-0.004,0.954
2.47,-1.514
2.309,-1.073
2.276,-1.54
2.259,-1.377
2.213,-0.203
2.32,-1.644
2.257,-1.879
2.036,0.83
2.088,-0.692
2.066,-0.279
2.003,-1.569
2.005,-2.561
1.873,-0.811
1.973,0.015
1.961,-0.894
1.932,-0.111
1.776,-1.74
1.699,-2.606
1.86,0.625
1.743,0.258
1.606,-2.679
1.602,1.143
1.586,0.722
1.459,-0.267
1.321,-2.137
1.31,0.143
1.222,0.604
1.23,-2.017
1.215,-1.731
1.076,-0.261
0.889,0.093
0.987,1.149
0.811,-1.215
0.742,-1.609
0.742,0.905
0.757,-1.763
0.516,-0.403
0.612,-1.394
0.506,0.462
0.389,-2.083
0.342,0.642
0.2,-2.307
0.108,1.148
-0.027,-0.206
0.093,-2.456
-0.135,-0.435
-0.069,-1.462
-0.05,-1.319
-0.217,-2.451
-0.278,0.917
-0.248,1.24
-0.421,0.904
-0.338,-0.573
-0.483,-1.251
-0.413,-0.116
-0.556,-1.962
-0.865,-2.584
-1.098,-1.753
-0.995,0.017
-0.981,-1.887
-1.148,-0.222
-1.176,-0.122
-1.04,-1.768
-1.214,0.458
-1.607,-3.012
-1.513,-3.175
-1.569,-3.084
2.79,-2.935
2.725,-3.11
2.77,-2.789
2.455,-3.002
2.31,-3.137
2.132,-2.994
1.778,-3.088
1.553,-3.259
0.933,-2.981
0.799,-2.899
0.652,-3.287
0.463,-3.222
0.143,-2.994
-0.652,-3.032
-2.202,1.501
-2.688,1.367
-2.753,1.314
-2.941,1.23
2.428,1.181
1.581,1.362
0.887,1.335
-0.397,1.483
-0.719,1.172
-1.105,1.391
2.319,-0.641
-2.448,-2.36
-2.811,-1.448
2.134,-1.437
0.975,0.16
0.515,-2.072
0.251,0.103
0.195,-0.06
0.173,-1.758
0.167,-2.065
-0.69,-1.451
-0.598,-0.189
-0.712,-1.296
-0.784,0.214
-1.336,-0.567
-2.058,-1.759
2.202,0.509
2.046,-0.786
0.932,0.369
0.222,-1.646
-2.596,-2.931
-2.429,1.274
-2.023,1.476
2.308,1.357
-0.035,0.697
0.026,-0.568
0.026,0.066
-0.038,-1.763
-0.297,-0.14
-0.243,-0.721
-0.283,0.105
-0.291,-1.725
-0.366,-0.574
-0.312,1.182
-0.321,0.423
-0.462,0.696
-0.666,-1.736
-0.649,0.088
-0.733,-1.111
-0.758,-0.497
-0.699,-0.01
-0.757,-1.502
-0.773,0.137
-0.718,-0.04
-0.728,-1.871
-0.798,0.134
-0.807,0.035
-1.03,1.868
-1.108,-0.822
-1.25,-0.951
-1.338,0.712
-1.298,1.39
-1.37,-0.24
-1.317,1.875
-1.315,0.435
-2.011,-2.149
-1.983,-2.214
-2.697,-2.306
-3.049,-1.986
2.537,-2.101
2.359,-2.211
2.07,-2.306
2.047,-2.412
1.779,-2.364
1.402,-1.921
1.48,-2.194
0.939,-2.067
0.932,-2.153
0.733,-2.085
0.081,-2.405
-0.167,-2.015
-0.428,-2.032
-0.597,-2.135
-0.703,-2.099
-1.235,-2.236
-1.724,2.434
-1.654,2.341
-1.879,2.379
-2.29,2.314
-2.889,2.447
-2.899,2.19
2.025,2.134
2.023,2.185
1.588,2.107
1.339,2.336
1.341,2.398
0.465,2.133
0.244,2.403
0.243,2.408
-0.614,2.249
-0.69,2.212
-1.112,2.491
-1.265,2.26
-1.883,-0.862
-2.336,-1.497
1.96,2.0
1.894,1.002
-0.181,0.623
-0.93,1.944
-0.832,2.231
-1.5,-0.888
-1.561,0.383
-1.505,1.031
-1.602,1.834
-1.735,-0.692
-1.826,0.56
-1.803,0.634
-1.84,-0.296
-1.832,-0.715
-1.844,-0.151
-2.001,-0.736
-2.056,-0.647
-2.212,1.685
-2.299,-0.238
-2.491,0.297
-2.41,0.012
-2.492,-0.591
-2.62,-1.834
-2.607,1.888
-2.484,1.523
-2.518,0.46
-2.53,1.096
-2.568,-1.404
-2.744,1.266
-2.803,1.758
-2.696,-0.346
-3.035,0.84
3.068,-0.188
2.851,-0.562
2.607,0.459
2.445,1.589
2.55,-0.63
2.389,-0.189
2.356,-0.656
2.339,-0.493
2.293,0.681
2.4,-0.76
2.337,-0.995
2.116,1.714
2.168,0.192
2.146,0.605
2.083,-0.685
2.085,-1.677
1.953,0.073
2.053,0.899
2.041,-0.01
2.012,0.773
1.856,-0.856
1.779,-1.722
1.94,1.509
1.823,1.142
1.686,-1.795
1.682,2.027
1.666,1.606
1.539,0.617
1.401,-1.253
1.39,1.027
1.302,1.488
1.31,-1.133
1.295,-0.847
1.156,0.623
0.969,0.977
1.067,2.033
0.891,-0.331
0.822,-0.725
0.822,1.789
0.837,-0.879
0.596,0.481
0.692,-0.51
0.586,1.346
0.469,-1.199
0.422,1.526
0.28,-1.423
0.188,2.032
0.053,0.678
0.173,-1.572
-0.055,0.449
0.011,-0.578
0.03,-0.435
-0.137,-1.567
-0.198,1.801
-0.168,2.124
-0.341,1.788
-0.258,0.311
-0.403,-0.367
-0.333,0.768
-0.476,-1.078
-0.785,-1.7
-1.018,-0.869
-0.915,0.901
-0.901,-1.003
-1.068,0.662
-1.096,0.762
-0.96,-0.884
-1.134,1.342
-1.527,-2.128
-1.433,-2.291
-1.489,-2.2
2.87,-2.051
2.805,-2.226
2.85,-1.905
2.535,-2.118
2.39,-2.253
2.212,-2.11
1.858,-2.204
1.633,-2.375
1.013,-2.097
0.879,-2.015
0.732,-2.403
0.543,-2.338
0.223,-2.11
-0.572,-2.148
-2.122,2.385
-2.608,2.251
-2.673,2.198
-2.861,2.114
2.508,2.065
1.661,2.246
0.967,2.219
-0.317,2.367
-0.639,2.056
-1.025,2.275
2.399,0.243
-2.368,-1.476
-2.731,-0.564
2.214,-0.553
1.055,1.044
0.595,-1.188
0.331,0.987
0.275,0.824
0.253,-0.874
0.247,-1.181
-0.61,-0.567
-0.518,0.695
-0.632,-0.412
-0.704,1.098
-1.256,0.317
-1.978,-0.875
2.282,1.393
2.126,0.098
1.012,1.253
0.302,-0.762
-2.516,-2.047
-2.349,2.158
-1.943,2.36
2.388,2.241
0.061,-1.265
0.061,-0.631
-0.003,-2.46
-0.262,-0.837
-0.208,-1.418
-0.248,-0.592
-0.256,-2.422
-0.331,-1.271
-0.277,0.485
-0.286,-0.274
-0.427,-0.001
-0.631,-2.433
-0.614,-0.609
-0.698,-1.808
-0.723,-1.194
-0.664,-0.707
-0.722,-2.199
-0.738,-0.56
-0.683,-0.737
-0.693,-2.568
-0.763,-0.563
-0.772,-0.662
-0.995,1.171
-1.073,-1.519
-1.215,-1.648
-1.303,0.015
-1.263,0.693
-1.335,-0.937
-1.282,1.178
-1.28,-0.262
-1.976,-2.846
-1.948,-2.911
-2.662,-3.003
-3.014,-2.683
2.572,-2.798
2.394,-2.908
2.105,-3.003
2.082,-3.109
1.814,-3.061
1.437,-2.618
1.515,-2.891
0.974,-2.764
0.967,-2.85
0.768,-2.782
0.116,-3.102
-0.132,-2.712
-0.393,-2.729
-0.562,-2.832
-0.668,-2.796
-1.2,-2.933
-1.689,1.737
-1.619,1.644
-1.844,1.682
-2.255,1.617
-2.854,1.75
-2.864,1.493
2.06,1.437
2.058,1.488
1.623,1.41
1.374,1.639
1.376,1.701
0.5,1.436
0.279,1.706
0.278,1.711
-0.579,1.552
-0.655,1.515
-1.077,1.794
-1.23,1.563
-1.848,-1.559
-2.301,-2.194
1.995,1.303
1.929,0.305
-0.146,-0.074
-0.895,1.247
-0.797,1.534
-1.465,-1.585
-1.526,-0.314
-1.47,0.334
-1.567,1.137
-1.7,-1.389
-1.791,-0.137
-1.768,-0.063
-1.805,-0.993
-1.797,-1.412
-1.809,-0.848
-1.966,-1.433
-2.021,-1.344
-2.177,0.988
-2.264,-0.935
-2.456,-0.4
-2.375,-0.685
-2.457,-1.288
-2.585,-2.531
-2.572,1.191
-2.449,0.826
-2.483,-0.237
-2.495,0.399
-2.533,-2.101
-2.709,0.569
-2.768,1.061
-2.661,-1.043
-3.0,0.143
3.103,-0.885
2.886,-1.259
2.642,-0.238
2.48,0.892
2.585,-1.327
2.424,-0.886
2.391,-1.353
2.374,-1.19
2.328,-0.016
2.435,-1.457
2.372,-1.692
2.151,1.017
2.203,-0.505
2.181,-0.092
2.118,-1.382
2.12,-2.374
1.988,-0.624
2.088,0.202
2.076,-0.707
2.047,0.076
1.891,-1.553
1.814,-2.419
1.975,0.812
1.858,0.445
1.721,-2.492
1.717,1.33
1.701,0.909
1.574,-0.08
1.436,-1.95
1.425,0.33
1.337,0.791
1.345,-1.83
1.33,-1.544
1.191,-0.074
1.004,0.28
1.102,1.336
0.926,-1.028
0.857,-1.422
0.857,1.092
0.872,-1.576
0.631,-0.216
0.727,-1.207
0.621,0.649
0.504,-1.896
0.457,0.829
0.315,-2.12
0.223,1.335
0.088,-0.019
0.208,-2.269
-0.02,-0.248
0.046,-1.275
0.065,-1.132
-0.102,-2.264
-0.163,1.104
-0.133,1.427
-0.306,1.091
-0.223,-0.386
-0.368,-1.064
-0.298,0.071
-0.441,-1.775
-0.75,-2.397
-0.983,-1.566
-0.88,0.204
-0.866,-1.7
-1.033,-0.035
-1.061,0.065
-0.925,-1.581
-1.099,0.645
-1.492,-2.825
-1.398,-2.988
-1.454,-2.897
2.905,-2.748
2.84,-2.923
2.885,-2.602
2.57,-2.815
2.425,-2.95
2.247,-2.807
1.893,-2.901
1.668,-3.072
1.048,-2.794
0.914,-2.712
0.767,-3.1
0.578,-3.035
0.258,-2.807
-0.537,-2.845
-2.087,1.688
-2.573,1.554
-2.638,1.501
-2.826,1.417
2.543,1.368
1.696,1.549
1.002,1.522
-0.282,1.67
-0.604,1.359
-0.99,1.578
2.434,-0.454
-2.333,-2.173
-2.696,-1.261
2.249,-1.25
1.09,0.347
0.63,-1.885
0.366,0.29
0.31,0.127
0.288,-1.571
0.282,-1.878
-0.575,-1.264
-0.483,-0.002
-0.597,-1.109
-0.669,0.401
-1.221,-0.38
-1.943,-1.572
2.317,0.696
2.161,-0.599
1.047,0.556
0.337,-1.459
-2.481,-2.744
-2.314,1.461
-1.908,1.663
2.423,1.544
0.0,0.634
-0.064,-1.195
-0.323,0.428
-0.269,-0.153
-0.309,0.673
-0.317,-1.157
-0.392,-0.006
-0.338,1.75
-0.347,0.991
-0.488,1.264
-0.692,-1.168
-0.675,0.656
-0.759,-0.543
-0.784,0.071
-0.725,0.558
-0.783,-0.934
-0.799,0.705
-0.744,0.528
-0.754,-1.303
-0.824,0.702
-0.833,0.603
-1.056,2.436
-1.134,-0.254
-1.276,-0.383
-1.364,1.28
-1.324,1.958
-1.396,0.328
-1.343,2.443
-1.341,1.003
-2.037,-1.581
-2.009,-1.646
-2.723,-1.738
-3.075,-1.418
2.511,-1.533
2.333,-1.643
2.044,-1.738
2.021,-1.844
1.753,-1.796
1.376,-1.353
1.454,-1.626
0.913,-1.499
0.906,-1.585
0.707,-1.517
0.055,-1.837
-0.193,-1.447
-0.454,-1.464
-0.623,-1.567
-0.729,-1.531
-1.261,-1.668
-1.75,3.002
-1.68,2.909
-1.905,2.947
-2.316,2.882
-2.915,3.015
-2.925,2.758
1.999,2.702
1.997,2.753
1.562,2.675
1.313,2.904
1.315,2.966
0.439,2.701
0.218,2.971
0.217,2.976
-0.64,2.817
-0.716,2.78
-1.138,3.059
-1.291,2.828
-1.909,-0.294
-2.362,-0.929
1.934,2.568
1.868,1.57
-0.207,1.191
-0.956,2.512
-0.858,2.799
-1.526,-0.32
-1.587,0.951
-1.531,1.599
-1.628,2.402
-1.761,-0.124
-1.852,1.128
-1.829,1.202
-1.866,0.272
-1.858,-0.147
-1.87,0.417
-2.027,-0.168
-2.082,-0.079
-2.238,2.253
-2.325,0.33
-2.517,0.865
-2.436,0.58
-2.518,-0.023
-2.646,-1.266
-2.633,2.456
-2.51,2.091
-2.544,1.028
-2.556,1.664
-2.594,-0.836
-2.77,1.834
-2.829,2.326
-2.722,0.222
-3.061,1.408
3.042,0.38
2.825,0.006
2.581,1.027
2.419,2.157
2.524,-0.062
2.363,0.379
2.33,-0.088
2.313,0.075
2.267,1.249
2.374,-0.192
2.311,-0.427
2.09,2.282
2.142,0.76
2.12,1.173
2.057,-0.117
2.059,-1.109
1.927,0.641
2.027,1.467
2.015,0.558
1.986,1.341
1.83,-0.288
1.753,-1.154
1.914,2.077
1.797,1.71
1.66,-1.227
1.656,2.595
1.64,2.174
1.513,1.185
1.375,-0.685
1.364,1.595
1.276,2.056
1.284,-0.565
1.269,-0.279
1.13,1.191
0.943,1.545
1.041,2.601
0.865,0.237
0.796,-0.157
0.796,2.357
0.811,-0.311
0.57,1.049
0.666,0.058
0.56,1.914
0.443,-0.631
0.396,2.094
0.254,-0.855
0.162,2.6
0.027,1.246
0.147,-1.004
-0.081,1.017
-0.015,-0.01
0.004,0.133
-0.163,-0.999
-0.224,2.369
-0.194,2.692
-0.367,2.356
-0.284,0.879
-0.429,0.201
-0.359,1.336
-0.502,-0.51
-0.811,-1.132
-1.044,-0.301
-0.941,1.469
-0.927,-0.435
-1.094,1.23
-1.122,1.33
-0.986,-0.316
-1.16,1.91
-1.553,-1.56
-1.459,-1.723
-1.515,-1.632
2.844,-1.483
2.779,-1.658
2.824,-1.337
2.509,-1.55
2.364,-1.685
2.186,-1.542
1.832,-1.636
1.607,-1.807
0.987,-1.529
0.853,-1.447
0.706,-1.835
0.517,-1.77
0.197,-1.542
-0.598,-1.58
-2.148,2.953
-2.634,2.819
-2.699,2.766
-2.887,2.682
2.482,2.633
1.635,2.814
0.941,2.787
-0.343,2.935
-0.665,2.624
-1.051,2.843
2.373,0.811
-2.394,-0.908
-2.757,0.004
2.188,0.015
1.029,1.612
0.569,-0.62
0.305,1.555
0.249,1.392
0.227,-0.306
0.221,-0.613
-0.636,0.001
-0.544,1.263
-0.658,0.156
-0.73,1.666
-1.282,0.885
-2.004,-0.307
2.256,1.961
2.1,0.666
0.986,1.821
0.276,-0.194
-2.542,-1.479
-2.375,2.726
-1.969,2.928
2.362,2.809
-0.064,-1.829
-0.323,-0.206
-0.269,-0.787
-0.309,0.039
-0.317,-1.791
-0.392,-0.64
-0.338,1.116
-0.347,0.357
-0.488,0.63
-0.692,-1.802
-0.675,0.022
-0.759,-1.177
-0.784,-0.563
-0.725,-0.076
-0.783,-1.568
-0.799,0.071
-0.744,-0.106
-0.754,-1.937
-0.824,0.068
-0.833,-0.031
-1.056,1.802
-1.134,-0.888
-1.276,-1.017
-1.364,0.646
-1.324,1.324
-1.396,-0.306
-1.343,1.809
-1.341,0.369
-2.037,-2.215
-2.009,-2.28
-2.723,-2.372
-3.075,-2.052
2.511,-2.167
2.333,-2.277
2.044,-2.372
2.021,-2.478
1.753,-2.43
1.376,-1.987
1.454,-2.26
0.913,-2.133
0.906,-2.219
0.707,-2.151
0.055,-2.471
-0.193,-2.081
-0.454,-2.098
-0.623,-2.201
-0.729,-2.165
-1.261,-2.302
-1.75,2.368
-1.68,2.275
-1.905,2.313
-2.316,2.248
-2.915,2.381
-2.925,2.124
1.999,2.068
1.997,2.119
1.562,2.041
1.313,2.27
1.315,2.332
0.439,2.067
0.218,2.337
0.217,2.342
-0.64,2.183
-0.716,2.146
-1.138,2.425
-1.291,2.194
-1.909,-0.928
-2.362,-1.563
1.934,1.934
1.868,0.936
-0.207,0.557
-0.956,1.878
-0.858,2.165
-1.526,-0.954
-1.587,0.317
-1.531,0.965
-1.628,1.768
-1.761,-0.758
-1.852,0.494
-1.829,0.568
-1.866,-0.362
-1.858,-0.781
-1.87,-0.217
-2.027,-0.802
-2.082,-0.713
-2.238,1.619
-2.325,-0.304
-2.517,0.231
-2.436,-0.054
-2.518,-0.657
-2.646,-1.9
-2.633,1.822
-2.51,1.457
-2.544,0.394
-2.556,1.03
-2.594,-1.47
-2.77,1.2
-2.829,1.692
-2.722,-0.412
-3.061,0.774
3.042,-0.254
2.825,-0.628
2.581,0.393
2.419,1.523
2.524,-0.696
2.363,-0.255
2.33,-0.722
2.313,-0.559
2.267,0.615
2.374,-0.826
2.311,-1.061
2.09,1.648
2.142,0.126
2.12,0.539
2.057,-0.751
2.059,-1.743
1.927,0.007
2.027,0.833
2.015,-0.076
1.986,0.707
1.83,-0.922
1.753,-1.788
1.914,1.443
1.797,1.076
1.66,-1.861
1.656,1.961
1.64,1.54
1.513,0.551
1.375,-1.319
1.364,0.961
1.276,1.422
1.284,-1.199
1.269,-0.913
1.13,0.557
0.943,0.911
1.041,1.967
0.865,-0.397
0.796,-0.791
0.796,1.723
0.811,-0.945
0.57,0.415
0.666,-0.576
0.56,1.28
0.443,-1.265
0.396,1.46
0.254,-1.489
0.162,1.966
0.027,0.612
0.147,-1.638
-0.081,0.383
-0.015,-0.644
0.004,-0.501
-0.163,-1.633
-0.224,1.735
-0.194,2.058
-0.367,1.722
-0.284,0.245
-0.429,-0.433
-0.359,0.702
-0.502,-1.144
-0.811,-1.766
-1.044,-0.935
-0.941,0.835
-0.927,-1.069
-1.094,0.596
-1.122,0.696
-0.986,-0.95
-1.16,1.276
-1.553,-2.194
-1.459,-2.357
-1.515,-2.266
2.844,-2.117
2.779,-2.292
2.824,-1.971
2.509,-2.184
2.364,-2.319
2.186,-2.176
1.832,-2.27
1.607,-2.441
0.987,-2.163
0.853,-2.081
0.706,-2.469
0.517,-2.404
0.197,-2.176
-0.598,-2.214
-2.148,2.319
-2.634,2.185
-2.699,2.132
-2.887,2.048
2.482,1.999
1.635,2.18
0.941,2.153
-0.343,2.301
-0.665,1.99
-1.051,2.209
2.373,0.177
-2.394,-1.542
-2.757,-0.63
2.188,-0.619
1.029,0.978
0.569,-1.254
0.305,0.921
0.249,0.758
0.227,-0.94
0.221,-1.247
-0.636,-0.633
-0.544,0.629
-0.658,-0.478
-0.73,1.032
-1.282,0.251
-2.004,-0.941
2.256,1.327
2.1,0.032
0.986,1.187
0.276,-0.828
-2.542,-2.113
-2.375,2.092
-1.969,2.294
2.362,2.175
-0.259,1.623
-0.205,1.042
-0.245,1.868
-0.253,0.038
-0.328,1.189
-0.274,2.945
-0.283,2.186
-0.424,2.459
-0.628,0.027
-0.611,1.851
-0.695,0.652
-0.72,1.266
-0.661,1.753
-0.719,0.261
-0.735,1.9
-0.68,1.723
-0.69,-0.108
-0.76,1.897
-0.769,1.798
-0.992,3.631
-1.07,0.941
-1.212,0.812
-1.3,2.475
-1.26,3.153
-1.332,1.523
-1.279,3.638
-1.277,2.198
-1.973,-0.386
-1.945,-0.451
-2.659,-0.543
-3.011,-0.223
2.575,-0.338
2.397,-0.448
2.108,-0.543
2.085,-0.649
1.817,-0.601
1.44,-0.158
1.518,-0.431
0.977,-0.304
0.97,-0.39
0.771,-0.322
0.119,-0.642
-0.129,-0.252
-0.39,-0.269
-0.559,-0.372
-0.665,-0.336
-1.197,-0.473
-1.686,4.197
-1.616,4.104
-1.841,4.142
-2.252,4.077
-2.851,4.21
-2.861,3.953
2.063,3.897
2.061,3.948
1.626,3.87
1.377,4.099
1.379,4.161
0.503,3.896
0.282,4.166
0.281,4.171
-0.576,4.012
-0.652,3.975
-1.074,4.254
-1.227,4.023
-1.845,0.901
-2.298,0.266
1.998,3.763
1.932,2.765
-0.143,2.386
-0.892,3.707
-0.794,3.994
-1.462,0.875
-1.523,2.146
-1.467,2.794
-1.564,3.597
-1.697,1.071
-1.788,2.323
-1.765,2.397
-1.802,1.467
-1.794,1.048
-1.806,1.612
-1.963,1.027
-2.018,1.116
-2.174,3.448
-2.261,1.525
-2.453,2.06
-2.372,1.775
-2.454,1.172
-2.582,-0.071
-2.569,3.651
-2.446,3.286
-2.48,2.223
-2.492,2.859
-2.53,0.359
-2.706,3.029
-2.765,3.521
-2.658,1.417
-2.997,2.603
3.106,1.575
2.889,1.201
2.645,2.222
2.483,3.352
2.588,1.133
2.427,1.574
2.394,1.107
2.377,1.27
2.331,2.444
2.438,1.003
2.375,0.768
2.154,3.477
2.206,1.955
2.184,2.368
2.121,1.078
2.123,0.086
1.991,1.836
2.091,2.662
2.079,1.753
2.05,2.536
1.894,0.907
1.817,0.041
1.978,3.272
1.861,2.905
1.724,-0.032
1.72,3.79
1.704,3.369
1.577,2.38
1.439,0.51
1.428,2.79
1.34,3.251
1.348,0.63
1.333,0.916
1.194,2.386
1.007,2.74
1.105,3.796
0.929,1.432
0.86,1.038
0.86,3.552
0.875,0.884
0.634,2.244
0.73,1.253
0.624,3.109
0.507,0.564
0.46,3.289
0.318,0.34
0.226,3.795
0.091,2.441
0.211,0.191
-0.017,2.212
0.049,1.185
0.068,1.328
-0.099,0.196
-0.16,3.564
-0.13,3.887
-0.303,3.551
-0.22,2.074
-0.365,1.396
-0.295,2.531
-0.438,0.685
-0.747,0.063
-0.98,0.894
-0.877,2.664
-0.863,0.76
-1.03,2.425
-1.058,2.525
-0.922,0.879
-1.096,3.105
-1.489,-0.365
-1.395,-0.528
-1.451,-0.437
2.908,-0.288
2.843,-0.463
2.888,-0.142
2.573,-0.355
2.428,-0.49
2.25,-0.347
1.896,-0.441
1.671,-0.612
1.051,-0.334
0.917,-0.252
0.77,-0.64
0.581,-0.575
0.261,-0.347
-0.534,-0.385
-2.084,4.148
-2.57,4.014
-2.635,3.961
-2.823,3.877
2.546,3.828
1.699,4.009
1.005,3.982
-0.279,4.13
-0.601,3.819
-0.987,4.038
2.437,2.006
-2.33,0.287
-2.693,1.199
2.252,1.21
1.093,2.807
0.633,0.575
0.369,2.75
0.313,2.587
0.291,0.889
0.285,0.582
-0.572,1.196
-0.48,2.458
-0.594,1.351
-0.666,2.861
-1.218,2.08
-1.94,0.888
2.32,3.156
2.164,1.861
1.05,3.016
0.34,1.001
-2.478,-0.284
-2.311,3.921
-1.905,4.123
2.426,4.004
0.054,-0.581
0.014,0.245
0.006,-1.585
-0.069,-0.434
-0.015,1.322
-0.024,0.563
-0.165,0.836
-0.369,-1.596
-0.352,0.228
-0.436,-0.971
-0.461,-0.357
-0.402,0.13
-0.46,-1.362
-0.476,0.277
-0.421,0.1
-0.431,-1.731
-0.501,0.274
-0.51,0.175
-0.733,2.008
-0.811,-0.682
-0.953,-0.811
-1.041,0.852
-1.001,1.53
-1.073,-0.1
-1.02,2.015
-1.018,0.575
-1.714,-2.009
-1.686,-2.074
-2.4,-2.166
-2.752,-1.846
2.834,-1.961
2.656,-2.071
2.367,-2.166
2.344,-2.272
2.076,-2.224
1.699,-1.781
1.777,-2.054
1.236,-1.927
1.229,-2.013
1.03,-1.945
0.378,-2.265
0.13,-1.875
-0.131,-1.892
-0.3,-1.995
-0.406,-1.959
-0.938,-2.096
-1.427,2.574
-1.357,2.481
-1.582,2.519
-1.993,2.454
-2.592,2.587
-2.602,2.33
2.322,2.274
2.32,2.325
1.885,2.247
1.636,2.476
1.638,2.538
0.762,2.273
0.541,2.543
0.54,2.548
-0.317,2.389
-0.393,2.352
-0.815,2.631
-0.968,2.4
-1.586,-0.722
-2.039,-1.357
2.257,2.14
2.191,1.142
0.116,0.763
-0.633,2.084
-0.535,2.371
-1.203,-0.748
-1.264,0.523
-1.208,1.171
-1.305,1.974
-1.438,-0.552
-1.529,0.7
-1.506,0.774
-1.543,-0.156
-1.535,-0.575
-1.547,-0.011
-1.704,-0.596
-1.759,-0.507
-1.915,1.825
-2.002,-0.098
-2.194,0.437
-2.113,0.152
-2.195,-0.451
-2.323,-1.694
-2.31,2.028
-2.187,1.663
-2.221,0.6
-2.233,1.236
-2.271,-1.264
-2.447,1.406
-2.506,1.898
-2.399,-0.206
-2.738,0.98
-2.918,-0.048
-3.135,-0.422
2.904,0.599
2.742,1.729
2.847,-0.49
2.686,-0.049
2.653,-0.516
2.636,-0.353
2.59,0.821
2.697,-0.62
2.634,-0.855
2.413,1.854
2.465,0.332
2.443,0.745
2.38,-0.545
2.382,-1.537
2.25,0.213
2.35,1.039
2.338,0.13
2.309,0.913
2.153,-0.716
2.076,-1.582
2.237,1.649
2.12,1.282
1.983,-1.655
1.979,2.167
1.963,1.746
1.836,0.757
1.698,-1.113
1.687,1.167
1.599,1.628
1.607,-0.993
1.592,-0.707
1.453,0.763
1.266,1.117
1.364,2.173
1.188,-0.191
1.119,-0.585
1.119,1.929
1.134,-0.739
0.893,0.621
0.989,-0.37
0.883,1.486
0.766,-1.059
0.719,1.666
0.577,-1.283
0.485,2.172
0.35,0.818
0.47,-1.432
0.242,0.589
0.308,-0.438
0.327,-0.295
0.16,-1.427
0.099,1.941
0.129,2.264
-0.044,1.928
0.039,0.451
-0.106,-0.227
-0.036,0.908
-0.179,-0.938
-0.488,-1.56
-0.721,-0.729
-0.618,1.041
-0.604,-0.863
-0.771,0.802
-0.799,0.902
-0.663,-0.744
-0.837,1.482
-1.23,-1.988
-1.136,-2.151
-1.192,-2.06
-3.116,-1.911
3.102,-2.086
-3.136,-1.765
2.832,-1.978
2.687,-2.113
2.509,-1.97
2.155,-2.064
1.93,-2.235
1.31,-1.957
1.176,-1.875
1.029,-2.263
0.84,-2.198
0.52,-1.97
-0.275,-2.008
-1.825,2.525
-2.311,2.391
-2.376,2.338
-2.564,2.254
2.805,2.205
1.958,2.386
1.264,2.359
-0.02,2.507
-0.342,2.196
-0.728,2.415
2.696,0.383
-2.071,-1.336
-2.434,-0.424
2.511,-0.413
1.352,1.184
0.892,-1.048
0.628,1.127
0.572,0.964
0.55,-0.734
0.544,-1.041
-0.313,-0.427
-0.221,0.835
-0.335,-0.272
-0.407,1.238
-0.959,0.457
-1.681,-0.735
2.579,1.533
2.423,0.238
1.309,1.393
0.599,-0.622
-2.219,-1.907
-2.052,2.298
-1.646,2.5
2.685,2.381
-0.04,0.826
-0.048,-1.004
-0.123,0.147
-0.069,1.903
-0.078,1.144
-0.219,1.417
-0.423,-1.015
-0.406,0.809
-0.49,-0.39
-0.515,0.224
-0.456,0.711
-0.514,-0.781
-0.53,0.858
-0.475,0.681
-0.485,-1.15
-0.555,0.855
-0.564,0.756
-0.787,2.589
-0.865,-0.101
-1.007,-0.23
-1.095,1.433
-1.055,2.111
-1.127,0.481
-1.074,2.596
-1.072,1.156
-1.768,-1.428
-1.74,-1.493
-2.454,-1.585
-2.806,-1.265
2.78,-1.38
2.602,-1.49
2.313,-1.585
2.29,-1.691
2.022,-1.643
1.645,-1.2
