-0.004,0.954
1.723,-1.473
1.182,-1.346
1.175,-1.432
0.976,-1.364
0.324,-1.684
0.076,-1.294
-0.185,-1.311
-0.354,-1.414
-0.46,-1.378
-0.992,-1.515
-1.481,3.155
-1.411,3.062
-1.636,3.1
-2.047,3.035
-2.646,3.168
-2.656,2.911
2.268,2.855
2.266,2.906
1.831,2.828
1.582,3.057
1.584,3.119
0.708,2.854
0.487,3.124
0.486,3.129
-0.371,2.97
-0.447,2.933
-0.869,3.212
-1.022,2.981
-1.64,-0.141
-2.093,-0.776
2.203,2.721
2.137,1.723
0.062,1.344
-0.687,2.665
-0.589,2.952
-1.257,-0.167
-1.318,1.104
-1.262,1.752
-1.359,2.555
-1.492,0.029
-1.583,1.281
-1.56,1.355
-1.597,0.425
-1.589,0.006
-1.601,0.57
-1.758,-0.015
-1.813,0.074
-1.969,2.406
-2.056,0.483
-2.248,1.018
-2.167,0.733
-2.249,0.13
-2.377,-1.113
-2.364,2.609
-2.241,2.244
-2.275,1.181
-2.287,1.817
-2.325,-0.683
-2.501,1.987
-2.56,2.479
-2.453,0.375
-2.792,1.561
-2.972,0.533
3.094,0.159
2.85,1.18
2.688,2.31
2.793,0.091
2.632,0.532
2.599,0.065
2.582,0.228
2.536,1.402
2.643,-0.039
2.58,-0.274
2.359,2.435
2.411,0.913
2.389,1.326
2.326,0.036
2.328,-0.956
2.196,0.794
2.296,1.62
2.284,0.711
2.255,1.494
2.099,-0.135
2.022,-1.001
2.183,2.23
2.066,1.863
1.929,-1.074
1.925,2.748
1.909,2.327
1.782,1.338
1.644,-0.532
1.633,1.748
1.545,2.209
1.553,-0.412
1.538,-0.126
1.399,1.344
1.212,1.698
1.31,2.754
1.134,0.39
1.065,-0.004
1.065,2.51
1.08,-0.158
0.839,1.202
0.935,0.211
0.829,2.067
0.712,-0.478
0.665,2.247
0.523,-0.702
0.431,2.753
0.296,1.399
0.416,-0.851
0.188,1.17
0.254,0.143
0.273,0.286
0.106,-0.846
0.045,2.522
0.075,2.845
-0.098,2.509
-0.015,1.032
-0.16,0.354
-0.09,1.489
-0.233,-0.357
-0.542,-0.979
-0.775,-0.148
-0.672,1.622
-0.658,-0.282
-0.825,1.383
-0.853,1.483
-0.717,-0.163
-0.891,2.063
-1.284,-1.407
-1.19,-1.57
-1.246,-1.479
3.113,-1.33
3.048,-1.505
3.093,-1.184
2.778,-1.397
2.633,-1.532
2.455,-1.389
2.101,-1.483
1.876,-1.654
1.256,-1.376
1.122,-1.294
0.975,-1.682
0.786,-1.617
0.466,-1.389
-0.329,-1.427
-1.879,3.106
-2.365,2.972
-2.43,2.919
-2.618,2.835
2.751,2.786
1.904,2.967
1.21,2.94
-0.074,3.088
-0.396,2.777
-0.782,2.996
2.642,0.964
-2.125,-0.755
-2.488,0.157
2.457,0.168
1.298,1.765
0.838,-0.467
0.574,1.708
0.518,1.545
0.496,-0.153
0.49,-0.46
-0.367,0.154
-0.275,1.416
-0.389,0.309
-0.461,1.819
-1.013,1.038
-1.735,-0.154
2.525,2.114
2.369,0.819
1.255,1.974
0.545,-0.041
-2.273,-1.326
-2.106,2.879
-1.7,3.081
2.631,2.962
-0.008,-1.83
-0.083,-0.679
-0.029,1.077
-0.038,0.318
-0.179,0.591
-0.383,-1.841
-0.366,-0.017
-0.45,-1.216
-0.475,-0.602
-0.416,-0.115
-0.474,-1.607
-0.49,0.032
-0.435,-0.145
-0.445,-1.976
-0.515,0.029
-0.524,-0.07
-0.747,1.763
-0.825,-0.927
-0.967,-1.056
-1.055,0.607
-1.015,1.285
-1.087,-0.345
-1.034,1.77
-1.032,0.33
-1.728,-2.254
-1.7,-2.319
-2.414,-2.411
-2.766,-2.091
2.82,-2.206
2.642,-2.316
2.353,-2.411
2.33,-2.517
2.062,-2.469
1.685,-2.026
1.763,-2.299
1.222,-2.172
1.215,-2.258
1.016,-2.19
0.364,-2.51
0.116,-2.12
-0.145,-2.137
-0.314,-2.24
-0.42,-2.204
-0.952,-2.341
-1.441,2.329
-1.371,2.236
-1.596,2.274
-2.007,2.209
-2.606,2.342
-2.616,2.085
2.308,2.029
2.306,2.08
1.871,2.002
1.622,2.231
1.624,2.293
0.748,2.028
0.527,2.298
0.526,2.303
-0.331,2.144
-0.407,2.107
-0.829,2.386
-0.982,2.155
-1.6,-0.967
-2.053,-1.602
2.243,1.895
2.177,0.897
0.102,0.518
-0.647,1.839
-0.549,2.126
-1.217,-0.993
-1.278,0.278
-1.222,0.926
-1.319,1.729
-1.452,-0.797
-1.543,0.455
-1.52,0.529
-1.557,-0.401
-1.549,-0.82
-1.561,-0.256
-1.718,-0.841
-1.773,-0.752
-1.929,1.58
-2.016,-0.343
-2.208,0.192
-2.127,-0.093
-2.209,-0.696
-2.337,-1.939
-2.324,1.783
-2.201,1.418
-2.235,0.355
-2.247,0.991
-2.285,-1.509
-2.461,1.161
-2.52,1.653
-2.413,-0.451
-2.752,0.735
-2.932,-0.293
3.134,-0.667
2.89,0.354
2.728,1.484
2.833,-0.735
2.672,-0.294
2.639,-0.761
2.622,-0.598
2.576,0.576
2.683,-0.865
2.62,-1.1
2.399,1.609
2.451,0.087
2.429,0.5
2.366,-0.79
2.368,-1.782
2.236,-0.032
2.336,0.794
2.324,-0.115
2.295,0.668
2.139,-0.961
2.062,-1.827
2.223,1.404
2.106,1.037
1.969,-1.9
1.965,1.922
1.949,1.501
1.822,0.512
1.684,-1.358
1.673,0.922
1.585,1.383
1.593,-1.238
1.578,-0.952
1.439,0.518
1.252,0.872
1.35,1.928
1.174,-0.436
1.105,-0.83
1.105,1.684
1.12,-0.984
0.879,0.376
0.975,-0.615
0.869,1.241
0.752,-1.304
0.705,1.421
0.563,-1.528
0.471,1.927
0.336,0.573
0.456,-1.677
0.228,0.344
0.294,-0.683
0.313,-0.54
0.146,-1.672
0.085,1.696
0.115,2.019
-0.058,1.683
0.025,0.206
-0.12,-0.472
-0.05,0.663
-0.193,-1.183
-0.502,-1.805
-0.735,-0.974
-0.632,0.796
-0.618,-1.108
-0.785,0.557
-0.813,0.657
-0.677,-0.989
-0.851,1.237
-1.244,-2.233
-1.15,-2.396
-1.206,-2.305
-3.13,-2.156
3.088,-2.331
3.133,-2.01
2.818,-2.223
2.673,-2.358
2.495,-2.215
2.141,-2.309
1.916,-2.48
1.296,-2.202
1.162,-2.12
1.015,-2.508
0.826,-2.443
0.506,-2.215
-0.289,-2.253
-1.839,2.28
-2.325,2.146
-2.39,2.093
-2.578,2.009
2.791,1.96
1.944,2.141
1.25,2.114
-0.034,2.262
-0.356,1.951
-0.742,2.17
2.682,0.138
-2.085,-1.581
-2.448,-0.669
2.497,-0.658
1.338,0.939
0.878,-1.293
0.614,0.882
0.558,0.719
0.536,-0.979
0.53,-1.286
-0.327,-0.672
-0.235,0.59
-0.349,-0.517
-0.421,0.993
-0.973,0.212
-1.695,-0.98
2.565,1.288
2.409,-0.007
1.295,1.148
0.585,-0.867
-2.233,-2.152
-2.066,2.053
-1.66,2.255
2.671,2.136
-0.075,1.151
-0.021,2.907
-0.03,2.148
-0.171,2.421
-0.375,-0.011
-0.358,1.813
-0.442,0.614
-0.467,1.228
-0.408,1.715
-0.466,0.223
-0.482,1.862
-0.427,1.685
-0.437,-0.146
-0.507,1.859
-0.516,1.76
-0.739,3.593
-0.817,0.903
-0.959,0.774
-1.047,2.437
-1.007,3.115
-1.079,1.485
-1.026,3.6
-1.024,2.16
-1.72,-0.424
-1.692,-0.489
-2.406,-0.581
-2.758,-0.261
2.828,-0.376
2.65,-0.486
2.361,-0.581
2.338,-0.687
2.07,-0.639
1.693,-0.196
1.771,-0.469
1.23,-0.342
1.223,-0.428
1.024,-0.36
0.372,-0.68
0.124,-0.29
-0.137,-0.307
-0.306,-0.41
-0.412,-0.374
-0.944,-0.511
-1.433,4.159
-1.363,4.066
-1.588,4.104
-1.999,4.039
-2.598,4.172
-2.608,3.915
2.316,3.859
2.314,3.91
1.879,3.832
1.63,4.061
1.632,4.123
0.756,3.858
0.535,4.128
0.534,4.133
-0.323,3.974
-0.399,3.937
-0.821,4.216
-0.974,3.985
-1.592,0.863
-2.045,0.228
2.251,3.725
2.185,2.727
0.11,2.348
-0.639,3.669
-0.541,3.956
-1.209,0.837
-1.27,2.108
-1.214,2.756
-1.311,3.559
-1.444,1.033
-1.535,2.285
-1.512,2.359
-1.549,1.429
-1.541,1.01
-1.553,1.574
-1.71,0.989
-1.765,1.078
-1.921,3.41
-2.008,1.487
-2.2,2.022
-2.119,1.737
-2.201,1.134
-2.329,-0.109
-2.316,3.613
-2.193,3.248
-2.227,2.185
-2.239,2.821
-2.277,0.321
-2.453,2.991
-2.512,3.483
-2.405,1.379
-2.744,2.565
-2.924,1.537
-3.141,1.163
2.898,2.184
2.736,3.314
2.841,1.095
2.68,1.536
2.647,1.069
2.63,1.232
2.584,2.406
2.691,0.965
2.628,0.73
2.407,3.439
2.459,1.917
2.437,2.33
2.374,1.04
2.376,0.048
2.244,1.798
2.344,2.624
2.332,1.715
2.303,2.498
2.147,0.869
2.07,0.003
2.231,3.234
2.114,2.867
1.977,-0.07
1.973,3.752
1.957,3.331
1.83,2.342
1.692,0.472
1.681,2.752
1.593,3.213
1.601,0.592
1.586,0.878
1.447,2.348
1.26,2.702
1.358,3.758
1.182,1.394
1.113,1.0
1.113,3.514
1.128,0.846
0.887,2.206
0.983,1.215
0.877,3.071
0.76,0.526
0.713,3.251
0.571,0.302
0.479,3.757
0.344,2.403
0.464,0.153
0.236,2.174
0.302,1.147
0.321,1.29
0.154,0.158
0.093,3.526
0.123,3.849
-0.05,3.513
0.033,2.036
-0.112,1.358
-0.042,2.493
-0.185,0.647
-0.494,0.025
-0.727,0.856
-0.624,2.626
-0.61,0.722
-0.777,2.387
-0.805,2.487
-0.669,0.841
-0.843,3.067
-1.236,-0.403
-1.142,-0.566
-1.198,-0.475
-3.122,-0.326
3.096,-0.501
3.141,-0.18
2.826,-0.393
2.681,-0.528
2.503,-0.385
2.149,-0.479
1.924,-0.65
1.304,-0.372
1.17,-0.29
1.023,-0.678
0.834,-0.613
0.514,-0.385
-0.281,-0.423
-1.831,4.11
-2.317,3.976
-2.382,3.923
-2.57,3.839
2.799,3.79
1.952,3.971
1.258,3.944
-0.026,4.092
-0.348,3.781
-0.734,4.0
2.69,1.968
-2.077,0.249
-2.44,1.161
2.505,1.172
1.346,2.769
0.886,0.537
0.622,2.712
0.566,2.549
0.544,0.851
0.538,0.544
-0.319,1.158
-0.227,2.42
-0.341,1.313
-0.413,2.823
-0.965,2.042
-1.687,0.85
2.573,3.118
2.417,1.823
1.303,2.978
0.593,0.963
-2.225,-0.322
-2.058,3.883
-1.652,4.085
2.679,3.966
0.054,1.756
0.045,0.997
-0.096,1.27
-0.3,-1.162
-0.283,0.662
-0.367,-0.537
-0.392,0.077
-0.333,0.564
-0.391,-0.928
-0.407,0.711
-0.352,0.534
-0.362,-1.297
-0.432,0.708
-0.441,0.609
-0.664,2.442
-0.742,-0.248
-0.884,-0.377
-0.972,1.286
-0.932,1.964
-1.004,0.334
-0.951,2.449
-0.949,1.009
-1.645,-1.575
-1.617,-1.64
-2.331,-1.732
-2.683,-1.412
2.903,-1.527
2.725,-1.637
2.436,-1.732
2.413,-1.838
2.145,-1.79
1.768,-1.347
1.846,-1.62
1.305,-1.493
1.298,-1.579
1.099,-1.511
0.447,-1.831
0.199,-1.441
-0.062,-1.458
-0.231,-1.561
-0.337,-1.525
-0.869,-1.662
-1.358,3.008
-1.288,2.915
-1.513,2.953
-1.924,2.888
-2.523,3.021
-2.533,2.764
2.391,2.708
2.389,2.759
1.954,2.681
1.705,2.91
1.707,2.972
0.831,2.707
0.61,2.977
0.609,2.982
-0.248,2.823
-0.324,2.786
-0.746,3.065
-0.899,2.834
-1.517,-0.288
-1.97,-0.923
2.326,2.574
2.26,1.576
0.185,1.197
-0.564,2.518
-0.466,2.805
-1.134,-0.314
-1.195,0.957
-1.139,1.605
-1.236,2.408
-1.369,-0.118
-1.46,1.134
-1.437,1.208
-1.474,0.278
-1.466,-0.141
-1.478,0.423
-1.635,-0.162
-1.69,-0.073
-1.846,2.259
-1.933,0.336
-2.125,0.871
-2.044,0.586
-2.126,-0.017
-2.254,-1.26
-2.241,2.462
-2.118,2.097
-2.152,1.034
-2.164,1.67
-2.202,-0.83
-2.378,1.84
-2.437,2.332
-2.33,0.228
-2.669,1.414
-2.849,0.386
-3.066,0.012
2.973,1.033
2.811,2.163
2.916,-0.056
2.755,0.385
2.722,-0.082
2.705,0.081
2.659,1.255
2.766,-0.186
2.703,-0.421
2.482,2.288
2.534,0.766
2.512,1.179
2.449,-0.111
2.451,-1.103
2.319,0.647
2.419,1.473
2.407,0.564
2.378,1.347
2.222,-0.282
2.145,-1.148
2.306,2.083
2.189,1.716
2.052,-1.221
2.048,2.601
2.032,2.18
1.905,1.191
1.767,-0.679
1.756,1.601
1.668,2.062
1.676,-0.559
1.661,-0.273
1.522,1.197
1.335,1.551
1.433,2.607
1.257,0.243
1.188,-0.151
1.188,2.363
1.203,-0.305
0.962,1.055
1.058,0.064
0.952,1.92
0.835,-0.625
0.788,2.1
0.646,-0.849
0.554,2.606
0.419,1.252
0.539,-0.998
0.311,1.023
0.377,-0.004
0.396,0.139
0.229,-0.993
0.168,2.375
0.198,2.698
0.025,2.362
0.108,0.885
-0.037,0.207
0.033,1.342
-0.11,-0.504
-0.419,-1.126
-0.652,-0.295
-0.549,1.475
-0.535,-0.429
-0.702,1.236
-0.73,1.336
-0.594,-0.31
-0.768,1.916
-1.161,-1.554
-1.067,-1.717
-1.123,-1.626
-3.047,-1.477
-3.112,-1.652
-3.067,-1.331
2.901,-1.544
2.756,-1.679
2.578,-1.536
2.224,-1.63
1.999,-1.801
1.379,-1.523
1.245,-1.441
1.098,-1.829
0.909,-1.764
0.589,-1.536
-0.206,-1.574
-1.756,2.959
-2.242,2.825
-2.307,2.772
-2.495,2.688
2.874,2.639
2.027,2.82
1.333,2.793
0.049,2.941
-0.273,2.63
-0.659,2.849
2.765,0.817
-2.002,-0.902
-2.365,0.01
2.58,0.021
1.421,1.618
0.961,-0.614
0.697,1.561
0.641,1.398
0.619,-0.3
0.613,-0.607
-0.244,0.007
-0.152,1.269
-0.266,0.162
-0.338,1.672
-0.89,0.891
-1.612,-0.301
2.648,1.967
2.492,0.672
1.378,1.827
0.668,-0.188
-2.15,-1.473
-1.983,2.732
-1.577,2.934
2.754,2.815
-0.009,-0.759
-0.15,-0.486
-0.354,-2.918
-0.337,-1.094
-0.421,-2.293
-0.446,-1.679
-0.387,-1.192
-0.445,-2.684
-0.461,-1.045
-0.406,-1.222
-0.416,-3.053
-0.486,-1.048
-0.495,-1.147
-0.718,0.686
-0.796,-2.004
-0.938,-2.133
-1.026,-0.47
-0.986,0.208
-1.058,-1.422
-1.005,0.693
-1.003,-0.747
-1.699,-3.331
-1.671,-3.396
-2.385,-3.488
-2.737,-3.168
2.849,-3.283
2.671,-3.393
2.382,-3.488
2.359,-3.594
2.091,-3.546
1.714,-3.103
1.792,-3.376
1.251,-3.249
1.244,-3.335
1.045,-3.267
0.393,-3.587
0.145,-3.197
-0.116,-3.214
-0.285,-3.317
-0.391,-3.281
-0.923,-3.418
-1.412,1.252
-1.342,1.159
-1.567,1.197
-1.978,1.132
-2.577,1.265
-2.587,1.008
2.337,0.952
2.335,1.003
1.9,0.925
1.651,1.154
1.653,1.216
0.777,0.951
0.556,1.221
0.555,1.226
-0.302,1.067
-0.378,1.03
-0.8,1.309
-0.953,1.078
-1.571,-2.044
-2.024,-2.679
2.272,0.818
2.206,-0.18
0.131,-0.559
-0.618,0.762
-0.52,1.049
-1.188,-2.07
-1.249,-0.799
-1.193,-0.151
-1.29,0.652
-1.423,-1.874
-1.514,-0.622
-1.491,-0.548
-1.528,-1.478
-1.52,-1.897
-1.532,-1.333
-1.689,-1.918
-1.744,-1.829
-1.9,0.503
-1.987,-1.42
-2.179,-0.885
-2.098,-1.17
-2.18,-1.773
-2.308,-3.016
-2.295,0.706
-2.172,0.341
-2.206,-0.722
-2.218,-0.086
-2.256,-2.586
-2.432,0.084
-2.491,0.576
-2.384,-1.528
-2.723,-0.342
-2.903,-1.37
-3.12,-1.744
2.919,-0.723
2.757,0.407
2.862,-1.812
2.701,-1.371
2.668,-1.838
2.651,-1.675
2.605,-0.501
2.712,-1.942
2.649,-2.177
2.428,0.532
2.48,-0.99
2.458,-0.577
2.395,-1.867
2.397,-2.859
2.265,-1.109
2.365,-0.283
2.353,-1.192
2.324,-0.409
2.168,-2.038
2.091,-2.904
2.252,0.327
2.135,-0.04
1.998,-2.977
1.994,0.845
1.978,0.424
1.851,-0.565
1.713,-2.435
1.702,-0.155
1.614,0.306
1.622,-2.315
1.607,-2.029
1.468,-0.559
1.281,-0.205
1.379,0.851
1.203,-1.513
1.134,-1.907
1.134,0.607
1.149,-2.061
0.908,-0.701
1.004,-1.692
0.898,0.164
0.781,-2.381
0.734,0.344
0.592,-2.605
0.5,0.85
0.365,-0.504
0.485,-2.754
0.257,-0.733
0.323,-1.76
0.342,-1.617
0.175,-2.749
0.114,0.619
0.144,0.942
-0.029,0.606
0.054,-0.871
-0.091,-1.549
-0.021,-0.414
-0.164,-2.26
-0.473,-2.882
-0.706,-2.051
-0.603,-0.281
-0.589,-2.185
-0.756,-0.52
-0.784,-0.42
-0.648,-2.066
-0.822,0.16
-1.215,-3.31
-1.121,-3.473
-1.177,-3.382
-3.101,-3.233
3.117,-3.408
-3.121,-3.087
2.847,-3.3
2.702,-3.435
2.524,-3.292
2.17,-3.386
1.945,-3.557
1.325,-3.279
1.191,-3.197
1.044,-3.585
0.855,-3.52
0.535,-3.292
-0.26,-3.33
-1.81,1.203
-2.296,1.069
-2.361,1.016
-2.549,0.932
2.82,0.883
1.973,1.064
1.279,1.037
-0.005,1.185
-0.327,0.874
-0.713,1.093
2.711,-0.939
-2.056,-2.658
-2.419,-1.746
2.526,-1.735
1.367,-0.138
0.907,-2.37
0.643,-0.195
0.587,-0.358
0.565,-2.056
0.559,-2.363
-0.298,-1.749
-0.206,-0.487
-0.32,-1.594
-0.392,-0.084
-0.944,-0.865
-1.666,-2.057
2.594,0.211
2.438,-1.084
1.324,0.071
0.614,-1.944
-2.204,-3.229
-2.037,0.976
-1.631,1.178
2.7,1.059
-0.141,0.273
-0.345,-2.159
-0.328,-0.335
-0.412,-1.534
-0.437,-0.92
-0.378,-0.433
-0.436,-1.925
-0.452,-0.286
-0.397,-0.463
-0.407,-2.294
-0.477,-0.289
-0.486,-0.388
-0.709,1.445
-0.787,-1.245
-0.929,-1.374
-1.017,0.289
-0.977,0.967
-1.049,-0.663
-0.996,1.452
-0.994,0.012
-1.69,-2.572
-1.662,-2.637
-2.376,-2.729
-2.728,-2.409
2.858,-2.524
2.68,-2.634
2.391,-2.729
2.368,-2.835
2.1,-2.787
1.723,-2.344
1.801,-2.617
1.26,-2.49
1.253,-2.576
1.054,-2.508
0.402,-2.828
0.154,-2.438
-0.107,-2.455
-0.276,-2.558
-0.382,-2.522
-0.914,-2.659
-1.403,2.011
-1.333,1.918
-1.558,1.956
-1.969,1.891
-2.568,2.024
-2.578,1.767
2.346,1.711
2.344,1.762
1.909,1.684
1.66,1.913
1.662,1.975
0.786,1.71
0.565,1.98
0.564,1.985
-0.293,1.826
-0.369,1.789
-0.791,2.068
-0.944,1.837
-1.562,-1.285
-2.015,-1.92
2.281,1.577
2.215,0.579
0.14,0.2
-0.609,1.521
-0.511,1.808
-1.179,-1.311
-1.24,-0.04
-1.184,0.608
-1.281,1.411
-1.414,-1.115
-1.505,0.137
-1.482,0.211
-1.519,-0.719
-1.511,-1.138
-1.523,-0.574
-1.68,-1.159
-1.735,-1.07
-1.891,1.262
-1.978,-0.661
-2.17,-0.126
-2.089,-0.411
-2.171,-1.014
-2.299,-2.257
-2.286,1.465
-2.163,1.1
-2.197,0.037
-2.209,0.673
-2.247,-1.827
-2.423,0.843
-2.482,1.335
-2.375,-0.769
-2.714,0.417
-2.894,-0.611
-3.111,-0.985
2.928,0.036
2.766,1.166
2.871,-1.053
2.71,-0.612
2.677,-1.079
2.66,-0.916
2.614,0.258
2.721,-1.183
2.658,-1.418
2.437,1.291
2.489,-0.231
2.467,0.182
2.404,-1.108
2.406,-2.1
2.274,-0.35
2.374,0.476
2.362,-0.433
2.333,0.35
2.177,-1.279
2.1,-2.145
2.261,1.086
2.144,0.719
2.007,-2.218
2.003,1.604
1.987,1.183
1.86,0.194
1.722,-1.676
1.711,0.604
1.623,1.065
1.631,-1.556
1.616,-1.27
1.477,0.2
1.29,0.554
1.388,1.61
1.212,-0.754
1.143,-1.148
1.143,1.366
1.158,-1.302
0.917,0.058
1.013,-0.933
0.907,0.923
0.79,-1.622
0.743,1.103
0.601,-1.846
0.509,1.609
0.374,0.255
0.494,-1.995
0.266,0.026
0.332,-1.001
0.351,-0.858
0.184,-1.99
0.123,1.378
0.153,1.701
-0.02,1.365
0.063,-0.112
-0.082,-0.79
-0.012,0.345
-0.155,-1.501
-0.464,-2.123
-0.697,-1.292
-0.594,0.478
-0.58,-1.426
-0.747,0.239
-0.775,0.339
-0.639,-1.307
-0.813,0.919
-1.206,-2.551
-1.112,-2.714
-1.168,-2.623
-3.092,-2.474
3.126,-2.649
-3.112,-2.328
2.856,-2.541
2.711,-2.676
2.533,-2.533
2.179,-2.627
1.954,-2.798
1.334,-2.52
1.2,-2.438
1.053,-2.826
0.864,-2.761
0.544,-2.533
-0.251,-2.571
-1.801,1.962
-2.287,1.828
-2.352,1.775
-2.54,1.691
2.829,1.642
1.982,1.823
1.288,1.796
0.004,1.944
-0.318,1.633
-0.704,1.852
2.72,-0.18
-2.047,-1.899
-2.41,-0.987
2.535,-0.976
1.376,0.621
0.916,-1.611
0.652,0.564
0.596,0.401
0.574,-1.297
0.568,-1.604
-0.289,-0.99
-0.197,0.272
-0.311,-0.835
-0.383,0.675
-0.935,-0.106
-1.657,-1.298
2.603,0.97
2.447,-0.325
1.333,0.83
0.623,-1.185
-2.195,-2.47
-2.028,1.735
-1.622,1.937
2.709,1.818
-0.204,-2.432
-0.187,-0.608
-0.271,-1.807
-0.296,-1.193
-0.237,-0.706
-0.295,-2.198
-0.311,-0.559
-0.256,-0.736
-0.266,-2.567
-0.336,-0.562
-0.345,-0.661
-0.568,1.172
-0.646,-1.518
-0.788,-1.647
-0.876,0.016
-0.836,0.694
-0.908,-0.936
-0.855,1.179
-0.853,-0.261
-1.549,-2.845
-1.521,-2.91
-2.235,-3.002
-2.587,-2.682
2.999,-2.797
2.821,-2.907
2.532,-3.002
2.509,-3.108
2.241,-3.06
1.864,-2.617
1.942,-2.89
1.401,-2.763
1.394,-2.849
1.195,-2.781
0.543,-3.101
0.295,-2.711
0.034,-2.728
-0.135,-2.831
-0.241,-2.795
-0.773,-2.932
-1.262,1.738
-1.192,1.645
-1.417,1.683
-1.828,1.618
-2.427,1.751
-2.437,1.494
2.487,1.438
2.485,1.489
2.05,1.411
1.801,1.64
1.803,1.702
0.927,1.437
0.706,1.707
0.705,1.712
-0.152,1.553
-0.228,1.516
-0.65,1.795
-0.803,1.564
-1.421,-1.558
-1.874,-2.193
2.422,1.304
2.356,0.306
0.281,-0.073
-0.468,1.248
-0.37,1.535
-1.038,-1.584
-1.099,-0.313
-1.043,0.335
-1.14,1.138
-1.273,-1.388
-1.364,-0.136
-1.341,-0.062
-1.378,-0.992
-1.37,-1.411
-1.382,-0.847
-1.539,-1.432
-1.594,-1.343
-1.75,0.989
-1.837,-0.934
-2.029,-0.399
-1.948,-0.684
-2.03,-1.287
-2.158,-2.53
-2.145,1.192
-2.022,0.827
-2.056,-0.236
-2.068,0.4
-2.106,-2.1
-2.282,0.57
-2.341,1.062
-2.234,-1.042
-2.573,0.144
-2.753,-0.884
-2.97,-1.258
3.069,-0.237
2.907,0.893
3.012,-1.326
2.851,-0.885
2.818,-1.352
2.801,-1.189
2.755,-0.015
2.862,-1.456
2.799,-1.691
2.578,1.018
2.63,-0.504
2.608,-0.091
2.545,-1.381
2.547,-2.373
2.415,-0.623
2.515,0.203
2.503,-0.706
2.474,0.077
2.318,-1.552
2.241,-2.418
2.402,0.813
2.285,0.446
2.148,-2.491
2.144,1.331
2.128,0.91
2.001,-0.079
1.863,-1.949
1.852,0.331
1.764,0.792
1.772,-1.829
1.757,-1.543
1.618,-0.073
1.431,0.281
1.529,1.337
1.353,-1.027
1.284,-1.421
1.284,1.093
1.299,-1.575
1.058,-0.215
1.154,-1.206
1.048,0.65
0.931,-1.895
0.884,0.83
0.742,-2.119
0.65,1.336
0.515,-0.018
0.635,-2.268
0.407,-0.247
0.473,-1.274
0.492,-1.131
0.325,-2.263
0.264,1.105
0.294,1.428
0.121,1.092
0.204,-0.385
0.059,-1.063
0.129,0.072
-0.014,-1.774
-0.323,-2.396
-0.556,-1.565
-0.453,0.205
-0.439,-1.699
-0.606,-0.034
-0.634,0.066
-0.498,-1.58
-0.672,0.646
-1.065,-2.824
-0.971,-2.987
-1.027,-2.896
-2.951,-2.747
-3.016,-2.922
-2.971,-2.601
2.997,-2.814
2.852,-2.949
2.674,-2.806
2.32,-2.9
2.095,-3.071
1.475,-2.793
1.341,-2.711
1.194,-3.099
1.005,-3.034
0.685,-2.806
-0.11,-2.844
-1.66,1.689
-2.146,1.555
-2.211,1.502
-2.399,1.418
2.97,1.369
2.123,1.55
1.429,1.523
0.145,1.671
-0.177,1.36
-0.563,1.579
2.861,-0.453
-1.906,-2.172
-2.269,-1.26
2.676,-1.249
1.517,0.348
1.057,-1.884
0.793,0.291
0.737,0.128
0.715,-1.57
0.709,-1.877
-0.148,-1.263
-0.056,-0.001
-0.17,-1.108
-0.242,0.402
-0.794,-0.379
-1.516,-1.571
2.744,0.697
2.588,-0.598
1.474,0.557
0.764,-1.458
-2.054,-2.743
-1.887,1.462
-1.481,1.664
2.85,1.545
0.017,1.824
-0.067,0.625
-0.092,1.239
-0.033,1.726
-0.091,0.234
-0.107,1.873
-0.052,1.696
-0.062,-0.135
-0.132,1.87
-0.141,1.771
-0.364,3.604
-0.442,0.914
