-0.004,0.954
-0.584,0.785
-0.672,2.448
-0.632,3.126
-0.704,1.496
-0.651,3.611
-0.649,2.171
-1.345,-0.413
-1.317,-0.478
-2.031,-0.57
-2.383,-0.25
-3.08,-0.365
3.025,-0.475
2.736,-0.57
2.713,-0.676
2.445,-0.628
2.068,-0.185
2.146,-0.458
1.605,-0.331
1.598,-0.417
1.399,-0.349
0.747,-0.669
0.499,-0.279
0.238,-0.296
0.069,-0.399
-0.037,-0.363
-0.569,-0.5
-1.058,4.17
-0.988,4.077
-1.213,4.115
-1.624,4.05
-2.223,4.183
-2.233,3.926
2.691,3.87
2.689,3.921
2.254,3.843
2.005,4.072
2.007,4.134
1.131,3.869
0.91,4.139
0.909,4.144
0.052,3.985
-0.024,3.948
-0.446,4.227
-0.599,3.996
-1.217,0.874
-1.67,0.239
2.626,3.736
2.56,2.738
0.485,2.359
-0.264,3.68
-0.166,3.967
-0.834,0.848
-0.895,2.119
-0.839,2.767
-0.936,3.57
-1.069,1.044
-1.16,2.296
-1.137,2.37
-1.174,1.44
-1.166,1.021
-1.178,1.585
-1.335,1.0
-1.39,1.089
-1.546,3.421
-1.633,1.498
-1.825,2.033
-1.744,1.748
-1.826,1.145
-1.954,-0.098
-1.941,3.624
-1.818,3.259
-1.852,2.196
-1.864,2.832
-1.902,0.332
-2.078,3.002
-2.137,3.494
-2.03,1.39
-2.369,2.576
-2.549,1.548
-2.766,1.174
-3.01,2.195
3.111,3.325
-3.067,1.106
3.055,1.547
3.022,1.08
3.005,1.243
2.959,2.417
3.066,0.976
3.003,0.741
2.782,3.45
2.834,1.928
2.812,2.341
2.749,1.051
2.751,0.059
2.619,1.809
2.719,2.635
2.707,1.726
2.678,2.509
2.522,0.88
2.445,0.014
2.606,3.245
2.489,2.878
2.352,-0.059
2.348,3.763
2.332,3.342
2.205,2.353
2.067,0.483
2.056,2.763
1.968,3.224
1.976,0.603
1.961,0.889
1.822,2.359
1.635,2.713
1.733,3.769
1.557,1.405
1.488,1.011
1.488,3.525
1.503,0.857
1.262,2.217
1.358,1.226
1.252,3.082
1.135,0.537
1.088,3.262
0.946,0.313
0.854,3.768
0.719,2.414
0.839,0.164
0.611,2.185
0.677,1.158
0.696,1.301
0.529,0.169
0.468,3.537
0.498,3.86
0.325,3.524
0.408,2.047
0.263,1.369
0.333,2.504
0.19,0.658
-0.119,0.036
-0.352,0.867
-0.249,2.637
-0.235,0.733
-0.402,2.398
-0.43,2.498
-0.294,0.852
-0.468,3.078
-0.861,-0.392
-0.767,-0.555
-0.823,-0.464
-2.747,-0.315
-2.812,-0.49
-2.767,-0.169
-3.082,-0.382
3.056,-0.517
2.878,-0.374
2.524,-0.468
2.299,-0.639
1.679,-0.361
1.545,-0.279
1.398,-0.667
1.209,-0.602
0.889,-0.374
0.094,-0.412
-1.456,4.121
-1.942,3.987
-2.007,3.934
-2.195,3.85
-3.109,3.801
2.327,3.982
1.633,3.955
0.349,4.103
0.027,3.792
-0.359,4.011
3.065,1.979
-1.702,0.26
-2.065,1.172
2.88,1.183
1.721,2.78
1.261,0.548
0.997,2.723
0.941,2.56
0.919,0.862
0.913,0.555
0.056,1.169
0.148,2.431
0.034,1.324
-0.038,2.834
-0.59,2.053
-1.312,0.861
2.948,3.129
2.792,1.834
1.678,2.989
0.968,0.974
-1.85,-0.311
-1.683,3.894
-1.277,4.096
3.054,3.977
-0.084,-1.199
-0.109,-0.585
-0.05,-0.098
-0.108,-1.59
-0.124,0.049
-0.069,-0.128
-0.079,-1.959
-0.149,0.046
-0.158,-0.053
-0.381,1.78
-0.459,-0.91
-0.601,-1.039
-0.689,0.624
-0.649,1.302
-0.721,-0.328
-0.668,1.787
-0.666,0.347
-1.362,-2.237
-1.334,-2.302
-2.048,-2.394
-2.4,-2.074
-3.097,-2.189
3.008,-2.299
2.719,-2.394
2.696,-2.5
2.428,-2.452
2.051,-2.009
2.129,-2.282
1.588,-2.155
1.581,-2.241
1.382,-2.173
0.73,-2.493
0.482,-2.103
0.221,-2.12
0.052,-2.223
-0.054,-2.187
-0.586,-2.324
-1.075,2.346
-1.005,2.253
-1.23,2.291
-1.641,2.226
-2.24,2.359
-2.25,2.102
2.674,2.046
2.672,2.097
2.237,2.019
1.988,2.248
1.99,2.31
1.114,2.045
0.893,2.315
0.892,2.32
0.035,2.161
-0.041,2.124
-0.463,2.403
-0.616,2.172
-1.234,-0.95
-1.687,-1.585
2.609,1.912
2.543,0.914
0.468,0.535
-0.281,1.856
-0.183,2.143
-0.851,-0.976
-0.912,0.295
-0.856,0.943
-0.953,1.746
-1.086,-0.78
-1.177,0.472
-1.154,0.546
-1.191,-0.384
-1.183,-0.803
-1.195,-0.239
-1.352,-0.824
-1.407,-0.735
-1.563,1.597
-1.65,-0.326
-1.842,0.209
-1.761,-0.076
-1.843,-0.679
-1.971,-1.922
-1.958,1.8
-1.835,1.435
-1.869,0.372
-1.881,1.008
-1.919,-1.492
-2.095,1.178
-2.154,1.67
-2.047,-0.434
-2.386,0.752
-2.566,-0.276
-2.783,-0.65
-3.027,0.371
3.094,1.501
-3.084,-0.718
3.038,-0.277
3.005,-0.744
2.988,-0.581
2.942,0.593
3.049,-0.848
2.986,-1.083
2.765,1.626
2.817,0.104
2.795,0.517
2.732,-0.773
2.734,-1.765
2.602,-0.015
2.702,0.811
2.69,-0.098
2.661,0.685
2.505,-0.944
2.428,-1.81
2.589,1.421
2.472,1.054
2.335,-1.883
2.331,1.939
2.315,1.518
2.188,0.529
2.05,-1.341
2.039,0.939
1.951,1.4
1.959,-1.221
1.944,-0.935
1.805,0.535
1.618,0.889
1.716,1.945
1.54,-0.419
1.471,-0.813
1.471,1.701
1.486,-0.967
1.245,0.393
1.341,-0.598
1.235,1.258
1.118,-1.287
1.071,1.438
0.929,-1.511
0.837,1.944
0.702,0.59
0.822,-1.66
0.594,0.361
0.66,-0.666
0.679,-0.523
0.512,-1.655
0.451,1.713
0.481,2.036
0.308,1.7
0.391,0.223
0.246,-0.455
0.316,0.68
0.173,-1.166
-0.136,-1.788
-0.369,-0.957
-0.266,0.813
-0.252,-1.091
-0.419,0.574
-0.447,0.674
-0.311,-0.972
-0.485,1.254
-0.878,-2.216
-0.784,-2.379
-0.84,-2.288
-2.764,-2.139
-2.829,-2.314
-2.784,-1.993
-3.099,-2.206
3.039,-2.341
2.861,-2.198
2.507,-2.292
2.282,-2.463
1.662,-2.185
1.528,-2.103
1.381,-2.491
1.192,-2.426
0.872,-2.198
0.077,-2.236
-1.473,2.297
-1.959,2.163
-2.024,2.11
-2.212,2.026
-3.126,1.977
2.31,2.158
1.616,2.131
0.332,2.279
0.01,1.968
-0.376,2.187
3.048,0.155
-1.719,-1.564
-2.082,-0.652
2.863,-0.641
1.704,0.956
1.244,-1.276
0.98,0.899
0.924,0.736
0.902,-0.962
0.896,-1.269
0.039,-0.655
0.131,0.607
0.017,-0.5
-0.055,1.01
-0.607,0.229
-1.329,-0.963
2.931,1.305
2.775,0.01
1.661,1.165
0.951,-0.85
-1.867,-2.135
-1.7,2.07
-1.294,2.272
3.037,2.153
-0.025,0.614
0.034,1.101
-0.024,-0.391
-0.04,1.248
0.015,1.071
0.005,-0.76
-0.065,1.245
-0.074,1.146
-0.297,2.979
-0.375,0.289
-0.517,0.16
-0.605,1.823
-0.565,2.501
-0.637,0.871
-0.584,2.986
-0.582,1.546
-1.278,-1.038
-1.25,-1.103
-1.964,-1.195
-2.316,-0.875
-3.013,-0.99
3.092,-1.1
2.803,-1.195
2.78,-1.301
2.512,-1.253
2.135,-0.81
2.213,-1.083
1.672,-0.956
1.665,-1.042
1.466,-0.974
0.814,-1.294
0.566,-0.904
0.305,-0.921
0.136,-1.024
0.03,-0.988
-0.502,-1.125
-0.991,3.545
-0.921,3.452
-1.146,3.49
-1.557,3.425
-2.156,3.558
-2.166,3.301
2.758,3.245
2.756,3.296
2.321,3.218
2.072,3.447
2.074,3.509
1.198,3.244
0.977,3.514
0.976,3.519
0.119,3.36
0.043,3.323
-0.379,3.602
-0.532,3.371
-1.15,0.249
-1.603,-0.386
2.693,3.111
2.627,2.113
0.552,1.734
-0.197,3.055
-0.099,3.342
-0.767,0.223
-0.828,1.494
-0.772,2.142
-0.869,2.945
-1.002,0.419
-1.093,1.671
-1.07,1.745
-1.107,0.815
-1.099,0.396
-1.111,0.96
-1.268,0.375
-1.323,0.464
-1.479,2.796
-1.566,0.873
-1.758,1.408
-1.677,1.123
-1.759,0.52
-1.887,-0.723
-1.874,2.999
-1.751,2.634
-1.785,1.571
-1.797,2.207
-1.835,-0.293
-2.011,2.377
-2.07,2.869
-1.963,0.765
-2.302,1.951
-2.482,0.923
-2.699,0.549
-2.943,1.57
-3.105,2.7
-3.0,0.481
3.122,0.922
3.089,0.455
3.072,0.618
3.026,1.792
3.133,0.351
3.07,0.116
2.849,2.825
2.901,1.303
2.879,1.716
2.816,0.426
2.818,-0.566
2.686,1.184
2.786,2.01
2.774,1.101
2.745,1.884
2.589,0.255
2.512,-0.611
2.673,2.62
2.556,2.253
2.419,-0.684
2.415,3.138
2.399,2.717
2.272,1.728
2.134,-0.142
2.123,2.138
2.035,2.599
2.043,-0.022
2.028,0.264
1.889,1.734
1.702,2.088
1.8,3.144
1.624,0.78
1.555,0.386
1.555,2.9
1.57,0.232
1.329,1.592
1.425,0.601
1.319,2.457
1.202,-0.088
1.155,2.637
1.013,-0.312
0.921,3.143
0.786,1.789
0.906,-0.461
0.678,1.56
0.744,0.533
0.763,0.676
0.596,-0.456
0.535,2.912
0.565,3.235
0.392,2.899
0.475,1.422
0.33,0.744
0.4,1.879
0.257,0.033
-0.052,-0.589
-0.285,0.242
-0.182,2.012
-0.168,0.108
-0.335,1.773
-0.363,1.873
-0.227,0.227
-0.401,2.453
-0.794,-1.017
-0.7,-1.18
-0.756,-1.089
-2.68,-0.94
-2.745,-1.115
-2.7,-0.794
-3.015,-1.007
3.123,-1.142
2.945,-0.999
2.591,-1.093
2.366,-1.264
1.746,-0.986
1.612,-0.904
1.465,-1.292
1.276,-1.227
0.956,-0.999
0.161,-1.037
-1.389,3.496
-1.875,3.362
-1.94,3.309
-2.128,3.225
-3.042,3.176
2.394,3.357
1.7,3.33
0.416,3.478
0.094,3.167
-0.292,3.386
3.132,1.354
-1.635,-0.365
-1.998,0.547
2.947,0.558
1.788,2.155
1.328,-0.077
1.064,2.098
1.008,1.935
0.986,0.237
0.98,-0.07
0.123,0.544
0.215,1.806
0.101,0.699
0.029,2.209
-0.523,1.428
-1.245,0.236
3.015,2.504
2.859,1.209
1.745,2.364
1.035,0.349
-1.783,-0.936
-1.616,3.269
-1.21,3.471
3.121,3.352
0.059,0.487
0.001,-1.005
-0.015,0.634
0.04,0.457
0.03,-1.374
-0.04,0.631
-0.049,0.532
-0.272,2.365
-0.35,-0.325
-0.492,-0.454
-0.58,1.209
-0.54,1.887
-0.612,0.257
-0.559,2.372
-0.557,0.932
-1.253,-1.652
-1.225,-1.717
-1.939,-1.809
-2.291,-1.489
-2.988,-1.604
3.117,-1.714
2.828,-1.809
2.805,-1.915
2.537,-1.867
2.16,-1.424
2.238,-1.697
1.697,-1.57
1.69,-1.656
1.491,-1.588
0.839,-1.908
0.591,-1.518
0.33,-1.535
0.161,-1.638
0.055,-1.602
-0.477,-1.739
-0.966,2.931
-0.896,2.838
-1.121,2.876
-1.532,2.811
-2.131,2.944
-2.141,2.687
2.783,2.631
2.781,2.682
2.346,2.604
2.097,2.833
2.099,2.895
1.223,2.63
1.002,2.9
1.001,2.905
0.144,2.746
0.068,2.709
-0.354,2.988
-0.507,2.757
-1.125,-0.365
-1.578,-1.0
2.718,2.497
2.652,1.499
0.577,1.12
-0.172,2.441
-0.074,2.728
-0.742,-0.391
-0.803,0.88
-0.747,1.528
-0.844,2.331
-0.977,-0.195
-1.068,1.057
-1.045,1.131
-1.082,0.201
-1.074,-0.218
-1.086,0.346
-1.243,-0.239
-1.298,-0.15
-1.454,2.182
-1.541,0.259
-1.733,0.794
-1.652,0.509
-1.734,-0.094
-1.862,-1.337
-1.849,2.385
-1.726,2.02
-1.76,0.957
-1.772,1.593
-1.81,-0.907
-1.986,1.763
-2.045,2.255
-1.938,0.151
-2.277,1.337
-2.457,0.309
-2.674,-0.065
-2.918,0.956
-3.08,2.086
-2.975,-0.133
-3.136,0.308
3.114,-0.159
3.097,0.004
3.051,1.178
-3.125,-0.263
3.095,-0.498
2.874,2.211
2.926,0.689
2.904,1.102
2.841,-0.188
2.843,-1.18
2.711,0.57
2.811,1.396
2.799,0.487
2.77,1.27
2.614,-0.359
2.537,-1.225
2.698,2.006
2.581,1.639
2.444,-1.298
2.44,2.524
2.424,2.103
2.297,1.114
2.159,-0.756
2.148,1.524
2.06,1.985
2.068,-0.636
2.053,-0.35
1.914,1.12
1.727,1.474
1.825,2.53
1.649,0.166
1.58,-0.228
1.58,2.286
1.595,-0.382
1.354,0.978
1.45,-0.013
1.344,1.843
1.227,-0.702
1.18,2.023
1.038,-0.926
0.946,2.529
0.811,1.175
0.931,-1.075
0.703,0.946
0.769,-0.081
0.788,0.062
0.621,-1.07
0.56,2.298
0.59,2.621
0.417,2.285
0.5,0.808
0.355,0.13
0.425,1.265
0.282,-0.581
-0.027,-1.203
-0.26,-0.372
-0.157,1.398
-0.143,-0.506
-0.31,1.159
-0.338,1.259
-0.202,-0.387
-0.376,1.839
-0.769,-1.631
-0.675,-1.794
-0.731,-1.703
-2.655,-1.554
-2.72,-1.729
-2.675,-1.408
-2.99,-1.621
-3.135,-1.756
2.97,-1.613
2.616,-1.707
2.391,-1.878
1.771,-1.6
1.637,-1.518
1.49,-1.906
1.301,-1.841
0.981,-1.613
0.186,-1.651
-1.364,2.882
-1.85,2.748
-1.915,2.695
-2.103,2.611
-3.017,2.562
2.419,2.743
1.725,2.716
0.441,2.864
0.119,2.553
-0.267,2.772
-3.126,0.74
-1.61,-0.979
-1.973,-0.067
2.972,-0.056
1.813,1.541
1.353,-0.691
1.089,1.484
1.033,1.321
1.011,-0.377
1.005,-0.684
0.148,-0.07
0.24,1.192
0.126,0.085
0.054,1.595
-0.498,0.814
-1.22,-0.378
3.04,1.89
2.884,0.595
1.77,1.75
1.06,-0.265
-1.758,-1.55
-1.591,2.655
-1.185,2.857
-3.137,2.738
-0.058,-1.492
-0.074,0.147
-0.019,-0.03
-0.029,-1.861
-0.099,0.144
-0.108,0.045
-0.331,1.878
-0.409,-0.812
-0.551,-0.941
-0.639,0.722
-0.599,1.4
-0.671,-0.23
-0.618,1.885
-0.616,0.445
-1.312,-2.139
-1.284,-2.204
-1.998,-2.296
-2.35,-1.976
-3.047,-2.091
3.058,-2.201
2.769,-2.296
2.746,-2.402
2.478,-2.354
2.101,-1.911
2.179,-2.184
1.638,-2.057
1.631,-2.143
1.432,-2.075
0.78,-2.395
0.532,-2.005
0.271,-2.022
0.102,-2.125
-0.004,-2.089
-0.536,-2.226
-1.025,2.444
-0.955,2.351
-1.18,2.389
-1.591,2.324
-2.19,2.457
-2.2,2.2
2.724,2.144
2.722,2.195
2.287,2.117
2.038,2.346
2.04,2.408
1.164,2.143
0.943,2.413
0.942,2.418
0.085,2.259
0.009,2.222
-0.413,2.501
-0.566,2.27
-1.184,-0.852
-1.637,-1.487
2.659,2.01
2.593,1.012
0.518,0.633
-0.231,1.954
-0.133,2.241
-0.801,-0.878
-0.862,0.393
-0.806,1.041
-0.903,1.844
-1.036,-0.682
-1.127,0.57
-1.104,0.644
-1.141,-0.286
-1.133,-0.705
-1.145,-0.141
-1.302,-0.726
-1.357,-0.637
-1.513,1.695
-1.6,-0.228
-1.792,0.307
-1.711,0.022
-1.793,-0.581
-1.921,-1.824
-1.908,1.898
-1.785,1.533
-1.819,0.47
-1.831,1.106
-1.869,-1.394
-2.045,1.276
-2.104,1.768
-1.997,-0.336
-2.336,0.85
-2.516,-0.178
-2.733,-0.552
-2.977,0.469
-3.139,1.599
-3.034,-0.62
3.088,-0.179
3.055,-0.646
3.038,-0.483
2.992,0.691
3.099,-0.75
3.036,-0.985
2.815,1.724
2.867,0.202
2.845,0.615
2.782,-0.675
2.784,-1.667
2.652,0.083
2.752,0.909
2.74,0.0
2.711,0.783
2.555,-0.846
2.478,-1.712
2.639,1.519
2.522,1.152
2.385,-1.785
2.381,2.037
2.365,1.616
2.238,0.627
2.1,-1.243
2.089,1.037
2.001,1.498
2.009,-1.123
1.994,-0.837
1.855,0.633
1.668,0.987
1.766,2.043
1.59,-0.321
1.521,-0.715
1.521,1.799
1.536,-0.869
1.295,0.491
1.391,-0.5
1.285,1.356
1.168,-1.189
1.121,1.536
0.979,-1.413
0.887,2.042
0.752,0.688
0.872,-1.562
0.644,0.459
0.71,-0.568
0.729,-0.425
0.562,-1.557
0.501,1.811
0.531,2.134
0.358,1.798
0.441,0.321
0.296,-0.357
0.366,0.778
0.223,-1.068
-0.086,-1.69
-0.319,-0.859
-0.216,0.911
-0.202,-0.993
-0.369,0.672
-0.397,0.772
-0.261,-0.874
-0.435,1.352
-0.828,-2.118
-0.734,-2.281
-0.79,-2.19
-2.714,-2.041
-2.779,-2.216
-2.734,-1.895
-3.049,-2.108
3.089,-2.243
2.911,-2.1
2.557,-2.194
2.332,-2.365
1.712,-2.087
1.578,-2.005
1.431,-2.393
1.242,-2.328
0.922,-2.1
0.127,-2.138
-1.423,2.395
-1.909,2.261
-1.974,2.208
-2.162,2.124
-3.076,2.075
2.36,2.256
1.666,2.229
0.382,2.377
0.06,2.066
-0.326,2.285
3.098,0.253
-1.669,-1.466
-2.032,-0.554
2.913,-0.543
1.754,1.054
1.294,-1.178
1.03,0.997
0.974,0.834
0.952,-0.864
0.946,-1.171
0.089,-0.557
0.181,0.705
0.067,-0.402
-0.005,1.108
-0.557,0.327
-1.279,-0.865
2.981,1.403
2.825,0.108
1.711,1.263
1.001,-0.752
-1.817,-2.037
-1.65,2.168
-1.244,2.37
3.087,2.251
-0.016,1.639
0.039,1.462
0.029,-0.369
-0.041,1.636
-0.05,1.537
-0.273,3.37
-0.351,0.68
-0.493,0.551
-0.581,2.214
-0.541,2.892
-0.613,1.262
-0.56,3.377
-0.558,1.937
-1.254,-0.647
-1.226,-0.712
-1.94,-0.804
-2.292,-0.484
-2.989,-0.599
3.116,-0.709
2.827,-0.804
2.804,-0.91
2.536,-0.862
2.159,-0.419
2.237,-0.692
1.696,-0.565
1.689,-0.651
1.49,-0.583
0.838,-0.903
0.59,-0.513
0.329,-0.53
0.16,-0.633
0.054,-0.597
-0.478,-0.734
-0.967,3.936
-0.897,3.843
-1.122,3.881
-1.533,3.816
-2.132,3.949
-2.142,3.692
2.782,3.636
2.78,3.687
2.345,3.609
2.096,3.838
2.098,3.9
1.222,3.635
1.001,3.905
1.0,3.91
0.143,3.751
0.067,3.714
-0.355,3.993
-0.508,3.762
-1.126,0.64
-1.579,0.005
2.717,3.502
2.651,2.504
0.576,2.125
-0.173,3.446
-0.075,3.733
-0.743,0.614
-0.804,1.885
-0.748,2.533
-0.845,3.336
-0.978,0.81
-1.069,2.062
-1.046,2.136
-1.083,1.206
-1.075,0.787
-1.087,1.351
-1.244,0.766
-1.299,0.855
-1.455,3.187
-1.542,1.264
-1.734,1.799
-1.653,1.514
-1.735,0.911
-1.863,-0.332
-1.85,3.39
-1.727,3.025
-1.761,1.962
-1.773,2.598
-1.811,0.098
-1.987,2.768
-2.046,3.26
-1.939,1.156
-2.278,2.342
-2.458,1.314
-2.675,0.94
-2.919,1.961
-3.081,3.091
-2.976,0.872
-3.137,1.313
3.113,0.846
3.096,1.009
3.05,2.183
-3.126,0.742
3.094,0.507
2.873,3.216
2.925,1.694
2.903,2.107
2.84,0.817
2.842,-0.175
2.71,1.575
2.81,2.401
2.798,1.492
2.769,2.275
2.613,0.646
2.536,-0.22
2.697,3.011
2.58,2.644
2.443,-0.293
2.439,3.529
2.423,3.108
2.296,2.119
2.158,0.249
2.147,2.529
2.059,2.99
2.067,0.369
2.052,0.655
1.913,2.125
1.726,2.479
1.824,3.535
1.648,1.171
1.579,0.777
1.579,3.291
1.594,0.623
1.353,1.983
1.449,0.992
1.343,2.848
1.226,0.303
1.179,3.028
1.037,0.079
0.945,3.534
0.81,2.18
0.93,-0.07
0.702,1.951
0.768,0.924
0.787,1.067
0.62,-0.065
0.559,3.303
0.589,3.626
0.416,3.29
0.499,1.813
0.354,1.135
0.424,2.27
0.281,0.424
-0.028,-0.198
-0.261,0.633
-0.158,2.403
-0.144,0.499
-0.311,2.164
-0.339,2.264
-0.203,0.618
-0.377,2.844
-0.77,-0.626
-0.676,-0.789
-0.732,-0.698
-2.656,-0.549
-2.721,-0.724
-2.676,-0.403
-2.991,-0.616
-3.136,-0.751
2.969,-0.608
2.615,-0.702
2.39,-0.873
1.77,-0.595
1.636,-0.513
1.489,-0.901
1.3,-0.836
0.98,-0.608
0.185,-0.646
-1.365,3.887
-1.851,3.753
-1.916,3.7
-2.104,3.616
-3.018,3.567
2.418,3.748
1.724,3.721
0.44,3.869
0.118,3.558
-0.268,3.777
-3.127,1.745
-1.611,0.026
-1.974,0.938
2.971,0.949
1.812,2.546
1.352,0.314
1.088,2.489
1.032,2.326
1.01,0.628
1.004,0.321
0.147,0.935
0.239,2.197
0.125,1.09
0.053,2.6
-0.499,1.819
-1.221,0.627
3.039,2.895
2.883,1.6
1.769,2.755
1.059,0.74
-1.759,-0.545
-1.592,3.66
-1.186,3.862
-3.138,3.743
0.055,-0.177
0.045,-2.008
-0.025,-0.003
-0.034,-0.102
-0.257,1.731
-0.335,-0.959
-0.477,-1.088
-0.565,0.575
-0.525,1.253
-0.597,-0.377
-0.544,1.738
-0.542,0.298
-1.238,-2.286
-1.21,-2.351
-1.924,-2.443
-2.276,-2.123
-2.973,-2.238
3.132,-2.348
2.843,-2.443
2.82,-2.549
2.552,-2.501
2.175,-2.058
2.253,-2.331
1.712,-2.204
1.705,-2.29
1.506,-2.222
0.854,-2.542
0.606,-2.152
0.345,-2.169
0.176,-2.272
0.07,-2.236
-0.462,-2.373
-0.951,2.297
-0.881,2.204
-1.106,2.242
-1.517,2.177
-2.116,2.31
-2.126,2.053
2.798,1.997
2.796,2.048
2.361,1.97
2.112,2.199
2.114,2.261
1.238,1.996
1.017,2.266
1.016,2.271
0.159,2.112
0.083,2.075
-0.339,2.354
-0.492,2.123
-1.11,-0.999
-1.563,-1.634
2.733,1.863
2.667,0.865
0.592,0.486
-0.157,1.807
-0.059,2.094
-0.727,-1.025
-0.788,0.246
-0.732,0.894
-0.829,1.697
-0.962,-0.829
-1.053,0.423
-1.03,0.497
-1.067,-0.433
-1.059,-0.852
-1.071,-0.288
-1.228,-0.873
-1.283,-0.784
-1.439,1.548
-1.526,-0.375
-1.718,0.16
-1.637,-0.125
-1.719,-0.728
-1.847,-1.971
-1.834,1.751
-1.711,1.386
-1.745,0.323
-1.757,0.959
-1.795,-1.541
-1.971,1.129
-2.03,1.621
-1.923,-0.483
-2.262,0.703
-2.442,-0.325
-2.659,-0.699
-2.903,0.322
-3.065,1.452
-2.96,-0.767
-3.121,-0.326
3.129,-0.793
3.112,-0.63
3.066,0.544
-3.11,-0.897
3.11,-1.132
2.889,1.577
2.941,0.055
2.919,0.468
2.856,-0.822
2.858,-1.814
2.726,-0.064
2.826,0.762
2.814,-0.147
2.785,0.636
2.629,-0.993
2.552,-1.859
2.713,1.372
2.596,1.005
2.459,-1.932
2.455,1.89
2.439,1.469
2.312,0.48
2.174,-1.39
2.163,0.89
2.075,1.351
2.083,-1.27
2.068,-0.984
1.929,0.486
1.742,0.84
1.84,1.896
1.664,-0.468
1.595,-0.862
1.595,1.652
1.61,-1.016
1.369,0.344
1.465,-0.647
1.359,1.209
1.242,-1.336
1.195,1.389
1.053,-1.56
0.961,1.895
0.826,0.541
0.946,-1.709
0.718,0.312
0.784,-0.715
0.803,-0.572
0.636,-1.704
0.575,1.664
0.605,1.987
0.432,1.651
0.515,0.174
0.37,-0.504
0.44,0.631
0.297,-1.215
-0.012,-1.837
-0.245,-1.006
-0.142,0.764
-0.128,-1.14
-0.295,0.525
-0.323,0.625
-0.187,-1.021
-0.361,1.205
-0.754,-2.265
-0.66,-2.428
-0.716,-2.337
-2.64,-2.188
-2.705,-2.363
-2.66,-2.042
-2.975,-2.255
-3.12,-2.39
2.985,-2.247
2.631,-2.341
2.406,-2.512
1.786,-2.234
1.652,-2.152
1.505,-2.54
1.316,-2.475
0.996,-2.247
0.201,-2.285
-1.349,2.248
-1.835,2.114
-1.9,2.061
-2.088,1.977
-3.002,1.928
2.434,2.109
1.74,2.082
0.456,2.23
0.134,1.919
-0.252,2.138
-3.111,0.106
-1.595,-1.613
-1.958,-0.701
2.987,-0.69
1.828,0.907
1.368,-1.325
1.104,0.85
1.048,0.687
1.026,-1.011
1.02,-1.318
0.163,-0.704
0.255,0.558
0.141,-0.549
0.069,0.961
-0.483,0.18
-1.205,-1.012
3.055,1.256
2.899,-0.039
1.785,1.116
1.075,-0.899
-1.743,-2.184
-1.576,2.021
-1.17,2.223
-3.122,2.104
-0.01,-1.831
-0.08,0.174
-0.089,0.075
-0.312,1.908
-0.39,-0.782
-0.532,-0.911
-0.62,0.752
-0.58,1.43
-0.652,-0.2
-0.599,1.915
-0.597,0.475
-1.293,-2.109
-1.265,-2.174
-1.979,-2.266
-2.331,-1.946
-3.028,-2.061
3.077,-2.171
2.788,-2.266
2.765,-2.372
2.497,-2.324
2.12,-1.881
2.198,-2.154
1.657,-2.027
1.65,-2.113
1.451,-2.045
0.799,-2.365
0.551,-1.975
0.29,-1.992
0.121,-2.095
0.015,-2.059
-0.517,-2.196
-1.006,2.474
-0.936,2.381
-1.161,2.419
-1.572,2.354
-2.171,2.487
-2.181,2.23
2.743,2.174
2.741,2.225
2.306,2.147
2.057,2.376
2.059,2.438
1.183,2.173
0.962,2.443
0.961,2.448
0.104,2.289
0.028,2.252
-0.394,2.531
-0.547,2.3
-1.165,-0.822
-1.618,-1.457
2.678,2.04
2.612,1.042
0.537,0.663
-0.212,1.984
-0.114,2.271
