-0.004,0.954
-0.782,-0.848
-0.843,0.423
-0.787,1.071
-0.884,1.874
-1.017,-0.652
-1.108,0.6
-1.085,0.674
-1.122,-0.256
-1.114,-0.675
-1.126,-0.111
-1.283,-0.696
-1.338,-0.607
-1.494,1.725
-1.581,-0.198
-1.773,0.337
-1.692,0.052
-1.774,-0.551
-1.902,-1.794
-1.889,1.928
-1.766,1.563
-1.8,0.5
-1.812,1.136
-1.85,-1.364
-2.026,1.306
-2.085,1.798
-1.978,-0.306
-2.317,0.88
-2.497,-0.148
-2.714,-0.522
-2.958,0.499
-3.12,1.629
-3.015,-0.59
3.107,-0.149
3.074,-0.616
3.057,-0.453
3.011,0.721
3.118,-0.72
3.055,-0.955
2.834,1.754
2.886,0.232
2.864,0.645
2.801,-0.645
2.803,-1.637
2.671,0.113
2.771,0.939
2.759,0.03
2.73,0.813
2.574,-0.816
2.497,-1.682
2.658,1.549
2.541,1.182
2.404,-1.755
2.4,2.067
2.384,1.646
2.257,0.657
2.119,-1.213
2.108,1.067
2.02,1.528
2.028,-1.093
2.013,-0.807
1.874,0.663
1.687,1.017
1.785,2.073
1.609,-0.291
1.54,-0.685
1.54,1.829
1.555,-0.839
1.314,0.521
1.41,-0.47
1.304,1.386
1.187,-1.159
1.14,1.566
0.998,-1.383
0.906,2.072
0.771,0.718
0.891,-1.532
0.663,0.489
0.729,-0.538
0.748,-0.395
0.581,-1.527
0.52,1.841
0.55,2.164
0.377,1.828
0.46,0.351
0.315,-0.327
0.385,0.808
0.242,-1.038
-0.067,-1.66
-0.3,-0.829
-0.197,0.941
-0.183,-0.963
-0.35,0.702
-0.378,0.802
-0.242,-0.844
-0.416,1.382
-0.809,-2.088
-0.715,-2.251
-0.771,-2.16
-2.695,-2.011
-2.76,-2.186
-2.715,-1.865
-3.03,-2.078
3.108,-2.213
2.93,-2.07
2.576,-2.164
2.351,-2.335
1.731,-2.057
1.597,-1.975
1.45,-2.363
1.261,-2.298
0.941,-2.07
0.146,-2.108
-1.404,2.425
-1.89,2.291
-1.955,2.238
-2.143,2.154
-3.057,2.105
2.379,2.286
1.685,2.259
0.401,2.407
0.079,2.096
-0.307,2.315
3.117,0.283
-1.65,-1.436
-2.013,-0.524
2.932,-0.513
1.773,1.084
1.313,-1.148
1.049,1.027
0.993,0.864
0.971,-0.834
0.965,-1.141
0.108,-0.527
0.2,0.735
0.086,-0.372
0.014,1.138
-0.538,0.357
-1.26,-0.835
3.0,1.433
2.844,0.138
1.73,1.293
1.02,-0.722
-1.798,-2.007
-1.631,2.198
-1.225,2.4
3.106,2.281
-0.07,2.005
-0.079,1.906
-0.302,3.739
-0.38,1.049
-0.522,0.92
-0.61,2.583
-0.57,3.261
-0.642,1.631
-0.589,3.746
-0.587,2.306
-1.283,-0.278
-1.255,-0.343
-1.969,-0.435
-2.321,-0.115
-3.018,-0.23
3.087,-0.34
2.798,-0.435
2.775,-0.541
2.507,-0.493
2.13,-0.05
2.208,-0.323
1.667,-0.196
1.66,-0.282
1.461,-0.214
0.809,-0.534
0.561,-0.144
0.3,-0.161
0.131,-0.264
0.025,-0.228
-0.507,-0.365
-0.996,4.305
-0.926,4.212
-1.151,4.25
-1.562,4.185
-2.161,4.318
-2.171,4.061
2.753,4.005
2.751,4.056
2.316,3.978
2.067,4.207
2.069,4.269
1.193,4.004
0.972,4.274
0.971,4.279
0.114,4.12
0.038,4.083
-0.384,4.362
-0.537,4.131
-1.155,1.009
-1.608,0.374
2.688,3.871
2.622,2.873
0.547,2.494
-0.202,3.815
-0.104,4.102
-0.772,0.983
-0.833,2.254
-0.777,2.902
-0.874,3.705
-1.007,1.179
-1.098,2.431
-1.075,2.505
-1.112,1.575
-1.104,1.156
-1.116,1.72
-1.273,1.135
-1.328,1.224
-1.484,3.556
-1.571,1.633
-1.763,2.168
-1.682,1.883
-1.764,1.28
-1.892,0.037
-1.879,3.759
-1.756,3.394
-1.79,2.331
-1.802,2.967
-1.84,0.467
-2.016,3.137
-2.075,3.629
-1.968,1.525
-2.307,2.711
-2.487,1.683
-2.704,1.309
-2.948,2.33
-3.11,3.46
-3.005,1.241
3.117,1.682
3.084,1.215
3.067,1.378
3.021,2.552
3.128,1.111
3.065,0.876
2.844,3.585
2.896,2.063
2.874,2.476
2.811,1.186
2.813,0.194
2.681,1.944
2.781,2.77
2.769,1.861
2.74,2.644
2.584,1.015
2.507,0.149
2.668,3.38
2.551,3.013
2.414,0.076
2.41,3.898
2.394,3.477
2.267,2.488
2.129,0.618
2.118,2.898
2.03,3.359
2.038,0.738
2.023,1.024
1.884,2.494
1.697,2.848
1.795,3.904
1.619,1.54
1.55,1.146
1.55,3.66
1.565,0.992
1.324,2.352
1.42,1.361
1.314,3.217
1.197,0.672
1.15,3.397
1.008,0.448
0.916,3.903
0.781,2.549
0.901,0.299
0.673,2.32
0.739,1.293
0.758,1.436
0.591,0.304
0.53,3.672
0.56,3.995
0.387,3.659
0.47,2.182
0.325,1.504
0.395,2.639
0.252,0.793
-0.057,0.171
-0.29,1.002
-0.187,2.772
-0.173,0.868
-0.34,2.533
-0.368,2.633
-0.232,0.987
-0.406,3.213
-0.799,-0.257
-0.705,-0.42
-0.761,-0.329
-2.685,-0.18
-2.75,-0.355
-2.705,-0.034
-3.02,-0.247
3.118,-0.382
2.94,-0.239
2.586,-0.333
2.361,-0.504
1.741,-0.226
1.607,-0.144
1.46,-0.532
1.271,-0.467
0.951,-0.239
0.156,-0.277
-1.394,4.256
-1.88,4.122
-1.945,4.069
-2.133,3.985
-3.047,3.936
2.389,4.117
1.695,4.09
0.411,4.238
0.089,3.927
-0.297,4.146
3.127,2.114
-1.64,0.395
-2.003,1.307
2.942,1.318
1.783,2.915
1.323,0.683
1.059,2.858
1.003,2.695
0.981,0.997
0.975,0.69
0.118,1.304
0.21,2.566
0.096,1.459
0.024,2.969
-0.528,2.188
-1.25,0.996
3.01,3.264
2.854,1.969
1.74,3.124
1.03,1.109
-1.788,-0.176
-1.621,4.029
-1.215,4.231
3.116,4.112
-0.009,-0.099
-0.232,1.734
-0.31,-0.956
-0.452,-1.085
-0.54,0.578
-0.5,1.256
-0.572,-0.374
-0.519,1.741
-0.517,0.301
-1.213,-2.283
-1.185,-2.348
-1.899,-2.44
-2.251,-2.12
-2.948,-2.235
-3.126,-2.345
2.868,-2.44
2.845,-2.546
2.577,-2.498
2.2,-2.055
2.278,-2.328
1.737,-2.201
1.73,-2.287
1.531,-2.219
0.879,-2.539
0.631,-2.149
0.37,-2.166
0.201,-2.269
0.095,-2.233
-0.437,-2.37
-0.926,2.3
-0.856,2.207
-1.081,2.245
-1.492,2.18
-2.091,2.313
-2.101,2.056
2.823,2.0
2.821,2.051
2.386,1.973
2.137,2.202
2.139,2.264
1.263,1.999
1.042,2.269
1.041,2.274
0.184,2.115
0.108,2.078
-0.314,2.357
-0.467,2.126
-1.085,-0.996
-1.538,-1.631
2.758,1.866
2.692,0.868
0.617,0.489
-0.132,1.81
-0.034,2.097
-0.702,-1.022
-0.763,0.249
-0.707,0.897
-0.804,1.7
-0.937,-0.826
-1.028,0.426
-1.005,0.5
-1.042,-0.43
-1.034,-0.849
-1.046,-0.285
-1.203,-0.87
-1.258,-0.781
-1.414,1.551
-1.501,-0.372
-1.693,0.163
-1.612,-0.122
-1.694,-0.725
-1.822,-1.968
-1.809,1.754
-1.686,1.389
-1.72,0.326
-1.732,0.962
-1.77,-1.538
-1.946,1.132
-2.005,1.624
-1.898,-0.48
-2.237,0.706
-2.417,-0.322
-2.634,-0.696
-2.878,0.325
-3.04,1.455
-2.935,-0.764
-3.096,-0.323
-3.129,-0.79
3.137,-0.627
3.091,0.547
-3.085,-0.894
3.135,-1.129
2.914,1.58
2.966,0.058
2.944,0.471
2.881,-0.819
2.883,-1.811
2.751,-0.061
2.851,0.765
2.839,-0.144
2.81,0.639
2.654,-0.99
2.577,-1.856
2.738,1.375
2.621,1.008
2.484,-1.929
2.48,1.893
2.464,1.472
2.337,0.483
2.199,-1.387
2.188,0.893
2.1,1.354
2.108,-1.267
2.093,-0.981
1.954,0.489
1.767,0.843
1.865,1.899
1.689,-0.465
1.62,-0.859
1.62,1.655
1.635,-1.013
1.394,0.347
1.49,-0.644
1.384,1.212
1.267,-1.333
1.22,1.392
1.078,-1.557
0.986,1.898
0.851,0.544
0.971,-1.706
0.743,0.315
0.809,-0.712
0.828,-0.569
0.661,-1.701
0.6,1.667
0.63,1.99
0.457,1.654
0.54,0.177
0.395,-0.501
0.465,0.634
0.322,-1.212
0.013,-1.834
-0.22,-1.003
-0.117,0.767
-0.103,-1.137
-0.27,0.528
-0.298,0.628
-0.162,-1.018
-0.336,1.208
-0.729,-2.262
-0.635,-2.425
-0.691,-2.334
-2.615,-2.185
-2.68,-2.36
-2.635,-2.039
-2.95,-2.252
-3.095,-2.387
3.01,-2.244
2.656,-2.338
2.431,-2.509
1.811,-2.231
1.677,-2.149
1.53,-2.537
1.341,-2.472
1.021,-2.244
0.226,-2.282
-1.324,2.251
-1.81,2.117
-1.875,2.064
-2.063,1.98
-2.977,1.931
2.459,2.112
1.765,2.085
0.481,2.233
0.159,1.922
-0.227,2.141
-3.086,0.109
-1.57,-1.61
-1.933,-0.698
3.012,-0.687
1.853,0.91
1.393,-1.322
1.129,0.853
1.073,0.69
1.051,-1.008
1.045,-1.315
0.188,-0.701
0.28,0.561
0.166,-0.546
0.094,0.964
-0.458,0.183
-1.18,-1.009
3.08,1.259
2.924,-0.036
1.81,1.119
1.1,-0.896
-1.718,-2.181
-1.551,2.024
-1.145,2.226
-3.097,2.107
-0.223,1.833
-0.301,-0.857
-0.443,-0.986
-0.531,0.677
-0.491,1.355
-0.563,-0.275
-0.51,1.84
-0.508,0.4
-1.204,-2.184
-1.176,-2.249
-1.89,-2.341
-2.242,-2.021
-2.939,-2.136
-3.117,-2.246
2.877,-2.341
2.854,-2.447
2.586,-2.399
2.209,-1.956
2.287,-2.229
1.746,-2.102
1.739,-2.188
1.54,-2.12
0.888,-2.44
0.64,-2.05
0.379,-2.067
0.21,-2.17
0.104,-2.134
-0.428,-2.271
-0.917,2.399
-0.847,2.306
-1.072,2.344
-1.483,2.279
-2.082,2.412
-2.092,2.155
2.832,2.099
2.83,2.15
2.395,2.072
2.146,2.301
2.148,2.363
1.272,2.098
1.051,2.368
1.05,2.373
0.193,2.214
0.117,2.177
-0.305,2.456
-0.458,2.225
-1.076,-0.897
-1.529,-1.532
2.767,1.965
2.701,0.967
0.626,0.588
-0.123,1.909
-0.025,2.196
-0.693,-0.923
-0.754,0.348
-0.698,0.996
-0.795,1.799
-0.928,-0.727
-1.019,0.525
-0.996,0.599
-1.033,-0.331
-1.025,-0.75
-1.037,-0.186
-1.194,-0.771
-1.249,-0.682
-1.405,1.65
-1.492,-0.273
-1.684,0.262
-1.603,-0.023
-1.685,-0.626
-1.813,-1.869
-1.8,1.853
-1.677,1.488
-1.711,0.425
-1.723,1.061
-1.761,-1.439
-1.937,1.231
-1.996,1.723
-1.889,-0.381
-2.228,0.805
-2.408,-0.223
-2.625,-0.597
-2.869,0.424
-3.031,1.554
-2.926,-0.665
-3.087,-0.224
-3.12,-0.691
-3.137,-0.528
3.1,0.646
-3.076,-0.795
-3.139,-1.03
2.923,1.679
2.975,0.157
2.953,0.57
2.89,-0.72
2.892,-1.712
2.76,0.038
2.86,0.864
2.848,-0.045
2.819,0.738
2.663,-0.891
2.586,-1.757
2.747,1.474
2.63,1.107
2.493,-1.83
2.489,1.992
2.473,1.571
2.346,0.582
2.208,-1.288
2.197,0.992
2.109,1.453
2.117,-1.168
2.102,-0.882
1.963,0.588
1.776,0.942
1.874,1.998
1.698,-0.366
1.629,-0.76
1.629,1.754
1.644,-0.914
1.403,0.446
1.499,-0.545
1.393,1.311
1.276,-1.234
1.229,1.491
1.087,-1.458
0.995,1.997
0.86,0.643
0.98,-1.607
0.752,0.414
0.818,-0.613
0.837,-0.47
0.67,-1.602
0.609,1.766
0.639,2.089
0.466,1.753
0.549,0.276
0.404,-0.402
0.474,0.733
0.331,-1.113
0.022,-1.735
-0.211,-0.904
-0.108,0.866
-0.094,-1.038
-0.261,0.627
-0.289,0.727
-0.153,-0.919
-0.327,1.307
-0.72,-2.163
-0.626,-2.326
-0.682,-2.235
-2.606,-2.086
-2.671,-2.261
-2.626,-1.94
-2.941,-2.153
-3.086,-2.288
3.019,-2.145
2.665,-2.239
2.44,-2.41
1.82,-2.132
1.686,-2.05
1.539,-2.438
1.35,-2.373
1.03,-2.145
0.235,-2.183
-1.315,2.35
-1.801,2.216
-1.866,2.163
-2.054,2.079
-2.968,2.03
2.468,2.211
1.774,2.184
0.49,2.332
0.168,2.021
-0.218,2.24
-3.077,0.208
-1.561,-1.511
-1.924,-0.599
3.021,-0.588
1.862,1.009
1.402,-1.223
1.138,0.952
1.082,0.789
1.06,-0.909
1.054,-1.216
0.197,-0.602
0.289,0.66
0.175,-0.447
0.103,1.063
-0.449,0.282
-1.171,-0.91
3.089,1.358
2.933,0.063
1.819,1.218
1.109,-0.797
-1.709,-2.082
-1.542,2.123
-1.136,2.325
-3.088,2.206
-0.078,-2.69
-0.22,-2.819
-0.308,-1.156
-0.268,-0.478
-0.34,-2.108
-0.287,0.007
-0.285,-1.433
-0.981,-4.017
-0.953,-4.082
-1.667,-4.174
-2.019,-3.854
-2.716,-3.969
-2.894,-4.079
3.1,-4.174
3.077,-4.28
2.809,-4.232
2.432,-3.789
2.51,-4.062
1.969,-3.935
1.962,-4.021
1.763,-3.953
1.111,-4.273
0.863,-3.883
0.602,-3.9
0.433,-4.003
0.327,-3.967
-0.205,-4.104
-0.694,0.566
-0.624,0.473
-0.849,0.511
-1.26,0.446
-1.859,0.579
-1.869,0.322
3.055,0.266
3.053,0.317
2.618,0.239
2.369,0.468
2.371,0.53
1.495,0.265
1.274,0.535
1.273,0.54
0.416,0.381
0.34,0.344
-0.082,0.623
-0.235,0.392
-0.853,-2.73
-1.306,-3.365
2.99,0.132
2.924,-0.866
0.849,-1.245
0.1,0.076
0.198,0.363
-0.47,-2.756
-0.531,-1.485
-0.475,-0.837
-0.572,-0.034
-0.705,-2.56
-0.796,-1.308
-0.773,-1.234
-0.81,-2.164
-0.802,-2.583
-0.814,-2.019
-0.971,-2.604
-1.026,-2.515
-1.182,-0.183
-1.269,-2.106
-1.461,-1.571
-1.38,-1.856
-1.462,-2.459
-1.59,-3.702
-1.577,0.02
-1.454,-0.345
-1.488,-1.408
-1.5,-0.772
-1.538,-3.272
-1.714,-0.602
-1.773,-0.11
-1.666,-2.214
-2.005,-1.028
-2.185,-2.056
-2.402,-2.43
-2.646,-1.409
-2.808,-0.279
-2.703,-2.498
-2.864,-2.057
-2.897,-2.524
-2.914,-2.361
-2.96,-1.187
-2.853,-2.628
-2.916,-2.863
-3.137,-0.154
-3.085,-1.676
-3.107,-1.263
3.113,-2.553
3.115,-3.545
2.983,-1.795
3.083,-0.969
3.071,-1.878
3.042,-1.095
2.886,-2.724
2.809,-3.59
2.97,-0.359
2.853,-0.726
2.716,-3.663
2.712,0.159
2.696,-0.262
2.569,-1.251
2.431,-3.121
2.42,-0.841
2.332,-0.38
2.34,-3.001
2.325,-2.715
2.186,-1.245
1.999,-0.891
2.097,0.165
1.921,-2.199
1.852,-2.593
1.852,-0.079
1.867,-2.747
1.626,-1.387
1.722,-2.378
1.616,-0.522
1.499,-3.067
1.452,-0.342
1.31,-3.291
1.218,0.164
1.083,-1.19
1.203,-3.44
0.975,-1.419
1.041,-2.446
1.06,-2.303
0.893,-3.435
0.832,-0.067
0.862,0.256
0.689,-0.08
0.772,-1.557
0.627,-2.235
0.697,-1.1
0.554,-2.946
0.245,-3.568
0.012,-2.737
0.115,-0.967
0.129,-2.871
-0.038,-1.206
-0.066,-1.106
0.07,-2.752
-0.104,-0.526
-0.497,-3.996
-0.403,-4.159
-0.459,-4.068
-2.383,-3.919
-2.448,-4.094
-2.403,-3.773
-2.718,-3.986
-2.863,-4.121
-3.041,-3.978
2.888,-4.072
2.663,-4.243
2.043,-3.965
1.909,-3.883
1.762,-4.271
1.573,-4.206
1.253,-3.978
0.458,-4.016
-1.092,0.517
-1.578,0.383
-1.643,0.33
-1.831,0.246
-2.745,0.197
2.691,0.378
1.997,0.351
0.713,0.499
0.391,0.188
0.005,0.407
-2.854,-1.625
-1.338,-3.344
-1.701,-2.432
-3.039,-2.421
2.085,-0.824
1.625,-3.056
1.361,-0.881
1.305,-1.044
1.283,-2.742
1.277,-3.049
0.42,-2.435
0.512,-1.173
0.398,-2.28
0.326,-0.77
-0.226,-1.551
-0.948,-2.743
-2.971,-0.475
-3.127,-1.77
2.042,-0.615
1.332,-2.63
-1.486,-3.915
-1.319,0.29
-0.913,0.492
-2.865,0.373
-0.142,-0.129
-0.23,1.534
-0.19,2.212
-0.262,0.582
-0.209,2.697
-0.207,1.257
-0.903,-1.327
-0.875,-1.392
-1.589,-1.484
-1.941,-1.164
-2.638,-1.279
-2.816,-1.389
-3.105,-1.484
-3.128,-1.59
2.887,-1.542
2.51,-1.099
2.588,-1.372
2.047,-1.245
2.04,-1.331
1.841,-1.263
1.189,-1.583
0.941,-1.193
0.68,-1.21
0.511,-1.313
0.405,-1.277
-0.127,-1.414
-0.616,3.256
-0.546,3.163
-0.771,3.201
-1.182,3.136
-1.781,3.269
-1.791,3.012
3.133,2.956
3.131,3.007
2.696,2.929
2.447,3.158
2.449,3.22
1.573,2.955
1.352,3.225
1.351,3.23
0.494,3.071
0.418,3.034
-0.004,3.313
-0.157,3.082
-0.775,-0.04
-1.228,-0.675
3.068,2.822
3.002,1.824
0.927,1.445
0.178,2.766
0.276,3.053
-0.392,-0.066
-0.453,1.205
-0.397,1.853
-0.494,2.656
-0.627,0.13
-0.718,1.382
-0.695,1.456
-0.732,0.526
-0.724,0.107
-0.736,0.671
-0.893,0.086
-0.948,0.175
-1.104,2.507
-1.191,0.584
-1.383,1.119
-1.302,0.834
-1.384,0.231
-1.512,-1.012
-1.499,2.71
-1.376,2.345
-1.41,1.282
-1.422,1.918
-1.46,-0.582
-1.636,2.088
-1.695,2.58
-1.588,0.476
-1.927,1.662
-2.107,0.634
-2.324,0.26
-2.568,1.281
-2.73,2.411
-2.625,0.192
-2.786,0.633
-2.819,0.166
-2.836,0.329
-2.882,1.503
-2.775,0.062
-2.838,-0.173
-3.059,2.536
-3.007,1.014
-3.029,1.427
-3.092,0.137
-3.09,-0.855
3.061,0.895
-3.122,1.721
-3.134,0.812
3.12,1.595
2.964,-0.034
2.887,-0.9
3.048,2.331
2.931,1.964
2.794,-0.973
2.79,2.849
2.774,2.428
2.647,1.439
2.509,-0.431
2.498,1.849
2.41,2.31
2.418,-0.311
2.403,-0.025
2.264,1.445
2.077,1.799
2.175,2.855
1.999,0.491
1.93,0.097
1.93,2.611
1.945,-0.057
1.704,1.303
1.8,0.312
1.694,2.168
1.577,-0.377
1.53,2.348
1.388,-0.601
1.296,2.854
1.161,1.5
1.281,-0.75
1.053,1.271
1.119,0.244
1.138,0.387
0.971,-0.745
0.91,2.623
0.94,2.946
0.767,2.61
0.85,1.133
0.705,0.455
0.775,1.59
0.632,-0.256
0.323,-0.878
0.09,-0.047
0.193,1.723
0.207,-0.181
0.04,1.484
0.012,1.584
0.148,-0.062
-0.026,2.164
-0.419,-1.306
-0.325,-1.469
-0.381,-1.378
-2.305,-1.229
-2.37,-1.404
-2.325,-1.083
-2.64,-1.296
-2.785,-1.431
-2.963,-1.288
2.966,-1.382
2.741,-1.553
2.121,-1.275
1.987,-1.193
1.84,-1.581
1.651,-1.516
1.331,-1.288
0.536,-1.326
-1.014,3.207
-1.5,3.073
-1.565,3.02
-1.753,2.936
-2.667,2.887
2.769,3.068
2.075,3.041
0.791,3.189
0.469,2.878
0.083,3.097
-2.776,1.065
-1.26,-0.654
-1.623,0.258
-2.961,0.269
2.163,1.866
1.703,-0.366
1.439,1.809
1.383,1.646
1.361,-0.052
1.355,-0.359
0.498,0.255
0.59,1.517
0.476,0.41
0.404,1.92
-0.148,1.139
-0.87,-0.053
-2.893,2.215
-3.049,0.92
2.12,2.075
1.41,0.06
-1.408,-1.225
-1.241,2.98
-0.835,3.182
-2.787,3.063
-0.088,1.663
-0.048,2.341
-0.12,0.711
-0.067,2.826
-0.065,1.386
-0.761,-1.198
-0.733,-1.263
-1.447,-1.355
-1.799,-1.035
-2.496,-1.15
-2.674,-1.26
-2.963,-1.355
-2.986,-1.461
3.029,-1.413
2.652,-0.97
2.73,-1.243
2.189,-1.116
2.182,-1.202
1.983,-1.134
1.331,-1.454
1.083,-1.064
0.822,-1.081
0.653,-1.184
0.547,-1.148
0.015,-1.285
-0.474,3.385
-0.404,3.292
-0.629,3.33
-1.04,3.265
-1.639,3.398
-1.649,3.141
-3.008,3.085
-3.01,3.136
2.838,3.058
2.589,3.287
2.591,3.349
1.715,3.084
1.494,3.354
1.493,3.359
0.636,3.2
0.56,3.163
0.138,3.442
-0.015,3.211
-0.633,0.089
-1.086,-0.546
-3.073,2.951
-3.139,1.953
1.069,1.574
0.32,2.895
0.418,3.182
-0.25,0.063
-0.311,1.334
-0.255,1.982
-0.352,2.785
-0.485,0.259
-0.576,1.511
-0.553,1.585
-0.59,0.655
-0.582,0.236
-0.594,0.8
-0.751,0.215
-0.806,0.304
-0.962,2.636
-1.049,0.713
-1.241,1.248
-1.16,0.963
-1.242,0.36
-1.37,-0.883
-1.357,2.839
-1.234,2.474
-1.268,1.411
-1.28,2.047
-1.318,-0.453
-1.494,2.217
-1.553,2.709
-1.446,0.605
-1.785,1.791
-1.965,0.763
-2.182,0.389
-2.426,1.41
-2.588,2.54
-2.483,0.321
-2.644,0.762
-2.677,0.295
-2.694,0.458
-2.74,1.632
-2.633,0.191
-2.696,-0.044
-2.917,2.665
-2.865,1.143
-2.887,1.556
-2.95,0.266
-2.948,-0.726
-3.08,1.024
-2.98,1.85
-2.992,0.941
-3.021,1.724
3.106,0.095
3.029,-0.771
-3.093,2.46
3.073,2.093
2.936,-0.844
2.932,2.978
2.916,2.557
2.789,1.568
2.651,-0.302
2.64,1.978
2.552,2.439
2.56,-0.182
2.545,0.104
2.406,1.574
2.219,1.928
2.317,2.984
2.141,0.62
2.072,0.226
2.072,2.74
2.087,0.072
1.846,1.432
1.942,0.441
1.836,2.297
1.719,-0.248
1.672,2.477
1.53,-0.472
1.438,2.983
1.303,1.629
1.423,-0.621
1.195,1.4
1.261,0.373
1.28,0.516
1.113,-0.616
1.052,2.752
1.082,3.075
0.909,2.739
0.992,1.262
0.847,0.584
0.917,1.719
0.774,-0.127
0.465,-0.749
0.232,0.082
0.335,1.852
0.349,-0.052
0.182,1.613
0.154,1.713
0.29,0.067
0.116,2.293
-0.277,-1.177
-0.183,-1.34
-0.239,-1.249
-2.163,-1.1
-2.228,-1.275
-2.183,-0.954
-2.498,-1.167
-2.643,-1.302
-2.821,-1.159
3.108,-1.253
2.883,-1.424
2.263,-1.146
2.129,-1.064
1.982,-1.452
1.793,-1.387
1.473,-1.159
0.678,-1.197
-0.872,3.336
-1.358,3.202
-1.423,3.149
-1.611,3.065
-2.525,3.016
2.911,3.197
2.217,3.17
0.933,3.318
0.611,3.007
0.225,3.226
-2.634,1.194
-1.118,-0.525
-1.481,0.387
-2.819,0.398
2.305,1.995
1.845,-0.237
1.581,1.938
1.525,1.775
1.503,0.077
1.497,-0.23
0.64,0.384
0.732,1.646
0.618,0.539
0.546,2.049
-0.006,1.268
-0.728,0.076
-2.751,2.344
-2.907,1.049
2.262,2.204
1.552,0.189
-1.266,-1.096
-1.099,3.109
-0.693,3.311
-2.645,3.192
0.04,0.678
-0.032,-0.952
0.021,1.163
0.023,-0.277
-0.673,-2.861
-0.645,-2.926
-1.359,-3.018
-1.711,-2.698
-2.408,-2.813
-2.586,-2.923
-2.875,-3.018
-2.898,-3.124
3.117,-3.076
2.74,-2.633
2.818,-2.906
2.277,-2.779
2.27,-2.865
2.071,-2.797
1.419,-3.117
1.171,-2.727
0.91,-2.744
0.741,-2.847
0.635,-2.811
0.103,-2.948
-0.386,1.722
-0.316,1.629
-0.541,1.667
-0.952,1.602
-1.551,1.735
-1.561,1.478
-2.92,1.422
-2.922,1.473
2.926,1.395
2.677,1.624
2.679,1.686
1.803,1.421
1.582,1.691
1.581,1.696
0.724,1.537
0.648,1.5
0.226,1.779
0.073,1.548
-0.545,-1.574
-0.998,-2.209
-2.985,1.288
-3.051,0.29
1.157,-0.089
0.408,1.232
0.506,1.519
-0.162,-1.6
-0.223,-0.329
-0.167,0.319
-0.264,1.122
-0.397,-1.404
-0.488,-0.152
-0.465,-0.078
-0.502,-1.008
-0.494,-1.427
-0.506,-0.863
-0.663,-1.448
-0.718,-1.359
-0.874,0.973
-0.961,-0.95
-1.153,-0.415
-1.072,-0.7
-1.154,-1.303
-1.282,-2.546
-1.269,1.176
-1.146,0.811
-1.18,-0.252
-1.192,0.384
-1.23,-2.116
-1.406,0.554
-1.465,1.046
-1.358,-1.058
-1.697,0.128
-1.877,-0.9
-2.094,-1.274
-2.338,-0.253
-2.5,0.877
-2.395,-1.342
-2.556,-0.901
-2.589,-1.368
-2.606,-1.205
-2.652,-0.031
-2.545,-1.472
-2.608,-1.707
-2.829,1.002
-2.777,-0.52
-2.799,-0.107
-2.862,-1.397
-2.86,-2.389
-2.992,-0.639
-2.892,0.187
-2.904,-0.722
-2.933,0.061
-3.089,-1.568
3.117,-2.434
-3.005,0.797
-3.122,0.43
3.024,-2.507
3.02,1.315
3.004,0.894
2.877,-0.095
2.739,-1.965
2.728,0.315
2.64,0.776
2.648,-1.845
2.633,-1.559
2.494,-0.089
2.307,0.265
2.405,1.321
2.229,-1.043
2.16,-1.437
2.16,1.077
2.175,-1.591
1.934,-0.231
2.03,-1.222
1.924,0.634
1.807,-1.911
1.76,0.814
1.618,-2.135
1.526,1.32
1.391,-0.034
1.511,-2.284
1.283,-0.263
1.349,-1.29
1.368,-1.147
1.201,-2.279
1.14,1.089
1.17,1.412
0.997,1.076
1.08,-0.401
0.935,-1.079
1.005,0.056
0.862,-1.79
0.553,-2.412
0.32,-1.581
0.423,0.189
0.437,-1.715
0.27,-0.05
0.242,0.05
