-0.004,0.954
0.378,-1.596
0.204,0.63
-0.189,-2.84
-0.095,-3.003
-0.151,-2.912
-2.075,-2.763
-2.14,-2.938
-2.095,-2.617
-2.41,-2.83
-2.555,-2.965
-2.733,-2.822
-3.087,-2.916
2.971,-3.087
2.351,-2.809
2.217,-2.727
2.07,-3.115
1.881,-3.05
1.561,-2.822
0.766,-2.86
-0.784,1.673
-1.27,1.539
-1.335,1.486
-1.523,1.402
-2.437,1.353
2.999,1.534
2.305,1.507
1.021,1.655
0.699,1.344
0.313,1.563
-2.546,-0.469
-1.03,-2.188
-1.393,-1.276
-2.731,-1.265
2.393,0.332
1.933,-1.9
1.669,0.275
1.613,0.112
1.591,-1.586
1.585,-1.893
0.728,-1.279
0.82,-0.017
0.706,-1.124
0.634,0.386
0.082,-0.395
-0.64,-1.587
-2.663,0.681
-2.819,-0.614
2.35,0.541
1.64,-1.474
-1.178,-2.759
-1.011,1.446
-0.605,1.648
-2.557,1.529
-0.072,-1.63
-0.019,0.485
-0.017,-0.955
-0.713,-3.539
-0.685,-3.604
-1.399,-3.696
-1.751,-3.376
-2.448,-3.491
-2.626,-3.601
-2.915,-3.696
-2.938,-3.802
3.077,-3.754
2.7,-3.311
2.778,-3.584
2.237,-3.457
2.23,-3.543
2.031,-3.475
1.379,-3.795
1.131,-3.405
0.87,-3.422
0.701,-3.525
0.595,-3.489
0.063,-3.626
-0.426,1.044
-0.356,0.951
-0.581,0.989
-0.992,0.924
-1.591,1.057
-1.601,0.8
-2.96,0.744
-2.962,0.795
2.886,0.717
2.637,0.946
2.639,1.008
1.763,0.743
1.542,1.013
1.541,1.018
0.684,0.859
0.608,0.822
0.186,1.101
0.033,0.87
-0.585,-2.252
-1.038,-2.887
-3.025,0.61
-3.091,-0.388
1.117,-0.767
0.368,0.554
0.466,0.841
-0.202,-2.278
-0.263,-1.007
-0.207,-0.359
-0.304,0.444
-0.437,-2.082
-0.528,-0.83
-0.505,-0.756
-0.542,-1.686
-0.534,-2.105
-0.546,-1.541
-0.703,-2.126
-0.758,-2.037
-0.914,0.295
-1.001,-1.628
-1.193,-1.093
-1.112,-1.378
-1.194,-1.981
-1.322,-3.224
-1.309,0.498
-1.186,0.133
-1.22,-0.93
-1.232,-0.294
-1.27,-2.794
-1.446,-0.124
-1.505,0.368
-1.398,-1.736
-1.737,-0.55
-1.917,-1.578
-2.134,-1.952
-2.378,-0.931
-2.54,0.199
-2.435,-2.02
-2.596,-1.579
-2.629,-2.046
-2.646,-1.883
-2.692,-0.709
-2.585,-2.15
-2.648,-2.385
-2.869,0.324
-2.817,-1.198
-2.839,-0.785
-2.902,-2.075
-2.9,-3.067
-3.032,-1.317
-2.932,-0.491
-2.944,-1.4
-2.973,-0.617
-3.129,-2.246
3.077,-3.112
-3.045,0.119
3.121,-0.248
2.984,-3.185
2.98,0.637
2.964,0.216
2.837,-0.773
2.699,-2.643
2.688,-0.363
2.6,0.098
2.608,-2.523
2.593,-2.237
2.454,-0.767
2.267,-0.413
2.365,0.643
2.189,-1.721
2.12,-2.115
2.12,0.399
2.135,-2.269
1.894,-0.909
1.99,-1.9
1.884,-0.044
1.767,-2.589
1.72,0.136
1.578,-2.813
1.486,0.642
1.351,-0.712
1.471,-2.962
1.243,-0.941
1.309,-1.968
1.328,-1.825
1.161,-2.957
1.1,0.411
1.13,0.734
0.957,0.398
1.04,-1.079
0.895,-1.757
0.965,-0.622
0.822,-2.468
0.513,-3.09
0.28,-2.259
0.383,-0.489
0.397,-2.393
0.23,-0.728
0.202,-0.628
0.338,-2.274
0.164,-0.048
-0.229,-3.518
-0.135,-3.681
-0.191,-3.59
-2.115,-3.441
-2.18,-3.616
-2.135,-3.295
-2.45,-3.508
-2.595,-3.643
-2.773,-3.5
-3.127,-3.594
2.931,-3.765
2.311,-3.487
2.177,-3.405
2.03,-3.793
1.841,-3.728
1.521,-3.5
0.726,-3.538
-0.824,0.995
-1.31,0.861
-1.375,0.808
-1.563,0.724
-2.477,0.675
2.959,0.856
2.265,0.829
0.981,0.977
0.659,0.666
0.273,0.885
-2.586,-1.147
-1.07,-2.866
-1.433,-1.954
-2.771,-1.943
2.353,-0.346
1.893,-2.578
1.629,-0.403
1.573,-0.566
1.551,-2.264
1.545,-2.571
0.688,-1.957
0.78,-0.695
0.666,-1.802
0.594,-0.292
0.042,-1.073
-0.68,-2.265
-2.703,0.003
-2.859,-1.292
2.31,-0.137
1.6,-2.152
-1.218,-3.437
-1.051,0.768
-0.645,0.97
-2.597,0.851
0.053,2.115
0.055,0.675
-0.641,-1.909
-0.613,-1.974
-1.327,-2.066
-1.679,-1.746
-2.376,-1.861
-2.554,-1.971
-2.843,-2.066
-2.866,-2.172
-3.134,-2.124
2.772,-1.681
2.85,-1.954
2.309,-1.827
2.302,-1.913
2.103,-1.845
1.451,-2.165
1.203,-1.775
0.942,-1.792
0.773,-1.895
0.667,-1.859
0.135,-1.996
-0.354,2.674
-0.284,2.581
-0.509,2.619
-0.92,2.554
-1.519,2.687
-1.529,2.43
-2.888,2.374
-2.89,2.425
2.958,2.347
2.709,2.576
2.711,2.638
1.835,2.373
1.614,2.643
1.613,2.648
0.756,2.489
0.68,2.452
0.258,2.731
0.105,2.5
-0.513,-0.622
-0.966,-1.257
-2.953,2.24
-3.019,1.242
1.189,0.863
0.44,2.184
0.538,2.471
-0.13,-0.648
-0.191,0.623
-0.135,1.271
-0.232,2.074
-0.365,-0.452
-0.456,0.8
-0.433,0.874
-0.47,-0.056
-0.462,-0.475
-0.474,0.089
-0.631,-0.496
-0.686,-0.407
-0.842,1.925
-0.929,0.002
-1.121,0.537
-1.04,0.252
-1.122,-0.351
-1.25,-1.594
-1.237,2.128
-1.114,1.763
-1.148,0.7
-1.16,1.336
-1.198,-1.164
-1.374,1.506
-1.433,1.998
-1.326,-0.106
-1.665,1.08
-1.845,0.052
-2.062,-0.322
-2.306,0.699
-2.468,1.829
-2.363,-0.39
-2.524,0.051
-2.557,-0.416
-2.574,-0.253
-2.62,0.921
-2.513,-0.52
-2.576,-0.755
-2.797,1.954
-2.745,0.432
-2.767,0.845
-2.83,-0.445
-2.828,-1.437
-2.96,0.313
-2.86,1.139
-2.872,0.23
-2.901,1.013
-3.057,-0.616
-3.134,-1.482
-2.973,1.749
-3.09,1.382
3.056,-1.555
3.052,2.267
3.036,1.846
2.909,0.857
2.771,-1.013
2.76,1.267
2.672,1.728
2.68,-0.893
2.665,-0.607
2.526,0.863
2.339,1.217
2.437,2.273
2.261,-0.091
2.192,-0.485
2.192,2.029
2.207,-0.639
1.966,0.721
2.062,-0.27
1.956,1.586
1.839,-0.959
1.792,1.766
1.65,-1.183
1.558,2.272
1.423,0.918
1.543,-1.332
1.315,0.689
1.381,-0.338
1.4,-0.195
1.233,-1.327
1.172,2.041
1.202,2.364
1.029,2.028
1.112,0.551
0.967,-0.127
1.037,1.008
0.894,-0.838
0.585,-1.46
0.352,-0.629
0.455,1.141
0.469,-0.763
0.302,0.902
0.274,1.002
0.41,-0.644
0.236,1.582
-0.157,-1.888
-0.063,-2.051
-0.119,-1.96
-2.043,-1.811
-2.108,-1.986
-2.063,-1.665
-2.378,-1.878
-2.523,-2.013
-2.701,-1.87
-3.055,-1.964
3.003,-2.135
2.383,-1.857
2.249,-1.775
2.102,-2.163
1.913,-2.098
1.593,-1.87
0.798,-1.908
-0.752,2.625
-1.238,2.491
-1.303,2.438
-1.491,2.354
-2.405,2.305
3.031,2.486
2.337,2.459
1.053,2.607
0.731,2.296
0.345,2.515
-2.514,0.483
-0.998,-1.236
-1.361,-0.324
-2.699,-0.313
2.425,1.284
1.965,-0.948
1.701,1.227
1.645,1.064
1.623,-0.634
1.617,-0.941
0.76,-0.327
0.852,0.935
0.738,-0.172
0.666,1.338
0.114,0.557
-0.608,-0.635
-2.631,1.633
-2.787,0.338
2.382,1.493
1.672,-0.522
-1.146,-1.807
-0.979,2.398
-0.573,2.6
-2.525,2.481
0.002,-1.44
-0.694,-4.024
-0.666,-4.089
-1.38,-4.181
-1.732,-3.861
-2.429,-3.976
-2.607,-4.086
-2.896,-4.181
-2.919,-4.287
3.096,-4.239
2.719,-3.796
2.797,-4.069
2.256,-3.942
2.249,-4.028
2.05,-3.96
1.398,-4.28
1.15,-3.89
0.889,-3.907
0.72,-4.01
0.614,-3.974
0.082,-4.111
-0.407,0.559
-0.337,0.466
-0.562,0.504
-0.973,0.439
-1.572,0.572
-1.582,0.315
-2.941,0.259
-2.943,0.31
2.905,0.232
2.656,0.461
2.658,0.523
1.782,0.258
1.561,0.528
1.56,0.533
0.703,0.374
0.627,0.337
0.205,0.616
0.052,0.385
-0.566,-2.737
-1.019,-3.372
-3.006,0.125
-3.072,-0.873
1.136,-1.252
0.387,0.069
0.485,0.356
-0.183,-2.763
-0.244,-1.492
-0.188,-0.844
-0.285,-0.041
-0.418,-2.567
-0.509,-1.315
-0.486,-1.241
-0.523,-2.171
-0.515,-2.59
-0.527,-2.026
-0.684,-2.611
-0.739,-2.522
-0.895,-0.19
-0.982,-2.113
-1.174,-1.578
-1.093,-1.863
-1.175,-2.466
-1.303,-3.709
-1.29,0.013
-1.167,-0.352
-1.201,-1.415
-1.213,-0.779
-1.251,-3.279
-1.427,-0.609
-1.486,-0.117
-1.379,-2.221
-1.718,-1.035
-1.898,-2.063
-2.115,-2.437
-2.359,-1.416
-2.521,-0.286
-2.416,-2.505
-2.577,-2.064
-2.61,-2.531
-2.627,-2.368
-2.673,-1.194
-2.566,-2.635
-2.629,-2.87
-2.85,-0.161
-2.798,-1.683
-2.82,-1.27
-2.883,-2.56
-2.881,-3.552
-3.013,-1.802
-2.913,-0.976
-2.925,-1.885
-2.954,-1.102
-3.11,-2.731
3.096,-3.597
-3.026,-0.366
3.14,-0.733
3.003,-3.67
2.999,0.152
2.983,-0.269
2.856,-1.258
2.718,-3.128
2.707,-0.848
2.619,-0.387
2.627,-3.008
2.612,-2.722
2.473,-1.252
2.286,-0.898
2.384,0.158
2.208,-2.206
2.139,-2.6
2.139,-0.086
2.154,-2.754
1.913,-1.394
2.009,-2.385
1.903,-0.529
1.786,-3.074
1.739,-0.349
1.597,-3.298
1.505,0.157
1.37,-1.197
1.49,-3.447
1.262,-1.426
1.328,-2.453
1.347,-2.31
1.18,-3.442
1.119,-0.074
1.149,0.249
0.976,-0.087
1.059,-1.564
0.914,-2.242
0.984,-1.107
0.841,-2.953
0.532,-3.575
0.299,-2.744
0.402,-0.974
0.416,-2.878
0.249,-1.213
0.221,-1.113
0.357,-2.759
0.183,-0.533
-0.21,-4.003
-0.116,-4.166
-0.172,-4.075
-2.096,-3.926
-2.161,-4.101
-2.116,-3.78
-2.431,-3.993
-2.576,-4.128
-2.754,-3.985
-3.108,-4.079
2.95,-4.25
2.33,-3.972
2.196,-3.89
2.049,-4.278
1.86,-4.213
1.54,-3.985
0.745,-4.023
-0.805,0.51
-1.291,0.376
-1.356,0.323
-1.544,0.239
-2.458,0.19
2.978,0.371
2.284,0.344
1.0,0.492
0.678,0.181
0.292,0.4
-2.567,-1.632
-1.051,-3.351
-1.414,-2.439
-2.752,-2.428
2.372,-0.831
1.912,-3.063
1.648,-0.888
1.592,-1.051
1.57,-2.749
1.564,-3.056
0.707,-2.442
0.799,-1.18
0.685,-2.287
0.613,-0.777
0.061,-1.558
-0.661,-2.75
-2.684,-0.482
-2.84,-1.777
2.329,-0.622
1.619,-2.637
-1.199,-3.922
-1.032,0.283
-0.626,0.485
-2.578,0.366
-0.696,-2.584
-0.668,-2.649
-1.382,-2.741
-1.734,-2.421
-2.431,-2.536
-2.609,-2.646
-2.898,-2.741
-2.921,-2.847
3.094,-2.799
2.717,-2.356
2.795,-2.629
2.254,-2.502
2.247,-2.588
2.048,-2.52
1.396,-2.84
1.148,-2.45
0.887,-2.467
0.718,-2.57
0.612,-2.534
0.08,-2.671
-0.409,1.999
-0.339,1.906
-0.564,1.944
-0.975,1.879
-1.574,2.012
-1.584,1.755
-2.943,1.699
-2.945,1.75
2.903,1.672
2.654,1.901
2.656,1.963
1.78,1.698
1.559,1.968
1.558,1.973
0.701,1.814
0.625,1.777
0.203,2.056
0.05,1.825
-0.568,-1.297
-1.021,-1.932
-3.008,1.565
-3.074,0.567
1.134,0.188
0.385,1.509
0.483,1.796
-0.185,-1.323
-0.246,-0.052
-0.19,0.596
-0.287,1.399
-0.42,-1.127
-0.511,0.125
-0.488,0.199
-0.525,-0.731
-0.517,-1.15
-0.529,-0.586
-0.686,-1.171
-0.741,-1.082
-0.897,1.25
-0.984,-0.673
-1.176,-0.138
-1.095,-0.423
-1.177,-1.026
-1.305,-2.269
-1.292,1.453
-1.169,1.088
-1.203,0.025
-1.215,0.661
-1.253,-1.839
-1.429,0.831
-1.488,1.323
-1.381,-0.781
-1.72,0.405
-1.9,-0.623
-2.117,-0.997
-2.361,0.024
-2.523,1.154
-2.418,-1.065
-2.579,-0.624
-2.612,-1.091
-2.629,-0.928
-2.675,0.246
-2.568,-1.195
-2.631,-1.43
-2.852,1.279
-2.8,-0.243
-2.822,0.17
-2.885,-1.12
-2.883,-2.112
-3.015,-0.362
-2.915,0.464
-2.927,-0.445
-2.956,0.338
-3.112,-1.291
3.094,-2.157
-3.028,1.074
3.138,0.707
3.001,-2.23
2.997,1.592
2.981,1.171
2.854,0.182
2.716,-1.688
2.705,0.592
2.617,1.053
2.625,-1.568
2.61,-1.282
2.471,0.188
2.284,0.542
2.382,1.598
2.206,-0.766
2.137,-1.16
2.137,1.354
2.152,-1.314
1.911,0.046
2.007,-0.945
1.901,0.911
1.784,-1.634
1.737,1.091
1.595,-1.858
1.503,1.597
1.368,0.243
1.488,-2.007
1.26,0.014
1.326,-1.013
1.345,-0.87
1.178,-2.002
1.117,1.366
1.147,1.689
0.974,1.353
1.057,-0.124
0.912,-0.802
0.982,0.333
0.839,-1.513
0.53,-2.135
0.297,-1.304
0.4,0.466
0.414,-1.438
0.247,0.227
0.219,0.327
0.355,-1.319
0.181,0.907
-0.212,-2.563
-0.118,-2.726
-0.174,-2.635
-2.098,-2.486
-2.163,-2.661
-2.118,-2.34
-2.433,-2.553
-2.578,-2.688
-2.756,-2.545
-3.11,-2.639
2.948,-2.81
2.328,-2.532
2.194,-2.45
2.047,-2.838
1.858,-2.773
1.538,-2.545
0.743,-2.583
-0.807,1.95
-1.293,1.816
-1.358,1.763
-1.546,1.679
-2.46,1.63
2.976,1.811
2.282,1.784
0.998,1.932
0.676,1.621
0.29,1.84
-2.569,-0.192
-1.053,-1.911
-1.416,-0.999
-2.754,-0.988
2.37,0.609
1.91,-1.623
1.646,0.552
1.59,0.389
1.568,-1.309
1.562,-1.616
0.705,-1.002
0.797,0.26
0.683,-0.847
0.611,0.663
0.059,-0.118
-0.663,-1.31
-2.686,0.958
-2.842,-0.337
2.327,0.818
1.617,-1.197
-1.201,-2.482
-1.034,1.723
-0.628,1.925
-2.58,1.806
0.028,-0.065
-0.686,-0.157
-1.038,0.163
-1.735,0.048
-1.913,-0.062
-2.202,-0.157
-2.225,-0.263
-2.493,-0.215
-2.87,0.228
-2.792,-0.045
2.95,0.082
2.943,-0.004
2.744,0.064
2.092,-0.256
1.844,0.134
1.583,0.117
1.414,0.014
1.308,0.05
0.776,-0.087
0.287,4.583
0.357,4.49
0.132,4.528
-0.279,4.463
-0.878,4.596
-0.888,4.339
-2.247,4.283
-2.249,4.334
-2.684,4.256
-2.933,4.485
-2.931,4.547
2.476,4.282
2.255,4.552
2.254,4.557
1.397,4.398
1.321,4.361
0.899,4.64
0.746,4.409
0.128,1.287
-0.325,0.652
-2.312,4.149
-2.378,3.151
1.83,2.772
1.081,4.093
1.179,4.38
0.511,1.261
0.45,2.532
0.506,3.18
0.409,3.983
0.276,1.457
0.185,2.709
0.208,2.783
0.171,1.853
0.179,1.434
0.167,1.998
0.01,1.413
-0.045,1.502
-0.201,3.834
-0.288,1.911
-0.48,2.446
-0.399,2.161
-0.481,1.558
-0.609,0.315
-0.596,4.037
-0.473,3.672
-0.507,2.609
-0.519,3.245
-0.557,0.745
-0.733,3.415
-0.792,3.907
-0.685,1.803
-1.024,2.989
-1.204,1.961
-1.421,1.587
-1.665,2.608
-1.827,3.738
-1.722,1.519
-1.883,1.96
-1.916,1.493
-1.933,1.656
-1.979,2.83
-1.872,1.389
-1.935,1.154
-2.156,3.863
-2.104,2.341
-2.126,2.754
-2.189,1.464
-2.187,0.472
-2.319,2.222
-2.219,3.048
-2.231,2.139
-2.26,2.922
-2.416,1.293
-2.493,0.427
-2.332,3.658
-2.449,3.291
-2.586,0.354
-2.59,4.176
-2.606,3.755
-2.733,2.766
-2.871,0.896
-2.882,3.176
-2.97,3.637
-2.962,1.016
-2.977,1.302
-3.116,2.772
2.98,3.126
3.078,4.182
2.902,1.818
2.833,1.424
2.833,3.938
2.848,1.27
2.607,2.63
2.703,1.639
2.597,3.495
2.48,0.95
2.433,3.675
2.291,0.726
2.199,4.181
2.064,2.827
2.184,0.577
1.956,2.598
2.022,1.571
2.041,1.714
1.874,0.582
1.813,3.95
1.843,4.273
1.67,3.937
1.753,2.46
1.608,1.782
1.678,2.917
1.535,1.071
1.226,0.449
0.993,1.28
1.096,3.05
1.11,1.146
0.943,2.811
0.915,2.911
1.051,1.265
0.877,3.491
0.484,0.021
0.578,-0.142
0.522,-0.051
-1.402,0.098
-1.467,-0.077
-1.422,0.244
-1.737,0.031
-1.882,-0.104
-2.06,0.039
-2.414,-0.055
-2.639,-0.226
3.024,0.052
2.89,0.134
2.743,-0.254
2.554,-0.189
2.234,0.039
1.439,0.001
-0.111,4.534
-0.597,4.4
-0.662,4.347
-0.85,4.263
-1.764,4.214
-2.611,4.395
2.978,4.368
1.694,4.516
1.372,4.205
0.986,4.424
-1.873,2.392
-0.357,0.673
-0.72,1.585
-2.058,1.596
3.066,3.193
2.606,0.961
2.342,3.136
2.286,2.973
2.264,1.275
2.258,0.968
1.401,1.582
1.493,2.844
1.379,1.737
1.307,3.247
0.755,2.466
0.033,1.274
-1.99,3.542
-2.146,2.247
3.023,3.402
2.313,1.387
-0.505,0.102
-0.338,4.307
0.068,4.509
-1.884,4.39
-0.714,-0.092
-1.066,0.228
-1.763,0.113
-1.941,0.003
-2.23,-0.092
-2.253,-0.198
-2.521,-0.15
-2.898,0.293
-2.82,0.02
2.922,0.147
2.915,0.061
2.716,0.129
2.064,-0.191
1.816,0.199
1.555,0.182
1.386,0.079
1.28,0.115
0.748,-0.022
0.259,4.648
0.329,4.555
0.104,4.593
-0.307,4.528
-0.906,4.661
-0.916,4.404
-2.275,4.348
-2.277,4.399
-2.712,4.321
-2.961,4.55
-2.959,4.612
2.448,4.347
2.227,4.617
2.226,4.622
1.369,4.463
1.293,4.426
0.871,4.705
0.718,4.474
0.1,1.352
-0.353,0.717
-2.34,4.214
-2.406,3.216
1.802,2.837
1.053,4.158
1.151,4.445
0.483,1.326
0.422,2.597
0.478,3.245
0.381,4.048
0.248,1.522
0.157,2.774
0.18,2.848
0.143,1.918
0.151,1.499
0.139,2.063
-0.018,1.478
-0.073,1.567
-0.229,3.899
-0.316,1.976
-0.508,2.511
-0.427,2.226
-0.509,1.623
-0.637,0.38
-0.624,4.102
-0.501,3.737
-0.535,2.674
-0.547,3.31
-0.585,0.81
-0.761,3.48
-0.82,3.972
-0.713,1.868
-1.052,3.054
-1.232,2.026
-1.449,1.652
-1.693,2.673
-1.855,3.803
-1.75,1.584
-1.911,2.025
-1.944,1.558
-1.961,1.721
-2.007,2.895
-1.9,1.454
-1.963,1.219
-2.184,3.928
-2.132,2.406
-2.154,2.819
-2.217,1.529
-2.215,0.537
-2.347,2.287
-2.247,3.113
-2.259,2.204
-2.288,2.987
-2.444,1.358
-2.521,0.492
-2.36,3.723
-2.477,3.356
-2.614,0.419
-2.618,4.241
-2.634,3.82
-2.761,2.831
-2.899,0.961
-2.91,3.241
-2.998,3.702
-2.99,1.081
-3.005,1.367
3.139,2.837
2.952,3.191
3.05,4.247
2.874,1.883
2.805,1.489
2.805,4.003
2.82,1.335
2.579,2.695
2.675,1.704
2.569,3.56
2.452,1.015
2.405,3.74
2.263,0.791
2.171,4.246
2.036,2.892
2.156,0.642
1.928,2.663
1.994,1.636
2.013,1.779
1.846,0.647
1.785,4.015
1.815,4.338
1.642,4.002
1.725,2.525
1.58,1.847
1.65,2.982
1.507,1.136
1.198,0.514
0.965,1.345
1.068,3.115
1.082,1.211
0.915,2.876
0.887,2.976
1.023,1.33
0.849,3.556
0.456,0.086
0.55,-0.077
0.494,0.014
-1.43,0.163
-1.495,-0.012
-1.45,0.309
-1.765,0.096
-1.91,-0.039
-2.088,0.104
-2.442,0.01
-2.667,-0.161
2.996,0.117
2.862,0.199
2.715,-0.189
2.526,-0.124
2.206,0.104
1.411,0.066
-0.139,4.599
-0.625,4.465
-0.69,4.412
-0.878,4.328
-1.792,4.279
-2.639,4.46
2.95,4.433
1.666,4.581
1.344,4.27
0.958,4.489
-1.901,2.457
-0.385,0.738
-0.748,1.65
-2.086,1.661
3.038,3.258
2.578,1.026
2.314,3.201
2.258,3.038
2.236,1.34
2.23,1.033
1.373,1.647
1.465,2.909
1.351,1.802
1.279,3.312
0.727,2.531
0.005,1.339
-2.018,3.607
-2.174,2.312
2.995,3.467
2.285,1.452
-0.533,0.167
-0.366,4.372
0.04,4.574
-1.912,4.455
-0.352,0.32
-1.049,0.205
-1.227,0.095
-1.516,0.0
-1.539,-0.106
-1.807,-0.058
-2.184,0.385
-2.106,0.112
-2.647,0.239
-2.654,0.153
-2.853,0.221
2.778,-0.099
2.53,0.291
2.269,0.274
2.1,0.171
1.994,0.207
1.462,0.07
0.973,4.74
1.043,4.647
0.818,4.685
0.407,4.62
-0.192,4.753
-0.202,4.496
-1.561,4.44
-1.563,4.491
-1.998,4.413
-2.247,4.642
-2.245,4.704
-3.121,4.439
2.941,4.709
2.94,4.714
2.083,4.555
2.007,4.518
1.585,4.797
1.432,4.566
0.814,1.444
0.361,0.809
-1.626,4.306
-1.692,3.308
2.516,2.929
1.767,4.25
1.865,4.537
1.197,1.418
1.136,2.689
1.192,3.337
1.095,4.14
0.962,1.614
0.871,2.866
0.894,2.94
0.857,2.01
0.865,1.591
0.853,2.155
0.696,1.57
0.641,1.659
0.485,3.991
0.398,2.068
0.206,2.603
0.287,2.318
0.205,1.715
0.077,0.472
0.09,4.194
0.213,3.829
0.179,2.766
0.167,3.402
0.129,0.902
-0.047,3.572
-0.106,4.064
0.001,1.96
-0.338,3.146
-0.518,2.118
-0.735,1.744
-0.979,2.765
-1.141,3.895
-1.036,1.676
-1.197,2.117
-1.23,1.65
-1.247,1.813
-1.293,2.987
-1.186,1.546
-1.249,1.311
-1.47,4.02
-1.418,2.498
-1.44,2.911
-1.503,1.621
-1.501,0.629
-1.633,2.379
-1.533,3.205
-1.545,2.296
-1.574,3.079
-1.73,1.45
-1.807,0.584
-1.646,3.815
-1.763,3.448
-1.9,0.511
-1.904,4.333
-1.92,3.912
-2.047,2.923
-2.185,1.053
-2.196,3.333
-2.284,3.794
-2.276,1.173
-2.291,1.459
-2.43,2.929
-2.617,3.283
-2.519,4.339
-2.695,1.975
-2.764,1.581
-2.764,4.095
-2.749,1.427
-2.99,2.787
-2.894,1.796
-3.0,3.652
-3.117,1.107
3.119,3.832
2.977,0.883
2.885,4.338
2.75,2.984
2.87,0.734
2.642,2.755
2.708,1.728
2.727,1.871
2.56,0.739
2.499,4.107
2.529,4.43
2.356,4.094
2.439,2.617
2.294,1.939
2.364,3.074
2.221,1.228
1.912,0.606
1.679,1.437
1.782,3.207
1.796,1.303
1.629,2.968
1.601,3.068
1.737,1.422
1.563,3.648
1.17,0.178
1.264,0.015
1.208,0.106
-0.716,0.255
-0.781,0.08
-0.736,0.401
-1.051,0.188
-1.196,0.053
-1.374,0.196
-1.728,0.102
-1.953,-0.069
-2.573,0.209
-2.707,0.291
-2.854,-0.097
-3.043,-0.032
2.92,0.196
2.125,0.158
0.575,4.691
0.089,4.557
0.024,4.504
-0.164,4.42
-1.078,4.371
-1.925,4.552
-2.619,4.525
2.38,4.673
2.058,4.362
1.672,4.581
-1.187,2.549
0.329,0.83
-0.034,1.742
-1.372,1.753
-2.531,3.35
-2.991,1.118
3.028,3.293
2.972,3.13
2.95,1.432
2.944,1.125
2.087,1.739
2.179,3.001
2.065,1.894
1.993,3.404
1.441,2.623
0.719,1.431
-1.304,3.699
-1.46,2.404
-2.574,3.559
2.999,1.544
0.181,0.259
0.348,4.464
0.754,4.666
-1.198,4.547
-0.697,-0.115
-0.875,-0.225
-1.164,-0.32
-1.187,-0.426
-1.455,-0.378
-1.832,0.065
-1.754,-0.208
-2.295,-0.081
-2.302,-0.167
-2.501,-0.099
3.13,-0.419
2.882,-0.029
2.621,-0.046
2.452,-0.149
2.346,-0.113
1.814,-0.25
1.325,4.42
1.395,4.327
1.17,4.365
0.759,4.3
0.16,4.433
0.15,4.176
-1.209,4.12
-1.211,4.171
-1.646,4.093
-1.895,4.322
-1.893,4.384
-2.769,4.119
-2.99,4.389
-2.991,4.394
2.435,4.235
2.359,4.198
1.937,4.477
1.784,4.246
1.166,1.124
0.713,0.489
-1.274,3.986
-1.34,2.988
2.868,2.609
2.119,3.93
2.217,4.217
1.549,1.098
1.488,2.369
1.544,3.017
1.447,3.82
1.314,1.294
1.223,2.546
1.246,2.62
1.209,1.69
1.217,1.271
1.205,1.835
1.048,1.25
0.993,1.339
0.837,3.671
0.75,1.748
0.558,2.283
0.639,1.998
0.557,1.395
0.429,0.152
0.442,3.874
0.565,3.509
0.531,2.446
0.519,3.082
0.481,0.582
0.305,3.252
0.246,3.744
0.353,1.64
0.014,2.826
-0.166,1.798
-0.383,1.424
-0.627,2.445
-0.789,3.575
-0.684,1.356
-0.845,1.797
-0.878,1.33
-0.895,1.493
-0.941,2.667
-0.834,1.226
-0.897,0.991
-1.118,3.7
-1.066,2.178
-1.088,2.591
-1.151,1.301
-1.149,0.309
-1.281,2.059
-1.181,2.885
-1.193,1.976
-1.222,2.759
-1.378,1.13
-1.455,0.264
-1.294,3.495
