-0.004,0.954
-1.411,3.128
-1.548,0.191
-1.552,4.013
-1.568,3.592
-1.695,2.603
-1.833,0.733
-1.844,3.013
-1.932,3.474
-1.924,0.853
-1.939,1.139
-2.078,2.609
-2.265,2.963
-2.167,4.019
-2.343,1.655
-2.412,1.261
-2.412,3.775
-2.397,1.107
-2.638,2.467
-2.542,1.476
-2.648,3.332
-2.765,0.787
-2.812,3.512
-2.954,0.563
-3.046,4.018
3.102,2.664
-3.061,0.414
2.994,2.435
3.06,1.408
3.079,1.551
2.912,0.419
2.851,3.787
2.881,4.11
2.708,3.774
2.791,2.297
2.646,1.619
2.716,2.754
2.573,0.908
2.264,0.286
2.031,1.117
2.134,2.887
2.148,0.983
1.981,2.648
1.953,2.748
2.089,1.102
1.915,3.328
1.522,-0.142
1.616,-0.305
1.56,-0.214
-0.364,-0.065
-0.429,-0.24
-0.384,0.081
-0.699,-0.132
-0.844,-0.267
-1.022,-0.124
-1.376,-0.218
-1.601,-0.389
-2.221,-0.111
-2.355,-0.029
-2.502,-0.417
-2.691,-0.352
-3.011,-0.124
2.477,-0.162
0.927,4.371
0.441,4.237
0.376,4.184
0.188,4.1
-0.726,4.051
-1.573,4.232
-2.267,4.205
2.732,4.353
2.41,4.042
2.024,4.261
-0.835,2.229
0.681,0.51
0.318,1.422
-1.02,1.433
-2.179,3.03
-2.639,0.798
-2.903,2.973
-2.959,2.81
-2.981,1.112
-2.987,0.805
2.439,1.419
2.531,2.681
2.417,1.574
2.345,3.084
1.793,2.303
1.071,1.111
-0.952,3.379
-1.108,2.084
-2.222,3.239
-2.932,1.224
0.533,-0.061
0.7,4.144
1.106,4.346
-0.846,4.227
-0.178,-0.11
-0.467,-0.205
-0.49,-0.311
-0.758,-0.263
-1.135,0.18
-1.057,-0.093
-1.598,0.034
-1.605,-0.052
-1.804,0.016
-2.456,-0.304
-2.704,0.086
-2.965,0.069
-3.134,-0.034
3.043,0.002
2.511,-0.135
2.022,4.535
2.092,4.442
1.867,4.48
1.456,4.415
0.857,4.548
0.847,4.291
-0.512,4.235
-0.514,4.286
-0.949,4.208
-1.198,4.437
-1.196,4.499
-2.072,4.234
-2.293,4.504
-2.294,4.509
3.132,4.35
3.056,4.313
2.634,4.592
2.481,4.361
1.863,1.239
1.41,0.604
-0.577,4.101
-0.643,3.103
-2.718,2.724
2.816,4.045
2.914,4.332
2.246,1.213
2.185,2.484
2.241,3.132
2.144,3.935
2.011,1.409
1.92,2.661
1.943,2.735
1.906,1.805
1.914,1.386
1.902,1.95
1.745,1.365
1.69,1.454
1.534,3.786
1.447,1.863
1.255,2.398
1.336,2.113
1.254,1.51
1.126,0.267
1.139,3.989
1.262,3.624
1.228,2.561
1.216,3.197
1.178,0.697
1.002,3.367
0.943,3.859
1.05,1.755
0.711,2.941
0.531,1.913
0.314,1.539
0.07,2.56
-0.092,3.69
0.013,1.471
-0.148,1.912
-0.181,1.445
-0.198,1.608
-0.244,2.782
-0.137,1.341
-0.2,1.106
-0.421,3.815
-0.369,2.293
-0.391,2.706
-0.454,1.416
-0.452,0.424
-0.584,2.174
-0.484,3.0
-0.496,2.091
-0.525,2.874
-0.681,1.245
-0.758,0.379
-0.597,3.61
-0.714,3.243
-0.851,0.306
-0.855,4.128
-0.871,3.707
-0.998,2.718
-1.136,0.848
-1.147,3.128
-1.235,3.589
-1.227,0.968
-1.242,1.254
-1.381,2.724
-1.568,3.078
-1.47,4.134
-1.646,1.77
-1.715,1.376
-1.715,3.89
-1.7,1.222
-1.941,2.582
-1.845,1.591
-1.951,3.447
-2.068,0.902
-2.115,3.627
-2.257,0.678
-2.349,4.133
-2.484,2.779
-2.364,0.529
-2.592,2.55
-2.526,1.523
-2.507,1.666
-2.674,0.534
-2.735,3.902
-2.705,4.225
-2.878,3.889
-2.795,2.412
-2.94,1.734
-2.87,2.869
-3.013,1.023
2.961,0.401
2.728,1.232
2.831,3.002
2.845,1.098
2.678,2.763
2.65,2.863
2.786,1.217
2.612,3.443
2.219,-0.027
2.313,-0.19
2.257,-0.099
0.333,0.05
0.268,-0.125
0.313,0.196
-0.002,-0.017
-0.147,-0.152
-0.325,-0.009
-0.679,-0.103
-0.904,-0.274
-1.524,0.004
-1.658,0.086
-1.805,-0.302
-1.994,-0.237
-2.314,-0.009
-3.109,-0.047
1.624,4.486
1.138,4.352
1.073,4.299
0.885,4.215
-0.029,4.166
-0.876,4.347
-1.57,4.32
-2.854,4.468
3.107,4.157
2.721,4.376
-0.138,2.344
1.378,0.625
1.015,1.537
-0.323,1.548
-1.482,3.145
-1.942,0.913
-2.206,3.088
-2.262,2.925
-2.284,1.227
-2.29,0.92
3.136,1.534
-3.055,2.796
3.114,1.689
3.042,3.199
2.49,2.418
1.768,1.226
-0.255,3.494
-0.411,2.199
-1.525,3.354
-2.235,1.339
1.23,0.054
1.397,4.259
1.803,4.461
-0.149,4.342
-0.289,-0.095
-0.312,-0.201
-0.58,-0.153
-0.957,0.29
-0.879,0.017
-1.42,0.144
-1.427,0.058
-1.626,0.126
-2.278,-0.194
-2.526,0.196
-2.787,0.179
-2.956,0.076
-3.062,0.112
2.689,-0.025
2.2,4.645
2.27,4.552
2.045,4.59
1.634,4.525
1.035,4.658
1.025,4.401
-0.334,4.345
-0.336,4.396
-0.771,4.318
-1.02,4.547
-1.018,4.609
-1.894,4.344
-2.115,4.614
-2.116,4.619
-2.973,4.46
-3.049,4.423
2.812,4.702
2.659,4.471
2.041,1.349
1.588,0.714
-0.399,4.211
-0.465,3.213
-2.54,2.834
2.994,4.155
3.092,4.442
2.424,1.323
2.363,2.594
2.419,3.242
2.322,4.045
2.189,1.519
2.098,2.771
2.121,2.845
2.084,1.915
2.092,1.496
2.08,2.06
1.923,1.475
1.868,1.564
1.712,3.896
1.625,1.973
1.433,2.508
1.514,2.223
1.432,1.62
1.304,0.377
1.317,4.099
1.44,3.734
1.406,2.671
1.394,3.307
1.356,0.807
1.18,3.477
1.121,3.969
1.228,1.865
0.889,3.051
0.709,2.023
0.492,1.649
0.248,2.67
0.086,3.8
0.191,1.581
0.03,2.022
-0.003,1.555
-0.02,1.718
-0.066,2.892
0.041,1.451
-0.022,1.216
-0.243,3.925
-0.191,2.403
-0.213,2.816
-0.276,1.526
-0.274,0.534
-0.406,2.284
-0.306,3.11
-0.318,2.201
-0.347,2.984
-0.503,1.355
-0.58,0.489
-0.419,3.72
-0.536,3.353
-0.673,0.416
-0.677,4.238
-0.693,3.817
-0.82,2.828
-0.958,0.958
-0.969,3.238
-1.057,3.699
-1.049,1.078
-1.064,1.364
-1.203,2.834
-1.39,3.188
-1.292,4.244
-1.468,1.88
-1.537,1.486
-1.537,4.0
-1.522,1.332
-1.763,2.692
-1.667,1.701
-1.773,3.557
-1.89,1.012
-1.937,3.737
-2.079,0.788
-2.171,4.243
-2.306,2.889
-2.186,0.639
-2.414,2.66
-2.348,1.633
-2.329,1.776
-2.496,0.644
-2.557,4.012
-2.527,4.335
-2.7,3.999
-2.617,2.522
-2.762,1.844
-2.692,2.979
-2.835,1.133
3.139,0.511
2.906,1.342
3.009,3.112
3.023,1.208
2.856,2.873
2.828,2.973
2.964,1.327
2.79,3.553
2.397,0.083
2.491,-0.08
2.435,0.011
0.511,0.16
0.446,-0.015
0.491,0.306
0.176,0.093
0.031,-0.042
-0.147,0.101
-0.501,0.007
-0.726,-0.164
-1.346,0.114
-1.48,0.196
-1.627,-0.192
-1.816,-0.127
-2.136,0.101
-2.931,0.063
1.802,4.596
1.316,4.462
1.251,4.409
1.063,4.325
0.149,4.276
-0.698,4.457
-1.392,4.43
-2.676,4.578
-2.998,4.267
2.899,4.486
0.04,2.454
1.556,0.735
1.193,1.647
-0.145,1.658
-1.304,3.255
-1.764,1.023
-2.028,3.198
-2.084,3.035
-2.106,1.337
-2.112,1.03
-2.969,1.644
-2.877,2.906
-2.991,1.799
-3.063,3.309
2.668,2.528
1.946,1.336
-0.077,3.604
-0.233,2.309
-1.347,3.464
-2.057,1.449
1.408,0.164
1.575,4.369
1.981,4.571
0.029,4.452
-0.023,-0.106
-0.291,-0.058
-0.668,0.385
-0.59,0.112
-1.131,0.239
-1.138,0.153
-1.337,0.221
-1.989,-0.099
-2.237,0.291
-2.498,0.274
-2.667,0.171
-2.773,0.207
2.978,0.07
2.489,4.74
2.559,4.647
2.334,4.685
1.923,4.62
1.324,4.753
1.314,4.496
-0.045,4.44
-0.047,4.491
-0.482,4.413
-0.731,4.642
-0.729,4.704
-1.605,4.439
-1.826,4.709
-1.827,4.714
-2.684,4.555
-2.76,4.518
3.101,4.797
2.948,4.566
2.33,1.444
1.877,0.809
-0.11,4.306
-0.176,3.308
-2.251,2.929
-3.0,4.25
-2.902,4.537
2.713,1.418
2.652,2.689
2.708,3.337
2.611,4.14
2.478,1.614
2.387,2.866
2.41,2.94
2.373,2.01
2.381,1.591
2.369,2.155
2.212,1.57
2.157,1.659
2.001,3.991
1.914,2.068
1.722,2.603
1.803,2.318
1.721,1.715
1.593,0.472
1.606,4.194
1.729,3.829
1.695,2.766
1.683,3.402
1.645,0.902
1.469,3.572
1.41,4.064
1.517,1.96
1.178,3.146
0.998,2.118
0.781,1.744
0.537,2.765
0.375,3.895
0.48,1.676
0.319,2.117
0.286,1.65
0.269,1.813
0.223,2.987
0.33,1.546
0.267,1.311
0.046,4.02
0.098,2.498
0.076,2.911
0.013,1.621
0.015,0.629
-0.117,2.379
-0.017,3.205
-0.029,2.296
-0.058,3.079
-0.214,1.45
-0.291,0.584
-0.13,3.815
-0.247,3.448
-0.384,0.511
-0.388,4.333
-0.404,3.912
-0.531,2.923
-0.669,1.053
-0.68,3.333
-0.768,3.794
-0.76,1.173
-0.775,1.459
-0.914,2.929
-1.101,3.283
-1.003,4.339
-1.179,1.975
-1.248,1.581
-1.248,4.095
-1.233,1.427
-1.474,2.787
-1.378,1.796
-1.484,3.652
-1.601,1.107
-1.648,3.832
-1.79,0.883
-1.882,4.338
-2.017,2.984
-1.897,0.734
-2.125,2.755
-2.059,1.728
-2.04,1.871
-2.207,0.739
-2.268,4.107
-2.238,4.43
-2.411,4.094
-2.328,2.617
-2.473,1.939
-2.403,3.074
-2.546,1.228
-2.855,0.606
-3.088,1.437
-2.985,3.207
-2.971,1.303
-3.138,2.968
3.117,3.068
-3.03,1.422
3.079,3.648
2.686,0.178
2.78,0.015
2.724,0.106
0.8,0.255
0.735,0.08
0.78,0.401
0.465,0.188
0.32,0.053
0.142,0.196
-0.212,0.102
-0.437,-0.069
-1.057,0.209
-1.191,0.291
-1.338,-0.097
-1.527,-0.032
-1.847,0.196
-2.642,0.158
2.091,4.691
1.605,4.557
1.54,4.504
1.352,4.42
0.438,4.371
-0.409,4.552
-1.103,4.525
-2.387,4.673
-2.709,4.362
-3.095,4.581
0.329,2.549
1.845,0.83
1.482,1.742
0.144,1.753
-1.015,3.35
-1.475,1.118
-1.739,3.293
-1.795,3.13
-1.817,1.432
-1.823,1.125
-2.68,1.739
-2.588,3.001
-2.702,1.894
-2.774,3.404
2.957,2.623
2.235,1.431
0.212,3.699
0.056,2.404
-1.058,3.559
-1.768,1.544
1.697,0.259
1.864,4.464
2.27,4.666
0.318,4.547
-0.268,0.048
-0.645,0.491
-0.567,0.218
-1.108,0.345
-1.115,0.259
-1.314,0.327
-1.966,0.007
-2.214,0.397
-2.475,0.38
-2.644,0.277
-2.75,0.313
3.001,0.176
2.512,4.846
2.582,4.753
2.357,4.791
1.946,4.726
1.347,4.859
1.337,4.602
-0.022,4.546
-0.024,4.597
-0.459,4.519
-0.708,4.748
-0.706,4.81
-1.582,4.545
-1.803,4.815
-1.804,4.82
-2.661,4.661
-2.737,4.624
3.124,4.903
2.971,4.672
2.353,1.55
1.9,0.915
-0.087,4.412
-0.153,3.414
-2.228,3.035
-2.977,4.356
-2.879,4.643
2.736,1.524
2.675,2.795
2.731,3.443
2.634,4.246
2.501,1.72
2.41,2.972
2.433,3.046
2.396,2.116
2.404,1.697
2.392,2.261
2.235,1.676
2.18,1.765
2.024,4.097
1.937,2.174
1.745,2.709
1.826,2.424
1.744,1.821
1.616,0.578
1.629,4.3
1.752,3.935
1.718,2.872
1.706,3.508
1.668,1.008
1.492,3.678
1.433,4.17
1.54,2.066
1.201,3.252
1.021,2.224
0.804,1.85
0.56,2.871
0.398,4.001
0.503,1.782
0.342,2.223
0.309,1.756
0.292,1.919
0.246,3.093
0.353,1.652
0.29,1.417
0.069,4.126
0.121,2.604
0.099,3.017
0.036,1.727
0.038,0.735
-0.094,2.485
0.006,3.311
-0.006,2.402
-0.035,3.185
-0.191,1.556
-0.268,0.69
-0.107,3.921
-0.224,3.554
-0.361,0.617
-0.365,4.439
-0.381,4.018
-0.508,3.029
-0.646,1.159
-0.657,3.439
-0.745,3.9
-0.737,1.279
-0.752,1.565
-0.891,3.035
-1.078,3.389
-0.98,4.445
-1.156,2.081
-1.225,1.687
-1.225,4.201
-1.21,1.533
-1.451,2.893
-1.355,1.902
-1.461,3.758
-1.578,1.213
-1.625,3.938
-1.767,0.989
-1.859,4.444
-1.994,3.09
-1.874,0.84
-2.102,2.861
-2.036,1.834
-2.017,1.977
-2.184,0.845
-2.245,4.213
-2.215,4.536
-2.388,4.2
-2.305,2.723
-2.45,2.045
-2.38,3.18
-2.523,1.334
-2.832,0.712
-3.065,1.543
-2.962,3.313
-2.948,1.409
-3.115,3.074
3.14,3.174
-3.007,1.528
3.102,3.754
2.709,0.284
2.803,0.121
2.747,0.212
0.823,0.361
0.758,0.186
0.803,0.507
0.488,0.294
0.343,0.159
0.165,0.302
-0.189,0.208
-0.414,0.037
-1.034,0.315
-1.168,0.397
-1.315,0.009
-1.504,0.074
-1.824,0.302
-2.619,0.264
2.114,4.797
1.628,4.663
1.563,4.61
1.375,4.526
0.461,4.477
-0.386,4.658
-1.08,4.631
-2.364,4.779
-2.686,4.468
-3.072,4.687
0.352,2.655
1.868,0.936
1.505,1.848
0.167,1.859
-0.992,3.456
-1.452,1.224
-1.716,3.399
-1.772,3.236
-1.794,1.538
-1.8,1.231
-2.657,1.845
-2.565,3.107
-2.679,2.0
-2.751,3.51
2.98,2.729
2.258,1.537
0.235,3.805
0.079,2.51
-1.035,3.665
-1.745,1.65
1.72,0.365
1.887,4.57
2.293,4.772
0.341,4.653
-0.377,0.443
-0.299,0.17
-0.84,0.297
-0.847,0.211
-1.046,0.279
-1.698,-0.041
-1.946,0.349
-2.207,0.332
-2.376,0.229
-2.482,0.265
-3.014,0.128
2.78,4.798
2.85,4.705
2.625,4.743
2.214,4.678
1.615,4.811
1.605,4.554
0.246,4.498
0.244,4.549
-0.191,4.471
-0.44,4.7
-0.438,4.762
-1.314,4.497
-1.535,4.767
-1.536,4.772
-2.393,4.613
-2.469,4.576
-2.891,4.855
-3.044,4.624
2.621,1.502
2.168,0.867
0.181,4.364
0.115,3.366
-1.96,2.987
-2.709,4.308
-2.611,4.595
3.004,1.476
2.943,2.747
2.999,3.395
2.902,4.198
2.769,1.672
2.678,2.924
2.701,2.998
2.664,2.068
2.672,1.649
2.66,2.213
2.503,1.628
2.448,1.717
2.292,4.049
2.205,2.126
2.013,2.661
2.094,2.376
2.012,1.773
1.884,0.53
1.897,4.252
2.02,3.887
1.986,2.824
1.974,3.46
1.936,0.96
1.76,3.63
1.701,4.122
1.808,2.018
1.469,3.204
1.289,2.176
1.072,1.802
0.828,2.823
0.666,3.953
0.771,1.734
0.61,2.175
0.577,1.708
0.56,1.871
0.514,3.045
0.621,1.604
0.558,1.369
0.337,4.078
0.389,2.556
0.367,2.969
0.304,1.679
0.306,0.687
0.174,2.437
0.274,3.263
0.262,2.354
0.233,3.137
0.077,1.508
0.0,0.642
0.161,3.873
0.044,3.506
-0.093,0.569
-0.097,4.391
-0.113,3.97
-0.24,2.981
-0.378,1.111
-0.389,3.391
-0.477,3.852
-0.469,1.231
-0.484,1.517
-0.623,2.987
-0.81,3.341
-0.712,4.397
-0.888,2.033
-0.957,1.639
-0.957,4.153
-0.942,1.485
-1.183,2.845
-1.087,1.854
-1.193,3.71
-1.31,1.165
-1.357,3.89
-1.499,0.941
-1.591,4.396
-1.726,3.042
-1.606,0.792
-1.834,2.813
-1.768,1.786
-1.749,1.929
-1.916,0.797
-1.977,4.165
-1.947,4.488
-2.12,4.152
-2.037,2.675
-2.182,1.997
-2.112,3.132
-2.255,1.286
-2.564,0.664
-2.797,1.495
-2.694,3.265
-2.68,1.361
-2.847,3.026
-2.875,3.126
-2.739,1.48
-2.913,3.706
2.977,0.236
3.071,0.073
3.015,0.164
1.091,0.313
1.026,0.138
1.071,0.459
0.756,0.246
0.611,0.111
0.433,0.254
0.079,0.16
-0.146,-0.011
-0.766,0.267
-0.9,0.349
-1.047,-0.039
-1.236,0.026
-1.556,0.254
-2.351,0.216
2.382,4.749
1.896,4.615
1.831,4.562
1.643,4.478
0.729,4.429
-0.118,4.61
-0.812,4.583
-2.096,4.731
-2.418,4.42
-2.804,4.639
0.62,2.607
2.136,0.888
1.773,1.8
0.435,1.811
-0.724,3.408
-1.184,1.176
-1.448,3.351
-1.504,3.188
-1.526,1.49
-1.532,1.183
-2.389,1.797
-2.297,3.059
-2.411,1.952
-2.483,3.462
-3.035,2.681
2.526,1.489
0.503,3.757
0.347,2.462
-0.767,3.617
-1.477,1.602
1.988,0.317
2.155,4.522
2.561,4.724
0.609,4.605
0.078,-0.273
-0.463,-0.146
-0.47,-0.232
-0.669,-0.164
-1.321,-0.484
-1.569,-0.094
-1.83,-0.111
-1.999,-0.214
-2.105,-0.178
-2.637,-0.315
-3.126,4.355
-3.056,4.262
3.002,4.3
2.591,4.235
1.992,4.368
1.982,4.111
0.623,4.055
0.621,4.106
0.186,4.028
-0.063,4.257
-0.061,4.319
-0.937,4.054
-1.158,4.324
-1.159,4.329
-2.016,4.17
-2.092,4.133
-2.514,4.412
-2.667,4.181
2.998,1.059
2.545,0.424
0.558,3.921
0.492,2.923
-1.583,2.544
-2.332,3.865
-2.234,4.152
-2.902,1.033
-2.963,2.304
-2.907,2.952
-3.004,3.755
-3.137,1.229
3.055,2.481
3.078,2.555
3.041,1.625
3.049,1.206
3.037,1.77
2.88,1.185
2.825,1.274
2.669,3.606
2.582,1.683
2.39,2.218
2.471,1.933
2.389,1.33
2.261,0.087
2.274,3.809
2.397,3.444
2.363,2.381
2.351,3.017
2.313,0.517
2.137,3.187
2.078,3.679
2.185,1.575
1.846,2.761
1.666,1.733
1.449,1.359
1.205,2.38
1.043,3.51
1.148,1.291
0.987,1.732
0.954,1.265
0.937,1.428
0.891,2.602
0.998,1.161
0.935,0.926
0.714,3.635
0.766,2.113
0.744,2.526
0.681,1.236
0.683,0.244
0.551,1.994
0.651,2.82
0.639,1.911
0.61,2.694
0.454,1.065
0.377,0.199
0.538,3.43
0.421,3.063
0.284,0.126
0.28,3.948
0.264,3.527
0.137,2.538
-0.001,0.668
-0.012,2.948
-0.1,3.409
-0.092,0.788
-0.107,1.074
-0.246,2.544
-0.433,2.898
-0.335,3.954
-0.511,1.59
-0.58,1.196
-0.58,3.71
-0.565,1.042
-0.806,2.402
-0.71,1.411
-0.816,3.267
-0.933,0.722
-0.98,3.447
-1.122,0.498
-1.214,3.953
-1.349,2.599
-1.229,0.349
-1.457,2.37
-1.391,1.343
-1.372,1.486
-1.539,0.354
-1.6,3.722
-1.57,4.045
-1.743,3.709
-1.66,2.232
-1.805,1.554
-1.735,2.689
-1.878,0.843
-2.187,0.221
-2.42,1.052
-2.317,2.822
-2.303,0.918
-2.47,2.583
-2.498,2.683
-2.362,1.037
-2.536,3.263
-2.929,-0.207
-2.835,-0.37
-2.891,-0.279
1.468,-0.13
1.403,-0.305
1.448,0.016
1.133,-0.197
0.988,-0.332
0.81,-0.189
0.456,-0.283
0.231,-0.454
-0.389,-0.176
-0.523,-0.094
-0.67,-0.482
-0.859,-0.417
-1.179,-0.189
-1.974,-0.227
2.759,4.306
2.273,4.172
2.208,4.119
2.02,4.035
1.106,3.986
0.259,4.167
-0.435,4.14
-1.719,4.288
-2.041,3.977
-2.427,4.196
0.997,2.164
2.513,0.445
2.15,1.357
0.812,1.368
-0.347,2.965
-0.807,0.733
-1.071,2.908
-1.127,2.745
-1.149,1.047
-1.155,0.74
-2.012,1.354
-1.92,2.616
-2.034,1.509
-2.106,3.019
-2.658,2.238
2.903,1.046
0.88,3.314
0.724,2.019
-0.39,3.174
-1.1,1.159
2.365,-0.126
2.532,4.079
2.938,4.281
0.986,4.162
-0.541,0.127
-0.548,0.041
-0.747,0.109
-1.399,-0.211
-1.647,0.179
-1.908,0.162
-2.077,0.059
-2.183,0.095
-2.715,-0.042
3.079,4.628
-3.134,4.535
2.924,4.573
2.513,4.508
1.914,4.641
1.904,4.384
0.545,4.328
0.543,4.379
0.108,4.301
-0.141,4.53
-0.139,4.592
-1.015,4.327
-1.236,4.597
-1.237,4.602
-2.094,4.443
-2.17,4.406
-2.592,4.685
-2.745,4.454
2.92,1.332
2.467,0.697
0.48,4.194
0.414,3.196
-1.661,2.817
-2.41,4.138
-2.312,4.425
-2.98,1.306
-3.041,2.577
-2.985,3.225
-3.082,4.028
3.068,1.502
2.977,2.754
3.0,2.828
2.963,1.898
2.971,1.479
2.959,2.043
2.802,1.458
2.747,1.547
2.591,3.879
2.504,1.956
2.312,2.491
2.393,2.206
2.311,1.603
2.183,0.36
2.196,4.082
2.319,3.717
2.285,2.654
2.273,3.29
2.235,0.79
2.059,3.46
2.0,3.952
2.107,1.848
1.768,3.034
1.588,2.006
1.371,1.632
1.127,2.653
0.965,3.783
1.07,1.564
0.909,2.005
0.876,1.538
0.859,1.701
0.813,2.875
0.92,1.434
0.857,1.199
0.636,3.908
0.688,2.386
0.666,2.799
0.603,1.509
0.605,0.517
0.473,2.267
0.573,3.093
0.561,2.184
0.532,2.967
0.376,1.338
0.299,0.472
0.46,3.703
0.343,3.336
0.206,0.399
0.202,4.221
0.186,3.8
0.059,2.811
-0.079,0.941
-0.09,3.221
-0.178,3.682
-0.17,1.061
-0.185,1.347
-0.324,2.817
-0.511,3.171
-0.413,4.227
-0.589,1.863
-0.658,1.469
-0.658,3.983
-0.643,1.315
-0.884,2.675
-0.788,1.684
-0.894,3.54
-1.011,0.995
-1.058,3.72
-1.2,0.771
-1.292,4.226
-1.427,2.872
-1.307,0.622
-1.535,2.643
-1.469,1.616
-1.45,1.759
-1.617,0.627
-1.678,3.995
-1.648,4.318
-1.821,3.982
-1.738,2.505
-1.883,1.827
-1.813,2.962
-1.956,1.116
-2.265,0.494
-2.498,1.325
-2.395,3.095
-2.381,1.191
-2.548,2.856
-2.576,2.956
-2.44,1.31
-2.614,3.536
-3.007,0.066
-2.913,-0.097
-2.969,-0.006
1.39,0.143
1.325,-0.032
1.37,0.289
1.055,0.076
0.91,-0.059
0.732,0.084
0.378,-0.01
0.153,-0.181
-0.467,0.097
-0.601,0.179
-0.748,-0.209
-0.937,-0.144
-1.257,0.084
-2.052,0.046
2.681,4.579
2.195,4.445
2.13,4.392
1.942,4.308
1.028,4.259
0.181,4.44
-0.513,4.413
-1.797,4.561
-2.119,4.25
-2.505,4.469
0.919,2.437
2.435,0.718
2.072,1.63
0.734,1.641
-0.425,3.238
-0.885,1.006
-1.149,3.181
-1.205,3.018
-1.227,1.32
-1.233,1.013
-2.09,1.627
-1.998,2.889
-2.112,1.782
-2.184,3.292
-2.736,2.511
2.825,1.319
0.802,3.587
0.646,2.292
-0.468,3.447
-1.178,1.432
2.287,0.147
2.454,4.352
2.86,4.554
0.908,4.435
-0.007,-0.086
-0.206,-0.018
-0.858,-0.338
-1.106,0.052
-1.367,0.035
-1.536,-0.068
-1.642,-0.032
-2.174,-0.169
-2.663,4.501
-2.593,4.408
-2.818,4.446
3.054,4.381
2.455,4.514
2.445,4.257
1.086,4.201
1.084,4.252
0.649,4.174
0.4,4.403
0.402,4.465
-0.474,4.2
-0.695,4.47
-0.696,4.475
-1.553,4.316
-1.629,4.279
-2.051,4.558
-2.204,4.327
-2.822,1.205
3.008,0.57
1.021,4.067
0.955,3.069
-1.12,2.69
-1.869,4.011
-1.771,4.298
-2.439,1.179
-2.5,2.45
-2.444,3.098
-2.541,3.901
-2.674,1.375
-2.765,2.627
-2.742,2.701
-2.779,1.771
-2.771,1.352
-2.783,1.916
-2.94,1.331
-2.995,1.42
3.132,3.752
3.045,1.829
2.853,2.364
2.934,2.079
2.852,1.476
2.724,0.233
2.737,3.955
2.86,3.59
2.826,2.527
2.814,3.163
2.776,0.663
2.6,3.333
2.541,3.825
2.648,1.721
2.309,2.907
2.129,1.879
1.912,1.505
1.668,2.526
1.506,3.656
1.611,1.437
1.45,1.878
1.417,1.411
1.4,1.574
1.354,2.748
1.461,1.307
1.398,1.072
1.177,3.781
1.229,2.259
1.207,2.672
1.144,1.382
1.146,0.39
1.014,2.14
1.114,2.966
1.102,2.057
1.073,2.84
0.917,1.211
0.84,0.345
1.001,3.576
0.884,3.209
0.747,0.272
0.743,4.094
0.727,3.673
0.6,2.684
0.462,0.814
0.451,3.094
0.363,3.555
0.371,0.934
0.356,1.22
0.217,2.69
0.03,3.044
0.128,4.1
-0.048,1.736
-0.117,1.342
-0.117,3.856
-0.102,1.188
-0.343,2.548
-0.247,1.557
-0.353,3.413
-0.47,0.868
-0.517,3.593
-0.659,0.644
-0.751,4.099
-0.886,2.745
-0.766,0.495
-0.994,2.516
-0.928,1.489
-0.909,1.632
-1.076,0.5
-1.137,3.868
-1.107,4.191
-1.28,3.855
-1.197,2.378
-1.342,1.7
-1.272,2.835
-1.415,0.989
-1.724,0.367
-1.957,1.198
-1.854,2.968
-1.84,1.064
-2.007,2.729
-2.035,2.829
-1.899,1.183
-2.073,3.409
-2.466,-0.061
-2.372,-0.224
-2.428,-0.133
1.931,0.016
