-0.004,0.954
1.866,-0.159
1.911,0.162
1.596,-0.051
1.451,-0.186
1.273,-0.043
0.919,-0.137
0.694,-0.308
0.074,-0.03
-0.06,0.052
-0.207,-0.336
-0.396,-0.271
-0.716,-0.043
-1.511,-0.081
-3.061,4.452
2.736,4.318
2.671,4.265
2.483,4.181
1.569,4.132
0.722,4.313
0.028,4.286
-1.256,4.434
-1.578,4.123
-1.964,4.342
1.46,2.31
2.976,0.591
2.613,1.503
1.275,1.514
0.116,3.111
-0.344,0.879
-0.608,3.054
-0.664,2.891
-0.686,1.193
-0.692,0.886
-1.549,1.5
-1.457,2.762
-1.571,1.655
-1.643,3.165
-2.195,2.384
-2.917,1.192
1.343,3.46
1.187,2.165
0.073,3.32
-0.637,1.305
2.828,0.02
2.995,4.225
-2.882,4.427
1.449,4.308
-0.199,0.068
-0.851,-0.252
-1.099,0.138
-1.36,0.121
-1.529,0.018
-1.635,0.054
-2.167,-0.083
-2.656,4.587
-2.586,4.494
-2.811,4.532
3.061,4.467
2.462,4.6
2.452,4.343
1.093,4.287
1.091,4.338
0.656,4.26
0.407,4.489
0.409,4.551
-0.467,4.286
-0.688,4.556
-0.689,4.561
-1.546,4.402
-1.622,4.365
-2.044,4.644
-2.197,4.413
-2.815,1.291
3.015,0.656
1.028,4.153
0.962,3.155
-1.113,2.776
-1.862,4.097
-1.764,4.384
-2.432,1.265
-2.493,2.536
-2.437,3.184
-2.534,3.987
-2.667,1.461
-2.758,2.713
-2.735,2.787
-2.772,1.857
-2.764,1.438
-2.776,2.002
-2.933,1.417
-2.988,1.506
3.139,3.838
3.052,1.915
2.86,2.45
2.941,2.165
2.859,1.562
2.731,0.319
2.744,4.041
2.867,3.676
2.833,2.613
2.821,3.249
2.783,0.749
2.607,3.419
2.548,3.911
2.655,1.807
2.316,2.993
2.136,1.965
1.919,1.591
1.675,2.612
1.513,3.742
1.618,1.523
1.457,1.964
1.424,1.497
1.407,1.66
1.361,2.834
1.468,1.393
1.405,1.158
1.184,3.867
1.236,2.345
1.214,2.758
1.151,1.468
1.153,0.476
1.021,2.226
1.121,3.052
1.109,2.143
1.08,2.926
0.924,1.297
0.847,0.431
1.008,3.662
0.891,3.295
0.754,0.358
0.75,4.18
0.734,3.759
0.607,2.77
0.469,0.9
0.458,3.18
0.37,3.641
0.378,1.02
0.363,1.306
0.224,2.776
0.037,3.13
0.135,4.186
-0.041,1.822
-0.11,1.428
-0.11,3.942
-0.095,1.274
-0.336,2.634
-0.24,1.643
-0.346,3.499
-0.463,0.954
-0.51,3.679
-0.652,0.73
-0.744,4.185
-0.879,2.831
-0.759,0.581
-0.987,2.602
-0.921,1.575
-0.902,1.718
-1.069,0.586
-1.13,3.954
-1.1,4.277
-1.273,3.941
-1.19,2.464
-1.335,1.786
-1.265,2.921
-1.408,1.075
-1.717,0.453
-1.95,1.284
-1.847,3.054
-1.833,1.15
-2.0,2.815
-2.028,2.915
-1.892,1.269
-2.066,3.495
-2.459,0.025
-2.365,-0.138
-2.421,-0.047
1.938,0.102
1.873,-0.073
1.918,0.248
1.603,0.035
1.458,-0.1
1.28,0.043
0.926,-0.051
0.701,-0.222
0.081,0.056
-0.053,0.138
-0.2,-0.25
-0.389,-0.185
-0.709,0.043
-1.504,0.005
-3.054,4.538
2.743,4.404
2.678,4.351
2.49,4.267
1.576,4.218
0.729,4.399
0.035,4.372
-1.249,4.52
-1.571,4.209
-1.957,4.428
1.467,2.396
2.983,0.677
2.62,1.589
1.282,1.6
0.123,3.197
-0.337,0.965
-0.601,3.14
-0.657,2.977
-0.679,1.279
-0.685,0.972
-1.542,1.586
-1.45,2.848
-1.564,1.741
-1.636,3.251
-2.188,2.47
-2.91,1.278
1.35,3.546
1.194,2.251
0.08,3.406
-0.63,1.391
2.835,0.106
3.002,4.311
-2.875,4.513
1.456,4.394
-0.652,-0.32
-0.9,0.07
-1.161,0.053
-1.33,-0.05
-1.436,-0.014
-1.968,-0.151
-2.457,4.519
-2.387,4.426
-2.612,4.464
-3.023,4.399
2.661,4.532
2.651,4.275
1.292,4.219
1.29,4.27
0.855,4.192
0.606,4.421
0.608,4.483
-0.268,4.218
-0.489,4.488
-0.49,4.493
-1.347,4.334
-1.423,4.297
-1.845,4.576
-1.998,4.345
-2.616,1.223
-3.069,0.588
1.227,4.085
1.161,3.087
-0.914,2.708
-1.663,4.029
-1.565,4.316
-2.233,1.197
-2.294,2.468
-2.238,3.116
-2.335,3.919
-2.468,1.393
-2.559,2.645
-2.536,2.719
-2.573,1.789
-2.565,1.37
-2.577,1.934
-2.734,1.349
-2.789,1.438
-2.945,3.77
-3.032,1.847
3.059,2.382
3.14,2.097
3.058,1.494
2.93,0.251
2.943,3.973
3.066,3.608
3.032,2.545
3.02,3.181
2.982,0.681
2.806,3.351
2.747,3.843
2.854,1.739
2.515,2.925
2.335,1.897
2.118,1.523
1.874,2.544
1.712,3.674
1.817,1.455
1.656,1.896
1.623,1.429
1.606,1.592
1.56,2.766
1.667,1.325
1.604,1.09
1.383,3.799
1.435,2.277
1.413,2.69
1.35,1.4
1.352,0.408
1.22,2.158
1.32,2.984
1.308,2.075
1.279,2.858
1.123,1.229
1.046,0.363
1.207,3.594
1.09,3.227
0.953,0.29
0.949,4.112
0.933,3.691
0.806,2.702
0.668,0.832
0.657,3.112
0.569,3.573
0.577,0.952
0.562,1.238
0.423,2.708
0.236,3.062
0.334,4.118
0.158,1.754
0.089,1.36
0.089,3.874
0.104,1.206
-0.137,2.566
-0.041,1.575
-0.147,3.431
-0.264,0.886
-0.311,3.611
-0.453,0.662
-0.545,4.117
-0.68,2.763
-0.56,0.513
-0.788,2.534
-0.722,1.507
-0.703,1.65
-0.87,0.518
-0.931,3.886
-0.901,4.209
-1.074,3.873
-0.991,2.396
-1.136,1.718
-1.066,2.853
-1.209,1.007
-1.518,0.385
-1.751,1.216
-1.648,2.986
-1.634,1.082
-1.801,2.747
-1.829,2.847
-1.693,1.201
-1.867,3.427
-2.26,-0.043
-2.166,-0.206
-2.222,-0.115
2.137,0.034
2.072,-0.141
2.117,0.18
1.802,-0.033
1.657,-0.168
1.479,-0.025
1.125,-0.119
0.9,-0.29
0.28,-0.012
0.146,0.07
-0.001,-0.318
-0.19,-0.253
-0.51,-0.025
-1.305,-0.063
-2.855,4.47
2.942,4.336
2.877,4.283
2.689,4.199
1.775,4.15
0.928,4.331
0.234,4.304
-1.05,4.452
-1.372,4.141
-1.758,4.36
1.666,2.328
-3.101,0.609
2.819,1.521
1.481,1.532
0.322,3.129
-0.138,0.897
-0.402,3.072
-0.458,2.909
-0.48,1.211
-0.486,0.904
-1.343,1.518
-1.251,2.78
-1.365,1.673
-1.437,3.183
-1.989,2.402
-2.711,1.21
1.549,3.478
1.393,2.183
0.279,3.338
-0.431,1.323
3.034,0.038
-3.082,4.243
-2.676,4.445
1.655,4.326
-0.248,0.39
-0.509,0.373
-0.678,0.27
-0.784,0.306
-1.316,0.169
-1.805,4.839
-1.735,4.746
-1.96,4.784
-2.371,4.719
-2.97,4.852
-2.98,4.595
1.944,4.539
1.942,4.59
1.507,4.512
1.258,4.741
1.26,4.803
0.384,4.538
0.163,4.808
0.162,4.813
-0.695,4.654
-0.771,4.617
-1.193,4.896
-1.346,4.665
-1.964,1.543
-2.417,0.908
1.879,4.405
1.813,3.407
-0.262,3.028
-1.011,4.349
-0.913,4.636
-1.581,1.517
-1.642,2.788
-1.586,3.436
-1.683,4.239
-1.816,1.713
-1.907,2.965
-1.884,3.039
-1.921,2.109
-1.913,1.69
-1.925,2.254
-2.082,1.669
-2.137,1.758
-2.293,4.09
-2.38,2.167
-2.572,2.702
-2.491,2.417
-2.573,1.814
-2.701,0.571
-2.688,4.293
-2.565,3.928
-2.599,2.865
-2.611,3.501
-2.649,1.001
-2.825,3.671
-2.884,4.163
-2.777,2.059
-3.116,3.245
2.987,2.217
2.77,1.843
2.526,2.864
2.364,3.994
2.469,1.775
2.308,2.216
2.275,1.749
2.258,1.912
2.212,3.086
2.319,1.645
2.256,1.41
2.035,4.119
2.087,2.597
2.065,3.01
2.002,1.72
2.004,0.728
1.872,2.478
1.972,3.304
1.96,2.395
1.931,3.178
1.775,1.549
1.698,0.683
1.859,3.914
1.742,3.547
1.605,0.61
1.601,4.432
1.585,4.011
1.458,3.022
1.32,1.152
1.309,3.432
1.221,3.893
1.229,1.272
1.214,1.558
1.075,3.028
0.888,3.382
0.986,4.438
0.81,2.074
0.741,1.68
0.741,4.194
0.756,1.526
0.515,2.886
0.611,1.895
0.505,3.751
0.388,1.206
0.341,3.931
0.199,0.982
0.107,4.437
-0.028,3.083
0.092,0.833
-0.136,2.854
-0.07,1.827
-0.051,1.97
-0.218,0.838
-0.279,4.206
-0.249,4.529
-0.422,4.193
-0.339,2.716
-0.484,2.038
-0.414,3.173
-0.557,1.327
-0.866,0.705
-1.099,1.536
-0.996,3.306
-0.982,1.402
-1.149,3.067
-1.177,3.167
-1.041,1.521
-1.215,3.747
-1.608,0.277
-1.514,0.114
-1.57,0.205
2.789,0.354
2.724,0.179
2.769,0.5
2.454,0.287
2.309,0.152
2.131,0.295
1.777,0.201
1.552,0.03
0.932,0.308
0.798,0.39
0.651,0.002
0.462,0.067
0.142,0.295
-0.653,0.257
-2.203,4.79
-2.689,4.656
-2.754,4.603
-2.942,4.519
2.427,4.47
1.58,4.651
0.886,4.624
-0.398,4.772
-0.72,4.461
-1.106,4.68
2.318,2.648
-2.449,0.929
-2.812,1.841
2.133,1.852
0.974,3.449
0.514,1.217
0.25,3.392
0.194,3.229
0.172,1.531
0.166,1.224
-0.691,1.838
-0.599,3.1
-0.713,1.993
-0.785,3.503
-1.337,2.722
-2.059,1.53
2.201,3.798
2.045,2.503
0.931,3.658
0.221,1.643
-2.597,0.358
-2.43,4.563
-2.024,4.765
2.307,4.646
-0.261,-0.017
-0.43,-0.12
-0.536,-0.084
-1.068,-0.221
-1.557,4.449
-1.487,4.356
-1.712,4.394
-2.123,4.329
-2.722,4.462
-2.732,4.205
2.192,4.149
2.19,4.2
1.755,4.122
1.506,4.351
1.508,4.413
0.632,4.148
0.411,4.418
0.41,4.423
-0.447,4.264
-0.523,4.227
-0.945,4.506
-1.098,4.275
-1.716,1.153
-2.169,0.518
2.127,4.015
2.061,3.017
-0.014,2.638
-0.763,3.959
-0.665,4.246
-1.333,1.127
-1.394,2.398
-1.338,3.046
-1.435,3.849
-1.568,1.323
-1.659,2.575
-1.636,2.649
-1.673,1.719
-1.665,1.3
-1.677,1.864
-1.834,1.279
-1.889,1.368
-2.045,3.7
-2.132,1.777
-2.324,2.312
-2.243,2.027
-2.325,1.424
-2.453,0.181
-2.44,3.903
-2.317,3.538
-2.351,2.475
-2.363,3.111
-2.401,0.611
-2.577,3.281
-2.636,3.773
-2.529,1.669
-2.868,2.855
-3.048,1.827
3.018,1.453
2.774,2.474
2.612,3.604
2.717,1.385
2.556,1.826
2.523,1.359
2.506,1.522
2.46,2.696
2.567,1.255
2.504,1.02
2.283,3.729
2.335,2.207
2.313,2.62
2.25,1.33
2.252,0.338
2.12,2.088
2.22,2.914
2.208,2.005
2.179,2.788
2.023,1.159
1.946,0.293
2.107,3.524
1.99,3.157
1.853,0.22
1.849,4.042
1.833,3.621
1.706,2.632
1.568,0.762
1.557,3.042
1.469,3.503
1.477,0.882
1.462,1.168
1.323,2.638
1.136,2.992
1.234,4.048
1.058,1.684
0.989,1.29
0.989,3.804
1.004,1.136
0.763,2.496
0.859,1.505
0.753,3.361
0.636,0.816
0.589,3.541
0.447,0.592
0.355,4.047
0.22,2.693
0.34,0.443
0.112,2.464
0.178,1.437
0.197,1.58
0.03,0.448
-0.031,3.816
-0.001,4.139
-0.174,3.803
-0.091,2.326
-0.236,1.648
-0.166,2.783
-0.309,0.937
-0.618,0.315
-0.851,1.146
-0.748,2.916
-0.734,1.012
-0.901,2.677
-0.929,2.777
-0.793,1.131
-0.967,3.357
-1.36,-0.113
-1.266,-0.276
-1.322,-0.185
3.037,-0.036
2.972,-0.211
3.017,0.11
2.702,-0.103
2.557,-0.238
2.379,-0.095
2.025,-0.189
1.8,-0.36
1.18,-0.082
1.046,0.0
0.899,-0.388
0.71,-0.323
0.39,-0.095
-0.405,-0.133
-1.955,4.4
-2.441,4.266
-2.506,4.213
-2.694,4.129
2.675,4.08
1.828,4.261
1.134,4.234
-0.15,4.382
-0.472,4.071
-0.858,4.29
2.566,2.258
-2.201,0.539
-2.564,1.451
2.381,1.462
1.222,3.059
0.762,0.827
0.498,3.002
0.442,2.839
0.42,1.141
0.414,0.834
-0.443,1.448
-0.351,2.71
-0.465,1.603
-0.537,3.113
-1.089,2.332
-1.811,1.14
2.449,3.408
2.293,2.113
1.179,3.268
0.469,1.253
-2.349,-0.032
-2.182,4.173
-1.776,4.375
2.555,4.256
-0.169,-0.103
-0.275,-0.067
-0.807,-0.204
-1.296,4.466
-1.226,4.373
-1.451,4.411
-1.862,4.346
-2.461,4.479
-2.471,4.222
2.453,4.166
2.451,4.217
2.016,4.139
1.767,4.368
1.769,4.43
0.893,4.165
0.672,4.435
0.671,4.44
-0.186,4.281
-0.262,4.244
-0.684,4.523
-0.837,4.292
-1.455,1.17
-1.908,0.535
2.388,4.032
2.322,3.034
0.247,2.655
-0.502,3.976
-0.404,4.263
-1.072,1.144
-1.133,2.415
-1.077,3.063
-1.174,3.866
-1.307,1.34
-1.398,2.592
-1.375,2.666
-1.412,1.736
-1.404,1.317
-1.416,1.881
-1.573,1.296
-1.628,1.385
-1.784,3.717
-1.871,1.794
-2.063,2.329
-1.982,2.044
-2.064,1.441
-2.192,0.198
-2.179,3.92
-2.056,3.555
-2.09,2.492
-2.102,3.128
-2.14,0.628
-2.316,3.298
-2.375,3.79
-2.268,1.686
-2.607,2.872
-2.787,1.844
-3.004,1.47
3.035,2.491
2.873,3.621
2.978,1.402
2.817,1.843
2.784,1.376
2.767,1.539
2.721,2.713
2.828,1.272
2.765,1.037
2.544,3.746
2.596,2.224
2.574,2.637
2.511,1.347
2.513,0.355
2.381,2.105
2.481,2.931
2.469,2.022
2.44,2.805
2.284,1.176
2.207,0.31
2.368,3.541
2.251,3.174
2.114,0.237
2.11,4.059
2.094,3.638
1.967,2.649
1.829,0.779
1.818,3.059
1.73,3.52
1.738,0.899
1.723,1.185
1.584,2.655
1.397,3.009
1.495,4.065
1.319,1.701
1.25,1.307
1.25,3.821
1.265,1.153
1.024,2.513
1.12,1.522
1.014,3.378
0.897,0.833
0.85,3.558
0.708,0.609
0.616,4.064
0.481,2.71
0.601,0.46
0.373,2.481
0.439,1.454
0.458,1.597
0.291,0.465
0.23,3.833
0.26,4.156
0.087,3.82
0.17,2.343
0.025,1.665
0.095,2.8
-0.048,0.954
-0.357,0.332
-0.59,1.163
-0.487,2.933
-0.473,1.029
-0.64,2.694
-0.668,2.794
-0.532,1.148
-0.706,3.374
-1.099,-0.096
-1.005,-0.259
-1.061,-0.168
-2.985,-0.019
-3.05,-0.194
-3.005,0.127
2.963,-0.086
2.818,-0.221
2.64,-0.078
2.286,-0.172
2.061,-0.343
1.441,-0.065
1.307,0.017
1.16,-0.371
0.971,-0.306
0.651,-0.078
-0.144,-0.116
-1.694,4.417
-2.18,4.283
-2.245,4.23
-2.433,4.146
2.936,4.097
2.089,4.278
1.395,4.251
0.111,4.399
-0.211,4.088
-0.597,4.307
2.827,2.275
-1.94,0.556
-2.303,1.468
2.642,1.479
1.483,3.076
1.023,0.844
0.759,3.019
0.703,2.856
0.681,1.158
0.675,0.851
-0.182,1.465
-0.09,2.727
-0.204,1.62
-0.276,3.13
-0.828,2.349
-1.55,1.157
2.71,3.425
2.554,2.13
1.44,3.285
0.73,1.27
-2.088,-0.015
-1.921,4.19
-1.515,4.392
2.816,4.273
-0.106,0.036
-0.638,-0.101
-1.127,4.569
-1.057,4.476
-1.282,4.514
-1.693,4.449
-2.292,4.582
-2.302,4.325
2.622,4.269
2.62,4.32
2.185,4.242
1.936,4.471
1.938,4.533
1.062,4.268
0.841,4.538
0.84,4.543
-0.017,4.384
-0.093,4.347
-0.515,4.626
-0.668,4.395
-1.286,1.273
-1.739,0.638
2.557,4.135
2.491,3.137
0.416,2.758
-0.333,4.079
-0.235,4.366
-0.903,1.247
-0.964,2.518
-0.908,3.166
-1.005,3.969
-1.138,1.443
-1.229,2.695
-1.206,2.769
-1.243,1.839
-1.235,1.42
-1.247,1.984
-1.404,1.399
-1.459,1.488
-1.615,3.82
-1.702,1.897
-1.894,2.432
-1.813,2.147
-1.895,1.544
-2.023,0.301
-2.01,4.023
-1.887,3.658
-1.921,2.595
-1.933,3.231
-1.971,0.731
-2.147,3.401
-2.206,3.893
-2.099,1.789
-2.438,2.975
-2.618,1.947
-2.835,1.573
-3.079,2.594
3.042,3.724
-3.136,1.505
2.986,1.946
2.953,1.479
2.936,1.642
2.89,2.816
2.997,1.375
2.934,1.14
2.713,3.849
2.765,2.327
2.743,2.74
2.68,1.45
2.682,0.458
2.55,2.208
2.65,3.034
2.638,2.125
2.609,2.908
2.453,1.279
2.376,0.413
2.537,3.644
2.42,3.277
2.283,0.34
2.279,4.162
2.263,3.741
2.136,2.752
1.998,0.882
1.987,3.162
1.899,3.623
1.907,1.002
1.892,1.288
1.753,2.758
1.566,3.112
1.664,4.168
1.488,1.804
1.419,1.41
1.419,3.924
1.434,1.256
1.193,2.616
1.289,1.625
1.183,3.481
1.066,0.936
1.019,3.661
0.877,0.712
0.785,4.167
0.65,2.813
0.77,0.563
0.542,2.584
0.608,1.557
0.627,1.7
0.46,0.568
0.399,3.936
0.429,4.259
0.256,3.923
0.339,2.446
0.194,1.768
0.264,2.903
0.121,1.057
-0.188,0.435
-0.421,1.266
-0.318,3.036
-0.304,1.132
-0.471,2.797
-0.499,2.897
-0.363,1.251
-0.537,3.477
-0.93,0.007
-0.836,-0.156
-0.892,-0.065
-2.816,0.084
-2.881,-0.091
-2.836,0.23
3.132,0.017
2.987,-0.118
2.809,0.025
2.455,-0.069
2.23,-0.24
1.61,0.038
1.476,0.12
1.329,-0.268
1.14,-0.203
0.82,0.025
0.025,-0.013
-1.525,4.52
-2.011,4.386
-2.076,4.333
-2.264,4.249
3.105,4.2
2.258,4.381
1.564,4.354
0.28,4.502
-0.042,4.191
-0.428,4.41
2.996,2.378
-1.771,0.659
-2.134,1.571
2.811,1.582
1.652,3.179
1.192,0.947
0.928,3.122
0.872,2.959
0.85,1.261
0.844,0.954
-0.013,1.568
0.079,2.83
-0.035,1.723
-0.107,3.233
-0.659,2.452
-1.381,1.26
2.879,3.528
2.723,2.233
1.609,3.388
0.899,1.373
-1.919,0.088
-1.752,4.293
-1.346,4.495
2.985,4.376
-0.532,-0.137
-1.021,4.533
-0.951,4.44
-1.176,4.478
-1.587,4.413
-2.186,4.546
-2.196,4.289
2.728,4.233
2.726,4.284
2.291,4.206
2.042,4.435
2.044,4.497
1.168,4.232
0.947,4.502
0.946,4.507
0.089,4.348
0.013,4.311
-0.409,4.59
-0.562,4.359
-1.18,1.237
-1.633,0.602
2.663,4.099
2.597,3.101
0.522,2.722
-0.227,4.043
-0.129,4.33
-0.797,1.211
-0.858,2.482
-0.802,3.13
-0.899,3.933
-1.032,1.407
-1.123,2.659
-1.1,2.733
-1.137,1.803
-1.129,1.384
-1.141,1.948
-1.298,1.363
-1.353,1.452
-1.509,3.784
-1.596,1.861
-1.788,2.396
-1.707,2.111
-1.789,1.508
-1.917,0.265
-1.904,3.987
-1.781,3.622
-1.815,2.559
-1.827,3.195
-1.865,0.695
-2.041,3.365
-2.1,3.857
-1.993,1.753
-2.332,2.939
-2.512,1.911
-2.729,1.537
-2.973,2.558
-3.135,3.688
-3.03,1.469
3.092,1.91
3.059,1.443
3.042,1.606
2.996,2.78
3.103,1.339
3.04,1.104
2.819,3.813
2.871,2.291
2.849,2.704
2.786,1.414
2.788,0.422
2.656,2.172
2.756,2.998
2.744,2.089
2.715,2.872
2.559,1.243
2.482,0.377
2.643,3.608
2.526,3.241
2.389,0.304
2.385,4.126
2.369,3.705
2.242,2.716
2.104,0.846
2.093,3.126
2.005,3.587
2.013,0.966
1.998,1.252
1.859,2.722
1.672,3.076
1.77,4.132
1.594,1.768
1.525,1.374
1.525,3.888
1.54,1.22
1.299,2.58
1.395,1.589
1.289,3.445
1.172,0.9
1.125,3.625
0.983,0.676
0.891,4.131
0.756,2.777
0.876,0.527
0.648,2.548
0.714,1.521
0.733,1.664
0.566,0.532
0.505,3.9
0.535,4.223
0.362,3.887
0.445,2.41
0.3,1.732
0.37,2.867
0.227,1.021
-0.082,0.399
-0.315,1.23
-0.212,3.0
-0.198,1.096
-0.365,2.761
-0.393,2.861
-0.257,1.215
-0.431,3.441
-0.824,-0.029
-0.73,-0.192
-0.786,-0.101
-2.71,0.048
-2.775,-0.127
-2.73,0.194
-3.045,-0.019
3.093,-0.154
2.915,-0.011
2.561,-0.105
2.336,-0.276
1.716,0.002
1.582,0.084
1.435,-0.304
1.246,-0.239
0.926,-0.011
0.131,-0.049
-1.419,4.484
-1.905,4.35
-1.97,4.297
-2.158,4.213
-3.072,4.164
2.364,4.345
1.67,4.318
0.386,4.466
0.064,4.155
-0.322,4.374
3.102,2.342
-1.665,0.623
-2.028,1.535
2.917,1.546
1.758,3.143
1.298,0.911
1.034,3.086
0.978,2.923
0.956,1.225
0.95,0.918
0.093,1.532
0.185,2.794
0.071,1.687
-0.001,3.197
-0.553,2.416
-1.275,1.224
2.985,3.492
2.829,2.197
1.715,3.352
1.005,1.337
-1.813,0.052
-1.646,4.257
-1.24,4.459
3.091,4.34
-0.489,4.67
-0.419,4.577
-0.644,4.615
-1.055,4.55
-1.654,4.683
-1.664,4.426
-3.023,4.37
-3.025,4.421
2.823,4.343
2.574,4.572
2.576,4.634
1.7,4.369
1.479,4.639
1.478,4.644
0.621,4.485
0.545,4.448
0.123,4.727
-0.03,4.496
-0.648,1.374
-1.101,0.739
-3.088,4.236
3.129,3.238
1.054,2.859
0.305,4.18
0.403,4.467
-0.265,1.348
-0.326,2.619
-0.27,3.267
-0.367,4.07
-0.5,1.544
-0.591,2.796
-0.568,2.87
-0.605,1.94
-0.597,1.521
-0.609,2.085
-0.766,1.5
-0.821,1.589
-0.977,3.921
-1.064,1.998
-1.256,2.533
-1.175,2.248
-1.257,1.645
-1.385,0.402
-1.372,4.124
-1.249,3.759
-1.283,2.696
-1.295,3.332
-1.333,0.832
-1.509,3.502
-1.568,3.994
-1.461,1.89
-1.8,3.076
-1.98,2.048
-2.197,1.674
-2.441,2.695
-2.603,3.825
-2.498,1.606
-2.659,2.047
-2.692,1.58
-2.709,1.743
-2.755,2.917
-2.648,1.476
-2.711,1.241
-2.932,3.95
-2.88,2.428
-2.902,2.841
-2.965,1.551
-2.963,0.559
-3.095,2.309
-2.995,3.135
-3.007,2.226
-3.036,3.009
3.091,1.38
3.014,0.514
-3.108,3.745
3.058,3.378
2.921,0.441
2.917,4.263
2.901,3.842
2.774,2.853
2.636,0.983
2.625,3.263
2.537,3.724
2.545,1.103
2.53,1.389
2.391,2.859
2.204,3.213
2.302,4.269
2.126,1.905
2.057,1.511
2.057,4.025
2.072,1.357
1.831,2.717
1.927,1.726
1.821,3.582
1.704,1.037
1.657,3.762
1.515,0.813
1.423,4.268
1.288,2.914
1.408,0.664
1.18,2.685
1.246,1.658
1.265,1.801
1.098,0.669
1.037,4.037
1.067,4.36
0.894,4.024
0.977,2.547
0.832,1.869
0.902,3.004
0.759,1.158
0.45,0.536
0.217,1.367
0.32,3.137
0.334,1.233
0.167,2.898
0.139,2.998
0.275,1.352
0.101,3.578
-0.292,0.108
-0.198,-0.055
-0.254,0.036
-2.178,0.185
-2.243,0.01
-2.198,0.331
-2.513,0.118
-2.658,-0.017
-2.836,0.126
3.093,0.032
2.868,-0.139
2.248,0.139
2.114,0.221
1.967,-0.167
1.778,-0.102
1.458,0.126
0.663,0.088
-0.887,4.621
-1.373,4.487
-1.438,4.434
-1.626,4.35
-2.54,4.301
2.896,4.482
2.202,4.455
0.918,4.603
0.596,4.292
0.21,4.511
-2.649,2.479
-1.133,0.76
-1.496,1.672
-2.834,1.683
2.29,3.28
1.83,1.048
1.566,3.223
1.51,3.06
1.488,1.362
1.482,1.055
0.625,1.669
0.717,2.931
0.603,1.824
0.531,3.334
-0.021,2.553
-0.743,1.361
-2.766,3.629
-2.922,2.334
2.247,3.489
1.537,1.474
-1.281,0.189
-1.114,4.394
-0.708,4.596
-2.66,4.477
0.07,-0.093
-0.155,-0.055
-0.566,-0.12
-1.165,0.013
-1.175,-0.244
-2.534,-0.3
-2.536,-0.249
-2.971,-0.327
3.063,-0.098
3.065,-0.036
2.189,-0.301
1.968,-0.031
1.967,-0.026
1.11,-0.185
1.034,-0.222
0.612,0.057
0.459,-0.174
-0.159,-3.296
-0.612,-3.931
-2.599,-0.434
-2.665,-1.432
1.543,-1.811
0.794,-0.49
0.892,-0.203
0.224,-3.322
0.163,-2.051
0.219,-1.403
0.122,-0.6
-0.011,-3.126
-0.102,-1.874
-0.079,-1.8
-0.116,-2.73
-0.108,-3.149
-0.12,-2.585
-0.277,-3.17
-0.332,-3.081
-0.488,-0.749
-0.575,-2.672
-0.767,-2.137
-0.686,-2.422
-0.768,-3.025
-0.896,-4.268
-0.883,-0.546
-0.76,-0.911
-0.794,-1.974
-0.806,-1.338
-0.844,-3.838
-1.02,-1.168
-1.079,-0.676
-0.972,-2.78
-1.311,-1.594
-1.491,-2.622
-1.708,-2.996
-1.952,-1.975
-2.114,-0.845
-2.009,-3.064
-2.17,-2.623
-2.203,-3.09
-2.22,-2.927
-2.266,-1.753
-2.159,-3.194
-2.222,-3.429
-2.443,-0.72
-2.391,-2.242
-2.413,-1.829
-2.476,-3.119
-2.474,-4.111
-2.606,-2.361
-2.506,-1.535
