-0.004,0.954
-2.518,-2.444
-2.547,-1.661
-2.703,-3.29
-2.78,-4.156
-2.619,-0.925
-2.736,-1.292
-2.873,-4.229
-2.877,-0.407
-2.893,-0.828
-3.02,-1.817
3.125,-3.687
3.114,-1.407
3.026,-0.946
3.034,-3.567
3.019,-3.281
2.88,-1.811
2.693,-1.457
2.791,-0.401
2.615,-2.765
2.546,-3.159
2.546,-0.645
2.561,-3.313
2.32,-1.953
2.416,-2.944
2.31,-1.088
2.193,-3.633
2.146,-0.908
2.004,-3.857
1.912,-0.402
1.777,-1.756
1.897,-4.006
1.669,-1.985
1.735,-3.012
1.754,-2.869
1.587,-4.001
1.526,-0.633
1.556,-0.31
1.383,-0.646
1.466,-2.123
1.321,-2.801
1.391,-1.666
1.248,-3.512
0.939,-4.134
0.706,-3.303
0.809,-1.533
0.823,-3.437
0.656,-1.772
0.628,-1.672
0.764,-3.318
0.59,-1.092
0.197,-4.562
0.291,-4.725
0.235,-4.634
-1.689,-4.485
-1.754,-4.66
-1.709,-4.339
-2.024,-4.552
-2.169,-4.687
-2.347,-4.544
-2.701,-4.638
-2.926,-4.809
2.737,-4.531
2.603,-4.449
2.456,-4.837
2.267,-4.772
1.947,-4.544
1.152,-4.582
-0.398,-0.049
-0.884,-0.183
-0.949,-0.236
-1.137,-0.32
-2.051,-0.369
-2.898,-0.188
2.691,-0.215
1.407,-0.067
1.085,-0.378
0.699,-0.159
-2.16,-2.191
-0.644,-3.91
-1.007,-2.998
-2.345,-2.987
2.779,-1.39
2.319,-3.622
2.055,-1.447
1.999,-1.61
1.977,-3.308
1.971,-3.615
1.114,-3.001
1.206,-1.739
1.092,-2.846
1.02,-1.336
0.468,-2.117
-0.254,-3.309
-2.277,-1.041
-2.433,-2.336
2.736,-1.181
2.026,-3.196
-0.792,-4.481
-0.625,-0.276
-0.219,-0.074
-2.171,-0.193
-0.225,0.038
-0.636,-0.027
-1.235,0.106
-1.245,-0.151
-2.604,-0.207
-2.606,-0.156
-3.041,-0.234
2.993,-0.005
2.995,0.057
2.119,-0.208
1.898,0.062
1.897,0.067
1.04,-0.092
0.964,-0.129
0.542,0.15
0.389,-0.081
-0.229,-3.203
-0.682,-3.838
-2.669,-0.341
-2.735,-1.339
1.473,-1.718
0.724,-0.397
0.822,-0.11
0.154,-3.229
0.093,-1.958
0.149,-1.31
0.052,-0.507
-0.081,-3.033
-0.172,-1.781
-0.149,-1.707
-0.186,-2.637
-0.178,-3.056
-0.19,-2.492
-0.347,-3.077
-0.402,-2.988
-0.558,-0.656
-0.645,-2.579
-0.837,-2.044
-0.756,-2.329
-0.838,-2.932
-0.966,-4.175
-0.953,-0.453
-0.83,-0.818
-0.864,-1.881
-0.876,-1.245
-0.914,-3.745
-1.09,-1.075
-1.149,-0.583
-1.042,-2.687
-1.381,-1.501
-1.561,-2.529
-1.778,-2.903
-2.022,-1.882
-2.184,-0.752
-2.079,-2.971
-2.24,-2.53
-2.273,-2.997
-2.29,-2.834
-2.336,-1.66
-2.229,-3.101
-2.292,-3.336
-2.513,-0.627
-2.461,-2.149
-2.483,-1.736
-2.546,-3.026
-2.544,-4.018
-2.676,-2.268
-2.576,-1.442
-2.588,-2.351
-2.617,-1.568
-2.773,-3.197
-2.85,-4.063
-2.689,-0.832
-2.806,-1.199
-2.943,-4.136
-2.947,-0.314
-2.963,-0.735
-3.09,-1.724
3.055,-3.594
3.044,-1.314
2.956,-0.853
2.964,-3.474
2.949,-3.188
2.81,-1.718
2.623,-1.364
2.721,-0.308
2.545,-2.672
2.476,-3.066
2.476,-0.552
2.491,-3.22
2.25,-1.86
2.346,-2.851
2.24,-0.995
2.123,-3.54
2.076,-0.815
1.934,-3.764
1.842,-0.309
1.707,-1.663
1.827,-3.913
1.599,-1.892
1.665,-2.919
1.684,-2.776
1.517,-3.908
1.456,-0.54
1.486,-0.217
1.313,-0.553
1.396,-2.03
1.251,-2.708
1.321,-1.573
1.178,-3.419
0.869,-4.041
0.636,-3.21
0.739,-1.44
0.753,-3.344
0.586,-1.679
0.558,-1.579
0.694,-3.225
0.52,-0.999
0.127,-4.469
0.221,-4.632
0.165,-4.541
-1.759,-4.392
-1.824,-4.567
-1.779,-4.246
-2.094,-4.459
-2.239,-4.594
-2.417,-4.451
-2.771,-4.545
-2.996,-4.716
2.667,-4.438
2.533,-4.356
2.386,-4.744
2.197,-4.679
1.877,-4.451
1.082,-4.489
-0.468,0.044
-0.954,-0.09
-1.019,-0.143
-1.207,-0.227
-2.121,-0.276
-2.968,-0.095
2.621,-0.122
1.337,0.026
1.015,-0.285
0.629,-0.066
-2.23,-2.098
-0.714,-3.817
-1.077,-2.905
-2.415,-2.894
2.709,-1.297
2.249,-3.529
1.985,-1.354
1.929,-1.517
1.907,-3.215
1.901,-3.522
1.044,-2.908
1.136,-1.646
1.022,-2.753
0.95,-1.243
0.398,-2.024
-0.324,-3.216
-2.347,-0.948
-2.503,-2.243
2.666,-1.088
1.956,-3.103
-0.862,-4.388
-0.695,-0.183
-0.289,0.019
-2.241,-0.1
-0.411,-0.065
-1.01,0.068
-1.02,-0.189
-2.379,-0.245
-2.381,-0.194
-2.816,-0.272
-3.065,-0.043
-3.063,0.019
2.344,-0.246
2.123,0.024
2.122,0.029
1.265,-0.13
1.189,-0.167
0.767,0.112
0.614,-0.119
-0.004,-3.241
-0.457,-3.876
-2.444,-0.379
-2.51,-1.377
1.698,-1.756
0.949,-0.435
1.047,-0.148
0.379,-3.267
0.318,-1.996
0.374,-1.348
0.277,-0.545
0.144,-3.071
0.053,-1.819
0.076,-1.745
0.039,-2.675
0.047,-3.094
0.035,-2.53
-0.122,-3.115
-0.177,-3.026
-0.333,-0.694
-0.42,-2.617
-0.612,-2.082
-0.531,-2.367
-0.613,-2.97
-0.741,-4.213
-0.728,-0.491
-0.605,-0.856
-0.639,-1.919
-0.651,-1.283
-0.689,-3.783
-0.865,-1.113
-0.924,-0.621
-0.817,-2.725
-1.156,-1.539
-1.336,-2.567
-1.553,-2.941
-1.797,-1.92
-1.959,-0.79
-1.854,-3.009
-2.015,-2.568
-2.048,-3.035
-2.065,-2.872
-2.111,-1.698
-2.004,-3.139
-2.067,-3.374
-2.288,-0.665
-2.236,-2.187
-2.258,-1.774
-2.321,-3.064
-2.319,-4.056
-2.451,-2.306
-2.351,-1.48
-2.363,-2.389
-2.392,-1.606
-2.548,-3.235
-2.625,-4.101
-2.464,-0.87
-2.581,-1.237
-2.718,-4.174
-2.722,-0.352
-2.738,-0.773
-2.865,-1.762
-3.003,-3.632
-3.014,-1.352
-3.102,-0.891
-3.094,-3.512
-3.109,-3.226
3.035,-1.756
2.848,-1.402
2.946,-0.346
2.77,-2.71
2.701,-3.104
2.701,-0.59
2.716,-3.258
2.475,-1.898
2.571,-2.889
2.465,-1.033
2.348,-3.578
2.301,-0.853
2.159,-3.802
2.067,-0.347
1.932,-1.701
2.052,-3.951
1.824,-1.93
1.89,-2.957
1.909,-2.814
1.742,-3.946
1.681,-0.578
1.711,-0.255
1.538,-0.591
1.621,-2.068
1.476,-2.746
1.546,-1.611
1.403,-3.457
1.094,-4.079
0.861,-3.248
0.964,-1.478
0.978,-3.382
0.811,-1.717
0.783,-1.617
0.919,-3.263
0.745,-1.037
0.352,-4.507
0.446,-4.67
0.39,-4.579
-1.534,-4.43
-1.599,-4.605
-1.554,-4.284
-1.869,-4.497
-2.014,-4.632
-2.192,-4.489
-2.546,-4.583
-2.771,-4.754
2.892,-4.476
2.758,-4.394
2.611,-4.782
2.422,-4.717
2.102,-4.489
1.307,-4.527
-0.243,0.006
-0.729,-0.128
-0.794,-0.181
-0.982,-0.265
-1.896,-0.314
-2.743,-0.133
2.846,-0.16
1.562,-0.012
1.24,-0.323
0.854,-0.104
-2.005,-2.136
-0.489,-3.855
-0.852,-2.943
-2.19,-2.932
2.934,-1.335
2.474,-3.567
2.21,-1.392
2.154,-1.555
2.132,-3.253
2.126,-3.56
1.269,-2.946
1.361,-1.684
1.247,-2.791
1.175,-1.281
0.623,-2.062
-0.099,-3.254
-2.122,-0.986
-2.278,-2.281
2.891,-1.126
2.181,-3.141
-0.637,-4.426
-0.47,-0.221
-0.064,-0.019
-2.016,-0.138
-0.599,0.133
-0.609,-0.124
-1.968,-0.18
-1.97,-0.129
-2.405,-0.207
-2.654,0.022
-2.652,0.084
2.755,-0.181
2.534,0.089
2.533,0.094
1.676,-0.065
1.6,-0.102
1.178,0.177
1.025,-0.054
0.407,-3.176
-0.046,-3.811
-2.033,-0.314
-2.099,-1.312
2.109,-1.691
1.36,-0.37
1.458,-0.083
0.79,-3.202
0.729,-1.931
0.785,-1.283
0.688,-0.48
0.555,-3.006
0.464,-1.754
0.487,-1.68
0.45,-2.61
0.458,-3.029
0.446,-2.465
0.289,-3.05
0.234,-2.961
0.078,-0.629
-0.009,-2.552
-0.201,-2.017
-0.12,-2.302
-0.202,-2.905
-0.33,-4.148
-0.317,-0.426
-0.194,-0.791
-0.228,-1.854
-0.24,-1.218
-0.278,-3.718
-0.454,-1.048
-0.513,-0.556
-0.406,-2.66
-0.745,-1.474
-0.925,-2.502
-1.142,-2.876
-1.386,-1.855
-1.548,-0.725
-1.443,-2.944
-1.604,-2.503
-1.637,-2.97
-1.654,-2.807
-1.7,-1.633
-1.593,-3.074
-1.656,-3.309
-1.877,-0.6
-1.825,-2.122
-1.847,-1.709
-1.91,-2.999
-1.908,-3.991
-2.04,-2.241
-1.94,-1.415
-1.952,-2.324
-1.981,-1.541
-2.137,-3.17
-2.214,-4.036
-2.053,-0.805
-2.17,-1.172
-2.307,-4.109
-2.311,-0.287
-2.327,-0.708
-2.454,-1.697
-2.592,-3.567
-2.603,-1.287
-2.691,-0.826
-2.683,-3.447
-2.698,-3.161
-2.837,-1.691
-3.024,-1.337
-2.926,-0.281
-3.102,-2.645
3.112,-3.039
3.112,-0.525
3.127,-3.193
2.886,-1.833
2.982,-2.824
2.876,-0.968
2.759,-3.513
2.712,-0.788
2.57,-3.737
2.478,-0.282
2.343,-1.636
2.463,-3.886
2.235,-1.865
2.301,-2.892
2.32,-2.749
2.153,-3.881
2.092,-0.513
2.122,-0.19
1.949,-0.526
2.032,-2.003
1.887,-2.681
1.957,-1.546
1.814,-3.392
1.505,-4.014
1.272,-3.183
1.375,-1.413
1.389,-3.317
1.222,-1.652
1.194,-1.552
1.33,-3.198
1.156,-0.972
0.763,-4.442
0.857,-4.605
0.801,-4.514
-1.123,-4.365
-1.188,-4.54
-1.143,-4.219
-1.458,-4.432
-1.603,-4.567
-1.781,-4.424
-2.135,-4.518
-2.36,-4.689
-2.98,-4.411
-3.114,-4.329
3.022,-4.717
2.833,-4.652
2.513,-4.424
1.718,-4.462
0.168,0.071
-0.318,-0.063
-0.383,-0.116
-0.571,-0.2
-1.485,-0.249
-2.332,-0.068
-3.026,-0.095
1.973,0.053
1.651,-0.258
1.265,-0.039
-1.594,-2.071
-0.078,-3.79
-0.441,-2.878
-1.779,-2.867
-2.938,-1.27
2.885,-3.502
2.621,-1.327
2.565,-1.49
2.543,-3.188
2.537,-3.495
1.68,-2.881
1.772,-1.619
1.658,-2.726
1.586,-1.216
1.034,-1.997
0.312,-3.189
-1.711,-0.921
-1.867,-2.216
-2.981,-1.061
2.592,-3.076
-0.226,-4.361
-0.059,-0.156
0.347,0.046
-1.605,-0.073
-0.01,-0.257
-1.369,-0.313
-1.371,-0.262
-1.806,-0.34
-2.055,-0.111
-2.053,-0.049
-2.929,-0.314
3.133,-0.044
3.132,-0.039
2.275,-0.198
2.199,-0.235
1.777,0.044
1.624,-0.187
1.006,-3.309
0.553,-3.944
-1.434,-0.447
-1.5,-1.445
2.708,-1.824
1.959,-0.503
2.057,-0.216
1.389,-3.335
1.328,-2.064
1.384,-1.416
1.287,-0.613
1.154,-3.139
1.063,-1.887
1.086,-1.813
1.049,-2.743
1.057,-3.162
1.045,-2.598
0.888,-3.183
0.833,-3.094
0.677,-0.762
0.59,-2.685
0.398,-2.15
0.479,-2.435
0.397,-3.038
0.269,-4.281
0.282,-0.559
0.405,-0.924
0.371,-1.987
0.359,-1.351
0.321,-3.851
0.145,-1.181
0.086,-0.689
0.193,-2.793
-0.146,-1.607
-0.326,-2.635
-0.543,-3.009
-0.787,-1.988
-0.949,-0.858
-0.844,-3.077
-1.005,-2.636
-1.038,-3.103
-1.055,-2.94
-1.101,-1.766
-0.994,-3.207
-1.057,-3.442
-1.278,-0.733
-1.226,-2.255
-1.248,-1.842
-1.311,-3.132
-1.309,-4.124
-1.441,-2.374
-1.341,-1.548
-1.353,-2.457
-1.382,-1.674
-1.538,-3.303
-1.615,-4.169
-1.454,-0.938
-1.571,-1.305
-1.708,-4.242
-1.712,-0.42
-1.728,-0.841
-1.855,-1.83
-1.993,-3.7
-2.004,-1.42
-2.092,-0.959
-2.084,-3.58
-2.099,-3.294
-2.238,-1.824
-2.425,-1.47
-2.327,-0.414
-2.503,-2.778
-2.572,-3.172
-2.572,-0.658
-2.557,-3.326
-2.798,-1.966
-2.702,-2.957
-2.808,-1.101
-2.925,-3.646
-2.972,-0.921
-3.114,-3.87
3.077,-0.415
2.942,-1.769
3.062,-4.019
2.834,-1.998
2.9,-3.025
2.919,-2.882
2.752,-4.014
2.691,-0.646
2.721,-0.323
2.548,-0.659
2.631,-2.136
2.486,-2.814
2.556,-1.679
2.413,-3.525
2.104,-4.147
1.871,-3.316
1.974,-1.546
1.988,-3.45
1.821,-1.785
1.793,-1.685
1.929,-3.331
1.755,-1.105
1.362,-4.575
1.456,-4.738
1.4,-4.647
-0.524,-4.498
-0.589,-4.673
-0.544,-4.352
-0.859,-4.565
-1.004,-4.7
-1.182,-4.557
-1.536,-4.651
-1.761,-4.822
-2.381,-4.544
-2.515,-4.462
-2.662,-4.85
-2.851,-4.785
3.112,-4.557
2.317,-4.595
0.767,-0.062
0.281,-0.196
0.216,-0.249
0.028,-0.333
-0.886,-0.382
-1.733,-0.201
-2.427,-0.228
2.572,-0.08
2.25,-0.391
1.864,-0.172
-0.995,-2.204
0.521,-3.923
0.158,-3.011
-1.18,-3.0
-2.339,-1.403
-2.799,-3.635
-3.063,-1.46
-3.119,-1.623
-3.141,-3.321
3.136,-3.628
2.279,-3.014
2.371,-1.752
2.257,-2.859
2.185,-1.349
1.633,-2.13
0.911,-3.322
-1.112,-1.054
-1.268,-2.349
-2.382,-1.194
-3.092,-3.209
0.373,-4.494
0.54,-0.289
0.946,-0.087
-1.006,-0.206
-1.359,-0.056
-1.361,-0.005
-1.796,-0.083
-2.045,0.146
-2.043,0.208
-2.919,-0.057
-3.14,0.213
-3.141,0.218
2.285,0.059
2.209,0.022
1.787,0.301
1.634,0.07
1.016,-3.052
0.563,-3.687
-1.424,-0.19
-1.49,-1.188
2.718,-1.567
1.969,-0.246
2.067,0.041
1.399,-3.078
1.338,-1.807
1.394,-1.159
1.297,-0.356
1.164,-2.882
1.073,-1.63
1.096,-1.556
1.059,-2.486
1.067,-2.905
1.055,-2.341
0.898,-2.926
0.843,-2.837
0.687,-0.505
0.6,-2.428
0.408,-1.893
0.489,-2.178
0.407,-2.781
0.279,-4.024
0.292,-0.302
0.415,-0.667
0.381,-1.73
0.369,-1.094
0.331,-3.594
0.155,-0.924
0.096,-0.432
0.203,-2.536
-0.136,-1.35
-0.316,-2.378
-0.533,-2.752
-0.777,-1.731
-0.939,-0.601
-0.834,-2.82
-0.995,-2.379
-1.028,-2.846
-1.045,-2.683
-1.091,-1.509
-0.984,-2.95
-1.047,-3.185
-1.268,-0.476
-1.216,-1.998
-1.238,-1.585
-1.301,-2.875
-1.299,-3.867
-1.431,-2.117
-1.331,-1.291
-1.343,-2.2
-1.372,-1.417
-1.528,-3.046
-1.605,-3.912
-1.444,-0.681
-1.561,-1.048
-1.698,-3.985
-1.702,-0.163
-1.718,-0.584
-1.845,-1.573
-1.983,-3.443
-1.994,-1.163
-2.082,-0.702
-2.074,-3.323
-2.089,-3.037
-2.228,-1.567
-2.415,-1.213
-2.317,-0.157
-2.493,-2.521
-2.562,-2.915
-2.562,-0.401
-2.547,-3.069
-2.788,-1.709
-2.692,-2.7
-2.798,-0.844
-2.915,-3.389
-2.962,-0.664
-3.104,-3.613
3.087,-0.158
2.952,-1.512
3.072,-3.762
2.844,-1.741
2.91,-2.768
2.929,-2.625
2.762,-3.757
2.701,-0.389
2.731,-0.066
2.558,-0.402
2.641,-1.879
2.496,-2.557
2.566,-1.422
2.423,-3.268
2.114,-3.89
1.881,-3.059
1.984,-1.289
1.998,-3.193
1.831,-1.528
1.803,-1.428
1.939,-3.074
1.765,-0.848
1.372,-4.318
1.466,-4.481
1.41,-4.39
-0.514,-4.241
-0.579,-4.416
-0.534,-4.095
-0.849,-4.308
-0.994,-4.443
-1.172,-4.3
-1.526,-4.394
-1.751,-4.565
-2.371,-4.287
-2.505,-4.205
-2.652,-4.593
-2.841,-4.528
3.122,-4.3
2.327,-4.338
0.777,0.195
0.291,0.061
0.226,0.008
0.038,-0.076
-0.876,-0.125
-1.723,0.056
-2.417,0.029
2.582,0.177
2.26,-0.134
1.874,0.085
-0.985,-1.947
0.531,-3.666
0.168,-2.754
-1.17,-2.743
-2.329,-1.146
-2.789,-3.378
-3.053,-1.203
-3.109,-1.366
-3.131,-3.064
-3.137,-3.371
2.289,-2.757
2.381,-1.495
2.267,-2.602
2.195,-1.092
1.643,-1.873
0.921,-3.065
-1.102,-0.797
-1.258,-2.092
-2.372,-0.937
-3.082,-2.952
0.383,-4.237
0.55,-0.032
0.956,0.17
-0.996,0.051
-0.002,0.051
-0.437,-0.027
-0.686,0.202
-0.684,0.264
-1.56,-0.001
-1.781,0.269
-1.782,0.274
-2.639,0.115
-2.715,0.078
-3.137,0.357
2.993,0.126
2.375,-2.996
1.922,-3.631
-0.065,-0.134
-0.131,-1.132
-2.206,-1.511
-2.955,-0.19
-2.857,0.097
2.758,-3.022
2.697,-1.751
2.753,-1.103
2.656,-0.3
2.523,-2.826
2.432,-1.574
2.455,-1.5
2.418,-2.43
2.426,-2.849
2.414,-2.285
2.257,-2.87
2.202,-2.781
2.046,-0.449
1.959,-2.372
1.767,-1.837
1.848,-2.122
1.766,-2.725
1.638,-3.968
1.651,-0.246
1.774,-0.611
1.74,-1.674
1.728,-1.038
1.69,-3.538
1.514,-0.868
1.455,-0.376
1.562,-2.48
1.223,-1.294
1.043,-2.322
0.826,-2.696
0.582,-1.675
0.42,-0.545
0.525,-2.764
0.364,-2.323
0.331,-2.79
0.314,-2.627
0.268,-1.453
0.375,-2.894
0.312,-3.129
0.091,-0.42
0.143,-1.942
0.121,-1.529
0.058,-2.819
0.06,-3.811
-0.072,-2.061
0.028,-1.235
0.016,-2.144
-0.013,-1.361
-0.169,-2.99
-0.246,-3.856
-0.085,-0.625
-0.202,-0.992
-0.339,-3.929
-0.343,-0.107
-0.359,-0.528
-0.486,-1.517
-0.624,-3.387
-0.635,-1.107
-0.723,-0.646
-0.715,-3.267
-0.73,-2.981
-0.869,-1.511
-1.056,-1.157
-0.958,-0.101
-1.134,-2.465
-1.203,-2.859
-1.203,-0.345
-1.188,-3.013
-1.429,-1.653
-1.333,-2.644
-1.439,-0.788
-1.556,-3.333
-1.603,-0.608
-1.745,-3.557
-1.837,-0.102
-1.972,-1.456
-1.852,-3.706
-2.08,-1.685
-2.014,-2.712
-1.995,-2.569
-2.162,-3.701
-2.223,-0.333
-2.193,-0.01
-2.366,-0.346
-2.283,-1.823
-2.428,-2.501
-2.358,-1.366
-2.501,-3.212
-2.81,-3.834
-3.043,-3.003
-2.94,-1.233
-2.926,-3.137
-3.093,-1.472
-3.121,-1.372
-2.985,-3.018
3.124,-0.792
2.731,-4.262
2.825,-4.425
2.769,-4.334
0.845,-4.185
0.78,-4.36
0.825,-4.039
0.51,-4.252
0.365,-4.387
0.187,-4.244
-0.167,-4.338
-0.392,-4.509
-1.012,-4.231
-1.146,-4.149
-1.293,-4.537
-1.482,-4.472
-1.802,-4.244
-2.597,-4.282
2.136,0.251
1.65,0.117
1.585,0.064
1.397,-0.02
0.483,-0.069
-0.364,0.112
-1.058,0.085
-2.342,0.233
-2.664,-0.078
-3.05,0.141
0.374,-1.891
1.89,-3.61
1.527,-2.698
0.189,-2.687
-0.97,-1.09
-1.43,-3.322
-1.694,-1.147
-1.75,-1.31
-1.772,-3.008
-1.778,-3.315
-2.635,-2.701
-2.543,-1.439
-2.657,-2.546
-2.729,-1.036
3.002,-1.817
2.28,-3.009
0.257,-0.741
0.101,-2.036
-1.013,-0.881
-1.723,-2.896
1.742,-4.181
1.909,0.024
2.315,0.226
0.363,0.107
-0.435,-0.078
-0.684,0.151
-0.682,0.213
-1.558,-0.052
-1.779,0.218
-1.78,0.223
-2.637,0.064
-2.713,0.027
-3.135,0.306
2.995,0.075
2.377,-3.047
1.924,-3.682
-0.063,-0.185
-0.129,-1.183
-2.204,-1.562
-2.953,-0.241
-2.855,0.046
2.76,-3.073
2.699,-1.802
2.755,-1.154
2.658,-0.351
2.525,-2.877
2.434,-1.625
2.457,-1.551
2.42,-2.481
2.428,-2.9
2.416,-2.336
2.259,-2.921
2.204,-2.832
2.048,-0.5
1.961,-2.423
1.769,-1.888
1.85,-2.173
1.768,-2.776
1.64,-4.019
1.653,-0.297
1.776,-0.662
1.742,-1.725
1.73,-1.089
1.692,-3.589
1.516,-0.919
1.457,-0.427
1.564,-2.531
1.225,-1.345
1.045,-2.373
0.828,-2.747
0.584,-1.726
0.422,-0.596
0.527,-2.815
0.366,-2.374
0.333,-2.841
0.316,-2.678
0.27,-1.504
0.377,-2.945
0.314,-3.18
0.093,-0.471
0.145,-1.993
0.123,-1.58
0.06,-2.87
0.062,-3.862
-0.07,-2.112
0.03,-1.286
0.018,-2.195
-0.011,-1.412
-0.167,-3.041
-0.244,-3.907
-0.083,-0.676
-0.2,-1.043
-0.337,-3.98
-0.341,-0.158
-0.357,-0.579
-0.484,-1.568
-0.622,-3.438
-0.633,-1.158
-0.721,-0.697
-0.713,-3.318
-0.728,-3.032
-0.867,-1.562
-1.054,-1.208
-0.956,-0.152
-1.132,-2.516
-1.201,-2.91
-1.201,-0.396
-1.186,-3.064
-1.427,-1.704
-1.331,-2.695
-1.437,-0.839
-1.554,-3.384
-1.601,-0.659
-1.743,-3.608
-1.835,-0.153
-1.97,-1.507
-1.85,-3.757
-2.078,-1.736
-2.012,-2.763
-1.993,-2.62
-2.16,-3.752
-2.221,-0.384
-2.191,-0.061
-2.364,-0.397
-2.281,-1.874
-2.426,-2.552
-2.356,-1.417
-2.499,-3.263
-2.808,-3.885
-3.041,-3.054
-2.938,-1.284
-2.924,-3.188
-3.091,-1.523
-3.119,-1.423
-2.983,-3.069
3.126,-0.843
2.733,-4.313
2.827,-4.476
2.771,-4.385
0.847,-4.236
0.782,-4.411
0.827,-4.09
0.512,-4.303
0.367,-4.438
0.189,-4.295
-0.165,-4.389
-0.39,-4.56
-1.01,-4.282
-1.144,-4.2
-1.291,-4.588
-1.48,-4.523
-1.8,-4.295
-2.595,-4.333
2.138,0.2
1.652,0.066
1.587,0.013
1.399,-0.071
0.485,-0.12
-0.362,0.061
-1.056,0.034
-2.34,0.182
-2.662,-0.129
-3.048,0.09
0.376,-1.942
1.892,-3.661
1.529,-2.749
0.191,-2.738
-0.968,-1.141
-1.428,-3.373
-1.692,-1.198
-1.748,-1.361
-1.77,-3.059
-1.776,-3.366
-2.633,-2.752
-2.541,-1.49
-2.655,-2.597
-2.727,-1.087
3.004,-1.868
2.282,-3.06
0.259,-0.792
0.103,-2.087
-1.011,-0.932
-1.721,-2.947
1.744,-4.232
1.911,-0.027
2.317,0.175
0.365,0.056
-0.249,0.229
-0.247,0.291
-1.123,0.026
-1.344,0.296
-1.345,0.301
-2.202,0.142
-2.278,0.105
-2.7,0.384
-2.853,0.153
2.812,-2.969
2.359,-3.604
0.372,-0.107
0.306,-1.105
-1.769,-1.484
-2.518,-0.163
-2.42,0.124
-3.088,-2.995
3.134,-1.724
-3.093,-1.076
3.093,-0.273
2.96,-2.799
2.869,-1.547
2.892,-1.473
2.855,-2.403
2.863,-2.822
2.851,-2.258
2.694,-2.843
2.639,-2.754
2.483,-0.422
2.396,-2.345
2.204,-1.81
2.285,-2.095
2.203,-2.698
2.075,-3.941
2.088,-0.219
2.211,-0.584
2.177,-1.647
2.165,-1.011
2.127,-3.511
1.951,-0.841
1.892,-0.349
1.999,-2.453
1.66,-1.267
1.48,-2.295
1.263,-2.669
1.019,-1.648
0.857,-0.518
0.962,-2.737
0.801,-2.296
0.768,-2.763
0.751,-2.6
0.705,-1.426
0.812,-2.867
0.749,-3.102
0.528,-0.393
0.58,-1.915
0.558,-1.502
0.495,-2.792
0.497,-3.784
0.365,-2.034
0.465,-1.208
0.453,-2.117
0.424,-1.334
0.268,-2.963
0.191,-3.829
0.352,-0.598
0.235,-0.965
0.098,-3.902
0.094,-0.08
0.078,-0.501
-0.049,-1.49
-0.187,-3.36
-0.198,-1.08
-0.286,-0.619
-0.278,-3.24
-0.293,-2.954
-0.432,-1.484
-0.619,-1.13
-0.521,-0.074
-0.697,-2.438
-0.766,-2.832
-0.766,-0.318
-0.751,-2.986
-0.992,-1.626
-0.896,-2.617
-1.002,-0.761
-1.119,-3.306
-1.166,-0.581
-1.308,-3.53
-1.4,-0.075
-1.535,-1.429
-1.415,-3.679
-1.643,-1.658
-1.577,-2.685
-1.558,-2.542
-1.725,-3.674
-1.786,-0.306
-1.756,0.017
-1.929,-0.319
-1.846,-1.796
-1.991,-2.474
-1.921,-1.339
-2.064,-3.185
-2.373,-3.807
-2.606,-2.976
-2.503,-1.206
-2.489,-3.11
-2.656,-1.445
-2.684,-1.345
-2.548,-2.991
-2.722,-0.765
-3.115,-4.235
-3.021,-4.398
-3.077,-4.307
1.282,-4.158
1.217,-4.333
1.262,-4.012
0.947,-4.225
0.802,-4.36
0.624,-4.217
0.27,-4.311
0.045,-4.482
-0.575,-4.204
-0.709,-4.122
-0.856,-4.51
-1.045,-4.445
-1.365,-4.217
-2.16,-4.255
2.573,0.278
2.087,0.144
2.022,0.091
1.834,0.007
0.92,-0.042
0.073,0.139
-0.621,0.112
-1.905,0.26
-2.227,-0.051
-2.613,0.168
0.811,-1.864
2.327,-3.583
1.964,-2.671
0.626,-2.66
-0.533,-1.063
-0.993,-3.295
-1.257,-1.12
-1.313,-1.283
-1.335,-2.981
-1.341,-3.288
-2.198,-2.674
-2.106,-1.412
-2.22,-2.519
-2.292,-1.009
-2.844,-1.79
2.717,-2.982
0.694,-0.714
0.538,-2.009
