-0.004,0.954
-0.576,-0.854
-1.286,-2.869
2.179,-4.154
2.346,0.051
2.752,0.253
0.8,0.134
0.002,0.062
-0.874,-0.203
-1.095,0.067
-1.096,0.072
-1.953,-0.087
-2.029,-0.124
-2.451,0.155
-2.604,-0.076
3.061,-3.198
2.608,-3.833
0.621,-0.336
0.555,-1.334
-1.52,-1.713
-2.269,-0.392
-2.171,-0.105
-2.839,-3.224
-2.9,-1.953
-2.844,-1.305
-2.941,-0.502
-3.074,-3.028
3.118,-1.776
3.141,-1.702
3.104,-2.632
3.112,-3.051
3.1,-2.487
2.943,-3.072
2.888,-2.983
2.732,-0.651
2.645,-2.574
2.453,-2.039
2.534,-2.324
2.452,-2.927
2.324,-4.17
2.337,-0.448
2.46,-0.813
2.426,-1.876
2.414,-1.24
2.376,-3.74
2.2,-1.07
2.141,-0.578
2.248,-2.682
1.909,-1.496
1.729,-2.524
1.512,-2.898
1.268,-1.877
1.106,-0.747
1.211,-2.966
1.05,-2.525
1.017,-2.992
1.0,-2.829
0.954,-1.655
1.061,-3.096
0.998,-3.331
0.777,-0.622
0.829,-2.144
0.807,-1.731
0.744,-3.021
0.746,-4.013
0.614,-2.263
0.714,-1.437
0.702,-2.346
0.673,-1.563
0.517,-3.192
0.44,-4.058
0.601,-0.827
0.484,-1.194
0.347,-4.131
0.343,-0.309
0.327,-0.73
0.2,-1.719
0.062,-3.589
0.051,-1.309
-0.037,-0.848
-0.029,-3.469
-0.044,-3.183
-0.183,-1.713
-0.37,-1.359
-0.272,-0.303
-0.448,-2.667
-0.517,-3.061
-0.517,-0.547
-0.502,-3.215
-0.743,-1.855
-0.647,-2.846
-0.753,-0.99
-0.87,-3.535
-0.917,-0.81
-1.059,-3.759
-1.151,-0.304
-1.286,-1.658
-1.166,-3.908
-1.394,-1.887
-1.328,-2.914
-1.309,-2.771
-1.476,-3.903
-1.537,-0.535
-1.507,-0.212
-1.68,-0.548
-1.597,-2.025
-1.742,-2.703
-1.672,-1.568
-1.815,-3.414
-2.124,-4.036
-2.357,-3.205
-2.254,-1.435
-2.24,-3.339
-2.407,-1.674
-2.435,-1.574
-2.299,-3.22
-2.473,-0.994
-2.866,-4.464
-2.772,-4.627
-2.828,-4.536
1.531,-4.387
1.466,-4.562
1.511,-4.241
1.196,-4.454
1.051,-4.589
0.873,-4.446
0.519,-4.54
0.294,-4.711
-0.326,-4.433
-0.46,-4.351
-0.607,-4.739
-0.796,-4.674
-1.116,-4.446
-1.911,-4.484
2.822,0.049
2.336,-0.085
2.271,-0.138
2.083,-0.222
1.169,-0.271
0.322,-0.09
-0.372,-0.117
-1.656,0.031
-1.978,-0.28
-2.364,-0.061
1.06,-2.093
2.576,-3.812
2.213,-2.9
0.875,-2.889
-0.284,-1.292
-0.744,-3.524
-1.008,-1.349
-1.064,-1.512
-1.086,-3.21
-1.092,-3.517
-1.949,-2.903
-1.857,-1.641
-1.971,-2.748
-2.043,-1.238
-2.595,-2.019
2.966,-3.211
0.943,-0.943
0.787,-2.238
-0.327,-1.083
-1.037,-3.098
2.428,-4.383
2.595,-0.178
3.001,0.024
1.049,-0.095
-0.876,-0.265
-1.097,0.005
-1.098,0.01
-1.955,-0.149
-2.031,-0.186
-2.453,0.093
-2.606,-0.138
3.059,-3.26
2.606,-3.895
0.619,-0.398
0.553,-1.396
-1.522,-1.775
-2.271,-0.454
-2.173,-0.167
-2.841,-3.286
-2.902,-2.015
-2.846,-1.367
-2.943,-0.564
-3.076,-3.09
3.116,-1.838
3.139,-1.764
3.102,-2.694
3.11,-3.113
3.098,-2.549
2.941,-3.134
2.886,-3.045
2.73,-0.713
2.643,-2.636
2.451,-2.101
2.532,-2.386
2.45,-2.989
2.322,-4.232
2.335,-0.51
2.458,-0.875
2.424,-1.938
2.412,-1.302
2.374,-3.802
2.198,-1.132
2.139,-0.64
2.246,-2.744
1.907,-1.558
1.727,-2.586
1.51,-2.96
1.266,-1.939
1.104,-0.809
1.209,-3.028
1.048,-2.587
1.015,-3.054
0.998,-2.891
0.952,-1.717
1.059,-3.158
0.996,-3.393
0.775,-0.684
0.827,-2.206
0.805,-1.793
0.742,-3.083
0.744,-4.075
0.612,-2.325
0.712,-1.499
0.7,-2.408
0.671,-1.625
0.515,-3.254
0.438,-4.12
0.599,-0.889
0.482,-1.256
0.345,-4.193
0.341,-0.371
0.325,-0.792
0.198,-1.781
0.06,-3.651
0.049,-1.371
-0.039,-0.91
-0.031,-3.531
-0.046,-3.245
-0.185,-1.775
-0.372,-1.421
-0.274,-0.365
-0.45,-2.729
-0.519,-3.123
-0.519,-0.609
-0.504,-3.277
-0.745,-1.917
-0.649,-2.908
-0.755,-1.052
-0.872,-3.597
-0.919,-0.872
-1.061,-3.821
-1.153,-0.366
-1.288,-1.72
-1.168,-3.97
-1.396,-1.949
-1.33,-2.976
-1.311,-2.833
-1.478,-3.965
-1.539,-0.597
-1.509,-0.274
-1.682,-0.61
-1.599,-2.087
-1.744,-2.765
-1.674,-1.63
-1.817,-3.476
-2.126,-4.098
-2.359,-3.267
-2.256,-1.497
-2.242,-3.401
-2.409,-1.736
-2.437,-1.636
-2.301,-3.282
-2.475,-1.056
-2.868,-4.526
-2.774,-4.689
-2.83,-4.598
1.529,-4.449
1.464,-4.624
1.509,-4.303
1.194,-4.516
1.049,-4.651
0.871,-4.508
0.517,-4.602
0.292,-4.773
-0.328,-4.495
-0.462,-4.413
-0.609,-4.801
-0.798,-4.736
-1.118,-4.508
-1.913,-4.546
2.82,-0.013
2.334,-0.147
2.269,-0.2
2.081,-0.284
1.167,-0.333
0.32,-0.152
-0.374,-0.179
-1.658,-0.031
-1.98,-0.342
-2.366,-0.123
1.058,-2.155
2.574,-3.874
2.211,-2.962
0.873,-2.951
-0.286,-1.354
-0.746,-3.586
-1.01,-1.411
-1.066,-1.574
-1.088,-3.272
-1.094,-3.579
-1.951,-2.965
-1.859,-1.703
-1.973,-2.81
-2.045,-1.3
-2.597,-2.081
2.964,-3.273
0.941,-1.005
0.785,-2.3
-0.329,-1.145
-1.039,-3.16
2.426,-4.445
2.593,-0.24
2.999,-0.038
1.047,-0.157
-0.221,0.27
-0.222,0.275
-1.079,0.116
-1.155,0.079
-1.577,0.358
-1.73,0.127
-2.348,-2.995
-2.801,-3.63
1.495,-0.133
1.429,-1.131
-0.646,-1.51
-1.395,-0.189
-1.297,0.098
-1.965,-3.021
-2.026,-1.75
-1.97,-1.102
-2.067,-0.299
-2.2,-2.825
-2.291,-1.573
-2.268,-1.499
-2.305,-2.429
-2.297,-2.848
-2.309,-2.284
-2.466,-2.869
-2.521,-2.78
-2.677,-0.448
-2.764,-2.371
-2.956,-1.836
-2.875,-2.121
-2.957,-2.724
-3.085,-3.967
-3.072,-0.245
-2.949,-0.61
-2.983,-1.673
-2.995,-1.037
-3.033,-3.537
3.074,-0.867
3.015,-0.375
3.122,-2.479
2.783,-1.293
2.603,-2.321
2.386,-2.695
2.142,-1.674
1.98,-0.544
2.085,-2.763
1.924,-2.322
1.891,-2.789
1.874,-2.626
1.828,-1.452
1.935,-2.893
1.872,-3.128
1.651,-0.419
1.703,-1.941
1.681,-1.528
1.618,-2.818
1.62,-3.81
1.488,-2.06
1.588,-1.234
1.576,-2.143
1.547,-1.36
1.391,-2.989
1.314,-3.855
1.475,-0.624
1.358,-0.991
1.221,-3.928
1.217,-0.106
1.201,-0.527
1.074,-1.516
0.936,-3.386
0.925,-1.106
0.837,-0.645
0.845,-3.266
0.83,-2.98
0.691,-1.51
0.504,-1.156
0.602,-0.1
0.426,-2.464
0.357,-2.858
0.357,-0.344
0.372,-3.012
0.131,-1.652
0.227,-2.643
0.121,-0.787
0.004,-3.332
-0.043,-0.607
-0.185,-3.556
-0.277,-0.101
-0.412,-1.455
-0.292,-3.705
-0.52,-1.684
-0.454,-2.711
-0.435,-2.568
-0.602,-3.7
-0.663,-0.332
-0.633,-0.009
-0.806,-0.345
-0.723,-1.822
-0.868,-2.5
-0.798,-1.365
-0.941,-3.211
-1.25,-3.833
-1.483,-3.002
-1.38,-1.232
-1.366,-3.136
-1.533,-1.471
-1.561,-1.371
-1.425,-3.017
-1.599,-0.791
-1.992,-4.261
-1.898,-4.424
-1.954,-4.333
2.405,-4.184
2.34,-4.359
2.385,-4.038
2.07,-4.251
1.925,-4.386
1.747,-4.243
1.393,-4.337
1.168,-4.508
0.548,-4.23
0.414,-4.148
0.267,-4.536
0.078,-4.471
-0.242,-4.243
-1.037,-4.281
-2.587,0.252
-3.073,0.118
-3.138,0.065
2.957,-0.019
2.043,-0.068
1.196,0.113
0.502,0.086
-0.782,0.234
-1.104,-0.077
-1.49,0.142
1.934,-1.89
-2.833,-3.609
3.087,-2.697
1.749,-2.686
0.59,-1.089
0.13,-3.321
-0.134,-1.146
-0.19,-1.309
-0.212,-3.007
-0.218,-3.314
-1.075,-2.7
-0.983,-1.438
-1.097,-2.545
-1.169,-1.035
-1.721,-1.816
-2.443,-3.008
1.817,-0.74
1.661,-2.035
0.547,-0.88
-0.163,-2.895
-2.981,-4.18
-2.814,0.025
-2.408,0.227
1.923,0.108
-0.001,0.005
-0.858,-0.154
-0.934,-0.191
-1.356,0.088
-1.509,-0.143
-2.127,-3.265
-2.58,-3.9
1.716,-0.403
1.65,-1.401
-0.425,-1.78
-1.174,-0.459
-1.076,-0.172
-1.744,-3.291
-1.805,-2.02
-1.749,-1.372
-1.846,-0.569
-1.979,-3.095
-2.07,-1.843
-2.047,-1.769
-2.084,-2.699
-2.076,-3.118
-2.088,-2.554
-2.245,-3.139
-2.3,-3.05
-2.456,-0.718
-2.543,-2.641
-2.735,-2.106
-2.654,-2.391
-2.736,-2.994
-2.864,-4.237
-2.851,-0.515
-2.728,-0.88
-2.762,-1.943
-2.774,-1.307
-2.812,-3.807
-2.988,-1.137
-3.047,-0.645
-2.94,-2.749
3.004,-1.563
2.824,-2.591
2.607,-2.965
2.363,-1.944
2.201,-0.814
2.306,-3.033
2.145,-2.592
2.112,-3.059
2.095,-2.896
2.049,-1.722
2.156,-3.163
2.093,-3.398
1.872,-0.689
1.924,-2.211
1.902,-1.798
1.839,-3.088
1.841,-4.08
1.709,-2.33
1.809,-1.504
1.797,-2.413
1.768,-1.63
1.612,-3.259
1.535,-4.125
1.696,-0.894
1.579,-1.261
1.442,-4.198
1.438,-0.376
1.422,-0.797
1.295,-1.786
1.157,-3.656
1.146,-1.376
1.058,-0.915
1.066,-3.536
1.051,-3.25
0.912,-1.78
0.725,-1.426
0.823,-0.37
0.647,-2.734
0.578,-3.128
0.578,-0.614
0.593,-3.282
0.352,-1.922
0.448,-2.913
0.342,-1.057
0.225,-3.602
0.178,-0.877
0.036,-3.826
-0.056,-0.371
-0.191,-1.725
-0.071,-3.975
-0.299,-1.954
-0.233,-2.981
-0.214,-2.838
-0.381,-3.97
-0.442,-0.602
-0.412,-0.279
-0.585,-0.615
-0.502,-2.092
-0.647,-2.77
-0.577,-1.635
-0.72,-3.481
-1.029,-4.103
-1.262,-3.272
-1.159,-1.502
-1.145,-3.406
-1.312,-1.741
-1.34,-1.641
-1.204,-3.287
-1.378,-1.061
-1.771,-4.531
-1.677,-4.694
-1.733,-4.603
2.626,-4.454
2.561,-4.629
2.606,-4.308
2.291,-4.521
2.146,-4.656
1.968,-4.513
1.614,-4.607
1.389,-4.778
0.769,-4.5
0.635,-4.418
0.488,-4.806
0.299,-4.741
-0.021,-4.513
-0.816,-4.551
-2.366,-0.018
-2.852,-0.152
-2.917,-0.205
-3.105,-0.289
2.264,-0.338
1.417,-0.157
0.723,-0.184
-0.561,-0.036
-0.883,-0.347
-1.269,-0.128
2.155,-2.16
-2.612,-3.879
-2.975,-2.967
1.97,-2.956
0.811,-1.359
0.351,-3.591
0.087,-1.416
0.031,-1.579
0.009,-3.277
0.003,-3.584
-0.854,-2.97
-0.762,-1.708
-0.876,-2.815
-0.948,-1.305
-1.5,-2.086
-2.222,-3.278
2.038,-1.01
1.882,-2.305
0.768,-1.15
0.058,-3.165
-2.76,-4.45
-2.593,-0.245
-2.187,-0.043
2.144,-0.162
-0.857,-0.159
-0.933,-0.196
-1.355,0.083
-1.508,-0.148
-2.126,-3.27
-2.579,-3.905
1.717,-0.408
1.651,-1.406
-0.424,-1.785
-1.173,-0.464
-1.075,-0.177
-1.743,-3.296
-1.804,-2.025
-1.748,-1.377
-1.845,-0.574
-1.978,-3.1
-2.069,-1.848
-2.046,-1.774
-2.083,-2.704
-2.075,-3.123
-2.087,-2.559
-2.244,-3.144
-2.299,-3.055
-2.455,-0.723
-2.542,-2.646
-2.734,-2.111
-2.653,-2.396
-2.735,-2.999
-2.863,-4.242
-2.85,-0.52
-2.727,-0.885
-2.761,-1.948
-2.773,-1.312
-2.811,-3.812
-2.987,-1.142
-3.046,-0.65
-2.939,-2.754
3.005,-1.568
2.825,-2.596
2.608,-2.97
2.364,-1.949
2.202,-0.819
2.307,-3.038
2.146,-2.597
2.113,-3.064
2.096,-2.901
2.05,-1.727
2.157,-3.168
2.094,-3.403
1.873,-0.694
1.925,-2.216
1.903,-1.803
1.84,-3.093
1.842,-4.085
1.71,-2.335
1.81,-1.509
1.798,-2.418
1.769,-1.635
1.613,-3.264
1.536,-4.13
1.697,-0.899
1.58,-1.266
1.443,-4.203
1.439,-0.381
1.423,-0.802
1.296,-1.791
1.158,-3.661
1.147,-1.381
1.059,-0.92
1.067,-3.541
1.052,-3.255
0.913,-1.785
0.726,-1.431
0.824,-0.375
0.648,-2.739
0.579,-3.133
0.579,-0.619
0.594,-3.287
0.353,-1.927
0.449,-2.918
0.343,-1.062
0.226,-3.607
0.179,-0.882
0.037,-3.831
-0.055,-0.376
-0.19,-1.73
-0.07,-3.98
-0.298,-1.959
-0.232,-2.986
-0.213,-2.843
-0.38,-3.975
-0.441,-0.607
-0.411,-0.284
-0.584,-0.62
-0.501,-2.097
-0.646,-2.775
-0.576,-1.64
-0.719,-3.486
-1.028,-4.108
-1.261,-3.277
-1.158,-1.507
-1.144,-3.411
-1.311,-1.746
-1.339,-1.646
-1.203,-3.292
-1.377,-1.066
-1.77,-4.536
-1.676,-4.699
-1.732,-4.608
2.627,-4.459
2.562,-4.634
2.607,-4.313
2.292,-4.526
2.147,-4.661
1.969,-4.518
1.615,-4.612
1.39,-4.783
0.77,-4.505
0.636,-4.423
0.489,-4.811
0.3,-4.746
-0.02,-4.518
-0.815,-4.556
-2.365,-0.023
-2.851,-0.157
-2.916,-0.21
-3.104,-0.294
2.265,-0.343
1.418,-0.162
0.724,-0.189
-0.56,-0.041
-0.882,-0.352
-1.268,-0.133
2.156,-2.165
-2.611,-3.884
-2.974,-2.972
1.971,-2.961
0.812,-1.364
0.352,-3.596
0.088,-1.421
0.032,-1.584
0.01,-3.282
0.004,-3.589
-0.853,-2.975
-0.761,-1.713
-0.875,-2.82
-0.947,-1.31
-1.499,-2.091
-2.221,-3.283
2.039,-1.015
1.883,-2.31
0.769,-1.155
0.059,-3.17
-2.759,-4.455
-2.592,-0.25
-2.186,-0.048
2.145,-0.167
-0.076,-0.037
-0.498,0.242
-0.651,0.011
-1.269,-3.111
-1.722,-3.746
2.574,-0.249
2.508,-1.247
0.433,-1.626
-0.316,-0.305
-0.218,-0.018
-0.886,-3.137
-0.947,-1.866
-0.891,-1.218
-0.988,-0.415
-1.121,-2.941
-1.212,-1.689
-1.189,-1.615
-1.226,-2.545
-1.218,-2.964
-1.23,-2.4
-1.387,-2.985
-1.442,-2.896
-1.598,-0.564
-1.685,-2.487
-1.877,-1.952
-1.796,-2.237
-1.878,-2.84
-2.006,-4.083
-1.993,-0.361
-1.87,-0.726
-1.904,-1.789
-1.916,-1.153
-1.954,-3.653
-2.13,-0.983
-2.189,-0.491
-2.082,-2.595
-2.421,-1.409
-2.601,-2.437
-2.818,-2.811
-3.062,-1.79
3.059,-0.66
-3.119,-2.879
3.003,-2.438
2.97,-2.905
2.953,-2.742
2.907,-1.568
3.014,-3.009
2.951,-3.244
2.73,-0.535
2.782,-2.057
2.76,-1.644
2.697,-2.934
2.699,-3.926
2.567,-2.176
2.667,-1.35
2.655,-2.259
2.626,-1.476
2.47,-3.105
2.393,-3.971
2.554,-0.74
2.437,-1.107
2.3,-4.044
2.296,-0.222
2.28,-0.643
2.153,-1.632
2.015,-3.502
2.004,-1.222
1.916,-0.761
1.924,-3.382
1.909,-3.096
1.77,-1.626
1.583,-1.272
1.681,-0.216
1.505,-2.58
1.436,-2.974
1.436,-0.46
1.451,-3.128
1.21,-1.768
1.306,-2.759
1.2,-0.903
1.083,-3.448
1.036,-0.723
0.894,-3.672
0.802,-0.217
0.667,-1.571
0.787,-3.821
0.559,-1.8
0.625,-2.827
0.644,-2.684
0.477,-3.816
0.416,-0.448
0.446,-0.125
0.273,-0.461
0.356,-1.938
0.211,-2.616
0.281,-1.481
0.138,-3.327
-0.171,-3.949
-0.404,-3.118
-0.301,-1.348
-0.287,-3.252
-0.454,-1.587
-0.482,-1.487
-0.346,-3.133
-0.52,-0.907
-0.913,-4.377
-0.819,-4.54
-0.875,-4.449
-2.799,-4.3
-2.864,-4.475
-2.819,-4.154
-3.134,-4.367
3.004,-4.502
2.826,-4.359
2.472,-4.453
2.247,-4.624
1.627,-4.346
1.493,-4.264
1.346,-4.652
1.157,-4.587
0.837,-4.359
0.042,-4.397
-1.508,0.136
-1.994,0.002
-2.059,-0.051
-2.247,-0.135
3.122,-0.184
2.275,-0.003
1.581,-0.03
0.297,0.118
-0.025,-0.193
-0.411,0.026
3.013,-2.006
-1.754,-3.725
-2.117,-2.813
2.828,-2.802
1.669,-1.205
1.209,-3.437
0.945,-1.262
0.889,-1.425
0.867,-3.123
0.861,-3.43
0.004,-2.816
0.096,-1.554
-0.018,-2.661
-0.09,-1.151
-0.642,-1.932
-1.364,-3.124
2.896,-0.856
2.74,-2.151
1.626,-0.996
0.916,-3.011
-1.902,-4.296
-1.735,-0.091
-1.329,0.111
3.002,-0.008
-0.422,0.279
-0.575,0.048
-1.193,-3.074
-1.646,-3.709
2.65,-0.212
2.584,-1.21
0.509,-1.589
-0.24,-0.268
-0.142,0.019
-0.81,-3.1
-0.871,-1.829
-0.815,-1.181
-0.912,-0.378
-1.045,-2.904
-1.136,-1.652
-1.113,-1.578
-1.15,-2.508
-1.142,-2.927
-1.154,-2.363
-1.311,-2.948
-1.366,-2.859
-1.522,-0.527
-1.609,-2.45
-1.801,-1.915
-1.72,-2.2
-1.802,-2.803
-1.93,-4.046
-1.917,-0.324
-1.794,-0.689
-1.828,-1.752
-1.84,-1.116
-1.878,-3.616
-2.054,-0.946
-2.113,-0.454
-2.006,-2.558
-2.345,-1.372
-2.525,-2.4
-2.742,-2.774
-2.986,-1.753
3.135,-0.623
-3.043,-2.842
3.079,-2.401
3.046,-2.868
3.029,-2.705
2.983,-1.531
3.09,-2.972
3.027,-3.207
2.806,-0.498
2.858,-2.02
2.836,-1.607
2.773,-2.897
2.775,-3.889
2.643,-2.139
2.743,-1.313
2.731,-2.222
2.702,-1.439
2.546,-3.068
2.469,-3.934
2.63,-0.703
2.513,-1.07
2.376,-4.007
2.372,-0.185
2.356,-0.606
2.229,-1.595
2.091,-3.465
2.08,-1.185
1.992,-0.724
2.0,-3.345
1.985,-3.059
1.846,-1.589
1.659,-1.235
1.757,-0.179
1.581,-2.543
1.512,-2.937
1.512,-0.423
1.527,-3.091
1.286,-1.731
1.382,-2.722
1.276,-0.866
1.159,-3.411
1.112,-0.686
0.97,-3.635
0.878,-0.18
0.743,-1.534
0.863,-3.784
0.635,-1.763
0.701,-2.79
0.72,-2.647
0.553,-3.779
0.492,-0.411
0.522,-0.088
0.349,-0.424
0.432,-1.901
0.287,-2.579
0.357,-1.444
0.214,-3.29
-0.095,-3.912
-0.328,-3.081
-0.225,-1.311
-0.211,-3.215
-0.378,-1.55
-0.406,-1.45
-0.27,-3.096
-0.444,-0.87
-0.837,-4.34
-0.743,-4.503
-0.799,-4.412
-2.723,-4.263
-2.788,-4.438
-2.743,-4.117
-3.058,-4.33
3.08,-4.465
2.902,-4.322
2.548,-4.416
2.323,-4.587
1.703,-4.309
1.569,-4.227
1.422,-4.615
1.233,-4.55
0.913,-4.322
0.118,-4.36
-1.432,0.173
-1.918,0.039
-1.983,-0.014
-2.171,-0.098
-3.085,-0.147
2.351,0.034
1.657,0.007
0.373,0.155
0.051,-0.156
-0.335,0.063
3.089,-1.969
-1.678,-3.688
-2.041,-2.776
2.904,-2.765
1.745,-1.168
1.285,-3.4
1.021,-1.225
0.965,-1.388
0.943,-3.086
0.937,-3.393
0.08,-2.779
0.172,-1.517
0.058,-2.624
-0.014,-1.114
-0.566,-1.895
-1.288,-3.087
2.972,-0.819
2.816,-2.114
1.702,-0.959
0.992,-2.974
-1.826,-4.259
-1.659,-0.054
-1.253,0.148
3.078,0.029
-0.153,-0.231
-0.771,-3.353
-1.224,-3.988
3.072,-0.491
3.006,-1.489
0.931,-1.868
0.182,-0.547
0.28,-0.26
-0.388,-3.379
-0.449,-2.108
-0.393,-1.46
-0.49,-0.657
-0.623,-3.183
-0.714,-1.931
-0.691,-1.857
-0.728,-2.787
-0.72,-3.206
-0.732,-2.642
-0.889,-3.227
-0.944,-3.138
-1.1,-0.806
-1.187,-2.729
-1.379,-2.194
-1.298,-2.479
-1.38,-3.082
-1.508,-4.325
-1.495,-0.603
-1.372,-0.968
-1.406,-2.031
-1.418,-1.395
-1.456,-3.895
-1.632,-1.225
-1.691,-0.733
-1.584,-2.837
-1.923,-1.651
-2.103,-2.679
-2.32,-3.053
-2.564,-2.032
-2.726,-0.902
-2.621,-3.121
-2.782,-2.68
-2.815,-3.147
-2.832,-2.984
-2.878,-1.81
-2.771,-3.251
-2.834,-3.486
-3.055,-0.777
-3.003,-2.299
-3.025,-1.886
-3.088,-3.176
-3.086,-4.168
3.065,-2.418
-3.118,-1.592
-3.13,-2.501
3.124,-1.718
2.968,-3.347
2.891,-4.213
3.052,-0.982
2.935,-1.349
2.798,-4.286
2.794,-0.464
2.778,-0.885
2.651,-1.874
2.513,-3.744
2.502,-1.464
2.414,-1.003
2.422,-3.624
2.407,-3.338
2.268,-1.868
2.081,-1.514
2.179,-0.458
2.003,-2.822
1.934,-3.216
1.934,-0.702
1.949,-3.37
1.708,-2.01
1.804,-3.001
1.698,-1.145
1.581,-3.69
1.534,-0.965
1.392,-3.914
1.3,-0.459
1.165,-1.813
1.285,-4.063
1.057,-2.042
1.123,-3.069
1.142,-2.926
0.975,-4.058
0.914,-0.69
0.944,-0.367
0.771,-0.703
0.854,-2.18
0.709,-2.858
0.779,-1.723
0.636,-3.569
0.327,-4.191
0.094,-3.36
0.197,-1.59
0.211,-3.494
0.044,-1.829
0.016,-1.729
0.152,-3.375
-0.022,-1.149
-0.415,-4.619
-0.321,-4.782
-0.377,-4.691
-2.301,-4.542
-2.366,-4.717
-2.321,-4.396
-2.636,-4.609
-2.781,-4.744
-2.959,-4.601
2.97,-4.695
2.745,-4.866
2.125,-4.588
1.991,-4.506
1.844,-4.894
1.655,-4.829
1.335,-4.601
0.54,-4.639
-1.01,-0.106
-1.496,-0.24
-1.561,-0.293
-1.749,-0.377
-2.663,-0.426
2.773,-0.245
2.079,-0.272
0.795,-0.124
0.473,-0.435
0.087,-0.216
-2.772,-2.248
-1.256,-3.967
-1.619,-3.055
-2.957,-3.044
2.167,-1.447
1.707,-3.679
1.443,-1.504
1.387,-1.667
1.365,-3.365
1.359,-3.672
0.502,-3.058
0.594,-1.796
0.48,-2.903
0.408,-1.393
-0.144,-2.174
-0.866,-3.366
-2.889,-1.098
-3.045,-2.393
2.124,-1.238
1.414,-3.253
-1.404,-4.538
-1.237,-0.333
-0.831,-0.131
-2.783,-0.25
-0.618,-3.122
-1.071,-3.757
-3.058,-0.26
-3.124,-1.258
1.084,-1.637
0.335,-0.316
0.433,-0.029
-0.235,-3.148
-0.296,-1.877
-0.24,-1.229
-0.337,-0.426
-0.47,-2.952
-0.561,-1.7
-0.538,-1.626
-0.575,-2.556
-0.567,-2.975
-0.579,-2.411
-0.736,-2.996
-0.791,-2.907
-0.947,-0.575
-1.034,-2.498
-1.226,-1.963
-1.145,-2.248
-1.227,-2.851
-1.355,-4.094
-1.342,-0.372
-1.219,-0.737
-1.253,-1.8
-1.265,-1.164
-1.303,-3.664
-1.479,-0.994
-1.538,-0.502
-1.431,-2.606
-1.77,-1.42
-1.95,-2.448
-2.167,-2.822
-2.411,-1.801
-2.573,-0.671
-2.468,-2.89
-2.629,-2.449
-2.662,-2.916
-2.679,-2.753
-2.725,-1.579
-2.618,-3.02
-2.681,-3.255
-2.902,-0.546
-2.85,-2.068
-2.872,-1.655
-2.935,-2.945
-2.933,-3.937
-3.065,-2.187
-2.965,-1.361
-2.977,-2.27
-3.006,-1.487
3.121,-3.116
3.044,-3.982
-3.078,-0.751
3.088,-1.118
2.951,-4.055
2.947,-0.233
2.931,-0.654
2.804,-1.643
2.666,-3.513
2.655,-1.233
2.567,-0.772
2.575,-3.393
2.56,-3.107
2.421,-1.637
2.234,-1.283
2.332,-0.227
2.156,-2.591
2.087,-2.985
2.087,-0.471
2.102,-3.139
1.861,-1.779
1.957,-2.77
1.851,-0.914
1.734,-3.459
1.687,-0.734
1.545,-3.683
1.453,-0.228
1.318,-1.582
1.438,-3.832
1.21,-1.811
1.276,-2.838
1.295,-2.695
1.128,-3.827
1.067,-0.459
1.097,-0.136
0.924,-0.472
1.007,-1.949
0.862,-2.627
0.932,-1.492
0.789,-3.338
0.48,-3.96
0.247,-3.129
0.35,-1.359
0.364,-3.263
0.197,-1.598
0.169,-1.498
0.305,-3.144
0.131,-0.918
-0.262,-4.388
-0.168,-4.551
-0.224,-4.46
-2.148,-4.311
-2.213,-4.486
-2.168,-4.165
-2.483,-4.378
-2.628,-4.513
-2.806,-4.37
3.123,-4.464
2.898,-4.635
2.278,-4.357
2.144,-4.275
1.997,-4.663
1.808,-4.598
1.488,-4.37
0.693,-4.408
-0.857,0.125
-1.343,-0.009
-1.408,-0.062
-1.596,-0.146
-2.51,-0.195
2.926,-0.014
2.232,-0.041
0.948,0.107
0.626,-0.204
0.24,0.015
-2.619,-2.017
-1.103,-3.736
-1.466,-2.824
-2.804,-2.813
2.32,-1.216
1.86,-3.448
1.596,-1.273
1.54,-1.436
1.518,-3.134
1.512,-3.441
0.655,-2.827
0.747,-1.565
0.633,-2.672
0.561,-1.162
0.009,-1.943
-0.713,-3.135
-2.736,-0.867
-2.892,-2.162
2.277,-1.007
1.567,-3.022
-1.251,-4.307
-1.084,-0.102
-0.678,0.1
-2.63,-0.019
-0.453,-0.635
-2.44,2.862
