-0.004,0.954
-2.506,1.864
1.702,1.485
0.953,2.806
1.051,3.093
0.383,-0.026
0.322,1.245
0.378,1.893
0.281,2.696
0.148,0.17
0.057,1.422
0.08,1.496
0.043,0.566
0.051,0.147
0.039,0.711
-0.118,0.126
-0.173,0.215
-0.329,2.547
-0.416,0.624
-0.608,1.159
-0.527,0.874
-0.609,0.271
-0.737,-0.972
-0.724,2.75
-0.601,2.385
-0.635,1.322
-0.647,1.958
-0.685,-0.542
-0.861,2.128
-0.92,2.62
-0.813,0.516
-1.152,1.702
-1.332,0.674
-1.549,0.3
-1.793,1.321
-1.955,2.451
-1.85,0.232
-2.011,0.673
-2.044,0.206
-2.061,0.369
-2.107,1.543
-2.0,0.102
-2.063,-0.133
-2.284,2.576
-2.232,1.054
-2.254,1.467
-2.317,0.177
-2.315,-0.815
-2.447,0.935
-2.347,1.761
-2.359,0.852
-2.388,1.635
-2.544,0.006
-2.621,-0.86
-2.46,2.371
-2.577,2.004
-2.714,-0.933
-2.718,2.889
-2.734,2.468
-2.861,1.479
-2.999,-0.391
-3.01,1.889
-3.098,2.35
-3.09,-0.271
-3.105,0.015
3.039,1.485
2.852,1.839
2.95,2.895
2.774,0.531
2.705,0.137
2.705,2.651
2.72,-0.017
2.479,1.343
2.575,0.352
2.469,2.208
2.352,-0.337
2.305,2.388
2.163,-0.561
2.071,2.894
1.936,1.54
2.056,-0.71
1.828,1.311
1.894,0.284
1.913,0.427
1.746,-0.705
1.685,2.663
1.715,2.986
1.542,2.65
1.625,1.173
1.48,0.495
1.55,1.63
1.407,-0.216
1.098,-0.838
0.865,-0.007
0.968,1.763
0.982,-0.141
0.815,1.524
0.787,1.624
0.923,-0.022
0.749,2.204
0.356,-1.266
0.45,-1.429
0.394,-1.338
-1.53,-1.189
-1.595,-1.364
-1.55,-1.043
-1.865,-1.256
-2.01,-1.391
-2.188,-1.248
-2.542,-1.342
-2.767,-1.513
2.896,-1.235
2.762,-1.153
2.615,-1.541
2.426,-1.476
2.106,-1.248
1.311,-1.286
-0.239,3.247
-0.725,3.113
-0.79,3.06
-0.978,2.976
-1.892,2.927
-2.739,3.108
2.85,3.081
1.566,3.229
1.244,2.918
0.858,3.137
-2.001,1.105
-0.485,-0.614
-0.848,0.298
-2.186,0.309
2.938,1.906
2.478,-0.326
2.214,1.849
2.158,1.686
2.136,-0.012
2.13,-0.319
1.273,0.295
1.365,1.557
1.251,0.45
1.179,1.96
0.627,1.179
-0.095,-0.013
-2.118,2.255
-2.274,0.96
2.895,2.115
2.185,0.1
-0.633,-1.185
-0.466,3.02
-0.06,3.222
-2.012,3.103
-1.987,3.497
-2.053,2.499
2.155,2.12
1.406,3.441
1.504,3.728
0.836,0.609
0.775,1.88
0.831,2.528
0.734,3.331
0.601,0.805
0.51,2.057
0.533,2.131
0.496,1.201
0.504,0.782
0.492,1.346
0.335,0.761
0.28,0.85
0.124,3.182
0.037,1.259
-0.155,1.794
-0.074,1.509
-0.156,0.906
-0.284,-0.337
-0.271,3.385
-0.148,3.02
-0.182,1.957
-0.194,2.593
-0.232,0.093
-0.408,2.763
-0.467,3.255
-0.36,1.151
-0.699,2.337
-0.879,1.309
-1.096,0.935
-1.34,1.956
-1.502,3.086
-1.397,0.867
-1.558,1.308
-1.591,0.841
-1.608,1.004
-1.654,2.178
-1.547,0.737
-1.61,0.502
-1.831,3.211
-1.779,1.689
-1.801,2.102
-1.864,0.812
-1.862,-0.18
-1.994,1.57
-1.894,2.396
-1.906,1.487
-1.935,2.27
-2.091,0.641
-2.168,-0.225
-2.007,3.006
-2.124,2.639
-2.261,-0.298
-2.265,3.524
-2.281,3.103
-2.408,2.114
-2.546,0.244
-2.557,2.524
-2.645,2.985
-2.637,0.364
-2.652,0.65
-2.791,2.12
-2.978,2.474
-2.88,3.53
-3.056,1.166
-3.125,0.772
-3.125,3.286
-3.11,0.618
2.932,1.978
3.028,0.987
2.922,2.843
2.805,0.298
2.758,3.023
2.616,0.074
2.524,3.529
2.389,2.175
2.509,-0.075
2.281,1.946
2.347,0.919
2.366,1.062
2.199,-0.07
2.138,3.298
2.168,3.621
1.995,3.285
2.078,1.808
1.933,1.13
2.003,2.265
1.86,0.419
1.551,-0.203
1.318,0.628
1.421,2.398
1.435,0.494
1.268,2.159
1.24,2.259
1.376,0.613
1.202,2.839
0.809,-0.631
0.903,-0.794
0.847,-0.703
-1.077,-0.554
-1.142,-0.729
-1.097,-0.408
-1.412,-0.621
-1.557,-0.756
-1.735,-0.613
-2.089,-0.707
-2.314,-0.878
-2.934,-0.6
-3.068,-0.518
3.068,-0.906
2.879,-0.841
2.559,-0.613
1.764,-0.651
0.214,3.882
-0.272,3.748
-0.337,3.695
-0.525,3.611
-1.439,3.562
-2.286,3.743
-2.98,3.716
2.019,3.864
1.697,3.553
1.311,3.772
-1.548,1.74
-0.032,0.021
-0.395,0.933
-1.733,0.944
-2.892,2.541
2.931,0.309
2.667,2.484
2.611,2.321
2.589,0.623
2.583,0.316
1.726,0.93
1.818,2.192
1.704,1.085
1.632,2.595
1.08,1.814
0.358,0.622
-1.665,2.89
-1.821,1.595
-2.935,2.75
2.638,0.735
-0.18,-0.55
-0.013,3.655
0.393,3.857
-1.559,3.738
-0.066,-0.998
-2.141,-1.377
-2.89,-0.056
-2.792,0.231
2.823,-2.888
2.762,-1.617
2.818,-0.969
2.721,-0.166
2.588,-2.692
2.497,-1.44
2.52,-1.366
2.483,-2.296
2.491,-2.715
2.479,-2.151
2.322,-2.736
2.267,-2.647
2.111,-0.315
2.024,-2.238
1.832,-1.703
1.913,-1.988
1.831,-2.591
1.703,-3.834
1.716,-0.112
1.839,-0.477
1.805,-1.54
1.793,-0.904
1.755,-3.404
1.579,-0.734
1.52,-0.242
1.627,-2.346
1.288,-1.16
1.108,-2.188
0.891,-2.562
0.647,-1.541
0.485,-0.411
0.59,-2.63
0.429,-2.189
0.396,-2.656
0.379,-2.493
0.333,-1.319
0.44,-2.76
0.377,-2.995
0.156,-0.286
0.208,-1.808
0.186,-1.395
0.123,-2.685
0.125,-3.677
-0.007,-1.927
0.093,-1.101
0.081,-2.01
0.052,-1.227
-0.104,-2.856
-0.181,-3.722
-0.02,-0.491
-0.137,-0.858
-0.274,-3.795
-0.278,0.027
-0.294,-0.394
-0.421,-1.383
-0.559,-3.253
-0.57,-0.973
-0.658,-0.512
-0.65,-3.133
-0.665,-2.847
-0.804,-1.377
-0.991,-1.023
-0.893,0.033
-1.069,-2.331
-1.138,-2.725
-1.138,-0.211
-1.123,-2.879
-1.364,-1.519
-1.268,-2.51
-1.374,-0.654
-1.491,-3.199
-1.538,-0.474
-1.68,-3.423
-1.772,0.032
-1.907,-1.322
-1.787,-3.572
-2.015,-1.551
-1.949,-2.578
-1.93,-2.435
-2.097,-3.567
-2.158,-0.199
-2.128,0.124
-2.301,-0.212
-2.218,-1.689
-2.363,-2.367
-2.293,-1.232
-2.436,-3.078
-2.745,-3.7
-2.978,-2.869
-2.875,-1.099
-2.861,-3.003
-3.028,-1.338
-3.056,-1.238
-2.92,-2.884
-3.094,-0.658
2.796,-4.128
2.89,-4.291
2.834,-4.2
0.91,-4.051
0.845,-4.226
0.89,-3.905
0.575,-4.118
0.43,-4.253
0.252,-4.11
-0.102,-4.204
-0.327,-4.375
-0.947,-4.097
-1.081,-4.015
-1.228,-4.403
-1.417,-4.338
-1.737,-4.11
-2.532,-4.148
2.201,0.385
1.715,0.251
1.65,0.198
1.462,0.114
0.548,0.065
-0.299,0.246
-0.993,0.219
-2.277,0.367
-2.599,0.056
-2.985,0.275
0.439,-1.757
1.955,-3.476
1.592,-2.564
0.254,-2.553
-0.905,-0.956
-1.365,-3.188
-1.629,-1.013
-1.685,-1.176
-1.707,-2.874
-1.713,-3.181
-2.57,-2.567
-2.478,-1.305
-2.592,-2.412
-2.664,-0.902
3.067,-1.683
2.345,-2.875
0.322,-0.607
0.166,-1.902
-0.948,-0.747
-1.658,-2.762
1.807,-4.047
1.974,0.158
2.38,0.36
0.428,0.241
-2.075,-0.379
-2.824,0.942
-2.726,1.229
2.889,-1.89
2.828,-0.619
2.884,0.029
2.787,0.832
2.654,-1.694
2.563,-0.442
2.586,-0.368
2.549,-1.298
2.557,-1.717
2.545,-1.153
2.388,-1.738
2.333,-1.649
2.177,0.683
2.09,-1.24
1.898,-0.705
1.979,-0.99
1.897,-1.593
1.769,-2.836
1.782,0.886
1.905,0.521
1.871,-0.542
1.859,0.094
1.821,-2.406
1.645,0.264
1.586,0.756
1.693,-1.348
1.354,-0.162
1.174,-1.19
0.957,-1.564
0.713,-0.543
0.551,0.587
0.656,-1.632
0.495,-1.191
0.462,-1.658
0.445,-1.495
0.399,-0.321
0.506,-1.762
0.443,-1.997
0.222,0.712
0.274,-0.81
0.252,-0.397
0.189,-1.687
0.191,-2.679
0.059,-0.929
0.159,-0.103
0.147,-1.012
0.118,-0.229
-0.038,-1.858
-0.115,-2.724
0.046,0.507
-0.071,0.14
-0.208,-2.797
-0.212,1.025
-0.228,0.604
-0.355,-0.385
-0.493,-2.255
-0.504,0.025
-0.592,0.486
-0.584,-2.135
-0.599,-1.849
-0.738,-0.379
-0.925,-0.025
-0.827,1.031
-1.003,-1.333
-1.072,-1.727
-1.072,0.787
-1.057,-1.881
-1.298,-0.521
-1.202,-1.512
-1.308,0.344
-1.425,-2.201
-1.472,0.524
-1.614,-2.425
-1.706,1.03
-1.841,-0.324
-1.721,-2.574
-1.949,-0.553
-1.883,-1.58
-1.864,-1.437
-2.031,-2.569
-2.092,0.799
-2.062,1.122
-2.235,0.786
-2.152,-0.691
-2.297,-1.369
-2.227,-0.234
-2.37,-2.08
-2.679,-2.702
-2.912,-1.871
-2.809,-0.101
-2.795,-2.005
-2.962,-0.34
-2.99,-0.24
-2.854,-1.886
-3.028,0.34
2.862,-3.13
2.956,-3.293
2.9,-3.202
0.976,-3.053
0.911,-3.228
0.956,-2.907
0.641,-3.12
0.496,-3.255
0.318,-3.112
-0.036,-3.206
-0.261,-3.377
-0.881,-3.099
-1.015,-3.017
-1.162,-3.405
-1.351,-3.34
-1.671,-3.112
-2.466,-3.15
2.267,1.383
1.781,1.249
1.716,1.196
1.528,1.112
0.614,1.063
-0.233,1.244
-0.927,1.217
-2.211,1.365
-2.533,1.054
-2.919,1.273
0.505,-0.759
2.021,-2.478
1.658,-1.566
0.32,-1.555
-0.839,0.042
-1.299,-2.19
-1.563,-0.015
-1.619,-0.178
-1.641,-1.876
-1.647,-2.183
-2.504,-1.569
-2.412,-0.307
-2.526,-1.414
-2.598,0.096
3.133,-0.685
2.411,-1.877
0.388,0.391
0.232,-0.904
-0.882,0.251
-1.592,-1.764
1.873,-3.049
2.04,1.156
2.446,1.358
0.494,1.239
-0.749,1.321
-0.651,1.608
-1.319,-1.511
-1.38,-0.24
-1.324,0.408
-1.421,1.211
-1.554,-1.315
-1.645,-0.063
-1.622,0.011
-1.659,-0.919
-1.651,-1.338
-1.663,-0.774
-1.82,-1.359
-1.875,-1.27
-2.031,1.062
-2.118,-0.861
-2.31,-0.326
-2.229,-0.611
-2.311,-1.214
-2.439,-2.457
-2.426,1.265
-2.303,0.9
-2.337,-0.163
-2.349,0.473
-2.387,-2.027
-2.563,0.643
-2.622,1.135
-2.515,-0.969
-2.854,0.217
-3.034,-0.811
3.032,-1.185
2.788,-0.164
2.626,0.966
2.731,-1.253
2.57,-0.812
2.537,-1.279
2.52,-1.116
2.474,0.058
2.581,-1.383
2.518,-1.618
2.297,1.091
2.349,-0.431
2.327,-0.018
2.264,-1.308
2.266,-2.3
2.134,-0.55
2.234,0.276
2.222,-0.633
2.193,0.15
2.037,-1.479
1.96,-2.345
2.121,0.886
2.004,0.519
1.867,-2.418
1.863,1.404
1.847,0.983
1.72,-0.006
1.582,-1.876
1.571,0.404
1.483,0.865
1.491,-1.756
1.476,-1.47
1.337,0.0
1.15,0.354
1.248,1.41
1.072,-0.954
1.003,-1.348
1.003,1.166
1.018,-1.502
0.777,-0.142
0.873,-1.133
0.767,0.723
0.65,-1.822
0.603,0.903
0.461,-2.046
0.369,1.409
0.234,0.055
0.354,-2.195
0.126,-0.174
0.192,-1.201
0.211,-1.058
0.044,-2.19
-0.017,1.178
0.013,1.501
-0.16,1.165
-0.077,-0.312
-0.222,-0.99
-0.152,0.145
-0.295,-1.701
-0.604,-2.323
-0.837,-1.492
-0.734,0.278
-0.72,-1.626
-0.887,0.039
-0.915,0.139
-0.779,-1.507
-0.953,0.719
-1.346,-2.751
-1.252,-2.914
-1.308,-2.823
3.051,-2.674
2.986,-2.849
3.031,-2.528
2.716,-2.741
2.571,-2.876
2.393,-2.733
2.039,-2.827
1.814,-2.998
1.194,-2.72
1.06,-2.638
0.913,-3.026
0.724,-2.961
0.404,-2.733
-0.391,-2.771
-1.941,1.762
-2.427,1.628
-2.492,1.575
-2.68,1.491
2.689,1.442
1.842,1.623
1.148,1.596
-0.136,1.744
-0.458,1.433
-0.844,1.652
2.58,-0.38
-2.187,-2.099
-2.55,-1.187
2.395,-1.176
1.236,0.421
0.776,-1.811
0.512,0.364
0.456,0.201
0.434,-1.497
0.428,-1.804
-0.429,-1.19
-0.337,0.072
-0.451,-1.035
-0.523,0.475
-1.075,-0.306
-1.797,-1.498
2.463,0.77
2.307,-0.525
1.193,0.63
0.483,-1.385
-2.335,-2.67
-2.168,1.535
-1.762,1.737
2.569,1.618
0.098,0.287
-0.57,-2.832
-0.631,-1.561
-0.575,-0.913
-0.672,-0.11
-0.805,-2.636
-0.896,-1.384
-0.873,-1.31
-0.91,-2.24
-0.902,-2.659
-0.914,-2.095
-1.071,-2.68
-1.126,-2.591
-1.282,-0.259
-1.369,-2.182
-1.561,-1.647
-1.48,-1.932
-1.562,-2.535
-1.69,-3.778
-1.677,-0.056
-1.554,-0.421
-1.588,-1.484
-1.6,-0.848
-1.638,-3.348
-1.814,-0.678
-1.873,-0.186
-1.766,-2.29
-2.105,-1.104
-2.285,-2.132
-2.502,-2.506
-2.746,-1.485
-2.908,-0.355
-2.803,-2.574
-2.964,-2.133
-2.997,-2.6
-3.014,-2.437
-3.06,-1.263
-2.953,-2.704
-3.016,-2.939
3.046,-0.23
3.098,-1.752
3.076,-1.339
3.013,-2.629
3.015,-3.621
2.883,-1.871
2.983,-1.045
2.971,-1.954
2.942,-1.171
2.786,-2.8
2.709,-3.666
2.87,-0.435
2.753,-0.802
2.616,-3.739
2.612,0.083
2.596,-0.338
2.469,-1.327
2.331,-3.197
2.32,-0.917
2.232,-0.456
2.24,-3.077
2.225,-2.791
2.086,-1.321
1.899,-0.967
1.997,0.089
1.821,-2.275
1.752,-2.669
1.752,-0.155
1.767,-2.823
1.526,-1.463
1.622,-2.454
1.516,-0.598
1.399,-3.143
1.352,-0.418
1.21,-3.367
1.118,0.088
0.983,-1.266
1.103,-3.516
0.875,-1.495
0.941,-2.522
0.96,-2.379
0.793,-3.511
0.732,-0.143
0.762,0.18
0.589,-0.156
0.672,-1.633
0.527,-2.311
0.597,-1.176
0.454,-3.022
0.145,-3.644
-0.088,-2.813
0.015,-1.043
0.029,-2.947
-0.138,-1.282
-0.166,-1.182
-0.03,-2.828
-0.204,-0.602
-0.597,-4.072
-0.503,-4.235
-0.559,-4.144
-2.483,-3.995
-2.548,-4.17
-2.503,-3.849
-2.818,-4.062
-2.963,-4.197
-3.141,-4.054
2.788,-4.148
2.563,-4.319
1.943,-4.041
1.809,-3.959
1.662,-4.347
1.473,-4.282
1.153,-4.054
0.358,-4.092
-1.192,0.441
-1.678,0.307
-1.743,0.254
-1.931,0.17
-2.845,0.121
2.591,0.302
1.897,0.275
0.613,0.423
0.291,0.112
-0.095,0.331
-2.954,-1.701
-1.438,-3.42
-1.801,-2.508
-3.139,-2.497
1.985,-0.9
1.525,-3.132
1.261,-0.957
1.205,-1.12
1.183,-2.818
1.177,-3.125
0.32,-2.511
0.412,-1.249
0.298,-2.356
0.226,-0.846
-0.326,-1.627
-1.048,-2.819
-3.071,-0.551
3.056,-1.846
1.942,-0.691
1.232,-2.706
-1.586,-3.991
-1.419,0.214
-1.013,0.416
-2.965,0.297
-0.668,-3.119
-0.729,-1.848
-0.673,-1.2
-0.77,-0.397
-0.903,-2.923
-0.994,-1.671
-0.971,-1.597
-1.008,-2.527
-1.0,-2.946
-1.012,-2.382
-1.169,-2.967
-1.224,-2.878
-1.38,-0.546
-1.467,-2.469
-1.659,-1.934
-1.578,-2.219
-1.66,-2.822
-1.788,-4.065
-1.775,-0.343
-1.652,-0.708
-1.686,-1.771
-1.698,-1.135
-1.736,-3.635
-1.912,-0.965
-1.971,-0.473
-1.864,-2.577
-2.203,-1.391
-2.383,-2.419
-2.6,-2.793
-2.844,-1.772
-3.006,-0.642
-2.901,-2.861
-3.062,-2.42
-3.095,-2.887
-3.112,-2.724
3.125,-1.55
-3.051,-2.991
-3.114,-3.226
2.948,-0.517
3.0,-2.039
2.978,-1.626
2.915,-2.916
2.917,-3.908
2.785,-2.158
2.885,-1.332
2.873,-2.241
2.844,-1.458
2.688,-3.087
2.611,-3.953
2.772,-0.722
2.655,-1.089
2.518,-4.026
2.514,-0.204
2.498,-0.625
2.371,-1.614
2.233,-3.484
2.222,-1.204
2.134,-0.743
2.142,-3.364
2.127,-3.078
1.988,-1.608
1.801,-1.254
1.899,-0.198
1.723,-2.562
1.654,-2.956
1.654,-0.442
1.669,-3.11
1.428,-1.75
1.524,-2.741
1.418,-0.885
1.301,-3.43
1.254,-0.705
1.112,-3.654
1.02,-0.199
0.885,-1.553
1.005,-3.803
0.777,-1.782
0.843,-2.809
0.862,-2.666
0.695,-3.798
0.634,-0.43
0.664,-0.107
0.491,-0.443
0.574,-1.92
0.429,-2.598
0.499,-1.463
0.356,-3.309
0.047,-3.931
-0.186,-3.1
-0.083,-1.33
-0.069,-3.234
-0.236,-1.569
-0.264,-1.469
-0.128,-3.115
-0.302,-0.889
-0.695,-4.359
-0.601,-4.522
-0.657,-4.431
-2.581,-4.282
-2.646,-4.457
-2.601,-4.136
-2.916,-4.349
-3.061,-4.484
3.044,-4.341
2.69,-4.435
2.465,-4.606
1.845,-4.328
1.711,-4.246
1.564,-4.634
1.375,-4.569
1.055,-4.341
0.26,-4.379
-1.29,0.154
-1.776,0.02
-1.841,-0.033
-2.029,-0.117
-2.943,-0.166
2.493,0.015
1.799,-0.012
0.515,0.136
0.193,-0.175
-0.193,0.044
-3.052,-1.988
-1.536,-3.707
-1.899,-2.795
3.046,-2.784
1.887,-1.187
1.427,-3.419
1.163,-1.244
1.107,-1.407
1.085,-3.105
1.079,-3.412
0.222,-2.798
0.314,-1.536
0.2,-2.643
0.128,-1.133
-0.424,-1.914
-1.146,-3.106
3.114,-0.838
2.958,-2.133
1.844,-0.978
1.134,-2.993
-1.684,-4.278
-1.517,-0.073
-1.111,0.129
-3.063,0.01
-0.061,1.271
-0.005,1.919
-0.102,2.722
-0.235,0.196
-0.326,1.448
-0.303,1.522
-0.34,0.592
-0.332,0.173
-0.344,0.737
-0.501,0.152
-0.556,0.241
-0.712,2.573
-0.799,0.65
-0.991,1.185
-0.91,0.9
-0.992,0.297
-1.12,-0.946
-1.107,2.776
-0.984,2.411
-1.018,1.348
-1.03,1.984
-1.068,-0.516
-1.244,2.154
-1.303,2.646
-1.196,0.542
-1.535,1.728
-1.715,0.7
-1.932,0.326
-2.176,1.347
-2.338,2.477
-2.233,0.258
-2.394,0.699
-2.427,0.232
-2.444,0.395
-2.49,1.569
-2.383,0.128
-2.446,-0.107
-2.667,2.602
-2.615,1.08
-2.637,1.493
-2.7,0.203
-2.698,-0.789
-2.83,0.961
-2.73,1.787
-2.742,0.878
-2.771,1.661
-2.927,0.032
-3.004,-0.834
-2.843,2.397
-2.96,2.03
-3.097,-0.907
-3.101,2.915
-3.117,2.494
3.039,1.505
2.901,-0.365
2.89,1.915
2.802,2.376
2.81,-0.245
2.795,0.041
2.656,1.511
2.469,1.865
2.567,2.921
2.391,0.557
2.322,0.163
2.322,2.677
2.337,0.009
2.096,1.369
2.192,0.378
2.086,2.234
1.969,-0.311
1.922,2.414
1.78,-0.535
1.688,2.92
1.553,1.566
1.673,-0.684
1.445,1.337
1.511,0.31
1.53,0.453
1.363,-0.679
1.302,2.689
1.332,3.012
1.159,2.676
1.242,1.199
1.097,0.521
1.167,1.656
1.024,-0.19
0.715,-0.812
0.482,0.019
0.585,1.789
0.599,-0.115
0.432,1.55
0.404,1.65
0.54,0.004
0.366,2.23
-0.027,-1.24
0.067,-1.403
0.011,-1.312
-1.913,-1.163
-1.978,-1.338
-1.933,-1.017
-2.248,-1.23
-2.393,-1.365
-2.571,-1.222
-2.925,-1.316
3.133,-1.487
2.513,-1.209
2.379,-1.127
2.232,-1.515
2.043,-1.45
1.723,-1.222
0.928,-1.26
-0.622,3.273
-1.108,3.139
-1.173,3.086
-1.361,3.002
-2.275,2.953
-3.122,3.134
2.467,3.107
1.183,3.255
0.861,2.944
0.475,3.163
-2.384,1.131
-0.868,-0.588
-1.231,0.324
-2.569,0.335
2.555,1.932
2.095,-0.3
1.831,1.875
1.775,1.712
1.753,0.014
1.747,-0.293
0.89,0.321
0.982,1.583
0.868,0.476
0.796,1.986
0.244,1.205
-0.478,0.013
-2.501,2.281
-2.657,0.986
2.512,2.141
1.802,0.126
-1.016,-1.159
-0.849,3.046
-0.443,3.248
-2.395,3.129
0.056,0.648
-0.041,1.451
-0.174,-1.075
-0.265,0.177
-0.242,0.251
-0.279,-0.679
-0.271,-1.098
-0.283,-0.534
-0.44,-1.119
-0.495,-1.03
-0.651,1.302
-0.738,-0.621
-0.93,-0.086
-0.849,-0.371
-0.931,-0.974
-1.059,-2.217
-1.046,1.505
-0.923,1.14
-0.957,0.077
-0.969,0.713
-1.007,-1.787
-1.183,0.883
-1.242,1.375
-1.135,-0.729
-1.474,0.457
-1.654,-0.571
-1.871,-0.945
-2.115,0.076
-2.277,1.206
-2.172,-1.013
-2.333,-0.572
-2.366,-1.039
-2.383,-0.876
-2.429,0.298
-2.322,-1.143
-2.385,-1.378
-2.606,1.331
-2.554,-0.191
-2.576,0.222
-2.639,-1.068
-2.637,-2.06
-2.769,-0.31
-2.669,0.516
-2.681,-0.393
-2.71,0.39
-2.866,-1.239
-2.943,-2.105
-2.782,1.126
-2.899,0.759
-3.036,-2.178
-3.04,1.644
-3.056,1.223
3.1,0.234
2.962,-1.636
2.951,0.644
2.863,1.105
2.871,-1.516
2.856,-1.23
2.717,0.24
2.53,0.594
2.628,1.65
2.452,-0.714
2.383,-1.108
2.383,1.406
2.398,-1.262
2.157,0.098
2.253,-0.893
2.147,0.963
2.03,-1.582
1.983,1.143
1.841,-1.806
1.749,1.649
1.614,0.295
1.734,-1.955
1.506,0.066
1.572,-0.961
1.591,-0.818
1.424,-1.95
1.363,1.418
1.393,1.741
1.22,1.405
1.303,-0.072
1.158,-0.75
1.228,0.385
1.085,-1.461
0.776,-2.083
0.543,-1.252
0.646,0.518
0.66,-1.386
0.493,0.279
0.465,0.379
0.601,-1.267
0.427,0.959
0.034,-2.511
0.128,-2.674
0.072,-2.583
-1.852,-2.434
-1.917,-2.609
-1.872,-2.288
-2.187,-2.501
-2.332,-2.636
-2.51,-2.493
-2.864,-2.587
-3.089,-2.758
2.574,-2.48
2.44,-2.398
2.293,-2.786
2.104,-2.721
1.784,-2.493
0.989,-2.531
-0.561,2.002
-1.047,1.868
-1.112,1.815
-1.3,1.731
-2.214,1.682
-3.061,1.863
2.528,1.836
1.244,1.984
0.922,1.673
0.536,1.892
-2.323,-0.14
-0.807,-1.859
-1.17,-0.947
-2.508,-0.936
2.616,0.661
2.156,-1.571
1.892,0.604
1.836,0.441
1.814,-1.257
1.808,-1.564
0.951,-0.95
1.043,0.312
0.929,-0.795
0.857,0.715
0.305,-0.066
-0.417,-1.258
-2.44,1.01
-2.596,-0.285
2.573,0.87
1.863,-1.145
-0.955,-2.43
-0.788,1.775
-0.382,1.977
-2.334,1.858
-0.097,0.803
-0.23,-1.723
-0.321,-0.471
-0.298,-0.397
-0.335,-1.327
-0.327,-1.746
-0.339,-1.182
-0.496,-1.767
-0.551,-1.678
-0.707,0.654
-0.794,-1.269
-0.986,-0.734
-0.905,-1.019
-0.987,-1.622
-1.115,-2.865
-1.102,0.857
-0.979,0.492
-1.013,-0.571
-1.025,0.065
-1.063,-2.435
-1.239,0.235
-1.298,0.727
-1.191,-1.377
-1.53,-0.191
-1.71,-1.219
-1.927,-1.593
-2.171,-0.572
-2.333,0.558
-2.228,-1.661
-2.389,-1.22
-2.422,-1.687
-2.439,-1.524
-2.485,-0.35
-2.378,-1.791
-2.441,-2.026
-2.662,0.683
-2.61,-0.839
-2.632,-0.426
-2.695,-1.716
-2.693,-2.708
-2.825,-0.958
-2.725,-0.132
-2.737,-1.041
-2.766,-0.258
-2.922,-1.887
-2.999,-2.753
-2.838,0.478
-2.955,0.111
-3.092,-2.826
-3.096,0.996
-3.112,0.575
3.044,-0.414
2.906,-2.284
2.895,-0.004
2.807,0.457
2.815,-2.164
2.8,-1.878
2.661,-0.408
2.474,-0.054
2.572,1.002
2.396,-1.362
2.327,-1.756
2.327,0.758
2.342,-1.91
2.101,-0.55
2.197,-1.541
2.091,0.315
1.974,-2.23
1.927,0.495
1.785,-2.454
1.693,1.001
1.558,-0.353
1.678,-2.603
1.45,-0.582
1.516,-1.609
1.535,-1.466
1.368,-2.598
1.307,0.77
1.337,1.093
1.164,0.757
1.247,-0.72
1.102,-1.398
1.172,-0.263
1.029,-2.109
0.72,-2.731
0.487,-1.9
0.59,-0.13
0.604,-2.034
0.437,-0.369
0.409,-0.269
0.545,-1.915
0.371,0.311
-0.022,-3.159
0.072,-3.322
0.016,-3.231
-1.908,-3.082
-1.973,-3.257
-1.928,-2.936
-2.243,-3.149
-2.388,-3.284
-2.566,-3.141
-2.92,-3.235
3.138,-3.406
2.518,-3.128
2.384,-3.046
2.237,-3.434
2.048,-3.369
1.728,-3.141
0.933,-3.179
-0.617,1.354
-1.103,1.22
-1.168,1.167
-1.356,1.083
-2.27,1.034
-3.117,1.215
2.472,1.188
1.188,1.336
0.866,1.025
0.48,1.244
-2.379,-0.788
-0.863,-2.507
-1.226,-1.595
-2.564,-1.584
2.56,0.013
2.1,-2.219
1.836,-0.044
