-0.004,0.954
1.78,-0.207
1.758,-1.905
1.752,-2.212
0.895,-1.598
0.987,-0.336
0.873,-1.443
0.801,0.067
0.249,-0.714
-0.473,-1.906
-2.496,0.362
-2.652,-0.933
2.517,0.222
1.807,-1.793
-1.011,-3.078
-0.844,1.127
-0.438,1.329
-2.39,1.21
-0.133,-2.526
-0.224,-1.274
-0.201,-1.2
-0.238,-2.13
-0.23,-2.549
-0.242,-1.985
-0.399,-2.57
-0.454,-2.481
-0.61,-0.149
-0.697,-2.072
-0.889,-1.537
-0.808,-1.822
-0.89,-2.425
-1.018,-3.668
-1.005,0.054
-0.882,-0.311
-0.916,-1.374
-0.928,-0.738
-0.966,-3.238
-1.142,-0.568
-1.201,-0.076
-1.094,-2.18
-1.433,-0.994
-1.613,-2.022
-1.83,-2.396
-2.074,-1.375
-2.236,-0.245
-2.131,-2.464
-2.292,-2.023
-2.325,-2.49
-2.342,-2.327
-2.388,-1.153
-2.281,-2.594
-2.344,-2.829
-2.565,-0.12
-2.513,-1.642
-2.535,-1.229
-2.598,-2.519
-2.596,-3.511
-2.728,-1.761
-2.628,-0.935
-2.64,-1.844
-2.669,-1.061
-2.825,-2.69
-2.902,-3.556
-2.741,-0.325
-2.858,-0.692
-2.995,-3.629
-2.999,0.193
-3.015,-0.228
3.141,-1.217
3.003,-3.087
2.992,-0.807
2.904,-0.346
2.912,-2.967
2.897,-2.681
2.758,-1.211
2.571,-0.857
2.669,0.199
2.493,-2.165
2.424,-2.559
2.424,-0.045
2.439,-2.713
2.198,-1.353
2.294,-2.344
2.188,-0.488
2.071,-3.033
2.024,-0.308
1.882,-3.257
1.79,0.198
1.655,-1.156
1.775,-3.406
1.547,-1.385
1.613,-2.412
1.632,-2.269
1.465,-3.401
1.404,-0.033
1.434,0.29
1.261,-0.046
1.344,-1.523
1.199,-2.201
1.269,-1.066
1.126,-2.912
0.817,-3.534
0.584,-2.703
0.687,-0.933
0.701,-2.837
0.534,-1.172
0.506,-1.072
0.642,-2.718
0.468,-0.492
0.075,-3.962
0.169,-4.125
0.113,-4.034
-1.811,-3.885
-1.876,-4.06
-1.831,-3.739
-2.146,-3.952
-2.291,-4.087
-2.469,-3.944
-2.823,-4.038
-3.048,-4.209
2.615,-3.931
2.481,-3.849
2.334,-4.237
2.145,-4.172
1.825,-3.944
1.03,-3.982
-0.52,0.551
-1.006,0.417
-1.071,0.364
-1.259,0.28
-2.173,0.231
-3.02,0.412
2.569,0.385
1.285,0.533
0.963,0.222
0.577,0.441
-2.282,-1.591
-0.766,-3.31
-1.129,-2.398
-2.467,-2.387
2.657,-0.79
2.197,-3.022
1.933,-0.847
1.877,-1.01
1.855,-2.708
1.849,-3.015
0.992,-2.401
1.084,-1.139
0.97,-2.246
0.898,-0.736
0.346,-1.517
-0.376,-2.709
-2.399,-0.441
-2.555,-1.736
2.614,-0.581
1.904,-2.596
-0.914,-3.881
-0.747,0.324
-0.341,0.526
-2.293,0.407
-0.091,1.252
-0.068,1.326
-0.105,0.396
-0.097,-0.023
-0.109,0.541
-0.266,-0.044
-0.321,0.045
-0.477,2.377
-0.564,0.454
-0.756,0.989
-0.675,0.704
-0.757,0.101
-0.885,-1.142
-0.872,2.58
-0.749,2.215
-0.783,1.152
-0.795,1.788
-0.833,-0.712
-1.009,1.958
-1.068,2.45
-0.961,0.346
-1.3,1.532
-1.48,0.504
-1.697,0.13
-1.941,1.151
-2.103,2.281
-1.998,0.062
-2.159,0.503
-2.192,0.036
-2.209,0.199
-2.255,1.373
-2.148,-0.068
-2.211,-0.303
-2.432,2.406
-2.38,0.884
-2.402,1.297
-2.465,0.007
-2.463,-0.985
-2.595,0.765
-2.495,1.591
-2.507,0.682
-2.536,1.465
-2.692,-0.164
-2.769,-1.03
-2.608,2.201
-2.725,1.834
-2.862,-1.103
-2.866,2.719
-2.882,2.298
-3.009,1.309
3.136,-0.561
3.125,1.719
3.037,2.18
3.045,-0.441
3.03,-0.155
2.891,1.315
2.704,1.669
2.802,2.725
2.626,0.361
2.557,-0.033
2.557,2.481
2.572,-0.187
2.331,1.173
2.427,0.182
2.321,2.038
2.204,-0.507
2.157,2.218
2.015,-0.731
1.923,2.724
1.788,1.37
1.908,-0.88
1.68,1.141
1.746,0.114
1.765,0.257
1.598,-0.875
1.537,2.493
1.567,2.816
1.394,2.48
1.477,1.003
1.332,0.325
1.402,1.46
1.259,-0.386
0.95,-1.008
0.717,-0.177
0.82,1.593
0.834,-0.311
0.667,1.354
0.639,1.454
0.775,-0.192
0.601,2.034
0.208,-1.436
0.302,-1.599
0.246,-1.508
-1.678,-1.359
-1.743,-1.534
-1.698,-1.213
-2.013,-1.426
-2.158,-1.561
-2.336,-1.418
-2.69,-1.512
-2.915,-1.683
2.748,-1.405
2.614,-1.323
2.467,-1.711
2.278,-1.646
1.958,-1.418
1.163,-1.456
-0.387,3.077
-0.873,2.943
-0.938,2.89
-1.126,2.806
-2.04,2.757
-2.887,2.938
2.702,2.911
1.418,3.059
1.096,2.748
0.71,2.967
-2.149,0.935
-0.633,-0.784
-0.996,0.128
-2.334,0.139
2.79,1.736
2.33,-0.496
2.066,1.679
2.01,1.516
1.988,-0.182
1.982,-0.489
1.125,0.125
1.217,1.387
1.103,0.28
1.031,1.79
0.479,1.009
-0.243,-0.183
-2.266,2.085
-2.422,0.79
2.747,1.945
2.037,-0.07
-0.781,-1.355
-0.614,2.85
-0.208,3.052
-2.16,2.933
0.023,0.074
-0.014,-0.856
-0.006,-1.275
-0.018,-0.711
-0.175,-1.296
-0.23,-1.207
-0.386,1.125
-0.473,-0.798
-0.665,-0.263
-0.584,-0.548
-0.666,-1.151
-0.794,-2.394
-0.781,1.328
-0.658,0.963
-0.692,-0.1
-0.704,0.536
-0.742,-1.964
-0.918,0.706
-0.977,1.198
-0.87,-0.906
-1.209,0.28
-1.389,-0.748
-1.606,-1.122
-1.85,-0.101
-2.012,1.029
-1.907,-1.19
-2.068,-0.749
-2.101,-1.216
-2.118,-1.053
-2.164,0.121
-2.057,-1.32
-2.12,-1.555
-2.341,1.154
-2.289,-0.368
-2.311,0.045
-2.374,-1.245
-2.372,-2.237
-2.504,-0.487
-2.404,0.339
-2.416,-0.57
-2.445,0.213
-2.601,-1.416
-2.678,-2.282
-2.517,0.949
-2.634,0.582
-2.771,-2.355
-2.775,1.467
-2.791,1.046
-2.918,0.057
-3.056,-1.813
-3.067,0.467
3.128,0.928
3.136,-1.693
3.121,-1.407
2.982,0.063
2.795,0.417
2.893,1.473
2.717,-0.891
2.648,-1.285
2.648,1.229
2.663,-1.439
2.422,-0.079
2.518,-1.07
2.412,0.786
2.295,-1.759
2.248,0.966
2.106,-1.983
2.014,1.472
1.879,0.118
1.999,-2.132
1.771,-0.111
1.837,-1.138
1.856,-0.995
1.689,-2.127
1.628,1.241
1.658,1.564
1.485,1.228
1.568,-0.249
1.423,-0.927
1.493,0.208
1.35,-1.638
1.041,-2.26
0.808,-1.429
0.911,0.341
0.925,-1.563
0.758,0.102
0.73,0.202
0.866,-1.444
0.692,0.782
0.299,-2.688
0.393,-2.851
0.337,-2.76
-1.587,-2.611
-1.652,-2.786
-1.607,-2.465
-1.922,-2.678
-2.067,-2.813
-2.245,-2.67
-2.599,-2.764
-2.824,-2.935
2.839,-2.657
2.705,-2.575
2.558,-2.963
2.369,-2.898
2.049,-2.67
1.254,-2.708
-0.296,1.825
-0.782,1.691
-0.847,1.638
-1.035,1.554
-1.949,1.505
-2.796,1.686
2.793,1.659
1.509,1.807
1.187,1.496
0.801,1.715
-2.058,-0.317
-0.542,-2.036
-0.905,-1.124
-2.243,-1.113
2.881,0.484
2.421,-1.748
2.157,0.427
2.101,0.264
2.079,-1.434
2.073,-1.741
1.216,-1.127
1.308,0.135
1.194,-0.972
1.122,0.538
0.57,-0.243
-0.152,-1.435
-2.175,0.833
-2.331,-0.462
2.838,0.693
2.128,-1.322
-0.69,-2.607
-0.523,1.598
-0.117,1.8
-2.069,1.681
-0.037,-0.93
-0.029,-1.349
-0.041,-0.785
-0.198,-1.37
-0.253,-1.281
-0.409,1.051
-0.496,-0.872
-0.688,-0.337
-0.607,-0.622
-0.689,-1.225
-0.817,-2.468
-0.804,1.254
-0.681,0.889
-0.715,-0.174
-0.727,0.462
-0.765,-2.038
-0.941,0.632
-1.0,1.124
-0.893,-0.98
-1.232,0.206
-1.412,-0.822
-1.629,-1.196
-1.873,-0.175
-2.035,0.955
-1.93,-1.264
-2.091,-0.823
-2.124,-1.29
-2.141,-1.127
-2.187,0.047
-2.08,-1.394
-2.143,-1.629
-2.364,1.08
-2.312,-0.442
-2.334,-0.029
-2.397,-1.319
-2.395,-2.311
-2.527,-0.561
-2.427,0.265
-2.439,-0.644
-2.468,0.139
-2.624,-1.49
-2.701,-2.356
-2.54,0.875
-2.657,0.508
-2.794,-2.429
-2.798,1.393
-2.814,0.972
-2.941,-0.017
-3.079,-1.887
-3.09,0.393
3.105,0.854
3.113,-1.767
3.098,-1.481
2.959,-0.011
2.772,0.343
2.87,1.399
2.694,-0.965
2.625,-1.359
2.625,1.155
2.64,-1.513
2.399,-0.153
2.495,-1.144
2.389,0.712
2.272,-1.833
2.225,0.892
2.083,-2.057
1.991,1.398
1.856,0.044
1.976,-2.206
1.748,-0.185
1.814,-1.212
1.833,-1.069
1.666,-2.201
1.605,1.167
1.635,1.49
1.462,1.154
1.545,-0.323
1.4,-1.001
1.47,0.134
1.327,-1.712
1.018,-2.334
0.785,-1.503
0.888,0.267
0.902,-1.637
0.735,0.028
0.707,0.128
0.843,-1.518
0.669,0.708
0.276,-2.762
0.37,-2.925
0.314,-2.834
-1.61,-2.685
-1.675,-2.86
-1.63,-2.539
-1.945,-2.752
-2.09,-2.887
-2.268,-2.744
-2.622,-2.838
-2.847,-3.009
2.816,-2.731
2.682,-2.649
2.535,-3.037
2.346,-2.972
2.026,-2.744
1.231,-2.782
-0.319,1.751
-0.805,1.617
-0.87,1.564
-1.058,1.48
-1.972,1.431
-2.819,1.612
2.77,1.585
1.486,1.733
1.164,1.422
0.778,1.641
-2.081,-0.391
-0.565,-2.11
-0.928,-1.198
-2.266,-1.187
2.858,0.41
2.398,-1.822
2.134,0.353
2.078,0.19
2.056,-1.508
2.05,-1.815
1.193,-1.201
1.285,0.061
1.171,-1.046
1.099,0.464
0.547,-0.317
-0.175,-1.509
-2.198,0.759
-2.354,-0.536
2.815,0.619
2.105,-1.396
-0.713,-2.681
-0.546,1.524
-0.14,1.726
-2.092,1.607
0.008,-0.419
-0.004,0.145
-0.161,-0.44
-0.216,-0.351
-0.372,1.981
-0.459,0.058
-0.651,0.593
-0.57,0.308
-0.652,-0.295
-0.78,-1.538
-0.767,2.184
-0.644,1.819
-0.678,0.756
-0.69,1.392
-0.728,-1.108
-0.904,1.562
-0.963,2.054
-0.856,-0.05
-1.195,1.136
-1.375,0.108
-1.592,-0.266
-1.836,0.755
-1.998,1.885
-1.893,-0.334
-2.054,0.107
-2.087,-0.36
-2.104,-0.197
-2.15,0.977
-2.043,-0.464
-2.106,-0.699
-2.327,2.01
-2.275,0.488
-2.297,0.901
-2.36,-0.389
-2.358,-1.381
-2.49,0.369
-2.39,1.195
-2.402,0.286
-2.431,1.069
-2.587,-0.56
-2.664,-1.426
-2.503,1.805
-2.62,1.438
-2.757,-1.499
-2.761,2.323
-2.777,1.902
-2.904,0.913
-3.042,-0.957
-3.053,1.323
-3.141,1.784
-3.133,-0.837
3.135,-0.551
2.996,0.919
2.809,1.273
2.907,2.329
2.731,-0.035
2.662,-0.429
2.662,2.085
2.677,-0.583
2.436,0.777
2.532,-0.214
2.426,1.642
2.309,-0.903
2.262,1.822
2.12,-1.127
2.028,2.328
1.893,0.974
2.013,-1.276
1.785,0.745
1.851,-0.282
1.87,-0.139
1.703,-1.271
1.642,2.097
1.672,2.42
1.499,2.084
1.582,0.607
1.437,-0.071
1.507,1.064
1.364,-0.782
1.055,-1.404
0.822,-0.573
0.925,1.197
0.939,-0.707
0.772,0.958
0.744,1.058
0.88,-0.588
0.706,1.638
0.313,-1.832
0.407,-1.995
0.351,-1.904
-1.573,-1.755
-1.638,-1.93
-1.593,-1.609
-1.908,-1.822
-2.053,-1.957
-2.231,-1.814
-2.585,-1.908
-2.81,-2.079
2.853,-1.801
2.719,-1.719
2.572,-2.107
2.383,-2.042
2.063,-1.814
1.268,-1.852
-0.282,2.681
-0.768,2.547
-0.833,2.494
-1.021,2.41
-1.935,2.361
-2.782,2.542
2.807,2.515
1.523,2.663
1.201,2.352
0.815,2.571
-2.044,0.539
-0.528,-1.18
-0.891,-0.268
-2.229,-0.257
2.895,1.34
2.435,-0.892
2.171,1.283
2.115,1.12
2.093,-0.578
2.087,-0.885
1.23,-0.271
1.322,0.991
1.208,-0.116
1.136,1.394
0.584,0.613
-0.138,-0.579
-2.161,1.689
-2.317,0.394
2.852,1.549
2.142,-0.466
-0.676,-1.751
-0.509,2.454
-0.103,2.656
-2.055,2.537
-0.012,0.564
-0.169,-0.021
-0.224,0.068
-0.38,2.4
-0.467,0.477
-0.659,1.012
-0.578,0.727
-0.66,0.124
-0.788,-1.119
-0.775,2.603
-0.652,2.238
-0.686,1.175
-0.698,1.811
-0.736,-0.689
-0.912,1.981
-0.971,2.473
-0.864,0.369
-1.203,1.555
-1.383,0.527
-1.6,0.153
-1.844,1.174
-2.006,2.304
-1.901,0.085
-2.062,0.526
-2.095,0.059
-2.112,0.222
-2.158,1.396
-2.051,-0.045
-2.114,-0.28
-2.335,2.429
-2.283,0.907
-2.305,1.32
-2.368,0.03
-2.366,-0.962
-2.498,0.788
-2.398,1.614
-2.41,0.705
-2.439,1.488
-2.595,-0.141
-2.672,-1.007
-2.511,2.224
-2.628,1.857
-2.765,-1.08
-2.769,2.742
-2.785,2.321
-2.912,1.332
-3.05,-0.538
-3.061,1.742
3.134,2.203
-3.141,-0.418
3.127,-0.132
2.988,1.338
2.801,1.692
2.899,2.748
2.723,0.384
2.654,-0.01
2.654,2.504
2.669,-0.164
2.428,1.196
2.524,0.205
2.418,2.061
2.301,-0.484
2.254,2.241
2.112,-0.708
2.02,2.747
1.885,1.393
2.005,-0.857
1.777,1.164
1.843,0.137
1.862,0.28
1.695,-0.852
1.634,2.516
1.664,2.839
1.491,2.503
1.574,1.026
1.429,0.348
1.499,1.483
1.356,-0.363
1.047,-0.985
0.814,-0.154
0.917,1.616
0.931,-0.288
0.764,1.377
0.736,1.477
0.872,-0.169
0.698,2.057
0.305,-1.413
0.399,-1.576
0.343,-1.485
-1.581,-1.336
-1.646,-1.511
-1.601,-1.19
-1.916,-1.403
-2.061,-1.538
-2.239,-1.395
-2.593,-1.489
-2.818,-1.66
2.845,-1.382
2.711,-1.3
2.564,-1.688
2.375,-1.623
2.055,-1.395
1.26,-1.433
-0.29,3.1
-0.776,2.966
-0.841,2.913
-1.029,2.829
-1.943,2.78
-2.79,2.961
2.799,2.934
1.515,3.082
1.193,2.771
0.807,2.99
-2.052,0.958
-0.536,-0.761
-0.899,0.151
-2.237,0.162
2.887,1.759
2.427,-0.473
2.163,1.702
2.107,1.539
2.085,-0.159
2.079,-0.466
1.222,0.148
1.314,1.41
1.2,0.303
1.128,1.813
0.576,1.032
-0.146,-0.16
-2.169,2.108
-2.325,0.813
2.844,1.968
2.134,-0.047
-0.684,-1.332
-0.517,2.873
-0.111,3.075
-2.063,2.956
-0.157,-0.585
-0.212,-0.496
-0.368,1.836
-0.455,-0.087
-0.647,0.448
-0.566,0.163
-0.648,-0.44
-0.776,-1.683
-0.763,2.039
-0.64,1.674
-0.674,0.611
-0.686,1.247
-0.724,-1.253
-0.9,1.417
-0.959,1.909
-0.852,-0.195
-1.191,0.991
-1.371,-0.037
-1.588,-0.411
-1.832,0.61
-1.994,1.74
-1.889,-0.479
-2.05,-0.038
-2.083,-0.505
-2.1,-0.342
-2.146,0.832
-2.039,-0.609
-2.102,-0.844
-2.323,1.865
-2.271,0.343
-2.293,0.756
-2.356,-0.534
-2.354,-1.526
-2.486,0.224
-2.386,1.05
-2.398,0.141
-2.427,0.924
-2.583,-0.705
-2.66,-1.571
-2.499,1.66
-2.616,1.293
-2.753,-1.644
-2.757,2.178
-2.773,1.757
-2.9,0.768
-3.038,-1.102
-3.049,1.178
-3.137,1.639
-3.129,-0.982
3.139,-0.696
3.0,0.774
2.813,1.128
2.911,2.184
2.735,-0.18
2.666,-0.574
2.666,1.94
2.681,-0.728
2.44,0.632
2.536,-0.359
2.43,1.497
2.313,-1.048
2.266,1.677
2.124,-1.272
2.032,2.183
1.897,0.829
2.017,-1.421
1.789,0.6
1.855,-0.427
1.874,-0.284
1.707,-1.416
1.646,1.952
1.676,2.275
1.503,1.939
1.586,0.462
1.441,-0.216
1.511,0.919
1.368,-0.927
1.059,-1.549
0.826,-0.718
0.929,1.052
0.943,-0.852
0.776,0.813
0.748,0.913
0.884,-0.733
0.71,1.493
0.317,-1.977
0.411,-2.14
0.355,-2.049
-1.569,-1.9
-1.634,-2.075
-1.589,-1.754
-1.904,-1.967
-2.049,-2.102
-2.227,-1.959
-2.581,-2.053
-2.806,-2.224
2.857,-1.946
2.723,-1.864
2.576,-2.252
2.387,-2.187
2.067,-1.959
1.272,-1.997
-0.278,2.536
-0.764,2.402
-0.829,2.349
-1.017,2.265
-1.931,2.216
-2.778,2.397
2.811,2.37
1.527,2.518
1.205,2.207
0.819,2.426
-2.04,0.394
-0.524,-1.325
-0.887,-0.413
-2.225,-0.402
2.899,1.195
2.439,-1.037
2.175,1.138
2.119,0.975
2.097,-0.723
2.091,-1.03
1.234,-0.416
1.326,0.846
1.212,-0.261
1.14,1.249
0.588,0.468
-0.134,-0.724
-2.157,1.544
-2.313,0.249
2.856,1.404
2.146,-0.611
-0.672,-1.896
-0.505,2.309
-0.099,2.511
-2.051,2.392
-0.055,0.089
-0.211,2.421
-0.298,0.498
-0.49,1.033
-0.409,0.748
-0.491,0.145
-0.619,-1.098
-0.606,2.624
-0.483,2.259
-0.517,1.196
-0.529,1.832
-0.567,-0.668
-0.743,2.002
-0.802,2.494
-0.695,0.39
-1.034,1.576
-1.214,0.548
-1.431,0.174
-1.675,1.195
-1.837,2.325
-1.732,0.106
-1.893,0.547
-1.926,0.08
-1.943,0.243
-1.989,1.417
-1.882,-0.024
-1.945,-0.259
-2.166,2.45
-2.114,0.928
-2.136,1.341
-2.199,0.051
-2.197,-0.941
-2.329,0.809
-2.229,1.635
-2.241,0.726
-2.27,1.509
-2.426,-0.12
-2.503,-0.986
-2.342,2.245
-2.459,1.878
-2.596,-1.059
-2.6,2.763
-2.616,2.342
-2.743,1.353
-2.881,-0.517
-2.892,1.763
-2.98,2.224
-2.972,-0.397
-2.987,-0.111
-3.126,1.359
2.97,1.713
3.068,2.769
2.892,0.405
2.823,0.011
2.823,2.525
2.838,-0.143
2.597,1.217
2.693,0.226
2.587,2.082
2.47,-0.463
2.423,2.262
2.281,-0.687
2.189,2.768
2.054,1.414
2.174,-0.836
1.946,1.185
2.012,0.158
2.031,0.301
1.864,-0.831
1.803,2.537
1.833,2.86
1.66,2.524
1.743,1.047
1.598,0.369
1.668,1.504
1.525,-0.342
1.216,-0.964
0.983,-0.133
1.086,1.637
1.1,-0.267
0.933,1.398
0.905,1.498
1.041,-0.148
0.867,2.078
0.474,-1.392
0.568,-1.555
0.512,-1.464
-1.412,-1.315
-1.477,-1.49
-1.432,-1.169
-1.747,-1.382
-1.892,-1.517
-2.07,-1.374
-2.424,-1.468
-2.649,-1.639
3.014,-1.361
2.88,-1.279
2.733,-1.667
2.544,-1.602
2.224,-1.374
1.429,-1.412
-0.121,3.121
-0.607,2.987
-0.672,2.934
-0.86,2.85
-1.774,2.801
-2.621,2.982
2.968,2.955
1.684,3.103
1.362,2.792
0.976,3.011
-1.883,0.979
-0.367,-0.74
-0.73,0.172
-2.068,0.183
3.056,1.78
2.596,-0.452
2.332,1.723
2.276,1.56
2.254,-0.138
2.248,-0.445
1.391,0.169
1.483,1.431
1.369,0.324
1.297,1.834
0.745,1.053
0.023,-0.139
-2.0,2.129
-2.156,0.834
3.013,1.989
2.303,-0.026
-0.515,-1.311
-0.348,2.894
0.058,3.096
-1.894,2.977
-0.156,2.332
-0.243,0.409
-0.435,0.944
-0.354,0.659
-0.436,0.056
-0.564,-1.187
-0.551,2.535
-0.428,2.17
-0.462,1.107
-0.474,1.743
-0.512,-0.757
-0.688,1.913
-0.747,2.405
-0.64,0.301
-0.979,1.487
-1.159,0.459
-1.376,0.085
-1.62,1.106
-1.782,2.236
-1.677,0.017
-1.838,0.458
-1.871,-0.009
-1.888,0.154
-1.934,1.328
-1.827,-0.113
-1.89,-0.348
-2.111,2.361
-2.059,0.839
-2.081,1.252
-2.144,-0.038
-2.142,-1.03
-2.274,0.72
-2.174,1.546
-2.186,0.637
-2.215,1.42
-2.371,-0.209
-2.448,-1.075
-2.287,2.156
-2.404,1.789
-2.541,-1.148
-2.545,2.674
-2.561,2.253
-2.688,1.264
-2.826,-0.606
-2.837,1.674
-2.925,2.135
-2.917,-0.486
-2.932,-0.2
-3.071,1.27
3.025,1.624
3.123,2.68
2.947,0.316
2.878,-0.078
2.878,2.436
2.893,-0.232
2.652,1.128
2.748,0.137
2.642,1.993
2.525,-0.552
2.478,2.173
2.336,-0.776
2.244,2.679
2.109,1.325
2.229,-0.925
2.001,1.096
2.067,0.069
2.086,0.212
1.919,-0.92
1.858,2.448
1.888,2.771
1.715,2.435
1.798,0.958
1.653,0.28
1.723,1.415
1.58,-0.431
1.271,-1.053
1.038,-0.222
1.141,1.548
1.155,-0.356
0.988,1.309
0.96,1.409
1.096,-0.237
0.922,1.989
0.529,-1.481
0.623,-1.644
0.567,-1.553
-1.357,-1.404
-1.422,-1.579
-1.377,-1.258
-1.692,-1.471
-1.837,-1.606
-2.015,-1.463
-2.369,-1.557
-2.594,-1.728
3.069,-1.45
2.935,-1.368
2.788,-1.756
2.599,-1.691
2.279,-1.463
1.484,-1.501
-0.066,3.032
-0.552,2.898
-0.617,2.845
-0.805,2.761
-1.719,2.712
-2.566,2.893
3.023,2.866
1.739,3.014
1.417,2.703
1.031,2.922
-1.828,0.89
-0.312,-0.829
-0.675,0.083
-2.013,0.094
3.111,1.691
2.651,-0.541
2.387,1.634
2.331,1.471
2.309,-0.227
2.303,-0.534
1.446,0.08
1.538,1.342
1.424,0.235
1.352,1.745
0.8,0.964
0.078,-0.228
-1.945,2.04
-2.101,0.745
3.068,1.9
2.358,-0.115
-0.46,-1.4
-0.293,2.805
0.113,3.007
-1.839,2.888
-0.087,-1.923
-0.279,-1.388
-0.198,-1.673
-0.28,-2.276
-0.408,-3.519
-0.395,0.203
-0.272,-0.162
-0.306,-1.225
-0.318,-0.589
-0.356,-3.089
-0.532,-0.419
-0.591,0.073
-0.484,-2.031
-0.823,-0.845
-1.003,-1.873
-1.22,-2.247
-1.464,-1.226
-1.626,-0.096
-1.521,-2.315
-1.682,-1.874
-1.715,-2.341
-1.732,-2.178
-1.778,-1.004
-1.671,-2.445
-1.734,-2.68
-1.955,0.029
-1.903,-1.493
-1.925,-1.08
-1.988,-2.37
-1.986,-3.362
-2.118,-1.612
-2.018,-0.786
-2.03,-1.695
-2.059,-0.912
-2.215,-2.541
-2.292,-3.407
-2.131,-0.176
-2.248,-0.543
-2.385,-3.48
-2.389,0.342
-2.405,-0.079
-2.532,-1.068
-2.67,-2.938
-2.681,-0.658
-2.769,-0.197
-2.761,-2.818
-2.776,-2.532
-2.915,-1.062
-3.102,-0.708
-3.004,0.348
3.103,-2.016
3.034,-2.41
3.034,0.104
3.049,-2.564
2.808,-1.204
2.904,-2.195
2.798,-0.339
2.681,-2.884
2.634,-0.159
2.492,-3.108
2.4,0.347
2.265,-1.007
2.385,-3.257
2.157,-1.236
2.223,-2.263
2.242,-2.12
2.075,-3.252
2.014,0.116
2.044,0.439
1.871,0.103
1.954,-1.374
1.809,-2.052
1.879,-0.917
1.736,-2.763
1.427,-3.385
1.194,-2.554
1.297,-0.784
1.311,-2.688
1.144,-1.023
1.116,-0.923
1.252,-2.569
1.078,-0.343
0.685,-3.813
0.779,-3.976
0.723,-3.885
-1.201,-3.736
-1.266,-3.911
-1.221,-3.59
-1.536,-3.803
-1.681,-3.938
-1.859,-3.795
-2.213,-3.889
-2.438,-4.06
-3.058,-3.782
3.091,-3.7
2.944,-4.088
2.755,-4.023
2.435,-3.795
1.64,-3.833
0.09,0.7
-0.396,0.566
-0.461,0.513
-0.649,0.429
-1.563,0.38
-2.41,0.561
-3.104,0.534
1.895,0.682
1.573,0.371
1.187,0.59
-1.672,-1.442
-0.156,-3.161
-0.519,-2.249
-1.857,-2.238
-3.016,-0.641
2.807,-2.873
2.543,-0.698
2.487,-0.861
2.465,-2.559
2.459,-2.866
1.602,-2.252
1.694,-0.99
1.58,-2.097
1.508,-0.587
0.956,-1.368
0.234,-2.56
-1.789,-0.292
-1.945,-1.587
-3.059,-0.432
2.514,-2.447
-0.304,-3.732
-0.137,0.473
0.269,0.675
-1.683,0.556
-0.192,0.535
-0.111,0.25
-0.193,-0.353
-0.321,-1.596
-0.308,2.126
-0.185,1.761
-0.219,0.698
-0.231,1.334
-0.269,-1.166
-0.445,1.504
-0.504,1.996
-0.397,-0.108
-0.736,1.078
-0.916,0.05
-1.133,-0.324
-1.377,0.697
-1.539,1.827
-1.434,-0.392
-1.595,0.049
-1.628,-0.418
-1.645,-0.255
-1.691,0.919
-1.584,-0.522
-1.647,-0.757
-1.868,1.952
-1.816,0.43
-1.838,0.843
-1.901,-0.447
-1.899,-1.439
-2.031,0.311
-1.931,1.137
-1.943,0.228
-1.972,1.011
-2.128,-0.618
-2.205,-1.484
-2.044,1.747
-2.161,1.38
-2.298,-1.557
-2.302,2.265
-2.318,1.844
-2.445,0.855
-2.583,-1.015
-2.594,1.265
-2.682,1.726
-2.674,-0.895
-2.689,-0.609
-2.828,0.861
-3.015,1.215
-2.917,2.271
-3.093,-0.093
3.121,-0.487
3.121,2.027
3.136,-0.641
2.895,0.719
2.991,-0.272
2.885,1.584
2.768,-0.961
2.721,1.764
2.579,-1.185
2.487,2.27
2.352,0.916
2.472,-1.334
2.244,0.687
2.31,-0.34
2.329,-0.197
