-0.004,0.954
2.162,-1.329
2.101,2.039
2.131,2.362
1.958,2.026
2.041,0.549
1.896,-0.129
1.966,1.006
1.823,-0.84
1.514,-1.462
1.281,-0.631
1.384,1.139
1.398,-0.765
1.231,0.9
1.203,1.0
1.339,-0.646
1.165,1.58
0.772,-1.89
0.866,-2.053
0.81,-1.962
-1.114,-1.813
-1.179,-1.988
-1.134,-1.667
-1.449,-1.88
-1.594,-2.015
-1.772,-1.872
-2.126,-1.966
-2.351,-2.137
-2.971,-1.859
-3.105,-1.777
3.031,-2.165
2.842,-2.1
2.522,-1.872
1.727,-1.91
0.177,2.623
-0.309,2.489
-0.374,2.436
-0.562,2.352
-1.476,2.303
-2.323,2.484
-3.017,2.457
1.982,2.605
1.66,2.294
1.274,2.513
-1.585,0.481
-0.069,-1.238
-0.432,-0.326
-1.77,-0.315
-2.929,1.282
2.894,-0.95
2.63,1.225
2.574,1.062
2.552,-0.636
2.546,-0.943
1.689,-0.329
1.781,0.933
1.667,-0.174
1.595,1.336
1.043,0.555
0.321,-0.637
-1.702,1.631
-1.858,0.336
-2.972,1.491
2.601,-0.524
-0.217,-1.809
-0.05,2.396
0.356,2.598
-1.596,2.479
0.081,-0.285
-0.001,-0.888
-0.129,-2.131
-0.116,1.591
0.007,1.226
-0.027,0.163
-0.039,0.799
-0.077,-1.701
-0.253,0.969
-0.312,1.461
-0.205,-0.643
-0.544,0.543
-0.724,-0.485
-0.941,-0.859
-1.185,0.162
-1.347,1.292
-1.242,-0.927
-1.403,-0.486
-1.436,-0.953
-1.453,-0.79
-1.499,0.384
-1.392,-1.057
-1.455,-1.292
-1.676,1.417
-1.624,-0.105
-1.646,0.308
-1.709,-0.982
-1.707,-1.974
-1.839,-0.224
-1.739,0.602
-1.751,-0.307
-1.78,0.476
-1.936,-1.153
-2.013,-2.019
-1.852,1.212
-1.969,0.845
-2.106,-2.092
-2.11,1.73
-2.126,1.309
-2.253,0.32
-2.391,-1.55
-2.402,0.73
-2.49,1.191
-2.482,-1.43
-2.497,-1.144
-2.636,0.326
-2.823,0.68
-2.725,1.736
-2.901,-0.628
-2.97,-1.022
-2.97,1.492
-2.955,-1.176
3.087,0.184
-3.1,-0.807
3.077,1.049
2.96,-1.496
2.913,1.229
2.771,-1.72
2.679,1.735
2.544,0.381
2.664,-1.869
2.436,0.152
2.502,-0.875
2.521,-0.732
2.354,-1.864
2.293,1.504
2.323,1.827
2.15,1.491
2.233,0.014
2.088,-0.664
2.158,0.471
2.015,-1.375
1.706,-1.997
1.473,-1.166
1.576,0.604
1.59,-1.3
1.423,0.365
1.395,0.465
1.531,-1.181
1.357,1.045
0.964,-2.425
1.058,-2.588
1.002,-2.497
-0.922,-2.348
-0.987,-2.523
-0.942,-2.202
-1.257,-2.415
-1.402,-2.55
-1.58,-2.407
-1.934,-2.501
-2.159,-2.672
-2.779,-2.394
-2.913,-2.312
-3.06,-2.7
3.034,-2.635
2.714,-2.407
1.919,-2.445
0.369,2.088
-0.117,1.954
-0.182,1.901
-0.37,1.817
-1.284,1.768
-2.131,1.949
-2.825,1.922
2.174,2.07
1.852,1.759
1.466,1.978
-1.393,-0.054
0.123,-1.773
-0.24,-0.861
-1.578,-0.85
-2.737,0.747
3.086,-1.485
2.822,0.69
2.766,0.527
2.744,-1.171
2.738,-1.478
1.881,-0.864
1.973,0.398
1.859,-0.709
1.787,0.801
1.235,0.02
0.513,-1.172
-1.51,1.096
-1.666,-0.199
-2.78,0.956
2.793,-1.059
-0.025,-2.344
0.142,1.861
0.548,2.063
-1.404,1.944
-0.082,-0.603
-0.21,-1.846
-0.197,1.876
-0.074,1.511
-0.108,0.448
-0.12,1.084
-0.158,-1.416
-0.334,1.254
-0.393,1.746
-0.286,-0.358
-0.625,0.828
-0.805,-0.2
-1.022,-0.574
-1.266,0.447
-1.428,1.577
-1.323,-0.642
-1.484,-0.201
-1.517,-0.668
-1.534,-0.505
-1.58,0.669
-1.473,-0.772
-1.536,-1.007
-1.757,1.702
-1.705,0.18
-1.727,0.593
-1.79,-0.697
-1.788,-1.689
-1.92,0.061
-1.82,0.887
-1.832,-0.022
-1.861,0.761
-2.017,-0.868
-2.094,-1.734
-1.933,1.497
-2.05,1.13
-2.187,-1.807
-2.191,2.015
-2.207,1.594
-2.334,0.605
-2.472,-1.265
-2.483,1.015
-2.571,1.476
-2.563,-1.145
-2.578,-0.859
-2.717,0.611
-2.904,0.965
-2.806,2.021
-2.982,-0.343
-3.051,-0.737
-3.051,1.777
-3.036,-0.891
3.006,0.469
3.102,-0.522
2.996,1.334
2.879,-1.211
2.832,1.514
2.69,-1.435
2.598,2.02
2.463,0.666
2.583,-1.584
2.355,0.437
2.421,-0.59
2.44,-0.447
2.273,-1.579
2.212,1.789
2.242,2.112
2.069,1.776
2.152,0.299
2.007,-0.379
2.077,0.756
1.934,-1.09
1.625,-1.712
1.392,-0.881
1.495,0.889
1.509,-1.015
1.342,0.65
1.314,0.75
1.45,-0.896
1.276,1.33
0.883,-2.14
0.977,-2.303
0.921,-2.212
-1.003,-2.063
-1.068,-2.238
-1.023,-1.917
-1.338,-2.13
-1.483,-2.265
-1.661,-2.122
-2.015,-2.216
-2.24,-2.387
-2.86,-2.109
-2.994,-2.027
-3.141,-2.415
2.953,-2.35
2.633,-2.122
1.838,-2.16
0.288,2.373
-0.198,2.239
-0.263,2.186
-0.451,2.102
-1.365,2.053
-2.212,2.234
-2.906,2.207
2.093,2.355
1.771,2.044
1.385,2.263
-1.474,0.231
0.042,-1.488
-0.321,-0.576
-1.659,-0.565
-2.818,1.032
3.005,-1.2
2.741,0.975
2.685,0.812
2.663,-0.886
2.657,-1.193
1.8,-0.579
1.892,0.683
1.778,-0.424
1.706,1.086
1.154,0.305
0.432,-0.887
-1.591,1.381
-1.747,0.086
-2.861,1.241
2.712,-0.774
-0.106,-2.059
0.061,2.146
0.467,2.348
-1.485,2.229
-0.128,-1.243
-0.115,2.479
0.008,2.114
-0.026,1.051
-0.038,1.687
-0.076,-0.813
-0.252,1.857
-0.311,2.349
-0.204,0.245
-0.543,1.431
-0.723,0.403
-0.94,0.029
-1.184,1.05
-1.346,2.18
-1.241,-0.039
-1.402,0.402
-1.435,-0.065
-1.452,0.098
-1.498,1.272
-1.391,-0.169
-1.454,-0.404
-1.675,2.305
-1.623,0.783
-1.645,1.196
-1.708,-0.094
-1.706,-1.086
-1.838,0.664
-1.738,1.49
-1.75,0.581
-1.779,1.364
-1.935,-0.265
-2.012,-1.131
-1.851,2.1
-1.968,1.733
-2.105,-1.204
-2.109,2.618
-2.125,2.197
-2.252,1.208
-2.39,-0.662
-2.401,1.618
-2.489,2.079
-2.481,-0.542
-2.496,-0.256
-2.635,1.214
-2.822,1.568
-2.724,2.624
-2.9,0.26
-2.969,-0.134
-2.969,2.38
-2.954,-0.288
3.088,1.072
-3.099,0.081
3.078,1.937
2.961,-0.608
2.914,2.117
2.772,-0.832
2.68,2.623
2.545,1.269
2.665,-0.981
2.437,1.04
2.503,0.013
2.522,0.156
2.355,-0.976
2.294,2.392
2.324,2.715
2.151,2.379
2.234,0.902
2.089,0.224
2.159,1.359
2.016,-0.487
1.707,-1.109
1.474,-0.278
1.577,1.492
1.591,-0.412
1.424,1.253
1.396,1.353
1.532,-0.293
1.358,1.933
0.965,-1.537
1.059,-1.7
1.003,-1.609
-0.921,-1.46
-0.986,-1.635
-0.941,-1.314
-1.256,-1.527
-1.401,-1.662
-1.579,-1.519
-1.933,-1.613
-2.158,-1.784
-2.778,-1.506
-2.912,-1.424
-3.059,-1.812
3.035,-1.747
2.715,-1.519
1.92,-1.557
0.37,2.976
-0.116,2.842
-0.181,2.789
-0.369,2.705
-1.283,2.656
-2.13,2.837
-2.824,2.81
2.175,2.958
1.853,2.647
1.467,2.866
-1.392,0.834
0.124,-0.885
-0.239,0.027
-1.577,0.038
-2.736,1.635
3.087,-0.597
2.823,1.578
2.767,1.415
2.745,-0.283
2.739,-0.59
1.882,0.024
1.974,1.286
1.86,0.179
1.788,1.689
1.236,0.908
0.514,-0.284
-1.509,1.984
-1.665,0.689
-2.779,1.844
2.794,-0.171
-0.024,-1.456
0.143,2.749
0.549,2.951
-1.403,2.832
0.013,3.722
0.136,3.357
0.102,2.294
0.09,2.93
0.052,0.43
-0.124,3.1
-0.183,3.592
-0.076,1.488
-0.415,2.674
-0.595,1.646
-0.812,1.272
-1.056,2.293
-1.218,3.423
-1.113,1.204
-1.274,1.645
-1.307,1.178
-1.324,1.341
-1.37,2.515
-1.263,1.074
-1.326,0.839
-1.547,3.548
-1.495,2.026
-1.517,2.439
-1.58,1.149
-1.578,0.157
-1.71,1.907
-1.61,2.733
-1.622,1.824
-1.651,2.607
-1.807,0.978
-1.884,0.112
-1.723,3.343
-1.84,2.976
-1.977,0.039
-1.981,3.861
-1.997,3.44
-2.124,2.451
-2.262,0.581
-2.273,2.861
-2.361,3.322
-2.353,0.701
-2.368,0.987
-2.507,2.457
-2.694,2.811
-2.596,3.867
-2.772,1.503
-2.841,1.109
-2.841,3.623
-2.826,0.955
-3.067,2.315
-2.971,1.324
-3.077,3.18
3.089,0.635
3.042,3.36
2.9,0.411
2.808,3.866
2.673,2.512
2.793,0.262
2.565,2.283
2.631,1.256
2.65,1.399
2.483,0.267
2.422,3.635
2.452,3.958
2.279,3.622
2.362,2.145
2.217,1.467
2.287,2.602
2.144,0.756
1.835,0.134
1.602,0.965
1.705,2.735
1.719,0.831
1.552,2.496
1.524,2.596
1.66,0.95
1.486,3.176
1.093,-0.294
1.187,-0.457
1.131,-0.366
-0.793,-0.217
-0.858,-0.392
-0.813,-0.071
-1.128,-0.284
-1.273,-0.419
-1.451,-0.276
-1.805,-0.37
-2.03,-0.541
-2.65,-0.263
-2.784,-0.181
-2.931,-0.569
-3.12,-0.504
2.843,-0.276
2.048,-0.314
0.498,4.219
0.012,4.085
-0.053,4.032
-0.241,3.948
-1.155,3.899
-2.002,4.08
-2.696,4.053
2.303,4.201
1.981,3.89
1.595,4.109
-1.264,2.077
0.252,0.358
-0.111,1.27
-1.449,1.281
-2.608,2.878
-3.068,0.646
2.951,2.821
2.895,2.658
2.873,0.96
2.867,0.653
2.01,1.267
2.102,2.529
1.988,1.422
1.916,2.932
1.364,2.151
0.642,0.959
-1.381,3.227
-1.537,1.932
-2.651,3.087
2.922,1.072
0.104,-0.213
0.271,3.992
0.677,4.194
-1.275,4.075
0.123,-0.365
0.089,-1.428
0.077,-0.792
0.039,-3.292
-0.137,-0.622
-0.196,-0.13
-0.089,-2.234
-0.428,-1.048
-0.608,-2.076
-0.825,-2.45
-1.069,-1.429
-1.231,-0.299
-1.126,-2.518
-1.287,-2.077
-1.32,-2.544
-1.337,-2.381
-1.383,-1.207
-1.276,-2.648
-1.339,-2.883
-1.56,-0.174
-1.508,-1.696
-1.53,-1.283
-1.593,-2.573
-1.591,-3.565
-1.723,-1.815
-1.623,-0.989
-1.635,-1.898
-1.664,-1.115
-1.82,-2.744
-1.897,-3.61
-1.736,-0.379
-1.853,-0.746
-1.99,-3.683
-1.994,0.139
-2.01,-0.282
-2.137,-1.271
-2.275,-3.141
-2.286,-0.861
-2.374,-0.4
-2.366,-3.021
-2.381,-2.735
-2.52,-1.265
-2.707,-0.911
-2.609,0.145
-2.785,-2.219
-2.854,-2.613
-2.854,-0.099
-2.839,-2.767
-3.08,-1.407
-2.984,-2.398
-3.09,-0.542
3.076,-3.087
3.029,-0.362
2.887,-3.311
2.795,0.144
2.66,-1.21
2.78,-3.46
2.552,-1.439
2.618,-2.466
2.637,-2.323
2.47,-3.455
2.409,-0.087
2.439,0.236
2.266,-0.1
2.349,-1.577
2.204,-2.255
2.274,-1.12
2.131,-2.966
1.822,-3.588
1.589,-2.757
1.692,-0.987
1.706,-2.891
1.539,-1.226
1.511,-1.126
1.647,-2.772
1.473,-0.546
1.08,-4.016
1.174,-4.179
1.118,-4.088
-0.806,-3.939
-0.871,-4.114
-0.826,-3.793
-1.141,-4.006
-1.286,-4.141
-1.464,-3.998
-1.818,-4.092
-2.043,-4.263
-2.663,-3.985
-2.797,-3.903
-2.944,-4.291
-3.133,-4.226
2.83,-3.998
2.035,-4.036
0.485,0.497
-0.001,0.363
-0.066,0.31
-0.254,0.226
-1.168,0.177
-2.015,0.358
-2.709,0.331
2.29,0.479
1.968,0.168
1.582,0.387
-1.277,-1.645
0.239,-3.364
-0.124,-2.452
-1.462,-2.441
-2.621,-0.844
-3.081,-3.076
2.938,-0.901
2.882,-1.064
2.86,-2.762
2.854,-3.069
1.997,-2.455
2.089,-1.193
1.975,-2.3
1.903,-0.79
1.351,-1.571
0.629,-2.763
-1.394,-0.495
-1.55,-1.79
-2.664,-0.635
2.909,-2.65
0.091,-3.935
0.258,0.27
0.664,0.472
-1.288,0.353
-0.034,-1.063
-0.046,-0.427
-0.084,-2.927
-0.26,-0.257
-0.319,0.235
-0.212,-1.869
-0.551,-0.683
-0.731,-1.711
-0.948,-2.085
-1.192,-1.064
-1.354,0.066
-1.249,-2.153
-1.41,-1.712
-1.443,-2.179
-1.46,-2.016
-1.506,-0.842
-1.399,-2.283
-1.462,-2.518
-1.683,0.191
-1.631,-1.331
-1.653,-0.918
-1.716,-2.208
-1.714,-3.2
-1.846,-1.45
-1.746,-0.624
-1.758,-1.533
-1.787,-0.75
-1.943,-2.379
-2.02,-3.245
-1.859,-0.014
-1.976,-0.381
-2.113,-3.318
-2.117,0.504
-2.133,0.083
-2.26,-0.906
-2.398,-2.776
-2.409,-0.496
-2.497,-0.035
-2.489,-2.656
-2.504,-2.37
-2.643,-0.9
-2.83,-0.546
-2.732,0.51
-2.908,-1.854
-2.977,-2.248
-2.977,0.266
-2.962,-2.402
3.08,-1.042
-3.107,-2.033
3.07,-0.177
2.953,-2.722
2.906,0.003
2.764,-2.946
2.672,0.509
2.537,-0.845
2.657,-3.095
2.429,-1.074
2.495,-2.101
2.514,-1.958
2.347,-3.09
2.286,0.278
2.316,0.601
2.143,0.265
2.226,-1.212
2.081,-1.89
2.151,-0.755
2.008,-2.601
1.699,-3.223
1.466,-2.392
1.569,-0.622
1.583,-2.526
1.416,-0.861
1.388,-0.761
1.524,-2.407
1.35,-0.181
0.957,-3.651
1.051,-3.814
0.995,-3.723
-0.929,-3.574
-0.994,-3.749
-0.949,-3.428
-1.264,-3.641
-1.409,-3.776
-1.587,-3.633
-1.941,-3.727
-2.166,-3.898
-2.786,-3.62
-2.92,-3.538
-3.067,-3.926
3.027,-3.861
2.707,-3.633
1.912,-3.671
0.362,0.862
-0.124,0.728
-0.189,0.675
-0.377,0.591
-1.291,0.542
-2.138,0.723
-2.832,0.696
2.167,0.844
1.845,0.533
1.459,0.752
-1.4,-1.28
0.116,-2.999
-0.247,-2.087
-1.585,-2.076
-2.744,-0.479
3.079,-2.711
2.815,-0.536
2.759,-0.699
2.737,-2.397
2.731,-2.704
1.874,-2.09
1.966,-0.828
1.852,-1.935
1.78,-0.425
1.228,-1.206
0.506,-2.398
-1.517,-0.13
-1.673,-1.425
-2.787,-0.27
2.786,-2.285
-0.032,-3.57
0.135,0.635
0.541,0.837
-1.411,0.718
-0.012,0.636
-0.05,-1.864
-0.226,0.806
-0.285,1.298
-0.178,-0.806
-0.517,0.38
-0.697,-0.648
-0.914,-1.022
-1.158,-0.001
-1.32,1.129
-1.215,-1.09
-1.376,-0.649
-1.409,-1.116
-1.426,-0.953
-1.472,0.221
-1.365,-1.22
-1.428,-1.455
-1.649,1.254
-1.597,-0.268
-1.619,0.145
-1.682,-1.145
-1.68,-2.137
-1.812,-0.387
-1.712,0.439
-1.724,-0.47
-1.753,0.313
-1.909,-1.316
-1.986,-2.182
-1.825,1.049
-1.942,0.682
-2.079,-2.255
-2.083,1.567
-2.099,1.146
-2.226,0.157
-2.364,-1.713
-2.375,0.567
-2.463,1.028
-2.455,-1.593
-2.47,-1.307
-2.609,0.163
-2.796,0.517
-2.698,1.573
-2.874,-0.791
-2.943,-1.185
-2.943,1.329
-2.928,-1.339
3.114,0.021
-3.073,-0.97
3.104,0.886
2.987,-1.659
2.94,1.066
2.798,-1.883
2.706,1.572
2.571,0.218
2.691,-2.032
2.463,-0.011
2.529,-1.038
2.548,-0.895
2.381,-2.027
2.32,1.341
2.35,1.664
2.177,1.328
2.26,-0.149
2.115,-0.827
2.185,0.308
2.042,-1.538
1.733,-2.16
1.5,-1.329
1.603,0.441
1.617,-1.463
1.45,0.202
1.422,0.302
1.558,-1.344
1.384,0.882
0.991,-2.588
1.085,-2.751
1.029,-2.66
-0.895,-2.511
-0.96,-2.686
-0.915,-2.365
-1.23,-2.578
-1.375,-2.713
-1.553,-2.57
-1.907,-2.664
-2.132,-2.835
-2.752,-2.557
-2.886,-2.475
-3.033,-2.863
3.061,-2.798
2.741,-2.57
1.946,-2.608
0.396,1.925
-0.09,1.791
-0.155,1.738
-0.343,1.654
-1.257,1.605
-2.104,1.786
-2.798,1.759
2.201,1.907
1.879,1.596
1.493,1.815
-1.366,-0.217
0.15,-1.936
-0.213,-1.024
-1.551,-1.013
-2.71,0.584
3.113,-1.648
2.849,0.527
2.793,0.364
2.771,-1.334
2.765,-1.641
1.908,-1.027
2.0,0.235
1.886,-0.872
1.814,0.638
1.262,-0.143
0.54,-1.335
-1.483,0.933
-1.639,-0.362
-2.753,0.793
2.82,-1.222
0.002,-2.507
0.169,1.698
0.575,1.9
-1.377,1.781
-0.038,-2.5
-0.214,0.17
-0.273,0.662
-0.166,-1.442
-0.505,-0.256
-0.685,-1.284
-0.902,-1.658
-1.146,-0.637
-1.308,0.493
-1.203,-1.726
-1.364,-1.285
-1.397,-1.752
-1.414,-1.589
-1.46,-0.415
-1.353,-1.856
-1.416,-2.091
-1.637,0.618
-1.585,-0.904
-1.607,-0.491
-1.67,-1.781
-1.668,-2.773
-1.8,-1.023
-1.7,-0.197
-1.712,-1.106
-1.741,-0.323
-1.897,-1.952
-1.974,-2.818
-1.813,0.413
-1.93,0.046
-2.067,-2.891
-2.071,0.931
-2.087,0.51
-2.214,-0.479
-2.352,-2.349
-2.363,-0.069
-2.451,0.392
-2.443,-2.229
-2.458,-1.943
-2.597,-0.473
-2.784,-0.119
-2.686,0.937
-2.862,-1.427
-2.931,-1.821
-2.931,0.693
-2.916,-1.975
3.126,-0.615
-3.061,-1.606
3.116,0.25
2.999,-2.295
2.952,0.43
2.81,-2.519
2.718,0.936
2.583,-0.418
2.703,-2.668
2.475,-0.647
2.541,-1.674
2.56,-1.531
2.393,-2.663
2.332,0.705
2.362,1.028
2.189,0.692
2.272,-0.785
2.127,-1.463
2.197,-0.328
2.054,-2.174
1.745,-2.796
1.512,-1.965
1.615,-0.195
1.629,-2.099
1.462,-0.434
1.434,-0.334
1.57,-1.98
1.396,0.246
1.003,-3.224
1.097,-3.387
1.041,-3.296
-0.883,-3.147
-0.948,-3.322
-0.903,-3.001
-1.218,-3.214
-1.363,-3.349
-1.541,-3.206
-1.895,-3.3
-2.12,-3.471
-2.74,-3.193
-2.874,-3.111
-3.021,-3.499
3.073,-3.434
2.753,-3.206
1.958,-3.244
0.408,1.289
-0.078,1.155
-0.143,1.102
-0.331,1.018
-1.245,0.969
-2.092,1.15
-2.786,1.123
2.213,1.271
1.891,0.96
1.505,1.179
-1.354,-0.853
0.162,-2.572
-0.201,-1.66
-1.539,-1.649
-2.698,-0.052
3.125,-2.284
2.861,-0.109
2.805,-0.272
2.783,-1.97
2.777,-2.277
1.92,-1.663
2.012,-0.401
1.898,-1.508
1.826,0.002
1.274,-0.779
0.552,-1.971
-1.471,0.297
-1.627,-0.998
-2.741,0.157
2.832,-1.858
0.014,-3.143
0.181,1.062
0.587,1.264
-1.365,1.145
-0.176,2.67
-0.235,3.162
-0.128,1.058
-0.467,2.244
-0.647,1.216
-0.864,0.842
-1.108,1.863
-1.27,2.993
-1.165,0.774
-1.326,1.215
-1.359,0.748
-1.376,0.911
-1.422,2.085
-1.315,0.644
-1.378,0.409
-1.599,3.118
-1.547,1.596
-1.569,2.009
-1.632,0.719
-1.63,-0.273
-1.762,1.477
-1.662,2.303
-1.674,1.394
-1.703,2.177
-1.859,0.548
-1.936,-0.318
-1.775,2.913
-1.892,2.546
-2.029,-0.391
-2.033,3.431
-2.049,3.01
-2.176,2.021
-2.314,0.151
-2.325,2.431
-2.413,2.892
-2.405,0.271
-2.42,0.557
-2.559,2.027
-2.746,2.381
-2.648,3.437
-2.824,1.073
-2.893,0.679
-2.893,3.193
-2.878,0.525
-3.119,1.885
-3.023,0.894
-3.129,2.75
3.037,0.205
2.99,2.93
2.848,-0.019
2.756,3.436
2.621,2.082
2.741,-0.168
2.513,1.853
2.579,0.826
2.598,0.969
2.431,-0.163
2.37,3.205
2.4,3.528
2.227,3.192
2.31,1.715
2.165,1.037
2.235,2.172
2.092,0.326
1.783,-0.296
1.55,0.535
1.653,2.305
1.667,0.401
1.5,2.066
1.472,2.166
1.608,0.52
1.434,2.746
1.041,-0.724
1.135,-0.887
1.079,-0.796
-0.845,-0.647
-0.91,-0.822
-0.865,-0.501
-1.18,-0.714
-1.325,-0.849
-1.503,-0.706
-1.857,-0.8
-2.082,-0.971
-2.702,-0.693
-2.836,-0.611
-2.983,-0.999
3.111,-0.934
2.791,-0.706
1.996,-0.744
0.446,3.789
-0.04,3.655
-0.105,3.602
-0.293,3.518
-1.207,3.469
-2.054,3.65
-2.748,3.623
2.251,3.771
1.929,3.46
1.543,3.679
-1.316,1.647
0.2,-0.072
-0.163,0.84
-1.501,0.851
-2.66,2.448
-3.12,0.216
2.899,2.391
2.843,2.228
2.821,0.53
2.815,0.223
1.958,0.837
2.05,2.099
1.936,0.992
1.864,2.502
1.312,1.721
0.59,0.529
-1.433,2.797
-1.589,1.502
-2.703,2.657
2.87,0.642
0.052,-0.643
0.219,3.562
0.625,3.764
-1.327,3.645
-0.059,0.492
0.048,-1.612
-0.291,-0.426
-0.471,-1.454
-0.688,-1.828
-0.932,-0.807
-1.094,0.323
-0.989,-1.896
-1.15,-1.455
-1.183,-1.922
-1.2,-1.759
-1.246,-0.585
-1.139,-2.026
-1.202,-2.261
-1.423,0.448
-1.371,-1.074
-1.393,-0.661
-1.456,-1.951
-1.454,-2.943
-1.586,-1.193
-1.486,-0.367
-1.498,-1.276
-1.527,-0.493
-1.683,-2.122
-1.76,-2.988
-1.599,0.243
-1.716,-0.124
-1.853,-3.061
-1.857,0.761
-1.873,0.34
-2.0,-0.649
-2.138,-2.519
-2.149,-0.239
-2.237,0.222
-2.229,-2.399
-2.244,-2.113
-2.383,-0.643
-2.57,-0.289
-2.472,0.767
-2.648,-1.597
-2.717,-1.991
-2.717,0.523
-2.702,-2.145
-2.943,-0.785
-2.847,-1.776
-2.953,0.08
-3.07,-2.465
-3.117,0.26
3.024,-2.689
2.932,0.766
2.797,-0.588
2.917,-2.838
2.689,-0.817
2.755,-1.844
2.774,-1.701
2.607,-2.833
2.546,0.535
2.576,0.858
2.403,0.522
2.486,-0.955
2.341,-1.633
2.411,-0.498
2.268,-2.344
1.959,-2.966
1.726,-2.135
1.829,-0.365
1.843,-2.269
1.676,-0.604
1.648,-0.504
1.784,-2.15
1.61,0.076
1.217,-3.394
1.311,-3.557
1.255,-3.466
-0.669,-3.317
-0.734,-3.492
-0.689,-3.171
-1.004,-3.384
-1.149,-3.519
-1.327,-3.376
-1.681,-3.47
-1.906,-3.641
-2.526,-3.363
-2.66,-3.281
-2.807,-3.669
-2.996,-3.604
2.967,-3.376
2.172,-3.414
0.622,1.119
0.136,0.985
0.071,0.932
-0.117,0.848
-1.031,0.799
-1.878,0.98
-2.572,0.953
2.427,1.101
2.105,0.79
1.719,1.009
-1.14,-1.023
0.376,-2.742
0.013,-1.83
-1.325,-1.819
-2.484,-0.222
-2.944,-2.454
3.075,-0.279
3.019,-0.442
2.997,-2.14
2.991,-2.447
2.134,-1.833
2.226,-0.571
2.112,-1.678
2.04,-0.168
1.488,-0.949
0.766,-2.141
-1.257,0.127
-1.413,-1.168
-2.527,-0.013
3.046,-2.028
0.228,-3.313
0.395,0.892
0.801,1.094
-1.151,0.975
0.107,-2.104
-0.232,-0.918
-0.412,-1.946
-0.629,-2.32
-0.873,-1.299
-1.035,-0.169
-0.93,-2.388
-1.091,-1.947
-1.124,-2.414
-1.141,-2.251
-1.187,-1.077
-1.08,-2.518
-1.143,-2.753
-1.364,-0.044
-1.312,-1.566
-1.334,-1.153
-1.397,-2.443
-1.395,-3.435
-1.527,-1.685
-1.427,-0.859
-1.439,-1.768
-1.468,-0.985
-1.624,-2.614
-1.701,-3.48
-1.54,-0.249
-1.657,-0.616
-1.794,-3.553
-1.798,0.269
-1.814,-0.152
-1.941,-1.141
-2.079,-3.011
-2.09,-0.731
-2.178,-0.27
-2.17,-2.891
-2.185,-2.605
-2.324,-1.135
-2.511,-0.781
-2.413,0.275
-2.589,-2.089
-2.658,-2.483
-2.658,0.031
-2.643,-2.637
-2.884,-1.277
-2.788,-2.268
-2.894,-0.412
-3.011,-2.957
-3.058,-0.232
3.083,-3.181
2.991,0.274
2.856,-1.08
2.976,-3.33
2.748,-1.309
2.814,-2.336
2.833,-2.193
2.666,-3.325
2.605,0.043
2.635,0.366
2.462,0.03
2.545,-1.447
2.4,-2.125
2.47,-0.99
2.327,-2.836
2.018,-3.458
1.785,-2.627
1.888,-0.857
1.902,-2.761
1.735,-1.096
1.707,-0.996
1.843,-2.642
1.669,-0.416
1.276,-3.886
1.37,-4.049
1.314,-3.958
-0.61,-3.809
-0.675,-3.984
-0.63,-3.663
-0.945,-3.876
-1.09,-4.011
-1.268,-3.868
-1.622,-3.962
-1.847,-4.133
-2.467,-3.855
-2.601,-3.773
-2.748,-4.161
-2.937,-4.096
3.026,-3.868
2.231,-3.906
0.681,0.627
0.195,0.493
0.13,0.44
-0.058,0.356
-0.972,0.307
-1.819,0.488
-2.513,0.461
2.486,0.609
2.164,0.298
1.778,0.517
-1.081,-1.515
0.435,-3.234
0.072,-2.322
-1.266,-2.311
-2.425,-0.714
-2.885,-2.946
3.134,-0.771
3.078,-0.934
3.056,-2.632
3.05,-2.939
2.193,-2.325
2.285,-1.063
2.171,-2.17
2.099,-0.66
1.547,-1.441
0.825,-2.633
-1.198,-0.365
-1.354,-1.66
-2.468,-0.505
3.105,-2.52
0.287,-3.805
0.454,0.4
0.86,0.602
-1.092,0.483
