-0.004,0.954
-0.339,1.186
-0.519,0.158
-0.736,-0.216
-0.98,0.805
-1.142,1.935
-1.037,-0.284
-1.198,0.157
-1.231,-0.31
-1.248,-0.147
-1.294,1.027
-1.187,-0.414
-1.25,-0.649
-1.471,2.06
-1.419,0.538
-1.441,0.951
-1.504,-0.339
-1.502,-1.331
-1.634,0.419
-1.534,1.245
-1.546,0.336
-1.575,1.119
-1.731,-0.51
-1.808,-1.376
-1.647,1.855
-1.764,1.488
-1.901,-1.449
-1.905,2.373
-1.921,1.952
-2.048,0.963
-2.186,-0.907
-2.197,1.373
-2.285,1.834
-2.277,-0.787
-2.292,-0.501
-2.431,0.969
-2.618,1.323
-2.52,2.379
-2.696,0.015
-2.765,-0.379
-2.765,2.135
-2.75,-0.533
-2.991,0.827
-2.895,-0.164
-3.001,1.692
-3.118,-0.853
3.118,1.872
2.976,-1.077
2.884,2.378
2.749,1.024
2.869,-1.226
2.641,0.795
2.707,-0.232
2.726,-0.089
2.559,-1.221
2.498,2.147
2.528,2.47
2.355,2.134
2.438,0.657
2.293,-0.021
2.363,1.114
2.22,-0.732
1.911,-1.354
1.678,-0.523
1.781,1.247
1.795,-0.657
1.628,1.008
1.6,1.108
1.736,-0.538
1.562,1.688
1.169,-1.782
1.263,-1.945
1.207,-1.854
-0.717,-1.705
-0.782,-1.88
-0.737,-1.559
-1.052,-1.772
-1.197,-1.907
-1.375,-1.764
-1.729,-1.858
-1.954,-2.029
-2.574,-1.751
-2.708,-1.669
-2.855,-2.057
-3.044,-1.992
2.919,-1.764
2.124,-1.802
0.574,2.731
0.088,2.597
0.023,2.544
-0.165,2.46
-1.079,2.411
-1.926,2.592
-2.62,2.565
2.379,2.713
2.057,2.402
1.671,2.621
-1.188,0.589
0.328,-1.13
-0.035,-0.218
-1.373,-0.207
-2.532,1.39
-2.992,-0.842
3.027,1.333
2.971,1.17
2.949,-0.528
2.943,-0.835
2.086,-0.221
2.178,1.041
2.064,-0.066
1.992,1.444
1.44,0.663
0.718,-0.529
-1.305,1.739
-1.461,0.444
-2.575,1.599
2.998,-0.416
0.18,-1.701
0.347,2.504
0.753,2.706
-1.199,2.587
-0.18,-1.028
-0.397,-1.402
-0.641,-0.381
-0.803,0.749
-0.698,-1.47
-0.859,-1.029
-0.892,-1.496
-0.909,-1.333
-0.955,-0.159
-0.848,-1.6
-0.911,-1.835
-1.132,0.874
-1.08,-0.648
-1.102,-0.235
-1.165,-1.525
-1.163,-2.517
-1.295,-0.767
-1.195,0.059
-1.207,-0.85
-1.236,-0.067
-1.392,-1.696
-1.469,-2.562
-1.308,0.669
-1.425,0.302
-1.562,-2.635
-1.566,1.187
-1.582,0.766
-1.709,-0.223
-1.847,-2.093
-1.858,0.187
-1.946,0.648
-1.938,-1.973
-1.953,-1.687
-2.092,-0.217
-2.279,0.137
-2.181,1.193
-2.357,-1.171
-2.426,-1.565
-2.426,0.949
-2.411,-1.719
-2.652,-0.359
-2.556,-1.35
-2.662,0.506
-2.779,-2.039
-2.826,0.686
-2.968,-2.263
-3.06,1.192
3.088,-0.162
-3.075,-2.412
2.98,-0.391
3.046,-1.418
3.065,-1.275
2.898,-2.407
2.837,0.961
2.867,1.284
2.694,0.948
2.777,-0.529
2.632,-1.207
2.702,-0.072
2.559,-1.918
2.25,-2.54
2.017,-1.709
2.12,0.061
2.134,-1.843
1.967,-0.178
1.939,-0.078
2.075,-1.724
1.901,0.502
1.508,-2.968
1.602,-3.131
1.546,-3.04
-0.378,-2.891
-0.443,-3.066
-0.398,-2.745
-0.713,-2.958
-0.858,-3.093
-1.036,-2.95
-1.39,-3.044
-1.615,-3.215
-2.235,-2.937
-2.369,-2.855
-2.516,-3.243
-2.705,-3.178
-3.025,-2.95
2.463,-2.988
0.913,1.545
0.427,1.411
0.362,1.358
0.174,1.274
-0.74,1.225
-1.587,1.406
-2.281,1.379
2.718,1.527
2.396,1.216
2.01,1.435
-0.849,-0.597
0.667,-2.316
0.304,-1.404
-1.034,-1.393
-2.193,0.204
-2.653,-2.028
-2.917,0.147
-2.973,-0.016
-2.995,-1.714
-3.001,-2.021
2.425,-1.407
2.517,-0.145
2.403,-1.252
2.331,0.258
1.779,-0.523
1.057,-1.715
-0.966,0.553
-1.122,-0.742
-2.236,0.413
-2.946,-1.602
0.519,-2.887
0.686,1.318
1.092,1.52
-0.86,1.401
-0.217,-0.374
-0.461,0.647
-0.623,1.777
-0.518,-0.442
-0.679,-0.001
-0.712,-0.468
-0.729,-0.305
-0.775,0.869
-0.668,-0.572
-0.731,-0.807
-0.952,1.902
-0.9,0.38
-0.922,0.793
-0.985,-0.497
-0.983,-1.489
-1.115,0.261
-1.015,1.087
-1.027,0.178
-1.056,0.961
-1.212,-0.668
-1.289,-1.534
-1.128,1.697
-1.245,1.33
-1.382,-1.607
-1.386,2.215
-1.402,1.794
-1.529,0.805
-1.667,-1.065
-1.678,1.215
-1.766,1.676
-1.758,-0.945
-1.773,-0.659
-1.912,0.811
-2.099,1.165
-2.001,2.221
-2.177,-0.143
-2.246,-0.537
-2.246,1.977
-2.231,-0.691
-2.472,0.669
-2.376,-0.322
-2.482,1.534
-2.599,-1.011
-2.646,1.714
-2.788,-1.235
-2.88,2.22
-3.015,0.866
-2.895,-1.384
-3.123,0.637
-3.057,-0.39
-3.038,-0.247
3.078,-1.379
3.017,1.989
3.047,2.312
2.874,1.976
2.957,0.499
2.812,-0.179
2.882,0.956
2.739,-0.89
2.43,-1.512
2.197,-0.681
2.3,1.089
2.314,-0.815
2.147,0.85
2.119,0.95
2.255,-0.696
2.081,1.53
1.688,-1.94
1.782,-2.103
1.726,-2.012
-0.198,-1.863
-0.263,-2.038
-0.218,-1.717
-0.533,-1.93
-0.678,-2.065
-0.856,-1.922
-1.21,-2.016
-1.435,-2.187
-2.055,-1.909
-2.189,-1.827
-2.336,-2.215
-2.525,-2.15
-2.845,-1.922
2.643,-1.96
1.093,2.573
0.607,2.439
0.542,2.386
0.354,2.302
-0.56,2.253
-1.407,2.434
-2.101,2.407
2.898,2.555
2.576,2.244
2.19,2.463
-0.669,0.431
0.847,-1.288
0.484,-0.376
-0.854,-0.365
-2.013,1.232
-2.473,-1.0
-2.737,1.175
-2.793,1.012
-2.815,-0.686
-2.821,-0.993
2.605,-0.379
2.697,0.883
2.583,-0.224
2.511,1.286
1.959,0.505
1.237,-0.687
-0.786,1.581
-0.942,0.286
-2.056,1.441
-2.766,-0.574
0.699,-1.859
0.866,2.346
1.272,2.548
-0.68,2.429
-0.244,1.021
-0.406,2.151
-0.301,-0.068
-0.462,0.373
-0.495,-0.094
-0.512,0.069
-0.558,1.243
-0.451,-0.198
-0.514,-0.433
-0.735,2.276
-0.683,0.754
-0.705,1.167
-0.768,-0.123
-0.766,-1.115
-0.898,0.635
-0.798,1.461
-0.81,0.552
-0.839,1.335
-0.995,-0.294
-1.072,-1.16
-0.911,2.071
-1.028,1.704
-1.165,-1.233
-1.169,2.589
-1.185,2.168
-1.312,1.179
-1.45,-0.691
-1.461,1.589
-1.549,2.05
-1.541,-0.571
-1.556,-0.285
-1.695,1.185
-1.882,1.539
-1.784,2.595
-1.96,0.231
-2.029,-0.163
-2.029,2.351
-2.014,-0.317
-2.255,1.043
-2.159,0.052
-2.265,1.908
-2.382,-0.637
-2.429,2.088
-2.571,-0.861
-2.663,2.594
-2.798,1.24
-2.678,-1.01
-2.906,1.011
-2.84,-0.016
-2.821,0.127
-2.988,-1.005
-3.049,2.363
-3.019,2.686
3.091,2.35
-3.109,0.873
3.029,0.195
3.099,1.33
2.956,-0.516
2.647,-1.138
2.414,-0.307
2.517,1.463
2.531,-0.441
2.364,1.224
2.336,1.324
2.472,-0.322
2.298,1.904
1.905,-1.566
1.999,-1.729
1.943,-1.638
0.019,-1.489
-0.046,-1.664
-0.001,-1.343
-0.316,-1.556
-0.461,-1.691
-0.639,-1.548
-0.993,-1.642
-1.218,-1.813
-1.838,-1.535
-1.972,-1.453
-2.119,-1.841
-2.308,-1.776
-2.628,-1.548
2.86,-1.586
1.31,2.947
0.824,2.813
0.759,2.76
0.571,2.676
-0.343,2.627
-1.19,2.808
-1.884,2.781
3.115,2.929
2.793,2.618
2.407,2.837
-0.452,0.805
1.064,-0.914
0.701,-0.002
-0.637,0.009
-1.796,1.606
-2.256,-0.626
-2.52,1.549
-2.576,1.386
-2.598,-0.312
-2.604,-0.619
2.822,-0.005
2.914,1.257
2.8,0.15
2.728,1.66
2.176,0.879
1.454,-0.313
-0.569,1.955
-0.725,0.66
-1.839,1.815
-2.549,-0.2
0.916,-1.485
1.083,2.72
1.489,2.922
-0.463,2.803
-0.162,1.13
-0.057,-1.089
-0.218,-0.648
-0.251,-1.115
-0.268,-0.952
-0.314,0.222
-0.207,-1.219
-0.27,-1.454
-0.491,1.255
-0.439,-0.267
-0.461,0.146
-0.524,-1.144
-0.522,-2.136
-0.654,-0.386
-0.554,0.44
-0.566,-0.469
-0.595,0.314
-0.751,-1.315
-0.828,-2.181
-0.667,1.05
-0.784,0.683
-0.921,-2.254
-0.925,1.568
-0.941,1.147
-1.068,0.158
-1.206,-1.712
-1.217,0.568
-1.305,1.029
-1.297,-1.592
-1.312,-1.306
-1.451,0.164
-1.638,0.518
-1.54,1.574
-1.716,-0.79
-1.785,-1.184
-1.785,1.33
-1.77,-1.338
-2.011,0.022
-1.915,-0.969
-2.021,0.887
-2.138,-1.658
-2.185,1.067
-2.327,-1.882
-2.419,1.573
-2.554,0.219
-2.434,-2.031
-2.662,-0.01
-2.596,-1.037
-2.577,-0.894
-2.744,-2.026
-2.805,1.342
-2.775,1.665
-2.948,1.329
-2.865,-0.148
-3.01,-0.826
-2.94,0.309
-3.083,-1.537
2.891,-2.159
2.658,-1.328
2.761,0.442
2.775,-1.462
2.608,0.203
2.58,0.303
2.716,-1.343
2.542,0.883
2.149,-2.587
2.243,-2.75
2.187,-2.659
0.263,-2.51
0.198,-2.685
0.243,-2.364
-0.072,-2.577
-0.217,-2.712
-0.395,-2.569
-0.749,-2.663
-0.974,-2.834
-1.594,-2.556
-1.728,-2.474
-1.875,-2.862
-2.064,-2.797
-2.384,-2.569
3.104,-2.607
1.554,1.926
1.068,1.792
1.003,1.739
0.815,1.655
-0.099,1.606
-0.946,1.787
-1.64,1.76
-2.924,1.908
3.037,1.597
2.651,1.816
-0.208,-0.216
1.308,-1.935
0.945,-1.023
-0.393,-1.012
-1.552,0.585
-2.012,-1.647
-2.276,0.528
-2.332,0.365
-2.354,-1.333
-2.36,-1.64
3.066,-1.026
-3.125,0.236
3.044,-0.871
2.972,0.639
2.42,-0.142
1.698,-1.334
-0.325,0.934
-0.481,-0.361
-1.595,0.794
-2.305,-1.221
1.16,-2.506
1.327,1.699
1.733,1.901
-0.219,1.782
0.105,-2.219
-0.056,-1.778
-0.089,-2.245
-0.106,-2.082
-0.152,-0.908
-0.045,-2.349
-0.108,-2.584
-0.329,0.125
-0.277,-1.397
-0.299,-0.984
-0.362,-2.274
-0.36,-3.266
-0.492,-1.516
-0.392,-0.69
-0.404,-1.599
-0.433,-0.816
-0.589,-2.445
-0.666,-3.311
-0.505,-0.08
-0.622,-0.447
-0.759,-3.384
-0.763,0.438
-0.779,0.017
-0.906,-0.972
-1.044,-2.842
-1.055,-0.562
-1.143,-0.101
-1.135,-2.722
-1.15,-2.436
-1.289,-0.966
-1.476,-0.612
-1.378,0.444
-1.554,-1.92
-1.623,-2.314
-1.623,0.2
-1.608,-2.468
-1.849,-1.108
-1.753,-2.099
-1.859,-0.243
-1.976,-2.788
-2.023,-0.063
-2.165,-3.012
-2.257,0.443
-2.392,-0.911
-2.272,-3.161
-2.5,-1.14
-2.434,-2.167
-2.415,-2.024
-2.582,-3.156
-2.643,0.212
-2.613,0.535
-2.786,0.199
-2.703,-1.278
-2.848,-1.956
-2.778,-0.821
-2.921,-2.667
3.053,-3.289
2.82,-2.458
2.923,-0.688
2.937,-2.592
2.77,-0.927
2.742,-0.827
2.878,-2.473
2.704,-0.247
2.311,-3.717
2.405,-3.88
2.349,-3.789
0.425,-3.64
0.36,-3.815
0.405,-3.494
0.09,-3.707
-0.055,-3.842
-0.233,-3.699
-0.587,-3.793
-0.812,-3.964
-1.432,-3.686
-1.566,-3.604
-1.713,-3.992
-1.902,-3.927
-2.222,-3.699
-3.017,-3.737
1.716,0.796
1.23,0.662
1.165,0.609
0.977,0.525
0.063,0.476
-0.784,0.657
-1.478,0.63
-2.762,0.778
-3.084,0.467
2.813,0.686
-0.046,-1.346
1.47,-3.065
1.107,-2.153
-0.231,-2.142
-1.39,-0.545
-1.85,-2.777
-2.114,-0.602
-2.17,-0.765
-2.192,-2.463
-2.198,-2.77
-3.055,-2.156
-2.963,-0.894
-3.077,-2.001
3.134,-0.491
2.582,-1.272
1.86,-2.464
-0.163,-0.196
-0.319,-1.491
-1.433,-0.336
-2.143,-2.351
1.322,-3.636
1.489,0.569
1.895,0.771
-0.057,0.652
-0.161,0.441
-0.194,-0.026
-0.211,0.137
-0.257,1.311
-0.15,-0.13
-0.213,-0.365
-0.434,2.344
-0.382,0.822
-0.404,1.235
-0.467,-0.055
-0.465,-1.047
-0.597,0.703
-0.497,1.529
-0.509,0.62
-0.538,1.403
-0.694,-0.226
-0.771,-1.092
-0.61,2.139
-0.727,1.772
-0.864,-1.165
-0.868,2.657
-0.884,2.236
-1.011,1.247
-1.149,-0.623
-1.16,1.657
-1.248,2.118
-1.24,-0.503
-1.255,-0.217
-1.394,1.253
-1.581,1.607
-1.483,2.663
-1.659,0.299
-1.728,-0.095
-1.728,2.419
-1.713,-0.249
-1.954,1.111
-1.858,0.12
-1.964,1.976
-2.081,-0.569
-2.128,2.156
-2.27,-0.793
-2.362,2.662
-2.497,1.308
-2.377,-0.942
-2.605,1.079
-2.539,0.052
-2.52,0.195
-2.687,-0.937
-2.748,2.431
-2.718,2.754
-2.891,2.418
-2.808,0.941
-2.953,0.263
-2.883,1.398
-3.026,-0.448
2.948,-1.07
2.715,-0.239
2.818,1.531
2.832,-0.373
2.665,1.292
2.637,1.392
2.773,-0.254
2.599,1.972
2.206,-1.498
2.3,-1.661
2.244,-1.57
0.32,-1.421
0.255,-1.596
0.3,-1.275
-0.015,-1.488
-0.16,-1.623
-0.338,-1.48
-0.692,-1.574
-0.917,-1.745
-1.537,-1.467
-1.671,-1.385
-1.818,-1.773
-2.007,-1.708
-2.327,-1.48
-3.122,-1.518
1.611,3.015
1.125,2.881
1.06,2.828
0.872,2.744
-0.042,2.695
-0.889,2.876
-1.583,2.849
-2.867,2.997
3.094,2.686
2.708,2.905
-0.151,0.873
1.365,-0.846
1.002,0.066
-0.336,0.077
-1.495,1.674
-1.955,-0.558
-2.219,1.617
-2.275,1.454
-2.297,-0.244
-2.303,-0.551
3.123,0.063
-3.068,1.325
3.101,0.218
3.029,1.728
2.477,0.947
1.755,-0.245
-0.268,2.023
-0.424,0.728
-1.538,1.883
-2.248,-0.132
1.217,-1.417
1.384,2.788
1.79,2.99
-0.162,2.871
-0.033,-0.467
-0.05,-0.304
-0.096,0.87
0.011,-0.571
-0.052,-0.806
-0.273,1.903
-0.221,0.381
-0.243,0.794
-0.306,-0.496
-0.304,-1.488
-0.436,0.262
-0.336,1.088
-0.348,0.179
-0.377,0.962
-0.533,-0.667
-0.61,-1.533
-0.449,1.698
-0.566,1.331
-0.703,-1.606
-0.707,2.216
-0.723,1.795
-0.85,0.806
-0.988,-1.064
-0.999,1.216
-1.087,1.677
-1.079,-0.944
-1.094,-0.658
-1.233,0.812
-1.42,1.166
-1.322,2.222
-1.498,-0.142
-1.567,-0.536
-1.567,1.978
-1.552,-0.69
-1.793,0.67
-1.697,-0.321
-1.803,1.535
-1.92,-1.01
-1.967,1.715
-2.109,-1.234
-2.201,2.221
-2.336,0.867
-2.216,-1.383
-2.444,0.638
-2.378,-0.389
-2.359,-0.246
-2.526,-1.378
-2.587,1.99
-2.557,2.313
-2.73,1.977
-2.647,0.5
-2.792,-0.178
-2.722,0.957
-2.865,-0.889
3.109,-1.511
2.876,-0.68
2.979,1.09
2.993,-0.814
2.826,0.851
2.798,0.951
2.934,-0.695
2.76,1.531
2.367,-1.939
2.461,-2.102
2.405,-2.011
0.481,-1.862
0.416,-2.037
0.461,-1.716
0.146,-1.929
0.001,-2.064
-0.177,-1.921
-0.531,-2.015
-0.756,-2.186
-1.376,-1.908
-1.51,-1.826
-1.657,-2.214
-1.846,-2.149
-2.166,-1.921
-2.961,-1.959
1.772,2.574
1.286,2.44
1.221,2.387
1.033,2.303
0.119,2.254
-0.728,2.435
-1.422,2.408
-2.706,2.556
-3.028,2.245
2.869,2.464
0.01,0.432
1.526,-1.287
1.163,-0.375
-0.175,-0.364
-1.334,1.233
-1.794,-0.999
-2.058,1.176
-2.114,1.013
-2.136,-0.685
-2.142,-0.992
-2.999,-0.378
-2.907,0.884
-3.021,-0.223
-3.093,1.287
2.638,0.506
1.916,-0.686
-0.107,1.582
-0.263,0.287
-1.377,1.442
-2.087,-0.573
1.378,-1.858
1.545,2.347
1.951,2.549
-0.001,2.43
-0.017,0.163
-0.063,1.337
0.044,-0.104
-0.019,-0.339
-0.24,2.37
-0.188,0.848
-0.21,1.261
-0.273,-0.029
-0.271,-1.021
-0.403,0.729
-0.303,1.555
-0.315,0.646
-0.344,1.429
-0.5,-0.2
-0.577,-1.066
-0.416,2.165
-0.533,1.798
-0.67,-1.139
-0.674,2.683
-0.69,2.262
-0.817,1.273
-0.955,-0.597
-0.966,1.683
-1.054,2.144
-1.046,-0.477
-1.061,-0.191
-1.2,1.279
-1.387,1.633
-1.289,2.689
-1.465,0.325
-1.534,-0.069
-1.534,2.445
-1.519,-0.223
-1.76,1.137
-1.664,0.146
-1.77,2.002
-1.887,-0.543
-1.934,2.182
-2.076,-0.767
-2.168,2.688
-2.303,1.334
-2.183,-0.916
-2.411,1.105
-2.345,0.078
-2.326,0.221
-2.493,-0.911
-2.554,2.457
-2.524,2.78
-2.697,2.444
-2.614,0.967
-2.759,0.289
-2.689,1.424
-2.832,-0.422
-3.141,-1.044
2.909,-0.213
3.012,1.557
3.026,-0.347
2.859,1.318
2.831,1.418
2.967,-0.228
2.793,1.998
2.4,-1.472
2.494,-1.635
2.438,-1.544
0.514,-1.395
0.449,-1.57
0.494,-1.249
0.179,-1.462
0.034,-1.597
-0.144,-1.454
-0.498,-1.548
-0.723,-1.719
-1.343,-1.441
-1.477,-1.359
-1.624,-1.747
-1.813,-1.682
-2.133,-1.454
-2.928,-1.492
1.805,3.041
1.319,2.907
1.254,2.854
1.066,2.77
0.152,2.721
-0.695,2.902
-1.389,2.875
-2.673,3.023
-2.995,2.712
2.902,2.931
0.043,0.899
1.559,-0.82
1.196,0.092
-0.142,0.103
-1.301,1.7
-1.761,-0.532
-2.025,1.643
-2.081,1.48
-2.103,-0.218
-2.109,-0.525
-2.966,0.089
-2.874,1.351
-2.988,0.244
-3.06,1.754
2.671,0.973
1.949,-0.219
-0.074,2.049
-0.23,0.754
-1.344,1.909
-2.054,-0.106
1.411,-1.391
1.578,2.814
1.984,3.016
0.032,2.897
-0.046,1.174
0.061,-0.267
-0.002,-0.502
-0.223,2.207
-0.171,0.685
-0.193,1.098
-0.256,-0.192
-0.254,-1.184
-0.386,0.566
-0.286,1.392
-0.298,0.483
-0.327,1.266
-0.483,-0.363
-0.56,-1.229
-0.399,2.002
-0.516,1.635
-0.653,-1.302
-0.657,2.52
-0.673,2.099
-0.8,1.11
-0.938,-0.76
-0.949,1.52
-1.037,1.981
-1.029,-0.64
-1.044,-0.354
-1.183,1.116
-1.37,1.47
-1.272,2.526
-1.448,0.162
-1.517,-0.232
-1.517,2.282
-1.502,-0.386
-1.743,0.974
-1.647,-0.017
-1.753,1.839
-1.87,-0.706
-1.917,2.019
-2.059,-0.93
-2.151,2.525
-2.286,1.171
-2.166,-1.079
-2.394,0.942
-2.328,-0.085
-2.309,0.058
-2.476,-1.074
-2.537,2.294
-2.507,2.617
-2.68,2.281
-2.597,0.804
-2.742,0.126
-2.672,1.261
-2.815,-0.585
-3.124,-1.207
2.926,-0.376
3.029,1.394
3.043,-0.51
2.876,1.155
2.848,1.255
2.984,-0.391
2.81,1.835
2.417,-1.635
2.511,-1.798
2.455,-1.707
0.531,-1.558
0.466,-1.733
0.511,-1.412
0.196,-1.625
0.051,-1.76
-0.127,-1.617
-0.481,-1.711
-0.706,-1.882
-1.326,-1.604
-1.46,-1.522
-1.607,-1.91
-1.796,-1.845
-2.116,-1.617
-2.911,-1.655
1.822,2.878
1.336,2.744
1.271,2.691
1.083,2.607
0.169,2.558
-0.678,2.739
-1.372,2.712
-2.656,2.86
-2.978,2.549
2.919,2.768
0.06,0.736
1.576,-0.983
1.213,-0.071
-0.125,-0.06
-1.284,1.537
-1.744,-0.695
-2.008,1.48
-2.064,1.317
-2.086,-0.381
-2.092,-0.688
-2.949,-0.074
-2.857,1.188
-2.971,0.081
-3.043,1.591
2.688,0.81
1.966,-0.382
-0.057,1.886
-0.213,0.591
-1.327,1.746
-2.037,-0.269
1.428,-1.554
1.595,2.651
2.001,2.853
0.049,2.734
0.107,-1.441
0.044,-1.676
-0.177,1.033
-0.125,-0.489
-0.147,-0.076
-0.21,-1.366
-0.208,-2.358
-0.34,-0.608
-0.24,0.218
-0.252,-0.691
-0.281,0.092
-0.437,-1.537
-0.514,-2.403
-0.353,0.828
-0.47,0.461
-0.607,-2.476
-0.611,1.346
-0.627,0.925
-0.754,-0.064
-0.892,-1.934
-0.903,0.346
-0.991,0.807
-0.983,-1.814
-0.998,-1.528
-1.137,-0.058
-1.324,0.296
-1.226,1.352
-1.402,-1.012
-1.471,-1.406
-1.471,1.108
-1.456,-1.56
-1.697,-0.2
-1.601,-1.191
-1.707,0.665
-1.824,-1.88
-1.871,0.845
-2.013,-2.104
-2.105,1.351
-2.24,-0.003
-2.12,-2.253
-2.348,-0.232
-2.282,-1.259
-2.263,-1.116
-2.43,-2.248
-2.491,1.12
-2.461,1.443
-2.634,1.107
-2.551,-0.37
-2.696,-1.048
-2.626,0.087
-2.769,-1.759
-3.078,-2.381
2.972,-1.55
3.075,0.22
3.089,-1.684
2.922,-0.019
2.894,0.081
3.03,-1.565
2.856,0.661
2.463,-2.809
2.557,-2.972
2.501,-2.881
0.577,-2.732
0.512,-2.907
0.557,-2.586
0.242,-2.799
0.097,-2.934
-0.081,-2.791
-0.435,-2.885
-0.66,-3.056
-1.28,-2.778
-1.414,-2.696
-1.561,-3.084
-1.75,-3.019
-2.07,-2.791
-2.865,-2.829
1.868,1.704
1.382,1.57
1.317,1.517
1.129,1.433
0.215,1.384
-0.632,1.565
-1.326,1.538
-2.61,1.686
-2.932,1.375
2.965,1.594
0.106,-0.438
1.622,-2.157
1.259,-1.245
-0.079,-1.234
-1.238,0.363
-1.698,-1.869
-1.962,0.306
-2.018,0.143
-2.04,-1.555
-2.046,-1.862
-2.903,-1.248
-2.811,0.014
-2.925,-1.093
-2.997,0.417
2.734,-0.364
2.012,-1.556
-0.011,0.712
-0.167,-0.583
-1.281,0.572
-1.991,-1.443
1.474,-2.728
1.641,1.477
2.047,1.679
0.095,1.56
-0.063,-0.235
-0.284,2.474
-0.232,0.952
-0.254,1.365
-0.317,0.075
-0.315,-0.917
-0.447,0.833
-0.347,1.659
-0.359,0.75
-0.388,1.533
-0.544,-0.096
-0.621,-0.962
-0.46,2.269
-0.577,1.902
-0.714,-1.035
-0.718,2.787
-0.734,2.366
-0.861,1.377
-0.999,-0.493
-1.01,1.787
-1.098,2.248
-1.09,-0.373
-1.105,-0.087
-1.244,1.383
-1.431,1.737
-1.333,2.793
-1.509,0.429
-1.578,0.035
-1.578,2.549
-1.563,-0.119
-1.804,1.241
-1.708,0.25
-1.814,2.106
-1.931,-0.439
-1.978,2.286
-2.12,-0.663
-2.212,2.792
-2.347,1.438
-2.227,-0.812
-2.455,1.209
-2.389,0.182
-2.37,0.325
-2.537,-0.807
-2.598,2.561
-2.568,2.884
-2.741,2.548
-2.658,1.071
-2.803,0.393
-2.733,1.528
-2.876,-0.318
3.098,-0.94
2.865,-0.109
2.968,1.661
2.982,-0.243
2.815,1.422
2.787,1.522
2.923,-0.124
2.749,2.102
2.356,-1.368
2.45,-1.531
2.394,-1.44
0.47,-1.291
0.405,-1.466
0.45,-1.145
0.135,-1.358
-0.01,-1.493
-0.188,-1.35
-0.542,-1.444
-0.767,-1.615
-1.387,-1.337
-1.521,-1.255
-1.668,-1.643
-1.857,-1.578
-2.177,-1.35
-2.972,-1.388
1.761,3.145
1.275,3.011
1.21,2.958
1.022,2.874
0.108,2.825
-0.739,3.006
-1.433,2.979
-2.717,3.127
-3.039,2.816
2.858,3.035
-0.001,1.003
1.515,-0.716
1.152,0.196
-0.186,0.207
-1.345,1.804
-1.805,-0.428
-2.069,1.747
-2.125,1.584
-2.147,-0.114
-2.153,-0.421
-3.01,0.193
-2.918,1.455
-3.032,0.348
-3.104,1.858
2.627,1.077
1.905,-0.115
-0.118,2.153
-0.274,0.858
-1.388,2.013
-2.098,-0.002
1.367,-1.287
1.534,2.918
1.94,3.12
-0.012,3.001
-0.221,2.709
-0.169,1.187
-0.191,1.6
-0.254,0.31
-0.252,-0.682
-0.384,1.068
-0.284,1.894
-0.296,0.985
-0.325,1.768
-0.481,0.139
-0.558,-0.727
-0.397,2.504
-0.514,2.137
-0.651,-0.8
-0.655,3.022
-0.671,2.601
-0.798,1.612
-0.936,-0.258
-0.947,2.022
-1.035,2.483
-1.027,-0.138
-1.042,0.148
-1.181,1.618
-1.368,1.972
-1.27,3.028
-1.446,0.664
-1.515,0.27
-1.515,2.784
-1.5,0.116
-1.741,1.476
-1.645,0.485
-1.751,2.341
-1.868,-0.204
-1.915,2.521
-2.057,-0.428
-2.149,3.027
-2.284,1.673
-2.164,-0.577
-2.392,1.444
-2.326,0.417
-2.307,0.56
-2.474,-0.572
-2.535,2.796
-2.505,3.119
-2.678,2.783
-2.595,1.306
-2.74,0.628
-2.67,1.763
-2.813,-0.083
-3.122,-0.705
2.928,0.126
3.031,1.896
3.045,-0.008
2.878,1.657
2.85,1.757
2.986,0.111
2.812,2.337
2.419,-1.133
2.513,-1.296
2.457,-1.205
0.533,-1.056
0.468,-1.231
0.513,-0.91
0.198,-1.123
0.053,-1.258
-0.125,-1.115
-0.479,-1.209
-0.704,-1.38
