-0.004,0.954
-1.324,-1.102
-1.458,-1.02
-1.605,-1.408
-1.794,-1.343
-2.114,-1.115
-2.909,-1.153
1.824,3.38
1.338,3.246
1.273,3.193
1.085,3.109
0.171,3.06
-0.676,3.241
-1.37,3.214
-2.654,3.362
-2.976,3.051
2.921,3.27
0.062,1.238
1.578,-0.481
1.215,0.431
-0.123,0.442
-1.282,2.039
-1.742,-0.193
-2.006,1.982
-2.062,1.819
-2.084,0.121
-2.09,-0.186
-2.947,0.428
-2.855,1.69
-2.969,0.583
-3.041,2.093
2.69,1.312
1.968,0.12
-0.055,2.388
-0.211,1.093
-1.325,2.248
-2.035,0.233
1.43,-1.052
1.597,3.153
2.003,3.355
0.051,3.236
0.052,-1.522
0.03,-1.109
-0.033,-2.399
-0.031,-3.391
-0.163,-1.641
-0.063,-0.815
-0.075,-1.724
-0.104,-0.941
-0.26,-2.57
-0.337,-3.436
-0.176,-0.205
-0.293,-0.572
-0.43,-3.509
-0.434,0.313
-0.45,-0.108
-0.577,-1.097
-0.715,-2.967
-0.726,-0.687
-0.814,-0.226
-0.806,-2.847
-0.821,-2.561
-0.96,-1.091
-1.147,-0.737
-1.049,0.319
-1.225,-2.045
-1.294,-2.439
-1.294,0.075
-1.279,-2.593
-1.52,-1.233
-1.424,-2.224
-1.53,-0.368
-1.647,-2.913
-1.694,-0.188
-1.836,-3.137
-1.928,0.318
-2.063,-1.036
-1.943,-3.286
-2.171,-1.265
-2.105,-2.292
-2.086,-2.149
-2.253,-3.281
-2.314,0.087
-2.284,0.41
-2.457,0.074
-2.374,-1.403
-2.519,-2.081
-2.449,-0.946
-2.592,-2.792
-2.901,-3.414
-3.134,-2.583
-3.031,-0.813
-3.017,-2.717
3.099,-1.052
3.071,-0.952
-3.076,-2.598
3.033,-0.372
2.64,-3.842
2.734,-4.005
2.678,-3.914
0.754,-3.765
0.689,-3.94
0.734,-3.619
0.419,-3.832
0.274,-3.967
0.096,-3.824
-0.258,-3.918
-0.483,-4.089
-1.103,-3.811
-1.237,-3.729
-1.384,-4.117
-1.573,-4.052
-1.893,-3.824
-2.688,-3.862
2.045,0.671
1.559,0.537
1.494,0.484
1.306,0.4
0.392,0.351
-0.455,0.532
-1.149,0.505
-2.433,0.653
-2.755,0.342
-3.141,0.561
0.283,-1.471
1.799,-3.19
1.436,-2.278
0.098,-2.267
-1.061,-0.67
-1.521,-2.902
-1.785,-0.727
-1.841,-0.89
-1.863,-2.588
-1.869,-2.895
-2.726,-2.281
-2.634,-1.019
-2.748,-2.126
-2.82,-0.616
2.911,-1.397
2.189,-2.589
0.166,-0.321
0.01,-1.616
-1.104,-0.461
-1.814,-2.476
1.651,-3.761
1.818,0.444
2.224,0.646
0.272,0.527
-0.022,0.413
-0.085,-0.877
-0.083,-1.869
-0.215,-0.119
-0.115,0.707
-0.127,-0.202
-0.156,0.581
-0.312,-1.048
-0.389,-1.914
-0.228,1.317
-0.345,0.95
-0.482,-1.987
-0.486,1.835
-0.502,1.414
-0.629,0.425
-0.767,-1.445
-0.778,0.835
-0.866,1.296
-0.858,-1.325
-0.873,-1.039
-1.012,0.431
-1.199,0.785
-1.101,1.841
-1.277,-0.523
-1.346,-0.917
-1.346,1.597
-1.331,-1.071
-1.572,0.289
-1.476,-0.702
-1.582,1.154
-1.699,-1.391
-1.746,1.334
-1.888,-1.615
-1.98,1.84
-2.115,0.486
-1.995,-1.764
-2.223,0.257
-2.157,-0.77
-2.138,-0.627
-2.305,-1.759
-2.366,1.609
-2.336,1.932
-2.509,1.596
-2.426,0.119
-2.571,-0.559
-2.501,0.576
-2.644,-1.27
-2.953,-1.892
3.097,-1.061
-3.083,0.709
-3.069,-1.195
3.047,0.47
3.019,0.57
-3.128,-1.076
2.981,1.15
2.588,-2.32
2.682,-2.483
2.626,-2.392
0.702,-2.243
0.637,-2.418
0.682,-2.097
0.367,-2.31
0.222,-2.445
0.044,-2.302
-0.31,-2.396
-0.535,-2.567
-1.155,-2.289
-1.289,-2.207
-1.436,-2.595
-1.625,-2.53
-1.945,-2.302
-2.74,-2.34
1.993,2.193
1.507,2.059
1.442,2.006
1.254,1.922
0.34,1.873
-0.507,2.054
-1.201,2.027
-2.485,2.175
-2.807,1.864
3.09,2.083
0.231,0.051
1.747,-1.668
1.384,-0.756
0.046,-0.745
-1.113,0.852
-1.573,-1.38
-1.837,0.795
-1.893,0.632
-1.915,-1.066
-1.921,-1.373
-2.778,-0.759
-2.686,0.503
-2.8,-0.604
-2.872,0.906
2.859,0.125
2.137,-1.067
0.114,1.201
-0.042,-0.094
-1.156,1.061
-1.866,-0.954
1.599,-2.239
1.766,1.966
2.172,2.168
0.22,2.049
-0.063,-1.29
-0.061,-2.282
-0.193,-0.532
-0.093,0.294
-0.105,-0.615
-0.134,0.168
-0.29,-1.461
-0.367,-2.327
-0.206,0.904
-0.323,0.537
-0.46,-2.4
-0.464,1.422
-0.48,1.001
-0.607,0.012
-0.745,-1.858
-0.756,0.422
-0.844,0.883
-0.836,-1.738
-0.851,-1.452
-0.99,0.018
-1.177,0.372
-1.079,1.428
-1.255,-0.936
-1.324,-1.33
-1.324,1.184
-1.309,-1.484
-1.55,-0.124
-1.454,-1.115
-1.56,0.741
-1.677,-1.804
-1.724,0.921
-1.866,-2.028
-1.958,1.427
-2.093,0.073
-1.973,-2.177
-2.201,-0.156
-2.135,-1.183
-2.116,-1.04
-2.283,-2.172
-2.344,1.196
-2.314,1.519
-2.487,1.183
-2.404,-0.294
-2.549,-0.972
-2.479,0.163
-2.622,-1.683
-2.931,-2.305
3.119,-1.474
-3.061,0.296
-3.047,-1.608
3.069,0.057
3.041,0.157
-3.106,-1.489
3.003,0.737
2.61,-2.733
2.704,-2.896
2.648,-2.805
0.724,-2.656
0.659,-2.831
0.704,-2.51
0.389,-2.723
0.244,-2.858
0.066,-2.715
-0.288,-2.809
-0.513,-2.98
-1.133,-2.702
-1.267,-2.62
-1.414,-3.008
-1.603,-2.943
-1.923,-2.715
-2.718,-2.753
2.015,1.78
1.529,1.646
1.464,1.593
1.276,1.509
0.362,1.46
-0.485,1.641
-1.179,1.614
-2.463,1.762
-2.785,1.451
3.112,1.67
0.253,-0.362
1.769,-2.081
1.406,-1.169
0.068,-1.158
-1.091,0.439
-1.551,-1.793
-1.815,0.382
-1.871,0.219
-1.893,-1.479
-1.899,-1.786
-2.756,-1.172
-2.664,0.09
-2.778,-1.017
-2.85,0.493
2.881,-0.288
2.159,-1.48
0.136,0.788
-0.02,-0.507
-1.134,0.648
-1.844,-1.367
1.621,-2.652
1.788,1.553
2.194,1.755
0.242,1.636
0.002,-0.992
-0.13,0.758
-0.03,1.584
-0.042,0.675
-0.071,1.458
-0.227,-0.171
-0.304,-1.037
-0.143,2.194
-0.26,1.827
-0.397,-1.11
-0.401,2.712
-0.417,2.291
-0.544,1.302
-0.682,-0.568
-0.693,1.712
-0.781,2.173
-0.773,-0.448
-0.788,-0.162
-0.927,1.308
-1.114,1.662
-1.016,2.718
-1.192,0.354
-1.261,-0.04
-1.261,2.474
-1.246,-0.194
-1.487,1.166
-1.391,0.175
-1.497,2.031
-1.614,-0.514
-1.661,2.211
-1.803,-0.738
-1.895,2.717
-2.03,1.363
-1.91,-0.887
-2.138,1.134
-2.072,0.107
-2.053,0.25
-2.22,-0.882
-2.281,2.486
-2.251,2.809
-2.424,2.473
-2.341,0.996
-2.486,0.318
-2.416,1.453
-2.559,-0.393
-2.868,-1.015
-3.101,-0.184
-2.998,1.586
-2.984,-0.318
3.132,1.347
3.104,1.447
-3.043,-0.199
3.066,2.027
2.673,-1.443
2.767,-1.606
2.711,-1.515
0.787,-1.366
0.722,-1.541
0.767,-1.22
0.452,-1.433
0.307,-1.568
0.129,-1.425
-0.225,-1.519
-0.45,-1.69
-1.07,-1.412
-1.204,-1.33
-1.351,-1.718
-1.54,-1.653
-1.86,-1.425
-2.655,-1.463
2.078,3.07
1.592,2.936
1.527,2.883
1.339,2.799
0.425,2.75
-0.422,2.931
-1.116,2.904
-2.4,3.052
-2.722,2.741
-3.108,2.96
0.316,0.928
1.832,-0.791
1.469,0.121
0.131,0.132
-1.028,1.729
-1.488,-0.503
-1.752,1.672
-1.808,1.509
-1.83,-0.189
-1.836,-0.496
-2.693,0.118
-2.601,1.38
-2.715,0.273
-2.787,1.783
2.944,1.002
2.222,-0.19
0.199,2.078
0.043,0.783
-1.071,1.938
-1.781,-0.077
1.684,-1.362
1.851,2.843
2.257,3.045
0.305,2.926
-0.132,1.75
-0.032,2.576
-0.044,1.667
-0.073,2.45
-0.229,0.821
-0.306,-0.045
-0.145,3.186
-0.262,2.819
-0.399,-0.118
-0.403,3.704
-0.419,3.283
-0.546,2.294
-0.684,0.424
-0.695,2.704
-0.783,3.165
-0.775,0.544
-0.79,0.83
-0.929,2.3
-1.116,2.654
-1.018,3.71
-1.194,1.346
-1.263,0.952
-1.263,3.466
-1.248,0.798
-1.489,2.158
-1.393,1.167
-1.499,3.023
-1.616,0.478
-1.663,3.203
-1.805,0.254
-1.897,3.709
-2.032,2.355
-1.912,0.105
-2.14,2.126
-2.074,1.099
-2.055,1.242
-2.222,0.11
-2.283,3.478
-2.253,3.801
-2.426,3.465
-2.343,1.988
-2.488,1.31
-2.418,2.445
-2.561,0.599
-2.87,-0.023
-3.103,0.808
-3.0,2.578
-2.986,0.674
3.13,2.339
3.102,2.439
-3.045,0.793
3.064,3.019
2.671,-0.451
2.765,-0.614
2.709,-0.523
0.785,-0.374
0.72,-0.549
0.765,-0.228
0.45,-0.441
0.305,-0.576
0.127,-0.433
-0.227,-0.527
-0.452,-0.698
-1.072,-0.42
-1.206,-0.338
-1.353,-0.726
-1.542,-0.661
-1.862,-0.433
-2.657,-0.471
2.076,4.062
1.59,3.928
1.525,3.875
1.337,3.791
0.423,3.742
-0.424,3.923
-1.118,3.896
-2.402,4.044
-2.724,3.733
-3.11,3.952
0.314,1.92
1.83,0.201
1.467,1.113
0.129,1.124
-1.03,2.721
-1.49,0.489
-1.754,2.664
-1.81,2.501
-1.832,0.803
-1.838,0.496
-2.695,1.11
-2.603,2.372
-2.717,1.265
-2.789,2.775
2.942,1.994
2.22,0.802
0.197,3.07
0.041,1.775
-1.073,2.93
-1.783,0.915
1.682,-0.37
1.849,3.835
2.255,4.037
0.303,3.918
0.1,0.826
0.088,-0.083
0.059,0.7
-0.097,-0.929
-0.174,-1.795
-0.013,1.436
-0.13,1.069
-0.267,-1.868
-0.271,1.954
-0.287,1.533
-0.414,0.544
-0.552,-1.326
-0.563,0.954
-0.651,1.415
-0.643,-1.206
-0.658,-0.92
-0.797,0.55
-0.984,0.904
-0.886,1.96
-1.062,-0.404
-1.131,-0.798
-1.131,1.716
-1.116,-0.952
-1.357,0.408
-1.261,-0.583
-1.367,1.273
-1.484,-1.272
-1.531,1.453
-1.673,-1.496
-1.765,1.959
-1.9,0.605
-1.78,-1.645
-2.008,0.376
-1.942,-0.651
-1.923,-0.508
-2.09,-1.64
-2.151,1.728
-2.121,2.051
-2.294,1.715
-2.211,0.238
-2.356,-0.44
-2.286,0.695
-2.429,-1.151
-2.738,-1.773
-2.971,-0.942
-2.868,0.828
-2.854,-1.076
-3.021,0.589
-3.049,0.689
-2.913,-0.957
-3.087,1.269
2.803,-2.201
2.897,-2.364
2.841,-2.273
0.917,-2.124
0.852,-2.299
0.897,-1.978
0.582,-2.191
0.437,-2.326
0.259,-2.183
-0.095,-2.277
-0.32,-2.448
-0.94,-2.17
-1.074,-2.088
-1.221,-2.476
-1.41,-2.411
-1.73,-2.183
-2.525,-2.221
2.208,2.312
1.722,2.178
1.657,2.125
1.469,2.041
0.555,1.992
-0.292,2.173
-0.986,2.146
-2.27,2.294
-2.592,1.983
-2.978,2.202
0.446,0.17
1.962,-1.549
1.599,-0.637
0.261,-0.626
-0.898,0.971
-1.358,-1.261
-1.622,0.914
-1.678,0.751
-1.7,-0.947
-1.706,-1.254
-2.563,-0.64
-2.471,0.622
-2.585,-0.485
-2.657,1.025
3.074,0.244
2.352,-0.948
0.329,1.32
0.173,0.025
-0.941,1.18
-1.651,-0.835
1.814,-2.12
1.981,2.085
2.387,2.287
0.435,2.168
-0.012,-0.909
-0.041,-0.126
-0.197,-1.755
-0.274,-2.621
-0.113,0.61
-0.23,0.243
-0.367,-2.694
-0.371,1.128
-0.387,0.707
-0.514,-0.282
-0.652,-2.152
-0.663,0.128
-0.751,0.589
-0.743,-2.032
-0.758,-1.746
-0.897,-0.276
-1.084,0.078
-0.986,1.134
-1.162,-1.23
-1.231,-1.624
-1.231,0.89
-1.216,-1.778
-1.457,-0.418
-1.361,-1.409
-1.467,0.447
-1.584,-2.098
-1.631,0.627
-1.773,-2.322
-1.865,1.133
-2.0,-0.221
-1.88,-2.471
-2.108,-0.45
-2.042,-1.477
-2.023,-1.334
-2.19,-2.466
-2.251,0.902
-2.221,1.225
-2.394,0.889
-2.311,-0.588
-2.456,-1.266
-2.386,-0.131
-2.529,-1.977
-2.838,-2.599
-3.071,-1.768
-2.968,0.002
-2.954,-1.902
-3.121,-0.237
3.134,-0.137
-3.013,-1.783
3.096,0.443
2.703,-3.027
2.797,-3.19
2.741,-3.099
0.817,-2.95
0.752,-3.125
0.797,-2.804
0.482,-3.017
0.337,-3.152
0.159,-3.009
-0.195,-3.103
-0.42,-3.274
-1.04,-2.996
-1.174,-2.914
-1.321,-3.302
-1.51,-3.237
-1.83,-3.009
-2.625,-3.047
2.108,1.486
1.622,1.352
1.557,1.299
1.369,1.215
0.455,1.166
-0.392,1.347
-1.086,1.32
-2.37,1.468
-2.692,1.157
-3.078,1.376
0.346,-0.656
1.862,-2.375
1.499,-1.463
0.161,-1.452
-0.998,0.145
-1.458,-2.087
-1.722,0.088
-1.778,-0.075
-1.8,-1.773
-1.806,-2.08
-2.663,-1.466
-2.571,-0.204
-2.685,-1.311
-2.757,0.199
2.974,-0.582
2.252,-1.774
0.229,0.494
0.073,-0.801
-1.041,0.354
-1.751,-1.661
1.714,-2.946
1.881,1.259
2.287,1.461
0.335,1.342
-0.029,0.783
-0.185,-0.846
-0.262,-1.712
-0.101,1.519
-0.218,1.152
-0.355,-1.785
-0.359,2.037
-0.375,1.616
-0.502,0.627
-0.64,-1.243
-0.651,1.037
-0.739,1.498
-0.731,-1.123
-0.746,-0.837
-0.885,0.633
-1.072,0.987
-0.974,2.043
-1.15,-0.321
-1.219,-0.715
-1.219,1.799
-1.204,-0.869
-1.445,0.491
-1.349,-0.5
-1.455,1.356
-1.572,-1.189
-1.619,1.536
-1.761,-1.413
-1.853,2.042
-1.988,0.688
-1.868,-1.562
-2.096,0.459
-2.03,-0.568
-2.011,-0.425
-2.178,-1.557
-2.239,1.811
-2.209,2.134
-2.382,1.798
-2.299,0.321
-2.444,-0.357
-2.374,0.778
-2.517,-1.068
-2.826,-1.69
-3.059,-0.859
-2.956,0.911
-2.942,-0.993
-3.109,0.672
-3.137,0.772
-3.001,-0.874
3.108,1.352
2.715,-2.118
2.809,-2.281
2.753,-2.19
0.829,-2.041
0.764,-2.216
0.809,-1.895
0.494,-2.108
0.349,-2.243
0.171,-2.1
-0.183,-2.194
-0.408,-2.365
-1.028,-2.087
-1.162,-2.005
-1.309,-2.393
-1.498,-2.328
-1.818,-2.1
-2.613,-2.138
2.12,2.395
1.634,2.261
1.569,2.208
1.381,2.124
0.467,2.075
-0.38,2.256
-1.074,2.229
-2.358,2.377
-2.68,2.066
-3.066,2.285
0.358,0.253
1.874,-1.466
1.511,-0.554
0.173,-0.543
-0.986,1.054
-1.446,-1.178
-1.71,0.997
-1.766,0.834
-1.788,-0.864
-1.794,-1.171
-2.651,-0.557
-2.559,0.705
-2.673,-0.402
-2.745,1.108
2.986,0.327
2.264,-0.865
0.241,1.403
0.085,0.108
-1.029,1.263
-1.739,-0.752
1.726,-2.037
1.893,2.168
2.299,2.37
0.347,2.251
-0.156,-1.629
-0.233,-2.495
-0.072,0.736
-0.189,0.369
-0.326,-2.568
-0.33,1.254
-0.346,0.833
-0.473,-0.156
-0.611,-2.026
-0.622,0.254
-0.71,0.715
-0.702,-1.906
-0.717,-1.62
-0.856,-0.15
-1.043,0.204
-0.945,1.26
-1.121,-1.104
-1.19,-1.498
-1.19,1.016
-1.175,-1.652
-1.416,-0.292
-1.32,-1.283
-1.426,0.573
-1.543,-1.972
-1.59,0.753
-1.732,-2.196
-1.824,1.259
-1.959,-0.095
-1.839,-2.345
-2.067,-0.324
-2.001,-1.351
-1.982,-1.208
-2.149,-2.34
-2.21,1.028
-2.18,1.351
-2.353,1.015
-2.27,-0.462
-2.415,-1.14
-2.345,-0.005
-2.488,-1.851
-2.797,-2.473
-3.03,-1.642
-2.927,0.128
-2.913,-1.776
-3.08,-0.111
-3.108,-0.011
-2.972,-1.657
3.137,0.569
2.744,-2.901
2.838,-3.064
2.782,-2.973
0.858,-2.824
0.793,-2.999
0.838,-2.678
0.523,-2.891
0.378,-3.026
0.2,-2.883
-0.154,-2.977
-0.379,-3.148
-0.999,-2.87
-1.133,-2.788
-1.28,-3.176
-1.469,-3.111
-1.789,-2.883
-2.584,-2.921
2.149,1.612
1.663,1.478
1.598,1.425
1.41,1.341
0.496,1.292
-0.351,1.473
-1.045,1.446
-2.329,1.594
-2.651,1.283
-3.037,1.502
0.387,-0.53
1.903,-2.249
1.54,-1.337
0.202,-1.326
-0.957,0.271
-1.417,-1.961
-1.681,0.214
-1.737,0.051
-1.759,-1.647
-1.765,-1.954
-2.622,-1.34
-2.53,-0.078
-2.644,-1.185
-2.716,0.325
3.015,-0.456
2.293,-1.648
0.27,0.62
0.114,-0.675
-1.0,0.48
-1.71,-1.535
1.755,-2.82
1.922,1.385
2.328,1.587
0.376,1.468
-0.077,-0.866
0.084,2.365
-0.033,1.998
-0.17,-0.939
-0.174,2.883
-0.19,2.462
-0.317,1.473
-0.455,-0.397
-0.466,1.883
-0.554,2.344
-0.546,-0.277
-0.561,0.009
-0.7,1.479
-0.887,1.833
-0.789,2.889
-0.965,0.525
-1.034,0.131
-1.034,2.645
-1.019,-0.023
-1.26,1.337
-1.164,0.346
-1.27,2.202
-1.387,-0.343
-1.434,2.382
-1.576,-0.567
-1.668,2.888
-1.803,1.534
-1.683,-0.716
-1.911,1.305
-1.845,0.278
-1.826,0.421
-1.993,-0.711
-2.054,2.657
-2.024,2.98
-2.197,2.644
-2.114,1.167
-2.259,0.489
-2.189,1.624
-2.332,-0.222
-2.641,-0.844
-2.874,-0.013
-2.771,1.757
-2.757,-0.147
-2.924,1.518
-2.952,1.618
-2.816,-0.028
-2.99,2.198
2.9,-1.272
2.994,-1.435
2.938,-1.344
1.014,-1.195
0.949,-1.37
0.994,-1.049
0.679,-1.262
0.534,-1.397
0.356,-1.254
0.002,-1.348
-0.223,-1.519
-0.843,-1.241
-0.977,-1.159
-1.124,-1.547
-1.313,-1.482
-1.633,-1.254
-2.428,-1.292
2.305,3.241
1.819,3.107
1.754,3.054
1.566,2.97
0.652,2.921
-0.195,3.102
-0.889,3.075
-2.173,3.223
-2.495,2.912
-2.881,3.131
0.543,1.099
2.059,-0.62
1.696,0.292
0.358,0.303
-0.801,1.9
-1.261,-0.332
-1.525,1.843
-1.581,1.68
-1.603,-0.018
-1.609,-0.325
-2.466,0.289
-2.374,1.551
-2.488,0.444
-2.56,1.954
-3.112,1.173
2.449,-0.019
0.426,2.249
0.27,0.954
-0.844,2.109
-1.554,0.094
1.911,-1.191
2.078,3.014
2.484,3.216
0.532,3.097
0.161,3.231
0.044,2.864
-0.093,-0.073
-0.097,3.749
-0.113,3.328
-0.24,2.339
-0.378,0.469
-0.389,2.749
-0.477,3.21
-0.469,0.589
-0.484,0.875
-0.623,2.345
-0.81,2.699
-0.712,3.755
-0.888,1.391
-0.957,0.997
-0.957,3.511
-0.942,0.843
-1.183,2.203
-1.087,1.212
-1.193,3.068
-1.31,0.523
-1.357,3.248
-1.499,0.299
-1.591,3.754
-1.726,2.4
-1.606,0.15
-1.834,2.171
-1.768,1.144
-1.749,1.287
-1.916,0.155
-1.977,3.523
-1.947,3.846
-2.12,3.51
-2.037,2.033
-2.182,1.355
-2.112,2.49
-2.255,0.644
-2.564,0.022
-2.797,0.853
-2.694,2.623
-2.68,0.719
-2.847,2.384
-2.875,2.484
-2.739,0.838
-2.913,3.064
2.977,-0.406
3.071,-0.569
3.015,-0.478
1.091,-0.329
1.026,-0.504
1.071,-0.183
0.756,-0.396
0.611,-0.531
0.433,-0.388
0.079,-0.482
-0.146,-0.653
-0.766,-0.375
-0.9,-0.293
-1.047,-0.681
-1.236,-0.616
-1.556,-0.388
-2.351,-0.426
2.382,4.107
1.896,3.973
1.831,3.92
1.643,3.836
0.729,3.787
-0.118,3.968
-0.812,3.941
-2.096,4.089
-2.418,3.778
-2.804,3.997
0.62,1.965
2.136,0.246
1.773,1.158
0.435,1.169
-0.724,2.766
-1.184,0.534
-1.448,2.709
-1.504,2.546
-1.526,0.848
-1.532,0.541
-2.389,1.155
-2.297,2.417
-2.411,1.31
-2.483,2.82
-3.035,2.039
2.526,0.847
0.503,3.115
0.347,1.82
-0.767,2.975
-1.477,0.96
1.988,-0.325
2.155,3.88
2.561,4.082
0.609,3.963
-0.117,-0.367
-0.254,-3.304
-0.258,0.518
-0.274,0.097
-0.401,-0.892
-0.539,-2.762
-0.55,-0.482
-0.638,-0.021
-0.63,-2.642
-0.645,-2.356
-0.784,-0.886
-0.971,-0.532
-0.873,0.524
-1.049,-1.84
-1.118,-2.234
-1.118,0.28
-1.103,-2.388
-1.344,-1.028
-1.248,-2.019
-1.354,-0.163
-1.471,-2.708
-1.518,0.017
-1.66,-2.932
-1.752,0.523
-1.887,-0.831
-1.767,-3.081
-1.995,-1.06
-1.929,-2.087
-1.91,-1.944
-2.077,-3.076
-2.138,0.292
-2.108,0.615
-2.281,0.279
-2.198,-1.198
-2.343,-1.876
-2.273,-0.741
-2.416,-2.587
-2.725,-3.209
-2.958,-2.378
-2.855,-0.608
-2.841,-2.512
-3.008,-0.847
-3.036,-0.747
-2.9,-2.393
-3.074,-0.167
2.816,-3.637
2.91,-3.8
2.854,-3.709
0.93,-3.56
0.865,-3.735
0.91,-3.414
0.595,-3.627
0.45,-3.762
0.272,-3.619
-0.082,-3.713
-0.307,-3.884
-0.927,-3.606
-1.061,-3.524
-1.208,-3.912
-1.397,-3.847
-1.717,-3.619
-2.512,-3.657
2.221,0.876
1.735,0.742
1.67,0.689
1.482,0.605
0.568,0.556
-0.279,0.737
-0.973,0.71
-2.257,0.858
-2.579,0.547
-2.965,0.766
0.459,-1.266
1.975,-2.985
1.612,-2.073
0.274,-2.062
-0.885,-0.465
-1.345,-2.697
-1.609,-0.522
-1.665,-0.685
-1.687,-2.383
-1.693,-2.69
-2.55,-2.076
-2.458,-0.814
-2.572,-1.921
-2.644,-0.411
3.087,-1.192
2.365,-2.384
0.342,-0.116
0.186,-1.411
-0.928,-0.256
-1.638,-2.271
1.827,-3.556
1.994,0.649
2.4,0.851
0.448,0.732
-0.137,-2.937
-0.141,0.885
-0.157,0.464
-0.284,-0.525
-0.422,-2.395
-0.433,-0.115
-0.521,0.346
-0.513,-2.275
-0.528,-1.989
-0.667,-0.519
-0.854,-0.165
-0.756,0.891
-0.932,-1.473
-1.001,-1.867
-1.001,0.647
-0.986,-2.021
-1.227,-0.661
-1.131,-1.652
-1.237,0.204
-1.354,-2.341
-1.401,0.384
-1.543,-2.565
-1.635,0.89
-1.77,-0.464
-1.65,-2.714
-1.878,-0.693
-1.812,-1.72
-1.793,-1.577
-1.96,-2.709
-2.021,0.659
-1.991,0.982
-2.164,0.646
-2.081,-0.831
-2.226,-1.509
-2.156,-0.374
-2.299,-2.22
-2.608,-2.842
-2.841,-2.011
-2.738,-0.241
-2.724,-2.145
-2.891,-0.48
-2.919,-0.38
-2.783,-2.026
-2.957,0.2
2.933,-3.27
3.027,-3.433
2.971,-3.342
1.047,-3.193
0.982,-3.368
1.027,-3.047
0.712,-3.26
0.567,-3.395
0.389,-3.252
0.035,-3.346
-0.19,-3.517
-0.81,-3.239
-0.944,-3.157
-1.091,-3.545
-1.28,-3.48
-1.6,-3.252
-2.395,-3.29
2.338,1.243
1.852,1.109
1.787,1.056
1.599,0.972
0.685,0.923
-0.162,1.104
-0.856,1.077
-2.14,1.225
-2.462,0.914
-2.848,1.133
0.576,-0.899
2.092,-2.618
1.729,-1.706
0.391,-1.695
-0.768,-0.098
-1.228,-2.33
-1.492,-0.155
-1.548,-0.318
-1.57,-2.016
-1.576,-2.323
-2.433,-1.709
-2.341,-0.447
-2.455,-1.554
-2.527,-0.044
-3.079,-0.825
2.482,-2.017
0.459,0.251
0.303,-1.044
-0.811,0.111
-1.521,-1.904
1.944,-3.189
2.111,1.016
2.517,1.218
0.565,1.099
-0.004,3.822
-0.02,3.401
-0.147,2.412
-0.285,0.542
-0.296,2.822
-0.384,3.283
-0.376,0.662
-0.391,0.948
-0.53,2.418
-0.717,2.772
-0.619,3.828
-0.795,1.464
-0.864,1.07
-0.864,3.584
-0.849,0.916
-1.09,2.276
-0.994,1.285
-1.1,3.141
-1.217,0.596
-1.264,3.321
-1.406,0.372
-1.498,3.827
-1.633,2.473
-1.513,0.223
-1.741,2.244
-1.675,1.217
-1.656,1.36
-1.823,0.228
-1.884,3.596
-1.854,3.919
-2.027,3.583
-1.944,2.106
-2.089,1.428
-2.019,2.563
-2.162,0.717
-2.471,0.095
-2.704,0.926
-2.601,2.696
-2.587,0.792
-2.754,2.457
-2.782,2.557
-2.646,0.911
-2.82,3.137
3.07,-0.333
-3.119,-0.496
3.108,-0.405
1.184,-0.256
1.119,-0.431
1.164,-0.11
0.849,-0.323
0.704,-0.458
0.526,-0.315
0.172,-0.409
-0.053,-0.58
-0.673,-0.302
-0.807,-0.22
-0.954,-0.608
-1.143,-0.543
-1.463,-0.315
-2.258,-0.353
2.475,4.18
1.989,4.046
1.924,3.993
1.736,3.909
0.822,3.86
-0.025,4.041
-0.719,4.014
-2.003,4.162
-2.325,3.851
-2.711,4.07
0.713,2.038
2.229,0.319
1.866,1.231
0.528,1.242
-0.631,2.839
-1.091,0.607
-1.355,2.782
-1.411,2.619
-1.433,0.921
-1.439,0.614
-2.296,1.228
-2.204,2.49
-2.318,1.383
-2.39,2.893
-2.942,2.112
2.619,0.92
0.596,3.188
0.44,1.893
-0.674,3.048
-1.384,1.033
2.081,-0.252
2.248,3.953
