-0.004,0.954
2.654,4.155
0.702,4.036
-0.016,-0.421
-0.143,-1.41
-0.281,-3.28
-0.292,-1.0
-0.38,-0.539
-0.372,-3.16
-0.387,-2.874
-0.526,-1.404
-0.713,-1.05
-0.615,0.006
-0.791,-2.358
-0.86,-2.752
-0.86,-0.238
-0.845,-2.906
-1.086,-1.546
-0.99,-2.537
-1.096,-0.681
-1.213,-3.226
-1.26,-0.501
-1.402,-3.45
-1.494,0.005
-1.629,-1.349
-1.509,-3.599
-1.737,-1.578
-1.671,-2.605
-1.652,-2.462
-1.819,-3.594
-1.88,-0.226
-1.85,0.097
-2.023,-0.239
-1.94,-1.716
-2.085,-2.394
-2.015,-1.259
-2.158,-3.105
-2.467,-3.727
-2.7,-2.896
-2.597,-1.126
-2.583,-3.03
-2.75,-1.365
-2.778,-1.265
-2.642,-2.911
-2.816,-0.685
3.074,-4.155
-3.115,-4.318
3.112,-4.227
1.188,-4.078
1.123,-4.253
1.168,-3.932
0.853,-4.145
0.708,-4.28
0.53,-4.137
0.176,-4.231
-0.049,-4.402
-0.669,-4.124
-0.803,-4.042
-0.95,-4.43
-1.139,-4.365
-1.459,-4.137
-2.254,-4.175
2.479,0.358
1.993,0.224
1.928,0.171
1.74,0.087
0.826,0.038
-0.021,0.219
-0.715,0.192
-1.999,0.34
-2.321,0.029
-2.707,0.248
0.717,-1.784
2.233,-3.503
1.87,-2.591
0.532,-2.58
-0.627,-0.983
-1.087,-3.215
-1.351,-1.04
-1.407,-1.203
-1.429,-2.901
-1.435,-3.208
-2.292,-2.594
-2.2,-1.332
-2.314,-2.439
-2.386,-0.929
-2.938,-1.71
2.623,-2.902
0.6,-0.634
0.444,-1.929
-0.67,-0.774
-1.38,-2.789
2.085,-4.074
2.252,0.131
2.658,0.333
0.706,0.214
-0.127,-0.989
-0.265,-2.859
-0.276,-0.579
-0.364,-0.118
-0.356,-2.739
-0.371,-2.453
-0.51,-0.983
-0.697,-0.629
-0.599,0.427
-0.775,-1.937
-0.844,-2.331
-0.844,0.183
-0.829,-2.485
-1.07,-1.125
-0.974,-2.116
-1.08,-0.26
-1.197,-2.805
-1.244,-0.08
-1.386,-3.029
-1.478,0.426
-1.613,-0.928
-1.493,-3.178
-1.721,-1.157
-1.655,-2.184
-1.636,-2.041
-1.803,-3.173
-1.864,0.195
-1.834,0.518
-2.007,0.182
-1.924,-1.295
-2.069,-1.973
-1.999,-0.838
-2.142,-2.684
-2.451,-3.306
-2.684,-2.475
-2.581,-0.705
-2.567,-2.609
-2.734,-0.944
-2.762,-0.844
-2.626,-2.49
-2.8,-0.264
3.09,-3.734
-3.099,-3.897
3.128,-3.806
1.204,-3.657
1.139,-3.832
1.184,-3.511
0.869,-3.724
0.724,-3.859
0.546,-3.716
0.192,-3.81
-0.033,-3.981
-0.653,-3.703
-0.787,-3.621
-0.934,-4.009
-1.123,-3.944
-1.443,-3.716
-2.238,-3.754
2.495,0.779
2.009,0.645
1.944,0.592
1.756,0.508
0.842,0.459
-0.005,0.64
-0.699,0.613
-1.983,0.761
-2.305,0.45
-2.691,0.669
0.733,-1.363
2.249,-3.082
1.886,-2.17
0.548,-2.159
-0.611,-0.562
-1.071,-2.794
-1.335,-0.619
-1.391,-0.782
-1.413,-2.48
-1.419,-2.787
-2.276,-2.173
-2.184,-0.911
-2.298,-2.018
-2.37,-0.508
-2.922,-1.289
2.639,-2.481
0.616,-0.213
0.46,-1.508
-0.654,-0.353
-1.364,-2.368
2.101,-3.653
2.268,0.552
2.674,0.754
0.722,0.635
-0.138,-1.87
-0.149,0.41
-0.237,0.871
-0.229,-1.75
-0.244,-1.464
-0.383,0.006
-0.57,0.36
-0.472,1.416
-0.648,-0.948
-0.717,-1.342
-0.717,1.172
-0.702,-1.496
-0.943,-0.136
-0.847,-1.127
-0.953,0.729
-1.07,-1.816
-1.117,0.909
-1.259,-2.04
-1.351,1.415
-1.486,0.061
-1.366,-2.189
-1.594,-0.168
-1.528,-1.195
-1.509,-1.052
-1.676,-2.184
-1.737,1.184
-1.707,1.507
-1.88,1.171
-1.797,-0.306
-1.942,-0.984
-1.872,0.151
-2.015,-1.695
-2.324,-2.317
-2.557,-1.486
-2.454,0.284
-2.44,-1.62
-2.607,0.045
-2.635,0.145
-2.499,-1.501
-2.673,0.725
-3.066,-2.745
-2.972,-2.908
-3.028,-2.817
1.331,-2.668
1.266,-2.843
1.311,-2.522
0.996,-2.735
0.851,-2.87
0.673,-2.727
0.319,-2.821
0.094,-2.992
-0.526,-2.714
-0.66,-2.632
-0.807,-3.02
-0.996,-2.955
-1.316,-2.727
-2.111,-2.765
2.622,1.768
2.136,1.634
2.071,1.581
1.883,1.497
0.969,1.448
0.122,1.629
-0.572,1.602
-1.856,1.75
-2.178,1.439
-2.564,1.658
0.86,-0.374
2.376,-2.093
2.013,-1.181
0.675,-1.17
-0.484,0.427
-0.944,-1.805
-1.208,0.37
-1.264,0.207
-1.286,-1.491
-1.292,-1.798
-2.149,-1.184
-2.057,0.078
-2.171,-1.029
-2.243,0.481
-2.795,-0.3
2.766,-1.492
0.743,0.776
0.587,-0.519
-0.527,0.636
-1.237,-1.379
2.228,-2.664
2.395,1.541
2.801,1.743
0.849,1.624
-0.011,2.28
-0.099,2.741
-0.091,0.12
-0.106,0.406
-0.245,1.876
-0.432,2.23
-0.334,3.286
-0.51,0.922
-0.579,0.528
-0.579,3.042
-0.564,0.374
-0.805,1.734
-0.709,0.743
-0.815,2.599
-0.932,0.054
-0.979,2.779
-1.121,-0.17
-1.213,3.285
-1.348,1.931
-1.228,-0.319
-1.456,1.702
-1.39,0.675
-1.371,0.818
-1.538,-0.314
-1.599,3.054
-1.569,3.377
-1.742,3.041
-1.659,1.564
-1.804,0.886
-1.734,2.021
-1.877,0.175
-2.186,-0.447
-2.419,0.384
-2.316,2.154
-2.302,0.25
-2.469,1.915
-2.497,2.015
-2.361,0.369
-2.535,2.595
-2.928,-0.875
-2.834,-1.038
-2.89,-0.947
1.469,-0.798
1.404,-0.973
1.449,-0.652
1.134,-0.865
0.989,-1.0
0.811,-0.857
0.457,-0.951
0.232,-1.122
-0.388,-0.844
-0.522,-0.762
-0.669,-1.15
-0.858,-1.085
-1.178,-0.857
-1.973,-0.895
2.76,3.638
2.274,3.504
2.209,3.451
2.021,3.367
1.107,3.318
0.26,3.499
-0.434,3.472
-1.718,3.62
-2.04,3.309
-2.426,3.528
0.998,1.496
2.514,-0.223
2.151,0.689
0.813,0.7
-0.346,2.297
-0.806,0.065
-1.07,2.24
-1.126,2.077
-1.148,0.379
-1.154,0.072
-2.011,0.686
-1.919,1.948
-2.033,0.841
-2.105,2.351
-2.657,1.57
2.904,0.378
0.881,2.646
0.725,1.351
-0.389,2.506
-1.099,0.491
2.366,-0.794
2.533,3.411
2.939,3.613
0.987,3.494
-0.088,0.461
-0.08,-2.16
-0.095,-1.874
-0.234,-0.404
-0.421,-0.05
-0.323,1.006
-0.499,-1.358
-0.568,-1.752
-0.568,0.762
-0.553,-1.906
-0.794,-0.546
-0.698,-1.537
-0.804,0.319
-0.921,-2.226
-0.968,0.499
-1.11,-2.45
-1.202,1.005
-1.337,-0.349
-1.217,-2.599
-1.445,-0.578
-1.379,-1.605
-1.36,-1.462
-1.527,-2.594
-1.588,0.774
-1.558,1.097
-1.731,0.761
-1.648,-0.716
-1.793,-1.394
-1.723,-0.259
-1.866,-2.105
-2.175,-2.727
-2.408,-1.896
-2.305,-0.126
-2.291,-2.03
-2.458,-0.365
-2.486,-0.265
-2.35,-1.911
-2.524,0.315
-2.917,-3.155
-2.823,-3.318
-2.879,-3.227
1.48,-3.078
1.415,-3.253
1.46,-2.932
1.145,-3.145
1.0,-3.28
0.822,-3.137
0.468,-3.231
0.243,-3.402
-0.377,-3.124
-0.511,-3.042
-0.658,-3.43
-0.847,-3.365
-1.167,-3.137
-1.962,-3.175
2.771,1.358
2.285,1.224
2.22,1.171
2.032,1.087
1.118,1.038
0.271,1.219
-0.423,1.192
-1.707,1.34
-2.029,1.029
-2.415,1.248
1.009,-0.784
2.525,-2.503
2.162,-1.591
0.824,-1.58
-0.335,0.017
-0.795,-2.215
-1.059,-0.04
-1.115,-0.203
-1.137,-1.901
-1.143,-2.208
-2.0,-1.594
-1.908,-0.332
-2.022,-1.439
-2.094,0.071
-2.646,-0.71
2.915,-1.902
0.892,0.366
0.736,-0.929
-0.378,0.226
-1.088,-1.789
2.377,-3.074
2.544,1.131
2.95,1.333
0.998,1.214
0.008,-2.621
-0.007,-2.335
-0.146,-0.865
-0.333,-0.511
-0.235,0.545
-0.411,-1.819
-0.48,-2.213
-0.48,0.301
-0.465,-2.367
-0.706,-1.007
-0.61,-1.998
-0.716,-0.142
-0.833,-2.687
-0.88,0.038
-1.022,-2.911
-1.114,0.544
-1.249,-0.81
-1.129,-3.06
-1.357,-1.039
-1.291,-2.066
-1.272,-1.923
-1.439,-3.055
-1.5,0.313
-1.47,0.636
-1.643,0.3
-1.56,-1.177
-1.705,-1.855
-1.635,-0.72
-1.778,-2.566
-2.087,-3.188
-2.32,-2.357
-2.217,-0.587
-2.203,-2.491
-2.37,-0.826
-2.398,-0.726
-2.262,-2.372
-2.436,-0.146
-2.829,-3.616
-2.735,-3.779
-2.791,-3.688
1.568,-3.539
1.503,-3.714
1.548,-3.393
1.233,-3.606
1.088,-3.741
0.91,-3.598
0.556,-3.692
0.331,-3.863
-0.289,-3.585
-0.423,-3.503
-0.57,-3.891
-0.759,-3.826
-1.079,-3.598
-1.874,-3.636
2.859,0.897
2.373,0.763
2.308,0.71
2.12,0.626
1.206,0.577
0.359,0.758
-0.335,0.731
-1.619,0.879
-1.941,0.568
-2.327,0.787
1.097,-1.245
2.613,-2.964
2.25,-2.052
0.912,-2.041
-0.247,-0.444
-0.707,-2.676
-0.971,-0.501
-1.027,-0.664
-1.049,-2.362
-1.055,-2.669
-1.912,-2.055
-1.82,-0.793
-1.934,-1.9
-2.006,-0.39
-2.558,-1.171
3.003,-2.363
0.98,-0.095
0.824,-1.39
-0.29,-0.235
-1.0,-2.25
2.465,-3.535
2.632,0.67
3.038,0.872
1.086,0.753
-0.015,0.286
-0.154,1.756
-0.341,2.11
-0.243,3.166
-0.419,0.802
-0.488,0.408
-0.488,2.922
-0.473,0.254
-0.714,1.614
-0.618,0.623
-0.724,2.479
-0.841,-0.066
-0.888,2.659
-1.03,-0.29
-1.122,3.165
-1.257,1.811
-1.137,-0.439
-1.365,1.582
-1.299,0.555
-1.28,0.698
-1.447,-0.434
-1.508,2.934
-1.478,3.257
-1.651,2.921
-1.568,1.444
-1.713,0.766
-1.643,1.901
-1.786,0.055
-2.095,-0.567
-2.328,0.264
-2.225,2.034
-2.211,0.13
-2.378,1.795
-2.406,1.895
-2.27,0.249
-2.444,2.475
-2.837,-0.995
-2.743,-1.158
-2.799,-1.067
1.56,-0.918
1.495,-1.093
1.54,-0.772
1.225,-0.985
1.08,-1.12
0.902,-0.977
0.548,-1.071
0.323,-1.242
-0.297,-0.964
-0.431,-0.882
-0.578,-1.27
-0.767,-1.205
-1.087,-0.977
-1.882,-1.015
2.851,3.518
2.365,3.384
2.3,3.331
2.112,3.247
1.198,3.198
0.351,3.379
-0.343,3.352
-1.627,3.5
-1.949,3.189
-2.335,3.408
1.089,1.376
2.605,-0.343
2.242,0.569
0.904,0.58
-0.255,2.177
-0.715,-0.055
-0.979,2.12
-1.035,1.957
-1.057,0.259
-1.063,-0.048
-1.92,0.566
-1.828,1.828
-1.942,0.721
-2.014,2.231
-2.566,1.45
2.995,0.258
0.972,2.526
0.816,1.231
-0.298,2.386
-1.008,0.371
2.457,-0.914
2.624,3.291
3.03,3.493
1.078,3.374
-0.139,1.47
-0.326,1.824
-0.228,2.88
-0.404,0.516
-0.473,0.122
-0.473,2.636
-0.458,-0.032
-0.699,1.328
-0.603,0.337
-0.709,2.193
-0.826,-0.352
-0.873,2.373
-1.015,-0.576
-1.107,2.879
-1.242,1.525
-1.122,-0.725
-1.35,1.296
-1.284,0.269
-1.265,0.412
-1.432,-0.72
-1.493,2.648
-1.463,2.971
-1.636,2.635
-1.553,1.158
-1.698,0.48
-1.628,1.615
-1.771,-0.231
-2.08,-0.853
-2.313,-0.022
-2.21,1.748
-2.196,-0.156
-2.363,1.509
-2.391,1.609
-2.255,-0.037
-2.429,2.189
-2.822,-1.281
-2.728,-1.444
-2.784,-1.353
1.575,-1.204
1.51,-1.379
1.555,-1.058
1.24,-1.271
1.095,-1.406
0.917,-1.263
0.563,-1.357
0.338,-1.528
-0.282,-1.25
-0.416,-1.168
-0.563,-1.556
-0.752,-1.491
-1.072,-1.263
-1.867,-1.301
2.866,3.232
2.38,3.098
2.315,3.045
2.127,2.961
1.213,2.912
0.366,3.093
-0.328,3.066
-1.612,3.214
-1.934,2.903
-2.32,3.122
1.104,1.09
2.62,-0.629
2.257,0.283
0.919,0.294
-0.24,1.891
-0.7,-0.341
-0.964,1.834
-1.02,1.671
-1.042,-0.027
-1.048,-0.334
-1.905,0.28
-1.813,1.542
-1.927,0.435
-1.999,1.945
-2.551,1.164
3.01,-0.028
0.987,2.24
0.831,0.945
-0.283,2.1
-0.993,0.085
2.472,-1.2
2.639,3.005
3.045,3.207
1.093,3.088
-0.187,0.354
-0.089,1.41
-0.265,-0.954
-0.334,-1.348
-0.334,1.166
-0.319,-1.502
-0.56,-0.142
-0.464,-1.133
-0.57,0.723
-0.687,-1.822
-0.734,0.903
-0.876,-2.046
-0.968,1.409
-1.103,0.055
-0.983,-2.195
-1.211,-0.174
-1.145,-1.201
-1.126,-1.058
-1.293,-2.19
-1.354,1.178
-1.324,1.501
-1.497,1.165
-1.414,-0.312
-1.559,-0.99
-1.489,0.145
-1.632,-1.701
-1.941,-2.323
-2.174,-1.492
-2.071,0.278
-2.057,-1.626
-2.224,0.039
-2.252,0.139
-2.116,-1.507
-2.29,0.719
-2.683,-2.751
-2.589,-2.914
-2.645,-2.823
1.714,-2.674
1.649,-2.849
1.694,-2.528
1.379,-2.741
1.234,-2.876
1.056,-2.733
0.702,-2.827
0.477,-2.998
-0.143,-2.72
-0.277,-2.638
-0.424,-3.026
-0.613,-2.961
-0.933,-2.733
-1.728,-2.771
3.005,1.762
2.519,1.628
2.454,1.575
2.266,1.491
1.352,1.442
0.505,1.623
-0.189,1.596
-1.473,1.744
-1.795,1.433
-2.181,1.652
1.243,-0.38
2.759,-2.099
2.396,-1.187
1.058,-1.176
-0.101,0.421
-0.561,-1.811
-0.825,0.364
-0.881,0.201
-0.903,-1.497
-0.909,-1.804
-1.766,-1.19
-1.674,0.072
-1.788,-1.035
-1.86,0.475
-2.412,-0.306
-3.134,-1.498
1.126,0.77
0.97,-0.525
-0.144,0.63
-0.854,-1.385
2.611,-2.67
2.778,1.535
-3.099,1.737
1.232,1.618
0.098,1.056
-0.078,-1.308
-0.147,-1.702
-0.147,0.812
-0.132,-1.856
-0.373,-0.496
-0.277,-1.487
-0.383,0.369
-0.5,-2.176
-0.547,0.549
-0.689,-2.4
-0.781,1.055
-0.916,-0.299
-0.796,-2.549
-1.024,-0.528
-0.958,-1.555
-0.939,-1.412
-1.106,-2.544
-1.167,0.824
-1.137,1.147
-1.31,0.811
-1.227,-0.666
-1.372,-1.344
-1.302,-0.209
-1.445,-2.055
-1.754,-2.677
-1.987,-1.846
-1.884,-0.076
-1.87,-1.98
-2.037,-0.315
-2.065,-0.215
-1.929,-1.861
-2.103,0.365
-2.496,-3.105
-2.402,-3.268
-2.458,-3.177
1.901,-3.028
1.836,-3.203
1.881,-2.882
1.566,-3.095
1.421,-3.23
1.243,-3.087
0.889,-3.181
0.664,-3.352
0.044,-3.074
-0.09,-2.992
-0.237,-3.38
-0.426,-3.315
-0.746,-3.087
-1.541,-3.125
-3.091,1.408
2.706,1.274
2.641,1.221
2.453,1.137
1.539,1.088
0.692,1.269
-0.002,1.242
-1.286,1.39
-1.608,1.079
-1.994,1.298
1.43,-0.734
2.946,-2.453
2.583,-1.541
1.245,-1.53
0.086,0.067
-0.374,-2.165
-0.638,0.01
-0.694,-0.153
-0.716,-1.851
-0.722,-2.158
-1.579,-1.544
-1.487,-0.282
-1.601,-1.389
-1.673,0.121
-2.225,-0.66
-2.947,-1.852
1.313,0.416
1.157,-0.879
0.043,0.276
-0.667,-1.739
2.798,-3.024
2.965,1.181
-2.912,1.383
1.419,1.264
-0.176,-2.364
-0.245,-2.758
-0.245,-0.244
-0.23,-2.912
-0.471,-1.552
-0.375,-2.543
-0.481,-0.687
-0.598,-3.232
-0.645,-0.507
-0.787,-3.456
-0.879,-0.001
-1.014,-1.355
-0.894,-3.605
-1.122,-1.584
-1.056,-2.611
-1.037,-2.468
-1.204,-3.6
-1.265,-0.232
-1.235,0.091
-1.408,-0.245
-1.325,-1.722
-1.47,-2.4
-1.4,-1.265
-1.543,-3.111
-1.852,-3.733
-2.085,-2.902
-1.982,-1.132
-1.968,-3.036
-2.135,-1.371
-2.163,-1.271
-2.027,-2.917
-2.201,-0.691
-2.594,-4.161
-2.5,-4.324
-2.556,-4.233
1.803,-4.084
1.738,-4.259
1.783,-3.938
1.468,-4.151
1.323,-4.286
1.145,-4.143
0.791,-4.237
0.566,-4.408
-0.054,-4.13
-0.188,-4.048
-0.335,-4.436
-0.524,-4.371
-0.844,-4.143
-1.639,-4.181
3.094,0.352
2.608,0.218
2.543,0.165
2.355,0.081
1.441,0.032
0.594,0.213
-0.1,0.186
-1.384,0.334
-1.706,0.023
-2.092,0.242
1.332,-1.79
2.848,-3.509
2.485,-2.597
1.147,-2.586
-0.012,-0.989
-0.472,-3.221
-0.736,-1.046
-0.792,-1.209
-0.814,-2.907
-0.82,-3.214
-1.677,-2.6
-1.585,-1.338
-1.699,-2.445
-1.771,-0.935
-2.323,-1.716
-3.045,-2.908
1.215,-0.64
1.059,-1.935
-0.055,-0.78
-0.765,-2.795
2.7,-4.08
2.867,0.125
-3.01,0.327
1.321,0.208
-0.069,-0.394
-0.069,2.12
-0.054,-0.548
-0.295,0.812
-0.199,-0.179
-0.305,1.677
-0.422,-0.868
-0.469,1.857
-0.611,-1.092
-0.703,2.363
-0.838,1.009
-0.718,-1.241
-0.946,0.78
-0.88,-0.247
-0.861,-0.104
-1.028,-1.236
-1.089,2.132
-1.059,2.455
-1.232,2.119
-1.149,0.642
-1.294,-0.036
-1.224,1.099
-1.367,-0.747
-1.676,-1.369
-1.909,-0.538
-1.806,1.232
-1.792,-0.672
-1.959,0.993
-1.987,1.093
-1.851,-0.553
-2.025,1.673
-2.418,-1.797
-2.324,-1.96
-2.38,-1.869
1.979,-1.72
1.914,-1.895
1.959,-1.574
1.644,-1.787
1.499,-1.922
1.321,-1.779
0.967,-1.873
0.742,-2.044
0.122,-1.766
-0.012,-1.684
-0.159,-2.072
-0.348,-2.007
-0.668,-1.779
-1.463,-1.817
-3.013,2.716
2.784,2.582
2.719,2.529
2.531,2.445
1.617,2.396
0.77,2.577
0.076,2.55
-1.208,2.698
-1.53,2.387
-1.916,2.606
1.508,0.574
3.024,-1.145
2.661,-0.233
1.323,-0.222
0.164,1.375
-0.296,-0.857
-0.56,1.318
-0.616,1.155
-0.638,-0.543
-0.644,-0.85
-1.501,-0.236
-1.409,1.026
-1.523,-0.081
-1.595,1.429
-2.147,0.648
-2.869,-0.544
1.391,1.724
1.235,0.429
0.121,1.584
-0.589,-0.431
2.876,-1.716
3.043,2.489
-2.834,2.691
1.497,2.572
0.0,2.514
0.015,-0.154
-0.226,1.206
-0.13,0.215
-0.236,2.071
-0.353,-0.474
-0.4,2.251
-0.542,-0.698
-0.634,2.757
-0.769,1.403
-0.649,-0.847
-0.877,1.174
-0.811,0.147
-0.792,0.29
-0.959,-0.842
-1.02,2.526
-0.99,2.849
-1.163,2.513
-1.08,1.036
-1.225,0.358
-1.155,1.493
-1.298,-0.353
-1.607,-0.975
-1.84,-0.144
-1.737,1.626
-1.723,-0.278
-1.89,1.387
-1.918,1.487
-1.782,-0.159
-1.956,2.067
-2.349,-1.403
-2.255,-1.566
-2.311,-1.475
2.048,-1.326
1.983,-1.501
2.028,-1.18
1.713,-1.393
1.568,-1.528
1.39,-1.385
1.036,-1.479
0.811,-1.65
0.191,-1.372
0.057,-1.29
-0.09,-1.678
-0.279,-1.613
-0.599,-1.385
-1.394,-1.423
-2.944,3.11
2.853,2.976
2.788,2.923
2.6,2.839
1.686,2.79
0.839,2.971
0.145,2.944
-1.139,3.092
-1.461,2.781
-1.847,3.0
1.577,0.968
3.093,-0.751
2.73,0.161
1.392,0.172
0.233,1.769
-0.227,-0.463
-0.491,1.712
-0.547,1.549
-0.569,-0.149
-0.575,-0.456
-1.432,0.158
-1.34,1.42
-1.454,0.313
-1.526,1.823
-2.078,1.042
-2.8,-0.15
1.46,2.118
1.304,0.823
0.19,1.978
-0.52,-0.037
2.945,-1.322
3.112,2.883
-2.765,3.085
1.566,2.966
0.015,-2.668
-0.226,-1.308
-0.13,-2.299
-0.236,-0.443
-0.353,-2.988
-0.4,-0.263
-0.542,-3.212
-0.634,0.243
-0.769,-1.111
-0.649,-3.361
-0.877,-1.34
-0.811,-2.367
-0.792,-2.224
-0.959,-3.356
-1.02,0.012
-0.99,0.335
-1.163,-0.001
-1.08,-1.478
-1.225,-2.156
-1.155,-1.021
-1.298,-2.867
-1.607,-3.489
-1.84,-2.658
-1.737,-0.888
-1.723,-2.792
-1.89,-1.127
-1.918,-1.027
-1.782,-2.673
-1.956,-0.447
-2.349,-3.917
-2.255,-4.08
-2.311,-3.989
2.048,-3.84
1.983,-4.015
2.028,-3.694
1.713,-3.907
1.568,-4.042
1.39,-3.899
1.036,-3.993
0.811,-4.164
0.191,-3.886
0.057,-3.804
-0.09,-4.192
-0.279,-4.127
-0.599,-3.899
-1.394,-3.937
-2.944,0.596
2.853,0.462
2.788,0.409
2.6,0.325
1.686,0.276
0.839,0.457
0.145,0.43
-1.139,0.578
-1.461,0.267
-1.847,0.486
1.577,-1.546
3.093,-3.265
2.73,-2.353
1.392,-2.342
0.233,-0.745
-0.227,-2.977
-0.491,-0.802
-0.547,-0.965
-0.569,-2.663
-0.575,-2.97
-1.432,-2.356
-1.34,-1.094
-1.454,-2.201
-1.526,-0.691
-2.078,-1.472
-2.8,-2.664
1.46,-0.396
1.304,-1.691
0.19,-0.536
-0.52,-2.551
2.945,-3.836
3.112,0.369
-2.765,0.571
1.566,0.452
-0.241,1.36
-0.145,0.369
-0.251,2.225
-0.368,-0.32
-0.415,2.405
-0.557,-0.544
-0.649,2.911
-0.784,1.557
-0.664,-0.693
-0.892,1.328
-0.826,0.301
-0.807,0.444
-0.974,-0.688
-1.035,2.68
-1.005,3.003
-1.178,2.667
-1.095,1.19
-1.24,0.512
-1.17,1.647
-1.313,-0.199
-1.622,-0.821
-1.855,0.01
-1.752,1.78
-1.738,-0.124
-1.905,1.541
-1.933,1.641
-1.797,-0.005
-1.971,2.221
-2.364,-1.249
-2.27,-1.412
-2.326,-1.321
2.033,-1.172
1.968,-1.347
2.013,-1.026
1.698,-1.239
1.553,-1.374
1.375,-1.231
1.021,-1.325
0.796,-1.496
0.176,-1.218
0.042,-1.136
-0.105,-1.524
-0.294,-1.459
-0.614,-1.231
-1.409,-1.269
-2.959,3.264
2.838,3.13
2.773,3.077
2.585,2.993
1.671,2.944
0.824,3.125
0.13,3.098
-1.154,3.246
-1.476,2.935
-1.862,3.154
1.562,1.122
3.078,-0.597
2.715,0.315
1.377,0.326
0.218,1.923
-0.242,-0.309
-0.506,1.866
-0.562,1.703
-0.584,0.005
-0.59,-0.302
-1.447,0.312
-1.355,1.574
-1.469,0.467
-1.541,1.977
-2.093,1.196
-2.815,0.004
1.445,2.272
1.289,0.977
0.175,2.132
-0.535,0.117
2.93,-1.168
3.097,3.037
-2.78,3.239
1.551,3.12
0.096,-0.991
-0.01,0.865
-0.127,-1.68
-0.174,1.045
-0.316,-1.904
-0.408,1.551
-0.543,0.197
-0.423,-2.053
-0.651,-0.032
-0.585,-1.059
-0.566,-0.916
-0.733,-2.048
-0.794,1.32
-0.764,1.643
-0.937,1.307
-0.854,-0.17
-0.999,-0.848
-0.929,0.287
-1.072,-1.559
-1.381,-2.181
-1.614,-1.35
-1.511,0.42
-1.497,-1.484
-1.664,0.181
-1.692,0.281
-1.556,-1.365
-1.73,0.861
-2.123,-2.609
-2.029,-2.772
-2.085,-2.681
2.274,-2.532
2.209,-2.707
2.254,-2.386
1.939,-2.599
1.794,-2.734
1.616,-2.591
1.262,-2.685
1.037,-2.856
0.417,-2.578
0.283,-2.496
0.136,-2.884
-0.053,-2.819
-0.373,-2.591
-1.168,-2.629
-2.718,1.904
3.079,1.77
3.014,1.717
2.826,1.633
1.912,1.584
1.065,1.765
0.371,1.738
-0.913,1.886
-1.235,1.575
-1.621,1.794
1.803,-0.238
-2.964,-1.957
2.956,-1.045
1.618,-1.034
0.459,0.563
-0.001,-1.669
-0.265,0.506
-0.321,0.343
-0.343,-1.355
-0.349,-1.662
-1.206,-1.048
-1.114,0.214
-1.228,-0.893
-1.3,0.617
-1.852,-0.164
-2.574,-1.356
1.686,0.912
1.53,-0.383
0.416,0.772
-0.294,-1.243
-3.112,-2.528
-2.945,1.677
-2.539,1.879
1.792,1.76
-0.106,1.856
-0.223,-0.689
-0.27,2.036
-0.412,-0.913
-0.504,2.542
-0.639,1.188
-0.519,-1.062
-0.747,0.959
-0.681,-0.068
-0.662,0.075
-0.829,-1.057
-0.89,2.311
-0.86,2.634
-1.033,2.298
-0.95,0.821
-1.095,0.143
-1.025,1.278
-1.168,-0.568
-1.477,-1.19
-1.71,-0.359
-1.607,1.411
-1.593,-0.493
-1.76,1.172
-1.788,1.272
-1.652,-0.374
-1.826,1.852
-2.219,-1.618
-2.125,-1.781
-2.181,-1.69
2.178,-1.541
2.113,-1.716
2.158,-1.395
1.843,-1.608
1.698,-1.743
1.52,-1.6
1.166,-1.694
0.941,-1.865
0.321,-1.587
0.187,-1.505
0.04,-1.893
-0.149,-1.828
-0.469,-1.6
-1.264,-1.638
-2.814,2.895
2.983,2.761
2.918,2.708
2.73,2.624
1.816,2.575
0.969,2.756
0.275,2.729
-1.009,2.877
-1.331,2.566
-1.717,2.785
1.707,0.753
-3.06,-0.966
2.86,-0.054
1.522,-0.043
0.363,1.554
-0.097,-0.678
-0.361,1.497
-0.417,1.334
-0.439,-0.364
-0.445,-0.671
-1.302,-0.057
-1.21,1.205
-1.324,0.098
-1.396,1.608
-1.948,0.827
-2.67,-0.365
1.59,1.903
