-0.004,0.954
1.434,0.608
0.32,1.763
-0.39,-0.252
3.075,-1.537
-3.041,2.668
-2.635,2.87
1.696,2.751
-0.117,-2.545
-0.164,0.18
-0.306,-2.769
-0.398,0.686
-0.533,-0.668
-0.413,-2.918
-0.641,-0.897
-0.575,-1.924
-0.556,-1.781
-0.723,-2.913
-0.784,0.455
-0.754,0.778
-0.927,0.442
-0.844,-1.035
-0.989,-1.713
-0.919,-0.578
-1.062,-2.424
-1.371,-3.046
-1.604,-2.215
-1.501,-0.445
-1.487,-2.349
-1.654,-0.684
-1.682,-0.584
-1.546,-2.23
-1.72,-0.004
-2.113,-3.474
-2.019,-3.637
-2.075,-3.546
2.284,-3.397
2.219,-3.572
2.264,-3.251
1.949,-3.464
1.804,-3.599
1.626,-3.456
1.272,-3.55
1.047,-3.721
0.427,-3.443
0.293,-3.361
0.146,-3.749
-0.043,-3.684
-0.363,-3.456
-1.158,-3.494
-2.708,1.039
3.089,0.905
3.024,0.852
2.836,0.768
1.922,0.719
1.075,0.9
0.381,0.873
-0.903,1.021
-1.225,0.71
-1.611,0.929
1.813,-1.103
-2.954,-2.822
2.966,-1.91
1.628,-1.899
0.469,-0.302
0.009,-2.534
-0.255,-0.359
-0.311,-0.522
-0.333,-2.22
-0.339,-2.527
-1.196,-1.913
-1.104,-0.651
-1.218,-1.758
-1.29,-0.248
-1.842,-1.029
-2.564,-2.221
1.696,0.047
1.54,-1.248
0.426,-0.093
-0.284,-2.108
-3.102,-3.393
-2.935,0.812
-2.529,1.014
1.802,0.895
-0.047,2.725
-0.189,-0.224
-0.281,3.231
-0.416,1.877
-0.296,-0.373
-0.524,1.648
-0.458,0.621
-0.439,0.764
-0.606,-0.368
-0.667,3.0
-0.637,3.323
-0.81,2.987
-0.727,1.51
-0.872,0.832
-0.802,1.967
-0.945,0.121
-1.254,-0.501
-1.487,0.33
-1.384,2.1
-1.37,0.196
-1.537,1.861
-1.565,1.961
-1.429,0.315
-1.603,2.541
-1.996,-0.929
-1.902,-1.092
-1.958,-1.001
2.401,-0.852
2.336,-1.027
2.381,-0.706
2.066,-0.919
1.921,-1.054
1.743,-0.911
1.389,-1.005
1.164,-1.176
0.544,-0.898
0.41,-0.816
0.263,-1.204
0.074,-1.139
-0.246,-0.911
-1.041,-0.949
-2.591,3.584
-3.077,3.45
3.141,3.397
2.953,3.313
2.039,3.264
1.192,3.445
0.498,3.418
-0.786,3.566
-1.108,3.255
-1.494,3.474
1.93,1.442
-2.837,-0.277
3.083,0.635
1.745,0.646
0.586,2.243
0.126,0.011
-0.138,2.186
-0.194,2.023
-0.216,0.325
-0.222,0.018
-1.079,0.632
-0.987,1.894
-1.101,0.787
-1.173,2.297
-1.725,1.516
-2.447,0.324
1.813,2.592
1.657,1.297
0.543,2.452
-0.167,0.437
-2.985,-0.848
-2.818,3.357
-2.412,3.559
1.919,3.44
-0.142,-2.949
-0.234,0.506
-0.369,-0.848
-0.249,-3.098
-0.477,-1.077
-0.411,-2.104
-0.392,-1.961
-0.559,-3.093
-0.62,0.275
-0.59,0.598
-0.763,0.262
-0.68,-1.215
-0.825,-1.893
-0.755,-0.758
-0.898,-2.604
-1.207,-3.226
-1.44,-2.395
-1.337,-0.625
-1.323,-2.529
-1.49,-0.864
-1.518,-0.764
-1.382,-2.41
-1.556,-0.184
-1.949,-3.654
-1.855,-3.817
-1.911,-3.726
2.448,-3.577
2.383,-3.752
2.428,-3.431
2.113,-3.644
1.968,-3.779
1.79,-3.636
1.436,-3.73
1.211,-3.901
0.591,-3.623
0.457,-3.541
0.31,-3.929
0.121,-3.864
-0.199,-3.636
-0.994,-3.674
-2.544,0.859
-3.03,0.725
-3.095,0.672
3.0,0.588
2.086,0.539
1.239,0.72
0.545,0.693
-0.739,0.841
-1.061,0.53
-1.447,0.749
1.977,-1.283
-2.79,-3.002
3.13,-2.09
1.792,-2.079
0.633,-0.482
0.173,-2.714
-0.091,-0.539
-0.147,-0.702
-0.169,-2.4
-0.175,-2.707
-1.032,-2.093
-0.94,-0.831
-1.054,-1.938
-1.126,-0.428
-1.678,-1.209
-2.4,-2.401
1.86,-0.133
1.704,-1.428
0.59,-0.273
-0.12,-2.288
-2.938,-3.573
-2.771,0.632
-2.365,0.834
1.966,0.715
-0.092,3.455
-0.227,2.101
-0.107,-0.149
-0.335,1.872
-0.269,0.845
-0.25,0.988
-0.417,-0.144
-0.478,3.224
-0.448,3.547
-0.621,3.211
-0.538,1.734
-0.683,1.056
-0.613,2.191
-0.756,0.345
-1.065,-0.277
-1.298,0.554
-1.195,2.324
-1.181,0.42
-1.348,2.085
-1.376,2.185
-1.24,0.539
-1.414,2.765
-1.807,-0.705
-1.713,-0.868
-1.769,-0.777
2.59,-0.628
2.525,-0.803
2.57,-0.482
2.255,-0.695
2.11,-0.83
1.932,-0.687
1.578,-0.781
1.353,-0.952
0.733,-0.674
0.599,-0.592
0.452,-0.98
0.263,-0.915
-0.057,-0.687
-0.852,-0.725
-2.402,3.808
-2.888,3.674
-2.953,3.621
-3.141,3.537
2.228,3.488
1.381,3.669
0.687,3.642
-0.597,3.79
-0.919,3.479
-1.305,3.698
2.119,1.666
-2.648,-0.053
-3.011,0.859
1.934,0.87
0.775,2.467
0.315,0.235
0.051,2.41
-0.005,2.247
-0.027,0.549
-0.033,0.242
-0.89,0.856
-0.798,2.118
-0.912,1.011
-0.984,2.521
-1.536,1.74
-2.258,0.548
2.002,2.816
1.846,1.521
0.732,2.676
0.022,0.661
-2.796,-0.624
-2.629,3.581
-2.223,3.783
2.108,3.664
-0.135,-1.354
-0.015,-3.604
-0.243,-1.583
-0.177,-2.61
-0.158,-2.467
-0.325,-3.599
-0.386,-0.231
-0.356,0.092
-0.529,-0.244
-0.446,-1.721
-0.591,-2.399
-0.521,-1.264
-0.664,-3.11
-0.973,-3.732
-1.206,-2.901
-1.103,-1.131
-1.089,-3.035
-1.256,-1.37
-1.284,-1.27
-1.148,-2.916
-1.322,-0.69
-1.715,-4.16
-1.621,-4.323
-1.677,-4.232
2.682,-4.083
2.617,-4.258
2.662,-3.937
2.347,-4.15
2.202,-4.285
2.024,-4.142
1.67,-4.236
1.445,-4.407
0.825,-4.129
0.691,-4.047
0.544,-4.435
0.355,-4.37
0.035,-4.142
-0.76,-4.18
-2.31,0.353
-2.796,0.219
-2.861,0.166
-3.049,0.082
2.32,0.033
1.473,0.214
0.779,0.187
-0.505,0.335
-0.827,0.024
-1.213,0.243
2.211,-1.789
-2.556,-3.508
-2.919,-2.596
2.026,-2.585
0.867,-0.988
0.407,-3.22
0.143,-1.045
0.087,-1.208
0.065,-2.906
0.059,-3.213
-0.798,-2.599
-0.706,-1.337
-0.82,-2.444
-0.892,-0.934
-1.444,-1.715
-2.166,-2.907
2.094,-0.639
1.938,-1.934
0.824,-0.779
0.114,-2.794
-2.704,-4.079
-2.537,0.126
-2.131,0.328
2.2,0.209
0.12,-2.25
-0.108,-0.229
-0.042,-1.256
-0.023,-1.113
-0.19,-2.245
-0.251,1.123
-0.221,1.446
-0.394,1.11
-0.311,-0.367
-0.456,-1.045
-0.386,0.09
-0.529,-1.756
-0.838,-2.378
-1.071,-1.547
-0.968,0.223
-0.954,-1.681
-1.121,-0.016
-1.149,0.084
-1.013,-1.562
-1.187,0.664
-1.58,-2.806
-1.486,-2.969
-1.542,-2.878
2.817,-2.729
2.752,-2.904
2.797,-2.583
2.482,-2.796
2.337,-2.931
2.159,-2.788
1.805,-2.882
1.58,-3.053
0.96,-2.775
0.826,-2.693
0.679,-3.081
0.49,-3.016
0.17,-2.788
-0.625,-2.826
-2.175,1.707
-2.661,1.573
-2.726,1.52
-2.914,1.436
2.455,1.387
1.608,1.568
0.914,1.541
-0.37,1.689
-0.692,1.378
-1.078,1.597
2.346,-0.435
-2.421,-2.154
-2.784,-1.242
2.161,-1.231
1.002,0.366
0.542,-1.866
0.278,0.309
0.222,0.146
0.2,-1.552
0.194,-1.859
-0.663,-1.245
-0.571,0.017
-0.685,-1.09
-0.757,0.42
-1.309,-0.361
-2.031,-1.553
2.229,0.715
2.073,-0.58
0.959,0.575
0.249,-1.44
-2.569,-2.725
-2.402,1.48
-1.996,1.682
2.335,1.563
-0.228,2.021
-0.162,0.994
-0.143,1.137
-0.31,0.005
-0.371,3.373
-0.341,3.696
-0.514,3.36
-0.431,1.883
-0.576,1.205
-0.506,2.34
-0.649,0.494
-0.958,-0.128
-1.191,0.703
-1.088,2.473
-1.074,0.569
-1.241,2.234
-1.269,2.334
-1.133,0.688
-1.307,2.914
-1.7,-0.556
-1.606,-0.719
-1.662,-0.628
2.697,-0.479
2.632,-0.654
2.677,-0.333
2.362,-0.546
2.217,-0.681
2.039,-0.538
1.685,-0.632
1.46,-0.803
0.84,-0.525
0.706,-0.443
0.559,-0.831
0.37,-0.766
0.05,-0.538
-0.745,-0.576
-2.295,3.957
-2.781,3.823
-2.846,3.77
-3.034,3.686
2.335,3.637
1.488,3.818
0.794,3.791
-0.49,3.939
-0.812,3.628
-1.198,3.847
2.226,1.815
-2.541,0.096
-2.904,1.008
2.041,1.019
0.882,2.616
0.422,0.384
0.158,2.559
0.102,2.396
0.08,0.698
0.074,0.391
-0.783,1.005
-0.691,2.267
-0.805,1.16
-0.877,2.67
-1.429,1.889
-2.151,0.697
2.109,2.965
1.953,1.67
0.839,2.825
0.129,0.81
-2.689,-0.475
-2.522,3.73
-2.116,3.932
2.215,3.813
0.066,-1.027
0.085,-0.884
-0.082,-2.016
-0.143,1.352
-0.113,1.675
-0.286,1.339
-0.203,-0.138
-0.348,-0.816
-0.278,0.319
-0.421,-1.527
-0.73,-2.149
-0.963,-1.318
-0.86,0.452
-0.846,-1.452
-1.013,0.213
-1.041,0.313
-0.905,-1.333
-1.079,0.893
-1.472,-2.577
-1.378,-2.74
-1.434,-2.649
2.925,-2.5
2.86,-2.675
2.905,-2.354
2.59,-2.567
2.445,-2.702
2.267,-2.559
1.913,-2.653
1.688,-2.824
1.068,-2.546
0.934,-2.464
0.787,-2.852
0.598,-2.787
0.278,-2.559
-0.517,-2.597
-2.067,1.936
-2.553,1.802
-2.618,1.749
-2.806,1.665
2.563,1.616
1.716,1.797
1.022,1.77
-0.262,1.918
-0.584,1.607
-0.97,1.826
2.454,-0.206
-2.313,-1.925
-2.676,-1.013
2.269,-1.002
1.11,0.595
0.65,-1.637
0.386,0.538
0.33,0.375
0.308,-1.323
0.302,-1.63
-0.555,-1.016
-0.463,0.246
-0.577,-0.861
-0.649,0.649
-1.201,-0.132
-1.923,-1.324
2.337,0.944
2.181,-0.351
1.067,0.804
0.357,-1.211
-2.461,-2.496
-2.294,1.709
-1.888,1.911
2.443,1.792
0.019,0.143
-0.148,-0.989
-0.209,2.379
-0.179,2.702
-0.352,2.366
-0.269,0.889
-0.414,0.211
-0.344,1.346
-0.487,-0.5
-0.796,-1.122
-1.029,-0.291
-0.926,1.479
-0.912,-0.425
-1.079,1.24
-1.107,1.34
-0.971,-0.306
-1.145,1.92
-1.538,-1.55
-1.444,-1.713
-1.5,-1.622
2.859,-1.473
2.794,-1.648
2.839,-1.327
2.524,-1.54
2.379,-1.675
2.201,-1.532
1.847,-1.626
1.622,-1.797
1.002,-1.519
0.868,-1.437
0.721,-1.825
0.532,-1.76
0.212,-1.532
-0.583,-1.57
-2.133,2.963
-2.619,2.829
-2.684,2.776
-2.872,2.692
2.497,2.643
1.65,2.824
0.956,2.797
-0.328,2.945
-0.65,2.634
-1.036,2.853
2.388,0.821
-2.379,-0.898
-2.742,0.014
2.203,0.025
1.044,1.622
0.584,-0.61
0.32,1.565
0.264,1.402
0.242,-0.296
0.236,-0.603
-0.621,0.011
-0.529,1.273
-0.643,0.166
-0.715,1.676
-1.267,0.895
-1.989,-0.297
2.271,1.971
2.115,0.676
1.001,1.831
0.291,-0.184
-2.527,-1.469
-2.36,2.736
-1.954,2.938
2.377,2.819
-0.167,-1.132
-0.228,2.236
-0.198,2.559
-0.371,2.223
-0.288,0.746
-0.433,0.068
-0.363,1.203
-0.506,-0.643
-0.815,-1.265
-1.048,-0.434
-0.945,1.336
-0.931,-0.568
-1.098,1.097
-1.126,1.197
-0.99,-0.449
-1.164,1.777
-1.557,-1.693
-1.463,-1.856
-1.519,-1.765
2.84,-1.616
2.775,-1.791
2.82,-1.47
2.505,-1.683
2.36,-1.818
2.182,-1.675
1.828,-1.769
1.603,-1.94
0.983,-1.662
0.849,-1.58
0.702,-1.968
0.513,-1.903
0.193,-1.675
-0.602,-1.713
-2.152,2.82
-2.638,2.686
-2.703,2.633
-2.891,2.549
2.478,2.5
1.631,2.681
0.937,2.654
-0.347,2.802
-0.669,2.491
-1.055,2.71
2.369,0.678
-2.398,-1.041
-2.761,-0.129
2.184,-0.118
1.025,1.479
0.565,-0.753
0.301,1.422
0.245,1.259
0.223,-0.439
0.217,-0.746
-0.64,-0.132
-0.548,1.13
-0.662,0.023
-0.734,1.533
-1.286,0.752
-2.008,-0.44
2.252,1.828
2.096,0.533
0.982,1.688
0.272,-0.327
-2.546,-1.612
-2.379,2.593
-1.973,2.795
2.358,2.676
-0.061,3.368
-0.031,3.691
-0.204,3.355
-0.121,1.878
-0.266,1.2
-0.196,2.335
-0.339,0.489
-0.648,-0.133
-0.881,0.698
-0.778,2.468
-0.764,0.564
-0.931,2.229
-0.959,2.329
-0.823,0.683
-0.997,2.909
-1.39,-0.561
-1.296,-0.724
-1.352,-0.633
3.007,-0.484
2.942,-0.659
2.987,-0.338
2.672,-0.551
2.527,-0.686
2.349,-0.543
1.995,-0.637
1.77,-0.808
1.15,-0.53
1.016,-0.448
0.869,-0.836
0.68,-0.771
0.36,-0.543
-0.435,-0.581
-1.985,3.952
-2.471,3.818
-2.536,3.765
-2.724,3.681
2.645,3.632
1.798,3.813
1.104,3.786
-0.18,3.934
-0.502,3.623
-0.888,3.842
2.536,1.81
-2.231,0.091
-2.594,1.003
2.351,1.014
1.192,2.611
0.732,0.379
0.468,2.554
0.412,2.391
0.39,0.693
0.384,0.386
-0.473,1.0
-0.381,2.262
-0.495,1.155
-0.567,2.665
-1.119,1.884
-1.841,0.692
2.419,2.96
2.263,1.665
1.149,2.82
0.439,0.805
-2.379,-0.48
-2.212,3.725
-1.806,3.927
2.525,3.808
0.03,0.323
-0.143,-0.013
-0.06,-1.49
-0.205,-2.168
-0.135,-1.033
-0.278,-2.879
-0.587,-3.501
-0.82,-2.67
-0.717,-0.9
-0.703,-2.804
-0.87,-1.139
-0.898,-1.039
-0.762,-2.685
-0.936,-0.459
-1.329,-3.929
-1.235,-4.092
-1.291,-4.001
3.068,-3.852
3.003,-4.027
3.048,-3.706
2.733,-3.919
2.588,-4.054
2.41,-3.911
2.056,-4.005
1.831,-4.176
1.211,-3.898
1.077,-3.816
0.93,-4.204
0.741,-4.139
0.421,-3.911
-0.374,-3.949
-1.924,0.584
-2.41,0.45
-2.475,0.397
-2.663,0.313
2.706,0.264
1.859,0.445
1.165,0.418
-0.119,0.566
-0.441,0.255
-0.827,0.474
2.597,-1.558
-2.17,-3.277
-2.533,-2.365
2.412,-2.354
1.253,-0.757
0.793,-2.989
0.529,-0.814
0.473,-0.977
0.451,-2.675
0.445,-2.982
-0.412,-2.368
-0.32,-1.106
-0.434,-2.213
-0.506,-0.703
-1.058,-1.484
-1.78,-2.676
2.48,-0.408
2.324,-1.703
1.21,-0.548
0.5,-2.563
-2.318,-3.848
-2.151,0.357
-1.745,0.559
2.586,0.44
-0.173,-0.336
-0.09,-1.813
-0.235,-2.491
-0.165,-1.356
-0.308,-3.202
-0.617,-3.824
-0.85,-2.993
-0.747,-1.223
-0.733,-3.127
-0.9,-1.462
-0.928,-1.362
-0.792,-3.008
-0.966,-0.782
-1.359,-4.252
-1.265,-4.415
-1.321,-4.324
3.038,-4.175
2.973,-4.35
3.018,-4.029
2.703,-4.242
2.558,-4.377
2.38,-4.234
2.026,-4.328
1.801,-4.499
1.181,-4.221
1.047,-4.139
0.9,-4.527
0.711,-4.462
0.391,-4.234
-0.404,-4.272
-1.954,0.261
-2.44,0.127
-2.505,0.074
-2.693,-0.01
2.676,-0.059
1.829,0.122
1.135,0.095
-0.149,0.243
-0.471,-0.068
-0.857,0.151
2.567,-1.881
-2.2,-3.6
-2.563,-2.688
2.382,-2.677
1.223,-1.08
0.763,-3.312
0.499,-1.137
0.443,-1.3
0.421,-2.998
0.415,-3.305
-0.442,-2.691
-0.35,-1.429
-0.464,-2.536
-0.536,-1.026
-1.088,-1.807
-1.81,-2.999
2.45,-0.731
2.294,-2.026
1.18,-0.871
0.47,-2.886
-2.348,-4.171
-2.181,0.034
-1.775,0.236
2.556,0.117
0.083,-1.477
-0.062,-2.155
0.008,-1.02
-0.135,-2.866
-0.444,-3.488
-0.677,-2.657
-0.574,-0.887
-0.56,-2.791
-0.727,-1.126
-0.755,-1.026
-0.619,-2.672
-0.793,-0.446
-1.186,-3.916
-1.092,-4.079
-1.148,-3.988
-3.072,-3.839
-3.137,-4.014
-3.092,-3.693
2.876,-3.906
2.731,-4.041
2.553,-3.898
2.199,-3.992
1.974,-4.163
1.354,-3.885
1.22,-3.803
1.073,-4.191
0.884,-4.126
0.564,-3.898
-0.231,-3.936
-1.781,0.597
-2.267,0.463
-2.332,0.41
-2.52,0.326
2.849,0.277
2.002,0.458
1.308,0.431
0.024,0.579
-0.298,0.268
-0.684,0.487
2.74,-1.545
-2.027,-3.264
-2.39,-2.352
2.555,-2.341
1.396,-0.744
0.936,-2.976
0.672,-0.801
0.616,-0.964
0.594,-2.662
0.588,-2.969
-0.269,-2.355
-0.177,-1.093
-0.291,-2.2
-0.363,-0.69
-0.915,-1.471
-1.637,-2.663
2.623,-0.395
2.467,-1.69
1.353,-0.535
0.643,-2.55
-2.175,-3.835
-2.008,0.37
-1.602,0.572
2.729,0.453
-0.145,-0.678
-0.075,0.457
-0.218,-1.389
-0.527,-2.011
-0.76,-1.18
-0.657,0.59
-0.643,-1.314
-0.81,0.351
-0.838,0.451
-0.702,-1.195
-0.876,1.031
-1.269,-2.439
-1.175,-2.602
-1.231,-2.511
3.128,-2.362
3.063,-2.537
3.108,-2.216
2.793,-2.429
2.648,-2.564
2.47,-2.421
2.116,-2.515
1.891,-2.686
1.271,-2.408
1.137,-2.326
0.99,-2.714
0.801,-2.649
0.481,-2.421
-0.314,-2.459
-1.864,2.074
-2.35,1.94
-2.415,1.887
-2.603,1.803
2.766,1.754
1.919,1.935
1.225,1.908
-0.059,2.056
-0.381,1.745
-0.767,1.964
2.657,-0.068
-2.11,-1.787
-2.473,-0.875
2.472,-0.864
1.313,0.733
0.853,-1.499
0.589,0.676
0.533,0.513
0.511,-1.185
0.505,-1.492
-0.352,-0.878
-0.26,0.384
-0.374,-0.723
-0.446,0.787
-0.998,0.006
-1.72,-1.186
2.54,1.082
2.384,-0.213
1.27,0.942
0.56,-1.073
-2.258,-2.358
-2.091,1.847
-1.685,2.049
2.646,1.93
0.07,1.135
-0.073,-0.711
-0.382,-1.333
-0.615,-0.502
-0.512,1.268
-0.498,-0.636
-0.665,1.029
-0.693,1.129
-0.557,-0.517
-0.731,1.709
-1.124,-1.761
-1.03,-1.924
-1.086,-1.833
-3.01,-1.684
-3.075,-1.859
-3.03,-1.538
2.938,-1.751
2.793,-1.886
2.615,-1.743
2.261,-1.837
2.036,-2.008
1.416,-1.73
1.282,-1.648
1.135,-2.036
0.946,-1.971
0.626,-1.743
-0.169,-1.781
-1.719,2.752
-2.205,2.618
-2.27,2.565
-2.458,2.481
2.911,2.432
2.064,2.613
1.37,2.586
0.086,2.734
-0.236,2.423
-0.622,2.642
2.802,0.61
-1.965,-1.109
-2.328,-0.197
2.617,-0.186
1.458,1.411
0.998,-0.821
0.734,1.354
0.678,1.191
0.656,-0.507
0.65,-0.814
-0.207,-0.2
-0.115,1.062
-0.229,-0.045
-0.301,1.465
-0.853,0.684
-1.575,-0.508
2.685,1.76
2.529,0.465
1.415,1.62
0.705,-0.395
-2.113,-1.68
-1.946,2.525
-1.54,2.727
2.791,2.608
-0.143,-1.846
-0.452,-2.468
-0.685,-1.637
-0.582,0.133
-0.568,-1.771
-0.735,-0.106
-0.763,-0.006
-0.627,-1.652
-0.801,0.574
-1.194,-2.896
-1.1,-3.059
-1.156,-2.968
-3.08,-2.819
3.138,-2.994
-3.1,-2.673
2.868,-2.886
2.723,-3.021
2.545,-2.878
2.191,-2.972
1.966,-3.143
1.346,-2.865
1.212,-2.783
1.065,-3.171
0.876,-3.106
0.556,-2.878
-0.239,-2.916
-1.789,1.617
-2.275,1.483
-2.34,1.43
-2.528,1.346
2.841,1.297
1.994,1.478
1.3,1.451
0.016,1.599
-0.306,1.288
-0.692,1.507
2.732,-0.525
-2.035,-2.244
-2.398,-1.332
2.547,-1.321
1.388,0.276
0.928,-1.956
0.664,0.219
0.608,0.056
0.586,-1.642
0.58,-1.949
-0.277,-1.335
-0.185,-0.073
-0.299,-1.18
-0.371,0.33
-0.923,-0.451
-1.645,-1.643
2.615,0.625
2.459,-0.67
1.345,0.485
0.635,-1.53
-2.183,-2.815
-2.016,1.39
-1.61,1.592
2.721,1.473
-0.309,-0.622
-0.542,0.209
-0.439,1.979
-0.425,0.075
-0.592,1.74
-0.62,1.84
-0.484,0.194
-0.658,2.42
-1.051,-1.05
-0.957,-1.213
-1.013,-1.122
-2.937,-0.973
-3.002,-1.148
-2.957,-0.827
3.011,-1.04
2.866,-1.175
2.688,-1.032
2.334,-1.126
2.109,-1.297
1.489,-1.019
1.355,-0.937
1.208,-1.325
1.019,-1.26
0.699,-1.032
-0.096,-1.07
-1.646,3.463
-2.132,3.329
-2.197,3.276
-2.385,3.192
2.984,3.143
2.137,3.324
1.443,3.297
0.159,3.445
-0.163,3.134
-0.549,3.353
2.875,1.321
-1.892,-0.398
-2.255,0.514
2.69,0.525
1.531,2.122
1.071,-0.11
0.807,2.065
0.751,1.902
0.729,0.204
0.723,-0.103
-0.134,0.511
-0.042,1.773
-0.156,0.666
-0.228,2.176
-0.78,1.395
-1.502,0.203
2.758,2.471
2.602,1.176
1.488,2.331
0.778,0.316
-2.04,-0.969
-1.873,3.236
-1.467,3.438
2.864,3.319
-0.233,0.831
-0.13,2.601
-0.116,0.697
-0.283,2.362
-0.311,2.462
-0.175,0.816
-0.349,3.042
-0.742,-0.428
-0.648,-0.591
-0.704,-0.5
-2.628,-0.351
-2.693,-0.526
-2.648,-0.205
-2.963,-0.418
-3.108,-0.553
2.997,-0.41
2.643,-0.504
2.418,-0.675
1.798,-0.397
1.664,-0.315
1.517,-0.703
1.328,-0.638
1.008,-0.41
0.213,-0.448
-1.337,4.085
-1.823,3.951
-1.888,3.898
-2.076,3.814
-2.99,3.765
2.446,3.946
1.752,3.919
0.468,4.067
0.146,3.756
-0.24,3.975
-3.099,1.943
-1.583,0.224
-1.946,1.136
2.999,1.147
1.84,2.744
1.38,0.512
1.116,2.687
1.06,2.524
1.038,0.826
1.032,0.519
0.175,1.133
0.267,2.395
0.153,1.288
0.081,2.798
-0.471,2.017
-1.193,0.825
3.067,3.093
2.911,1.798
1.797,2.953
1.087,0.938
-1.731,-0.347
-1.564,3.858
-1.158,4.06
-3.11,3.941
0.103,1.77
0.117,-0.134
-0.05,1.531
-0.078,1.631
0.058,-0.015
-0.116,2.211
-0.509,-1.259
-0.415,-1.422
-0.471,-1.331
-2.395,-1.182
-2.46,-1.357
-2.415,-1.036
-2.73,-1.249
-2.875,-1.384
-3.053,-1.241
2.876,-1.335
2.651,-1.506
2.031,-1.228
1.897,-1.146
1.75,-1.534
1.561,-1.469
1.241,-1.241
0.446,-1.279
-1.104,3.254
-1.59,3.12
-1.655,3.067
-1.843,2.983
-2.757,2.934
2.679,3.115
1.985,3.088
0.701,3.236
0.379,2.925
-0.007,3.144
-2.866,1.112
-1.35,-0.607
-1.713,0.305
-3.051,0.316
2.073,1.913
1.613,-0.319
1.349,1.856
1.293,1.693
1.271,-0.005
1.265,-0.312
0.408,0.302
0.5,1.564
0.386,0.457
0.314,1.967
-0.238,1.186
-0.96,-0.006
-2.983,2.262
-3.139,0.967
2.03,2.122
1.32,0.107
-1.498,-1.178
-1.331,3.027
-0.925,3.229
-2.877,3.11
0.014,-1.904
-0.153,-0.239
-0.181,-0.139
-0.045,-1.785
-0.219,0.441
-0.612,-3.029
-0.518,-3.192
-0.574,-3.101
-2.498,-2.952
-2.563,-3.127
-2.518,-2.806
-2.833,-3.019
-2.978,-3.154
3.127,-3.011
2.773,-3.105
2.548,-3.276
1.928,-2.998
1.794,-2.916
1.647,-3.304
1.458,-3.239
1.138,-3.011
0.343,-3.049
-1.207,1.484
-1.693,1.35
-1.758,1.297
-1.946,1.213
-2.86,1.164
2.576,1.345
1.882,1.318
0.598,1.466
0.276,1.155
-0.11,1.374
-2.969,-0.658
-1.453,-2.377
-1.816,-1.465
3.129,-1.454
1.97,0.143
1.51,-2.089
1.246,0.086
1.19,-0.077
1.168,-1.775
1.162,-2.082
0.305,-1.468
0.397,-0.206
0.283,-1.313
0.211,0.197
-0.341,-0.584
-1.063,-1.776
-3.086,0.492
3.041,-0.803
1.927,0.352
1.217,-1.663
-1.601,-2.948
-1.434,1.257
-1.028,1.459
-2.98,1.34
-0.167,1.665
-0.195,1.765
-0.059,0.119
-0.233,2.345
-0.626,-1.125
-0.532,-1.288
-0.588,-1.197
-2.512,-1.048
-2.577,-1.223
-2.532,-0.902
-2.847,-1.115
-2.992,-1.25
3.113,-1.107
2.759,-1.201
2.534,-1.372
1.914,-1.094
1.78,-1.012
1.633,-1.4
1.444,-1.335
1.124,-1.107
0.329,-1.145
-1.221,3.388
-1.707,3.254
-1.772,3.201
-1.96,3.117
-2.874,3.068
2.562,3.249
1.868,3.222
0.584,3.37
0.262,3.059
-0.124,3.278
-2.983,1.246
-1.467,-0.473
-1.83,0.439
3.115,0.45
1.956,2.047
1.496,-0.185
1.232,1.99
1.176,1.827
1.154,0.129
1.148,-0.178
0.291,0.436
0.383,1.698
0.269,0.591
0.197,2.101
-0.355,1.32
-1.077,0.128
-3.1,2.396
3.027,1.101
1.913,2.256
1.203,0.241
-1.615,-1.044
-1.448,3.161
-1.042,3.363
-2.994,3.244
-0.028,0.1
0.108,-1.546
-0.066,0.68
-0.459,-2.79
-0.365,-2.953
-0.421,-2.862
-2.345,-2.713
-2.41,-2.888
-2.365,-2.567
