-0.004,0.954
-2.68,-2.78
-2.825,-2.915
-3.003,-2.772
2.926,-2.866
2.701,-3.037
2.081,-2.759
1.947,-2.677
1.8,-3.065
1.611,-3.0
1.291,-2.772
0.496,-2.81
-1.054,1.723
-1.54,1.589
-1.605,1.536
-1.793,1.452
-2.707,1.403
2.729,1.584
2.035,1.557
0.751,1.705
0.429,1.394
0.043,1.613
-2.816,-0.419
-1.3,-2.138
-1.663,-1.226
-3.001,-1.215
2.123,0.382
1.663,-1.85
1.399,0.325
1.343,0.162
1.321,-1.536
1.315,-1.843
0.458,-1.229
0.55,0.033
0.436,-1.074
0.364,0.436
-0.188,-0.345
-0.91,-1.537
-2.933,0.731
-3.089,-0.564
2.08,0.591
1.37,-1.424
-1.448,-2.709
-1.281,1.496
-0.875,1.698
-2.827,1.579
0.136,-1.646
-0.038,0.58
-0.431,-2.89
-0.337,-3.053
-0.393,-2.962
-2.317,-2.813
-2.382,-2.988
-2.337,-2.667
-2.652,-2.88
-2.797,-3.015
-2.975,-2.872
2.954,-2.966
2.729,-3.137
2.109,-2.859
1.975,-2.777
1.828,-3.165
1.639,-3.1
1.319,-2.872
0.524,-2.91
-1.026,1.623
-1.512,1.489
-1.577,1.436
-1.765,1.352
-2.679,1.303
2.757,1.484
2.063,1.457
0.779,1.605
0.457,1.294
0.071,1.513
-2.788,-0.519
-1.272,-2.238
-1.635,-1.326
-2.973,-1.315
2.151,0.282
1.691,-1.95
1.427,0.225
1.371,0.062
1.349,-1.636
1.343,-1.943
0.486,-1.329
0.578,-0.067
0.464,-1.174
0.392,0.336
-0.16,-0.445
-0.882,-1.637
-2.905,0.631
-3.061,-0.664
2.108,0.491
1.398,-1.524
-1.42,-2.809
-1.253,1.396
-0.847,1.598
-2.799,1.479
-0.174,2.226
-0.567,-1.244
-0.473,-1.407
-0.529,-1.316
-2.453,-1.167
-2.518,-1.342
-2.473,-1.021
-2.788,-1.234
-2.933,-1.369
-3.111,-1.226
2.818,-1.32
2.593,-1.491
1.973,-1.213
1.839,-1.131
1.692,-1.519
1.503,-1.454
1.183,-1.226
0.388,-1.264
-1.162,3.269
-1.648,3.135
-1.713,3.082
-1.901,2.998
-2.815,2.949
2.621,3.13
1.927,3.103
0.643,3.251
0.321,2.94
-0.065,3.159
-2.924,1.127
-1.408,-0.592
-1.771,0.32
-3.109,0.331
2.015,1.928
1.555,-0.304
1.291,1.871
1.235,1.708
1.213,0.01
1.207,-0.297
0.35,0.317
0.442,1.579
0.328,0.472
0.256,1.982
-0.296,1.201
-1.018,0.009
-3.041,2.277
3.086,0.982
1.972,2.137
1.262,0.122
-1.556,-1.163
-1.389,3.042
-0.983,3.244
-2.935,3.125
-0.393,-3.47
-0.299,-3.633
-0.355,-3.542
-2.279,-3.393
-2.344,-3.568
-2.299,-3.247
-2.614,-3.46
-2.759,-3.595
-2.937,-3.452
2.992,-3.546
2.767,-3.717
2.147,-3.439
2.013,-3.357
1.866,-3.745
1.677,-3.68
1.357,-3.452
0.562,-3.49
-0.988,1.043
-1.474,0.909
-1.539,0.856
-1.727,0.772
-2.641,0.723
2.795,0.904
2.101,0.877
0.817,1.025
0.495,0.714
0.109,0.933
-2.75,-1.099
-1.234,-2.818
-1.597,-1.906
-2.935,-1.895
2.189,-0.298
1.729,-2.53
1.465,-0.355
1.409,-0.518
1.387,-2.216
1.381,-2.523
0.524,-1.909
0.616,-0.647
0.502,-1.754
0.43,-0.244
-0.122,-1.025
-0.844,-2.217
-2.867,0.051
-3.023,-1.244
2.146,-0.089
1.436,-2.104
-1.382,-3.389
-1.215,0.816
-0.809,1.018
-2.761,0.899
0.094,-0.163
0.038,-0.072
-1.886,0.077
-1.951,-0.098
-1.906,0.223
-2.221,0.01
-2.366,-0.125
-2.544,0.018
-2.898,-0.076
-3.123,-0.247
2.54,0.031
2.406,0.113
2.259,-0.275
2.07,-0.21
1.75,0.018
0.955,-0.02
-0.595,4.513
-1.081,4.379
-1.146,4.326
-1.334,4.242
-2.248,4.193
-3.095,4.374
2.494,4.347
1.21,4.495
0.888,4.184
0.502,4.403
-2.357,2.371
-0.841,0.652
-1.204,1.564
-2.542,1.575
2.582,3.172
2.122,0.94
1.858,3.115
1.802,2.952
1.78,1.254
1.774,0.947
0.917,1.561
1.009,2.823
0.895,1.716
0.823,3.226
0.271,2.445
-0.451,1.253
-2.474,3.521
-2.63,2.226
2.539,3.381
1.829,1.366
-0.989,0.081
-0.822,4.286
-0.416,4.488
-2.368,4.369
-0.056,0.091
-1.98,0.24
-2.045,0.065
-2.0,0.386
-2.315,0.173
-2.46,0.038
-2.638,0.181
-2.992,0.087
3.066,-0.084
2.446,0.194
2.312,0.276
2.165,-0.112
1.976,-0.047
1.656,0.181
0.861,0.143
-0.689,4.676
-1.175,4.542
-1.24,4.489
-1.428,4.405
-2.342,4.356
3.094,4.537
2.4,4.51
1.116,4.658
0.794,4.347
0.408,4.566
-2.451,2.534
-0.935,0.815
-1.298,1.727
-2.636,1.738
2.488,3.335
2.028,1.103
1.764,3.278
1.708,3.115
1.686,1.417
1.68,1.11
0.823,1.724
0.915,2.986
0.801,1.879
0.729,3.389
0.177,2.608
-0.545,1.416
-2.568,3.684
-2.724,2.389
2.445,3.544
1.735,1.529
-1.083,0.244
-0.916,4.449
-0.51,4.651
-2.462,4.532
-1.924,0.149
-1.989,-0.026
-1.944,0.295
-2.259,0.082
-2.404,-0.053
-2.582,0.09
-2.936,-0.004
3.122,-0.175
2.502,0.103
2.368,0.185
2.221,-0.203
2.032,-0.138
1.712,0.09
0.917,0.052
-0.633,4.585
-1.119,4.451
-1.184,4.398
-1.372,4.314
-2.286,4.265
-3.133,4.446
2.456,4.419
1.172,4.567
0.85,4.256
0.464,4.475
-2.395,2.443
-0.879,0.724
-1.242,1.636
-2.58,1.647
2.544,3.244
2.084,1.012
1.82,3.187
1.764,3.024
1.742,1.326
1.736,1.019
0.879,1.633
0.971,2.895
0.857,1.788
0.785,3.298
0.233,2.517
-0.489,1.325
-2.512,3.593
-2.668,2.298
2.501,3.453
1.791,1.438
-1.027,0.153
-0.86,4.358
-0.454,4.56
-2.406,4.441
-0.065,-0.175
-0.02,0.146
-0.335,-0.067
-0.48,-0.202
-0.658,-0.059
-1.012,-0.153
-1.237,-0.324
-1.857,-0.046
-1.991,0.036
-2.138,-0.352
-2.327,-0.287
-2.647,-0.059
2.841,-0.097
1.291,4.436
0.805,4.302
0.74,4.249
0.552,4.165
-0.362,4.116
-1.209,4.297
-1.903,4.27
3.096,4.418
2.774,4.107
2.388,4.326
-0.471,2.294
1.045,0.575
0.682,1.487
-0.656,1.498
-1.815,3.095
-2.275,0.863
-2.539,3.038
-2.595,2.875
-2.617,1.177
-2.623,0.87
2.803,1.484
2.895,2.746
2.781,1.639
2.709,3.149
2.157,2.368
1.435,1.176
-0.588,3.444
-0.744,2.149
-1.858,3.304
-2.568,1.289
0.897,0.004
1.064,4.209
1.47,4.411
-0.482,4.292
0.045,0.321
-0.27,0.108
-0.415,-0.027
-0.593,0.116
-0.947,0.022
-1.172,-0.149
-1.792,0.129
-1.926,0.211
-2.073,-0.177
-2.262,-0.112
-2.582,0.116
2.906,0.078
1.356,4.611
0.87,4.477
0.805,4.424
0.617,4.34
-0.297,4.291
-1.144,4.472
-1.838,4.445
-3.122,4.593
2.839,4.282
2.453,4.501
-0.406,2.469
1.11,0.75
0.747,1.662
-0.591,1.673
-1.75,3.27
-2.21,1.038
-2.474,3.213
-2.53,3.05
-2.552,1.352
-2.558,1.045
2.868,1.659
2.96,2.921
2.846,1.814
2.774,3.324
2.222,2.543
1.5,1.351
-0.523,3.619
-0.679,2.324
-1.793,3.479
-2.503,1.464
0.962,0.179
1.129,4.384
1.535,4.586
-0.417,4.467
-0.315,-0.213
-0.46,-0.348
-0.638,-0.205
-0.992,-0.299
-1.217,-0.47
-1.837,-0.192
-1.971,-0.11
-2.118,-0.498
-2.307,-0.433
-2.627,-0.205
2.861,-0.243
1.311,4.29
0.825,4.156
0.76,4.103
0.572,4.019
-0.342,3.97
-1.189,4.151
-1.883,4.124
3.116,4.272
2.794,3.961
2.408,4.18
-0.451,2.148
1.065,0.429
0.702,1.341
-0.636,1.352
-1.795,2.949
-2.255,0.717
-2.519,2.892
-2.575,2.729
-2.597,1.031
-2.603,0.724
2.823,1.338
2.915,2.6
2.801,1.493
2.729,3.003
2.177,2.222
1.455,1.03
-0.568,3.298
-0.724,2.003
-1.838,3.158
-2.548,1.143
0.917,-0.142
1.084,4.063
1.49,4.265
-0.462,4.146
-0.145,-0.135
-0.323,0.008
-0.677,-0.086
-0.902,-0.257
-1.522,0.021
-1.656,0.103
-1.803,-0.285
-1.992,-0.22
-2.312,0.008
-3.107,-0.03
1.626,4.503
1.14,4.369
1.075,4.316
0.887,4.232
-0.027,4.183
-0.874,4.364
-1.568,4.337
-2.852,4.485
3.109,4.174
2.723,4.393
-0.136,2.361
1.38,0.642
1.017,1.554
-0.321,1.565
-1.48,3.162
-1.94,0.93
-2.204,3.105
-2.26,2.942
-2.282,1.244
-2.288,0.937
3.138,1.551
-3.053,2.813
3.116,1.706
3.044,3.216
2.492,2.435
1.77,1.243
-0.253,3.511
-0.409,2.216
-1.523,3.371
-2.233,1.356
1.232,0.071
1.399,4.276
1.805,4.478
-0.147,4.359
-0.178,0.143
-0.532,0.049
-0.757,-0.122
-1.377,0.156
-1.511,0.238
-1.658,-0.15
-1.847,-0.085
-2.167,0.143
-2.962,0.105
1.771,4.638
1.285,4.504
1.22,4.451
1.032,4.367
0.118,4.318
-0.729,4.499
-1.423,4.472
-2.707,4.62
-3.029,4.309
2.868,4.528
0.009,2.496
1.525,0.777
1.162,1.689
-0.176,1.7
-1.335,3.297
-1.795,1.065
-2.059,3.24
-2.115,3.077
-2.137,1.379
-2.143,1.072
-3.0,1.686
-2.908,2.948
-3.022,1.841
-3.094,3.351
2.637,2.57
1.915,1.378
-0.108,3.646
-0.264,2.351
-1.378,3.506
-2.088,1.491
1.377,0.206
1.544,4.411
1.95,4.613
-0.002,4.494
-0.354,-0.094
-0.579,-0.265
-1.199,0.013
-1.333,0.095
-1.48,-0.293
-1.669,-0.228
-1.989,0.0
-2.784,-0.038
1.949,4.495
1.463,4.361
1.398,4.308
1.21,4.224
0.296,4.175
-0.551,4.356
-1.245,4.329
-2.529,4.477
-2.851,4.166
3.046,4.385
0.187,2.353
1.703,0.634
1.34,1.546
0.002,1.557
-1.157,3.154
-1.617,0.922
-1.881,3.097
-1.937,2.934
-1.959,1.236
-1.965,0.929
-2.822,1.543
-2.73,2.805
-2.844,1.698
-2.916,3.208
2.815,2.427
2.093,1.235
0.07,3.503
-0.086,2.208
-1.2,3.363
-1.91,1.348
1.555,0.063
1.722,4.268
2.128,4.47
0.176,4.351
-0.225,-0.171
-0.845,0.107
-0.979,0.189
-1.126,-0.199
-1.315,-0.134
-1.635,0.094
-2.43,0.056
2.303,4.589
1.817,4.455
1.752,4.402
1.564,4.318
0.65,4.269
-0.197,4.45
-0.891,4.423
-2.175,4.571
-2.497,4.26
-2.883,4.479
0.541,2.447
2.057,0.728
1.694,1.64
0.356,1.651
-0.803,3.248
-1.263,1.016
-1.527,3.191
-1.583,3.028
-1.605,1.33
-1.611,1.023
-2.468,1.637
-2.376,2.899
-2.49,1.792
-2.562,3.302
-3.114,2.521
2.447,1.329
0.424,3.597
0.268,2.302
-0.846,3.457
-1.556,1.442
1.909,0.157
2.076,4.362
2.482,4.564
0.53,4.445
-0.62,0.278
-0.754,0.36
-0.901,-0.028
-1.09,0.037
-1.41,0.265
-2.205,0.227
2.528,4.76
2.042,4.626
1.977,4.573
1.789,4.489
0.875,4.44
0.028,4.621
-0.666,4.594
-1.95,4.742
-2.272,4.431
-2.658,4.65
0.766,2.618
2.282,0.899
1.919,1.811
0.581,1.822
-0.578,3.419
-1.038,1.187
-1.302,3.362
-1.358,3.199
-1.38,1.501
-1.386,1.194
-2.243,1.808
-2.151,3.07
-2.265,1.963
-2.337,3.473
-2.889,2.692
2.672,1.5
0.649,3.768
0.493,2.473
-0.621,3.628
-1.331,1.613
2.134,0.328
2.301,4.533
2.707,4.735
0.755,4.616
-0.134,0.082
-0.281,-0.306
-0.47,-0.241
-0.79,-0.013
-1.585,-0.051
-3.135,4.482
2.662,4.348
2.597,4.295
2.409,4.211
1.495,4.162
0.648,4.343
-0.046,4.316
-1.33,4.464
-1.652,4.153
-2.038,4.372
1.386,2.34
2.902,0.621
2.539,1.533
1.201,1.544
0.042,3.141
-0.418,0.909
-0.682,3.084
-0.738,2.921
-0.76,1.223
-0.766,0.916
-1.623,1.53
-1.531,2.792
-1.645,1.685
-1.717,3.195
-2.269,2.414
-2.991,1.222
1.269,3.49
1.113,2.195
-0.001,3.35
-0.711,1.335
2.754,0.05
2.921,4.255
-2.956,4.457
1.375,4.338
-0.147,-0.388
-0.336,-0.323
-0.656,-0.095
-1.451,-0.133
-3.001,4.4
2.796,4.266
2.731,4.213
2.543,4.129
1.629,4.08
0.782,4.261
0.088,4.234
-1.196,4.382
-1.518,4.071
-1.904,4.29
1.52,2.258
3.036,0.539
2.673,1.451
1.335,1.462
0.176,3.059
-0.284,0.827
-0.548,3.002
-0.604,2.839
-0.626,1.141
-0.632,0.834
-1.489,1.448
-1.397,2.71
-1.511,1.603
-1.583,3.113
-2.135,2.332
-2.857,1.14
1.403,3.408
1.247,2.113
0.133,3.268
-0.577,1.253
2.888,-0.032
3.055,4.173
-2.822,4.375
1.509,4.256
-0.189,0.065
-0.509,0.293
-1.304,0.255
-2.854,4.788
2.943,4.654
2.878,4.601
2.69,4.517
1.776,4.468
0.929,4.649
0.235,4.622
-1.049,4.77
-1.371,4.459
-1.757,4.678
1.667,2.646
-3.1,0.927
2.82,1.839
1.482,1.85
0.323,3.447
-0.137,1.215
-0.401,3.39
-0.457,3.227
-0.479,1.529
-0.485,1.222
-1.342,1.836
-1.25,3.098
-1.364,1.991
-1.436,3.501
-1.988,2.72
-2.71,1.528
1.55,3.796
1.394,2.501
0.28,3.656
-0.43,1.641
3.035,0.356
-3.081,4.561
-2.675,4.763
1.656,4.644
-0.32,0.228
-1.115,0.19
-2.665,4.723
3.132,4.589
3.067,4.536
2.879,4.452
1.965,4.403
1.118,4.584
0.424,4.557
-0.86,4.705
-1.182,4.394
-1.568,4.613
1.856,2.581
-2.911,0.862
3.009,1.774
1.671,1.785
0.512,3.382
0.052,1.15
-0.212,3.325
-0.268,3.162
-0.29,1.464
-0.296,1.157
-1.153,1.771
-1.061,3.033
-1.175,1.926
-1.247,3.436
-1.799,2.655
-2.521,1.463
1.739,3.731
1.583,2.436
0.469,3.591
-0.241,1.576
-3.059,0.291
-2.892,4.496
-2.486,4.698
1.845,4.579
-0.795,-0.038
-2.345,4.495
-2.831,4.361
-2.896,4.308
-3.084,4.224
2.285,4.175
1.438,4.356
0.744,4.329
-0.54,4.477
-0.862,4.166
-1.248,4.385
2.176,2.353
-2.591,0.634
-2.954,1.546
1.991,1.557
0.832,3.154
0.372,0.922
0.108,3.097
0.052,2.934
0.03,1.236
0.024,0.929
-0.833,1.543
-0.741,2.805
-0.855,1.698
-0.927,3.208
-1.479,2.427
-2.201,1.235
2.059,3.503
1.903,2.208
0.789,3.363
0.079,1.348
-2.739,0.063
-2.572,4.268
-2.166,4.47
2.165,4.351
-1.55,4.533
-2.036,4.399
-2.101,4.346
-2.289,4.262
3.08,4.213
2.233,4.394
1.539,4.367
0.255,4.515
-0.067,4.204
-0.453,4.423
2.971,2.391
-1.796,0.672
-2.159,1.584
2.786,1.595
1.627,3.192
1.167,0.96
0.903,3.135
0.847,2.972
0.825,1.274
0.819,0.967
-0.038,1.581
0.054,2.843
-0.06,1.736
-0.132,3.246
-0.684,2.465
-1.406,1.273
2.854,3.541
2.698,2.246
1.584,3.401
0.874,1.386
-1.944,0.101
-1.777,4.306
-1.371,4.508
2.96,4.389
-0.486,-0.134
-0.551,-0.187
-0.739,-0.271
-1.653,-0.32
-2.5,-0.139
3.089,-0.166
1.805,-0.018
1.483,-0.329
1.097,-0.11
-1.762,-2.142
-0.246,-3.861
-0.609,-2.949
-1.947,-2.938
-3.106,-1.341
2.717,-3.573
2.453,-1.398
2.397,-1.561
2.375,-3.259
2.369,-3.566
1.512,-2.952
1.604,-1.69
1.49,-2.797
1.418,-1.287
0.866,-2.068
0.144,-3.26
-1.879,-0.992
-2.035,-2.287
3.134,-1.132
2.424,-3.147
-0.394,-4.432
-0.227,-0.227
0.179,-0.025
-1.773,-0.144
-0.065,-0.053
-0.253,-0.137
-1.167,-0.186
-2.014,-0.005
-2.708,-0.032
2.291,0.116
1.969,-0.195
1.583,0.024
-1.276,-2.008
0.24,-3.727
-0.123,-2.815
-1.461,-2.804
-2.62,-1.207
-3.08,-3.439
2.939,-1.264
2.883,-1.427
2.861,-3.125
2.855,-3.432
1.998,-2.818
2.09,-1.556
1.976,-2.663
1.904,-1.153
1.352,-1.934
0.63,-3.126
-1.393,-0.858
-1.549,-2.153
-2.663,-0.998
2.91,-3.013
0.092,-4.298
0.259,-0.093
0.665,0.109
-1.287,-0.01
-0.188,-0.084
-1.102,-0.133
-1.949,0.048
-2.643,0.021
2.356,0.169
2.034,-0.142
1.648,0.077
-1.211,-1.955
0.305,-3.674
-0.058,-2.762
-1.396,-2.751
-2.555,-1.154
-3.015,-3.386
3.004,-1.211
2.948,-1.374
2.926,-3.072
2.92,-3.379
2.063,-2.765
2.155,-1.503
2.041,-2.61
1.969,-1.1
1.417,-1.881
0.695,-3.073
-1.328,-0.805
-1.484,-2.1
-2.598,-0.945
2.975,-2.96
0.157,-4.245
0.324,-0.04
0.73,0.162
-1.222,0.043
-0.914,-0.049
-1.761,0.132
-2.455,0.105
2.544,0.253
2.222,-0.058
1.836,0.161
-1.023,-1.871
0.493,-3.59
0.13,-2.678
-1.208,-2.667
-2.367,-1.07
-2.827,-3.302
-3.091,-1.127
3.136,-1.29
3.114,-2.988
3.108,-3.295
2.251,-2.681
2.343,-1.419
2.229,-2.526
2.157,-1.016
1.605,-1.797
0.883,-2.989
-1.14,-0.721
-1.296,-2.016
-2.41,-0.861
-3.12,-2.876
0.345,-4.161
0.512,0.044
0.918,0.246
-1.034,0.127
-0.847,0.181
-1.541,0.154
-2.825,0.302
3.136,-0.009
2.75,0.21
-0.109,-1.822
1.407,-3.541
1.044,-2.629
-0.294,-2.618
-1.453,-1.021
-1.913,-3.253
-2.177,-1.078
-2.233,-1.241
-2.255,-2.939
-2.261,-3.246
-3.118,-2.632
-3.026,-1.37
-3.14,-2.477
3.071,-0.967
2.519,-1.748
1.797,-2.94
-0.226,-0.672
-0.382,-1.967
-1.496,-0.812
-2.206,-2.827
1.259,-4.112
1.426,0.093
1.832,0.295
-0.12,0.176
-0.694,-0.027
-1.978,0.121
-2.3,-0.19
-2.686,0.029
0.738,-2.003
2.254,-3.722
1.891,-2.81
0.553,-2.799
-0.606,-1.202
-1.066,-3.434
-1.33,-1.259
-1.386,-1.422
-1.408,-3.12
-1.414,-3.427
-2.271,-2.813
-2.179,-1.551
-2.293,-2.658
-2.365,-1.148
-2.917,-1.929
2.644,-3.121
0.621,-0.853
0.465,-2.148
-0.649,-0.993
-1.359,-3.008
2.106,-4.293
2.273,-0.088
2.679,0.114
0.727,-0.005
-1.284,0.148
-1.606,-0.163
-1.992,0.056
1.432,-1.976
2.948,-3.695
2.585,-2.783
1.247,-2.772
0.088,-1.175
-0.372,-3.407
-0.636,-1.232
-0.692,-1.395
-0.714,-3.093
-0.72,-3.4
-1.577,-2.786
-1.485,-1.524
-1.599,-2.631
-1.671,-1.121
-2.223,-1.902
-2.945,-3.094
1.315,-0.826
1.159,-2.121
0.045,-0.966
-0.665,-2.981
2.8,-4.266
2.967,-0.061
-2.91,0.141
1.421,0.022
-0.322,-0.311
-0.708,-0.092
2.716,-2.124
-2.051,-3.843
-2.414,-2.931
2.531,-2.92
1.372,-1.323
0.912,-3.555
0.648,-1.38
0.592,-1.543
0.57,-3.241
0.564,-3.548
-0.293,-2.934
-0.201,-1.672
-0.315,-2.779
-0.387,-1.269
-0.939,-2.05
-1.661,-3.242
2.599,-0.974
2.443,-2.269
1.329,-1.114
0.619,-3.129
-2.199,-4.414
-2.032,-0.209
-1.626,-0.007
2.705,-0.126
-0.386,0.219
3.038,-1.813
-1.729,-3.532
-2.092,-2.62
2.853,-2.609
1.694,-1.012
1.234,-3.244
0.97,-1.069
0.914,-1.232
0.892,-2.93
0.886,-3.237
0.029,-2.623
0.121,-1.361
0.007,-2.468
-0.065,-0.958
-0.617,-1.739
-1.339,-2.931
2.921,-0.663
2.765,-1.958
1.651,-0.803
0.941,-2.818
-1.877,-4.103
-1.71,0.102
-1.304,0.304
3.027,0.185
-2.859,-2.032
-1.343,-3.751
-1.706,-2.839
-3.044,-2.828
2.08,-1.231
1.62,-3.463
1.356,-1.288
1.3,-1.451
1.278,-3.149
1.272,-3.456
0.415,-2.842
0.507,-1.58
0.393,-2.687
0.321,-1.177
-0.231,-1.958
-0.953,-3.15
-2.976,-0.882
-3.132,-2.177
2.037,-1.022
1.327,-3.037
-1.491,-4.322
-1.324,-0.117
-0.918,0.085
-2.87,-0.034
1.516,-1.719
1.153,-0.807
-0.185,-0.796
-1.344,0.801
-1.804,-1.431
-2.068,0.744
-2.124,0.581
-2.146,-1.117
-2.152,-1.424
-3.009,-0.81
-2.917,0.452
-3.031,-0.655
-3.103,0.855
2.628,0.074
1.906,-1.118
-0.117,1.15
-0.273,-0.145
-1.387,1.01
-2.097,-1.005
1.368,-2.29
1.535,1.915
1.941,2.117
-0.011,1.998
-0.363,0.912
-1.701,0.923
-2.86,2.52
2.963,0.288
2.699,2.463
2.643,2.3
2.621,0.602
2.615,0.295
1.758,0.909
1.85,2.171
1.736,1.064
1.664,2.574
1.112,1.793
0.39,0.601
-1.633,2.869
-1.789,1.574
-2.903,2.729
2.67,0.714
-0.148,-0.571
0.019,3.634
0.425,3.836
-1.527,3.717
-1.338,0.011
-2.497,1.608
-2.957,-0.624
3.062,1.551
3.006,1.388
2.984,-0.31
2.978,-0.617
2.121,-0.003
2.213,1.259
2.099,0.152
2.027,1.662
1.475,0.881
0.753,-0.311
-1.27,1.957
-1.426,0.662
-2.54,1.817
3.033,-0.198
0.215,-1.483
0.382,2.722
0.788,2.924
-1.164,2.805
-1.159,1.597
-1.619,-0.635
-1.883,1.54
-1.939,1.377
-1.961,-0.321
-1.967,-0.628
-2.824,-0.014
-2.732,1.248
-2.846,0.141
-2.918,1.651
2.813,0.87
2.091,-0.322
0.068,1.946
-0.088,0.651
-1.202,1.806
-1.912,-0.209
1.553,-1.494
1.72,2.711
2.126,2.913
0.174,2.794
-0.46,-2.232
-0.724,-0.057
-0.78,-0.22
-0.802,-1.918
-0.808,-2.225
-1.665,-1.611
-1.573,-0.349
-1.687,-1.456
-1.759,0.054
-2.311,-0.727
-3.033,-1.919
1.227,0.349
1.071,-0.946
-0.043,0.209
-0.753,-1.806
2.712,-3.091
2.879,1.114
-2.998,1.316
1.333,1.197
-0.264,2.175
-0.32,2.012
-0.342,0.314
-0.348,0.007
-1.205,0.621
-1.113,1.883
-1.227,0.776
-1.299,2.286
-1.851,1.505
-2.573,0.313
1.687,2.581
1.531,1.286
0.417,2.441
-0.293,0.426
-3.111,-0.859
-2.944,3.346
-2.538,3.548
1.793,3.429
-0.056,-0.163
-0.078,-1.861
-0.084,-2.168
-0.941,-1.554
-0.849,-0.292
-0.963,-1.399
-1.035,0.111
-1.587,-0.67
-2.309,-1.862
1.951,0.406
1.795,-0.889
0.681,0.266
-0.029,-1.749
-2.847,-3.034
-2.68,1.171
-2.274,1.373
2.057,1.254
-0.022,-1.698
-0.028,-2.005
-0.885,-1.391
-0.793,-0.129
-0.907,-1.236
-0.979,0.274
-1.531,-0.507
-2.253,-1.699
2.007,0.569
1.851,-0.726
0.737,0.429
0.027,-1.586
-2.791,-2.871
-2.624,1.334
-2.218,1.536
2.113,1.417
-0.006,-0.307
-0.863,0.307
-0.771,1.569
-0.885,0.462
-0.957,1.972
-1.509,1.191
-2.231,-0.001
2.029,2.267
1.873,0.972
0.759,2.127
0.049,0.112
-2.769,-1.173
-2.602,3.032
-2.196,3.234
2.135,3.115
-0.857,0.614
-0.765,1.876
-0.879,0.769
-0.951,2.279
-1.503,1.498
-2.225,0.306
2.035,2.574
1.879,1.279
0.765,2.434
0.055,0.419
-2.763,-0.866
-2.596,3.339
-2.19,3.541
2.141,3.422
0.092,1.262
-0.022,0.155
-0.094,1.665
-0.646,0.884
-1.368,-0.308
2.892,1.96
2.736,0.665
1.622,1.82
0.912,-0.195
-1.906,-1.48
-1.739,2.725
-1.333,2.927
2.998,2.808
-0.114,-1.107
-0.186,0.403
-0.738,-0.378
-1.46,-1.57
2.8,0.698
2.644,-0.597
1.53,0.558
0.82,-1.457
-1.998,-2.742
-1.831,1.463
-1.425,1.665
2.906,1.546
-0.072,1.51
-0.624,0.729
-1.346,-0.463
2.914,1.805
2.758,0.51
1.644,1.665
0.934,-0.35
-1.884,-1.635
-1.717,2.57
-1.311,2.772
3.02,2.653
-0.552,-0.781
-1.274,-1.973
2.986,0.295
2.83,-1.0
1.716,0.155
1.006,-1.86
-1.812,-3.145
-1.645,1.06
-1.239,1.262
3.092,1.143
-0.722,-1.192
-2.745,1.076
-2.901,-0.219
2.268,0.936
1.558,-1.079
-1.26,-2.364
-1.093,1.841
-0.687,2.043
-2.639,1.924
-2.023,2.268
-2.179,0.973
2.99,2.128
2.28,0.113
-0.538,-1.172
-0.371,3.033
0.035,3.235
-1.917,3.116
-0.156,-1.295
-1.27,-0.14
-1.98,-2.155
1.485,-3.44
1.652,0.765
2.058,0.967
0.106,0.848
-1.114,1.155
-1.824,-0.86
1.641,-2.145
1.808,2.06
2.214,2.262
0.262,2.143
-0.71,-2.015
2.755,-3.3
2.922,0.905
-2.955,1.107
1.376,0.988
-2.818,-1.285
-2.651,2.92
-2.245,3.122
2.086,3.003
0.167,4.205
0.573,4.407
-1.379,4.288
0.406,0.202
-1.546,0.083
-1.952,-0.119
