-0.138,1.913
-0.157,-0.332
-0.156,2.114
-0.176,-0.743
-0.257,2.784
-0.27,-0.148
-0.22,-0.897
-0.283,-0.767
-0.232,1.68
-0.358,0.809
-0.413,0.068
-0.486,2.202
-0.501,1.934
-0.622,0.706
-0.624,1.337
-0.732,0.891
-0.662,1.531
-0.749,1.172
-0.784,0.511
-0.781,0.538
-0.758,-0.958
-0.82,1.544
-0.852,0.487
-0.912,0.567
-0.963,2.13
-0.909,0.51
-1.001,2.53
-0.967,1.853
-1.104,1.682
-1.108,-0.018
-1.12,1.511
-1.144,2.251
-1.074,0.522
-1.082,1.9
-1.116,-0.05
-1.122,-0.266
-1.246,0.661
-1.251,1.624
-1.35,2.565
-1.296,-0.412
-1.387,0.363
-1.401,1.435
-1.385,2.237
-1.388,-0.111
-1.513,-0.118
-1.501,-0.902
-1.551,0.106
-1.503,1.32
-1.523,1.03
-1.606,1.206
-1.618,-1.054
-1.597,2.626
-1.605,1.779
-1.662,0.811
-1.593,0.372
-1.641,0.744
-1.634,2.506
-1.656,1.673
-1.71,-0.09
-1.698,1.483
-1.708,1.133
-1.708,0.1
-1.753,1.518
-1.771,1.288
-1.822,0.613
-1.833,1.28
-1.785,-0.177
-1.81,2.632
-1.876,-0.692
-1.922,2.902
-1.932,0.075
-1.888,2.009
-1.888,-0.672
-1.978,1.948
-1.931,-0.19
-2.007,1.626
-2.013,2.171
-2.051,1.646
-2.054,2.078
-2.065,1.473
-2.104,1.105
-2.211,1.841
-2.209,1.559
-2.275,0.54
-2.348,0.91
-2.373,1.763
-2.382,0.934
-2.362,0.244
-2.37,0.766
-2.419,0.249
-2.384,-0.154
-2.381,2.566
-2.473,0.726
-2.42,2.16
-2.479,2.244
-2.528,1.242
-2.463,1.074
-2.569,1.403
-2.573,1.72
-2.639,1.012
-2.735,2.652
-2.953,0.989
-2.965,-0.289
-2.946,-0.731
-3.019,0.052
-2.986,2.223
-3.014,1.215
-3.102,2.378
3.106,0.678
3.058,-0.116
3.112,-0.509
3.101,2.528
3.042,2.135
3.076,2.233
3.039,-0.031
2.947,0.679
2.733,2.818
2.744,-0.902
2.634,0.351
2.696,1.382
2.632,1.805
2.653,0.518
2.666,0.605
2.577,2.707
2.648,0.8
2.604,1.671
2.519,0.199
2.552,0.797
2.381,0.735
2.424,1.314
2.31,1.287
2.288,0.469
2.283,1.728
2.264,1.81
2.028,-0.688
2.014,0.643
2.013,1.422
2.015,-0.802
1.931,-1.001
1.915,2.513
1.902,2.237
1.862,-0.449
1.795,-0.537
1.798,1.938
1.807,-0.153
1.683,0.574
1.656,0.432
1.696,-0.744
1.612,-0.014
1.6,0.625
1.598,1.41
1.601,2.411
1.564,0.478
1.509,-0.019
1.507,2.702
1.556,1.164
1.479,1.838
1.435,1.123
1.469,1.35
1.392,1.07
1.461,-0.241
1.437,0.258
1.422,0.143
1.443,0.341
1.415,1.876
1.19,-0.981
1.098,-0.543
1.042,1.292
1.013,-0.345
1.04,2.898
1.019,0.647
0.948,2.005
0.872,-0.184
0.935,2.175
0.918,1.895
0.843,0.917
0.853,0.146
0.73,-0.107
0.676,0.032
0.516,0.831
0.542,-0.173
0.53,0.763
0.448,0.139
0.392,2.291
0.231,2.688
0.166,0.87
0.142,-0.8
0.096,1.139
-1.223,-1.117
-1.275,-1.123
-1.338,-1.314
-1.687,-1.197
-2.129,-1.443
-2.127,-1.107
-2.471,-1.407
-2.723,-1.287
3.137,-1.258
2.823,-1.367
2.639,-1.371
2.577,-1.103
1.982,-1.494
1.768,-1.17
1.388,-1.073
1.284,-1.441
0.134,-1.129
-0.005,3.008
-0.516,3.071
-0.989,3.015
-1.138,3.249
-1.17,2.936
-1.374,3.134
-1.939,3.214
-2.028,3.28
-2.444,2.941
2.841,3.045
2.556,3.331
1.648,2.988
1.558,3.167
1.431,2.956
1.294,3.401
1.114,3.269
0.957,3.245
0.74,3.276
0.787,2.958
0.294,3.118
-0.661,2.426
-0.642,0.095
-1.577,2.928
-1.869,2.599
-2.354,2.842
-2.901,-0.377
1.771,2.597
1.297,2.389
0.253,1.584
0.226,-0.092
-0.595,-1.476
1.996,-1.309
0.703,-1.228
0.596,-1.265
0.124,-1.476
0.11,1.733
0.107,0.005
-0.221,0.302
-0.445,1.551
-0.586,0.487
-0.478,2.587
-0.562,1.694
-0.714,1.977
-0.611,0.681
-0.586,-0.489
-0.744,1.538
-0.776,2.382
-0.664,0.608
-0.711,1.962
-0.872,0.172
-0.776,-0.309
-1.01,1.52
-0.998,0.465
-0.888,2.926
-0.949,0.302
-0.955,1.474
-0.968,2.456
-1.097,1.298
-1.149,1.779
-1.187,1.787
-1.257,2.917
-1.266,1.489
-1.19,0.067
-1.278,2.943
-1.452,1.709
-1.381,1.692
-1.605,-0.73
-1.528,0.484
-1.659,0.956
-1.745,0.203
-1.668,0.539
-1.726,0.585
-1.858,0.862
-1.896,2.578
-1.954,1.425
-1.847,2.827
-1.905,0.811
-2.059,1.592
-2.061,0.034
-2.108,1.474
-1.974,2.442
-1.966,1.889
-2.141,-0.864
-2.136,0.371
-2.187,0.268
-2.183,0.169
-2.344,-0.744
-2.246,1.315
-2.28,2.222
-2.479,2.615
-2.466,0.749
-2.45,-0.999
-2.478,0.216
-2.724,2.638
-2.569,1.531
-2.746,0.054
-2.847,-1.085
-2.751,1.536
-2.935,0.151
-2.837,2.626
-2.897,-0.097
-3.059,1.71
3.048,0.332
2.938,0.699
2.991,-0.664
2.662,-1.051
2.621,-0.07
2.598,0.439
2.494,2.825
2.476,1.762
2.366,1.585
2.318,0.446
2.229,1.495
1.963,-0.831
2.084,-0.82
2.002,0.048
1.897,2.715
1.948,0.099
1.959,2.294
1.926,0.005
1.823,1.161
1.667,1.68
1.59,1.728
1.564,0.265
1.431,0.75
1.461,-0.866
1.283,1.804
1.148,2.622
1.157,2.446
1.282,2.541
1.097,2.7
1.204,1.326
0.981,1.631
0.981,1.416
0.906,2.204
0.926,2.847
0.742,1.024
0.682,0.125
0.48,0.268
0.43,0.402
0.363,1.177
0.274,-0.987
0.242,-0.763
0.329,2.573
0.299,1.295
0.154,1.175
0.245,1.74
0.266,1.107
0.088,-1.397
-0.234,-1.095
-1.13,-1.361
-1.687,-1.325
-1.582,-1.137
-2.552,-1.058
-2.733,-1.414
3.083,-1.368
2.938,-1.472
2.882,-1.231
1.571,-1.309
1.694,-1.262
1.532,-1.396
1.665,-1.204
1.371,-1.29
1.325,-1.174
1.198,-1.389
0.567,-1.157
0.597,-1.056
0.42,-1.231
0.018,-1.05
-0.145,3.187
-0.271,3.299
-0.31,3.269
-0.417,3.253
-0.6,3.203
-1.485,3.016
-2.017,3.082
-2.25,2.911
-2.592,3.21
-2.939,3.147
2.472,3.152
2.247,3.204
1.898,3.073
1.114,3.256
0.711,2.874
0.271,3.118
0.085,3.019
0.173,3.217
-2.16,0.846
2.927,2.056
2.359,-0.126
1.918,0.784
1.674,2.54
-0.855,1.384
-1.038,-0.318
-1.582,-0.324
-2.26,0.211
2.203,2.405
1.86,1.832
1.855,1.468
1.547,0.713
1.192,-0.544
1.255,1.094
0.914,1.834
0.888,0.397
0.702,2.287
0.683,2.484
0.63,1.388
-0.06,1.294
-0.245,-0.031
-1.77,1.216
3.004,1.232
1.743,-0.105
-1.821,2.721
-0.142,-1.175
0.615,-1.523
-0.019,-2.245
-0.018,0.201
-0.038,-2.656
-0.119,0.871
-0.132,-2.061
-0.082,-2.81
-0.145,-2.68
-0.094,-0.233
-0.22,-1.104
-0.275,-1.845
-0.348,0.289
-0.363,0.021
-0.484,-1.207
-0.486,-0.576
-0.594,-1.022
-0.524,-0.382
-0.611,-0.741
-0.646,-1.402
-0.643,-1.375
-0.62,-2.871
-0.682,-0.369
-0.714,-1.426
-0.774,-1.346
-0.825,0.217
-0.771,-1.403
-0.863,0.617
-0.829,-0.06
-0.966,-0.231
-0.97,-1.931
-0.982,-0.402
-1.006,0.338
-0.936,-1.391
-0.944,-0.013
-0.978,-1.963
-0.984,-2.179
-1.108,-1.252
-1.113,-0.289
-1.212,0.652
-1.158,-2.325
-1.249,-1.55
-1.263,-0.478
-1.247,0.324
-1.25,-2.024
-1.375,-2.031
-1.363,-2.815
-1.413,-1.807
-1.365,-0.593
-1.385,-0.883
-1.468,-0.707
-1.48,-2.967
-1.459,0.713
-1.467,-0.134
-1.524,-1.102
-1.455,-1.541
-1.503,-1.169
-1.496,0.593
-1.518,-0.24
-1.572,-2.003
-1.56,-0.43
-1.57,-0.78
-1.57,-1.813
-1.615,-0.395
-1.633,-0.625
-1.684,-1.3
-1.695,-0.633
-1.647,-2.09
-1.672,0.719
-1.738,-2.605
-1.784,0.989
-1.794,-1.838
-1.75,0.096
-1.75,-2.585
-1.84,0.035
-1.793,-2.103
-1.869,-0.287
-1.875,0.258
-1.913,-0.267
-1.916,0.165
-1.927,-0.44
-1.966,-0.808
-2.073,-0.072
-2.071,-0.354
-2.137,-1.373
-2.21,-1.003
-2.235,-0.15
-2.244,-0.979
-2.224,-1.669
-2.232,-1.147
-2.281,-1.664
-2.246,-2.067
-2.243,0.653
-2.335,-1.187
-2.282,0.247
-2.341,0.331
-2.39,-0.671
-2.325,-0.839
-2.431,-0.51
-2.435,-0.193
-2.501,-0.901
-2.597,0.739
-2.815,-0.924
-2.827,-2.202
-2.808,-2.644
-2.881,-1.861
-2.848,0.31
-2.876,-0.698
-2.964,0.465
-3.039,-1.235
-3.087,-2.029
-3.033,-2.422
-3.044,0.615
-3.103,0.222
-3.069,0.32
-3.106,-1.944
3.085,-1.234
2.871,0.905
2.882,-2.815
2.772,-1.562
2.834,-0.531
2.77,-0.108
2.791,-1.395
2.804,-1.308
2.715,0.794
2.786,-1.113
2.742,-0.242
2.657,-1.714
2.69,-1.116
2.519,-1.178
2.562,-0.599
2.448,-0.626
2.426,-1.444
2.421,-0.185
2.402,-0.103
2.166,-2.601
2.152,-1.27
2.151,-0.491
2.153,-2.715
2.069,-2.914
2.053,0.6
2.04,0.324
2.0,-2.362
1.933,-2.45
1.936,0.025
1.945,-2.066
1.821,-1.339
1.794,-1.481
1.834,-2.657
1.75,-1.927
1.738,-1.288
1.736,-0.503
1.739,0.498
1.702,-1.435
1.647,-1.932
1.645,0.789
1.694,-0.749
1.617,-0.075
1.573,-0.79
1.607,-0.563
1.53,-0.843
1.599,-2.154
1.575,-1.655
1.56,-1.77
1.581,-1.572
1.553,-0.037
1.328,-2.894
1.236,-2.456
1.18,-0.621
1.151,-2.258
1.178,0.985
1.157,-1.266
1.086,0.092
1.01,-2.097
1.073,0.262
1.056,-0.018
0.981,-0.996
0.991,-1.767
0.868,-2.02
0.814,-1.881
0.654,-1.082
0.68,-2.086
0.668,-1.15
0.586,-1.774
0.53,0.378
0.369,0.775
0.304,-1.043
0.28,-2.713
0.234,-0.774
-1.085,-3.03
-1.137,-3.036
-1.2,-3.227
-1.549,-3.11
-1.991,-3.356
-1.989,-3.02
-2.333,-3.32
-2.585,-3.2
-3.008,-3.171
2.961,-3.28
2.777,-3.284
2.715,-3.016
2.12,-3.407
1.906,-3.083
1.526,-2.986
1.422,-3.354
0.272,-3.042
0.133,1.095
-0.378,1.158
-0.851,1.102
-1.0,1.336
-1.032,1.023
-1.236,1.221
-1.801,1.301
-1.89,1.367
-2.306,1.028
2.979,1.132
2.694,1.418
1.786,1.075
1.696,1.254
1.569,1.043
1.432,1.488
1.252,1.356
1.095,1.332
0.878,1.363
0.925,1.045
0.432,1.205
-0.523,0.513
-0.504,-1.818
-1.439,1.015
-1.731,0.686
-2.216,0.929
-2.763,-2.29
1.909,0.684
1.435,0.476
0.391,-0.329
0.364,-2.005
-0.457,-3.389
2.134,-3.222
0.841,-3.141
0.734,-3.178
0.262,-3.389
0.248,-0.18
0.245,-1.908
-0.083,-1.611
-0.307,-0.362
-0.448,-1.426
-0.34,0.674
-0.424,-0.219
-0.576,0.064
-0.473,-1.232
-0.448,-2.402
-0.606,-0.375
-0.638,0.469
-0.526,-1.305
-0.573,0.049
-0.734,-1.741
-0.638,-2.222
-0.872,-0.393
-0.86,-1.448
-0.75,1.013
-0.811,-1.611
-0.817,-0.439
-0.83,0.543
-0.959,-0.615
-1.011,-0.134
-1.049,-0.126
-1.119,1.004
-1.128,-0.424
-1.052,-1.846
-1.14,1.03
-1.314,-0.204
-1.243,-0.221
-1.467,-2.643
-1.39,-1.429
-1.521,-0.957
-1.607,-1.71
-1.53,-1.374
-1.588,-1.328
-1.72,-1.051
-1.758,0.665
-1.816,-0.488
-1.709,0.914
-1.767,-1.102
-1.921,-0.321
-1.923,-1.879
-1.97,-0.439
-1.836,0.529
-1.828,-0.024
-2.003,-2.777
-1.998,-1.542
-2.049,-1.645
-2.045,-1.744
-2.206,-2.657
-2.108,-0.598
-2.142,0.309
-2.341,0.702
-2.328,-1.164
-2.312,-2.912
-2.34,-1.697
-2.586,0.725
-2.431,-0.382
-2.608,-1.859
-2.709,-2.998
-2.613,-0.377
-2.797,-1.762
-2.699,0.713
-2.759,-2.01
-2.921,-0.203
-3.097,-1.581
3.076,-1.214
3.129,-2.577
2.8,-2.964
2.759,-1.983
2.736,-1.474
2.632,0.912
2.614,-0.151
2.504,-0.328
2.456,-1.467
2.367,-0.418
2.101,-2.744
2.222,-2.733
2.14,-1.865
2.035,0.802
2.086,-1.814
2.097,0.381
2.064,-1.908
1.961,-0.752
1.805,-0.233
1.728,-0.185
1.702,-1.648
1.569,-1.163
1.599,-2.779
1.421,-0.109
1.286,0.709
1.295,0.533
1.42,0.628
1.235,0.787
1.342,-0.587
1.119,-0.282
1.119,-0.497
1.044,0.291
1.064,0.934
0.88,-0.889
0.82,-1.788
0.618,-1.645
0.568,-1.511
0.501,-0.736
0.412,-2.9
0.38,-2.676
0.467,0.66
0.437,-0.618
0.292,-0.738
0.383,-0.173
0.404,-0.806
0.226,-3.31
-0.096,-3.008
-0.992,-3.274
-1.549,-3.238
-1.444,-3.05
-2.414,-2.971
-2.595,-3.327
-3.062,-3.281
3.076,-3.385
3.02,-3.144
1.709,-3.222
1.832,-3.175
1.67,-3.309
1.803,-3.117
1.509,-3.203
1.463,-3.087
1.336,-3.302
0.705,-3.07
0.735,-2.969
0.558,-3.144
0.156,-2.963
-0.007,1.274
-0.133,1.386
-0.172,1.356
-0.279,1.34
-0.462,1.29
-1.347,1.103
-1.879,1.169
-2.112,0.998
-2.454,1.297
-2.801,1.234
2.61,1.239
2.385,1.291
2.036,1.16
1.252,1.343
0.849,0.961
0.409,1.205
0.223,1.106
0.311,1.304
-2.022,-1.067
3.065,0.143
2.497,-2.039
2.056,-1.129
1.812,0.627
-0.717,-0.529
-0.9,-2.231
-1.444,-2.237
-2.122,-1.702
2.341,0.492
1.998,-0.081
1.993,-0.445
1.685,-1.2
1.33,-2.457
1.393,-0.819
1.052,-0.079
1.026,-1.516
0.84,0.374
0.821,0.571
0.768,-0.525
0.078,-0.619
-0.107,-1.944
-1.632,-0.697
-3.141,-0.681
1.881,-2.018
-1.683,0.808
-0.004,-3.088
0.753,-3.436
0.001,2.446
-0.019,-0.411
-0.1,3.116
-0.113,0.184
-0.063,-0.565
-0.126,-0.435
-0.075,2.012
-0.201,1.141
-0.256,0.4
-0.329,2.534
-0.344,2.266
-0.465,1.038
-0.467,1.669
-0.575,1.223
-0.505,1.863
-0.592,1.504
-0.627,0.843
-0.624,0.87
-0.601,-0.626
-0.663,1.876
-0.695,0.819
-0.755,0.899
-0.806,2.462
-0.752,0.842
-0.844,2.862
-0.81,2.185
-0.947,2.014
-0.951,0.314
-0.963,1.843
-0.987,2.583
-0.917,0.854
-0.925,2.232
-0.959,0.282
-0.965,0.066
-1.089,0.993
-1.094,1.956
-1.193,2.897
-1.139,-0.08
-1.23,0.695
-1.244,1.767
-1.228,2.569
-1.231,0.221
-1.356,0.214
-1.344,-0.57
-1.394,0.438
-1.346,1.652
-1.366,1.362
-1.449,1.538
-1.461,-0.722
-1.44,2.958
-1.448,2.111
-1.505,1.143
-1.436,0.704
-1.484,1.076
-1.477,2.838
-1.499,2.005
-1.553,0.242
-1.541,1.815
-1.551,1.465
-1.551,0.432
-1.596,1.85
-1.614,1.62
-1.665,0.945
-1.676,1.612
-1.628,0.155
-1.653,2.964
-1.719,-0.36
-1.765,3.234
-1.775,0.407
-1.731,2.341
-1.731,-0.34
-1.821,2.28
-1.774,0.142
-1.85,1.958
-1.856,2.503
-1.894,1.978
-1.897,2.41
-1.908,1.805
-1.947,1.437
-2.054,2.173
-2.052,1.891
-2.118,0.872
-2.191,1.242
-2.216,2.095
-2.225,1.266
-2.205,0.576
-2.213,1.098
-2.262,0.581
-2.227,0.178
-2.224,2.898
-2.316,1.058
-2.263,2.492
-2.322,2.576
-2.371,1.574
-2.306,1.406
-2.412,1.735
-2.416,2.052
-2.482,1.344
-2.578,2.984
-2.796,1.321
-2.808,0.043
-2.789,-0.399
-2.862,0.384
-2.829,2.555
-2.857,1.547
-2.945,2.71
-3.02,1.01
-3.068,0.216
-3.014,-0.177
-3.025,2.86
-3.084,2.467
-3.05,2.565
-3.087,0.301
3.104,1.011
2.89,3.15
2.901,-0.57
2.791,0.683
2.853,1.714
2.789,2.137
2.81,0.85
2.823,0.937
2.734,3.039
2.805,1.132
2.761,2.003
2.676,0.531
2.709,1.129
2.538,1.067
2.581,1.646
2.467,1.619
2.445,0.801
2.44,2.06
2.421,2.142
2.185,-0.356
2.171,0.975
2.17,1.754
2.172,-0.47
2.088,-0.669
2.072,2.845
2.059,2.569
2.019,-0.117
1.952,-0.205
1.955,2.27
1.964,0.179
1.84,0.906
1.813,0.764
1.853,-0.412
1.769,0.318
1.757,0.957
1.755,1.742
1.758,2.743
1.721,0.81
1.666,0.313
1.664,3.034
1.713,1.496
1.636,2.17
1.592,1.455
1.626,1.682
1.549,1.402
1.618,0.091
1.594,0.59
1.579,0.475
1.6,0.673
1.572,2.208
1.347,-0.649
1.255,-0.211
1.199,1.624
1.17,-0.013
1.197,3.23
1.176,0.979
1.105,2.337
1.029,0.148
1.092,2.507
1.075,2.227
1.0,1.249
1.01,0.478
0.887,0.225
0.833,0.364
0.673,1.163
0.699,0.159
0.687,1.095
0.605,0.471
0.549,2.623
0.388,3.02
0.323,1.202
0.299,-0.468
0.253,1.471
-1.066,-0.785
-1.118,-0.791
-1.181,-0.982
-1.53,-0.865
-1.972,-1.111
-1.97,-0.775
-2.314,-1.075
-2.566,-0.955
-2.989,-0.926
2.98,-1.035
2.796,-1.039
2.734,-0.771
2.139,-1.162
1.925,-0.838
1.545,-0.741
1.441,-1.109
0.291,-0.797
0.152,3.34
-0.359,3.403
-0.832,3.347
-0.981,3.581
-1.013,3.268
-1.217,3.466
-1.782,3.546
-1.871,3.612
-2.287,3.273
2.998,3.377
2.713,3.663
1.805,3.32
1.715,3.499
1.588,3.288
1.451,3.733
1.271,3.601
1.114,3.577
0.897,3.608
0.944,3.29
0.451,3.45
-0.504,2.758
-0.485,0.427
-1.42,3.26
-1.712,2.931
-2.197,3.174
-2.744,-0.045
1.928,2.929
1.454,2.721
0.41,1.916
0.383,0.24
-0.438,-1.144
2.153,-0.977
0.86,-0.896
0.753,-0.933
0.281,-1.144
0.267,2.065
0.264,0.337
-0.064,0.634
-0.288,1.883
-0.429,0.819
-0.321,2.919
-0.405,2.026
-0.557,2.309
-0.454,1.013
-0.429,-0.157
-0.587,1.87
-0.619,2.714
-0.507,0.94
-0.554,2.294
-0.715,0.504
-0.619,0.023
-0.853,1.852
-0.841,0.797
-0.731,3.258
-0.792,0.634
-0.798,1.806
-0.811,2.788
-0.94,1.63
-0.992,2.111
-1.03,2.119
-1.1,3.249
-1.109,1.821
-1.033,0.399
-1.121,3.275
-1.295,2.041
-1.224,2.024
-1.448,-0.398
-1.371,0.816
-1.502,1.288
-1.588,0.535
-1.511,0.871
-1.569,0.917
-1.701,1.194
-1.739,2.91
-1.797,1.757
-1.69,3.159
-1.748,1.143
-1.902,1.924
-1.904,0.366
-1.951,1.806
-1.817,2.774
-1.809,2.221
-1.984,-0.532
-1.979,0.703
-2.03,0.6
-2.026,0.501
-2.187,-0.412
-2.089,1.647
-2.123,2.554
-2.322,2.947
-2.309,1.081
-2.293,-0.667
-2.321,0.548
-2.567,2.97
-2.412,1.863
-2.589,0.386
-2.69,-0.753
-2.594,1.868
-2.778,0.483
-2.68,2.958
-2.74,0.235
-2.902,2.042
-3.078,0.664
3.095,1.031
-3.135,-0.332
2.819,-0.719
2.778,0.262
2.755,0.771
2.651,3.157
2.633,2.094
2.523,1.917
2.475,0.778
2.386,1.827
2.12,-0.499
2.241,-0.488
2.159,0.38
2.054,3.047
2.105,0.431
2.116,2.626
2.083,0.337
1.98,1.493
1.824,2.012
1.747,2.06
1.721,0.597
1.588,1.082
1.618,-0.534
1.44,2.136
1.305,2.954
1.314,2.778
1.439,2.873
1.254,3.032
1.361,1.658
1.138,1.963
1.138,1.748
1.063,2.536
1.083,3.179
0.899,1.356
0.839,0.457
0.637,0.6
0.587,0.734
0.52,1.509
0.431,-0.655
0.399,-0.431
0.486,2.905
0.456,1.627
0.311,1.507
0.402,2.072
0.423,1.439
0.245,-1.065
-0.077,-0.763
-0.973,-1.029
-1.53,-0.993
-1.425,-0.805
-2.395,-0.726
-2.576,-1.082
-3.043,-1.036
3.095,-1.14
3.039,-0.899
1.728,-0.977
1.851,-0.93
1.689,-1.064
1.822,-0.872
1.528,-0.958
1.482,-0.842
1.355,-1.057
0.724,-0.825
0.754,-0.724
0.577,-0.899
0.175,-0.718
0.012,3.519
-0.114,3.631
-0.153,3.601
-0.26,3.585
-0.443,3.535
-1.328,3.348
-1.86,3.414
-2.093,3.243
-2.435,3.542
-2.782,3.479
2.629,3.484
2.404,3.536
2.055,3.405
1.271,3.588
0.868,3.206
0.428,3.45
0.242,3.351
0.33,3.549
-2.003,1.178
3.084,2.388
2.516,0.206
2.075,1.116
1.831,2.872
-0.698,1.716
-0.881,0.014
-1.425,0.008
-2.103,0.543
2.36,2.737
2.017,2.164
2.012,1.8
1.704,1.045
1.349,-0.212
1.412,1.426
1.071,2.166
1.045,0.729
0.859,2.619
0.84,2.816
0.787,1.72
0.097,1.626
-0.088,0.301
-1.613,1.548
-3.122,1.564
1.9,0.227
-1.664,3.053
0.015,-0.843
0.772,-1.191
-0.02,-2.857
-0.101,0.67
-0.114,-2.262
-0.064,-3.011
-0.127,-2.881
-0.076,-0.434
-0.202,-1.305
-0.257,-2.046
-0.33,0.088
-0.345,-0.18
-0.466,-1.408
-0.468,-0.777
-0.576,-1.223
-0.506,-0.583
-0.593,-0.942
-0.628,-1.603
-0.625,-1.576
-0.602,-3.072
-0.664,-0.57
-0.696,-1.627
-0.756,-1.547
-0.807,0.016
-0.753,-1.604
-0.845,0.416
-0.811,-0.261
-0.948,-0.432
-0.952,-2.132
-0.964,-0.603
-0.988,0.137
-0.918,-1.592
-0.926,-0.214
-0.96,-2.164
-0.966,-2.38
-1.09,-1.453
-1.095,-0.49
-1.194,0.451
-1.14,-2.526
-1.231,-1.751
-1.245,-0.679
-1.229,0.123
-1.232,-2.225
-1.357,-2.232
-1.345,-3.016
-1.395,-2.008
-1.347,-0.794
-1.367,-1.084
-1.45,-0.908
-1.462,-3.168
-1.441,0.512
-1.449,-0.335
-1.506,-1.303
-1.437,-1.742
-1.485,-1.37
-1.478,0.392
-1.5,-0.441
-1.554,-2.204
-1.542,-0.631
-1.552,-0.981
-1.552,-2.014
-1.597,-0.596
-1.615,-0.826
-1.666,-1.501
-1.677,-0.834
-1.629,-2.291
-1.654,0.518
-1.72,-2.806
-1.766,0.788
-1.776,-2.039
-1.732,-0.105
-1.732,-2.786
-1.822,-0.166
-1.775,-2.304
-1.851,-0.488
-1.857,0.057
-1.895,-0.468
-1.898,-0.036
-1.909,-0.641
-1.948,-1.009
-2.055,-0.273
-2.053,-0.555
-2.119,-1.574
-2.192,-1.204
-2.217,-0.351
-2.226,-1.18
-2.206,-1.87
-2.214,-1.348
-2.263,-1.865
-2.228,-2.268
-2.225,0.452
-2.317,-1.388
-2.264,0.046
-2.323,0.13
-2.372,-0.872
-2.307,-1.04
-2.413,-0.711
-2.417,-0.394
-2.483,-1.102
-2.579,0.538
-2.797,-1.125
-2.809,-2.403
-2.79,-2.845
-2.863,-2.062
-2.83,0.109
-2.858,-0.899
-2.946,0.264
-3.021,-1.436
-3.069,-2.23
-3.015,-2.623
-3.026,0.414
-3.085,0.021
-3.051,0.119
-3.088,-2.145
3.103,-1.435
2.889,0.704
2.9,-3.016
2.79,-1.763
2.852,-0.732
2.788,-0.309
2.809,-1.596
2.822,-1.509
2.733,0.593
2.804,-1.314
2.76,-0.443
2.675,-1.915
2.708,-1.317
2.537,-1.379
2.58,-0.8
2.466,-0.827
2.444,-1.645
2.439,-0.386
2.42,-0.304
2.184,-2.802
2.17,-1.471
2.169,-0.692
2.171,-2.916
2.087,-3.115
2.071,0.399
2.058,0.123
2.018,-2.563
1.951,-2.651
1.954,-0.176
1.963,-2.267
1.839,-1.54
1.812,-1.682
1.852,-2.858
1.768,-2.128
1.756,-1.489
1.754,-0.704
1.757,0.297
1.72,-1.636
1.665,-2.133
1.663,0.588
1.712,-0.95
1.635,-0.276
1.591,-0.991
1.625,-0.764
1.548,-1.044
1.617,-2.355
1.593,-1.856
1.578,-1.971
1.599,-1.773
1.571,-0.238
1.346,-3.095
1.254,-2.657
1.198,-0.822
1.169,-2.459
1.196,0.784
1.175,-1.467
1.104,-0.109
1.028,-2.298
1.091,0.061
1.074,-0.219
0.999,-1.197
1.009,-1.968
0.886,-2.221
0.832,-2.082
0.672,-1.283
0.698,-2.287
0.686,-1.351
0.604,-1.975
0.548,0.177
0.387,0.574
0.322,-1.244
0.298,-2.914
0.252,-0.975
-1.067,-3.231
-1.119,-3.237
-1.182,-3.428
-1.531,-3.311
-1.973,-3.557
-1.971,-3.221
-2.315,-3.521
-2.567,-3.401
-2.99,-3.372
2.979,-3.481
2.795,-3.485
2.733,-3.217
2.138,-3.608
