-0.138,1.913
1.924,-3.284
1.544,-3.187
1.44,-3.555
0.29,-3.243
0.151,0.894
-0.36,0.957
-0.833,0.901
-0.982,1.135
-1.014,0.822
-1.218,1.02
-1.783,1.1
-1.872,1.166
-2.288,0.827
2.997,0.931
2.712,1.217
1.804,0.874
1.714,1.053
1.587,0.842
1.45,1.287
1.27,1.155
1.113,1.131
0.896,1.162
0.943,0.844
0.45,1.004
-0.505,0.312
-0.486,-2.019
-1.421,0.814
-1.713,0.485
-2.198,0.728
-2.745,-2.491
1.927,0.483
1.453,0.275
0.409,-0.53
0.382,-2.206
-0.439,-3.59
2.152,-3.423
0.859,-3.342
0.752,-3.379
0.28,-3.59
0.266,-0.381
0.263,-2.109
-0.065,-1.812
-0.289,-0.563
-0.43,-1.627
-0.322,0.473
-0.406,-0.42
-0.558,-0.137
-0.455,-1.433
-0.43,-2.603
-0.588,-0.576
-0.62,0.268
-0.508,-1.506
-0.555,-0.152
-0.716,-1.942
-0.62,-2.423
-0.854,-0.594
-0.842,-1.649
-0.732,0.812
-0.793,-1.812
-0.799,-0.64
-0.812,0.342
-0.941,-0.816
-0.993,-0.335
-1.031,-0.327
-1.101,0.803
-1.11,-0.625
-1.034,-2.047
-1.122,0.829
-1.296,-0.405
-1.225,-0.422
-1.449,-2.844
-1.372,-1.63
-1.503,-1.158
-1.589,-1.911
-1.512,-1.575
-1.57,-1.529
-1.702,-1.252
-1.74,0.464
-1.798,-0.689
-1.691,0.713
-1.749,-1.303
-1.903,-0.522
-1.905,-2.08
-1.952,-0.64
-1.818,0.328
-1.81,-0.225
-1.985,-2.978
-1.98,-1.743
-2.031,-1.846
-2.027,-1.945
-2.188,-2.858
-2.09,-0.799
-2.124,0.108
-2.323,0.501
-2.31,-1.365
-2.294,-3.113
-2.322,-1.898
-2.568,0.524
-2.413,-0.583
-2.59,-2.06
-2.691,-3.199
-2.595,-0.578
-2.779,-1.963
-2.681,0.512
-2.741,-2.211
-2.903,-0.404
-3.079,-1.782
3.094,-1.415
-3.136,-2.778
2.818,-3.165
2.777,-2.184
2.754,-1.675
2.65,0.711
2.632,-0.352
2.522,-0.529
2.474,-1.668
2.385,-0.619
2.119,-2.945
2.24,-2.934
2.158,-2.066
2.053,0.601
2.104,-2.015
2.115,0.18
2.082,-2.109
1.979,-0.953
1.823,-0.434
1.746,-0.386
1.72,-1.849
1.587,-1.364
1.617,-2.98
1.439,-0.31
1.304,0.508
1.313,0.332
1.438,0.427
1.253,0.586
1.36,-0.788
1.137,-0.483
1.137,-0.698
1.062,0.09
1.082,0.733
0.898,-1.09
0.838,-1.989
0.636,-1.846
0.586,-1.712
0.519,-0.937
0.43,-3.101
0.398,-2.877
0.485,0.459
0.455,-0.819
0.31,-0.939
0.401,-0.374
0.422,-1.007
0.244,-3.511
-0.078,-3.209
-0.974,-3.475
-1.531,-3.439
-1.426,-3.251
-2.396,-3.172
-2.577,-3.528
-3.044,-3.482
3.094,-3.586
3.038,-3.345
1.727,-3.423
1.85,-3.376
1.688,-3.51
1.821,-3.318
1.527,-3.404
1.481,-3.288
1.354,-3.503
0.723,-3.271
0.753,-3.17
0.576,-3.345
0.174,-3.164
0.011,1.073
-0.115,1.185
-0.154,1.155
-0.261,1.139
-0.444,1.089
-1.329,0.902
-1.861,0.968
-2.094,0.797
-2.436,1.096
-2.783,1.033
2.628,1.038
2.403,1.09
2.054,0.959
1.27,1.142
0.867,0.76
0.427,1.004
0.241,0.905
0.329,1.103
-2.004,-1.268
3.083,-0.058
2.515,-2.24
2.074,-1.33
1.83,0.426
-0.699,-0.73
-0.882,-2.432
-1.426,-2.438
-2.104,-1.903
2.359,0.291
2.016,-0.282
2.011,-0.646
1.703,-1.401
1.348,-2.658
1.411,-1.02
1.07,-0.28
1.044,-1.717
0.858,0.173
0.839,0.37
0.786,-0.726
0.096,-0.82
-0.089,-2.145
-1.614,-0.898
-3.123,-0.882
1.899,-2.219
-1.665,0.607
0.014,-3.289
0.771,-3.637
-0.081,3.527
-0.094,0.595
-0.044,-0.154
-0.107,-0.024
-0.056,2.423
-0.182,1.552
-0.237,0.811
-0.31,2.945
-0.325,2.677
-0.446,1.449
-0.448,2.08
-0.556,1.634
-0.486,2.274
-0.573,1.915
-0.608,1.254
-0.605,1.281
-0.582,-0.215
-0.644,2.287
-0.676,1.23
-0.736,1.31
-0.787,2.873
-0.733,1.253
-0.825,3.273
-0.791,2.596
-0.928,2.425
-0.932,0.725
-0.944,2.254
-0.968,2.994
-0.898,1.265
-0.906,2.643
-0.94,0.693
-0.946,0.477
-1.07,1.404
-1.075,2.367
-1.174,3.308
-1.12,0.331
-1.211,1.106
-1.225,2.178
-1.209,2.98
-1.212,0.632
-1.337,0.625
-1.325,-0.159
-1.375,0.849
-1.327,2.063
-1.347,1.773
-1.43,1.949
-1.442,-0.311
-1.421,3.369
-1.429,2.522
-1.486,1.554
-1.417,1.115
-1.465,1.487
-1.458,3.249
-1.48,2.416
-1.534,0.653
-1.522,2.226
-1.532,1.876
-1.532,0.843
-1.577,2.261
-1.595,2.031
-1.646,1.356
-1.657,2.023
-1.609,0.566
-1.634,3.375
-1.7,0.051
-1.746,3.645
-1.756,0.818
-1.712,2.752
-1.712,0.071
-1.802,2.691
-1.755,0.553
-1.831,2.369
-1.837,2.914
-1.875,2.389
-1.878,2.821
-1.889,2.216
-1.928,1.848
-2.035,2.584
-2.033,2.302
-2.099,1.283
-2.172,1.653
-2.197,2.506
-2.206,1.677
-2.186,0.987
-2.194,1.509
-2.243,0.992
-2.208,0.589
-2.205,3.309
-2.297,1.469
-2.244,2.903
-2.303,2.987
-2.352,1.985
-2.287,1.817
-2.393,2.146
-2.397,2.463
-2.463,1.755
-2.559,3.395
-2.777,1.732
-2.789,0.454
-2.77,0.012
-2.843,0.795
-2.81,2.966
-2.838,1.958
-2.926,3.121
-3.001,1.421
-3.049,0.627
-2.995,0.234
-3.006,3.271
-3.065,2.878
-3.031,2.976
-3.068,0.712
3.123,1.422
2.909,3.561
2.92,-0.159
2.81,1.094
2.872,2.125
2.808,2.548
2.829,1.261
2.842,1.348
2.753,3.45
2.824,1.543
2.78,2.414
2.695,0.942
2.728,1.54
2.557,1.478
2.6,2.057
2.486,2.03
2.464,1.212
2.459,2.471
2.44,2.553
2.204,0.055
2.19,1.386
2.189,2.165
2.191,-0.059
2.107,-0.258
2.091,3.256
2.078,2.98
2.038,0.294
1.971,0.206
1.974,2.681
1.983,0.59
1.859,1.317
1.832,1.175
1.872,-0.001
1.788,0.729
1.776,1.368
1.774,2.153
1.777,3.154
1.74,1.221
1.685,0.724
1.683,3.445
1.732,1.907
1.655,2.581
1.611,1.866
1.645,2.093
1.568,1.813
1.637,0.502
1.613,1.001
1.598,0.886
1.619,1.084
1.591,2.619
1.366,-0.238
1.274,0.2
1.218,2.035
1.189,0.398
1.216,3.641
1.195,1.39
1.124,2.748
1.048,0.559
1.111,2.918
1.094,2.638
1.019,1.66
1.029,0.889
0.906,0.636
0.852,0.775
0.692,1.574
0.718,0.57
0.706,1.506
0.624,0.882
0.568,3.034
0.407,3.431
0.342,1.613
0.318,-0.057
0.272,1.882
-1.047,-0.374
-1.099,-0.38
-1.162,-0.571
-1.511,-0.454
-1.953,-0.7
-1.951,-0.364
-2.295,-0.664
-2.547,-0.544
-2.97,-0.515
2.999,-0.624
2.815,-0.628
2.753,-0.36
2.158,-0.751
1.944,-0.427
1.564,-0.33
1.46,-0.698
0.31,-0.386
0.171,3.751
-0.34,3.814
-0.813,3.758
-0.962,3.992
-0.994,3.679
-1.198,3.877
-1.763,3.957
-1.852,4.023
-2.268,3.684
3.017,3.788
2.732,4.074
1.824,3.731
1.734,3.91
1.607,3.699
1.47,4.144
1.29,4.012
1.133,3.988
0.916,4.019
0.963,3.701
0.47,3.861
-0.485,3.169
-0.466,0.838
-1.401,3.671
-1.693,3.342
-2.178,3.585
-2.725,0.366
1.947,3.34
1.473,3.132
0.429,2.327
0.402,0.651
-0.419,-0.733
2.172,-0.566
0.879,-0.485
0.772,-0.522
0.3,-0.733
0.286,2.476
0.283,0.748
-0.045,1.045
-0.269,2.294
-0.41,1.23
-0.302,3.33
-0.386,2.437
-0.538,2.72
-0.435,1.424
-0.41,0.254
-0.568,2.281
-0.6,3.125
-0.488,1.351
-0.535,2.705
-0.696,0.915
-0.6,0.434
-0.834,2.263
-0.822,1.208
-0.712,3.669
-0.773,1.045
-0.779,2.217
-0.792,3.199
-0.921,2.041
-0.973,2.522
-1.011,2.53
-1.081,3.66
-1.09,2.232
-1.014,0.81
-1.102,3.686
-1.276,2.452
-1.205,2.435
-1.429,0.013
-1.352,1.227
-1.483,1.699
-1.569,0.946
-1.492,1.282
-1.55,1.328
-1.682,1.605
-1.72,3.321
-1.778,2.168
-1.671,3.57
-1.729,1.554
-1.883,2.335
-1.885,0.777
-1.932,2.217
-1.798,3.185
-1.79,2.632
-1.965,-0.121
-1.96,1.114
-2.011,1.011
-2.007,0.912
-2.168,-0.001
-2.07,2.058
-2.104,2.965
-2.303,3.358
-2.29,1.492
-2.274,-0.256
-2.302,0.959
-2.548,3.381
-2.393,2.274
-2.57,0.797
-2.671,-0.342
-2.575,2.279
-2.759,0.894
-2.661,3.369
-2.721,0.646
-2.883,2.453
-3.059,1.075
3.114,1.442
-3.116,0.079
2.838,-0.308
2.797,0.673
2.774,1.182
2.67,3.568
2.652,2.505
2.542,2.328
2.494,1.189
2.405,2.238
2.139,-0.088
2.26,-0.077
2.178,0.791
2.073,3.458
2.124,0.842
2.135,3.037
2.102,0.748
1.999,1.904
1.843,2.423
1.766,2.471
1.74,1.008
1.607,1.493
1.637,-0.123
1.459,2.547
1.324,3.365
1.333,3.189
1.458,3.284
1.273,3.443
1.38,2.069
1.157,2.374
1.157,2.159
1.082,2.947
1.102,3.59
0.918,1.767
0.858,0.868
0.656,1.011
0.606,1.145
0.539,1.92
0.45,-0.244
0.418,-0.02
0.505,3.316
0.475,2.038
0.33,1.918
0.421,2.483
0.442,1.85
0.264,-0.654
-0.058,-0.352
-0.954,-0.618
-1.511,-0.582
-1.406,-0.394
-2.376,-0.315
-2.557,-0.671
-3.024,-0.625
3.114,-0.729
3.058,-0.488
1.747,-0.566
1.87,-0.519
1.708,-0.653
1.841,-0.461
1.547,-0.547
1.501,-0.431
1.374,-0.646
0.743,-0.414
0.773,-0.313
0.596,-0.488
0.194,-0.307
0.031,3.93
-0.095,4.042
-0.134,4.012
-0.241,3.996
-0.424,3.946
-1.309,3.759
-1.841,3.825
-2.074,3.654
-2.416,3.953
-2.763,3.89
2.648,3.895
2.423,3.947
2.074,3.816
1.29,3.999
0.887,3.617
0.447,3.861
0.261,3.762
0.349,3.96
-1.984,1.589
3.103,2.799
2.535,0.617
2.094,1.527
1.85,3.283
-0.679,2.127
-0.862,0.425
-1.406,0.419
-2.084,0.954
2.379,3.148
2.036,2.575
2.031,2.211
1.723,1.456
1.368,0.199
1.431,1.837
1.09,2.577
1.064,1.14
0.878,3.03
0.859,3.227
0.806,2.131
0.116,2.037
-0.069,0.712
-1.594,1.959
-3.103,1.975
1.919,0.638
-1.645,3.464
0.034,-0.432
0.791,-0.78
-0.013,-2.932
0.037,-3.681
-0.026,-3.551
0.025,-1.104
-0.101,-1.975
-0.156,-2.716
-0.229,-0.582
-0.244,-0.85
-0.365,-2.078
-0.367,-1.447
-0.475,-1.893
-0.405,-1.253
-0.492,-1.612
-0.527,-2.273
-0.524,-2.246
-0.501,-3.742
-0.563,-1.24
-0.595,-2.297
-0.655,-2.217
-0.706,-0.654
-0.652,-2.274
-0.744,-0.254
-0.71,-0.931
-0.847,-1.102
-0.851,-2.802
-0.863,-1.273
-0.887,-0.533
-0.817,-2.262
-0.825,-0.884
-0.859,-2.834
-0.865,-3.05
-0.989,-2.123
-0.994,-1.16
-1.093,-0.219
-1.039,-3.196
-1.13,-2.421
-1.144,-1.349
-1.128,-0.547
-1.131,-2.895
-1.256,-2.902
-1.244,-3.686
-1.294,-2.678
-1.246,-1.464
-1.266,-1.754
-1.349,-1.578
-1.361,-3.838
-1.34,-0.158
-1.348,-1.005
-1.405,-1.973
-1.336,-2.412
-1.384,-2.04
-1.377,-0.278
-1.399,-1.111
-1.453,-2.874
-1.441,-1.301
-1.451,-1.651
-1.451,-2.684
-1.496,-1.266
-1.514,-1.496
-1.565,-2.171
-1.576,-1.504
-1.528,-2.961
-1.553,-0.152
-1.619,-3.476
-1.665,0.118
-1.675,-2.709
-1.631,-0.775
-1.631,-3.456
-1.721,-0.836
-1.674,-2.974
-1.75,-1.158
-1.756,-0.613
-1.794,-1.138
-1.797,-0.706
-1.808,-1.311
-1.847,-1.679
-1.954,-0.943
-1.952,-1.225
-2.018,-2.244
-2.091,-1.874
-2.116,-1.021
-2.125,-1.85
-2.105,-2.54
-2.113,-2.018
-2.162,-2.535
-2.127,-2.938
-2.124,-0.218
-2.216,-2.058
-2.163,-0.624
-2.222,-0.54
-2.271,-1.542
-2.206,-1.71
-2.312,-1.381
-2.316,-1.064
-2.382,-1.772
-2.478,-0.132
-2.696,-1.795
-2.708,-3.073
-2.689,-3.515
-2.762,-2.732
-2.729,-0.561
-2.757,-1.569
-2.845,-0.406
-2.92,-2.106
-2.968,-2.9
-2.914,-3.293
-2.925,-0.256
-2.984,-0.649
-2.95,-0.551
-2.987,-2.815
-3.079,-2.105
2.99,0.034
3.001,-3.686
2.891,-2.433
2.953,-1.402
2.889,-0.979
2.91,-2.266
2.923,-2.179
2.834,-0.077
2.905,-1.984
2.861,-1.113
2.776,-2.585
2.809,-1.987
2.638,-2.049
2.681,-1.47
2.567,-1.497
2.545,-2.315
2.54,-1.056
2.521,-0.974
2.285,-3.472
2.271,-2.141
2.27,-1.362
2.272,-3.586
2.188,-3.785
2.172,-0.271
2.159,-0.547
2.119,-3.233
2.052,-3.321
2.055,-0.846
2.064,-2.937
1.94,-2.21
1.913,-2.352
1.953,-3.528
1.869,-2.798
1.857,-2.159
1.855,-1.374
1.858,-0.373
1.821,-2.306
1.766,-2.803
1.764,-0.082
1.813,-1.62
1.736,-0.946
1.692,-1.661
1.726,-1.434
1.649,-1.714
1.718,-3.025
1.694,-2.526
1.679,-2.641
1.7,-2.443
1.672,-0.908
1.447,-3.765
1.355,-3.327
1.299,-1.492
1.27,-3.129
1.297,0.114
1.276,-2.137
1.205,-0.779
1.129,-2.968
1.192,-0.609
1.175,-0.889
1.1,-1.867
1.11,-2.638
0.987,-2.891
0.933,-2.752
0.773,-1.953
0.799,-2.957
0.787,-2.021
0.705,-2.645
0.649,-0.493
0.488,-0.096
0.423,-1.914
0.399,-3.584
0.353,-1.645
-0.966,-3.901
-1.018,-3.907
-1.081,-4.098
-1.43,-3.981
-1.872,-4.227
-1.87,-3.891
-2.214,-4.191
-2.466,-4.071
-2.889,-4.042
3.08,-4.151
2.896,-4.155
2.834,-3.887
2.239,-4.278
2.025,-3.954
1.645,-3.857
1.541,-4.225
0.391,-3.913
0.252,0.224
-0.259,0.287
-0.732,0.231
-0.881,0.465
-0.913,0.152
-1.117,0.35
-1.682,0.43
-1.771,0.496
-2.187,0.157
3.098,0.261
2.813,0.547
1.905,0.204
1.815,0.383
1.688,0.172
1.551,0.617
1.371,0.485
1.214,0.461
0.997,0.492
1.044,0.174
0.551,0.334
-0.404,-0.358
-0.385,-2.689
-1.32,0.144
-1.612,-0.185
-2.097,0.058
-2.644,-3.161
2.028,-0.187
1.554,-0.395
0.51,-1.2
0.483,-2.876
-0.338,-4.26
2.253,-4.093
0.96,-4.012
0.853,-4.049
0.381,-4.26
0.367,-1.051
0.364,-2.779
0.036,-2.482
-0.188,-1.233
-0.329,-2.297
-0.221,-0.197
-0.305,-1.09
-0.457,-0.807
-0.354,-2.103
-0.329,-3.273
-0.487,-1.246
-0.519,-0.402
-0.407,-2.176
-0.454,-0.822
-0.615,-2.612
-0.519,-3.093
-0.753,-1.264
-0.741,-2.319
-0.631,0.142
-0.692,-2.482
-0.698,-1.31
-0.711,-0.328
-0.84,-1.486
-0.892,-1.005
-0.93,-0.997
-1.0,0.133
-1.009,-1.295
-0.933,-2.717
-1.021,0.159
-1.195,-1.075
-1.124,-1.092
-1.348,-3.514
-1.271,-2.3
-1.402,-1.828
-1.488,-2.581
-1.411,-2.245
-1.469,-2.199
-1.601,-1.922
-1.639,-0.206
-1.697,-1.359
-1.59,0.043
-1.648,-1.973
-1.802,-1.192
-1.804,-2.75
-1.851,-1.31
-1.717,-0.342
-1.709,-0.895
-1.884,-3.648
-1.879,-2.413
-1.93,-2.516
-1.926,-2.615
-2.087,-3.528
-1.989,-1.469
-2.023,-0.562
-2.222,-0.169
-2.209,-2.035
-2.193,-3.783
-2.221,-2.568
-2.467,-0.146
-2.312,-1.253
-2.489,-2.73
-2.59,-3.869
-2.494,-1.248
-2.678,-2.633
-2.58,-0.158
-2.64,-2.881
-2.802,-1.074
-2.978,-2.452
-3.088,-2.085
-3.035,-3.448
2.919,-3.835
2.878,-2.854
2.855,-2.345
2.751,0.041
2.733,-1.022
2.623,-1.199
2.575,-2.338
2.486,-1.289
2.22,-3.615
2.341,-3.604
2.259,-2.736
2.154,-0.069
2.205,-2.685
2.216,-0.49
2.183,-2.779
2.08,-1.623
1.924,-1.104
1.847,-1.056
1.821,-2.519
1.688,-2.034
1.718,-3.65
1.54,-0.98
1.405,-0.162
1.414,-0.338
1.539,-0.243
1.354,-0.084
1.461,-1.458
1.238,-1.153
1.238,-1.368
1.163,-0.58
1.183,0.063
0.999,-1.76
0.939,-2.659
0.737,-2.516
0.687,-2.382
0.62,-1.607
0.531,-3.771
0.499,-3.547
0.586,-0.211
0.556,-1.489
0.411,-1.609
0.502,-1.044
0.523,-1.677
0.345,-4.181
0.023,-3.879
-0.873,-4.145
-1.43,-4.109
-1.325,-3.921
-2.295,-3.842
-2.476,-4.198
-2.943,-4.152
-3.088,-4.256
3.139,-4.015
1.828,-4.093
1.951,-4.046
1.789,-4.18
1.922,-3.988
1.628,-4.074
1.582,-3.958
1.455,-4.173
0.824,-3.941
0.854,-3.84
0.677,-4.015
0.275,-3.834
0.112,0.403
-0.014,0.515
-0.053,0.485
-0.16,0.469
-0.343,0.419
-1.228,0.232
-1.76,0.298
-1.993,0.127
-2.335,0.426
-2.682,0.363
2.729,0.368
2.504,0.42
2.155,0.289
1.371,0.472
0.968,0.09
0.528,0.334
0.342,0.235
0.43,0.433
-1.903,-1.938
-3.099,-0.728
2.616,-2.91
2.175,-2.0
1.931,-0.244
-0.598,-1.4
-0.781,-3.102
-1.325,-3.108
-2.003,-2.573
2.46,-0.379
2.117,-0.952
2.112,-1.316
1.804,-2.071
1.449,-3.328
1.512,-1.69
1.171,-0.95
1.145,-2.387
0.959,-0.497
0.94,-0.3
0.887,-1.396
0.197,-1.49
0.012,-2.815
-1.513,-1.568
-3.022,-1.552
2.0,-2.889
-1.564,-0.063
0.115,-3.959
0.872,-4.307
0.05,-0.749
-0.013,-0.619
0.038,1.828
-0.088,0.957
-0.143,0.216
-0.216,2.35
-0.231,2.082
-0.352,0.854
-0.354,1.485
-0.462,1.039
-0.392,1.679
-0.479,1.32
-0.514,0.659
-0.511,0.686
-0.488,-0.81
-0.55,1.692
-0.582,0.635
-0.642,0.715
-0.693,2.278
-0.639,0.658
-0.731,2.678
-0.697,2.001
-0.834,1.83
-0.838,0.13
-0.85,1.659
-0.874,2.399
-0.804,0.67
-0.812,2.048
-0.846,0.098
-0.852,-0.118
-0.976,0.809
-0.981,1.772
-1.08,2.713
-1.026,-0.264
-1.117,0.511
-1.131,1.583
-1.115,2.385
-1.118,0.037
-1.243,0.03
-1.231,-0.754
-1.281,0.254
-1.233,1.468
-1.253,1.178
-1.336,1.354
-1.348,-0.906
-1.327,2.774
-1.335,1.927
-1.392,0.959
-1.323,0.52
-1.371,0.892
-1.364,2.654
-1.386,1.821
-1.44,0.058
-1.428,1.631
-1.438,1.281
-1.438,0.248
-1.483,1.666
-1.501,1.436
-1.552,0.761
-1.563,1.428
-1.515,-0.029
-1.54,2.78
-1.606,-0.544
-1.652,3.05
-1.662,0.223
-1.618,2.157
-1.618,-0.524
-1.708,2.096
-1.661,-0.042
-1.737,1.774
-1.743,2.319
-1.781,1.794
-1.784,2.226
-1.795,1.621
-1.834,1.253
-1.941,1.989
-1.939,1.707
-2.005,0.688
-2.078,1.058
-2.103,1.911
-2.112,1.082
-2.092,0.392
-2.1,0.914
-2.149,0.397
-2.114,-0.006
-2.111,2.714
-2.203,0.874
-2.15,2.308
-2.209,2.392
-2.258,1.39
-2.193,1.222
-2.299,1.551
-2.303,1.868
-2.369,1.16
-2.465,2.8
-2.683,1.137
-2.695,-0.141
-2.676,-0.583
-2.749,0.2
-2.716,2.371
-2.744,1.363
-2.832,2.526
-2.907,0.826
-2.955,0.032
-2.901,-0.361
-2.912,2.676
-2.971,2.283
-2.937,2.381
-2.974,0.117
-3.066,0.827
3.003,2.966
3.014,-0.754
2.904,0.499
2.966,1.53
2.902,1.953
2.923,0.666
2.936,0.753
2.847,2.855
2.918,0.948
2.874,1.819
2.789,0.347
2.822,0.945
2.651,0.883
2.694,1.462
2.58,1.435
2.558,0.617
2.553,1.876
2.534,1.958
2.298,-0.54
2.284,0.791
2.283,1.57
2.285,-0.654
2.201,-0.853
2.185,2.661
2.172,2.385
2.132,-0.301
2.065,-0.389
2.068,2.086
2.077,-0.005
1.953,0.722
1.926,0.58
1.966,-0.596
1.882,0.134
1.87,0.773
1.868,1.558
1.871,2.559
1.834,0.626
1.779,0.129
1.777,2.85
1.826,1.312
1.749,1.986
1.705,1.271
1.739,1.498
1.662,1.218
1.731,-0.093
1.707,0.406
1.692,0.291
1.713,0.489
1.685,2.024
1.46,-0.833
1.368,-0.395
1.312,1.44
1.283,-0.197
1.31,3.046
1.289,0.795
1.218,2.153
1.142,-0.036
1.205,2.323
1.188,2.043
1.113,1.065
1.123,0.294
1.0,0.041
0.946,0.18
0.786,0.979
0.812,-0.025
0.8,0.911
0.718,0.287
0.662,2.439
0.501,2.836
0.436,1.018
0.412,-0.652
0.366,1.287
-0.953,-0.969
-1.005,-0.975
-1.068,-1.166
-1.417,-1.049
-1.859,-1.295
-1.857,-0.959
-2.201,-1.259
-2.453,-1.139
-2.876,-1.11
3.093,-1.219
2.909,-1.223
2.847,-0.955
2.252,-1.346
2.038,-1.022
1.658,-0.925
1.554,-1.293
0.404,-0.981
0.265,3.156
-0.246,3.219
-0.719,3.163
-0.868,3.397
-0.9,3.084
-1.104,3.282
-1.669,3.362
-1.758,3.428
-2.174,3.089
3.111,3.193
2.826,3.479
1.918,3.136
1.828,3.315
1.701,3.104
1.564,3.549
1.384,3.417
1.227,3.393
1.01,3.424
1.057,3.106
0.564,3.266
-0.391,2.574
-0.372,0.243
-1.307,3.076
-1.599,2.747
-2.084,2.99
-2.631,-0.229
2.041,2.745
1.567,2.537
0.523,1.732
0.496,0.056
-0.325,-1.328
2.266,-1.161
0.973,-1.08
0.866,-1.117
0.394,-1.328
0.38,1.881
0.377,0.153
0.049,0.45
-0.175,1.699
-0.316,0.635
-0.208,2.735
-0.292,1.842
-0.444,2.125
-0.341,0.829
-0.316,-0.341
-0.474,1.686
-0.506,2.53
-0.394,0.756
-0.441,2.11
-0.602,0.32
-0.506,-0.161
-0.74,1.668
-0.728,0.613
-0.618,3.074
-0.679,0.45
-0.685,1.622
-0.698,2.604
-0.827,1.446
-0.879,1.927
-0.917,1.935
-0.987,3.065
-0.996,1.637
-0.92,0.215
-1.008,3.091
-1.182,1.857
-1.111,1.84
-1.335,-0.582
-1.258,0.632
-1.389,1.104
-1.475,0.351
-1.398,0.687
-1.456,0.733
-1.588,1.01
-1.626,2.726
-1.684,1.573
-1.577,2.975
-1.635,0.959
-1.789,1.74
-1.791,0.182
-1.838,1.622
-1.704,2.59
-1.696,2.037
-1.871,-0.716
-1.866,0.519
-1.917,0.416
-1.913,0.317
-2.074,-0.596
-1.976,1.463
-2.01,2.37
-2.209,2.763
-2.196,0.897
-2.18,-0.851
-2.208,0.364
-2.454,2.786
-2.299,1.679
-2.476,0.202
-2.577,-0.937
-2.481,1.684
-2.665,0.299
-2.567,2.774
-2.627,0.051
-2.789,1.858
-2.965,0.48
-3.075,0.847
-3.022,-0.516
2.932,-0.903
2.891,0.078
2.868,0.587
2.764,2.973
2.746,1.91
2.636,1.733
2.588,0.594
2.499,1.643
2.233,-0.683
2.354,-0.672
2.272,0.196
2.167,2.863
2.218,0.247
2.229,2.442
2.196,0.153
2.093,1.309
1.937,1.828
1.86,1.876
1.834,0.413
1.701,0.898
1.731,-0.718
1.553,1.952
1.418,2.77
1.427,2.594
1.552,2.689
1.367,2.848
1.474,1.474
1.251,1.779
1.251,1.564
1.176,2.352
1.196,2.995
1.012,1.172
0.952,0.273
0.75,0.416
0.7,0.55
0.633,1.325
0.544,-0.839
0.512,-0.615
0.599,2.721
0.569,1.443
0.424,1.323
0.515,1.888
0.536,1.255
0.358,-1.249
0.036,-0.947
-0.86,-1.213
-1.417,-1.177
-1.312,-0.989
-2.282,-0.91
-2.463,-1.266
-2.93,-1.22
-3.075,-1.324
-3.131,-1.083
1.841,-1.161
1.964,-1.114
1.802,-1.248
1.935,-1.056
1.641,-1.142
1.595,-1.026
1.468,-1.241
0.837,-1.009
0.867,-0.908
0.69,-1.083
0.288,-0.902
0.125,3.335
-0.001,3.447
-0.04,3.417
-0.147,3.401
-0.33,3.351
-1.215,3.164
-1.747,3.23
-1.98,3.059
-2.322,3.358
-2.669,3.295
2.742,3.3
2.517,3.352
2.168,3.221
1.384,3.404
0.981,3.022
0.541,3.266
0.355,3.167
0.443,3.365
-1.89,0.994
-3.086,2.204
2.629,0.022
2.188,0.932
1.944,2.688
-0.585,1.532
-0.768,-0.17
-1.312,-0.176
-1.99,0.359
2.473,2.553
2.13,1.98
2.125,1.616
1.817,0.861
1.462,-0.396
1.525,1.242
1.184,1.982
1.158,0.545
0.972,2.435
0.953,2.632
0.9,1.536
0.21,1.442
