-0.138,1.913
0.025,0.117
-1.5,1.364
-3.009,1.38
2.013,0.043
-1.551,2.869
0.128,-1.027
0.885,-1.375
-0.063,0.13
-0.012,2.577
-0.138,1.706
-0.193,0.965
-0.266,3.099
-0.281,2.831
-0.402,1.603
-0.404,2.234
-0.512,1.788
-0.442,2.428
-0.529,2.069
-0.564,1.408
-0.561,1.435
-0.538,-0.061
-0.6,2.441
-0.632,1.384
-0.692,1.464
-0.743,3.027
-0.689,1.407
-0.781,3.427
-0.747,2.75
-0.884,2.579
-0.888,0.879
-0.9,2.408
-0.924,3.148
-0.854,1.419
-0.862,2.797
-0.896,0.847
-0.902,0.631
-1.026,1.558
-1.031,2.521
-1.13,3.462
-1.076,0.485
-1.167,1.26
-1.181,2.332
-1.165,3.134
-1.168,0.786
-1.293,0.779
-1.281,-0.005
-1.331,1.003
-1.283,2.217
-1.303,1.927
-1.386,2.103
-1.398,-0.157
-1.377,3.523
-1.385,2.676
-1.442,1.708
-1.373,1.269
-1.421,1.641
-1.414,3.403
-1.436,2.57
-1.49,0.807
-1.478,2.38
-1.488,2.03
-1.488,0.997
-1.533,2.415
-1.551,2.185
-1.602,1.51
-1.613,2.177
-1.565,0.72
-1.59,3.529
-1.656,0.205
-1.702,3.799
-1.712,0.972
-1.668,2.906
-1.668,0.225
-1.758,2.845
-1.711,0.707
-1.787,2.523
-1.793,3.068
-1.831,2.543
-1.834,2.975
-1.845,2.37
-1.884,2.002
-1.991,2.738
-1.989,2.456
-2.055,1.437
-2.128,1.807
-2.153,2.66
-2.162,1.831
-2.142,1.141
-2.15,1.663
-2.199,1.146
-2.164,0.743
-2.161,3.463
-2.253,1.623
-2.2,3.057
-2.259,3.141
-2.308,2.139
-2.243,1.971
-2.349,2.3
-2.353,2.617
-2.419,1.909
-2.515,3.549
-2.733,1.886
-2.745,0.608
-2.726,0.166
-2.799,0.949
-2.766,3.12
-2.794,2.112
-2.882,3.275
-2.957,1.575
-3.005,0.781
-2.951,0.388
-2.962,3.425
-3.021,3.032
-2.987,3.13
-3.024,0.866
-3.116,1.576
2.953,3.715
2.964,-0.005
2.854,1.248
2.916,2.279
2.852,2.702
2.873,1.415
2.886,1.502
2.797,3.604
2.868,1.697
2.824,2.568
2.739,1.096
2.772,1.694
2.601,1.632
2.644,2.211
2.53,2.184
2.508,1.366
2.503,2.625
2.484,2.707
2.248,0.209
2.234,1.54
2.233,2.319
2.235,0.095
2.151,-0.104
2.135,3.41
2.122,3.134
2.082,0.448
2.015,0.36
2.018,2.835
2.027,0.744
1.903,1.471
1.876,1.329
1.916,0.153
1.832,0.883
1.82,1.522
1.818,2.307
1.821,3.308
1.784,1.375
1.729,0.878
1.727,3.599
1.776,2.061
1.699,2.735
1.655,2.02
1.689,2.247
1.612,1.967
1.681,0.656
1.657,1.155
1.642,1.04
1.663,1.238
1.635,2.773
1.41,-0.084
1.318,0.354
1.262,2.189
1.233,0.552
1.26,3.795
1.239,1.544
1.168,2.902
1.092,0.713
1.155,3.072
1.138,2.792
1.063,1.814
1.073,1.043
0.95,0.79
0.896,0.929
0.736,1.728
0.762,0.724
0.75,1.66
0.668,1.036
0.612,3.188
0.451,3.585
0.386,1.767
0.362,0.097
0.316,2.036
-1.003,-0.22
-1.055,-0.226
-1.118,-0.417
-1.467,-0.3
-1.909,-0.546
-1.907,-0.21
-2.251,-0.51
-2.503,-0.39
-2.926,-0.361
3.043,-0.47
2.859,-0.474
2.797,-0.206
2.202,-0.597
1.988,-0.273
1.608,-0.176
1.504,-0.544
0.354,-0.232
0.215,3.905
-0.296,3.968
-0.769,3.912
-0.918,4.146
-0.95,3.833
-1.154,4.031
-1.719,4.111
-1.808,4.177
-2.224,3.838
3.061,3.942
2.776,4.228
1.868,3.885
1.778,4.064
1.651,3.853
1.514,4.298
1.334,4.166
1.177,4.142
0.96,4.173
1.007,3.855
0.514,4.015
-0.441,3.323
-0.422,0.992
-1.357,3.825
-1.649,3.496
-2.134,3.739
-2.681,0.52
1.991,3.494
1.517,3.286
0.473,2.481
0.446,0.805
-0.375,-0.579
2.216,-0.412
0.923,-0.331
0.816,-0.368
0.344,-0.579
0.33,2.63
0.327,0.902
-0.001,1.199
-0.225,2.448
-0.366,1.384
-0.258,3.484
-0.342,2.591
-0.494,2.874
-0.391,1.578
-0.366,0.408
-0.524,2.435
-0.556,3.279
-0.444,1.505
-0.491,2.859
-0.652,1.069
-0.556,0.588
-0.79,2.417
-0.778,1.362
-0.668,3.823
-0.729,1.199
-0.735,2.371
-0.748,3.353
-0.877,2.195
-0.929,2.676
-0.967,2.684
-1.037,3.814
-1.046,2.386
-0.97,0.964
-1.058,3.84
-1.232,2.606
-1.161,2.589
-1.385,0.167
-1.308,1.381
-1.439,1.853
-1.525,1.1
-1.448,1.436
-1.506,1.482
-1.638,1.759
-1.676,3.475
-1.734,2.322
-1.627,3.724
-1.685,1.708
-1.839,2.489
-1.841,0.931
-1.888,2.371
-1.754,3.339
-1.746,2.786
-1.921,0.033
-1.916,1.268
-1.967,1.165
-1.963,1.066
-2.124,0.153
-2.026,2.212
-2.06,3.119
-2.259,3.512
-2.246,1.646
-2.23,-0.102
-2.258,1.113
-2.504,3.535
-2.349,2.428
-2.526,0.951
-2.627,-0.188
-2.531,2.433
-2.715,1.048
-2.617,3.523
-2.677,0.8
-2.839,2.607
-3.015,1.229
-3.125,1.596
-3.072,0.233
2.882,-0.154
2.841,0.827
2.818,1.336
2.714,3.722
2.696,2.659
2.586,2.482
2.538,1.343
2.449,2.392
2.183,0.066
2.304,0.077
2.222,0.945
2.117,3.612
2.168,0.996
2.179,3.191
2.146,0.902
2.043,2.058
1.887,2.577
1.81,2.625
1.784,1.162
1.651,1.647
1.681,0.031
1.503,2.701
1.368,3.519
1.377,3.343
1.502,3.438
1.317,3.597
1.424,2.223
1.201,2.528
1.201,2.313
1.126,3.101
1.146,3.744
0.962,1.921
0.902,1.022
0.7,1.165
0.65,1.299
0.583,2.074
0.494,-0.09
0.462,0.134
0.549,3.47
0.519,2.192
0.374,2.072
0.465,2.637
0.486,2.004
0.308,-0.5
-0.014,-0.198
-0.91,-0.464
-1.467,-0.428
-1.362,-0.24
-2.332,-0.161
-2.513,-0.517
-2.98,-0.471
-3.125,-0.575
3.102,-0.334
1.791,-0.412
1.914,-0.365
1.752,-0.499
1.885,-0.307
1.591,-0.393
1.545,-0.277
1.418,-0.492
0.787,-0.26
0.817,-0.159
0.64,-0.334
0.238,-0.153
0.075,4.084
-0.051,4.196
-0.09,4.166
-0.197,4.15
-0.38,4.1
-1.265,3.913
-1.797,3.979
-2.03,3.808
-2.372,4.107
-2.719,4.044
2.692,4.049
2.467,4.101
2.118,3.97
1.334,4.153
0.931,3.771
0.491,4.015
0.305,3.916
0.393,4.114
-1.94,1.743
-3.136,2.953
2.579,0.771
2.138,1.681
1.894,3.437
-0.635,2.281
-0.818,0.579
-1.362,0.573
-2.04,1.108
2.423,3.302
2.08,2.729
2.075,2.365
1.767,1.61
1.412,0.353
1.475,1.991
1.134,2.731
1.108,1.294
0.922,3.184
0.903,3.381
0.85,2.285
0.16,2.191
-0.025,0.866
-1.55,2.113
-3.059,2.129
1.963,0.792
-1.601,3.618
0.078,-0.278
0.835,-0.626
0.051,2.447
-0.075,1.576
-0.13,0.835
-0.203,2.969
-0.218,2.701
-0.339,1.473
-0.341,2.104
-0.449,1.658
-0.379,2.298
-0.466,1.939
-0.501,1.278
-0.498,1.305
-0.475,-0.191
-0.537,2.311
-0.569,1.254
-0.629,1.334
-0.68,2.897
-0.626,1.277
-0.718,3.297
-0.684,2.62
-0.821,2.449
-0.825,0.749
-0.837,2.278
-0.861,3.018
-0.791,1.289
-0.799,2.667
-0.833,0.717
-0.839,0.501
-0.963,1.428
-0.968,2.391
-1.067,3.332
-1.013,0.355
-1.104,1.13
-1.118,2.202
-1.102,3.004
-1.105,0.656
-1.23,0.649
-1.218,-0.135
-1.268,0.873
-1.22,2.087
-1.24,1.797
-1.323,1.973
-1.335,-0.287
-1.314,3.393
-1.322,2.546
-1.379,1.578
-1.31,1.139
-1.358,1.511
-1.351,3.273
-1.373,2.44
-1.427,0.677
-1.415,2.25
-1.425,1.9
-1.425,0.867
-1.47,2.285
-1.488,2.055
-1.539,1.38
-1.55,2.047
-1.502,0.59
-1.527,3.399
-1.593,0.075
-1.639,3.669
-1.649,0.842
-1.605,2.776
-1.605,0.095
-1.695,2.715
-1.648,0.577
-1.724,2.393
-1.73,2.938
-1.768,2.413
-1.771,2.845
-1.782,2.24
-1.821,1.872
-1.928,2.608
-1.926,2.326
-1.992,1.307
-2.065,1.677
-2.09,2.53
-2.099,1.701
-2.079,1.011
-2.087,1.533
-2.136,1.016
-2.101,0.613
-2.098,3.333
-2.19,1.493
-2.137,2.927
-2.196,3.011
-2.245,2.009
-2.18,1.841
-2.286,2.17
-2.29,2.487
-2.356,1.779
-2.452,3.419
-2.67,1.756
-2.682,0.478
-2.663,0.036
-2.736,0.819
-2.703,2.99
-2.731,1.982
-2.819,3.145
-2.894,1.445
-2.942,0.651
-2.888,0.258
-2.899,3.295
-2.958,2.902
-2.924,3.0
-2.961,0.736
-3.053,1.446
3.016,3.585
3.027,-0.135
2.917,1.118
2.979,2.149
2.915,2.572
2.936,1.285
2.949,1.372
2.86,3.474
2.931,1.567
2.887,2.438
2.802,0.966
2.835,1.564
2.664,1.502
2.707,2.081
2.593,2.054
2.571,1.236
2.566,2.495
2.547,2.577
2.311,0.079
2.297,1.41
2.296,2.189
2.298,-0.035
2.214,-0.234
2.198,3.28
2.185,3.004
2.145,0.318
2.078,0.23
2.081,2.705
2.09,0.614
1.966,1.341
1.939,1.199
1.979,0.023
1.895,0.753
1.883,1.392
1.881,2.177
1.884,3.178
1.847,1.245
1.792,0.748
1.79,3.469
1.839,1.931
1.762,2.605
1.718,1.89
1.752,2.117
1.675,1.837
1.744,0.526
1.72,1.025
1.705,0.91
1.726,1.108
1.698,2.643
1.473,-0.214
1.381,0.224
1.325,2.059
1.296,0.422
1.323,3.665
1.302,1.414
1.231,2.772
1.155,0.583
1.218,2.942
1.201,2.662
1.126,1.684
1.136,0.913
1.013,0.66
0.959,0.799
0.799,1.598
0.825,0.594
0.813,1.53
0.731,0.906
0.675,3.058
0.514,3.455
0.449,1.637
0.425,-0.033
0.379,1.906
-0.94,-0.35
-0.992,-0.356
-1.055,-0.547
-1.404,-0.43
-1.846,-0.676
-1.844,-0.34
-2.188,-0.64
-2.44,-0.52
-2.863,-0.491
3.106,-0.6
2.922,-0.604
2.86,-0.336
2.265,-0.727
2.051,-0.403
1.671,-0.306
1.567,-0.674
0.417,-0.362
0.278,3.775
-0.233,3.838
-0.706,3.782
-0.855,4.016
-0.887,3.703
-1.091,3.901
-1.656,3.981
-1.745,4.047
-2.161,3.708
3.124,3.812
2.839,4.098
1.931,3.755
1.841,3.934
1.714,3.723
1.577,4.168
1.397,4.036
1.24,4.012
1.023,4.043
1.07,3.725
0.577,3.885
-0.378,3.193
-0.359,0.862
-1.294,3.695
-1.586,3.366
-2.071,3.609
-2.618,0.39
2.054,3.364
1.58,3.156
0.536,2.351
0.509,0.675
-0.312,-0.709
2.279,-0.542
0.986,-0.461
0.879,-0.498
0.407,-0.709
0.393,2.5
0.39,0.772
0.062,1.069
-0.162,2.318
-0.303,1.254
-0.195,3.354
-0.279,2.461
-0.431,2.744
-0.328,1.448
-0.303,0.278
-0.461,2.305
-0.493,3.149
-0.381,1.375
-0.428,2.729
-0.589,0.939
-0.493,0.458
-0.727,2.287
-0.715,1.232
-0.605,3.693
-0.666,1.069
-0.672,2.241
-0.685,3.223
-0.814,2.065
-0.866,2.546
-0.904,2.554
-0.974,3.684
-0.983,2.256
-0.907,0.834
-0.995,3.71
-1.169,2.476
-1.098,2.459
-1.322,0.037
-1.245,1.251
-1.376,1.723
-1.462,0.97
-1.385,1.306
-1.443,1.352
-1.575,1.629
-1.613,3.345
-1.671,2.192
-1.564,3.594
-1.622,1.578
-1.776,2.359
-1.778,0.801
-1.825,2.241
-1.691,3.209
-1.683,2.656
-1.858,-0.097
-1.853,1.138
-1.904,1.035
-1.9,0.936
-2.061,0.023
-1.963,2.082
-1.997,2.989
-2.196,3.382
-2.183,1.516
-2.167,-0.232
-2.195,0.983
-2.441,3.405
-2.286,2.298
-2.463,0.821
-2.564,-0.318
-2.468,2.303
-2.652,0.918
-2.554,3.393
-2.614,0.67
-2.776,2.477
-2.952,1.099
-3.062,1.466
-3.009,0.103
2.945,-0.284
2.904,0.697
2.881,1.206
2.777,3.592
2.759,2.529
2.649,2.352
2.601,1.213
2.512,2.262
2.246,-0.064
2.367,-0.053
2.285,0.815
2.18,3.482
2.231,0.866
2.242,3.061
2.209,0.772
2.106,1.928
1.95,2.447
1.873,2.495
1.847,1.032
1.714,1.517
1.744,-0.099
1.566,2.571
1.431,3.389
1.44,3.213
1.565,3.308
1.38,3.467
1.487,2.093
1.264,2.398
1.264,2.183
1.189,2.971
1.209,3.614
1.025,1.791
0.965,0.892
0.763,1.035
0.713,1.169
0.646,1.944
0.557,-0.22
0.525,0.004
0.612,3.34
0.582,2.062
0.437,1.942
0.528,2.507
0.549,1.874
0.371,-0.63
0.049,-0.328
-0.847,-0.594
-1.404,-0.558
-1.299,-0.37
-2.269,-0.291
-2.45,-0.647
-2.917,-0.601
-3.062,-0.705
-3.118,-0.464
1.854,-0.542
1.977,-0.495
1.815,-0.629
1.948,-0.437
1.654,-0.523
1.608,-0.407
1.481,-0.622
0.85,-0.39
0.88,-0.289
0.703,-0.464
0.301,-0.283
0.138,3.954
0.012,4.066
-0.027,4.036
-0.134,4.02
-0.317,3.97
-1.202,3.783
-1.734,3.849
-1.967,3.678
-2.309,3.977
-2.656,3.914
2.755,3.919
2.53,3.971
2.181,3.84
1.397,4.023
0.994,3.641
0.554,3.885
0.368,3.786
0.456,3.984
-1.877,1.613
-3.073,2.823
2.642,0.641
2.201,1.551
1.957,3.307
-0.572,2.151
-0.755,0.449
-1.299,0.443
-1.977,0.978
2.486,3.172
2.143,2.599
2.138,2.235
1.83,1.48
1.475,0.223
1.538,1.861
1.197,2.601
1.171,1.164
0.985,3.054
0.966,3.251
0.913,2.155
0.223,2.061
0.038,0.736
-1.487,1.983
-2.996,1.999
2.026,0.662
-1.538,3.488
0.141,-0.408
0.898,-0.756
-0.126,-0.871
-0.181,-1.612
-0.254,0.522
-0.269,0.254
-0.39,-0.974
-0.392,-0.343
-0.5,-0.789
-0.43,-0.149
-0.517,-0.508
-0.552,-1.169
-0.549,-1.142
-0.526,-2.638
-0.588,-0.136
-0.62,-1.193
-0.68,-1.113
-0.731,0.45
-0.677,-1.17
-0.769,0.85
-0.735,0.173
-0.872,0.002
-0.876,-1.698
-0.888,-0.169
-0.912,0.571
-0.842,-1.158
-0.85,0.22
-0.884,-1.73
-0.89,-1.946
-1.014,-1.019
-1.019,-0.056
-1.118,0.885
-1.064,-2.092
-1.155,-1.317
-1.169,-0.245
-1.153,0.557
-1.156,-1.791
-1.281,-1.798
-1.269,-2.582
-1.319,-1.574
-1.271,-0.36
-1.291,-0.65
-1.374,-0.474
-1.386,-2.734
-1.365,0.946
-1.373,0.099
-1.43,-0.869
-1.361,-1.308
-1.409,-0.936
-1.402,0.826
-1.424,-0.007
-1.478,-1.77
-1.466,-0.197
-1.476,-0.547
-1.476,-1.58
-1.521,-0.162
-1.539,-0.392
-1.59,-1.067
-1.601,-0.4
-1.553,-1.857
-1.578,0.952
-1.644,-2.372
-1.69,1.222
-1.7,-1.605
-1.656,0.329
-1.656,-2.352
-1.746,0.268
-1.699,-1.87
-1.775,-0.054
-1.781,0.491
-1.819,-0.034
-1.822,0.398
-1.833,-0.207
-1.872,-0.575
-1.979,0.161
-1.977,-0.121
-2.043,-1.14
-2.116,-0.77
-2.141,0.083
-2.15,-0.746
-2.13,-1.436
-2.138,-0.914
-2.187,-1.431
-2.152,-1.834
-2.149,0.886
-2.241,-0.954
-2.188,0.48
-2.247,0.564
-2.296,-0.438
-2.231,-0.606
-2.337,-0.277
-2.341,0.04
-2.407,-0.668
-2.503,0.972
-2.721,-0.691
-2.733,-1.969
-2.714,-2.411
-2.787,-1.628
-2.754,0.543
-2.782,-0.465
-2.87,0.698
-2.945,-1.002
-2.993,-1.796
-2.939,-2.189
-2.95,0.848
-3.009,0.455
-2.975,0.553
-3.012,-1.711
-3.104,-1.001
2.965,1.138
2.976,-2.582
2.866,-1.329
2.928,-0.298
2.864,0.125
2.885,-1.162
2.898,-1.075
2.809,1.027
2.88,-0.88
2.836,-0.009
2.751,-1.481
2.784,-0.883
2.613,-0.945
2.656,-0.366
2.542,-0.393
2.52,-1.211
2.515,0.048
2.496,0.13
2.26,-2.368
2.246,-1.037
2.245,-0.258
2.247,-2.482
2.163,-2.681
2.147,0.833
2.134,0.557
2.094,-2.129
2.027,-2.217
2.03,0.258
2.039,-1.833
1.915,-1.106
1.888,-1.248
1.928,-2.424
1.844,-1.694
1.832,-1.055
1.83,-0.27
1.833,0.731
1.796,-1.202
1.741,-1.699
1.739,1.022
1.788,-0.516
1.711,0.158
1.667,-0.557
1.701,-0.33
1.624,-0.61
1.693,-1.921
1.669,-1.422
1.654,-1.537
1.675,-1.339
1.647,0.196
1.422,-2.661
1.33,-2.223
1.274,-0.388
1.245,-2.025
1.272,1.218
1.251,-1.033
1.18,0.325
1.104,-1.864
1.167,0.495
1.15,0.215
1.075,-0.763
1.085,-1.534
0.962,-1.787
0.908,-1.648
0.748,-0.849
0.774,-1.853
0.762,-0.917
0.68,-1.541
0.624,0.611
0.463,1.008
0.398,-0.81
0.374,-2.48
0.328,-0.541
-0.991,-2.797
-1.043,-2.803
-1.106,-2.994
-1.455,-2.877
-1.897,-3.123
-1.895,-2.787
-2.239,-3.087
-2.491,-2.967
-2.914,-2.938
3.055,-3.047
2.871,-3.051
2.809,-2.783
2.214,-3.174
2.0,-2.85
1.62,-2.753
1.516,-3.121
0.366,-2.809
0.227,1.328
-0.284,1.391
-0.757,1.335
-0.906,1.569
-0.938,1.256
-1.142,1.454
-1.707,1.534
-1.796,1.6
-2.212,1.261
3.073,1.365
2.788,1.651
1.88,1.308
1.79,1.487
1.663,1.276
1.526,1.721
1.346,1.589
1.189,1.565
0.972,1.596
1.019,1.278
0.526,1.438
-0.429,0.746
-0.41,-1.585
-1.345,1.248
-1.637,0.919
-2.122,1.162
-2.669,-2.057
2.003,0.917
1.529,0.709
0.485,-0.096
0.458,-1.772
-0.363,-3.156
2.228,-2.989
0.935,-2.908
0.828,-2.945
0.356,-3.156
0.342,0.053
0.339,-1.675
0.011,-1.378
-0.213,-0.129
-0.354,-1.193
-0.246,0.907
-0.33,0.014
-0.482,0.297
-0.379,-0.999
-0.354,-2.169
-0.512,-0.142
-0.544,0.702
-0.432,-1.072
-0.479,0.282
-0.64,-1.508
-0.544,-1.989
-0.778,-0.16
-0.766,-1.215
-0.656,1.246
-0.717,-1.378
-0.723,-0.206
-0.736,0.776
-0.865,-0.382
-0.917,0.099
-0.955,0.107
-1.025,1.237
-1.034,-0.191
-0.958,-1.613
-1.046,1.263
-1.22,0.029
-1.149,0.012
-1.373,-2.41
-1.296,-1.196
-1.427,-0.724
-1.513,-1.477
-1.436,-1.141
-1.494,-1.095
-1.626,-0.818
-1.664,0.898
-1.722,-0.255
-1.615,1.147
-1.673,-0.869
-1.827,-0.088
-1.829,-1.646
-1.876,-0.206
-1.742,0.762
-1.734,0.209
-1.909,-2.544
-1.904,-1.309
-1.955,-1.412
-1.951,-1.511
-2.112,-2.424
-2.014,-0.365
-2.048,0.542
-2.247,0.935
-2.234,-0.931
-2.218,-2.679
-2.246,-1.464
-2.492,0.958
-2.337,-0.149
-2.514,-1.626
-2.615,-2.765
-2.519,-0.144
-2.703,-1.529
-2.605,0.946
-2.665,-1.777
-2.827,0.03
-3.003,-1.348
-3.113,-0.981
-3.06,-2.344
2.894,-2.731
2.853,-1.75
2.83,-1.241
2.726,1.145
2.708,0.082
2.598,-0.095
2.55,-1.234
2.461,-0.185
2.195,-2.511
2.316,-2.5
2.234,-1.632
2.129,1.035
2.18,-1.581
2.191,0.614
2.158,-1.675
2.055,-0.519
1.899,0.0
1.822,0.048
1.796,-1.415
1.663,-0.93
1.693,-2.546
1.515,0.124
1.38,0.942
1.389,0.766
1.514,0.861
1.329,1.02
1.436,-0.354
1.213,-0.049
1.213,-0.264
1.138,0.524
1.158,1.167
0.974,-0.656
0.914,-1.555
0.712,-1.412
0.662,-1.278
0.595,-0.503
0.506,-2.667
0.474,-2.443
0.561,0.893
0.531,-0.385
0.386,-0.505
0.477,0.06
0.498,-0.573
0.32,-3.077
-0.002,-2.775
-0.898,-3.041
-1.455,-3.005
-1.35,-2.817
-2.32,-2.738
-2.501,-3.094
-2.968,-3.048
-3.113,-3.152
3.114,-2.911
1.803,-2.989
1.926,-2.942
1.764,-3.076
1.897,-2.884
1.603,-2.97
1.557,-2.854
1.43,-3.069
0.799,-2.837
0.829,-2.736
0.652,-2.911
0.25,-2.73
0.087,1.507
-0.039,1.619
-0.078,1.589
-0.185,1.573
-0.368,1.523
-1.253,1.336
-1.785,1.402
-2.018,1.231
-2.36,1.53
-2.707,1.467
2.704,1.472
2.479,1.524
2.13,1.393
1.346,1.576
0.943,1.194
0.503,1.438
0.317,1.339
0.405,1.537
-1.928,-0.834
-3.124,0.376
2.591,-1.806
2.15,-0.896
1.906,0.86
-0.623,-0.296
-0.806,-1.998
-1.35,-2.004
-2.028,-1.469
2.435,0.725
2.092,0.152
2.087,-0.212
1.779,-0.967
1.424,-2.224
1.487,-0.586
1.146,0.154
1.12,-1.283
0.934,0.607
0.915,0.804
0.862,-0.292
0.172,-0.386
-0.013,-1.711
-1.538,-0.464
-3.047,-0.448
1.975,-1.785
-1.589,1.041
0.09,-2.855
0.847,-3.203
-0.055,-0.741
-0.128,1.393
-0.143,1.125
-0.264,-0.103
-0.266,0.528
-0.374,0.082
-0.304,0.722
-0.391,0.363
-0.426,-0.298
-0.423,-0.271
-0.4,-1.767
-0.462,0.735
-0.494,-0.322
-0.554,-0.242
-0.605,1.321
-0.551,-0.299
-0.643,1.721
-0.609,1.044
-0.746,0.873
-0.75,-0.827
-0.762,0.702
-0.786,1.442
-0.716,-0.287
-0.724,1.091
-0.758,-0.859
-0.764,-1.075
-0.888,-0.148
-0.893,0.815
-0.992,1.756
-0.938,-1.221
-1.029,-0.446
-1.043,0.626
-1.027,1.428
-1.03,-0.92
-1.155,-0.927
-1.143,-1.711
-1.193,-0.703
-1.145,0.511
-1.165,0.221
-1.248,0.397
-1.26,-1.863
-1.239,1.817
-1.247,0.97
-1.304,0.002
-1.235,-0.437
-1.283,-0.065
-1.276,1.697
-1.298,0.864
-1.352,-0.899
-1.34,0.674
-1.35,0.324
-1.35,-0.709
-1.395,0.709
-1.413,0.479
-1.464,-0.196
-1.475,0.471
-1.427,-0.986
-1.452,1.823
-1.518,-1.501
-1.564,2.093
-1.574,-0.734
-1.53,1.2
-1.53,-1.481
-1.62,1.139
-1.573,-0.999
-1.649,0.817
-1.655,1.362
-1.693,0.837
-1.696,1.269
-1.707,0.664
-1.746,0.296
-1.853,1.032
-1.851,0.75
-1.917,-0.269
-1.99,0.101
-2.015,0.954
-2.024,0.125
-2.004,-0.565
-2.012,-0.043
-2.061,-0.56
-2.026,-0.963
-2.023,1.757
-2.115,-0.083
-2.062,1.351
-2.121,1.435
-2.17,0.433
-2.105,0.265
-2.211,0.594
-2.215,0.911
-2.281,0.203
-2.377,1.843
-2.595,0.18
-2.607,-1.098
-2.588,-1.54
-2.661,-0.757
-2.628,1.414
-2.656,0.406
-2.744,1.569
-2.819,-0.131
-2.867,-0.925
-2.813,-1.318
-2.824,1.719
-2.883,1.326
-2.849,1.424
-2.886,-0.84
-2.978,-0.13
3.091,2.009
3.102,-1.711
2.992,-0.458
3.054,0.573
2.99,0.996
3.011,-0.291
3.024,-0.204
2.935,1.898
3.006,-0.009
2.962,0.862
2.877,-0.61
2.91,-0.012
2.739,-0.074
2.782,0.505
2.668,0.478
2.646,-0.34
2.641,0.919
2.622,1.001
2.386,-1.497
2.372,-0.166
2.371,0.613
2.373,-1.611
2.289,-1.81
2.273,1.704
2.26,1.428
2.22,-1.258
2.153,-1.346
2.156,1.129
2.165,-0.962
2.041,-0.235
2.014,-0.377
2.054,-1.553
1.97,-0.823
1.958,-0.184
1.956,0.601
1.959,1.602
1.922,-0.331
1.867,-0.828
1.865,1.893
1.914,0.355
1.837,1.029
1.793,0.314
1.827,0.541
1.75,0.261
1.819,-1.05
1.795,-0.551
1.78,-0.666
1.801,-0.468
1.773,1.067
1.548,-1.79
1.456,-1.352
1.4,0.483
1.371,-1.154
1.398,2.089
1.377,-0.162
1.306,1.196
1.23,-0.993
1.293,1.366
1.276,1.086
1.201,0.108
1.211,-0.663
1.088,-0.916
1.034,-0.777
0.874,0.022
0.9,-0.982
0.888,-0.046
0.806,-0.67
0.75,1.482
0.589,1.879
0.524,0.061
0.5,-1.609
0.454,0.33
-0.865,-1.926
-0.917,-1.932
-0.98,-2.123
-1.329,-2.006
-1.771,-2.252
-1.769,-1.916
-2.113,-2.216
-2.365,-2.096
-2.788,-2.067
-3.102,-2.176
2.997,-2.18
2.935,-1.912
2.34,-2.303
2.126,-1.979
1.746,-1.882
1.642,-2.25
0.492,-1.938
0.353,2.199
-0.158,2.262
-0.631,2.206
-0.78,2.44
-0.812,2.127
-1.016,2.325
-1.581,2.405
-1.67,2.471
-2.086,2.132
-3.084,2.236
2.914,2.522
2.006,2.179
1.916,2.358
1.789,2.147
1.652,2.592
1.472,2.46
1.315,2.436
1.098,2.467
1.145,2.149
0.652,2.309
-0.303,1.617
-0.284,-0.714
-1.219,2.119
-1.511,1.79
-1.996,2.033
-2.543,-1.186
2.129,1.788
1.655,1.58
0.611,0.775
0.584,-0.901
