-0.138,1.913
-0.237,-2.285
2.354,-2.118
1.061,-2.037
0.954,-2.074
0.482,-2.285
0.468,0.924
0.465,-0.804
0.137,-0.507
-0.087,0.742
-0.228,-0.322
-0.12,1.778
-0.204,0.885
-0.356,1.168
-0.253,-0.128
-0.228,-1.298
-0.386,0.729
-0.418,1.573
-0.306,-0.201
-0.353,1.153
-0.514,-0.637
-0.418,-1.118
-0.652,0.711
-0.64,-0.344
-0.53,2.117
-0.591,-0.507
-0.597,0.665
-0.61,1.647
-0.739,0.489
-0.791,0.97
-0.829,0.978
-0.899,2.108
-0.908,0.68
-0.832,-0.742
-0.92,2.134
-1.094,0.9
-1.023,0.883
-1.247,-1.539
-1.17,-0.325
-1.301,0.147
-1.387,-0.606
-1.31,-0.27
-1.368,-0.224
-1.5,0.053
-1.538,1.769
-1.596,0.616
-1.489,2.018
-1.547,0.002
-1.701,0.783
-1.703,-0.775
-1.75,0.665
-1.616,1.633
-1.608,1.08
-1.783,-1.673
-1.778,-0.438
-1.829,-0.541
-1.825,-0.64
-1.986,-1.553
-1.888,0.506
-1.922,1.413
-2.121,1.806
-2.108,-0.06
-2.092,-1.808
-2.12,-0.593
-2.366,1.829
-2.211,0.722
-2.388,-0.755
-2.489,-1.894
-2.393,0.727
-2.577,-0.658
-2.479,1.817
-2.539,-0.906
-2.701,0.901
-2.877,-0.477
-2.987,-0.11
-2.934,-1.473
3.02,-1.86
2.979,-0.879
2.956,-0.37
2.852,2.016
2.834,0.953
2.724,0.776
2.676,-0.363
2.587,0.686
2.321,-1.64
2.442,-1.629
2.36,-0.761
2.255,1.906
2.306,-0.71
2.317,1.485
2.284,-0.804
2.181,0.352
2.025,0.871
1.948,0.919
1.922,-0.544
1.789,-0.059
1.819,-1.675
1.641,0.995
1.506,1.813
1.515,1.637
1.64,1.732
1.455,1.891
1.562,0.517
1.339,0.822
1.339,0.607
1.264,1.395
1.284,2.038
1.1,0.215
1.04,-0.684
0.838,-0.541
0.788,-0.407
0.721,0.368
0.632,-1.796
0.6,-1.572
0.687,1.764
0.657,0.486
0.512,0.366
0.603,0.931
0.624,0.298
0.446,-2.206
0.124,-1.904
-0.772,-2.17
-1.329,-2.134
-1.224,-1.946
-2.194,-1.867
-2.375,-2.223
-2.842,-2.177
-2.987,-2.281
-3.043,-2.04
1.929,-2.118
2.052,-2.071
1.89,-2.205
2.023,-2.013
1.729,-2.099
1.683,-1.983
1.556,-2.198
0.925,-1.966
0.955,-1.865
0.778,-2.04
0.376,-1.859
0.213,2.378
0.087,2.49
0.048,2.46
-0.059,2.444
-0.242,2.394
-1.127,2.207
-1.659,2.273
-1.892,2.102
-2.234,2.401
-2.581,2.338
2.83,2.343
2.605,2.395
2.256,2.264
1.472,2.447
1.069,2.065
0.629,2.309
0.443,2.21
0.531,2.408
-1.802,0.037
-2.998,1.247
2.717,-0.935
2.276,-0.025
2.032,1.731
-0.497,0.575
-0.68,-1.127
-1.224,-1.133
-1.902,-0.598
2.561,1.596
2.218,1.023
2.213,0.659
1.905,-0.096
1.55,-1.353
1.613,0.285
1.272,1.025
1.246,-0.412
1.06,1.478
1.041,1.675
0.988,0.579
0.298,0.485
0.113,-0.84
-1.412,0.407
-2.921,0.423
2.101,-0.914
-1.463,1.912
0.216,-1.984
0.973,-2.332
-0.073,2.134
-0.088,1.866
-0.209,0.638
-0.211,1.269
-0.319,0.823
-0.249,1.463
-0.336,1.104
-0.371,0.443
-0.368,0.47
-0.345,-1.026
-0.407,1.476
-0.439,0.419
-0.499,0.499
-0.55,2.062
-0.496,0.442
-0.588,2.462
-0.554,1.785
-0.691,1.614
-0.695,-0.086
-0.707,1.443
-0.731,2.183
-0.661,0.454
-0.669,1.832
-0.703,-0.118
-0.709,-0.334
-0.833,0.593
-0.838,1.556
-0.937,2.497
-0.883,-0.48
-0.974,0.295
-0.988,1.367
-0.972,2.169
-0.975,-0.179
-1.1,-0.186
-1.088,-0.97
-1.138,0.038
-1.09,1.252
-1.11,0.962
-1.193,1.138
-1.205,-1.122
-1.184,2.558
-1.192,1.711
-1.249,0.743
-1.18,0.304
-1.228,0.676
-1.221,2.438
-1.243,1.605
-1.297,-0.158
-1.285,1.415
-1.295,1.065
-1.295,0.032
-1.34,1.45
-1.358,1.22
-1.409,0.545
-1.42,1.212
-1.372,-0.245
-1.397,2.564
-1.463,-0.76
-1.509,2.834
-1.519,0.007
-1.475,1.941
-1.475,-0.74
-1.565,1.88
-1.518,-0.258
-1.594,1.558
-1.6,2.103
-1.638,1.578
-1.641,2.01
-1.652,1.405
-1.691,1.037
-1.798,1.773
-1.796,1.491
-1.862,0.472
-1.935,0.842
-1.96,1.695
-1.969,0.866
-1.949,0.176
-1.957,0.698
-2.006,0.181
-1.971,-0.222
-1.968,2.498
-2.06,0.658
-2.007,2.092
-2.066,2.176
-2.115,1.174
-2.05,1.006
-2.156,1.335
-2.16,1.652
-2.226,0.944
-2.322,2.584
-2.54,0.921
-2.552,-0.357
-2.533,-0.799
-2.606,-0.016
-2.573,2.155
-2.601,1.147
-2.689,2.31
-2.764,0.61
-2.812,-0.184
-2.758,-0.577
-2.769,2.46
-2.828,2.067
-2.794,2.165
-2.831,-0.099
-2.923,0.611
-3.137,2.75
-3.126,-0.97
3.047,0.283
3.109,1.314
3.045,1.737
3.066,0.45
3.079,0.537
2.99,2.639
3.061,0.732
3.017,1.603
2.932,0.131
2.965,0.729
2.794,0.667
2.837,1.246
2.723,1.219
2.701,0.401
2.696,1.66
2.677,1.742
2.441,-0.756
2.427,0.575
2.426,1.354
2.428,-0.87
2.344,-1.069
2.328,2.445
2.315,2.169
2.275,-0.517
2.208,-0.605
2.211,1.87
2.22,-0.221
2.096,0.506
2.069,0.364
2.109,-0.812
2.025,-0.082
2.013,0.557
2.011,1.342
2.014,2.343
1.977,0.41
1.922,-0.087
1.92,2.634
1.969,1.096
1.892,1.77
1.848,1.055
1.882,1.282
1.805,1.002
1.874,-0.309
1.85,0.19
1.835,0.075
1.856,0.273
1.828,1.808
1.603,-1.049
1.511,-0.611
1.455,1.224
1.426,-0.413
1.453,2.83
1.432,0.579
1.361,1.937
1.285,-0.252
1.348,2.107
1.331,1.827
1.256,0.849
1.266,0.078
1.143,-0.175
1.089,-0.036
0.929,0.763
0.955,-0.241
0.943,0.695
0.861,0.071
0.805,2.223
0.644,2.62
0.579,0.802
0.555,-0.868
0.509,1.071
-0.81,-1.185
-0.862,-1.191
-0.925,-1.382
-1.274,-1.265
-1.716,-1.511
-1.714,-1.175
-2.058,-1.475
-2.31,-1.355
-2.733,-1.326
-3.047,-1.435
3.052,-1.439
2.99,-1.171
2.395,-1.562
2.181,-1.238
1.801,-1.141
1.697,-1.509
0.547,-1.197
0.408,2.94
-0.103,3.003
-0.576,2.947
-0.725,3.181
-0.757,2.868
-0.961,3.066
-1.526,3.146
-1.615,3.212
-2.031,2.873
-3.029,2.977
2.969,3.263
2.061,2.92
1.971,3.099
1.844,2.888
1.707,3.333
1.527,3.201
1.37,3.177
1.153,3.208
1.2,2.89
0.707,3.05
-0.248,2.358
-0.229,0.027
-1.164,2.86
-1.456,2.531
-1.941,2.774
-2.488,-0.445
2.184,2.529
1.71,2.321
0.666,1.516
0.639,-0.16
-0.182,-1.544
2.409,-1.377
1.116,-1.296
1.009,-1.333
0.537,-1.544
0.523,1.665
0.52,-0.063
0.192,0.234
-0.032,1.483
-0.173,0.419
-0.065,2.519
-0.149,1.626
-0.301,1.909
-0.198,0.613
-0.173,-0.557
-0.331,1.47
-0.363,2.314
-0.251,0.54
-0.298,1.894
-0.459,0.104
-0.363,-0.377
-0.597,1.452
-0.585,0.397
-0.475,2.858
-0.536,0.234
-0.542,1.406
-0.555,2.388
-0.684,1.23
-0.736,1.711
-0.774,1.719
-0.844,2.849
-0.853,1.421
-0.777,-0.001
-0.865,2.875
-1.039,1.641
-0.968,1.624
-1.192,-0.798
-1.115,0.416
-1.246,0.888
-1.332,0.135
-1.255,0.471
-1.313,0.517
-1.445,0.794
-1.483,2.51
-1.541,1.357
-1.434,2.759
-1.492,0.743
-1.646,1.524
-1.648,-0.034
-1.695,1.406
-1.561,2.374
-1.553,1.821
-1.728,-0.932
-1.723,0.303
-1.774,0.2
-1.77,0.101
-1.931,-0.812
-1.833,1.247
-1.867,2.154
-2.066,2.547
-2.053,0.681
-2.037,-1.067
-2.065,0.148
-2.311,2.57
-2.156,1.463
-2.333,-0.014
-2.434,-1.153
-2.338,1.468
-2.522,0.083
-2.424,2.558
-2.484,-0.165
-2.646,1.642
-2.822,0.264
-2.932,0.631
-2.879,-0.732
3.075,-1.119
3.034,-0.138
3.011,0.371
2.907,2.757
2.889,1.694
2.779,1.517
2.731,0.378
2.642,1.427
2.376,-0.899
2.497,-0.888
2.415,-0.02
2.31,2.647
2.361,0.031
2.372,2.226
2.339,-0.063
2.236,1.093
2.08,1.612
2.003,1.66
1.977,0.197
1.844,0.682
1.874,-0.934
1.696,1.736
1.561,2.554
1.57,2.378
1.695,2.473
1.51,2.632
1.617,1.258
1.394,1.563
1.394,1.348
1.319,2.136
1.339,2.779
1.155,0.956
1.095,0.057
0.893,0.2
0.843,0.334
0.776,1.109
0.687,-1.055
0.655,-0.831
0.742,2.505
0.712,1.227
0.567,1.107
0.658,1.672
0.679,1.039
0.501,-1.465
0.179,-1.163
-0.717,-1.429
-1.274,-1.393
-1.169,-1.205
-2.139,-1.126
-2.32,-1.482
-2.787,-1.436
-2.932,-1.54
-2.988,-1.299
1.984,-1.377
2.107,-1.33
1.945,-1.464
2.078,-1.272
1.784,-1.358
1.738,-1.242
1.611,-1.457
0.98,-1.225
1.01,-1.124
0.833,-1.299
0.431,-1.118
0.268,3.119
0.142,3.231
0.103,3.201
-0.004,3.185
-0.187,3.135
-1.072,2.948
-1.604,3.014
-1.837,2.843
-2.179,3.142
-2.526,3.079
2.885,3.084
2.66,3.136
2.311,3.005
1.527,3.188
1.124,2.806
0.684,3.05
0.498,2.951
0.586,3.149
-1.747,0.778
-2.943,1.988
2.772,-0.194
2.331,0.716
2.087,2.472
-0.442,1.316
-0.625,-0.386
-1.169,-0.392
-1.847,0.143
2.616,2.337
2.273,1.764
2.268,1.4
1.96,0.645
1.605,-0.612
1.668,1.026
1.327,1.766
1.301,0.329
1.115,2.219
1.096,2.416
1.043,1.32
0.353,1.226
0.168,-0.099
-1.357,1.148
-2.866,1.164
2.156,-0.173
-1.408,2.653
0.271,-1.243
1.028,-1.591
-0.015,-0.268
-0.136,-1.496
-0.138,-0.865
-0.246,-1.311
-0.176,-0.671
-0.263,-1.03
-0.298,-1.691
-0.295,-1.664
-0.272,-3.16
-0.334,-0.658
-0.366,-1.715
-0.426,-1.635
-0.477,-0.072
-0.423,-1.692
-0.515,0.328
-0.481,-0.349
-0.618,-0.52
-0.622,-2.22
-0.634,-0.691
-0.658,0.049
-0.588,-1.68
-0.596,-0.302
-0.63,-2.252
-0.636,-2.468
-0.76,-1.541
-0.765,-0.578
-0.864,0.363
-0.81,-2.614
-0.901,-1.839
-0.915,-0.767
-0.899,0.035
-0.902,-2.313
-1.027,-2.32
-1.015,-3.104
-1.065,-2.096
-1.017,-0.882
-1.037,-1.172
-1.12,-0.996
-1.132,-3.256
-1.111,0.424
-1.119,-0.423
-1.176,-1.391
-1.107,-1.83
-1.155,-1.458
-1.148,0.304
-1.17,-0.529
-1.224,-2.292
-1.212,-0.719
-1.222,-1.069
-1.222,-2.102
-1.267,-0.684
-1.285,-0.914
-1.336,-1.589
-1.347,-0.922
-1.299,-2.379
-1.324,0.43
-1.39,-2.894
-1.436,0.7
-1.446,-2.127
-1.402,-0.193
-1.402,-2.874
-1.492,-0.254
-1.445,-2.392
-1.521,-0.576
-1.527,-0.031
-1.565,-0.556
-1.568,-0.124
-1.579,-0.729
-1.618,-1.097
-1.725,-0.361
-1.723,-0.643
-1.789,-1.662
-1.862,-1.292
-1.887,-0.439
-1.896,-1.268
-1.876,-1.958
-1.884,-1.436
-1.933,-1.953
-1.898,-2.356
-1.895,0.364
-1.987,-1.476
-1.934,-0.042
-1.993,0.042
-2.042,-0.96
-1.977,-1.128
-2.083,-0.799
-2.087,-0.482
-2.153,-1.19
-2.249,0.45
-2.467,-1.213
-2.479,-2.491
-2.46,-2.933
-2.533,-2.15
-2.5,0.021
-2.528,-0.987
-2.616,0.176
-2.691,-1.524
-2.739,-2.318
-2.685,-2.711
-2.696,0.326
-2.755,-0.067
-2.721,0.031
-2.758,-2.233
-2.85,-1.523
-3.064,0.616
-3.053,-3.104
3.12,-1.851
-3.101,-0.82
3.118,-0.397
3.139,-1.684
-3.131,-1.597
3.063,0.505
3.134,-1.402
3.09,-0.531
3.005,-2.003
3.038,-1.405
2.867,-1.467
2.91,-0.888
2.796,-0.915
2.774,-1.733
2.769,-0.474
2.75,-0.392
2.514,-2.89
2.5,-1.559
2.499,-0.78
2.501,-3.004
2.417,-3.203
2.401,0.311
2.388,0.035
2.348,-2.651
2.281,-2.739
2.284,-0.264
2.293,-2.355
2.169,-1.628
2.142,-1.77
2.182,-2.946
2.098,-2.216
2.086,-1.577
2.084,-0.792
2.087,0.209
2.05,-1.724
1.995,-2.221
1.993,0.5
2.042,-1.038
1.965,-0.364
1.921,-1.079
1.955,-0.852
1.878,-1.132
1.947,-2.443
1.923,-1.944
1.908,-2.059
1.929,-1.861
1.901,-0.326
1.676,-3.183
1.584,-2.745
1.528,-0.91
1.499,-2.547
1.526,0.696
1.505,-1.555
1.434,-0.197
1.358,-2.386
1.421,-0.027
1.404,-0.307
1.329,-1.285
1.339,-2.056
1.216,-2.309
1.162,-2.17
1.002,-1.371
1.028,-2.375
1.016,-1.439
0.934,-2.063
0.878,0.089
0.717,0.486
0.652,-1.332
0.628,-3.002
0.582,-1.063
-0.737,-3.319
-0.789,-3.325
-0.852,-3.516
-1.201,-3.399
-1.643,-3.645
-1.641,-3.309
-1.985,-3.609
-2.237,-3.489
-2.66,-3.46
-2.974,-3.569
3.125,-3.573
3.063,-3.305
2.468,-3.696
2.254,-3.372
1.874,-3.275
1.77,-3.643
0.62,-3.331
0.481,0.806
-0.03,0.869
-0.503,0.813
-0.652,1.047
-0.684,0.734
-0.888,0.932
-1.453,1.012
-1.542,1.078
-1.958,0.739
-2.956,0.843
3.042,1.129
2.134,0.786
2.044,0.965
1.917,0.754
1.78,1.199
1.6,1.067
1.443,1.043
1.226,1.074
1.273,0.756
0.78,0.916
-0.175,0.224
-0.156,-2.107
-1.091,0.726
-1.383,0.397
-1.868,0.64
-2.415,-2.579
2.257,0.395
1.783,0.187
0.739,-0.618
0.712,-2.294
-0.109,-3.678
2.482,-3.511
1.189,-3.43
1.082,-3.467
0.61,-3.678
0.596,-0.469
0.593,-2.197
0.265,-1.9
0.041,-0.651
-0.1,-1.715
0.008,0.385
-0.076,-0.508
-0.228,-0.225
-0.125,-1.521
-0.1,-2.691
-0.258,-0.664
-0.29,0.18
-0.178,-1.594
-0.225,-0.24
-0.386,-2.03
-0.29,-2.511
-0.524,-0.682
-0.512,-1.737
-0.402,0.724
-0.463,-1.9
-0.469,-0.728
-0.482,0.254
-0.611,-0.904
-0.663,-0.423
-0.701,-0.415
-0.771,0.715
-0.78,-0.713
-0.704,-2.135
-0.792,0.741
-0.966,-0.493
-0.895,-0.51
-1.119,-2.932
-1.042,-1.718
-1.173,-1.246
-1.259,-1.999
-1.182,-1.663
-1.24,-1.617
-1.372,-1.34
-1.41,0.376
-1.468,-0.777
-1.361,0.625
-1.419,-1.391
-1.573,-0.61
-1.575,-2.168
-1.622,-0.728
-1.488,0.24
-1.48,-0.313
-1.655,-3.066
-1.65,-1.831
-1.701,-1.934
-1.697,-2.033
-1.858,-2.946
-1.76,-0.887
-1.794,0.02
-1.993,0.413
-1.98,-1.453
-1.964,-3.201
-1.992,-1.986
-2.238,0.436
-2.083,-0.671
-2.26,-2.148
-2.361,-3.287
-2.265,-0.666
-2.449,-2.051
-2.351,0.424
-2.411,-2.299
-2.573,-0.492
-2.749,-1.87
-2.859,-1.503
-2.806,-2.866
-3.135,-3.253
3.107,-2.272
3.084,-1.763
2.98,0.623
2.962,-0.44
2.852,-0.617
2.804,-1.756
2.715,-0.707
2.449,-3.033
2.57,-3.022
2.488,-2.154
2.383,0.513
2.434,-2.103
2.445,0.092
2.412,-2.197
2.309,-1.041
2.153,-0.522
2.076,-0.474
2.05,-1.937
1.917,-1.452
1.947,-3.068
1.769,-0.398
1.634,0.42
1.643,0.244
1.768,0.339
1.583,0.498
1.69,-0.876
1.467,-0.571
1.467,-0.786
1.392,0.002
1.412,0.645
1.228,-1.178
1.168,-2.077
0.966,-1.934
0.916,-1.8
0.849,-1.025
0.76,-3.189
0.728,-2.965
0.815,0.371
0.785,-0.907
0.64,-1.027
0.731,-0.462
0.752,-1.095
0.574,-3.599
0.252,-3.297
-0.644,-3.563
-1.201,-3.527
-1.096,-3.339
-2.066,-3.26
-2.247,-3.616
-2.714,-3.57
-2.859,-3.674
-2.915,-3.433
2.057,-3.511
2.18,-3.464
2.018,-3.598
2.151,-3.406
1.857,-3.492
1.811,-3.376
1.684,-3.591
1.053,-3.359
1.083,-3.258
0.906,-3.433
0.504,-3.252
0.341,0.985
0.215,1.097
0.176,1.067
0.069,1.051
-0.114,1.001
-0.999,0.814
-1.531,0.88
-1.764,0.709
-2.106,1.008
-2.453,0.945
2.958,0.95
2.733,1.002
2.384,0.871
1.6,1.054
1.197,0.672
0.757,0.916
0.571,0.817
0.659,1.015
-1.674,-1.356
-2.87,-0.146
2.845,-2.328
2.404,-1.418
2.16,0.338
-0.369,-0.818
-0.552,-2.52
-1.096,-2.526
-1.774,-1.991
2.689,0.203
2.346,-0.37
2.341,-0.734
2.033,-1.489
1.678,-2.746
1.741,-1.108
1.4,-0.368
1.374,-1.805
1.188,0.085
1.169,0.282
1.116,-0.814
0.426,-0.908
0.241,-2.233
-1.284,-0.986
-2.793,-0.97
2.229,-2.307
-1.335,0.519
0.344,-3.377
1.101,-3.725
-0.121,-1.228
-0.123,-0.597
-0.231,-1.043
-0.161,-0.403
-0.248,-0.762
-0.283,-1.423
-0.28,-1.396
-0.257,-2.892
-0.319,-0.39
-0.351,-1.447
-0.411,-1.367
-0.462,0.196
-0.408,-1.424
-0.5,0.596
-0.466,-0.081
-0.603,-0.252
-0.607,-1.952
-0.619,-0.423
-0.643,0.317
-0.573,-1.412
-0.581,-0.034
-0.615,-1.984
-0.621,-2.2
-0.745,-1.273
-0.75,-0.31
-0.849,0.631
-0.795,-2.346
-0.886,-1.571
-0.9,-0.499
-0.884,0.303
-0.887,-2.045
-1.012,-2.052
-1.0,-2.836
-1.05,-1.828
-1.002,-0.614
-1.022,-0.904
-1.105,-0.728
-1.117,-2.988
-1.096,0.692
-1.104,-0.155
-1.161,-1.123
-1.092,-1.562
-1.14,-1.19
-1.133,0.572
-1.155,-0.261
-1.209,-2.024
-1.197,-0.451
-1.207,-0.801
-1.207,-1.834
-1.252,-0.416
-1.27,-0.646
-1.321,-1.321
-1.332,-0.654
-1.284,-2.111
-1.309,0.698
-1.375,-2.626
-1.421,0.968
-1.431,-1.859
-1.387,0.075
-1.387,-2.606
-1.477,0.014
-1.43,-2.124
-1.506,-0.308
-1.512,0.237
-1.55,-0.288
-1.553,0.144
-1.564,-0.461
-1.603,-0.829
-1.71,-0.093
-1.708,-0.375
-1.774,-1.394
-1.847,-1.024
-1.872,-0.171
-1.881,-1.0
-1.861,-1.69
-1.869,-1.168
-1.918,-1.685
-1.883,-2.088
-1.88,0.632
-1.972,-1.208
-1.919,0.226
-1.978,0.31
-2.027,-0.692
-1.962,-0.86
-2.068,-0.531
-2.072,-0.214
-2.138,-0.922
-2.234,0.718
-2.452,-0.945
-2.464,-2.223
-2.445,-2.665
-2.518,-1.882
-2.485,0.289
-2.513,-0.719
-2.601,0.444
-2.676,-1.256
-2.724,-2.05
-2.67,-2.443
-2.681,0.594
-2.74,0.201
-2.706,0.299
-2.743,-1.965
-2.835,-1.255
-3.049,0.884
-3.038,-2.836
3.135,-1.583
-3.086,-0.552
3.133,-0.129
-3.129,-1.416
-3.116,-1.329
3.078,0.773
-3.134,-1.134
3.105,-0.263
3.02,-1.735
3.053,-1.137
2.882,-1.199
2.925,-0.62
2.811,-0.647
2.789,-1.465
2.784,-0.206
2.765,-0.124
2.529,-2.622
2.515,-1.291
2.514,-0.512
2.516,-2.736
2.432,-2.935
2.416,0.579
2.403,0.303
2.363,-2.383
2.296,-2.471
2.299,0.004
2.308,-2.087
2.184,-1.36
2.157,-1.502
2.197,-2.678
2.113,-1.948
2.101,-1.309
2.099,-0.524
2.102,0.477
2.065,-1.456
2.01,-1.953
2.008,0.768
2.057,-0.77
1.98,-0.096
1.936,-0.811
1.97,-0.584
1.893,-0.864
1.962,-2.175
1.938,-1.676
1.923,-1.791
1.944,-1.593
1.916,-0.058
1.691,-2.915
1.599,-2.477
1.543,-0.642
1.514,-2.279
1.541,0.964
1.52,-1.287
1.449,0.071
1.373,-2.118
1.436,0.241
1.419,-0.039
1.344,-1.017
1.354,-1.788
1.231,-2.041
1.177,-1.902
1.017,-1.103
1.043,-2.107
1.031,-1.171
0.949,-1.795
0.893,0.357
0.732,0.754
0.667,-1.064
0.643,-2.734
0.597,-0.795
-0.722,-3.051
-0.774,-3.057
-0.837,-3.248
-1.186,-3.131
-1.628,-3.377
-1.626,-3.041
-1.97,-3.341
-2.222,-3.221
-2.645,-3.192
-2.959,-3.301
3.14,-3.305
3.078,-3.037
2.483,-3.428
2.269,-3.104
1.889,-3.007
1.785,-3.375
0.635,-3.063
0.496,1.074
-0.015,1.137
-0.488,1.081
-0.637,1.315
-0.669,1.002
-0.873,1.2
-1.438,1.28
-1.527,1.346
-1.943,1.007
-2.941,1.111
3.057,1.397
2.149,1.054
2.059,1.233
1.932,1.022
1.795,1.467
1.615,1.335
1.458,1.311
1.241,1.342
1.288,1.024
0.795,1.184
-0.16,0.492
-0.141,-1.839
-1.076,0.994
-1.368,0.665
-1.853,0.908
-2.4,-2.311
2.272,0.663
1.798,0.455
0.754,-0.35
0.727,-2.026
-0.094,-3.41
2.497,-3.243
1.204,-3.162
1.097,-3.199
0.625,-3.41
0.611,-0.201
0.608,-1.929
0.28,-1.632
0.056,-0.383
-0.085,-1.447
0.023,0.653
-0.061,-0.24
-0.213,0.043
-0.11,-1.253
-0.085,-2.423
-0.243,-0.396
-0.275,0.448
-0.163,-1.326
-0.21,0.028
-0.371,-1.762
-0.275,-2.243
-0.509,-0.414
-0.497,-1.469
-0.387,0.992
-0.448,-1.632
-0.454,-0.46
-0.467,0.522
-0.596,-0.636
-0.648,-0.155
-0.686,-0.147
-0.756,0.983
-0.765,-0.445
-0.689,-1.867
-0.777,1.009
-0.951,-0.225
-0.88,-0.242
-1.104,-2.664
-1.027,-1.45
-1.158,-0.978
-1.244,-1.731
-1.167,-1.395
-1.225,-1.349
-1.357,-1.072
-1.395,0.644
-1.453,-0.509
-1.346,0.893
-1.404,-1.123
-1.558,-0.342
-1.56,-1.9
-1.607,-0.46
-1.473,0.508
-1.465,-0.045
-1.64,-2.798
-1.635,-1.563
-1.686,-1.666
-1.682,-1.765
-1.843,-2.678
-1.745,-0.619
-1.779,0.288
-1.978,0.681
-1.965,-1.185
-1.949,-2.933
-1.977,-1.718
-2.223,0.704
-2.068,-0.403
-2.245,-1.88
-2.346,-3.019
-2.25,-0.398
-2.434,-1.783
-2.336,0.692
-2.396,-2.031
-2.558,-0.224
-2.734,-1.602
-2.844,-1.235
-2.791,-2.598
-3.12,-2.985
3.122,-2.004
3.099,-1.495
2.995,0.891
2.977,-0.172
2.867,-0.349
2.819,-1.488
2.73,-0.439
2.464,-2.765
2.585,-2.754
2.503,-1.886
2.398,0.781
2.449,-1.835
2.46,0.36
2.427,-1.929
2.324,-0.773
2.168,-0.254
2.091,-0.206
2.065,-1.669
1.932,-1.184
1.962,-2.8
1.784,-0.13
1.649,0.688
1.658,0.512
1.783,0.607
1.598,0.766
1.705,-0.608
1.482,-0.303
1.482,-0.518
1.407,0.27
1.427,0.913
1.243,-0.91
1.183,-1.809
0.981,-1.666
0.931,-1.532
0.864,-0.757
0.775,-2.921
0.743,-2.697
0.83,0.639
0.8,-0.639
0.655,-0.759
0.746,-0.194
0.767,-0.827
0.589,-3.331
0.267,-3.029
-0.629,-3.295
-1.186,-3.259
-1.081,-3.071
-2.051,-2.992
-2.232,-3.348
-2.699,-3.302
-2.844,-3.406
-2.9,-3.165
2.072,-3.243
2.195,-3.196
2.033,-3.33
2.166,-3.138
1.872,-3.224
1.826,-3.108
1.699,-3.323
1.068,-3.091
1.098,-2.99
0.921,-3.165
0.519,-2.984
0.356,1.253
0.23,1.365
0.191,1.335
0.084,1.319
-0.099,1.269
-0.984,1.082
-1.516,1.148
-1.749,0.977
-2.091,1.276
-2.438,1.213
2.973,1.218
2.748,1.27
2.399,1.139
1.615,1.322
1.212,0.94
0.772,1.184
0.586,1.085
0.674,1.283
-1.659,-1.088
-2.855,0.122
2.86,-2.06
2.419,-1.15
2.175,0.606
-0.354,-0.55
-0.537,-2.252
-1.081,-2.258
-1.759,-1.723
2.704,0.471
2.361,-0.102
2.356,-0.466
2.048,-1.221
1.693,-2.478
1.756,-0.84
1.415,-0.1
1.389,-1.537
1.203,0.353
1.184,0.55
1.131,-0.546
0.441,-0.64
0.256,-1.965
-1.269,-0.718
-2.778,-0.702
2.244,-2.039
-1.32,0.787
0.359,-3.109
1.116,-3.457
-0.002,0.631
-0.11,0.185
-0.04,0.825
-0.127,0.466
-0.162,-0.195
-0.159,-0.168
-0.136,-1.664
-0.198,0.838
-0.23,-0.219
-0.29,-0.139
-0.341,1.424
-0.287,-0.196
-0.379,1.824
-0.345,1.147
-0.482,0.976
-0.486,-0.724
-0.498,0.805
-0.522,1.545
-0.452,-0.184
-0.46,1.194
-0.494,-0.756
-0.5,-0.972
-0.624,-0.045
-0.629,0.918
-0.728,1.859
-0.674,-1.118
-0.765,-0.343
-0.779,0.729
-0.763,1.531
-0.766,-0.817
-0.891,-0.824
-0.879,-1.608
-0.929,-0.6
-0.881,0.614
-0.901,0.324
