-0.138,1.913
-0.984,0.5
-0.996,-1.76
-0.975,1.92
-0.983,1.073
-1.04,0.105
-0.971,-0.334
-1.019,0.038
-1.012,1.8
-1.034,0.967
-1.088,-0.796
-1.076,0.777
-1.086,0.427
-1.086,-0.606
-1.131,0.812
-1.149,0.582
-1.2,-0.093
-1.211,0.574
-1.163,-0.883
-1.188,1.926
-1.254,-1.398
-1.3,2.196
-1.31,-0.631
-1.266,1.303
-1.266,-1.378
-1.356,1.242
-1.309,-0.896
-1.385,0.92
-1.391,1.465
-1.429,0.94
-1.432,1.372
-1.443,0.767
-1.482,0.399
-1.589,1.135
-1.587,0.853
-1.653,-0.166
-1.726,0.204
-1.751,1.057
-1.76,0.228
-1.74,-0.462
-1.748,0.06
-1.797,-0.457
-1.762,-0.86
-1.759,1.86
-1.851,0.02
-1.798,1.454
-1.857,1.538
-1.906,0.536
-1.841,0.368
-1.947,0.697
-1.951,1.014
-2.017,0.306
-2.113,1.946
-2.331,0.283
-2.343,-0.995
-2.324,-1.437
-2.397,-0.654
-2.364,1.517
-2.392,0.509
-2.48,1.672
-2.555,-0.028
-2.603,-0.822
-2.549,-1.215
-2.56,1.822
-2.619,1.429
-2.585,1.527
-2.622,-0.737
-2.714,-0.027
-2.928,2.112
-2.917,-1.608
-3.027,-0.355
-2.965,0.676
-3.029,1.099
-3.008,-0.188
-2.995,-0.101
-3.084,2.001
-3.013,0.094
-3.057,0.965
3.141,-0.507
-3.109,0.091
3.003,0.029
3.046,0.608
2.932,0.581
2.91,-0.237
2.905,1.022
2.886,1.104
2.65,-1.394
2.636,-0.063
2.635,0.716
2.637,-1.508
2.553,-1.707
2.537,1.807
2.524,1.531
2.484,-1.155
2.417,-1.243
2.42,1.232
2.429,-0.859
2.305,-0.132
2.278,-0.274
2.318,-1.45
2.234,-0.72
2.222,-0.081
2.22,0.704
2.223,1.705
2.186,-0.228
2.131,-0.725
2.129,1.996
2.178,0.458
2.101,1.132
2.057,0.417
2.091,0.644
2.014,0.364
2.083,-0.947
2.059,-0.448
2.044,-0.563
2.065,-0.365
2.037,1.17
1.812,-1.687
1.72,-1.249
1.664,0.586
1.635,-1.051
1.662,2.192
1.641,-0.059
1.57,1.299
1.494,-0.89
1.557,1.469
1.54,1.189
1.465,0.211
1.475,-0.56
1.352,-0.813
1.298,-0.674
1.138,0.125
1.164,-0.879
1.152,0.057
1.07,-0.567
1.014,1.585
0.853,1.982
0.788,0.164
0.764,-1.506
0.718,0.433
-0.601,-1.823
-0.653,-1.829
-0.716,-2.02
-1.065,-1.903
-1.507,-2.149
-1.505,-1.813
-1.849,-2.113
-2.101,-1.993
-2.524,-1.964
-2.838,-2.073
-3.022,-2.077
-3.084,-1.809
2.604,-2.2
2.39,-1.876
2.01,-1.779
1.906,-2.147
0.756,-1.835
0.617,2.302
0.106,2.365
-0.367,2.309
-0.516,2.543
-0.548,2.23
-0.752,2.428
-1.317,2.508
-1.406,2.574
-1.822,2.235
-2.82,2.339
-3.105,2.625
2.27,2.282
2.18,2.461
2.053,2.25
1.916,2.695
1.736,2.563
1.579,2.539
1.362,2.57
1.409,2.252
0.916,2.412
-0.039,1.72
-0.02,-0.611
-0.955,2.222
-1.247,1.893
-1.732,2.136
-2.279,-1.083
2.393,1.891
1.919,1.683
0.875,0.878
0.848,-0.798
0.027,-2.182
2.618,-2.015
1.325,-1.934
1.218,-1.971
0.746,-2.182
0.732,1.027
0.729,-0.701
0.401,-0.404
0.177,0.845
0.036,-0.219
0.144,1.881
0.06,0.988
-0.092,1.271
0.011,-0.025
0.036,-1.195
-0.122,0.832
-0.154,1.676
-0.042,-0.098
-0.089,1.256
-0.25,-0.534
-0.154,-1.015
-0.388,0.814
-0.376,-0.241
-0.266,2.22
-0.327,-0.404
-0.333,0.768
-0.346,1.75
-0.475,0.592
-0.527,1.073
-0.565,1.081
-0.635,2.211
-0.644,0.783
-0.568,-0.639
-0.656,2.237
-0.83,1.003
-0.759,0.986
-0.983,-1.436
-0.906,-0.222
-1.037,0.25
-1.123,-0.503
-1.046,-0.167
-1.104,-0.121
-1.236,0.156
-1.274,1.872
-1.332,0.719
-1.225,2.121
-1.283,0.105
-1.437,0.886
-1.439,-0.672
-1.486,0.768
-1.352,1.736
-1.344,1.183
-1.519,-1.57
-1.514,-0.335
-1.565,-0.438
-1.561,-0.537
-1.722,-1.45
-1.624,0.609
-1.658,1.516
-1.857,1.909
-1.844,0.043
-1.828,-1.705
-1.856,-0.49
-2.102,1.932
-1.947,0.825
-2.124,-0.652
-2.225,-1.791
-2.129,0.83
-2.313,-0.555
-2.215,1.92
-2.275,-0.803
-2.437,1.004
-2.613,-0.374
-2.723,-0.007
-2.67,-1.37
-2.999,-1.757
-3.04,-0.776
-3.063,-0.267
3.116,2.119
3.098,1.056
2.988,0.879
2.94,-0.26
2.851,0.789
2.585,-1.537
2.706,-1.526
2.624,-0.658
2.519,2.009
2.57,-0.607
2.581,1.588
2.548,-0.701
2.445,0.455
2.289,0.974
2.212,1.022
2.186,-0.441
2.053,0.044
2.083,-1.572
1.905,1.098
1.77,1.916
1.779,1.74
1.904,1.835
1.719,1.994
1.826,0.62
1.603,0.925
1.603,0.71
1.528,1.498
1.548,2.141
1.364,0.318
1.304,-0.581
1.102,-0.438
1.052,-0.304
0.985,0.471
0.896,-1.693
0.864,-1.469
0.951,1.867
0.921,0.589
0.776,0.469
0.867,1.034
0.888,0.401
0.71,-2.103
0.388,-1.801
-0.508,-2.067
-1.065,-2.031
-0.96,-1.843
-1.93,-1.764
-2.111,-2.12
-2.578,-2.074
-2.723,-2.178
-2.779,-1.937
2.193,-2.015
2.316,-1.968
2.154,-2.102
2.287,-1.91
1.993,-1.996
1.947,-1.88
1.82,-2.095
1.189,-1.863
1.219,-1.762
1.042,-1.937
0.64,-1.756
0.477,2.481
0.351,2.593
0.312,2.563
0.205,2.547
0.022,2.497
-0.863,2.31
-1.395,2.376
-1.628,2.205
-1.97,2.504
-2.317,2.441
3.094,2.446
2.869,2.498
2.52,2.367
1.736,2.55
1.333,2.168
0.893,2.412
0.707,2.313
0.795,2.511
-1.538,0.14
-2.734,1.35
2.981,-0.832
2.54,0.078
2.296,1.834
-0.233,0.678
-0.416,-1.024
-0.96,-1.03
-1.638,-0.495
2.825,1.699
2.482,1.126
2.477,0.762
2.169,0.007
1.814,-1.25
1.877,0.388
1.536,1.128
1.51,-0.309
1.324,1.581
1.305,1.778
1.252,0.682
0.562,0.588
0.377,-0.737
-1.148,0.51
-2.657,0.526
2.365,-0.811
-1.199,2.015
0.48,-1.881
1.237,-2.229
-0.108,-0.446
-0.038,0.194
-0.125,-0.165
-0.16,-0.826
-0.157,-0.799
-0.134,-2.295
-0.196,0.207
-0.228,-0.85
-0.288,-0.77
-0.339,0.793
-0.285,-0.827
-0.377,1.193
-0.343,0.516
-0.48,0.345
-0.484,-1.355
-0.496,0.174
-0.52,0.914
-0.45,-0.815
-0.458,0.563
-0.492,-1.387
-0.498,-1.603
-0.622,-0.676
-0.627,0.287
-0.726,1.228
-0.672,-1.749
-0.763,-0.974
-0.777,0.098
-0.761,0.9
-0.764,-1.448
-0.889,-1.455
-0.877,-2.239
-0.927,-1.231
-0.879,-0.017
-0.899,-0.307
-0.982,-0.131
-0.994,-2.391
-0.973,1.289
-0.981,0.442
-1.038,-0.526
-0.969,-0.965
-1.017,-0.593
-1.01,1.169
-1.032,0.336
-1.086,-1.427
-1.074,0.146
-1.084,-0.204
-1.084,-1.237
-1.129,0.181
-1.147,-0.049
-1.198,-0.724
-1.209,-0.057
-1.161,-1.514
-1.186,1.295
-1.252,-2.029
-1.298,1.565
-1.308,-1.262
-1.264,0.672
-1.264,-2.009
-1.354,0.611
-1.307,-1.527
-1.383,0.289
-1.389,0.834
-1.427,0.309
-1.43,0.741
-1.441,0.136
-1.48,-0.232
-1.587,0.504
-1.585,0.222
-1.651,-0.797
-1.724,-0.427
-1.749,0.426
-1.758,-0.403
-1.738,-1.093
-1.746,-0.571
-1.795,-1.088
-1.76,-1.491
-1.757,1.229
-1.849,-0.611
-1.796,0.823
-1.855,0.907
-1.904,-0.095
-1.839,-0.263
-1.945,0.066
-1.949,0.383
-2.015,-0.325
-2.111,1.315
-2.329,-0.348
-2.341,-1.626
-2.322,-2.068
-2.395,-1.285
-2.362,0.886
-2.39,-0.122
-2.478,1.041
-2.553,-0.659
-2.601,-1.453
-2.547,-1.846
-2.558,1.191
-2.617,0.798
-2.583,0.896
-2.62,-1.368
-2.712,-0.658
-2.926,1.481
-2.915,-2.239
-3.025,-0.986
-2.963,0.045
-3.027,0.468
-3.006,-0.819
-2.993,-0.732
-3.082,1.37
-3.011,-0.537
-3.055,0.334
-3.14,-1.138
-3.107,-0.54
3.005,-0.602
3.048,-0.023
2.934,-0.05
2.912,-0.868
2.907,0.391
2.888,0.473
2.652,-2.025
2.638,-0.694
2.637,0.085
2.639,-2.139
2.555,-2.338
2.539,1.176
2.526,0.9
2.486,-1.786
2.419,-1.874
2.422,0.601
2.431,-1.49
2.307,-0.763
2.28,-0.905
2.32,-2.081
2.236,-1.351
2.224,-0.712
2.222,0.073
2.225,1.074
2.188,-0.859
2.133,-1.356
2.131,1.365
2.18,-0.173
2.103,0.501
2.059,-0.214
2.093,0.013
2.016,-0.267
2.085,-1.578
2.061,-1.079
2.046,-1.194
2.067,-0.996
2.039,0.539
1.814,-2.318
1.722,-1.88
1.666,-0.045
1.637,-1.682
1.664,1.561
1.643,-0.69
1.572,0.668
1.496,-1.521
1.559,0.838
1.542,0.558
1.467,-0.42
1.477,-1.191
1.354,-1.444
1.3,-1.305
1.14,-0.506
1.166,-1.51
1.154,-0.574
1.072,-1.198
1.016,0.954
0.855,1.351
0.79,-0.467
0.766,-2.137
0.72,-0.198
-0.599,-2.454
-0.651,-2.46
-0.714,-2.651
-1.063,-2.534
-1.505,-2.78
-1.503,-2.444
-1.847,-2.744
-2.099,-2.624
-2.522,-2.595
-2.836,-2.704
-3.02,-2.708
-3.082,-2.44
2.606,-2.831
2.392,-2.507
2.012,-2.41
1.908,-2.778
0.758,-2.466
0.619,1.671
0.108,1.734
-0.365,1.678
-0.514,1.912
-0.546,1.599
-0.75,1.797
-1.315,1.877
-1.404,1.943
-1.82,1.604
-2.818,1.708
-3.103,1.994
2.272,1.651
2.182,1.83
2.055,1.619
1.918,2.064
1.738,1.932
1.581,1.908
1.364,1.939
1.411,1.621
0.918,1.781
-0.037,1.089
-0.018,-1.242
-0.953,1.591
-1.245,1.262
-1.73,1.505
-2.277,-1.714
2.395,1.26
1.921,1.052
0.877,0.247
0.85,-1.429
0.029,-2.813
2.62,-2.646
1.327,-2.565
1.22,-2.602
0.748,-2.813
0.734,0.396
0.731,-1.332
0.403,-1.035
0.179,0.214
0.038,-0.85
0.146,1.25
0.062,0.357
-0.09,0.64
0.013,-0.656
0.038,-1.826
-0.12,0.201
-0.152,1.045
-0.04,-0.729
-0.087,0.625
-0.248,-1.165
-0.152,-1.646
-0.386,0.183
-0.374,-0.872
-0.264,1.589
-0.325,-1.035
-0.331,0.137
-0.344,1.119
-0.473,-0.039
-0.525,0.442
-0.563,0.45
-0.633,1.58
-0.642,0.152
-0.566,-1.27
-0.654,1.606
-0.828,0.372
-0.757,0.355
-0.981,-2.067
-0.904,-0.853
-1.035,-0.381
-1.121,-1.134
-1.044,-0.798
-1.102,-0.752
-1.234,-0.475
-1.272,1.241
-1.33,0.088
-1.223,1.49
-1.281,-0.526
-1.435,0.255
-1.437,-1.303
-1.484,0.137
-1.35,1.105
-1.342,0.552
-1.517,-2.201
-1.512,-0.966
-1.563,-1.069
-1.559,-1.168
-1.72,-2.081
-1.622,-0.022
-1.656,0.885
-1.855,1.278
-1.842,-0.588
-1.826,-2.336
-1.854,-1.121
-2.1,1.301
-1.945,0.194
-2.122,-1.283
-2.223,-2.422
-2.127,0.199
-2.311,-1.186
-2.213,1.289
-2.273,-1.434
-2.435,0.373
-2.611,-1.005
-2.721,-0.638
-2.668,-2.001
-2.997,-2.388
-3.038,-1.407
-3.061,-0.898
3.118,1.488
3.1,0.425
2.99,0.248
2.942,-0.891
2.853,0.158
2.587,-2.168
2.708,-2.157
2.626,-1.289
2.521,1.378
2.572,-1.238
2.583,0.957
2.55,-1.332
2.447,-0.176
2.291,0.343
2.214,0.391
2.188,-1.072
2.055,-0.587
2.085,-2.203
1.907,0.467
1.772,1.285
1.781,1.109
1.906,1.204
1.721,1.363
1.828,-0.011
1.605,0.294
1.605,0.079
1.53,0.867
1.55,1.51
1.366,-0.313
1.306,-1.212
1.104,-1.069
1.054,-0.935
0.987,-0.16
0.898,-2.324
0.866,-2.1
0.953,1.236
0.923,-0.042
0.778,-0.162
0.869,0.403
0.89,-0.23
0.712,-2.734
0.39,-2.432
-0.506,-2.698
-1.063,-2.662
-0.958,-2.474
-1.928,-2.395
-2.109,-2.751
-2.576,-2.705
-2.721,-2.809
-2.777,-2.568
2.195,-2.646
2.318,-2.599
2.156,-2.733
2.289,-2.541
1.995,-2.627
1.949,-2.511
1.822,-2.726
1.191,-2.494
1.221,-2.393
1.044,-2.568
0.642,-2.387
0.479,1.85
0.353,1.962
0.314,1.932
0.207,1.916
0.024,1.866
-0.861,1.679
-1.393,1.745
-1.626,1.574
-1.968,1.873
-2.315,1.81
3.096,1.815
2.871,1.867
2.522,1.736
1.738,1.919
1.335,1.537
0.895,1.781
0.709,1.682
0.797,1.88
-1.536,-0.491
-2.732,0.719
2.983,-1.463
2.542,-0.553
2.298,1.203
-0.231,0.047
-0.414,-1.655
-0.958,-1.661
-1.636,-1.126
2.827,1.068
2.484,0.495
2.479,0.131
2.171,-0.624
1.816,-1.881
1.879,-0.243
1.538,0.497
1.512,-0.94
1.326,0.95
1.307,1.147
1.254,0.051
0.564,-0.043
0.379,-1.368
-1.146,-0.121
-2.655,-0.105
2.367,-1.442
-1.197,1.384
0.482,-2.512
1.239,-2.86
0.07,0.64
-0.017,0.281
-0.052,-0.38
-0.049,-0.353
-0.026,-1.849
-0.088,0.653
-0.12,-0.404
-0.18,-0.324
-0.231,1.239
-0.177,-0.381
-0.269,1.639
-0.235,0.962
-0.372,0.791
-0.376,-0.909
-0.388,0.62
-0.412,1.36
-0.342,-0.369
-0.35,1.009
-0.384,-0.941
-0.39,-1.157
-0.514,-0.23
-0.519,0.733
-0.618,1.674
-0.564,-1.303
-0.655,-0.528
-0.669,0.544
-0.653,1.346
-0.656,-1.002
-0.781,-1.009
-0.769,-1.793
-0.819,-0.785
-0.771,0.429
-0.791,0.139
-0.874,0.315
-0.886,-1.945
-0.865,1.735
-0.873,0.888
-0.93,-0.08
-0.861,-0.519
-0.909,-0.147
-0.902,1.615
-0.924,0.782
-0.978,-0.981
-0.966,0.592
-0.976,0.242
-0.976,-0.791
-1.021,0.627
-1.039,0.397
-1.09,-0.278
-1.101,0.389
-1.053,-1.068
-1.078,1.741
-1.144,-1.583
-1.19,2.011
-1.2,-0.816
-1.156,1.118
-1.156,-1.563
-1.246,1.057
-1.199,-1.081
-1.275,0.735
-1.281,1.28
-1.319,0.755
-1.322,1.187
-1.333,0.582
-1.372,0.214
-1.479,0.95
-1.477,0.668
-1.543,-0.351
-1.616,0.019
-1.641,0.872
-1.65,0.043
-1.63,-0.647
-1.638,-0.125
-1.687,-0.642
-1.652,-1.045
-1.649,1.675
-1.741,-0.165
-1.688,1.269
-1.747,1.353
-1.796,0.351
-1.731,0.183
-1.837,0.512
-1.841,0.829
-1.907,0.121
-2.003,1.761
-2.221,0.098
-2.233,-1.18
-2.214,-1.622
-2.287,-0.839
-2.254,1.332
-2.282,0.324
-2.37,1.487
-2.445,-0.213
-2.493,-1.007
-2.439,-1.4
-2.45,1.637
-2.509,1.244
-2.475,1.342
-2.512,-0.922
-2.604,-0.212
-2.818,1.927
-2.807,-1.793
-2.917,-0.54
-2.855,0.491
-2.919,0.914
-2.898,-0.373
-2.885,-0.286
-2.974,1.816
-2.903,-0.091
-2.947,0.78
-3.032,-0.692
-2.999,-0.094
3.113,-0.156
-3.127,0.423
3.042,0.396
3.02,-0.422
3.015,0.837
2.996,0.919
2.76,-1.579
2.746,-0.248
2.745,0.531
2.747,-1.693
2.663,-1.892
2.647,1.622
2.634,1.346
2.594,-1.34
2.527,-1.428
2.53,1.047
2.539,-1.044
2.415,-0.317
2.388,-0.459
2.428,-1.635
2.344,-0.905
2.332,-0.266
2.33,0.519
2.333,1.52
2.296,-0.413
2.241,-0.91
2.239,1.811
2.288,0.273
2.211,0.947
2.167,0.232
2.201,0.459
2.124,0.179
2.193,-1.132
2.169,-0.633
2.154,-0.748
2.175,-0.55
2.147,0.985
1.922,-1.872
1.83,-1.434
1.774,0.401
1.745,-1.236
1.772,2.007
1.751,-0.244
1.68,1.114
1.604,-1.075
1.667,1.284
1.65,1.004
1.575,0.026
1.585,-0.745
1.462,-0.998
1.408,-0.859
1.248,-0.06
1.274,-1.064
1.262,-0.128
1.18,-0.752
1.124,1.4
0.963,1.797
0.898,-0.021
0.874,-1.691
0.828,0.248
-0.491,-2.008
-0.543,-2.014
-0.606,-2.205
-0.955,-2.088
-1.397,-2.334
-1.395,-1.998
-1.739,-2.298
-1.991,-2.178
-2.414,-2.149
-2.728,-2.258
-2.912,-2.262
-2.974,-1.994
2.714,-2.385
2.5,-2.061
2.12,-1.964
2.016,-2.332
0.866,-2.02
0.727,2.117
0.216,2.18
-0.257,2.124
-0.406,2.358
-0.438,2.045
-0.642,2.243
-1.207,2.323
-1.296,2.389
-1.712,2.05
-2.71,2.154
-2.995,2.44
2.38,2.097
2.29,2.276
2.163,2.065
2.026,2.51
1.846,2.378
1.689,2.354
1.472,2.385
1.519,2.067
1.026,2.227
0.071,1.535
0.09,-0.796
-0.845,2.037
-1.137,1.708
-1.622,1.951
-2.169,-1.268
2.503,1.706
2.029,1.498
0.985,0.693
0.958,-0.983
0.137,-2.367
2.728,-2.2
1.435,-2.119
1.328,-2.156
0.856,-2.367
0.842,0.842
0.839,-0.886
0.511,-0.589
0.287,0.66
0.146,-0.404
0.254,1.696
0.17,0.803
0.018,1.086
0.121,-0.21
0.146,-1.38
-0.012,0.647
-0.044,1.491
0.068,-0.283
0.021,1.071
-0.14,-0.719
-0.044,-1.2
-0.278,0.629
-0.266,-0.426
-0.156,2.035
-0.217,-0.589
-0.223,0.583
-0.236,1.565
-0.365,0.407
-0.417,0.888
-0.455,0.896
-0.525,2.026
-0.534,0.598
-0.458,-0.824
-0.546,2.052
-0.72,0.818
-0.649,0.801
-0.873,-1.621
-0.796,-0.407
-0.927,0.065
-1.013,-0.688
-0.936,-0.352
-0.994,-0.306
-1.126,-0.029
-1.164,1.687
-1.222,0.534
-1.115,1.936
-1.173,-0.08
-1.327,0.701
-1.329,-0.857
-1.376,0.583
-1.242,1.551
-1.234,0.998
-1.409,-1.755
-1.404,-0.52
-1.455,-0.623
-1.451,-0.722
-1.612,-1.635
-1.514,0.424
-1.548,1.331
-1.747,1.724
-1.734,-0.142
-1.718,-1.89
-1.746,-0.675
-1.992,1.747
-1.837,0.64
-2.014,-0.837
-2.115,-1.976
-2.019,0.645
-2.203,-0.74
-2.105,1.735
-2.165,-0.988
-2.327,0.819
-2.503,-0.559
-2.613,-0.192
-2.56,-1.555
-2.889,-1.942
-2.93,-0.961
-2.953,-0.452
-3.057,1.934
-3.075,0.871
3.098,0.694
3.05,-0.445
2.961,0.604
2.695,-1.722
2.816,-1.711
2.734,-0.843
2.629,1.824
2.68,-0.792
2.691,1.403
2.658,-0.886
2.555,0.27
2.399,0.789
2.322,0.837
2.296,-0.626
2.163,-0.141
2.193,-1.757
2.015,0.913
1.88,1.731
1.889,1.555
2.014,1.65
1.829,1.809
1.936,0.435
1.713,0.74
1.713,0.525
1.638,1.313
1.658,1.956
1.474,0.133
1.414,-0.766
1.212,-0.623
1.162,-0.489
1.095,0.286
1.006,-1.878
0.974,-1.654
1.061,1.682
1.031,0.404
0.886,0.284
0.977,0.849
0.998,0.216
0.82,-2.288
0.498,-1.986
-0.398,-2.252
-0.955,-2.216
-0.85,-2.028
-1.82,-1.949
-2.001,-2.305
-2.468,-2.259
-2.613,-2.363
-2.669,-2.122
2.303,-2.2
2.426,-2.153
2.264,-2.287
2.397,-2.095
2.103,-2.181
2.057,-2.065
1.93,-2.28
1.299,-2.048
1.329,-1.947
1.152,-2.122
0.75,-1.941
0.587,2.296
0.461,2.408
0.422,2.378
0.315,2.362
0.132,2.312
-0.753,2.125
-1.285,2.191
-1.518,2.02
-1.86,2.319
-2.207,2.256
-3.079,2.261
2.979,2.313
2.63,2.182
1.846,2.365
1.443,1.983
1.003,2.227
0.817,2.128
0.905,2.326
-1.428,-0.045
-2.624,1.165
3.091,-1.017
2.65,-0.107
2.406,1.649
-0.123,0.493
-0.306,-1.209
-0.85,-1.215
-1.528,-0.68
2.935,1.514
2.592,0.941
2.587,0.577
2.279,-0.178
1.924,-1.435
1.987,0.203
1.646,0.943
1.62,-0.494
1.434,1.396
1.415,1.593
1.362,0.497
0.672,0.403
0.487,-0.922
-1.038,0.325
-2.547,0.341
2.475,-0.996
-1.089,1.83
0.59,-2.066
1.347,-2.414
-0.087,-0.359
-0.122,-1.02
-0.119,-0.993
-0.096,-2.489
-0.158,0.013
-0.19,-1.044
-0.25,-0.964
-0.301,0.599
-0.247,-1.021
-0.339,0.999
-0.305,0.322
-0.442,0.151
-0.446,-1.549
-0.458,-0.02
-0.482,0.72
-0.412,-1.009
-0.42,0.369
-0.454,-1.581
-0.46,-1.797
-0.584,-0.87
-0.589,0.093
-0.688,1.034
-0.634,-1.943
-0.725,-1.168
-0.739,-0.096
-0.723,0.706
-0.726,-1.642
-0.851,-1.649
-0.839,-2.433
-0.889,-1.425
-0.841,-0.211
-0.861,-0.501
-0.944,-0.325
-0.956,-2.585
-0.935,1.095
-0.943,0.248
-1.0,-0.72
-0.931,-1.159
-0.979,-0.787
-0.972,0.975
-0.994,0.142
-1.048,-1.621
-1.036,-0.048
-1.046,-0.398
-1.046,-1.431
-1.091,-0.013
-1.109,-0.243
-1.16,-0.918
-1.171,-0.251
-1.123,-1.708
-1.148,1.101
-1.214,-2.223
-1.26,1.371
-1.27,-1.456
-1.226,0.478
-1.226,-2.203
-1.316,0.417
-1.269,-1.721
-1.345,0.095
-1.351,0.64
-1.389,0.115
-1.392,0.547
-1.403,-0.058
-1.442,-0.426
-1.549,0.31
-1.547,0.028
-1.613,-0.991
-1.686,-0.621
-1.711,0.232
-1.72,-0.597
-1.7,-1.287
-1.708,-0.765
-1.757,-1.282
-1.722,-1.685
-1.719,1.035
-1.811,-0.805
-1.758,0.629
-1.817,0.713
-1.866,-0.289
-1.801,-0.457
-1.907,-0.128
-1.911,0.189
-1.977,-0.519
-2.073,1.121
-2.291,-0.542
-2.303,-1.82
-2.284,-2.262
-2.357,-1.479
-2.324,0.692
-2.352,-0.316
-2.44,0.847
-2.515,-0.853
-2.563,-1.647
-2.509,-2.04
-2.52,0.997
-2.579,0.604
-2.545,0.702
-2.582,-1.562
-2.674,-0.852
-2.888,1.287
-2.877,-2.433
-2.987,-1.18
-2.925,-0.149
-2.989,0.274
-2.968,-1.013
-2.955,-0.926
-3.044,1.176
-2.973,-0.731
-3.017,0.14
-3.102,-1.332
-3.069,-0.734
3.043,-0.796
3.086,-0.217
2.972,-0.244
2.95,-1.062
2.945,0.197
2.926,0.279
2.69,-2.219
2.676,-0.888
2.675,-0.109
2.677,-2.333
2.593,-2.532
2.577,0.982
2.564,0.706
2.524,-1.98
2.457,-2.068
2.46,0.407
2.469,-1.684
2.345,-0.957
2.318,-1.099
2.358,-2.275
2.274,-1.545
2.262,-0.906
2.26,-0.121
2.263,0.88
2.226,-1.053
2.171,-1.55
2.169,1.171
2.218,-0.367
2.141,0.307
2.097,-0.408
2.131,-0.181
2.054,-0.461
2.123,-1.772
2.099,-1.273
2.084,-1.388
2.105,-1.19
2.077,0.345
1.852,-2.512
1.76,-2.074
1.704,-0.239
1.675,-1.876
1.702,1.367
1.681,-0.884
1.61,0.474
1.534,-1.715
1.597,0.644
1.58,0.364
1.505,-0.614
1.515,-1.385
1.392,-1.638
1.338,-1.499
1.178,-0.7
1.204,-1.704
1.192,-0.768
1.11,-1.392
1.054,0.76
0.893,1.157
0.828,-0.661
0.804,-2.331
0.758,-0.392
-0.561,-2.648
-0.613,-2.654
-0.676,-2.845
-1.025,-2.728
-1.467,-2.974
-1.465,-2.638
-1.809,-2.938
-2.061,-2.818
-2.484,-2.789
-2.798,-2.898
-2.982,-2.902
-3.044,-2.634
2.644,-3.025
2.43,-2.701
2.05,-2.604
1.946,-2.972
0.796,-2.66
0.657,1.477
0.146,1.54
-0.327,1.484
-0.476,1.718
-0.508,1.405
-0.712,1.603
-1.277,1.683
-1.366,1.749
-1.782,1.41
-2.78,1.514
-3.065,1.8
2.31,1.457
2.22,1.636
2.093,1.425
1.956,1.87
1.776,1.738
1.619,1.714
1.402,1.745
1.449,1.427
0.956,1.587
0.001,0.895
0.02,-1.436
-0.915,1.397
-1.207,1.068
-1.692,1.311
-2.239,-1.908
2.433,1.066
1.959,0.858
0.915,0.053
0.888,-1.623
0.067,-3.007
2.658,-2.84
1.365,-2.759
1.258,-2.796
0.786,-3.007
0.772,0.202
0.769,-1.526
0.441,-1.229
0.217,0.02
0.076,-1.044
0.184,1.056
0.1,0.163
-0.052,0.446
0.051,-0.85
0.076,-2.02
-0.082,0.007
-0.114,0.851
-0.002,-0.923
-0.049,0.431
-0.21,-1.359
-0.114,-1.84
-0.348,-0.011
-0.336,-1.066
-0.226,1.395
-0.287,-1.229
-0.293,-0.057
-0.306,0.925
-0.435,-0.233
-0.487,0.248
-0.525,0.256
-0.595,1.386
-0.604,-0.042
-0.528,-1.464
-0.616,1.412
-0.79,0.178
-0.719,0.161
-0.943,-2.261
-0.866,-1.047
-0.997,-0.575
-1.083,-1.328
-1.006,-0.992
-1.064,-0.946
-1.196,-0.669
-1.234,1.047
-1.292,-0.106
-1.185,1.296
-1.243,-0.72
-1.397,0.061
-1.399,-1.497
-1.446,-0.057
