-0.138,1.913
-1.312,0.911
-1.304,0.358
-1.479,-2.395
-1.474,-1.16
-1.525,-1.263
-1.521,-1.362
-1.682,-2.275
-1.584,-0.216
-1.618,0.691
-1.817,1.084
-1.804,-0.782
-1.788,-2.53
-1.816,-1.315
-2.062,1.107
-1.907,0.0
-2.084,-1.477
-2.185,-2.616
-2.089,0.005
-2.273,-1.38
-2.175,1.095
-2.235,-1.628
-2.397,0.179
-2.573,-1.199
-2.683,-0.832
-2.63,-2.195
-2.959,-2.582
-3.0,-1.601
-3.023,-1.092
-3.127,1.294
3.138,0.231
3.028,0.054
2.98,-1.085
2.891,-0.036
2.625,-2.362
2.746,-2.351
2.664,-1.483
2.559,1.184
2.61,-1.432
2.621,0.763
2.588,-1.526
2.485,-0.37
2.329,0.149
2.252,0.197
2.226,-1.266
2.093,-0.781
2.123,-2.397
1.945,0.273
1.81,1.091
1.819,0.915
1.944,1.01
1.759,1.169
1.866,-0.205
1.643,0.1
1.643,-0.115
1.568,0.673
1.588,1.316
1.404,-0.507
1.344,-1.406
1.142,-1.263
1.092,-1.129
1.025,-0.354
0.936,-2.518
0.904,-2.294
0.991,1.042
0.961,-0.236
0.816,-0.356
0.907,0.209
0.928,-0.424
0.75,-2.928
0.428,-2.626
-0.468,-2.892
-1.025,-2.856
-0.92,-2.668
-1.89,-2.589
-2.071,-2.945
-2.538,-2.899
-2.683,-3.003
-2.739,-2.762
2.233,-2.84
2.356,-2.793
2.194,-2.927
2.327,-2.735
2.033,-2.821
1.987,-2.705
1.86,-2.92
1.229,-2.688
1.259,-2.587
1.082,-2.762
0.68,-2.581
0.517,1.656
0.391,1.768
0.352,1.738
0.245,1.722
0.062,1.672
-0.823,1.485
-1.355,1.551
-1.588,1.38
-1.93,1.679
-2.277,1.616
3.134,1.621
2.909,1.673
2.56,1.542
1.776,1.725
1.373,1.343
0.933,1.587
0.747,1.488
0.835,1.686
-1.498,-0.685
-2.694,0.525
3.021,-1.657
2.58,-0.747
2.336,1.009
-0.193,-0.147
-0.376,-1.849
-0.92,-1.855
-1.598,-1.32
2.865,0.874
2.522,0.301
2.517,-0.063
2.209,-0.818
1.854,-2.075
1.917,-0.437
1.576,0.303
1.55,-1.134
1.364,0.756
1.345,0.953
1.292,-0.143
0.602,-0.237
0.417,-1.562
-1.108,-0.315
-2.617,-0.299
2.405,-1.636
-1.159,1.19
0.52,-2.706
1.277,-3.054
-0.035,-0.661
-0.032,-0.634
-0.009,-2.13
-0.071,0.372
-0.103,-0.685
-0.163,-0.605
-0.214,0.958
-0.16,-0.662
-0.252,1.358
-0.218,0.681
-0.355,0.51
-0.359,-1.19
-0.371,0.339
-0.395,1.079
-0.325,-0.65
-0.333,0.728
-0.367,-1.222
-0.373,-1.438
-0.497,-0.511
-0.502,0.452
-0.601,1.393
-0.547,-1.584
-0.638,-0.809
-0.652,0.263
-0.636,1.065
-0.639,-1.283
-0.764,-1.29
-0.752,-2.074
-0.802,-1.066
-0.754,0.148
-0.774,-0.142
-0.857,0.034
-0.869,-2.226
-0.848,1.454
-0.856,0.607
-0.913,-0.361
-0.844,-0.8
-0.892,-0.428
-0.885,1.334
-0.907,0.501
-0.961,-1.262
-0.949,0.311
-0.959,-0.039
-0.959,-1.072
-1.004,0.346
-1.022,0.116
-1.073,-0.559
-1.084,0.108
-1.036,-1.349
-1.061,1.46
-1.127,-1.864
-1.173,1.73
-1.183,-1.097
-1.139,0.837
-1.139,-1.844
-1.229,0.776
-1.182,-1.362
-1.258,0.454
-1.264,0.999
-1.302,0.474
-1.305,0.906
-1.316,0.301
-1.355,-0.067
-1.462,0.669
-1.46,0.387
-1.526,-0.632
-1.599,-0.262
-1.624,0.591
-1.633,-0.238
-1.613,-0.928
-1.621,-0.406
-1.67,-0.923
-1.635,-1.326
-1.632,1.394
-1.724,-0.446
-1.671,0.988
-1.73,1.072
-1.779,0.07
-1.714,-0.098
-1.82,0.231
-1.824,0.548
-1.89,-0.16
-1.986,1.48
-2.204,-0.183
-2.216,-1.461
-2.197,-1.903
-2.27,-1.12
-2.237,1.051
-2.265,0.043
-2.353,1.206
-2.428,-0.494
-2.476,-1.288
-2.422,-1.681
-2.433,1.356
-2.492,0.963
-2.458,1.061
-2.495,-1.203
-2.587,-0.493
-2.801,1.646
-2.79,-2.074
-2.9,-0.821
-2.838,0.21
-2.902,0.633
-2.881,-0.654
-2.868,-0.567
-2.957,1.535
-2.886,-0.372
-2.93,0.499
-3.015,-0.973
-2.982,-0.375
3.13,-0.437
-3.11,0.142
3.059,0.115
3.037,-0.703
3.032,0.556
3.013,0.638
2.777,-1.86
2.763,-0.529
2.762,0.25
2.764,-1.974
2.68,-2.173
2.664,1.341
2.651,1.065
2.611,-1.621
2.544,-1.709
2.547,0.766
2.556,-1.325
2.432,-0.598
2.405,-0.74
2.445,-1.916
2.361,-1.186
2.349,-0.547
2.347,0.238
2.35,1.239
2.313,-0.694
2.258,-1.191
2.256,1.53
2.305,-0.008
2.228,0.666
2.184,-0.049
2.218,0.178
2.141,-0.102
2.21,-1.413
2.186,-0.914
2.171,-1.029
2.192,-0.831
2.164,0.704
1.939,-2.153
1.847,-1.715
1.791,0.12
1.762,-1.517
1.789,1.726
1.768,-0.525
1.697,0.833
1.621,-1.356
1.684,1.003
1.667,0.723
1.592,-0.255
1.602,-1.026
1.479,-1.279
1.425,-1.14
1.265,-0.341
1.291,-1.345
1.279,-0.409
1.197,-1.033
1.141,1.119
0.98,1.516
0.915,-0.302
0.891,-1.972
0.845,-0.033
-0.474,-2.289
-0.526,-2.295
-0.589,-2.486
-0.938,-2.369
-1.38,-2.615
-1.378,-2.279
-1.722,-2.579
-1.974,-2.459
-2.397,-2.43
-2.711,-2.539
-2.895,-2.543
-2.957,-2.275
2.731,-2.666
2.517,-2.342
2.137,-2.245
2.033,-2.613
0.883,-2.301
0.744,1.836
0.233,1.899
-0.24,1.843
-0.389,2.077
-0.421,1.764
-0.625,1.962
-1.19,2.042
-1.279,2.108
-1.695,1.769
-2.693,1.873
-2.978,2.159
2.397,1.816
2.307,1.995
2.18,1.784
2.043,2.229
1.863,2.097
1.706,2.073
1.489,2.104
1.536,1.786
1.043,1.946
0.088,1.254
0.107,-1.077
-0.828,1.756
-1.12,1.427
-1.605,1.67
-2.152,-1.549
2.52,1.425
2.046,1.217
1.002,0.412
0.975,-1.264
0.154,-2.648
2.745,-2.481
1.452,-2.4
1.345,-2.437
0.873,-2.648
0.859,0.561
0.856,-1.167
0.528,-0.87
0.304,0.379
0.163,-0.685
0.271,1.415
0.187,0.522
0.035,0.805
0.138,-0.491
0.163,-1.661
0.005,0.366
-0.027,1.21
0.085,-0.564
0.038,0.79
-0.123,-1.0
-0.027,-1.481
-0.261,0.348
-0.249,-0.707
-0.139,1.754
-0.2,-0.87
-0.206,0.302
-0.219,1.284
-0.348,0.126
-0.4,0.607
-0.438,0.615
-0.508,1.745
-0.517,0.317
-0.441,-1.105
-0.529,1.771
-0.703,0.537
-0.632,0.52
-0.856,-1.902
-0.779,-0.688
-0.91,-0.216
-0.996,-0.969
-0.919,-0.633
-0.977,-0.587
-1.109,-0.31
-1.147,1.406
-1.205,0.253
-1.098,1.655
-1.156,-0.361
-1.31,0.42
-1.312,-1.138
-1.359,0.302
-1.225,1.27
-1.217,0.717
-1.392,-2.036
-1.387,-0.801
-1.438,-0.904
-1.434,-1.003
-1.595,-1.916
-1.497,0.143
-1.531,1.05
-1.73,1.443
-1.717,-0.423
-1.701,-2.171
-1.729,-0.956
-1.975,1.466
-1.82,0.359
-1.997,-1.118
-2.098,-2.257
-2.002,0.364
-2.186,-1.021
-2.088,1.454
-2.148,-1.269
-2.31,0.538
-2.486,-0.84
-2.596,-0.473
-2.543,-1.836
-2.872,-2.223
-2.913,-1.242
-2.936,-0.733
-3.04,1.653
-3.058,0.59
3.115,0.413
3.067,-0.726
2.978,0.323
2.712,-2.003
2.833,-1.992
2.751,-1.124
2.646,1.543
2.697,-1.073
2.708,1.122
2.675,-1.167
2.572,-0.011
2.416,0.508
2.339,0.556
2.313,-0.907
2.18,-0.422
2.21,-2.038
2.032,0.632
1.897,1.45
1.906,1.274
2.031,1.369
1.846,1.528
1.953,0.154
1.73,0.459
1.73,0.244
1.655,1.032
1.675,1.675
1.491,-0.148
1.431,-1.047
1.229,-0.904
1.179,-0.77
1.112,0.005
1.023,-2.159
0.991,-1.935
1.078,1.401
1.048,0.123
0.903,0.003
0.994,0.568
1.015,-0.065
0.837,-2.569
0.515,-2.267
-0.381,-2.533
-0.938,-2.497
-0.833,-2.309
-1.803,-2.23
-1.984,-2.586
-2.451,-2.54
-2.596,-2.644
-2.652,-2.403
2.32,-2.481
2.443,-2.434
2.281,-2.568
2.414,-2.376
2.12,-2.462
2.074,-2.346
1.947,-2.561
1.316,-2.329
1.346,-2.228
1.169,-2.403
0.767,-2.222
0.604,2.015
0.478,2.127
0.439,2.097
0.332,2.081
0.149,2.031
-0.736,1.844
-1.268,1.91
-1.501,1.739
-1.843,2.038
-2.19,1.975
-3.062,1.98
2.996,2.032
2.647,1.901
1.863,2.084
1.46,1.702
1.02,1.946
0.834,1.847
0.922,2.045
-1.411,-0.326
-2.607,0.884
3.108,-1.298
2.667,-0.388
2.423,1.368
-0.106,0.212
-0.289,-1.49
-0.833,-1.496
-1.511,-0.961
2.952,1.233
2.609,0.66
2.604,0.296
2.296,-0.459
1.941,-1.716
2.004,-0.078
1.663,0.662
1.637,-0.775
1.451,1.115
1.432,1.312
1.379,0.216
0.689,0.122
0.504,-1.203
-1.021,0.044
-2.53,0.06
2.492,-1.277
-1.072,1.549
0.607,-2.347
1.364,-2.695
0.003,0.027
0.026,-1.469
-0.036,1.033
-0.068,-0.024
-0.128,0.056
-0.179,1.619
-0.125,-0.001
-0.217,2.019
-0.183,1.342
-0.32,1.171
-0.324,-0.529
-0.336,1.0
-0.36,1.74
-0.29,0.011
-0.298,1.389
-0.332,-0.561
-0.338,-0.777
-0.462,0.15
-0.467,1.113
-0.566,2.054
-0.512,-0.923
-0.603,-0.148
-0.617,0.924
-0.601,1.726
-0.604,-0.622
-0.729,-0.629
-0.717,-1.413
-0.767,-0.405
-0.719,0.809
-0.739,0.519
-0.822,0.695
-0.834,-1.565
-0.813,2.115
-0.821,1.268
-0.878,0.3
-0.809,-0.139
-0.857,0.233
-0.85,1.995
-0.872,1.162
-0.926,-0.601
-0.914,0.972
-0.924,0.622
-0.924,-0.411
-0.969,1.007
-0.987,0.777
-1.038,0.102
-1.049,0.769
-1.001,-0.688
-1.026,2.121
-1.092,-1.203
-1.138,2.391
-1.148,-0.436
-1.104,1.498
-1.104,-1.183
-1.194,1.437
-1.147,-0.701
-1.223,1.115
-1.229,1.66
-1.267,1.135
-1.27,1.567
-1.281,0.962
-1.32,0.594
-1.427,1.33
-1.425,1.048
-1.491,0.029
-1.564,0.399
-1.589,1.252
-1.598,0.423
-1.578,-0.267
-1.586,0.255
-1.635,-0.262
-1.6,-0.665
-1.597,2.055
-1.689,0.215
-1.636,1.649
-1.695,1.733
-1.744,0.731
-1.679,0.563
-1.785,0.892
-1.789,1.209
-1.855,0.501
-1.951,2.141
-2.169,0.478
-2.181,-0.8
-2.162,-1.242
-2.235,-0.459
-2.202,1.712
-2.23,0.704
-2.318,1.867
-2.393,0.167
-2.441,-0.627
-2.387,-1.02
-2.398,2.017
-2.457,1.624
-2.423,1.722
-2.46,-0.542
-2.552,0.168
-2.766,2.307
-2.755,-1.413
-2.865,-0.16
-2.803,0.871
-2.867,1.294
-2.846,0.007
-2.833,0.094
-2.922,2.196
-2.851,0.289
-2.895,1.16
-2.98,-0.312
-2.947,0.286
-3.118,0.224
-3.075,0.803
3.094,0.776
3.072,-0.042
3.067,1.217
3.048,1.299
2.812,-1.199
2.798,0.132
2.797,0.911
2.799,-1.313
2.715,-1.512
2.699,2.002
2.686,1.726
2.646,-0.96
2.579,-1.048
2.582,1.427
2.591,-0.664
2.467,0.063
2.44,-0.079
2.48,-1.255
2.396,-0.525
2.384,0.114
2.382,0.899
2.385,1.9
2.348,-0.033
2.293,-0.53
2.291,2.191
2.34,0.653
2.263,1.327
2.219,0.612
2.253,0.839
2.176,0.559
2.245,-0.752
2.221,-0.253
2.206,-0.368
2.227,-0.17
2.199,1.365
1.974,-1.492
1.882,-1.054
1.826,0.781
1.797,-0.856
1.824,2.387
1.803,0.136
1.732,1.494
1.656,-0.695
1.719,1.664
1.702,1.384
1.627,0.406
1.637,-0.365
1.514,-0.618
1.46,-0.479
1.3,0.32
1.326,-0.684
1.314,0.252
1.232,-0.372
1.176,1.78
1.015,2.177
0.95,0.359
0.926,-1.311
0.88,0.628
-0.439,-1.628
-0.491,-1.634
-0.554,-1.825
-0.903,-1.708
-1.345,-1.954
-1.343,-1.618
-1.687,-1.918
-1.939,-1.798
-2.362,-1.769
-2.676,-1.878
-2.86,-1.882
-2.922,-1.614
2.766,-2.005
2.552,-1.681
2.172,-1.584
2.068,-1.952
0.918,-1.64
0.779,2.497
0.268,2.56
-0.205,2.504
-0.354,2.738
-0.386,2.425
-0.59,2.623
-1.155,2.703
-1.244,2.769
-1.66,2.43
-2.658,2.534
-2.943,2.82
2.432,2.477
2.342,2.656
2.215,2.445
2.078,2.89
1.898,2.758
1.741,2.734
1.524,2.765
1.571,2.447
1.078,2.607
0.123,1.915
0.142,-0.416
-0.793,2.417
-1.085,2.088
-1.57,2.331
-2.117,-0.888
2.555,2.086
2.081,1.878
1.037,1.073
1.01,-0.603
0.189,-1.987
2.78,-1.82
1.487,-1.739
1.38,-1.776
0.908,-1.987
0.894,1.222
0.891,-0.506
0.563,-0.209
0.339,1.04
0.198,-0.024
0.306,2.076
0.222,1.183
0.07,1.466
0.173,0.17
0.198,-1.0
0.04,1.027
0.008,1.871
0.12,0.097
0.073,1.451
-0.088,-0.339
0.008,-0.82
-0.226,1.009
-0.214,-0.046
-0.104,2.415
-0.165,-0.209
-0.171,0.963
-0.184,1.945
-0.313,0.787
-0.365,1.268
-0.403,1.276
-0.473,2.406
-0.482,0.978
-0.406,-0.444
-0.494,2.432
-0.668,1.198
-0.597,1.181
-0.821,-1.241
-0.744,-0.027
-0.875,0.445
-0.961,-0.308
-0.884,0.028
-0.942,0.074
-1.074,0.351
-1.112,2.067
-1.17,0.914
-1.063,2.316
-1.121,0.3
-1.275,1.081
-1.277,-0.477
-1.324,0.963
-1.19,1.931
-1.182,1.378
-1.357,-1.375
-1.352,-0.14
-1.403,-0.243
-1.399,-0.342
-1.56,-1.255
-1.462,0.804
-1.496,1.711
-1.695,2.104
-1.682,0.238
-1.666,-1.51
-1.694,-0.295
-1.94,2.127
-1.785,1.02
-1.962,-0.457
-2.063,-1.596
-1.967,1.025
-2.151,-0.36
-2.053,2.115
-2.113,-0.608
-2.275,1.199
-2.451,-0.179
-2.561,0.188
-2.508,-1.175
-2.837,-1.562
-2.878,-0.581
-2.901,-0.072
-3.005,2.314
-3.023,1.251
-3.133,1.074
3.102,-0.065
3.013,0.984
2.747,-1.342
2.868,-1.331
2.786,-0.463
2.681,2.204
2.732,-0.412
2.743,1.783
2.71,-0.506
2.607,0.65
2.451,1.169
2.374,1.217
2.348,-0.246
2.215,0.239
2.245,-1.377
2.067,1.293
1.932,2.111
1.941,1.935
2.066,2.03
1.881,2.189
1.988,0.815
1.765,1.12
1.765,0.905
1.69,1.693
1.71,2.336
1.526,0.513
1.466,-0.386
1.264,-0.243
1.214,-0.109
1.147,0.666
1.058,-1.498
1.026,-1.274
1.113,2.062
1.083,0.784
0.938,0.664
1.029,1.229
1.05,0.596
0.872,-1.908
0.55,-1.606
-0.346,-1.872
-0.903,-1.836
-0.798,-1.648
-1.768,-1.569
-1.949,-1.925
-2.416,-1.879
-2.561,-1.983
-2.617,-1.742
2.355,-1.82
2.478,-1.773
2.316,-1.907
2.449,-1.715
2.155,-1.801
2.109,-1.685
1.982,-1.9
1.351,-1.668
1.381,-1.567
1.204,-1.742
0.802,-1.561
0.639,2.676
0.513,2.788
0.474,2.758
0.367,2.742
0.184,2.692
-0.701,2.505
-1.233,2.571
-1.466,2.4
-1.808,2.699
-2.155,2.636
-3.027,2.641
3.031,2.693
2.682,2.562
1.898,2.745
1.495,2.363
1.055,2.607
0.869,2.508
0.957,2.706
-1.376,0.335
-2.572,1.545
-3.14,-0.637
2.702,0.273
2.458,2.029
-0.071,0.873
-0.254,-0.829
-0.798,-0.835
-1.476,-0.3
2.987,1.894
2.644,1.321
2.639,0.957
2.331,0.202
1.976,-1.055
2.039,0.583
1.698,1.323
1.672,-0.114
1.486,1.776
1.467,1.973
1.414,0.877
0.724,0.783
0.539,-0.542
-0.986,0.705
-2.495,0.721
2.527,-0.616
-1.037,2.21
0.642,-1.686
1.399,-2.034
0.023,-1.496
-0.039,1.006
-0.071,-0.051
-0.131,0.029
-0.182,1.592
-0.128,-0.028
-0.22,1.992
-0.186,1.315
-0.323,1.144
-0.327,-0.556
-0.339,0.973
-0.363,1.713
-0.293,-0.016
-0.301,1.362
-0.335,-0.588
-0.341,-0.804
-0.465,0.123
-0.47,1.086
-0.569,2.027
-0.515,-0.95
-0.606,-0.175
-0.62,0.897
-0.604,1.699
-0.607,-0.649
-0.732,-0.656
-0.72,-1.44
-0.77,-0.432
-0.722,0.782
-0.742,0.492
-0.825,0.668
-0.837,-1.592
-0.816,2.088
-0.824,1.241
-0.881,0.273
-0.812,-0.166
-0.86,0.206
-0.853,1.968
-0.875,1.135
-0.929,-0.628
-0.917,0.945
-0.927,0.595
-0.927,-0.438
-0.972,0.98
-0.99,0.75
-1.041,0.075
-1.052,0.742
-1.004,-0.715
-1.029,2.094
-1.095,-1.23
-1.141,2.364
-1.151,-0.463
-1.107,1.471
-1.107,-1.21
-1.197,1.41
-1.15,-0.728
-1.226,1.088
-1.232,1.633
-1.27,1.108
-1.273,1.54
-1.284,0.935
-1.323,0.567
-1.43,1.303
-1.428,1.021
-1.494,0.002
-1.567,0.372
-1.592,1.225
-1.601,0.396
-1.581,-0.294
-1.589,0.228
-1.638,-0.289
-1.603,-0.692
-1.6,2.028
-1.692,0.188
-1.639,1.622
-1.698,1.706
-1.747,0.704
-1.682,0.536
-1.788,0.865
-1.792,1.182
-1.858,0.474
-1.954,2.114
-2.172,0.451
-2.184,-0.827
-2.165,-1.269
-2.238,-0.486
-2.205,1.685
-2.233,0.677
-2.321,1.84
-2.396,0.14
-2.444,-0.654
-2.39,-1.047
-2.401,1.99
-2.46,1.597
-2.426,1.695
-2.463,-0.569
-2.555,0.141
-2.769,2.28
-2.758,-1.44
-2.868,-0.187
-2.806,0.844
-2.87,1.267
-2.849,-0.02
-2.836,0.067
-2.925,2.169
-2.854,0.262
-2.898,1.133
-2.983,-0.339
-2.95,0.259
-3.121,0.197
-3.078,0.776
3.091,0.749
3.069,-0.069
3.064,1.19
3.045,1.272
2.809,-1.226
2.795,0.105
2.794,0.884
2.796,-1.34
2.712,-1.539
2.696,1.975
2.683,1.699
2.643,-0.987
2.576,-1.075
2.579,1.4
2.588,-0.691
2.464,0.036
2.437,-0.106
2.477,-1.282
2.393,-0.552
2.381,0.087
2.379,0.872
2.382,1.873
2.345,-0.06
2.29,-0.557
2.288,2.164
2.337,0.626
2.26,1.3
2.216,0.585
2.25,0.812
2.173,0.532
2.242,-0.779
2.218,-0.28
2.203,-0.395
2.224,-0.197
2.196,1.338
1.971,-1.519
1.879,-1.081
1.823,0.754
1.794,-0.883
1.821,2.36
1.8,0.109
1.729,1.467
1.653,-0.722
1.716,1.637
1.699,1.357
1.624,0.379
1.634,-0.392
1.511,-0.645
1.457,-0.506
1.297,0.293
1.323,-0.711
1.311,0.225
1.229,-0.399
1.173,1.753
1.012,2.15
0.947,0.332
0.923,-1.338
0.877,0.601
-0.442,-1.655
-0.494,-1.661
-0.557,-1.852
-0.906,-1.735
-1.348,-1.981
-1.346,-1.645
-1.69,-1.945
-1.942,-1.825
-2.365,-1.796
-2.679,-1.905
-2.863,-1.909
-2.925,-1.641
2.763,-2.032
2.549,-1.708
2.169,-1.611
2.065,-1.979
0.915,-1.667
0.776,2.47
0.265,2.533
-0.208,2.477
-0.357,2.711
-0.389,2.398
-0.593,2.596
-1.158,2.676
-1.247,2.742
-1.663,2.403
-2.661,2.507
-2.946,2.793
2.429,2.45
2.339,2.629
2.212,2.418
2.075,2.863
1.895,2.731
1.738,2.707
1.521,2.738
1.568,2.42
1.075,2.58
0.12,1.888
0.139,-0.443
-0.796,2.39
-1.088,2.061
-1.573,2.304
-2.12,-0.915
2.552,2.059
2.078,1.851
1.034,1.046
1.007,-0.63
0.186,-2.014
2.777,-1.847
1.484,-1.766
1.377,-1.803
0.905,-2.014
0.891,1.195
0.888,-0.533
0.56,-0.236
0.336,1.013
0.195,-0.051
0.303,2.049
0.219,1.156
0.067,1.439
0.17,0.143
0.195,-1.027
0.037,1.0
0.005,1.844
0.117,0.07
0.07,1.424
-0.091,-0.366
0.005,-0.847
-0.229,0.982
-0.217,-0.073
-0.107,2.388
-0.168,-0.236
-0.174,0.936
-0.187,1.918
-0.316,0.76
-0.368,1.241
-0.406,1.249
-0.476,2.379
-0.485,0.951
-0.409,-0.471
-0.497,2.405
-0.671,1.171
-0.6,1.154
-0.824,-1.268
-0.747,-0.054
-0.878,0.418
-0.964,-0.335
-0.887,0.001
-0.945,0.047
-1.077,0.324
-1.115,2.04
-1.173,0.887
-1.066,2.289
-1.124,0.273
-1.278,1.054
-1.28,-0.504
-1.327,0.936
-1.193,1.904
-1.185,1.351
-1.36,-1.402
-1.355,-0.167
-1.406,-0.27
-1.402,-0.369
-1.563,-1.282
-1.465,0.777
-1.499,1.684
-1.698,2.077
-1.685,0.211
-1.669,-1.537
-1.697,-0.322
-1.943,2.1
-1.788,0.993
-1.965,-0.484
-2.066,-1.623
-1.97,0.998
-2.154,-0.387
-2.056,2.088
-2.116,-0.635
-2.278,1.172
-2.454,-0.206
-2.564,0.161
-2.511,-1.202
-2.84,-1.589
-2.881,-0.608
-2.904,-0.099
-3.008,2.287
-3.026,1.224
-3.136,1.047
3.099,-0.092
3.01,0.957
2.744,-1.369
2.865,-1.358
2.783,-0.49
2.678,2.177
2.729,-0.439
2.74,1.756
2.707,-0.533
2.604,0.623
2.448,1.142
2.371,1.19
2.345,-0.273
2.212,0.212
2.242,-1.404
2.064,1.266
1.929,2.084
1.938,1.908
2.063,2.003
1.878,2.162
1.985,0.788
1.762,1.093
1.762,0.878
1.687,1.666
1.707,2.309
1.523,0.486
1.463,-0.413
1.261,-0.27
1.211,-0.136
1.144,0.639
1.055,-1.525
1.023,-1.301
1.11,2.035
1.08,0.757
0.935,0.637
1.026,1.202
1.047,0.569
0.869,-1.935
0.547,-1.633
-0.349,-1.899
-0.906,-1.863
-0.801,-1.675
-1.771,-1.596
-1.952,-1.952
-2.419,-1.906
-2.564,-2.01
-2.62,-1.769
2.352,-1.847
2.475,-1.8
2.313,-1.934
2.446,-1.742
2.152,-1.828
2.106,-1.712
1.979,-1.927
1.348,-1.695
1.378,-1.594
1.201,-1.769
0.799,-1.588
0.636,2.649
0.51,2.761
0.471,2.731
0.364,2.715
0.181,2.665
-0.704,2.478
-1.236,2.544
-1.469,2.373
-1.811,2.672
-2.158,2.609
-3.03,2.614
3.028,2.666
2.679,2.535
1.895,2.718
1.492,2.336
1.052,2.58
0.866,2.481
0.954,2.679
-1.379,0.308
-2.575,1.518
3.14,-0.664
2.699,0.246
2.455,2.002
-0.074,0.846
-0.257,-0.856
-0.801,-0.862
-1.479,-0.327
2.984,1.867
2.641,1.294
2.636,0.93
2.328,0.175
1.973,-1.082
2.036,0.556
1.695,1.296
1.669,-0.141
1.483,1.749
1.464,1.946
1.411,0.85
0.721,0.756
0.536,-0.569
-0.989,0.678
-2.498,0.694
2.524,-0.643
-1.04,2.183
0.639,-1.713
1.396,-2.061
-0.062,2.502
-0.094,1.445
-0.154,1.525
-0.205,3.088
-0.151,1.468
-0.243,3.488
-0.209,2.811
-0.346,2.64
-0.35,0.94
-0.362,2.469
-0.386,3.209
-0.316,1.48
-0.324,2.858
-0.358,0.908
-0.364,0.692
-0.488,1.619
-0.493,2.582
-0.592,3.523
-0.538,0.546
-0.629,1.321
-0.643,2.393
-0.627,3.195
-0.63,0.847
-0.755,0.84
-0.743,0.056
-0.793,1.064
-0.745,2.278
-0.765,1.988
-0.848,2.164
-0.86,-0.096
-0.839,3.584
-0.847,2.737
-0.904,1.769
-0.835,1.33
-0.883,1.702
-0.876,3.464
-0.898,2.631
-0.952,0.868
-0.94,2.441
-0.95,2.091
-0.95,1.058
-0.995,2.476
-1.013,2.246
-1.064,1.571
-1.075,2.238
-1.027,0.781
-1.052,3.59
-1.118,0.266
-1.164,3.86
-1.174,1.033
-1.13,2.967
-1.13,0.286
-1.22,2.906
-1.173,0.768
-1.249,2.584
-1.255,3.129
-1.293,2.604
-1.296,3.036
-1.307,2.431
-1.346,2.063
-1.453,2.799
-1.451,2.517
-1.517,1.498
-1.59,1.868
-1.615,2.721
-1.624,1.892
-1.604,1.202
-1.612,1.724
-1.661,1.207
-1.626,0.804
-1.623,3.524
-1.715,1.684
-1.662,3.118
-1.721,3.202
-1.77,2.2
-1.705,2.032
-1.811,2.361
-1.815,2.678
-1.881,1.97
-1.977,3.61
-2.195,1.947
-2.207,0.669
-2.188,0.227
-2.261,1.01
-2.228,3.181
-2.256,2.173
-2.344,3.336
-2.419,1.636
-2.467,0.842
-2.413,0.449
-2.424,3.486
-2.483,3.093
-2.449,3.191
-2.486,0.927
-2.578,1.637
-2.792,3.776
-2.781,0.056
-2.891,1.309
-2.829,2.34
-2.893,2.763
-2.872,1.476
-2.859,1.563
-2.948,3.665
-2.877,1.758
-2.921,2.629
-3.006,1.157
-2.973,1.755
3.139,1.693
-3.101,2.272
3.068,2.245
3.046,1.427
3.041,2.686
3.022,2.768
2.786,0.27
2.772,1.601
2.771,2.38
2.773,0.156
2.689,-0.043
2.673,3.471
2.66,3.195
2.62,0.509
