-0.138,1.913
2.553,0.421
2.556,2.896
2.565,0.805
2.441,1.532
2.414,1.39
2.454,0.214
2.37,0.944
2.358,1.583
2.356,2.368
2.359,3.369
2.322,1.436
2.267,0.939
2.265,3.66
2.314,2.122
2.237,2.796
2.193,2.081
2.227,2.308
2.15,2.028
2.219,0.717
2.195,1.216
2.18,1.101
2.201,1.299
2.173,2.834
1.948,-0.023
1.856,0.415
1.8,2.25
1.771,0.613
1.798,3.856
1.777,1.605
1.706,2.963
1.63,0.774
1.693,3.133
1.676,2.853
1.601,1.875
1.611,1.104
1.488,0.851
1.434,0.99
1.274,1.789
1.3,0.785
1.288,1.721
1.206,1.097
1.15,3.249
0.989,3.646
0.924,1.828
0.9,0.158
0.854,2.097
-0.465,-0.159
-0.517,-0.165
-0.58,-0.356
-0.929,-0.239
-1.371,-0.485
-1.369,-0.149
-1.713,-0.449
-1.965,-0.329
-2.388,-0.3
-2.702,-0.409
-2.886,-0.413
-2.948,-0.145
2.74,-0.536
2.526,-0.212
2.146,-0.115
2.042,-0.483
0.892,-0.171
0.753,3.966
0.242,4.029
-0.231,3.973
-0.38,4.207
-0.412,3.894
-0.616,4.092
-1.181,4.172
-1.27,4.238
-1.686,3.899
-2.684,4.003
-2.969,4.289
2.406,3.946
2.316,4.125
2.189,3.914
2.052,4.359
1.872,4.227
1.715,4.203
1.498,4.234
1.545,3.916
1.052,4.076
0.097,3.384
0.116,1.053
-0.819,3.886
-1.111,3.557
-1.596,3.8
-2.143,0.581
2.529,3.555
2.055,3.347
1.011,2.542
0.984,0.866
0.163,-0.518
2.754,-0.351
1.461,-0.27
1.354,-0.307
0.882,-0.518
0.868,2.691
0.865,0.963
0.537,1.26
0.313,2.509
0.172,1.445
0.28,3.545
0.196,2.652
0.044,2.935
0.147,1.639
0.172,0.469
0.014,2.496
-0.018,3.34
0.094,1.566
0.047,2.92
-0.114,1.13
-0.018,0.649
-0.252,2.478
-0.24,1.423
-0.13,3.884
-0.191,1.26
-0.197,2.432
-0.21,3.414
-0.339,2.256
-0.391,2.737
-0.429,2.745
-0.499,3.875
-0.508,2.447
-0.432,1.025
-0.52,3.901
-0.694,2.667
-0.623,2.65
-0.847,0.228
-0.77,1.442
-0.901,1.914
-0.987,1.161
-0.91,1.497
-0.968,1.543
-1.1,1.82
-1.138,3.536
-1.196,2.383
-1.089,3.785
-1.147,1.769
-1.301,2.55
-1.303,0.992
-1.35,2.432
-1.216,3.4
-1.208,2.847
-1.383,0.094
-1.378,1.329
-1.429,1.226
-1.425,1.127
-1.586,0.214
-1.488,2.273
-1.522,3.18
-1.721,3.573
-1.708,1.707
-1.692,-0.041
-1.72,1.174
-1.966,3.596
-1.811,2.489
-1.988,1.012
-2.089,-0.127
-1.993,2.494
-2.177,1.109
-2.079,3.584
-2.139,0.861
-2.301,2.668
-2.477,1.29
-2.587,1.657
-2.534,0.294
-2.863,-0.093
-2.904,0.888
-2.927,1.397
-3.031,3.783
-3.049,2.72
3.124,2.543
3.076,1.404
2.987,2.453
2.721,0.127
2.842,0.138
2.76,1.006
2.655,3.673
2.706,1.057
2.717,3.252
2.684,0.963
2.581,2.119
2.425,2.638
2.348,2.686
2.322,1.223
2.189,1.708
2.219,0.092
2.041,2.762
1.906,3.58
1.915,3.404
2.04,3.499
1.855,3.658
1.962,2.284
1.739,2.589
1.739,2.374
1.664,3.162
1.684,3.805
1.5,1.982
1.44,1.083
1.238,1.226
1.188,1.36
1.121,2.135
1.032,-0.029
1.0,0.195
1.087,3.531
1.057,2.253
0.912,2.133
1.003,2.698
1.024,2.065
0.846,-0.439
0.524,-0.137
-0.372,-0.403
-0.929,-0.367
-0.824,-0.179
-1.794,-0.1
-1.975,-0.456
-2.442,-0.41
-2.587,-0.514
-2.643,-0.273
2.329,-0.351
2.452,-0.304
2.29,-0.438
2.423,-0.246
2.129,-0.332
2.083,-0.216
1.956,-0.431
1.325,-0.199
1.355,-0.098
1.178,-0.273
0.776,-0.092
0.613,4.145
0.487,4.257
0.448,4.227
0.341,4.211
0.158,4.161
-0.727,3.974
-1.259,4.04
-1.492,3.869
-1.834,4.168
-2.181,4.105
-3.053,4.11
3.005,4.162
2.656,4.031
1.872,4.214
1.469,3.832
1.029,4.076
0.843,3.977
0.931,4.175
-1.402,1.804
-2.598,3.014
3.117,0.832
2.676,1.742
2.432,3.498
-0.097,2.342
-0.28,0.64
-0.824,0.634
-1.502,1.169
2.961,3.363
2.618,2.79
2.613,2.426
2.305,1.671
1.95,0.414
2.013,2.052
1.672,2.792
1.646,1.355
1.46,3.245
1.441,3.442
1.388,2.346
0.698,2.252
0.513,0.927
-1.012,2.174
-2.521,2.19
2.501,0.853
-1.063,3.679
0.616,-0.217
1.373,-0.565
-0.032,-1.057
-0.092,-0.977
-0.143,0.586
-0.089,-1.034
-0.181,0.986
-0.147,0.309
-0.284,0.138
-0.288,-1.562
-0.3,-0.033
-0.324,0.707
-0.254,-1.022
-0.262,0.356
-0.296,-1.594
-0.302,-1.81
-0.426,-0.883
-0.431,0.08
-0.53,1.021
-0.476,-1.956
-0.567,-1.181
-0.581,-0.109
-0.565,0.693
-0.568,-1.655
-0.693,-1.662
-0.681,-2.446
-0.731,-1.438
-0.683,-0.224
-0.703,-0.514
-0.786,-0.338
-0.798,-2.598
-0.777,1.082
-0.785,0.235
-0.842,-0.733
-0.773,-1.172
-0.821,-0.8
-0.814,0.962
-0.836,0.129
-0.89,-1.634
-0.878,-0.061
-0.888,-0.411
-0.888,-1.444
-0.933,-0.026
-0.951,-0.256
-1.002,-0.931
-1.013,-0.264
-0.965,-1.721
-0.99,1.088
-1.056,-2.236
-1.102,1.358
-1.112,-1.469
-1.068,0.465
-1.068,-2.216
-1.158,0.404
-1.111,-1.734
-1.187,0.082
-1.193,0.627
-1.231,0.102
-1.234,0.534
-1.245,-0.071
-1.284,-0.439
-1.391,0.297
-1.389,0.015
-1.455,-1.004
-1.528,-0.634
-1.553,0.219
-1.562,-0.61
-1.542,-1.3
-1.55,-0.778
-1.599,-1.295
-1.564,-1.698
-1.561,1.022
-1.653,-0.818
-1.6,0.616
-1.659,0.7
-1.708,-0.302
-1.643,-0.47
-1.749,-0.141
-1.753,0.176
-1.819,-0.532
-1.915,1.108
-2.133,-0.555
-2.145,-1.833
-2.126,-2.275
-2.199,-1.492
-2.166,0.679
-2.194,-0.329
-2.282,0.834
-2.357,-0.866
-2.405,-1.66
-2.351,-2.053
-2.362,0.984
-2.421,0.591
-2.387,0.689
-2.424,-1.575
-2.516,-0.865
-2.73,1.274
-2.719,-2.446
-2.829,-1.193
-2.767,-0.162
-2.831,0.261
-2.81,-1.026
-2.797,-0.939
-2.886,1.163
-2.815,-0.744
-2.859,0.127
-2.944,-1.345
-2.911,-0.747
-3.082,-0.809
-3.039,-0.23
3.13,-0.257
3.108,-1.075
3.103,0.184
3.084,0.266
2.848,-2.232
2.834,-0.901
2.833,-0.122
2.835,-2.346
2.751,-2.545
2.735,0.969
2.722,0.693
2.682,-1.993
2.615,-2.081
2.618,0.394
2.627,-1.697
2.503,-0.97
2.476,-1.112
2.516,-2.288
2.432,-1.558
2.42,-0.919
2.418,-0.134
2.421,0.867
2.384,-1.066
2.329,-1.563
2.327,1.158
2.376,-0.38
2.299,0.294
2.255,-0.421
2.289,-0.194
2.212,-0.474
2.281,-1.785
2.257,-1.286
2.242,-1.401
2.263,-1.203
2.235,0.332
2.01,-2.525
1.918,-2.087
1.862,-0.252
1.833,-1.889
1.86,1.354
1.839,-0.897
1.768,0.461
1.692,-1.728
1.755,0.631
1.738,0.351
1.663,-0.627
1.673,-1.398
1.55,-1.651
1.496,-1.512
1.336,-0.713
1.362,-1.717
1.35,-0.781
1.268,-1.405
1.212,0.747
1.051,1.144
0.986,-0.674
0.962,-2.344
0.916,-0.405
-0.403,-2.661
-0.455,-2.667
-0.518,-2.858
-0.867,-2.741
-1.309,-2.987
-1.307,-2.651
-1.651,-2.951
-1.903,-2.831
-2.326,-2.802
-2.64,-2.911
-2.824,-2.915
-2.886,-2.647
2.802,-3.038
2.588,-2.714
2.208,-2.617
2.104,-2.985
0.954,-2.673
0.815,1.464
0.304,1.527
-0.169,1.471
-0.318,1.705
-0.35,1.392
-0.554,1.59
-1.119,1.67
-1.208,1.736
-1.624,1.397
-2.622,1.501
-2.907,1.787
2.468,1.444
2.378,1.623
2.251,1.412
2.114,1.857
1.934,1.725
1.777,1.701
1.56,1.732
1.607,1.414
1.114,1.574
0.159,0.882
0.178,-1.449
-0.757,1.384
-1.049,1.055
-1.534,1.298
-2.081,-1.921
2.591,1.053
2.117,0.845
1.073,0.04
1.046,-1.636
0.225,-3.02
2.816,-2.853
1.523,-2.772
1.416,-2.809
0.944,-3.02
0.93,0.189
0.927,-1.539
0.599,-1.242
0.375,0.007
0.234,-1.057
0.342,1.043
0.258,0.15
0.106,0.433
0.209,-0.863
0.234,-2.033
0.076,-0.006
0.044,0.838
0.156,-0.936
0.109,0.418
-0.052,-1.372
0.044,-1.853
-0.19,-0.024
-0.178,-1.079
-0.068,1.382
-0.129,-1.242
-0.135,-0.07
-0.148,0.912
-0.277,-0.246
-0.329,0.235
-0.367,0.243
-0.437,1.373
-0.446,-0.055
-0.37,-1.477
-0.458,1.399
-0.632,0.165
-0.561,0.148
-0.785,-2.274
-0.708,-1.06
-0.839,-0.588
-0.925,-1.341
-0.848,-1.005
-0.906,-0.959
-1.038,-0.682
-1.076,1.034
-1.134,-0.119
-1.027,1.283
-1.085,-0.733
-1.239,0.048
-1.241,-1.51
-1.288,-0.07
-1.154,0.898
-1.146,0.345
-1.321,-2.408
-1.316,-1.173
-1.367,-1.276
-1.363,-1.375
-1.524,-2.288
-1.426,-0.229
-1.46,0.678
-1.659,1.071
-1.646,-0.795
-1.63,-2.543
-1.658,-1.328
-1.904,1.094
-1.749,-0.013
-1.926,-1.49
-2.027,-2.629
-1.931,-0.008
-2.115,-1.393
-2.017,1.082
-2.077,-1.641
-2.239,0.166
-2.415,-1.212
-2.525,-0.845
-2.472,-2.208
-2.801,-2.595
-2.842,-1.614
-2.865,-1.105
-2.969,1.281
-2.987,0.218
-3.097,0.041
3.138,-1.098
3.049,-0.049
2.783,-2.375
2.904,-2.364
2.822,-1.496
2.717,1.171
2.768,-1.445
2.779,0.75
2.746,-1.539
2.643,-0.383
2.487,0.136
2.41,0.184
2.384,-1.279
2.251,-0.794
2.281,-2.41
2.103,0.26
1.968,1.078
1.977,0.902
2.102,0.997
1.917,1.156
2.024,-0.218
1.801,0.087
1.801,-0.128
1.726,0.66
1.746,1.303
1.562,-0.52
1.502,-1.419
1.3,-1.276
1.25,-1.142
1.183,-0.367
1.094,-2.531
1.062,-2.307
1.149,1.029
1.119,-0.249
0.974,-0.369
1.065,0.196
1.086,-0.437
0.908,-2.941
0.586,-2.639
-0.31,-2.905
-0.867,-2.869
-0.762,-2.681
-1.732,-2.602
-1.913,-2.958
-2.38,-2.912
-2.525,-3.016
-2.581,-2.775
2.391,-2.853
2.514,-2.806
2.352,-2.94
2.485,-2.748
2.191,-2.834
2.145,-2.718
2.018,-2.933
1.387,-2.701
1.417,-2.6
1.24,-2.775
0.838,-2.594
0.675,1.643
0.549,1.755
0.51,1.725
0.403,1.709
0.22,1.659
-0.665,1.472
-1.197,1.538
-1.43,1.367
-1.772,1.666
-2.119,1.603
-2.991,1.608
3.067,1.66
2.718,1.529
1.934,1.712
1.531,1.33
1.091,1.574
0.905,1.475
0.993,1.673
-1.34,-0.698
-2.536,0.512
-3.104,-1.67
2.738,-0.76
2.494,0.996
-0.035,-0.16
-0.218,-1.862
-0.762,-1.868
-1.44,-1.333
3.023,0.861
2.68,0.288
2.675,-0.076
2.367,-0.831
2.012,-2.088
2.075,-0.45
1.734,0.29
1.708,-1.147
1.522,0.743
1.503,0.94
1.45,-0.156
0.76,-0.25
0.575,-1.575
-0.95,-0.328
-2.459,-0.312
2.563,-1.649
-1.001,1.177
0.678,-2.719
1.435,-3.067
-0.06,0.08
-0.111,1.643
-0.057,0.023
-0.149,2.043
-0.115,1.366
-0.252,1.195
-0.256,-0.505
-0.268,1.024
-0.292,1.764
-0.222,0.035
-0.23,1.413
-0.264,-0.537
-0.27,-0.753
-0.394,0.174
-0.399,1.137
-0.498,2.078
-0.444,-0.899
-0.535,-0.124
-0.549,0.948
-0.533,1.75
-0.536,-0.598
-0.661,-0.605
-0.649,-1.389
-0.699,-0.381
-0.651,0.833
-0.671,0.543
-0.754,0.719
-0.766,-1.541
-0.745,2.139
-0.753,1.292
-0.81,0.324
-0.741,-0.115
-0.789,0.257
-0.782,2.019
-0.804,1.186
-0.858,-0.577
-0.846,0.996
-0.856,0.646
-0.856,-0.387
-0.901,1.031
-0.919,0.801
-0.97,0.126
-0.981,0.793
-0.933,-0.664
-0.958,2.145
-1.024,-1.179
-1.07,2.415
-1.08,-0.412
-1.036,1.522
-1.036,-1.159
-1.126,1.461
-1.079,-0.677
-1.155,1.139
-1.161,1.684
-1.199,1.159
-1.202,1.591
-1.213,0.986
-1.252,0.618
-1.359,1.354
-1.357,1.072
-1.423,0.053
-1.496,0.423
-1.521,1.276
-1.53,0.447
-1.51,-0.243
-1.518,0.279
-1.567,-0.238
-1.532,-0.641
-1.529,2.079
-1.621,0.239
-1.568,1.673
-1.627,1.757
-1.676,0.755
-1.611,0.587
-1.717,0.916
-1.721,1.233
-1.787,0.525
-1.883,2.165
-2.101,0.502
-2.113,-0.776
-2.094,-1.218
-2.167,-0.435
-2.134,1.736
-2.162,0.728
-2.25,1.891
-2.325,0.191
-2.373,-0.603
-2.319,-0.996
-2.33,2.041
-2.389,1.648
-2.355,1.746
-2.392,-0.518
-2.484,0.192
-2.698,2.331
-2.687,-1.389
-2.797,-0.136
-2.735,0.895
-2.799,1.318
-2.778,0.031
-2.765,0.118
-2.854,2.22
-2.783,0.313
-2.827,1.184
-2.912,-0.288
-2.879,0.31
-3.05,0.248
-3.007,0.827
-3.121,0.8
3.14,-0.018
3.135,1.241
3.116,1.323
2.88,-1.175
2.866,0.156
2.865,0.935
2.867,-1.289
2.783,-1.488
2.767,2.026
2.754,1.75
2.714,-0.936
2.647,-1.024
2.65,1.451
2.659,-0.64
2.535,0.087
2.508,-0.055
2.548,-1.231
2.464,-0.501
2.452,0.138
2.45,0.923
2.453,1.924
2.416,-0.009
2.361,-0.506
2.359,2.215
2.408,0.677
2.331,1.351
2.287,0.636
2.321,0.863
2.244,0.583
2.313,-0.728
2.289,-0.229
2.274,-0.344
2.295,-0.146
2.267,1.389
2.042,-1.468
1.95,-1.03
1.894,0.805
1.865,-0.832
1.892,2.411
1.871,0.16
1.8,1.518
1.724,-0.671
1.787,1.688
1.77,1.408
1.695,0.43
1.705,-0.341
1.582,-0.594
1.528,-0.455
1.368,0.344
1.394,-0.66
1.382,0.276
1.3,-0.348
1.244,1.804
1.083,2.201
1.018,0.383
0.994,-1.287
0.948,0.652
-0.371,-1.604
-0.423,-1.61
-0.486,-1.801
-0.835,-1.684
-1.277,-1.93
-1.275,-1.594
-1.619,-1.894
-1.871,-1.774
-2.294,-1.745
-2.608,-1.854
-2.792,-1.858
-2.854,-1.59
2.834,-1.981
2.62,-1.657
2.24,-1.56
2.136,-1.928
0.986,-1.616
0.847,2.521
0.336,2.584
-0.137,2.528
-0.286,2.762
-0.318,2.449
-0.522,2.647
-1.087,2.727
-1.176,2.793
-1.592,2.454
-2.59,2.558
-2.875,2.844
2.5,2.501
2.41,2.68
2.283,2.469
2.146,2.914
1.966,2.782
1.809,2.758
1.592,2.789
1.639,2.471
1.146,2.631
0.191,1.939
0.21,-0.392
-0.725,2.441
-1.017,2.112
-1.502,2.355
-2.049,-0.864
2.623,2.11
2.149,1.902
1.105,1.097
1.078,-0.579
0.257,-1.963
2.848,-1.796
1.555,-1.715
1.448,-1.752
0.976,-1.963
0.962,1.246
0.959,-0.482
0.631,-0.185
0.407,1.064
0.266,0.0
0.374,2.1
0.29,1.207
0.138,1.49
0.241,0.194
0.266,-0.976
0.108,1.051
0.076,1.895
0.188,0.121
0.141,1.475
-0.02,-0.315
0.076,-0.796
-0.158,1.033
-0.146,-0.022
-0.036,2.439
-0.097,-0.185
-0.103,0.987
-0.116,1.969
-0.245,0.811
-0.297,1.292
-0.335,1.3
-0.405,2.43
-0.414,1.002
-0.338,-0.42
-0.426,2.456
-0.6,1.222
-0.529,1.205
-0.753,-1.217
-0.676,-0.003
-0.807,0.469
-0.893,-0.284
-0.816,0.052
-0.874,0.098
-1.006,0.375
-1.044,2.091
-1.102,0.938
-0.995,2.34
-1.053,0.324
-1.207,1.105
-1.209,-0.453
-1.256,0.987
-1.122,1.955
-1.114,1.402
-1.289,-1.351
-1.284,-0.116
-1.335,-0.219
-1.331,-0.318
-1.492,-1.231
-1.394,0.828
-1.428,1.735
-1.627,2.128
-1.614,0.262
-1.598,-1.486
-1.626,-0.271
-1.872,2.151
-1.717,1.044
-1.894,-0.433
-1.995,-1.572
-1.899,1.049
-2.083,-0.336
-1.985,2.139
-2.045,-0.584
-2.207,1.223
-2.383,-0.155
-2.493,0.212
-2.44,-1.151
-2.769,-1.538
-2.81,-0.557
-2.833,-0.048
-2.937,2.338
-2.955,1.275
-3.065,1.098
-3.113,-0.041
3.081,1.008
2.815,-1.318
2.936,-1.307
2.854,-0.439
2.749,2.228
2.8,-0.388
2.811,1.807
2.778,-0.482
2.675,0.674
2.519,1.193
2.442,1.241
2.416,-0.222
2.283,0.263
2.313,-1.353
2.135,1.317
2.0,2.135
2.009,1.959
2.134,2.054
1.949,2.213
2.056,0.839
1.833,1.144
1.833,0.929
1.758,1.717
1.778,2.36
1.594,0.537
1.534,-0.362
1.332,-0.219
1.282,-0.085
1.215,0.69
1.126,-1.474
1.094,-1.25
1.181,2.086
1.151,0.808
1.006,0.688
1.097,1.253
1.118,0.62
0.94,-1.884
0.618,-1.582
-0.278,-1.848
-0.835,-1.812
-0.73,-1.624
-1.7,-1.545
-1.881,-1.901
-2.348,-1.855
-2.493,-1.959
-2.549,-1.718
2.423,-1.796
2.546,-1.749
2.384,-1.883
2.517,-1.691
2.223,-1.777
2.177,-1.661
2.05,-1.876
1.419,-1.644
1.449,-1.543
1.272,-1.718
0.87,-1.537
0.707,2.7
0.581,2.812
0.542,2.782
0.435,2.766
0.252,2.716
-0.633,2.529
-1.165,2.595
-1.398,2.424
-1.74,2.723
-2.087,2.66
-2.959,2.665
3.099,2.717
2.75,2.586
1.966,2.769
1.563,2.387
1.123,2.631
0.937,2.532
1.025,2.73
-1.308,0.359
-2.504,1.569
-3.072,-0.613
2.77,0.297
2.526,2.053
-0.003,0.897
-0.186,-0.805
-0.73,-0.811
-1.408,-0.276
3.055,1.918
2.712,1.345
2.707,0.981
2.399,0.226
2.044,-1.031
2.107,0.607
1.766,1.347
1.74,-0.09
1.554,1.8
1.535,1.997
1.482,0.901
0.792,0.807
0.607,-0.518
-0.918,0.729
-2.427,0.745
2.595,-0.592
-0.969,2.234
0.71,-1.662
1.467,-2.01
-0.051,1.563
0.003,-0.057
-0.089,1.963
-0.055,1.286
-0.192,1.115
-0.196,-0.585
-0.208,0.944
-0.232,1.684
-0.162,-0.045
-0.17,1.333
-0.204,-0.617
-0.21,-0.833
-0.334,0.094
-0.339,1.057
-0.438,1.998
-0.384,-0.979
-0.475,-0.204
-0.489,0.868
-0.473,1.67
-0.476,-0.678
-0.601,-0.685
-0.589,-1.469
-0.639,-0.461
-0.591,0.753
-0.611,0.463
-0.694,0.639
-0.706,-1.621
-0.685,2.059
-0.693,1.212
-0.75,0.244
-0.681,-0.195
-0.729,0.177
-0.722,1.939
-0.744,1.106
-0.798,-0.657
-0.786,0.916
-0.796,0.566
-0.796,-0.467
-0.841,0.951
-0.859,0.721
-0.91,0.046
-0.921,0.713
-0.873,-0.744
-0.898,2.065
-0.964,-1.259
-1.01,2.335
-1.02,-0.492
-0.976,1.442
-0.976,-1.239
-1.066,1.381
-1.019,-0.757
-1.095,1.059
-1.101,1.604
-1.139,1.079
-1.142,1.511
-1.153,0.906
-1.192,0.538
-1.299,1.274
-1.297,0.992
-1.363,-0.027
-1.436,0.343
-1.461,1.196
-1.47,0.367
-1.45,-0.323
-1.458,0.199
-1.507,-0.318
-1.472,-0.721
-1.469,1.999
-1.561,0.159
-1.508,1.593
-1.567,1.677
-1.616,0.675
-1.551,0.507
-1.657,0.836
-1.661,1.153
-1.727,0.445
-1.823,2.085
-2.041,0.422
-2.053,-0.856
-2.034,-1.298
-2.107,-0.515
-2.074,1.656
-2.102,0.648
-2.19,1.811
-2.265,0.111
-2.313,-0.683
-2.259,-1.076
-2.27,1.961
-2.329,1.568
-2.295,1.666
-2.332,-0.598
-2.424,0.112
-2.638,2.251
-2.627,-1.469
-2.737,-0.216
-2.675,0.815
-2.739,1.238
-2.718,-0.049
-2.705,0.038
-2.794,2.14
-2.723,0.233
-2.767,1.104
-2.852,-0.368
-2.819,0.23
-2.99,0.168
-2.947,0.747
-3.061,0.72
-3.083,-0.098
-3.088,1.161
-3.107,1.243
2.94,-1.255
2.926,0.076
2.925,0.855
2.927,-1.369
2.843,-1.568
2.827,1.946
2.814,1.67
2.774,-1.016
2.707,-1.104
2.71,1.371
2.719,-0.72
2.595,0.007
2.568,-0.135
2.608,-1.311
2.524,-0.581
2.512,0.058
2.51,0.843
2.513,1.844
2.476,-0.089
2.421,-0.586
2.419,2.135
2.468,0.597
2.391,1.271
2.347,0.556
2.381,0.783
2.304,0.503
2.373,-0.808
2.349,-0.309
2.334,-0.424
2.355,-0.226
2.327,1.309
2.102,-1.548
2.01,-1.11
1.954,0.725
1.925,-0.912
1.952,2.331
1.931,0.08
1.86,1.438
1.784,-0.751
1.847,1.608
1.83,1.328
1.755,0.35
1.765,-0.421
1.642,-0.674
1.588,-0.535
1.428,0.264
1.454,-0.74
1.442,0.196
1.36,-0.428
1.304,1.724
1.143,2.121
1.078,0.303
1.054,-1.367
1.008,0.572
-0.311,-1.684
-0.363,-1.69
-0.426,-1.881
-0.775,-1.764
-1.217,-2.01
-1.215,-1.674
-1.559,-1.974
-1.811,-1.854
-2.234,-1.825
-2.548,-1.934
-2.732,-1.938
-2.794,-1.67
2.894,-2.061
2.68,-1.737
2.3,-1.64
2.196,-2.008
1.046,-1.696
0.907,2.441
0.396,2.504
-0.077,2.448
-0.226,2.682
-0.258,2.369
-0.462,2.567
-1.027,2.647
-1.116,2.713
-1.532,2.374
-2.53,2.478
-2.815,2.764
2.56,2.421
2.47,2.6
2.343,2.389
2.206,2.834
2.026,2.702
1.869,2.678
1.652,2.709
1.699,2.391
1.206,2.551
0.251,1.859
0.27,-0.472
-0.665,2.361
-0.957,2.032
-1.442,2.275
-1.989,-0.944
2.683,2.03
2.209,1.822
1.165,1.017
1.138,-0.659
0.317,-2.043
2.908,-1.876
1.615,-1.795
1.508,-1.832
1.036,-2.043
1.022,1.166
1.019,-0.562
0.691,-0.265
0.467,0.984
0.326,-0.08
0.434,2.02
0.35,1.127
0.198,1.41
0.301,0.114
0.326,-1.056
0.168,0.971
0.136,1.815
0.248,0.041
0.201,1.395
0.04,-0.395
0.136,-0.876
-0.098,0.953
-0.086,-0.102
0.024,2.359
-0.037,-0.265
-0.043,0.907
-0.056,1.889
-0.185,0.731
-0.237,1.212
-0.275,1.22
-0.345,2.35
-0.354,0.922
-0.278,-0.5
-0.366,2.376
-0.54,1.142
-0.469,1.125
-0.693,-1.297
-0.616,-0.083
-0.747,0.389
-0.833,-0.364
-0.756,-0.028
-0.814,0.018
-0.946,0.295
-0.984,2.011
-1.042,0.858
-0.935,2.26
-0.993,0.244
-1.147,1.025
-1.149,-0.533
-1.196,0.907
-1.062,1.875
-1.054,1.322
-1.229,-1.431
-1.224,-0.196
-1.275,-0.299
-1.271,-0.398
-1.432,-1.311
-1.334,0.748
-1.368,1.655
-1.567,2.048
-1.554,0.182
-1.538,-1.566
-1.566,-0.351
-1.812,2.071
-1.657,0.964
-1.834,-0.513
-1.935,-1.652
-1.839,0.969
-2.023,-0.416
-1.925,2.059
-1.985,-0.664
-2.147,1.143
-2.323,-0.235
-2.433,0.132
-2.38,-1.231
-2.709,-1.618
-2.75,-0.637
-2.773,-0.128
-2.877,2.258
-2.895,1.195
-3.005,1.018
-3.053,-0.121
3.141,0.928
2.875,-1.398
2.996,-1.387
2.914,-0.519
2.809,2.148
2.86,-0.468
2.871,1.727
2.838,-0.562
2.735,0.594
2.579,1.113
2.502,1.161
2.476,-0.302
2.343,0.183
2.373,-1.433
2.195,1.237
2.06,2.055
2.069,1.879
2.194,1.974
2.009,2.133
2.116,0.759
1.893,1.064
1.893,0.849
1.818,1.637
1.838,2.28
1.654,0.457
1.594,-0.442
1.392,-0.299
1.342,-0.165
1.275,0.61
1.186,-1.554
1.154,-1.33
1.241,2.006
1.211,0.728
1.066,0.608
1.157,1.173
1.178,0.54
1.0,-1.964
0.678,-1.662
-0.218,-1.928
-0.775,-1.892
-0.67,-1.704
-1.64,-1.625
-1.821,-1.981
-2.288,-1.935
-2.433,-2.039
-2.489,-1.798
2.483,-1.876
2.606,-1.829
2.444,-1.963
2.577,-1.771
2.283,-1.857
2.237,-1.741
2.11,-1.956
1.479,-1.724
1.509,-1.623
1.332,-1.798
0.93,-1.617
0.767,2.62
0.641,2.732
0.602,2.702
0.495,2.686
0.312,2.636
-0.573,2.449
-1.105,2.515
-1.338,2.344
-1.68,2.643
-2.027,2.58
-2.899,2.585
-3.124,2.637
2.81,2.506
2.026,2.689
1.623,2.307
1.183,2.551
0.997,2.452
1.085,2.65
-1.248,0.279
-2.444,1.489
-3.012,-0.693
2.83,0.217
2.586,1.973
0.057,0.817
-0.126,-0.885
-0.67,-0.891
-1.348,-0.356
3.115,1.838
2.772,1.265
2.767,0.901
2.459,0.146
2.104,-1.111
2.167,0.527
1.826,1.267
1.8,-0.17
1.614,1.72
1.595,1.917
1.542,0.821
0.852,0.727
0.667,-0.598
