-0.138,1.913
-0.858,0.649
-2.367,0.665
2.655,-0.672
-0.909,2.154
0.77,-1.742
1.527,-2.09
0.054,-1.62
-0.038,0.4
-0.004,-0.277
-0.141,-0.448
-0.145,-2.148
-0.157,-0.619
-0.181,0.121
-0.111,-1.608
-0.119,-0.23
-0.153,-2.18
-0.159,-2.396
-0.283,-1.469
-0.288,-0.506
-0.387,0.435
-0.333,-2.542
-0.424,-1.767
-0.438,-0.695
-0.422,0.107
-0.425,-2.241
-0.55,-2.248
-0.538,-3.032
-0.588,-2.024
-0.54,-0.81
-0.56,-1.1
-0.643,-0.924
-0.655,-3.184
-0.634,0.496
-0.642,-0.351
-0.699,-1.319
-0.63,-1.758
-0.678,-1.386
-0.671,0.376
-0.693,-0.457
-0.747,-2.22
-0.735,-0.647
-0.745,-0.997
-0.745,-2.03
-0.79,-0.612
-0.808,-0.842
-0.859,-1.517
-0.87,-0.85
-0.822,-2.307
-0.847,0.502
-0.913,-2.822
-0.959,0.772
-0.969,-2.055
-0.925,-0.121
-0.925,-2.802
-1.015,-0.182
-0.968,-2.32
-1.044,-0.504
-1.05,0.041
-1.088,-0.484
-1.091,-0.052
-1.102,-0.657
-1.141,-1.025
-1.248,-0.289
-1.246,-0.571
-1.312,-1.59
-1.385,-1.22
-1.41,-0.367
-1.419,-1.196
-1.399,-1.886
-1.407,-1.364
-1.456,-1.881
-1.421,-2.284
-1.418,0.436
-1.51,-1.404
-1.457,0.03
-1.516,0.114
-1.565,-0.888
-1.5,-1.056
-1.606,-0.727
-1.61,-0.41
-1.676,-1.118
-1.772,0.522
-1.99,-1.141
-2.002,-2.419
-1.983,-2.861
-2.056,-2.078
-2.023,0.093
-2.051,-0.915
-2.139,0.248
-2.214,-1.452
-2.262,-2.246
-2.208,-2.639
-2.219,0.398
-2.278,0.005
-2.244,0.103
-2.281,-2.161
-2.373,-1.451
-2.587,0.688
-2.576,-3.032
-2.686,-1.779
-2.624,-0.748
-2.688,-0.325
-2.667,-1.612
-2.654,-1.525
-2.743,0.577
-2.672,-1.33
-2.716,-0.459
-2.801,-1.931
-2.768,-1.333
-2.939,-1.395
-2.896,-0.816
-3.01,-0.843
-3.032,-1.661
-3.037,-0.402
-3.056,-0.32
2.991,-2.818
2.977,-1.487
2.976,-0.708
2.978,-2.932
2.894,-3.131
2.878,0.383
2.865,0.107
2.825,-2.579
2.758,-2.667
2.761,-0.192
2.77,-2.283
2.646,-1.556
2.619,-1.698
2.659,-2.874
2.575,-2.144
2.563,-1.505
2.561,-0.72
2.564,0.281
2.527,-1.652
2.472,-2.149
2.47,0.572
2.519,-0.966
2.442,-0.292
2.398,-1.007
2.432,-0.78
2.355,-1.06
2.424,-2.371
2.4,-1.872
2.385,-1.987
2.406,-1.789
2.378,-0.254
2.153,-3.111
2.061,-2.673
2.005,-0.838
1.976,-2.475
2.003,0.768
1.982,-1.483
1.911,-0.125
1.835,-2.314
1.898,0.045
1.881,-0.235
1.806,-1.213
1.816,-1.984
1.693,-2.237
1.639,-2.098
1.479,-1.299
1.505,-2.303
1.493,-1.367
1.411,-1.991
1.355,0.161
1.194,0.558
1.129,-1.26
1.105,-2.93
1.059,-0.991
-0.26,-3.247
-0.312,-3.253
-0.375,-3.444
-0.724,-3.327
-1.166,-3.573
-1.164,-3.237
-1.508,-3.537
-1.76,-3.417
-2.183,-3.388
-2.497,-3.497
-2.681,-3.501
-2.743,-3.233
2.945,-3.624
2.731,-3.3
2.351,-3.203
2.247,-3.571
1.097,-3.259
0.958,0.878
0.447,0.941
-0.026,0.885
-0.175,1.119
-0.207,0.806
-0.411,1.004
-0.976,1.084
-1.065,1.15
-1.481,0.811
-2.479,0.915
-2.764,1.201
2.611,0.858
2.521,1.037
2.394,0.826
2.257,1.271
2.077,1.139
1.92,1.115
1.703,1.146
1.75,0.828
1.257,0.988
0.302,0.296
0.321,-2.035
-0.614,0.798
-0.906,0.469
-1.391,0.712
-1.938,-2.507
2.734,0.467
2.26,0.259
1.216,-0.546
1.189,-2.222
0.368,-3.606
2.959,-3.439
1.666,-3.358
1.559,-3.395
1.087,-3.606
1.073,-0.397
1.07,-2.125
0.742,-1.828
0.518,-0.579
0.377,-1.643
0.485,0.457
0.401,-0.436
0.249,-0.153
0.352,-1.449
0.377,-2.619
0.219,-0.592
0.187,0.252
0.299,-1.522
0.252,-0.168
0.091,-1.958
0.187,-2.439
-0.047,-0.61
-0.035,-1.665
0.075,0.796
0.014,-1.828
0.008,-0.656
-0.005,0.326
-0.134,-0.832
-0.186,-0.351
-0.224,-0.343
-0.294,0.787
-0.303,-0.641
-0.227,-2.063
-0.315,0.813
-0.489,-0.421
-0.418,-0.438
-0.642,-2.86
-0.565,-1.646
-0.696,-1.174
-0.782,-1.927
-0.705,-1.591
-0.763,-1.545
-0.895,-1.268
-0.933,0.448
-0.991,-0.705
-0.884,0.697
-0.942,-1.319
-1.096,-0.538
-1.098,-2.096
-1.145,-0.656
-1.011,0.312
-1.003,-0.241
-1.178,-2.994
-1.173,-1.759
-1.224,-1.862
-1.22,-1.961
-1.381,-2.874
-1.283,-0.815
-1.317,0.092
-1.516,0.485
-1.503,-1.381
-1.487,-3.129
-1.515,-1.914
-1.761,0.508
-1.606,-0.599
-1.783,-2.076
-1.884,-3.215
-1.788,-0.594
-1.972,-1.979
-1.874,0.496
-1.934,-2.227
-2.096,-0.42
-2.272,-1.798
-2.382,-1.431
-2.329,-2.794
-2.658,-3.181
-2.699,-2.2
-2.722,-1.691
-2.826,0.695
-2.844,-0.368
-2.954,-0.545
-3.002,-1.684
-3.091,-0.635
2.926,-2.961
3.047,-2.95
2.965,-2.082
2.86,0.585
2.911,-2.031
2.922,0.164
2.889,-2.125
2.786,-0.969
2.63,-0.45
2.553,-0.402
2.527,-1.865
2.394,-1.38
2.424,-2.996
2.246,-0.326
2.111,0.492
2.12,0.316
2.245,0.411
2.06,0.57
2.167,-0.804
1.944,-0.499
1.944,-0.714
1.869,0.074
1.889,0.717
1.705,-1.106
1.645,-2.005
1.443,-1.862
1.393,-1.728
1.326,-0.953
1.237,-3.117
1.205,-2.893
1.292,0.443
1.262,-0.835
1.117,-0.955
1.208,-0.39
1.229,-1.023
1.051,-3.527
0.729,-3.225
-0.167,-3.491
-0.724,-3.455
-0.619,-3.267
-1.589,-3.188
-1.77,-3.544
-2.237,-3.498
-2.382,-3.602
-2.438,-3.361
2.534,-3.439
2.657,-3.392
2.495,-3.526
2.628,-3.334
2.334,-3.42
2.288,-3.304
2.161,-3.519
1.53,-3.287
1.56,-3.186
1.383,-3.361
0.981,-3.18
0.818,1.057
0.692,1.169
0.653,1.139
0.546,1.123
0.363,1.073
-0.522,0.886
-1.054,0.952
-1.287,0.781
-1.629,1.08
-1.976,1.017
-2.848,1.022
-3.073,1.074
2.861,0.943
2.077,1.126
1.674,0.744
1.234,0.988
1.048,0.889
1.136,1.087
-1.197,-1.284
-2.393,-0.074
-2.961,-2.256
2.881,-1.346
2.637,0.41
0.108,-0.746
-0.075,-2.448
-0.619,-2.454
-1.297,-1.919
-3.117,0.275
2.823,-0.298
2.818,-0.662
2.51,-1.417
2.155,-2.674
2.218,-1.036
1.877,-0.296
1.851,-1.733
1.665,0.157
1.646,0.354
1.593,-0.742
0.903,-0.836
0.718,-2.161
-0.807,-0.914
-2.316,-0.898
2.706,-2.235
-0.858,0.591
0.821,-3.305
1.578,-3.653
-0.092,2.02
-0.058,1.343
-0.195,1.172
-0.199,-0.528
-0.211,1.001
-0.235,1.741
-0.165,0.012
-0.173,1.39
-0.207,-0.56
-0.213,-0.776
-0.337,0.151
-0.342,1.114
-0.441,2.055
-0.387,-0.922
-0.478,-0.147
-0.492,0.925
-0.476,1.727
-0.479,-0.621
-0.604,-0.628
-0.592,-1.412
-0.642,-0.404
-0.594,0.81
-0.614,0.52
-0.697,0.696
-0.709,-1.564
-0.688,2.116
-0.696,1.269
-0.753,0.301
-0.684,-0.138
-0.732,0.234
-0.725,1.996
-0.747,1.163
-0.801,-0.6
-0.789,0.973
-0.799,0.623
-0.799,-0.41
-0.844,1.008
-0.862,0.778
-0.913,0.103
-0.924,0.77
-0.876,-0.687
-0.901,2.122
-0.967,-1.202
-1.013,2.392
-1.023,-0.435
-0.979,1.499
-0.979,-1.182
-1.069,1.438
-1.022,-0.7
-1.098,1.116
-1.104,1.661
-1.142,1.136
-1.145,1.568
-1.156,0.963
-1.195,0.595
-1.302,1.331
-1.3,1.049
-1.366,0.03
-1.439,0.4
-1.464,1.253
-1.473,0.424
-1.453,-0.266
-1.461,0.256
-1.51,-0.261
-1.475,-0.664
-1.472,2.056
-1.564,0.216
-1.511,1.65
-1.57,1.734
-1.619,0.732
-1.554,0.564
-1.66,0.893
-1.664,1.21
-1.73,0.502
-1.826,2.142
-2.044,0.479
-2.056,-0.799
-2.037,-1.241
-2.11,-0.458
-2.077,1.713
-2.105,0.705
-2.193,1.868
-2.268,0.168
-2.316,-0.626
-2.262,-1.019
-2.273,2.018
-2.332,1.625
-2.298,1.723
-2.335,-0.541
-2.427,0.169
-2.641,2.308
-2.63,-1.412
-2.74,-0.159
-2.678,0.872
-2.742,1.295
-2.721,0.008
-2.708,0.095
-2.797,2.197
-2.726,0.29
-2.77,1.161
-2.855,-0.311
-2.822,0.287
-2.993,0.225
-2.95,0.804
-3.064,0.777
-3.086,-0.041
-3.091,1.218
-3.11,1.3
2.937,-1.198
2.923,0.133
2.922,0.912
2.924,-1.312
2.84,-1.511
2.824,2.003
2.811,1.727
2.771,-0.959
2.704,-1.047
2.707,1.428
2.716,-0.663
2.592,0.064
2.565,-0.078
2.605,-1.254
2.521,-0.524
2.509,0.115
2.507,0.9
2.51,1.901
2.473,-0.032
2.418,-0.529
2.416,2.192
2.465,0.654
2.388,1.328
2.344,0.613
2.378,0.84
2.301,0.56
2.37,-0.751
2.346,-0.252
2.331,-0.367
2.352,-0.169
2.324,1.366
2.099,-1.491
2.007,-1.053
1.951,0.782
1.922,-0.855
1.949,2.388
1.928,0.137
1.857,1.495
1.781,-0.694
1.844,1.665
1.827,1.385
1.752,0.407
1.762,-0.364
1.639,-0.617
1.585,-0.478
1.425,0.321
1.451,-0.683
1.439,0.253
1.357,-0.371
1.301,1.781
1.14,2.178
1.075,0.36
1.051,-1.31
1.005,0.629
-0.314,-1.627
-0.366,-1.633
-0.429,-1.824
-0.778,-1.707
-1.22,-1.953
-1.218,-1.617
-1.562,-1.917
-1.814,-1.797
-2.237,-1.768
-2.551,-1.877
-2.735,-1.881
-2.797,-1.613
2.891,-2.004
2.677,-1.68
2.297,-1.583
2.193,-1.951
1.043,-1.639
0.904,2.498
0.393,2.561
-0.08,2.505
-0.229,2.739
-0.261,2.426
-0.465,2.624
-1.03,2.704
-1.119,2.77
-1.535,2.431
-2.533,2.535
-2.818,2.821
2.557,2.478
2.467,2.657
2.34,2.446
2.203,2.891
2.023,2.759
1.866,2.735
1.649,2.766
1.696,2.448
1.203,2.608
0.248,1.916
0.267,-0.415
-0.668,2.418
-0.96,2.089
-1.445,2.332
-1.992,-0.887
2.68,2.087
2.206,1.879
1.162,1.074
1.135,-0.602
0.314,-1.986
2.905,-1.819
1.612,-1.738
1.505,-1.775
1.033,-1.986
1.019,1.223
1.016,-0.505
0.688,-0.208
0.464,1.041
0.323,-0.023
0.431,2.077
0.347,1.184
0.195,1.467
0.298,0.171
0.323,-0.999
0.165,1.028
0.133,1.872
0.245,0.098
0.198,1.452
0.037,-0.338
0.133,-0.819
-0.101,1.01
-0.089,-0.045
0.021,2.416
-0.04,-0.208
-0.046,0.964
-0.059,1.946
-0.188,0.788
-0.24,1.269
-0.278,1.277
-0.348,2.407
-0.357,0.979
-0.281,-0.443
-0.369,2.433
-0.543,1.199
-0.472,1.182
-0.696,-1.24
-0.619,-0.026
-0.75,0.446
-0.836,-0.307
-0.759,0.029
-0.817,0.075
-0.949,0.352
-0.987,2.068
-1.045,0.915
-0.938,2.317
-0.996,0.301
-1.15,1.082
-1.152,-0.476
-1.199,0.964
-1.065,1.932
-1.057,1.379
-1.232,-1.374
-1.227,-0.139
-1.278,-0.242
-1.274,-0.341
-1.435,-1.254
-1.337,0.805
-1.371,1.712
-1.57,2.105
-1.557,0.239
-1.541,-1.509
-1.569,-0.294
-1.815,2.128
-1.66,1.021
-1.837,-0.456
-1.938,-1.595
-1.842,1.026
-2.026,-0.359
-1.928,2.116
-1.988,-0.607
-2.15,1.2
-2.326,-0.178
-2.436,0.189
-2.383,-1.174
-2.712,-1.561
-2.753,-0.58
-2.776,-0.071
-2.88,2.315
-2.898,1.252
-3.008,1.075
-3.056,-0.064
3.138,0.985
2.872,-1.341
2.993,-1.33
2.911,-0.462
2.806,2.205
2.857,-0.411
2.868,1.784
2.835,-0.505
2.732,0.651
2.576,1.17
2.499,1.218
2.473,-0.245
2.34,0.24
2.37,-1.376
2.192,1.294
2.057,2.112
2.066,1.936
2.191,2.031
2.006,2.19
2.113,0.816
1.89,1.121
1.89,0.906
1.815,1.694
1.835,2.337
1.651,0.514
1.591,-0.385
1.389,-0.242
1.339,-0.108
1.272,0.667
1.183,-1.497
1.151,-1.273
1.238,2.063
1.208,0.785
1.063,0.665
1.154,1.23
1.175,0.597
0.997,-1.907
0.675,-1.605
-0.221,-1.871
-0.778,-1.835
-0.673,-1.647
-1.643,-1.568
-1.824,-1.924
-2.291,-1.878
-2.436,-1.982
-2.492,-1.741
2.48,-1.819
2.603,-1.772
2.441,-1.906
2.574,-1.714
2.28,-1.8
2.234,-1.684
2.107,-1.899
1.476,-1.667
1.506,-1.566
1.329,-1.741
0.927,-1.56
0.764,2.677
0.638,2.789
0.599,2.759
0.492,2.743
0.309,2.693
-0.576,2.506
-1.108,2.572
-1.341,2.401
-1.683,2.7
-2.03,2.637
-2.902,2.642
-3.127,2.694
2.807,2.563
2.023,2.746
1.62,2.364
1.18,2.608
0.994,2.509
1.082,2.707
-1.251,0.336
-2.447,1.546
-3.015,-0.636
2.827,0.274
2.583,2.03
0.054,0.874
-0.129,-0.828
-0.673,-0.834
-1.351,-0.299
3.112,1.895
2.769,1.322
2.764,0.958
2.456,0.203
2.101,-1.054
2.164,0.584
1.823,1.324
1.797,-0.113
1.611,1.777
1.592,1.974
1.539,0.878
0.849,0.784
0.664,-0.541
-0.861,0.706
-2.37,0.722
2.652,-0.615
-0.912,2.211
0.767,-1.685
1.524,-2.033
0.034,-0.677
-0.103,-0.848
-0.107,-2.548
-0.119,-1.019
-0.143,-0.279
-0.073,-2.008
-0.081,-0.63
-0.115,-2.58
-0.121,-2.796
-0.245,-1.869
-0.25,-0.906
-0.349,0.035
-0.295,-2.942
-0.386,-2.167
-0.4,-1.095
-0.384,-0.293
-0.387,-2.641
-0.512,-2.648
-0.5,-3.432
-0.55,-2.424
-0.502,-1.21
-0.522,-1.5
-0.605,-1.324
-0.617,-3.584
-0.596,0.096
-0.604,-0.751
-0.661,-1.719
-0.592,-2.158
-0.64,-1.786
-0.633,-0.024
-0.655,-0.857
-0.709,-2.62
-0.697,-1.047
-0.707,-1.397
-0.707,-2.43
-0.752,-1.012
-0.77,-1.242
-0.821,-1.917
-0.832,-1.25
-0.784,-2.707
-0.809,0.102
-0.875,-3.222
-0.921,0.372
-0.931,-2.455
-0.887,-0.521
-0.887,-3.202
-0.977,-0.582
-0.93,-2.72
-1.006,-0.904
-1.012,-0.359
-1.05,-0.884
-1.053,-0.452
-1.064,-1.057
-1.103,-1.425
-1.21,-0.689
-1.208,-0.971
-1.274,-1.99
-1.347,-1.62
-1.372,-0.767
-1.381,-1.596
-1.361,-2.286
-1.369,-1.764
-1.418,-2.281
-1.383,-2.684
-1.38,0.036
-1.472,-1.804
-1.419,-0.37
-1.478,-0.286
-1.527,-1.288
-1.462,-1.456
-1.568,-1.127
-1.572,-0.81
-1.638,-1.518
-1.734,0.122
-1.952,-1.541
-1.964,-2.819
-1.945,-3.261
-2.018,-2.478
-1.985,-0.307
-2.013,-1.315
-2.101,-0.152
-2.176,-1.852
-2.224,-2.646
-2.17,-3.039
-2.181,-0.002
-2.24,-0.395
-2.206,-0.297
-2.243,-2.561
-2.335,-1.851
-2.549,0.288
-2.538,-3.432
-2.648,-2.179
-2.586,-1.148
-2.65,-0.725
-2.629,-2.012
-2.616,-1.925
-2.705,0.177
-2.634,-1.73
-2.678,-0.859
-2.763,-2.331
-2.73,-1.733
-2.901,-1.795
-2.858,-1.216
-2.972,-1.243
-2.994,-2.061
-2.999,-0.802
-3.018,-0.72
3.029,-3.218
3.015,-1.887
3.014,-1.108
3.016,-3.332
2.932,-3.531
2.916,-0.017
2.903,-0.293
2.863,-2.979
2.796,-3.067
2.799,-0.592
2.808,-2.683
2.684,-1.956
2.657,-2.098
2.697,-3.274
2.613,-2.544
2.601,-1.905
2.599,-1.12
2.602,-0.119
2.565,-2.052
2.51,-2.549
2.508,0.172
2.557,-1.366
2.48,-0.692
2.436,-1.407
2.47,-1.18
2.393,-1.46
2.462,-2.771
2.438,-2.272
2.423,-2.387
2.444,-2.189
2.416,-0.654
2.191,-3.511
2.099,-3.073
2.043,-1.238
2.014,-2.875
2.041,0.368
2.02,-1.883
1.949,-0.525
1.873,-2.714
1.936,-0.355
1.919,-0.635
1.844,-1.613
1.854,-2.384
1.731,-2.637
1.677,-2.498
1.517,-1.699
1.543,-2.703
1.531,-1.767
1.449,-2.391
1.393,-0.239
1.232,0.158
1.167,-1.66
1.143,-3.33
1.097,-1.391
-0.222,-3.647
-0.274,-3.653
-0.337,-3.844
-0.686,-3.727
-1.128,-3.973
-1.126,-3.637
-1.47,-3.937
-1.722,-3.817
-2.145,-3.788
-2.459,-3.897
-2.643,-3.901
-2.705,-3.633
2.983,-4.024
2.769,-3.7
2.389,-3.603
2.285,-3.971
1.135,-3.659
0.996,0.478
0.485,0.541
0.012,0.485
-0.137,0.719
-0.169,0.406
-0.373,0.604
-0.938,0.684
-1.027,0.75
-1.443,0.411
-2.441,0.515
-2.726,0.801
2.649,0.458
2.559,0.637
2.432,0.426
2.295,0.871
2.115,0.739
1.958,0.715
1.741,0.746
1.788,0.428
1.295,0.588
0.34,-0.104
0.359,-2.435
-0.576,0.398
-0.868,0.069
-1.353,0.312
-1.9,-2.907
2.772,0.067
2.298,-0.141
1.254,-0.946
1.227,-2.622
0.406,-4.006
2.997,-3.839
1.704,-3.758
1.597,-3.795
1.125,-4.006
1.111,-0.797
1.108,-2.525
0.78,-2.228
0.556,-0.979
0.415,-2.043
0.523,0.057
0.439,-0.836
0.287,-0.553
0.39,-1.849
0.415,-3.019
0.257,-0.992
0.225,-0.148
0.337,-1.922
0.29,-0.568
0.129,-2.358
0.225,-2.839
-0.009,-1.01
0.003,-2.065
0.113,0.396
0.052,-2.228
0.046,-1.056
0.033,-0.074
-0.096,-1.232
-0.148,-0.751
-0.186,-0.743
-0.256,0.387
-0.265,-1.041
-0.189,-2.463
-0.277,0.413
-0.451,-0.821
-0.38,-0.838
-0.604,-3.26
-0.527,-2.046
-0.658,-1.574
-0.744,-2.327
-0.667,-1.991
-0.725,-1.945
-0.857,-1.668
-0.895,0.048
-0.953,-1.105
-0.846,0.297
-0.904,-1.719
-1.058,-0.938
-1.06,-2.496
-1.107,-1.056
-0.973,-0.088
-0.965,-0.641
-1.14,-3.394
-1.135,-2.159
-1.186,-2.262
-1.182,-2.361
-1.343,-3.274
-1.245,-1.215
-1.279,-0.308
-1.478,0.085
-1.465,-1.781
-1.449,-3.529
-1.477,-2.314
-1.723,0.108
-1.568,-0.999
-1.745,-2.476
-1.846,-3.615
-1.75,-0.994
-1.934,-2.379
-1.836,0.096
-1.896,-2.627
-2.058,-0.82
-2.234,-2.198
-2.344,-1.831
-2.291,-3.194
-2.62,-3.581
-2.661,-2.6
-2.684,-2.091
-2.788,0.295
-2.806,-0.768
-2.916,-0.945
-2.964,-2.084
-3.053,-1.035
2.964,-3.361
3.085,-3.35
3.003,-2.482
2.898,0.185
2.949,-2.431
2.96,-0.236
2.927,-2.525
2.824,-1.369
2.668,-0.85
2.591,-0.802
2.565,-2.265
2.432,-1.78
2.462,-3.396
2.284,-0.726
2.149,0.092
2.158,-0.084
2.283,0.011
2.098,0.17
2.205,-1.204
1.982,-0.899
1.982,-1.114
1.907,-0.326
1.927,0.317
1.743,-1.506
1.683,-2.405
1.481,-2.262
1.431,-2.128
1.364,-1.353
1.275,-3.517
1.243,-3.293
1.33,0.043
1.3,-1.235
1.155,-1.355
1.246,-0.79
1.267,-1.423
1.089,-3.927
0.767,-3.625
-0.129,-3.891
-0.686,-3.855
-0.581,-3.667
-1.551,-3.588
-1.732,-3.944
-2.199,-3.898
-2.344,-4.002
-2.4,-3.761
2.572,-3.839
2.695,-3.792
2.533,-3.926
2.666,-3.734
2.372,-3.82
2.326,-3.704
2.199,-3.919
1.568,-3.687
1.598,-3.586
1.421,-3.761
1.019,-3.58
0.856,0.657
0.73,0.769
0.691,0.739
0.584,0.723
0.401,0.673
-0.484,0.486
-1.016,0.552
-1.249,0.381
-1.591,0.68
-1.938,0.617
-2.81,0.622
-3.035,0.674
2.899,0.543
2.115,0.726
1.712,0.344
1.272,0.588
1.086,0.489
1.174,0.687
-1.159,-1.684
-2.355,-0.474
-2.923,-2.656
2.919,-1.746
2.675,0.01
0.146,-1.146
-0.037,-2.848
-0.581,-2.854
-1.259,-2.319
-3.079,-0.125
2.861,-0.698
2.856,-1.062
2.548,-1.817
2.193,-3.074
2.256,-1.436
1.915,-0.696
1.889,-2.133
1.703,-0.243
1.684,-0.046
1.631,-1.142
0.941,-1.236
0.756,-2.561
-0.769,-1.314
-2.278,-1.298
2.744,-2.635
-0.82,0.191
0.859,-3.705
1.616,-4.053
-0.137,-0.171
-0.141,-1.871
-0.153,-0.342
-0.177,0.398
-0.107,-1.331
-0.115,0.047
-0.149,-1.903
-0.155,-2.119
-0.279,-1.192
-0.284,-0.229
-0.383,0.712
-0.329,-2.265
-0.42,-1.49
-0.434,-0.418
-0.418,0.384
-0.421,-1.964
-0.546,-1.971
-0.534,-2.755
-0.584,-1.747
-0.536,-0.533
-0.556,-0.823
-0.639,-0.647
-0.651,-2.907
-0.63,0.773
-0.638,-0.074
-0.695,-1.042
-0.626,-1.481
-0.674,-1.109
-0.667,0.653
-0.689,-0.18
-0.743,-1.943
-0.731,-0.37
-0.741,-0.72
-0.741,-1.753
-0.786,-0.335
-0.804,-0.565
-0.855,-1.24
-0.866,-0.573
-0.818,-2.03
-0.843,0.779
-0.909,-2.545
-0.955,1.049
-0.965,-1.778
-0.921,0.156
-0.921,-2.525
-1.011,0.095
-0.964,-2.043
-1.04,-0.227
-1.046,0.318
-1.084,-0.207
-1.087,0.225
-1.098,-0.38
-1.137,-0.748
-1.244,-0.012
-1.242,-0.294
-1.308,-1.313
-1.381,-0.943
-1.406,-0.09
-1.415,-0.919
-1.395,-1.609
-1.403,-1.087
-1.452,-1.604
-1.417,-2.007
-1.414,0.713
-1.506,-1.127
-1.453,0.307
-1.512,0.391
-1.561,-0.611
-1.496,-0.779
-1.602,-0.45
-1.606,-0.133
-1.672,-0.841
-1.768,0.799
-1.986,-0.864
-1.998,-2.142
-1.979,-2.584
-2.052,-1.801
-2.019,0.37
-2.047,-0.638
-2.135,0.525
-2.21,-1.175
-2.258,-1.969
-2.204,-2.362
-2.215,0.675
-2.274,0.282
-2.24,0.38
-2.277,-1.884
-2.369,-1.174
-2.583,0.965
-2.572,-2.755
-2.682,-1.502
-2.62,-0.471
-2.684,-0.048
-2.663,-1.335
-2.65,-1.248
-2.739,0.854
-2.668,-1.053
-2.712,-0.182
-2.797,-1.654
-2.764,-1.056
-2.935,-1.118
-2.892,-0.539
-3.006,-0.566
-3.028,-1.384
-3.033,-0.125
-3.052,-0.043
2.995,-2.541
2.981,-1.21
2.98,-0.431
2.982,-2.655
2.898,-2.854
2.882,0.66
2.869,0.384
2.829,-2.302
2.762,-2.39
2.765,0.085
2.774,-2.006
2.65,-1.279
2.623,-1.421
2.663,-2.597
2.579,-1.867
2.567,-1.228
2.565,-0.443
2.568,0.558
2.531,-1.375
2.476,-1.872
2.474,0.849
2.523,-0.689
2.446,-0.015
2.402,-0.73
2.436,-0.503
2.359,-0.783
2.428,-2.094
2.404,-1.595
2.389,-1.71
2.41,-1.512
2.382,0.023
2.157,-2.834
2.065,-2.396
2.009,-0.561
1.98,-2.198
2.007,1.045
1.986,-1.206
1.915,0.152
1.839,-2.037
1.902,0.322
1.885,0.042
1.81,-0.936
1.82,-1.707
1.697,-1.96
1.643,-1.821
1.483,-1.022
1.509,-2.026
1.497,-1.09
1.415,-1.714
1.359,0.438
1.198,0.835
1.133,-0.983
1.109,-2.653
1.063,-0.714
-0.256,-2.97
-0.308,-2.976
-0.371,-3.167
-0.72,-3.05
-1.162,-3.296
-1.16,-2.96
-1.504,-3.26
-1.756,-3.14
-2.179,-3.111
-2.493,-3.22
-2.677,-3.224
-2.739,-2.956
2.949,-3.347
2.735,-3.023
2.355,-2.926
2.251,-3.294
1.101,-2.982
0.962,1.155
0.451,1.218
-0.022,1.162
-0.171,1.396
-0.203,1.083
-0.407,1.281
-0.972,1.361
-1.061,1.427
-1.477,1.088
-2.475,1.192
-2.76,1.478
2.615,1.135
2.525,1.314
2.398,1.103
2.261,1.548
2.081,1.416
1.924,1.392
1.707,1.423
1.754,1.105
1.261,1.265
0.306,0.573
0.325,-1.758
-0.61,1.075
-0.902,0.746
-1.387,0.989
-1.934,-2.23
2.738,0.744
2.264,0.536
1.22,-0.269
1.193,-1.945
0.372,-3.329
2.963,-3.162
1.67,-3.081
1.563,-3.118
1.091,-3.329
1.077,-0.12
1.074,-1.848
0.746,-1.551
0.522,-0.302
0.381,-1.366
0.489,0.734
0.405,-0.159
0.253,0.124
0.356,-1.172
0.381,-2.342
0.223,-0.315
0.191,0.529
0.303,-1.245
0.256,0.109
0.095,-1.681
0.191,-2.162
-0.043,-0.333
-0.031,-1.388
0.079,1.073
0.018,-1.551
0.012,-0.379
-0.001,0.603
-0.13,-0.555
-0.182,-0.074
-0.22,-0.066
-0.29,1.064
-0.299,-0.364
-0.223,-1.786
-0.311,1.09
-0.485,-0.144
-0.414,-0.161
-0.638,-2.583
