-0.138,1.913
-0.561,-1.369
-0.692,-0.897
-0.778,-1.65
-0.701,-1.314
-0.759,-1.268
-0.891,-0.991
-0.929,0.725
-0.987,-0.428
-0.88,0.974
-0.938,-1.042
-1.092,-0.261
-1.094,-1.819
-1.141,-0.379
-1.007,0.589
-0.999,0.036
-1.174,-2.717
-1.169,-1.482
-1.22,-1.585
-1.216,-1.684
-1.377,-2.597
-1.279,-0.538
-1.313,0.369
-1.512,0.762
-1.499,-1.104
-1.483,-2.852
-1.511,-1.637
-1.757,0.785
-1.602,-0.322
-1.779,-1.799
-1.88,-2.938
-1.784,-0.317
-1.968,-1.702
-1.87,0.773
-1.93,-1.95
-2.092,-0.143
-2.268,-1.521
-2.378,-1.154
-2.325,-2.517
-2.654,-2.904
-2.695,-1.923
-2.718,-1.414
-2.822,0.972
-2.84,-0.091
-2.95,-0.268
-2.998,-1.407
-3.087,-0.358
2.93,-2.684
3.051,-2.673
2.969,-1.805
2.864,0.862
2.915,-1.754
2.926,0.441
2.893,-1.848
2.79,-0.692
2.634,-0.173
2.557,-0.125
2.531,-1.588
2.398,-1.103
2.428,-2.719
2.25,-0.049
2.115,0.769
2.124,0.593
2.249,0.688
2.064,0.847
2.171,-0.527
1.948,-0.222
1.948,-0.437
1.873,0.351
1.893,0.994
1.709,-0.829
1.649,-1.728
1.447,-1.585
1.397,-1.451
1.33,-0.676
1.241,-2.84
1.209,-2.616
1.296,0.72
1.266,-0.558
1.121,-0.678
1.212,-0.113
1.233,-0.746
1.055,-3.25
0.733,-2.948
-0.163,-3.214
-0.72,-3.178
-0.615,-2.99
-1.585,-2.911
-1.766,-3.267
-2.233,-3.221
-2.378,-3.325
-2.434,-3.084
2.538,-3.162
2.661,-3.115
2.499,-3.249
2.632,-3.057
2.338,-3.143
2.292,-3.027
2.165,-3.242
1.534,-3.01
1.564,-2.909
1.387,-3.084
0.985,-2.903
0.822,1.334
0.696,1.446
0.657,1.416
0.55,1.4
0.367,1.35
-0.518,1.163
-1.05,1.229
-1.283,1.058
-1.625,1.357
-1.972,1.294
-2.844,1.299
-3.069,1.351
2.865,1.22
2.081,1.403
1.678,1.021
1.238,1.265
1.052,1.166
1.14,1.364
-1.193,-1.007
-2.389,0.203
-2.957,-1.979
2.885,-1.069
2.641,0.687
0.112,-0.469
-0.071,-2.171
-0.615,-2.177
-1.293,-1.642
-3.113,0.552
2.827,-0.021
2.822,-0.385
2.514,-1.14
2.159,-2.397
2.222,-0.759
1.881,-0.019
1.855,-1.456
1.669,0.434
1.65,0.631
1.597,-0.465
0.907,-0.559
0.722,-1.884
-0.803,-0.637
-2.312,-0.621
2.71,-1.958
-0.854,0.868
0.825,-3.028
1.582,-3.376
-0.004,-1.7
-0.016,-0.171
-0.04,0.569
0.03,-1.16
0.022,0.218
-0.012,-1.732
-0.018,-1.948
-0.142,-1.021
-0.147,-0.058
-0.246,0.883
-0.192,-2.094
-0.283,-1.319
-0.297,-0.247
-0.281,0.555
-0.284,-1.793
-0.409,-1.8
-0.397,-2.584
-0.447,-1.576
-0.399,-0.362
-0.419,-0.652
-0.502,-0.476
-0.514,-2.736
-0.493,0.944
-0.501,0.097
-0.558,-0.871
-0.489,-1.31
-0.537,-0.938
-0.53,0.824
-0.552,-0.009
-0.606,-1.772
-0.594,-0.199
-0.604,-0.549
-0.604,-1.582
-0.649,-0.164
-0.667,-0.394
-0.718,-1.069
-0.729,-0.402
-0.681,-1.859
-0.706,0.95
-0.772,-2.374
-0.818,1.22
-0.828,-1.607
-0.784,0.327
-0.784,-2.354
-0.874,0.266
-0.827,-1.872
-0.903,-0.056
-0.909,0.489
-0.947,-0.036
-0.95,0.396
-0.961,-0.209
-1.0,-0.577
-1.107,0.159
-1.105,-0.123
-1.171,-1.142
-1.244,-0.772
-1.269,0.081
-1.278,-0.748
-1.258,-1.438
-1.266,-0.916
-1.315,-1.433
-1.28,-1.836
-1.277,0.884
-1.369,-0.956
-1.316,0.478
-1.375,0.562
-1.424,-0.44
-1.359,-0.608
-1.465,-0.279
-1.469,0.038
-1.535,-0.67
-1.631,0.97
-1.849,-0.693
-1.861,-1.971
-1.842,-2.413
-1.915,-1.63
-1.882,0.541
-1.91,-0.467
-1.998,0.696
-2.073,-1.004
-2.121,-1.798
-2.067,-2.191
-2.078,0.846
-2.137,0.453
-2.103,0.551
-2.14,-1.713
-2.232,-1.003
-2.446,1.136
-2.435,-2.584
-2.545,-1.331
-2.483,-0.3
-2.547,0.123
-2.526,-1.164
-2.513,-1.077
-2.602,1.025
-2.531,-0.882
-2.575,-0.011
-2.66,-1.483
-2.627,-0.885
-2.798,-0.947
-2.755,-0.368
-2.869,-0.395
-2.891,-1.213
-2.896,0.046
-2.915,0.128
3.132,-2.37
3.118,-1.039
3.117,-0.26
3.119,-2.484
3.035,-2.683
3.019,0.831
3.006,0.555
2.966,-2.131
2.899,-2.219
2.902,0.256
2.911,-1.835
2.787,-1.108
2.76,-1.25
2.8,-2.426
2.716,-1.696
2.704,-1.057
2.702,-0.272
2.705,0.729
2.668,-1.204
2.613,-1.701
2.611,1.02
2.66,-0.518
2.583,0.156
2.539,-0.559
2.573,-0.332
2.496,-0.612
2.565,-1.923
2.541,-1.424
2.526,-1.539
2.547,-1.341
2.519,0.194
2.294,-2.663
2.202,-2.225
2.146,-0.39
2.117,-2.027
2.144,1.216
2.123,-1.035
2.052,0.323
1.976,-1.866
2.039,0.493
2.022,0.213
1.947,-0.765
1.957,-1.536
1.834,-1.789
1.78,-1.65
1.62,-0.851
1.646,-1.855
1.634,-0.919
1.552,-1.543
1.496,0.609
1.335,1.006
1.27,-0.812
1.246,-2.482
1.2,-0.543
-0.119,-2.799
-0.171,-2.805
-0.234,-2.996
-0.583,-2.879
-1.025,-3.125
-1.023,-2.789
-1.367,-3.089
-1.619,-2.969
-2.042,-2.94
-2.356,-3.049
-2.54,-3.053
-2.602,-2.785
3.086,-3.176
2.872,-2.852
2.492,-2.755
2.388,-3.123
1.238,-2.811
1.099,1.326
0.588,1.389
0.115,1.333
-0.034,1.567
-0.066,1.254
-0.27,1.452
-0.835,1.532
-0.924,1.598
-1.34,1.259
-2.338,1.363
-2.623,1.649
2.752,1.306
2.662,1.485
2.535,1.274
2.398,1.719
2.218,1.587
2.061,1.563
1.844,1.594
1.891,1.276
1.398,1.436
0.443,0.744
0.462,-1.587
-0.473,1.246
-0.765,0.917
-1.25,1.16
-1.797,-2.059
2.875,0.915
2.401,0.707
1.357,-0.098
1.33,-1.774
0.509,-3.158
3.1,-2.991
1.807,-2.91
1.7,-2.947
1.228,-3.158
1.214,0.051
1.211,-1.677
0.883,-1.38
0.659,-0.131
0.518,-1.195
0.626,0.905
0.542,0.012
0.39,0.295
0.493,-1.001
0.518,-2.171
0.36,-0.144
0.328,0.7
0.44,-1.074
0.393,0.28
0.232,-1.51
0.328,-1.991
0.094,-0.162
0.106,-1.217
0.216,1.244
0.155,-1.38
0.149,-0.208
0.136,0.774
0.007,-0.384
-0.045,0.097
-0.083,0.105
-0.153,1.235
-0.162,-0.193
-0.086,-1.615
-0.174,1.261
-0.348,0.027
-0.277,0.01
-0.501,-2.412
-0.424,-1.198
-0.555,-0.726
-0.641,-1.479
-0.564,-1.143
-0.622,-1.097
-0.754,-0.82
-0.792,0.896
-0.85,-0.257
-0.743,1.145
-0.801,-0.871
-0.955,-0.09
-0.957,-1.648
-1.004,-0.208
-0.87,0.76
-0.862,0.207
-1.037,-2.546
-1.032,-1.311
-1.083,-1.414
-1.079,-1.513
-1.24,-2.426
-1.142,-0.367
-1.176,0.54
-1.375,0.933
-1.362,-0.933
-1.346,-2.681
-1.374,-1.466
-1.62,0.956
-1.465,-0.151
-1.642,-1.628
-1.743,-2.767
-1.647,-0.146
-1.831,-1.531
-1.733,0.944
-1.793,-1.779
-1.955,0.028
-2.131,-1.35
-2.241,-0.983
-2.188,-2.346
-2.517,-2.733
-2.558,-1.752
-2.581,-1.243
-2.685,1.143
-2.703,0.08
-2.813,-0.097
-2.861,-1.236
-2.95,-0.187
3.067,-2.513
-3.095,-2.502
3.106,-1.634
3.001,1.033
3.052,-1.583
3.063,0.612
3.03,-1.677
2.927,-0.521
2.771,-0.002
2.694,0.046
2.668,-1.417
2.535,-0.932
2.565,-2.548
2.387,0.122
2.252,0.94
2.261,0.764
2.386,0.859
2.201,1.018
2.308,-0.356
2.085,-0.051
2.085,-0.266
2.01,0.522
2.03,1.165
1.846,-0.658
1.786,-1.557
1.584,-1.414
1.534,-1.28
1.467,-0.505
1.378,-2.669
1.346,-2.445
1.433,0.891
1.403,-0.387
1.258,-0.507
1.349,0.058
1.37,-0.575
1.192,-3.079
0.87,-2.777
-0.026,-3.043
-0.583,-3.007
-0.478,-2.819
-1.448,-2.74
-1.629,-3.096
-2.096,-3.05
-2.241,-3.154
-2.297,-2.913
2.675,-2.991
2.798,-2.944
2.636,-3.078
2.769,-2.886
2.475,-2.972
2.429,-2.856
2.302,-3.071
1.671,-2.839
1.701,-2.738
1.524,-2.913
1.122,-2.732
0.959,1.505
0.833,1.617
0.794,1.587
0.687,1.571
0.504,1.521
-0.381,1.334
-0.913,1.4
-1.146,1.229
-1.488,1.528
-1.835,1.465
-2.707,1.47
-2.932,1.522
3.002,1.391
2.218,1.574
1.815,1.192
1.375,1.436
1.189,1.337
1.277,1.535
-1.056,-0.836
-2.252,0.374
-2.82,-1.808
3.022,-0.898
2.778,0.858
0.249,-0.298
0.066,-2.0
-0.478,-2.006
-1.156,-1.471
-2.976,0.723
2.964,0.15
2.959,-0.214
2.651,-0.969
2.296,-2.226
2.359,-0.588
2.018,0.152
1.992,-1.285
1.806,0.605
1.787,0.802
1.734,-0.294
1.044,-0.388
0.859,-1.713
-0.666,-0.466
-2.175,-0.45
2.847,-1.787
-0.717,1.039
0.962,-2.857
1.719,-3.205
-0.012,1.529
-0.036,2.269
0.034,0.54
0.026,1.918
-0.008,-0.032
-0.014,-0.248
-0.138,0.679
-0.143,1.642
-0.242,2.583
-0.188,-0.394
-0.279,0.381
-0.293,1.453
-0.277,2.255
-0.28,-0.093
-0.405,-0.1
-0.393,-0.884
-0.443,0.124
-0.395,1.338
-0.415,1.048
-0.498,1.224
-0.51,-1.036
-0.489,2.644
-0.497,1.797
-0.554,0.829
-0.485,0.39
-0.533,0.762
-0.526,2.524
-0.548,1.691
-0.602,-0.072
-0.59,1.501
-0.6,1.151
-0.6,0.118
-0.645,1.536
-0.663,1.306
-0.714,0.631
-0.725,1.298
-0.677,-0.159
-0.702,2.65
-0.768,-0.674
-0.814,2.92
-0.824,0.093
-0.78,2.027
-0.78,-0.654
-0.87,1.966
-0.823,-0.172
-0.899,1.644
-0.905,2.189
-0.943,1.664
-0.946,2.096
-0.957,1.491
-0.996,1.123
-1.103,1.859
-1.101,1.577
-1.167,0.558
-1.24,0.928
-1.265,1.781
-1.274,0.952
-1.254,0.262
-1.262,0.784
-1.311,0.267
-1.276,-0.136
-1.273,2.584
-1.365,0.744
-1.312,2.178
-1.371,2.262
-1.42,1.26
-1.355,1.092
-1.461,1.421
-1.465,1.738
-1.531,1.03
-1.627,2.67
-1.845,1.007
-1.857,-0.271
-1.838,-0.713
-1.911,0.07
-1.878,2.241
-1.906,1.233
-1.994,2.396
-2.069,0.696
-2.117,-0.098
-2.063,-0.491
-2.074,2.546
-2.133,2.153
-2.099,2.251
-2.136,-0.013
-2.228,0.697
-2.442,2.836
-2.431,-0.884
-2.541,0.369
-2.479,1.4
-2.543,1.823
-2.522,0.536
-2.509,0.623
-2.598,2.725
-2.527,0.818
-2.571,1.689
-2.656,0.217
-2.623,0.815
-2.794,0.753
-2.751,1.332
-2.865,1.305
-2.887,0.487
-2.892,1.746
-2.911,1.828
3.136,-0.67
3.122,0.661
3.121,1.44
3.123,-0.784
3.039,-0.983
3.023,2.531
3.01,2.255
2.97,-0.431
2.903,-0.519
2.906,1.956
2.915,-0.135
2.791,0.592
2.764,0.45
2.804,-0.726
2.72,0.004
2.708,0.643
2.706,1.428
2.709,2.429
2.672,0.496
2.617,-0.001
2.615,2.72
2.664,1.182
2.587,1.856
2.543,1.141
2.577,1.368
2.5,1.088
2.569,-0.223
2.545,0.276
2.53,0.161
2.551,0.359
2.523,1.894
2.298,-0.963
2.206,-0.525
2.15,1.31
2.121,-0.327
2.148,2.916
2.127,0.665
2.056,2.023
1.98,-0.166
2.043,2.193
2.026,1.913
1.951,0.935
1.961,0.164
1.838,-0.089
1.784,0.05
1.624,0.849
1.65,-0.155
1.638,0.781
1.556,0.157
1.5,2.309
1.339,2.706
1.274,0.888
1.25,-0.782
1.204,1.157
-0.115,-1.099
-0.167,-1.105
-0.23,-1.296
-0.579,-1.179
-1.021,-1.425
-1.019,-1.089
-1.363,-1.389
-1.615,-1.269
-2.038,-1.24
-2.352,-1.349
-2.536,-1.353
-2.598,-1.085
3.09,-1.476
2.876,-1.152
2.496,-1.055
2.392,-1.423
1.242,-1.111
1.103,3.026
0.592,3.089
0.119,3.033
-0.03,3.267
-0.062,2.954
-0.266,3.152
-0.831,3.232
-0.92,3.298
-1.336,2.959
-2.334,3.063
-2.619,3.349
2.756,3.006
2.666,3.185
2.539,2.974
2.402,3.419
2.222,3.287
2.065,3.263
1.848,3.294
1.895,2.976
1.402,3.136
0.447,2.444
0.466,0.113
-0.469,2.946
-0.761,2.617
-1.246,2.86
-1.793,-0.359
2.879,2.615
2.405,2.407
1.361,1.602
1.334,-0.074
0.513,-1.458
3.104,-1.291
1.811,-1.21
1.704,-1.247
1.232,-1.458
1.218,1.751
1.215,0.023
0.887,0.32
0.663,1.569
0.522,0.505
0.63,2.605
0.546,1.712
0.394,1.995
0.497,0.699
0.522,-0.471
0.364,1.556
0.332,2.4
0.444,0.626
0.397,1.98
0.236,0.19
0.332,-0.291
0.098,1.538
0.11,0.483
0.22,2.944
0.159,0.32
0.153,1.492
0.14,2.474
0.011,1.316
-0.041,1.797
-0.079,1.805
-0.149,2.935
-0.158,1.507
-0.082,0.085
-0.17,2.961
-0.344,1.727
-0.273,1.71
-0.497,-0.712
-0.42,0.502
-0.551,0.974
-0.637,0.221
-0.56,0.557
-0.618,0.603
-0.75,0.88
-0.788,2.596
-0.846,1.443
-0.739,2.845
-0.797,0.829
-0.951,1.61
-0.953,0.052
-1.0,1.492
-0.866,2.46
-0.858,1.907
-1.033,-0.846
-1.028,0.389
-1.079,0.286
-1.075,0.187
-1.236,-0.726
-1.138,1.333
-1.172,2.24
-1.371,2.633
-1.358,0.767
-1.342,-0.981
-1.37,0.234
-1.616,2.656
-1.461,1.549
-1.638,0.072
-1.739,-1.067
-1.643,1.554
-1.827,0.169
-1.729,2.644
-1.789,-0.079
-1.951,1.728
-2.127,0.35
-2.237,0.717
-2.184,-0.646
-2.513,-1.033
-2.554,-0.052
-2.577,0.457
-2.681,2.843
-2.699,1.78
-2.809,1.603
-2.857,0.464
-2.946,1.513
3.071,-0.813
-3.091,-0.802
3.11,0.066
3.005,2.733
3.056,0.117
3.067,2.312
3.034,0.023
2.931,1.179
2.775,1.698
2.698,1.746
2.672,0.283
2.539,0.768
2.569,-0.848
2.391,1.822
2.256,2.64
2.265,2.464
2.39,2.559
2.205,2.718
2.312,1.344
2.089,1.649
2.089,1.434
2.014,2.222
2.034,2.865
1.85,1.042
1.79,0.143
1.588,0.286
1.538,0.42
1.471,1.195
1.382,-0.969
1.35,-0.745
1.437,2.591
1.407,1.313
1.262,1.193
1.353,1.758
1.374,1.125
1.196,-1.379
0.874,-1.077
-0.022,-1.343
-0.579,-1.307
-0.474,-1.119
-1.444,-1.04
-1.625,-1.396
-2.092,-1.35
-2.237,-1.454
-2.293,-1.213
2.679,-1.291
2.802,-1.244
2.64,-1.378
2.773,-1.186
2.479,-1.272
2.433,-1.156
2.306,-1.371
1.675,-1.139
1.705,-1.038
1.528,-1.213
1.126,-1.032
0.963,3.205
0.837,3.317
0.798,3.287
0.691,3.271
0.508,3.221
-0.377,3.034
-0.909,3.1
-1.142,2.929
-1.484,3.228
-1.831,3.165
-2.703,3.17
-2.928,3.222
3.006,3.091
2.222,3.274
1.819,2.892
1.379,3.136
1.193,3.037
1.281,3.235
-1.052,0.864
-2.248,2.074
-2.816,-0.108
3.026,0.802
2.782,2.558
0.253,1.402
0.07,-0.3
-0.474,-0.306
-1.152,0.229
-2.972,2.423
2.968,1.85
2.963,1.486
2.655,0.731
2.3,-0.526
2.363,1.112
2.022,1.852
1.996,0.415
1.81,2.305
1.791,2.502
1.738,1.406
1.048,1.312
0.863,-0.013
-0.662,1.234
-2.171,1.25
2.851,-0.087
-0.713,2.739
0.966,-1.157
1.723,-1.505
-0.024,0.74
0.046,-0.989
0.038,0.389
0.004,-1.561
-0.002,-1.777
-0.126,-0.85
-0.131,0.113
-0.23,1.054
-0.176,-1.923
-0.267,-1.148
-0.281,-0.076
-0.265,0.726
-0.268,-1.622
-0.393,-1.629
-0.381,-2.413
-0.431,-1.405
-0.383,-0.191
-0.403,-0.481
-0.486,-0.305
-0.498,-2.565
-0.477,1.115
-0.485,0.268
-0.542,-0.7
-0.473,-1.139
-0.521,-0.767
-0.514,0.995
-0.536,0.162
-0.59,-1.601
-0.578,-0.028
-0.588,-0.378
-0.588,-1.411
-0.633,0.007
-0.651,-0.223
-0.702,-0.898
-0.713,-0.231
-0.665,-1.688
-0.69,1.121
-0.756,-2.203
-0.802,1.391
-0.812,-1.436
-0.768,0.498
-0.768,-2.183
-0.858,0.437
-0.811,-1.701
-0.887,0.115
-0.893,0.66
-0.931,0.135
-0.934,0.567
-0.945,-0.038
-0.984,-0.406
-1.091,0.33
-1.089,0.048
-1.155,-0.971
-1.228,-0.601
-1.253,0.252
-1.262,-0.577
-1.242,-1.267
-1.25,-0.745
-1.299,-1.262
-1.264,-1.665
-1.261,1.055
-1.353,-0.785
-1.3,0.649
-1.359,0.733
-1.408,-0.269
-1.343,-0.437
-1.449,-0.108
-1.453,0.209
-1.519,-0.499
-1.615,1.141
-1.833,-0.522
-1.845,-1.8
-1.826,-2.242
-1.899,-1.459
-1.866,0.712
-1.894,-0.296
-1.982,0.867
-2.057,-0.833
-2.105,-1.627
-2.051,-2.02
-2.062,1.017
-2.121,0.624
-2.087,0.722
-2.124,-1.542
-2.216,-0.832
-2.43,1.307
-2.419,-2.413
-2.529,-1.16
-2.467,-0.129
-2.531,0.294
-2.51,-0.993
-2.497,-0.906
-2.586,1.196
-2.515,-0.711
-2.559,0.16
-2.644,-1.312
-2.611,-0.714
-2.782,-0.776
-2.739,-0.197
-2.853,-0.224
-2.875,-1.042
-2.88,0.217
-2.899,0.299
-3.135,-2.199
3.134,-0.868
3.133,-0.089
3.135,-2.313
3.051,-2.512
3.035,1.002
3.022,0.726
2.982,-1.96
2.915,-2.048
2.918,0.427
2.927,-1.664
2.803,-0.937
2.776,-1.079
2.816,-2.255
2.732,-1.525
2.72,-0.886
2.718,-0.101
2.721,0.9
2.684,-1.033
2.629,-1.53
2.627,1.191
2.676,-0.347
2.599,0.327
2.555,-0.388
2.589,-0.161
2.512,-0.441
2.581,-1.752
2.557,-1.253
2.542,-1.368
2.563,-1.17
2.535,0.365
2.31,-2.492
2.218,-2.054
2.162,-0.219
2.133,-1.856
2.16,1.387
2.139,-0.864
2.068,0.494
1.992,-1.695
2.055,0.664
2.038,0.384
1.963,-0.594
1.973,-1.365
1.85,-1.618
1.796,-1.479
1.636,-0.68
1.662,-1.684
1.65,-0.748
1.568,-1.372
1.512,0.78
1.351,1.177
1.286,-0.641
1.262,-2.311
1.216,-0.372
-0.103,-2.628
-0.155,-2.634
-0.218,-2.825
-0.567,-2.708
-1.009,-2.954
-1.007,-2.618
-1.351,-2.918
-1.603,-2.798
-2.026,-2.769
-2.34,-2.878
-2.524,-2.882
-2.586,-2.614
3.102,-3.005
2.888,-2.681
2.508,-2.584
2.404,-2.952
1.254,-2.64
1.115,1.497
0.604,1.56
0.131,1.504
-0.018,1.738
-0.05,1.425
-0.254,1.623
-0.819,1.703
-0.908,1.769
-1.324,1.43
-2.322,1.534
-2.607,1.82
2.768,1.477
2.678,1.656
2.551,1.445
2.414,1.89
2.234,1.758
2.077,1.734
1.86,1.765
1.907,1.447
1.414,1.607
0.459,0.915
0.478,-1.416
-0.457,1.417
-0.749,1.088
-1.234,1.331
-1.781,-1.888
2.891,1.086
2.417,0.878
1.373,0.073
1.346,-1.603
0.525,-2.987
3.116,-2.82
1.823,-2.739
1.716,-2.776
1.244,-2.987
1.23,0.222
1.227,-1.506
0.899,-1.209
0.675,0.04
0.534,-1.024
0.642,1.076
0.558,0.183
0.406,0.466
0.509,-0.83
0.534,-2.0
0.376,0.027
0.344,0.871
0.456,-0.903
0.409,0.451
0.248,-1.339
0.344,-1.82
0.11,0.009
0.122,-1.046
0.232,1.415
0.171,-1.209
0.165,-0.037
0.152,0.945
0.023,-0.213
-0.029,0.268
-0.067,0.276
-0.137,1.406
-0.146,-0.022
-0.07,-1.444
-0.158,1.432
-0.332,0.198
-0.261,0.181
-0.485,-2.241
-0.408,-1.027
-0.539,-0.555
-0.625,-1.308
-0.548,-0.972
-0.606,-0.926
-0.738,-0.649
-0.776,1.067
-0.834,-0.086
-0.727,1.316
-0.785,-0.7
-0.939,0.081
-0.941,-1.477
-0.988,-0.037
-0.854,0.931
-0.846,0.378
-1.021,-2.375
-1.016,-1.14
-1.067,-1.243
-1.063,-1.342
-1.224,-2.255
-1.126,-0.196
-1.16,0.711
-1.359,1.104
-1.346,-0.762
-1.33,-2.51
-1.358,-1.295
-1.604,1.127
-1.449,0.02
-1.626,-1.457
-1.727,-2.596
-1.631,0.025
-1.815,-1.36
-1.717,1.115
-1.777,-1.608
-1.939,0.199
-2.115,-1.179
-2.225,-0.812
-2.172,-2.175
-2.501,-2.562
-2.542,-1.581
-2.565,-1.072
-2.669,1.314
-2.687,0.251
-2.797,0.074
-2.845,-1.065
-2.934,-0.016
3.083,-2.342
-3.079,-2.331
3.122,-1.463
3.017,1.204
3.068,-1.412
3.079,0.783
3.046,-1.506
2.943,-0.35
2.787,0.169
2.71,0.217
2.684,-1.246
2.551,-0.761
2.581,-2.377
2.403,0.293
2.268,1.111
2.277,0.935
2.402,1.03
2.217,1.189
2.324,-0.185
2.101,0.12
2.101,-0.095
2.026,0.693
2.046,1.336
1.862,-0.487
1.802,-1.386
1.6,-1.243
1.55,-1.109
1.483,-0.334
1.394,-2.498
1.362,-2.274
1.449,1.062
1.419,-0.216
1.274,-0.336
1.365,0.229
1.386,-0.404
1.208,-2.908
0.886,-2.606
-0.01,-2.872
-0.567,-2.836
-0.462,-2.648
-1.432,-2.569
-1.613,-2.925
-2.08,-2.879
-2.225,-2.983
-2.281,-2.742
2.691,-2.82
2.814,-2.773
2.652,-2.907
2.785,-2.715
2.491,-2.801
2.445,-2.685
2.318,-2.9
1.687,-2.668
1.717,-2.567
1.54,-2.742
1.138,-2.561
0.975,1.676
0.849,1.788
0.81,1.758
0.703,1.742
0.52,1.692
-0.365,1.505
-0.897,1.571
-1.13,1.4
-1.472,1.699
-1.819,1.636
-2.691,1.641
-2.916,1.693
3.018,1.562
2.234,1.745
1.831,1.363
1.391,1.607
1.205,1.508
1.293,1.706
-1.04,-0.665
-2.236,0.545
-2.804,-1.637
3.038,-0.727
2.794,1.029
0.265,-0.127
0.082,-1.829
-0.462,-1.835
-1.14,-1.3
-2.96,0.894
2.98,0.321
2.975,-0.043
2.667,-0.798
2.312,-2.055
2.375,-0.417
2.034,0.323
2.008,-1.114
1.822,0.776
1.803,0.973
1.75,-0.123
1.06,-0.217
0.875,-1.542
-0.65,-0.295
-2.159,-0.279
2.863,-1.616
-0.701,1.21
0.978,-2.686
1.735,-3.034
0.07,-1.729
0.062,-0.351
0.028,-2.301
0.022,-2.517
-0.102,-1.59
-0.107,-0.627
-0.206,0.314
-0.152,-2.663
-0.243,-1.888
-0.257,-0.816
-0.241,-0.014
-0.244,-2.362
-0.369,-2.369
-0.357,-3.153
-0.407,-2.145
-0.359,-0.931
-0.379,-1.221
-0.462,-1.045
-0.474,-3.305
-0.453,0.375
-0.461,-0.472
-0.518,-1.44
-0.449,-1.879
-0.497,-1.507
-0.49,0.255
-0.512,-0.578
-0.566,-2.341
-0.554,-0.768
-0.564,-1.118
-0.564,-2.151
-0.609,-0.733
-0.627,-0.963
-0.678,-1.638
-0.689,-0.971
-0.641,-2.428
-0.666,0.381
-0.732,-2.943
-0.778,0.651
-0.788,-2.176
-0.744,-0.242
-0.744,-2.923
-0.834,-0.303
-0.787,-2.441
-0.863,-0.625
-0.869,-0.08
-0.907,-0.605
-0.91,-0.173
-0.921,-0.778
-0.96,-1.146
-1.067,-0.41
-1.065,-0.692
-1.131,-1.711
-1.204,-1.341
-1.229,-0.488
-1.238,-1.317
-1.218,-2.007
-1.226,-1.485
-1.275,-2.002
-1.24,-2.405
-1.237,0.315
-1.329,-1.525
-1.276,-0.091
-1.335,-0.007
-1.384,-1.009
-1.319,-1.177
-1.425,-0.848
-1.429,-0.531
-1.495,-1.239
-1.591,0.401
-1.809,-1.262
-1.821,-2.54
-1.802,-2.982
-1.875,-2.199
-1.842,-0.028
-1.87,-1.036
-1.958,0.127
-2.033,-1.573
-2.081,-2.367
-2.027,-2.76
-2.038,0.277
-2.097,-0.116
-2.063,-0.018
-2.1,-2.282
-2.192,-1.572
-2.406,0.567
-2.395,-3.153
-2.505,-1.9
-2.443,-0.869
-2.507,-0.446
-2.486,-1.733
-2.473,-1.646
-2.562,0.456
-2.491,-1.451
-2.535,-0.58
-2.62,-2.052
-2.587,-1.454
-2.758,-1.516
-2.715,-0.937
-2.829,-0.964
-2.851,-1.782
-2.856,-0.523
-2.875,-0.441
-3.111,-2.939
-3.125,-1.608
-3.126,-0.829
-3.124,-3.053
3.075,-3.252
3.059,0.262
3.046,-0.014
3.006,-2.7
2.939,-2.788
2.942,-0.313
2.951,-2.404
2.827,-1.677
2.8,-1.819
2.84,-2.995
2.756,-2.265
2.744,-1.626
2.742,-0.841
2.745,0.16
2.708,-1.773
2.653,-2.27
2.651,0.451
2.7,-1.087
2.623,-0.413
2.579,-1.128
