-0.138,1.913
2.613,-0.901
2.536,-1.181
2.605,-2.492
2.581,-1.993
2.566,-2.108
2.587,-1.91
2.559,-0.375
2.334,-3.232
2.242,-2.794
2.186,-0.959
2.157,-2.596
2.184,0.647
2.163,-1.604
2.092,-0.246
2.016,-2.435
2.079,-0.076
2.062,-0.356
1.987,-1.334
1.997,-2.105
1.874,-2.358
1.82,-2.219
1.66,-1.42
1.686,-2.424
1.674,-1.488
1.592,-2.112
1.536,0.04
1.375,0.437
1.31,-1.381
1.286,-3.051
1.24,-1.112
-0.079,-3.368
-0.131,-3.374
-0.194,-3.565
-0.543,-3.448
-0.985,-3.694
-0.983,-3.358
-1.327,-3.658
-1.579,-3.538
-2.002,-3.509
-2.316,-3.618
-2.5,-3.622
-2.562,-3.354
3.126,-3.745
2.912,-3.421
2.532,-3.324
2.428,-3.692
1.278,-3.38
1.139,0.757
0.628,0.82
0.155,0.764
0.006,0.998
-0.026,0.685
-0.23,0.883
-0.795,0.963
-0.884,1.029
-1.3,0.69
-2.298,0.794
-2.583,1.08
2.792,0.737
2.702,0.916
2.575,0.705
2.438,1.15
2.258,1.018
2.101,0.994
1.884,1.025
1.931,0.707
1.438,0.867
0.483,0.175
0.502,-2.156
-0.433,0.677
-0.725,0.348
-1.21,0.591
-1.757,-2.628
2.915,0.346
2.441,0.138
1.397,-0.667
1.37,-2.343
0.549,-3.727
3.14,-3.56
1.847,-3.479
1.74,-3.516
1.268,-3.727
1.254,-0.518
1.251,-2.246
0.923,-1.949
0.699,-0.7
0.558,-1.764
0.666,0.336
0.582,-0.557
0.43,-0.274
0.533,-1.57
0.558,-2.74
0.4,-0.713
0.368,0.131
0.48,-1.643
0.433,-0.289
0.272,-2.079
0.368,-2.56
0.134,-0.731
0.146,-1.786
0.256,0.675
0.195,-1.949
0.189,-0.777
0.176,0.205
0.047,-0.953
-0.005,-0.472
-0.043,-0.464
-0.113,0.666
-0.122,-0.762
-0.046,-2.184
-0.134,0.692
-0.308,-0.542
-0.237,-0.559
-0.461,-2.981
-0.384,-1.767
-0.515,-1.295
-0.601,-2.048
-0.524,-1.712
-0.582,-1.666
-0.714,-1.389
-0.752,0.327
-0.81,-0.826
-0.703,0.576
-0.761,-1.44
-0.915,-0.659
-0.917,-2.217
-0.964,-0.777
-0.83,0.191
-0.822,-0.362
-0.997,-3.115
-0.992,-1.88
-1.043,-1.983
-1.039,-2.082
-1.2,-2.995
-1.102,-0.936
-1.136,-0.029
-1.335,0.364
-1.322,-1.502
-1.306,-3.25
-1.334,-2.035
-1.58,0.387
-1.425,-0.72
-1.602,-2.197
-1.703,-3.336
-1.607,-0.715
-1.791,-2.1
-1.693,0.375
-1.753,-2.348
-1.915,-0.541
-2.091,-1.919
-2.201,-1.552
-2.148,-2.915
-2.477,-3.302
-2.518,-2.321
-2.541,-1.812
-2.645,0.574
-2.663,-0.489
-2.773,-0.666
-2.821,-1.805
-2.91,-0.756
3.107,-3.082
-3.055,-3.071
-3.137,-2.203
3.041,0.464
3.092,-2.152
3.103,0.043
3.07,-2.246
2.967,-1.09
2.811,-0.571
2.734,-0.523
2.708,-1.986
2.575,-1.501
2.605,-3.117
2.427,-0.447
2.292,0.371
2.301,0.195
2.426,0.29
2.241,0.449
2.348,-0.925
2.125,-0.62
2.125,-0.835
2.05,-0.047
2.07,0.596
1.886,-1.227
1.826,-2.126
1.624,-1.983
1.574,-1.849
1.507,-1.074
1.418,-3.238
1.386,-3.014
1.473,0.322
1.443,-0.956
1.298,-1.076
1.389,-0.511
1.41,-1.144
1.232,-3.648
0.91,-3.346
0.014,-3.612
-0.543,-3.576
-0.438,-3.388
-1.408,-3.309
-1.589,-3.665
-2.056,-3.619
-2.201,-3.723
-2.257,-3.482
2.715,-3.56
2.838,-3.513
2.676,-3.647
2.809,-3.455
2.515,-3.541
2.469,-3.425
2.342,-3.64
1.711,-3.408
1.741,-3.307
1.564,-3.482
1.162,-3.301
0.999,0.936
0.873,1.048
0.834,1.018
0.727,1.002
0.544,0.952
-0.341,0.765
-0.873,0.831
-1.106,0.66
-1.448,0.959
-1.795,0.896
-2.667,0.901
-2.892,0.953
3.042,0.822
2.258,1.005
1.855,0.623
1.415,0.867
1.229,0.768
1.317,0.966
-1.016,-1.405
-2.212,-0.195
-2.78,-2.377
3.062,-1.467
2.818,0.289
0.289,-0.867
0.106,-2.569
-0.438,-2.575
-1.116,-2.04
-2.936,0.154
3.004,-0.419
2.999,-0.783
2.691,-1.538
2.336,-2.795
2.399,-1.157
2.058,-0.417
2.032,-1.854
1.846,0.036
1.827,0.233
1.774,-0.863
1.084,-0.957
0.899,-2.282
-0.626,-1.035
-2.135,-1.019
2.887,-2.356
-0.677,0.47
1.002,-3.426
1.759,-3.774
-0.008,1.378
-0.042,-0.572
-0.048,-0.788
-0.172,0.139
-0.177,1.102
-0.276,2.043
-0.222,-0.934
-0.313,-0.159
-0.327,0.913
-0.311,1.715
-0.314,-0.633
-0.439,-0.64
-0.427,-1.424
-0.477,-0.416
-0.429,0.798
-0.449,0.508
-0.532,0.684
-0.544,-1.576
-0.523,2.104
-0.531,1.257
-0.588,0.289
-0.519,-0.15
-0.567,0.222
-0.56,1.984
-0.582,1.151
-0.636,-0.612
-0.624,0.961
-0.634,0.611
-0.634,-0.422
-0.679,0.996
-0.697,0.766
-0.748,0.091
-0.759,0.758
-0.711,-0.699
-0.736,2.11
-0.802,-1.214
-0.848,2.38
-0.858,-0.447
-0.814,1.487
-0.814,-1.194
-0.904,1.426
-0.857,-0.712
-0.933,1.104
-0.939,1.649
-0.977,1.124
-0.98,1.556
-0.991,0.951
-1.03,0.583
-1.137,1.319
-1.135,1.037
-1.201,0.018
-1.274,0.388
-1.299,1.241
-1.308,0.412
-1.288,-0.278
-1.296,0.244
-1.345,-0.273
-1.31,-0.676
-1.307,2.044
-1.399,0.204
-1.346,1.638
-1.405,1.722
-1.454,0.72
-1.389,0.552
-1.495,0.881
-1.499,1.198
-1.565,0.49
-1.661,2.13
-1.879,0.467
-1.891,-0.811
-1.872,-1.253
-1.945,-0.47
-1.912,1.701
-1.94,0.693
-2.028,1.856
-2.103,0.156
-2.151,-0.638
-2.097,-1.031
-2.108,2.006
-2.167,1.613
-2.133,1.711
-2.17,-0.553
-2.262,0.157
-2.476,2.296
-2.465,-1.424
-2.575,-0.171
-2.513,0.86
-2.577,1.283
-2.556,-0.004
-2.543,0.083
-2.632,2.185
-2.561,0.278
-2.605,1.149
-2.69,-0.323
-2.657,0.275
-2.828,0.213
-2.785,0.792
-2.899,0.765
-2.921,-0.053
-2.926,1.206
-2.945,1.288
3.102,-1.21
3.088,0.121
3.087,0.9
3.089,-1.324
3.005,-1.523
2.989,1.991
2.976,1.715
2.936,-0.971
2.869,-1.059
2.872,1.416
2.881,-0.675
2.757,0.052
2.73,-0.09
2.77,-1.266
2.686,-0.536
2.674,0.103
2.672,0.888
2.675,1.889
2.638,-0.044
2.583,-0.541
2.581,2.18
2.63,0.642
2.553,1.316
2.509,0.601
2.543,0.828
2.466,0.548
2.535,-0.763
2.511,-0.264
2.496,-0.379
2.517,-0.181
2.489,1.354
2.264,-1.503
2.172,-1.065
2.116,0.77
2.087,-0.867
2.114,2.376
2.093,0.125
2.022,1.483
1.946,-0.706
2.009,1.653
1.992,1.373
1.917,0.395
1.927,-0.376
1.804,-0.629
1.75,-0.49
1.59,0.309
1.616,-0.695
1.604,0.241
1.522,-0.383
1.466,1.769
1.305,2.166
1.24,0.348
1.216,-1.322
1.17,0.617
-0.149,-1.639
-0.201,-1.645
-0.264,-1.836
-0.613,-1.719
-1.055,-1.965
-1.053,-1.629
-1.397,-1.929
-1.649,-1.809
-2.072,-1.78
-2.386,-1.889
-2.57,-1.893
-2.632,-1.625
3.056,-2.016
2.842,-1.692
2.462,-1.595
2.358,-1.963
1.208,-1.651
1.069,2.486
0.558,2.549
0.085,2.493
-0.064,2.727
-0.096,2.414
-0.3,2.612
-0.865,2.692
-0.954,2.758
-1.37,2.419
-2.368,2.523
-2.653,2.809
2.722,2.466
2.632,2.645
2.505,2.434
2.368,2.879
2.188,2.747
2.031,2.723
1.814,2.754
1.861,2.436
1.368,2.596
0.413,1.904
0.432,-0.427
-0.503,2.406
-0.795,2.077
-1.28,2.32
-1.827,-0.899
2.845,2.075
2.371,1.867
1.327,1.062
1.3,-0.614
0.479,-1.998
3.07,-1.831
1.777,-1.75
1.67,-1.787
1.198,-1.998
1.184,1.211
1.181,-0.517
0.853,-0.22
0.629,1.029
0.488,-0.035
0.596,2.065
0.512,1.172
0.36,1.455
0.463,0.159
0.488,-1.011
0.33,1.016
0.298,1.86
0.41,0.086
0.363,1.44
0.202,-0.35
0.298,-0.831
0.064,0.998
0.076,-0.057
0.186,2.404
0.125,-0.22
0.119,0.952
0.106,1.934
-0.023,0.776
-0.075,1.257
-0.113,1.265
-0.183,2.395
-0.192,0.967
-0.116,-0.455
-0.204,2.421
-0.378,1.187
-0.307,1.17
-0.531,-1.252
-0.454,-0.038
-0.585,0.434
-0.671,-0.319
-0.594,0.017
-0.652,0.063
-0.784,0.34
-0.822,2.056
-0.88,0.903
-0.773,2.305
-0.831,0.289
-0.985,1.07
-0.987,-0.488
-1.034,0.952
-0.9,1.92
-0.892,1.367
-1.067,-1.386
-1.062,-0.151
-1.113,-0.254
-1.109,-0.353
-1.27,-1.266
-1.172,0.793
-1.206,1.7
-1.405,2.093
-1.392,0.227
-1.376,-1.521
-1.404,-0.306
-1.65,2.116
-1.495,1.009
-1.672,-0.468
-1.773,-1.607
-1.677,1.014
-1.861,-0.371
-1.763,2.104
-1.823,-0.619
-1.985,1.188
-2.161,-0.19
-2.271,0.177
-2.218,-1.186
-2.547,-1.573
-2.588,-0.592
-2.611,-0.083
-2.715,2.303
-2.733,1.24
-2.843,1.063
-2.891,-0.076
-2.98,0.973
3.037,-1.353
-3.125,-1.342
3.076,-0.474
2.971,2.193
3.022,-0.423
3.033,1.772
3.0,-0.517
2.897,0.639
2.741,1.158
2.664,1.206
2.638,-0.257
2.505,0.228
2.535,-1.388
2.357,1.282
2.222,2.1
2.231,1.924
2.356,2.019
2.171,2.178
2.278,0.804
2.055,1.109
2.055,0.894
1.98,1.682
2.0,2.325
1.816,0.502
1.756,-0.397
1.554,-0.254
1.504,-0.12
1.437,0.655
1.348,-1.509
1.316,-1.285
1.403,2.051
1.373,0.773
1.228,0.653
1.319,1.218
1.34,0.585
1.162,-1.919
0.84,-1.617
-0.056,-1.883
-0.613,-1.847
-0.508,-1.659
-1.478,-1.58
-1.659,-1.936
-2.126,-1.89
-2.271,-1.994
-2.327,-1.753
2.645,-1.831
2.768,-1.784
2.606,-1.918
2.739,-1.726
2.445,-1.812
2.399,-1.696
2.272,-1.911
1.641,-1.679
1.671,-1.578
1.494,-1.753
1.092,-1.572
0.929,2.665
0.803,2.777
0.764,2.747
0.657,2.731
0.474,2.681
-0.411,2.494
-0.943,2.56
-1.176,2.389
-1.518,2.688
-1.865,2.625
-2.737,2.63
-2.962,2.682
2.972,2.551
2.188,2.734
1.785,2.352
1.345,2.596
1.159,2.497
1.247,2.695
-1.086,0.324
-2.282,1.534
-2.85,-0.648
2.992,0.262
2.748,2.018
0.219,0.862
0.036,-0.84
-0.508,-0.846
-1.186,-0.311
-3.006,1.883
2.934,1.31
2.929,0.946
2.621,0.191
2.266,-1.066
2.329,0.572
1.988,1.312
1.962,-0.125
1.776,1.765
1.757,1.962
1.704,0.866
1.014,0.772
0.829,-0.553
-0.696,0.694
-2.205,0.71
2.817,-0.627
-0.747,2.199
0.932,-1.697
1.689,-2.045
-0.034,-1.95
-0.04,-2.166
-0.164,-1.239
-0.169,-0.276
-0.268,0.665
-0.214,-2.312
-0.305,-1.537
-0.319,-0.465
-0.303,0.337
-0.306,-2.011
-0.431,-2.018
-0.419,-2.802
-0.469,-1.794
-0.421,-0.58
-0.441,-0.87
-0.524,-0.694
-0.536,-2.954
-0.515,0.726
-0.523,-0.121
-0.58,-1.089
-0.511,-1.528
-0.559,-1.156
-0.552,0.606
-0.574,-0.227
-0.628,-1.99
-0.616,-0.417
-0.626,-0.767
-0.626,-1.8
-0.671,-0.382
-0.689,-0.612
-0.74,-1.287
-0.751,-0.62
-0.703,-2.077
-0.728,0.732
-0.794,-2.592
-0.84,1.002
-0.85,-1.825
-0.806,0.109
-0.806,-2.572
-0.896,0.048
-0.849,-2.09
-0.925,-0.274
-0.931,0.271
-0.969,-0.254
-0.972,0.178
-0.983,-0.427
-1.022,-0.795
-1.129,-0.059
-1.127,-0.341
-1.193,-1.36
-1.266,-0.99
-1.291,-0.137
-1.3,-0.966
-1.28,-1.656
-1.288,-1.134
-1.337,-1.651
-1.302,-2.054
-1.299,0.666
-1.391,-1.174
-1.338,0.26
-1.397,0.344
-1.446,-0.658
-1.381,-0.826
-1.487,-0.497
-1.491,-0.18
-1.557,-0.888
-1.653,0.752
-1.871,-0.911
-1.883,-2.189
-1.864,-2.631
-1.937,-1.848
-1.904,0.323
-1.932,-0.685
-2.02,0.478
-2.095,-1.222
-2.143,-2.016
-2.089,-2.409
-2.1,0.628
-2.159,0.235
-2.125,0.333
-2.162,-1.931
-2.254,-1.221
-2.468,0.918
-2.457,-2.802
-2.567,-1.549
-2.505,-0.518
-2.569,-0.095
-2.548,-1.382
-2.535,-1.295
-2.624,0.807
-2.553,-1.1
-2.597,-0.229
-2.682,-1.701
-2.649,-1.103
-2.82,-1.165
-2.777,-0.586
-2.891,-0.613
-2.913,-1.431
-2.918,-0.172
-2.937,-0.09
3.11,-2.588
3.096,-1.257
3.095,-0.478
3.097,-2.702
3.013,-2.901
2.997,0.613
2.984,0.337
2.944,-2.349
2.877,-2.437
2.88,0.038
2.889,-2.053
2.765,-1.326
2.738,-1.468
2.778,-2.644
2.694,-1.914
2.682,-1.275
2.68,-0.49
2.683,0.511
2.646,-1.422
2.591,-1.919
2.589,0.802
2.638,-0.736
2.561,-0.062
2.517,-0.777
2.551,-0.55
2.474,-0.83
2.543,-2.141
2.519,-1.642
2.504,-1.757
2.525,-1.559
2.497,-0.024
2.272,-2.881
2.18,-2.443
2.124,-0.608
2.095,-2.245
2.122,0.998
2.101,-1.253
2.03,0.105
1.954,-2.084
2.017,0.275
2.0,-0.005
1.925,-0.983
1.935,-1.754
1.812,-2.007
1.758,-1.868
1.598,-1.069
1.624,-2.073
1.612,-1.137
1.53,-1.761
1.474,0.391
1.313,0.788
1.248,-1.03
1.224,-2.7
1.178,-0.761
-0.141,-3.017
-0.193,-3.023
-0.256,-3.214
-0.605,-3.097
-1.047,-3.343
-1.045,-3.007
-1.389,-3.307
-1.641,-3.187
-2.064,-3.158
-2.378,-3.267
-2.562,-3.271
-2.624,-3.003
3.064,-3.394
2.85,-3.07
2.47,-2.973
2.366,-3.341
1.216,-3.029
1.077,1.108
0.566,1.171
0.093,1.115
-0.056,1.349
-0.088,1.036
-0.292,1.234
-0.857,1.314
-0.946,1.38
-1.362,1.041
-2.36,1.145
-2.645,1.431
2.73,1.088
2.64,1.267
2.513,1.056
2.376,1.501
2.196,1.369
2.039,1.345
1.822,1.376
1.869,1.058
1.376,1.218
0.421,0.526
0.44,-1.805
-0.495,1.028
-0.787,0.699
-1.272,0.942
-1.819,-2.277
2.853,0.697
2.379,0.489
1.335,-0.316
1.308,-1.992
0.487,-3.376
3.078,-3.209
1.785,-3.128
1.678,-3.165
1.206,-3.376
1.192,-0.167
1.189,-1.895
0.861,-1.598
0.637,-0.349
0.496,-1.413
0.604,0.687
0.52,-0.206
0.368,0.077
0.471,-1.219
0.496,-2.389
0.338,-0.362
0.306,0.482
0.418,-1.292
0.371,0.062
0.21,-1.728
0.306,-2.209
0.072,-0.38
0.084,-1.435
0.194,1.026
0.133,-1.598
0.127,-0.426
0.114,0.556
-0.015,-0.602
-0.067,-0.121
-0.105,-0.113
-0.175,1.017
-0.184,-0.411
-0.108,-1.833
-0.196,1.043
-0.37,-0.191
-0.299,-0.208
-0.523,-2.63
-0.446,-1.416
-0.577,-0.944
-0.663,-1.697
-0.586,-1.361
-0.644,-1.315
-0.776,-1.038
-0.814,0.678
-0.872,-0.475
-0.765,0.927
-0.823,-1.089
-0.977,-0.308
-0.979,-1.866
-1.026,-0.426
-0.892,0.542
-0.884,-0.011
-1.059,-2.764
-1.054,-1.529
-1.105,-1.632
-1.101,-1.731
-1.262,-2.644
-1.164,-0.585
-1.198,0.322
-1.397,0.715
-1.384,-1.151
-1.368,-2.899
-1.396,-1.684
-1.642,0.738
-1.487,-0.369
-1.664,-1.846
-1.765,-2.985
-1.669,-0.364
-1.853,-1.749
-1.755,0.726
-1.815,-1.997
-1.977,-0.19
-2.153,-1.568
-2.263,-1.201
-2.21,-2.564
-2.539,-2.951
-2.58,-1.97
-2.603,-1.461
-2.707,0.925
-2.725,-0.138
-2.835,-0.315
-2.883,-1.454
-2.972,-0.405
3.045,-2.731
-3.117,-2.72
3.084,-1.852
2.979,0.815
3.03,-1.801
3.041,0.394
3.008,-1.895
2.905,-0.739
2.749,-0.22
2.672,-0.172
2.646,-1.635
2.513,-1.15
2.543,-2.766
2.365,-0.096
2.23,0.722
2.239,0.546
2.364,0.641
2.179,0.8
2.286,-0.574
2.063,-0.269
2.063,-0.484
1.988,0.304
2.008,0.947
1.824,-0.876
1.764,-1.775
1.562,-1.632
1.512,-1.498
1.445,-0.723
1.356,-2.887
1.324,-2.663
1.411,0.673
1.381,-0.605
1.236,-0.725
1.327,-0.16
1.348,-0.793
1.17,-3.297
0.848,-2.995
-0.048,-3.261
-0.605,-3.225
-0.5,-3.037
-1.47,-2.958
-1.651,-3.314
-2.118,-3.268
-2.263,-3.372
-2.319,-3.131
2.653,-3.209
2.776,-3.162
2.614,-3.296
2.747,-3.104
2.453,-3.19
2.407,-3.074
2.28,-3.289
1.649,-3.057
1.679,-2.956
1.502,-3.131
1.1,-2.95
0.937,1.287
0.811,1.399
0.772,1.369
0.665,1.353
0.482,1.303
-0.403,1.116
-0.935,1.182
-1.168,1.011
-1.51,1.31
-1.857,1.247
-2.729,1.252
-2.954,1.304
2.98,1.173
2.196,1.356
1.793,0.974
1.353,1.218
1.167,1.119
1.255,1.317
-1.078,-1.054
-2.274,0.156
-2.842,-2.026
3.0,-1.116
2.756,0.64
0.227,-0.516
0.044,-2.218
-0.5,-2.224
-1.178,-1.689
-2.998,0.505
2.942,-0.068
2.937,-0.432
2.629,-1.187
2.274,-2.444
2.337,-0.806
1.996,-0.066
1.97,-1.503
1.784,0.387
1.765,0.584
1.712,-0.512
1.022,-0.606
0.837,-1.931
-0.688,-0.684
-2.197,-0.668
2.825,-2.005
-0.739,0.821
0.94,-3.075
1.697,-3.423
-0.006,-0.216
-0.13,0.711
-0.135,1.674
-0.234,2.615
-0.18,-0.362
-0.271,0.413
-0.285,1.485
-0.269,2.287
-0.272,-0.061
-0.397,-0.068
-0.385,-0.852
-0.435,0.156
-0.387,1.37
-0.407,1.08
-0.49,1.256
-0.502,-1.004
-0.481,2.676
-0.489,1.829
-0.546,0.861
-0.477,0.422
-0.525,0.794
-0.518,2.556
-0.54,1.723
-0.594,-0.04
-0.582,1.533
-0.592,1.183
-0.592,0.15
-0.637,1.568
-0.655,1.338
-0.706,0.663
-0.717,1.33
-0.669,-0.127
-0.694,2.682
-0.76,-0.642
-0.806,2.952
-0.816,0.125
-0.772,2.059
-0.772,-0.622
-0.862,1.998
-0.815,-0.14
-0.891,1.676
-0.897,2.221
-0.935,1.696
-0.938,2.128
-0.949,1.523
-0.988,1.155
-1.095,1.891
-1.093,1.609
-1.159,0.59
-1.232,0.96
-1.257,1.813
-1.266,0.984
-1.246,0.294
-1.254,0.816
-1.303,0.299
-1.268,-0.104
-1.265,2.616
-1.357,0.776
-1.304,2.21
-1.363,2.294
-1.412,1.292
-1.347,1.124
-1.453,1.453
-1.457,1.77
-1.523,1.062
-1.619,2.702
-1.837,1.039
-1.849,-0.239
-1.83,-0.681
-1.903,0.102
-1.87,2.273
-1.898,1.265
-1.986,2.428
-2.061,0.728
-2.109,-0.066
-2.055,-0.459
-2.066,2.578
-2.125,2.185
-2.091,2.283
-2.128,0.019
-2.22,0.729
-2.434,2.868
-2.423,-0.852
-2.533,0.401
-2.471,1.432
-2.535,1.855
-2.514,0.568
-2.501,0.655
-2.59,2.757
-2.519,0.85
-2.563,1.721
-2.648,0.249
-2.615,0.847
-2.786,0.785
-2.743,1.364
-2.857,1.337
-2.879,0.519
-2.884,1.778
-2.903,1.86
-3.139,-0.638
3.13,0.693
3.129,1.472
3.131,-0.752
3.047,-0.951
3.031,2.563
3.018,2.287
2.978,-0.399
2.911,-0.487
2.914,1.988
2.923,-0.103
2.799,0.624
2.772,0.482
2.812,-0.694
2.728,0.036
2.716,0.675
2.714,1.46
2.717,2.461
2.68,0.528
2.625,0.031
2.623,2.752
2.672,1.214
2.595,1.888
2.551,1.173
2.585,1.4
2.508,1.12
2.577,-0.191
2.553,0.308
2.538,0.193
2.559,0.391
2.531,1.926
2.306,-0.931
2.214,-0.493
2.158,1.342
2.129,-0.295
2.156,2.948
2.135,0.697
2.064,2.055
1.988,-0.134
2.051,2.225
2.034,1.945
1.959,0.967
1.969,0.196
1.846,-0.057
1.792,0.082
1.632,0.881
1.658,-0.123
1.646,0.813
1.564,0.189
1.508,2.341
1.347,2.738
1.282,0.92
1.258,-0.75
1.212,1.189
-0.107,-1.067
-0.159,-1.073
-0.222,-1.264
-0.571,-1.147
-1.013,-1.393
-1.011,-1.057
-1.355,-1.357
-1.607,-1.237
-2.03,-1.208
-2.344,-1.317
-2.528,-1.321
-2.59,-1.053
3.098,-1.444
2.884,-1.12
2.504,-1.023
2.4,-1.391
1.25,-1.079
1.111,3.058
0.6,3.121
0.127,3.065
-0.022,3.299
-0.054,2.986
-0.258,3.184
-0.823,3.264
-0.912,3.33
-1.328,2.991
-2.326,3.095
-2.611,3.381
2.764,3.038
2.674,3.217
2.547,3.006
2.41,3.451
2.23,3.319
2.073,3.295
1.856,3.326
1.903,3.008
1.41,3.168
0.455,2.476
0.474,0.145
-0.461,2.978
-0.753,2.649
-1.238,2.892
-1.785,-0.327
2.887,2.647
2.413,2.439
1.369,1.634
1.342,-0.042
0.521,-1.426
3.112,-1.259
1.819,-1.178
1.712,-1.215
1.24,-1.426
1.226,1.783
1.223,0.055
0.895,0.352
0.671,1.601
0.53,0.537
0.638,2.637
0.554,1.744
0.402,2.027
0.505,0.731
0.53,-0.439
0.372,1.588
0.34,2.432
0.452,0.658
0.405,2.012
0.244,0.222
0.34,-0.259
0.106,1.57
0.118,0.515
0.228,2.976
0.167,0.352
0.161,1.524
0.148,2.506
0.019,1.348
-0.033,1.829
-0.071,1.837
-0.141,2.967
-0.15,1.539
-0.074,0.117
-0.162,2.993
-0.336,1.759
-0.265,1.742
-0.489,-0.68
-0.412,0.534
-0.543,1.006
-0.629,0.253
-0.552,0.589
-0.61,0.635
-0.742,0.912
-0.78,2.628
-0.838,1.475
-0.731,2.877
-0.789,0.861
-0.943,1.642
-0.945,0.084
-0.992,1.524
-0.858,2.492
-0.85,1.939
-1.025,-0.814
-1.02,0.421
-1.071,0.318
-1.067,0.219
-1.228,-0.694
-1.13,1.365
-1.164,2.272
-1.363,2.665
-1.35,0.799
-1.334,-0.949
-1.362,0.266
-1.608,2.688
-1.453,1.581
-1.63,0.104
-1.731,-1.035
-1.635,1.586
-1.819,0.201
-1.721,2.676
-1.781,-0.047
-1.943,1.76
-2.119,0.382
-2.229,0.749
-2.176,-0.614
-2.505,-1.001
-2.546,-0.02
-2.569,0.489
-2.673,2.875
-2.691,1.812
-2.801,1.635
-2.849,0.496
-2.938,1.545
3.079,-0.781
-3.083,-0.77
3.118,0.098
3.013,2.765
3.064,0.149
3.075,2.344
3.042,0.055
2.939,1.211
2.783,1.73
2.706,1.778
2.68,0.315
2.547,0.8
2.577,-0.816
2.399,1.854
2.264,2.672
2.273,2.496
2.398,2.591
2.213,2.75
2.32,1.376
2.097,1.681
2.097,1.466
2.022,2.254
2.042,2.897
1.858,1.074
1.798,0.175
1.596,0.318
1.546,0.452
1.479,1.227
1.39,-0.937
1.358,-0.713
1.445,2.623
1.415,1.345
1.27,1.225
1.361,1.79
1.382,1.157
1.204,-1.347
0.882,-1.045
-0.014,-1.311
-0.571,-1.275
-0.466,-1.087
-1.436,-1.008
-1.617,-1.364
-2.084,-1.318
-2.229,-1.422
-2.285,-1.181
2.687,-1.259
2.81,-1.212
2.648,-1.346
2.781,-1.154
2.487,-1.24
2.441,-1.124
2.314,-1.339
1.683,-1.107
1.713,-1.006
1.536,-1.181
1.134,-1.0
0.971,3.237
0.845,3.349
0.806,3.319
0.699,3.303
0.516,3.253
-0.369,3.066
-0.901,3.132
-1.134,2.961
-1.476,3.26
-1.823,3.197
-2.695,3.202
-2.92,3.254
3.014,3.123
2.23,3.306
1.827,2.924
1.387,3.168
1.201,3.069
1.289,3.267
-1.044,0.896
-2.24,2.106
-2.808,-0.076
3.034,0.834
2.79,2.59
0.261,1.434
0.078,-0.268
-0.466,-0.274
-1.144,0.261
-2.964,2.455
2.976,1.882
2.971,1.518
2.663,0.763
2.308,-0.494
2.371,1.144
2.03,1.884
2.004,0.447
1.818,2.337
1.799,2.534
1.746,1.438
1.056,1.344
0.871,0.019
-0.654,1.266
-2.163,1.282
2.859,-0.055
-0.705,2.771
0.974,-1.125
1.731,-1.473
-0.124,0.927
-0.129,1.89
-0.228,2.831
-0.174,-0.146
-0.265,0.629
-0.279,1.701
-0.263,2.503
-0.266,0.155
-0.391,0.148
-0.379,-0.636
-0.429,0.372
-0.381,1.586
-0.401,1.296
-0.484,1.472
-0.496,-0.788
-0.475,2.892
-0.483,2.045
-0.54,1.077
-0.471,0.638
-0.519,1.01
-0.512,2.772
-0.534,1.939
-0.588,0.176
-0.576,1.749
-0.586,1.399
-0.586,0.366
-0.631,1.784
-0.649,1.554
-0.7,0.879
-0.711,1.546
-0.663,0.089
-0.688,2.898
-0.754,-0.426
-0.8,3.168
