-0.138,1.913
-0.81,0.341
-0.766,2.275
-0.766,-0.406
-0.856,2.214
-0.809,0.076
-0.885,1.892
-0.891,2.437
-0.929,1.912
-0.932,2.344
-0.943,1.739
-0.982,1.371
-1.089,2.107
-1.087,1.825
-1.153,0.806
-1.226,1.176
-1.251,2.029
-1.26,1.2
-1.24,0.51
-1.248,1.032
-1.297,0.515
-1.262,0.112
-1.259,2.832
-1.351,0.992
-1.298,2.426
-1.357,2.51
-1.406,1.508
-1.341,1.34
-1.447,1.669
-1.451,1.986
-1.517,1.278
-1.613,2.918
-1.831,1.255
-1.843,-0.023
-1.824,-0.465
-1.897,0.318
-1.864,2.489
-1.892,1.481
-1.98,2.644
-2.055,0.944
-2.103,0.15
-2.049,-0.243
-2.06,2.794
-2.119,2.401
-2.085,2.499
-2.122,0.235
-2.214,0.945
-2.428,3.084
-2.417,-0.636
-2.527,0.617
-2.465,1.648
-2.529,2.071
-2.508,0.784
-2.495,0.871
-2.584,2.973
-2.513,1.066
-2.557,1.937
-2.642,0.465
-2.609,1.063
-2.78,1.001
-2.737,1.58
-2.851,1.553
-2.873,0.735
-2.878,1.994
-2.897,2.076
-3.133,-0.422
3.136,0.909
3.135,1.688
3.137,-0.536
3.053,-0.735
3.037,2.779
3.024,2.503
2.984,-0.183
2.917,-0.271
2.92,2.204
2.929,0.113
2.805,0.84
2.778,0.698
2.818,-0.478
2.734,0.252
2.722,0.891
2.72,1.676
2.723,2.677
2.686,0.744
2.631,0.247
2.629,2.968
2.678,1.43
2.601,2.104
2.557,1.389
2.591,1.616
2.514,1.336
2.583,0.025
2.559,0.524
2.544,0.409
2.565,0.607
2.537,2.142
2.312,-0.715
2.22,-0.277
2.164,1.558
2.135,-0.079
2.162,3.164
2.141,0.913
2.07,2.271
1.994,0.082
2.057,2.441
2.04,2.161
1.965,1.183
1.975,0.412
1.852,0.159
1.798,0.298
1.638,1.097
1.664,0.093
1.652,1.029
1.57,0.405
1.514,2.557
1.353,2.954
1.288,1.136
1.264,-0.534
1.218,1.405
-0.101,-0.851
-0.153,-0.857
-0.216,-1.048
-0.565,-0.931
-1.007,-1.177
-1.005,-0.841
-1.349,-1.141
-1.601,-1.021
-2.024,-0.992
-2.338,-1.101
-2.522,-1.105
-2.584,-0.837
3.104,-1.228
2.89,-0.904
2.51,-0.807
2.406,-1.175
1.256,-0.863
1.117,3.274
0.606,3.337
0.133,3.281
-0.016,3.515
-0.048,3.202
-0.252,3.4
-0.817,3.48
-0.906,3.546
-1.322,3.207
-2.32,3.311
-2.605,3.597
2.77,3.254
2.68,3.433
2.553,3.222
2.416,3.667
2.236,3.535
2.079,3.511
1.862,3.542
1.909,3.224
1.416,3.384
0.461,2.692
0.48,0.361
-0.455,3.194
-0.747,2.865
-1.232,3.108
-1.779,-0.111
2.893,2.863
2.419,2.655
1.375,1.85
1.348,0.174
0.527,-1.21
3.118,-1.043
1.825,-0.962
1.718,-0.999
1.246,-1.21
1.232,1.999
1.229,0.271
0.901,0.568
0.677,1.817
0.536,0.753
0.644,2.853
0.56,1.96
0.408,2.243
0.511,0.947
0.536,-0.223
0.378,1.804
0.346,2.648
0.458,0.874
0.411,2.228
0.25,0.438
0.346,-0.043
0.112,1.786
0.124,0.731
0.234,3.192
0.173,0.568
0.167,1.74
0.154,2.722
0.025,1.564
-0.027,2.045
-0.065,2.053
-0.135,3.183
-0.144,1.755
-0.068,0.333
-0.156,3.209
-0.33,1.975
-0.259,1.958
-0.483,-0.464
-0.406,0.75
-0.537,1.222
-0.623,0.469
-0.546,0.805
-0.604,0.851
-0.736,1.128
-0.774,2.844
-0.832,1.691
-0.725,3.093
-0.783,1.077
-0.937,1.858
-0.939,0.3
-0.986,1.74
-0.852,2.708
-0.844,2.155
-1.019,-0.598
-1.014,0.637
-1.065,0.534
-1.061,0.435
-1.222,-0.478
-1.124,1.581
-1.158,2.488
-1.357,2.881
-1.344,1.015
-1.328,-0.733
-1.356,0.482
-1.602,2.904
-1.447,1.797
-1.624,0.32
-1.725,-0.819
-1.629,1.802
-1.813,0.417
-1.715,2.892
-1.775,0.169
-1.937,1.976
-2.113,0.598
-2.223,0.965
-2.17,-0.398
-2.499,-0.785
-2.54,0.196
-2.563,0.705
-2.667,3.091
-2.685,2.028
-2.795,1.851
-2.843,0.712
-2.932,1.761
3.085,-0.565
-3.077,-0.554
3.124,0.314
3.019,2.981
3.07,0.365
3.081,2.56
3.048,0.271
2.945,1.427
2.789,1.946
2.712,1.994
2.686,0.531
2.553,1.016
2.583,-0.6
2.405,2.07
2.27,2.888
2.279,2.712
2.404,2.807
2.219,2.966
2.326,1.592
2.103,1.897
2.103,1.682
2.028,2.47
2.048,3.113
1.864,1.29
1.804,0.391
1.602,0.534
1.552,0.668
1.485,1.443
1.396,-0.721
1.364,-0.497
1.451,2.839
1.421,1.561
1.276,1.441
1.367,2.006
1.388,1.373
1.21,-1.131
0.888,-0.829
-0.008,-1.095
-0.565,-1.059
-0.46,-0.871
-1.43,-0.792
-1.611,-1.148
-2.078,-1.102
-2.223,-1.206
-2.279,-0.965
2.693,-1.043
2.816,-0.996
2.654,-1.13
2.787,-0.938
2.493,-1.024
2.447,-0.908
2.32,-1.123
1.689,-0.891
1.719,-0.79
1.542,-0.965
1.14,-0.784
0.977,3.453
0.851,3.565
0.812,3.535
0.705,3.519
0.522,3.469
-0.363,3.282
-0.895,3.348
-1.128,3.177
-1.47,3.476
-1.817,3.413
-2.689,3.418
-2.914,3.47
3.02,3.339
2.236,3.522
1.833,3.14
1.393,3.384
1.207,3.285
1.295,3.483
-1.038,1.112
-2.234,2.322
-2.802,0.14
3.04,1.05
2.796,2.806
0.267,1.65
0.084,-0.052
-0.46,-0.058
-1.138,0.477
-2.958,2.671
2.982,2.098
2.977,1.734
2.669,0.979
2.314,-0.278
2.377,1.36
2.036,2.1
2.01,0.663
1.824,2.553
1.805,2.75
1.752,1.654
1.062,1.56
0.877,0.235
-0.648,1.482
-2.157,1.498
2.865,0.161
-0.699,2.987
0.98,-0.909
1.737,-1.257
-0.005,0.963
-0.104,1.904
-0.05,-1.073
-0.141,-0.298
-0.155,0.774
-0.139,1.576
-0.142,-0.772
-0.267,-0.779
-0.255,-1.563
-0.305,-0.555
-0.257,0.659
-0.277,0.369
-0.36,0.545
-0.372,-1.715
-0.351,1.965
-0.359,1.118
-0.416,0.15
-0.347,-0.289
-0.395,0.083
-0.388,1.845
-0.41,1.012
-0.464,-0.751
-0.452,0.822
-0.462,0.472
-0.462,-0.561
-0.507,0.857
-0.525,0.627
-0.576,-0.048
-0.587,0.619
-0.539,-0.838
-0.564,1.971
-0.63,-1.353
-0.676,2.241
-0.686,-0.586
-0.642,1.348
-0.642,-1.333
-0.732,1.287
-0.685,-0.851
-0.761,0.965
-0.767,1.51
-0.805,0.985
-0.808,1.417
-0.819,0.812
-0.858,0.444
-0.965,1.18
-0.963,0.898
-1.029,-0.121
-1.102,0.249
-1.127,1.102
-1.136,0.273
-1.116,-0.417
-1.124,0.105
-1.173,-0.412
-1.138,-0.815
-1.135,1.905
-1.227,0.065
-1.174,1.499
-1.233,1.583
-1.282,0.581
-1.217,0.413
-1.323,0.742
-1.327,1.059
-1.393,0.351
-1.489,1.991
-1.707,0.328
-1.719,-0.95
-1.7,-1.392
-1.773,-0.609
-1.74,1.562
-1.768,0.554
-1.856,1.717
-1.931,0.017
-1.979,-0.777
-1.925,-1.17
-1.936,1.867
-1.995,1.474
-1.961,1.572
-1.998,-0.692
-2.09,0.018
-2.304,2.157
-2.293,-1.563
-2.403,-0.31
-2.341,0.721
-2.405,1.144
-2.384,-0.143
-2.371,-0.056
-2.46,2.046
-2.389,0.139
-2.433,1.01
-2.518,-0.462
-2.485,0.136
-2.656,0.074
-2.613,0.653
-2.727,0.626
-2.749,-0.192
-2.754,1.067
-2.773,1.149
-3.009,-1.349
-3.023,-0.018
-3.024,0.761
-3.022,-1.463
-3.106,-1.662
-3.122,1.852
-3.135,1.576
3.108,-1.11
3.041,-1.198
3.044,1.277
3.053,-0.814
2.929,-0.087
2.902,-0.229
2.942,-1.405
2.858,-0.675
2.846,-0.036
2.844,0.749
2.847,1.75
2.81,-0.183
2.755,-0.68
2.753,2.041
2.802,0.503
2.725,1.177
2.681,0.462
2.715,0.689
2.638,0.409
2.707,-0.902
2.683,-0.403
2.668,-0.518
2.689,-0.32
2.661,1.215
2.436,-1.642
2.344,-1.204
2.288,0.631
2.259,-1.006
2.286,2.237
2.265,-0.014
2.194,1.344
2.118,-0.845
2.181,1.514
2.164,1.234
2.089,0.256
2.099,-0.515
1.976,-0.768
1.922,-0.629
1.762,0.17
1.788,-0.834
1.776,0.102
1.694,-0.522
1.638,1.63
1.477,2.027
1.412,0.209
1.388,-1.461
1.342,0.478
0.023,-1.778
-0.029,-1.784
-0.092,-1.975
-0.441,-1.858
-0.883,-2.104
-0.881,-1.768
-1.225,-2.068
-1.477,-1.948
-1.9,-1.919
-2.214,-2.028
-2.398,-2.032
-2.46,-1.764
-3.055,-2.155
3.014,-1.831
2.634,-1.734
2.53,-2.102
1.38,-1.79
1.241,2.347
0.73,2.41
0.257,2.354
0.108,2.588
0.076,2.275
-0.128,2.473
-0.693,2.553
-0.782,2.619
-1.198,2.28
-2.196,2.384
-2.481,2.67
2.894,2.327
2.804,2.506
2.677,2.295
2.54,2.74
2.36,2.608
2.203,2.584
1.986,2.615
2.033,2.297
1.54,2.457
0.585,1.765
0.604,-0.566
-0.331,2.267
-0.623,1.938
-1.108,2.181
-1.655,-1.038
3.017,1.936
2.543,1.728
1.499,0.923
1.472,-0.753
0.651,-2.137
-3.041,-1.97
1.949,-1.889
1.842,-1.926
1.37,-2.137
1.356,1.072
1.353,-0.656
1.025,-0.359
0.801,0.89
0.66,-0.174
0.768,1.926
0.684,1.033
0.532,1.316
0.635,0.02
0.66,-1.15
0.502,0.877
0.47,1.721
0.582,-0.053
0.535,1.301
0.374,-0.489
0.47,-0.97
0.236,0.859
0.248,-0.196
0.358,2.265
0.297,-0.359
0.291,0.813
0.278,1.795
0.149,0.637
0.097,1.118
0.059,1.126
-0.011,2.256
-0.02,0.828
0.056,-0.594
-0.032,2.282
-0.206,1.048
-0.135,1.031
-0.359,-1.391
-0.282,-0.177
-0.413,0.295
-0.499,-0.458
-0.422,-0.122
-0.48,-0.076
-0.612,0.201
-0.65,1.917
-0.708,0.764
-0.601,2.166
-0.659,0.15
-0.813,0.931
-0.815,-0.627
-0.862,0.813
-0.728,1.781
-0.72,1.228
-0.895,-1.525
-0.89,-0.29
-0.941,-0.393
-0.937,-0.492
-1.098,-1.405
-1.0,0.654
-1.034,1.561
-1.233,1.954
-1.22,0.088
-1.204,-1.66
-1.232,-0.445
-1.478,1.977
-1.323,0.87
-1.5,-0.607
-1.601,-1.746
-1.505,0.875
-1.689,-0.51
-1.591,1.965
-1.651,-0.758
-1.813,1.049
-1.989,-0.329
-2.099,0.038
-2.046,-1.325
-2.375,-1.712
-2.416,-0.731
-2.439,-0.222
-2.543,2.164
-2.561,1.101
-2.671,0.924
-2.719,-0.215
-2.808,0.834
-3.074,-1.492
-2.953,-1.481
-3.035,-0.613
-3.14,2.054
-3.089,-0.562
-3.078,1.633
-3.111,-0.656
3.069,0.5
2.913,1.019
2.836,1.067
2.81,-0.396
2.677,0.089
2.707,-1.527
2.529,1.143
2.394,1.961
2.403,1.785
2.528,1.88
2.343,2.039
2.45,0.665
2.227,0.97
2.227,0.755
2.152,1.543
2.172,2.186
1.988,0.363
1.928,-0.536
1.726,-0.393
1.676,-0.259
1.609,0.516
1.52,-1.648
1.488,-1.424
1.575,1.912
1.545,0.634
1.4,0.514
1.491,1.079
1.512,0.446
1.334,-2.058
1.012,-1.756
0.116,-2.022
-0.441,-1.986
-0.336,-1.798
-1.306,-1.719
-1.487,-2.075
-1.954,-2.029
-2.099,-2.133
-2.155,-1.892
2.817,-1.97
2.94,-1.923
2.778,-2.057
2.911,-1.865
2.617,-1.951
2.571,-1.835
2.444,-2.05
1.813,-1.818
1.843,-1.717
1.666,-1.892
1.264,-1.711
1.101,2.526
0.975,2.638
0.936,2.608
0.829,2.592
0.646,2.542
-0.239,2.355
-0.771,2.421
-1.004,2.25
-1.346,2.549
-1.693,2.486
-2.565,2.491
-2.79,2.543
-3.139,2.412
2.36,2.595
1.957,2.213
1.517,2.457
1.331,2.358
1.419,2.556
-0.914,0.185
-2.11,1.395
-2.678,-0.787
-3.119,0.123
2.92,1.879
0.391,0.723
0.208,-0.979
-0.336,-0.985
-1.014,-0.45
-2.834,1.744
3.106,1.171
3.101,0.807
2.793,0.052
2.438,-1.205
2.501,0.433
2.16,1.173
2.134,-0.264
1.948,1.626
1.929,1.823
1.876,0.727
1.186,0.633
1.001,-0.692
-0.524,0.555
-2.033,0.571
2.989,-0.766
-0.575,2.06
1.104,-1.836
1.861,-2.184
-0.099,0.941
-0.045,-2.036
-0.136,-1.261
-0.15,-0.189
-0.134,0.613
-0.137,-1.735
-0.262,-1.742
-0.25,-2.526
-0.3,-1.518
-0.252,-0.304
-0.272,-0.594
-0.355,-0.418
-0.367,-2.678
-0.346,1.002
-0.354,0.155
-0.411,-0.813
-0.342,-1.252
-0.39,-0.88
-0.383,0.882
-0.405,0.049
-0.459,-1.714
-0.447,-0.141
-0.457,-0.491
-0.457,-1.524
-0.502,-0.106
-0.52,-0.336
-0.571,-1.011
-0.582,-0.344
-0.534,-1.801
-0.559,1.008
-0.625,-2.316
-0.671,1.278
-0.681,-1.549
-0.637,0.385
-0.637,-2.296
-0.727,0.324
-0.68,-1.814
-0.756,0.002
-0.762,0.547
-0.8,0.022
-0.803,0.454
-0.814,-0.151
-0.853,-0.519
-0.96,0.217
-0.958,-0.065
-1.024,-1.084
-1.097,-0.714
-1.122,0.139
-1.131,-0.69
-1.111,-1.38
-1.119,-0.858
-1.168,-1.375
-1.133,-1.778
-1.13,0.942
-1.222,-0.898
-1.169,0.536
-1.228,0.62
-1.277,-0.382
-1.212,-0.55
-1.318,-0.221
-1.322,0.096
-1.388,-0.612
-1.484,1.028
-1.702,-0.635
-1.714,-1.913
-1.695,-2.355
-1.768,-1.572
-1.735,0.599
-1.763,-0.409
-1.851,0.754
-1.926,-0.946
-1.974,-1.74
-1.92,-2.133
-1.931,0.904
-1.99,0.511
-1.956,0.609
-1.993,-1.655
-2.085,-0.945
-2.299,1.194
-2.288,-2.526
-2.398,-1.273
-2.336,-0.242
-2.4,0.181
-2.379,-1.106
-2.366,-1.019
-2.455,1.083
-2.384,-0.824
-2.428,0.047
-2.513,-1.425
-2.48,-0.827
-2.651,-0.889
-2.608,-0.31
-2.722,-0.337
-2.744,-1.155
-2.749,0.104
-2.768,0.186
-3.004,-2.312
-3.018,-0.981
-3.019,-0.202
-3.017,-2.426
-3.101,-2.625
-3.117,0.889
-3.13,0.613
3.113,-2.073
3.046,-2.161
3.049,0.314
3.058,-1.777
2.934,-1.05
2.907,-1.192
2.947,-2.368
2.863,-1.638
2.851,-0.999
2.849,-0.214
2.852,0.787
2.815,-1.146
2.76,-1.643
2.758,1.078
2.807,-0.46
2.73,0.214
2.686,-0.501
2.72,-0.274
2.643,-0.554
2.712,-1.865
2.688,-1.366
2.673,-1.481
2.694,-1.283
2.666,0.252
2.441,-2.605
2.349,-2.167
2.293,-0.332
2.264,-1.969
2.291,1.274
2.27,-0.977
2.199,0.381
2.123,-1.808
2.186,0.551
2.169,0.271
2.094,-0.707
2.104,-1.478
1.981,-1.731
1.927,-1.592
1.767,-0.793
1.793,-1.797
1.781,-0.861
1.699,-1.485
1.643,0.667
1.482,1.064
1.417,-0.754
1.393,-2.424
1.347,-0.485
0.028,-2.741
-0.024,-2.747
-0.087,-2.938
-0.436,-2.821
-0.878,-3.067
-0.876,-2.731
-1.22,-3.031
-1.472,-2.911
-1.895,-2.882
-2.209,-2.991
-2.393,-2.995
-2.455,-2.727
-3.05,-3.118
3.019,-2.794
2.639,-2.697
2.535,-3.065
1.385,-2.753
1.246,1.384
0.735,1.447
0.262,1.391
0.113,1.625
0.081,1.312
-0.123,1.51
-0.688,1.59
-0.777,1.656
-1.193,1.317
-2.191,1.421
-2.476,1.707
2.899,1.364
2.809,1.543
2.682,1.332
2.545,1.777
2.365,1.645
2.208,1.621
1.991,1.652
2.038,1.334
1.545,1.494
0.59,0.802
0.609,-1.529
-0.326,1.304
-0.618,0.975
-1.103,1.218
-1.65,-2.001
3.022,0.973
2.548,0.765
1.504,-0.04
1.477,-1.716
0.656,-3.1
-3.036,-2.933
1.954,-2.852
1.847,-2.889
1.375,-3.1
1.361,0.109
1.358,-1.619
1.03,-1.322
0.806,-0.073
0.665,-1.137
0.773,0.963
0.689,0.07
0.537,0.353
0.64,-0.943
0.665,-2.113
0.507,-0.086
0.475,0.758
0.587,-1.016
0.54,0.338
0.379,-1.452
0.475,-1.933
0.241,-0.104
0.253,-1.159
0.363,1.302
0.302,-1.322
0.296,-0.15
0.283,0.832
0.154,-0.326
0.102,0.155
0.064,0.163
-0.006,1.293
-0.015,-0.135
0.061,-1.557
-0.027,1.319
-0.201,0.085
-0.13,0.068
-0.354,-2.354
-0.277,-1.14
-0.408,-0.668
-0.494,-1.421
-0.417,-1.085
-0.475,-1.039
-0.607,-0.762
-0.645,0.954
-0.703,-0.199
-0.596,1.203
-0.654,-0.813
-0.808,-0.032
-0.81,-1.59
-0.857,-0.15
-0.723,0.818
-0.715,0.265
-0.89,-2.488
-0.885,-1.253
-0.936,-1.356
-0.932,-1.455
-1.093,-2.368
-0.995,-0.309
-1.029,0.598
-1.228,0.991
-1.215,-0.875
-1.199,-2.623
-1.227,-1.408
-1.473,1.014
-1.318,-0.093
-1.495,-1.57
-1.596,-2.709
-1.5,-0.088
-1.684,-1.473
-1.586,1.002
-1.646,-1.721
-1.808,0.086
-1.984,-1.292
-2.094,-0.925
-2.041,-2.288
-2.37,-2.675
-2.411,-1.694
-2.434,-1.185
-2.538,1.201
-2.556,0.138
-2.666,-0.039
-2.714,-1.178
-2.803,-0.129
-3.069,-2.455
-2.948,-2.444
-3.03,-1.576
-3.135,1.091
-3.084,-1.525
-3.073,0.67
-3.106,-1.619
3.074,-0.463
2.918,0.056
2.841,0.104
2.815,-1.359
2.682,-0.874
2.712,-2.49
2.534,0.18
2.399,0.998
2.408,0.822
2.533,0.917
2.348,1.076
2.455,-0.298
2.232,0.007
2.232,-0.208
2.157,0.58
2.177,1.223
1.993,-0.6
1.933,-1.499
1.731,-1.356
1.681,-1.222
1.614,-0.447
1.525,-2.611
1.493,-2.387
1.58,0.949
1.55,-0.329
1.405,-0.449
1.496,0.116
1.517,-0.517
1.339,-3.021
1.017,-2.719
0.121,-2.985
-0.436,-2.949
-0.331,-2.761
-1.301,-2.682
-1.482,-3.038
-1.949,-2.992
-2.094,-3.096
-2.15,-2.855
2.822,-2.933
2.945,-2.886
2.783,-3.02
2.916,-2.828
2.622,-2.914
2.576,-2.798
2.449,-3.013
1.818,-2.781
1.848,-2.68
1.671,-2.855
1.269,-2.674
1.106,1.563
0.98,1.675
0.941,1.645
0.834,1.629
0.651,1.579
-0.234,1.392
-0.766,1.458
-0.999,1.287
-1.341,1.586
-1.688,1.523
-2.56,1.528
-2.785,1.58
-3.134,1.449
2.365,1.632
1.962,1.25
1.522,1.494
1.336,1.395
1.424,1.593
-0.909,-0.778
-2.105,0.432
-2.673,-1.75
-3.114,-0.84
2.925,0.916
0.396,-0.24
0.213,-1.942
-0.331,-1.948
-1.009,-1.413
-2.829,0.781
3.111,0.208
3.106,-0.156
2.798,-0.911
2.443,-2.168
2.506,-0.53
2.165,0.21
2.139,-1.227
1.953,0.663
1.934,0.86
1.881,-0.236
1.191,-0.33
1.006,-1.655
-0.519,-0.408
-2.028,-0.392
2.994,-1.729
-0.57,1.097
1.109,-2.799
1.866,-3.147
0.054,-2.977
-0.037,-2.202
-0.051,-1.13
-0.035,-0.328
-0.038,-2.676
-0.163,-2.683
-0.151,-3.467
-0.201,-2.459
-0.153,-1.245
-0.173,-1.535
-0.256,-1.359
-0.268,-3.619
-0.247,0.061
-0.255,-0.786
-0.312,-1.754
-0.243,-2.193
-0.291,-1.821
-0.284,-0.059
-0.306,-0.892
-0.36,-2.655
-0.348,-1.082
-0.358,-1.432
-0.358,-2.465
-0.403,-1.047
-0.421,-1.277
-0.472,-1.952
-0.483,-1.285
-0.435,-2.742
-0.46,0.067
-0.526,-3.257
-0.572,0.337
-0.582,-2.49
-0.538,-0.556
-0.538,-3.237
-0.628,-0.617
-0.581,-2.755
-0.657,-0.939
-0.663,-0.394
-0.701,-0.919
-0.704,-0.487
-0.715,-1.092
-0.754,-1.46
-0.861,-0.724
-0.859,-1.006
-0.925,-2.025
-0.998,-1.655
-1.023,-0.802
-1.032,-1.631
-1.012,-2.321
-1.02,-1.799
-1.069,-2.316
-1.034,-2.719
-1.031,0.001
-1.123,-1.839
-1.07,-0.405
-1.129,-0.321
-1.178,-1.323
-1.113,-1.491
-1.219,-1.162
-1.223,-0.845
-1.289,-1.553
-1.385,0.087
-1.603,-1.576
-1.615,-2.854
-1.596,-3.296
-1.669,-2.513
-1.636,-0.342
-1.664,-1.35
-1.752,-0.187
-1.827,-1.887
-1.875,-2.681
-1.821,-3.074
-1.832,-0.037
-1.891,-0.43
-1.857,-0.332
-1.894,-2.596
-1.986,-1.886
-2.2,0.253
-2.189,-3.467
-2.299,-2.214
-2.237,-1.183
-2.301,-0.76
-2.28,-2.047
-2.267,-1.96
-2.356,0.142
-2.285,-1.765
-2.329,-0.894
-2.414,-2.366
-2.381,-1.768
-2.552,-1.83
-2.509,-1.251
-2.623,-1.278
-2.645,-2.096
-2.65,-0.837
-2.669,-0.755
-2.905,-3.253
-2.919,-1.922
-2.92,-1.143
-2.918,-3.367
-3.002,-3.566
-3.018,-0.052
-3.031,-0.328
-3.071,-3.014
-3.138,-3.102
-3.135,-0.627
-3.126,-2.718
3.033,-1.991
3.006,-2.133
3.046,-3.309
2.962,-2.579
2.95,-1.94
2.948,-1.155
2.951,-0.154
2.914,-2.087
2.859,-2.584
2.857,0.137
2.906,-1.401
2.829,-0.727
2.785,-1.442
2.819,-1.215
2.742,-1.495
2.811,-2.806
2.787,-2.307
2.772,-2.422
2.793,-2.224
2.765,-0.689
2.54,-3.546
2.448,-3.108
2.392,-1.273
2.363,-2.91
2.39,0.333
2.369,-1.918
2.298,-0.56
2.222,-2.749
2.285,-0.39
2.268,-0.67
2.193,-1.648
2.203,-2.419
2.08,-2.672
2.026,-2.533
1.866,-1.734
1.892,-2.738
1.88,-1.802
1.798,-2.426
1.742,-0.274
1.581,0.123
1.516,-1.695
1.492,-3.365
1.446,-1.426
0.127,-3.682
0.075,-3.688
0.012,-3.879
-0.337,-3.762
-0.779,-4.008
-0.777,-3.672
-1.121,-3.972
-1.373,-3.852
-1.796,-3.823
-2.11,-3.932
-2.294,-3.936
-2.356,-3.668
-2.951,-4.059
3.118,-3.735
2.738,-3.638
2.634,-4.006
1.484,-3.694
1.345,0.443
0.834,0.506
0.361,0.45
0.212,0.684
0.18,0.371
-0.024,0.569
-0.589,0.649
-0.678,0.715
-1.094,0.376
-2.092,0.48
-2.377,0.766
2.998,0.423
2.908,0.602
2.781,0.391
2.644,0.836
2.464,0.704
2.307,0.68
2.09,0.711
2.137,0.393
1.644,0.553
0.689,-0.139
0.708,-2.47
-0.227,0.363
-0.519,0.034
-1.004,0.277
-1.551,-2.942
3.121,0.032
2.647,-0.176
1.603,-0.981
1.576,-2.657
0.755,-4.041
-2.937,-3.874
2.053,-3.793
1.946,-3.83
1.474,-4.041
1.46,-0.832
1.457,-2.56
1.129,-2.263
0.905,-1.014
0.764,-2.078
0.872,0.022
0.788,-0.871
0.636,-0.588
0.739,-1.884
0.764,-3.054
0.606,-1.027
0.574,-0.183
0.686,-1.957
0.639,-0.603
0.478,-2.393
0.574,-2.874
0.34,-1.045
0.352,-2.1
0.462,0.361
0.401,-2.263
0.395,-1.091
0.382,-0.109
0.253,-1.267
0.201,-0.786
0.163,-0.778
0.093,0.352
0.084,-1.076
0.16,-2.498
0.072,0.378
-0.102,-0.856
-0.031,-0.873
-0.255,-3.295
-0.178,-2.081
-0.309,-1.609
-0.395,-2.362
-0.318,-2.026
-0.376,-1.98
-0.508,-1.703
-0.546,0.013
-0.604,-1.14
-0.497,0.262
-0.555,-1.754
-0.709,-0.973
-0.711,-2.531
-0.758,-1.091
-0.624,-0.123
-0.616,-0.676
-0.791,-3.429
-0.786,-2.194
-0.837,-2.297
-0.833,-2.396
-0.994,-3.309
-0.896,-1.25
-0.93,-0.343
-1.129,0.05
-1.116,-1.816
-1.1,-3.564
-1.128,-2.349
-1.374,0.073
-1.219,-1.034
-1.396,-2.511
-1.497,-3.65
-1.401,-1.029
-1.585,-2.414
-1.487,0.061
-1.547,-2.662
-1.709,-0.855
-1.885,-2.233
-1.995,-1.866
-1.942,-3.229
-2.271,-3.616
-2.312,-2.635
-2.335,-2.126
-2.439,0.26
-2.457,-0.803
-2.567,-0.98
-2.615,-2.119
-2.704,-1.07
-2.97,-3.396
-2.849,-3.385
-2.931,-2.517
-3.036,0.15
-2.985,-2.466
-2.974,-0.271
-3.007,-2.56
-3.11,-1.404
3.017,-0.885
2.94,-0.837
2.914,-2.3
2.781,-1.815
2.811,-3.431
2.633,-0.761
2.498,0.057
2.507,-0.119
2.632,-0.024
2.447,0.135
2.554,-1.239
2.331,-0.934
2.331,-1.149
2.256,-0.361
2.276,0.282
2.092,-1.541
2.032,-2.44
1.83,-2.297
1.78,-2.163
1.713,-1.388
1.624,-3.552
1.592,-3.328
1.679,0.008
1.649,-1.27
1.504,-1.39
1.595,-0.825
1.616,-1.458
1.438,-3.962
1.116,-3.66
0.22,-3.926
-0.337,-3.89
-0.232,-3.702
-1.202,-3.623
-1.383,-3.979
-1.85,-3.933
-1.995,-4.037
-2.051,-3.796
2.921,-3.874
3.044,-3.827
2.882,-3.961
3.015,-3.769
2.721,-3.855
2.675,-3.739
2.548,-3.954
1.917,-3.722
1.947,-3.621
