-0.138,1.913
1.77,-3.796
1.368,-3.615
1.205,0.622
1.079,0.734
1.04,0.704
0.933,0.688
0.75,0.638
-0.135,0.451
-0.667,0.517
-0.9,0.346
-1.242,0.645
-1.589,0.582
-2.461,0.587
-2.686,0.639
-3.035,0.508
2.464,0.691
2.061,0.309
1.621,0.553
1.435,0.454
1.523,0.652
-0.81,-1.719
-2.006,-0.509
-2.574,-2.691
-3.015,-1.781
3.024,-0.025
0.495,-1.181
0.312,-2.883
-0.232,-2.889
-0.91,-2.354
-2.73,-0.16
-3.073,-0.733
-3.078,-1.097
2.897,-1.852
2.542,-3.109
2.605,-1.471
2.264,-0.731
2.238,-2.168
2.052,-0.278
2.033,-0.081
1.98,-1.177
1.29,-1.271
1.105,-2.596
-0.42,-1.349
-1.929,-1.333
3.093,-2.67
-0.471,0.156
1.208,-3.74
1.965,-4.088
-0.091,0.775
-0.105,1.847
-0.089,2.649
-0.092,0.301
-0.217,0.294
-0.205,-0.49
-0.255,0.518
-0.207,1.732
-0.227,1.442
-0.31,1.618
-0.322,-0.642
-0.301,3.038
-0.309,2.191
-0.366,1.223
-0.297,0.784
-0.345,1.156
-0.338,2.918
-0.36,2.085
-0.414,0.322
-0.402,1.895
-0.412,1.545
-0.412,0.512
-0.457,1.93
-0.475,1.7
-0.526,1.025
-0.537,1.692
-0.489,0.235
-0.514,3.044
-0.58,-0.28
-0.626,3.314
-0.636,0.487
-0.592,2.421
-0.592,-0.26
-0.682,2.36
-0.635,0.222
-0.711,2.038
-0.717,2.583
-0.755,2.058
-0.758,2.49
-0.769,1.885
-0.808,1.517
-0.915,2.253
-0.913,1.971
-0.979,0.952
-1.052,1.322
-1.077,2.175
-1.086,1.346
-1.066,0.656
-1.074,1.178
-1.123,0.661
-1.088,0.258
-1.085,2.978
-1.177,1.138
-1.124,2.572
-1.183,2.656
-1.232,1.654
-1.167,1.486
-1.273,1.815
-1.277,2.132
-1.343,1.424
-1.439,3.064
-1.657,1.401
-1.669,0.123
-1.65,-0.319
-1.723,0.464
-1.69,2.635
-1.718,1.627
-1.806,2.79
-1.881,1.09
-1.929,0.296
-1.875,-0.097
-1.886,2.94
-1.945,2.547
-1.911,2.645
-1.948,0.381
-2.04,1.091
-2.254,3.23
-2.243,-0.49
-2.353,0.763
-2.291,1.794
-2.355,2.217
-2.334,0.93
-2.321,1.017
-2.41,3.119
-2.339,1.212
-2.383,2.083
-2.468,0.611
-2.435,1.209
-2.606,1.147
-2.563,1.726
-2.677,1.699
-2.699,0.881
-2.704,2.14
-2.723,2.222
-2.959,-0.276
-2.973,1.055
-2.974,1.834
-2.972,-0.39
-3.056,-0.589
-3.072,2.925
-3.085,2.649
-3.125,-0.037
3.091,-0.125
3.094,2.35
3.103,0.259
2.979,0.986
2.952,0.844
2.992,-0.332
2.908,0.398
2.896,1.037
2.894,1.822
2.897,2.823
2.86,0.89
2.805,0.393
2.803,3.114
2.852,1.576
2.775,2.25
2.731,1.535
2.765,1.762
2.688,1.482
2.757,0.171
2.733,0.67
2.718,0.555
2.739,0.753
2.711,2.288
2.486,-0.569
2.394,-0.131
2.338,1.704
2.309,0.067
2.336,3.31
2.315,1.059
2.244,2.417
2.168,0.228
2.231,2.587
2.214,2.307
2.139,1.329
2.149,0.558
2.026,0.305
1.972,0.444
1.812,1.243
1.838,0.239
1.826,1.175
1.744,0.551
1.688,2.703
1.527,3.1
1.462,1.282
1.438,-0.388
1.392,1.551
0.073,-0.705
0.021,-0.711
-0.042,-0.902
-0.391,-0.785
-0.833,-1.031
-0.831,-0.695
-1.175,-0.995
-1.427,-0.875
-1.85,-0.846
-2.164,-0.955
-2.348,-0.959
-2.41,-0.691
-3.005,-1.082
3.064,-0.758
2.684,-0.661
2.58,-1.029
1.43,-0.717
1.291,3.42
0.78,3.483
0.307,3.427
0.158,3.661
0.126,3.348
-0.078,3.546
-0.643,3.626
-0.732,3.692
-1.148,3.353
-2.146,3.457
-2.431,3.743
2.944,3.4
2.854,3.579
2.727,3.368
2.59,3.813
2.41,3.681
2.253,3.657
2.036,3.688
2.083,3.37
1.59,3.53
0.635,2.838
0.654,0.507
-0.281,3.34
-0.573,3.011
-1.058,3.254
-1.605,0.035
3.067,3.009
2.593,2.801
1.549,1.996
1.522,0.32
0.701,-1.064
-2.991,-0.897
1.999,-0.816
1.892,-0.853
1.42,-1.064
1.406,2.145
1.403,0.417
1.075,0.714
0.851,1.963
0.71,0.899
0.818,2.999
0.734,2.106
0.582,2.389
0.685,1.093
0.71,-0.077
0.552,1.95
0.52,2.794
0.632,1.02
0.585,2.374
0.424,0.584
0.52,0.103
0.286,1.932
0.298,0.877
0.408,3.338
0.347,0.714
0.341,1.886
0.328,2.868
0.199,1.71
0.147,2.191
0.109,2.199
0.039,3.329
0.03,1.901
0.106,0.479
0.018,3.355
-0.156,2.121
-0.085,2.104
-0.309,-0.318
-0.232,0.896
-0.363,1.368
-0.449,0.615
-0.372,0.951
-0.43,0.997
-0.562,1.274
-0.6,2.99
-0.658,1.837
-0.551,3.239
-0.609,1.223
-0.763,2.004
-0.765,0.446
-0.812,1.886
-0.678,2.854
-0.67,2.301
-0.845,-0.452
-0.84,0.783
-0.891,0.68
-0.887,0.581
-1.048,-0.332
-0.95,1.727
-0.984,2.634
-1.183,3.027
-1.17,1.161
-1.154,-0.587
-1.182,0.628
-1.428,3.05
-1.273,1.943
-1.45,0.466
-1.551,-0.673
-1.455,1.948
-1.639,0.563
-1.541,3.038
-1.601,0.315
-1.763,2.122
-1.939,0.744
-2.049,1.111
-1.996,-0.252
-2.325,-0.639
-2.366,0.342
-2.389,0.851
-2.493,3.237
-2.511,2.174
-2.621,1.997
-2.669,0.858
-2.758,1.907
-3.024,-0.419
-2.903,-0.408
-2.985,0.46
-3.09,3.127
-3.039,0.511
-3.028,2.706
-3.061,0.417
3.119,1.573
2.963,2.092
2.886,2.14
2.86,0.677
2.727,1.162
2.757,-0.454
2.579,2.216
2.444,3.034
2.453,2.858
2.578,2.953
2.393,3.112
2.5,1.738
2.277,2.043
2.277,1.828
2.202,2.616
2.222,3.259
2.038,1.436
1.978,0.537
1.776,0.68
1.726,0.814
1.659,1.589
1.57,-0.575
1.538,-0.351
1.625,2.985
1.595,1.707
1.45,1.587
1.541,2.152
1.562,1.519
1.384,-0.985
1.062,-0.683
0.166,-0.949
-0.391,-0.913
-0.286,-0.725
-1.256,-0.646
-1.437,-1.002
-1.904,-0.956
-2.049,-1.06
-2.105,-0.819
2.867,-0.897
2.99,-0.85
2.828,-0.984
2.961,-0.792
2.667,-0.878
2.621,-0.762
2.494,-0.977
1.863,-0.745
1.893,-0.644
1.716,-0.819
1.314,-0.638
1.151,3.599
1.025,3.711
0.986,3.681
0.879,3.665
0.696,3.615
-0.189,3.428
-0.721,3.494
-0.954,3.323
-1.296,3.622
-1.643,3.559
-2.515,3.564
-2.74,3.616
-3.089,3.485
2.41,3.668
2.007,3.286
1.567,3.53
1.381,3.431
1.469,3.629
-0.864,1.258
-2.06,2.468
-2.628,0.286
-3.069,1.196
2.97,2.952
0.441,1.796
0.258,0.094
-0.286,0.088
-0.964,0.623
-2.784,2.817
-3.127,2.244
-3.132,1.88
2.843,1.125
2.488,-0.132
2.551,1.506
2.21,2.246
2.184,0.809
1.998,2.699
1.979,2.896
1.926,1.8
1.236,1.706
1.051,0.381
-0.474,1.628
-1.983,1.644
3.039,0.307
-0.525,3.133
1.154,-0.763
1.911,-1.111
-0.014,1.072
0.002,1.874
-0.001,-0.474
-0.126,-0.481
-0.114,-1.265
-0.164,-0.257
-0.116,0.957
-0.136,0.667
-0.219,0.843
-0.231,-1.417
-0.21,2.263
-0.218,1.416
-0.275,0.448
-0.206,0.009
-0.254,0.381
-0.247,2.143
-0.269,1.31
-0.323,-0.453
-0.311,1.12
-0.321,0.77
-0.321,-0.263
-0.366,1.155
-0.384,0.925
-0.435,0.25
-0.446,0.917
-0.398,-0.54
-0.423,2.269
-0.489,-1.055
-0.535,2.539
-0.545,-0.288
-0.501,1.646
-0.501,-1.035
-0.591,1.585
-0.544,-0.553
-0.62,1.263
-0.626,1.808
-0.664,1.283
-0.667,1.715
-0.678,1.11
-0.717,0.742
-0.824,1.478
-0.822,1.196
-0.888,0.177
-0.961,0.547
-0.986,1.4
-0.995,0.571
-0.975,-0.119
-0.983,0.403
-1.032,-0.114
-0.997,-0.517
-0.994,2.203
-1.086,0.363
-1.033,1.797
-1.092,1.881
-1.141,0.879
-1.076,0.711
-1.182,1.04
-1.186,1.357
-1.252,0.649
-1.348,2.289
-1.566,0.626
-1.578,-0.652
-1.559,-1.094
-1.632,-0.311
-1.599,1.86
-1.627,0.852
-1.715,2.015
-1.79,0.315
-1.838,-0.479
-1.784,-0.872
-1.795,2.165
-1.854,1.772
-1.82,1.87
-1.857,-0.394
-1.949,0.316
-2.163,2.455
-2.152,-1.265
-2.262,-0.012
-2.2,1.019
-2.264,1.442
-2.243,0.155
-2.23,0.242
-2.319,2.344
-2.248,0.437
-2.292,1.308
-2.377,-0.164
-2.344,0.434
-2.515,0.372
-2.472,0.951
-2.586,0.924
-2.608,0.106
-2.613,1.365
-2.632,1.447
-2.868,-1.051
-2.882,0.28
-2.883,1.059
-2.881,-1.165
-2.965,-1.364
-2.981,2.15
-2.994,1.874
-3.034,-0.812
-3.101,-0.9
-3.098,1.575
-3.089,-0.516
3.07,0.211
3.043,0.069
3.083,-1.107
2.999,-0.377
2.987,0.262
2.985,1.047
2.988,2.048
2.951,0.115
2.896,-0.382
2.894,2.339
2.943,0.801
2.866,1.475
2.822,0.76
2.856,0.987
2.779,0.707
2.848,-0.604
2.824,-0.105
2.809,-0.22
2.83,-0.022
2.802,1.513
2.577,-1.344
2.485,-0.906
2.429,0.929
2.4,-0.708
2.427,2.535
2.406,0.284
2.335,1.642
2.259,-0.547
2.322,1.812
2.305,1.532
2.23,0.554
2.24,-0.217
2.117,-0.47
2.063,-0.331
1.903,0.468
1.929,-0.536
1.917,0.4
1.835,-0.224
1.779,1.928
1.618,2.325
1.553,0.507
1.529,-1.163
1.483,0.776
0.164,-1.48
0.112,-1.486
0.049,-1.677
-0.3,-1.56
-0.742,-1.806
-0.74,-1.47
-1.084,-1.77
-1.336,-1.65
-1.759,-1.621
-2.073,-1.73
-2.257,-1.734
-2.319,-1.466
-2.914,-1.857
-3.128,-1.533
2.775,-1.436
2.671,-1.804
1.521,-1.492
1.382,2.645
0.871,2.708
0.398,2.652
0.249,2.886
0.217,2.573
0.013,2.771
-0.552,2.851
-0.641,2.917
-1.057,2.578
-2.055,2.682
-2.34,2.968
3.035,2.625
2.945,2.804
2.818,2.593
2.681,3.038
2.501,2.906
2.344,2.882
2.127,2.913
2.174,2.595
1.681,2.755
0.726,2.063
0.745,-0.268
-0.19,2.565
-0.482,2.236
-0.967,2.479
-1.514,-0.74
-3.125,2.234
2.684,2.026
1.64,1.221
1.613,-0.455
0.792,-1.839
-2.9,-1.672
2.09,-1.591
1.983,-1.628
1.511,-1.839
1.497,1.37
1.494,-0.358
1.166,-0.061
0.942,1.188
0.801,0.124
0.909,2.224
0.825,1.331
0.673,1.614
0.776,0.318
0.801,-0.852
0.643,1.175
0.611,2.019
0.723,0.245
0.676,1.599
0.515,-0.191
0.611,-0.672
0.377,1.157
0.389,0.102
0.499,2.563
0.438,-0.061
0.432,1.111
0.419,2.093
0.29,0.935
0.238,1.416
0.2,1.424
0.13,2.554
0.121,1.126
0.197,-0.296
0.109,2.58
-0.065,1.346
0.006,1.329
-0.218,-1.093
-0.141,0.121
-0.272,0.593
-0.358,-0.16
-0.281,0.176
-0.339,0.222
-0.471,0.499
-0.509,2.215
-0.567,1.062
-0.46,2.464
-0.518,0.448
-0.672,1.229
-0.674,-0.329
-0.721,1.111
-0.587,2.079
-0.579,1.526
-0.754,-1.227
-0.749,0.008
-0.8,-0.095
-0.796,-0.194
-0.957,-1.107
-0.859,0.952
-0.893,1.859
-1.092,2.252
-1.079,0.386
-1.063,-1.362
-1.091,-0.147
-1.337,2.275
-1.182,1.168
-1.359,-0.309
-1.46,-1.448
-1.364,1.173
-1.548,-0.212
-1.45,2.263
-1.51,-0.46
-1.672,1.347
-1.848,-0.031
-1.958,0.336
-1.905,-1.027
-2.234,-1.414
-2.275,-0.433
-2.298,0.076
-2.402,2.462
-2.42,1.399
-2.53,1.222
-2.578,0.083
-2.667,1.132
-2.933,-1.194
-2.812,-1.183
-2.894,-0.315
-2.999,2.352
-2.948,-0.264
-2.937,1.931
-2.97,-0.358
-3.073,0.798
3.054,1.317
2.977,1.365
2.951,-0.098
2.818,0.387
2.848,-1.229
2.67,1.441
2.535,2.259
2.544,2.083
2.669,2.178
2.484,2.337
2.591,0.963
2.368,1.268
2.368,1.053
2.293,1.841
2.313,2.484
2.129,0.661
2.069,-0.238
1.867,-0.095
1.817,0.039
1.75,0.814
1.661,-1.35
1.629,-1.126
1.716,2.21
1.686,0.932
1.541,0.812
1.632,1.377
1.653,0.744
1.475,-1.76
1.153,-1.458
0.257,-1.724
-0.3,-1.688
-0.195,-1.5
-1.165,-1.421
-1.346,-1.777
-1.813,-1.731
-1.958,-1.835
-2.014,-1.594
2.958,-1.672
3.081,-1.625
2.919,-1.759
3.052,-1.567
2.758,-1.653
2.712,-1.537
2.585,-1.752
1.954,-1.52
1.984,-1.419
1.807,-1.594
1.405,-1.413
1.242,2.824
1.116,2.936
1.077,2.906
0.97,2.89
0.787,2.84
-0.098,2.653
-0.63,2.719
-0.863,2.548
-1.205,2.847
-1.552,2.784
-2.424,2.789
-2.649,2.841
-2.998,2.71
2.501,2.893
2.098,2.511
1.658,2.755
1.472,2.656
1.56,2.854
-0.773,0.483
-1.969,1.693
-2.537,-0.489
-2.978,0.421
3.061,2.177
0.532,1.021
0.349,-0.681
-0.195,-0.687
-0.873,-0.152
-2.693,2.042
-3.036,1.469
-3.041,1.105
2.934,0.35
2.579,-0.907
2.642,0.731
2.301,1.471
2.275,0.034
2.089,1.924
2.07,2.121
2.017,1.025
1.327,0.931
1.142,-0.394
-0.383,0.853
-1.892,0.869
3.13,-0.468
-0.434,2.358
1.245,-1.538
2.002,-1.886
0.016,0.802
0.013,-1.546
-0.112,-1.553
-0.1,-2.337
-0.15,-1.329
-0.102,-0.115
-0.122,-0.405
-0.205,-0.229
-0.217,-2.489
-0.196,1.191
-0.204,0.344
-0.261,-0.624
-0.192,-1.063
-0.24,-0.691
-0.233,1.071
-0.255,0.238
-0.309,-1.525
-0.297,0.048
-0.307,-0.302
-0.307,-1.335
-0.352,0.083
-0.37,-0.147
-0.421,-0.822
-0.432,-0.155
-0.384,-1.612
-0.409,1.197
-0.475,-2.127
-0.521,1.467
-0.531,-1.36
-0.487,0.574
-0.487,-2.107
-0.577,0.513
-0.53,-1.625
-0.606,0.191
-0.612,0.736
-0.65,0.211
-0.653,0.643
-0.664,0.038
-0.703,-0.33
-0.81,0.406
-0.808,0.124
-0.874,-0.895
-0.947,-0.525
-0.972,0.328
-0.981,-0.501
-0.961,-1.191
-0.969,-0.669
-1.018,-1.186
-0.983,-1.589
-0.98,1.131
-1.072,-0.709
-1.019,0.725
-1.078,0.809
-1.127,-0.193
-1.062,-0.361
-1.168,-0.032
-1.172,0.285
-1.238,-0.423
-1.334,1.217
-1.552,-0.446
-1.564,-1.724
-1.545,-2.166
-1.618,-1.383
-1.585,0.788
-1.613,-0.22
-1.701,0.943
-1.776,-0.757
-1.824,-1.551
-1.77,-1.944
-1.781,1.093
-1.84,0.7
-1.806,0.798
-1.843,-1.466
-1.935,-0.756
-2.149,1.383
-2.138,-2.337
-2.248,-1.084
-2.186,-0.053
-2.25,0.37
-2.229,-0.917
-2.216,-0.83
-2.305,1.272
-2.234,-0.635
-2.278,0.236
-2.363,-1.236
-2.33,-0.638
-2.501,-0.7
-2.458,-0.121
-2.572,-0.148
-2.594,-0.966
-2.599,0.293
-2.618,0.375
-2.854,-2.123
-2.868,-0.792
-2.869,-0.013
-2.867,-2.237
-2.951,-2.436
-2.967,1.078
-2.98,0.802
-3.02,-1.884
-3.087,-1.972
-3.084,0.503
-3.075,-1.588
3.084,-0.861
3.057,-1.003
3.097,-2.179
3.013,-1.449
3.001,-0.81
2.999,-0.025
3.002,0.976
2.965,-0.957
2.91,-1.454
2.908,1.267
2.957,-0.271
2.88,0.403
2.836,-0.312
2.87,-0.085
2.793,-0.365
2.862,-1.676
2.838,-1.177
2.823,-1.292
2.844,-1.094
2.816,0.441
2.591,-2.416
2.499,-1.978
2.443,-0.143
2.414,-1.78
2.441,1.463
2.42,-0.788
2.349,0.57
2.273,-1.619
2.336,0.74
2.319,0.46
2.244,-0.518
2.254,-1.289
2.131,-1.542
2.077,-1.403
1.917,-0.604
1.943,-1.608
1.931,-0.672
1.849,-1.296
1.793,0.856
1.632,1.253
1.567,-0.565
1.543,-2.235
1.497,-0.296
0.178,-2.552
0.126,-2.558
0.063,-2.749
-0.286,-2.632
-0.728,-2.878
-0.726,-2.542
-1.07,-2.842
-1.322,-2.722
-1.745,-2.693
-2.059,-2.802
-2.243,-2.806
-2.305,-2.538
-2.9,-2.929
-3.114,-2.605
2.789,-2.508
2.685,-2.876
1.535,-2.564
1.396,1.573
0.885,1.636
0.412,1.58
0.263,1.814
0.231,1.501
0.027,1.699
-0.538,1.779
-0.627,1.845
-1.043,1.506
-2.041,1.61
-2.326,1.896
3.049,1.553
2.959,1.732
2.832,1.521
2.695,1.966
2.515,1.834
2.358,1.81
2.141,1.841
2.188,1.523
1.695,1.683
0.74,0.991
0.759,-1.34
-0.176,1.493
-0.468,1.164
-0.953,1.407
-1.5,-1.812
-3.111,1.162
2.698,0.954
1.654,0.149
1.627,-1.527
0.806,-2.911
-2.886,-2.744
2.104,-2.663
1.997,-2.7
1.525,-2.911
1.511,0.298
1.508,-1.43
1.18,-1.133
0.956,0.116
0.815,-0.948
0.923,1.152
0.839,0.259
0.687,0.542
0.79,-0.754
0.815,-1.924
0.657,0.103
0.625,0.947
0.737,-0.827
0.69,0.527
0.529,-1.263
0.625,-1.744
0.391,0.085
0.403,-0.97
0.513,1.491
0.452,-1.133
0.446,0.039
0.433,1.021
0.304,-0.137
0.252,0.344
0.214,0.352
0.144,1.482
0.135,0.054
0.211,-1.368
0.123,1.508
-0.051,0.274
0.02,0.257
-0.204,-2.165
-0.127,-0.951
-0.258,-0.479
-0.344,-1.232
-0.267,-0.896
-0.325,-0.85
-0.457,-0.573
-0.495,1.143
-0.553,-0.01
-0.446,1.392
-0.504,-0.624
-0.658,0.157
-0.66,-1.401
-0.707,0.039
-0.573,1.007
-0.565,0.454
-0.74,-2.299
-0.735,-1.064
-0.786,-1.167
-0.782,-1.266
-0.943,-2.179
-0.845,-0.12
-0.879,0.787
-1.078,1.18
-1.065,-0.686
-1.049,-2.434
-1.077,-1.219
-1.323,1.203
-1.168,0.096
-1.345,-1.381
-1.446,-2.52
-1.35,0.101
-1.534,-1.284
-1.436,1.191
-1.496,-1.532
-1.658,0.275
-1.834,-1.103
-1.944,-0.736
-1.891,-2.099
-2.22,-2.486
-2.261,-1.505
-2.284,-0.996
-2.388,1.39
-2.406,0.327
-2.516,0.15
-2.564,-0.989
-2.653,0.06
-2.919,-2.266
-2.798,-2.255
-2.88,-1.387
-2.985,1.28
-2.934,-1.336
-2.923,0.859
-2.956,-1.43
-3.059,-0.274
3.068,0.245
2.991,0.293
2.965,-1.17
2.832,-0.685
2.862,-2.301
2.684,0.369
2.549,1.187
2.558,1.011
2.683,1.106
2.498,1.265
2.605,-0.109
2.382,0.196
2.382,-0.019
2.307,0.769
2.327,1.412
2.143,-0.411
2.083,-1.31
1.881,-1.167
1.831,-1.033
1.764,-0.258
1.675,-2.422
1.643,-2.198
1.73,1.138
1.7,-0.14
1.555,-0.26
1.646,0.305
1.667,-0.328
1.489,-2.832
1.167,-2.53
0.271,-2.796
-0.286,-2.76
-0.181,-2.572
-1.151,-2.493
-1.332,-2.849
-1.799,-2.803
-1.944,-2.907
-2.0,-2.666
2.972,-2.744
3.095,-2.697
2.933,-2.831
3.066,-2.639
2.772,-2.725
2.726,-2.609
2.599,-2.824
1.968,-2.592
1.998,-2.491
1.821,-2.666
1.419,-2.485
1.256,1.752
1.13,1.864
1.091,1.834
0.984,1.818
0.801,1.768
-0.084,1.581
-0.616,1.647
-0.849,1.476
-1.191,1.775
-1.538,1.712
-2.41,1.717
-2.635,1.769
-2.984,1.638
2.515,1.821
2.112,1.439
1.672,1.683
1.486,1.584
1.574,1.782
-0.759,-0.589
-1.955,0.621
-2.523,-1.561
-2.964,-0.651
3.075,1.105
0.546,-0.051
0.363,-1.753
-0.181,-1.759
-0.859,-1.224
-2.679,0.97
-3.022,0.397
-3.027,0.033
2.948,-0.722
2.593,-1.979
2.656,-0.341
2.315,0.399
2.289,-1.038
2.103,0.852
2.084,1.049
2.031,-0.047
1.341,-0.141
1.156,-1.466
-0.369,-0.219
-1.878,-0.203
-3.139,-1.54
-0.42,1.286
1.259,-2.61
2.016,-2.958
-0.003,-2.348
-0.128,-2.355
-0.116,-3.139
-0.166,-2.131
-0.118,-0.917
-0.138,-1.207
-0.221,-1.031
-0.233,-3.291
-0.212,0.389
-0.22,-0.458
-0.277,-1.426
-0.208,-1.865
-0.256,-1.493
-0.249,0.269
-0.271,-0.564
-0.325,-2.327
-0.313,-0.754
-0.323,-1.104
-0.323,-2.137
-0.368,-0.719
-0.386,-0.949
-0.437,-1.624
-0.448,-0.957
-0.4,-2.414
-0.425,0.395
-0.491,-2.929
-0.537,0.665
-0.547,-2.162
-0.503,-0.228
-0.503,-2.909
-0.593,-0.289
-0.546,-2.427
-0.622,-0.611
-0.628,-0.066
-0.666,-0.591
-0.669,-0.159
-0.68,-0.764
-0.719,-1.132
-0.826,-0.396
-0.824,-0.678
-0.89,-1.697
-0.963,-1.327
-0.988,-0.474
-0.997,-1.303
-0.977,-1.993
-0.985,-1.471
-1.034,-1.988
-0.999,-2.391
-0.996,0.329
-1.088,-1.511
-1.035,-0.077
-1.094,0.007
-1.143,-0.995
-1.078,-1.163
-1.184,-0.834
-1.188,-0.517
-1.254,-1.225
-1.35,0.415
-1.568,-1.248
-1.58,-2.526
-1.561,-2.968
-1.634,-2.185
-1.601,-0.014
-1.629,-1.022
-1.717,0.141
-1.792,-1.559
-1.84,-2.353
-1.786,-2.746
-1.797,0.291
-1.856,-0.102
-1.822,-0.004
-1.859,-2.268
-1.951,-1.558
-2.165,0.581
-2.154,-3.139
-2.264,-1.886
-2.202,-0.855
-2.266,-0.432
-2.245,-1.719
-2.232,-1.632
-2.321,0.47
-2.25,-1.437
-2.294,-0.566
-2.379,-2.038
-2.346,-1.44
-2.517,-1.502
-2.474,-0.923
-2.588,-0.95
-2.61,-1.768
-2.615,-0.509
-2.634,-0.427
-2.87,-2.925
-2.884,-1.594
-2.885,-0.815
-2.883,-3.039
-2.967,-3.238
-2.983,0.276
-2.996,0.0
-3.036,-2.686
-3.103,-2.774
-3.1,-0.299
-3.091,-2.39
3.068,-1.663
3.041,-1.805
3.081,-2.981
2.997,-2.251
2.985,-1.612
2.983,-0.827
2.986,0.174
2.949,-1.759
2.894,-2.256
2.892,0.465
2.941,-1.073
2.864,-0.399
2.82,-1.114
2.854,-0.887
2.777,-1.167
2.846,-2.478
2.822,-1.979
2.807,-2.094
2.828,-1.896
2.8,-0.361
2.575,-3.218
2.483,-2.78
2.427,-0.945
2.398,-2.582
2.425,0.661
2.404,-1.59
2.333,-0.232
2.257,-2.421
2.32,-0.062
2.303,-0.342
2.228,-1.32
2.238,-2.091
2.115,-2.344
2.061,-2.205
1.901,-1.406
1.927,-2.41
1.915,-1.474
1.833,-2.098
1.777,0.054
1.616,0.451
1.551,-1.367
1.527,-3.037
1.481,-1.098
0.162,-3.354
0.11,-3.36
0.047,-3.551
-0.302,-3.434
-0.744,-3.68
-0.742,-3.344
-1.086,-3.644
-1.338,-3.524
-1.761,-3.495
-2.075,-3.604
-2.259,-3.608
-2.321,-3.34
-2.916,-3.731
-3.13,-3.407
2.773,-3.31
2.669,-3.678
1.519,-3.366
1.38,0.771
0.869,0.834
0.396,0.778
0.247,1.012
0.215,0.699
0.011,0.897
-0.554,0.977
-0.643,1.043
-1.059,0.704
-2.057,0.808
-2.342,1.094
3.033,0.751
2.943,0.93
2.816,0.719
2.679,1.164
2.499,1.032
2.342,1.008
2.125,1.039
2.172,0.721
1.679,0.881
0.724,0.189
0.743,-2.142
-0.192,0.691
-0.484,0.362
-0.969,0.605
-1.516,-2.614
-3.127,0.36
2.682,0.152
1.638,-0.653
1.611,-2.329
0.79,-3.713
-2.902,-3.546
2.088,-3.465
1.981,-3.502
1.509,-3.713
1.495,-0.504
1.492,-2.232
1.164,-1.935
0.94,-0.686
0.799,-1.75
0.907,0.35
0.823,-0.543
0.671,-0.26
0.774,-1.556
0.799,-2.726
0.641,-0.699
0.609,0.145
0.721,-1.629
0.674,-0.275
0.513,-2.065
0.609,-2.546
0.375,-0.717
0.387,-1.772
0.497,0.689
0.436,-1.935
0.43,-0.763
0.417,0.219
0.288,-0.939
0.236,-0.458
0.198,-0.45
0.128,0.68
0.119,-0.748
0.195,-2.17
0.107,0.706
-0.067,-0.528
0.004,-0.545
-0.22,-2.967
-0.143,-1.753
-0.274,-1.281
-0.36,-2.034
-0.283,-1.698
-0.341,-1.652
-0.473,-1.375
-0.511,0.341
-0.569,-0.812
-0.462,0.59
-0.52,-1.426
-0.674,-0.645
-0.676,-2.203
-0.723,-0.763
-0.589,0.205
-0.581,-0.348
-0.756,-3.101
-0.751,-1.866
-0.802,-1.969
-0.798,-2.068
-0.959,-2.981
-0.861,-0.922
-0.895,-0.015
-1.094,0.378
-1.081,-1.488
-1.065,-3.236
-1.093,-2.021
-1.339,0.401
-1.184,-0.706
-1.361,-2.183
-1.462,-3.322
-1.366,-0.701
-1.55,-2.086
-1.452,0.389
-1.512,-2.334
-1.674,-0.527
-1.85,-1.905
-1.96,-1.538
-1.907,-2.901
-2.236,-3.288
-2.277,-2.307
