-0.138,1.913
-2.3,-1.798
-2.404,0.588
-2.422,-0.475
-2.532,-0.652
-2.58,-1.791
-2.669,-0.742
-2.935,-3.068
-2.814,-3.057
-2.896,-2.189
-3.001,0.478
-2.95,-2.138
-2.939,0.057
-2.972,-2.232
-3.075,-1.076
3.052,-0.557
2.975,-0.509
2.949,-1.972
2.816,-1.487
2.846,-3.103
2.668,-0.433
2.533,0.385
2.542,0.209
2.667,0.304
2.482,0.463
2.589,-0.911
2.366,-0.606
2.366,-0.821
2.291,-0.033
2.311,0.61
2.127,-1.213
2.067,-2.112
1.865,-1.969
1.815,-1.835
1.748,-1.06
1.659,-3.224
1.627,-3.0
1.714,0.336
1.684,-0.942
1.539,-1.062
1.63,-0.497
1.651,-1.13
1.473,-3.634
1.151,-3.332
0.255,-3.598
-0.302,-3.562
-0.197,-3.374
-1.167,-3.295
-1.348,-3.651
-1.815,-3.605
-1.96,-3.709
-2.016,-3.468
2.956,-3.546
3.079,-3.499
2.917,-3.633
3.05,-3.441
2.756,-3.527
2.71,-3.411
2.583,-3.626
1.952,-3.394
1.982,-3.293
1.805,-3.468
1.403,-3.287
1.24,0.95
1.114,1.062
1.075,1.032
0.968,1.016
0.785,0.966
-0.1,0.779
-0.632,0.845
-0.865,0.674
-1.207,0.973
-1.554,0.91
-2.426,0.915
-2.651,0.967
-3.0,0.836
2.499,1.019
2.096,0.637
1.656,0.881
1.47,0.782
1.558,0.98
-0.775,-1.391
-1.971,-0.181
-2.539,-2.363
-2.98,-1.453
3.059,0.303
0.53,-0.853
0.347,-2.555
-0.197,-2.561
-0.875,-2.026
-2.695,0.168
-3.038,-0.405
-3.043,-0.769
2.932,-1.524
2.577,-2.781
2.64,-1.143
2.299,-0.403
2.273,-1.84
2.087,0.05
2.068,0.247
2.015,-0.849
1.325,-0.943
1.14,-2.268
-0.385,-1.021
-1.894,-1.005
3.128,-2.342
-0.436,0.484
1.243,-3.412
2.0,-3.76
-0.125,-0.007
-0.113,-0.791
-0.163,0.217
-0.115,1.431
-0.135,1.141
-0.218,1.317
-0.23,-0.943
-0.209,2.737
-0.217,1.89
-0.274,0.922
-0.205,0.483
-0.253,0.855
-0.246,2.617
-0.268,1.784
-0.322,0.021
-0.31,1.594
-0.32,1.244
-0.32,0.211
-0.365,1.629
-0.383,1.399
-0.434,0.724
-0.445,1.391
-0.397,-0.066
-0.422,2.743
-0.488,-0.581
-0.534,3.013
-0.544,0.186
-0.5,2.12
-0.5,-0.561
-0.59,2.059
-0.543,-0.079
-0.619,1.737
-0.625,2.282
-0.663,1.757
-0.666,2.189
-0.677,1.584
-0.716,1.216
-0.823,1.952
-0.821,1.67
-0.887,0.651
-0.96,1.021
-0.985,1.874
-0.994,1.045
-0.974,0.355
-0.982,0.877
-1.031,0.36
-0.996,-0.043
-0.993,2.677
-1.085,0.837
-1.032,2.271
-1.091,2.355
-1.14,1.353
-1.075,1.185
-1.181,1.514
-1.185,1.831
-1.251,1.123
-1.347,2.763
-1.565,1.1
-1.577,-0.178
-1.558,-0.62
-1.631,0.163
-1.598,2.334
-1.626,1.326
-1.714,2.489
-1.789,0.789
-1.837,-0.005
-1.783,-0.398
-1.794,2.639
-1.853,2.246
-1.819,2.344
-1.856,0.08
-1.948,0.79
-2.162,2.929
-2.151,-0.791
-2.261,0.462
-2.199,1.493
-2.263,1.916
-2.242,0.629
-2.229,0.716
-2.318,2.818
-2.247,0.911
-2.291,1.782
-2.376,0.31
-2.343,0.908
-2.514,0.846
-2.471,1.425
-2.585,1.398
-2.607,0.58
-2.612,1.839
-2.631,1.921
-2.867,-0.577
-2.881,0.754
-2.882,1.533
-2.88,-0.691
-2.964,-0.89
-2.98,2.624
-2.993,2.348
-3.033,-0.338
-3.1,-0.426
-3.097,2.049
-3.088,-0.042
3.071,0.685
3.044,0.543
3.084,-0.633
3.0,0.097
2.988,0.736
2.986,1.521
2.989,2.522
2.952,0.589
2.897,0.092
2.895,2.813
2.944,1.275
2.867,1.949
2.823,1.234
2.857,1.461
2.78,1.181
2.849,-0.13
2.825,0.369
2.81,0.254
2.831,0.452
2.803,1.987
2.578,-0.87
2.486,-0.432
2.43,1.403
2.401,-0.234
2.428,3.009
2.407,0.758
2.336,2.116
2.26,-0.073
2.323,2.286
2.306,2.006
2.231,1.028
2.241,0.257
2.118,0.004
2.064,0.143
1.904,0.942
1.93,-0.062
1.918,0.874
1.836,0.25
1.78,2.402
1.619,2.799
1.554,0.981
1.53,-0.689
1.484,1.25
0.165,-1.006
0.113,-1.012
0.05,-1.203
-0.299,-1.086
-0.741,-1.332
-0.739,-0.996
-1.083,-1.296
-1.335,-1.176
-1.758,-1.147
-2.072,-1.256
-2.256,-1.26
-2.318,-0.992
-2.913,-1.383
-3.127,-1.059
2.776,-0.962
2.672,-1.33
1.522,-1.018
1.383,3.119
0.872,3.182
0.399,3.126
0.25,3.36
0.218,3.047
0.014,3.245
-0.551,3.325
-0.64,3.391
-1.056,3.052
-2.054,3.156
-2.339,3.442
3.036,3.099
2.946,3.278
2.819,3.067
2.682,3.512
2.502,3.38
2.345,3.356
2.128,3.387
2.175,3.069
1.682,3.229
0.727,2.537
0.746,0.206
-0.189,3.039
-0.481,2.71
-0.966,2.953
-1.513,-0.266
-3.124,2.708
2.685,2.5
1.641,1.695
1.614,0.019
0.793,-1.365
-2.899,-1.198
2.091,-1.117
1.984,-1.154
1.512,-1.365
1.498,1.844
1.495,0.116
1.167,0.413
0.943,1.662
0.802,0.598
0.91,2.698
0.826,1.805
0.674,2.088
0.777,0.792
0.802,-0.378
0.644,1.649
0.612,2.493
0.724,0.719
0.677,2.073
0.516,0.283
0.612,-0.198
0.378,1.631
0.39,0.576
0.5,3.037
0.439,0.413
0.433,1.585
0.42,2.567
0.291,1.409
0.239,1.89
0.201,1.898
0.131,3.028
0.122,1.6
0.198,0.178
0.11,3.054
-0.064,1.82
0.007,1.803
-0.217,-0.619
-0.14,0.595
-0.271,1.067
-0.357,0.314
-0.28,0.65
-0.338,0.696
-0.47,0.973
-0.508,2.689
-0.566,1.536
-0.459,2.938
-0.517,0.922
-0.671,1.703
-0.673,0.145
-0.72,1.585
-0.586,2.553
-0.578,2.0
-0.753,-0.753
-0.748,0.482
-0.799,0.379
-0.795,0.28
-0.956,-0.633
-0.858,1.426
-0.892,2.333
-1.091,2.726
-1.078,0.86
-1.062,-0.888
-1.09,0.327
-1.336,2.749
-1.181,1.642
-1.358,0.165
-1.459,-0.974
-1.363,1.647
-1.547,0.262
-1.449,2.737
-1.509,0.014
-1.671,1.821
-1.847,0.443
-1.957,0.81
-1.904,-0.553
-2.233,-0.94
-2.274,0.041
-2.297,0.55
-2.401,2.936
-2.419,1.873
-2.529,1.696
-2.577,0.557
-2.666,1.606
-2.932,-0.72
-2.811,-0.709
-2.893,0.159
-2.998,2.826
-2.947,0.21
-2.936,2.405
-2.969,0.116
-3.072,1.272
3.055,1.791
2.978,1.839
2.952,0.376
2.819,0.861
2.849,-0.755
2.671,1.915
2.536,2.733
2.545,2.557
2.67,2.652
2.485,2.811
2.592,1.437
2.369,1.742
2.369,1.527
2.294,2.315
2.314,2.958
2.13,1.135
2.07,0.236
1.868,0.379
1.818,0.513
1.751,1.288
1.662,-0.876
1.63,-0.652
1.717,2.684
1.687,1.406
1.542,1.286
1.633,1.851
1.654,1.218
1.476,-1.286
1.154,-0.984
0.258,-1.25
-0.299,-1.214
-0.194,-1.026
-1.164,-0.947
-1.345,-1.303
-1.812,-1.257
-1.957,-1.361
-2.013,-1.12
2.959,-1.198
3.082,-1.151
2.92,-1.285
3.053,-1.093
2.759,-1.179
2.713,-1.063
2.586,-1.278
1.955,-1.046
1.985,-0.945
1.808,-1.12
1.406,-0.939
1.243,3.298
1.117,3.41
1.078,3.38
0.971,3.364
0.788,3.314
-0.097,3.127
-0.629,3.193
-0.862,3.022
-1.204,3.321
-1.551,3.258
-2.423,3.263
-2.648,3.315
-2.997,3.184
2.502,3.367
2.099,2.985
1.659,3.229
1.473,3.13
1.561,3.328
-0.772,0.957
-1.968,2.167
-2.536,-0.015
-2.977,0.895
3.062,2.651
0.533,1.495
0.35,-0.207
-0.194,-0.213
-0.872,0.322
-2.692,2.516
-3.035,1.943
-3.04,1.579
2.935,0.824
2.58,-0.433
2.643,1.205
2.302,1.945
2.276,0.508
2.09,2.398
2.071,2.595
2.018,1.499
1.328,1.405
1.143,0.08
-0.382,1.327
-1.891,1.343
3.131,0.006
-0.433,2.832
1.246,-1.064
2.003,-1.412
0.012,-0.784
-0.038,0.224
0.01,1.438
-0.01,1.148
-0.093,1.324
-0.105,-0.936
-0.084,2.744
-0.092,1.897
-0.149,0.929
-0.08,0.49
-0.128,0.862
-0.121,2.624
-0.143,1.791
-0.197,0.028
-0.185,1.601
-0.195,1.251
-0.195,0.218
-0.24,1.636
-0.258,1.406
-0.309,0.731
-0.32,1.398
-0.272,-0.059
-0.297,2.75
-0.363,-0.574
-0.409,3.02
-0.419,0.193
-0.375,2.127
-0.375,-0.554
-0.465,2.066
-0.418,-0.072
-0.494,1.744
-0.5,2.289
-0.538,1.764
-0.541,2.196
-0.552,1.591
-0.591,1.223
-0.698,1.959
-0.696,1.677
-0.762,0.658
-0.835,1.028
-0.86,1.881
-0.869,1.052
-0.849,0.362
-0.857,0.884
-0.906,0.367
-0.871,-0.036
-0.868,2.684
-0.96,0.844
-0.907,2.278
-0.966,2.362
-1.015,1.36
-0.95,1.192
-1.056,1.521
-1.06,1.838
-1.126,1.13
-1.222,2.77
-1.44,1.107
-1.452,-0.171
-1.433,-0.613
-1.506,0.17
-1.473,2.341
-1.501,1.333
-1.589,2.496
-1.664,0.796
-1.712,0.002
-1.658,-0.391
-1.669,2.646
-1.728,2.253
-1.694,2.351
-1.731,0.087
-1.823,0.797
-2.037,2.936
-2.026,-0.784
-2.136,0.469
-2.074,1.5
-2.138,1.923
-2.117,0.636
-2.104,0.723
-2.193,2.825
-2.122,0.918
-2.166,1.789
-2.251,0.317
-2.218,0.915
-2.389,0.853
-2.346,1.432
-2.46,1.405
-2.482,0.587
-2.487,1.846
-2.506,1.928
-2.742,-0.57
-2.756,0.761
-2.757,1.54
-2.755,-0.684
-2.839,-0.883
-2.855,2.631
-2.868,2.355
-2.908,-0.331
-2.975,-0.419
-2.972,2.056
-2.963,-0.035
-3.087,0.692
-3.114,0.55
-3.074,-0.626
3.125,0.104
3.113,0.743
3.111,1.528
3.114,2.529
3.077,0.596
3.022,0.099
3.02,2.82
3.069,1.282
2.992,1.956
2.948,1.241
2.982,1.468
2.905,1.188
2.974,-0.123
2.95,0.376
2.935,0.261
2.956,0.459
2.928,1.994
2.703,-0.863
2.611,-0.425
2.555,1.41
2.526,-0.227
2.553,3.016
2.532,0.765
2.461,2.123
2.385,-0.066
2.448,2.293
2.431,2.013
2.356,1.035
2.366,0.264
2.243,0.011
2.189,0.15
2.029,0.949
2.055,-0.055
2.043,0.881
1.961,0.257
1.905,2.409
1.744,2.806
1.679,0.988
1.655,-0.682
1.609,1.257
0.29,-0.999
0.238,-1.005
0.175,-1.196
-0.174,-1.079
-0.616,-1.325
-0.614,-0.989
-0.958,-1.289
-1.21,-1.169
-1.633,-1.14
-1.947,-1.249
-2.131,-1.253
-2.193,-0.985
-2.788,-1.376
-3.002,-1.052
2.901,-0.955
2.797,-1.323
1.647,-1.011
1.508,3.126
0.997,3.189
0.524,3.133
0.375,3.367
0.343,3.054
0.139,3.252
-0.426,3.332
-0.515,3.398
-0.931,3.059
-1.929,3.163
-2.214,3.449
-3.122,3.106
3.071,3.285
2.944,3.074
2.807,3.519
2.627,3.387
2.47,3.363
2.253,3.394
2.3,3.076
1.807,3.236
0.852,2.544
0.871,0.213
-0.064,3.046
-0.356,2.717
-0.841,2.96
-1.388,-0.259
-2.999,2.715
2.81,2.507
1.766,1.702
1.739,0.026
0.918,-1.358
-2.774,-1.191
2.216,-1.11
2.109,-1.147
1.637,-1.358
1.623,1.851
1.62,0.123
1.292,0.42
1.068,1.669
0.927,0.605
1.035,2.705
0.951,1.812
0.799,2.095
0.902,0.799
0.927,-0.371
0.769,1.656
0.737,2.5
0.849,0.726
0.802,2.08
0.641,0.29
0.737,-0.191
0.503,1.638
0.515,0.583
0.625,3.044
0.564,0.42
0.558,1.592
0.545,2.574
0.416,1.416
0.364,1.897
0.326,1.905
0.256,3.035
0.247,1.607
0.323,0.185
0.235,3.061
0.061,1.827
0.132,1.81
-0.092,-0.612
-0.015,0.602
-0.146,1.074
-0.232,0.321
-0.155,0.657
-0.213,0.703
-0.345,0.98
-0.383,2.696
-0.441,1.543
-0.334,2.945
-0.392,0.929
-0.546,1.71
-0.548,0.152
-0.595,1.592
-0.461,2.56
-0.453,2.007
-0.628,-0.746
-0.623,0.489
-0.674,0.386
-0.67,0.287
-0.831,-0.626
-0.733,1.433
-0.767,2.34
-0.966,2.733
-0.953,0.867
-0.937,-0.881
-0.965,0.334
-1.211,2.756
-1.056,1.649
-1.233,0.172
-1.334,-0.967
-1.238,1.654
-1.422,0.269
-1.324,2.744
-1.384,0.021
-1.546,1.828
-1.722,0.45
-1.832,0.817
-1.779,-0.546
-2.108,-0.933
-2.149,0.048
-2.172,0.557
-2.276,2.943
-2.294,1.88
-2.404,1.703
-2.452,0.564
-2.541,1.613
-2.807,-0.713
-2.686,-0.702
-2.768,0.166
-2.873,2.833
-2.822,0.217
-2.811,2.412
-2.844,0.123
-2.947,1.279
-3.103,1.798
3.103,1.846
3.077,0.383
2.944,0.868
2.974,-0.748
2.796,1.922
2.661,2.74
2.67,2.564
2.795,2.659
2.61,2.818
2.717,1.444
2.494,1.749
2.494,1.534
2.419,2.322
2.439,2.965
2.255,1.142
2.195,0.243
1.993,0.386
1.943,0.52
1.876,1.295
1.787,-0.869
1.755,-0.645
1.842,2.691
1.812,1.413
1.667,1.293
1.758,1.858
1.779,1.225
1.601,-1.279
1.279,-0.977
0.383,-1.243
-0.174,-1.207
-0.069,-1.019
-1.039,-0.94
-1.22,-1.296
-1.687,-1.25
-1.832,-1.354
-1.888,-1.113
3.084,-1.191
-3.076,-1.144
3.045,-1.278
-3.105,-1.086
2.884,-1.172
2.838,-1.056
2.711,-1.271
2.08,-1.039
2.11,-0.938
1.933,-1.113
1.531,-0.932
1.368,3.305
1.242,3.417
1.203,3.387
1.096,3.371
0.913,3.321
0.028,3.134
-0.504,3.2
-0.737,3.029
-1.079,3.328
-1.426,3.265
-2.298,3.27
-2.523,3.322
-2.872,3.191
2.627,3.374
2.224,2.992
1.784,3.236
1.598,3.137
1.686,3.335
-0.647,0.964
-1.843,2.174
-2.411,-0.008
-2.852,0.902
-3.096,2.658
0.658,1.502
0.475,-0.2
-0.069,-0.206
-0.747,0.329
-2.567,2.523
-2.91,1.95
-2.915,1.586
3.06,0.831
2.705,-0.426
2.768,1.212
2.427,1.952
2.401,0.515
2.215,2.405
2.196,2.602
2.143,1.506
1.453,1.412
1.268,0.087
-0.257,1.334
-1.766,1.35
-3.027,0.013
-0.308,2.839
1.371,-1.057
2.128,-1.405
-0.05,1.008
-0.002,2.222
-0.022,1.932
-0.105,2.108
-0.117,-0.152
-0.096,3.528
-0.104,2.681
-0.161,1.713
-0.092,1.274
-0.14,1.646
-0.133,3.408
-0.155,2.575
-0.209,0.812
-0.197,2.385
-0.207,2.035
-0.207,1.002
-0.252,2.42
-0.27,2.19
-0.321,1.515
-0.332,2.182
-0.284,0.725
-0.309,3.534
-0.375,0.21
-0.421,3.804
-0.431,0.977
-0.387,2.911
-0.387,0.23
-0.477,2.85
-0.43,0.712
-0.506,2.528
-0.512,3.073
-0.55,2.548
-0.553,2.98
-0.564,2.375
-0.603,2.007
-0.71,2.743
-0.708,2.461
-0.774,1.442
-0.847,1.812
-0.872,2.665
-0.881,1.836
-0.861,1.146
-0.869,1.668
-0.918,1.151
-0.883,0.748
-0.88,3.468
-0.972,1.628
-0.919,3.062
-0.978,3.146
-1.027,2.144
-0.962,1.976
-1.068,2.305
-1.072,2.622
-1.138,1.914
-1.234,3.554
-1.452,1.891
-1.464,0.613
-1.445,0.171
-1.518,0.954
-1.485,3.125
-1.513,2.117
-1.601,3.28
-1.676,1.58
-1.724,0.786
-1.67,0.393
-1.681,3.43
-1.74,3.037
-1.706,3.135
-1.743,0.871
-1.835,1.581
-2.049,3.72
-2.038,0.0
-2.148,1.253
-2.086,2.284
-2.15,2.707
-2.129,1.42
-2.116,1.507
-2.205,3.609
-2.134,1.702
-2.178,2.573
-2.263,1.101
-2.23,1.699
-2.401,1.637
-2.358,2.216
-2.472,2.189
-2.494,1.371
-2.499,2.63
-2.518,2.712
-2.754,0.214
-2.768,1.545
-2.769,2.324
-2.767,0.1
-2.851,-0.099
-2.867,3.415
-2.88,3.139
-2.92,0.453
-2.987,0.365
-2.984,2.84
-2.975,0.749
-3.099,1.476
-3.126,1.334
-3.086,0.158
3.113,0.888
3.101,1.527
3.099,2.312
3.102,3.313
3.065,1.38
3.01,0.883
3.008,3.604
3.057,2.066
2.98,2.74
2.936,2.025
2.97,2.252
2.893,1.972
2.962,0.661
2.938,1.16
2.923,1.045
2.944,1.243
2.916,2.778
2.691,-0.079
2.599,0.359
2.543,2.194
2.514,0.557
2.541,3.8
2.52,1.549
2.449,2.907
2.373,0.718
2.436,3.077
2.419,2.797
2.344,1.819
2.354,1.048
2.231,0.795
2.177,0.934
2.017,1.733
2.043,0.729
2.031,1.665
1.949,1.041
1.893,3.193
1.732,3.59
1.667,1.772
1.643,0.102
1.597,2.041
0.278,-0.215
0.226,-0.221
0.163,-0.412
-0.186,-0.295
-0.628,-0.541
-0.626,-0.205
-0.97,-0.505
-1.222,-0.385
-1.645,-0.356
-1.959,-0.465
-2.143,-0.469
-2.205,-0.201
-2.8,-0.592
-3.014,-0.268
2.889,-0.171
2.785,-0.539
1.635,-0.227
1.496,3.91
0.985,3.973
0.512,3.917
0.363,4.151
0.331,3.838
0.127,4.036
-0.438,4.116
-0.527,4.182
-0.943,3.843
-1.941,3.947
-2.226,4.233
-3.134,3.89
3.059,4.069
2.932,3.858
2.795,4.303
2.615,4.171
2.458,4.147
2.241,4.178
2.288,3.86
1.795,4.02
0.84,3.328
0.859,0.997
-0.076,3.83
-0.368,3.501
-0.853,3.744
-1.4,0.525
-3.011,3.499
2.798,3.291
1.754,2.486
1.727,0.81
0.906,-0.574
-2.786,-0.407
2.204,-0.326
2.097,-0.363
1.625,-0.574
1.611,2.635
1.608,0.907
1.28,1.204
1.056,2.453
0.915,1.389
1.023,3.489
0.939,2.596
0.787,2.879
0.89,1.583
0.915,0.413
0.757,2.44
0.725,3.284
0.837,1.51
0.79,2.864
0.629,1.074
0.725,0.593
0.491,2.422
0.503,1.367
0.613,3.828
0.552,1.204
0.546,2.376
0.533,3.358
0.404,2.2
0.352,2.681
0.314,2.689
0.244,3.819
0.235,2.391
0.311,0.969
0.223,3.845
0.049,2.611
0.12,2.594
-0.104,0.172
-0.027,1.386
-0.158,1.858
-0.244,1.105
-0.167,1.441
-0.225,1.487
-0.357,1.764
-0.395,3.48
-0.453,2.327
-0.346,3.729
-0.404,1.713
-0.558,2.494
-0.56,0.936
-0.607,2.376
-0.473,3.344
-0.465,2.791
-0.64,0.038
-0.635,1.273
-0.686,1.17
-0.682,1.071
-0.843,0.158
-0.745,2.217
-0.779,3.124
-0.978,3.517
-0.965,1.651
-0.949,-0.097
-0.977,1.118
-1.223,3.54
-1.068,2.433
-1.245,0.956
-1.346,-0.183
-1.25,2.438
-1.434,1.053
-1.336,3.528
-1.396,0.805
-1.558,2.612
-1.734,1.234
-1.844,1.601
-1.791,0.238
-2.12,-0.149
-2.161,0.832
-2.184,1.341
-2.288,3.727
-2.306,2.664
-2.416,2.487
-2.464,1.348
-2.553,2.397
-2.819,0.071
-2.698,0.082
-2.78,0.95
-2.885,3.617
-2.834,1.001
-2.823,3.196
-2.856,0.907
-2.959,2.063
-3.115,2.582
3.091,2.63
3.065,1.167
2.932,1.652
2.962,0.036
2.784,2.706
2.649,3.524
2.658,3.348
2.783,3.443
2.598,3.602
2.705,2.228
2.482,2.533
2.482,2.318
2.407,3.106
2.427,3.749
2.243,1.926
2.183,1.027
1.981,1.17
1.931,1.304
1.864,2.079
1.775,-0.085
1.743,0.139
1.83,3.475
1.8,2.197
1.655,2.077
1.746,2.642
1.767,2.009
1.589,-0.495
1.267,-0.193
0.371,-0.459
-0.186,-0.423
-0.081,-0.235
-1.051,-0.156
-1.232,-0.512
-1.699,-0.466
-1.844,-0.57
-1.9,-0.329
3.072,-0.407
-3.088,-0.36
3.033,-0.494
-3.117,-0.302
2.872,-0.388
2.826,-0.272
2.699,-0.487
2.068,-0.255
2.098,-0.154
1.921,-0.329
1.519,-0.148
1.356,4.089
1.23,4.201
1.191,4.171
1.084,4.155
0.901,4.105
0.016,3.918
-0.516,3.984
-0.749,3.813
-1.091,4.112
-1.438,4.049
-2.31,4.054
-2.535,4.106
-2.884,3.975
2.615,4.158
2.212,3.776
1.772,4.02
1.586,3.921
1.674,4.119
-0.659,1.748
-1.855,2.958
-2.423,0.776
-2.864,1.686
-3.108,3.442
0.646,2.286
0.463,0.584
-0.081,0.578
-0.759,1.113
-2.579,3.307
-2.922,2.734
-2.927,2.37
3.048,1.615
2.693,0.358
2.756,1.996
2.415,2.736
2.389,1.299
2.203,3.189
2.184,3.386
2.131,2.29
1.441,2.196
1.256,0.871
-0.269,2.118
-1.778,2.134
-3.039,0.797
-0.32,3.623
1.359,-0.273
2.116,-0.621
0.048,1.214
0.028,0.924
-0.055,1.1
-0.067,-1.16
-0.046,2.52
-0.054,1.673
-0.111,0.705
-0.042,0.266
-0.09,0.638
-0.083,2.4
-0.105,1.567
-0.159,-0.196
-0.147,1.377
-0.157,1.027
-0.157,-0.006
-0.202,1.412
-0.22,1.182
-0.271,0.507
-0.282,1.174
-0.234,-0.283
-0.259,2.526
-0.325,-0.798
-0.371,2.796
-0.381,-0.031
-0.337,1.903
-0.337,-0.778
-0.427,1.842
-0.38,-0.296
-0.456,1.52
-0.462,2.065
-0.5,1.54
-0.503,1.972
-0.514,1.367
-0.553,0.999
-0.66,1.735
-0.658,1.453
-0.724,0.434
-0.797,0.804
-0.822,1.657
-0.831,0.828
-0.811,0.138
-0.819,0.66
-0.868,0.143
-0.833,-0.26
-0.83,2.46
-0.922,0.62
-0.869,2.054
-0.928,2.138
-0.977,1.136
-0.912,0.968
-1.018,1.297
-1.022,1.614
-1.088,0.906
-1.184,2.546
-1.402,0.883
-1.414,-0.395
-1.395,-0.837
-1.468,-0.054
-1.435,2.117
-1.463,1.109
-1.551,2.272
-1.626,0.572
-1.674,-0.222
-1.62,-0.615
-1.631,2.422
-1.69,2.029
-1.656,2.127
-1.693,-0.137
-1.785,0.573
-1.999,2.712
-1.988,-1.008
-2.098,0.245
-2.036,1.276
-2.1,1.699
-2.079,0.412
-2.066,0.499
-2.155,2.601
-2.084,0.694
-2.128,1.565
-2.213,0.093
-2.18,0.691
-2.351,0.629
-2.308,1.208
-2.422,1.181
-2.444,0.363
-2.449,1.622
-2.468,1.704
-2.704,-0.794
-2.718,0.537
-2.719,1.316
-2.717,-0.908
-2.801,-1.107
-2.817,2.407
-2.83,2.131
-2.87,-0.555
-2.937,-0.643
-2.934,1.832
-2.925,-0.259
-3.049,0.468
-3.076,0.326
-3.036,-0.85
-3.12,-0.12
-3.132,0.519
-3.134,1.304
-3.131,2.305
3.115,0.372
3.06,-0.125
3.058,2.596
3.107,1.058
3.03,1.732
2.986,1.017
3.02,1.244
2.943,0.964
3.012,-0.347
2.988,0.152
2.973,0.037
2.994,0.235
2.966,1.77
2.741,-1.087
2.649,-0.649
2.593,1.186
2.564,-0.451
2.591,2.792
2.57,0.541
2.499,1.899
2.423,-0.29
2.486,2.069
2.469,1.789
2.394,0.811
2.404,0.04
2.281,-0.213
2.227,-0.074
2.067,0.725
2.093,-0.279
2.081,0.657
1.999,0.033
1.943,2.185
1.782,2.582
1.717,0.764
1.693,-0.906
1.647,1.033
0.328,-1.223
0.276,-1.229
0.213,-1.42
-0.136,-1.303
-0.578,-1.549
-0.576,-1.213
-0.92,-1.513
-1.172,-1.393
-1.595,-1.364
-1.909,-1.473
-2.093,-1.477
-2.155,-1.209
-2.75,-1.6
-2.964,-1.276
2.939,-1.179
2.835,-1.547
1.685,-1.235
1.546,2.902
1.035,2.965
0.562,2.909
0.413,3.143
0.381,2.83
0.177,3.028
-0.388,3.108
-0.477,3.174
-0.893,2.835
-1.891,2.939
-2.176,3.225
-3.084,2.882
3.109,3.061
2.982,2.85
2.845,3.295
2.665,3.163
2.508,3.139
2.291,3.17
2.338,2.852
1.845,3.012
0.89,2.32
0.909,-0.011
-0.026,2.822
-0.318,2.493
-0.803,2.736
-1.35,-0.483
-2.961,2.491
2.848,2.283
1.804,1.478
1.777,-0.198
0.956,-1.582
-2.736,-1.415
2.254,-1.334
2.147,-1.371
1.675,-1.582
1.661,1.627
1.658,-0.101
1.33,0.196
1.106,1.445
0.965,0.381
1.073,2.481
0.989,1.588
0.837,1.871
0.94,0.575
0.965,-0.595
0.807,1.432
0.775,2.276
0.887,0.502
0.84,1.856
0.679,0.066
0.775,-0.415
0.541,1.414
0.553,0.359
0.663,2.82
0.602,0.196
0.596,1.368
0.583,2.35
0.454,1.192
0.402,1.673
0.364,1.681
0.294,2.811
0.285,1.383
0.361,-0.039
0.273,2.837
0.099,1.603
0.17,1.586
-0.054,-0.836
0.023,0.378
-0.108,0.85
-0.194,0.097
-0.117,0.433
-0.175,0.479
-0.307,0.756
-0.345,2.472
-0.403,1.319
-0.296,2.721
-0.354,0.705
-0.508,1.486
-0.51,-0.072
-0.557,1.368
-0.423,2.336
-0.415,1.783
-0.59,-0.97
-0.585,0.265
-0.636,0.162
-0.632,0.063
-0.793,-0.85
