-0.138,1.913
-0.695,1.209
-0.729,2.116
-0.928,2.509
-0.915,0.643
-0.899,-1.105
-0.927,0.11
-1.173,2.532
-1.018,1.425
-1.195,-0.052
-1.296,-1.191
-1.2,1.43
-1.384,0.045
-1.286,2.52
-1.346,-0.203
-1.508,1.604
-1.684,0.226
-1.794,0.593
-1.741,-0.77
-2.07,-1.157
-2.111,-0.176
-2.134,0.333
-2.238,2.719
-2.256,1.656
-2.366,1.479
-2.414,0.34
-2.503,1.389
-2.769,-0.937
-2.648,-0.926
-2.73,-0.058
-2.835,2.609
-2.784,-0.007
-2.773,2.188
-2.806,-0.101
-2.909,1.055
-3.065,1.574
3.141,1.622
3.115,0.159
2.982,0.644
3.012,-0.972
2.834,1.698
2.699,2.516
2.708,2.34
2.833,2.435
2.648,2.594
2.755,1.22
2.532,1.525
2.532,1.31
2.457,2.098
2.477,2.741
2.293,0.918
2.233,0.019
2.031,0.162
1.981,0.296
1.914,1.071
1.825,-1.093
1.793,-0.869
1.88,2.467
1.85,1.189
1.705,1.069
1.796,1.634
1.817,1.001
1.639,-1.503
1.317,-1.201
0.421,-1.467
-0.136,-1.431
-0.031,-1.243
-1.001,-1.164
-1.182,-1.52
-1.649,-1.474
-1.794,-1.578
-1.85,-1.337
3.122,-1.415
-3.038,-1.368
3.083,-1.502
-3.067,-1.31
2.922,-1.396
2.876,-1.28
2.749,-1.495
2.118,-1.263
2.148,-1.162
1.971,-1.337
1.569,-1.156
1.406,3.081
1.28,3.193
1.241,3.163
1.134,3.147
0.951,3.097
0.066,2.91
-0.466,2.976
-0.699,2.805
-1.041,3.104
-1.388,3.041
-2.26,3.046
-2.485,3.098
-2.834,2.967
2.665,3.15
2.262,2.768
1.822,3.012
1.636,2.913
1.724,3.111
-0.609,0.74
-1.805,1.95
-2.373,-0.232
-2.814,0.678
-3.058,2.434
0.696,1.278
0.513,-0.424
-0.031,-0.43
-0.709,0.105
-2.529,2.299
-2.872,1.726
-2.877,1.362
3.098,0.607
2.743,-0.65
2.806,0.988
2.465,1.728
2.439,0.291
2.253,2.181
2.234,2.378
2.181,1.282
1.491,1.188
1.306,-0.137
-0.219,1.11
-1.728,1.126
-2.989,-0.211
-0.27,2.615
1.409,-1.281
2.166,-1.629
-0.02,-0.29
-0.103,-0.114
-0.115,-2.374
-0.094,1.306
-0.102,0.459
-0.159,-0.509
-0.09,-0.948
-0.138,-0.576
-0.131,1.186
-0.153,0.353
-0.207,-1.41
-0.195,0.163
-0.205,-0.187
-0.205,-1.22
-0.25,0.198
-0.268,-0.032
-0.319,-0.707
-0.33,-0.04
-0.282,-1.497
-0.307,1.312
-0.373,-2.012
-0.419,1.582
-0.429,-1.245
-0.385,0.689
-0.385,-1.992
-0.475,0.628
-0.428,-1.51
-0.504,0.306
-0.51,0.851
-0.548,0.326
-0.551,0.758
-0.562,0.153
-0.601,-0.215
-0.708,0.521
-0.706,0.239
-0.772,-0.78
-0.845,-0.41
-0.87,0.443
-0.879,-0.386
-0.859,-1.076
-0.867,-0.554
-0.916,-1.071
-0.881,-1.474
-0.878,1.246
-0.97,-0.594
-0.917,0.84
-0.976,0.924
-1.025,-0.078
-0.96,-0.246
-1.066,0.083
-1.07,0.4
-1.136,-0.308
-1.232,1.332
-1.45,-0.331
-1.462,-1.609
-1.443,-2.051
-1.516,-1.268
-1.483,0.903
-1.511,-0.105
-1.599,1.058
-1.674,-0.642
-1.722,-1.436
-1.668,-1.829
-1.679,1.208
-1.738,0.815
-1.704,0.913
-1.741,-1.351
-1.833,-0.641
-2.047,1.498
-2.036,-2.222
-2.146,-0.969
-2.084,0.062
-2.148,0.485
-2.127,-0.802
-2.114,-0.715
-2.203,1.387
-2.132,-0.52
-2.176,0.351
-2.261,-1.121
-2.228,-0.523
-2.399,-0.585
-2.356,-0.006
-2.47,-0.033
-2.492,-0.851
-2.497,0.408
-2.516,0.49
-2.752,-2.008
-2.766,-0.677
-2.767,0.102
-2.765,-2.122
-2.849,-2.321
-2.865,1.193
-2.878,0.917
-2.918,-1.769
-2.985,-1.857
-2.982,0.618
-2.973,-1.473
-3.097,-0.746
-3.124,-0.888
-3.084,-2.064
3.115,-1.334
3.103,-0.695
3.101,0.09
3.104,1.091
3.067,-0.842
3.012,-1.339
3.01,1.382
3.059,-0.156
2.982,0.518
2.938,-0.197
2.972,0.03
2.895,-0.25
2.964,-1.561
2.94,-1.062
2.925,-1.177
2.946,-0.979
2.918,0.556
2.693,-2.301
2.601,-1.863
2.545,-0.028
2.516,-1.665
2.543,1.578
2.522,-0.673
2.451,0.685
2.375,-1.504
2.438,0.855
2.421,0.575
2.346,-0.403
2.356,-1.174
2.233,-1.427
2.179,-1.288
2.019,-0.489
2.045,-1.493
2.033,-0.557
1.951,-1.181
1.895,0.971
1.734,1.368
1.669,-0.45
1.645,-2.12
1.599,-0.181
0.28,-2.437
0.228,-2.443
0.165,-2.634
-0.184,-2.517
-0.626,-2.763
-0.624,-2.427
-0.968,-2.727
-1.22,-2.607
-1.643,-2.578
-1.957,-2.687
-2.141,-2.691
-2.203,-2.423
-2.798,-2.814
-3.012,-2.49
2.891,-2.393
2.787,-2.761
1.637,-2.449
1.498,1.688
0.987,1.751
0.514,1.695
0.365,1.929
0.333,1.616
0.129,1.814
-0.436,1.894
-0.525,1.96
-0.941,1.621
-1.939,1.725
-2.224,2.011
-3.132,1.668
3.061,1.847
2.934,1.636
2.797,2.081
2.617,1.949
2.46,1.925
2.243,1.956
2.29,1.638
1.797,1.798
0.842,1.106
0.861,-1.225
-0.074,1.608
-0.366,1.279
-0.851,1.522
-1.398,-1.697
-3.009,1.277
2.8,1.069
1.756,0.264
1.729,-1.412
0.908,-2.796
-2.784,-2.629
2.206,-2.548
2.099,-2.585
1.627,-2.796
1.613,0.413
1.61,-1.315
1.282,-1.018
1.058,0.231
0.917,-0.833
1.025,1.267
0.941,0.374
0.789,0.657
0.892,-0.639
0.917,-1.809
0.759,0.218
0.727,1.062
0.839,-0.712
0.792,0.642
0.631,-1.148
0.727,-1.629
0.493,0.2
0.505,-0.855
0.615,1.606
0.554,-1.018
0.548,0.154
0.535,1.136
0.406,-0.022
0.354,0.459
0.316,0.467
0.246,1.597
0.237,0.169
0.313,-1.253
0.225,1.623
0.051,0.389
0.122,0.372
-0.102,-2.05
-0.025,-0.836
-0.156,-0.364
-0.242,-1.117
-0.165,-0.781
-0.223,-0.735
-0.355,-0.458
-0.393,1.258
-0.451,0.105
-0.344,1.507
-0.402,-0.509
-0.556,0.272
-0.558,-1.286
-0.605,0.154
-0.471,1.122
-0.463,0.569
-0.638,-2.184
-0.633,-0.949
-0.684,-1.052
-0.68,-1.151
-0.841,-2.064
-0.743,-0.005
-0.777,0.902
-0.976,1.295
-0.963,-0.571
-0.947,-2.319
-0.975,-1.104
-1.221,1.318
-1.066,0.211
-1.243,-1.266
-1.344,-2.405
-1.248,0.216
-1.432,-1.169
-1.334,1.306
-1.394,-1.417
-1.556,0.39
-1.732,-0.988
-1.842,-0.621
-1.789,-1.984
-2.118,-2.371
-2.159,-1.39
-2.182,-0.881
-2.286,1.505
-2.304,0.442
-2.414,0.265
-2.462,-0.874
-2.551,0.175
-2.817,-2.151
-2.696,-2.14
-2.778,-1.272
-2.883,1.395
-2.832,-1.221
-2.821,0.974
-2.854,-1.315
-2.957,-0.159
-3.113,0.36
3.093,0.408
3.067,-1.055
2.934,-0.57
2.964,-2.186
2.786,0.484
2.651,1.302
2.66,1.126
2.785,1.221
2.6,1.38
2.707,0.006
2.484,0.311
2.484,0.096
2.409,0.884
2.429,1.527
2.245,-0.296
2.185,-1.195
1.983,-1.052
1.933,-0.918
1.866,-0.143
1.777,-2.307
1.745,-2.083
1.832,1.253
1.802,-0.025
1.657,-0.145
1.748,0.42
1.769,-0.213
1.591,-2.717
1.269,-2.415
0.373,-2.681
-0.184,-2.645
-0.079,-2.457
-1.049,-2.378
-1.23,-2.734
-1.697,-2.688
-1.842,-2.792
-1.898,-2.551
3.074,-2.629
-3.086,-2.582
3.035,-2.716
-3.115,-2.524
2.874,-2.61
2.828,-2.494
2.701,-2.709
2.07,-2.477
2.1,-2.376
1.923,-2.551
1.521,-2.37
1.358,1.867
1.232,1.979
1.193,1.949
1.086,1.933
0.903,1.883
0.018,1.696
-0.514,1.762
-0.747,1.591
-1.089,1.89
-1.436,1.827
-2.308,1.832
-2.533,1.884
-2.882,1.753
2.617,1.936
2.214,1.554
1.774,1.798
1.588,1.699
1.676,1.897
-0.657,-0.474
-1.853,0.736
-2.421,-1.446
-2.862,-0.536
-3.106,1.22
0.648,0.064
0.465,-1.638
-0.079,-1.644
-0.757,-1.109
-2.577,1.085
-2.92,0.512
-2.925,0.148
3.05,-0.607
2.695,-1.864
2.758,-0.226
2.417,0.514
2.391,-0.923
2.205,0.967
2.186,1.164
2.133,0.068
1.443,-0.026
1.258,-1.351
-0.267,-0.104
-1.776,-0.088
-3.037,-1.425
-0.318,1.401
1.361,-2.495
2.118,-2.843
-0.083,0.176
-0.095,-2.084
-0.074,1.596
-0.082,0.749
-0.139,-0.219
-0.07,-0.658
-0.118,-0.286
-0.111,1.476
-0.133,0.643
-0.187,-1.12
-0.175,0.453
-0.185,0.103
-0.185,-0.93
-0.23,0.488
-0.248,0.258
-0.299,-0.417
-0.31,0.25
-0.262,-1.207
-0.287,1.602
-0.353,-1.722
-0.399,1.872
-0.409,-0.955
-0.365,0.979
-0.365,-1.702
-0.455,0.918
-0.408,-1.22
-0.484,0.596
-0.49,1.141
-0.528,0.616
-0.531,1.048
-0.542,0.443
-0.581,0.075
-0.688,0.811
-0.686,0.529
-0.752,-0.49
-0.825,-0.12
-0.85,0.733
-0.859,-0.096
-0.839,-0.786
-0.847,-0.264
-0.896,-0.781
-0.861,-1.184
-0.858,1.536
-0.95,-0.304
-0.897,1.13
-0.956,1.214
-1.005,0.212
-0.94,0.044
-1.046,0.373
-1.05,0.69
-1.116,-0.018
-1.212,1.622
-1.43,-0.041
-1.442,-1.319
-1.423,-1.761
-1.496,-0.978
-1.463,1.193
-1.491,0.185
-1.579,1.348
-1.654,-0.352
-1.702,-1.146
-1.648,-1.539
-1.659,1.498
-1.718,1.105
-1.684,1.203
-1.721,-1.061
-1.813,-0.351
-2.027,1.788
-2.016,-1.932
-2.126,-0.679
-2.064,0.352
-2.128,0.775
-2.107,-0.512
-2.094,-0.425
-2.183,1.677
-2.112,-0.23
-2.156,0.641
-2.241,-0.831
-2.208,-0.233
-2.379,-0.295
-2.336,0.284
-2.45,0.257
-2.472,-0.561
-2.477,0.698
-2.496,0.78
-2.732,-1.718
-2.746,-0.387
-2.747,0.392
-2.745,-1.832
-2.829,-2.031
-2.845,1.483
-2.858,1.207
-2.898,-1.479
-2.965,-1.567
-2.962,0.908
-2.953,-1.183
-3.077,-0.456
-3.104,-0.598
-3.064,-1.774
3.135,-1.044
3.123,-0.405
3.121,0.38
3.124,1.381
3.087,-0.552
3.032,-1.049
3.03,1.672
3.079,0.134
3.002,0.808
2.958,0.093
2.992,0.32
2.915,0.04
2.984,-1.271
2.96,-0.772
2.945,-0.887
2.966,-0.689
2.938,0.846
2.713,-2.011
2.621,-1.573
2.565,0.262
2.536,-1.375
2.563,1.868
2.542,-0.383
2.471,0.975
2.395,-1.214
2.458,1.145
2.441,0.865
2.366,-0.113
2.376,-0.884
2.253,-1.137
2.199,-0.998
2.039,-0.199
2.065,-1.203
2.053,-0.267
1.971,-0.891
1.915,1.261
1.754,1.658
1.689,-0.16
1.665,-1.83
1.619,0.109
0.3,-2.147
0.248,-2.153
0.185,-2.344
-0.164,-2.227
-0.606,-2.473
-0.604,-2.137
-0.948,-2.437
-1.2,-2.317
-1.623,-2.288
-1.937,-2.397
-2.121,-2.401
-2.183,-2.133
-2.778,-2.524
-2.992,-2.2
2.911,-2.103
2.807,-2.471
1.657,-2.159
1.518,1.978
1.007,2.041
0.534,1.985
0.385,2.219
0.353,1.906
0.149,2.104
-0.416,2.184
-0.505,2.25
-0.921,1.911
-1.919,2.015
-2.204,2.301
-3.112,1.958
3.081,2.137
2.954,1.926
2.817,2.371
2.637,2.239
2.48,2.215
2.263,2.246
2.31,1.928
1.817,2.088
0.862,1.396
0.881,-0.935
-0.054,1.898
-0.346,1.569
-0.831,1.812
-1.378,-1.407
-2.989,1.567
2.82,1.359
1.776,0.554
1.749,-1.122
0.928,-2.506
-2.764,-2.339
2.226,-2.258
2.119,-2.295
1.647,-2.506
1.633,0.703
1.63,-1.025
1.302,-0.728
1.078,0.521
0.937,-0.543
1.045,1.557
0.961,0.664
0.809,0.947
0.912,-0.349
0.937,-1.519
0.779,0.508
0.747,1.352
0.859,-0.422
0.812,0.932
0.651,-0.858
0.747,-1.339
0.513,0.49
0.525,-0.565
0.635,1.896
0.574,-0.728
0.568,0.444
0.555,1.426
0.426,0.268
0.374,0.749
0.336,0.757
0.266,1.887
0.257,0.459
0.333,-0.963
0.245,1.913
0.071,0.679
0.142,0.662
-0.082,-1.76
-0.005,-0.546
-0.136,-0.074
-0.222,-0.827
-0.145,-0.491
-0.203,-0.445
-0.335,-0.168
-0.373,1.548
-0.431,0.395
-0.324,1.797
-0.382,-0.219
-0.536,0.562
-0.538,-0.996
-0.585,0.444
-0.451,1.412
-0.443,0.859
-0.618,-1.894
-0.613,-0.659
-0.664,-0.762
-0.66,-0.861
-0.821,-1.774
-0.723,0.285
-0.757,1.192
-0.956,1.585
-0.943,-0.281
-0.927,-2.029
-0.955,-0.814
-1.201,1.608
-1.046,0.501
-1.223,-0.976
-1.324,-2.115
-1.228,0.506
-1.412,-0.879
-1.314,1.596
-1.374,-1.127
-1.536,0.68
-1.712,-0.698
-1.822,-0.331
-1.769,-1.694
-2.098,-2.081
-2.139,-1.1
-2.162,-0.591
-2.266,1.795
-2.284,0.732
-2.394,0.555
-2.442,-0.584
-2.531,0.465
-2.797,-1.861
-2.676,-1.85
-2.758,-0.982
-2.863,1.685
-2.812,-0.931
-2.801,1.264
-2.834,-1.025
-2.937,0.131
-3.093,0.65
3.113,0.698
3.087,-0.765
2.954,-0.28
2.984,-1.896
2.806,0.774
2.671,1.592
2.68,1.416
2.805,1.511
2.62,1.67
2.727,0.296
2.504,0.601
2.504,0.386
2.429,1.174
2.449,1.817
2.265,-0.006
2.205,-0.905
2.003,-0.762
1.953,-0.628
1.886,0.147
1.797,-2.017
1.765,-1.793
1.852,1.543
1.822,0.265
1.677,0.145
1.768,0.71
1.789,0.077
1.611,-2.427
1.289,-2.125
0.393,-2.391
-0.164,-2.355
-0.059,-2.167
-1.029,-2.088
-1.21,-2.444
-1.677,-2.398
-1.822,-2.502
-1.878,-2.261
3.094,-2.339
-3.066,-2.292
3.055,-2.426
-3.095,-2.234
2.894,-2.32
2.848,-2.204
2.721,-2.419
2.09,-2.187
2.12,-2.086
1.943,-2.261
1.541,-2.08
1.378,2.157
1.252,2.269
1.213,2.239
1.106,2.223
0.923,2.173
0.038,1.986
-0.494,2.052
-0.727,1.881
-1.069,2.18
-1.416,2.117
-2.288,2.122
-2.513,2.174
-2.862,2.043
2.637,2.226
2.234,1.844
1.794,2.088
1.608,1.989
1.696,2.187
-0.637,-0.184
-1.833,1.026
-2.401,-1.156
-2.842,-0.246
-3.086,1.51
0.668,0.354
0.485,-1.348
-0.059,-1.354
-0.737,-0.819
-2.557,1.375
-2.9,0.802
-2.905,0.438
3.07,-0.317
2.715,-1.574
2.778,0.064
2.437,0.804
2.411,-0.633
2.225,1.257
2.206,1.454
2.153,0.358
1.463,0.264
1.278,-1.061
-0.247,0.186
-1.756,0.202
-3.017,-1.135
-0.298,1.691
1.381,-2.205
2.138,-2.553
-0.012,-2.26
0.009,1.42
0.001,0.573
-0.056,-0.395
0.013,-0.834
-0.035,-0.462
-0.028,1.3
-0.05,0.467
-0.104,-1.296
-0.092,0.277
-0.102,-0.073
-0.102,-1.106
-0.147,0.312
-0.165,0.082
-0.216,-0.593
-0.227,0.074
-0.179,-1.383
-0.204,1.426
-0.27,-1.898
-0.316,1.696
-0.326,-1.131
-0.282,0.803
-0.282,-1.878
-0.372,0.742
-0.325,-1.396
-0.401,0.42
-0.407,0.965
-0.445,0.44
-0.448,0.872
-0.459,0.267
-0.498,-0.101
-0.605,0.635
-0.603,0.353
-0.669,-0.666
-0.742,-0.296
-0.767,0.557
-0.776,-0.272
-0.756,-0.962
-0.764,-0.44
-0.813,-0.957
-0.778,-1.36
-0.775,1.36
-0.867,-0.48
-0.814,0.954
-0.873,1.038
-0.922,0.036
-0.857,-0.132
-0.963,0.197
-0.967,0.514
-1.033,-0.194
-1.129,1.446
-1.347,-0.217
-1.359,-1.495
-1.34,-1.937
-1.413,-1.154
-1.38,1.017
-1.408,0.009
-1.496,1.172
-1.571,-0.528
-1.619,-1.322
-1.565,-1.715
-1.576,1.322
-1.635,0.929
-1.601,1.027
-1.638,-1.237
-1.73,-0.527
-1.944,1.612
-1.933,-2.108
-2.043,-0.855
-1.981,0.176
-2.045,0.599
-2.024,-0.688
-2.011,-0.601
-2.1,1.501
-2.029,-0.406
-2.073,0.465
-2.158,-1.007
-2.125,-0.409
-2.296,-0.471
-2.253,0.108
-2.367,0.081
-2.389,-0.737
-2.394,0.522
-2.413,0.604
-2.649,-1.894
-2.663,-0.563
-2.664,0.216
-2.662,-2.008
-2.746,-2.207
-2.762,1.307
-2.775,1.031
-2.815,-1.655
-2.882,-1.743
-2.879,0.732
-2.87,-1.359
-2.994,-0.632
-3.021,-0.774
-2.981,-1.95
-3.065,-1.22
-3.077,-0.581
-3.079,0.204
-3.076,1.205
-3.113,-0.728
3.115,-1.225
3.113,1.496
-3.121,-0.042
3.085,0.632
3.041,-0.083
3.075,0.144
2.998,-0.136
3.067,-1.447
3.043,-0.948
3.028,-1.063
3.049,-0.865
3.021,0.67
2.796,-2.187
2.704,-1.749
2.648,0.086
2.619,-1.551
2.646,1.692
2.625,-0.559
2.554,0.799
2.478,-1.39
2.541,0.969
2.524,0.689
2.449,-0.289
2.459,-1.06
2.336,-1.313
2.282,-1.174
2.122,-0.375
2.148,-1.379
2.136,-0.443
2.054,-1.067
1.998,1.085
1.837,1.482
1.772,-0.336
1.748,-2.006
1.702,-0.067
0.383,-2.323
0.331,-2.329
0.268,-2.52
-0.081,-2.403
-0.523,-2.649
-0.521,-2.313
-0.865,-2.613
-1.117,-2.493
-1.54,-2.464
-1.854,-2.573
-2.038,-2.577
-2.1,-2.309
-2.695,-2.7
-2.909,-2.376
2.994,-2.279
2.89,-2.647
1.74,-2.335
1.601,1.802
1.09,1.865
0.617,1.809
0.468,2.043
0.436,1.73
0.232,1.928
-0.333,2.008
-0.422,2.074
-0.838,1.735
-1.836,1.839
-2.121,2.125
-3.029,1.782
-3.119,1.961
3.037,1.75
2.9,2.195
2.72,2.063
2.563,2.039
2.346,2.07
2.393,1.752
1.9,1.912
0.945,1.22
0.964,-1.111
0.029,1.722
-0.263,1.393
-0.748,1.636
-1.295,-1.583
-2.906,1.391
2.903,1.183
1.859,0.378
1.832,-1.298
1.011,-2.682
-2.681,-2.515
2.309,-2.434
2.202,-2.471
1.73,-2.682
1.716,0.527
1.713,-1.201
1.385,-0.904
1.161,0.345
1.02,-0.719
1.128,1.381
1.044,0.488
0.892,0.771
0.995,-0.525
1.02,-1.695
0.862,0.332
0.83,1.176
0.942,-0.598
0.895,0.756
0.734,-1.034
0.83,-1.515
0.596,0.314
0.608,-0.741
0.718,1.72
0.657,-0.904
0.651,0.268
0.638,1.25
0.509,0.092
0.457,0.573
0.419,0.581
0.349,1.711
0.34,0.283
0.416,-1.139
0.328,1.737
0.154,0.503
0.225,0.486
0.001,-1.936
0.078,-0.722
-0.053,-0.25
-0.139,-1.003
-0.062,-0.667
-0.12,-0.621
-0.252,-0.344
-0.29,1.372
-0.348,0.219
-0.241,1.621
-0.299,-0.395
-0.453,0.386
-0.455,-1.172
-0.502,0.268
-0.368,1.236
-0.36,0.683
-0.535,-2.07
-0.53,-0.835
-0.581,-0.938
-0.577,-1.037
-0.738,-1.95
-0.64,0.109
-0.674,1.016
-0.873,1.409
-0.86,-0.457
-0.844,-2.205
-0.872,-0.99
-1.118,1.432
-0.963,0.325
-1.14,-1.152
-1.241,-2.291
-1.145,0.33
-1.329,-1.055
-1.231,1.42
-1.291,-1.303
-1.453,0.504
-1.629,-0.874
-1.739,-0.507
-1.686,-1.87
-2.015,-2.257
-2.056,-1.276
-2.079,-0.767
-2.183,1.619
-2.201,0.556
-2.311,0.379
-2.359,-0.76
-2.448,0.289
-2.714,-2.037
-2.593,-2.026
-2.675,-1.158
-2.78,1.509
-2.729,-1.107
-2.718,1.088
-2.751,-1.201
-2.854,-0.045
-3.01,0.474
-3.087,0.522
-3.113,-0.941
3.037,-0.456
3.067,-2.072
2.889,0.598
2.754,1.416
2.763,1.24
2.888,1.335
2.703,1.494
2.81,0.12
2.587,0.425
2.587,0.21
2.512,0.998
2.532,1.641
2.348,-0.182
2.288,-1.081
2.086,-0.938
2.036,-0.804
1.969,-0.029
1.88,-2.193
1.848,-1.969
1.935,1.367
1.905,0.089
1.76,-0.031
1.851,0.534
1.872,-0.099
1.694,-2.603
1.372,-2.301
0.476,-2.567
-0.081,-2.531
0.024,-2.343
-0.946,-2.264
-1.127,-2.62
-1.594,-2.574
-1.739,-2.678
-1.795,-2.437
-3.106,-2.515
-2.983,-2.468
3.138,-2.602
-3.012,-2.41
2.977,-2.496
2.931,-2.38
2.804,-2.595
2.173,-2.363
2.203,-2.262
2.026,-2.437
1.624,-2.256
1.461,1.981
1.335,2.093
1.296,2.063
1.189,2.047
1.006,1.997
0.121,1.81
-0.411,1.876
-0.644,1.705
-0.986,2.004
-1.333,1.941
-2.205,1.946
-2.43,1.998
-2.779,1.867
2.72,2.05
2.317,1.668
1.877,1.912
1.691,1.813
1.779,2.011
-0.554,-0.36
-1.75,0.85
-2.318,-1.332
-2.759,-0.422
-3.003,1.334
0.751,0.178
0.568,-1.524
0.024,-1.53
-0.654,-0.995
-2.474,1.199
-2.817,0.626
-2.822,0.262
-3.13,-0.493
2.798,-1.75
2.861,-0.112
2.52,0.628
2.494,-0.809
2.308,1.081
2.289,1.278
2.236,0.182
1.546,0.088
1.361,-1.237
-0.164,0.01
-1.673,0.026
-2.934,-1.311
-0.215,1.515
1.464,-2.381
2.221,-2.729
0.021,3.68
0.013,2.833
-0.044,1.865
0.025,1.426
-0.023,1.798
-0.016,3.56
-0.038,2.727
-0.092,0.964
-0.08,2.537
-0.09,2.187
-0.09,1.154
-0.135,2.572
-0.153,2.342
-0.204,1.667
-0.215,2.334
-0.167,0.877
-0.192,3.686
-0.258,0.362
-0.304,3.956
-0.314,1.129
-0.27,3.063
-0.27,0.382
-0.36,3.002
-0.313,0.864
-0.389,2.68
-0.395,3.225
-0.433,2.7
-0.436,3.132
-0.447,2.527
-0.486,2.159
-0.593,2.895
-0.591,2.613
-0.657,1.594
-0.73,1.964
-0.755,2.817
-0.764,1.988
-0.744,1.298
-0.752,1.82
-0.801,1.303
-0.766,0.9
-0.763,3.62
-0.855,1.78
-0.802,3.214
-0.861,3.298
-0.91,2.296
-0.845,2.128
-0.951,2.457
-0.955,2.774
-1.021,2.066
-1.117,3.706
-1.335,2.043
-1.347,0.765
-1.328,0.323
-1.401,1.106
-1.368,3.277
-1.396,2.269
-1.484,3.432
-1.559,1.732
-1.607,0.938
-1.553,0.545
-1.564,3.582
-1.623,3.189
-1.589,3.287
-1.626,1.023
-1.718,1.733
-1.932,3.872
-1.921,0.152
-2.031,1.405
-1.969,2.436
-2.033,2.859
-2.012,1.572
-1.999,1.659
-2.088,3.761
-2.017,1.854
-2.061,2.725
-2.146,1.253
-2.113,1.851
-2.284,1.789
-2.241,2.368
-2.355,2.341
-2.377,1.523
-2.382,2.782
-2.401,2.864
-2.637,0.366
-2.651,1.697
-2.652,2.476
-2.65,0.252
-2.734,0.053
-2.75,3.567
-2.763,3.291
-2.803,0.605
-2.87,0.517
-2.867,2.992
-2.858,0.901
-2.982,1.628
-3.009,1.486
-2.969,0.31
-3.053,1.04
-3.065,1.679
-3.067,2.464
-3.064,3.465
-3.101,1.532
3.127,1.035
3.125,3.756
-3.109,2.218
3.097,2.892
3.053,2.177
3.087,2.404
3.01,2.124
3.079,0.813
3.055,1.312
3.04,1.197
3.061,1.395
3.033,2.93
2.808,0.073
2.716,0.511
2.66,2.346
2.631,0.709
2.658,3.952
2.637,1.701
2.566,3.059
2.49,0.87
2.553,3.229
2.536,2.949
2.461,1.971
2.471,1.2
2.348,0.947
2.294,1.086
2.134,1.885
2.16,0.881
2.148,1.817
2.066,1.193
2.01,3.345
1.849,3.742
1.784,1.924
1.76,0.254
1.714,2.193
0.395,-0.063
0.343,-0.069
0.28,-0.26
-0.069,-0.143
-0.511,-0.389
-0.509,-0.053
-0.853,-0.353
-1.105,-0.233
-1.528,-0.204
-1.842,-0.313
-2.026,-0.317
-2.088,-0.049
-2.683,-0.44
-2.897,-0.116
3.006,-0.019
2.902,-0.387
1.752,-0.075
1.613,4.062
1.102,4.125
0.629,4.069
0.48,4.303
0.448,3.99
0.244,4.188
-0.321,4.268
-0.41,4.334
-0.826,3.995
-1.824,4.099
-2.109,4.385
-3.017,4.042
-3.107,4.221
3.049,4.01
2.912,4.455
2.732,4.323
2.575,4.299
2.358,4.33
2.405,4.012
1.912,4.172
0.957,3.48
0.976,1.149
0.041,3.982
-0.251,3.653
-0.736,3.896
-1.283,0.677
-2.894,3.651
2.915,3.443
1.871,2.638
1.844,0.962
1.023,-0.422
-2.669,-0.255
2.321,-0.174
2.214,-0.211
1.742,-0.422
1.728,2.787
1.725,1.059
1.397,1.356
1.173,2.605
1.032,1.541
1.14,3.641
1.056,2.748
0.904,3.031
1.007,1.735
1.032,0.565
0.874,2.592
0.842,3.436
0.954,1.662
0.907,3.016
0.746,1.226
0.842,0.745
0.608,2.574
0.62,1.519
0.73,3.98
0.669,1.356
0.663,2.528
0.65,3.51
0.521,2.352
