-0.138,1.913
0.469,2.833
0.431,2.841
0.361,3.971
0.352,2.543
0.428,1.121
0.34,3.997
0.166,2.763
0.237,2.746
0.013,0.324
0.09,1.538
-0.041,2.01
-0.127,1.257
-0.05,1.593
-0.108,1.639
-0.24,1.916
-0.278,3.632
-0.336,2.479
-0.229,3.881
-0.287,1.865
-0.441,2.646
-0.443,1.088
-0.49,2.528
-0.356,3.496
-0.348,2.943
-0.523,0.19
-0.518,1.425
-0.569,1.322
-0.565,1.223
-0.726,0.31
-0.628,2.369
-0.662,3.276
-0.861,3.669
-0.848,1.803
-0.832,0.055
-0.86,1.27
-1.106,3.692
-0.951,2.585
-1.128,1.108
-1.229,-0.031
-1.133,2.59
-1.317,1.205
-1.219,3.68
-1.279,0.957
-1.441,2.764
-1.617,1.386
-1.727,1.753
-1.674,0.39
-2.003,0.003
-2.044,0.984
-2.067,1.493
-2.171,3.879
-2.189,2.816
-2.299,2.639
-2.347,1.5
-2.436,2.549
-2.702,0.223
-2.581,0.234
-2.663,1.102
-2.768,3.769
-2.717,1.153
-2.706,3.348
-2.739,1.059
-2.842,2.215
-2.998,2.734
-3.075,2.782
-3.101,1.319
3.049,1.804
3.079,0.188
2.901,2.858
2.766,3.676
2.775,3.5
2.9,3.595
2.715,3.754
2.822,2.38
2.599,2.685
2.599,2.47
2.524,3.258
2.544,3.901
2.36,2.078
2.3,1.179
2.098,1.322
2.048,1.456
1.981,2.231
1.892,0.067
1.86,0.291
1.947,3.627
1.917,2.349
1.772,2.229
1.863,2.794
1.884,2.161
1.706,-0.343
1.384,-0.041
0.488,-0.307
-0.069,-0.271
0.036,-0.083
-0.934,-0.004
-1.115,-0.36
-1.582,-0.314
-1.727,-0.418
-1.783,-0.177
-3.094,-0.255
-2.971,-0.208
-3.133,-0.342
-3.0,-0.15
2.989,-0.236
2.943,-0.12
2.816,-0.335
2.185,-0.103
2.215,-0.002
2.038,-0.177
1.636,0.004
1.473,4.241
1.347,4.353
1.308,4.323
1.201,4.307
1.018,4.257
0.133,4.07
-0.399,4.136
-0.632,3.965
-0.974,4.264
-1.321,4.201
-2.193,4.206
-2.418,4.258
-2.767,4.127
2.732,4.31
2.329,3.928
1.889,4.172
1.703,4.073
1.791,4.271
-0.542,1.9
-1.738,3.11
-2.306,0.928
-2.747,1.838
-2.991,3.594
0.763,2.438
0.58,0.736
0.036,0.73
-0.642,1.265
-2.462,3.459
-2.805,2.886
-2.81,2.522
-3.118,1.767
2.81,0.51
2.873,2.148
2.532,2.888
2.506,1.451
2.32,3.341
2.301,3.538
2.248,2.442
1.558,2.348
1.373,1.023
-0.152,2.27
-1.661,2.286
-2.922,0.949
-0.203,3.775
1.476,-0.121
2.233,-0.469
-0.008,-0.847
-0.065,-1.815
0.004,-2.254
-0.044,-1.882
-0.037,-0.12
-0.059,-0.953
-0.113,-2.716
-0.101,-1.143
-0.111,-1.493
-0.111,-2.526
-0.156,-1.108
-0.174,-1.338
-0.225,-2.013
-0.236,-1.346
-0.188,-2.803
-0.213,0.006
-0.279,-3.318
-0.325,0.276
-0.335,-2.551
-0.291,-0.617
-0.291,-3.298
-0.381,-0.678
-0.334,-2.816
-0.41,-1.0
-0.416,-0.455
-0.454,-0.98
-0.457,-0.548
-0.468,-1.153
-0.507,-1.521
-0.614,-0.785
-0.612,-1.067
-0.678,-2.086
-0.751,-1.716
-0.776,-0.863
-0.785,-1.692
-0.765,-2.382
-0.773,-1.86
-0.822,-2.377
-0.787,-2.78
-0.784,-0.06
-0.876,-1.9
-0.823,-0.466
-0.882,-0.382
-0.931,-1.384
-0.866,-1.552
-0.972,-1.223
-0.976,-0.906
-1.042,-1.614
-1.138,0.026
-1.356,-1.637
-1.368,-2.915
-1.349,-3.357
-1.422,-2.574
-1.389,-0.403
-1.417,-1.411
-1.505,-0.248
-1.58,-1.948
-1.628,-2.742
-1.574,-3.135
-1.585,-0.098
-1.644,-0.491
-1.61,-0.393
-1.647,-2.657
-1.739,-1.947
-1.953,0.192
-1.942,-3.528
-2.052,-2.275
-1.99,-1.244
-2.054,-0.821
-2.033,-2.108
-2.02,-2.021
-2.109,0.081
-2.038,-1.826
-2.082,-0.955
-2.167,-2.427
-2.134,-1.829
-2.305,-1.891
-2.262,-1.312
-2.376,-1.339
-2.398,-2.157
-2.403,-0.898
-2.422,-0.816
-2.658,-3.314
-2.672,-1.983
-2.673,-1.204
-2.671,-3.428
-2.755,-3.627
-2.771,-0.113
-2.784,-0.389
-2.824,-3.075
-2.891,-3.163
-2.888,-0.688
-2.879,-2.779
-3.003,-2.052
-3.03,-2.194
-2.99,-3.37
-3.074,-2.64
-3.086,-2.001
-3.088,-1.216
-3.085,-0.215
-3.122,-2.148
3.106,-2.645
3.104,0.076
-3.13,-1.462
3.076,-0.788
3.032,-1.503
3.066,-1.276
2.989,-1.556
3.058,-2.867
3.034,-2.368
3.019,-2.483
3.04,-2.285
3.012,-0.75
2.787,-3.607
2.695,-3.169
2.639,-1.334
2.61,-2.971
2.637,0.272
2.616,-1.979
2.545,-0.621
2.469,-2.81
2.532,-0.451
2.515,-0.731
2.44,-1.709
2.45,-2.48
2.327,-2.733
2.273,-2.594
2.113,-1.795
2.139,-2.799
2.127,-1.863
2.045,-2.487
1.989,-0.335
1.828,0.062
1.763,-1.756
1.739,-3.426
1.693,-1.487
0.374,-3.743
0.322,-3.749
0.259,-3.94
-0.09,-3.823
-0.532,-4.069
-0.53,-3.733
-0.874,-4.033
-1.126,-3.913
-1.549,-3.884
-1.863,-3.993
-2.047,-3.997
-2.109,-3.729
-2.704,-4.12
-2.918,-3.796
2.985,-3.699
2.881,-4.067
1.731,-3.755
1.592,0.382
1.081,0.445
0.608,0.389
0.459,0.623
0.427,0.31
0.223,0.508
-0.342,0.588
-0.431,0.654
-0.847,0.315
-1.845,0.419
-2.13,0.705
-3.038,0.362
-3.128,0.541
3.028,0.33
2.891,0.775
2.711,0.643
2.554,0.619
2.337,0.65
2.384,0.332
1.891,0.492
0.936,-0.2
0.955,-2.531
0.02,0.302
-0.272,-0.027
-0.757,0.216
-1.304,-3.003
-2.915,-0.029
2.894,-0.237
1.85,-1.042
1.823,-2.718
1.002,-4.102
-2.69,-3.935
2.3,-3.854
2.193,-3.891
1.721,-4.102
1.707,-0.893
1.704,-2.621
1.376,-2.324
1.152,-1.075
1.011,-2.139
1.119,-0.039
1.035,-0.932
0.883,-0.649
0.986,-1.945
1.011,-3.115
0.853,-1.088
0.821,-0.244
0.933,-2.018
0.886,-0.664
0.725,-2.454
0.821,-2.935
0.587,-1.106
0.599,-2.161
0.709,0.3
0.648,-2.324
0.642,-1.152
0.629,-0.17
0.5,-1.328
0.448,-0.847
0.41,-0.839
0.34,0.291
0.331,-1.137
0.407,-2.559
0.319,0.317
0.145,-0.917
0.216,-0.934
-0.008,-3.356
0.069,-2.142
-0.062,-1.67
-0.148,-2.423
-0.071,-2.087
-0.129,-2.041
-0.261,-1.764
-0.299,-0.048
-0.357,-1.201
-0.25,0.201
-0.308,-1.815
-0.462,-1.034
-0.464,-2.592
-0.511,-1.152
-0.377,-0.184
-0.369,-0.737
-0.544,-3.49
-0.539,-2.255
-0.59,-2.358
-0.586,-2.457
-0.747,-3.37
-0.649,-1.311
-0.683,-0.404
-0.882,-0.011
-0.869,-1.877
-0.853,-3.625
-0.881,-2.41
-1.127,0.012
-0.972,-1.095
-1.149,-2.572
-1.25,-3.711
-1.154,-1.09
-1.338,-2.475
-1.24,0.0
-1.3,-2.723
-1.462,-0.916
-1.638,-2.294
-1.748,-1.927
-1.695,-3.29
-2.024,-3.677
-2.065,-2.696
-2.088,-2.187
-2.192,0.199
-2.21,-0.864
-2.32,-1.041
-2.368,-2.18
-2.457,-1.131
-2.723,-3.457
-2.602,-3.446
-2.684,-2.578
-2.789,0.089
-2.738,-2.527
-2.727,-0.332
-2.76,-2.621
-2.863,-1.465
-3.019,-0.946
-3.096,-0.898
-3.122,-2.361
3.028,-1.876
3.058,-3.492
2.88,-0.822
2.745,-0.004
2.754,-0.18
2.879,-0.085
2.694,0.074
2.801,-1.3
2.578,-0.995
2.578,-1.21
2.503,-0.422
2.523,0.221
2.339,-1.602
2.279,-2.501
2.077,-2.358
2.027,-2.224
1.96,-1.449
1.871,-3.613
1.839,-3.389
1.926,-0.053
1.896,-1.331
1.751,-1.451
1.842,-0.886
1.863,-1.519
1.685,-4.023
1.363,-3.721
0.467,-3.987
-0.09,-3.951
0.015,-3.763
-0.955,-3.684
-1.136,-4.04
-1.603,-3.994
-1.748,-4.098
-1.804,-3.857
-3.115,-3.935
-2.992,-3.888
3.129,-4.022
-3.021,-3.83
2.968,-3.916
2.922,-3.8
2.795,-4.015
2.164,-3.783
2.194,-3.682
2.017,-3.857
1.615,-3.676
1.452,0.561
1.326,0.673
1.287,0.643
1.18,0.627
0.997,0.577
0.112,0.39
-0.42,0.456
-0.653,0.285
-0.995,0.584
-1.342,0.521
-2.214,0.526
-2.439,0.578
-2.788,0.447
2.711,0.63
2.308,0.248
1.868,0.492
1.682,0.393
1.77,0.591
-0.563,-1.78
-1.759,-0.57
-2.327,-2.752
-2.768,-1.842
-3.012,-0.086
0.742,-1.242
0.559,-2.944
0.015,-2.95
-0.663,-2.415
-2.483,-0.221
-2.826,-0.794
-2.831,-1.158
-3.139,-1.913
2.789,-3.17
2.852,-1.532
2.511,-0.792
2.485,-2.229
2.299,-0.339
2.28,-0.142
2.227,-1.238
1.537,-1.332
1.352,-2.657
-0.173,-1.41
-1.682,-1.394
-2.943,-2.731
-0.224,0.095
1.455,-3.801
2.212,-4.149
-0.057,-0.968
0.012,-1.407
-0.036,-1.035
-0.029,0.727
-0.051,-0.106
-0.105,-1.869
-0.093,-0.296
-0.103,-0.646
-0.103,-1.679
-0.148,-0.261
-0.166,-0.491
-0.217,-1.166
-0.228,-0.499
-0.18,-1.956
-0.205,0.853
-0.271,-2.471
-0.317,1.123
-0.327,-1.704
-0.283,0.23
-0.283,-2.451
-0.373,0.169
-0.326,-1.969
-0.402,-0.153
-0.408,0.392
-0.446,-0.133
-0.449,0.299
-0.46,-0.306
-0.499,-0.674
-0.606,0.062
-0.604,-0.22
-0.67,-1.239
-0.743,-0.869
-0.768,-0.016
-0.777,-0.845
-0.757,-1.535
-0.765,-1.013
-0.814,-1.53
-0.779,-1.933
-0.776,0.787
-0.868,-1.053
-0.815,0.381
-0.874,0.465
-0.923,-0.537
-0.858,-0.705
-0.964,-0.376
-0.968,-0.059
-1.034,-0.767
-1.13,0.873
-1.348,-0.79
-1.36,-2.068
-1.341,-2.51
-1.414,-1.727
-1.381,0.444
-1.409,-0.564
-1.497,0.599
-1.572,-1.101
-1.62,-1.895
-1.566,-2.288
-1.577,0.749
-1.636,0.356
-1.602,0.454
-1.639,-1.81
-1.731,-1.1
-1.945,1.039
-1.934,-2.681
-2.044,-1.428
-1.982,-0.397
-2.046,0.026
-2.025,-1.261
-2.012,-1.174
-2.101,0.928
-2.03,-0.979
-2.074,-0.108
-2.159,-1.58
-2.126,-0.982
-2.297,-1.044
-2.254,-0.465
-2.368,-0.492
-2.39,-1.31
-2.395,-0.051
-2.414,0.031
-2.65,-2.467
-2.664,-1.136
-2.665,-0.357
-2.663,-2.581
-2.747,-2.78
-2.763,0.734
-2.776,0.458
-2.816,-2.228
-2.883,-2.316
-2.88,0.159
-2.871,-1.932
-2.995,-1.205
-3.022,-1.347
-2.982,-2.523
-3.066,-1.793
-3.078,-1.154
-3.08,-0.369
-3.077,0.632
-3.114,-1.301
3.114,-1.798
3.112,0.923
-3.122,-0.615
3.084,0.059
3.04,-0.656
3.074,-0.429
2.997,-0.709
3.066,-2.02
3.042,-1.521
3.027,-1.636
3.048,-1.438
3.02,0.097
2.795,-2.76
2.703,-2.322
2.647,-0.487
2.618,-2.124
2.645,1.119
2.624,-1.132
2.553,0.226
2.477,-1.963
2.54,0.396
2.523,0.116
2.448,-0.862
2.458,-1.633
2.335,-1.886
2.281,-1.747
2.121,-0.948
2.147,-1.952
2.135,-1.016
2.053,-1.64
1.997,0.512
1.836,0.909
1.771,-0.909
1.747,-2.579
1.701,-0.64
0.382,-2.896
0.33,-2.902
0.267,-3.093
-0.082,-2.976
-0.524,-3.222
-0.522,-2.886
-0.866,-3.186
-1.118,-3.066
-1.541,-3.037
-1.855,-3.146
-2.039,-3.15
-2.101,-2.882
-2.696,-3.273
-2.91,-2.949
2.993,-2.852
2.889,-3.22
1.739,-2.908
1.6,1.229
1.089,1.292
0.616,1.236
0.467,1.47
0.435,1.157
0.231,1.355
-0.334,1.435
-0.423,1.501
-0.839,1.162
-1.837,1.266
-2.122,1.552
-3.03,1.209
-3.12,1.388
3.036,1.177
2.899,1.622
2.719,1.49
2.562,1.466
2.345,1.497
2.392,1.179
1.899,1.339
0.944,0.647
0.963,-1.684
0.028,1.149
-0.264,0.82
-0.749,1.063
-1.296,-2.156
-2.907,0.818
2.902,0.61
1.858,-0.195
1.831,-1.871
1.01,-3.255
-2.682,-3.088
2.308,-3.007
2.201,-3.044
1.729,-3.255
1.715,-0.046
1.712,-1.774
1.384,-1.477
1.16,-0.228
1.019,-1.292
1.127,0.808
1.043,-0.085
0.891,0.198
0.994,-1.098
1.019,-2.268
0.861,-0.241
0.829,0.603
0.941,-1.171
0.894,0.183
0.733,-1.607
0.829,-2.088
0.595,-0.259
0.607,-1.314
0.717,1.147
0.656,-1.477
0.65,-0.305
0.637,0.677
0.508,-0.481
0.456,0.0
0.418,0.008
0.348,1.138
0.339,-0.29
0.415,-1.712
0.327,1.164
0.153,-0.07
0.224,-0.087
0.0,-2.509
0.077,-1.295
-0.054,-0.823
-0.14,-1.576
-0.063,-1.24
-0.121,-1.194
-0.253,-0.917
-0.291,0.799
-0.349,-0.354
-0.242,1.048
-0.3,-0.968
-0.454,-0.187
-0.456,-1.745
-0.503,-0.305
-0.369,0.663
-0.361,0.11
-0.536,-2.643
-0.531,-1.408
-0.582,-1.511
-0.578,-1.61
-0.739,-2.523
-0.641,-0.464
-0.675,0.443
-0.874,0.836
-0.861,-1.03
-0.845,-2.778
-0.873,-1.563
-1.119,0.859
-0.964,-0.248
-1.141,-1.725
-1.242,-2.864
-1.146,-0.243
-1.33,-1.628
-1.232,0.847
-1.292,-1.876
-1.454,-0.069
-1.63,-1.447
-1.74,-1.08
-1.687,-2.443
-2.016,-2.83
-2.057,-1.849
-2.08,-1.34
-2.184,1.046
-2.202,-0.017
-2.312,-0.194
-2.36,-1.333
-2.449,-0.284
-2.715,-2.61
-2.594,-2.599
-2.676,-1.731
-2.781,0.936
-2.73,-1.68
-2.719,0.515
-2.752,-1.774
-2.855,-0.618
-3.011,-0.099
-3.088,-0.051
-3.114,-1.514
3.036,-1.029
3.066,-2.645
2.888,0.025
2.753,0.843
2.762,0.667
2.887,0.762
2.702,0.921
2.809,-0.453
2.586,-0.148
2.586,-0.363
2.511,0.425
2.531,1.068
2.347,-0.755
2.287,-1.654
2.085,-1.511
2.035,-1.377
1.968,-0.602
1.879,-2.766
1.847,-2.542
1.934,0.794
1.904,-0.484
1.759,-0.604
1.85,-0.039
1.871,-0.672
1.693,-3.176
1.371,-2.874
0.475,-3.14
-0.082,-3.104
0.023,-2.916
-0.947,-2.837
-1.128,-3.193
-1.595,-3.147
-1.74,-3.251
-1.796,-3.01
-3.107,-3.088
-2.984,-3.041
3.137,-3.175
-3.013,-2.983
2.976,-3.069
2.93,-2.953
2.803,-3.168
2.172,-2.936
2.202,-2.835
2.025,-3.01
1.623,-2.829
1.46,1.408
1.334,1.52
1.295,1.49
1.188,1.474
1.005,1.424
0.12,1.237
-0.412,1.303
-0.645,1.132
-0.987,1.431
-1.334,1.368
-2.206,1.373
-2.431,1.425
-2.78,1.294
2.719,1.477
2.316,1.095
1.876,1.339
1.69,1.24
1.778,1.438
-0.555,-0.933
-1.751,0.277
-2.319,-1.905
-2.76,-0.995
-3.004,0.761
0.75,-0.395
0.567,-2.097
0.023,-2.103
-0.655,-1.568
-2.475,0.626
-2.818,0.053
-2.823,-0.311
-3.131,-1.066
2.797,-2.323
2.86,-0.685
2.519,0.055
2.493,-1.382
2.307,0.508
2.288,0.705
2.235,-0.391
1.545,-0.485
1.36,-1.81
-0.165,-0.563
-1.674,-0.547
-2.935,-1.884
-0.216,0.942
1.463,-2.954
2.22,-3.302
0.069,-0.439
0.021,-0.067
0.028,1.695
0.006,0.862
-0.048,-0.901
-0.036,0.672
-0.046,0.322
-0.046,-0.711
-0.091,0.707
-0.109,0.477
-0.16,-0.198
-0.171,0.469
-0.123,-0.988
-0.148,1.821
-0.214,-1.503
-0.26,2.091
-0.27,-0.736
-0.226,1.198
-0.226,-1.483
-0.316,1.137
-0.269,-1.001
-0.345,0.815
-0.351,1.36
-0.389,0.835
-0.392,1.267
-0.403,0.662
-0.442,0.294
-0.549,1.03
-0.547,0.748
-0.613,-0.271
-0.686,0.099
-0.711,0.952
-0.72,0.123
-0.7,-0.567
-0.708,-0.045
-0.757,-0.562
-0.722,-0.965
-0.719,1.755
-0.811,-0.085
-0.758,1.349
-0.817,1.433
-0.866,0.431
-0.801,0.263
-0.907,0.592
-0.911,0.909
-0.977,0.201
-1.073,1.841
-1.291,0.178
-1.303,-1.1
-1.284,-1.542
-1.357,-0.759
-1.324,1.412
-1.352,0.404
-1.44,1.567
-1.515,-0.133
-1.563,-0.927
-1.509,-1.32
-1.52,1.717
-1.579,1.324
-1.545,1.422
-1.582,-0.842
-1.674,-0.132
-1.888,2.007
-1.877,-1.713
-1.987,-0.46
-1.925,0.571
-1.989,0.994
-1.968,-0.293
-1.955,-0.206
-2.044,1.896
-1.973,-0.011
-2.017,0.86
-2.102,-0.612
-2.069,-0.014
-2.24,-0.076
-2.197,0.503
-2.311,0.476
-2.333,-0.342
-2.338,0.917
-2.357,0.999
-2.593,-1.499
-2.607,-0.168
-2.608,0.611
-2.606,-1.613
-2.69,-1.812
-2.706,1.702
-2.719,1.426
-2.759,-1.26
-2.826,-1.348
-2.823,1.127
-2.814,-0.964
-2.938,-0.237
-2.965,-0.379
-2.925,-1.555
-3.009,-0.825
-3.021,-0.186
-3.023,0.599
-3.02,1.6
-3.057,-0.333
-3.112,-0.83
-3.114,1.891
-3.065,0.353
3.141,1.027
3.097,0.312
3.131,0.539
3.054,0.259
3.123,-1.052
3.099,-0.553
3.084,-0.668
3.105,-0.47
3.077,1.065
2.852,-1.792
2.76,-1.354
2.704,0.481
2.675,-1.156
2.702,2.087
2.681,-0.164
2.61,1.194
2.534,-0.995
2.597,1.364
2.58,1.084
2.505,0.106
2.515,-0.665
2.392,-0.918
2.338,-0.779
2.178,0.02
2.204,-0.984
2.192,-0.048
2.11,-0.672
2.054,1.48
1.893,1.877
1.828,0.059
1.804,-1.611
1.758,0.328
0.439,-1.928
0.387,-1.934
0.324,-2.125
-0.025,-2.008
-0.467,-2.254
-0.465,-1.918
-0.809,-2.218
-1.061,-2.098
-1.484,-2.069
-1.798,-2.178
-1.982,-2.182
-2.044,-1.914
-2.639,-2.305
-2.853,-1.981
3.05,-1.884
2.946,-2.252
1.796,-1.94
1.657,2.197
1.146,2.26
0.673,2.204
0.524,2.438
0.492,2.125
0.288,2.323
-0.277,2.403
-0.366,2.469
-0.782,2.13
-1.78,2.234
-2.065,2.52
-2.973,2.177
-3.063,2.356
3.093,2.145
2.956,2.59
2.776,2.458
2.619,2.434
2.402,2.465
2.449,2.147
1.956,2.307
1.001,1.615
1.02,-0.716
0.085,2.117
-0.207,1.788
-0.692,2.031
-1.239,-1.188
-2.85,1.786
2.959,1.578
1.915,0.773
1.888,-0.903
1.067,-2.287
-2.625,-2.12
2.365,-2.039
2.258,-2.076
1.786,-2.287
1.772,0.922
1.769,-0.806
1.441,-0.509
1.217,0.74
1.076,-0.324
1.184,1.776
1.1,0.883
0.948,1.166
1.051,-0.13
1.076,-1.3
0.918,0.727
0.886,1.571
0.998,-0.203
0.951,1.151
0.79,-0.639
0.886,-1.12
0.652,0.709
0.664,-0.346
0.774,2.115
0.713,-0.509
0.707,0.663
0.694,1.645
0.565,0.487
0.513,0.968
0.475,0.976
0.405,2.106
0.396,0.678
0.472,-0.744
0.384,2.132
0.21,0.898
0.281,0.881
0.057,-1.541
0.134,-0.327
0.003,0.145
-0.083,-0.608
-0.006,-0.272
-0.064,-0.226
-0.196,0.051
-0.234,1.767
-0.292,0.614
-0.185,2.016
-0.243,0.0
-0.397,0.781
-0.399,-0.777
-0.446,0.663
-0.312,1.631
-0.304,1.078
-0.479,-1.675
-0.474,-0.44
-0.525,-0.543
-0.521,-0.642
-0.682,-1.555
-0.584,0.504
-0.618,1.411
-0.817,1.804
-0.804,-0.062
-0.788,-1.81
-0.816,-0.595
-1.062,1.827
-0.907,0.72
-1.084,-0.757
-1.185,-1.896
-1.089,0.725
-1.273,-0.66
-1.175,1.815
-1.235,-0.908
-1.397,0.899
-1.573,-0.479
-1.683,-0.112
-1.63,-1.475
-1.959,-1.862
-2.0,-0.881
-2.023,-0.372
-2.127,2.014
-2.145,0.951
-2.255,0.774
-2.303,-0.365
-2.392,0.684
-2.658,-1.642
-2.537,-1.631
-2.619,-0.763
-2.724,1.904
-2.673,-0.712
-2.662,1.483
-2.695,-0.806
-2.798,0.35
-2.954,0.869
-3.031,0.917
-3.057,-0.546
3.093,-0.061
3.123,-1.677
2.945,0.993
2.81,1.811
2.819,1.635
2.944,1.73
2.759,1.889
2.866,0.515
2.643,0.82
2.643,0.605
2.568,1.393
2.588,2.036
2.404,0.213
2.344,-0.686
2.142,-0.543
2.092,-0.409
2.025,0.366
1.936,-1.798
1.904,-1.574
1.991,1.762
1.961,0.484
1.816,0.364
1.907,0.929
1.928,0.296
1.75,-2.208
1.428,-1.906
0.532,-2.172
-0.025,-2.136
0.08,-1.948
-0.89,-1.869
-1.071,-2.225
-1.538,-2.179
-1.683,-2.283
-1.739,-2.042
-3.05,-2.12
-2.927,-2.073
-3.089,-2.207
-2.956,-2.015
3.033,-2.101
2.987,-1.985
2.86,-2.2
2.229,-1.968
2.259,-1.867
2.082,-2.042
1.68,-1.861
1.517,2.376
1.391,2.488
1.352,2.458
1.245,2.442
1.062,2.392
0.177,2.205
-0.355,2.271
-0.588,2.1
-0.93,2.399
-1.277,2.336
-2.149,2.341
-2.374,2.393
-2.723,2.262
2.776,2.445
2.373,2.063
1.933,2.307
1.747,2.208
1.835,2.406
-0.498,0.035
-1.694,1.245
-2.262,-0.937
-2.703,-0.027
-2.947,1.729
0.807,0.573
0.624,-1.129
0.08,-1.135
-0.598,-0.6
-2.418,1.594
-2.761,1.021
-2.766,0.657
-3.074,-0.098
2.854,-1.355
2.917,0.283
2.576,1.023
2.55,-0.414
2.364,1.476
2.345,1.673
2.292,0.577
1.602,0.483
1.417,-0.842
-0.108,0.405
-1.617,0.421
-2.878,-0.916
-0.159,1.91
1.52,-1.986
2.277,-2.334
-0.048,0.372
-0.041,2.134
-0.063,1.301
-0.117,-0.462
-0.105,1.111
-0.115,0.761
-0.115,-0.272
-0.16,1.146
-0.178,0.916
-0.229,0.241
-0.24,0.908
-0.192,-0.549
-0.217,2.26
-0.283,-1.064
-0.329,2.53
-0.339,-0.297
-0.295,1.637
-0.295,-1.044
-0.385,1.576
-0.338,-0.562
-0.414,1.254
-0.42,1.799
-0.458,1.274
-0.461,1.706
-0.472,1.101
-0.511,0.733
-0.618,1.469
-0.616,1.187
-0.682,0.168
-0.755,0.538
-0.78,1.391
-0.789,0.562
-0.769,-0.128
-0.777,0.394
-0.826,-0.123
-0.791,-0.526
-0.788,2.194
-0.88,0.354
-0.827,1.788
-0.886,1.872
-0.935,0.87
-0.87,0.702
-0.976,1.031
-0.98,1.348
-1.046,0.64
-1.142,2.28
-1.36,0.617
-1.372,-0.661
-1.353,-1.103
-1.426,-0.32
-1.393,1.851
-1.421,0.843
-1.509,2.006
-1.584,0.306
-1.632,-0.488
-1.578,-0.881
-1.589,2.156
-1.648,1.763
-1.614,1.861
-1.651,-0.403
-1.743,0.307
-1.957,2.446
-1.946,-1.274
-2.056,-0.021
-1.994,1.01
-2.058,1.433
-2.037,0.146
-2.024,0.233
-2.113,2.335
-2.042,0.428
-2.086,1.299
-2.171,-0.173
-2.138,0.425
-2.309,0.363
-2.266,0.942
-2.38,0.915
-2.402,0.097
-2.407,1.356
-2.426,1.438
-2.662,-1.06
-2.676,0.271
-2.677,1.05
-2.675,-1.174
-2.759,-1.373
-2.775,2.141
-2.788,1.865
-2.828,-0.821
-2.895,-0.909
-2.892,1.566
-2.883,-0.525
-3.007,0.202
-3.034,0.06
-2.994,-1.116
-3.078,-0.386
-3.09,0.253
-3.092,1.038
-3.089,2.039
-3.126,0.106
3.102,-0.391
3.1,2.33
-3.134,0.792
3.072,1.466
3.028,0.751
3.062,0.978
2.985,0.698
3.054,-0.613
3.03,-0.114
3.015,-0.229
3.036,-0.031
3.008,1.504
2.783,-1.353
2.691,-0.915
2.635,0.92
2.606,-0.717
2.633,2.526
2.612,0.275
2.541,1.633
2.465,-0.556
2.528,1.803
2.511,1.523
2.436,0.545
2.446,-0.226
2.323,-0.479
2.269,-0.34
2.109,0.459
2.135,-0.545
2.123,0.391
2.041,-0.233
1.985,1.919
1.824,2.316
1.759,0.498
1.735,-1.172
1.689,0.767
0.37,-1.489
0.318,-1.495
0.255,-1.686
-0.094,-1.569
-0.536,-1.815
-0.534,-1.479
-0.878,-1.779
-1.13,-1.659
-1.553,-1.63
-1.867,-1.739
-2.051,-1.743
-2.113,-1.475
-2.708,-1.866
-2.922,-1.542
2.981,-1.445
2.877,-1.813
1.727,-1.501
1.588,2.636
1.077,2.699
0.604,2.643
0.455,2.877
0.423,2.564
0.219,2.762
-0.346,2.842
-0.435,2.908
-0.851,2.569
-1.849,2.673
-2.134,2.959
-3.042,2.616
-3.132,2.795
3.024,2.584
2.887,3.029
2.707,2.897
2.55,2.873
2.333,2.904
2.38,2.586
1.887,2.746
0.932,2.054
0.951,-0.277
0.016,2.556
-0.276,2.227
-0.761,2.47
-1.308,-0.749
-2.919,2.225
2.89,2.017
1.846,1.212
1.819,-0.464
0.998,-1.848
-2.694,-1.681
2.296,-1.6
2.189,-1.637
