-0.138,1.913
1.717,-1.848
1.703,1.361
1.7,-0.367
1.372,-0.07
1.148,1.179
1.007,0.115
1.115,2.215
1.031,1.322
0.879,1.605
0.982,0.309
1.007,-0.861
0.849,1.166
0.817,2.01
0.929,0.236
0.882,1.59
0.721,-0.2
0.817,-0.681
0.583,1.148
0.595,0.093
0.705,2.554
0.644,-0.07
0.638,1.102
0.625,2.084
0.496,0.926
0.444,1.407
0.406,1.415
0.336,2.545
0.327,1.117
0.403,-0.305
0.315,2.571
0.141,1.337
0.212,1.32
-0.012,-1.102
0.065,0.112
-0.066,0.584
-0.152,-0.169
-0.075,0.167
-0.133,0.213
-0.265,0.49
-0.303,2.206
-0.361,1.053
-0.254,2.455
-0.312,0.439
-0.466,1.22
-0.468,-0.338
-0.515,1.102
-0.381,2.07
-0.373,1.517
-0.548,-1.236
-0.543,-0.001
-0.594,-0.104
-0.59,-0.203
-0.751,-1.116
-0.653,0.943
-0.687,1.85
-0.886,2.243
-0.873,0.377
-0.857,-1.371
-0.885,-0.156
-1.131,2.266
-0.976,1.159
-1.153,-0.318
-1.254,-1.457
-1.158,1.164
-1.342,-0.221
-1.244,2.254
-1.304,-0.469
-1.466,1.338
-1.642,-0.04
-1.752,0.327
-1.699,-1.036
-2.028,-1.423
-2.069,-0.442
-2.092,0.067
-2.196,2.453
-2.214,1.39
-2.324,1.213
-2.372,0.074
-2.461,1.123
-2.727,-1.203
-2.606,-1.192
-2.688,-0.324
-2.793,2.343
-2.742,-0.273
-2.731,1.922
-2.764,-0.367
-2.867,0.789
-3.023,1.308
-3.1,1.356
-3.126,-0.107
3.024,0.378
3.054,-1.238
2.876,1.432
2.741,2.25
2.75,2.074
2.875,2.169
2.69,2.328
2.797,0.954
2.574,1.259
2.574,1.044
2.499,1.832
2.519,2.475
2.335,0.652
2.275,-0.247
2.073,-0.104
2.023,0.03
1.956,0.805
1.867,-1.359
1.835,-1.135
1.922,2.201
1.892,0.923
1.747,0.803
1.838,1.368
1.859,0.735
1.681,-1.769
1.359,-1.467
0.463,-1.733
-0.094,-1.697
0.011,-1.509
-0.959,-1.43
-1.14,-1.786
-1.607,-1.74
-1.752,-1.844
-1.808,-1.603
-3.119,-1.681
-2.996,-1.634
3.125,-1.768
-3.025,-1.576
2.964,-1.662
2.918,-1.546
2.791,-1.761
2.16,-1.529
2.19,-1.428
2.013,-1.603
1.611,-1.422
1.448,2.815
1.322,2.927
1.283,2.897
1.176,2.881
0.993,2.831
0.108,2.644
-0.424,2.71
-0.657,2.539
-0.999,2.838
-1.346,2.775
-2.218,2.78
-2.443,2.832
-2.792,2.701
2.707,2.884
2.304,2.502
1.864,2.746
1.678,2.647
1.766,2.845
-0.567,0.474
-1.763,1.684
-2.331,-0.498
-2.772,0.412
-3.016,2.168
0.738,1.012
0.555,-0.69
0.011,-0.696
-0.667,-0.161
-2.487,2.033
-2.83,1.46
-2.835,1.096
3.14,0.341
2.785,-0.916
2.848,0.722
2.507,1.462
2.481,0.025
2.295,1.915
2.276,2.112
2.223,1.016
1.533,0.922
1.348,-0.403
-0.177,0.844
-1.686,0.86
-2.947,-0.477
-0.228,2.349
1.451,-1.547
2.208,-1.895
0.007,1.762
-0.015,0.929
-0.069,-0.834
-0.057,0.739
-0.067,0.389
-0.067,-0.644
-0.112,0.774
-0.13,0.544
-0.181,-0.131
-0.192,0.536
-0.144,-0.921
-0.169,1.888
-0.235,-1.436
-0.281,2.158
-0.291,-0.669
-0.247,1.265
-0.247,-1.416
-0.337,1.204
-0.29,-0.934
-0.366,0.882
-0.372,1.427
-0.41,0.902
-0.413,1.334
-0.424,0.729
-0.463,0.361
-0.57,1.097
-0.568,0.815
-0.634,-0.204
-0.707,0.166
-0.732,1.019
-0.741,0.19
-0.721,-0.5
-0.729,0.022
-0.778,-0.495
-0.743,-0.898
-0.74,1.822
-0.832,-0.018
-0.779,1.416
-0.838,1.5
-0.887,0.498
-0.822,0.33
-0.928,0.659
-0.932,0.976
-0.998,0.268
-1.094,1.908
-1.312,0.245
-1.324,-1.033
-1.305,-1.475
-1.378,-0.692
-1.345,1.479
-1.373,0.471
-1.461,1.634
-1.536,-0.066
-1.584,-0.86
-1.53,-1.253
-1.541,1.784
-1.6,1.391
-1.566,1.489
-1.603,-0.775
-1.695,-0.065
-1.909,2.074
-1.898,-1.646
-2.008,-0.393
-1.946,0.638
-2.01,1.061
-1.989,-0.226
-1.976,-0.139
-2.065,1.963
-1.994,0.056
-2.038,0.927
-2.123,-0.545
-2.09,0.053
-2.261,-0.009
-2.218,0.57
-2.332,0.543
-2.354,-0.275
-2.359,0.984
-2.378,1.066
-2.614,-1.432
-2.628,-0.101
-2.629,0.678
-2.627,-1.546
-2.711,-1.745
-2.727,1.769
-2.74,1.493
-2.78,-1.193
-2.847,-1.281
-2.844,1.194
-2.835,-0.897
-2.959,-0.17
-2.986,-0.312
-2.946,-1.488
-3.03,-0.758
-3.042,-0.119
-3.044,0.666
-3.041,1.667
-3.078,-0.266
-3.133,-0.763
-3.135,1.958
-3.086,0.42
3.12,1.094
3.076,0.379
3.11,0.606
3.033,0.326
3.102,-0.985
3.078,-0.486
3.063,-0.601
3.084,-0.403
3.056,1.132
2.831,-1.725
2.739,-1.287
2.683,0.548
2.654,-1.089
2.681,2.154
2.66,-0.097
2.589,1.261
2.513,-0.928
2.576,1.431
2.559,1.151
2.484,0.173
2.494,-0.598
2.371,-0.851
2.317,-0.712
2.157,0.087
2.183,-0.917
2.171,0.019
2.089,-0.605
2.033,1.547
1.872,1.944
1.807,0.126
1.783,-1.544
1.737,0.395
0.418,-1.861
0.366,-1.867
0.303,-2.058
-0.046,-1.941
-0.488,-2.187
-0.486,-1.851
-0.83,-2.151
-1.082,-2.031
-1.505,-2.002
-1.819,-2.111
-2.003,-2.115
-2.065,-1.847
-2.66,-2.238
-2.874,-1.914
3.029,-1.817
2.925,-2.185
1.775,-1.873
1.636,2.264
1.125,2.327
0.652,2.271
0.503,2.505
0.471,2.192
0.267,2.39
-0.298,2.47
-0.387,2.536
-0.803,2.197
-1.801,2.301
-2.086,2.587
-2.994,2.244
-3.084,2.423
3.072,2.212
2.935,2.657
2.755,2.525
2.598,2.501
2.381,2.532
2.428,2.214
1.935,2.374
0.98,1.682
0.999,-0.649
0.064,2.184
-0.228,1.855
-0.713,2.098
-1.26,-1.121
-2.871,1.853
2.938,1.645
1.894,0.84
1.867,-0.836
1.046,-2.22
-2.646,-2.053
2.344,-1.972
2.237,-2.009
1.765,-2.22
1.751,0.989
1.748,-0.739
1.42,-0.442
1.196,0.807
1.055,-0.257
1.163,1.843
1.079,0.95
0.927,1.233
1.03,-0.063
1.055,-1.233
0.897,0.794
0.865,1.638
0.977,-0.136
0.93,1.218
0.769,-0.572
0.865,-1.053
0.631,0.776
0.643,-0.279
0.753,2.182
0.692,-0.442
0.686,0.73
0.673,1.712
0.544,0.554
0.492,1.035
0.454,1.043
0.384,2.173
0.375,0.745
0.451,-0.677
0.363,2.199
0.189,0.965
0.26,0.948
0.036,-1.474
0.113,-0.26
-0.018,0.212
-0.104,-0.541
-0.027,-0.205
-0.085,-0.159
-0.217,0.118
-0.255,1.834
-0.313,0.681
-0.206,2.083
-0.264,0.067
-0.418,0.848
-0.42,-0.71
-0.467,0.73
-0.333,1.698
-0.325,1.145
-0.5,-1.608
-0.495,-0.373
-0.546,-0.476
-0.542,-0.575
-0.703,-1.488
-0.605,0.571
-0.639,1.478
-0.838,1.871
-0.825,0.005
-0.809,-1.743
-0.837,-0.528
-1.083,1.894
-0.928,0.787
-1.105,-0.69
-1.206,-1.829
-1.11,0.792
-1.294,-0.593
-1.196,1.882
-1.256,-0.841
-1.418,0.966
-1.594,-0.412
-1.704,-0.045
-1.651,-1.408
-1.98,-1.795
-2.021,-0.814
-2.044,-0.305
-2.148,2.081
-2.166,1.018
-2.276,0.841
-2.324,-0.298
-2.413,0.751
-2.679,-1.575
-2.558,-1.564
-2.64,-0.696
-2.745,1.971
-2.694,-0.645
-2.683,1.55
-2.716,-0.739
-2.819,0.417
-2.975,0.936
-3.052,0.984
-3.078,-0.479
3.072,0.006
3.102,-1.61
2.924,1.06
2.789,1.878
2.798,1.702
2.923,1.797
2.738,1.956
2.845,0.582
2.622,0.887
2.622,0.672
2.547,1.46
2.567,2.103
2.383,0.28
2.323,-0.619
2.121,-0.476
2.071,-0.342
2.004,0.433
1.915,-1.731
1.883,-1.507
1.97,1.829
1.94,0.551
1.795,0.431
1.886,0.996
1.907,0.363
1.729,-2.141
1.407,-1.839
0.511,-2.105
-0.046,-2.069
0.059,-1.881
-0.911,-1.802
-1.092,-2.158
-1.559,-2.112
-1.704,-2.216
-1.76,-1.975
-3.071,-2.053
-2.948,-2.006
-3.11,-2.14
-2.977,-1.948
3.012,-2.034
2.966,-1.918
2.839,-2.133
2.208,-1.901
2.238,-1.8
2.061,-1.975
1.659,-1.794
1.496,2.443
1.37,2.555
1.331,2.525
1.224,2.509
1.041,2.459
0.156,2.272
-0.376,2.338
-0.609,2.167
-0.951,2.466
-1.298,2.403
-2.17,2.408
-2.395,2.46
-2.744,2.329
2.755,2.512
2.352,2.13
1.912,2.374
1.726,2.275
1.814,2.473
-0.519,0.102
-1.715,1.312
-2.283,-0.87
-2.724,0.04
-2.968,1.796
0.786,0.64
0.603,-1.062
0.059,-1.068
-0.619,-0.533
-2.439,1.661
-2.782,1.088
-2.787,0.724
-3.095,-0.031
2.833,-1.288
2.896,0.35
2.555,1.09
2.529,-0.347
2.343,1.543
2.324,1.74
2.271,0.644
1.581,0.55
1.396,-0.775
-0.129,0.472
-1.638,0.488
-2.899,-0.849
-0.18,1.977
1.499,-1.919
2.256,-2.267
-0.022,-0.833
-0.076,-2.596
-0.064,-1.023
-0.074,-1.373
-0.074,-2.406
-0.119,-0.988
-0.137,-1.218
-0.188,-1.893
-0.199,-1.226
-0.151,-2.683
-0.176,0.126
-0.242,-3.198
-0.288,0.396
-0.298,-2.431
-0.254,-0.497
-0.254,-3.178
-0.344,-0.558
-0.297,-2.696
-0.373,-0.88
-0.379,-0.335
-0.417,-0.86
-0.42,-0.428
-0.431,-1.033
-0.47,-1.401
-0.577,-0.665
-0.575,-0.947
-0.641,-1.966
-0.714,-1.596
-0.739,-0.743
-0.748,-1.572
-0.728,-2.262
-0.736,-1.74
-0.785,-2.257
-0.75,-2.66
-0.747,0.06
-0.839,-1.78
-0.786,-0.346
-0.845,-0.262
-0.894,-1.264
-0.829,-1.432
-0.935,-1.103
-0.939,-0.786
-1.005,-1.494
-1.101,0.146
-1.319,-1.517
-1.331,-2.795
-1.312,-3.237
-1.385,-2.454
-1.352,-0.283
-1.38,-1.291
-1.468,-0.128
-1.543,-1.828
-1.591,-2.622
-1.537,-3.015
-1.548,0.022
-1.607,-0.371
-1.573,-0.273
-1.61,-2.537
-1.702,-1.827
-1.916,0.312
-1.905,-3.408
-2.015,-2.155
-1.953,-1.124
-2.017,-0.701
-1.996,-1.988
-1.983,-1.901
-2.072,0.201
-2.001,-1.706
-2.045,-0.835
-2.13,-2.307
-2.097,-1.709
-2.268,-1.771
-2.225,-1.192
-2.339,-1.219
-2.361,-2.037
-2.366,-0.778
-2.385,-0.696
-2.621,-3.194
-2.635,-1.863
-2.636,-1.084
-2.634,-3.308
-2.718,-3.507
-2.734,0.007
-2.747,-0.269
-2.787,-2.955
-2.854,-3.043
-2.851,-0.568
-2.842,-2.659
-2.966,-1.932
-2.993,-2.074
-2.953,-3.25
-3.037,-2.52
-3.049,-1.881
-3.051,-1.096
-3.048,-0.095
-3.085,-2.028
-3.14,-2.525
3.141,0.196
-3.093,-1.342
3.113,-0.668
3.069,-1.383
3.103,-1.156
3.026,-1.436
3.095,-2.747
3.071,-2.248
3.056,-2.363
3.077,-2.165
3.049,-0.63
2.824,-3.487
2.732,-3.049
2.676,-1.214
2.647,-2.851
2.674,0.392
2.653,-1.859
2.582,-0.501
2.506,-2.69
2.569,-0.331
2.552,-0.611
2.477,-1.589
2.487,-2.36
2.364,-2.613
2.31,-2.474
2.15,-1.675
2.176,-2.679
2.164,-1.743
2.082,-2.367
2.026,-0.215
1.865,0.182
1.8,-1.636
1.776,-3.306
1.73,-1.367
0.411,-3.623
0.359,-3.629
0.296,-3.82
-0.053,-3.703
-0.495,-3.949
-0.493,-3.613
-0.837,-3.913
-1.089,-3.793
-1.512,-3.764
-1.826,-3.873
-2.01,-3.877
-2.072,-3.609
-2.667,-4.0
-2.881,-3.676
3.022,-3.579
2.918,-3.947
1.768,-3.635
1.629,0.502
1.118,0.565
0.645,0.509
0.496,0.743
0.464,0.43
0.26,0.628
-0.305,0.708
-0.394,0.774
-0.81,0.435
-1.808,0.539
-2.093,0.825
-3.001,0.482
-3.091,0.661
3.065,0.45
2.928,0.895
2.748,0.763
2.591,0.739
2.374,0.77
2.421,0.452
1.928,0.612
0.973,-0.08
0.992,-2.411
0.057,0.422
-0.235,0.093
-0.72,0.336
-1.267,-2.883
-2.878,0.091
2.931,-0.117
1.887,-0.922
1.86,-2.598
1.039,-3.982
-2.653,-3.815
2.337,-3.734
2.23,-3.771
1.758,-3.982
1.744,-0.773
1.741,-2.501
1.413,-2.204
1.189,-0.955
1.048,-2.019
1.156,0.081
1.072,-0.812
0.92,-0.529
1.023,-1.825
1.048,-2.995
0.89,-0.968
0.858,-0.124
0.97,-1.898
0.923,-0.544
0.762,-2.334
0.858,-2.815
0.624,-0.986
0.636,-2.041
0.746,0.42
0.685,-2.204
0.679,-1.032
0.666,-0.05
0.537,-1.208
0.485,-0.727
0.447,-0.719
0.377,0.411
0.368,-1.017
0.444,-2.439
0.356,0.437
0.182,-0.797
0.253,-0.814
0.029,-3.236
0.106,-2.022
-0.025,-1.55
-0.111,-2.303
-0.034,-1.967
-0.092,-1.921
-0.224,-1.644
-0.262,0.072
-0.32,-1.081
-0.213,0.321
-0.271,-1.695
-0.425,-0.914
-0.427,-2.472
-0.474,-1.032
-0.34,-0.064
-0.332,-0.617
-0.507,-3.37
-0.502,-2.135
-0.553,-2.238
-0.549,-2.337
-0.71,-3.25
-0.612,-1.191
-0.646,-0.284
-0.845,0.109
-0.832,-1.757
-0.816,-3.505
-0.844,-2.29
-1.09,0.132
-0.935,-0.975
-1.112,-2.452
-1.213,-3.591
-1.117,-0.97
-1.301,-2.355
-1.203,0.12
-1.263,-2.603
-1.425,-0.796
-1.601,-2.174
-1.711,-1.807
-1.658,-3.17
-1.987,-3.557
-2.028,-2.576
-2.051,-2.067
-2.155,0.319
-2.173,-0.744
-2.283,-0.921
-2.331,-2.06
-2.42,-1.011
-2.686,-3.337
-2.565,-3.326
-2.647,-2.458
-2.752,0.209
-2.701,-2.407
-2.69,-0.212
-2.723,-2.501
-2.826,-1.345
-2.982,-0.826
-3.059,-0.778
-3.085,-2.241
3.065,-1.756
3.095,-3.372
2.917,-0.702
2.782,0.116
2.791,-0.06
2.916,0.035
2.731,0.194
2.838,-1.18
2.615,-0.875
2.615,-1.09
2.54,-0.302
2.56,0.341
2.376,-1.482
2.316,-2.381
2.114,-2.238
2.064,-2.104
1.997,-1.329
1.908,-3.493
1.876,-3.269
1.963,0.067
1.933,-1.211
1.788,-1.331
1.879,-0.766
1.9,-1.399
1.722,-3.903
1.4,-3.601
0.504,-3.867
-0.053,-3.831
0.052,-3.643
-0.918,-3.564
-1.099,-3.92
-1.566,-3.874
-1.711,-3.978
-1.767,-3.737
-3.078,-3.815
-2.955,-3.768
-3.117,-3.902
-2.984,-3.71
3.005,-3.796
2.959,-3.68
2.832,-3.895
2.201,-3.663
2.231,-3.562
2.054,-3.737
1.652,-3.556
1.489,0.681
1.363,0.793
1.324,0.763
1.217,0.747
1.034,0.697
0.149,0.51
-0.383,0.576
-0.616,0.405
-0.958,0.704
-1.305,0.641
-2.177,0.646
-2.402,0.698
-2.751,0.567
2.748,0.75
2.345,0.368
1.905,0.612
1.719,0.513
1.807,0.711
-0.526,-1.66
-1.722,-0.45
-2.29,-2.632
-2.731,-1.722
-2.975,0.034
0.779,-1.122
0.596,-2.824
0.052,-2.83
-0.626,-2.295
-2.446,-0.101
-2.789,-0.674
-2.794,-1.038
-3.102,-1.793
2.826,-3.05
2.889,-1.412
2.548,-0.672
2.522,-2.109
2.336,-0.219
2.317,-0.022
2.264,-1.118
1.574,-1.212
1.389,-2.537
-0.136,-1.29
-1.645,-1.274
-2.906,-2.611
-0.187,0.215
1.492,-3.681
2.249,-4.029
-0.054,-1.763
-0.042,-0.19
-0.052,-0.54
-0.052,-1.573
-0.097,-0.155
-0.115,-0.385
-0.166,-1.06
-0.177,-0.393
-0.129,-1.85
-0.154,0.959
-0.22,-2.365
-0.266,1.229
-0.276,-1.598
-0.232,0.336
-0.232,-2.345
-0.322,0.275
-0.275,-1.863
-0.351,-0.047
-0.357,0.498
-0.395,-0.027
-0.398,0.405
-0.409,-0.2
-0.448,-0.568
-0.555,0.168
-0.553,-0.114
-0.619,-1.133
-0.692,-0.763
-0.717,0.09
-0.726,-0.739
-0.706,-1.429
-0.714,-0.907
-0.763,-1.424
-0.728,-1.827
-0.725,0.893
-0.817,-0.947
-0.764,0.487
-0.823,0.571
-0.872,-0.431
-0.807,-0.599
-0.913,-0.27
-0.917,0.047
-0.983,-0.661
-1.079,0.979
-1.297,-0.684
-1.309,-1.962
-1.29,-2.404
-1.363,-1.621
-1.33,0.55
-1.358,-0.458
-1.446,0.705
-1.521,-0.995
-1.569,-1.789
-1.515,-2.182
-1.526,0.855
-1.585,0.462
-1.551,0.56
-1.588,-1.704
-1.68,-0.994
-1.894,1.145
-1.883,-2.575
-1.993,-1.322
-1.931,-0.291
-1.995,0.132
-1.974,-1.155
-1.961,-1.068
-2.05,1.034
-1.979,-0.873
-2.023,-0.002
-2.108,-1.474
-2.075,-0.876
-2.246,-0.938
-2.203,-0.359
-2.317,-0.386
-2.339,-1.204
-2.344,0.055
-2.363,0.137
-2.599,-2.361
-2.613,-1.03
-2.614,-0.251
-2.612,-2.475
-2.696,-2.674
-2.712,0.84
-2.725,0.564
-2.765,-2.122
-2.832,-2.21
-2.829,0.265
-2.82,-1.826
-2.944,-1.099
-2.971,-1.241
-2.931,-2.417
-3.015,-1.687
-3.027,-1.048
-3.029,-0.263
-3.026,0.738
-3.063,-1.195
-3.118,-1.692
-3.12,1.029
-3.071,-0.509
3.135,0.165
3.091,-0.55
3.125,-0.323
3.048,-0.603
3.117,-1.914
3.093,-1.415
3.078,-1.53
3.099,-1.332
3.071,0.203
2.846,-2.654
2.754,-2.216
2.698,-0.381
2.669,-2.018
2.696,1.225
2.675,-1.026
2.604,0.332
2.528,-1.857
2.591,0.502
2.574,0.222
2.499,-0.756
2.509,-1.527
2.386,-1.78
2.332,-1.641
2.172,-0.842
2.198,-1.846
2.186,-0.91
2.104,-1.534
2.048,0.618
1.887,1.015
1.822,-0.803
1.798,-2.473
1.752,-0.534
0.433,-2.79
0.381,-2.796
0.318,-2.987
-0.031,-2.87
-0.473,-3.116
-0.471,-2.78
-0.815,-3.08
-1.067,-2.96
-1.49,-2.931
-1.804,-3.04
-1.988,-3.044
-2.05,-2.776
-2.645,-3.167
-2.859,-2.843
3.044,-2.746
2.94,-3.114
1.79,-2.802
1.651,1.335
1.14,1.398
0.667,1.342
0.518,1.576
0.486,1.263
0.282,1.461
-0.283,1.541
-0.372,1.607
-0.788,1.268
-1.786,1.372
-2.071,1.658
-2.979,1.315
-3.069,1.494
3.087,1.283
2.95,1.728
2.77,1.596
2.613,1.572
2.396,1.603
2.443,1.285
1.95,1.445
0.995,0.753
1.014,-1.578
0.079,1.255
-0.213,0.926
-0.698,1.169
-1.245,-2.05
-2.856,0.924
2.953,0.716
1.909,-0.089
1.882,-1.765
1.061,-3.149
-2.631,-2.982
2.359,-2.901
2.252,-2.938
1.78,-3.149
1.766,0.06
1.763,-1.668
1.435,-1.371
1.211,-0.122
1.07,-1.186
1.178,0.914
1.094,0.021
0.942,0.304
1.045,-0.992
1.07,-2.162
0.912,-0.135
0.88,0.709
0.992,-1.065
0.945,0.289
0.784,-1.501
0.88,-1.982
0.646,-0.153
0.658,-1.208
0.768,1.253
0.707,-1.371
0.701,-0.199
0.688,0.783
0.559,-0.375
0.507,0.106
0.469,0.114
0.399,1.244
0.39,-0.184
0.466,-1.606
0.378,1.27
0.204,0.036
0.275,0.019
0.051,-2.403
0.128,-1.189
-0.003,-0.717
-0.089,-1.47
-0.012,-1.134
-0.07,-1.088
-0.202,-0.811
-0.24,0.905
-0.298,-0.248
-0.191,1.154
-0.249,-0.862
-0.403,-0.081
-0.405,-1.639
-0.452,-0.199
-0.318,0.769
-0.31,0.216
-0.485,-2.537
-0.48,-1.302
-0.531,-1.405
-0.527,-1.504
-0.688,-2.417
-0.59,-0.358
-0.624,0.549
-0.823,0.942
-0.81,-0.924
-0.794,-2.672
-0.822,-1.457
-1.068,0.965
-0.913,-0.142
-1.09,-1.619
-1.191,-2.758
-1.095,-0.137
-1.279,-1.522
-1.181,0.953
-1.241,-1.77
-1.403,0.037
-1.579,-1.341
-1.689,-0.974
-1.636,-2.337
-1.965,-2.724
-2.006,-1.743
-2.029,-1.234
-2.133,1.152
-2.151,0.089
-2.261,-0.088
-2.309,-1.227
-2.398,-0.178
-2.664,-2.504
-2.543,-2.493
-2.625,-1.625
-2.73,1.042
-2.679,-1.574
-2.668,0.621
-2.701,-1.668
-2.804,-0.512
-2.96,0.007
-3.037,0.055
-3.063,-1.408
3.087,-0.923
3.117,-2.539
2.939,0.131
2.804,0.949
2.813,0.773
2.938,0.868
2.753,1.027
2.86,-0.347
2.637,-0.042
2.637,-0.257
2.562,0.531
2.582,1.174
2.398,-0.649
2.338,-1.548
2.136,-1.405
2.086,-1.271
2.019,-0.496
1.93,-2.66
1.898,-2.436
1.985,0.9
1.955,-0.378
1.81,-0.498
1.901,0.067
1.922,-0.566
1.744,-3.07
1.422,-2.768
0.526,-3.034
-0.031,-2.998
0.074,-2.81
-0.896,-2.731
-1.077,-3.087
-1.544,-3.041
-1.689,-3.145
-1.745,-2.904
-3.056,-2.982
-2.933,-2.935
-3.095,-3.069
-2.962,-2.877
3.027,-2.963
2.981,-2.847
2.854,-3.062
2.223,-2.83
2.253,-2.729
2.076,-2.904
1.674,-2.723
1.511,1.514
1.385,1.626
1.346,1.596
1.239,1.58
1.056,1.53
0.171,1.343
-0.361,1.409
-0.594,1.238
-0.936,1.537
-1.283,1.474
-2.155,1.479
-2.38,1.531
-2.729,1.4
2.77,1.583
2.367,1.201
1.927,1.445
1.741,1.346
1.829,1.544
-0.504,-0.827
-1.7,0.383
-2.268,-1.799
-2.709,-0.889
-2.953,0.867
0.801,-0.289
0.618,-1.991
0.074,-1.997
-0.604,-1.462
-2.424,0.732
-2.767,0.159
-2.772,-0.205
-3.08,-0.96
2.848,-2.217
2.911,-0.579
2.57,0.161
2.544,-1.276
2.358,0.614
2.339,0.811
2.286,-0.285
1.596,-0.379
1.411,-1.704
-0.114,-0.457
-1.623,-0.441
-2.884,-1.778
-0.165,1.048
1.514,-2.848
2.271,-3.196
0.012,1.573
0.002,1.223
0.002,0.19
-0.043,1.608
-0.061,1.378
-0.112,0.703
-0.123,1.37
-0.075,-0.087
-0.1,2.722
-0.166,-0.602
-0.212,2.992
-0.222,0.165
-0.178,2.099
-0.178,-0.582
-0.268,2.038
-0.221,-0.1
-0.297,1.716
-0.303,2.261
-0.341,1.736
-0.344,2.168
-0.355,1.563
-0.394,1.195
-0.501,1.931
-0.499,1.649
-0.565,0.63
-0.638,1.0
-0.663,1.853
-0.672,1.024
-0.652,0.334
-0.66,0.856
-0.709,0.339
-0.674,-0.064
-0.671,2.656
-0.763,0.816
-0.71,2.25
-0.769,2.334
-0.818,1.332
-0.753,1.164
-0.859,1.493
-0.863,1.81
-0.929,1.102
-1.025,2.742
-1.243,1.079
-1.255,-0.199
-1.236,-0.641
-1.309,0.142
-1.276,2.313
-1.304,1.305
-1.392,2.468
-1.467,0.768
-1.515,-0.026
-1.461,-0.419
-1.472,2.618
-1.531,2.225
-1.497,2.323
-1.534,0.059
-1.626,0.769
-1.84,2.908
-1.829,-0.812
-1.939,0.441
-1.877,1.472
-1.941,1.895
-1.92,0.608
-1.907,0.695
-1.996,2.797
-1.925,0.89
-1.969,1.761
-2.054,0.289
-2.021,0.887
-2.192,0.825
-2.149,1.404
-2.263,1.377
-2.285,0.559
-2.29,1.818
-2.309,1.9
-2.545,-0.598
-2.559,0.733
-2.56,1.512
-2.558,-0.712
-2.642,-0.911
-2.658,2.603
-2.671,2.327
-2.711,-0.359
-2.778,-0.447
-2.775,2.028
-2.766,-0.063
-2.89,0.664
-2.917,0.522
-2.877,-0.654
-2.961,0.076
-2.973,0.715
-2.975,1.5
-2.972,2.501
-3.009,0.568
-3.064,0.071
-3.066,2.792
-3.017,1.254
-3.094,1.928
-3.138,1.213
-3.104,1.44
3.102,1.16
-3.112,-0.151
-3.136,0.348
3.132,0.233
-3.13,0.431
3.125,1.966
2.9,-0.891
2.808,-0.453
2.752,1.382
2.723,-0.255
2.75,2.988
2.729,0.737
2.658,2.095
2.582,-0.094
2.645,2.265
2.628,1.985
2.553,1.007
2.563,0.236
2.44,-0.017
2.386,0.122
2.226,0.921
2.252,-0.083
2.24,0.853
2.158,0.229
2.102,2.381
1.941,2.778
1.876,0.96
1.852,-0.71
1.806,1.229
0.487,-1.027
0.435,-1.033
0.372,-1.224
0.023,-1.107
-0.419,-1.353
-0.417,-1.017
-0.761,-1.317
-1.013,-1.197
-1.436,-1.168
-1.75,-1.277
-1.934,-1.281
-1.996,-1.013
-2.591,-1.404
-2.805,-1.08
3.098,-0.983
2.994,-1.351
1.844,-1.039
1.705,3.098
1.194,3.161
0.721,3.105
0.572,3.339
0.54,3.026
0.336,3.224
-0.229,3.304
-0.318,3.37
-0.734,3.031
-1.732,3.135
-2.017,3.421
-2.925,3.078
-3.015,3.257
3.141,3.046
3.004,3.491
2.824,3.359
2.667,3.335
2.45,3.366
2.497,3.048
2.004,3.208
1.049,2.516
1.068,0.185
0.133,3.018
-0.159,2.689
-0.644,2.932
