-0.138,1.913
-1.191,-0.287
-2.802,2.687
3.007,2.479
1.963,1.674
1.936,-0.002
1.115,-1.386
-2.577,-1.219
2.413,-1.138
2.306,-1.175
1.834,-1.386
1.82,1.823
1.817,0.095
1.489,0.392
1.265,1.641
1.124,0.577
1.232,2.677
1.148,1.784
0.996,2.067
1.099,0.771
1.124,-0.399
0.966,1.628
0.934,2.472
1.046,0.698
0.999,2.052
0.838,0.262
0.934,-0.219
0.7,1.61
0.712,0.555
0.822,3.016
0.761,0.392
0.755,1.564
0.742,2.546
0.613,1.388
0.561,1.869
0.523,1.877
0.453,3.007
0.444,1.579
0.52,0.157
0.432,3.033
0.258,1.799
0.329,1.782
0.105,-0.64
0.182,0.574
0.051,1.046
-0.035,0.293
0.042,0.629
-0.016,0.675
-0.148,0.952
-0.186,2.668
-0.244,1.515
-0.137,2.917
-0.195,0.901
-0.349,1.682
-0.351,0.124
-0.398,1.564
-0.264,2.532
-0.256,1.979
-0.431,-0.774
-0.426,0.461
-0.477,0.358
-0.473,0.259
-0.634,-0.654
-0.536,1.405
-0.57,2.312
-0.769,2.705
-0.756,0.839
-0.74,-0.909
-0.768,0.306
-1.014,2.728
-0.859,1.621
-1.036,0.144
-1.137,-0.995
-1.041,1.626
-1.225,0.241
-1.127,2.716
-1.187,-0.007
-1.349,1.8
-1.525,0.422
-1.635,0.789
-1.582,-0.574
-1.911,-0.961
-1.952,0.02
-1.975,0.529
-2.079,2.915
-2.097,1.852
-2.207,1.675
-2.255,0.536
-2.344,1.585
-2.61,-0.741
-2.489,-0.73
-2.571,0.138
-2.676,2.805
-2.625,0.189
-2.614,2.384
-2.647,0.095
-2.75,1.251
-2.906,1.77
-2.983,1.818
-3.009,0.355
3.141,0.84
-3.112,-0.776
2.993,1.894
2.858,2.712
2.867,2.536
2.992,2.631
2.807,2.79
2.914,1.416
2.691,1.721
2.691,1.506
2.616,2.294
2.636,2.937
2.452,1.114
2.392,0.215
2.19,0.358
2.14,0.492
2.073,1.267
1.984,-0.897
1.952,-0.673
2.039,2.663
2.009,1.385
1.864,1.265
1.955,1.83
1.976,1.197
1.798,-1.307
1.476,-1.005
0.58,-1.271
0.023,-1.235
0.128,-1.047
-0.842,-0.968
-1.023,-1.324
-1.49,-1.278
-1.635,-1.382
-1.691,-1.141
-3.002,-1.219
-2.879,-1.172
-3.041,-1.306
-2.908,-1.114
3.081,-1.2
3.035,-1.084
2.908,-1.299
2.277,-1.067
2.307,-0.966
2.13,-1.141
1.728,-0.96
1.565,3.277
1.439,3.389
1.4,3.359
1.293,3.343
1.11,3.293
0.225,3.106
-0.307,3.172
-0.54,3.001
-0.882,3.3
-1.229,3.237
-2.101,3.242
-2.326,3.294
-2.675,3.163
2.824,3.346
2.421,2.964
1.981,3.208
1.795,3.109
1.883,3.307
-0.45,0.936
-1.646,2.146
-2.214,-0.036
-2.655,0.874
-2.899,2.63
0.855,1.474
0.672,-0.228
0.128,-0.234
-0.55,0.301
-2.37,2.495
-2.713,1.922
-2.718,1.558
-3.026,0.803
2.902,-0.454
2.965,1.184
2.624,1.924
2.598,0.487
2.412,2.377
2.393,2.574
2.34,1.478
1.65,1.384
1.465,0.059
-0.06,1.306
-1.569,1.322
-2.83,-0.015
-0.111,2.811
1.568,-1.085
2.325,-1.433
-0.01,-0.35
-0.01,-1.383
-0.055,0.035
-0.073,-0.195
-0.124,-0.87
-0.135,-0.203
-0.087,-1.66
-0.112,1.149
-0.178,-2.175
-0.224,1.419
-0.234,-1.408
-0.19,0.526
-0.19,-2.155
-0.28,0.465
-0.233,-1.673
-0.309,0.143
-0.315,0.688
-0.353,0.163
-0.356,0.595
-0.367,-0.01
-0.406,-0.378
-0.513,0.358
-0.511,0.076
-0.577,-0.943
-0.65,-0.573
-0.675,0.28
-0.684,-0.549
-0.664,-1.239
-0.672,-0.717
-0.721,-1.234
-0.686,-1.637
-0.683,1.083
-0.775,-0.757
-0.722,0.677
-0.781,0.761
-0.83,-0.241
-0.765,-0.409
-0.871,-0.08
-0.875,0.237
-0.941,-0.471
-1.037,1.169
-1.255,-0.494
-1.267,-1.772
-1.248,-2.214
-1.321,-1.431
-1.288,0.74
-1.316,-0.268
-1.404,0.895
-1.479,-0.805
-1.527,-1.599
-1.473,-1.992
-1.484,1.045
-1.543,0.652
-1.509,0.75
-1.546,-1.514
-1.638,-0.804
-1.852,1.335
-1.841,-2.385
-1.951,-1.132
-1.889,-0.101
-1.953,0.322
-1.932,-0.965
-1.919,-0.878
-2.008,1.224
-1.937,-0.683
-1.981,0.188
-2.066,-1.284
-2.033,-0.686
-2.204,-0.748
-2.161,-0.169
-2.275,-0.196
-2.297,-1.014
-2.302,0.245
-2.321,0.327
-2.557,-2.171
-2.571,-0.84
-2.572,-0.061
-2.57,-2.285
-2.654,-2.484
-2.67,1.03
-2.683,0.754
-2.723,-1.932
-2.79,-2.02
-2.787,0.455
-2.778,-1.636
-2.902,-0.909
-2.929,-1.051
-2.889,-2.227
-2.973,-1.497
-2.985,-0.858
-2.987,-0.073
-2.984,0.928
-3.021,-1.005
-3.076,-1.502
-3.078,1.219
-3.029,-0.319
-3.106,0.355
3.133,-0.36
-3.116,-0.133
3.09,-0.413
-3.124,-1.724
3.135,-1.225
3.12,-1.34
3.141,-1.142
3.113,0.393
2.888,-2.464
2.796,-2.026
2.74,-0.191
2.711,-1.828
2.738,1.415
2.717,-0.836
2.646,0.522
2.57,-1.667
2.633,0.692
2.616,0.412
2.541,-0.566
2.551,-1.337
2.428,-1.59
2.374,-1.451
2.214,-0.652
2.24,-1.656
2.228,-0.72
2.146,-1.344
2.09,0.808
1.929,1.205
1.864,-0.613
1.84,-2.283
1.794,-0.344
0.475,-2.6
0.423,-2.606
0.36,-2.797
0.011,-2.68
-0.431,-2.926
-0.429,-2.59
-0.773,-2.89
-1.025,-2.77
-1.448,-2.741
-1.762,-2.85
-1.946,-2.854
-2.008,-2.586
-2.603,-2.977
-2.817,-2.653
3.086,-2.556
2.982,-2.924
1.832,-2.612
1.693,1.525
1.182,1.588
0.709,1.532
0.56,1.766
0.528,1.453
0.324,1.651
-0.241,1.731
-0.33,1.797
-0.746,1.458
-1.744,1.562
-2.029,1.848
-2.937,1.505
-3.027,1.684
3.129,1.473
2.992,1.918
2.812,1.786
2.655,1.762
2.438,1.793
2.485,1.475
1.992,1.635
1.037,0.943
1.056,-1.388
0.121,1.445
-0.171,1.116
-0.656,1.359
-1.203,-1.86
-2.814,1.114
2.995,0.906
1.951,0.101
1.924,-1.575
1.103,-2.959
-2.589,-2.792
2.401,-2.711
2.294,-2.748
1.822,-2.959
1.808,0.25
1.805,-1.478
1.477,-1.181
1.253,0.068
1.112,-0.996
1.22,1.104
1.136,0.211
0.984,0.494
1.087,-0.802
1.112,-1.972
0.954,0.055
0.922,0.899
1.034,-0.875
0.987,0.479
0.826,-1.311
0.922,-1.792
0.688,0.037
0.7,-1.018
0.81,1.443
0.749,-1.181
0.743,-0.009
0.73,0.973
0.601,-0.185
0.549,0.296
0.511,0.304
0.441,1.434
0.432,0.006
0.508,-1.416
0.42,1.46
0.246,0.226
0.317,0.209
0.093,-2.213
0.17,-0.999
0.039,-0.527
-0.047,-1.28
0.03,-0.944
-0.028,-0.898
-0.16,-0.621
-0.198,1.095
-0.256,-0.058
-0.149,1.344
-0.207,-0.672
-0.361,0.109
-0.363,-1.449
-0.41,-0.009
-0.276,0.959
-0.268,0.406
-0.443,-2.347
-0.438,-1.112
-0.489,-1.215
-0.485,-1.314
-0.646,-2.227
-0.548,-0.168
-0.582,0.739
-0.781,1.132
-0.768,-0.734
-0.752,-2.482
-0.78,-1.267
-1.026,1.155
-0.871,0.048
-1.048,-1.429
-1.149,-2.568
-1.053,0.053
-1.237,-1.332
-1.139,1.143
-1.199,-1.58
-1.361,0.227
-1.537,-1.151
-1.647,-0.784
-1.594,-2.147
-1.923,-2.534
-1.964,-1.553
-1.987,-1.044
-2.091,1.342
-2.109,0.279
-2.219,0.102
-2.267,-1.037
-2.356,0.012
-2.622,-2.314
-2.501,-2.303
-2.583,-1.435
-2.688,1.232
-2.637,-1.384
-2.626,0.811
-2.659,-1.478
-2.762,-0.322
-2.918,0.197
-2.995,0.245
-3.021,-1.218
3.129,-0.733
-3.124,-2.349
2.981,0.321
2.846,1.139
2.855,0.963
2.98,1.058
2.795,1.217
2.902,-0.157
2.679,0.148
2.679,-0.067
2.604,0.721
2.624,1.364
2.44,-0.459
2.38,-1.358
2.178,-1.215
2.128,-1.081
2.061,-0.306
1.972,-2.47
1.94,-2.246
2.027,1.09
1.997,-0.188
1.852,-0.308
1.943,0.257
1.964,-0.376
1.786,-2.88
1.464,-2.578
0.568,-2.844
0.011,-2.808
0.116,-2.62
-0.854,-2.541
-1.035,-2.897
-1.502,-2.851
-1.647,-2.955
-1.703,-2.714
-3.014,-2.792
-2.891,-2.745
-3.053,-2.879
-2.92,-2.687
3.069,-2.773
3.023,-2.657
2.896,-2.872
2.265,-2.64
2.295,-2.539
2.118,-2.714
1.716,-2.533
1.553,1.704
1.427,1.816
1.388,1.786
1.281,1.77
1.098,1.72
0.213,1.533
-0.319,1.599
-0.552,1.428
-0.894,1.727
-1.241,1.664
-2.113,1.669
-2.338,1.721
-2.687,1.59
2.812,1.773
2.409,1.391
1.969,1.635
1.783,1.536
1.871,1.734
-0.462,-0.637
-1.658,0.573
-2.226,-1.609
-2.667,-0.699
-2.911,1.057
0.843,-0.099
0.66,-1.801
0.116,-1.807
-0.562,-1.272
-2.382,0.922
-2.725,0.349
-2.73,-0.015
-3.038,-0.77
2.89,-2.027
2.953,-0.389
2.612,0.351
2.586,-1.086
2.4,0.804
2.381,1.001
2.328,-0.095
1.638,-0.189
1.453,-1.514
-0.072,-0.267
-1.581,-0.251
-2.842,-1.588
-0.123,1.238
1.556,-2.658
2.313,-3.006
0.0,-1.033
-0.045,0.385
-0.063,0.155
-0.114,-0.52
-0.125,0.147
-0.077,-1.31
-0.102,1.499
-0.168,-1.825
-0.214,1.769
-0.224,-1.058
-0.18,0.876
-0.18,-1.805
-0.27,0.815
-0.223,-1.323
-0.299,0.493
-0.305,1.038
-0.343,0.513
-0.346,0.945
-0.357,0.34
-0.396,-0.028
-0.503,0.708
-0.501,0.426
-0.567,-0.593
-0.64,-0.223
-0.665,0.63
-0.674,-0.199
-0.654,-0.889
-0.662,-0.367
-0.711,-0.884
-0.676,-1.287
-0.673,1.433
-0.765,-0.407
-0.712,1.027
-0.771,1.111
-0.82,0.109
-0.755,-0.059
-0.861,0.27
-0.865,0.587
-0.931,-0.121
-1.027,1.519
-1.245,-0.144
-1.257,-1.422
-1.238,-1.864
-1.311,-1.081
-1.278,1.09
-1.306,0.082
-1.394,1.245
-1.469,-0.455
-1.517,-1.249
-1.463,-1.642
-1.474,1.395
-1.533,1.002
-1.499,1.1
-1.536,-1.164
-1.628,-0.454
-1.842,1.685
-1.831,-2.035
-1.941,-0.782
-1.879,0.249
-1.943,0.672
-1.922,-0.615
-1.909,-0.528
-1.998,1.574
-1.927,-0.333
-1.971,0.538
-2.056,-0.934
-2.023,-0.336
-2.194,-0.398
-2.151,0.181
-2.265,0.154
-2.287,-0.664
-2.292,0.595
-2.311,0.677
-2.547,-1.821
-2.561,-0.49
-2.562,0.289
-2.56,-1.935
-2.644,-2.134
-2.66,1.38
-2.673,1.104
-2.713,-1.582
-2.78,-1.67
-2.777,0.805
-2.768,-1.286
-2.892,-0.559
-2.919,-0.701
-2.879,-1.877
-2.963,-1.147
-2.975,-0.508
-2.977,0.277
-2.974,1.278
-3.011,-0.655
-3.066,-1.152
-3.068,1.569
-3.019,0.031
-3.096,0.705
-3.14,-0.01
-3.106,0.217
3.1,-0.063
-3.114,-1.374
-3.138,-0.875
3.13,-0.99
-3.132,-0.792
3.123,0.743
2.898,-2.114
2.806,-1.676
2.75,0.159
2.721,-1.478
2.748,1.765
2.727,-0.486
2.656,0.872
2.58,-1.317
2.643,1.042
2.626,0.762
2.551,-0.216
2.561,-0.987
2.438,-1.24
2.384,-1.101
2.224,-0.302
2.25,-1.306
2.238,-0.37
2.156,-0.994
2.1,1.158
1.939,1.555
1.874,-0.263
1.85,-1.933
1.804,0.006
0.485,-2.25
0.433,-2.256
0.37,-2.447
0.021,-2.33
-0.421,-2.576
-0.419,-2.24
-0.763,-2.54
-1.015,-2.42
-1.438,-2.391
-1.752,-2.5
-1.936,-2.504
-1.998,-2.236
-2.593,-2.627
-2.807,-2.303
3.096,-2.206
2.992,-2.574
1.842,-2.262
1.703,1.875
1.192,1.938
0.719,1.882
0.57,2.116
0.538,1.803
0.334,2.001
-0.231,2.081
-0.32,2.147
-0.736,1.808
-1.734,1.912
-2.019,2.198
-2.927,1.855
-3.017,2.034
3.139,1.823
3.002,2.268
2.822,2.136
2.665,2.112
2.448,2.143
2.495,1.825
2.002,1.985
1.047,1.293
1.066,-1.038
0.131,1.795
-0.161,1.466
-0.646,1.709
-1.193,-1.51
-2.804,1.464
3.005,1.256
1.961,0.451
1.934,-1.225
1.113,-2.609
-2.579,-2.442
2.411,-2.361
2.304,-2.398
1.832,-2.609
1.818,0.6
1.815,-1.128
1.487,-0.831
1.263,0.418
1.122,-0.646
1.23,1.454
1.146,0.561
0.994,0.844
1.097,-0.452
1.122,-1.622
0.964,0.405
0.932,1.249
1.044,-0.525
0.997,0.829
0.836,-0.961
0.932,-1.442
0.698,0.387
0.71,-0.668
0.82,1.793
0.759,-0.831
0.753,0.341
0.74,1.323
0.611,0.165
0.559,0.646
0.521,0.654
0.451,1.784
0.442,0.356
0.518,-1.066
0.43,1.81
0.256,0.576
0.327,0.559
0.103,-1.863
0.18,-0.649
0.049,-0.177
-0.037,-0.93
0.04,-0.594
-0.018,-0.548
-0.15,-0.271
-0.188,1.445
-0.246,0.292
-0.139,1.694
-0.197,-0.322
-0.351,0.459
-0.353,-1.099
-0.4,0.341
-0.266,1.309
-0.258,0.756
-0.433,-1.997
-0.428,-0.762
-0.479,-0.865
-0.475,-0.964
-0.636,-1.877
-0.538,0.182
-0.572,1.089
-0.771,1.482
-0.758,-0.384
-0.742,-2.132
-0.77,-0.917
-1.016,1.505
-0.861,0.398
-1.038,-1.079
-1.139,-2.218
-1.043,0.403
-1.227,-0.982
-1.129,1.493
-1.189,-1.23
-1.351,0.577
-1.527,-0.801
-1.637,-0.434
-1.584,-1.797
-1.913,-2.184
-1.954,-1.203
-1.977,-0.694
-2.081,1.692
-2.099,0.629
-2.209,0.452
-2.257,-0.687
-2.346,0.362
-2.612,-1.964
-2.491,-1.953
-2.573,-1.085
-2.678,1.582
-2.627,-1.034
-2.616,1.161
-2.649,-1.128
-2.752,0.028
-2.908,0.547
-2.985,0.595
-3.011,-0.868
3.139,-0.383
-3.114,-1.999
2.991,0.671
2.856,1.489
2.865,1.313
2.99,1.408
2.805,1.567
2.912,0.193
2.689,0.498
2.689,0.283
2.614,1.071
2.634,1.714
2.45,-0.109
2.39,-1.008
2.188,-0.865
2.138,-0.731
2.071,0.044
1.982,-2.12
1.95,-1.896
2.037,1.44
2.007,0.162
1.862,0.042
1.953,0.607
1.974,-0.026
1.796,-2.53
1.474,-2.228
0.578,-2.494
0.021,-2.458
0.126,-2.27
-0.844,-2.191
-1.025,-2.547
-1.492,-2.501
-1.637,-2.605
-1.693,-2.364
-3.004,-2.442
-2.881,-2.395
-3.043,-2.529
-2.91,-2.337
3.079,-2.423
3.033,-2.307
2.906,-2.522
2.275,-2.29
2.305,-2.189
2.128,-2.364
1.726,-2.183
1.563,2.054
1.437,2.166
1.398,2.136
1.291,2.12
1.108,2.07
0.223,1.883
-0.309,1.949
-0.542,1.778
-0.884,2.077
-1.231,2.014
-2.103,2.019
-2.328,2.071
-2.677,1.94
2.822,2.123
2.419,1.741
1.979,1.985
1.793,1.886
1.881,2.084
-0.452,-0.287
-1.648,0.923
-2.216,-1.259
-2.657,-0.349
-2.901,1.407
0.853,0.251
0.67,-1.451
0.126,-1.457
-0.552,-0.922
-2.372,1.272
-2.715,0.699
-2.72,0.335
-3.028,-0.42
2.9,-1.677
2.963,-0.039
2.622,0.701
2.596,-0.736
2.41,1.154
2.391,1.351
2.338,0.255
1.648,0.161
1.463,-1.164
-0.062,0.083
-1.571,0.099
-2.832,-1.238
-0.113,1.588
1.566,-2.308
2.323,-2.656
-0.045,1.418
-0.063,1.188
-0.114,0.513
-0.125,1.18
-0.077,-0.277
-0.102,2.532
-0.168,-0.792
-0.214,2.802
-0.224,-0.025
-0.18,1.909
-0.18,-0.772
-0.27,1.848
-0.223,-0.29
-0.299,1.526
-0.305,2.071
-0.343,1.546
-0.346,1.978
-0.357,1.373
-0.396,1.005
-0.503,1.741
-0.501,1.459
-0.567,0.44
-0.64,0.81
-0.665,1.663
-0.674,0.834
-0.654,0.144
-0.662,0.666
-0.711,0.149
-0.676,-0.254
-0.673,2.466
-0.765,0.626
-0.712,2.06
-0.771,2.144
-0.82,1.142
-0.755,0.974
-0.861,1.303
-0.865,1.62
-0.931,0.912
-1.027,2.552
-1.245,0.889
-1.257,-0.389
-1.238,-0.831
-1.311,-0.048
-1.278,2.123
-1.306,1.115
-1.394,2.278
-1.469,0.578
-1.517,-0.216
-1.463,-0.609
-1.474,2.428
-1.533,2.035
-1.499,2.133
-1.536,-0.131
-1.628,0.579
-1.842,2.718
-1.831,-1.002
-1.941,0.251
-1.879,1.282
-1.943,1.705
-1.922,0.418
-1.909,0.505
-1.998,2.607
-1.927,0.7
-1.971,1.571
-2.056,0.099
-2.023,0.697
-2.194,0.635
-2.151,1.214
-2.265,1.187
-2.287,0.369
-2.292,1.628
-2.311,1.71
-2.547,-0.788
-2.561,0.543
-2.562,1.322
-2.56,-0.902
-2.644,-1.101
-2.66,2.413
-2.673,2.137
-2.713,-0.549
-2.78,-0.637
-2.777,1.838
-2.768,-0.253
-2.892,0.474
-2.919,0.332
-2.879,-0.844
-2.963,-0.114
-2.975,0.525
-2.977,1.31
-2.974,2.311
-3.011,0.378
-3.066,-0.119
-3.068,2.602
-3.019,1.064
-3.096,1.738
-3.14,1.023
-3.106,1.25
3.1,0.97
-3.114,-0.341
-3.138,0.158
3.13,0.043
-3.132,0.241
3.123,1.776
2.898,-1.081
2.806,-0.643
2.75,1.192
2.721,-0.445
2.748,2.798
2.727,0.547
2.656,1.905
2.58,-0.284
2.643,2.075
2.626,1.795
2.551,0.817
2.561,0.046
2.438,-0.207
2.384,-0.068
2.224,0.731
2.25,-0.273
2.238,0.663
2.156,0.039
2.1,2.191
1.939,2.588
1.874,0.77
1.85,-0.9
1.804,1.039
0.485,-1.217
0.433,-1.223
0.37,-1.414
0.021,-1.297
-0.421,-1.543
-0.419,-1.207
-0.763,-1.507
-1.015,-1.387
-1.438,-1.358
-1.752,-1.467
-1.936,-1.471
-1.998,-1.203
-2.593,-1.594
-2.807,-1.27
3.096,-1.173
2.992,-1.541
1.842,-1.229
1.703,2.908
1.192,2.971
0.719,2.915
0.57,3.149
0.538,2.836
0.334,3.034
-0.231,3.114
-0.32,3.18
-0.736,2.841
-1.734,2.945
-2.019,3.231
-2.927,2.888
-3.017,3.067
3.139,2.856
3.002,3.301
2.822,3.169
2.665,3.145
2.448,3.176
2.495,2.858
2.002,3.018
1.047,2.326
1.066,-0.005
0.131,2.828
-0.161,2.499
-0.646,2.742
-1.193,-0.477
-2.804,2.497
3.005,2.289
1.961,1.484
1.934,-0.192
1.113,-1.576
-2.579,-1.409
2.411,-1.328
2.304,-1.365
1.832,-1.576
1.818,1.633
1.815,-0.095
1.487,0.202
1.263,1.451
1.122,0.387
1.23,2.487
1.146,1.594
0.994,1.877
1.097,0.581
1.122,-0.589
0.964,1.438
0.932,2.282
1.044,0.508
0.997,1.862
0.836,0.072
0.932,-0.409
0.698,1.42
0.71,0.365
0.82,2.826
0.759,0.202
0.753,1.374
0.74,2.356
0.611,1.198
0.559,1.679
0.521,1.687
0.451,2.817
0.442,1.389
0.518,-0.033
0.43,2.843
0.256,1.609
0.327,1.592
0.103,-0.83
0.18,0.384
0.049,0.856
-0.037,0.103
0.04,0.439
-0.018,0.485
-0.15,0.762
-0.188,2.478
-0.246,1.325
-0.139,2.727
-0.197,0.711
-0.351,1.492
-0.353,-0.066
-0.4,1.374
-0.266,2.342
-0.258,1.789
-0.433,-0.964
-0.428,0.271
-0.479,0.168
-0.475,0.069
-0.636,-0.844
-0.538,1.215
-0.572,2.122
-0.771,2.515
-0.758,0.649
-0.742,-1.099
-0.77,0.116
-1.016,2.538
-0.861,1.431
-1.038,-0.046
-1.139,-1.185
-1.043,1.436
-1.227,0.051
-1.129,2.526
-1.189,-0.197
-1.351,1.61
-1.527,0.232
-1.637,0.599
-1.584,-0.764
-1.913,-1.151
-1.954,-0.17
-1.977,0.339
-2.081,2.725
-2.099,1.662
-2.209,1.485
-2.257,0.346
-2.346,1.395
-2.612,-0.931
-2.491,-0.92
-2.573,-0.052
-2.678,2.615
-2.627,-0.001
-2.616,2.194
-2.649,-0.095
-2.752,1.061
-2.908,1.58
-2.985,1.628
-3.011,0.165
3.139,0.65
-3.114,-0.966
2.991,1.704
2.856,2.522
2.865,2.346
2.99,2.441
2.805,2.6
2.912,1.226
2.689,1.531
2.689,1.316
2.614,2.104
2.634,2.747
2.45,0.924
2.39,0.025
2.188,0.168
2.138,0.302
2.071,1.077
1.982,-1.087
1.95,-0.863
2.037,2.473
2.007,1.195
1.862,1.075
1.953,1.64
1.974,1.007
1.796,-1.497
1.474,-1.195
0.578,-1.461
0.021,-1.425
0.126,-1.237
-0.844,-1.158
-1.025,-1.514
-1.492,-1.468
-1.637,-1.572
-1.693,-1.331
-3.004,-1.409
-2.881,-1.362
-3.043,-1.496
-2.91,-1.304
3.079,-1.39
3.033,-1.274
2.906,-1.489
2.275,-1.257
2.305,-1.156
2.128,-1.331
1.726,-1.15
1.563,3.087
1.437,3.199
1.398,3.169
1.291,3.153
1.108,3.103
0.223,2.916
-0.309,2.982
-0.542,2.811
-0.884,3.11
-1.231,3.047
-2.103,3.052
-2.328,3.104
-2.677,2.973
2.822,3.156
2.419,2.774
1.979,3.018
1.793,2.919
1.881,3.117
-0.452,0.746
-1.648,1.956
-2.216,-0.226
-2.657,0.684
-2.901,2.44
0.853,1.284
0.67,-0.418
0.126,-0.424
-0.552,0.111
-2.372,2.305
-2.715,1.732
-2.72,1.368
-3.028,0.613
2.9,-0.644
2.963,0.994
2.622,1.734
2.596,0.297
2.41,2.187
2.391,2.384
2.338,1.288
1.648,1.194
1.463,-0.131
-0.062,1.116
-1.571,1.132
-2.832,-0.205
-0.113,2.621
1.566,-1.275
2.323,-1.623
-0.018,-0.23
-0.069,-0.905
-0.08,-0.238
-0.032,-1.695
-0.057,1.114
-0.123,-2.21
-0.169,1.384
-0.179,-1.443
-0.135,0.491
-0.135,-2.19
-0.225,0.43
-0.178,-1.708
-0.254,0.108
-0.26,0.653
-0.298,0.128
-0.301,0.56
-0.312,-0.045
-0.351,-0.413
-0.458,0.323
-0.456,0.041
-0.522,-0.978
-0.595,-0.608
-0.62,0.245
-0.629,-0.584
-0.609,-1.274
-0.617,-0.752
-0.666,-1.269
-0.631,-1.672
-0.628,1.048
-0.72,-0.792
-0.667,0.642
-0.726,0.726
-0.775,-0.276
-0.71,-0.444
-0.816,-0.115
-0.82,0.202
-0.886,-0.506
-0.982,1.134
-1.2,-0.529
-1.212,-1.807
-1.193,-2.249
-1.266,-1.466
-1.233,0.705
-1.261,-0.303
-1.349,0.86
-1.424,-0.84
-1.472,-1.634
-1.418,-2.027
-1.429,1.01
-1.488,0.617
-1.454,0.715
-1.491,-1.549
-1.583,-0.839
-1.797,1.3
-1.786,-2.42
-1.896,-1.167
-1.834,-0.136
-1.898,0.287
-1.877,-1.0
-1.864,-0.913
-1.953,1.189
-1.882,-0.718
-1.926,0.153
-2.011,-1.319
-1.978,-0.721
-2.149,-0.783
-2.106,-0.204
-2.22,-0.231
-2.242,-1.049
-2.247,0.21
-2.266,0.292
-2.502,-2.206
-2.516,-0.875
-2.517,-0.096
-2.515,-2.32
-2.599,-2.519
-2.615,0.995
-2.628,0.719
-2.668,-1.967
-2.735,-2.055
-2.732,0.42
-2.723,-1.671
-2.847,-0.944
-2.874,-1.086
-2.834,-2.262
-2.918,-1.532
-2.93,-0.893
-2.932,-0.108
-2.929,0.893
-2.966,-1.04
-3.021,-1.537
-3.023,1.184
-2.974,-0.354
-3.051,0.32
-3.095,-0.395
-3.061,-0.168
-3.138,-0.448
-3.069,-1.759
-3.093,-1.26
-3.108,-1.375
-3.087,-1.177
-3.115,0.358
2.943,-2.499
2.851,-2.061
2.795,-0.226
2.766,-1.863
2.793,1.38
2.772,-0.871
2.701,0.487
2.625,-1.702
2.688,0.657
2.671,0.377
2.596,-0.601
2.606,-1.372
2.483,-1.625
2.429,-1.486
2.269,-0.687
2.295,-1.691
2.283,-0.755
2.201,-1.379
2.145,0.773
1.984,1.17
1.919,-0.648
1.895,-2.318
1.849,-0.379
0.53,-2.635
0.478,-2.641
0.415,-2.832
0.066,-2.715
-0.376,-2.961
-0.374,-2.625
-0.718,-2.925
-0.97,-2.805
-1.393,-2.776
-1.707,-2.885
-1.891,-2.889
-1.953,-2.621
-2.548,-3.012
-2.762,-2.688
3.141,-2.591
3.037,-2.959
1.887,-2.647
1.748,1.49
1.237,1.553
0.764,1.497
0.615,1.731
0.583,1.418
0.379,1.616
-0.186,1.696
-0.275,1.762
-0.691,1.423
-1.689,1.527
-1.974,1.813
-2.882,1.47
-2.972,1.649
-3.099,1.438
3.047,1.883
2.867,1.751
2.71,1.727
2.493,1.758
2.54,1.44
2.047,1.6
1.092,0.908
1.111,-1.423
0.176,1.41
-0.116,1.081
-0.601,1.324
-1.148,-1.895
-2.759,1.079
3.05,0.871
2.006,0.066
1.979,-1.61
1.158,-2.994
-2.534,-2.827
2.456,-2.746
2.349,-2.783
1.877,-2.994
1.863,0.215
1.86,-1.513
1.532,-1.216
1.308,0.033
1.167,-1.031
1.275,1.069
1.191,0.176
1.039,0.459
