-0.138,1.913
1.142,-0.837
1.167,-2.007
1.009,0.02
0.977,0.864
1.089,-0.91
1.042,0.444
0.881,-1.346
0.977,-1.827
0.743,0.002
0.755,-1.053
0.865,1.408
0.804,-1.216
0.798,-0.044
0.785,0.938
0.656,-0.22
0.604,0.261
0.566,0.269
0.496,1.399
0.487,-0.029
0.563,-1.451
0.475,1.425
0.301,0.191
0.372,0.174
0.148,-2.248
0.225,-1.034
0.094,-0.562
0.008,-1.315
0.085,-0.979
0.027,-0.933
-0.105,-0.656
-0.143,1.06
-0.201,-0.093
-0.094,1.309
-0.152,-0.707
-0.306,0.074
-0.308,-1.484
-0.355,-0.044
-0.221,0.924
-0.213,0.371
-0.388,-2.382
-0.383,-1.147
-0.434,-1.25
-0.43,-1.349
-0.591,-2.262
-0.493,-0.203
-0.527,0.704
-0.726,1.097
-0.713,-0.769
-0.697,-2.517
-0.725,-1.302
-0.971,1.12
-0.816,0.013
-0.993,-1.464
-1.094,-2.603
-0.998,0.018
-1.182,-1.367
-1.084,1.108
-1.144,-1.615
-1.306,0.192
-1.482,-1.186
-1.592,-0.819
-1.539,-2.182
-1.868,-2.569
-1.909,-1.588
-1.932,-1.079
-2.036,1.307
-2.054,0.244
-2.164,0.067
-2.212,-1.072
-2.301,-0.023
-2.567,-2.349
-2.446,-2.338
-2.528,-1.47
-2.633,1.197
-2.582,-1.419
-2.571,0.776
-2.604,-1.513
-2.707,-0.357
-2.863,0.162
-2.94,0.21
-2.966,-1.253
-3.099,-0.768
-3.069,-2.384
3.036,0.286
2.901,1.104
2.91,0.928
3.035,1.023
2.85,1.182
2.957,-0.192
2.734,0.113
2.734,-0.102
2.659,0.686
2.679,1.329
2.495,-0.494
2.435,-1.393
2.233,-1.25
2.183,-1.116
2.116,-0.341
2.027,-2.505
1.995,-2.281
2.082,1.055
2.052,-0.223
1.907,-0.343
1.998,0.222
2.019,-0.411
1.841,-2.915
1.519,-2.613
0.623,-2.879
0.066,-2.843
0.171,-2.655
-0.799,-2.576
-0.98,-2.932
-1.447,-2.886
-1.592,-2.99
-1.648,-2.749
-2.959,-2.827
-2.836,-2.78
-2.998,-2.914
-2.865,-2.722
3.124,-2.808
3.078,-2.692
2.951,-2.907
2.32,-2.675
2.35,-2.574
2.173,-2.749
1.771,-2.568
1.608,1.669
1.482,1.781
1.443,1.751
1.336,1.735
1.153,1.685
0.268,1.498
-0.264,1.564
-0.497,1.393
-0.839,1.692
-1.186,1.629
-2.058,1.634
-2.283,1.686
-2.632,1.555
2.867,1.738
2.464,1.356
2.024,1.6
1.838,1.501
1.926,1.699
-0.407,-0.672
-1.603,0.538
-2.171,-1.644
-2.612,-0.734
-2.856,1.022
0.898,-0.134
0.715,-1.836
0.171,-1.842
-0.507,-1.307
-2.327,0.887
-2.67,0.314
-2.675,-0.05
-2.983,-0.805
2.945,-2.062
3.008,-0.424
2.667,0.316
2.641,-1.121
2.455,0.769
2.436,0.966
2.383,-0.13
1.693,-0.224
1.508,-1.549
-0.017,-0.302
-1.526,-0.286
-2.787,-1.623
-0.068,1.203
1.611,-2.693
2.368,-3.041
-0.051,-0.675
-0.062,-0.008
-0.014,-1.465
-0.039,1.344
-0.105,-1.98
-0.151,1.614
-0.161,-1.213
-0.117,0.721
-0.117,-1.96
-0.207,0.66
-0.16,-1.478
-0.236,0.338
-0.242,0.883
-0.28,0.358
-0.283,0.79
-0.294,0.185
-0.333,-0.183
-0.44,0.553
-0.438,0.271
-0.504,-0.748
-0.577,-0.378
-0.602,0.475
-0.611,-0.354
-0.591,-1.044
-0.599,-0.522
-0.648,-1.039
-0.613,-1.442
-0.61,1.278
-0.702,-0.562
-0.649,0.872
-0.708,0.956
-0.757,-0.046
-0.692,-0.214
-0.798,0.115
-0.802,0.432
-0.868,-0.276
-0.964,1.364
-1.182,-0.299
-1.194,-1.577
-1.175,-2.019
-1.248,-1.236
-1.215,0.935
-1.243,-0.073
-1.331,1.09
-1.406,-0.61
-1.454,-1.404
-1.4,-1.797
-1.411,1.24
-1.47,0.847
-1.436,0.945
-1.473,-1.319
-1.565,-0.609
-1.779,1.53
-1.768,-2.19
-1.878,-0.937
-1.816,0.094
-1.88,0.517
-1.859,-0.77
-1.846,-0.683
-1.935,1.419
-1.864,-0.488
-1.908,0.383
-1.993,-1.089
-1.96,-0.491
-2.131,-0.553
-2.088,0.026
-2.202,-0.001
-2.224,-0.819
-2.229,0.44
-2.248,0.522
-2.484,-1.976
-2.498,-0.645
-2.499,0.134
-2.497,-2.09
-2.581,-2.289
-2.597,1.225
-2.61,0.949
-2.65,-1.737
-2.717,-1.825
-2.714,0.65
-2.705,-1.441
-2.829,-0.714
-2.856,-0.856
-2.816,-2.032
-2.9,-1.302
-2.912,-0.663
-2.914,0.122
-2.911,1.123
-2.948,-0.81
-3.003,-1.307
-3.005,1.414
-2.956,-0.124
-3.033,0.55
-3.077,-0.165
-3.043,0.062
-3.12,-0.218
-3.051,-1.529
-3.075,-1.03
-3.09,-1.145
-3.069,-0.947
-3.097,0.588
2.961,-2.269
2.869,-1.831
2.813,0.004
2.784,-1.633
2.811,1.61
2.79,-0.641
2.719,0.717
2.643,-1.472
2.706,0.887
2.689,0.607
2.614,-0.371
2.624,-1.142
2.501,-1.395
2.447,-1.256
2.287,-0.457
2.313,-1.461
2.301,-0.525
2.219,-1.149
2.163,1.003
2.002,1.4
1.937,-0.418
1.913,-2.088
1.867,-0.149
0.548,-2.405
0.496,-2.411
0.433,-2.602
0.084,-2.485
-0.358,-2.731
-0.356,-2.395
-0.7,-2.695
-0.952,-2.575
-1.375,-2.546
-1.689,-2.655
-1.873,-2.659
-1.935,-2.391
-2.53,-2.782
-2.744,-2.458
-3.124,-2.361
3.055,-2.729
1.905,-2.417
1.766,1.72
1.255,1.783
0.782,1.727
0.633,1.961
0.601,1.648
0.397,1.846
-0.168,1.926
-0.257,1.992
-0.673,1.653
-1.671,1.757
-1.956,2.043
-2.864,1.7
-2.954,1.879
-3.081,1.668
3.065,2.113
2.885,1.981
2.728,1.957
2.511,1.988
2.558,1.67
2.065,1.83
1.11,1.138
1.129,-1.193
0.194,1.64
-0.098,1.311
-0.583,1.554
-1.13,-1.665
-2.741,1.309
3.068,1.101
2.024,0.296
1.997,-1.38
1.176,-2.764
-2.516,-2.597
2.474,-2.516
2.367,-2.553
1.895,-2.764
1.881,0.445
1.878,-1.283
1.55,-0.986
1.326,0.263
1.185,-0.801
1.293,1.299
1.209,0.406
1.057,0.689
1.16,-0.607
1.185,-1.777
1.027,0.25
0.995,1.094
1.107,-0.68
1.06,0.674
0.899,-1.116
0.995,-1.597
0.761,0.232
0.773,-0.823
0.883,1.638
0.822,-0.986
0.816,0.186
0.803,1.168
0.674,0.01
0.622,0.491
0.584,0.499
0.514,1.629
0.505,0.201
0.581,-1.221
0.493,1.655
0.319,0.421
0.39,0.404
0.166,-2.018
0.243,-0.804
0.112,-0.332
0.026,-1.085
0.103,-0.749
0.045,-0.703
-0.087,-0.426
-0.125,1.29
-0.183,0.137
-0.076,1.539
-0.134,-0.477
-0.288,0.304
-0.29,-1.254
-0.337,0.186
-0.203,1.154
-0.195,0.601
-0.37,-2.152
-0.365,-0.917
-0.416,-1.02
-0.412,-1.119
-0.573,-2.032
-0.475,0.027
-0.509,0.934
-0.708,1.327
-0.695,-0.539
-0.679,-2.287
-0.707,-1.072
-0.953,1.35
-0.798,0.243
-0.975,-1.234
-1.076,-2.373
-0.98,0.248
-1.164,-1.137
-1.066,1.338
-1.126,-1.385
-1.288,0.422
-1.464,-0.956
-1.574,-0.589
-1.521,-1.952
-1.85,-2.339
-1.891,-1.358
-1.914,-0.849
-2.018,1.537
-2.036,0.474
-2.146,0.297
-2.194,-0.842
-2.283,0.207
-2.549,-2.119
-2.428,-2.108
-2.51,-1.24
-2.615,1.427
-2.564,-1.189
-2.553,1.006
-2.586,-1.283
-2.689,-0.127
-2.845,0.392
-2.922,0.44
-2.948,-1.023
-3.081,-0.538
-3.051,-2.154
3.054,0.516
2.919,1.334
2.928,1.158
3.053,1.253
2.868,1.412
2.975,0.038
2.752,0.343
2.752,0.128
2.677,0.916
2.697,1.559
2.513,-0.264
2.453,-1.163
2.251,-1.02
2.201,-0.886
2.134,-0.111
2.045,-2.275
2.013,-2.051
2.1,1.285
2.07,0.007
1.925,-0.113
2.016,0.452
2.037,-0.181
1.859,-2.685
1.537,-2.383
0.641,-2.649
0.084,-2.613
0.189,-2.425
-0.781,-2.346
-0.962,-2.702
-1.429,-2.656
-1.574,-2.76
-1.63,-2.519
-2.941,-2.597
-2.818,-2.55
-2.98,-2.684
-2.847,-2.492
-3.141,-2.578
3.096,-2.462
2.969,-2.677
2.338,-2.445
2.368,-2.344
2.191,-2.519
1.789,-2.338
1.626,1.899
1.5,2.011
1.461,1.981
1.354,1.965
1.171,1.915
0.286,1.728
-0.246,1.794
-0.479,1.623
-0.821,1.922
-1.168,1.859
-2.04,1.864
-2.265,1.916
-2.614,1.785
2.885,1.968
2.482,1.586
2.042,1.83
1.856,1.731
1.944,1.929
-0.389,-0.442
-1.585,0.768
-2.153,-1.414
-2.594,-0.504
-2.838,1.252
0.916,0.096
0.733,-1.606
0.189,-1.612
-0.489,-1.077
-2.309,1.117
-2.652,0.544
-2.657,0.18
-2.965,-0.575
2.963,-1.832
3.026,-0.194
2.685,0.546
2.659,-0.891
2.473,0.999
2.454,1.196
2.401,0.1
1.711,0.006
1.526,-1.319
0.001,-0.072
-1.508,-0.056
-2.769,-1.393
-0.05,1.433
1.629,-2.463
2.386,-2.811
-0.011,0.667
0.037,-0.79
0.012,2.019
-0.054,-1.305
-0.1,2.289
-0.11,-0.538
-0.066,1.396
-0.066,-1.285
-0.156,1.335
-0.109,-0.803
-0.185,1.013
-0.191,1.558
-0.229,1.033
-0.232,1.465
-0.243,0.86
-0.282,0.492
-0.389,1.228
-0.387,0.946
-0.453,-0.073
-0.526,0.297
-0.551,1.15
-0.56,0.321
-0.54,-0.369
-0.548,0.153
-0.597,-0.364
-0.562,-0.767
-0.559,1.953
-0.651,0.113
-0.598,1.547
-0.657,1.631
-0.706,0.629
-0.641,0.461
-0.747,0.79
-0.751,1.107
-0.817,0.399
-0.913,2.039
-1.131,0.376
-1.143,-0.902
-1.124,-1.344
-1.197,-0.561
-1.164,1.61
-1.192,0.602
-1.28,1.765
-1.355,0.065
-1.403,-0.729
-1.349,-1.122
-1.36,1.915
-1.419,1.522
-1.385,1.62
-1.422,-0.644
-1.514,0.066
-1.728,2.205
-1.717,-1.515
-1.827,-0.262
-1.765,0.769
-1.829,1.192
-1.808,-0.095
-1.795,-0.008
-1.884,2.094
-1.813,0.187
-1.857,1.058
-1.942,-0.414
-1.909,0.184
-2.08,0.122
-2.037,0.701
-2.151,0.674
-2.173,-0.144
-2.178,1.115
-2.197,1.197
-2.433,-1.301
-2.447,0.03
-2.448,0.809
-2.446,-1.415
-2.53,-1.614
-2.546,1.9
-2.559,1.624
-2.599,-1.062
-2.666,-1.15
-2.663,1.325
-2.654,-0.766
-2.778,-0.039
-2.805,-0.181
-2.765,-1.357
-2.849,-0.627
-2.861,0.012
-2.863,0.797
-2.86,1.798
-2.897,-0.135
-2.952,-0.632
-2.954,2.089
-2.905,0.551
-2.982,1.225
-3.026,0.51
-2.992,0.737
-3.069,0.457
-3.0,-0.854
-3.024,-0.355
-3.039,-0.47
-3.018,-0.272
-3.046,1.263
3.012,-1.594
2.92,-1.156
2.864,0.679
2.835,-0.958
2.862,2.285
2.841,0.034
2.77,1.392
2.694,-0.797
2.757,1.562
2.74,1.282
2.665,0.304
2.675,-0.467
2.552,-0.72
2.498,-0.581
2.338,0.218
2.364,-0.786
2.352,0.15
2.27,-0.474
2.214,1.678
2.053,2.075
1.988,0.257
1.964,-1.413
1.918,0.526
0.599,-1.73
0.547,-1.736
0.484,-1.927
0.135,-1.81
-0.307,-2.056
-0.305,-1.72
-0.649,-2.02
-0.901,-1.9
-1.324,-1.871
-1.638,-1.98
-1.822,-1.984
-1.884,-1.716
-2.479,-2.107
-2.693,-1.783
-3.073,-1.686
3.106,-2.054
1.956,-1.742
1.817,2.395
1.306,2.458
0.833,2.402
0.684,2.636
0.652,2.323
0.448,2.521
-0.117,2.601
-0.206,2.667
-0.622,2.328
-1.62,2.432
-1.905,2.718
-2.813,2.375
-2.903,2.554
-3.03,2.343
3.116,2.788
2.936,2.656
2.779,2.632
2.562,2.663
2.609,2.345
2.116,2.505
1.161,1.813
1.18,-0.518
0.245,2.315
-0.047,1.986
-0.532,2.229
-1.079,-0.99
-2.69,1.984
3.119,1.776
2.075,0.971
2.048,-0.705
1.227,-2.089
-2.465,-1.922
2.525,-1.841
2.418,-1.878
1.946,-2.089
1.932,1.12
1.929,-0.608
1.601,-0.311
1.377,0.938
1.236,-0.126
1.344,1.974
1.26,1.081
1.108,1.364
1.211,0.068
1.236,-1.102
1.078,0.925
1.046,1.769
1.158,-0.005
1.111,1.349
0.95,-0.441
1.046,-0.922
0.812,0.907
0.824,-0.148
0.934,2.313
0.873,-0.311
0.867,0.861
0.854,1.843
0.725,0.685
0.673,1.166
0.635,1.174
0.565,2.304
0.556,0.876
0.632,-0.546
0.544,2.33
0.37,1.096
0.441,1.079
0.217,-1.343
0.294,-0.129
0.163,0.343
0.077,-0.41
0.154,-0.074
0.096,-0.028
-0.036,0.249
-0.074,1.965
-0.132,0.812
-0.025,2.214
-0.083,0.198
-0.237,0.979
-0.239,-0.579
-0.286,0.861
-0.152,1.829
-0.144,1.276
-0.319,-1.477
-0.314,-0.242
-0.365,-0.345
-0.361,-0.444
-0.522,-1.357
-0.424,0.702
-0.458,1.609
-0.657,2.002
-0.644,0.136
-0.628,-1.612
-0.656,-0.397
-0.902,2.025
-0.747,0.918
-0.924,-0.559
-1.025,-1.698
-0.929,0.923
-1.113,-0.462
-1.015,2.013
-1.075,-0.71
-1.237,1.097
-1.413,-0.281
-1.523,0.086
-1.47,-1.277
-1.799,-1.664
-1.84,-0.683
-1.863,-0.174
-1.967,2.212
-1.985,1.149
-2.095,0.972
-2.143,-0.167
-2.232,0.882
-2.498,-1.444
-2.377,-1.433
-2.459,-0.565
-2.564,2.102
-2.513,-0.514
-2.502,1.681
-2.535,-0.608
-2.638,0.548
-2.794,1.067
-2.871,1.115
-2.897,-0.348
-3.03,0.137
-3.0,-1.479
3.105,1.191
2.97,2.009
2.979,1.833
3.104,1.928
2.919,2.087
3.026,0.713
2.803,1.018
2.803,0.803
2.728,1.591
2.748,2.234
2.564,0.411
2.504,-0.488
2.302,-0.345
2.252,-0.211
2.185,0.564
2.096,-1.6
2.064,-1.376
2.151,1.96
2.121,0.682
1.976,0.562
2.067,1.127
2.088,0.494
1.91,-2.01
1.588,-1.708
0.692,-1.974
0.135,-1.938
0.24,-1.75
-0.73,-1.671
-0.911,-2.027
-1.378,-1.981
-1.523,-2.085
-1.579,-1.844
-2.89,-1.922
-2.767,-1.875
-2.929,-2.009
-2.796,-1.817
-3.09,-1.903
-3.136,-1.787
3.02,-2.002
2.389,-1.77
2.419,-1.669
2.242,-1.844
1.84,-1.663
1.677,2.574
1.551,2.686
1.512,2.656
1.405,2.64
1.222,2.59
0.337,2.403
-0.195,2.469
-0.428,2.298
-0.77,2.597
-1.117,2.534
-1.989,2.539
-2.214,2.591
-2.563,2.46
2.936,2.643
2.533,2.261
2.093,2.505
1.907,2.406
1.995,2.604
-0.338,0.233
-1.534,1.443
-2.102,-0.739
-2.543,0.171
-2.787,1.927
0.967,0.771
0.784,-0.931
0.24,-0.937
-0.438,-0.402
-2.258,1.792
-2.601,1.219
-2.606,0.855
-2.914,0.1
3.014,-1.157
3.077,0.481
2.736,1.221
2.71,-0.216
2.524,1.674
2.505,1.871
2.452,0.775
1.762,0.681
1.577,-0.644
0.052,0.603
-1.457,0.619
-2.718,-0.718
0.001,2.108
1.68,-1.788
2.437,-2.136
0.048,-1.457
0.023,1.352
-0.043,-1.972
-0.089,1.622
-0.099,-1.205
-0.055,0.729
-0.055,-1.952
-0.145,0.668
-0.098,-1.47
-0.174,0.346
-0.18,0.891
-0.218,0.366
-0.221,0.798
-0.232,0.193
-0.271,-0.175
-0.378,0.561
-0.376,0.279
-0.442,-0.74
-0.515,-0.37
-0.54,0.483
-0.549,-0.346
-0.529,-1.036
-0.537,-0.514
-0.586,-1.031
-0.551,-1.434
-0.548,1.286
-0.64,-0.554
-0.587,0.88
-0.646,0.964
-0.695,-0.038
-0.63,-0.206
-0.736,0.123
-0.74,0.44
-0.806,-0.268
-0.902,1.372
-1.12,-0.291
-1.132,-1.569
-1.113,-2.011
-1.186,-1.228
-1.153,0.943
-1.181,-0.065
-1.269,1.098
-1.344,-0.602
-1.392,-1.396
-1.338,-1.789
-1.349,1.248
-1.408,0.855
-1.374,0.953
-1.411,-1.311
-1.503,-0.601
-1.717,1.538
-1.706,-2.182
-1.816,-0.929
-1.754,0.102
-1.818,0.525
-1.797,-0.762
-1.784,-0.675
-1.873,1.427
-1.802,-0.48
-1.846,0.391
-1.931,-1.081
-1.898,-0.483
-2.069,-0.545
-2.026,0.034
-2.14,0.007
-2.162,-0.811
-2.167,0.448
-2.186,0.53
-2.422,-1.968
-2.436,-0.637
-2.437,0.142
-2.435,-2.082
-2.519,-2.281
-2.535,1.233
-2.548,0.957
-2.588,-1.729
-2.655,-1.817
-2.652,0.658
-2.643,-1.433
-2.767,-0.706
-2.794,-0.848
-2.754,-2.024
-2.838,-1.294
-2.85,-0.655
-2.852,0.13
-2.849,1.131
-2.886,-0.802
-2.941,-1.299
-2.943,1.422
-2.894,-0.116
-2.971,0.558
-3.015,-0.157
-2.981,0.07
-3.058,-0.21
-2.989,-1.521
-3.013,-1.022
-3.028,-1.137
-3.007,-0.939
-3.035,0.596
3.023,-2.261
2.931,-1.823
2.875,0.012
2.846,-1.625
2.873,1.618
2.852,-0.633
2.781,0.725
2.705,-1.464
2.768,0.895
2.751,0.615
2.676,-0.363
2.686,-1.134
2.563,-1.387
2.509,-1.248
2.349,-0.449
2.375,-1.453
2.363,-0.517
2.281,-1.141
2.225,1.011
2.064,1.408
1.999,-0.41
1.975,-2.08
1.929,-0.141
0.61,-2.397
0.558,-2.403
0.495,-2.594
0.146,-2.477
-0.296,-2.723
-0.294,-2.387
-0.638,-2.687
-0.89,-2.567
-1.313,-2.538
-1.627,-2.647
-1.811,-2.651
-1.873,-2.383
-2.468,-2.774
-2.682,-2.45
-3.062,-2.353
3.117,-2.721
1.967,-2.409
1.828,1.728
1.317,1.791
0.844,1.735
0.695,1.969
0.663,1.656
0.459,1.854
-0.106,1.934
-0.195,2.0
-0.611,1.661
-1.609,1.765
-1.894,2.051
-2.802,1.708
-2.892,1.887
-3.019,1.676
3.127,2.121
2.947,1.989
2.79,1.965
2.573,1.996
2.62,1.678
2.127,1.838
1.172,1.146
1.191,-1.185
0.256,1.648
-0.036,1.319
-0.521,1.562
-1.068,-1.657
-2.679,1.317
3.13,1.109
2.086,0.304
2.059,-1.372
1.238,-2.756
-2.454,-2.589
2.536,-2.508
2.429,-2.545
1.957,-2.756
1.943,0.453
1.94,-1.275
1.612,-0.978
1.388,0.271
1.247,-0.793
1.355,1.307
1.271,0.414
1.119,0.697
1.222,-0.599
1.247,-1.769
1.089,0.258
1.057,1.102
1.169,-0.672
1.122,0.682
0.961,-1.108
1.057,-1.589
0.823,0.24
0.835,-0.815
0.945,1.646
0.884,-0.978
0.878,0.194
0.865,1.176
0.736,0.018
0.684,0.499
0.646,0.507
0.576,1.637
0.567,0.209
0.643,-1.213
0.555,1.663
0.381,0.429
0.452,0.412
0.228,-2.01
0.305,-0.796
0.174,-0.324
0.088,-1.077
0.165,-0.741
0.107,-0.695
-0.025,-0.418
-0.063,1.298
-0.121,0.145
-0.014,1.547
-0.072,-0.469
-0.226,0.312
-0.228,-1.246
-0.275,0.194
-0.141,1.162
-0.133,0.609
-0.308,-2.144
-0.303,-0.909
-0.354,-1.012
-0.35,-1.111
-0.511,-2.024
-0.413,0.035
-0.447,0.942
-0.646,1.335
-0.633,-0.531
-0.617,-2.279
-0.645,-1.064
-0.891,1.358
-0.736,0.251
-0.913,-1.226
-1.014,-2.365
-0.918,0.256
-1.102,-1.129
-1.004,1.346
-1.064,-1.377
-1.226,0.43
-1.402,-0.948
-1.512,-0.581
-1.459,-1.944
-1.788,-2.331
-1.829,-1.35
-1.852,-0.841
-1.956,1.545
-1.974,0.482
-2.084,0.305
-2.132,-0.834
-2.221,0.215
-2.487,-2.111
-2.366,-2.1
-2.448,-1.232
-2.553,1.435
-2.502,-1.181
-2.491,1.014
-2.524,-1.275
-2.627,-0.119
-2.783,0.4
-2.86,0.448
-2.886,-1.015
-3.019,-0.53
-2.989,-2.146
3.116,0.524
2.981,1.342
2.99,1.166
3.115,1.261
2.93,1.42
3.037,0.046
2.814,0.351
2.814,0.136
2.739,0.924
2.759,1.567
2.575,-0.256
2.515,-1.155
2.313,-1.012
2.263,-0.878
2.196,-0.103
2.107,-2.267
2.075,-2.043
2.162,1.293
2.132,0.015
1.987,-0.105
2.078,0.46
2.099,-0.173
1.921,-2.677
1.599,-2.375
0.703,-2.641
0.146,-2.605
0.251,-2.417
-0.719,-2.338
-0.9,-2.694
-1.367,-2.648
-1.512,-2.752
-1.568,-2.511
-2.879,-2.589
-2.756,-2.542
-2.918,-2.676
-2.785,-2.484
-3.079,-2.57
-3.125,-2.454
3.031,-2.669
2.4,-2.437
2.43,-2.336
2.253,-2.511
1.851,-2.33
1.688,1.907
1.562,2.019
1.523,1.989
1.416,1.973
1.233,1.923
0.348,1.736
-0.184,1.802
-0.417,1.631
-0.759,1.93
-1.106,1.867
-1.978,1.872
-2.203,1.924
-2.552,1.793
2.947,1.976
2.544,1.594
2.104,1.838
1.918,1.739
2.006,1.937
-0.327,-0.434
-1.523,0.776
-2.091,-1.406
-2.532,-0.496
-2.776,1.26
0.978,0.104
0.795,-1.598
0.251,-1.604
-0.427,-1.069
-2.247,1.125
-2.59,0.552
-2.595,0.188
-2.903,-0.567
3.025,-1.824
3.088,-0.186
2.747,0.554
2.721,-0.883
2.535,1.007
2.516,1.204
2.463,0.108
1.773,0.014
1.588,-1.311
0.063,-0.064
-1.446,-0.048
-2.707,-1.385
0.012,1.441
1.691,-2.455
2.448,-2.803
-0.025,2.809
-0.091,-0.515
-0.137,3.079
-0.147,0.252
-0.103,2.186
-0.103,-0.495
-0.193,2.125
-0.146,-0.013
-0.222,1.803
-0.228,2.348
-0.266,1.823
-0.269,2.255
-0.28,1.65
-0.319,1.282
-0.426,2.018
-0.424,1.736
-0.49,0.717
-0.563,1.087
-0.588,1.94
-0.597,1.111
-0.577,0.421
-0.585,0.943
-0.634,0.426
-0.599,0.023
-0.596,2.743
-0.688,0.903
-0.635,2.337
-0.694,2.421
-0.743,1.419
-0.678,1.251
-0.784,1.58
-0.788,1.897
-0.854,1.189
-0.95,2.829
-1.168,1.166
-1.18,-0.112
-1.161,-0.554
-1.234,0.229
-1.201,2.4
-1.229,1.392
-1.317,2.555
-1.392,0.855
-1.44,0.061
-1.386,-0.332
-1.397,2.705
-1.456,2.312
-1.422,2.41
-1.459,0.146
-1.551,0.856
-1.765,2.995
-1.754,-0.725
-1.864,0.528
-1.802,1.559
-1.866,1.982
-1.845,0.695
-1.832,0.782
-1.921,2.884
-1.85,0.977
-1.894,1.848
-1.979,0.376
-1.946,0.974
-2.117,0.912
-2.074,1.491
-2.188,1.464
-2.21,0.646
-2.215,1.905
-2.234,1.987
-2.47,-0.511
-2.484,0.82
-2.485,1.599
-2.483,-0.625
-2.567,-0.824
-2.583,2.69
-2.596,2.414
-2.636,-0.272
-2.703,-0.36
-2.7,2.115
-2.691,0.024
-2.815,0.751
-2.842,0.609
-2.802,-0.567
-2.886,0.163
-2.898,0.802
-2.9,1.587
-2.897,2.588
-2.934,0.655
-2.989,0.158
-2.991,2.879
-2.942,1.341
-3.019,2.015
-3.063,1.3
-3.029,1.527
-3.106,1.247
-3.037,-0.064
-3.061,0.435
-3.076,0.32
-3.055,0.518
-3.083,2.053
2.975,-0.804
2.883,-0.366
2.827,1.469
2.798,-0.168
2.825,3.075
2.804,0.824
2.733,2.182
2.657,-0.007
2.72,2.352
2.703,2.072
2.628,1.094
2.638,0.323
2.515,0.07
2.461,0.209
2.301,1.008
2.327,0.004
2.315,0.94
2.233,0.316
2.177,2.468
2.016,2.865
1.951,1.047
1.927,-0.623
1.881,1.316
0.562,-0.94
0.51,-0.946
0.447,-1.137
0.098,-1.02
-0.344,-1.266
-0.342,-0.93
-0.686,-1.23
-0.938,-1.11
-1.361,-1.081
-1.675,-1.19
-1.859,-1.194
-1.921,-0.926
-2.516,-1.317
-2.73,-0.993
-3.11,-0.896
3.069,-1.264
1.919,-0.952
1.78,3.185
1.269,3.248
0.796,3.192
0.647,3.426
0.615,3.113
0.411,3.311
-0.154,3.391
-0.243,3.457
-0.659,3.118
-1.657,3.222
-1.942,3.508
-2.85,3.165
-2.94,3.344
-3.067,3.133
3.079,3.578
2.899,3.446
2.742,3.422
2.525,3.453
2.572,3.135
2.079,3.295
1.124,2.603
1.143,0.272
0.208,3.105
-0.084,2.776
-0.569,3.019
-1.116,-0.2
-2.727,2.774
3.082,2.566
2.038,1.761
2.011,0.085
1.19,-1.299
-2.502,-1.132
2.488,-1.051
2.381,-1.088
1.909,-1.299
1.895,1.91
1.892,0.182
1.564,0.479
1.34,1.728
1.199,0.664
1.307,2.764
1.223,1.871
1.071,2.154
1.174,0.858
1.199,-0.312
1.041,1.715
1.009,2.559
1.121,0.785
1.074,2.139
0.913,0.349
1.009,-0.132
0.775,1.697
0.787,0.642
0.897,3.103
0.836,0.479
0.83,1.651
0.817,2.633
0.688,1.475
0.636,1.956
0.598,1.964
0.528,3.094
0.519,1.666
0.595,0.244
0.507,3.12
0.333,1.886
0.404,1.869
0.18,-0.553
0.257,0.661
0.126,1.133
0.04,0.38
0.117,0.716
0.059,0.762
-0.073,1.039
-0.111,2.755
