-0.138,1.913
-0.169,1.602
-0.062,3.004
-0.12,0.988
-0.274,1.769
-0.276,0.211
-0.323,1.651
-0.189,2.619
-0.181,2.066
-0.356,-0.687
-0.351,0.548
-0.402,0.445
-0.398,0.346
-0.559,-0.567
-0.461,1.492
-0.495,2.399
-0.694,2.792
-0.681,0.926
-0.665,-0.822
-0.693,0.393
-0.939,2.815
-0.784,1.708
-0.961,0.231
-1.062,-0.908
-0.966,1.713
-1.15,0.328
-1.052,2.803
-1.112,0.08
-1.274,1.887
-1.45,0.509
-1.56,0.876
-1.507,-0.487
-1.836,-0.874
-1.877,0.107
-1.9,0.616
-2.004,3.002
-2.022,1.939
-2.132,1.762
-2.18,0.623
-2.269,1.672
-2.535,-0.654
-2.414,-0.643
-2.496,0.225
-2.601,2.892
-2.55,0.276
-2.539,2.471
-2.572,0.182
-2.675,1.338
-2.831,1.857
-2.908,1.905
-2.934,0.442
-3.067,0.927
-3.037,-0.689
3.068,1.981
2.933,2.799
2.942,2.623
3.067,2.718
2.882,2.877
2.989,1.503
2.766,1.808
2.766,1.593
2.691,2.381
2.711,3.024
2.527,1.201
2.467,0.302
2.265,0.445
2.215,0.579
2.148,1.354
2.059,-0.81
2.027,-0.586
2.114,2.75
2.084,1.472
1.939,1.352
2.03,1.917
2.051,1.284
1.873,-1.22
1.551,-0.918
0.655,-1.184
0.098,-1.148
0.203,-0.96
-0.767,-0.881
-0.948,-1.237
-1.415,-1.191
-1.56,-1.295
-1.616,-1.054
-2.927,-1.132
-2.804,-1.085
-2.966,-1.219
-2.833,-1.027
-3.127,-1.113
3.11,-0.997
2.983,-1.212
2.352,-0.98
2.382,-0.879
2.205,-1.054
1.803,-0.873
1.64,3.364
1.514,3.476
1.475,3.446
1.368,3.43
1.185,3.38
0.3,3.193
-0.232,3.259
-0.465,3.088
-0.807,3.387
-1.154,3.324
-2.026,3.329
-2.251,3.381
-2.6,3.25
2.899,3.433
2.496,3.051
2.056,3.295
1.87,3.196
1.958,3.394
-0.375,1.023
-1.571,2.233
-2.139,0.051
-2.58,0.961
-2.824,2.717
0.93,1.561
0.747,-0.141
0.203,-0.147
-0.475,0.388
-2.295,2.582
-2.638,2.009
-2.643,1.645
-2.951,0.89
2.977,-0.367
3.04,1.271
2.699,2.011
2.673,0.574
2.487,2.464
2.468,2.661
2.415,1.565
1.725,1.471
1.54,0.146
0.015,1.393
-1.494,1.409
-2.755,0.072
-0.036,2.898
1.643,-0.998
2.4,-1.346
-0.066,-3.324
-0.112,0.27
-0.122,-2.557
-0.078,-0.623
-0.078,-3.304
-0.168,-0.684
-0.121,-2.822
-0.197,-1.006
-0.203,-0.461
-0.241,-0.986
-0.244,-0.554
-0.255,-1.159
-0.294,-1.527
-0.401,-0.791
-0.399,-1.073
-0.465,-2.092
-0.538,-1.722
-0.563,-0.869
-0.572,-1.698
-0.552,-2.388
-0.56,-1.866
-0.609,-2.383
-0.574,-2.786
-0.571,-0.066
-0.663,-1.906
-0.61,-0.472
-0.669,-0.388
-0.718,-1.39
-0.653,-1.558
-0.759,-1.229
-0.763,-0.912
-0.829,-1.62
-0.925,0.02
-1.143,-1.643
-1.155,-2.921
-1.136,-3.363
-1.209,-2.58
-1.176,-0.409
-1.204,-1.417
-1.292,-0.254
-1.367,-1.954
-1.415,-2.748
-1.361,-3.141
-1.372,-0.104
-1.431,-0.497
-1.397,-0.399
-1.434,-2.663
-1.526,-1.953
-1.74,0.186
-1.729,-3.534
-1.839,-2.281
-1.777,-1.25
-1.841,-0.827
-1.82,-2.114
-1.807,-2.027
-1.896,0.075
-1.825,-1.832
-1.869,-0.961
-1.954,-2.433
-1.921,-1.835
-2.092,-1.897
-2.049,-1.318
-2.163,-1.345
-2.185,-2.163
-2.19,-0.904
-2.209,-0.822
-2.445,-3.32
-2.459,-1.989
-2.46,-1.21
-2.458,-3.434
-2.542,-3.633
-2.558,-0.119
-2.571,-0.395
-2.611,-3.081
-2.678,-3.169
-2.675,-0.694
-2.666,-2.785
-2.79,-2.058
-2.817,-2.2
-2.777,-3.376
-2.861,-2.646
-2.873,-2.007
-2.875,-1.222
-2.872,-0.221
-2.909,-2.154
-2.964,-2.651
-2.966,0.07
-2.917,-1.468
-2.994,-0.794
-3.038,-1.509
-3.004,-1.282
-3.081,-1.562
-3.012,-2.873
-3.036,-2.374
-3.051,-2.489
-3.03,-2.291
-3.058,-0.756
3.0,-3.613
2.908,-3.175
2.852,-1.34
2.823,-2.977
2.85,0.266
2.829,-1.985
2.758,-0.627
2.682,-2.816
2.745,-0.457
2.728,-0.737
2.653,-1.715
2.663,-2.486
2.54,-2.739
2.486,-2.6
2.326,-1.801
2.352,-2.805
2.34,-1.869
2.258,-2.493
2.202,-0.341
2.041,0.056
1.976,-1.762
1.952,-3.432
1.906,-1.493
0.587,-3.749
0.535,-3.755
0.472,-3.946
0.123,-3.829
-0.319,-4.075
-0.317,-3.739
-0.661,-4.039
-0.913,-3.919
-1.336,-3.89
-1.65,-3.999
-1.834,-4.003
-1.896,-3.735
-2.491,-4.126
-2.705,-3.802
-3.085,-3.705
3.094,-4.073
1.944,-3.761
1.805,0.376
1.294,0.439
0.821,0.383
0.672,0.617
0.64,0.304
0.436,0.502
-0.129,0.582
-0.218,0.648
-0.634,0.309
-1.632,0.413
-1.917,0.699
-2.825,0.356
-2.915,0.535
-3.042,0.324
3.104,0.769
2.924,0.637
2.767,0.613
2.55,0.644
2.597,0.326
2.104,0.486
1.149,-0.206
1.168,-2.537
0.233,0.296
-0.059,-0.033
-0.544,0.21
-1.091,-3.009
-2.702,-0.035
3.107,-0.243
2.063,-1.048
2.036,-2.724
1.215,-4.108
-2.477,-3.941
2.513,-3.86
2.406,-3.897
1.934,-4.108
1.92,-0.899
1.917,-2.627
1.589,-2.33
1.365,-1.081
1.224,-2.145
1.332,-0.045
1.248,-0.938
1.096,-0.655
1.199,-1.951
1.224,-3.121
1.066,-1.094
1.034,-0.25
1.146,-2.024
1.099,-0.67
0.938,-2.46
1.034,-2.941
0.8,-1.112
0.812,-2.167
0.922,0.294
0.861,-2.33
0.855,-1.158
0.842,-0.176
0.713,-1.334
0.661,-0.853
0.623,-0.845
0.553,0.285
0.544,-1.143
0.62,-2.565
0.532,0.311
0.358,-0.923
0.429,-0.94
0.205,-3.362
0.282,-2.148
0.151,-1.676
0.065,-2.429
0.142,-2.093
0.084,-2.047
-0.048,-1.77
-0.086,-0.054
-0.144,-1.207
-0.037,0.195
-0.095,-1.821
-0.249,-1.04
-0.251,-2.598
-0.298,-1.158
-0.164,-0.19
-0.156,-0.743
-0.331,-3.496
-0.326,-2.261
-0.377,-2.364
-0.373,-2.463
-0.534,-3.376
-0.436,-1.317
-0.47,-0.41
-0.669,-0.017
-0.656,-1.883
-0.64,-3.631
-0.668,-2.416
-0.914,0.006
-0.759,-1.101
-0.936,-2.578
-1.037,-3.717
-0.941,-1.096
-1.125,-2.481
-1.027,-0.006
-1.087,-2.729
-1.249,-0.922
-1.425,-2.3
-1.535,-1.933
-1.482,-3.296
-1.811,-3.683
-1.852,-2.702
-1.875,-2.193
-1.979,0.193
-1.997,-0.87
-2.107,-1.047
-2.155,-2.186
-2.244,-1.137
-2.51,-3.463
-2.389,-3.452
-2.471,-2.584
-2.576,0.083
-2.525,-2.533
-2.514,-0.338
-2.547,-2.627
-2.65,-1.471
-2.806,-0.952
-2.883,-0.904
-2.909,-2.367
-3.042,-1.882
-3.012,-3.498
3.093,-0.828
2.958,-0.01
2.967,-0.186
3.092,-0.091
2.907,0.068
3.014,-1.306
2.791,-1.001
2.791,-1.216
2.716,-0.428
2.736,0.215
2.552,-1.608
2.492,-2.507
2.29,-2.364
2.24,-2.23
2.173,-1.455
2.084,-3.619
2.052,-3.395
2.139,-0.059
2.109,-1.337
1.964,-1.457
2.055,-0.892
2.076,-1.525
1.898,-4.029
1.576,-3.727
0.68,-3.993
0.123,-3.957
0.228,-3.769
-0.742,-3.69
-0.923,-4.046
-1.39,-4.0
-1.535,-4.104
-1.591,-3.863
-2.902,-3.941
-2.779,-3.894
-2.941,-4.028
-2.808,-3.836
-3.102,-3.922
3.135,-3.806
3.008,-4.021
2.377,-3.789
2.407,-3.688
2.23,-3.863
1.828,-3.682
1.665,0.555
1.539,0.667
1.5,0.637
1.393,0.621
1.21,0.571
0.325,0.384
-0.207,0.45
-0.44,0.279
-0.782,0.578
-1.129,0.515
-2.001,0.52
-2.226,0.572
-2.575,0.441
2.924,0.624
2.521,0.242
2.081,0.486
1.895,0.387
1.983,0.585
-0.35,-1.786
-1.546,-0.576
-2.114,-2.758
-2.555,-1.848
-2.799,-0.092
0.955,-1.248
0.772,-2.95
0.228,-2.956
-0.45,-2.421
-2.27,-0.227
-2.613,-0.8
-2.618,-1.164
-2.926,-1.919
3.002,-3.176
3.065,-1.538
2.724,-0.798
2.698,-2.235
2.512,-0.345
2.493,-0.148
2.44,-1.244
1.75,-1.338
1.565,-2.663
0.04,-1.416
-1.469,-1.4
-2.73,-2.737
-0.011,0.089
1.668,-3.807
2.425,-4.155
-0.046,3.594
-0.056,0.767
-0.012,2.701
-0.012,0.02
-0.102,2.64
-0.055,0.502
-0.131,2.318
-0.137,2.863
-0.175,2.338
-0.178,2.77
-0.189,2.165
-0.228,1.797
-0.335,2.533
-0.333,2.251
-0.399,1.232
-0.472,1.602
-0.497,2.455
-0.506,1.626
-0.486,0.936
-0.494,1.458
-0.543,0.941
-0.508,0.538
-0.505,3.258
-0.597,1.418
-0.544,2.852
-0.603,2.936
-0.652,1.934
-0.587,1.766
-0.693,2.095
-0.697,2.412
-0.763,1.704
-0.859,3.344
-1.077,1.681
-1.089,0.403
-1.07,-0.039
-1.143,0.744
-1.11,2.915
-1.138,1.907
-1.226,3.07
-1.301,1.37
-1.349,0.576
-1.295,0.183
-1.306,3.22
-1.365,2.827
-1.331,2.925
-1.368,0.661
-1.46,1.371
-1.674,3.51
-1.663,-0.21
-1.773,1.043
-1.711,2.074
-1.775,2.497
-1.754,1.21
-1.741,1.297
-1.83,3.399
-1.759,1.492
-1.803,2.363
-1.888,0.891
-1.855,1.489
-2.026,1.427
-1.983,2.006
-2.097,1.979
-2.119,1.161
-2.124,2.42
-2.143,2.502
-2.379,0.004
-2.393,1.335
-2.394,2.114
-2.392,-0.11
-2.476,-0.309
-2.492,3.205
-2.505,2.929
-2.545,0.243
-2.612,0.155
-2.609,2.63
-2.6,0.539
-2.724,1.266
-2.751,1.124
-2.711,-0.052
-2.795,0.678
-2.807,1.317
-2.809,2.102
-2.806,3.103
-2.843,1.17
-2.898,0.673
-2.9,3.394
-2.851,1.856
-2.928,2.53
-2.972,1.815
-2.938,2.042
-3.015,1.762
-2.946,0.451
-2.97,0.95
-2.985,0.835
-2.964,1.033
-2.992,2.568
3.066,-0.289
2.974,0.149
2.918,1.984
2.889,0.347
2.916,3.59
2.895,1.339
2.824,2.697
2.748,0.508
2.811,2.867
2.794,2.587
2.719,1.609
2.729,0.838
2.606,0.585
2.552,0.724
2.392,1.523
2.418,0.519
2.406,1.455
2.324,0.831
2.268,2.983
2.107,3.38
2.042,1.562
2.018,-0.108
1.972,1.831
0.653,-0.425
0.601,-0.431
0.538,-0.622
0.189,-0.505
-0.253,-0.751
-0.251,-0.415
-0.595,-0.715
-0.847,-0.595
-1.27,-0.566
-1.584,-0.675
-1.768,-0.679
-1.83,-0.411
-2.425,-0.802
-2.639,-0.478
-3.019,-0.381
-3.123,-0.749
2.01,-0.437
1.871,3.7
1.36,3.763
0.887,3.707
0.738,3.941
0.706,3.628
0.502,3.826
-0.063,3.906
-0.152,3.972
-0.568,3.633
-1.566,3.737
-1.851,4.023
-2.759,3.68
-2.849,3.859
-2.976,3.648
-3.113,4.093
2.99,3.961
2.833,3.937
2.616,3.968
2.663,3.65
2.17,3.81
1.215,3.118
1.234,0.787
0.299,3.62
0.007,3.291
-0.478,3.534
-1.025,0.315
-2.636,3.289
-3.11,3.081
2.129,2.276
2.102,0.6
1.281,-0.784
-2.411,-0.617
2.579,-0.536
2.472,-0.573
2.0,-0.784
1.986,2.425
1.983,0.697
1.655,0.994
1.431,2.243
1.29,1.179
1.398,3.279
1.314,2.386
1.162,2.669
1.265,1.373
1.29,0.203
1.132,2.23
1.1,3.074
1.212,1.3
1.165,2.654
1.004,0.864
1.1,0.383
0.866,2.212
0.878,1.157
0.988,3.618
0.927,0.994
0.921,2.166
0.908,3.148
0.779,1.99
0.727,2.471
0.689,2.479
0.619,3.609
0.61,2.181
0.686,0.759
0.598,3.635
0.424,2.401
0.495,2.384
0.271,-0.038
0.348,1.176
0.217,1.648
0.131,0.895
0.208,1.231
0.15,1.277
0.018,1.554
-0.02,3.27
-0.078,2.117
0.029,3.519
-0.029,1.503
-0.183,2.284
-0.185,0.726
-0.232,2.166
-0.098,3.134
-0.09,2.581
-0.265,-0.172
-0.26,1.063
-0.311,0.96
-0.307,0.861
-0.468,-0.052
-0.37,2.007
-0.404,2.914
-0.603,3.307
-0.59,1.441
-0.574,-0.307
-0.602,0.908
-0.848,3.33
-0.693,2.223
-0.87,0.746
-0.971,-0.393
-0.875,2.228
-1.059,0.843
-0.961,3.318
-1.021,0.595
-1.183,2.402
-1.359,1.024
-1.469,1.391
-1.416,0.028
-1.745,-0.359
-1.786,0.622
-1.809,1.131
-1.913,3.517
-1.931,2.454
-2.041,2.277
-2.089,1.138
-2.178,2.187
-2.444,-0.139
-2.323,-0.128
-2.405,0.74
-2.51,3.407
-2.459,0.791
-2.448,2.986
-2.481,0.697
-2.584,1.853
-2.74,2.372
-2.817,2.42
-2.843,0.957
-2.976,1.442
-2.946,-0.174
-3.124,2.496
3.024,3.314
3.033,3.138
-3.125,3.233
2.973,3.392
3.08,2.018
2.857,2.323
2.857,2.108
2.782,2.896
2.802,3.539
2.618,1.716
2.558,0.817
2.356,0.96
2.306,1.094
2.239,1.869
2.15,-0.295
2.118,-0.071
2.205,3.265
2.175,1.987
2.03,1.867
2.121,2.432
2.142,1.799
1.964,-0.705
1.642,-0.403
0.746,-0.669
0.189,-0.633
0.294,-0.445
-0.676,-0.366
-0.857,-0.722
-1.324,-0.676
-1.469,-0.78
-1.525,-0.539
-2.836,-0.617
-2.713,-0.57
-2.875,-0.704
-2.742,-0.512
-3.036,-0.598
-3.082,-0.482
3.074,-0.697
2.443,-0.465
2.473,-0.364
2.296,-0.539
1.894,-0.358
1.731,3.879
1.605,3.991
1.566,3.961
1.459,3.945
1.276,3.895
0.391,3.708
-0.141,3.774
-0.374,3.603
-0.716,3.902
-1.063,3.839
-1.935,3.844
-2.16,3.896
-2.509,3.765
2.99,3.948
2.587,3.566
2.147,3.81
1.961,3.711
2.049,3.909
-0.284,1.538
-1.48,2.748
-2.048,0.566
-2.489,1.476
-2.733,3.232
1.021,2.076
0.838,0.374
0.294,0.368
-0.384,0.903
-2.204,3.097
-2.547,2.524
-2.552,2.16
-2.86,1.405
3.068,0.148
3.131,1.786
2.79,2.526
2.764,1.089
2.578,2.979
2.559,3.176
2.506,2.08
1.816,1.986
1.631,0.661
0.106,1.908
-1.403,1.924
-2.664,0.587
0.055,3.413
1.734,-0.483
2.491,-0.831
-0.01,-2.827
0.034,-0.893
0.034,-3.574
-0.056,-0.954
-0.009,-3.092
-0.085,-1.276
-0.091,-0.731
-0.129,-1.256
-0.132,-0.824
-0.143,-1.429
-0.182,-1.797
-0.289,-1.061
-0.287,-1.343
-0.353,-2.362
-0.426,-1.992
-0.451,-1.139
-0.46,-1.968
-0.44,-2.658
-0.448,-2.136
-0.497,-2.653
-0.462,-3.056
-0.459,-0.336
-0.551,-2.176
-0.498,-0.742
-0.557,-0.658
-0.606,-1.66
-0.541,-1.828
-0.647,-1.499
-0.651,-1.182
-0.717,-1.89
-0.813,-0.25
-1.031,-1.913
-1.043,-3.191
-1.024,-3.633
-1.097,-2.85
-1.064,-0.679
-1.092,-1.687
-1.18,-0.524
-1.255,-2.224
-1.303,-3.018
-1.249,-3.411
-1.26,-0.374
-1.319,-0.767
-1.285,-0.669
-1.322,-2.933
-1.414,-2.223
-1.628,-0.084
-1.617,-3.804
-1.727,-2.551
-1.665,-1.52
-1.729,-1.097
-1.708,-2.384
-1.695,-2.297
-1.784,-0.195
-1.713,-2.102
-1.757,-1.231
-1.842,-2.703
-1.809,-2.105
-1.98,-2.167
-1.937,-1.588
-2.051,-1.615
-2.073,-2.433
-2.078,-1.174
-2.097,-1.092
-2.333,-3.59
-2.347,-2.259
-2.348,-1.48
-2.346,-3.704
-2.43,-3.903
-2.446,-0.389
-2.459,-0.665
-2.499,-3.351
-2.566,-3.439
-2.563,-0.964
-2.554,-3.055
-2.678,-2.328
-2.705,-2.47
-2.665,-3.646
-2.749,-2.916
-2.761,-2.277
-2.763,-1.492
-2.76,-0.491
-2.797,-2.424
-2.852,-2.921
-2.854,-0.2
-2.805,-1.738
-2.882,-1.064
-2.926,-1.779
-2.892,-1.552
-2.969,-1.832
-2.9,-3.143
-2.924,-2.644
-2.939,-2.759
-2.918,-2.561
-2.946,-1.026
3.112,-3.883
3.02,-3.445
2.964,-1.61
2.935,-3.247
2.962,-0.004
2.941,-2.255
2.87,-0.897
2.794,-3.086
2.857,-0.727
2.84,-1.007
2.765,-1.985
2.775,-2.756
2.652,-3.009
2.598,-2.87
2.438,-2.071
2.464,-3.075
2.452,-2.139
2.37,-2.763
2.314,-0.611
2.153,-0.214
2.088,-2.032
2.064,-3.702
2.018,-1.763
0.699,-4.019
0.647,-4.025
0.584,-4.216
0.235,-4.099
-0.207,-4.345
-0.205,-4.009
-0.549,-4.309
-0.801,-4.189
-1.224,-4.16
-1.538,-4.269
-1.722,-4.273
-1.784,-4.005
-2.379,-4.396
-2.593,-4.072
-2.973,-3.975
-3.077,-4.343
2.056,-4.031
1.917,0.106
1.406,0.169
0.933,0.113
0.784,0.347
0.752,0.034
0.548,0.232
-0.017,0.312
-0.106,0.378
-0.522,0.039
-1.52,0.143
-1.805,0.429
-2.713,0.086
-2.803,0.265
-2.93,0.054
-3.067,0.499
3.036,0.367
2.879,0.343
2.662,0.374
2.709,0.056
2.216,0.216
1.261,-0.476
1.28,-2.807
0.345,0.026
0.053,-0.303
-0.432,-0.06
-0.979,-3.279
-2.59,-0.305
-3.064,-0.513
2.175,-1.318
2.148,-2.994
1.327,-4.378
-2.365,-4.211
2.625,-4.13
2.518,-4.167
2.046,-4.378
2.032,-1.169
2.029,-2.897
1.701,-2.6
1.477,-1.351
1.336,-2.415
1.444,-0.315
1.36,-1.208
1.208,-0.925
1.311,-2.221
1.336,-3.391
1.178,-1.364
1.146,-0.52
1.258,-2.294
1.211,-0.94
1.05,-2.73
1.146,-3.211
0.912,-1.382
0.924,-2.437
1.034,0.024
0.973,-2.6
0.967,-1.428
0.954,-0.446
0.825,-1.604
0.773,-1.123
0.735,-1.115
0.665,0.015
0.656,-1.413
0.732,-2.835
0.644,0.041
0.47,-1.193
0.541,-1.21
0.317,-3.632
0.394,-2.418
0.263,-1.946
0.177,-2.699
0.254,-2.363
0.196,-2.317
0.064,-2.04
0.026,-0.324
-0.032,-1.477
0.075,-0.075
0.017,-2.091
-0.137,-1.31
-0.139,-2.868
-0.186,-1.428
-0.052,-0.46
-0.044,-1.013
-0.219,-3.766
-0.214,-2.531
-0.265,-2.634
-0.261,-2.733
-0.422,-3.646
-0.324,-1.587
-0.358,-0.68
-0.557,-0.287
-0.544,-2.153
-0.528,-3.901
-0.556,-2.686
-0.802,-0.264
-0.647,-1.371
-0.824,-2.848
-0.925,-3.987
-0.829,-1.366
-1.013,-2.751
-0.915,-0.276
-0.975,-2.999
-1.137,-1.192
-1.313,-2.57
-1.423,-2.203
-1.37,-3.566
-1.699,-3.953
-1.74,-2.972
-1.763,-2.463
-1.867,-0.077
-1.885,-1.14
-1.995,-1.317
-2.043,-2.456
-2.132,-1.407
-2.398,-3.733
-2.277,-3.722
-2.359,-2.854
-2.464,-0.187
-2.413,-2.803
-2.402,-0.608
-2.435,-2.897
-2.538,-1.741
-2.694,-1.222
-2.771,-1.174
-2.797,-2.637
-2.93,-2.152
-2.9,-3.768
-3.078,-1.098
3.07,-0.28
3.079,-0.456
-3.079,-0.361
3.019,-0.202
3.126,-1.576
2.903,-1.271
2.903,-1.486
2.828,-0.698
2.848,-0.055
2.664,-1.878
2.604,-2.777
2.402,-2.634
2.352,-2.5
2.285,-1.725
2.196,-3.889
2.164,-3.665
2.251,-0.329
2.221,-1.607
2.076,-1.727
2.167,-1.162
2.188,-1.795
2.01,-4.299
1.688,-3.997
0.792,-4.263
0.235,-4.227
0.34,-4.039
-0.63,-3.96
-0.811,-4.316
-1.278,-4.27
-1.423,-4.374
-1.479,-4.133
-2.79,-4.211
-2.667,-4.164
-2.829,-4.298
-2.696,-4.106
-2.99,-4.192
-3.036,-4.076
3.12,-4.291
2.489,-4.059
2.519,-3.958
2.342,-4.133
1.94,-3.952
1.777,0.285
1.651,0.397
1.612,0.367
1.505,0.351
1.322,0.301
0.437,0.114
-0.095,0.18
-0.328,0.009
-0.67,0.308
-1.017,0.245
-1.889,0.25
-2.114,0.302
-2.463,0.171
3.036,0.354
2.633,-0.028
2.193,0.216
2.007,0.117
2.095,0.315
-0.238,-2.056
-1.434,-0.846
-2.002,-3.028
-2.443,-2.118
-2.687,-0.362
1.067,-1.518
0.884,-3.22
0.34,-3.226
-0.338,-2.691
-2.158,-0.497
-2.501,-1.07
-2.506,-1.434
-2.814,-2.189
3.114,-3.446
-3.106,-1.808
2.836,-1.068
2.81,-2.505
2.624,-0.615
2.605,-0.418
2.552,-1.514
1.862,-1.608
1.677,-2.933
0.152,-1.686
-1.357,-1.67
-2.618,-3.007
0.101,-0.181
1.78,-4.077
2.537,-4.425
0.044,1.934
0.044,-0.747
-0.046,1.873
0.001,-0.265
-0.075,1.551
-0.081,2.096
-0.119,1.571
-0.122,2.003
-0.133,1.398
-0.172,1.03
-0.279,1.766
-0.277,1.484
-0.343,0.465
-0.416,0.835
-0.441,1.688
-0.45,0.859
-0.43,0.169
-0.438,0.691
-0.487,0.174
-0.452,-0.229
-0.449,2.491
-0.541,0.651
-0.488,2.085
-0.547,2.169
-0.596,1.167
-0.531,0.999
-0.637,1.328
-0.641,1.645
-0.707,0.937
-0.803,2.577
-1.021,0.914
-1.033,-0.364
-1.014,-0.806
-1.087,-0.023
-1.054,2.148
-1.082,1.14
-1.17,2.303
-1.245,0.603
-1.293,-0.191
-1.239,-0.584
-1.25,2.453
-1.309,2.06
-1.275,2.158
-1.312,-0.106
-1.404,0.604
-1.618,2.743
-1.607,-0.977
-1.717,0.276
-1.655,1.307
-1.719,1.73
-1.698,0.443
-1.685,0.53
-1.774,2.632
-1.703,0.725
-1.747,1.596
-1.832,0.124
-1.799,0.722
-1.97,0.66
-1.927,1.239
-2.041,1.212
-2.063,0.394
-2.068,1.653
-2.087,1.735
-2.323,-0.763
-2.337,0.568
-2.338,1.347
-2.336,-0.877
-2.42,-1.076
-2.436,2.438
-2.449,2.162
-2.489,-0.524
-2.556,-0.612
-2.553,1.863
-2.544,-0.228
-2.668,0.499
-2.695,0.357
-2.655,-0.819
-2.739,-0.089
-2.751,0.55
-2.753,1.335
-2.75,2.336
-2.787,0.403
-2.842,-0.094
-2.844,2.627
-2.795,1.089
-2.872,1.763
-2.916,1.048
-2.882,1.275
-2.959,0.995
-2.89,-0.316
-2.914,0.183
-2.929,0.068
-2.908,0.266
-2.936,1.801
3.122,-1.056
3.03,-0.618
2.974,1.217
2.945,-0.42
2.972,2.823
2.951,0.572
2.88,1.93
2.804,-0.259
2.867,2.1
2.85,1.82
2.775,0.842
2.785,0.071
2.662,-0.182
2.608,-0.043
2.448,0.756
2.474,-0.248
2.462,0.688
2.38,0.064
2.324,2.216
2.163,2.613
2.098,0.795
2.074,-0.875
2.028,1.064
0.709,-1.192
0.657,-1.198
0.594,-1.389
0.245,-1.272
-0.197,-1.518
-0.195,-1.182
-0.539,-1.482
-0.791,-1.362
-1.214,-1.333
-1.528,-1.442
-1.712,-1.446
-1.774,-1.178
-2.369,-1.569
-2.583,-1.245
-2.963,-1.148
-3.067,-1.516
2.066,-1.204
1.927,2.933
1.416,2.996
0.943,2.94
0.794,3.174
0.762,2.861
0.558,3.059
-0.007,3.139
-0.096,3.205
-0.512,2.866
-1.51,2.97
-1.795,3.256
-2.703,2.913
-2.793,3.092
-2.92,2.881
-3.057,3.326
3.046,3.194
2.889,3.17
2.672,3.201
2.719,2.883
2.226,3.043
1.271,2.351
1.29,0.02
0.355,2.853
0.063,2.524
-0.422,2.767
-0.969,-0.452
-2.58,2.522
-3.054,2.314
2.185,1.509
2.158,-0.167
1.337,-1.551
-2.355,-1.384
2.635,-1.303
2.528,-1.34
2.056,-1.551
2.042,1.658
2.039,-0.07
1.711,0.227
1.487,1.476
1.346,0.412
1.454,2.512
1.37,1.619
1.218,1.902
1.321,0.606
1.346,-0.564
1.188,1.463
1.156,2.307
1.268,0.533
1.221,1.887
1.06,0.097
1.156,-0.384
0.922,1.445
0.934,0.39
1.044,2.851
0.983,0.227
0.977,1.399
0.964,2.381
0.835,1.223
0.783,1.704
0.745,1.712
0.675,2.842
0.666,1.414
0.742,-0.008
0.654,2.868
0.48,1.634
0.551,1.617
0.327,-0.805
0.404,0.409
0.273,0.881
0.187,0.128
0.264,0.464
0.206,0.51
0.074,0.787
0.036,2.503
-0.022,1.35
0.085,2.752
0.027,0.736
-0.127,1.517
-0.129,-0.041
-0.176,1.399
-0.042,2.367
-0.034,1.814
-0.209,-0.939
-0.204,0.296
-0.255,0.193
-0.251,0.094
-0.412,-0.819
-0.314,1.24
-0.348,2.147
-0.547,2.54
-0.534,0.674
-0.518,-1.074
-0.546,0.141
-0.792,2.563
-0.637,1.456
-0.814,-0.021
-0.915,-1.16
-0.819,1.461
-1.003,0.076
-0.905,2.551
-0.965,-0.172
-1.127,1.635
-1.303,0.257
-1.413,0.624
-1.36,-0.739
-1.689,-1.126
-1.73,-0.145
-1.753,0.364
-1.857,2.75
-1.875,1.687
-1.985,1.51
-2.033,0.371
-2.122,1.42
-2.388,-0.906
-2.267,-0.895
