-0.138,1.913
-2.349,-0.027
-2.454,2.64
-2.403,0.024
-2.392,2.219
-2.425,-0.07
-2.528,1.086
-2.684,1.605
-2.761,1.653
-2.787,0.19
-2.92,0.675
-2.89,-0.941
-3.068,1.729
3.08,2.547
3.089,2.371
-3.069,2.466
3.029,2.625
3.136,1.251
2.913,1.556
2.913,1.341
2.838,2.129
2.858,2.772
2.674,0.949
2.614,0.05
2.412,0.193
2.362,0.327
2.295,1.102
2.206,-1.062
2.174,-0.838
2.261,2.498
2.231,1.22
2.086,1.1
2.177,1.665
2.198,1.032
2.02,-1.472
1.698,-1.17
0.802,-1.436
0.245,-1.4
0.35,-1.212
-0.62,-1.133
-0.801,-1.489
-1.268,-1.443
-1.413,-1.547
-1.469,-1.306
-2.78,-1.384
-2.657,-1.337
-2.819,-1.471
-2.686,-1.279
-2.98,-1.365
-3.026,-1.249
3.13,-1.464
2.499,-1.232
2.529,-1.131
2.352,-1.306
1.95,-1.125
1.787,3.112
1.661,3.224
1.622,3.194
1.515,3.178
1.332,3.128
0.447,2.941
-0.085,3.007
-0.318,2.836
-0.66,3.135
-1.007,3.072
-1.879,3.077
-2.104,3.129
-2.453,2.998
3.046,3.181
2.643,2.799
2.203,3.043
2.017,2.944
2.105,3.142
-0.228,0.771
-1.424,1.981
-1.992,-0.201
-2.433,0.709
-2.677,2.465
1.077,1.309
0.894,-0.393
0.35,-0.399
-0.328,0.136
-2.148,2.33
-2.491,1.757
-2.496,1.393
-2.804,0.638
3.124,-0.619
-3.096,1.019
2.846,1.759
2.82,0.322
2.634,2.212
2.615,2.409
2.562,1.313
1.872,1.219
1.687,-0.106
0.162,1.141
-1.347,1.157
-2.608,-0.18
0.111,2.646
1.79,-1.25
2.547,-1.598
0.0,-2.681
-0.09,-0.061
-0.043,-2.199
-0.119,-0.383
-0.125,0.162
-0.163,-0.363
-0.166,0.069
-0.177,-0.536
-0.216,-0.904
-0.323,-0.168
-0.321,-0.45
-0.387,-1.469
-0.46,-1.099
-0.485,-0.246
-0.494,-1.075
-0.474,-1.765
-0.482,-1.243
-0.531,-1.76
-0.496,-2.163
-0.493,0.557
-0.585,-1.283
-0.532,0.151
-0.591,0.235
-0.64,-0.767
-0.575,-0.935
-0.681,-0.606
-0.685,-0.289
-0.751,-0.997
-0.847,0.643
-1.065,-1.02
-1.077,-2.298
-1.058,-2.74
-1.131,-1.957
-1.098,0.214
-1.126,-0.794
-1.214,0.369
-1.289,-1.331
-1.337,-2.125
-1.283,-2.518
-1.294,0.519
-1.353,0.126
-1.319,0.224
-1.356,-2.04
-1.448,-1.33
-1.662,0.809
-1.651,-2.911
-1.761,-1.658
-1.699,-0.627
-1.763,-0.204
-1.742,-1.491
-1.729,-1.404
-1.818,0.698
-1.747,-1.209
-1.791,-0.338
-1.876,-1.81
-1.843,-1.212
-2.014,-1.274
-1.971,-0.695
-2.085,-0.722
-2.107,-1.54
-2.112,-0.281
-2.131,-0.199
-2.367,-2.697
-2.381,-1.366
-2.382,-0.587
-2.38,-2.811
-2.464,-3.01
-2.48,0.504
-2.493,0.228
-2.533,-2.458
-2.6,-2.546
-2.597,-0.071
-2.588,-2.162
-2.712,-1.435
-2.739,-1.577
-2.699,-2.753
-2.783,-2.023
-2.795,-1.384
-2.797,-0.599
-2.794,0.402
-2.831,-1.531
-2.886,-2.028
-2.888,0.693
-2.839,-0.845
-2.916,-0.171
-2.96,-0.886
-2.926,-0.659
-3.003,-0.939
-2.934,-2.25
-2.958,-1.751
-2.973,-1.866
-2.952,-1.668
-2.98,-0.133
3.078,-2.99
2.986,-2.552
2.93,-0.717
2.901,-2.354
2.928,0.889
2.907,-1.362
2.836,-0.004
2.76,-2.193
2.823,0.166
2.806,-0.114
2.731,-1.092
2.741,-1.863
2.618,-2.116
2.564,-1.977
2.404,-1.178
2.43,-2.182
2.418,-1.246
2.336,-1.87
2.28,0.282
2.119,0.679
2.054,-1.139
2.03,-2.809
1.984,-0.87
0.665,-3.126
0.613,-3.132
0.55,-3.323
0.201,-3.206
-0.241,-3.452
-0.239,-3.116
-0.583,-3.416
-0.835,-3.296
-1.258,-3.267
-1.572,-3.376
-1.756,-3.38
-1.818,-3.112
-2.413,-3.503
-2.627,-3.179
-3.007,-3.082
-3.111,-3.45
2.022,-3.138
1.883,0.999
1.372,1.062
0.899,1.006
0.75,1.24
0.718,0.927
0.514,1.125
-0.051,1.205
-0.14,1.271
-0.556,0.932
-1.554,1.036
-1.839,1.322
-2.747,0.979
-2.837,1.158
-2.964,0.947
-3.101,1.392
3.002,1.26
2.845,1.236
2.628,1.267
2.675,0.949
2.182,1.109
1.227,0.417
1.246,-1.914
0.311,0.919
0.019,0.59
-0.466,0.833
-1.013,-2.386
-2.624,0.588
-3.098,0.38
2.141,-0.425
2.114,-2.101
1.293,-3.485
-2.399,-3.318
2.591,-3.237
2.484,-3.274
2.012,-3.485
1.998,-0.276
1.995,-2.004
1.667,-1.707
1.443,-0.458
1.302,-1.522
1.41,0.578
1.326,-0.315
1.174,-0.032
1.277,-1.328
1.302,-2.498
1.144,-0.471
1.112,0.373
1.224,-1.401
1.177,-0.047
1.016,-1.837
1.112,-2.318
0.878,-0.489
0.89,-1.544
1.0,0.917
0.939,-1.707
0.933,-0.535
0.92,0.447
0.791,-0.711
0.739,-0.23
0.701,-0.222
0.631,0.908
0.622,-0.52
0.698,-1.942
0.61,0.934
0.436,-0.3
0.507,-0.317
0.283,-2.739
0.36,-1.525
0.229,-1.053
0.143,-1.806
0.22,-1.47
0.162,-1.424
0.03,-1.147
-0.008,0.569
-0.066,-0.584
0.041,0.818
-0.017,-1.198
-0.171,-0.417
-0.173,-1.975
-0.22,-0.535
-0.086,0.433
-0.078,-0.12
-0.253,-2.873
-0.248,-1.638
-0.299,-1.741
-0.295,-1.84
-0.456,-2.753
-0.358,-0.694
-0.392,0.213
-0.591,0.606
-0.578,-1.26
-0.562,-3.008
-0.59,-1.793
-0.836,0.629
-0.681,-0.478
-0.858,-1.955
-0.959,-3.094
-0.863,-0.473
-1.047,-1.858
-0.949,0.617
-1.009,-2.106
-1.171,-0.299
-1.347,-1.677
-1.457,-1.31
-1.404,-2.673
-1.733,-3.06
-1.774,-2.079
-1.797,-1.57
-1.901,0.816
-1.919,-0.247
-2.029,-0.424
-2.077,-1.563
-2.166,-0.514
-2.432,-2.84
-2.311,-2.829
-2.393,-1.961
-2.498,0.706
-2.447,-1.91
-2.436,0.285
-2.469,-2.004
-2.572,-0.848
-2.728,-0.329
-2.805,-0.281
-2.831,-1.744
-2.964,-1.259
-2.934,-2.875
-3.112,-0.205
3.036,0.613
3.045,0.437
-3.113,0.532
2.985,0.691
3.092,-0.683
2.869,-0.378
2.869,-0.593
2.794,0.195
2.814,0.838
2.63,-0.985
2.57,-1.884
2.368,-1.741
2.318,-1.607
2.251,-0.832
2.162,-2.996
2.13,-2.772
2.217,0.564
2.187,-0.714
2.042,-0.834
2.133,-0.269
2.154,-0.902
1.976,-3.406
1.654,-3.104
0.758,-3.37
0.201,-3.334
0.306,-3.146
-0.664,-3.067
-0.845,-3.423
-1.312,-3.377
-1.457,-3.481
-1.513,-3.24
-2.824,-3.318
-2.701,-3.271
-2.863,-3.405
-2.73,-3.213
-3.024,-3.299
-3.07,-3.183
3.086,-3.398
2.455,-3.166
2.485,-3.065
2.308,-3.24
1.906,-3.059
1.743,1.178
1.617,1.29
1.578,1.26
1.471,1.244
1.288,1.194
0.403,1.007
-0.129,1.073
-0.362,0.902
-0.704,1.201
-1.051,1.138
-1.923,1.143
-2.148,1.195
-2.497,1.064
3.002,1.247
2.599,0.865
2.159,1.109
1.973,1.01
2.061,1.208
-0.272,-1.163
-1.468,0.047
-2.036,-2.135
-2.477,-1.225
-2.721,0.531
1.033,-0.625
0.85,-2.327
0.306,-2.333
-0.372,-1.798
-2.192,0.396
-2.535,-0.177
-2.54,-0.541
-2.848,-1.296
3.08,-2.553
-3.14,-0.915
2.802,-0.175
2.776,-1.612
2.59,0.278
2.571,0.475
2.518,-0.621
1.828,-0.715
1.643,-2.04
0.118,-0.793
-1.391,-0.777
-2.652,-2.114
0.067,0.712
1.746,-3.184
2.503,-3.532
-0.09,2.62
-0.043,0.482
-0.119,2.298
-0.125,2.843
-0.163,2.318
-0.166,2.75
-0.177,2.145
-0.216,1.777
-0.323,2.513
-0.321,2.231
-0.387,1.212
-0.46,1.582
-0.485,2.435
-0.494,1.606
-0.474,0.916
-0.482,1.438
-0.531,0.921
-0.496,0.518
-0.493,3.238
-0.585,1.398
-0.532,2.832
-0.591,2.916
-0.64,1.914
-0.575,1.746
-0.681,2.075
-0.685,2.392
-0.751,1.684
-0.847,3.324
-1.065,1.661
-1.077,0.383
-1.058,-0.059
-1.131,0.724
-1.098,2.895
-1.126,1.887
-1.214,3.05
-1.289,1.35
-1.337,0.556
-1.283,0.163
-1.294,3.2
-1.353,2.807
-1.319,2.905
-1.356,0.641
-1.448,1.351
-1.662,3.49
-1.651,-0.23
-1.761,1.023
-1.699,2.054
-1.763,2.477
-1.742,1.19
-1.729,1.277
-1.818,3.379
-1.747,1.472
-1.791,2.343
-1.876,0.871
-1.843,1.469
-2.014,1.407
-1.971,1.986
-2.085,1.959
-2.107,1.141
-2.112,2.4
-2.131,2.482
-2.367,-0.016
-2.381,1.315
-2.382,2.094
-2.38,-0.13
-2.464,-0.329
-2.48,3.185
-2.493,2.909
-2.533,0.223
-2.6,0.135
-2.597,2.61
-2.588,0.519
-2.712,1.246
-2.739,1.104
-2.699,-0.072
-2.783,0.658
-2.795,1.297
-2.797,2.082
-2.794,3.083
-2.831,1.15
-2.886,0.653
-2.888,3.374
-2.839,1.836
-2.916,2.51
-2.96,1.795
-2.926,2.022
-3.003,1.742
-2.934,0.431
-2.958,0.93
-2.973,0.815
-2.952,1.013
-2.98,2.548
3.078,-0.309
2.986,0.129
2.93,1.964
2.901,0.327
2.928,3.57
2.907,1.319
2.836,2.677
2.76,0.488
2.823,2.847
2.806,2.567
2.731,1.589
2.741,0.818
2.618,0.565
2.564,0.704
2.404,1.503
2.43,0.499
2.418,1.435
2.336,0.811
2.28,2.963
2.119,3.36
2.054,1.542
2.03,-0.128
1.984,1.811
0.665,-0.445
0.613,-0.451
0.55,-0.642
0.201,-0.525
-0.241,-0.771
-0.239,-0.435
-0.583,-0.735
-0.835,-0.615
-1.258,-0.586
-1.572,-0.695
-1.756,-0.699
-1.818,-0.431
-2.413,-0.822
-2.627,-0.498
-3.007,-0.401
-3.111,-0.769
2.022,-0.457
1.883,3.68
1.372,3.743
0.899,3.687
0.75,3.921
0.718,3.608
0.514,3.806
-0.051,3.886
-0.14,3.952
-0.556,3.613
-1.554,3.717
-1.839,4.003
-2.747,3.66
-2.837,3.839
-2.964,3.628
-3.101,4.073
3.002,3.941
2.845,3.917
2.628,3.948
2.675,3.63
2.182,3.79
1.227,3.098
1.246,0.767
0.311,3.6
0.019,3.271
-0.466,3.514
-1.013,0.295
-2.624,3.269
-3.098,3.061
2.141,2.256
2.114,0.58
1.293,-0.804
-2.399,-0.637
2.591,-0.556
2.484,-0.593
2.012,-0.804
1.998,2.405
1.995,0.677
1.667,0.974
1.443,2.223
1.302,1.159
1.41,3.259
1.326,2.366
1.174,2.649
1.277,1.353
1.302,0.183
1.144,2.21
1.112,3.054
1.224,1.28
1.177,2.634
1.016,0.844
1.112,0.363
0.878,2.192
0.89,1.137
1.0,3.598
0.939,0.974
0.933,2.146
0.92,3.128
0.791,1.97
0.739,2.451
0.701,2.459
0.631,3.589
0.622,2.161
0.698,0.739
0.61,3.615
0.436,2.381
0.507,2.364
0.283,-0.058
0.36,1.156
0.229,1.628
0.143,0.875
0.22,1.211
0.162,1.257
0.03,1.534
-0.008,3.25
-0.066,2.097
0.041,3.499
-0.017,1.483
-0.171,2.264
-0.173,0.706
-0.22,2.146
-0.086,3.114
-0.078,2.561
-0.253,-0.192
-0.248,1.043
-0.299,0.94
-0.295,0.841
-0.456,-0.072
-0.358,1.987
-0.392,2.894
-0.591,3.287
-0.578,1.421
-0.562,-0.327
-0.59,0.888
-0.836,3.31
-0.681,2.203
-0.858,0.726
-0.959,-0.413
-0.863,2.208
-1.047,0.823
-0.949,3.298
-1.009,0.575
-1.171,2.382
-1.347,1.004
-1.457,1.371
-1.404,0.008
-1.733,-0.379
-1.774,0.602
-1.797,1.111
-1.901,3.497
-1.919,2.434
-2.029,2.257
-2.077,1.118
-2.166,2.167
-2.432,-0.159
-2.311,-0.148
-2.393,0.72
-2.498,3.387
-2.447,0.771
-2.436,2.966
-2.469,0.677
-2.572,1.833
-2.728,2.352
-2.805,2.4
-2.831,0.937
-2.964,1.422
-2.934,-0.194
-3.112,2.476
3.036,3.294
3.045,3.118
-3.113,3.213
2.985,3.372
3.092,1.998
2.869,2.303
2.869,2.088
2.794,2.876
2.814,3.519
2.63,1.696
2.57,0.797
2.368,0.94
2.318,1.074
2.251,1.849
2.162,-0.315
2.13,-0.091
2.217,3.245
2.187,1.967
2.042,1.847
2.133,2.412
2.154,1.779
1.976,-0.725
1.654,-0.423
0.758,-0.689
0.201,-0.653
0.306,-0.465
-0.664,-0.386
-0.845,-0.742
-1.312,-0.696
-1.457,-0.8
-1.513,-0.559
-2.824,-0.637
-2.701,-0.59
-2.863,-0.724
-2.73,-0.532
-3.024,-0.618
-3.07,-0.502
3.086,-0.717
2.455,-0.485
2.485,-0.384
2.308,-0.559
1.906,-0.378
1.743,3.859
1.617,3.971
1.578,3.941
1.471,3.925
1.288,3.875
0.403,3.688
-0.129,3.754
-0.362,3.583
-0.704,3.882
-1.051,3.819
-1.923,3.824
-2.148,3.876
-2.497,3.745
3.002,3.928
2.599,3.546
2.159,3.79
1.973,3.691
2.061,3.889
-0.272,1.518
-1.468,2.728
-2.036,0.546
-2.477,1.456
-2.721,3.212
1.033,2.056
0.85,0.354
0.306,0.348
-0.372,0.883
-2.192,3.077
-2.535,2.504
-2.54,2.14
-2.848,1.385
3.08,0.128
-3.14,1.766
2.802,2.506
2.776,1.069
2.59,2.959
2.571,3.156
2.518,2.06
1.828,1.966
1.643,0.641
0.118,1.888
-1.391,1.904
-2.652,0.567
0.067,3.393
1.746,-0.503
2.503,-0.851
0.047,-2.138
-0.029,-0.322
-0.035,0.223
-0.073,-0.302
-0.076,0.13
-0.087,-0.475
-0.126,-0.843
-0.233,-0.107
-0.231,-0.389
-0.297,-1.408
-0.37,-1.038
-0.395,-0.185
-0.404,-1.014
-0.384,-1.704
-0.392,-1.182
-0.441,-1.699
-0.406,-2.102
-0.403,0.618
-0.495,-1.222
-0.442,0.212
-0.501,0.296
-0.55,-0.706
-0.485,-0.874
-0.591,-0.545
-0.595,-0.228
-0.661,-0.936
-0.757,0.704
-0.975,-0.959
-0.987,-2.237
-0.968,-2.679
-1.041,-1.896
-1.008,0.275
-1.036,-0.733
-1.124,0.43
-1.199,-1.27
-1.247,-2.064
-1.193,-2.457
-1.204,0.58
-1.263,0.187
-1.229,0.285
-1.266,-1.979
-1.358,-1.269
-1.572,0.87
-1.561,-2.85
-1.671,-1.597
-1.609,-0.566
-1.673,-0.143
-1.652,-1.43
-1.639,-1.343
-1.728,0.759
-1.657,-1.148
-1.701,-0.277
-1.786,-1.749
-1.753,-1.151
-1.924,-1.213
-1.881,-0.634
-1.995,-0.661
-2.017,-1.479
-2.022,-0.22
-2.041,-0.138
-2.277,-2.636
-2.291,-1.305
-2.292,-0.526
-2.29,-2.75
-2.374,-2.949
-2.39,0.565
-2.403,0.289
-2.443,-2.397
-2.51,-2.485
-2.507,-0.01
-2.498,-2.101
-2.622,-1.374
-2.649,-1.516
-2.609,-2.692
-2.693,-1.962
-2.705,-1.323
-2.707,-0.538
-2.704,0.463
-2.741,-1.47
-2.796,-1.967
-2.798,0.754
-2.749,-0.784
-2.826,-0.11
-2.87,-0.825
-2.836,-0.598
-2.913,-0.878
-2.844,-2.189
-2.868,-1.69
-2.883,-1.805
-2.862,-1.607
-2.89,-0.072
-3.115,-2.929
3.076,-2.491
3.02,-0.656
2.991,-2.293
3.018,0.95
2.997,-1.301
2.926,0.057
2.85,-2.132
2.913,0.227
2.896,-0.053
2.821,-1.031
2.831,-1.802
2.708,-2.055
2.654,-1.916
2.494,-1.117
2.52,-2.121
2.508,-1.185
2.426,-1.809
2.37,0.343
2.209,0.74
2.144,-1.078
2.12,-2.748
2.074,-0.809
0.755,-3.065
0.703,-3.071
0.64,-3.262
0.291,-3.145
-0.151,-3.391
-0.149,-3.055
-0.493,-3.355
-0.745,-3.235
-1.168,-3.206
-1.482,-3.315
-1.666,-3.319
-1.728,-3.051
-2.323,-3.442
-2.537,-3.118
-2.917,-3.021
-3.021,-3.389
2.112,-3.077
1.973,1.06
1.462,1.123
0.989,1.067
0.84,1.301
0.808,0.988
0.604,1.186
0.039,1.266
-0.05,1.332
-0.466,0.993
-1.464,1.097
-1.749,1.383
-2.657,1.04
-2.747,1.219
-2.874,1.008
-3.011,1.453
3.092,1.321
2.935,1.297
2.718,1.328
2.765,1.01
2.272,1.17
1.317,0.478
1.336,-1.853
0.401,0.98
0.109,0.651
-0.376,0.894
-0.923,-2.325
-2.534,0.649
-3.008,0.441
2.231,-0.364
2.204,-2.04
1.383,-3.424
-2.309,-3.257
2.681,-3.176
2.574,-3.213
2.102,-3.424
2.088,-0.215
2.085,-1.943
1.757,-1.646
1.533,-0.397
1.392,-1.461
1.5,0.639
1.416,-0.254
1.264,0.029
1.367,-1.267
1.392,-2.437
1.234,-0.41
1.202,0.434
1.314,-1.34
1.267,0.014
1.106,-1.776
1.202,-2.257
0.968,-0.428
0.98,-1.483
1.09,0.978
1.029,-1.646
1.023,-0.474
1.01,0.508
0.881,-0.65
0.829,-0.169
0.791,-0.161
0.721,0.969
0.712,-0.459
0.788,-1.881
0.7,0.995
0.526,-0.239
0.597,-0.256
0.373,-2.678
0.45,-1.464
0.319,-0.992
0.233,-1.745
0.31,-1.409
0.252,-1.363
0.12,-1.086
0.082,0.63
0.024,-0.523
0.131,0.879
0.073,-1.137
-0.081,-0.356
-0.083,-1.914
-0.13,-0.474
0.004,0.494
0.012,-0.059
-0.163,-2.812
-0.158,-1.577
-0.209,-1.68
-0.205,-1.779
-0.366,-2.692
-0.268,-0.633
-0.302,0.274
-0.501,0.667
-0.488,-1.199
-0.472,-2.947
-0.5,-1.732
-0.746,0.69
-0.591,-0.417
-0.768,-1.894
-0.869,-3.033
-0.773,-0.412
-0.957,-1.797
-0.859,0.678
-0.919,-2.045
-1.081,-0.238
-1.257,-1.616
-1.367,-1.249
-1.314,-2.612
-1.643,-2.999
-1.684,-2.018
-1.707,-1.509
-1.811,0.877
-1.829,-0.186
-1.939,-0.363
-1.987,-1.502
-2.076,-0.453
-2.342,-2.779
-2.221,-2.768
-2.303,-1.9
-2.408,0.767
-2.357,-1.849
-2.346,0.346
-2.379,-1.943
-2.482,-0.787
-2.638,-0.268
-2.715,-0.22
-2.741,-1.683
-2.874,-1.198
-2.844,-2.814
-3.022,-0.144
3.126,0.674
3.135,0.498
-3.023,0.593
3.075,0.752
-3.101,-0.622
2.959,-0.317
2.959,-0.532
2.884,0.256
2.904,0.899
2.72,-0.924
2.66,-1.823
2.458,-1.68
2.408,-1.546
2.341,-0.771
2.252,-2.935
2.22,-2.711
2.307,0.625
2.277,-0.653
2.132,-0.773
2.223,-0.208
2.244,-0.841
2.066,-3.345
1.744,-3.043
0.848,-3.309
0.291,-3.273
0.396,-3.085
-0.574,-3.006
-0.755,-3.362
-1.222,-3.316
-1.367,-3.42
-1.423,-3.179
-2.734,-3.257
-2.611,-3.21
-2.773,-3.344
-2.64,-3.152
-2.934,-3.238
-2.98,-3.122
-3.107,-3.337
2.545,-3.105
2.575,-3.004
2.398,-3.179
1.996,-2.998
1.833,1.239
1.707,1.351
1.668,1.321
1.561,1.305
1.378,1.255
0.493,1.068
-0.039,1.134
-0.272,0.963
-0.614,1.262
-0.961,1.199
-1.833,1.204
-2.058,1.256
-2.407,1.125
3.092,1.308
2.689,0.926
2.249,1.17
2.063,1.071
2.151,1.269
-0.182,-1.102
-1.378,0.108
-1.946,-2.074
-2.387,-1.164
-2.631,0.592
1.123,-0.564
0.94,-2.266
0.396,-2.272
-0.282,-1.737
-2.102,0.457
-2.445,-0.116
-2.45,-0.48
-2.758,-1.235
-3.113,-2.492
-3.05,-0.854
2.892,-0.114
2.866,-1.551
2.68,0.339
2.661,0.536
2.608,-0.56
1.918,-0.654
1.733,-1.979
0.208,-0.732
-1.301,-0.716
-2.562,-2.053
0.157,0.773
1.836,-3.123
2.593,-3.471
-0.076,1.816
-0.082,2.361
-0.12,1.836
-0.123,2.268
-0.134,1.663
-0.173,1.295
-0.28,2.031
-0.278,1.749
-0.344,0.73
-0.417,1.1
-0.442,1.953
-0.451,1.124
-0.431,0.434
-0.439,0.956
-0.488,0.439
-0.453,0.036
-0.45,2.756
-0.542,0.916
-0.489,2.35
-0.548,2.434
-0.597,1.432
-0.532,1.264
-0.638,1.593
-0.642,1.91
-0.708,1.202
-0.804,2.842
-1.022,1.179
-1.034,-0.099
-1.015,-0.541
-1.088,0.242
-1.055,2.413
-1.083,1.405
-1.171,2.568
-1.246,0.868
-1.294,0.074
-1.24,-0.319
-1.251,2.718
-1.31,2.325
-1.276,2.423
-1.313,0.159
-1.405,0.869
-1.619,3.008
-1.608,-0.712
-1.718,0.541
-1.656,1.572
-1.72,1.995
-1.699,0.708
-1.686,0.795
-1.775,2.897
-1.704,0.99
-1.748,1.861
-1.833,0.389
-1.8,0.987
-1.971,0.925
-1.928,1.504
-2.042,1.477
-2.064,0.659
-2.069,1.918
-2.088,2.0
-2.324,-0.498
-2.338,0.833
-2.339,1.612
-2.337,-0.612
-2.421,-0.811
-2.437,2.703
-2.45,2.427
-2.49,-0.259
-2.557,-0.347
-2.554,2.128
-2.545,0.037
-2.669,0.764
-2.696,0.622
-2.656,-0.554
-2.74,0.176
-2.752,0.815
-2.754,1.6
-2.751,2.601
-2.788,0.668
-2.843,0.171
-2.845,2.892
-2.796,1.354
-2.873,2.028
-2.917,1.313
-2.883,1.54
-2.96,1.26
-2.891,-0.051
-2.915,0.448
-2.93,0.333
-2.909,0.531
-2.937,2.066
3.121,-0.791
3.029,-0.353
2.973,1.482
2.944,-0.155
2.971,3.088
2.95,0.837
2.879,2.195
2.803,0.006
2.866,2.365
2.849,2.085
2.774,1.107
2.784,0.336
2.661,0.083
2.607,0.222
2.447,1.021
2.473,0.017
2.461,0.953
2.379,0.329
2.323,2.481
2.162,2.878
2.097,1.06
2.073,-0.61
2.027,1.329
0.708,-0.927
0.656,-0.933
0.593,-1.124
0.244,-1.007
-0.198,-1.253
-0.196,-0.917
-0.54,-1.217
-0.792,-1.097
-1.215,-1.068
-1.529,-1.177
-1.713,-1.181
-1.775,-0.913
-2.37,-1.304
-2.584,-0.98
-2.964,-0.883
-3.068,-1.251
2.065,-0.939
1.926,3.198
1.415,3.261
0.942,3.205
0.793,3.439
0.761,3.126
0.557,3.324
-0.008,3.404
-0.097,3.47
-0.513,3.131
-1.511,3.235
-1.796,3.521
-2.704,3.178
-2.794,3.357
-2.921,3.146
-3.058,3.591
3.045,3.459
2.888,3.435
2.671,3.466
2.718,3.148
2.225,3.308
1.27,2.616
1.289,0.285
0.354,3.118
0.062,2.789
-0.423,3.032
-0.97,-0.187
-2.581,2.787
-3.055,2.579
2.184,1.774
2.157,0.098
1.336,-1.286
-2.356,-1.119
2.634,-1.038
2.527,-1.075
2.055,-1.286
2.041,1.923
2.038,0.195
1.71,0.492
1.486,1.741
1.345,0.677
1.453,2.777
1.369,1.884
1.217,2.167
1.32,0.871
1.345,-0.299
1.187,1.728
1.155,2.572
1.267,0.798
1.22,2.152
1.059,0.362
1.155,-0.119
0.921,1.71
0.933,0.655
1.043,3.116
0.982,0.492
0.976,1.664
0.963,2.646
0.834,1.488
0.782,1.969
0.744,1.977
0.674,3.107
0.665,1.679
0.741,0.257
0.653,3.133
0.479,1.899
0.55,1.882
0.326,-0.54
0.403,0.674
0.272,1.146
0.186,0.393
0.263,0.729
0.205,0.775
0.073,1.052
0.035,2.768
-0.023,1.615
0.084,3.017
0.026,1.001
-0.128,1.782
-0.13,0.224
-0.177,1.664
-0.043,2.632
-0.035,2.079
-0.21,-0.674
-0.205,0.561
-0.256,0.458
-0.252,0.359
-0.413,-0.554
-0.315,1.505
-0.349,2.412
-0.548,2.805
-0.535,0.939
-0.519,-0.809
-0.547,0.406
-0.793,2.828
-0.638,1.721
-0.815,0.244
-0.916,-0.895
-0.82,1.726
-1.004,0.341
-0.906,2.816
-0.966,0.093
-1.128,1.9
-1.304,0.522
-1.414,0.889
-1.361,-0.474
-1.69,-0.861
-1.731,0.12
-1.754,0.629
-1.858,3.015
-1.876,1.952
-1.986,1.775
-2.034,0.636
-2.123,1.685
-2.389,-0.641
-2.268,-0.63
-2.35,0.238
-2.455,2.905
-2.404,0.289
-2.393,2.484
-2.426,0.195
-2.529,1.351
-2.685,1.87
-2.762,1.918
-2.788,0.455
-2.921,0.94
-2.891,-0.676
-3.069,1.994
3.079,2.812
3.088,2.636
-3.07,2.731
3.028,2.89
3.135,1.516
2.912,1.821
2.912,1.606
2.837,2.394
2.857,3.037
2.673,1.214
2.613,0.315
2.411,0.458
2.361,0.592
2.294,1.367
2.205,-0.797
2.173,-0.573
2.26,2.763
2.23,1.485
2.085,1.365
2.176,1.93
2.197,1.297
2.019,-1.207
1.697,-0.905
0.801,-1.171
0.244,-1.135
0.349,-0.947
-0.621,-0.868
-0.802,-1.224
-1.269,-1.178
-1.414,-1.282
-1.47,-1.041
-2.781,-1.119
-2.658,-1.072
-2.82,-1.206
-2.687,-1.014
-2.981,-1.1
-3.027,-0.984
3.129,-1.199
2.498,-0.967
2.528,-0.866
2.351,-1.041
1.949,-0.86
1.786,3.377
1.66,3.489
1.621,3.459
1.514,3.443
1.331,3.393
0.446,3.206
-0.086,3.272
-0.319,3.101
-0.661,3.4
-1.008,3.337
-1.88,3.342
-2.105,3.394
