-0.138,1.913
-2.454,3.263
3.045,3.446
2.642,3.064
2.202,3.308
2.016,3.209
2.104,3.407
-0.229,1.036
-1.425,2.246
-1.993,0.064
-2.434,0.974
-2.678,2.73
1.076,1.574
0.893,-0.128
0.349,-0.134
-0.329,0.401
-2.149,2.595
-2.492,2.022
-2.497,1.658
-2.805,0.903
3.123,-0.354
-3.097,1.284
2.845,2.024
2.819,0.587
2.633,2.477
2.614,2.674
2.561,1.578
1.871,1.484
1.686,0.159
0.161,1.406
-1.348,1.422
-2.609,0.085
0.11,2.911
1.789,-0.985
2.546,-1.333
-0.006,0.545
-0.044,0.02
-0.047,0.452
-0.058,-0.153
-0.097,-0.521
-0.204,0.215
-0.202,-0.067
-0.268,-1.086
-0.341,-0.716
-0.366,0.137
-0.375,-0.692
-0.355,-1.382
-0.363,-0.86
-0.412,-1.377
-0.377,-1.78
-0.374,0.94
-0.466,-0.9
-0.413,0.534
-0.472,0.618
-0.521,-0.384
-0.456,-0.552
-0.562,-0.223
-0.566,0.094
-0.632,-0.614
-0.728,1.026
-0.946,-0.637
-0.958,-1.915
-0.939,-2.357
-1.012,-1.574
-0.979,0.597
-1.007,-0.411
-1.095,0.752
-1.17,-0.948
-1.218,-1.742
-1.164,-2.135
-1.175,0.902
-1.234,0.509
-1.2,0.607
-1.237,-1.657
-1.329,-0.947
-1.543,1.192
-1.532,-2.528
-1.642,-1.275
-1.58,-0.244
-1.644,0.179
-1.623,-1.108
-1.61,-1.021
-1.699,1.081
-1.628,-0.826
-1.672,0.045
-1.757,-1.427
-1.724,-0.829
-1.895,-0.891
-1.852,-0.312
-1.966,-0.339
-1.988,-1.157
-1.993,0.102
-2.012,0.184
-2.248,-2.314
-2.262,-0.983
-2.263,-0.204
-2.261,-2.428
-2.345,-2.627
-2.361,0.887
-2.374,0.611
-2.414,-2.075
-2.481,-2.163
-2.478,0.312
-2.469,-1.779
-2.593,-1.052
-2.62,-1.194
-2.58,-2.37
-2.664,-1.64
-2.676,-1.001
-2.678,-0.216
-2.675,0.785
-2.712,-1.148
-2.767,-1.645
-2.769,1.076
-2.72,-0.462
-2.797,0.212
-2.841,-0.503
-2.807,-0.276
-2.884,-0.556
-2.815,-1.867
-2.839,-1.368
-2.854,-1.483
-2.833,-1.285
-2.861,0.25
-3.086,-2.607
3.105,-2.169
3.049,-0.334
3.02,-1.971
3.047,1.272
3.026,-0.979
2.955,0.379
2.879,-1.81
2.942,0.549
2.925,0.269
2.85,-0.709
2.86,-1.48
2.737,-1.733
2.683,-1.594
2.523,-0.795
2.549,-1.799
2.537,-0.863
2.455,-1.487
2.399,0.665
2.238,1.062
2.173,-0.756
2.149,-2.426
2.103,-0.487
0.784,-2.743
0.732,-2.749
0.669,-2.94
0.32,-2.823
-0.122,-3.069
-0.12,-2.733
-0.464,-3.033
-0.716,-2.913
-1.139,-2.884
-1.453,-2.993
-1.637,-2.997
-1.699,-2.729
-2.294,-3.12
-2.508,-2.796
-2.888,-2.699
-2.992,-3.067
2.141,-2.755
2.002,1.382
1.491,1.445
1.018,1.389
0.869,1.623
0.837,1.31
0.633,1.508
0.068,1.588
-0.021,1.654
-0.437,1.315
-1.435,1.419
-1.72,1.705
-2.628,1.362
-2.718,1.541
-2.845,1.33
-2.982,1.775
3.121,1.643
2.964,1.619
2.747,1.65
2.794,1.332
2.301,1.492
1.346,0.8
1.365,-1.531
0.43,1.302
0.138,0.973
-0.347,1.216
-0.894,-2.003
-2.505,0.971
-2.979,0.763
2.26,-0.042
2.233,-1.718
1.412,-3.102
-2.28,-2.935
2.71,-2.854
2.603,-2.891
2.131,-3.102
2.117,0.107
2.114,-1.621
1.786,-1.324
1.562,-0.075
1.421,-1.139
1.529,0.961
1.445,0.068
1.293,0.351
1.396,-0.945
1.421,-2.115
1.263,-0.088
1.231,0.756
1.343,-1.018
1.296,0.336
1.135,-1.454
1.231,-1.935
0.997,-0.106
1.009,-1.161
1.119,1.3
1.058,-1.324
1.052,-0.152
1.039,0.83
0.91,-0.328
0.858,0.153
0.82,0.161
0.75,1.291
0.741,-0.137
0.817,-1.559
0.729,1.317
0.555,0.083
0.626,0.066
0.402,-2.356
0.479,-1.142
0.348,-0.67
0.262,-1.423
0.339,-1.087
0.281,-1.041
0.149,-0.764
0.111,0.952
0.053,-0.201
0.16,1.201
0.102,-0.815
-0.052,-0.034
-0.054,-1.592
-0.101,-0.152
0.033,0.816
0.041,0.263
-0.134,-2.49
-0.129,-1.255
-0.18,-1.358
-0.176,-1.457
-0.337,-2.37
-0.239,-0.311
-0.273,0.596
-0.472,0.989
-0.459,-0.877
-0.443,-2.625
-0.471,-1.41
-0.717,1.012
-0.562,-0.095
-0.739,-1.572
-0.84,-2.711
-0.744,-0.09
-0.928,-1.475
-0.83,1.0
-0.89,-1.723
-1.052,0.084
-1.228,-1.294
-1.338,-0.927
-1.285,-2.29
-1.614,-2.677
-1.655,-1.696
-1.678,-1.187
-1.782,1.199
-1.8,0.136
-1.91,-0.041
-1.958,-1.18
-2.047,-0.131
-2.313,-2.457
-2.192,-2.446
-2.274,-1.578
-2.379,1.089
-2.328,-1.527
-2.317,0.668
-2.35,-1.621
-2.453,-0.465
-2.609,0.054
-2.686,0.102
-2.712,-1.361
-2.845,-0.876
-2.815,-2.492
-2.993,0.178
-3.128,0.996
-3.119,0.82
-2.994,0.915
3.104,1.074
-3.072,-0.3
2.988,0.005
2.988,-0.21
2.913,0.578
2.933,1.221
2.749,-0.602
2.689,-1.501
2.487,-1.358
2.437,-1.224
2.37,-0.449
2.281,-2.613
2.249,-2.389
2.336,0.947
2.306,-0.331
2.161,-0.451
2.252,0.114
2.273,-0.519
2.095,-3.023
1.773,-2.721
0.877,-2.987
0.32,-2.951
0.425,-2.763
-0.545,-2.684
-0.726,-3.04
-1.193,-2.994
-1.338,-3.098
-1.394,-2.857
-2.705,-2.935
-2.582,-2.888
-2.744,-3.022
-2.611,-2.83
-2.905,-2.916
-2.951,-2.8
-3.078,-3.015
2.574,-2.783
2.604,-2.682
2.427,-2.857
2.025,-2.676
1.862,1.561
1.736,1.673
1.697,1.643
1.59,1.627
1.407,1.577
0.522,1.39
-0.01,1.456
-0.243,1.285
-0.585,1.584
-0.932,1.521
-1.804,1.526
-2.029,1.578
-2.378,1.447
3.121,1.63
2.718,1.248
2.278,1.492
2.092,1.393
2.18,1.591
-0.153,-0.78
-1.349,0.43
-1.917,-1.752
-2.358,-0.842
-2.602,0.914
1.152,-0.242
0.969,-1.944
0.425,-1.95
-0.253,-1.415
-2.073,0.779
-2.416,0.206
-2.421,-0.158
-2.729,-0.913
-3.084,-2.17
-3.021,-0.532
2.921,0.208
2.895,-1.229
2.709,0.661
2.69,0.858
2.637,-0.238
1.947,-0.332
1.762,-1.657
0.237,-0.41
-1.272,-0.394
-2.533,-1.731
0.186,1.095
1.865,-2.801
2.622,-3.149
-0.038,-0.525
-0.041,-0.093
-0.052,-0.698
-0.091,-1.066
-0.198,-0.33
-0.196,-0.612
-0.262,-1.631
-0.335,-1.261
-0.36,-0.408
-0.369,-1.237
-0.349,-1.927
-0.357,-1.405
-0.406,-1.922
-0.371,-2.325
-0.368,0.395
-0.46,-1.445
-0.407,-0.011
-0.466,0.073
-0.515,-0.929
-0.45,-1.097
-0.556,-0.768
-0.56,-0.451
-0.626,-1.159
-0.722,0.481
-0.94,-1.182
-0.952,-2.46
-0.933,-2.902
-1.006,-2.119
-0.973,0.052
-1.001,-0.956
-1.089,0.207
-1.164,-1.493
-1.212,-2.287
-1.158,-2.68
-1.169,0.357
-1.228,-0.036
-1.194,0.062
-1.231,-2.202
-1.323,-1.492
-1.537,0.647
-1.526,-3.073
-1.636,-1.82
-1.574,-0.789
-1.638,-0.366
-1.617,-1.653
-1.604,-1.566
-1.693,0.536
-1.622,-1.371
-1.666,-0.5
-1.751,-1.972
-1.718,-1.374
-1.889,-1.436
-1.846,-0.857
-1.96,-0.884
-1.982,-1.702
-1.987,-0.443
-2.006,-0.361
-2.242,-2.859
-2.256,-1.528
-2.257,-0.749
-2.255,-2.973
-2.339,-3.172
-2.355,0.342
-2.368,0.066
-2.408,-2.62
-2.475,-2.708
-2.472,-0.233
-2.463,-2.324
-2.587,-1.597
-2.614,-1.739
-2.574,-2.915
-2.658,-2.185
-2.67,-1.546
-2.672,-0.761
-2.669,0.24
-2.706,-1.693
-2.761,-2.19
-2.763,0.531
-2.714,-1.007
-2.791,-0.333
-2.835,-1.048
-2.801,-0.821
-2.878,-1.101
-2.809,-2.412
-2.833,-1.913
-2.848,-2.028
-2.827,-1.83
-2.855,-0.295
-3.08,-3.152
3.111,-2.714
3.055,-0.879
3.026,-2.516
3.053,0.727
3.032,-1.524
2.961,-0.166
2.885,-2.355
2.948,0.004
2.931,-0.276
2.856,-1.254
2.866,-2.025
2.743,-2.278
2.689,-2.139
2.529,-1.34
2.555,-2.344
2.543,-1.408
2.461,-2.032
2.405,0.12
2.244,0.517
2.179,-1.301
2.155,-2.971
2.109,-1.032
0.79,-3.288
0.738,-3.294
0.675,-3.485
0.326,-3.368
-0.116,-3.614
-0.114,-3.278
-0.458,-3.578
-0.71,-3.458
-1.133,-3.429
-1.447,-3.538
-1.631,-3.542
-1.693,-3.274
-2.288,-3.665
-2.502,-3.341
-2.882,-3.244
-2.986,-3.612
2.147,-3.3
2.008,0.837
1.497,0.9
1.024,0.844
0.875,1.078
0.843,0.765
0.639,0.963
0.074,1.043
-0.015,1.109
-0.431,0.77
-1.429,0.874
-1.714,1.16
-2.622,0.817
-2.712,0.996
-2.839,0.785
-2.976,1.23
3.127,1.098
2.97,1.074
2.753,1.105
2.8,0.787
2.307,0.947
1.352,0.255
1.371,-2.076
0.436,0.757
0.144,0.428
-0.341,0.671
-0.888,-2.548
-2.499,0.426
-2.973,0.218
2.266,-0.587
2.239,-2.263
1.418,-3.647
-2.274,-3.48
2.716,-3.399
2.609,-3.436
2.137,-3.647
2.123,-0.438
2.12,-2.166
1.792,-1.869
1.568,-0.62
1.427,-1.684
1.535,0.416
1.451,-0.477
1.299,-0.194
1.402,-1.49
1.427,-2.66
1.269,-0.633
1.237,0.211
1.349,-1.563
1.302,-0.209
1.141,-1.999
1.237,-2.48
1.003,-0.651
1.015,-1.706
1.125,0.755
1.064,-1.869
1.058,-0.697
1.045,0.285
0.916,-0.873
0.864,-0.392
0.826,-0.384
0.756,0.746
0.747,-0.682
0.823,-2.104
0.735,0.772
0.561,-0.462
0.632,-0.479
0.408,-2.901
0.485,-1.687
0.354,-1.215
0.268,-1.968
0.345,-1.632
0.287,-1.586
0.155,-1.309
0.117,0.407
0.059,-0.746
0.166,0.656
0.108,-1.36
-0.046,-0.579
-0.048,-2.137
-0.095,-0.697
0.039,0.271
0.047,-0.282
-0.128,-3.035
-0.123,-1.8
-0.174,-1.903
-0.17,-2.002
-0.331,-2.915
-0.233,-0.856
-0.267,0.051
-0.466,0.444
-0.453,-1.422
-0.437,-3.17
-0.465,-1.955
-0.711,0.467
-0.556,-0.64
-0.733,-2.117
-0.834,-3.256
-0.738,-0.635
-0.922,-2.02
-0.824,0.455
-0.884,-2.268
-1.046,-0.461
-1.222,-1.839
-1.332,-1.472
-1.279,-2.835
-1.608,-3.222
-1.649,-2.241
-1.672,-1.732
-1.776,0.654
-1.794,-0.409
-1.904,-0.586
-1.952,-1.725
-2.041,-0.676
-2.307,-3.002
-2.186,-2.991
-2.268,-2.123
-2.373,0.544
-2.322,-2.072
-2.311,0.123
-2.344,-2.166
-2.447,-1.01
-2.603,-0.491
-2.68,-0.443
-2.706,-1.906
-2.839,-1.421
-2.809,-3.037
-2.987,-0.367
-3.122,0.451
-3.113,0.275
-2.988,0.37
3.11,0.529
-3.066,-0.845
2.994,-0.54
2.994,-0.755
2.919,0.033
2.939,0.676
2.755,-1.147
2.695,-2.046
2.493,-1.903
2.443,-1.769
2.376,-0.994
2.287,-3.158
2.255,-2.934
2.342,0.402
2.312,-0.876
2.167,-0.996
2.258,-0.431
2.279,-1.064
2.101,-3.568
1.779,-3.266
0.883,-3.532
0.326,-3.496
0.431,-3.308
-0.539,-3.229
-0.72,-3.585
-1.187,-3.539
-1.332,-3.643
-1.388,-3.402
-2.699,-3.48
-2.576,-3.433
-2.738,-3.567
-2.605,-3.375
-2.899,-3.461
-2.945,-3.345
-3.072,-3.56
2.58,-3.328
2.61,-3.227
2.433,-3.402
2.031,-3.221
1.868,1.016
1.742,1.128
1.703,1.098
1.596,1.082
1.413,1.032
0.528,0.845
-0.004,0.911
-0.237,0.74
-0.579,1.039
-0.926,0.976
-1.798,0.981
-2.023,1.033
-2.372,0.902
3.127,1.085
2.724,0.703
2.284,0.947
2.098,0.848
2.186,1.046
-0.147,-1.325
-1.343,-0.115
-1.911,-2.297
-2.352,-1.387
-2.596,0.369
1.158,-0.787
0.975,-2.489
0.431,-2.495
-0.247,-1.96
-2.067,0.234
-2.41,-0.339
-2.415,-0.703
-2.723,-1.458
-3.078,-2.715
-3.015,-1.077
2.927,-0.337
2.901,-1.774
2.715,0.116
2.696,0.313
2.643,-0.783
1.953,-0.877
1.768,-2.202
0.243,-0.955
-1.266,-0.939
-2.527,-2.276
0.192,0.55
1.871,-3.346
2.628,-3.694
-0.003,0.432
-0.014,-0.173
-0.053,-0.541
-0.16,0.195
-0.158,-0.087
-0.224,-1.106
-0.297,-0.736
-0.322,0.117
-0.331,-0.712
-0.311,-1.402
-0.319,-0.88
-0.368,-1.397
-0.333,-1.8
-0.33,0.92
-0.422,-0.92
-0.369,0.514
-0.428,0.598
-0.477,-0.404
-0.412,-0.572
-0.518,-0.243
-0.522,0.074
-0.588,-0.634
-0.684,1.006
-0.902,-0.657
-0.914,-1.935
-0.895,-2.377
-0.968,-1.594
-0.935,0.577
-0.963,-0.431
-1.051,0.732
-1.126,-0.968
-1.174,-1.762
-1.12,-2.155
-1.131,0.882
-1.19,0.489
-1.156,0.587
-1.193,-1.677
-1.285,-0.967
-1.499,1.172
-1.488,-2.548
-1.598,-1.295
-1.536,-0.264
-1.6,0.159
-1.579,-1.128
-1.566,-1.041
-1.655,1.061
-1.584,-0.846
-1.628,0.025
-1.713,-1.447
-1.68,-0.849
-1.851,-0.911
-1.808,-0.332
-1.922,-0.359
-1.944,-1.177
-1.949,0.082
-1.968,0.164
-2.204,-2.334
-2.218,-1.003
-2.219,-0.224
-2.217,-2.448
-2.301,-2.647
-2.317,0.867
-2.33,0.591
-2.37,-2.095
-2.437,-2.183
-2.434,0.292
-2.425,-1.799
-2.549,-1.072
-2.576,-1.214
-2.536,-2.39
-2.62,-1.66
-2.632,-1.021
-2.634,-0.236
-2.631,0.765
-2.668,-1.168
-2.723,-1.665
-2.725,1.056
-2.676,-0.482
-2.753,0.192
-2.797,-0.523
-2.763,-0.296
-2.84,-0.576
-2.771,-1.887
-2.795,-1.388
-2.81,-1.503
-2.789,-1.305
-2.817,0.23
-3.042,-2.627
-3.134,-2.189
3.093,-0.354
3.064,-1.991
3.091,1.252
3.07,-0.999
2.999,0.359
2.923,-1.83
2.986,0.529
2.969,0.249
2.894,-0.729
2.904,-1.5
2.781,-1.753
2.727,-1.614
2.567,-0.815
2.593,-1.819
2.581,-0.883
2.499,-1.507
2.443,0.645
2.282,1.042
2.217,-0.776
2.193,-2.446
2.147,-0.507
0.828,-2.763
0.776,-2.769
0.713,-2.96
0.364,-2.843
-0.078,-3.089
-0.076,-2.753
-0.42,-3.053
-0.672,-2.933
-1.095,-2.904
-1.409,-3.013
-1.593,-3.017
-1.655,-2.749
-2.25,-3.14
-2.464,-2.816
-2.844,-2.719
-2.948,-3.087
2.185,-2.775
2.046,1.362
1.535,1.425
1.062,1.369
0.913,1.603
0.881,1.29
0.677,1.488
0.112,1.568
0.023,1.634
-0.393,1.295
-1.391,1.399
-1.676,1.685
-2.584,1.342
-2.674,1.521
-2.801,1.31
-2.938,1.755
-3.118,1.623
3.008,1.599
2.791,1.63
2.838,1.312
2.345,1.472
1.39,0.78
1.409,-1.551
0.474,1.282
0.182,0.953
-0.303,1.196
-0.85,-2.023
-2.461,0.951
-2.935,0.743
2.304,-0.062
2.277,-1.738
1.456,-3.122
-2.236,-2.955
2.754,-2.874
2.647,-2.911
2.175,-3.122
2.161,0.087
2.158,-1.641
1.83,-1.344
1.606,-0.095
1.465,-1.159
1.573,0.941
1.489,0.048
1.337,0.331
1.44,-0.965
1.465,-2.135
1.307,-0.108
1.275,0.736
1.387,-1.038
1.34,0.316
1.179,-1.474
1.275,-1.955
1.041,-0.126
1.053,-1.181
1.163,1.28
1.102,-1.344
1.096,-0.172
1.083,0.81
0.954,-0.348
0.902,0.133
0.864,0.141
0.794,1.271
0.785,-0.157
0.861,-1.579
0.773,1.297
0.599,0.063
0.67,0.046
0.446,-2.376
0.523,-1.162
0.392,-0.69
0.306,-1.443
0.383,-1.107
0.325,-1.061
0.193,-0.784
0.155,0.932
0.097,-0.221
0.204,1.181
0.146,-0.835
-0.008,-0.054
-0.01,-1.612
-0.057,-0.172
0.077,0.796
0.085,0.243
-0.09,-2.51
-0.085,-1.275
-0.136,-1.378
-0.132,-1.477
-0.293,-2.39
-0.195,-0.331
-0.229,0.576
-0.428,0.969
-0.415,-0.897
-0.399,-2.645
-0.427,-1.43
-0.673,0.992
-0.518,-0.115
-0.695,-1.592
-0.796,-2.731
-0.7,-0.11
-0.884,-1.495
-0.786,0.98
-0.846,-1.743
-1.008,0.064
-1.184,-1.314
-1.294,-0.947
-1.241,-2.31
-1.57,-2.697
-1.611,-1.716
-1.634,-1.207
-1.738,1.179
-1.756,0.116
-1.866,-0.061
-1.914,-1.2
-2.003,-0.151
-2.269,-2.477
-2.148,-2.466
-2.23,-1.598
-2.335,1.069
-2.284,-1.547
-2.273,0.648
-2.306,-1.641
-2.409,-0.485
-2.565,0.034
-2.642,0.082
-2.668,-1.381
-2.801,-0.896
-2.771,-2.512
-2.949,0.158
-3.084,0.976
-3.075,0.8
-2.95,0.895
-3.135,1.054
-3.028,-0.32
3.032,-0.015
3.032,-0.23
2.957,0.558
2.977,1.201
2.793,-0.622
2.733,-1.521
2.531,-1.378
2.481,-1.244
2.414,-0.469
2.325,-2.633
2.293,-2.409
2.38,0.927
2.35,-0.351
2.205,-0.471
2.296,0.094
2.317,-0.539
2.139,-3.043
1.817,-2.741
0.921,-3.007
0.364,-2.971
0.469,-2.783
-0.501,-2.704
-0.682,-3.06
-1.149,-3.014
-1.294,-3.118
-1.35,-2.877
-2.661,-2.955
-2.538,-2.908
-2.7,-3.042
-2.567,-2.85
-2.861,-2.936
-2.907,-2.82
-3.034,-3.035
2.618,-2.803
2.648,-2.702
2.471,-2.877
2.069,-2.696
1.906,1.541
1.78,1.653
1.741,1.623
1.634,1.607
1.451,1.557
0.566,1.37
0.034,1.436
-0.199,1.265
-0.541,1.564
-0.888,1.501
-1.76,1.506
-1.985,1.558
-2.334,1.427
-3.118,1.61
2.762,1.228
2.322,1.472
2.136,1.373
2.224,1.571
-0.109,-0.8
-1.305,0.41
-1.873,-1.772
-2.314,-0.862
-2.558,0.894
1.196,-0.262
1.013,-1.964
0.469,-1.97
-0.209,-1.435
-2.029,0.759
-2.372,0.186
-2.377,-0.178
-2.685,-0.933
-3.04,-2.19
-2.977,-0.552
2.965,0.188
2.939,-1.249
2.753,0.641
2.734,0.838
2.681,-0.258
1.991,-0.352
1.806,-1.677
0.281,-0.43
-1.228,-0.414
-2.489,-1.751
0.23,1.075
1.909,-2.821
2.666,-3.169
-0.011,-0.605
-0.05,-0.973
-0.157,-0.237
-0.155,-0.519
-0.221,-1.538
-0.294,-1.168
-0.319,-0.315
-0.328,-1.144
-0.308,-1.834
-0.316,-1.312
-0.365,-1.829
-0.33,-2.232
-0.327,0.488
-0.419,-1.352
-0.366,0.082
-0.425,0.166
-0.474,-0.836
-0.409,-1.004
-0.515,-0.675
-0.519,-0.358
-0.585,-1.066
-0.681,0.574
-0.899,-1.089
-0.911,-2.367
-0.892,-2.809
-0.965,-2.026
-0.932,0.145
-0.96,-0.863
-1.048,0.3
-1.123,-1.4
-1.171,-2.194
-1.117,-2.587
-1.128,0.45
-1.187,0.057
-1.153,0.155
-1.19,-2.109
-1.282,-1.399
-1.496,0.74
-1.485,-2.98
-1.595,-1.727
-1.533,-0.696
-1.597,-0.273
-1.576,-1.56
-1.563,-1.473
-1.652,0.629
-1.581,-1.278
-1.625,-0.407
-1.71,-1.879
-1.677,-1.281
-1.848,-1.343
-1.805,-0.764
-1.919,-0.791
-1.941,-1.609
-1.946,-0.35
-1.965,-0.268
-2.201,-2.766
-2.215,-1.435
-2.216,-0.656
-2.214,-2.88
-2.298,-3.079
-2.314,0.435
-2.327,0.159
-2.367,-2.527
-2.434,-2.615
-2.431,-0.14
-2.422,-2.231
-2.546,-1.504
-2.573,-1.646
-2.533,-2.822
-2.617,-2.092
-2.629,-1.453
-2.631,-0.668
-2.628,0.333
-2.665,-1.6
-2.72,-2.097
-2.722,0.624
-2.673,-0.914
-2.75,-0.24
-2.794,-0.955
-2.76,-0.728
-2.837,-1.008
-2.768,-2.319
-2.792,-1.82
-2.807,-1.935
-2.786,-1.737
-2.814,-0.202
-3.039,-3.059
-3.131,-2.621
3.096,-0.786
3.067,-2.423
3.094,0.82
3.073,-1.431
3.002,-0.073
2.926,-2.262
2.989,0.097
2.972,-0.183
2.897,-1.161
2.907,-1.932
2.784,-2.185
2.73,-2.046
2.57,-1.247
2.596,-2.251
2.584,-1.315
2.502,-1.939
2.446,0.213
2.285,0.61
2.22,-1.208
2.196,-2.878
2.15,-0.939
0.831,-3.195
0.779,-3.201
0.716,-3.392
0.367,-3.275
-0.075,-3.521
-0.073,-3.185
-0.417,-3.485
-0.669,-3.365
-1.092,-3.336
-1.406,-3.445
-1.59,-3.449
-1.652,-3.181
-2.247,-3.572
-2.461,-3.248
-2.841,-3.151
-2.945,-3.519
2.188,-3.207
2.049,0.93
1.538,0.993
1.065,0.937
0.916,1.171
0.884,0.858
0.68,1.056
0.115,1.136
0.026,1.202
-0.39,0.863
-1.388,0.967
-1.673,1.253
-2.581,0.91
-2.671,1.089
-2.798,0.878
-2.935,1.323
-3.115,1.191
3.011,1.167
2.794,1.198
2.841,0.88
2.348,1.04
1.393,0.348
1.412,-1.983
0.477,0.85
0.185,0.521
-0.3,0.764
-0.847,-2.455
-2.458,0.519
-2.932,0.311
2.307,-0.494
2.28,-2.17
1.459,-3.554
-2.233,-3.387
2.757,-3.306
2.65,-3.343
2.178,-3.554
2.164,-0.345
2.161,-2.073
1.833,-1.776
1.609,-0.527
1.468,-1.591
1.576,0.509
1.492,-0.384
1.34,-0.101
1.443,-1.397
1.468,-2.567
1.31,-0.54
1.278,0.304
1.39,-1.47
1.343,-0.116
1.182,-1.906
1.278,-2.387
1.044,-0.558
1.056,-1.613
1.166,0.848
1.105,-1.776
1.099,-0.604
1.086,0.378
0.957,-0.78
0.905,-0.299
0.867,-0.291
0.797,0.839
0.788,-0.589
0.864,-2.011
0.776,0.865
0.602,-0.369
0.673,-0.386
0.449,-2.808
0.526,-1.594
0.395,-1.122
0.309,-1.875
0.386,-1.539
0.328,-1.493
0.196,-1.216
0.158,0.5
0.1,-0.653
0.207,0.749
0.149,-1.267
-0.005,-0.486
-0.007,-2.044
-0.054,-0.604
0.08,0.364
0.088,-0.189
-0.087,-2.942
-0.082,-1.707
-0.133,-1.81
-0.129,-1.909
-0.29,-2.822
-0.192,-0.763
-0.226,0.144
-0.425,0.537
-0.412,-1.329
-0.396,-3.077
-0.424,-1.862
-0.67,0.56
-0.515,-0.547
-0.692,-2.024
-0.793,-3.163
-0.697,-0.542
-0.881,-1.927
-0.783,0.548
-0.843,-2.175
-1.005,-0.368
-1.181,-1.746
-1.291,-1.379
-1.238,-2.742
-1.567,-3.129
-1.608,-2.148
-1.631,-1.639
-1.735,0.747
-1.753,-0.316
-1.863,-0.493
-1.911,-1.632
-2.0,-0.583
-2.266,-2.909
-2.145,-2.898
-2.227,-2.03
-2.332,0.637
-2.281,-1.979
-2.27,0.216
-2.303,-2.073
-2.406,-0.917
-2.562,-0.398
-2.639,-0.35
-2.665,-1.813
-2.798,-1.328
-2.768,-2.944
-2.946,-0.274
-3.081,0.544
-3.072,0.368
-2.947,0.463
-3.132,0.622
-3.025,-0.752
3.035,-0.447
3.035,-0.662
2.96,0.126
2.98,0.769
2.796,-1.054
2.736,-1.953
2.534,-1.81
2.484,-1.676
2.417,-0.901
2.328,-3.065
2.296,-2.841
2.383,0.495
2.353,-0.783
2.208,-0.903
2.299,-0.338
2.32,-0.971
2.142,-3.475
1.82,-3.173
0.924,-3.439
0.367,-3.403
0.472,-3.215
-0.498,-3.136
-0.679,-3.492
-1.146,-3.446
-1.291,-3.55
-1.347,-3.309
-2.658,-3.387
-2.535,-3.34
-2.697,-3.474
-2.564,-3.282
-2.858,-3.368
-2.904,-3.252
-3.031,-3.467
2.621,-3.235
2.651,-3.134
2.474,-3.309
2.072,-3.128
1.909,1.109
1.783,1.221
1.744,1.191
1.637,1.175
1.454,1.125
0.569,0.938
0.037,1.004
-0.196,0.833
-0.538,1.132
-0.885,1.069
-1.757,1.074
-1.982,1.126
-2.331,0.995
-3.115,1.178
2.765,0.796
2.325,1.04
2.139,0.941
2.227,1.139
-0.106,-1.232
-1.302,-0.022
-1.87,-2.204
-2.311,-1.294
-2.555,0.462
1.199,-0.694
1.016,-2.396
0.472,-2.402
-0.206,-1.867
-2.026,0.327
-2.369,-0.246
-2.374,-0.61
-2.682,-1.365
-3.037,-2.622
-2.974,-0.984
2.968,-0.244
2.942,-1.681
2.756,0.209
2.737,0.406
2.684,-0.69
1.994,-0.784
1.809,-2.109
0.284,-0.862
-1.225,-0.846
-2.486,-2.183
0.233,0.643
1.912,-3.253
2.669,-3.601
-0.039,-0.368
-0.146,0.368
-0.144,0.086
-0.21,-0.933
-0.283,-0.563
-0.308,0.29
-0.317,-0.539
-0.297,-1.229
-0.305,-0.707
-0.354,-1.224
-0.319,-1.627
-0.316,1.093
-0.408,-0.747
-0.355,0.687
-0.414,0.771
-0.463,-0.231
-0.398,-0.399
-0.504,-0.07
-0.508,0.247
-0.574,-0.461
-0.67,1.179
-0.888,-0.484
-0.9,-1.762
-0.881,-2.204
