-0.138,1.913
-0.954,-1.421
-0.921,0.75
-0.949,-0.258
-1.037,0.905
-1.112,-0.795
-1.16,-1.589
-1.106,-1.982
-1.117,1.055
-1.176,0.662
-1.142,0.76
-1.179,-1.504
-1.271,-0.794
-1.485,1.345
-1.474,-2.375
-1.584,-1.122
-1.522,-0.091
-1.586,0.332
-1.565,-0.955
-1.552,-0.868
-1.641,1.234
-1.57,-0.673
-1.614,0.198
-1.699,-1.274
-1.666,-0.676
-1.837,-0.738
-1.794,-0.159
-1.908,-0.186
-1.93,-1.004
-1.935,0.255
-1.954,0.337
-2.19,-2.161
-2.204,-0.83
-2.205,-0.051
-2.203,-2.275
-2.287,-2.474
-2.303,1.04
-2.316,0.764
-2.356,-1.922
-2.423,-2.01
-2.42,0.465
-2.411,-1.626
-2.535,-0.899
-2.562,-1.041
-2.522,-2.217
-2.606,-1.487
-2.618,-0.848
-2.62,-0.063
-2.617,0.938
-2.654,-0.995
-2.709,-1.492
-2.711,1.229
-2.662,-0.309
-2.739,0.365
-2.783,-0.35
-2.749,-0.123
-2.826,-0.403
-2.757,-1.714
-2.781,-1.215
-2.796,-1.33
-2.775,-1.132
-2.803,0.403
-3.028,-2.454
-3.12,-2.016
3.107,-0.181
3.078,-1.818
3.105,1.425
3.084,-0.826
3.013,0.532
2.937,-1.657
3.0,0.702
2.983,0.422
2.908,-0.556
2.918,-1.327
2.795,-1.58
2.741,-1.441
2.581,-0.642
2.607,-1.646
2.595,-0.71
2.513,-1.334
2.457,0.818
2.296,1.215
2.231,-0.603
2.207,-2.273
2.161,-0.334
0.842,-2.59
0.79,-2.596
0.727,-2.787
0.378,-2.67
-0.064,-2.916
-0.062,-2.58
-0.406,-2.88
-0.658,-2.76
-1.081,-2.731
-1.395,-2.84
-1.579,-2.844
-1.641,-2.576
-2.236,-2.967
-2.45,-2.643
-2.83,-2.546
-2.934,-2.914
2.199,-2.602
2.06,1.535
1.549,1.598
1.076,1.542
0.927,1.776
0.895,1.463
0.691,1.661
0.126,1.741
0.037,1.807
-0.379,1.468
-1.377,1.572
-1.662,1.858
-2.57,1.515
-2.66,1.694
-2.787,1.483
-2.924,1.928
-3.104,1.796
3.022,1.772
2.805,1.803
2.852,1.485
2.359,1.645
1.404,0.953
1.423,-1.378
0.488,1.455
0.196,1.126
-0.289,1.369
-0.836,-1.85
-2.447,1.124
-2.921,0.916
2.318,0.111
2.291,-1.565
1.47,-2.949
-2.222,-2.782
2.768,-2.701
2.661,-2.738
2.189,-2.949
2.175,0.26
2.172,-1.468
1.844,-1.171
1.62,0.078
1.479,-0.986
1.587,1.114
1.503,0.221
1.351,0.504
1.454,-0.792
1.479,-1.962
1.321,0.065
1.289,0.909
1.401,-0.865
1.354,0.489
1.193,-1.301
1.289,-1.782
1.055,0.047
1.067,-1.008
1.177,1.453
1.116,-1.171
1.11,0.001
1.097,0.983
0.968,-0.175
0.916,0.306
0.878,0.314
0.808,1.444
0.799,0.016
0.875,-1.406
0.787,1.47
0.613,0.236
0.684,0.219
0.46,-2.203
0.537,-0.989
0.406,-0.517
0.32,-1.27
0.397,-0.934
0.339,-0.888
0.207,-0.611
0.169,1.105
0.111,-0.048
0.218,1.354
0.16,-0.662
0.006,0.119
0.004,-1.439
-0.043,0.001
0.091,0.969
0.099,0.416
-0.076,-2.337
-0.071,-1.102
-0.122,-1.205
-0.118,-1.304
-0.279,-2.217
-0.181,-0.158
-0.215,0.749
-0.414,1.142
-0.401,-0.724
-0.385,-2.472
-0.413,-1.257
-0.659,1.165
-0.504,0.058
-0.681,-1.419
-0.782,-2.558
-0.686,0.063
-0.87,-1.322
-0.772,1.153
-0.832,-1.57
-0.994,0.237
-1.17,-1.141
-1.28,-0.774
-1.227,-2.137
-1.556,-2.524
-1.597,-1.543
-1.62,-1.034
-1.724,1.352
-1.742,0.289
-1.852,0.112
-1.9,-1.027
-1.989,0.022
-2.255,-2.304
-2.134,-2.293
-2.216,-1.425
-2.321,1.242
-2.27,-1.374
-2.259,0.821
-2.292,-1.468
-2.395,-0.312
-2.551,0.207
-2.628,0.255
-2.654,-1.208
-2.787,-0.723
-2.757,-2.339
-2.935,0.331
-3.07,1.149
-3.061,0.973
-2.936,1.068
-3.121,1.227
-3.014,-0.147
3.046,0.158
3.046,-0.057
2.971,0.731
2.991,1.374
2.807,-0.449
2.747,-1.348
2.545,-1.205
2.495,-1.071
2.428,-0.296
2.339,-2.46
2.307,-2.236
2.394,1.1
2.364,-0.178
2.219,-0.298
2.31,0.267
2.331,-0.366
2.153,-2.87
1.831,-2.568
0.935,-2.834
0.378,-2.798
0.483,-2.61
-0.487,-2.531
-0.668,-2.887
-1.135,-2.841
-1.28,-2.945
-1.336,-2.704
-2.647,-2.782
-2.524,-2.735
-2.686,-2.869
-2.553,-2.677
-2.847,-2.763
-2.893,-2.647
-3.02,-2.862
2.632,-2.63
2.662,-2.529
2.485,-2.704
2.083,-2.523
1.92,1.714
1.794,1.826
1.755,1.796
1.648,1.78
1.465,1.73
0.58,1.543
0.048,1.609
-0.185,1.438
-0.527,1.737
-0.874,1.674
-1.746,1.679
-1.971,1.731
-2.32,1.6
-3.104,1.783
2.776,1.401
2.336,1.645
2.15,1.546
2.238,1.744
-0.095,-0.627
-1.291,0.583
-1.859,-1.599
-2.3,-0.689
-2.544,1.067
1.21,-0.089
1.027,-1.791
0.483,-1.797
-0.195,-1.262
-2.015,0.932
-2.358,0.359
-2.363,-0.005
-2.671,-0.76
-3.026,-2.017
-2.963,-0.379
2.979,0.361
2.953,-1.076
2.767,0.814
2.748,1.011
2.695,-0.085
2.005,-0.179
1.82,-1.504
0.295,-0.257
-1.214,-0.241
-2.475,-1.578
0.244,1.248
1.923,-2.648
2.68,-2.996
-0.107,0.736
-0.105,0.454
-0.171,-0.565
-0.244,-0.195
-0.269,0.658
-0.278,-0.171
-0.258,-0.861
-0.266,-0.339
-0.315,-0.856
-0.28,-1.259
-0.277,1.461
-0.369,-0.379
-0.316,1.055
-0.375,1.139
-0.424,0.137
-0.359,-0.031
-0.465,0.298
-0.469,0.615
-0.535,-0.093
-0.631,1.547
-0.849,-0.116
-0.861,-1.394
-0.842,-1.836
-0.915,-1.053
-0.882,1.118
-0.91,0.11
-0.998,1.273
-1.073,-0.427
-1.121,-1.221
-1.067,-1.614
-1.078,1.423
-1.137,1.03
-1.103,1.128
-1.14,-1.136
-1.232,-0.426
-1.446,1.713
-1.435,-2.007
-1.545,-0.754
-1.483,0.277
-1.547,0.7
-1.526,-0.587
-1.513,-0.5
-1.602,1.602
-1.531,-0.305
-1.575,0.566
-1.66,-0.906
-1.627,-0.308
-1.798,-0.37
-1.755,0.209
-1.869,0.182
-1.891,-0.636
-1.896,0.623
-1.915,0.705
-2.151,-1.793
-2.165,-0.462
-2.166,0.317
-2.164,-1.907
-2.248,-2.106
-2.264,1.408
-2.277,1.132
-2.317,-1.554
-2.384,-1.642
-2.381,0.833
-2.372,-1.258
-2.496,-0.531
-2.523,-0.673
-2.483,-1.849
-2.567,-1.119
-2.579,-0.48
-2.581,0.305
-2.578,1.306
-2.615,-0.627
-2.67,-1.124
-2.672,1.597
-2.623,0.059
-2.7,0.733
-2.744,0.018
-2.71,0.245
-2.787,-0.035
-2.718,-1.346
-2.742,-0.847
-2.757,-0.962
-2.736,-0.764
-2.764,0.771
-2.989,-2.086
-3.081,-1.648
-3.137,0.187
3.117,-1.45
-3.139,1.793
3.123,-0.458
3.052,0.9
2.976,-1.289
3.039,1.07
3.022,0.79
2.947,-0.188
2.957,-0.959
2.834,-1.212
2.78,-1.073
2.62,-0.274
2.646,-1.278
2.634,-0.342
2.552,-0.966
2.496,1.186
2.335,1.583
2.27,-0.235
2.246,-1.905
2.2,0.034
0.881,-2.222
0.829,-2.228
0.766,-2.419
0.417,-2.302
-0.025,-2.548
-0.023,-2.212
-0.367,-2.512
-0.619,-2.392
-1.042,-2.363
-1.356,-2.472
-1.54,-2.476
-1.602,-2.208
-2.197,-2.599
-2.411,-2.275
-2.791,-2.178
-2.895,-2.546
2.238,-2.234
2.099,1.903
1.588,1.966
1.115,1.91
0.966,2.144
0.934,1.831
0.73,2.029
0.165,2.109
0.076,2.175
-0.34,1.836
-1.338,1.94
-1.623,2.226
-2.531,1.883
-2.621,2.062
-2.748,1.851
-2.885,2.296
-3.065,2.164
3.061,2.14
2.844,2.171
2.891,1.853
2.398,2.013
1.443,1.321
1.462,-1.01
0.527,1.823
0.235,1.494
-0.25,1.737
-0.797,-1.482
-2.408,1.492
-2.882,1.284
2.357,0.479
2.33,-1.197
1.509,-2.581
-2.183,-2.414
2.807,-2.333
2.7,-2.37
2.228,-2.581
2.214,0.628
2.211,-1.1
1.883,-0.803
1.659,0.446
1.518,-0.618
1.626,1.482
1.542,0.589
1.39,0.872
1.493,-0.424
1.518,-1.594
1.36,0.433
1.328,1.277
1.44,-0.497
1.393,0.857
1.232,-0.933
1.328,-1.414
1.094,0.415
1.106,-0.64
1.216,1.821
1.155,-0.803
1.149,0.369
1.136,1.351
1.007,0.193
0.955,0.674
0.917,0.682
0.847,1.812
0.838,0.384
0.914,-1.038
0.826,1.838
0.652,0.604
0.723,0.587
0.499,-1.835
0.576,-0.621
0.445,-0.149
0.359,-0.902
0.436,-0.566
0.378,-0.52
0.246,-0.243
0.208,1.473
0.15,0.32
0.257,1.722
0.199,-0.294
0.045,0.487
0.043,-1.071
-0.004,0.369
0.13,1.337
0.138,0.784
-0.037,-1.969
-0.032,-0.734
-0.083,-0.837
-0.079,-0.936
-0.24,-1.849
-0.142,0.21
-0.176,1.117
-0.375,1.51
-0.362,-0.356
-0.346,-2.104
-0.374,-0.889
-0.62,1.533
-0.465,0.426
-0.642,-1.051
-0.743,-2.19
-0.647,0.431
-0.831,-0.954
-0.733,1.521
-0.793,-1.202
-0.955,0.605
-1.131,-0.773
-1.241,-0.406
-1.188,-1.769
-1.517,-2.156
-1.558,-1.175
-1.581,-0.666
-1.685,1.72
-1.703,0.657
-1.813,0.48
-1.861,-0.659
-1.95,0.39
-2.216,-1.936
-2.095,-1.925
-2.177,-1.057
-2.282,1.61
-2.231,-1.006
-2.22,1.189
-2.253,-1.1
-2.356,0.056
-2.512,0.575
-2.589,0.623
-2.615,-0.84
-2.748,-0.355
-2.718,-1.971
-2.896,0.699
-3.031,1.517
-3.022,1.341
-2.897,1.436
-3.082,1.595
-2.975,0.221
3.085,0.526
3.085,0.311
3.01,1.099
3.03,1.742
2.846,-0.081
2.786,-0.98
2.584,-0.837
2.534,-0.703
2.467,0.072
2.378,-2.092
2.346,-1.868
2.433,1.468
2.403,0.19
2.258,0.07
2.349,0.635
2.37,0.002
2.192,-2.502
1.87,-2.2
0.974,-2.466
0.417,-2.43
0.522,-2.242
-0.448,-2.163
-0.629,-2.519
-1.096,-2.473
-1.241,-2.577
-1.297,-2.336
-2.608,-2.414
-2.485,-2.367
-2.647,-2.501
-2.514,-2.309
-2.808,-2.395
-2.854,-2.279
-2.981,-2.494
2.671,-2.262
2.701,-2.161
2.524,-2.336
2.122,-2.155
1.959,2.082
1.833,2.194
1.794,2.164
1.687,2.148
1.504,2.098
0.619,1.911
0.087,1.977
-0.146,1.806
-0.488,2.105
-0.835,2.042
-1.707,2.047
-1.932,2.099
-2.281,1.968
-3.065,2.151
2.815,1.769
2.375,2.013
2.189,1.914
2.277,2.112
-0.056,-0.259
-1.252,0.951
-1.82,-1.231
-2.261,-0.321
-2.505,1.435
1.249,0.279
1.066,-1.423
0.522,-1.429
-0.156,-0.894
-1.976,1.3
-2.319,0.727
-2.324,0.363
-2.632,-0.392
-2.987,-1.649
-2.924,-0.011
3.018,0.729
2.992,-0.708
2.806,1.182
2.787,1.379
2.734,0.283
2.044,0.189
1.859,-1.136
0.334,0.111
-1.175,0.127
-2.436,-1.21
0.283,1.616
1.962,-2.28
2.719,-2.628
0.002,-0.282
-0.064,-1.301
-0.137,-0.931
-0.162,-0.078
-0.171,-0.907
-0.151,-1.597
-0.159,-1.075
-0.208,-1.592
-0.173,-1.995
-0.17,0.725
-0.262,-1.115
-0.209,0.319
-0.268,0.403
-0.317,-0.599
-0.252,-0.767
-0.358,-0.438
-0.362,-0.121
-0.428,-0.829
-0.524,0.811
-0.742,-0.852
-0.754,-2.13
-0.735,-2.572
-0.808,-1.789
-0.775,0.382
-0.803,-0.626
-0.891,0.537
-0.966,-1.163
-1.014,-1.957
-0.96,-2.35
-0.971,0.687
-1.03,0.294
-0.996,0.392
-1.033,-1.872
-1.125,-1.162
-1.339,0.977
-1.328,-2.743
-1.438,-1.49
-1.376,-0.459
-1.44,-0.036
-1.419,-1.323
-1.406,-1.236
-1.495,0.866
-1.424,-1.041
-1.468,-0.17
-1.553,-1.642
-1.52,-1.044
-1.691,-1.106
-1.648,-0.527
-1.762,-0.554
-1.784,-1.372
-1.789,-0.113
-1.808,-0.031
-2.044,-2.529
-2.058,-1.198
-2.059,-0.419
-2.057,-2.643
-2.141,-2.842
-2.157,0.672
-2.17,0.396
-2.21,-2.29
-2.277,-2.378
-2.274,0.097
-2.265,-1.994
-2.389,-1.267
-2.416,-1.409
-2.376,-2.585
-2.46,-1.855
-2.472,-1.216
-2.474,-0.431
-2.471,0.57
-2.508,-1.363
-2.563,-1.86
-2.565,0.861
-2.516,-0.677
-2.593,-0.003
-2.637,-0.718
-2.603,-0.491
-2.68,-0.771
-2.611,-2.082
-2.635,-1.583
-2.65,-1.698
-2.629,-1.5
-2.657,0.035
-2.882,-2.822
-2.974,-2.384
-3.03,-0.549
-3.059,-2.186
-3.032,1.057
-3.053,-1.194
-3.124,0.164
3.083,-2.025
-3.137,0.334
3.129,0.054
3.054,-0.924
3.064,-1.695
2.941,-1.948
2.887,-1.809
2.727,-1.01
2.753,-2.014
2.741,-1.078
2.659,-1.702
2.603,0.45
2.442,0.847
2.377,-0.971
2.353,-2.641
2.307,-0.702
0.988,-2.958
0.936,-2.964
0.873,-3.155
0.524,-3.038
0.082,-3.284
0.084,-2.948
-0.26,-3.248
-0.512,-3.128
-0.935,-3.099
-1.249,-3.208
-1.433,-3.212
-1.495,-2.944
-2.09,-3.335
-2.304,-3.011
-2.684,-2.914
-2.788,-3.282
2.345,-2.97
2.206,1.167
1.695,1.23
1.222,1.174
1.073,1.408
1.041,1.095
0.837,1.293
0.272,1.373
0.183,1.439
-0.233,1.1
-1.231,1.204
-1.516,1.49
-2.424,1.147
-2.514,1.326
-2.641,1.115
-2.778,1.56
-2.958,1.428
-3.115,1.404
2.951,1.435
2.998,1.117
2.505,1.277
1.55,0.585
1.569,-1.746
0.634,1.087
0.342,0.758
-0.143,1.001
-0.69,-2.218
-2.301,0.756
-2.775,0.548
2.464,-0.257
2.437,-1.933
1.616,-3.317
-2.076,-3.15
2.914,-3.069
2.807,-3.106
2.335,-3.317
2.321,-0.108
2.318,-1.836
1.99,-1.539
1.766,-0.29
1.625,-1.354
1.733,0.746
1.649,-0.147
1.497,0.136
1.6,-1.16
1.625,-2.33
1.467,-0.303
1.435,0.541
1.547,-1.233
1.5,0.121
1.339,-1.669
1.435,-2.15
1.201,-0.321
1.213,-1.376
1.323,1.085
1.262,-1.539
1.256,-0.367
1.243,0.615
1.114,-0.543
1.062,-0.062
1.024,-0.054
0.954,1.076
0.945,-0.352
1.021,-1.774
0.933,1.102
0.759,-0.132
0.83,-0.149
0.606,-2.571
0.683,-1.357
0.552,-0.885
0.466,-1.638
0.543,-1.302
0.485,-1.256
0.353,-0.979
0.315,0.737
0.257,-0.416
0.364,0.986
0.306,-1.03
0.152,-0.249
0.15,-1.807
0.103,-0.367
0.237,0.601
0.245,0.048
0.07,-2.705
0.075,-1.47
0.024,-1.573
0.028,-1.672
-0.133,-2.585
-0.035,-0.526
-0.069,0.381
-0.268,0.774
-0.255,-1.092
-0.239,-2.84
-0.267,-1.625
-0.513,0.797
-0.358,-0.31
-0.535,-1.787
-0.636,-2.926
-0.54,-0.305
-0.724,-1.69
-0.626,0.785
-0.686,-1.938
-0.848,-0.131
-1.024,-1.509
-1.134,-1.142
-1.081,-2.505
-1.41,-2.892
-1.451,-1.911
-1.474,-1.402
-1.578,0.984
-1.596,-0.079
-1.706,-0.256
-1.754,-1.395
-1.843,-0.346
-2.109,-2.672
-1.988,-2.661
-2.07,-1.793
-2.175,0.874
-2.124,-1.742
-2.113,0.453
-2.146,-1.836
-2.249,-0.68
-2.405,-0.161
-2.482,-0.113
-2.508,-1.576
-2.641,-1.091
-2.611,-2.707
-2.789,-0.037
-2.924,0.781
-2.915,0.605
-2.79,0.7
-2.975,0.859
-2.868,-0.515
-3.091,-0.21
-3.091,-0.425
3.117,0.363
3.137,1.006
2.953,-0.817
2.893,-1.716
2.691,-1.573
2.641,-1.439
2.574,-0.664
2.485,-2.828
2.453,-2.604
2.54,0.732
2.51,-0.546
2.365,-0.666
2.456,-0.101
2.477,-0.734
2.299,-3.238
1.977,-2.936
1.081,-3.202
0.524,-3.166
0.629,-2.978
-0.341,-2.899
-0.522,-3.255
-0.989,-3.209
-1.134,-3.313
-1.19,-3.072
-2.501,-3.15
-2.378,-3.103
-2.54,-3.237
-2.407,-3.045
-2.701,-3.131
-2.747,-3.015
-2.874,-3.23
2.778,-2.998
2.808,-2.897
2.631,-3.072
2.229,-2.891
2.066,1.346
1.94,1.458
1.901,1.428
1.794,1.412
1.611,1.362
0.726,1.175
0.194,1.241
-0.039,1.07
-0.381,1.369
-0.728,1.306
-1.6,1.311
-1.825,1.363
-2.174,1.232
-2.958,1.415
2.922,1.033
2.482,1.277
2.296,1.178
2.384,1.376
0.051,-0.995
-1.145,0.215
-1.713,-1.967
-2.154,-1.057
-2.398,0.699
1.356,-0.457
1.173,-2.159
0.629,-2.165
-0.049,-1.63
-1.869,0.564
-2.212,-0.009
-2.217,-0.373
-2.525,-1.128
-2.88,-2.385
-2.817,-0.747
3.125,-0.007
3.099,-1.444
2.913,0.446
2.894,0.643
2.841,-0.453
2.151,-0.547
1.966,-1.872
0.441,-0.625
-1.068,-0.609
-2.329,-1.946
0.39,0.88
2.069,-3.016
2.826,-3.364
-0.066,-1.019
-0.139,-0.649
-0.164,0.204
-0.173,-0.625
-0.153,-1.315
-0.161,-0.793
-0.21,-1.31
-0.175,-1.713
-0.172,1.007
-0.264,-0.833
-0.211,0.601
-0.27,0.685
-0.319,-0.317
-0.254,-0.485
-0.36,-0.156
-0.364,0.161
-0.43,-0.547
-0.526,1.093
-0.744,-0.57
-0.756,-1.848
-0.737,-2.29
-0.81,-1.507
-0.777,0.664
-0.805,-0.344
-0.893,0.819
-0.968,-0.881
-1.016,-1.675
-0.962,-2.068
-0.973,0.969
-1.032,0.576
-0.998,0.674
-1.035,-1.59
-1.127,-0.88
-1.341,1.259
-1.33,-2.461
-1.44,-1.208
-1.378,-0.177
-1.442,0.246
-1.421,-1.041
-1.408,-0.954
-1.497,1.148
-1.426,-0.759
-1.47,0.112
-1.555,-1.36
-1.522,-0.762
-1.693,-0.824
-1.65,-0.245
-1.764,-0.272
-1.786,-1.09
-1.791,0.169
-1.81,0.251
-2.046,-2.247
-2.06,-0.916
-2.061,-0.137
-2.059,-2.361
-2.143,-2.56
-2.159,0.954
-2.172,0.678
-2.212,-2.008
-2.279,-2.096
-2.276,0.379
-2.267,-1.712
-2.391,-0.985
-2.418,-1.127
-2.378,-2.303
-2.462,-1.573
-2.474,-0.934
-2.476,-0.149
-2.473,0.852
-2.51,-1.081
-2.565,-1.578
-2.567,1.143
-2.518,-0.395
-2.595,0.279
-2.639,-0.436
-2.605,-0.209
-2.682,-0.489
-2.613,-1.8
-2.637,-1.301
-2.652,-1.416
-2.631,-1.218
-2.659,0.317
-2.884,-2.54
-2.976,-2.102
-3.032,-0.267
-3.061,-1.904
-3.034,1.339
-3.055,-0.912
-3.126,0.446
3.081,-1.743
-3.139,0.616
3.127,0.336
3.052,-0.642
3.062,-1.413
2.939,-1.666
2.885,-1.527
2.725,-0.728
2.751,-1.732
2.739,-0.796
2.657,-1.42
2.601,0.732
2.44,1.129
2.375,-0.689
2.351,-2.359
2.305,-0.42
0.986,-2.676
0.934,-2.682
0.871,-2.873
0.522,-2.756
0.08,-3.002
0.082,-2.666
-0.262,-2.966
-0.514,-2.846
-0.937,-2.817
-1.251,-2.926
-1.435,-2.93
-1.497,-2.662
-2.092,-3.053
-2.306,-2.729
-2.686,-2.632
-2.79,-3.0
2.343,-2.688
2.204,1.449
1.693,1.512
1.22,1.456
1.071,1.69
1.039,1.377
0.835,1.575
0.27,1.655
0.181,1.721
-0.235,1.382
-1.233,1.486
-1.518,1.772
-2.426,1.429
-2.516,1.608
-2.643,1.397
-2.78,1.842
-2.96,1.71
-3.117,1.686
2.949,1.717
2.996,1.399
2.503,1.559
1.548,0.867
1.567,-1.464
0.632,1.369
0.34,1.04
-0.145,1.283
-0.692,-1.936
-2.303,1.038
-2.777,0.83
2.462,0.025
2.435,-1.651
1.614,-3.035
-2.078,-2.868
2.912,-2.787
2.805,-2.824
2.333,-3.035
2.319,0.174
2.316,-1.554
1.988,-1.257
1.764,-0.008
1.623,-1.072
1.731,1.028
1.647,0.135
1.495,0.418
1.598,-0.878
1.623,-2.048
1.465,-0.021
1.433,0.823
1.545,-0.951
1.498,0.403
1.337,-1.387
1.433,-1.868
1.199,-0.039
1.211,-1.094
1.321,1.367
1.26,-1.257
1.254,-0.085
1.241,0.897
1.112,-0.261
1.06,0.22
1.022,0.228
0.952,1.358
0.943,-0.07
1.019,-1.492
0.931,1.384
0.757,0.15
0.828,0.133
0.604,-2.289
0.681,-1.075
0.55,-0.603
0.464,-1.356
0.541,-1.02
0.483,-0.974
0.351,-0.697
0.313,1.019
0.255,-0.134
0.362,1.268
0.304,-0.748
0.15,0.033
0.148,-1.525
0.101,-0.085
0.235,0.883
0.243,0.33
0.068,-2.423
0.073,-1.188
0.022,-1.291
0.026,-1.39
-0.135,-2.303
-0.037,-0.244
-0.071,0.663
-0.27,1.056
-0.257,-0.81
-0.241,-2.558
-0.269,-1.343
-0.515,1.079
-0.36,-0.028
-0.537,-1.505
-0.638,-2.644
-0.542,-0.023
-0.726,-1.408
-0.628,1.067
-0.688,-1.656
-0.85,0.151
-1.026,-1.227
-1.136,-0.86
-1.083,-2.223
-1.412,-2.61
-1.453,-1.629
-1.476,-1.12
-1.58,1.266
-1.598,0.203
-1.708,0.026
-1.756,-1.113
-1.845,-0.064
-2.111,-2.39
-1.99,-2.379
-2.072,-1.511
-2.177,1.156
-2.126,-1.46
-2.115,0.735
-2.148,-1.554
-2.251,-0.398
-2.407,0.121
-2.484,0.169
-2.51,-1.294
-2.643,-0.809
-2.613,-2.425
-2.791,0.245
-2.926,1.063
-2.917,0.887
-2.792,0.982
-2.977,1.141
-2.87,-0.233
-3.093,0.072
-3.093,-0.143
3.115,0.645
3.135,1.288
2.951,-0.535
2.891,-1.434
2.689,-1.291
2.639,-1.157
2.572,-0.382
2.483,-2.546
2.451,-2.322
2.538,1.014
2.508,-0.264
2.363,-0.384
2.454,0.181
2.475,-0.452
2.297,-2.956
1.975,-2.654
1.079,-2.92
0.522,-2.884
0.627,-2.696
-0.343,-2.617
-0.524,-2.973
-0.991,-2.927
-1.136,-3.031
-1.192,-2.79
-2.503,-2.868
-2.38,-2.821
-2.542,-2.955
-2.409,-2.763
-2.703,-2.849
-2.749,-2.733
-2.876,-2.948
2.776,-2.716
2.806,-2.615
2.629,-2.79
2.227,-2.609
2.064,1.628
1.938,1.74
1.899,1.71
1.792,1.694
1.609,1.644
0.724,1.457
0.192,1.523
-0.041,1.352
-0.383,1.651
-0.73,1.588
-1.602,1.593
-1.827,1.645
-2.176,1.514
-2.96,1.697
2.92,1.315
2.48,1.559
2.294,1.46
2.382,1.658
0.049,-0.713
-1.147,0.497
-1.715,-1.685
-2.156,-0.775
-2.4,0.981
1.354,-0.175
1.171,-1.877
0.627,-1.883
-0.051,-1.348
-1.871,0.846
-2.214,0.273
-2.219,-0.091
-2.527,-0.846
-2.882,-2.103
-2.819,-0.465
3.123,0.275
3.097,-1.162
2.911,0.728
2.892,0.925
2.839,-0.171
2.149,-0.265
1.964,-1.59
0.439,-0.343
-1.07,-0.327
-2.331,-1.664
0.388,1.162
2.067,-2.734
2.824,-3.082
-0.073,0.37
-0.098,1.223
-0.107,0.394
-0.087,-0.296
-0.095,0.226
-0.144,-0.291
-0.109,-0.694
-0.106,2.026
-0.198,0.186
-0.145,1.62
-0.204,1.704
-0.253,0.702
-0.188,0.534
-0.294,0.863
-0.298,1.18
-0.364,0.472
-0.46,2.112
-0.678,0.449
-0.69,-0.829
-0.671,-1.271
-0.744,-0.488
-0.711,1.683
-0.739,0.675
-0.827,1.838
-0.902,0.138
-0.95,-0.656
-0.896,-1.049
-0.907,1.988
-0.966,1.595
-0.932,1.693
-0.969,-0.571
-1.061,0.139
-1.275,2.278
-1.264,-1.442
-1.374,-0.189
-1.312,0.842
-1.376,1.265
-1.355,-0.022
-1.342,0.065
-1.431,2.167
-1.36,0.26
-1.404,1.131
-1.489,-0.341
-1.456,0.257
-1.627,0.195
-1.584,0.774
-1.698,0.747
-1.72,-0.071
-1.725,1.188
-1.744,1.27
-1.98,-1.228
-1.994,0.103
-1.995,0.882
-1.993,-1.342
-2.077,-1.541
-2.093,1.973
-2.106,1.697
-2.146,-0.989
-2.213,-1.077
-2.21,1.398
-2.201,-0.693
-2.325,0.034
-2.352,-0.108
-2.312,-1.284
-2.396,-0.554
-2.408,0.085
-2.41,0.87
-2.407,1.871
-2.444,-0.062
-2.499,-0.559
-2.501,2.162
-2.452,0.624
-2.529,1.298
-2.573,0.583
-2.539,0.81
-2.616,0.53
-2.547,-0.781
-2.571,-0.282
-2.586,-0.397
-2.565,-0.199
-2.593,1.336
-2.818,-1.521
-2.91,-1.083
-2.966,0.752
-2.995,-0.885
-2.968,2.358
-2.989,0.107
-3.06,1.465
-3.136,-0.724
-3.073,1.635
-3.09,1.355
3.118,0.377
3.128,-0.394
3.005,-0.647
2.951,-0.508
2.791,0.291
2.817,-0.713
2.805,0.223
2.723,-0.401
2.667,1.751
2.506,2.148
2.441,0.33
2.417,-1.34
2.371,0.599
1.052,-1.657
1.0,-1.663
0.937,-1.854
