-0.138,1.913
0.588,-1.737
0.146,-1.983
0.148,-1.647
-0.196,-1.947
-0.448,-1.827
-0.871,-1.798
-1.185,-1.907
-1.369,-1.911
-1.431,-1.643
-2.026,-2.034
-2.24,-1.71
-2.62,-1.613
-2.724,-1.981
2.409,-1.669
2.27,2.468
1.759,2.531
1.286,2.475
1.137,2.709
1.105,2.396
0.901,2.594
0.336,2.674
0.247,2.74
-0.169,2.401
-1.167,2.505
-1.452,2.791
-2.36,2.448
-2.45,2.627
-2.577,2.416
-2.714,2.861
-2.894,2.729
-3.051,2.705
3.015,2.736
3.062,2.418
2.569,2.578
1.614,1.886
1.633,-0.445
0.698,2.388
0.406,2.059
-0.079,2.302
-0.626,-0.917
-2.237,2.057
-2.711,1.849
2.528,1.044
2.501,-0.632
1.68,-2.016
-2.012,-1.849
2.978,-1.768
2.871,-1.805
2.399,-2.016
2.385,1.193
2.382,-0.535
2.054,-0.238
1.83,1.011
1.689,-0.053
1.797,2.047
1.713,1.154
1.561,1.437
1.664,0.141
1.689,-1.029
1.531,0.998
1.499,1.842
1.611,0.068
1.564,1.422
1.403,-0.368
1.499,-0.849
1.265,0.98
1.277,-0.075
1.387,2.386
1.326,-0.238
1.32,0.934
1.307,1.916
1.178,0.758
1.126,1.239
1.088,1.247
1.018,2.377
1.009,0.949
1.085,-0.473
0.997,2.403
0.823,1.169
0.894,1.152
0.67,-1.27
0.747,-0.056
0.616,0.416
0.53,-0.337
0.607,-0.001
0.549,0.045
0.417,0.322
0.379,2.038
0.321,0.885
0.428,2.287
0.37,0.271
0.216,1.052
0.214,-0.506
0.167,0.934
0.301,1.902
0.309,1.349
0.134,-1.404
0.139,-0.169
0.088,-0.272
0.092,-0.371
-0.069,-1.284
0.029,0.775
-0.005,1.682
-0.204,2.075
-0.191,0.209
-0.175,-1.539
-0.203,-0.324
-0.449,2.098
-0.294,0.991
-0.471,-0.486
-0.572,-1.625
-0.476,0.996
-0.66,-0.389
-0.562,2.086
-0.622,-0.637
-0.784,1.17
-0.96,-0.208
-1.07,0.159
-1.017,-1.204
-1.346,-1.591
-1.387,-0.61
-1.41,-0.101
-1.514,2.285
-1.532,1.222
-1.642,1.045
-1.69,-0.094
-1.779,0.955
-2.045,-1.371
-1.924,-1.36
-2.006,-0.492
-2.111,2.175
-2.06,-0.441
-2.049,1.754
-2.082,-0.535
-2.185,0.621
-2.341,1.14
-2.418,1.188
-2.444,-0.275
-2.577,0.21
-2.547,-1.406
-2.725,1.264
-2.86,2.082
-2.851,1.906
-2.726,2.001
-2.911,2.16
-2.804,0.786
-3.027,1.091
-3.027,0.876
-3.102,1.664
-3.082,2.307
3.017,0.484
2.957,-0.415
2.755,-0.272
2.705,-0.138
2.638,0.637
2.549,-1.527
2.517,-1.303
2.604,2.033
2.574,0.755
2.429,0.635
2.52,1.2
2.541,0.567
2.363,-1.937
2.041,-1.635
1.145,-1.901
0.588,-1.865
0.693,-1.677
-0.277,-1.598
-0.458,-1.954
-0.925,-1.908
-1.07,-2.012
-1.126,-1.771
-2.437,-1.849
-2.314,-1.802
-2.476,-1.936
-2.343,-1.744
-2.637,-1.83
-2.683,-1.714
-2.81,-1.929
2.842,-1.697
2.872,-1.596
2.695,-1.771
2.293,-1.59
2.13,2.647
2.004,2.759
1.965,2.729
1.858,2.713
1.675,2.663
0.79,2.476
0.258,2.542
0.025,2.371
-0.317,2.67
-0.664,2.607
-1.536,2.612
-1.761,2.664
-2.11,2.533
-2.894,2.716
2.986,2.334
2.546,2.578
2.36,2.479
2.448,2.677
0.115,0.306
-1.081,1.516
-1.649,-0.666
-2.09,0.244
-2.334,2.0
1.42,0.844
1.237,-0.858
0.693,-0.864
0.015,-0.329
-1.805,1.865
-2.148,1.292
-2.153,0.928
-2.461,0.173
-2.816,-1.084
-2.753,0.554
-3.094,1.294
-3.12,-0.143
2.977,1.747
2.958,1.944
2.905,0.848
2.215,0.754
2.03,-0.571
0.505,0.676
-1.004,0.692
-2.265,-0.645
0.454,2.181
2.133,-1.715
2.89,-2.063
-0.025,0.853
-0.034,0.024
-0.014,-0.666
-0.022,-0.144
-0.071,-0.661
-0.036,-1.064
-0.033,1.656
-0.125,-0.184
-0.072,1.25
-0.131,1.334
-0.18,0.332
-0.115,0.164
-0.221,0.493
-0.225,0.81
-0.291,0.102
-0.387,1.742
-0.605,0.079
-0.617,-1.199
-0.598,-1.641
-0.671,-0.858
-0.638,1.313
-0.666,0.305
-0.754,1.468
-0.829,-0.232
-0.877,-1.026
-0.823,-1.419
-0.834,1.618
-0.893,1.225
-0.859,1.323
-0.896,-0.941
-0.988,-0.231
-1.202,1.908
-1.191,-1.812
-1.301,-0.559
-1.239,0.472
-1.303,0.895
-1.282,-0.392
-1.269,-0.305
-1.358,1.797
-1.287,-0.11
-1.331,0.761
-1.416,-0.711
-1.383,-0.113
-1.554,-0.175
-1.511,0.404
-1.625,0.377
-1.647,-0.441
-1.652,0.818
-1.671,0.9
-1.907,-1.598
-1.921,-0.267
-1.922,0.512
-1.92,-1.712
-2.004,-1.911
-2.02,1.603
-2.033,1.327
-2.073,-1.359
-2.14,-1.447
-2.137,1.028
-2.128,-1.063
-2.252,-0.336
-2.279,-0.478
-2.239,-1.654
-2.323,-0.924
-2.335,-0.285
-2.337,0.5
-2.334,1.501
-2.371,-0.432
-2.426,-0.929
-2.428,1.792
-2.379,0.254
-2.456,0.928
-2.5,0.213
-2.466,0.44
-2.543,0.16
-2.474,-1.151
-2.498,-0.652
-2.513,-0.767
-2.492,-0.569
-2.52,0.966
-2.745,-1.891
-2.837,-1.453
-2.893,0.382
-2.922,-1.255
-2.895,1.988
-2.916,-0.263
-2.987,1.095
-3.063,-1.094
-3.0,1.265
-3.017,0.985
-3.092,0.007
-3.082,-0.764
3.078,-1.017
3.024,-0.878
2.864,-0.079
2.89,-1.083
2.878,-0.147
2.796,-0.771
2.74,1.381
2.579,1.778
2.514,-0.04
2.49,-1.71
2.444,0.229
1.125,-2.027
1.073,-2.033
1.01,-2.224
0.661,-2.107
0.219,-2.353
0.221,-2.017
-0.123,-2.317
-0.375,-2.197
-0.798,-2.168
-1.112,-2.277
-1.296,-2.281
-1.358,-2.013
-1.953,-2.404
-2.167,-2.08
-2.547,-1.983
-2.651,-2.351
2.482,-2.039
2.343,2.098
1.832,2.161
1.359,2.105
1.21,2.339
1.178,2.026
0.974,2.224
0.409,2.304
0.32,2.37
-0.096,2.031
-1.094,2.135
-1.379,2.421
-2.287,2.078
-2.377,2.257
-2.504,2.046
-2.641,2.491
-2.821,2.359
-2.978,2.335
3.088,2.366
3.135,2.048
2.642,2.208
1.687,1.516
1.706,-0.815
0.771,2.018
0.479,1.689
-0.006,1.932
-0.553,-1.287
-2.164,1.687
-2.638,1.479
2.601,0.674
2.574,-1.002
1.753,-2.386
-1.939,-2.219
3.051,-2.138
2.944,-2.175
2.472,-2.386
2.458,0.823
2.455,-0.905
2.127,-0.608
1.903,0.641
1.762,-0.423
1.87,1.677
1.786,0.784
1.634,1.067
1.737,-0.229
1.762,-1.399
1.604,0.628
1.572,1.472
1.684,-0.302
1.637,1.052
1.476,-0.738
1.572,-1.219
1.338,0.61
1.35,-0.445
1.46,2.016
1.399,-0.608
1.393,0.564
1.38,1.546
1.251,0.388
1.199,0.869
1.161,0.877
1.091,2.007
1.082,0.579
1.158,-0.843
1.07,2.033
0.896,0.799
0.967,0.782
0.743,-1.64
0.82,-0.426
0.689,0.046
0.603,-0.707
0.68,-0.371
0.622,-0.325
0.49,-0.048
0.452,1.668
0.394,0.515
0.501,1.917
0.443,-0.099
0.289,0.682
0.287,-0.876
0.24,0.564
0.374,1.532
0.382,0.979
0.207,-1.774
0.212,-0.539
0.161,-0.642
0.165,-0.741
0.004,-1.654
0.102,0.405
0.068,1.312
-0.131,1.705
-0.118,-0.161
-0.102,-1.909
-0.13,-0.694
-0.376,1.728
-0.221,0.621
-0.398,-0.856
-0.499,-1.995
-0.403,0.626
-0.587,-0.759
-0.489,1.716
-0.549,-1.007
-0.711,0.8
-0.887,-0.578
-0.997,-0.211
-0.944,-1.574
-1.273,-1.961
-1.314,-0.98
-1.337,-0.471
-1.441,1.915
-1.459,0.852
-1.569,0.675
-1.617,-0.464
-1.706,0.585
-1.972,-1.741
-1.851,-1.73
-1.933,-0.862
-2.038,1.805
-1.987,-0.811
-1.976,1.384
-2.009,-0.905
-2.112,0.251
-2.268,0.77
-2.345,0.818
-2.371,-0.645
-2.504,-0.16
-2.474,-1.776
-2.652,0.894
-2.787,1.712
-2.778,1.536
-2.653,1.631
-2.838,1.79
-2.731,0.416
-2.954,0.721
-2.954,0.506
-3.029,1.294
-3.009,1.937
3.09,0.114
3.03,-0.785
2.828,-0.642
2.778,-0.508
2.711,0.267
2.622,-1.897
2.59,-1.673
2.677,1.663
2.647,0.385
2.502,0.265
2.593,0.83
2.614,0.197
2.436,-2.307
2.114,-2.005
1.218,-2.271
0.661,-2.235
0.766,-2.047
-0.204,-1.968
-0.385,-2.324
-0.852,-2.278
-0.997,-2.382
-1.053,-2.141
-2.364,-2.219
-2.241,-2.172
-2.403,-2.306
-2.27,-2.114
-2.564,-2.2
-2.61,-2.084
-2.737,-2.299
2.915,-2.067
2.945,-1.966
2.768,-2.141
2.366,-1.96
2.203,2.277
2.077,2.389
2.038,2.359
1.931,2.343
1.748,2.293
0.863,2.106
0.331,2.172
0.098,2.001
-0.244,2.3
-0.591,2.237
-1.463,2.242
-1.688,2.294
-2.037,2.163
-2.821,2.346
3.059,1.964
2.619,2.208
2.433,2.109
2.521,2.307
0.188,-0.064
-1.008,1.146
-1.576,-1.036
-2.017,-0.126
-2.261,1.63
1.493,0.474
1.31,-1.228
0.766,-1.234
0.088,-0.699
-1.732,1.495
-2.075,0.922
-2.08,0.558
-2.388,-0.197
-2.743,-1.454
-2.68,0.184
-3.021,0.924
-3.047,-0.513
3.05,1.377
3.031,1.574
2.978,0.478
2.288,0.384
2.103,-0.941
0.578,0.306
-0.931,0.322
-2.192,-1.015
0.527,1.811
2.206,-2.085
2.963,-2.433
-0.009,-0.829
0.011,-1.519
0.003,-0.997
-0.046,-1.514
-0.011,-1.917
-0.008,0.803
-0.1,-1.037
-0.047,0.397
-0.106,0.481
-0.155,-0.521
-0.09,-0.689
-0.196,-0.36
-0.2,-0.043
-0.266,-0.751
-0.362,0.889
-0.58,-0.774
-0.592,-2.052
-0.573,-2.494
-0.646,-1.711
-0.613,0.46
-0.641,-0.548
-0.729,0.615
-0.804,-1.085
-0.852,-1.879
-0.798,-2.272
-0.809,0.765
-0.868,0.372
-0.834,0.47
-0.871,-1.794
-0.963,-1.084
-1.177,1.055
-1.166,-2.665
-1.276,-1.412
-1.214,-0.381
-1.278,0.042
-1.257,-1.245
-1.244,-1.158
-1.333,0.944
-1.262,-0.963
-1.306,-0.092
-1.391,-1.564
-1.358,-0.966
-1.529,-1.028
-1.486,-0.449
-1.6,-0.476
-1.622,-1.294
-1.627,-0.035
-1.646,0.047
-1.882,-2.451
-1.896,-1.12
-1.897,-0.341
-1.895,-2.565
-1.979,-2.764
-1.995,0.75
-2.008,0.474
-2.048,-2.212
-2.115,-2.3
-2.112,0.175
-2.103,-1.916
-2.227,-1.189
-2.254,-1.331
-2.214,-2.507
-2.298,-1.777
-2.31,-1.138
-2.312,-0.353
-2.309,0.648
-2.346,-1.285
-2.401,-1.782
-2.403,0.939
-2.354,-0.599
-2.431,0.075
-2.475,-0.64
-2.441,-0.413
-2.518,-0.693
-2.449,-2.004
-2.473,-1.505
-2.488,-1.62
-2.467,-1.422
-2.495,0.113
-2.72,-2.744
-2.812,-2.306
-2.868,-0.471
-2.897,-2.108
-2.87,1.135
-2.891,-1.116
-2.962,0.242
-3.038,-1.947
-2.975,0.412
-2.992,0.132
-3.067,-0.846
-3.057,-1.617
3.103,-1.87
3.049,-1.731
2.889,-0.932
2.915,-1.936
2.903,-1.0
2.821,-1.624
2.765,0.528
2.604,0.925
2.539,-0.893
2.515,-2.563
2.469,-0.624
1.15,-2.88
1.098,-2.886
1.035,-3.077
0.686,-2.96
0.244,-3.206
0.246,-2.87
-0.098,-3.17
-0.35,-3.05
-0.773,-3.021
-1.087,-3.13
-1.271,-3.134
-1.333,-2.866
-1.928,-3.257
-2.142,-2.933
-2.522,-2.836
-2.626,-3.204
2.507,-2.892
2.368,1.245
1.857,1.308
1.384,1.252
1.235,1.486
1.203,1.173
0.999,1.371
0.434,1.451
0.345,1.517
-0.071,1.178
-1.069,1.282
-1.354,1.568
-2.262,1.225
-2.352,1.404
-2.479,1.193
-2.616,1.638
-2.796,1.506
-2.953,1.482
3.113,1.513
-3.123,1.195
2.667,1.355
1.712,0.663
1.731,-1.668
0.796,1.165
0.504,0.836
0.019,1.079
-0.528,-2.14
-2.139,0.834
-2.613,0.626
2.626,-0.179
2.599,-1.855
1.778,-3.239
-1.914,-3.072
3.076,-2.991
2.969,-3.028
2.497,-3.239
2.483,-0.03
2.48,-1.758
2.152,-1.461
1.928,-0.212
1.787,-1.276
1.895,0.824
1.811,-0.069
1.659,0.214
1.762,-1.082
1.787,-2.252
1.629,-0.225
1.597,0.619
1.709,-1.155
1.662,0.199
1.501,-1.591
1.597,-2.072
1.363,-0.243
1.375,-1.298
1.485,1.163
1.424,-1.461
1.418,-0.289
1.405,0.693
1.276,-0.465
1.224,0.016
1.186,0.024
1.116,1.154
1.107,-0.274
1.183,-1.696
1.095,1.18
0.921,-0.054
0.992,-0.071
0.768,-2.493
0.845,-1.279
0.714,-0.807
0.628,-1.56
0.705,-1.224
0.647,-1.178
0.515,-0.901
0.477,0.815
0.419,-0.338
0.526,1.064
0.468,-0.952
0.314,-0.171
0.312,-1.729
0.265,-0.289
0.399,0.679
0.407,0.126
0.232,-2.627
0.237,-1.392
0.186,-1.495
0.19,-1.594
0.029,-2.507
0.127,-0.448
0.093,0.459
-0.106,0.852
-0.093,-1.014
-0.077,-2.762
-0.105,-1.547
-0.351,0.875
-0.196,-0.232
-0.373,-1.709
-0.474,-2.848
-0.378,-0.227
-0.562,-1.612
-0.464,0.863
-0.524,-1.86
-0.686,-0.053
-0.862,-1.431
-0.972,-1.064
-0.919,-2.427
-1.248,-2.814
-1.289,-1.833
-1.312,-1.324
-1.416,1.062
-1.434,-0.001
-1.544,-0.178
-1.592,-1.317
-1.681,-0.268
-1.947,-2.594
-1.826,-2.583
-1.908,-1.715
-2.013,0.952
-1.962,-1.664
-1.951,0.531
-1.984,-1.758
-2.087,-0.602
-2.243,-0.083
-2.32,-0.035
-2.346,-1.498
-2.479,-1.013
-2.449,-2.629
-2.627,0.041
-2.762,0.859
-2.753,0.683
-2.628,0.778
-2.813,0.937
-2.706,-0.437
-2.929,-0.132
-2.929,-0.347
-3.004,0.441
-2.984,1.084
3.115,-0.739
3.055,-1.638
2.853,-1.495
2.803,-1.361
2.736,-0.586
2.647,-2.75
2.615,-2.526
2.702,0.81
2.672,-0.468
2.527,-0.588
2.618,-0.023
2.639,-0.656
2.461,-3.16
2.139,-2.858
1.243,-3.124
0.686,-3.088
0.791,-2.9
-0.179,-2.821
-0.36,-3.177
-0.827,-3.131
-0.972,-3.235
-1.028,-2.994
-2.339,-3.072
-2.216,-3.025
-2.378,-3.159
-2.245,-2.967
-2.539,-3.053
-2.585,-2.937
-2.712,-3.152
2.94,-2.92
2.97,-2.819
2.793,-2.994
2.391,-2.813
2.228,1.424
2.102,1.536
2.063,1.506
1.956,1.49
1.773,1.44
0.888,1.253
0.356,1.319
0.123,1.148
-0.219,1.447
-0.566,1.384
-1.438,1.389
-1.663,1.441
-2.012,1.31
-2.796,1.493
3.084,1.111
2.644,1.355
2.458,1.256
2.546,1.454
0.213,-0.917
-0.983,0.293
-1.551,-1.889
-1.992,-0.979
-2.236,0.777
1.518,-0.379
1.335,-2.081
0.791,-2.087
0.113,-1.552
-1.707,0.642
-2.05,0.069
-2.055,-0.295
-2.363,-1.05
-2.718,-2.307
-2.655,-0.669
-2.996,0.071
-3.022,-1.366
3.075,0.524
3.056,0.721
3.003,-0.375
2.313,-0.469
2.128,-1.794
0.603,-0.547
-0.906,-0.531
-2.167,-1.868
0.552,0.958
2.231,-2.938
2.988,-3.286
0.02,-0.69
0.012,-0.168
-0.037,-0.685
-0.002,-1.088
0.001,1.632
-0.091,-0.208
-0.038,1.226
-0.097,1.31
-0.146,0.308
-0.081,0.14
-0.187,0.469
-0.191,0.786
-0.257,0.078
-0.353,1.718
-0.571,0.055
-0.583,-1.223
-0.564,-1.665
-0.637,-0.882
-0.604,1.289
-0.632,0.281
-0.72,1.444
-0.795,-0.256
-0.843,-1.05
-0.789,-1.443
-0.8,1.594
-0.859,1.201
-0.825,1.299
-0.862,-0.965
-0.954,-0.255
-1.168,1.884
-1.157,-1.836
-1.267,-0.583
-1.205,0.448
-1.269,0.871
-1.248,-0.416
-1.235,-0.329
-1.324,1.773
-1.253,-0.134
-1.297,0.737
-1.382,-0.735
-1.349,-0.137
-1.52,-0.199
-1.477,0.38
-1.591,0.353
-1.613,-0.465
-1.618,0.794
-1.637,0.876
-1.873,-1.622
-1.887,-0.291
-1.888,0.488
-1.886,-1.736
-1.97,-1.935
-1.986,1.579
-1.999,1.303
-2.039,-1.383
-2.106,-1.471
-2.103,1.004
-2.094,-1.087
-2.218,-0.36
-2.245,-0.502
-2.205,-1.678
-2.289,-0.948
-2.301,-0.309
-2.303,0.476
-2.3,1.477
-2.337,-0.456
-2.392,-0.953
-2.394,1.768
-2.345,0.23
-2.422,0.904
-2.466,0.189
-2.432,0.416
-2.509,0.136
-2.44,-1.175
-2.464,-0.676
-2.479,-0.791
-2.458,-0.593
-2.486,0.942
-2.711,-1.915
-2.803,-1.477
-2.859,0.358
-2.888,-1.279
-2.861,1.964
-2.882,-0.287
-2.953,1.071
-3.029,-1.118
-2.966,1.241
-2.983,0.961
-3.058,-0.017
-3.048,-0.788
3.112,-1.041
3.058,-0.902
2.898,-0.103
2.924,-1.107
2.912,-0.171
2.83,-0.795
2.774,1.357
2.613,1.754
2.548,-0.064
2.524,-1.734
2.478,0.205
1.159,-2.051
1.107,-2.057
1.044,-2.248
0.695,-2.131
0.253,-2.377
0.255,-2.041
-0.089,-2.341
-0.341,-2.221
-0.764,-2.192
-1.078,-2.301
-1.262,-2.305
-1.324,-2.037
-1.919,-2.428
-2.133,-2.104
-2.513,-2.007
-2.617,-2.375
2.516,-2.063
2.377,2.074
1.866,2.137
1.393,2.081
1.244,2.315
1.212,2.002
1.008,2.2
0.443,2.28
0.354,2.346
-0.062,2.007
-1.06,2.111
-1.345,2.397
-2.253,2.054
-2.343,2.233
-2.47,2.022
-2.607,2.467
-2.787,2.335
-2.944,2.311
3.122,2.342
-3.114,2.024
2.676,2.184
1.721,1.492
1.74,-0.839
0.805,1.994
0.513,1.665
0.028,1.908
-0.519,-1.311
-2.13,1.663
-2.604,1.455
2.635,0.65
2.608,-1.026
1.787,-2.41
-1.905,-2.243
3.085,-2.162
2.978,-2.199
2.506,-2.41
2.492,0.799
2.489,-0.929
2.161,-0.632
1.937,0.617
1.796,-0.447
1.904,1.653
1.82,0.76
1.668,1.043
1.771,-0.253
1.796,-1.423
1.638,0.604
1.606,1.448
1.718,-0.326
1.671,1.028
1.51,-0.762
1.606,-1.243
1.372,0.586
1.384,-0.469
1.494,1.992
1.433,-0.632
1.427,0.54
1.414,1.522
1.285,0.364
1.233,0.845
1.195,0.853
1.125,1.983
1.116,0.555
1.192,-0.867
1.104,2.009
0.93,0.775
1.001,0.758
0.777,-1.664
0.854,-0.45
0.723,0.022
0.637,-0.731
0.714,-0.395
0.656,-0.349
0.524,-0.072
0.486,1.644
0.428,0.491
0.535,1.893
0.477,-0.123
0.323,0.658
0.321,-0.9
0.274,0.54
0.408,1.508
0.416,0.955
0.241,-1.798
0.246,-0.563
0.195,-0.666
0.199,-0.765
0.038,-1.678
0.136,0.381
0.102,1.288
-0.097,1.681
-0.084,-0.185
-0.068,-1.933
-0.096,-0.718
-0.342,1.704
-0.187,0.597
-0.364,-0.88
-0.465,-2.019
-0.369,0.602
-0.553,-0.783
-0.455,1.692
-0.515,-1.031
-0.677,0.776
-0.853,-0.602
-0.963,-0.235
-0.91,-1.598
-1.239,-1.985
-1.28,-1.004
-1.303,-0.495
-1.407,1.891
-1.425,0.828
-1.535,0.651
-1.583,-0.488
-1.672,0.561
-1.938,-1.765
-1.817,-1.754
-1.899,-0.886
-2.004,1.781
-1.953,-0.835
-1.942,1.36
-1.975,-0.929
-2.078,0.227
-2.234,0.746
-2.311,0.794
-2.337,-0.669
-2.47,-0.184
-2.44,-1.8
-2.618,0.87
-2.753,1.688
-2.744,1.512
-2.619,1.607
-2.804,1.766
-2.697,0.392
-2.92,0.697
-2.92,0.482
-2.995,1.27
-2.975,1.913
3.124,0.09
3.064,-0.809
2.862,-0.666
2.812,-0.532
2.745,0.243
2.656,-1.921
2.624,-1.697
2.711,1.639
2.681,0.361
2.536,0.241
2.627,0.806
2.648,0.173
2.47,-2.331
2.148,-2.029
1.252,-2.295
0.695,-2.259
0.8,-2.071
-0.17,-1.992
-0.351,-2.348
-0.818,-2.302
-0.963,-2.406
-1.019,-2.165
-2.33,-2.243
-2.207,-2.196
-2.369,-2.33
-2.236,-2.138
-2.53,-2.224
-2.576,-2.108
-2.703,-2.323
2.949,-2.091
2.979,-1.99
2.802,-2.165
2.4,-1.984
2.237,2.253
2.111,2.365
2.072,2.335
1.965,2.319
1.782,2.269
0.897,2.082
0.365,2.148
0.132,1.977
-0.21,2.276
-0.557,2.213
-1.429,2.218
-1.654,2.27
-2.003,2.139
-2.787,2.322
3.093,1.94
2.653,2.184
2.467,2.085
2.555,2.283
0.222,-0.088
-0.974,1.122
-1.542,-1.06
-1.983,-0.15
-2.227,1.606
1.527,0.45
1.344,-1.252
0.8,-1.258
0.122,-0.723
-1.698,1.471
-2.041,0.898
-2.046,0.534
-2.354,-0.221
-2.709,-1.478
-2.646,0.16
-2.987,0.9
-3.013,-0.537
3.084,1.353
3.065,1.55
3.012,0.454
2.322,0.36
2.137,-0.965
0.612,0.282
-0.897,0.298
-2.158,-1.039
0.561,1.787
2.24,-2.109
2.997,-2.457
-0.008,0.522
-0.057,0.005
-0.022,-0.398
-0.019,2.322
-0.111,0.482
-0.058,1.916
-0.117,2.0
-0.166,0.998
-0.101,0.83
-0.207,1.159
-0.211,1.476
-0.277,0.768
-0.373,2.408
-0.591,0.745
-0.603,-0.533
-0.584,-0.975
-0.657,-0.192
-0.624,1.979
-0.652,0.971
-0.74,2.134
-0.815,0.434
-0.863,-0.36
-0.809,-0.753
-0.82,2.284
-0.879,1.891
-0.845,1.989
-0.882,-0.275
-0.974,0.435
-1.188,2.574
-1.177,-1.146
-1.287,0.107
-1.225,1.138
-1.289,1.561
-1.268,0.274
-1.255,0.361
-1.344,2.463
-1.273,0.556
-1.317,1.427
-1.402,-0.045
-1.369,0.553
-1.54,0.491
-1.497,1.07
-1.611,1.043
-1.633,0.225
-1.638,1.484
-1.657,1.566
-1.893,-0.932
-1.907,0.399
-1.908,1.178
-1.906,-1.046
-1.99,-1.245
-2.006,2.269
-2.019,1.993
-2.059,-0.693
-2.126,-0.781
-2.123,1.694
-2.114,-0.397
-2.238,0.33
-2.265,0.188
-2.225,-0.988
-2.309,-0.258
-2.321,0.381
-2.323,1.166
-2.32,2.167
-2.357,0.234
-2.412,-0.263
-2.414,2.458
-2.365,0.92
-2.442,1.594
-2.486,0.879
-2.452,1.106
-2.529,0.826
-2.46,-0.485
-2.484,0.014
-2.499,-0.101
-2.478,0.097
-2.506,1.632
-2.731,-1.225
-2.823,-0.787
-2.879,1.048
-2.908,-0.589
-2.881,2.654
-2.902,0.403
-2.973,1.761
-3.049,-0.428
-2.986,1.931
-3.003,1.651
-3.078,0.673
-3.068,-0.098
3.092,-0.351
3.038,-0.212
2.878,0.587
2.904,-0.417
2.892,0.519
2.81,-0.105
2.754,2.047
2.593,2.444
2.528,0.626
2.504,-1.044
2.458,0.895
1.139,-1.361
1.087,-1.367
1.024,-1.558
0.675,-1.441
0.233,-1.687
0.235,-1.351
-0.109,-1.651
-0.361,-1.531
-0.784,-1.502
-1.098,-1.611
-1.282,-1.615
-1.344,-1.347
-1.939,-1.738
-2.153,-1.414
-2.533,-1.317
-2.637,-1.685
2.496,-1.373
2.357,2.764
1.846,2.827
1.373,2.771
1.224,3.005
1.192,2.692
0.988,2.89
0.423,2.97
0.334,3.036
-0.082,2.697
-1.08,2.801
-1.365,3.087
-2.273,2.744
-2.363,2.923
-2.49,2.712
-2.627,3.157
-2.807,3.025
-2.964,3.001
3.102,3.032
-3.134,2.714
2.656,2.874
1.701,2.182
1.72,-0.149
0.785,2.684
0.493,2.355
0.008,2.598
-0.539,-0.621
-2.15,2.353
-2.624,2.145
2.615,1.34
2.588,-0.336
1.767,-1.72
-1.925,-1.553
3.065,-1.472
2.958,-1.509
2.486,-1.72
2.472,1.489
2.469,-0.239
2.141,0.058
1.917,1.307
1.776,0.243
1.884,2.343
1.8,1.45
1.648,1.733
1.751,0.437
1.776,-0.733
1.618,1.294
1.586,2.138
1.698,0.364
1.651,1.718
1.49,-0.072
1.586,-0.553
1.352,1.276
1.364,0.221
1.474,2.682
1.413,0.058
1.407,1.23
1.394,2.212
1.265,1.054
1.213,1.535
1.175,1.543
1.105,2.673
1.096,1.245
1.172,-0.177
1.084,2.699
0.91,1.465
0.981,1.448
0.757,-0.974
0.834,0.24
0.703,0.712
0.617,-0.041
0.694,0.295
0.636,0.341
0.504,0.618
0.466,2.334
0.408,1.181
0.515,2.583
0.457,0.567
0.303,1.348
0.301,-0.21
0.254,1.23
0.388,2.198
0.396,1.645
0.221,-1.108
0.226,0.127
0.175,0.024
0.179,-0.075
0.018,-0.988
0.116,1.071
0.082,1.978
-0.117,2.371
-0.104,0.505
-0.088,-1.243
-0.116,-0.028
-0.362,2.394
-0.207,1.287
-0.384,-0.19
-0.485,-1.329
-0.389,1.292
-0.573,-0.093
