-0.138,1.913
-0.475,2.382
-0.535,-0.341
-0.697,1.466
-0.873,0.088
-0.983,0.455
-0.93,-0.908
-1.259,-1.295
-1.3,-0.314
-1.323,0.195
-1.427,2.581
-1.445,1.518
-1.555,1.341
-1.603,0.202
-1.692,1.251
-1.958,-1.075
-1.837,-1.064
-1.919,-0.196
-2.024,2.471
-1.973,-0.145
-1.962,2.05
-1.995,-0.239
-2.098,0.917
-2.254,1.436
-2.331,1.484
-2.357,0.021
-2.49,0.506
-2.46,-1.11
-2.638,1.56
-2.773,2.378
-2.764,2.202
-2.639,2.297
-2.824,2.456
-2.717,1.082
-2.94,1.387
-2.94,1.172
-3.015,1.96
-2.995,2.603
3.104,0.78
3.044,-0.119
2.842,0.024
2.792,0.158
2.725,0.933
2.636,-1.231
2.604,-1.007
2.691,2.329
2.661,1.051
2.516,0.931
2.607,1.496
2.628,0.863
2.45,-1.641
2.128,-1.339
1.232,-1.605
0.675,-1.569
0.78,-1.381
-0.19,-1.302
-0.371,-1.658
-0.838,-1.612
-0.983,-1.716
-1.039,-1.475
-2.35,-1.553
-2.227,-1.506
-2.389,-1.64
-2.256,-1.448
-2.55,-1.534
-2.596,-1.418
-2.723,-1.633
2.929,-1.401
2.959,-1.3
2.782,-1.475
2.38,-1.294
2.217,2.943
2.091,3.055
2.052,3.025
1.945,3.009
1.762,2.959
0.877,2.772
0.345,2.838
0.112,2.667
-0.23,2.966
-0.577,2.903
-1.449,2.908
-1.674,2.96
-2.023,2.829
-2.807,3.012
3.073,2.63
2.633,2.874
2.447,2.775
2.535,2.973
0.202,0.602
-0.994,1.812
-1.562,-0.37
-2.003,0.54
-2.247,2.296
1.507,1.14
1.324,-0.562
0.78,-0.568
0.102,-0.033
-1.718,2.161
-2.061,1.588
-2.066,1.224
-2.374,0.469
-2.729,-0.788
-2.666,0.85
-3.007,1.59
-3.033,0.153
3.064,2.043
3.045,2.24
2.992,1.144
2.302,1.05
2.117,-0.275
0.592,0.972
-0.917,0.988
-2.178,-0.349
0.541,2.477
2.22,-1.419
2.977,-1.767
-0.049,-0.517
-0.014,-0.92
-0.011,1.8
-0.103,-0.04
-0.05,1.394
-0.109,1.478
-0.158,0.476
-0.093,0.308
-0.199,0.637
-0.203,0.954
-0.269,0.246
-0.365,1.886
-0.583,0.223
-0.595,-1.055
-0.576,-1.497
-0.649,-0.714
-0.616,1.457
-0.644,0.449
-0.732,1.612
-0.807,-0.088
-0.855,-0.882
-0.801,-1.275
-0.812,1.762
-0.871,1.369
-0.837,1.467
-0.874,-0.797
-0.966,-0.087
-1.18,2.052
-1.169,-1.668
-1.279,-0.415
-1.217,0.616
-1.281,1.039
-1.26,-0.248
-1.247,-0.161
-1.336,1.941
-1.265,0.034
-1.309,0.905
-1.394,-0.567
-1.361,0.031
-1.532,-0.031
-1.489,0.548
-1.603,0.521
-1.625,-0.297
-1.63,0.962
-1.649,1.044
-1.885,-1.454
-1.899,-0.123
-1.9,0.656
-1.898,-1.568
-1.982,-1.767
-1.998,1.747
-2.011,1.471
-2.051,-1.215
-2.118,-1.303
-2.115,1.172
-2.106,-0.919
-2.23,-0.192
-2.257,-0.334
-2.217,-1.51
-2.301,-0.78
-2.313,-0.141
-2.315,0.644
-2.312,1.645
-2.349,-0.288
-2.404,-0.785
-2.406,1.936
-2.357,0.398
-2.434,1.072
-2.478,0.357
-2.444,0.584
-2.521,0.304
-2.452,-1.007
-2.476,-0.508
-2.491,-0.623
-2.47,-0.425
-2.498,1.11
-2.723,-1.747
-2.815,-1.309
-2.871,0.526
-2.9,-1.111
-2.873,2.132
-2.894,-0.119
-2.965,1.239
-3.041,-0.95
-2.978,1.409
-2.995,1.129
-3.07,0.151
-3.06,-0.62
3.1,-0.873
3.046,-0.734
2.886,0.065
2.912,-0.939
2.9,-0.003
2.818,-0.627
2.762,1.525
2.601,1.922
2.536,0.104
2.512,-1.566
2.466,0.373
1.147,-1.883
1.095,-1.889
1.032,-2.08
0.683,-1.963
0.241,-2.209
0.243,-1.873
-0.101,-2.173
-0.353,-2.053
-0.776,-2.024
-1.09,-2.133
-1.274,-2.137
-1.336,-1.869
-1.931,-2.26
-2.145,-1.936
-2.525,-1.839
-2.629,-2.207
2.504,-1.895
2.365,2.242
1.854,2.305
1.381,2.249
1.232,2.483
1.2,2.17
0.996,2.368
0.431,2.448
0.342,2.514
-0.074,2.175
-1.072,2.279
-1.357,2.565
-2.265,2.222
-2.355,2.401
-2.482,2.19
-2.619,2.635
-2.799,2.503
-2.956,2.479
3.11,2.51
-3.126,2.192
2.664,2.352
1.709,1.66
1.728,-0.671
0.793,2.162
0.501,1.833
0.016,2.076
-0.531,-1.143
-2.142,1.831
-2.616,1.623
2.623,0.818
2.596,-0.858
1.775,-2.242
-1.917,-2.075
3.073,-1.994
2.966,-2.031
2.494,-2.242
2.48,0.967
2.477,-0.761
2.149,-0.464
1.925,0.785
1.784,-0.279
1.892,1.821
1.808,0.928
1.656,1.211
1.759,-0.085
1.784,-1.255
1.626,0.772
1.594,1.616
1.706,-0.158
1.659,1.196
1.498,-0.594
1.594,-1.075
1.36,0.754
1.372,-0.301
1.482,2.16
1.421,-0.464
1.415,0.708
1.402,1.69
1.273,0.532
1.221,1.013
1.183,1.021
1.113,2.151
1.104,0.723
1.18,-0.699
1.092,2.177
0.918,0.943
0.989,0.926
0.765,-1.496
0.842,-0.282
0.711,0.19
0.625,-0.563
0.702,-0.227
0.644,-0.181
0.512,0.096
0.474,1.812
0.416,0.659
0.523,2.061
0.465,0.045
0.311,0.826
0.309,-0.732
0.262,0.708
0.396,1.676
0.404,1.123
0.229,-1.63
0.234,-0.395
0.183,-0.498
0.187,-0.597
0.026,-1.51
0.124,0.549
0.09,1.456
-0.109,1.849
-0.096,-0.017
-0.08,-1.765
-0.108,-0.55
-0.354,1.872
-0.199,0.765
-0.376,-0.712
-0.477,-1.851
-0.381,0.77
-0.565,-0.615
-0.467,1.86
-0.527,-0.863
-0.689,0.944
-0.865,-0.434
-0.975,-0.067
-0.922,-1.43
-1.251,-1.817
-1.292,-0.836
-1.315,-0.327
-1.419,2.059
-1.437,0.996
-1.547,0.819
-1.595,-0.32
-1.684,0.729
-1.95,-1.597
-1.829,-1.586
-1.911,-0.718
-2.016,1.949
-1.965,-0.667
-1.954,1.528
-1.987,-0.761
-2.09,0.395
-2.246,0.914
-2.323,0.962
-2.349,-0.501
-2.482,-0.016
-2.452,-1.632
-2.63,1.038
-2.765,1.856
-2.756,1.68
-2.631,1.775
-2.816,1.934
-2.709,0.56
-2.932,0.865
-2.932,0.65
-3.007,1.438
-2.987,2.081
3.112,0.258
3.052,-0.641
2.85,-0.498
2.8,-0.364
2.733,0.411
2.644,-1.753
2.612,-1.529
2.699,1.807
2.669,0.529
2.524,0.409
2.615,0.974
2.636,0.341
2.458,-2.163
2.136,-1.861
1.24,-2.127
0.683,-2.091
0.788,-1.903
-0.182,-1.824
-0.363,-2.18
-0.83,-2.134
-0.975,-2.238
-1.031,-1.997
-2.342,-2.075
-2.219,-2.028
-2.381,-2.162
-2.248,-1.97
-2.542,-2.056
-2.588,-1.94
-2.715,-2.155
2.937,-1.923
2.967,-1.822
2.79,-1.997
2.388,-1.816
2.225,2.421
2.099,2.533
2.06,2.503
1.953,2.487
1.77,2.437
0.885,2.25
0.353,2.316
0.12,2.145
-0.222,2.444
-0.569,2.381
-1.441,2.386
-1.666,2.438
-2.015,2.307
-2.799,2.49
3.081,2.108
2.641,2.352
2.455,2.253
2.543,2.451
0.21,0.08
-0.986,1.29
-1.554,-0.892
-1.995,0.018
-2.239,1.774
1.515,0.618
1.332,-1.084
0.788,-1.09
0.11,-0.555
-1.71,1.639
-2.053,1.066
-2.058,0.702
-2.366,-0.053
-2.721,-1.31
-2.658,0.328
-2.999,1.068
-3.025,-0.369
3.072,1.521
3.053,1.718
3.0,0.622
2.31,0.528
2.125,-0.797
0.6,0.45
-0.909,0.466
-2.17,-0.871
0.549,1.955
2.228,-1.941
2.985,-2.289
0.035,-0.403
0.038,2.317
-0.054,0.477
-0.001,1.911
-0.06,1.995
-0.109,0.993
-0.044,0.825
-0.15,1.154
-0.154,1.471
-0.22,0.763
-0.316,2.403
-0.534,0.74
-0.546,-0.538
-0.527,-0.98
-0.6,-0.197
-0.567,1.974
-0.595,0.966
-0.683,2.129
-0.758,0.429
-0.806,-0.365
-0.752,-0.758
-0.763,2.279
-0.822,1.886
-0.788,1.984
-0.825,-0.28
-0.917,0.43
-1.131,2.569
-1.12,-1.151
-1.23,0.102
-1.168,1.133
-1.232,1.556
-1.211,0.269
-1.198,0.356
-1.287,2.458
-1.216,0.551
-1.26,1.422
-1.345,-0.05
-1.312,0.548
-1.483,0.486
-1.44,1.065
-1.554,1.038
-1.576,0.22
-1.581,1.479
-1.6,1.561
-1.836,-0.937
-1.85,0.394
-1.851,1.173
-1.849,-1.051
-1.933,-1.25
-1.949,2.264
-1.962,1.988
-2.002,-0.698
-2.069,-0.786
-2.066,1.689
-2.057,-0.402
-2.181,0.325
-2.208,0.183
-2.168,-0.993
-2.252,-0.263
-2.264,0.376
-2.266,1.161
-2.263,2.162
-2.3,0.229
-2.355,-0.268
-2.357,2.453
-2.308,0.915
-2.385,1.589
-2.429,0.874
-2.395,1.101
-2.472,0.821
-2.403,-0.49
-2.427,0.009
-2.442,-0.106
-2.421,0.092
-2.449,1.627
-2.674,-1.23
-2.766,-0.792
-2.822,1.043
-2.851,-0.594
-2.824,2.649
-2.845,0.398
-2.916,1.756
-2.992,-0.433
-2.929,1.926
-2.946,1.646
-3.021,0.668
-3.011,-0.103
-3.134,-0.356
3.095,-0.217
2.935,0.582
2.961,-0.422
2.949,0.514
2.867,-0.11
2.811,2.042
2.65,2.439
2.585,0.621
2.561,-1.049
2.515,0.89
1.196,-1.366
1.144,-1.372
1.081,-1.563
0.732,-1.446
0.29,-1.692
0.292,-1.356
-0.052,-1.656
-0.304,-1.536
-0.727,-1.507
-1.041,-1.616
-1.225,-1.62
-1.287,-1.352
-1.882,-1.743
-2.096,-1.419
-2.476,-1.322
-2.58,-1.69
2.553,-1.378
2.414,2.759
1.903,2.822
1.43,2.766
1.281,3.0
1.249,2.687
1.045,2.885
0.48,2.965
0.391,3.031
-0.025,2.692
-1.023,2.796
-1.308,3.082
-2.216,2.739
-2.306,2.918
-2.433,2.707
-2.57,3.152
-2.75,3.02
-2.907,2.996
-3.124,3.027
-3.077,2.709
2.713,2.869
1.758,2.177
1.777,-0.154
0.842,2.679
0.55,2.35
0.065,2.593
-0.482,-0.626
-2.093,2.348
-2.567,2.14
2.672,1.335
2.645,-0.341
1.824,-1.725
-1.868,-1.558
3.122,-1.477
3.015,-1.514
2.543,-1.725
2.529,1.484
2.526,-0.244
2.198,0.053
1.974,1.302
1.833,0.238
1.941,2.338
1.857,1.445
1.705,1.728
1.808,0.432
1.833,-0.738
1.675,1.289
1.643,2.133
1.755,0.359
1.708,1.713
1.547,-0.077
1.643,-0.558
1.409,1.271
1.421,0.216
1.531,2.677
1.47,0.053
1.464,1.225
1.451,2.207
1.322,1.049
1.27,1.53
1.232,1.538
1.162,2.668
1.153,1.24
1.229,-0.182
1.141,2.694
0.967,1.46
1.038,1.443
0.814,-0.979
0.891,0.235
0.76,0.707
0.674,-0.046
0.751,0.29
0.693,0.336
0.561,0.613
0.523,2.329
0.465,1.176
0.572,2.578
0.514,0.562
0.36,1.343
0.358,-0.215
0.311,1.225
0.445,2.193
0.453,1.64
0.278,-1.113
0.283,0.122
0.232,0.019
0.236,-0.08
0.075,-0.993
0.173,1.066
0.139,1.973
-0.06,2.366
-0.047,0.5
-0.031,-1.248
-0.059,-0.033
-0.305,2.389
-0.15,1.282
-0.327,-0.195
-0.428,-1.334
-0.332,1.287
-0.516,-0.098
-0.418,2.377
-0.478,-0.346
-0.64,1.461
-0.816,0.083
-0.926,0.45
-0.873,-0.913
-1.202,-1.3
-1.243,-0.319
-1.266,0.19
-1.37,2.576
-1.388,1.513
-1.498,1.336
-1.546,0.197
-1.635,1.246
-1.901,-1.08
-1.78,-1.069
-1.862,-0.201
-1.967,2.466
-1.916,-0.15
-1.905,2.045
-1.938,-0.244
-2.041,0.912
-2.197,1.431
-2.274,1.479
-2.3,0.016
-2.433,0.501
-2.403,-1.115
-2.581,1.555
-2.716,2.373
-2.707,2.197
-2.582,2.292
-2.767,2.451
-2.66,1.077
-2.883,1.382
-2.883,1.167
-2.958,1.955
-2.938,2.598
-3.122,0.775
3.101,-0.124
2.899,0.019
2.849,0.153
2.782,0.928
2.693,-1.236
2.661,-1.012
2.748,2.324
2.718,1.046
2.573,0.926
2.664,1.491
2.685,0.858
2.507,-1.646
2.185,-1.344
1.289,-1.61
0.732,-1.574
0.837,-1.386
-0.133,-1.307
-0.314,-1.663
-0.781,-1.617
-0.926,-1.721
-0.982,-1.48
-2.293,-1.558
-2.17,-1.511
-2.332,-1.645
-2.199,-1.453
-2.493,-1.539
-2.539,-1.423
-2.666,-1.638
2.986,-1.406
3.016,-1.305
2.839,-1.48
2.437,-1.299
2.274,2.938
2.148,3.05
2.109,3.02
2.002,3.004
1.819,2.954
0.934,2.767
0.402,2.833
0.169,2.662
-0.173,2.961
-0.52,2.898
-1.392,2.903
-1.617,2.955
-1.966,2.824
-2.75,3.007
3.13,2.625
2.69,2.869
2.504,2.77
2.592,2.968
0.259,0.597
-0.937,1.807
-1.505,-0.375
-1.946,0.535
-2.19,2.291
1.564,1.135
1.381,-0.567
0.837,-0.573
0.159,-0.038
-1.661,2.156
-2.004,1.583
-2.009,1.219
-2.317,0.464
-2.672,-0.793
-2.609,0.845
-2.95,1.585
-2.976,0.148
3.121,2.038
3.102,2.235
3.049,1.139
2.359,1.045
2.174,-0.28
0.649,0.967
-0.86,0.983
-2.121,-0.354
0.598,2.472
2.277,-1.424
3.034,-1.772
0.003,2.72
-0.089,0.88
-0.036,2.314
-0.095,2.398
-0.144,1.396
-0.079,1.228
-0.185,1.557
-0.189,1.874
-0.255,1.166
-0.351,2.806
-0.569,1.143
-0.581,-0.135
-0.562,-0.577
-0.635,0.206
-0.602,2.377
-0.63,1.369
-0.718,2.532
-0.793,0.832
-0.841,0.038
-0.787,-0.355
-0.798,2.682
-0.857,2.289
-0.823,2.387
-0.86,0.123
-0.952,0.833
-1.166,2.972
-1.155,-0.748
-1.265,0.505
-1.203,1.536
-1.267,1.959
-1.246,0.672
-1.233,0.759
-1.322,2.861
-1.251,0.954
-1.295,1.825
-1.38,0.353
-1.347,0.951
-1.518,0.889
-1.475,1.468
-1.589,1.441
-1.611,0.623
-1.616,1.882
-1.635,1.964
-1.871,-0.534
-1.885,0.797
-1.886,1.576
-1.884,-0.648
-1.968,-0.847
-1.984,2.667
-1.997,2.391
-2.037,-0.295
-2.104,-0.383
-2.101,2.092
-2.092,0.001
-2.216,0.728
-2.243,0.586
-2.203,-0.59
-2.287,0.14
-2.299,0.779
-2.301,1.564
-2.298,2.565
-2.335,0.632
-2.39,0.135
-2.392,2.856
-2.343,1.318
-2.42,1.992
-2.464,1.277
-2.43,1.504
-2.507,1.224
-2.438,-0.087
-2.462,0.412
-2.477,0.297
-2.456,0.495
-2.484,2.03
-2.709,-0.827
-2.801,-0.389
-2.857,1.446
-2.886,-0.191
-2.859,3.052
-2.88,0.801
-2.951,2.159
-3.027,-0.03
-2.964,2.329
-2.981,2.049
-3.056,1.071
-3.046,0.3
3.114,0.047
3.06,0.186
2.9,0.985
2.926,-0.019
2.914,0.917
2.832,0.293
2.776,2.445
2.615,2.842
2.55,1.024
2.526,-0.646
2.48,1.293
1.161,-0.963
1.109,-0.969
1.046,-1.16
0.697,-1.043
0.255,-1.289
0.257,-0.953
-0.087,-1.253
-0.339,-1.133
-0.762,-1.104
-1.076,-1.213
-1.26,-1.217
-1.322,-0.949
-1.917,-1.34
-2.131,-1.016
-2.511,-0.919
-2.615,-1.287
2.518,-0.975
2.379,3.162
1.868,3.225
1.395,3.169
1.246,3.403
1.214,3.09
1.01,3.288
0.445,3.368
0.356,3.434
-0.06,3.095
-1.058,3.199
-1.343,3.485
-2.251,3.142
-2.341,3.321
-2.468,3.11
-2.605,3.555
-2.785,3.423
-2.942,3.399
3.124,3.43
-3.112,3.112
2.678,3.272
1.723,2.58
1.742,0.249
0.807,3.082
0.515,2.753
0.03,2.996
-0.517,-0.223
-2.128,2.751
-2.602,2.543
2.637,1.738
2.61,0.062
1.789,-1.322
-1.903,-1.155
3.087,-1.074
2.98,-1.111
2.508,-1.322
2.494,1.887
2.491,0.159
2.163,0.456
1.939,1.705
1.798,0.641
1.906,2.741
1.822,1.848
1.67,2.131
1.773,0.835
1.798,-0.335
1.64,1.692
1.608,2.536
1.72,0.762
1.673,2.116
1.512,0.326
1.608,-0.155
1.374,1.674
1.386,0.619
1.496,3.08
1.435,0.456
1.429,1.628
1.416,2.61
1.287,1.452
1.235,1.933
1.197,1.941
1.127,3.071
1.118,1.643
1.194,0.221
1.106,3.097
0.932,1.863
1.003,1.846
0.779,-0.576
0.856,0.638
0.725,1.11
0.639,0.357
0.716,0.693
0.658,0.739
0.526,1.016
0.488,2.732
0.43,1.579
0.537,2.981
0.479,0.965
0.325,1.746
0.323,0.188
0.276,1.628
0.41,2.596
0.418,2.043
0.243,-0.71
0.248,0.525
0.197,0.422
0.201,0.323
0.04,-0.59
0.138,1.469
0.104,2.376
-0.095,2.769
-0.082,0.903
-0.066,-0.845
-0.094,0.37
-0.34,2.792
-0.185,1.685
-0.362,0.208
-0.463,-0.931
-0.367,1.69
-0.551,0.305
-0.453,2.78
-0.513,0.057
-0.675,1.864
-0.851,0.486
-0.961,0.853
-0.908,-0.51
-1.237,-0.897
-1.278,0.084
-1.301,0.593
-1.405,2.979
-1.423,1.916
-1.533,1.739
-1.581,0.6
-1.67,1.649
-1.936,-0.677
-1.815,-0.666
-1.897,0.202
-2.002,2.869
-1.951,0.253
-1.94,2.448
-1.973,0.159
-2.076,1.315
-2.232,1.834
-2.309,1.882
-2.335,0.419
-2.468,0.904
-2.438,-0.712
-2.616,1.958
-2.751,2.776
-2.742,2.6
-2.617,2.695
-2.802,2.854
-2.695,1.48
-2.918,1.785
-2.918,1.57
-2.993,2.358
-2.973,3.001
3.126,1.178
3.066,0.279
2.864,0.422
2.814,0.556
2.747,1.331
2.658,-0.833
2.626,-0.609
2.713,2.727
2.683,1.449
2.538,1.329
2.629,1.894
2.65,1.261
2.472,-1.243
2.15,-0.941
1.254,-1.207
0.697,-1.171
0.802,-0.983
-0.168,-0.904
-0.349,-1.26
-0.816,-1.214
-0.961,-1.318
-1.017,-1.077
-2.328,-1.155
-2.205,-1.108
-2.367,-1.242
-2.234,-1.05
-2.528,-1.136
-2.574,-1.02
-2.701,-1.235
2.951,-1.003
2.981,-0.902
2.804,-1.077
2.402,-0.896
2.239,3.341
2.113,3.453
2.074,3.423
1.967,3.407
1.784,3.357
0.899,3.17
0.367,3.236
0.134,3.065
-0.208,3.364
-0.555,3.301
-1.427,3.306
-1.652,3.358
-2.001,3.227
-2.785,3.41
3.095,3.028
2.655,3.272
2.469,3.173
2.557,3.371
0.224,1.0
-0.972,2.21
-1.54,0.028
-1.981,0.938
-2.225,2.694
1.529,1.538
1.346,-0.164
0.802,-0.17
0.124,0.365
-1.696,2.559
-2.039,1.986
-2.044,1.622
-2.352,0.867
-2.707,-0.39
-2.644,1.248
-2.985,1.988
-3.011,0.551
3.086,2.441
3.067,2.638
3.014,1.542
2.324,1.448
2.139,0.123
0.614,1.37
-0.895,1.386
-2.156,0.049
0.563,2.875
2.242,-1.021
2.999,-1.369
-0.092,-1.84
-0.039,-0.406
-0.098,-0.322
-0.147,-1.324
-0.082,-1.492
-0.188,-1.163
-0.192,-0.846
-0.258,-1.554
-0.354,0.086
-0.572,-1.577
-0.584,-2.855
-0.565,-3.297
-0.638,-2.514
-0.605,-0.343
-0.633,-1.351
-0.721,-0.188
-0.796,-1.888
-0.844,-2.682
-0.79,-3.075
-0.801,-0.038
-0.86,-0.431
-0.826,-0.333
-0.863,-2.597
-0.955,-1.887
-1.169,0.252
-1.158,-3.468
-1.268,-2.215
-1.206,-1.184
-1.27,-0.761
-1.249,-2.048
-1.236,-1.961
-1.325,0.141
-1.254,-1.766
-1.298,-0.895
-1.383,-2.367
-1.35,-1.769
-1.521,-1.831
-1.478,-1.252
-1.592,-1.279
-1.614,-2.097
-1.619,-0.838
-1.638,-0.756
-1.874,-3.254
-1.888,-1.923
-1.889,-1.144
-1.887,-3.368
-1.971,-3.567
-1.987,-0.053
-2.0,-0.329
-2.04,-3.015
-2.107,-3.103
-2.104,-0.628
-2.095,-2.719
-2.219,-1.992
-2.246,-2.134
-2.206,-3.31
-2.29,-2.58
-2.302,-1.941
-2.304,-1.156
-2.301,-0.155
-2.338,-2.088
-2.393,-2.585
-2.395,0.136
-2.346,-1.402
-2.423,-0.728
-2.467,-1.443
-2.433,-1.216
-2.51,-1.496
-2.441,-2.807
-2.465,-2.308
-2.48,-2.423
-2.459,-2.225
-2.487,-0.69
-2.712,-3.547
-2.804,-3.109
-2.86,-1.274
-2.889,-2.911
-2.862,0.332
-2.883,-1.919
-2.954,-0.561
-3.03,-2.75
-2.967,-0.391
-2.984,-0.671
-3.059,-1.649
-3.049,-2.42
3.111,-2.673
3.057,-2.534
2.897,-1.735
2.923,-2.739
2.911,-1.803
2.829,-2.427
2.773,-0.275
2.612,0.122
2.547,-1.696
2.523,-3.366
2.477,-1.427
1.158,-3.683
1.106,-3.689
1.043,-3.88
0.694,-3.763
0.252,-4.009
0.254,-3.673
-0.09,-3.973
-0.342,-3.853
-0.765,-3.824
-1.079,-3.933
-1.263,-3.937
-1.325,-3.669
-1.92,-4.06
-2.134,-3.736
-2.514,-3.639
-2.618,-4.007
2.515,-3.695
2.376,0.442
1.865,0.505
1.392,0.449
1.243,0.683
1.211,0.37
1.007,0.568
0.442,0.648
0.353,0.714
-0.063,0.375
-1.061,0.479
-1.346,0.765
-2.254,0.422
-2.344,0.601
-2.471,0.39
-2.608,0.835
-2.788,0.703
-2.945,0.679
3.121,0.71
-3.115,0.392
2.675,0.552
1.72,-0.14
1.739,-2.471
0.804,0.362
0.512,0.033
0.027,0.276
-0.52,-2.943
-2.131,0.031
-2.605,-0.177
2.634,-0.982
2.607,-2.658
1.786,-4.042
-1.906,-3.875
3.084,-3.794
2.977,-3.831
2.505,-4.042
2.491,-0.833
2.488,-2.561
2.16,-2.264
1.936,-1.015
1.795,-2.079
1.903,0.021
1.819,-0.872
1.667,-0.589
1.77,-1.885
1.795,-3.055
1.637,-1.028
1.605,-0.184
1.717,-1.958
1.67,-0.604
1.509,-2.394
1.605,-2.875
1.371,-1.046
1.383,-2.101
1.493,0.36
1.432,-2.264
1.426,-1.092
1.413,-0.11
1.284,-1.268
1.232,-0.787
1.194,-0.779
1.124,0.351
1.115,-1.077
1.191,-2.499
1.103,0.377
0.929,-0.857
1.0,-0.874
0.776,-3.296
0.853,-2.082
0.722,-1.61
0.636,-2.363
0.713,-2.027
0.655,-1.981
0.523,-1.704
0.485,0.012
0.427,-1.141
0.534,0.261
0.476,-1.755
0.322,-0.974
0.32,-2.532
0.273,-1.092
0.407,-0.124
0.415,-0.677
0.24,-3.43
0.245,-2.195
0.194,-2.298
0.198,-2.397
0.037,-3.31
0.135,-1.251
0.101,-0.344
-0.098,0.049
-0.085,-1.817
-0.069,-3.565
-0.097,-2.35
-0.343,0.072
-0.188,-1.035
-0.365,-2.512
-0.466,-3.651
-0.37,-1.03
-0.554,-2.415
-0.456,0.06
-0.516,-2.663
-0.678,-0.856
-0.854,-2.234
-0.964,-1.867
-0.911,-3.23
-1.24,-3.617
-1.281,-2.636
-1.304,-2.127
-1.408,0.259
-1.426,-0.804
-1.536,-0.981
-1.584,-2.12
-1.673,-1.071
-1.939,-3.397
-1.818,-3.386
-1.9,-2.518
-2.005,0.149
-1.954,-2.467
-1.943,-0.272
-1.976,-2.561
-2.079,-1.405
-2.235,-0.886
-2.312,-0.838
-2.338,-2.301
-2.471,-1.816
-2.441,-3.432
-2.619,-0.762
-2.754,0.056
-2.745,-0.12
-2.62,-0.025
-2.805,0.134
-2.698,-1.24
-2.921,-0.935
-2.921,-1.15
-2.996,-0.362
-2.976,0.281
3.123,-1.542
3.063,-2.441
2.861,-2.298
2.811,-2.164
2.744,-1.389
2.655,-3.553
2.623,-3.329
2.71,0.007
2.68,-1.271
2.535,-1.391
2.626,-0.826
2.647,-1.459
2.469,-3.963
2.147,-3.661
1.251,-3.927
0.694,-3.891
0.799,-3.703
-0.171,-3.624
-0.352,-3.98
-0.819,-3.934
-0.964,-4.038
-1.02,-3.797
-2.331,-3.875
-2.208,-3.828
-2.37,-3.962
-2.237,-3.77
-2.531,-3.856
-2.577,-3.74
-2.704,-3.955
2.948,-3.723
2.978,-3.622
2.801,-3.797
2.399,-3.616
2.236,0.621
2.11,0.733
2.071,0.703
1.964,0.687
1.781,0.637
0.896,0.45
0.364,0.516
0.131,0.345
-0.211,0.644
-0.558,0.581
-1.43,0.586
-1.655,0.638
-2.004,0.507
-2.788,0.69
3.092,0.308
2.652,0.552
2.466,0.453
2.554,0.651
0.221,-1.72
-0.975,-0.51
-1.543,-2.692
-1.984,-1.782
-2.228,-0.026
1.526,-1.182
1.343,-2.884
0.799,-2.89
0.121,-2.355
-1.699,-0.161
-2.042,-0.734
-2.047,-1.098
-2.355,-1.853
-2.71,-3.11
-2.647,-1.472
-2.988,-0.732
-3.014,-2.169
3.083,-0.279
3.064,-0.082
3.011,-1.178
2.321,-1.272
2.136,-2.597
0.611,-1.35
-0.898,-1.334
-2.159,-2.671
0.56,0.155
2.239,-3.741
2.996,-4.089
0.053,1.434
-0.006,1.518
-0.055,0.516
0.01,0.348
-0.096,0.677
-0.1,0.994
-0.166,0.286
-0.262,1.926
-0.48,0.263
-0.492,-1.015
-0.473,-1.457
-0.546,-0.674
-0.513,1.497
-0.541,0.489
-0.629,1.652
-0.704,-0.048
-0.752,-0.842
-0.698,-1.235
-0.709,1.802
-0.768,1.409
