-0.138,1.913
-0.734,1.507
-0.771,-0.757
-0.863,-0.047
-1.077,2.092
-1.066,-1.628
-1.176,-0.375
-1.114,0.656
-1.178,1.079
-1.157,-0.208
-1.144,-0.121
-1.233,1.981
-1.162,0.074
-1.206,0.945
-1.291,-0.527
-1.258,0.071
-1.429,0.009
-1.386,0.588
-1.5,0.561
-1.522,-0.257
-1.527,1.002
-1.546,1.084
-1.782,-1.414
-1.796,-0.083
-1.797,0.696
-1.795,-1.528
-1.879,-1.727
-1.895,1.787
-1.908,1.511
-1.948,-1.175
-2.015,-1.263
-2.012,1.212
-2.003,-0.879
-2.127,-0.152
-2.154,-0.294
-2.114,-1.47
-2.198,-0.74
-2.21,-0.101
-2.212,0.684
-2.209,1.685
-2.246,-0.248
-2.301,-0.745
-2.303,1.976
-2.254,0.438
-2.331,1.112
-2.375,0.397
-2.341,0.624
-2.418,0.344
-2.349,-0.967
-2.373,-0.468
-2.388,-0.583
-2.367,-0.385
-2.395,1.15
-2.62,-1.707
-2.712,-1.269
-2.768,0.566
-2.797,-1.071
-2.77,2.172
-2.791,-0.079
-2.862,1.279
-2.938,-0.91
-2.875,1.449
-2.892,1.169
-2.967,0.191
-2.957,-0.58
-3.08,-0.833
-3.134,-0.694
2.989,0.105
3.015,-0.899
3.003,0.037
2.921,-0.587
2.865,1.565
2.704,1.962
2.639,0.144
2.615,-1.526
2.569,0.413
1.25,-1.843
1.198,-1.849
1.135,-2.04
0.786,-1.923
0.344,-2.169
0.346,-1.833
0.002,-2.133
-0.25,-2.013
-0.673,-1.984
-0.987,-2.093
-1.171,-2.097
-1.233,-1.829
-1.828,-2.22
-2.042,-1.896
-2.422,-1.799
-2.526,-2.167
2.607,-1.855
2.468,2.282
1.957,2.345
1.484,2.289
1.335,2.523
1.303,2.21
1.099,2.408
0.534,2.488
0.445,2.554
0.029,2.215
-0.969,2.319
-1.254,2.605
-2.162,2.262
-2.252,2.441
-2.379,2.23
-2.516,2.675
-2.696,2.543
-2.853,2.519
-3.07,2.55
-3.023,2.232
2.767,2.392
1.812,1.7
1.831,-0.631
0.896,2.202
0.604,1.873
0.119,2.116
-0.428,-1.103
-2.039,1.871
-2.513,1.663
2.726,0.858
2.699,-0.818
1.878,-2.202
-1.814,-2.035
-3.107,-1.954
3.069,-1.991
2.597,-2.202
2.583,1.007
2.58,-0.721
2.252,-0.424
2.028,0.825
1.887,-0.239
1.995,1.861
1.911,0.968
1.759,1.251
1.862,-0.045
1.887,-1.215
1.729,0.812
1.697,1.656
1.809,-0.118
1.762,1.236
1.601,-0.554
1.697,-1.035
1.463,0.794
1.475,-0.261
1.585,2.2
1.524,-0.424
1.518,0.748
1.505,1.73
1.376,0.572
1.324,1.053
1.286,1.061
1.216,2.191
1.207,0.763
1.283,-0.659
1.195,2.217
1.021,0.983
1.092,0.966
0.868,-1.456
0.945,-0.242
0.814,0.23
0.728,-0.523
0.805,-0.187
0.747,-0.141
0.615,0.136
0.577,1.852
0.519,0.699
0.626,2.101
0.568,0.085
0.414,0.866
0.412,-0.692
0.365,0.748
0.499,1.716
0.507,1.163
0.332,-1.59
0.337,-0.355
0.286,-0.458
0.29,-0.557
0.129,-1.47
0.227,0.589
0.193,1.496
-0.006,1.889
0.007,0.023
0.023,-1.725
-0.005,-0.51
-0.251,1.912
-0.096,0.805
-0.273,-0.672
-0.374,-1.811
-0.278,0.81
-0.462,-0.575
-0.364,1.9
-0.424,-0.823
-0.586,0.984
-0.762,-0.394
-0.872,-0.027
-0.819,-1.39
-1.148,-1.777
-1.189,-0.796
-1.212,-0.287
-1.316,2.099
-1.334,1.036
-1.444,0.859
-1.492,-0.28
-1.581,0.769
-1.847,-1.557
-1.726,-1.546
-1.808,-0.678
-1.913,1.989
-1.862,-0.627
-1.851,1.568
-1.884,-0.721
-1.987,0.435
-2.143,0.954
-2.22,1.002
-2.246,-0.461
-2.379,0.024
-2.349,-1.592
-2.527,1.078
-2.662,1.896
-2.653,1.72
-2.528,1.815
-2.713,1.974
-2.606,0.6
-2.829,0.905
-2.829,0.69
-2.904,1.478
-2.884,2.121
-3.068,0.298
-3.128,-0.601
2.953,-0.458
2.903,-0.324
2.836,0.451
2.747,-1.713
2.715,-1.489
2.802,1.847
2.772,0.569
2.627,0.449
2.718,1.014
2.739,0.381
2.561,-2.123
2.239,-1.821
1.343,-2.087
0.786,-2.051
0.891,-1.863
-0.079,-1.784
-0.26,-2.14
-0.727,-2.094
-0.872,-2.198
-0.928,-1.957
-2.239,-2.035
-2.116,-1.988
-2.278,-2.122
-2.145,-1.93
-2.439,-2.016
-2.485,-1.9
-2.612,-2.115
3.04,-1.883
3.07,-1.782
2.893,-1.957
2.491,-1.776
2.328,2.461
2.202,2.573
2.163,2.543
2.056,2.527
1.873,2.477
0.988,2.29
0.456,2.356
0.223,2.185
-0.119,2.484
-0.466,2.421
-1.338,2.426
-1.563,2.478
-1.912,2.347
-2.696,2.53
-3.099,2.148
2.744,2.392
2.558,2.293
2.646,2.491
0.313,0.12
-0.883,1.33
-1.451,-0.852
-1.892,0.058
-2.136,1.814
1.618,0.658
1.435,-1.044
0.891,-1.05
0.213,-0.515
-1.607,1.679
-1.95,1.106
-1.955,0.742
-2.263,-0.013
-2.618,-1.27
-2.555,0.368
-2.896,1.108
-2.922,-0.329
-3.108,1.561
-3.127,1.758
3.103,0.662
2.413,0.568
2.228,-0.757
0.703,0.49
-0.806,0.506
-2.067,-0.831
0.652,1.995
2.331,-1.901
3.088,-2.249
-0.059,0.084
-0.108,-0.918
-0.043,-1.086
-0.149,-0.757
-0.153,-0.44
-0.219,-1.148
-0.315,0.492
-0.533,-1.171
-0.545,-2.449
-0.526,-2.891
-0.599,-2.108
-0.566,0.063
-0.594,-0.945
-0.682,0.218
-0.757,-1.482
-0.805,-2.276
-0.751,-2.669
-0.762,0.368
-0.821,-0.025
-0.787,0.073
-0.824,-2.191
-0.916,-1.481
-1.13,0.658
-1.119,-3.062
-1.229,-1.809
-1.167,-0.778
-1.231,-0.355
-1.21,-1.642
-1.197,-1.555
-1.286,0.547
-1.215,-1.36
-1.259,-0.489
-1.344,-1.961
-1.311,-1.363
-1.482,-1.425
-1.439,-0.846
-1.553,-0.873
-1.575,-1.691
-1.58,-0.432
-1.599,-0.35
-1.835,-2.848
-1.849,-1.517
-1.85,-0.738
-1.848,-2.962
-1.932,-3.161
-1.948,0.353
-1.961,0.077
-2.001,-2.609
-2.068,-2.697
-2.065,-0.222
-2.056,-2.313
-2.18,-1.586
-2.207,-1.728
-2.167,-2.904
-2.251,-2.174
-2.263,-1.535
-2.265,-0.75
-2.262,0.251
-2.299,-1.682
-2.354,-2.179
-2.356,0.542
-2.307,-0.996
-2.384,-0.322
-2.428,-1.037
-2.394,-0.81
-2.471,-1.09
-2.402,-2.401
-2.426,-1.902
-2.441,-2.017
-2.42,-1.819
-2.448,-0.284
-2.673,-3.141
-2.765,-2.703
-2.821,-0.868
-2.85,-2.505
-2.823,0.738
-2.844,-1.513
-2.915,-0.155
-2.991,-2.344
-2.928,0.015
-2.945,-0.265
-3.02,-1.243
-3.01,-2.014
-3.133,-2.267
3.096,-2.128
2.936,-1.329
2.962,-2.333
2.95,-1.397
2.868,-2.021
2.812,0.131
2.651,0.528
2.586,-1.29
2.562,-2.96
2.516,-1.021
1.197,-3.277
1.145,-3.283
1.082,-3.474
0.733,-3.357
0.291,-3.603
0.293,-3.267
-0.051,-3.567
-0.303,-3.447
-0.726,-3.418
-1.04,-3.527
-1.224,-3.531
-1.286,-3.263
-1.881,-3.654
-2.095,-3.33
-2.475,-3.233
-2.579,-3.601
2.554,-3.289
2.415,0.848
1.904,0.911
1.431,0.855
1.282,1.089
1.25,0.776
1.046,0.974
0.481,1.054
0.392,1.12
-0.024,0.781
-1.022,0.885
-1.307,1.171
-2.215,0.828
-2.305,1.007
-2.432,0.796
-2.569,1.241
-2.749,1.109
-2.906,1.085
-3.123,1.116
-3.076,0.798
2.714,0.958
1.759,0.266
1.778,-2.065
0.843,0.768
0.551,0.439
0.066,0.682
-0.481,-2.537
-2.092,0.437
-2.566,0.229
2.673,-0.576
2.646,-2.252
1.825,-3.636
-1.867,-3.469
3.123,-3.388
3.016,-3.425
2.544,-3.636
2.53,-0.427
2.527,-2.155
2.199,-1.858
1.975,-0.609
1.834,-1.673
1.942,0.427
1.858,-0.466
1.706,-0.183
1.809,-1.479
1.834,-2.649
1.676,-0.622
1.644,0.222
1.756,-1.552
1.709,-0.198
1.548,-1.988
1.644,-2.469
1.41,-0.64
1.422,-1.695
1.532,0.766
1.471,-1.858
1.465,-0.686
1.452,0.296
1.323,-0.862
1.271,-0.381
1.233,-0.373
1.163,0.757
1.154,-0.671
1.23,-2.093
1.142,0.783
0.968,-0.451
1.039,-0.468
0.815,-2.89
0.892,-1.676
0.761,-1.204
0.675,-1.957
0.752,-1.621
0.694,-1.575
0.562,-1.298
0.524,0.418
0.466,-0.735
0.573,0.667
0.515,-1.349
0.361,-0.568
0.359,-2.126
0.312,-0.686
0.446,0.282
0.454,-0.271
0.279,-3.024
0.284,-1.789
0.233,-1.892
0.237,-1.991
0.076,-2.904
0.174,-0.845
0.14,0.062
-0.059,0.455
-0.046,-1.411
-0.03,-3.159
-0.058,-1.944
-0.304,0.478
-0.149,-0.629
-0.326,-2.106
-0.427,-3.245
-0.331,-0.624
-0.515,-2.009
-0.417,0.466
-0.477,-2.257
-0.639,-0.45
-0.815,-1.828
-0.925,-1.461
-0.872,-2.824
-1.201,-3.211
-1.242,-2.23
-1.265,-1.721
-1.369,0.665
-1.387,-0.398
-1.497,-0.575
-1.545,-1.714
-1.634,-0.665
-1.9,-2.991
-1.779,-2.98
-1.861,-2.112
-1.966,0.555
-1.915,-2.061
-1.904,0.134
-1.937,-2.155
-2.04,-0.999
-2.196,-0.48
-2.273,-0.432
-2.299,-1.895
-2.432,-1.41
-2.402,-3.026
-2.58,-0.356
-2.715,0.462
-2.706,0.286
-2.581,0.381
-2.766,0.54
-2.659,-0.834
-2.882,-0.529
-2.882,-0.744
-2.957,0.044
-2.937,0.687
-3.121,-1.136
3.102,-2.035
2.9,-1.892
2.85,-1.758
2.783,-0.983
2.694,-3.147
2.662,-2.923
2.749,0.413
2.719,-0.865
2.574,-0.985
2.665,-0.42
2.686,-1.053
2.508,-3.557
2.186,-3.255
1.29,-3.521
0.733,-3.485
0.838,-3.297
-0.132,-3.218
-0.313,-3.574
-0.78,-3.528
-0.925,-3.632
-0.981,-3.391
-2.292,-3.469
-2.169,-3.422
-2.331,-3.556
-2.198,-3.364
-2.492,-3.45
-2.538,-3.334
-2.665,-3.549
2.987,-3.317
3.017,-3.216
2.84,-3.391
2.438,-3.21
2.275,1.027
2.149,1.139
2.11,1.109
2.003,1.093
1.82,1.043
0.935,0.856
0.403,0.922
0.17,0.751
-0.172,1.05
-0.519,0.987
-1.391,0.992
-1.616,1.044
-1.965,0.913
-2.749,1.096
3.131,0.714
2.691,0.958
2.505,0.859
2.593,1.057
0.26,-1.314
-0.936,-0.104
-1.504,-2.286
-1.945,-1.376
-2.189,0.38
1.565,-0.776
1.382,-2.478
0.838,-2.484
0.16,-1.949
-1.66,0.245
-2.003,-0.328
-2.008,-0.692
-2.316,-1.447
-2.671,-2.704
-2.608,-1.066
-2.949,-0.326
-2.975,-1.763
3.122,0.127
3.103,0.324
3.05,-0.772
2.36,-0.866
2.175,-2.191
0.65,-0.944
-0.859,-0.928
-2.12,-2.265
0.599,0.561
2.278,-3.335
3.035,-3.683
-0.049,-1.002
0.016,-1.17
-0.09,-0.841
-0.094,-0.524
-0.16,-1.232
-0.256,0.408
-0.474,-1.255
-0.486,-2.533
-0.467,-2.975
-0.54,-2.192
-0.507,-0.021
-0.535,-1.029
-0.623,0.134
-0.698,-1.566
-0.746,-2.36
-0.692,-2.753
-0.703,0.284
-0.762,-0.109
-0.728,-0.011
-0.765,-2.275
-0.857,-1.565
-1.071,0.574
-1.06,-3.146
-1.17,-1.893
-1.108,-0.862
-1.172,-0.439
-1.151,-1.726
-1.138,-1.639
-1.227,0.463
-1.156,-1.444
-1.2,-0.573
-1.285,-2.045
-1.252,-1.447
-1.423,-1.509
-1.38,-0.93
-1.494,-0.957
-1.516,-1.775
-1.521,-0.516
-1.54,-0.434
-1.776,-2.932
-1.79,-1.601
-1.791,-0.822
-1.789,-3.046
-1.873,-3.245
-1.889,0.269
-1.902,-0.007
-1.942,-2.693
-2.009,-2.781
-2.006,-0.306
-1.997,-2.397
-2.121,-1.67
-2.148,-1.812
-2.108,-2.988
-2.192,-2.258
-2.204,-1.619
-2.206,-0.834
-2.203,0.167
-2.24,-1.766
-2.295,-2.263
-2.297,0.458
-2.248,-1.08
-2.325,-0.406
-2.369,-1.121
-2.335,-0.894
-2.412,-1.174
-2.343,-2.485
-2.367,-1.986
-2.382,-2.101
-2.361,-1.903
-2.389,-0.368
-2.614,-3.225
-2.706,-2.787
-2.762,-0.952
-2.791,-2.589
-2.764,0.654
-2.785,-1.597
-2.856,-0.239
-2.932,-2.428
-2.869,-0.069
-2.886,-0.349
-2.961,-1.327
-2.951,-2.098
-3.074,-2.351
-3.128,-2.212
2.995,-1.413
3.021,-2.417
3.009,-1.481
2.927,-2.105
2.871,0.047
2.71,0.444
2.645,-1.374
2.621,-3.044
2.575,-1.105
1.256,-3.361
1.204,-3.367
1.141,-3.558
0.792,-3.441
0.35,-3.687
0.352,-3.351
0.008,-3.651
-0.244,-3.531
-0.667,-3.502
-0.981,-3.611
-1.165,-3.615
-1.227,-3.347
-1.822,-3.738
-2.036,-3.414
-2.416,-3.317
-2.52,-3.685
2.613,-3.373
2.474,0.764
1.963,0.827
1.49,0.771
1.341,1.005
1.309,0.692
1.105,0.89
0.54,0.97
0.451,1.036
0.035,0.697
-0.963,0.801
-1.248,1.087
-2.156,0.744
-2.246,0.923
-2.373,0.712
-2.51,1.157
-2.69,1.025
-2.847,1.001
-3.064,1.032
-3.017,0.714
2.773,0.874
1.818,0.182
1.837,-2.149
0.902,0.684
0.61,0.355
0.125,0.598
-0.422,-2.621
-2.033,0.353
-2.507,0.145
2.732,-0.66
2.705,-2.336
1.884,-3.72
-1.808,-3.553
-3.101,-3.472
3.075,-3.509
2.603,-3.72
2.589,-0.511
2.586,-2.239
2.258,-1.942
2.034,-0.693
1.893,-1.757
2.001,0.343
1.917,-0.55
1.765,-0.267
1.868,-1.563
1.893,-2.733
1.735,-0.706
1.703,0.138
1.815,-1.636
1.768,-0.282
1.607,-2.072
1.703,-2.553
1.469,-0.724
1.481,-1.779
1.591,0.682
1.53,-1.942
1.524,-0.77
1.511,0.212
1.382,-0.946
1.33,-0.465
1.292,-0.457
1.222,0.673
1.213,-0.755
1.289,-2.177
1.201,0.699
1.027,-0.535
1.098,-0.552
0.874,-2.974
0.951,-1.76
0.82,-1.288
0.734,-2.041
0.811,-1.705
0.753,-1.659
0.621,-1.382
0.583,0.334
0.525,-0.819
0.632,0.583
0.574,-1.433
0.42,-0.652
0.418,-2.21
0.371,-0.77
0.505,0.198
0.513,-0.355
0.338,-3.108
0.343,-1.873
0.292,-1.976
0.296,-2.075
0.135,-2.988
0.233,-0.929
0.199,-0.022
0.0,0.371
0.013,-1.495
0.029,-3.243
0.001,-2.028
-0.245,0.394
-0.09,-0.713
-0.267,-2.19
-0.368,-3.329
-0.272,-0.708
-0.456,-2.093
-0.358,0.382
-0.418,-2.341
-0.58,-0.534
-0.756,-1.912
-0.866,-1.545
-0.813,-2.908
-1.142,-3.295
-1.183,-2.314
-1.206,-1.805
-1.31,0.581
-1.328,-0.482
-1.438,-0.659
-1.486,-1.798
-1.575,-0.749
-1.841,-3.075
-1.72,-3.064
-1.802,-2.196
-1.907,0.471
-1.856,-2.145
-1.845,0.05
-1.878,-2.239
-1.981,-1.083
-2.137,-0.564
-2.214,-0.516
-2.24,-1.979
-2.373,-1.494
-2.343,-3.11
-2.521,-0.44
-2.656,0.378
-2.647,0.202
-2.522,0.297
-2.707,0.456
-2.6,-0.918
-2.823,-0.613
-2.823,-0.828
-2.898,-0.04
-2.878,0.603
-3.062,-1.22
-3.122,-2.119
2.959,-1.976
2.909,-1.842
2.842,-1.067
2.753,-3.231
2.721,-3.007
2.808,0.329
2.778,-0.949
2.633,-1.069
2.724,-0.504
2.745,-1.137
2.567,-3.641
2.245,-3.339
1.349,-3.605
0.792,-3.569
0.897,-3.381
-0.073,-3.302
-0.254,-3.658
-0.721,-3.612
-0.866,-3.716
-0.922,-3.475
-2.233,-3.553
-2.11,-3.506
-2.272,-3.64
-2.139,-3.448
-2.433,-3.534
-2.479,-3.418
-2.606,-3.633
3.046,-3.401
3.076,-3.3
2.899,-3.475
2.497,-3.294
2.334,0.943
2.208,1.055
2.169,1.025
2.062,1.009
1.879,0.959
0.994,0.772
0.462,0.838
0.229,0.667
-0.113,0.966
-0.46,0.903
-1.332,0.908
-1.557,0.96
-1.906,0.829
-2.69,1.012
-3.093,0.63
2.75,0.874
2.564,0.775
2.652,0.973
0.319,-1.398
-0.877,-0.188
-1.445,-2.37
-1.886,-1.46
-2.13,0.296
1.624,-0.86
1.441,-2.562
0.897,-2.568
0.219,-2.033
-1.601,0.161
-1.944,-0.412
-1.949,-0.776
-2.257,-1.531
-2.612,-2.788
-2.549,-1.15
-2.89,-0.41
-2.916,-1.847
-3.102,0.043
-3.121,0.24
3.109,-0.856
2.419,-0.95
2.234,-2.275
0.709,-1.028
-0.8,-1.012
-2.061,-2.349
0.658,0.477
2.337,-3.419
3.094,-3.767
0.065,-0.168
-0.041,0.161
-0.045,0.478
-0.111,-0.23
-0.207,1.41
-0.425,-0.253
-0.437,-1.531
-0.418,-1.973
-0.491,-1.19
-0.458,0.981
-0.486,-0.027
-0.574,1.136
-0.649,-0.564
-0.697,-1.358
-0.643,-1.751
-0.654,1.286
-0.713,0.893
-0.679,0.991
-0.716,-1.273
-0.808,-0.563
-1.022,1.576
-1.011,-2.144
-1.121,-0.891
-1.059,0.14
-1.123,0.563
-1.102,-0.724
-1.089,-0.637
-1.178,1.465
-1.107,-0.442
-1.151,0.429
-1.236,-1.043
-1.203,-0.445
-1.374,-0.507
-1.331,0.072
-1.445,0.045
-1.467,-0.773
-1.472,0.486
-1.491,0.568
-1.727,-1.93
-1.741,-0.599
-1.742,0.18
-1.74,-2.044
-1.824,-2.243
-1.84,1.271
-1.853,0.995
-1.893,-1.691
-1.96,-1.779
-1.957,0.696
-1.948,-1.395
-2.072,-0.668
-2.099,-0.81
-2.059,-1.986
-2.143,-1.256
-2.155,-0.617
-2.157,0.168
-2.154,1.169
-2.191,-0.764
-2.246,-1.261
-2.248,1.46
-2.199,-0.078
-2.276,0.596
-2.32,-0.119
-2.286,0.108
-2.363,-0.172
-2.294,-1.483
-2.318,-0.984
-2.333,-1.099
-2.312,-0.901
-2.34,0.634
-2.565,-2.223
-2.657,-1.785
-2.713,0.05
-2.742,-1.587
-2.715,1.656
-2.736,-0.595
-2.807,0.763
-2.883,-1.426
-2.82,0.933
-2.837,0.653
-2.912,-0.325
-2.902,-1.096
-3.025,-1.349
-3.079,-1.21
3.044,-0.411
3.07,-1.415
3.058,-0.479
2.976,-1.103
2.92,1.049
2.759,1.446
2.694,-0.372
2.67,-2.042
2.624,-0.103
1.305,-2.359
1.253,-2.365
1.19,-2.556
0.841,-2.439
0.399,-2.685
0.401,-2.349
0.057,-2.649
-0.195,-2.529
-0.618,-2.5
-0.932,-2.609
-1.116,-2.613
-1.178,-2.345
-1.773,-2.736
-1.987,-2.412
-2.367,-2.315
-2.471,-2.683
2.662,-2.371
2.523,1.766
2.012,1.829
1.539,1.773
1.39,2.007
1.358,1.694
1.154,1.892
0.589,1.972
0.5,2.038
0.084,1.699
-0.914,1.803
-1.199,2.089
-2.107,1.746
-2.197,1.925
-2.324,1.714
-2.461,2.159
-2.641,2.027
-2.798,2.003
-3.015,2.034
-2.968,1.716
2.822,1.876
1.867,1.184
1.886,-1.147
0.951,1.686
0.659,1.357
0.174,1.6
-0.373,-1.619
-1.984,1.355
-2.458,1.147
2.781,0.342
2.754,-1.334
1.933,-2.718
-1.759,-2.551
-3.052,-2.47
3.124,-2.507
2.652,-2.718
2.638,0.491
2.635,-1.237
2.307,-0.94
2.083,0.309
1.942,-0.755
2.05,1.345
1.966,0.452
1.814,0.735
1.917,-0.561
1.942,-1.731
1.784,0.296
1.752,1.14
1.864,-0.634
1.817,0.72
1.656,-1.07
1.752,-1.551
1.518,0.278
1.53,-0.777
1.64,1.684
1.579,-0.94
1.573,0.232
1.56,1.214
1.431,0.056
1.379,0.537
1.341,0.545
1.271,1.675
1.262,0.247
1.338,-1.175
1.25,1.701
1.076,0.467
1.147,0.45
0.923,-1.972
1.0,-0.758
0.869,-0.286
0.783,-1.039
0.86,-0.703
0.802,-0.657
0.67,-0.38
0.632,1.336
0.574,0.183
0.681,1.585
0.623,-0.431
0.469,0.35
0.467,-1.208
0.42,0.232
0.554,1.2
0.562,0.647
0.387,-2.106
0.392,-0.871
0.341,-0.974
0.345,-1.073
0.184,-1.986
0.282,0.073
0.248,0.98
0.049,1.373
0.062,-0.493
0.078,-2.241
0.05,-1.026
-0.196,1.396
-0.041,0.289
-0.218,-1.188
-0.319,-2.327
-0.223,0.294
-0.407,-1.091
-0.309,1.384
-0.369,-1.339
-0.531,0.468
-0.707,-0.91
-0.817,-0.543
-0.764,-1.906
-1.093,-2.293
-1.134,-1.312
-1.157,-0.803
-1.261,1.583
-1.279,0.52
-1.389,0.343
-1.437,-0.796
-1.526,0.253
-1.792,-2.073
-1.671,-2.062
-1.753,-1.194
-1.858,1.473
-1.807,-1.143
-1.796,1.052
-1.829,-1.237
-1.932,-0.081
-2.088,0.438
-2.165,0.486
-2.191,-0.977
-2.324,-0.492
-2.294,-2.108
-2.472,0.562
-2.607,1.38
-2.598,1.204
-2.473,1.299
-2.658,1.458
-2.551,0.084
-2.774,0.389
-2.774,0.174
-2.849,0.962
-2.829,1.605
-3.013,-0.218
-3.073,-1.117
3.008,-0.974
2.958,-0.84
2.891,-0.065
2.802,-2.229
2.77,-2.005
2.857,1.331
2.827,0.053
2.682,-0.067
2.773,0.498
2.794,-0.135
2.616,-2.639
2.294,-2.337
1.398,-2.603
0.841,-2.567
0.946,-2.379
-0.024,-2.3
-0.205,-2.656
-0.672,-2.61
-0.817,-2.714
-0.873,-2.473
-2.184,-2.551
-2.061,-2.504
-2.223,-2.638
-2.09,-2.446
-2.384,-2.532
-2.43,-2.416
-2.557,-2.631
3.095,-2.399
3.125,-2.298
2.948,-2.473
2.546,-2.292
2.383,1.945
2.257,2.057
2.218,2.027
2.111,2.011
1.928,1.961
1.043,1.774
0.511,1.84
0.278,1.669
-0.064,1.968
-0.411,1.905
-1.283,1.91
-1.508,1.962
-1.857,1.831
-2.641,2.014
-3.044,1.632
2.799,1.876
2.613,1.777
2.701,1.975
0.368,-0.396
-0.828,0.814
-1.396,-1.368
-1.837,-0.458
-2.081,1.298
1.673,0.142
1.49,-1.56
0.946,-1.566
0.268,-1.031
-1.552,1.163
-1.895,0.59
-1.9,0.226
-2.208,-0.529
-2.563,-1.786
-2.5,-0.148
-2.841,0.592
-2.867,-0.845
-3.053,1.045
-3.072,1.242
-3.125,0.146
2.468,0.052
2.283,-1.273
0.758,-0.026
-0.751,-0.01
-2.012,-1.347
0.707,1.479
2.386,-2.417
-3.14,-2.765
-0.106,0.329
-0.11,0.646
-0.176,-0.062
-0.272,1.578
-0.49,-0.085
-0.502,-1.363
-0.483,-1.805
-0.556,-1.022
-0.523,1.149
-0.551,0.141
-0.639,1.304
-0.714,-0.396
-0.762,-1.19
-0.708,-1.583
-0.719,1.454
-0.778,1.061
-0.744,1.159
-0.781,-1.105
-0.873,-0.395
-1.087,1.744
-1.076,-1.976
-1.186,-0.723
-1.124,0.308
-1.188,0.731
-1.167,-0.556
-1.154,-0.469
-1.243,1.633
-1.172,-0.274
-1.216,0.597
-1.301,-0.875
-1.268,-0.277
-1.439,-0.339
-1.396,0.24
-1.51,0.213
-1.532,-0.605
-1.537,0.654
-1.556,0.736
-1.792,-1.762
-1.806,-0.431
-1.807,0.348
-1.805,-1.876
-1.889,-2.075
-1.905,1.439
-1.918,1.163
-1.958,-1.523
-2.025,-1.611
-2.022,0.864
-2.013,-1.227
-2.137,-0.5
-2.164,-0.642
-2.124,-1.818
-2.208,-1.088
-2.22,-0.449
-2.222,0.336
-2.219,1.337
-2.256,-0.596
-2.311,-1.093
-2.313,1.628
-2.264,0.09
-2.341,0.764
-2.385,0.049
-2.351,0.276
-2.428,-0.004
-2.359,-1.315
-2.383,-0.816
-2.398,-0.931
-2.377,-0.733
-2.405,0.802
-2.63,-2.055
-2.722,-1.617
-2.778,0.218
-2.807,-1.419
-2.78,1.824
-2.801,-0.427
-2.872,0.931
-2.948,-1.258
-2.885,1.101
-2.902,0.821
-2.977,-0.157
-2.967,-0.928
-3.09,-1.181
3.139,-1.042
2.979,-0.243
3.005,-1.247
2.993,-0.311
2.911,-0.935
2.855,1.217
2.694,1.614
2.629,-0.204
2.605,-1.874
2.559,0.065
1.24,-2.191
1.188,-2.197
1.125,-2.388
0.776,-2.271
0.334,-2.517
0.336,-2.181
-0.008,-2.481
-0.26,-2.361
-0.683,-2.332
-0.997,-2.441
-1.181,-2.445
-1.243,-2.177
-1.838,-2.568
-2.052,-2.244
-2.432,-2.147
-2.536,-2.515
2.597,-2.203
2.458,1.934
1.947,1.997
1.474,1.941
1.325,2.175
1.293,1.862
1.089,2.06
0.524,2.14
0.435,2.206
0.019,1.867
-0.979,1.971
-1.264,2.257
-2.172,1.914
-2.262,2.093
-2.389,1.882
-2.526,2.327
-2.706,2.195
-2.863,2.171
-3.08,2.202
-3.033,1.884
2.757,2.044
1.802,1.352
1.821,-0.979
0.886,1.854
0.594,1.525
0.109,1.768
-0.438,-1.451
-2.049,1.523
-2.523,1.315
2.716,0.51
2.689,-1.166
1.868,-2.55
-1.824,-2.383
-3.117,-2.302
3.059,-2.339
2.587,-2.55
2.573,0.659
2.57,-1.069
2.242,-0.772
2.018,0.477
1.877,-0.587
1.985,1.513
1.901,0.62
1.749,0.903
