-0.138,1.913
1.852,-0.393
1.877,-1.563
1.719,0.464
1.687,1.308
1.799,-0.466
1.752,0.888
1.591,-0.902
1.687,-1.383
1.453,0.446
1.465,-0.609
1.575,1.852
1.514,-0.772
1.508,0.4
1.495,1.382
1.366,0.224
1.314,0.705
1.276,0.713
1.206,1.843
1.197,0.415
1.273,-1.007
1.185,1.869
1.011,0.635
1.082,0.618
0.858,-1.804
0.935,-0.59
0.804,-0.118
0.718,-0.871
0.795,-0.535
0.737,-0.489
0.605,-0.212
0.567,1.504
0.509,0.351
0.616,1.753
0.558,-0.263
0.404,0.518
0.402,-1.04
0.355,0.4
0.489,1.368
0.497,0.815
0.322,-1.938
0.327,-0.703
0.276,-0.806
0.28,-0.905
0.119,-1.818
0.217,0.241
0.183,1.148
-0.016,1.541
-0.003,-0.325
0.013,-2.073
-0.015,-0.858
-0.261,1.564
-0.106,0.457
-0.283,-1.02
-0.384,-2.159
-0.288,0.462
-0.472,-0.923
-0.374,1.552
-0.434,-1.171
-0.596,0.636
-0.772,-0.742
-0.882,-0.375
-0.829,-1.738
-1.158,-2.125
-1.199,-1.144
-1.222,-0.635
-1.326,1.751
-1.344,0.688
-1.454,0.511
-1.502,-0.628
-1.591,0.421
-1.857,-1.905
-1.736,-1.894
-1.818,-1.026
-1.923,1.641
-1.872,-0.975
-1.861,1.22
-1.894,-1.069
-1.997,0.087
-2.153,0.606
-2.23,0.654
-2.256,-0.809
-2.389,-0.324
-2.359,-1.94
-2.537,0.73
-2.672,1.548
-2.663,1.372
-2.538,1.467
-2.723,1.626
-2.616,0.252
-2.839,0.557
-2.839,0.342
-2.914,1.13
-2.894,1.773
-3.078,-0.05
-3.138,-0.949
2.943,-0.806
2.893,-0.672
2.826,0.103
2.737,-2.061
2.705,-1.837
2.792,1.499
2.762,0.221
2.617,0.101
2.708,0.666
2.729,0.033
2.551,-2.471
2.229,-2.169
1.333,-2.435
0.776,-2.399
0.881,-2.211
-0.089,-2.132
-0.27,-2.488
-0.737,-2.442
-0.882,-2.546
-0.938,-2.305
-2.249,-2.383
-2.126,-2.336
-2.288,-2.47
-2.155,-2.278
-2.449,-2.364
-2.495,-2.248
-2.622,-2.463
3.03,-2.231
3.06,-2.13
2.883,-2.305
2.481,-2.124
2.318,2.113
2.192,2.225
2.153,2.195
2.046,2.179
1.863,2.129
0.978,1.942
0.446,2.008
0.213,1.837
-0.129,2.136
-0.476,2.073
-1.348,2.078
-1.573,2.13
-1.922,1.999
-2.706,2.182
-3.109,1.8
2.734,2.044
2.548,1.945
2.636,2.143
0.303,-0.228
-0.893,0.982
-1.461,-1.2
-1.902,-0.29
-2.146,1.466
1.608,0.31
1.425,-1.392
0.881,-1.398
0.203,-0.863
-1.617,1.331
-1.96,0.758
-1.965,0.394
-2.273,-0.361
-2.628,-1.618
-2.565,0.02
-2.906,0.76
-2.932,-0.677
-3.118,1.213
-3.137,1.41
3.093,0.314
2.403,0.22
2.218,-1.105
0.693,0.142
-0.816,0.158
-2.077,-1.179
0.642,1.647
2.321,-2.249
3.078,-2.597
-0.004,0.317
-0.07,-0.391
-0.166,1.249
-0.384,-0.414
-0.396,-1.692
-0.377,-2.134
-0.45,-1.351
-0.417,0.82
-0.445,-0.188
-0.533,0.975
-0.608,-0.725
-0.656,-1.519
-0.602,-1.912
-0.613,1.125
-0.672,0.732
-0.638,0.83
-0.675,-1.434
-0.767,-0.724
-0.981,1.415
-0.97,-2.305
-1.08,-1.052
-1.018,-0.021
-1.082,0.402
-1.061,-0.885
-1.048,-0.798
-1.137,1.304
-1.066,-0.603
-1.11,0.268
-1.195,-1.204
-1.162,-0.606
-1.333,-0.668
-1.29,-0.089
-1.404,-0.116
-1.426,-0.934
-1.431,0.325
-1.45,0.407
-1.686,-2.091
-1.7,-0.76
-1.701,0.019
-1.699,-2.205
-1.783,-2.404
-1.799,1.11
-1.812,0.834
-1.852,-1.852
-1.919,-1.94
-1.916,0.535
-1.907,-1.556
-2.031,-0.829
-2.058,-0.971
-2.018,-2.147
-2.102,-1.417
-2.114,-0.778
-2.116,0.007
-2.113,1.008
-2.15,-0.925
-2.205,-1.422
-2.207,1.299
-2.158,-0.239
-2.235,0.435
-2.279,-0.28
-2.245,-0.053
-2.322,-0.333
-2.253,-1.644
-2.277,-1.145
-2.292,-1.26
-2.271,-1.062
-2.299,0.473
-2.524,-2.384
-2.616,-1.946
-2.672,-0.111
-2.701,-1.748
-2.674,1.495
-2.695,-0.756
-2.766,0.602
-2.842,-1.587
-2.779,0.772
-2.796,0.492
-2.871,-0.486
-2.861,-1.257
-2.984,-1.51
-3.038,-1.371
3.085,-0.572
3.111,-1.576
3.099,-0.64
3.017,-1.264
2.961,0.888
2.8,1.285
2.735,-0.533
2.711,-2.203
2.665,-0.264
1.346,-2.52
1.294,-2.526
1.231,-2.717
0.882,-2.6
0.44,-2.846
0.442,-2.51
0.098,-2.81
-0.154,-2.69
-0.577,-2.661
-0.891,-2.77
-1.075,-2.774
-1.137,-2.506
-1.732,-2.897
-1.946,-2.573
-2.326,-2.476
-2.43,-2.844
2.703,-2.532
2.564,1.605
2.053,1.668
1.58,1.612
1.431,1.846
1.399,1.533
1.195,1.731
0.63,1.811
0.541,1.877
0.125,1.538
-0.873,1.642
-1.158,1.928
-2.066,1.585
-2.156,1.764
-2.283,1.553
-2.42,1.998
-2.6,1.866
-2.757,1.842
-2.974,1.873
-2.927,1.555
2.863,1.715
1.908,1.023
1.927,-1.308
0.992,1.525
0.7,1.196
0.215,1.439
-0.332,-1.78
-1.943,1.194
-2.417,0.986
2.822,0.181
2.795,-1.495
1.974,-2.879
-1.718,-2.712
-3.011,-2.631
-3.118,-2.668
2.693,-2.879
2.679,0.33
2.676,-1.398
2.348,-1.101
2.124,0.148
1.983,-0.916
2.091,1.184
2.007,0.291
1.855,0.574
1.958,-0.722
1.983,-1.892
1.825,0.135
1.793,0.979
1.905,-0.795
1.858,0.559
1.697,-1.231
1.793,-1.712
1.559,0.117
1.571,-0.938
1.681,1.523
1.62,-1.101
1.614,0.071
1.601,1.053
1.472,-0.105
1.42,0.376
1.382,0.384
1.312,1.514
1.303,0.086
1.379,-1.336
1.291,1.54
1.117,0.306
1.188,0.289
0.964,-2.133
1.041,-0.919
0.91,-0.447
0.824,-1.2
0.901,-0.864
0.843,-0.818
0.711,-0.541
0.673,1.175
0.615,0.022
0.722,1.424
0.664,-0.592
0.51,0.189
0.508,-1.369
0.461,0.071
0.595,1.039
0.603,0.486
0.428,-2.267
0.433,-1.032
0.382,-1.135
0.386,-1.234
0.225,-2.147
0.323,-0.088
0.289,0.819
0.09,1.212
0.103,-0.654
0.119,-2.402
0.091,-1.187
-0.155,1.235
0.0,0.128
-0.177,-1.349
-0.278,-2.488
-0.182,0.133
-0.366,-1.252
-0.268,1.223
-0.328,-1.5
-0.49,0.307
-0.666,-1.071
-0.776,-0.704
-0.723,-2.067
-1.052,-2.454
-1.093,-1.473
-1.116,-0.964
-1.22,1.422
-1.238,0.359
-1.348,0.182
-1.396,-0.957
-1.485,0.092
-1.751,-2.234
-1.63,-2.223
-1.712,-1.355
-1.817,1.312
-1.766,-1.304
-1.755,0.891
-1.788,-1.398
-1.891,-0.242
-2.047,0.277
-2.124,0.325
-2.15,-1.138
-2.283,-0.653
-2.253,-2.269
-2.431,0.401
-2.566,1.219
-2.557,1.043
-2.432,1.138
-2.617,1.297
-2.51,-0.077
-2.733,0.228
-2.733,0.013
-2.808,0.801
-2.788,1.444
-2.972,-0.379
-3.032,-1.278
3.049,-1.135
2.999,-1.001
2.932,-0.226
2.843,-2.39
2.811,-2.166
2.898,1.17
2.868,-0.108
2.723,-0.228
2.814,0.337
2.835,-0.296
2.657,-2.8
2.335,-2.498
1.439,-2.764
0.882,-2.728
0.987,-2.54
0.017,-2.461
-0.164,-2.817
-0.631,-2.771
-0.776,-2.875
-0.832,-2.634
-2.143,-2.712
-2.02,-2.665
-2.182,-2.799
-2.049,-2.607
-2.343,-2.693
-2.389,-2.577
-2.516,-2.792
3.136,-2.56
-3.117,-2.459
2.989,-2.634
2.587,-2.453
2.424,1.784
2.298,1.896
2.259,1.866
2.152,1.85
1.969,1.8
1.084,1.613
0.552,1.679
0.319,1.508
-0.023,1.807
-0.37,1.744
-1.242,1.749
-1.467,1.801
-1.816,1.67
-2.6,1.853
-3.003,1.471
2.84,1.715
2.654,1.616
2.742,1.814
0.409,-0.557
-0.787,0.653
-1.355,-1.529
-1.796,-0.619
-2.04,1.137
1.714,-0.019
1.531,-1.721
0.987,-1.727
0.309,-1.192
-1.511,1.002
-1.854,0.429
-1.859,0.065
-2.167,-0.69
-2.522,-1.947
-2.459,-0.309
-2.8,0.431
-2.826,-1.006
-3.012,0.884
-3.031,1.081
-3.084,-0.015
2.509,-0.109
2.324,-1.434
0.799,-0.187
-0.71,-0.171
-1.971,-1.508
0.748,1.318
2.427,-2.578
-3.099,-2.926
-0.066,-0.708
-0.162,0.932
-0.38,-0.731
-0.392,-2.009
-0.373,-2.451
-0.446,-1.668
-0.413,0.503
-0.441,-0.505
-0.529,0.658
-0.604,-1.042
-0.652,-1.836
-0.598,-2.229
-0.609,0.808
-0.668,0.415
-0.634,0.513
-0.671,-1.751
-0.763,-1.041
-0.977,1.098
-0.966,-2.622
-1.076,-1.369
-1.014,-0.338
-1.078,0.085
-1.057,-1.202
-1.044,-1.115
-1.133,0.987
-1.062,-0.92
-1.106,-0.049
-1.191,-1.521
-1.158,-0.923
-1.329,-0.985
-1.286,-0.406
-1.4,-0.433
-1.422,-1.251
-1.427,0.008
-1.446,0.09
-1.682,-2.408
-1.696,-1.077
-1.697,-0.298
-1.695,-2.522
-1.779,-2.721
-1.795,0.793
-1.808,0.517
-1.848,-2.169
-1.915,-2.257
-1.912,0.218
-1.903,-1.873
-2.027,-1.146
-2.054,-1.288
-2.014,-2.464
-2.098,-1.734
-2.11,-1.095
-2.112,-0.31
-2.109,0.691
-2.146,-1.242
-2.201,-1.739
-2.203,0.982
-2.154,-0.556
-2.231,0.118
-2.275,-0.597
-2.241,-0.37
-2.318,-0.65
-2.249,-1.961
-2.273,-1.462
-2.288,-1.577
-2.267,-1.379
-2.295,0.156
-2.52,-2.701
-2.612,-2.263
-2.668,-0.428
-2.697,-2.065
-2.67,1.178
-2.691,-1.073
-2.762,0.285
-2.838,-1.904
-2.775,0.455
-2.792,0.175
-2.867,-0.803
-2.857,-1.574
-2.98,-1.827
-3.034,-1.688
3.089,-0.889
3.115,-1.893
3.103,-0.957
3.021,-1.581
2.965,0.571
2.804,0.968
2.739,-0.85
2.715,-2.52
2.669,-0.581
1.35,-2.837
1.298,-2.843
1.235,-3.034
0.886,-2.917
0.444,-3.163
0.446,-2.827
0.102,-3.127
-0.15,-3.007
-0.573,-2.978
-0.887,-3.087
-1.071,-3.091
-1.133,-2.823
-1.728,-3.214
-1.942,-2.89
-2.322,-2.793
-2.426,-3.161
2.707,-2.849
2.568,1.288
2.057,1.351
1.584,1.295
1.435,1.529
1.403,1.216
1.199,1.414
0.634,1.494
0.545,1.56
0.129,1.221
-0.869,1.325
-1.154,1.611
-2.062,1.268
-2.152,1.447
-2.279,1.236
-2.416,1.681
-2.596,1.549
-2.753,1.525
-2.97,1.556
-2.923,1.238
2.867,1.398
1.912,0.706
1.931,-1.625
0.996,1.208
0.704,0.879
0.219,1.122
-0.328,-2.097
-1.939,0.877
-2.413,0.669
2.826,-0.136
2.799,-1.812
1.978,-3.196
-1.714,-3.029
-3.007,-2.948
-3.114,-2.985
2.697,-3.196
2.683,0.013
2.68,-1.715
2.352,-1.418
2.128,-0.169
1.987,-1.233
2.095,0.867
2.011,-0.026
1.859,0.257
1.962,-1.039
1.987,-2.209
1.829,-0.182
1.797,0.662
1.909,-1.112
1.862,0.242
1.701,-1.548
1.797,-2.029
1.563,-0.2
1.575,-1.255
1.685,1.206
1.624,-1.418
1.618,-0.246
1.605,0.736
1.476,-0.422
1.424,0.059
1.386,0.067
1.316,1.197
1.307,-0.231
1.383,-1.653
1.295,1.223
1.121,-0.011
1.192,-0.028
0.968,-2.45
1.045,-1.236
0.914,-0.764
0.828,-1.517
0.905,-1.181
0.847,-1.135
0.715,-0.858
0.677,0.858
0.619,-0.295
0.726,1.107
0.668,-0.909
0.514,-0.128
0.512,-1.686
0.465,-0.246
0.599,0.722
0.607,0.169
0.432,-2.584
0.437,-1.349
0.386,-1.452
0.39,-1.551
0.229,-2.464
0.327,-0.405
0.293,0.502
0.094,0.895
0.107,-0.971
0.123,-2.719
0.095,-1.504
-0.151,0.918
0.004,-0.189
-0.173,-1.666
-0.274,-2.805
-0.178,-0.184
-0.362,-1.569
-0.264,0.906
-0.324,-1.817
-0.486,-0.01
-0.662,-1.388
-0.772,-1.021
-0.719,-2.384
-1.048,-2.771
-1.089,-1.79
-1.112,-1.281
-1.216,1.105
-1.234,0.042
-1.344,-0.135
-1.392,-1.274
-1.481,-0.225
-1.747,-2.551
-1.626,-2.54
-1.708,-1.672
-1.813,0.995
-1.762,-1.621
-1.751,0.574
-1.784,-1.715
-1.887,-0.559
-2.043,-0.04
-2.12,0.008
-2.146,-1.455
-2.279,-0.97
-2.249,-2.586
-2.427,0.084
-2.562,0.902
-2.553,0.726
-2.428,0.821
-2.613,0.98
-2.506,-0.394
-2.729,-0.089
-2.729,-0.304
-2.804,0.484
-2.784,1.127
-2.968,-0.696
-3.028,-1.595
3.053,-1.452
3.003,-1.318
2.936,-0.543
2.847,-2.707
2.815,-2.483
2.902,0.853
2.872,-0.425
2.727,-0.545
2.818,0.02
2.839,-0.613
2.661,-3.117
2.339,-2.815
1.443,-3.081
0.886,-3.045
0.991,-2.857
0.021,-2.778
-0.16,-3.134
-0.627,-3.088
-0.772,-3.192
-0.828,-2.951
-2.139,-3.029
-2.016,-2.982
-2.178,-3.116
-2.045,-2.924
-2.339,-3.01
-2.385,-2.894
-2.512,-3.109
3.14,-2.877
-3.113,-2.776
2.993,-2.951
2.591,-2.77
2.428,1.467
2.302,1.579
2.263,1.549
2.156,1.533
1.973,1.483
1.088,1.296
0.556,1.362
0.323,1.191
-0.019,1.49
-0.366,1.427
-1.238,1.432
-1.463,1.484
-1.812,1.353
-2.596,1.536
-2.999,1.154
2.844,1.398
2.658,1.299
2.746,1.497
0.413,-0.874
-0.783,0.336
-1.351,-1.846
-1.792,-0.936
-2.036,0.82
1.718,-0.336
1.535,-2.038
0.991,-2.044
0.313,-1.509
-1.507,0.685
-1.85,0.112
-1.855,-0.252
-2.163,-1.007
-2.518,-2.264
-2.455,-0.626
-2.796,0.114
-2.822,-1.323
-3.008,0.567
-3.027,0.764
-3.08,-0.332
2.513,-0.426
2.328,-1.751
0.803,-0.504
-0.706,-0.488
-1.967,-1.825
0.752,1.001
2.431,-2.895
-3.095,-3.243
-0.096,1.64
-0.314,-0.023
-0.326,-1.301
-0.307,-1.743
-0.38,-0.96
-0.347,1.211
-0.375,0.203
-0.463,1.366
-0.538,-0.334
-0.586,-1.128
-0.532,-1.521
-0.543,1.516
-0.602,1.123
-0.568,1.221
-0.605,-1.043
-0.697,-0.333
-0.911,1.806
-0.9,-1.914
-1.01,-0.661
-0.948,0.37
-1.012,0.793
-0.991,-0.494
-0.978,-0.407
-1.067,1.695
-0.996,-0.212
-1.04,0.659
-1.125,-0.813
-1.092,-0.215
-1.263,-0.277
-1.22,0.302
-1.334,0.275
-1.356,-0.543
-1.361,0.716
-1.38,0.798
-1.616,-1.7
-1.63,-0.369
-1.631,0.41
-1.629,-1.814
-1.713,-2.013
-1.729,1.501
-1.742,1.225
-1.782,-1.461
-1.849,-1.549
-1.846,0.926
-1.837,-1.165
-1.961,-0.438
-1.988,-0.58
-1.948,-1.756
-2.032,-1.026
-2.044,-0.387
-2.046,0.398
-2.043,1.399
-2.08,-0.534
-2.135,-1.031
-2.137,1.69
-2.088,0.152
-2.165,0.826
-2.209,0.111
-2.175,0.338
-2.252,0.058
-2.183,-1.253
-2.207,-0.754
-2.222,-0.869
-2.201,-0.671
-2.229,0.864
-2.454,-1.993
-2.546,-1.555
-2.602,0.28
-2.631,-1.357
-2.604,1.886
-2.625,-0.365
-2.696,0.993
-2.772,-1.196
-2.709,1.163
-2.726,0.883
-2.801,-0.095
-2.791,-0.866
-2.914,-1.119
-2.968,-0.98
-3.128,-0.181
-3.102,-1.185
-3.114,-0.249
3.087,-0.873
3.031,1.279
2.87,1.676
2.805,-0.142
2.781,-1.812
2.735,0.127
1.416,-2.129
1.364,-2.135
1.301,-2.326
0.952,-2.209
0.51,-2.455
0.512,-2.119
0.168,-2.419
-0.084,-2.299
-0.507,-2.27
-0.821,-2.379
-1.005,-2.383
-1.067,-2.115
-1.662,-2.506
-1.876,-2.182
-2.256,-2.085
-2.36,-2.453
2.773,-2.141
2.634,1.996
2.123,2.059
1.65,2.003
1.501,2.237
1.469,1.924
1.265,2.122
0.7,2.202
0.611,2.268
0.195,1.929
-0.803,2.033
-1.088,2.319
-1.996,1.976
-2.086,2.155
-2.213,1.944
-2.35,2.389
-2.53,2.257
-2.687,2.233
-2.904,2.264
-2.857,1.946
2.933,2.106
1.978,1.414
1.997,-0.917
1.062,1.916
0.77,1.587
0.285,1.83
-0.262,-1.389
-1.873,1.585
-2.347,1.377
2.892,0.572
2.865,-1.104
2.044,-2.488
-1.648,-2.321
-2.941,-2.24
-3.048,-2.277
2.763,-2.488
2.749,0.721
2.746,-1.007
2.418,-0.71
2.194,0.539
2.053,-0.525
2.161,1.575
2.077,0.682
1.925,0.965
2.028,-0.331
2.053,-1.501
1.895,0.526
1.863,1.37
1.975,-0.404
1.928,0.95
1.767,-0.84
1.863,-1.321
1.629,0.508
1.641,-0.547
1.751,1.914
1.69,-0.71
1.684,0.462
1.671,1.444
1.542,0.286
1.49,0.767
1.452,0.775
1.382,1.905
1.373,0.477
1.449,-0.945
1.361,1.931
1.187,0.697
1.258,0.68
1.034,-1.742
1.111,-0.528
0.98,-0.056
0.894,-0.809
0.971,-0.473
0.913,-0.427
0.781,-0.15
0.743,1.566
0.685,0.413
0.792,1.815
0.734,-0.201
0.58,0.58
0.578,-0.978
0.531,0.462
0.665,1.43
0.673,0.877
0.498,-1.876
0.503,-0.641
0.452,-0.744
0.456,-0.843
0.295,-1.756
0.393,0.303
0.359,1.21
0.16,1.603
0.173,-0.263
0.189,-2.011
0.161,-0.796
-0.085,1.626
0.07,0.519
-0.107,-0.958
-0.208,-2.097
-0.112,0.524
-0.296,-0.861
-0.198,1.614
-0.258,-1.109
-0.42,0.698
-0.596,-0.68
-0.706,-0.313
-0.653,-1.676
-0.982,-2.063
-1.023,-1.082
-1.046,-0.573
-1.15,1.813
-1.168,0.75
-1.278,0.573
-1.326,-0.566
-1.415,0.483
-1.681,-1.843
-1.56,-1.832
-1.642,-0.964
-1.747,1.703
-1.696,-0.913
-1.685,1.282
-1.718,-1.007
-1.821,0.149
-1.977,0.668
-2.054,0.716
-2.08,-0.747
-2.213,-0.262
-2.183,-1.878
-2.361,0.792
-2.496,1.61
-2.487,1.434
-2.362,1.529
-2.547,1.688
-2.44,0.314
-2.663,0.619
-2.663,0.404
-2.738,1.192
-2.718,1.835
-2.902,0.012
-2.962,-0.887
3.119,-0.744
3.069,-0.61
3.002,0.165
2.913,-1.999
2.881,-1.775
2.968,1.561
2.938,0.283
2.793,0.163
2.884,0.728
2.905,0.095
2.727,-2.409
2.405,-2.107
1.509,-2.373
0.952,-2.337
1.057,-2.149
0.087,-2.07
-0.094,-2.426
-0.561,-2.38
-0.706,-2.484
-0.762,-2.243
-2.073,-2.321
-1.95,-2.274
-2.112,-2.408
-1.979,-2.216
-2.273,-2.302
-2.319,-2.186
-2.446,-2.401
-3.077,-2.169
-3.047,-2.068
3.059,-2.243
2.657,-2.062
2.494,2.175
2.368,2.287
2.329,2.257
2.222,2.241
2.039,2.191
1.154,2.004
0.622,2.07
0.389,1.899
0.047,2.198
-0.3,2.135
-1.172,2.14
-1.397,2.192
-1.746,2.061
-2.53,2.244
-2.933,1.862
2.91,2.106
2.724,2.007
2.812,2.205
0.479,-0.166
-0.717,1.044
-1.285,-1.138
-1.726,-0.228
-1.97,1.528
1.784,0.372
1.601,-1.33
1.057,-1.336
0.379,-0.801
-1.441,1.393
-1.784,0.82
-1.789,0.456
-2.097,-0.299
-2.452,-1.556
-2.389,0.082
-2.73,0.822
-2.756,-0.615
-2.942,1.275
-2.961,1.472
-3.014,0.376
2.579,0.282
2.394,-1.043
0.869,0.204
-0.64,0.22
-1.901,-1.117
0.818,1.709
2.497,-2.187
-3.029,-2.535
-0.218,-1.663
-0.23,-2.941
-0.211,-3.383
-0.284,-2.6
-0.251,-0.429
-0.279,-1.437
-0.367,-0.274
-0.442,-1.974
-0.49,-2.768
-0.436,-3.161
-0.447,-0.124
-0.506,-0.517
-0.472,-0.419
-0.509,-2.683
-0.601,-1.973
-0.815,0.166
-0.804,-3.554
-0.914,-2.301
-0.852,-1.27
-0.916,-0.847
-0.895,-2.134
-0.882,-2.047
-0.971,0.055
-0.9,-1.852
-0.944,-0.981
-1.029,-2.453
-0.996,-1.855
-1.167,-1.917
-1.124,-1.338
-1.238,-1.365
-1.26,-2.183
-1.265,-0.924
-1.284,-0.842
-1.52,-3.34
-1.534,-2.009
-1.535,-1.23
-1.533,-3.454
-1.617,-3.653
-1.633,-0.139
-1.646,-0.415
-1.686,-3.101
-1.753,-3.189
-1.75,-0.714
-1.741,-2.805
-1.865,-2.078
-1.892,-2.22
-1.852,-3.396
-1.936,-2.666
-1.948,-2.027
-1.95,-1.242
-1.947,-0.241
-1.984,-2.174
-2.039,-2.671
-2.041,0.05
-1.992,-1.488
-2.069,-0.814
-2.113,-1.529
-2.079,-1.302
-2.156,-1.582
-2.087,-2.893
-2.111,-2.394
-2.126,-2.509
-2.105,-2.311
-2.133,-0.776
-2.358,-3.633
-2.45,-3.195
-2.506,-1.36
-2.535,-2.997
-2.508,0.246
-2.529,-2.005
-2.6,-0.647
-2.676,-2.836
-2.613,-0.477
-2.63,-0.757
-2.705,-1.735
-2.695,-2.506
-2.818,-2.759
-2.872,-2.62
-3.032,-1.821
-3.006,-2.825
-3.018,-1.889
-3.1,-2.513
3.127,-0.361
2.966,0.036
2.901,-1.782
2.877,-3.452
2.831,-1.513
1.512,-3.769
1.46,-3.775
1.397,-3.966
1.048,-3.849
0.606,-4.095
0.608,-3.759
0.264,-4.059
0.012,-3.939
-0.411,-3.91
-0.725,-4.019
-0.909,-4.023
-0.971,-3.755
-1.566,-4.146
-1.78,-3.822
-2.16,-3.725
-2.264,-4.093
2.869,-3.781
2.73,0.356
2.219,0.419
1.746,0.363
1.597,0.597
1.565,0.284
1.361,0.482
0.796,0.562
0.707,0.628
0.291,0.289
-0.707,0.393
-0.992,0.679
-1.9,0.336
-1.99,0.515
-2.117,0.304
-2.254,0.749
-2.434,0.617
-2.591,0.593
-2.808,0.624
-2.761,0.306
3.029,0.466
2.074,-0.226
2.093,-2.557
1.158,0.276
0.866,-0.053
0.381,0.19
-0.166,-3.029
-1.777,-0.055
-2.251,-0.263
2.988,-1.068
2.961,-2.744
2.14,-4.128
-1.552,-3.961
-2.845,-3.88
-2.952,-3.917
2.859,-4.128
2.845,-0.919
2.842,-2.647
2.514,-2.35
2.29,-1.101
2.149,-2.165
2.257,-0.065
2.173,-0.958
2.021,-0.675
2.124,-1.971
2.149,-3.141
1.991,-1.114
1.959,-0.27
2.071,-2.044
2.024,-0.69
1.863,-2.48
1.959,-2.961
1.725,-1.132
1.737,-2.187
1.847,0.274
1.786,-2.35
1.78,-1.178
1.767,-0.196
1.638,-1.354
1.586,-0.873
1.548,-0.865
1.478,0.265
1.469,-1.163
1.545,-2.585
1.457,0.291
1.283,-0.943
1.354,-0.96
1.13,-3.382
1.207,-2.168
1.076,-1.696
0.99,-2.449
1.067,-2.113
1.009,-2.067
0.877,-1.79
0.839,-0.074
0.781,-1.227
0.888,0.175
0.83,-1.841
0.676,-1.06
0.674,-2.618
0.627,-1.178
0.761,-0.21
0.769,-0.763
0.594,-3.516
0.599,-2.281
0.548,-2.384
0.552,-2.483
0.391,-3.396
0.489,-1.337
0.455,-0.43
0.256,-0.037
0.269,-1.903
0.285,-3.651
0.257,-2.436
0.011,-0.014
0.166,-1.121
-0.011,-2.598
-0.112,-3.737
-0.016,-1.116
-0.2,-2.501
-0.102,-0.026
-0.162,-2.749
-0.324,-0.942
-0.5,-2.32
-0.61,-1.953
-0.557,-3.316
-0.886,-3.703
-0.927,-2.722
-0.95,-2.213
-1.054,0.173
-1.072,-0.89
-1.182,-1.067
-1.23,-2.206
-1.319,-1.157
-1.585,-3.483
-1.464,-3.472
-1.546,-2.604
-1.651,0.063
-1.6,-2.553
-1.589,-0.358
-1.622,-2.647
-1.725,-1.491
-1.881,-0.972
-1.958,-0.924
-1.984,-2.387
-2.117,-1.902
-2.087,-3.518
-2.265,-0.848
-2.4,-0.03
-2.391,-0.206
-2.266,-0.111
-2.451,0.048
-2.344,-1.326
-2.567,-1.021
-2.567,-1.236
-2.642,-0.448
-2.622,0.195
-2.806,-1.628
-2.866,-2.527
-3.068,-2.384
-3.118,-2.25
3.098,-1.475
3.009,-3.639
2.977,-3.415
3.064,-0.079
3.034,-1.357
2.889,-1.477
2.98,-0.912
3.001,-1.545
2.823,-4.049
2.501,-3.747
1.605,-4.013
1.048,-3.977
1.153,-3.789
0.183,-3.71
0.002,-4.066
-0.465,-4.02
-0.61,-4.124
-0.666,-3.883
-1.977,-3.961
-1.854,-3.914
-2.016,-4.048
-1.883,-3.856
-2.177,-3.942
-2.223,-3.826
-2.35,-4.041
-2.981,-3.809
-2.951,-3.708
-3.128,-3.883
2.753,-3.702
2.59,0.535
2.464,0.647
2.425,0.617
2.318,0.601
2.135,0.551
1.25,0.364
0.718,0.43
0.485,0.259
0.143,0.558
-0.204,0.495
-1.076,0.5
-1.301,0.552
-1.65,0.421
-2.434,0.604
-2.837,0.222
3.006,0.466
2.82,0.367
2.908,0.565
0.575,-1.806
-0.621,-0.596
-1.189,-2.778
-1.63,-1.868
-1.874,-0.112
1.88,-1.268
1.697,-2.97
1.153,-2.976
0.475,-2.441
