-0.138,1.913
-1.345,-0.247
-1.688,-0.82
-1.693,-1.184
-2.001,-1.939
-2.356,-3.196
-2.293,-1.558
-2.634,-0.818
-2.66,-2.255
-2.846,-0.365
-2.865,-0.168
-2.918,-1.264
2.675,-1.358
2.49,-2.683
0.965,-1.436
-0.544,-1.42
-1.805,-2.757
0.914,0.069
2.593,-3.827
-2.933,-4.175
-0.012,-1.278
0.007,-1.72
-0.066,-0.937
-0.033,1.234
-0.061,0.226
-0.149,1.389
-0.224,-0.311
-0.272,-1.105
-0.218,-1.498
-0.229,1.539
-0.288,1.146
-0.254,1.244
-0.291,-1.02
-0.383,-0.31
-0.597,1.829
-0.586,-1.891
-0.696,-0.638
-0.634,0.393
-0.698,0.816
-0.677,-0.471
-0.664,-0.384
-0.753,1.718
-0.682,-0.189
-0.726,0.682
-0.811,-0.79
-0.778,-0.192
-0.949,-0.254
-0.906,0.325
-1.02,0.298
-1.042,-0.52
-1.047,0.739
-1.066,0.821
-1.302,-1.677
-1.316,-0.346
-1.317,0.433
-1.315,-1.791
-1.399,-1.99
-1.415,1.524
-1.428,1.248
-1.468,-1.438
-1.535,-1.526
-1.532,0.949
-1.523,-1.142
-1.647,-0.415
-1.674,-0.557
-1.634,-1.733
-1.718,-1.003
-1.73,-0.364
-1.732,0.421
-1.729,1.422
-1.766,-0.511
-1.821,-1.008
-1.823,1.713
-1.774,0.175
-1.851,0.849
-1.895,0.134
-1.861,0.361
-1.938,0.081
-1.869,-1.23
-1.893,-0.731
-1.908,-0.846
-1.887,-0.648
-1.915,0.887
-2.14,-1.97
-2.232,-1.532
-2.288,0.303
-2.317,-1.334
-2.29,1.909
-2.311,-0.342
-2.382,1.016
-2.458,-1.173
-2.395,1.186
-2.412,0.906
-2.487,-0.072
-2.477,-0.843
-2.6,-1.096
-2.654,-0.957
-2.814,-0.158
-2.788,-1.162
-2.8,-0.226
-2.882,-0.85
-2.938,1.302
-3.099,1.699
3.119,-0.119
3.095,-1.789
3.049,0.15
1.73,-2.106
1.678,-2.112
1.615,-2.303
1.266,-2.186
0.824,-2.432
0.826,-2.096
0.482,-2.396
0.23,-2.276
-0.193,-2.247
-0.507,-2.356
-0.691,-2.36
-0.753,-2.092
-1.348,-2.483
-1.562,-2.159
-1.942,-2.062
-2.046,-2.43
3.087,-2.118
2.948,2.019
2.437,2.082
1.964,2.026
1.815,2.26
1.783,1.947
1.579,2.145
1.014,2.225
0.925,2.291
0.509,1.952
-0.489,2.056
-0.774,2.342
-1.682,1.999
-1.772,2.178
-1.899,1.967
-2.036,2.412
-2.216,2.28
-2.373,2.256
-2.59,2.287
-2.543,1.969
-3.036,2.129
2.292,1.437
2.311,-0.894
1.376,1.939
1.084,1.61
0.599,1.853
0.052,-1.366
-1.559,1.608
-2.033,1.4
-3.077,0.595
-3.104,-1.081
2.358,-2.465
-1.334,-2.298
-2.627,-2.217
-2.734,-2.254
3.077,-2.465
3.063,0.744
3.06,-0.984
2.732,-0.687
2.508,0.562
2.367,-0.502
2.475,1.598
2.391,0.705
2.239,0.988
2.342,-0.308
2.367,-1.478
2.209,0.549
2.177,1.393
2.289,-0.381
2.242,0.973
2.081,-0.817
2.177,-1.298
1.943,0.531
1.955,-0.524
2.065,1.937
2.004,-0.687
1.998,0.485
1.985,1.467
1.856,0.309
1.804,0.79
1.766,0.798
1.696,1.928
1.687,0.5
1.763,-0.922
1.675,1.954
1.501,0.72
1.572,0.703
1.348,-1.719
1.425,-0.505
1.294,-0.033
1.208,-0.786
1.285,-0.45
1.227,-0.404
1.095,-0.127
1.057,1.589
0.999,0.436
1.106,1.838
1.048,-0.178
0.894,0.603
0.892,-0.955
0.845,0.485
0.979,1.453
0.987,0.9
0.812,-1.853
0.817,-0.618
0.766,-0.721
0.77,-0.82
0.609,-1.733
0.707,0.326
0.673,1.233
0.474,1.626
0.487,-0.24
0.503,-1.988
0.475,-0.773
0.229,1.649
0.384,0.542
0.207,-0.935
0.106,-2.074
0.202,0.547
0.018,-0.838
0.116,1.637
0.056,-1.086
-0.106,0.721
-0.282,-0.657
-0.392,-0.29
-0.339,-1.653
-0.668,-2.04
-0.709,-1.059
-0.732,-0.55
-0.836,1.836
-0.854,0.773
-0.964,0.596
-1.012,-0.543
-1.101,0.506
-1.367,-1.82
-1.246,-1.809
-1.328,-0.941
-1.433,1.726
-1.382,-0.89
-1.371,1.305
-1.404,-0.984
-1.507,0.172
-1.663,0.691
-1.74,0.739
-1.766,-0.724
-1.899,-0.239
-1.869,-1.855
-2.047,0.815
-2.182,1.633
-2.173,1.457
-2.048,1.552
-2.233,1.711
-2.126,0.337
-2.349,0.642
-2.349,0.427
-2.424,1.215
-2.404,1.858
-2.588,0.035
-2.648,-0.864
-2.85,-0.721
-2.9,-0.587
-2.967,0.188
-3.056,-1.976
-3.088,-1.752
-3.001,1.584
-3.031,0.306
3.107,0.186
-3.085,0.751
-3.064,0.118
3.041,-2.386
2.719,-2.084
1.823,-2.35
1.266,-2.314
1.371,-2.126
0.401,-2.047
0.22,-2.403
-0.247,-2.357
-0.392,-2.461
-0.448,-2.22
-1.759,-2.298
-1.636,-2.251
-1.798,-2.385
-1.665,-2.193
-1.959,-2.279
-2.005,-2.163
-2.132,-2.378
-2.763,-2.146
-2.733,-2.045
-2.91,-2.22
2.971,-2.039
2.808,2.198
2.682,2.31
2.643,2.28
2.536,2.264
2.353,2.214
1.468,2.027
0.936,2.093
0.703,1.922
0.361,2.221
0.014,2.158
-0.858,2.163
-1.083,2.215
-1.432,2.084
-2.216,2.267
-2.619,1.885
-3.059,2.129
3.038,2.03
3.126,2.228
0.793,-0.143
-0.403,1.067
-0.971,-1.115
-1.412,-0.205
-1.656,1.551
2.098,0.395
1.915,-1.307
1.371,-1.313
0.693,-0.778
-1.127,1.416
-1.47,0.843
-1.475,0.479
-1.783,-0.276
-2.138,-1.533
-2.075,0.105
-2.416,0.845
-2.442,-0.592
-2.628,1.298
-2.647,1.495
-2.7,0.399
2.893,0.305
2.708,-1.02
1.183,0.227
-0.326,0.243
-1.587,-1.094
1.132,1.732
2.811,-2.164
-2.715,-2.512
0.019,-0.442
-0.054,0.341
-0.021,2.512
-0.049,1.504
-0.137,2.667
-0.212,0.967
-0.26,0.173
-0.206,-0.22
-0.217,2.817
-0.276,2.424
-0.242,2.522
-0.279,0.258
-0.371,0.968
-0.585,3.107
-0.574,-0.613
-0.684,0.64
-0.622,1.671
-0.686,2.094
-0.665,0.807
-0.652,0.894
-0.741,2.996
-0.67,1.089
-0.714,1.96
-0.799,0.488
-0.766,1.086
-0.937,1.024
-0.894,1.603
-1.008,1.576
-1.03,0.758
-1.035,2.017
-1.054,2.099
-1.29,-0.399
-1.304,0.932
-1.305,1.711
-1.303,-0.513
-1.387,-0.712
-1.403,2.802
-1.416,2.526
-1.456,-0.16
-1.523,-0.248
-1.52,2.227
-1.511,0.136
-1.635,0.863
-1.662,0.721
-1.622,-0.455
-1.706,0.275
-1.718,0.914
-1.72,1.699
-1.717,2.7
-1.754,0.767
-1.809,0.27
-1.811,2.991
-1.762,1.453
-1.839,2.127
-1.883,1.412
-1.849,1.639
-1.926,1.359
-1.857,0.048
-1.881,0.547
-1.896,0.432
-1.875,0.63
-1.903,2.165
-2.128,-0.692
-2.22,-0.254
-2.276,1.581
-2.305,-0.056
-2.278,3.187
-2.299,0.936
-2.37,2.294
-2.446,0.105
-2.383,2.464
-2.4,2.184
-2.475,1.206
-2.465,0.435
-2.588,0.182
-2.642,0.321
-2.802,1.12
-2.776,0.116
-2.788,1.052
-2.87,0.428
-2.926,2.58
-3.087,2.977
3.131,1.159
3.107,-0.511
3.061,1.428
1.742,-0.828
1.69,-0.834
1.627,-1.025
1.278,-0.908
0.836,-1.154
0.838,-0.818
0.494,-1.118
0.242,-0.998
-0.181,-0.969
-0.495,-1.078
-0.679,-1.082
-0.741,-0.814
-1.336,-1.205
-1.55,-0.881
-1.93,-0.784
-2.034,-1.152
3.099,-0.84
2.96,3.297
2.449,3.36
1.976,3.304
1.827,3.538
1.795,3.225
1.591,3.423
1.026,3.503
0.937,3.569
0.521,3.23
-0.477,3.334
-0.762,3.62
-1.67,3.277
-1.76,3.456
-1.887,3.245
-2.024,3.69
-2.204,3.558
-2.361,3.534
-2.578,3.565
-2.531,3.247
-3.024,3.407
2.304,2.715
2.323,0.384
1.388,3.217
1.096,2.888
0.611,3.131
0.064,-0.088
-1.547,2.886
-2.021,2.678
-3.065,1.873
-3.092,0.197
2.37,-1.187
-1.322,-1.02
-2.615,-0.939
-2.722,-0.976
3.089,-1.187
3.075,2.022
3.072,0.294
2.744,0.591
2.52,1.84
2.379,0.776
2.487,2.876
2.403,1.983
2.251,2.266
2.354,0.97
2.379,-0.2
2.221,1.827
2.189,2.671
2.301,0.897
2.254,2.251
2.093,0.461
2.189,-0.02
1.955,1.809
1.967,0.754
2.077,3.215
2.016,0.591
2.01,1.763
1.997,2.745
1.868,1.587
1.816,2.068
1.778,2.076
1.708,3.206
1.699,1.778
1.775,0.356
1.687,3.232
1.513,1.998
1.584,1.981
1.36,-0.441
1.437,0.773
1.306,1.245
1.22,0.492
1.297,0.828
1.239,0.874
1.107,1.151
1.069,2.867
1.011,1.714
1.118,3.116
1.06,1.1
0.906,1.881
0.904,0.323
0.857,1.763
0.991,2.731
0.999,2.178
0.824,-0.575
0.829,0.66
0.778,0.557
0.782,0.458
0.621,-0.455
0.719,1.604
0.685,2.511
0.486,2.904
0.499,1.038
0.515,-0.71
0.487,0.505
0.241,2.927
0.396,1.82
0.219,0.343
0.118,-0.796
0.214,1.825
0.03,0.44
0.128,2.915
0.068,0.192
-0.094,1.999
-0.27,0.621
-0.38,0.988
-0.327,-0.375
-0.656,-0.762
-0.697,0.219
-0.72,0.728
-0.824,3.114
-0.842,2.051
-0.952,1.874
-1.0,0.735
-1.089,1.784
-1.355,-0.542
-1.234,-0.531
-1.316,0.337
-1.421,3.004
-1.37,0.388
-1.359,2.583
-1.392,0.294
-1.495,1.45
-1.651,1.969
-1.728,2.017
-1.754,0.554
-1.887,1.039
-1.857,-0.577
-2.035,2.093
-2.17,2.911
-2.161,2.735
-2.036,2.83
-2.221,2.989
-2.114,1.615
-2.337,1.92
-2.337,1.705
-2.412,2.493
-2.392,3.136
-2.576,1.313
-2.636,0.414
-2.838,0.557
-2.888,0.691
-2.955,1.466
-3.044,-0.698
-3.076,-0.474
-2.989,2.862
-3.019,1.584
3.119,1.464
-3.073,2.029
-3.052,1.396
3.053,-1.108
2.731,-0.806
1.835,-1.072
1.278,-1.036
1.383,-0.848
0.413,-0.769
0.232,-1.125
-0.235,-1.079
-0.38,-1.183
-0.436,-0.942
-1.747,-1.02
-1.624,-0.973
-1.786,-1.107
-1.653,-0.915
-1.947,-1.001
-1.993,-0.885
-2.12,-1.1
-2.751,-0.868
-2.721,-0.767
-2.898,-0.942
2.983,-0.761
2.82,3.476
2.694,3.588
2.655,3.558
2.548,3.542
2.365,3.492
1.48,3.305
0.948,3.371
0.715,3.2
0.373,3.499
0.026,3.436
-0.846,3.441
-1.071,3.493
-1.42,3.362
-2.204,3.545
-2.607,3.163
-3.047,3.407
3.05,3.308
3.138,3.506
0.805,1.135
-0.391,2.345
-0.959,0.163
-1.4,1.073
-1.644,2.829
2.11,1.673
1.927,-0.029
1.383,-0.035
0.705,0.5
-1.115,2.694
-1.458,2.121
-1.463,1.757
-1.771,1.002
-2.126,-0.255
-2.063,1.383
-2.404,2.123
-2.43,0.686
-2.616,2.576
-2.635,2.773
-2.688,1.677
2.905,1.583
2.72,0.258
1.195,1.505
-0.314,1.521
-1.575,0.184
1.144,3.01
2.823,-0.886
-2.703,-1.234
-0.073,0.783
-0.04,2.954
-0.068,1.946
-0.156,3.109
-0.231,1.409
-0.279,0.615
-0.225,0.222
-0.236,3.259
-0.295,2.866
-0.261,2.964
-0.298,0.7
-0.39,1.41
-0.604,3.549
-0.593,-0.171
-0.703,1.082
-0.641,2.113
-0.705,2.536
-0.684,1.249
-0.671,1.336
-0.76,3.438
-0.689,1.531
-0.733,2.402
-0.818,0.93
-0.785,1.528
-0.956,1.466
-0.913,2.045
-1.027,2.018
-1.049,1.2
-1.054,2.459
-1.073,2.541
-1.309,0.043
-1.323,1.374
-1.324,2.153
-1.322,-0.071
-1.406,-0.27
-1.422,3.244
-1.435,2.968
-1.475,0.282
-1.542,0.194
-1.539,2.669
-1.53,0.578
-1.654,1.305
-1.681,1.163
-1.641,-0.013
-1.725,0.717
-1.737,1.356
-1.739,2.141
-1.736,3.142
-1.773,1.209
-1.828,0.712
-1.83,3.433
-1.781,1.895
-1.858,2.569
-1.902,1.854
-1.868,2.081
-1.945,1.801
-1.876,0.49
-1.9,0.989
-1.915,0.874
-1.894,1.072
-1.922,2.607
-2.147,-0.25
-2.239,0.188
-2.295,2.023
-2.324,0.386
-2.297,3.629
-2.318,1.378
-2.389,2.736
-2.465,0.547
-2.402,2.906
-2.419,2.626
-2.494,1.648
-2.484,0.877
-2.607,0.624
-2.661,0.763
-2.821,1.562
-2.795,0.558
-2.807,1.494
-2.889,0.87
-2.945,3.022
-3.106,3.419
3.112,1.601
3.088,-0.069
3.042,1.87
1.723,-0.386
1.671,-0.392
1.608,-0.583
1.259,-0.466
0.817,-0.712
0.819,-0.376
0.475,-0.676
0.223,-0.556
-0.2,-0.527
-0.514,-0.636
-0.698,-0.64
-0.76,-0.372
-1.355,-0.763
-1.569,-0.439
-1.949,-0.342
-2.053,-0.71
3.08,-0.398
2.941,3.739
2.43,3.802
1.957,3.746
1.808,3.98
1.776,3.667
1.572,3.865
1.007,3.945
0.918,4.011
0.502,3.672
-0.496,3.776
-0.781,4.062
-1.689,3.719
-1.779,3.898
-1.906,3.687
-2.043,4.132
-2.223,4.0
-2.38,3.976
-2.597,4.007
-2.55,3.689
-3.043,3.849
2.285,3.157
2.304,0.826
1.369,3.659
1.077,3.33
0.592,3.573
0.045,0.354
-1.566,3.328
-2.04,3.12
-3.084,2.315
-3.111,0.639
2.351,-0.745
-1.341,-0.578
-2.634,-0.497
-2.741,-0.534
3.07,-0.745
3.056,2.464
3.053,0.736
2.725,1.033
2.501,2.282
2.36,1.218
2.468,3.318
2.384,2.425
2.232,2.708
2.335,1.412
2.36,0.242
2.202,2.269
2.17,3.113
2.282,1.339
2.235,2.693
2.074,0.903
2.17,0.422
1.936,2.251
1.948,1.196
2.058,3.657
1.997,1.033
1.991,2.205
1.978,3.187
1.849,2.029
1.797,2.51
1.759,2.518
1.689,3.648
1.68,2.22
1.756,0.798
1.668,3.674
1.494,2.44
1.565,2.423
1.341,0.001
1.418,1.215
1.287,1.687
1.201,0.934
1.278,1.27
1.22,1.316
1.088,1.593
1.05,3.309
0.992,2.156
1.099,3.558
1.041,1.542
0.887,2.323
0.885,0.765
0.838,2.205
0.972,3.173
0.98,2.62
0.805,-0.133
0.81,1.102
0.759,0.999
0.763,0.9
0.602,-0.013
0.7,2.046
0.666,2.953
0.467,3.346
0.48,1.48
0.496,-0.268
0.468,0.947
0.222,3.369
0.377,2.262
0.2,0.785
0.099,-0.354
0.195,2.267
0.011,0.882
0.109,3.357
0.049,0.634
-0.113,2.441
-0.289,1.063
-0.399,1.43
-0.346,0.067
-0.675,-0.32
-0.716,0.661
-0.739,1.17
-0.843,3.556
-0.861,2.493
-0.971,2.316
-1.019,1.177
-1.108,2.226
-1.374,-0.1
-1.253,-0.089
-1.335,0.779
-1.44,3.446
-1.389,0.83
-1.378,3.025
-1.411,0.736
-1.514,1.892
-1.67,2.411
-1.747,2.459
-1.773,0.996
-1.906,1.481
-1.876,-0.135
-2.054,2.535
-2.189,3.353
-2.18,3.177
-2.055,3.272
-2.24,3.431
-2.133,2.057
-2.356,2.362
-2.356,2.147
-2.431,2.935
-2.411,3.578
-2.595,1.755
-2.655,0.856
-2.857,0.999
-2.907,1.133
-2.974,1.908
-3.063,-0.256
-3.095,-0.032
-3.008,3.304
-3.038,2.026
3.1,1.906
-3.092,2.471
-3.071,1.838
3.034,-0.666
2.712,-0.364
1.816,-0.63
1.259,-0.594
1.364,-0.406
0.394,-0.327
0.213,-0.683
-0.254,-0.637
-0.399,-0.741
-0.455,-0.5
-1.766,-0.578
-1.643,-0.531
-1.805,-0.665
-1.672,-0.473
-1.966,-0.559
-2.012,-0.443
-2.139,-0.658
-2.77,-0.426
-2.74,-0.325
-2.917,-0.5
2.964,-0.319
2.801,3.918
2.675,4.03
2.636,4.0
2.529,3.984
2.346,3.934
1.461,3.747
0.929,3.813
0.696,3.642
0.354,3.941
0.007,3.878
-0.865,3.883
-1.09,3.935
-1.439,3.804
-2.223,3.987
-2.626,3.605
-3.066,3.849
3.031,3.75
3.119,3.948
0.786,1.577
-0.41,2.787
-0.978,0.605
-1.419,1.515
-1.663,3.271
2.091,2.115
1.908,0.413
1.364,0.407
0.686,0.942
-1.134,3.136
-1.477,2.563
-1.482,2.199
-1.79,1.444
-2.145,0.187
-2.082,1.825
-2.423,2.565
-2.449,1.128
-2.635,3.018
-2.654,3.215
-2.707,2.119
2.886,2.025
2.701,0.7
1.176,1.947
-0.333,1.963
-1.594,0.626
1.125,3.452
2.804,-0.444
-2.722,-0.792
0.033,2.171
0.005,1.163
-0.083,2.326
-0.158,0.626
-0.206,-0.168
-0.152,-0.561
-0.163,2.476
-0.222,2.083
-0.188,2.181
-0.225,-0.083
-0.317,0.627
-0.531,2.766
-0.52,-0.954
-0.63,0.299
-0.568,1.33
-0.632,1.753
-0.611,0.466
-0.598,0.553
-0.687,2.655
-0.616,0.748
-0.66,1.619
-0.745,0.147
-0.712,0.745
-0.883,0.683
-0.84,1.262
-0.954,1.235
-0.976,0.417
-0.981,1.676
-1.0,1.758
-1.236,-0.74
-1.25,0.591
-1.251,1.37
-1.249,-0.854
-1.333,-1.053
-1.349,2.461
-1.362,2.185
-1.402,-0.501
-1.469,-0.589
-1.466,1.886
-1.457,-0.205
-1.581,0.522
-1.608,0.38
-1.568,-0.796
-1.652,-0.066
-1.664,0.573
-1.666,1.358
-1.663,2.359
-1.7,0.426
-1.755,-0.071
-1.757,2.65
-1.708,1.112
-1.785,1.786
-1.829,1.071
-1.795,1.298
-1.872,1.018
-1.803,-0.293
-1.827,0.206
-1.842,0.091
-1.821,0.289
-1.849,1.824
-2.074,-1.033
-2.166,-0.595
-2.222,1.24
-2.251,-0.397
-2.224,2.846
-2.245,0.595
-2.316,1.953
-2.392,-0.236
-2.329,2.123
-2.346,1.843
-2.421,0.865
-2.411,0.094
-2.534,-0.159
-2.588,-0.02
-2.748,0.779
-2.722,-0.225
-2.734,0.711
-2.816,0.087
-2.872,2.239
-3.033,2.636
-3.098,0.818
-3.122,-0.852
3.115,1.087
1.796,-1.169
1.744,-1.175
1.681,-1.366
1.332,-1.249
0.89,-1.495
0.892,-1.159
0.548,-1.459
0.296,-1.339
-0.127,-1.31
-0.441,-1.419
-0.625,-1.423
-0.687,-1.155
-1.282,-1.546
-1.496,-1.222
-1.876,-1.125
-1.98,-1.493
-3.13,-1.181
3.014,2.956
2.503,3.019
2.03,2.963
1.881,3.197
1.849,2.884
1.645,3.082
1.08,3.162
0.991,3.228
0.575,2.889
-0.423,2.993
-0.708,3.279
-1.616,2.936
-1.706,3.115
-1.833,2.904
-1.97,3.349
-2.15,3.217
-2.307,3.193
-2.524,3.224
-2.477,2.906
-2.97,3.066
2.358,2.374
2.377,0.043
1.442,2.876
1.15,2.547
0.665,2.79
0.118,-0.429
-1.493,2.545
-1.967,2.337
-3.011,1.532
-3.038,-0.144
2.424,-1.528
-1.268,-1.361
-2.561,-1.28
-2.668,-1.317
-3.14,-1.528
3.129,1.681
3.126,-0.047
2.798,0.25
2.574,1.499
2.433,0.435
2.541,2.535
2.457,1.642
2.305,1.925
2.408,0.629
2.433,-0.541
2.275,1.486
2.243,2.33
2.355,0.556
2.308,1.91
2.147,0.12
2.243,-0.361
2.009,1.468
2.021,0.413
2.131,2.874
2.07,0.25
2.064,1.422
2.051,2.404
1.922,1.246
1.87,1.727
1.832,1.735
1.762,2.865
1.753,1.437
1.829,0.015
1.741,2.891
1.567,1.657
1.638,1.64
1.414,-0.782
1.491,0.432
1.36,0.904
1.274,0.151
1.351,0.487
1.293,0.533
1.161,0.81
1.123,2.526
1.065,1.373
1.172,2.775
1.114,0.759
0.96,1.54
0.958,-0.018
0.911,1.422
1.045,2.39
1.053,1.837
0.878,-0.916
0.883,0.319
0.832,0.216
0.836,0.117
0.675,-0.796
0.773,1.263
0.739,2.17
0.54,2.563
0.553,0.697
0.569,-1.051
0.541,0.164
0.295,2.586
0.45,1.479
0.273,0.002
0.172,-1.137
0.268,1.484
0.084,0.099
0.182,2.574
0.122,-0.149
-0.04,1.658
-0.216,0.28
-0.326,0.647
-0.273,-0.716
-0.602,-1.103
-0.643,-0.122
-0.666,0.387
-0.77,2.773
-0.788,1.71
-0.898,1.533
-0.946,0.394
-1.035,1.443
-1.301,-0.883
-1.18,-0.872
-1.262,-0.004
-1.367,2.663
-1.316,0.047
-1.305,2.242
-1.338,-0.047
-1.441,1.109
-1.597,1.628
-1.674,1.676
-1.7,0.213
-1.833,0.698
-1.803,-0.918
-1.981,1.752
-2.116,2.57
-2.107,2.394
-1.982,2.489
-2.167,2.648
-2.06,1.274
-2.283,1.579
-2.283,1.364
-2.358,2.152
-2.338,2.795
-2.522,0.972
-2.582,0.073
-2.784,0.216
-2.834,0.35
-2.901,1.125
-2.99,-1.039
-3.022,-0.815
-2.935,2.521
-2.965,1.243
-3.11,1.123
-3.019,1.688
-2.998,1.055
3.107,-1.449
2.785,-1.147
1.889,-1.413
1.332,-1.377
1.437,-1.189
0.467,-1.11
0.286,-1.466
-0.181,-1.42
-0.326,-1.524
-0.382,-1.283
-1.693,-1.361
-1.57,-1.314
-1.732,-1.448
-1.599,-1.256
-1.893,-1.342
-1.939,-1.226
-2.066,-1.441
-2.697,-1.209
-2.667,-1.108
-2.844,-1.283
3.037,-1.102
2.874,3.135
2.748,3.247
2.709,3.217
2.602,3.201
2.419,3.151
1.534,2.964
1.002,3.03
0.769,2.859
0.427,3.158
0.08,3.095
-0.792,3.1
-1.017,3.152
-1.366,3.021
-2.15,3.204
-2.553,2.822
-2.993,3.066
3.104,2.967
-3.091,3.165
0.859,0.794
-0.337,2.004
-0.905,-0.178
-1.346,0.732
-1.59,2.488
2.164,1.332
1.981,-0.37
1.437,-0.376
0.759,0.159
-1.061,2.353
-1.404,1.78
-1.409,1.416
-1.717,0.661
-2.072,-0.596
-2.009,1.042
-2.35,1.782
-2.376,0.345
-2.562,2.235
-2.581,2.432
-2.634,1.336
2.959,1.242
2.774,-0.083
1.249,1.164
-0.26,1.18
-1.521,-0.157
1.198,2.669
2.877,-1.227
-2.649,-1.575
-0.028,-1.008
-0.116,0.155
-0.191,-1.545
-0.239,-2.339
-0.185,-2.732
-0.196,0.305
-0.255,-0.088
-0.221,0.01
-0.258,-2.254
-0.35,-1.544
-0.564,0.595
-0.553,-3.125
-0.663,-1.872
-0.601,-0.841
-0.665,-0.418
-0.644,-1.705
-0.631,-1.618
-0.72,0.484
-0.649,-1.423
-0.693,-0.552
-0.778,-2.024
-0.745,-1.426
-0.916,-1.488
-0.873,-0.909
-0.987,-0.936
-1.009,-1.754
-1.014,-0.495
-1.033,-0.413
-1.269,-2.911
-1.283,-1.58
-1.284,-0.801
-1.282,-3.025
-1.366,-3.224
-1.382,0.29
-1.395,0.014
-1.435,-2.672
-1.502,-2.76
-1.499,-0.285
-1.49,-2.376
-1.614,-1.649
-1.641,-1.791
-1.601,-2.967
-1.685,-2.237
-1.697,-1.598
-1.699,-0.813
-1.696,0.188
-1.733,-1.745
-1.788,-2.242
-1.79,0.479
-1.741,-1.059
-1.818,-0.385
-1.862,-1.1
-1.828,-0.873
-1.905,-1.153
-1.836,-2.464
-1.86,-1.965
-1.875,-2.08
-1.854,-1.882
-1.882,-0.347
-2.107,-3.204
-2.199,-2.766
-2.255,-0.931
-2.284,-2.568
-2.257,0.675
-2.278,-1.576
-2.349,-0.218
-2.425,-2.407
-2.362,-0.048
-2.379,-0.328
-2.454,-1.306
-2.444,-2.077
-2.567,-2.33
-2.621,-2.191
-2.781,-1.392
-2.755,-2.396
-2.767,-1.46
-2.849,-2.084
-2.905,0.068
-3.066,0.465
-3.131,-1.353
3.128,-3.023
3.082,-1.084
1.763,-3.34
1.711,-3.346
1.648,-3.537
1.299,-3.42
0.857,-3.666
0.859,-3.33
0.515,-3.63
0.263,-3.51
-0.16,-3.481
-0.474,-3.59
-0.658,-3.594
-0.72,-3.326
-1.315,-3.717
-1.529,-3.393
-1.909,-3.296
-2.013,-3.664
3.12,-3.352
2.981,0.785
2.47,0.848
1.997,0.792
1.848,1.026
1.816,0.713
1.612,0.911
1.047,0.991
0.958,1.057
0.542,0.718
-0.456,0.822
-0.741,1.108
-1.649,0.765
-1.739,0.944
-1.866,0.733
-2.003,1.178
-2.183,1.046
-2.34,1.022
-2.557,1.053
-2.51,0.735
-3.003,0.895
2.325,0.203
2.344,-2.128
1.409,0.705
1.117,0.376
0.632,0.619
0.085,-2.6
-1.526,0.374
-2.0,0.166
-3.044,-0.639
-3.071,-2.315
2.391,-3.699
-1.301,-3.532
-2.594,-3.451
-2.701,-3.488
3.11,-3.699
3.096,-0.49
3.093,-2.218
2.765,-1.921
2.541,-0.672
2.4,-1.736
2.508,0.364
2.424,-0.529
2.272,-0.246
2.375,-1.542
2.4,-2.712
2.242,-0.685
2.21,0.159
2.322,-1.615
2.275,-0.261
2.114,-2.051
2.21,-2.532
1.976,-0.703
1.988,-1.758
2.098,0.703
2.037,-1.921
2.031,-0.749
2.018,0.233
1.889,-0.925
1.837,-0.444
1.799,-0.436
1.729,0.694
1.72,-0.734
1.796,-2.156
1.708,0.72
1.534,-0.514
1.605,-0.531
1.381,-2.953
1.458,-1.739
1.327,-1.267
1.241,-2.02
1.318,-1.684
1.26,-1.638
1.128,-1.361
1.09,0.355
1.032,-0.798
1.139,0.604
1.081,-1.412
