-0.138,1.913
0.927,-0.631
0.925,-2.189
0.878,-0.749
1.012,0.219
1.02,-0.334
0.845,-3.087
0.85,-1.852
0.799,-1.955
0.803,-2.054
0.642,-2.967
0.74,-0.908
0.706,-0.001
0.507,0.392
0.52,-1.474
0.536,-3.222
0.508,-2.007
0.262,0.415
0.417,-0.692
0.24,-2.169
0.139,-3.308
0.235,-0.687
0.051,-2.072
0.149,0.403
0.089,-2.32
-0.073,-0.513
-0.249,-1.891
-0.359,-1.524
-0.306,-2.887
-0.635,-3.274
-0.676,-2.293
-0.699,-1.784
-0.803,0.602
-0.821,-0.461
-0.931,-0.638
-0.979,-1.777
-1.068,-0.728
-1.334,-3.054
-1.213,-3.043
-1.295,-2.175
-1.4,0.492
-1.349,-2.124
-1.338,0.071
-1.371,-2.218
-1.474,-1.062
-1.63,-0.543
-1.707,-0.495
-1.733,-1.958
-1.866,-1.473
-1.836,-3.089
-2.014,-0.419
-2.149,0.399
-2.14,0.223
-2.015,0.318
-2.2,0.477
-2.093,-0.897
-2.316,-0.592
-2.316,-0.807
-2.391,-0.019
-2.371,0.624
-2.555,-1.199
-2.615,-2.098
-2.817,-1.955
-2.867,-1.821
-2.934,-1.046
-3.023,-3.21
-3.055,-2.986
-2.968,0.35
-2.998,-0.928
3.14,-1.048
-3.052,-0.483
-3.031,-1.116
3.074,-3.62
2.752,-3.318
1.856,-3.584
1.299,-3.548
1.404,-3.36
0.434,-3.281
0.253,-3.637
-0.214,-3.591
-0.359,-3.695
-0.415,-3.454
-1.726,-3.532
-1.603,-3.485
-1.765,-3.619
-1.632,-3.427
-1.926,-3.513
-1.972,-3.397
-2.099,-3.612
-2.73,-3.38
-2.7,-3.279
-2.877,-3.454
3.004,-3.273
2.841,0.964
2.715,1.076
2.676,1.046
2.569,1.03
2.386,0.98
1.501,0.793
0.969,0.859
0.736,0.688
0.394,0.987
0.047,0.924
-0.825,0.929
-1.05,0.981
-1.399,0.85
-2.183,1.033
-2.586,0.651
-3.026,0.895
3.071,0.796
-3.124,0.994
0.826,-1.377
-0.37,-0.167
-0.938,-2.349
-1.379,-1.439
-1.623,0.317
2.131,-0.839
1.948,-2.541
1.404,-2.547
0.726,-2.012
-1.094,0.182
-1.437,-0.391
-1.442,-0.755
-1.75,-1.51
-2.105,-2.767
-2.042,-1.129
-2.383,-0.389
-2.409,-1.826
-2.595,0.064
-2.614,0.261
-2.667,-0.835
2.926,-0.929
2.741,-2.254
1.216,-1.007
-0.293,-0.991
-1.554,-2.328
1.165,0.498
2.844,-3.398
-2.682,-3.746
-0.088,1.163
-0.163,-0.537
-0.211,-1.331
-0.157,-1.724
-0.168,1.313
-0.227,0.92
-0.193,1.018
-0.23,-1.246
-0.322,-0.536
-0.536,1.603
-0.525,-2.117
-0.635,-0.864
-0.573,0.167
-0.637,0.59
-0.616,-0.697
-0.603,-0.61
-0.692,1.492
-0.621,-0.415
-0.665,0.456
-0.75,-1.016
-0.717,-0.418
-0.888,-0.48
-0.845,0.099
-0.959,0.072
-0.981,-0.746
-0.986,0.513
-1.005,0.595
-1.241,-1.903
-1.255,-0.572
-1.256,0.207
-1.254,-2.017
-1.338,-2.216
-1.354,1.298
-1.367,1.022
-1.407,-1.664
-1.474,-1.752
-1.471,0.723
-1.462,-1.368
-1.586,-0.641
-1.613,-0.783
-1.573,-1.959
-1.657,-1.229
-1.669,-0.59
-1.671,0.195
-1.668,1.196
-1.705,-0.737
-1.76,-1.234
-1.762,1.487
-1.713,-0.051
-1.79,0.623
-1.834,-0.092
-1.8,0.135
-1.877,-0.145
-1.808,-1.456
-1.832,-0.957
-1.847,-1.072
-1.826,-0.874
-1.854,0.661
-2.079,-2.196
-2.171,-1.758
-2.227,0.077
-2.256,-1.56
-2.229,1.683
-2.25,-0.568
-2.321,0.79
-2.397,-1.399
-2.334,0.96
-2.351,0.68
-2.426,-0.298
-2.416,-1.069
-2.539,-1.322
-2.593,-1.183
-2.753,-0.384
-2.727,-1.388
-2.739,-0.452
-2.821,-1.076
-2.877,1.076
-3.038,1.473
-3.103,-0.345
-3.127,-2.015
3.11,-0.076
1.791,-2.332
1.739,-2.338
1.676,-2.529
1.327,-2.412
0.885,-2.658
0.887,-2.322
0.543,-2.622
0.291,-2.502
-0.132,-2.473
-0.446,-2.582
-0.63,-2.586
-0.692,-2.318
-1.287,-2.709
-1.501,-2.385
-1.881,-2.288
-1.985,-2.656
-3.135,-2.344
3.009,1.793
2.498,1.856
2.025,1.8
1.876,2.034
1.844,1.721
1.64,1.919
1.075,1.999
0.986,2.065
0.57,1.726
-0.428,1.83
-0.713,2.116
-1.621,1.773
-1.711,1.952
-1.838,1.741
-1.975,2.186
-2.155,2.054
-2.312,2.03
-2.529,2.061
-2.482,1.743
-2.975,1.903
2.353,1.211
2.372,-1.12
1.437,1.713
1.145,1.384
0.66,1.627
0.113,-1.592
-1.498,1.382
-1.972,1.174
-3.016,0.369
-3.043,-1.307
2.419,-2.691
-1.273,-2.524
-2.566,-2.443
-2.673,-2.48
3.138,-2.691
3.124,0.518
3.121,-1.21
2.793,-0.913
2.569,0.336
2.428,-0.728
2.536,1.372
2.452,0.479
2.3,0.762
2.403,-0.534
2.428,-1.704
2.27,0.323
2.238,1.167
2.35,-0.607
2.303,0.747
2.142,-1.043
2.238,-1.524
2.004,0.305
2.016,-0.75
2.126,1.711
2.065,-0.913
2.059,0.259
2.046,1.241
1.917,0.083
1.865,0.564
1.827,0.572
1.757,1.702
1.748,0.274
1.824,-1.148
1.736,1.728
1.562,0.494
1.633,0.477
1.409,-1.945
1.486,-0.731
1.355,-0.259
1.269,-1.012
1.346,-0.676
1.288,-0.63
1.156,-0.353
1.118,1.363
1.06,0.21
1.167,1.612
1.109,-0.404
0.955,0.377
0.953,-1.181
0.906,0.259
1.04,1.227
1.048,0.674
0.873,-2.079
0.878,-0.844
0.827,-0.947
0.831,-1.046
0.67,-1.959
0.768,0.1
0.734,1.007
0.535,1.4
0.548,-0.466
0.564,-2.214
0.536,-0.999
0.29,1.423
0.445,0.316
0.268,-1.161
0.167,-2.3
0.263,0.321
0.079,-1.064
0.177,1.411
0.117,-1.312
-0.045,0.495
-0.221,-0.883
-0.331,-0.516
-0.278,-1.879
-0.607,-2.266
-0.648,-1.285
-0.671,-0.776
-0.775,1.61
-0.793,0.547
-0.903,0.37
-0.951,-0.769
-1.04,0.28
-1.306,-2.046
-1.185,-2.035
-1.267,-1.167
-1.372,1.5
-1.321,-1.116
-1.31,1.079
-1.343,-1.21
-1.446,-0.054
-1.602,0.465
-1.679,0.513
-1.705,-0.95
-1.838,-0.465
-1.808,-2.081
-1.986,0.589
-2.121,1.407
-2.112,1.231
-1.987,1.326
-2.172,1.485
-2.065,0.111
-2.288,0.416
-2.288,0.201
-2.363,0.989
-2.343,1.632
-2.527,-0.191
-2.587,-1.09
-2.789,-0.947
-2.839,-0.813
-2.906,-0.038
-2.995,-2.202
-3.027,-1.978
-2.94,1.358
-2.97,0.08
-3.115,-0.04
-3.024,0.525
-3.003,-0.108
3.102,-2.612
2.78,-2.31
1.884,-2.576
1.327,-2.54
1.432,-2.352
0.462,-2.273
0.281,-2.629
-0.186,-2.583
-0.331,-2.687
-0.387,-2.446
-1.698,-2.524
-1.575,-2.477
-1.737,-2.611
-1.604,-2.419
-1.898,-2.505
-1.944,-2.389
-2.071,-2.604
-2.702,-2.372
-2.672,-2.271
-2.849,-2.446
3.032,-2.265
2.869,1.972
2.743,2.084
2.704,2.054
2.597,2.038
2.414,1.988
1.529,1.801
0.997,1.867
0.764,1.696
0.422,1.995
0.075,1.932
-0.797,1.937
-1.022,1.989
-1.371,1.858
-2.155,2.041
-2.558,1.659
-2.998,1.903
3.099,1.804
-3.096,2.002
0.854,-0.369
-0.342,0.841
-0.91,-1.341
-1.351,-0.431
-1.595,1.325
2.159,0.169
1.976,-1.533
1.432,-1.539
0.754,-1.004
-1.066,1.19
-1.409,0.617
-1.414,0.253
-1.722,-0.502
-2.077,-1.759
-2.014,-0.121
-2.355,0.619
-2.381,-0.818
-2.567,1.072
-2.586,1.269
-2.639,0.173
2.954,0.079
2.769,-1.246
1.244,0.001
-0.265,0.017
-1.526,-1.32
1.193,1.506
2.872,-2.39
-2.654,-2.738
-0.075,-1.7
-0.123,-2.494
-0.069,-2.887
-0.08,0.15
-0.139,-0.243
-0.105,-0.145
-0.142,-2.409
-0.234,-1.699
-0.448,0.44
-0.437,-3.28
-0.547,-2.027
-0.485,-0.996
-0.549,-0.573
-0.528,-1.86
-0.515,-1.773
-0.604,0.329
-0.533,-1.578
-0.577,-0.707
-0.662,-2.179
-0.629,-1.581
-0.8,-1.643
-0.757,-1.064
-0.871,-1.091
-0.893,-1.909
-0.898,-0.65
-0.917,-0.568
-1.153,-3.066
-1.167,-1.735
-1.168,-0.956
-1.166,-3.18
-1.25,-3.379
-1.266,0.135
-1.279,-0.141
-1.319,-2.827
-1.386,-2.915
-1.383,-0.44
-1.374,-2.531
-1.498,-1.804
-1.525,-1.946
-1.485,-3.122
-1.569,-2.392
-1.581,-1.753
-1.583,-0.968
-1.58,0.033
-1.617,-1.9
-1.672,-2.397
-1.674,0.324
-1.625,-1.214
-1.702,-0.54
-1.746,-1.255
-1.712,-1.028
-1.789,-1.308
-1.72,-2.619
-1.744,-2.12
-1.759,-2.235
-1.738,-2.037
-1.766,-0.502
-1.991,-3.359
-2.083,-2.921
-2.139,-1.086
-2.168,-2.723
-2.141,0.52
-2.162,-1.731
-2.233,-0.373
-2.309,-2.562
-2.246,-0.203
-2.263,-0.483
-2.338,-1.461
-2.328,-2.232
-2.451,-2.485
-2.505,-2.346
-2.665,-1.547
-2.639,-2.551
-2.651,-1.615
-2.733,-2.239
-2.789,-0.087
-2.95,0.31
-3.015,-1.508
-3.039,-3.178
-3.085,-1.239
1.879,-3.495
1.827,-3.501
1.764,-3.692
1.415,-3.575
0.973,-3.821
0.975,-3.485
0.631,-3.785
0.379,-3.665
-0.044,-3.636
-0.358,-3.745
-0.542,-3.749
-0.604,-3.481
-1.199,-3.872
-1.413,-3.548
-1.793,-3.451
-1.897,-3.819
-3.047,-3.507
3.097,0.63
2.586,0.693
2.113,0.637
1.964,0.871
1.932,0.558
1.728,0.756
1.163,0.836
1.074,0.902
0.658,0.563
-0.34,0.667
-0.625,0.953
-1.533,0.61
-1.623,0.789
-1.75,0.578
-1.887,1.023
-2.067,0.891
-2.224,0.867
-2.441,0.898
-2.394,0.58
-2.887,0.74
2.441,0.048
2.46,-2.283
1.525,0.55
1.233,0.221
0.748,0.464
0.201,-2.755
-1.41,0.219
-1.884,0.011
-2.928,-0.794
-2.955,-2.47
2.507,-3.854
-1.185,-3.687
-2.478,-3.606
-2.585,-3.643
-3.057,-3.854
-3.071,-0.645
-3.074,-2.373
2.881,-2.076
2.657,-0.827
2.516,-1.891
2.624,0.209
2.54,-0.684
2.388,-0.401
2.491,-1.697
2.516,-2.867
2.358,-0.84
2.326,0.004
2.438,-1.77
2.391,-0.416
2.23,-2.206
2.326,-2.687
2.092,-0.858
2.104,-1.913
2.214,0.548
2.153,-2.076
2.147,-0.904
2.134,0.078
2.005,-1.08
1.953,-0.599
1.915,-0.591
1.845,0.539
1.836,-0.889
1.912,-2.311
1.824,0.565
1.65,-0.669
1.721,-0.686
1.497,-3.108
1.574,-1.894
1.443,-1.422
1.357,-2.175
1.434,-1.839
1.376,-1.793
1.244,-1.516
1.206,0.2
1.148,-0.953
1.255,0.449
1.197,-1.567
1.043,-0.786
1.041,-2.344
0.994,-0.904
1.128,0.064
1.136,-0.489
0.961,-3.242
0.966,-2.007
0.915,-2.11
0.919,-2.209
0.758,-3.122
0.856,-1.063
0.822,-0.156
0.623,0.237
0.636,-1.629
0.652,-3.377
0.624,-2.162
0.378,0.26
0.533,-0.847
0.356,-2.324
0.255,-3.463
0.351,-0.842
0.167,-2.227
0.265,0.248
0.205,-2.475
0.043,-0.668
-0.133,-2.046
-0.243,-1.679
-0.19,-3.042
-0.519,-3.429
-0.56,-2.448
-0.583,-1.939
-0.687,0.447
-0.705,-0.616
-0.815,-0.793
-0.863,-1.932
-0.952,-0.883
-1.218,-3.209
-1.097,-3.198
-1.179,-2.33
-1.284,0.337
-1.233,-2.279
-1.222,-0.084
-1.255,-2.373
-1.358,-1.217
-1.514,-0.698
-1.591,-0.65
-1.617,-2.113
-1.75,-1.628
-1.72,-3.244
-1.898,-0.574
-2.033,0.244
-2.024,0.068
-1.899,0.163
-2.084,0.322
-1.977,-1.052
-2.2,-0.747
-2.2,-0.962
-2.275,-0.174
-2.255,0.469
-2.439,-1.354
-2.499,-2.253
-2.701,-2.11
-2.751,-1.976
-2.818,-1.201
-2.907,-3.365
-2.939,-3.141
-2.852,0.195
-2.882,-1.083
-3.027,-1.203
-2.936,-0.638
-2.915,-1.271
-3.093,-3.775
2.868,-3.473
1.972,-3.739
1.415,-3.703
1.52,-3.515
0.55,-3.436
0.369,-3.792
-0.098,-3.746
-0.243,-3.85
-0.299,-3.609
-1.61,-3.687
-1.487,-3.64
-1.649,-3.774
-1.516,-3.582
-1.81,-3.668
-1.856,-3.552
-1.983,-3.767
-2.614,-3.535
-2.584,-3.434
-2.761,-3.609
3.12,-3.428
2.957,0.809
2.831,0.921
2.792,0.891
2.685,0.875
2.502,0.825
1.617,0.638
1.085,0.704
0.852,0.533
0.51,0.832
0.163,0.769
-0.709,0.774
-0.934,0.826
-1.283,0.695
-2.067,0.878
-2.47,0.496
-2.91,0.74
-3.096,0.641
-3.008,0.839
0.942,-1.532
-0.254,-0.322
-0.822,-2.504
-1.263,-1.594
-1.507,0.162
2.247,-0.994
2.064,-2.696
1.52,-2.702
0.842,-2.167
-0.978,0.027
-1.321,-0.546
-1.326,-0.91
-1.634,-1.665
-1.989,-2.922
-1.926,-1.284
-2.267,-0.544
-2.293,-1.981
-2.479,-0.091
-2.498,0.106
-2.551,-0.99
3.042,-1.084
2.857,-2.409
1.332,-1.162
-0.177,-1.146
-1.438,-2.483
1.281,0.343
2.96,-3.553
-2.566,-3.901
-0.048,-0.794
0.006,-1.187
-0.005,1.85
-0.064,1.457
-0.03,1.555
-0.067,-0.709
-0.159,0.001
-0.373,2.14
-0.362,-1.58
-0.472,-0.327
-0.41,0.704
-0.474,1.127
-0.453,-0.16
-0.44,-0.073
-0.529,2.029
-0.458,0.122
-0.502,0.993
-0.587,-0.479
-0.554,0.119
-0.725,0.057
-0.682,0.636
-0.796,0.609
-0.818,-0.209
-0.823,1.05
-0.842,1.132
-1.078,-1.366
-1.092,-0.035
-1.093,0.744
-1.091,-1.48
-1.175,-1.679
-1.191,1.835
-1.204,1.559
-1.244,-1.127
-1.311,-1.215
-1.308,1.26
-1.299,-0.831
-1.423,-0.104
-1.45,-0.246
-1.41,-1.422
-1.494,-0.692
-1.506,-0.053
-1.508,0.732
-1.505,1.733
-1.542,-0.2
-1.597,-0.697
-1.599,2.024
-1.55,0.486
-1.627,1.16
-1.671,0.445
-1.637,0.672
-1.714,0.392
-1.645,-0.919
-1.669,-0.42
-1.684,-0.535
-1.663,-0.337
-1.691,1.198
-1.916,-1.659
-2.008,-1.221
-2.064,0.614
-2.093,-1.023
-2.066,2.22
-2.087,-0.031
-2.158,1.327
-2.234,-0.862
-2.171,1.497
-2.188,1.217
-2.263,0.239
-2.253,-0.532
-2.376,-0.785
-2.43,-0.646
-2.59,0.153
-2.564,-0.851
-2.576,0.085
-2.658,-0.539
-2.714,1.613
-2.875,2.01
-2.94,0.192
-2.964,-1.478
-3.01,0.461
1.954,-1.795
1.902,-1.801
1.839,-1.992
1.49,-1.875
1.048,-2.121
1.05,-1.785
0.706,-2.085
0.454,-1.965
0.031,-1.936
-0.283,-2.045
-0.467,-2.049
-0.529,-1.781
-1.124,-2.172
-1.338,-1.848
-1.718,-1.751
-1.822,-2.119
-2.972,-1.807
-3.111,2.33
2.661,2.393
2.188,2.337
2.039,2.571
2.007,2.258
1.803,2.456
1.238,2.536
1.149,2.602
0.733,2.263
-0.265,2.367
-0.55,2.653
-1.458,2.31
-1.548,2.489
-1.675,2.278
-1.812,2.723
-1.992,2.591
-2.149,2.567
-2.366,2.598
-2.319,2.28
-2.812,2.44
2.516,1.748
2.535,-0.583
1.6,2.25
1.308,1.921
0.823,2.164
0.276,-1.055
-1.335,1.919
-1.809,1.711
-2.853,0.906
-2.88,-0.77
2.582,-2.154
-1.11,-1.987
-2.403,-1.906
-2.51,-1.943
-2.982,-2.154
-2.996,1.055
-2.999,-0.673
2.956,-0.376
2.732,0.873
2.591,-0.191
2.699,1.909
2.615,1.016
2.463,1.299
2.566,0.003
2.591,-1.167
2.433,0.86
2.401,1.704
2.513,-0.07
2.466,1.284
2.305,-0.506
2.401,-0.987
2.167,0.842
2.179,-0.213
2.289,2.248
2.228,-0.376
2.222,0.796
2.209,1.778
2.08,0.62
2.028,1.101
1.99,1.109
1.92,2.239
1.911,0.811
1.987,-0.611
1.899,2.265
1.725,1.031
1.796,1.014
1.572,-1.408
1.649,-0.194
1.518,0.278
1.432,-0.475
1.509,-0.139
1.451,-0.093
1.319,0.184
1.281,1.9
1.223,0.747
1.33,2.149
1.272,0.133
1.118,0.914
1.116,-0.644
1.069,0.796
1.203,1.764
1.211,1.211
1.036,-1.542
1.041,-0.307
0.99,-0.41
0.994,-0.509
0.833,-1.422
0.931,0.637
0.897,1.544
0.698,1.937
0.711,0.071
0.727,-1.677
0.699,-0.462
0.453,1.96
0.608,0.853
0.431,-0.624
0.33,-1.763
0.426,0.858
0.242,-0.527
0.34,1.948
0.28,-0.775
0.118,1.032
-0.058,-0.346
-0.168,0.021
-0.115,-1.342
-0.444,-1.729
-0.485,-0.748
-0.508,-0.239
-0.612,2.147
-0.63,1.084
-0.74,0.907
-0.788,-0.232
-0.877,0.817
-1.143,-1.509
-1.022,-1.498
-1.104,-0.63
-1.209,2.037
-1.158,-0.579
-1.147,1.616
-1.18,-0.673
-1.283,0.483
-1.439,1.002
-1.516,1.05
-1.542,-0.413
-1.675,0.072
-1.645,-1.544
-1.823,1.126
-1.958,1.944
-1.949,1.768
-1.824,1.863
-2.009,2.022
-1.902,0.648
-2.125,0.953
-2.125,0.738
-2.2,1.526
-2.18,2.169
-2.364,0.346
-2.424,-0.553
-2.626,-0.41
-2.676,-0.276
-2.743,0.499
-2.832,-1.665
-2.864,-1.441
-2.777,1.895
-2.807,0.617
-2.952,0.497
-2.861,1.062
-2.84,0.429
-3.018,-2.075
2.943,-1.773
2.047,-2.039
1.49,-2.003
1.595,-1.815
0.625,-1.736
0.444,-2.092
-0.023,-2.046
-0.168,-2.15
-0.224,-1.909
-1.535,-1.987
-1.412,-1.94
-1.574,-2.074
-1.441,-1.882
-1.735,-1.968
-1.781,-1.852
-1.908,-2.067
-2.539,-1.835
-2.509,-1.734
-2.686,-1.909
-3.088,-1.728
3.032,2.509
2.906,2.621
2.867,2.591
2.76,2.575
2.577,2.525
1.692,2.338
1.16,2.404
0.927,2.233
0.585,2.532
0.238,2.469
-0.634,2.474
-0.859,2.526
-1.208,2.395
-1.992,2.578
-2.395,2.196
-2.835,2.44
-3.021,2.341
-2.933,2.539
1.017,0.168
-0.179,1.378
-0.747,-0.804
-1.188,0.106
-1.432,1.862
2.322,0.706
2.139,-0.996
1.595,-1.002
0.917,-0.467
-0.903,1.727
-1.246,1.154
-1.251,0.79
-1.559,0.035
-1.914,-1.222
-1.851,0.416
-2.192,1.156
-2.218,-0.281
-2.404,1.609
-2.423,1.806
-2.476,0.71
3.117,0.616
2.932,-0.709
1.407,0.538
-0.102,0.554
-1.363,-0.783
1.356,2.043
3.035,-1.853
-2.491,-2.201
0.054,-0.393
0.043,2.644
-0.016,2.251
0.018,2.349
-0.019,0.085
-0.111,0.795
-0.325,2.934
-0.314,-0.786
-0.424,0.467
-0.362,1.498
-0.426,1.921
-0.405,0.634
-0.392,0.721
-0.481,2.823
-0.41,0.916
-0.454,1.787
-0.539,0.315
-0.506,0.913
-0.677,0.851
-0.634,1.43
-0.748,1.403
-0.77,0.585
-0.775,1.844
-0.794,1.926
-1.03,-0.572
-1.044,0.759
-1.045,1.538
-1.043,-0.686
-1.127,-0.885
-1.143,2.629
-1.156,2.353
-1.196,-0.333
-1.263,-0.421
-1.26,2.054
-1.251,-0.037
-1.375,0.69
-1.402,0.548
-1.362,-0.628
-1.446,0.102
-1.458,0.741
-1.46,1.526
-1.457,2.527
-1.494,0.594
-1.549,0.097
-1.551,2.818
-1.502,1.28
-1.579,1.954
-1.623,1.239
-1.589,1.466
-1.666,1.186
-1.597,-0.125
-1.621,0.374
-1.636,0.259
-1.615,0.457
-1.643,1.992
-1.868,-0.865
-1.96,-0.427
-2.016,1.408
-2.045,-0.229
-2.018,3.014
-2.039,0.763
-2.11,2.121
-2.186,-0.068
-2.123,2.291
-2.14,2.011
-2.215,1.033
-2.205,0.262
-2.328,0.009
-2.382,0.148
-2.542,0.947
-2.516,-0.057
-2.528,0.879
-2.61,0.255
-2.666,2.407
-2.827,2.804
-2.892,0.986
-2.916,-0.684
-2.962,1.255
2.002,-1.001
1.95,-1.007
1.887,-1.198
1.538,-1.081
1.096,-1.327
1.098,-0.991
0.754,-1.291
0.502,-1.171
0.079,-1.142
-0.235,-1.251
-0.419,-1.255
-0.481,-0.987
-1.076,-1.378
-1.29,-1.054
-1.67,-0.957
-1.774,-1.325
-2.924,-1.013
-3.063,3.124
2.709,3.187
2.236,3.131
2.087,3.365
2.055,3.052
1.851,3.25
1.286,3.33
1.197,3.396
0.781,3.057
-0.217,3.161
-0.502,3.447
-1.41,3.104
-1.5,3.283
-1.627,3.072
-1.764,3.517
-1.944,3.385
-2.101,3.361
-2.318,3.392
-2.271,3.074
-2.764,3.234
2.564,2.542
2.583,0.211
1.648,3.044
1.356,2.715
0.871,2.958
0.324,-0.261
-1.287,2.713
-1.761,2.505
-2.805,1.7
-2.832,0.024
2.63,-1.36
-1.062,-1.193
-2.355,-1.112
-2.462,-1.149
-2.934,-1.36
-2.948,1.849
-2.951,0.121
3.004,0.418
2.78,1.667
2.639,0.603
2.747,2.703
2.663,1.81
2.511,2.093
2.614,0.797
2.639,-0.373
2.481,1.654
2.449,2.498
2.561,0.724
2.514,2.078
2.353,0.288
2.449,-0.193
2.215,1.636
2.227,0.581
2.337,3.042
2.276,0.418
2.27,1.59
2.257,2.572
2.128,1.414
2.076,1.895
2.038,1.903
1.968,3.033
1.959,1.605
2.035,0.183
1.947,3.059
1.773,1.825
1.844,1.808
1.62,-0.614
1.697,0.6
1.566,1.072
1.48,0.319
1.557,0.655
1.499,0.701
1.367,0.978
1.329,2.694
1.271,1.541
1.378,2.943
1.32,0.927
1.166,1.708
1.164,0.15
1.117,1.59
1.251,2.558
1.259,2.005
1.084,-0.748
1.089,0.487
1.038,0.384
1.042,0.285
0.881,-0.628
0.979,1.431
0.945,2.338
0.746,2.731
0.759,0.865
0.775,-0.883
0.747,0.332
0.501,2.754
0.656,1.647
0.479,0.17
0.378,-0.969
0.474,1.652
0.29,0.267
0.388,2.742
0.328,0.019
0.166,1.826
-0.01,0.448
-0.12,0.815
-0.067,-0.548
-0.396,-0.935
-0.437,0.046
-0.46,0.555
-0.564,2.941
-0.582,1.878
-0.692,1.701
-0.74,0.562
-0.829,1.611
-1.095,-0.715
-0.974,-0.704
-1.056,0.164
-1.161,2.831
-1.11,0.215
-1.099,2.41
-1.132,0.121
-1.235,1.277
-1.391,1.796
-1.468,1.844
-1.494,0.381
-1.627,0.866
-1.597,-0.75
-1.775,1.92
-1.91,2.738
-1.901,2.562
-1.776,2.657
-1.961,2.816
-1.854,1.442
-2.077,1.747
-2.077,1.532
-2.152,2.32
-2.132,2.963
-2.316,1.14
-2.376,0.241
-2.578,0.384
-2.628,0.518
-2.695,1.293
-2.784,-0.871
-2.816,-0.647
-2.729,2.689
-2.759,1.411
-2.904,1.291
-2.813,1.856
-2.792,1.223
-2.97,-1.281
2.991,-0.979
2.095,-1.245
1.538,-1.209
1.643,-1.021
0.673,-0.942
0.492,-1.298
0.025,-1.252
-0.12,-1.356
-0.176,-1.115
-1.487,-1.193
-1.364,-1.146
-1.526,-1.28
-1.393,-1.088
-1.687,-1.174
-1.733,-1.058
-1.86,-1.273
-2.491,-1.041
-2.461,-0.94
-2.638,-1.115
-3.04,-0.934
3.08,3.303
2.954,3.415
2.915,3.385
2.808,3.369
2.625,3.319
1.74,3.132
1.208,3.198
0.975,3.027
0.633,3.326
0.286,3.263
-0.586,3.268
-0.811,3.32
-1.16,3.189
-1.944,3.372
-2.347,2.99
-2.787,3.234
-2.973,3.135
-2.885,3.333
1.065,0.962
-0.131,2.172
-0.699,-0.01
-1.14,0.9
-1.384,2.656
2.37,1.5
2.187,-0.202
1.643,-0.208
0.965,0.327
-0.855,2.521
-1.198,1.948
-1.203,1.584
-1.511,0.829
-1.866,-0.428
-1.803,1.21
-2.144,1.95
-2.17,0.513
-2.356,2.403
-2.375,2.6
-2.428,1.504
-3.118,1.41
2.98,0.085
1.455,1.332
-0.054,1.348
-1.315,0.011
1.404,2.837
3.083,-1.059
-2.443,-1.407
-0.011,3.037
-0.07,2.644
-0.036,2.742
-0.073,0.478
-0.165,1.188
-0.379,3.327
-0.368,-0.393
-0.478,0.86
-0.416,1.891
-0.48,2.314
-0.459,1.027
-0.446,1.114
-0.535,3.216
-0.464,1.309
-0.508,2.18
-0.593,0.708
-0.56,1.306
-0.731,1.244
-0.688,1.823
-0.802,1.796
-0.824,0.978
-0.829,2.237
-0.848,2.319
-1.084,-0.179
-1.098,1.152
-1.099,1.931
-1.097,-0.293
-1.181,-0.492
-1.197,3.022
-1.21,2.746
-1.25,0.06
-1.317,-0.028
-1.314,2.447
-1.305,0.356
-1.429,1.083
-1.456,0.941
-1.416,-0.235
-1.5,0.495
-1.512,1.134
-1.514,1.919
-1.511,2.92
-1.548,0.987
-1.603,0.49
-1.605,3.211
-1.556,1.673
-1.633,2.347
-1.677,1.632
-1.643,1.859
-1.72,1.579
-1.651,0.268
-1.675,0.767
-1.69,0.652
-1.669,0.85
-1.697,2.385
-1.922,-0.472
-2.014,-0.034
-2.07,1.801
-2.099,0.164
