-0.138,1.913
-2.072,3.407
-2.093,1.156
-2.164,2.514
-2.24,0.325
-2.177,2.684
-2.194,2.404
-2.269,1.426
-2.259,0.655
-2.382,0.402
-2.436,0.541
-2.596,1.34
-2.57,0.336
-2.582,1.272
-2.664,0.648
-2.72,2.8
-2.881,3.197
-2.946,1.379
-2.97,-0.291
-3.016,1.648
1.948,-0.608
1.896,-0.614
1.833,-0.805
1.484,-0.688
1.042,-0.934
1.044,-0.598
0.7,-0.898
0.448,-0.778
0.025,-0.749
-0.289,-0.858
-0.473,-0.862
-0.535,-0.594
-1.13,-0.985
-1.344,-0.661
-1.724,-0.564
-1.828,-0.932
-2.978,-0.62
-3.117,3.517
2.655,3.58
2.182,3.524
2.033,3.758
2.001,3.445
1.797,3.643
1.232,3.723
1.143,3.789
0.727,3.45
-0.271,3.554
-0.556,3.84
-1.464,3.497
-1.554,3.676
-1.681,3.465
-1.818,3.91
-1.998,3.778
-2.155,3.754
-2.372,3.785
-2.325,3.467
-2.818,3.627
2.51,2.935
2.529,0.604
1.594,3.437
1.302,3.108
0.817,3.351
0.27,0.132
-1.341,3.106
-1.815,2.898
-2.859,2.093
-2.886,0.417
2.576,-0.967
-1.116,-0.8
-2.409,-0.719
-2.516,-0.756
-2.988,-0.967
-3.002,2.242
-3.005,0.514
2.95,0.811
2.726,2.06
2.585,0.996
2.693,3.096
2.609,2.203
2.457,2.486
2.56,1.19
2.585,0.02
2.427,2.047
2.395,2.891
2.507,1.117
2.46,2.471
2.299,0.681
2.395,0.2
2.161,2.029
2.173,0.974
2.283,3.435
2.222,0.811
2.216,1.983
2.203,2.965
2.074,1.807
2.022,2.288
1.984,2.296
1.914,3.426
1.905,1.998
1.981,0.576
1.893,3.452
1.719,2.218
1.79,2.201
1.566,-0.221
1.643,0.993
1.512,1.465
1.426,0.712
1.503,1.048
1.445,1.094
1.313,1.371
1.275,3.087
1.217,1.934
1.324,3.336
1.266,1.32
1.112,2.101
1.11,0.543
1.063,1.983
1.197,2.951
1.205,2.398
1.03,-0.355
1.035,0.88
0.984,0.777
0.988,0.678
0.827,-0.235
0.925,1.824
0.891,2.731
0.692,3.124
0.705,1.258
0.721,-0.49
0.693,0.725
0.447,3.147
0.602,2.04
0.425,0.563
0.324,-0.576
0.42,2.045
0.236,0.66
0.334,3.135
0.274,0.412
0.112,2.219
-0.064,0.841
-0.174,1.208
-0.121,-0.155
-0.45,-0.542
-0.491,0.439
-0.514,0.948
-0.618,3.334
-0.636,2.271
-0.746,2.094
-0.794,0.955
-0.883,2.004
-1.149,-0.322
-1.028,-0.311
-1.11,0.557
-1.215,3.224
-1.164,0.608
-1.153,2.803
-1.186,0.514
-1.289,1.67
-1.445,2.189
-1.522,2.237
-1.548,0.774
-1.681,1.259
-1.651,-0.357
-1.829,2.313
-1.964,3.131
-1.955,2.955
-1.83,3.05
-2.015,3.209
-1.908,1.835
-2.131,2.14
-2.131,1.925
-2.206,2.713
-2.186,3.356
-2.37,1.533
-2.43,0.634
-2.632,0.777
-2.682,0.911
-2.749,1.686
-2.838,-0.478
-2.87,-0.254
-2.783,3.082
-2.813,1.804
-2.958,1.684
-2.867,2.249
-2.846,1.616
-3.024,-0.888
2.937,-0.586
2.041,-0.852
1.484,-0.816
1.589,-0.628
0.619,-0.549
0.438,-0.905
-0.029,-0.859
-0.174,-0.963
-0.23,-0.722
-1.541,-0.8
-1.418,-0.753
-1.58,-0.887
-1.447,-0.695
-1.741,-0.781
-1.787,-0.665
-1.914,-0.88
-2.545,-0.648
-2.515,-0.547
-2.692,-0.722
-3.094,-0.541
3.026,3.696
2.9,3.808
2.861,3.778
2.754,3.762
2.571,3.712
1.686,3.525
1.154,3.591
0.921,3.42
0.579,3.719
0.232,3.656
-0.64,3.661
-0.865,3.713
-1.214,3.582
-1.998,3.765
-2.401,3.383
-2.841,3.627
-3.027,3.528
-2.939,3.726
1.011,1.355
-0.185,2.565
-0.753,0.383
-1.194,1.293
-1.438,3.049
2.316,1.893
2.133,0.191
1.589,0.185
0.911,0.72
-0.909,2.914
-1.252,2.341
-1.257,1.977
-1.565,1.222
-1.92,-0.035
-1.857,1.603
-2.198,2.343
-2.224,0.906
-2.41,2.796
-2.429,2.993
-2.482,1.897
3.111,1.803
2.926,0.478
1.401,1.725
-0.108,1.741
-1.369,0.404
1.35,3.23
3.029,-0.666
-2.497,-1.014
-0.059,-0.393
-0.025,-0.295
-0.062,-2.559
-0.154,-1.849
-0.368,0.29
-0.357,-3.43
-0.467,-2.177
-0.405,-1.146
-0.469,-0.723
-0.448,-2.01
-0.435,-1.923
-0.524,0.179
-0.453,-1.728
-0.497,-0.857
-0.582,-2.329
-0.549,-1.731
-0.72,-1.793
-0.677,-1.214
-0.791,-1.241
-0.813,-2.059
-0.818,-0.8
-0.837,-0.718
-1.073,-3.216
-1.087,-1.885
-1.088,-1.106
-1.086,-3.33
-1.17,-3.529
-1.186,-0.015
-1.199,-0.291
-1.239,-2.977
-1.306,-3.065
-1.303,-0.59
-1.294,-2.681
-1.418,-1.954
-1.445,-2.096
-1.405,-3.272
-1.489,-2.542
-1.501,-1.903
-1.503,-1.118
-1.5,-0.117
-1.537,-2.05
-1.592,-2.547
-1.594,0.174
-1.545,-1.364
-1.622,-0.69
-1.666,-1.405
-1.632,-1.178
-1.709,-1.458
-1.64,-2.769
-1.664,-2.27
-1.679,-2.385
-1.658,-2.187
-1.686,-0.652
-1.911,-3.509
-2.003,-3.071
-2.059,-1.236
-2.088,-2.873
-2.061,0.37
-2.082,-1.881
-2.153,-0.523
-2.229,-2.712
-2.166,-0.353
-2.183,-0.633
-2.258,-1.611
-2.248,-2.382
-2.371,-2.635
-2.425,-2.496
-2.585,-1.697
-2.559,-2.701
-2.571,-1.765
-2.653,-2.389
-2.709,-0.237
-2.87,0.16
-2.935,-1.658
-2.959,-3.328
-3.005,-1.389
1.959,-3.645
1.907,-3.651
1.844,-3.842
1.495,-3.725
1.053,-3.971
1.055,-3.635
0.711,-3.935
0.459,-3.815
0.036,-3.786
-0.278,-3.895
-0.462,-3.899
-0.524,-3.631
-1.119,-4.022
-1.333,-3.698
-1.713,-3.601
-1.817,-3.969
-2.967,-3.657
-3.106,0.48
2.666,0.543
2.193,0.487
2.044,0.721
2.012,0.408
1.808,0.606
1.243,0.686
1.154,0.752
0.738,0.413
-0.26,0.517
-0.545,0.803
-1.453,0.46
-1.543,0.639
-1.67,0.428
-1.807,0.873
-1.987,0.741
-2.144,0.717
-2.361,0.748
-2.314,0.43
-2.807,0.59
2.521,-0.102
2.54,-2.433
1.605,0.4
1.313,0.071
0.828,0.314
0.281,-2.905
-1.33,0.069
-1.804,-0.139
-2.848,-0.944
-2.875,-2.62
2.587,-4.004
-1.105,-3.837
-2.398,-3.756
-2.505,-3.793
-2.977,-4.004
-2.991,-0.795
-2.994,-2.523
2.961,-2.226
2.737,-0.977
2.596,-2.041
2.704,0.059
2.62,-0.834
2.468,-0.551
2.571,-1.847
2.596,-3.017
2.438,-0.99
2.406,-0.146
2.518,-1.92
2.471,-0.566
2.31,-2.356
2.406,-2.837
2.172,-1.008
2.184,-2.063
2.294,0.398
2.233,-2.226
2.227,-1.054
2.214,-0.072
2.085,-1.23
2.033,-0.749
1.995,-0.741
1.925,0.389
1.916,-1.039
1.992,-2.461
1.904,0.415
1.73,-0.819
1.801,-0.836
1.577,-3.258
1.654,-2.044
1.523,-1.572
1.437,-2.325
1.514,-1.989
1.456,-1.943
1.324,-1.666
1.286,0.05
1.228,-1.103
1.335,0.299
1.277,-1.717
1.123,-0.936
1.121,-2.494
1.074,-1.054
1.208,-0.086
1.216,-0.639
1.041,-3.392
1.046,-2.157
0.995,-2.26
0.999,-2.359
0.838,-3.272
0.936,-1.213
0.902,-0.306
0.703,0.087
0.716,-1.779
0.732,-3.527
0.704,-2.312
0.458,0.11
0.613,-0.997
0.436,-2.474
0.335,-3.613
0.431,-0.992
0.247,-2.377
0.345,0.098
0.285,-2.625
0.123,-0.818
-0.053,-2.196
-0.163,-1.829
-0.11,-3.192
-0.439,-3.579
-0.48,-2.598
-0.503,-2.089
-0.607,0.297
-0.625,-0.766
-0.735,-0.943
-0.783,-2.082
-0.872,-1.033
-1.138,-3.359
-1.017,-3.348
-1.099,-2.48
-1.204,0.187
-1.153,-2.429
-1.142,-0.234
-1.175,-2.523
-1.278,-1.367
-1.434,-0.848
-1.511,-0.8
-1.537,-2.263
-1.67,-1.778
-1.64,-3.394
-1.818,-0.724
-1.953,0.094
-1.944,-0.082
-1.819,0.013
-2.004,0.172
-1.897,-1.202
-2.12,-0.897
-2.12,-1.112
-2.195,-0.324
-2.175,0.319
-2.359,-1.504
-2.419,-2.403
-2.621,-2.26
-2.671,-2.126
-2.738,-1.351
-2.827,-3.515
-2.859,-3.291
-2.772,0.045
-2.802,-1.233
-2.947,-1.353
-2.856,-0.788
-2.835,-1.421
-3.013,-3.925
2.948,-3.623
2.052,-3.889
1.495,-3.853
1.6,-3.665
0.63,-3.586
0.449,-3.942
-0.018,-3.896
-0.163,-4.0
-0.219,-3.759
-1.53,-3.837
-1.407,-3.79
-1.569,-3.924
-1.436,-3.732
-1.73,-3.818
-1.776,-3.702
-1.903,-3.917
-2.534,-3.685
-2.504,-3.584
-2.681,-3.759
-3.083,-3.578
3.037,0.659
2.911,0.771
2.872,0.741
2.765,0.725
2.582,0.675
1.697,0.488
1.165,0.554
0.932,0.383
0.59,0.682
0.243,0.619
-0.629,0.624
-0.854,0.676
-1.203,0.545
-1.987,0.728
-2.39,0.346
-2.83,0.59
-3.016,0.491
-2.928,0.689
1.022,-1.682
-0.174,-0.472
-0.742,-2.654
-1.183,-1.744
-1.427,0.012
2.327,-1.144
2.144,-2.846
1.6,-2.852
0.922,-2.317
-0.898,-0.123
-1.241,-0.696
-1.246,-1.06
-1.554,-1.815
-1.909,-3.072
-1.846,-1.434
-2.187,-0.694
-2.213,-2.131
-2.399,-0.241
-2.418,-0.044
-2.471,-1.14
3.122,-1.234
2.937,-2.559
1.412,-1.312
-0.097,-1.296
-1.358,-2.633
1.361,0.193
3.04,-3.703
-2.486,-4.051
0.034,0.098
-0.003,-2.166
-0.095,-1.456
-0.309,0.683
-0.298,-3.037
-0.408,-1.784
-0.346,-0.753
-0.41,-0.33
-0.389,-1.617
-0.376,-1.53
-0.465,0.572
-0.394,-1.335
-0.438,-0.464
-0.523,-1.936
-0.49,-1.338
-0.661,-1.4
-0.618,-0.821
-0.732,-0.848
-0.754,-1.666
-0.759,-0.407
-0.778,-0.325
-1.014,-2.823
-1.028,-1.492
-1.029,-0.713
-1.027,-2.937
-1.111,-3.136
-1.127,0.378
-1.14,0.102
-1.18,-2.584
-1.247,-2.672
-1.244,-0.197
-1.235,-2.288
-1.359,-1.561
-1.386,-1.703
-1.346,-2.879
-1.43,-2.149
-1.442,-1.51
-1.444,-0.725
-1.441,0.276
-1.478,-1.657
-1.533,-2.154
-1.535,0.567
-1.486,-0.971
-1.563,-0.297
-1.607,-1.012
-1.573,-0.785
-1.65,-1.065
-1.581,-2.376
-1.605,-1.877
-1.62,-1.992
-1.599,-1.794
-1.627,-0.259
-1.852,-3.116
-1.944,-2.678
-2.0,-0.843
-2.029,-2.48
-2.002,0.763
-2.023,-1.488
-2.094,-0.13
-2.17,-2.319
-2.107,0.04
-2.124,-0.24
-2.199,-1.218
-2.189,-1.989
-2.312,-2.242
-2.366,-2.103
-2.526,-1.304
-2.5,-2.308
-2.512,-1.372
-2.594,-1.996
-2.65,0.156
-2.811,0.553
-2.876,-1.265
-2.9,-2.935
-2.946,-0.996
2.018,-3.252
1.966,-3.258
1.903,-3.449
1.554,-3.332
1.112,-3.578
1.114,-3.242
0.77,-3.542
0.518,-3.422
0.095,-3.393
-0.219,-3.502
-0.403,-3.506
-0.465,-3.238
-1.06,-3.629
-1.274,-3.305
-1.654,-3.208
-1.758,-3.576
-2.908,-3.264
-3.047,0.873
2.725,0.936
2.252,0.88
2.103,1.114
2.071,0.801
1.867,0.999
1.302,1.079
1.213,1.145
0.797,0.806
-0.201,0.91
-0.486,1.196
-1.394,0.853
-1.484,1.032
-1.611,0.821
-1.748,1.266
-1.928,1.134
-2.085,1.11
-2.302,1.141
-2.255,0.823
-2.748,0.983
2.58,0.291
2.599,-2.04
1.664,0.793
1.372,0.464
0.887,0.707
0.34,-2.512
-1.271,0.462
-1.745,0.254
-2.789,-0.551
-2.816,-2.227
2.646,-3.611
-1.046,-3.444
-2.339,-3.363
-2.446,-3.4
-2.918,-3.611
-2.932,-0.402
-2.935,-2.13
3.02,-1.833
2.796,-0.584
2.655,-1.648
2.763,0.452
2.679,-0.441
2.527,-0.158
2.63,-1.454
2.655,-2.624
2.497,-0.597
2.465,0.247
2.577,-1.527
2.53,-0.173
2.369,-1.963
2.465,-2.444
2.231,-0.615
2.243,-1.67
2.353,0.791
2.292,-1.833
2.286,-0.661
2.273,0.321
2.144,-0.837
2.092,-0.356
2.054,-0.348
1.984,0.782
1.975,-0.646
2.051,-2.068
1.963,0.808
1.789,-0.426
1.86,-0.443
1.636,-2.865
1.713,-1.651
1.582,-1.179
1.496,-1.932
1.573,-1.596
1.515,-1.55
1.383,-1.273
1.345,0.443
1.287,-0.71
1.394,0.692
1.336,-1.324
1.182,-0.543
1.18,-2.101
1.133,-0.661
1.267,0.307
1.275,-0.246
1.1,-2.999
1.105,-1.764
1.054,-1.867
1.058,-1.966
0.897,-2.879
0.995,-0.82
0.961,0.087
0.762,0.48
0.775,-1.386
0.791,-3.134
0.763,-1.919
0.517,0.503
0.672,-0.604
0.495,-2.081
0.394,-3.22
0.49,-0.599
0.306,-1.984
0.404,0.491
0.344,-2.232
0.182,-0.425
0.006,-1.803
-0.104,-1.436
-0.051,-2.799
-0.38,-3.186
-0.421,-2.205
-0.444,-1.696
-0.548,0.69
-0.566,-0.373
-0.676,-0.55
-0.724,-1.689
-0.813,-0.64
-1.079,-2.966
-0.958,-2.955
-1.04,-2.087
-1.145,0.58
-1.094,-2.036
-1.083,0.159
-1.116,-2.13
-1.219,-0.974
-1.375,-0.455
-1.452,-0.407
-1.478,-1.87
-1.611,-1.385
-1.581,-3.001
-1.759,-0.331
-1.894,0.487
-1.885,0.311
-1.76,0.406
-1.945,0.565
-1.838,-0.809
-2.061,-0.504
-2.061,-0.719
-2.136,0.069
-2.116,0.712
-2.3,-1.111
-2.36,-2.01
-2.562,-1.867
-2.612,-1.733
-2.679,-0.958
-2.768,-3.122
-2.8,-2.898
-2.713,0.438
-2.743,-0.84
-2.888,-0.96
-2.797,-0.395
-2.776,-1.028
-2.954,-3.532
3.007,-3.23
2.111,-3.496
1.554,-3.46
1.659,-3.272
0.689,-3.193
0.508,-3.549
0.041,-3.503
-0.104,-3.607
-0.16,-3.366
-1.471,-3.444
-1.348,-3.397
-1.51,-3.531
-1.377,-3.339
-1.671,-3.425
-1.717,-3.309
-1.844,-3.524
-2.475,-3.292
-2.445,-3.191
-2.622,-3.366
-3.024,-3.185
3.096,1.052
2.97,1.164
2.931,1.134
2.824,1.118
2.641,1.068
1.756,0.881
1.224,0.947
0.991,0.776
0.649,1.075
0.302,1.012
-0.57,1.017
-0.795,1.069
-1.144,0.938
-1.928,1.121
-2.331,0.739
-2.771,0.983
-2.957,0.884
-2.869,1.082
1.081,-1.289
-0.115,-0.079
-0.683,-2.261
-1.124,-1.351
-1.368,0.405
2.386,-0.751
2.203,-2.453
1.659,-2.459
0.981,-1.924
-0.839,0.27
-1.182,-0.303
-1.187,-0.667
-1.495,-1.422
-1.85,-2.679
-1.787,-1.041
-2.128,-0.301
-2.154,-1.738
-2.34,0.152
-2.359,0.349
-2.412,-0.747
-3.102,-0.841
2.996,-2.166
1.471,-0.919
-0.038,-0.903
-1.299,-2.24
1.42,0.586
3.099,-3.31
-2.427,-3.658
-0.037,-2.264
-0.129,-1.554
-0.343,0.585
-0.332,-3.135
-0.442,-1.882
-0.38,-0.851
-0.444,-0.428
-0.423,-1.715
-0.41,-1.628
-0.499,0.474
-0.428,-1.433
-0.472,-0.562
-0.557,-2.034
-0.524,-1.436
-0.695,-1.498
-0.652,-0.919
-0.766,-0.946
-0.788,-1.764
-0.793,-0.505
-0.812,-0.423
-1.048,-2.921
-1.062,-1.59
-1.063,-0.811
-1.061,-3.035
-1.145,-3.234
-1.161,0.28
-1.174,0.004
-1.214,-2.682
-1.281,-2.77
-1.278,-0.295
-1.269,-2.386
-1.393,-1.659
-1.42,-1.801
-1.38,-2.977
-1.464,-2.247
-1.476,-1.608
-1.478,-0.823
-1.475,0.178
-1.512,-1.755
-1.567,-2.252
-1.569,0.469
-1.52,-1.069
-1.597,-0.395
-1.641,-1.11
-1.607,-0.883
-1.684,-1.163
-1.615,-2.474
-1.639,-1.975
-1.654,-2.09
-1.633,-1.892
-1.661,-0.357
-1.886,-3.214
-1.978,-2.776
-2.034,-0.941
-2.063,-2.578
-2.036,0.665
-2.057,-1.586
-2.128,-0.228
-2.204,-2.417
-2.141,-0.058
-2.158,-0.338
-2.233,-1.316
-2.223,-2.087
-2.346,-2.34
-2.4,-2.201
-2.56,-1.402
-2.534,-2.406
-2.546,-1.47
-2.628,-2.094
-2.684,0.058
-2.845,0.455
-2.91,-1.363
-2.934,-3.033
-2.98,-1.094
1.984,-3.35
1.932,-3.356
1.869,-3.547
1.52,-3.43
1.078,-3.676
1.08,-3.34
0.736,-3.64
0.484,-3.52
0.061,-3.491
-0.253,-3.6
-0.437,-3.604
-0.499,-3.336
-1.094,-3.727
-1.308,-3.403
-1.688,-3.306
-1.792,-3.674
-2.942,-3.362
-3.081,0.775
2.691,0.838
2.218,0.782
2.069,1.016
2.037,0.703
1.833,0.901
1.268,0.981
1.179,1.047
0.763,0.708
-0.235,0.812
-0.52,1.098
-1.428,0.755
-1.518,0.934
-1.645,0.723
-1.782,1.168
-1.962,1.036
-2.119,1.012
-2.336,1.043
-2.289,0.725
-2.782,0.885
2.546,0.193
2.565,-2.138
1.63,0.695
1.338,0.366
0.853,0.609
0.306,-2.61
-1.305,0.364
-1.779,0.156
-2.823,-0.649
-2.85,-2.325
2.612,-3.709
-1.08,-3.542
-2.373,-3.461
-2.48,-3.498
-2.952,-3.709
-2.966,-0.5
-2.969,-2.228
2.986,-1.931
2.762,-0.682
2.621,-1.746
2.729,0.354
2.645,-0.539
2.493,-0.256
2.596,-1.552
2.621,-2.722
2.463,-0.695
2.431,0.149
2.543,-1.625
2.496,-0.271
2.335,-2.061
2.431,-2.542
2.197,-0.713
2.209,-1.768
2.319,0.693
2.258,-1.931
2.252,-0.759
2.239,0.223
2.11,-0.935
2.058,-0.454
2.02,-0.446
1.95,0.684
1.941,-0.744
2.017,-2.166
1.929,0.71
1.755,-0.524
1.826,-0.541
1.602,-2.963
1.679,-1.749
1.548,-1.277
1.462,-2.03
1.539,-1.694
1.481,-1.648
1.349,-1.371
1.311,0.345
1.253,-0.808
1.36,0.594
1.302,-1.422
1.148,-0.641
1.146,-2.199
1.099,-0.759
1.233,0.209
1.241,-0.344
1.066,-3.097
1.071,-1.862
1.02,-1.965
1.024,-2.064
0.863,-2.977
0.961,-0.918
0.927,-0.011
0.728,0.382
0.741,-1.484
0.757,-3.232
0.729,-2.017
0.483,0.405
0.638,-0.702
0.461,-2.179
0.36,-3.318
0.456,-0.697
0.272,-2.082
0.37,0.393
0.31,-2.33
0.148,-0.523
-0.028,-1.901
-0.138,-1.534
-0.085,-2.897
-0.414,-3.284
-0.455,-2.303
-0.478,-1.794
-0.582,0.592
-0.6,-0.471
-0.71,-0.648
-0.758,-1.787
-0.847,-0.738
-1.113,-3.064
-0.992,-3.053
-1.074,-2.185
-1.179,0.482
-1.128,-2.134
-1.117,0.061
-1.15,-2.228
-1.253,-1.072
-1.409,-0.553
-1.486,-0.505
-1.512,-1.968
-1.645,-1.483
-1.615,-3.099
-1.793,-0.429
-1.928,0.389
-1.919,0.213
-1.794,0.308
-1.979,0.467
-1.872,-0.907
-2.095,-0.602
-2.095,-0.817
-2.17,-0.029
-2.15,0.614
-2.334,-1.209
-2.394,-2.108
-2.596,-1.965
-2.646,-1.831
-2.713,-1.056
-2.802,-3.22
-2.834,-2.996
-2.747,0.34
-2.777,-0.938
-2.922,-1.058
-2.831,-0.493
-2.81,-1.126
-2.988,-3.63
2.973,-3.328
2.077,-3.594
1.52,-3.558
1.625,-3.37
0.655,-3.291
0.474,-3.647
0.007,-3.601
-0.138,-3.705
-0.194,-3.464
-1.505,-3.542
-1.382,-3.495
-1.544,-3.629
-1.411,-3.437
-1.705,-3.523
-1.751,-3.407
-1.878,-3.622
-2.509,-3.39
-2.479,-3.289
-2.656,-3.464
-3.058,-3.283
3.062,0.954
2.936,1.066
2.897,1.036
2.79,1.02
2.607,0.97
1.722,0.783
1.19,0.849
0.957,0.678
0.615,0.977
0.268,0.914
-0.604,0.919
-0.829,0.971
-1.178,0.84
-1.962,1.023
-2.365,0.641
-2.805,0.885
-2.991,0.786
-2.903,0.984
1.047,-1.387
-0.149,-0.177
-0.717,-2.359
-1.158,-1.449
-1.402,0.307
2.352,-0.849
2.169,-2.551
1.625,-2.557
0.947,-2.022
-0.873,0.172
-1.216,-0.401
-1.221,-0.765
-1.529,-1.52
-1.884,-2.777
-1.821,-1.139
-2.162,-0.399
-2.188,-1.836
-2.374,0.054
-2.393,0.251
-2.446,-0.845
-3.136,-0.939
2.962,-2.264
1.437,-1.017
-0.072,-1.001
-1.333,-2.338
1.386,0.488
3.065,-3.408
-2.461,-3.756
-0.092,0.71
-0.306,2.849
-0.295,-0.871
-0.405,0.382
-0.343,1.413
-0.407,1.836
-0.386,0.549
-0.373,0.636
-0.462,2.738
-0.391,0.831
-0.435,1.702
-0.52,0.23
-0.487,0.828
-0.658,0.766
-0.615,1.345
-0.729,1.318
-0.751,0.5
-0.756,1.759
-0.775,1.841
-1.011,-0.657
-1.025,0.674
-1.026,1.453
-1.024,-0.771
-1.108,-0.97
-1.124,2.544
-1.137,2.268
-1.177,-0.418
-1.244,-0.506
-1.241,1.969
-1.232,-0.122
-1.356,0.605
-1.383,0.463
-1.343,-0.713
-1.427,0.017
-1.439,0.656
-1.441,1.441
-1.438,2.442
-1.475,0.509
-1.53,0.012
-1.532,2.733
-1.483,1.195
-1.56,1.869
-1.604,1.154
-1.57,1.381
-1.647,1.101
-1.578,-0.21
-1.602,0.289
-1.617,0.174
-1.596,0.372
-1.624,1.907
-1.849,-0.95
-1.941,-0.512
-1.997,1.323
-2.026,-0.314
-1.999,2.929
-2.02,0.678
-2.091,2.036
-2.167,-0.153
-2.104,2.206
-2.121,1.926
-2.196,0.948
-2.186,0.177
-2.309,-0.076
-2.363,0.063
-2.523,0.862
-2.497,-0.142
-2.509,0.794
-2.591,0.17
-2.647,2.322
-2.808,2.719
-2.873,0.901
-2.897,-0.769
-2.943,1.17
2.021,-1.086
1.969,-1.092
1.906,-1.283
1.557,-1.166
1.115,-1.412
1.117,-1.076
0.773,-1.376
0.521,-1.256
0.098,-1.227
-0.216,-1.336
-0.4,-1.34
-0.462,-1.072
-1.057,-1.463
-1.271,-1.139
-1.651,-1.042
-1.755,-1.41
-2.905,-1.098
-3.044,3.039
2.728,3.102
2.255,3.046
2.106,3.28
2.074,2.967
1.87,3.165
1.305,3.245
1.216,3.311
0.8,2.972
-0.198,3.076
-0.483,3.362
-1.391,3.019
-1.481,3.198
-1.608,2.987
-1.745,3.432
-1.925,3.3
-2.082,3.276
-2.299,3.307
-2.252,2.989
-2.745,3.149
2.583,2.457
2.602,0.126
1.667,2.959
1.375,2.63
0.89,2.873
0.343,-0.346
-1.268,2.628
-1.742,2.42
-2.786,1.615
-2.813,-0.061
2.649,-1.445
-1.043,-1.278
-2.336,-1.197
-2.443,-1.234
-2.915,-1.445
-2.929,1.764
-2.932,0.036
3.023,0.333
2.799,1.582
2.658,0.518
2.766,2.618
2.682,1.725
2.53,2.008
2.633,0.712
2.658,-0.458
2.5,1.569
2.468,2.413
2.58,0.639
2.533,1.993
2.372,0.203
2.468,-0.278
2.234,1.551
2.246,0.496
2.356,2.957
2.295,0.333
2.289,1.505
2.276,2.487
2.147,1.329
2.095,1.81
2.057,1.818
1.987,2.948
1.978,1.52
2.054,0.098
1.966,2.974
1.792,1.74
1.863,1.723
1.639,-0.699
1.716,0.515
1.585,0.987
1.499,0.234
1.576,0.57
1.518,0.616
1.386,0.893
1.348,2.609
1.29,1.456
1.397,2.858
1.339,0.842
1.185,1.623
1.183,0.065
1.136,1.505
1.27,2.473
1.278,1.92
1.103,-0.833
1.108,0.402
1.057,0.299
1.061,0.2
0.9,-0.713
0.998,1.346
0.964,2.253
0.765,2.646
0.778,0.78
0.794,-0.968
0.766,0.247
0.52,2.669
0.675,1.562
0.498,0.085
0.397,-1.054
0.493,1.567
0.309,0.182
0.407,2.657
0.347,-0.066
0.185,1.741
0.009,0.363
-0.101,0.73
-0.048,-0.633
-0.377,-1.02
-0.418,-0.039
-0.441,0.47
-0.545,2.856
-0.563,1.793
-0.673,1.616
-0.721,0.477
-0.81,1.526
-1.076,-0.8
-0.955,-0.789
-1.037,0.079
-1.142,2.746
-1.091,0.13
-1.08,2.325
-1.113,0.036
-1.216,1.192
-1.372,1.711
-1.449,1.759
-1.475,0.296
-1.608,0.781
-1.578,-0.835
-1.756,1.835
-1.891,2.653
-1.882,2.477
-1.757,2.572
-1.942,2.731
-1.835,1.357
-2.058,1.662
-2.058,1.447
-2.133,2.235
-2.113,2.878
-2.297,1.055
-2.357,0.156
-2.559,0.299
-2.609,0.433
-2.676,1.208
-2.765,-0.956
-2.797,-0.732
-2.71,2.604
-2.74,1.326
-2.885,1.206
-2.794,1.771
-2.773,1.138
-2.951,-1.366
3.01,-1.064
2.114,-1.33
1.557,-1.294
1.662,-1.106
0.692,-1.027
0.511,-1.383
0.044,-1.337
-0.101,-1.441
-0.157,-1.2
-1.468,-1.278
-1.345,-1.231
-1.507,-1.365
-1.374,-1.173
-1.668,-1.259
-1.714,-1.143
-1.841,-1.358
-2.472,-1.126
-2.442,-1.025
-2.619,-1.2
-3.021,-1.019
3.099,3.218
2.973,3.33
2.934,3.3
2.827,3.284
2.644,3.234
1.759,3.047
1.227,3.113
