-0.138,1.913
0.994,2.942
0.652,3.241
0.305,3.178
-0.567,3.183
-0.792,3.235
-1.141,3.104
-1.925,3.287
-2.328,2.905
-2.768,3.149
-2.954,3.05
-2.866,3.248
1.084,0.877
-0.112,2.087
-0.68,-0.095
-1.121,0.815
-1.365,2.571
2.389,1.415
2.206,-0.287
1.662,-0.293
0.984,0.242
-0.836,2.436
-1.179,1.863
-1.184,1.499
-1.492,0.744
-1.847,-0.513
-1.784,1.125
-2.125,1.865
-2.151,0.428
-2.337,2.318
-2.356,2.515
-2.409,1.419
-3.099,1.325
2.999,0.0
1.474,1.247
-0.035,1.263
-1.296,-0.074
1.423,2.752
3.102,-1.144
-2.424,-1.492
-0.214,2.139
-0.203,-1.581
-0.313,-0.328
-0.251,0.703
-0.315,1.126
-0.294,-0.161
-0.281,-0.074
-0.37,2.028
-0.299,0.121
-0.343,0.992
-0.428,-0.48
-0.395,0.118
-0.566,0.056
-0.523,0.635
-0.637,0.608
-0.659,-0.21
-0.664,1.049
-0.683,1.131
-0.919,-1.367
-0.933,-0.036
-0.934,0.743
-0.932,-1.481
-1.016,-1.68
-1.032,1.834
-1.045,1.558
-1.085,-1.128
-1.152,-1.216
-1.149,1.259
-1.14,-0.832
-1.264,-0.105
-1.291,-0.247
-1.251,-1.423
-1.335,-0.693
-1.347,-0.054
-1.349,0.731
-1.346,1.732
-1.383,-0.201
-1.438,-0.698
-1.44,2.023
-1.391,0.485
-1.468,1.159
-1.512,0.444
-1.478,0.671
-1.555,0.391
-1.486,-0.92
-1.51,-0.421
-1.525,-0.536
-1.504,-0.338
-1.532,1.197
-1.757,-1.66
-1.849,-1.222
-1.905,0.613
-1.934,-1.024
-1.907,2.219
-1.928,-0.032
-1.999,1.326
-2.075,-0.863
-2.012,1.496
-2.029,1.216
-2.104,0.238
-2.094,-0.533
-2.217,-0.786
-2.271,-0.647
-2.431,0.152
-2.405,-0.852
-2.417,0.084
-2.499,-0.54
-2.555,1.612
-2.716,2.009
-2.781,0.191
-2.805,-1.479
-2.851,0.46
2.113,-1.796
2.061,-1.802
1.998,-1.993
1.649,-1.876
1.207,-2.122
1.209,-1.786
0.865,-2.086
0.613,-1.966
0.19,-1.937
-0.124,-2.046
-0.308,-2.05
-0.37,-1.782
-0.965,-2.173
-1.179,-1.849
-1.559,-1.752
-1.663,-2.12
-2.813,-1.808
-2.952,2.329
2.82,2.392
2.347,2.336
2.198,2.57
2.166,2.257
1.962,2.455
1.397,2.535
1.308,2.601
0.892,2.262
-0.106,2.366
-0.391,2.652
-1.299,2.309
-1.389,2.488
-1.516,2.277
-1.653,2.722
-1.833,2.59
-1.99,2.566
-2.207,2.597
-2.16,2.279
-2.653,2.439
2.675,1.747
2.694,-0.584
1.759,2.249
1.467,1.92
0.982,2.163
0.435,-1.056
-1.176,1.918
-1.65,1.71
-2.694,0.905
-2.721,-0.771
2.741,-2.155
-0.951,-1.988
-2.244,-1.907
-2.351,-1.944
-2.823,-2.155
-2.837,1.054
-2.84,-0.674
3.115,-0.377
2.891,0.872
2.75,-0.192
2.858,1.908
2.774,1.015
2.622,1.298
2.725,0.002
2.75,-1.168
2.592,0.859
2.56,1.703
2.672,-0.071
2.625,1.283
2.464,-0.507
2.56,-0.988
2.326,0.841
2.338,-0.214
2.448,2.247
2.387,-0.377
2.381,0.795
2.368,1.777
2.239,0.619
2.187,1.1
2.149,1.108
2.079,2.238
2.07,0.81
2.146,-0.612
2.058,2.264
1.884,1.03
1.955,1.013
1.731,-1.409
1.808,-0.195
1.677,0.277
1.591,-0.476
1.668,-0.14
1.61,-0.094
1.478,0.183
1.44,1.899
1.382,0.746
1.489,2.148
1.431,0.132
1.277,0.913
1.275,-0.645
1.228,0.795
1.362,1.763
1.37,1.21
1.195,-1.543
1.2,-0.308
1.149,-0.411
1.153,-0.51
0.992,-1.423
1.09,0.636
1.056,1.543
0.857,1.936
0.87,0.07
0.886,-1.678
0.858,-0.463
0.612,1.959
0.767,0.852
0.59,-0.625
0.489,-1.764
0.585,0.857
0.401,-0.528
0.499,1.947
0.439,-0.776
0.277,1.031
0.101,-0.347
-0.009,0.02
0.044,-1.343
-0.285,-1.73
-0.326,-0.749
-0.349,-0.24
-0.453,2.146
-0.471,1.083
-0.581,0.906
-0.629,-0.233
-0.718,0.816
-0.984,-1.51
-0.863,-1.499
-0.945,-0.631
-1.05,2.036
-0.999,-0.58
-0.988,1.615
-1.021,-0.674
-1.124,0.482
-1.28,1.001
-1.357,1.049
-1.383,-0.414
-1.516,0.071
-1.486,-1.545
-1.664,1.125
-1.799,1.943
-1.79,1.767
-1.665,1.862
-1.85,2.021
-1.743,0.647
-1.966,0.952
-1.966,0.737
-2.041,1.525
-2.021,2.168
-2.205,0.345
-2.265,-0.554
-2.467,-0.411
-2.517,-0.277
-2.584,0.498
-2.673,-1.666
-2.705,-1.442
-2.618,1.894
-2.648,0.616
-2.793,0.496
-2.702,1.061
-2.681,0.428
-2.859,-2.076
3.102,-1.774
2.206,-2.04
1.649,-2.004
1.754,-1.816
0.784,-1.737
0.603,-2.093
0.136,-2.047
-0.009,-2.151
-0.065,-1.91
-1.376,-1.988
-1.253,-1.941
-1.415,-2.075
-1.282,-1.883
-1.576,-1.969
-1.622,-1.853
-1.749,-2.068
-2.38,-1.836
-2.35,-1.735
-2.527,-1.91
-2.929,-1.729
-3.092,2.508
3.065,2.62
3.026,2.59
2.919,2.574
2.736,2.524
1.851,2.337
1.319,2.403
1.086,2.232
0.744,2.531
0.397,2.468
-0.475,2.473
-0.7,2.525
-1.049,2.394
-1.833,2.577
-2.236,2.195
-2.676,2.439
-2.862,2.34
-2.774,2.538
1.176,0.167
-0.02,1.377
-0.588,-0.805
-1.029,0.105
-1.273,1.861
2.481,0.705
2.298,-0.997
1.754,-1.003
1.076,-0.468
-0.744,1.726
-1.087,1.153
-1.092,0.789
-1.4,0.034
-1.755,-1.223
-1.692,0.415
-2.033,1.155
-2.059,-0.282
-2.245,1.608
-2.264,1.805
-2.317,0.709
-3.007,0.615
3.091,-0.71
1.566,0.537
0.057,0.553
-1.204,-0.784
1.515,2.042
-3.089,-1.854
-2.332,-2.202
0.011,-3.72
-0.099,-2.467
-0.037,-1.436
-0.101,-1.013
-0.08,-2.3
-0.067,-2.213
-0.156,-0.111
-0.085,-2.018
-0.129,-1.147
-0.214,-2.619
-0.181,-2.021
-0.352,-2.083
-0.309,-1.504
-0.423,-1.531
-0.445,-2.349
-0.45,-1.09
-0.469,-1.008
-0.705,-3.506
-0.719,-2.175
-0.72,-1.396
-0.718,-3.62
-0.802,-3.819
-0.818,-0.305
-0.831,-0.581
-0.871,-3.267
-0.938,-3.355
-0.935,-0.88
-0.926,-2.971
-1.05,-2.244
-1.077,-2.386
-1.037,-3.562
-1.121,-2.832
-1.133,-2.193
-1.135,-1.408
-1.132,-0.407
-1.169,-2.34
-1.224,-2.837
-1.226,-0.116
-1.177,-1.654
-1.254,-0.98
-1.298,-1.695
-1.264,-1.468
-1.341,-1.748
-1.272,-3.059
-1.296,-2.56
-1.311,-2.675
-1.29,-2.477
-1.318,-0.942
-1.543,-3.799
-1.635,-3.361
-1.691,-1.526
-1.72,-3.163
-1.693,0.08
-1.714,-2.171
-1.785,-0.813
-1.861,-3.002
-1.798,-0.643
-1.815,-0.923
-1.89,-1.901
-1.88,-2.672
-2.003,-2.925
-2.057,-2.786
-2.217,-1.987
-2.191,-2.991
-2.203,-2.055
-2.285,-2.679
-2.341,-0.527
-2.502,-0.13
-2.567,-1.948
-2.591,-3.618
-2.637,-1.679
2.327,-3.935
2.275,-3.941
2.212,-4.132
1.863,-4.015
1.421,-4.261
1.423,-3.925
1.079,-4.225
0.827,-4.105
0.404,-4.076
0.09,-4.185
-0.094,-4.189
-0.156,-3.921
-0.751,-4.312
-0.965,-3.988
-1.345,-3.891
-1.449,-4.259
-2.599,-3.947
-2.738,0.19
3.034,0.253
2.561,0.197
2.412,0.431
2.38,0.118
2.176,0.316
1.611,0.396
1.522,0.462
1.106,0.123
0.108,0.227
-0.177,0.513
-1.085,0.17
-1.175,0.349
-1.302,0.138
-1.439,0.583
-1.619,0.451
-1.776,0.427
-1.993,0.458
-1.946,0.14
-2.439,0.3
2.889,-0.392
2.908,-2.723
1.973,0.11
1.681,-0.219
1.196,0.024
0.649,-3.195
-0.962,-0.221
-1.436,-0.429
-2.48,-1.234
-2.507,-2.91
2.955,-4.294
-0.737,-4.127
-2.03,-4.046
-2.137,-4.083
-2.609,-4.294
-2.623,-1.085
-2.626,-2.813
-2.954,-2.516
3.105,-1.267
2.964,-2.331
3.072,-0.231
2.988,-1.124
2.836,-0.841
2.939,-2.137
2.964,-3.307
2.806,-1.28
2.774,-0.436
2.886,-2.21
2.839,-0.856
2.678,-2.646
2.774,-3.127
2.54,-1.298
2.552,-2.353
2.662,0.108
2.601,-2.516
2.595,-1.344
2.582,-0.362
2.453,-1.52
2.401,-1.039
2.363,-1.031
2.293,0.099
2.284,-1.329
2.36,-2.751
2.272,0.125
2.098,-1.109
2.169,-1.126
1.945,-3.548
2.022,-2.334
1.891,-1.862
1.805,-2.615
1.882,-2.279
1.824,-2.233
1.692,-1.956
1.654,-0.24
1.596,-1.393
1.703,0.009
1.645,-2.007
1.491,-1.226
1.489,-2.784
1.442,-1.344
1.576,-0.376
1.584,-0.929
1.409,-3.682
1.414,-2.447
1.363,-2.55
1.367,-2.649
1.206,-3.562
1.304,-1.503
1.27,-0.596
1.071,-0.203
1.084,-2.069
1.1,-3.817
1.072,-2.602
0.826,-0.18
0.981,-1.287
0.804,-2.764
0.703,-3.903
0.799,-1.282
0.615,-2.667
0.713,-0.192
0.653,-2.915
0.491,-1.108
0.315,-2.486
0.205,-2.119
0.258,-3.482
-0.071,-3.869
-0.112,-2.888
-0.135,-2.379
-0.239,0.007
-0.257,-1.056
-0.367,-1.233
-0.415,-2.372
-0.504,-1.323
-0.77,-3.649
-0.649,-3.638
-0.731,-2.77
-0.836,-0.103
-0.785,-2.719
-0.774,-0.524
-0.807,-2.813
-0.91,-1.657
-1.066,-1.138
-1.143,-1.09
-1.169,-2.553
-1.302,-2.068
-1.272,-3.684
-1.45,-1.014
-1.585,-0.196
-1.576,-0.372
-1.451,-0.277
-1.636,-0.118
-1.529,-1.492
-1.752,-1.187
-1.752,-1.402
-1.827,-0.614
-1.807,0.029
-1.991,-1.794
-2.051,-2.693
-2.253,-2.55
-2.303,-2.416
-2.37,-1.641
-2.459,-3.805
-2.491,-3.581
-2.404,-0.245
-2.434,-1.523
-2.579,-1.643
-2.488,-1.078
-2.467,-1.711
-2.645,-4.215
-2.967,-3.913
2.42,-4.179
1.863,-4.143
1.968,-3.955
0.998,-3.876
0.817,-4.232
0.35,-4.186
0.205,-4.29
0.149,-4.049
-1.162,-4.127
-1.039,-4.08
-1.201,-4.214
-1.068,-4.022
-1.362,-4.108
-1.408,-3.992
-1.535,-4.207
-2.166,-3.975
-2.136,-3.874
-2.313,-4.049
-2.715,-3.868
-2.878,0.369
-3.004,0.481
-3.043,0.451
3.133,0.435
2.95,0.385
2.065,0.198
1.533,0.264
1.3,0.093
0.958,0.392
0.611,0.329
-0.261,0.334
-0.486,0.386
-0.835,0.255
-1.619,0.438
-2.022,0.056
-2.462,0.3
-2.648,0.201
-2.56,0.399
1.39,-1.972
0.194,-0.762
-0.374,-2.944
-0.815,-2.034
-1.059,-0.278
2.695,-1.434
2.512,-3.136
1.968,-3.142
1.29,-2.607
-0.53,-0.413
-0.873,-0.986
-0.878,-1.35
-1.186,-2.105
-1.541,-3.362
-1.478,-1.724
-1.819,-0.984
-1.845,-2.421
-2.031,-0.531
-2.05,-0.334
-2.103,-1.43
-2.793,-1.524
-2.978,-2.849
1.78,-1.602
0.271,-1.586
-0.99,-2.923
1.729,-0.097
-2.875,-3.993
-2.118,-4.341
-0.11,1.253
-0.048,2.284
-0.112,2.707
-0.091,1.42
-0.078,1.507
-0.167,3.609
-0.096,1.702
-0.14,2.573
-0.225,1.101
-0.192,1.699
-0.363,1.637
-0.32,2.216
-0.434,2.189
-0.456,1.371
-0.461,2.63
-0.48,2.712
-0.716,0.214
-0.73,1.545
-0.731,2.324
-0.729,0.1
-0.813,-0.099
-0.829,3.415
-0.842,3.139
-0.882,0.453
-0.949,0.365
-0.946,2.84
-0.937,0.749
-1.061,1.476
-1.088,1.334
-1.048,0.158
-1.132,0.888
-1.144,1.527
-1.146,2.312
-1.143,3.313
-1.18,1.38
-1.235,0.883
-1.237,3.604
-1.188,2.066
-1.265,2.74
-1.309,2.025
-1.275,2.252
-1.352,1.972
-1.283,0.661
-1.307,1.16
-1.322,1.045
-1.301,1.243
-1.329,2.778
-1.554,-0.079
-1.646,0.359
-1.702,2.194
-1.731,0.557
-1.704,3.8
-1.725,1.549
-1.796,2.907
-1.872,0.718
-1.809,3.077
-1.826,2.797
-1.901,1.819
-1.891,1.048
-2.014,0.795
-2.068,0.934
-2.228,1.733
-2.202,0.729
-2.214,1.665
-2.296,1.041
-2.352,3.193
-2.513,3.59
-2.578,1.772
-2.602,0.102
-2.648,2.041
2.316,-0.215
2.264,-0.221
2.201,-0.412
1.852,-0.295
1.41,-0.541
1.412,-0.205
1.068,-0.505
0.816,-0.385
0.393,-0.356
0.079,-0.465
-0.105,-0.469
-0.167,-0.201
-0.762,-0.592
-0.976,-0.268
-1.356,-0.171
-1.46,-0.539
-2.61,-0.227
-2.749,3.91
3.023,3.973
2.55,3.917
2.401,4.151
2.369,3.838
2.165,4.036
1.6,4.116
1.511,4.182
1.095,3.843
0.097,3.947
-0.188,4.233
-1.096,3.89
-1.186,4.069
-1.313,3.858
-1.45,4.303
-1.63,4.171
-1.787,4.147
-2.004,4.178
-1.957,3.86
-2.45,4.02
2.878,3.328
2.897,0.997
1.962,3.83
1.67,3.501
1.185,3.744
0.638,0.525
-0.973,3.499
-1.447,3.291
-2.491,2.486
-2.518,0.81
2.944,-0.574
-0.748,-0.407
-2.041,-0.326
-2.148,-0.363
-2.62,-0.574
-2.634,2.635
-2.637,0.907
-2.965,1.204
3.094,2.453
2.953,1.389
3.061,3.489
2.977,2.596
2.825,2.879
2.928,1.583
2.953,0.413
2.795,2.44
2.763,3.284
2.875,1.51
2.828,2.864
2.667,1.074
2.763,0.593
2.529,2.422
2.541,1.367
2.651,3.828
2.59,1.204
2.584,2.376
2.571,3.358
2.442,2.2
2.39,2.681
2.352,2.689
2.282,3.819
2.273,2.391
2.349,0.969
2.261,3.845
2.087,2.611
2.158,2.594
1.934,0.172
2.011,1.386
1.88,1.858
1.794,1.105
1.871,1.441
1.813,1.487
1.681,1.764
1.643,3.48
1.585,2.327
1.692,3.729
1.634,1.713
1.48,2.494
1.478,0.936
1.431,2.376
1.565,3.344
1.573,2.791
1.398,0.038
1.403,1.273
1.352,1.17
1.356,1.071
1.195,0.158
1.293,2.217
1.259,3.124
1.06,3.517
1.073,1.651
1.089,-0.097
1.061,1.118
0.815,3.54
0.97,2.433
0.793,0.956
0.692,-0.183
0.788,2.438
0.604,1.053
0.702,3.528
0.642,0.805
0.48,2.612
0.304,1.234
0.194,1.601
0.247,0.238
-0.082,-0.149
-0.123,0.832
-0.146,1.341
-0.25,3.727
-0.268,2.664
-0.378,2.487
-0.426,1.348
-0.515,2.397
-0.781,0.071
-0.66,0.082
-0.742,0.95
-0.847,3.617
-0.796,1.001
-0.785,3.196
-0.818,0.907
-0.921,2.063
-1.077,2.582
-1.154,2.63
-1.18,1.167
-1.313,1.652
-1.283,0.036
-1.461,2.706
-1.596,3.524
-1.587,3.348
-1.462,3.443
-1.647,3.602
-1.54,2.228
-1.763,2.533
-1.763,2.318
-1.838,3.106
-1.818,3.749
-2.002,1.926
-2.062,1.027
-2.264,1.17
-2.314,1.304
-2.381,2.079
-2.47,-0.085
-2.502,0.139
-2.415,3.475
-2.445,2.197
-2.59,2.077
-2.499,2.642
-2.478,2.009
-2.656,-0.495
-2.978,-0.193
2.409,-0.459
1.852,-0.423
1.957,-0.235
0.987,-0.156
0.806,-0.512
0.339,-0.466
0.194,-0.57
0.138,-0.329
-1.173,-0.407
-1.05,-0.36
-1.212,-0.494
-1.079,-0.302
-1.373,-0.388
-1.419,-0.272
-1.546,-0.487
-2.177,-0.255
-2.147,-0.154
-2.324,-0.329
-2.726,-0.148
-2.889,4.089
-3.015,4.201
-3.054,4.171
3.122,4.155
2.939,4.105
2.054,3.918
1.522,3.984
1.289,3.813
0.947,4.112
0.6,4.049
-0.272,4.054
-0.497,4.106
-0.846,3.975
-1.63,4.158
-2.033,3.776
-2.473,4.02
-2.659,3.921
-2.571,4.119
1.379,1.748
0.183,2.958
-0.385,0.776
-0.826,1.686
-1.07,3.442
2.684,2.286
2.501,0.584
1.957,0.578
1.279,1.113
-0.541,3.307
-0.884,2.734
-0.889,2.37
-1.197,1.615
-1.552,0.358
-1.489,1.996
-1.83,2.736
-1.856,1.299
-2.042,3.189
-2.061,3.386
-2.114,2.29
-2.804,2.196
-2.989,0.871
1.769,2.118
0.26,2.134
-1.001,0.797
1.718,3.623
-2.886,-0.273
-2.129,-0.621
0.062,1.031
-0.002,1.454
0.019,0.167
0.032,0.254
-0.057,2.356
0.014,0.449
-0.03,1.32
-0.115,-0.152
-0.082,0.446
-0.253,0.384
-0.21,0.963
-0.324,0.936
-0.346,0.118
-0.351,1.377
-0.37,1.459
-0.606,-1.039
-0.62,0.292
-0.621,1.071
-0.619,-1.153
-0.703,-1.352
-0.719,2.162
-0.732,1.886
-0.772,-0.8
-0.839,-0.888
-0.836,1.587
-0.827,-0.504
-0.951,0.223
-0.978,0.081
-0.938,-1.095
-1.022,-0.365
-1.034,0.274
-1.036,1.059
-1.033,2.06
-1.07,0.127
-1.125,-0.37
-1.127,2.351
-1.078,0.813
-1.155,1.487
-1.199,0.772
-1.165,0.999
-1.242,0.719
-1.173,-0.592
-1.197,-0.093
-1.212,-0.208
-1.191,-0.01
-1.219,1.525
-1.444,-1.332
-1.536,-0.894
-1.592,0.941
-1.621,-0.696
-1.594,2.547
-1.615,0.296
-1.686,1.654
-1.762,-0.535
-1.699,1.824
-1.716,1.544
-1.791,0.566
-1.781,-0.205
-1.904,-0.458
-1.958,-0.319
-2.118,0.48
-2.092,-0.524
-2.104,0.412
-2.186,-0.212
-2.242,1.94
-2.403,2.337
-2.468,0.519
-2.492,-1.151
-2.538,0.788
2.426,-1.468
2.374,-1.474
2.311,-1.665
1.962,-1.548
1.52,-1.794
1.522,-1.458
1.178,-1.758
0.926,-1.638
0.503,-1.609
0.189,-1.718
0.005,-1.722
-0.057,-1.454
-0.652,-1.845
-0.866,-1.521
-1.246,-1.424
-1.35,-1.792
-2.5,-1.48
-2.639,2.657
3.133,2.72
2.66,2.664
2.511,2.898
2.479,2.585
2.275,2.783
1.71,2.863
1.621,2.929
1.205,2.59
0.207,2.694
-0.078,2.98
-0.986,2.637
-1.076,2.816
-1.203,2.605
-1.34,3.05
-1.52,2.918
-1.677,2.894
-1.894,2.925
-1.847,2.607
-2.34,2.767
2.988,2.075
3.007,-0.256
2.072,2.577
1.78,2.248
1.295,2.491
0.748,-0.728
-0.863,2.246
-1.337,2.038
-2.381,1.233
-2.408,-0.443
3.054,-1.827
-0.638,-1.66
-1.931,-1.579
-2.038,-1.616
-2.51,-1.827
-2.524,1.382
-2.527,-0.346
-2.855,-0.049
-3.079,1.2
3.063,0.136
-3.112,2.236
3.087,1.343
2.935,1.626
3.038,0.33
3.063,-0.84
2.905,1.187
2.873,2.031
2.985,0.257
2.938,1.611
2.777,-0.179
2.873,-0.66
2.639,1.169
2.651,0.114
2.761,2.575
2.7,-0.049
2.694,1.123
2.681,2.105
2.552,0.947
2.5,1.428
2.462,1.436
2.392,2.566
2.383,1.138
2.459,-0.284
2.371,2.592
2.197,1.358
2.268,1.341
2.044,-1.081
2.121,0.133
1.99,0.605
1.904,-0.148
1.981,0.188
1.923,0.234
1.791,0.511
1.753,2.227
1.695,1.074
1.802,2.476
1.744,0.46
1.59,1.241
1.588,-0.317
1.541,1.123
1.675,2.091
1.683,1.538
1.508,-1.215
1.513,0.02
1.462,-0.083
1.466,-0.182
1.305,-1.095
1.403,0.964
1.369,1.871
1.17,2.264
1.183,0.398
1.199,-1.35
1.171,-0.135
0.925,2.287
1.08,1.18
0.903,-0.297
0.802,-1.436
0.898,1.185
0.714,-0.2
0.812,2.275
0.752,-0.448
0.59,1.359
0.414,-0.019
0.304,0.348
0.357,-1.015
0.028,-1.402
-0.013,-0.421
-0.036,0.088
-0.14,2.474
-0.158,1.411
-0.268,1.234
-0.316,0.095
-0.405,1.144
-0.671,-1.182
-0.55,-1.171
-0.632,-0.303
-0.737,2.364
-0.686,-0.252
-0.675,1.943
-0.708,-0.346
-0.811,0.81
-0.967,1.329
-1.044,1.377
-1.07,-0.086
-1.203,0.399
-1.173,-1.217
-1.351,1.453
-1.486,2.271
-1.477,2.095
-1.352,2.19
-1.537,2.349
-1.43,0.975
-1.653,1.28
-1.653,1.065
-1.728,1.853
-1.708,2.496
-1.892,0.673
-1.952,-0.226
-2.154,-0.083
-2.204,0.051
-2.271,0.826
-2.36,-1.338
-2.392,-1.114
-2.305,2.222
-2.335,0.944
-2.48,0.824
-2.389,1.389
-2.368,0.756
-2.546,-1.748
-2.868,-1.446
2.519,-1.712
1.962,-1.676
2.067,-1.488
1.097,-1.409
0.916,-1.765
0.449,-1.719
0.304,-1.823
0.248,-1.582
-1.063,-1.66
-0.94,-1.613
-1.102,-1.747
-0.969,-1.555
-1.263,-1.641
-1.309,-1.525
-1.436,-1.74
-2.067,-1.508
-2.037,-1.407
-2.214,-1.582
-2.616,-1.401
-2.779,2.836
-2.905,2.948
-2.944,2.918
-3.051,2.902
3.049,2.852
2.164,2.665
1.632,2.731
1.399,2.56
1.057,2.859
0.71,2.796
-0.162,2.801
-0.387,2.853
-0.736,2.722
-1.52,2.905
-1.923,2.523
-2.363,2.767
-2.549,2.668
-2.461,2.866
1.489,0.495
0.293,1.705
-0.275,-0.477
-0.716,0.433
-0.96,2.189
2.794,1.033
2.611,-0.669
2.067,-0.675
1.389,-0.14
-0.431,2.054
-0.774,1.481
-0.779,1.117
-1.087,0.362
-1.442,-0.895
-1.379,0.743
-1.72,1.483
-1.746,0.046
-1.932,1.936
-1.951,2.133
-2.004,1.037
-2.694,0.943
-2.879,-0.382
1.879,0.865
0.37,0.881
-0.891,-0.456
1.828,2.37
-2.776,-1.526
-2.019,-1.874
-0.064,0.423
-0.043,-0.864
-0.03,-0.777
-0.119,1.325
-0.048,-0.582
-0.092,0.289
-0.177,-1.183
-0.144,-0.585
-0.315,-0.647
-0.272,-0.068
-0.386,-0.095
-0.408,-0.913
-0.413,0.346
-0.432,0.428
-0.668,-2.07
-0.682,-0.739
-0.683,0.04
-0.681,-2.184
-0.765,-2.383
-0.781,1.131
-0.794,0.855
-0.834,-1.831
-0.901,-1.919
-0.898,0.556
-0.889,-1.535
-1.013,-0.808
-1.04,-0.95
-1.0,-2.126
-1.084,-1.396
-1.096,-0.757
-1.098,0.028
-1.095,1.029
-1.132,-0.904
-1.187,-1.401
-1.189,1.32
-1.14,-0.218
-1.217,0.456
-1.261,-0.259
-1.227,-0.032
-1.304,-0.312
-1.235,-1.623
-1.259,-1.124
-1.274,-1.239
-1.253,-1.041
-1.281,0.494
-1.506,-2.363
-1.598,-1.925
-1.654,-0.09
-1.683,-1.727
-1.656,1.516
-1.677,-0.735
-1.748,0.623
-1.824,-1.566
-1.761,0.793
-1.778,0.513
-1.853,-0.465
-1.843,-1.236
-1.966,-1.489
-2.02,-1.35
-2.18,-0.551
-2.154,-1.555
-2.166,-0.619
-2.248,-1.243
-2.304,0.909
-2.465,1.306
-2.53,-0.512
-2.554,-2.182
-2.6,-0.243
2.364,-2.499
2.312,-2.505
2.249,-2.696
1.9,-2.579
1.458,-2.825
1.46,-2.489
1.116,-2.789
0.864,-2.669
0.441,-2.64
0.127,-2.749
-0.057,-2.753
-0.119,-2.485
-0.714,-2.876
-0.928,-2.552
-1.308,-2.455
-1.412,-2.823
-2.562,-2.511
-2.701,1.626
3.071,1.689
2.598,1.633
2.449,1.867
2.417,1.554
2.213,1.752
1.648,1.832
1.559,1.898
1.143,1.559
0.145,1.663
-0.14,1.949
-1.048,1.606
-1.138,1.785
-1.265,1.574
-1.402,2.019
-1.582,1.887
-1.739,1.863
-1.956,1.894
-1.909,1.576
-2.402,1.736
2.926,1.044
2.945,-1.287
2.01,1.546
1.718,1.217
1.233,1.46
0.686,-1.759
-0.925,1.215
-1.399,1.007
-2.443,0.202
-2.47,-1.474
2.992,-2.858
-0.7,-2.691
-1.993,-2.61
-2.1,-2.647
-2.572,-2.858
-2.586,0.351
-2.589,-1.377
-2.917,-1.08
-3.141,0.169
3.001,-0.895
3.109,1.205
3.025,0.312
2.873,0.595
2.976,-0.701
3.001,-1.871
2.843,0.156
2.811,1.0
2.923,-0.774
2.876,0.58
2.715,-1.21
2.811,-1.691
2.577,0.138
2.589,-0.917
2.699,1.544
2.638,-1.08
2.632,0.092
2.619,1.074
2.49,-0.084
2.438,0.397
2.4,0.405
2.33,1.535
2.321,0.107
2.397,-1.315
2.309,1.561
2.135,0.327
2.206,0.31
1.982,-2.112
2.059,-0.898
1.928,-0.426
1.842,-1.179
1.919,-0.843
1.861,-0.797
1.729,-0.52
1.691,1.196
1.633,0.043
1.74,1.445
1.682,-0.571
1.528,0.21
1.526,-1.348
1.479,0.092
1.613,1.06
1.621,0.507
1.446,-2.246
1.451,-1.011
1.4,-1.114
1.404,-1.213
1.243,-2.126
1.341,-0.067
1.307,0.84
1.108,1.233
1.121,-0.633
1.137,-2.381
1.109,-1.166
0.863,1.256
1.018,0.149
0.841,-1.328
0.74,-2.467
0.836,0.154
0.652,-1.231
0.75,1.244
0.69,-1.479
0.528,0.328
0.352,-1.05
0.242,-0.683
0.295,-2.046
-0.034,-2.433
-0.075,-1.452
-0.098,-0.943
-0.202,1.443
-0.22,0.38
-0.33,0.203
-0.378,-0.936
-0.467,0.113
-0.733,-2.213
-0.612,-2.202
-0.694,-1.334
