-0.138,1.913
-0.799,1.333
-0.748,-1.283
-0.737,0.912
-0.77,-1.377
-0.873,-0.221
-1.029,0.298
-1.106,0.346
-1.132,-1.117
-1.265,-0.632
-1.235,-2.248
-1.413,0.422
-1.548,1.24
-1.539,1.064
-1.414,1.159
-1.599,1.318
-1.492,-0.056
-1.715,0.249
-1.715,0.034
-1.79,0.822
-1.77,1.465
-1.954,-0.358
-2.014,-1.257
-2.216,-1.114
-2.266,-0.98
-2.333,-0.205
-2.422,-2.369
-2.454,-2.145
-2.367,1.191
-2.397,-0.087
-2.542,-0.207
-2.451,0.358
-2.43,-0.275
-2.608,-2.779
-2.93,-2.477
2.457,-2.743
1.9,-2.707
2.005,-2.519
1.035,-2.44
0.854,-2.796
0.387,-2.75
0.242,-2.854
0.186,-2.613
-1.125,-2.691
-1.002,-2.644
-1.164,-2.778
-1.031,-2.586
-1.325,-2.672
-1.371,-2.556
-1.498,-2.771
-2.129,-2.539
-2.099,-2.438
-2.276,-2.613
-2.678,-2.432
-2.841,1.805
-2.967,1.917
-3.006,1.887
-3.113,1.871
2.987,1.821
2.102,1.634
1.57,1.7
1.337,1.529
0.995,1.828
0.648,1.765
-0.224,1.77
-0.449,1.822
-0.798,1.691
-1.582,1.874
-1.985,1.492
-2.425,1.736
-2.611,1.637
-2.523,1.835
1.427,-0.536
0.231,0.674
-0.337,-1.508
-0.778,-0.598
-1.022,1.158
2.732,0.002
2.549,-1.7
2.005,-1.706
1.327,-1.171
-0.493,1.023
-0.836,0.45
-0.841,0.086
-1.149,-0.669
-1.504,-1.926
-1.441,-0.288
-1.782,0.452
-1.808,-0.985
-1.994,0.905
-2.013,1.102
-2.066,0.006
-2.756,-0.088
-2.941,-1.413
1.817,-0.166
0.308,-0.15
-0.953,-1.487
1.766,1.339
-2.838,-2.557
-2.081,-2.905
0.021,-1.287
0.034,-1.2
-0.055,0.902
0.016,-1.005
-0.028,-0.134
-0.113,-1.606
-0.08,-1.008
-0.251,-1.07
-0.208,-0.491
-0.322,-0.518
-0.344,-1.336
-0.349,-0.077
-0.368,0.005
-0.604,-2.493
-0.618,-1.162
-0.619,-0.383
-0.617,-2.607
-0.701,-2.806
-0.717,0.708
-0.73,0.432
-0.77,-2.254
-0.837,-2.342
-0.834,0.133
-0.825,-1.958
-0.949,-1.231
-0.976,-1.373
-0.936,-2.549
-1.02,-1.819
-1.032,-1.18
-1.034,-0.395
-1.031,0.606
-1.068,-1.327
-1.123,-1.824
-1.125,0.897
-1.076,-0.641
-1.153,0.033
-1.197,-0.682
-1.163,-0.455
-1.24,-0.735
-1.171,-2.046
-1.195,-1.547
-1.21,-1.662
-1.189,-1.464
-1.217,0.071
-1.442,-2.786
-1.534,-2.348
-1.59,-0.513
-1.619,-2.15
-1.592,1.093
-1.613,-1.158
-1.684,0.2
-1.76,-1.989
-1.697,0.37
-1.714,0.09
-1.789,-0.888
-1.779,-1.659
-1.902,-1.912
-1.956,-1.773
-2.116,-0.974
-2.09,-1.978
-2.102,-1.042
-2.184,-1.666
-2.24,0.486
-2.401,0.883
-2.466,-0.935
-2.49,-2.605
-2.536,-0.666
2.428,-2.922
2.376,-2.928
2.313,-3.119
1.964,-3.002
1.522,-3.248
1.524,-2.912
1.18,-3.212
0.928,-3.092
0.505,-3.063
0.191,-3.172
0.007,-3.176
-0.055,-2.908
-0.65,-3.299
-0.864,-2.975
-1.244,-2.878
-1.348,-3.246
-2.498,-2.934
-2.637,1.203
3.135,1.266
2.662,1.21
2.513,1.444
2.481,1.131
2.277,1.329
1.712,1.409
1.623,1.475
1.207,1.136
0.209,1.24
-0.076,1.526
-0.984,1.183
-1.074,1.362
-1.201,1.151
-1.338,1.596
-1.518,1.464
-1.675,1.44
-1.892,1.471
-1.845,1.153
-2.338,1.313
2.99,0.621
3.009,-1.71
2.074,1.123
1.782,0.794
1.297,1.037
0.75,-2.182
-0.861,0.792
-1.335,0.584
-2.379,-0.221
-2.406,-1.897
3.056,-3.281
-0.636,-3.114
-1.929,-3.033
-2.036,-3.07
-2.508,-3.281
-2.522,-0.072
-2.525,-1.8
-2.853,-1.503
-3.077,-0.254
3.065,-1.318
-3.11,0.782
3.089,-0.111
2.937,0.172
3.04,-1.124
3.065,-2.294
2.907,-0.267
2.875,0.577
2.987,-1.197
2.94,0.157
2.779,-1.633
2.875,-2.114
2.641,-0.285
2.653,-1.34
2.763,1.121
2.702,-1.503
2.696,-0.331
2.683,0.651
2.554,-0.507
2.502,-0.026
2.464,-0.018
2.394,1.112
2.385,-0.316
2.461,-1.738
2.373,1.138
2.199,-0.096
2.27,-0.113
2.046,-2.535
2.123,-1.321
1.992,-0.849
1.906,-1.602
1.983,-1.266
1.925,-1.22
1.793,-0.943
1.755,0.773
1.697,-0.38
1.804,1.022
1.746,-0.994
1.592,-0.213
1.59,-1.771
1.543,-0.331
1.677,0.637
1.685,0.084
1.51,-2.669
1.515,-1.434
1.464,-1.537
1.468,-1.636
1.307,-2.549
1.405,-0.49
1.371,0.417
1.172,0.81
1.185,-1.056
1.201,-2.804
1.173,-1.589
0.927,0.833
1.082,-0.274
0.905,-1.751
0.804,-2.89
0.9,-0.269
0.716,-1.654
0.814,0.821
0.754,-1.902
0.592,-0.095
0.416,-1.473
0.306,-1.106
0.359,-2.469
0.03,-2.856
-0.011,-1.875
-0.034,-1.366
-0.138,1.02
-0.156,-0.043
-0.266,-0.22
-0.314,-1.359
-0.403,-0.31
-0.669,-2.636
-0.548,-2.625
-0.63,-1.757
-0.735,0.91
-0.684,-1.706
-0.673,0.489
-0.706,-1.8
-0.809,-0.644
-0.965,-0.125
-1.042,-0.077
-1.068,-1.54
-1.201,-1.055
-1.171,-2.671
-1.349,-0.001
-1.484,0.817
-1.475,0.641
-1.35,0.736
-1.535,0.895
-1.428,-0.479
-1.651,-0.174
-1.651,-0.389
-1.726,0.399
-1.706,1.042
-1.89,-0.781
-1.95,-1.68
-2.152,-1.537
-2.202,-1.403
-2.269,-0.628
-2.358,-2.792
-2.39,-2.568
-2.303,0.768
-2.333,-0.51
-2.478,-0.63
-2.387,-0.065
-2.366,-0.698
-2.544,-3.202
-2.866,-2.9
2.521,-3.166
1.964,-3.13
2.069,-2.942
1.099,-2.863
0.918,-3.219
0.451,-3.173
0.306,-3.277
0.25,-3.036
-1.061,-3.114
-0.938,-3.067
-1.1,-3.201
-0.967,-3.009
-1.261,-3.095
-1.307,-2.979
-1.434,-3.194
-2.065,-2.962
-2.035,-2.861
-2.212,-3.036
-2.614,-2.855
-2.777,1.382
-2.903,1.494
-2.942,1.464
-3.049,1.448
3.051,1.398
2.166,1.211
1.634,1.277
1.401,1.106
1.059,1.405
0.712,1.342
-0.16,1.347
-0.385,1.399
-0.734,1.268
-1.518,1.451
-1.921,1.069
-2.361,1.313
-2.547,1.214
-2.459,1.412
1.491,-0.959
0.295,0.251
-0.273,-1.931
-0.714,-1.021
-0.958,0.735
2.796,-0.421
2.613,-2.123
2.069,-2.129
1.391,-1.594
-0.429,0.6
-0.772,0.027
-0.777,-0.337
-1.085,-1.092
-1.44,-2.349
-1.377,-0.711
-1.718,0.029
-1.744,-1.408
-1.93,0.482
-1.949,0.679
-2.002,-0.417
-2.692,-0.511
-2.877,-1.836
1.881,-0.589
0.372,-0.573
-0.889,-1.91
1.83,0.916
-2.774,-2.98
-2.017,-3.328
0.013,0.087
-0.076,2.189
-0.005,0.282
-0.049,1.153
-0.134,-0.319
-0.101,0.279
-0.272,0.217
-0.229,0.796
-0.343,0.769
-0.365,-0.049
-0.37,1.21
-0.389,1.292
-0.625,-1.206
-0.639,0.125
-0.64,0.904
-0.638,-1.32
-0.722,-1.519
-0.738,1.995
-0.751,1.719
-0.791,-0.967
-0.858,-1.055
-0.855,1.42
-0.846,-0.671
-0.97,0.056
-0.997,-0.086
-0.957,-1.262
-1.041,-0.532
-1.053,0.107
-1.055,0.892
-1.052,1.893
-1.089,-0.04
-1.144,-0.537
-1.146,2.184
-1.097,0.646
-1.174,1.32
-1.218,0.605
-1.184,0.832
-1.261,0.552
-1.192,-0.759
-1.216,-0.26
-1.231,-0.375
-1.21,-0.177
-1.238,1.358
-1.463,-1.499
-1.555,-1.061
-1.611,0.774
-1.64,-0.863
-1.613,2.38
-1.634,0.129
-1.705,1.487
-1.781,-0.702
-1.718,1.657
-1.735,1.377
-1.81,0.399
-1.8,-0.372
-1.923,-0.625
-1.977,-0.486
-2.137,0.313
-2.111,-0.691
-2.123,0.245
-2.205,-0.379
-2.261,1.773
-2.422,2.17
-2.487,0.352
-2.511,-1.318
-2.557,0.621
2.407,-1.635
2.355,-1.641
2.292,-1.832
1.943,-1.715
1.501,-1.961
1.503,-1.625
1.159,-1.925
0.907,-1.805
0.484,-1.776
0.17,-1.885
-0.014,-1.889
-0.076,-1.621
-0.671,-2.012
-0.885,-1.688
-1.265,-1.591
-1.369,-1.959
-2.519,-1.647
-2.658,2.49
3.114,2.553
2.641,2.497
2.492,2.731
2.46,2.418
2.256,2.616
1.691,2.696
1.602,2.762
1.186,2.423
0.188,2.527
-0.097,2.813
-1.005,2.47
-1.095,2.649
-1.222,2.438
-1.359,2.883
-1.539,2.751
-1.696,2.727
-1.913,2.758
-1.866,2.44
-2.359,2.6
2.969,1.908
2.988,-0.423
2.053,2.41
1.761,2.081
1.276,2.324
0.729,-0.895
-0.882,2.079
-1.356,1.871
-2.4,1.066
-2.427,-0.61
3.035,-1.994
-0.657,-1.827
-1.95,-1.746
-2.057,-1.783
-2.529,-1.994
-2.543,1.215
-2.546,-0.513
-2.874,-0.216
-3.098,1.033
3.044,-0.031
-3.131,2.069
3.068,1.176
2.916,1.459
3.019,0.163
3.044,-1.007
2.886,1.02
2.854,1.864
2.966,0.09
2.919,1.444
2.758,-0.346
2.854,-0.827
2.62,1.002
2.632,-0.053
2.742,2.408
2.681,-0.216
2.675,0.956
2.662,1.938
2.533,0.78
2.481,1.261
2.443,1.269
2.373,2.399
2.364,0.971
2.44,-0.451
2.352,2.425
2.178,1.191
2.249,1.174
2.025,-1.248
2.102,-0.034
1.971,0.438
1.885,-0.315
1.962,0.021
1.904,0.067
1.772,0.344
1.734,2.06
1.676,0.907
1.783,2.309
1.725,0.293
1.571,1.074
1.569,-0.484
1.522,0.956
1.656,1.924
1.664,1.371
1.489,-1.382
1.494,-0.147
1.443,-0.25
1.447,-0.349
1.286,-1.262
1.384,0.797
1.35,1.704
1.151,2.097
1.164,0.231
1.18,-1.517
1.152,-0.302
0.906,2.12
1.061,1.013
0.884,-0.464
0.783,-1.603
0.879,1.018
0.695,-0.367
0.793,2.108
0.733,-0.615
0.571,1.192
0.395,-0.186
0.285,0.181
0.338,-1.182
0.009,-1.569
-0.032,-0.588
-0.055,-0.079
-0.159,2.307
-0.177,1.244
-0.287,1.067
-0.335,-0.072
-0.424,0.977
-0.69,-1.349
-0.569,-1.338
-0.651,-0.47
-0.756,2.197
-0.705,-0.419
-0.694,1.776
-0.727,-0.513
-0.83,0.643
-0.986,1.162
-1.063,1.21
-1.089,-0.253
-1.222,0.232
-1.192,-1.384
-1.37,1.286
-1.505,2.104
-1.496,1.928
-1.371,2.023
-1.556,2.182
-1.449,0.808
-1.672,1.113
-1.672,0.898
-1.747,1.686
-1.727,2.329
-1.911,0.506
-1.971,-0.393
-2.173,-0.25
-2.223,-0.116
-2.29,0.659
-2.379,-1.505
-2.411,-1.281
-2.324,2.055
-2.354,0.777
-2.499,0.657
-2.408,1.222
-2.387,0.589
-2.565,-1.915
-2.887,-1.613
2.5,-1.879
1.943,-1.843
2.048,-1.655
1.078,-1.576
0.897,-1.932
0.43,-1.886
0.285,-1.99
0.229,-1.749
-1.082,-1.827
-0.959,-1.78
-1.121,-1.914
-0.988,-1.722
-1.282,-1.808
-1.328,-1.692
-1.455,-1.907
-2.086,-1.675
-2.056,-1.574
-2.233,-1.749
-2.635,-1.568
-2.798,2.669
-2.924,2.781
-2.963,2.751
-3.07,2.735
3.03,2.685
2.145,2.498
1.613,2.564
1.38,2.393
1.038,2.692
0.691,2.629
-0.181,2.634
-0.406,2.686
-0.755,2.555
-1.539,2.738
-1.942,2.356
-2.382,2.6
-2.568,2.501
-2.48,2.699
1.47,0.328
0.274,1.538
-0.294,-0.644
-0.735,0.266
-0.979,2.022
2.775,0.866
2.592,-0.836
2.048,-0.842
1.37,-0.307
-0.45,1.887
-0.793,1.314
-0.798,0.95
-1.106,0.195
-1.461,-1.062
-1.398,0.576
-1.739,1.316
-1.765,-0.121
-1.951,1.769
-1.97,1.966
-2.023,0.87
-2.713,0.776
-2.898,-0.549
1.86,0.698
0.351,0.714
-0.91,-0.623
1.809,2.203
-2.795,-1.693
-2.038,-2.041
-0.089,2.102
-0.018,0.195
-0.062,1.066
-0.147,-0.406
-0.114,0.192
-0.285,0.13
-0.242,0.709
-0.356,0.682
-0.378,-0.136
-0.383,1.123
-0.402,1.205
-0.638,-1.293
-0.652,0.038
-0.653,0.817
-0.651,-1.407
-0.735,-1.606
-0.751,1.908
-0.764,1.632
-0.804,-1.054
-0.871,-1.142
-0.868,1.333
-0.859,-0.758
-0.983,-0.031
-1.01,-0.173
-0.97,-1.349
-1.054,-0.619
-1.066,0.02
-1.068,0.805
-1.065,1.806
-1.102,-0.127
-1.157,-0.624
-1.159,2.097
-1.11,0.559
-1.187,1.233
-1.231,0.518
-1.197,0.745
-1.274,0.465
-1.205,-0.846
-1.229,-0.347
-1.244,-0.462
-1.223,-0.264
-1.251,1.271
-1.476,-1.586
-1.568,-1.148
-1.624,0.687
-1.653,-0.95
-1.626,2.293
-1.647,0.042
-1.718,1.4
-1.794,-0.789
-1.731,1.57
-1.748,1.29
-1.823,0.312
-1.813,-0.459
-1.936,-0.712
-1.99,-0.573
-2.15,0.226
-2.124,-0.778
-2.136,0.158
-2.218,-0.466
-2.274,1.686
-2.435,2.083
-2.5,0.265
-2.524,-1.405
-2.57,0.534
2.394,-1.722
2.342,-1.728
2.279,-1.919
1.93,-1.802
1.488,-2.048
1.49,-1.712
1.146,-2.012
0.894,-1.892
0.471,-1.863
0.157,-1.972
-0.027,-1.976
-0.089,-1.708
-0.684,-2.099
-0.898,-1.775
-1.278,-1.678
-1.382,-2.046
-2.532,-1.734
-2.671,2.403
3.101,2.466
2.628,2.41
2.479,2.644
2.447,2.331
2.243,2.529
1.678,2.609
1.589,2.675
1.173,2.336
0.175,2.44
-0.11,2.726
-1.018,2.383
-1.108,2.562
-1.235,2.351
-1.372,2.796
-1.552,2.664
-1.709,2.64
-1.926,2.671
-1.879,2.353
-2.372,2.513
2.956,1.821
2.975,-0.51
2.04,2.323
1.748,1.994
1.263,2.237
0.716,-0.982
-0.895,1.992
-1.369,1.784
-2.413,0.979
-2.44,-0.697
3.022,-2.081
-0.67,-1.914
-1.963,-1.833
-2.07,-1.87
-2.542,-2.081
-2.556,1.128
-2.559,-0.6
-2.887,-0.303
-3.111,0.946
3.031,-0.118
3.139,1.982
3.055,1.089
2.903,1.372
3.006,0.076
3.031,-1.094
2.873,0.933
2.841,1.777
2.953,0.003
2.906,1.357
2.745,-0.433
2.841,-0.914
2.607,0.915
2.619,-0.14
2.729,2.321
2.668,-0.303
2.662,0.869
2.649,1.851
2.52,0.693
2.468,1.174
2.43,1.182
2.36,2.312
2.351,0.884
2.427,-0.538
2.339,2.338
2.165,1.104
2.236,1.087
2.012,-1.335
2.089,-0.121
1.958,0.351
1.872,-0.402
1.949,-0.066
1.891,-0.02
1.759,0.257
1.721,1.973
1.663,0.82
1.77,2.222
1.712,0.206
1.558,0.987
1.556,-0.571
1.509,0.869
1.643,1.837
1.651,1.284
1.476,-1.469
1.481,-0.234
1.43,-0.337
1.434,-0.436
1.273,-1.349
1.371,0.71
1.337,1.617
1.138,2.01
1.151,0.144
1.167,-1.604
1.139,-0.389
0.893,2.033
1.048,0.926
0.871,-0.551
0.77,-1.69
0.866,0.931
0.682,-0.454
0.78,2.021
0.72,-0.702
0.558,1.105
0.382,-0.273
0.272,0.094
0.325,-1.269
-0.004,-1.656
-0.045,-0.675
-0.068,-0.166
-0.172,2.22
-0.19,1.157
-0.3,0.98
-0.348,-0.159
-0.437,0.89
-0.703,-1.436
-0.582,-1.425
-0.664,-0.557
-0.769,2.11
-0.718,-0.506
-0.707,1.689
-0.74,-0.6
-0.843,0.556
-0.999,1.075
-1.076,1.123
-1.102,-0.34
-1.235,0.145
-1.205,-1.471
-1.383,1.199
-1.518,2.017
-1.509,1.841
-1.384,1.936
-1.569,2.095
-1.462,0.721
-1.685,1.026
-1.685,0.811
-1.76,1.599
-1.74,2.242
-1.924,0.419
-1.984,-0.48
-2.186,-0.337
-2.236,-0.203
-2.303,0.572
-2.392,-1.592
-2.424,-1.368
-2.337,1.968
-2.367,0.69
-2.512,0.57
-2.421,1.135
-2.4,0.502
-2.578,-2.002
-2.9,-1.7
2.487,-1.966
1.93,-1.93
2.035,-1.742
1.065,-1.663
0.884,-2.019
0.417,-1.973
0.272,-2.077
0.216,-1.836
-1.095,-1.914
-0.972,-1.867
-1.134,-2.001
-1.001,-1.809
-1.295,-1.895
-1.341,-1.779
-1.468,-1.994
-2.099,-1.762
-2.069,-1.661
-2.246,-1.836
-2.648,-1.655
-2.811,2.582
-2.937,2.694
-2.976,2.664
-3.083,2.648
3.017,2.598
2.132,2.411
1.6,2.477
1.367,2.306
1.025,2.605
0.678,2.542
-0.194,2.547
-0.419,2.599
-0.768,2.468
-1.552,2.651
-1.955,2.269
-2.395,2.513
-2.581,2.414
-2.493,2.612
1.457,0.241
0.261,1.451
-0.307,-0.731
-0.748,0.179
-0.992,1.935
2.762,0.779
2.579,-0.923
2.035,-0.929
1.357,-0.394
-0.463,1.8
-0.806,1.227
-0.811,0.863
-1.119,0.108
-1.474,-1.149
-1.411,0.489
-1.752,1.229
-1.778,-0.208
-1.964,1.682
-1.983,1.879
-2.036,0.783
-2.726,0.689
-2.911,-0.636
1.847,0.611
0.338,0.627
-0.923,-0.71
1.796,2.116
-2.808,-1.78
-2.051,-2.128
0.071,-1.907
0.027,-1.036
-0.058,-2.508
-0.025,-1.91
-0.196,-1.972
-0.153,-1.393
-0.267,-1.42
-0.289,-2.238
-0.294,-0.979
-0.313,-0.897
-0.549,-3.395
-0.563,-2.064
-0.564,-1.285
-0.562,-3.509
-0.646,-3.708
-0.662,-0.194
-0.675,-0.47
-0.715,-3.156
-0.782,-3.244
-0.779,-0.769
-0.77,-2.86
-0.894,-2.133
-0.921,-2.275
-0.881,-3.451
-0.965,-2.721
-0.977,-2.082
-0.979,-1.297
-0.976,-0.296
-1.013,-2.229
-1.068,-2.726
-1.07,-0.005
-1.021,-1.543
-1.098,-0.869
-1.142,-1.584
-1.108,-1.357
-1.185,-1.637
-1.116,-2.948
-1.14,-2.449
-1.155,-2.564
-1.134,-2.366
-1.162,-0.831
-1.387,-3.688
-1.479,-3.25
-1.535,-1.415
-1.564,-3.052
-1.537,0.191
-1.558,-2.06
-1.629,-0.702
-1.705,-2.891
-1.642,-0.532
-1.659,-0.812
-1.734,-1.79
-1.724,-2.561
-1.847,-2.814
-1.901,-2.675
-2.061,-1.876
-2.035,-2.88
-2.047,-1.944
-2.129,-2.568
-2.185,-0.416
-2.346,-0.019
-2.411,-1.837
-2.435,-3.507
-2.481,-1.568
2.483,-3.824
2.431,-3.83
2.368,-4.021
2.019,-3.904
1.577,-4.15
1.579,-3.814
1.235,-4.114
0.983,-3.994
0.56,-3.965
0.246,-4.074
0.062,-4.078
0.0,-3.81
-0.595,-4.201
-0.809,-3.877
-1.189,-3.78
-1.293,-4.148
-2.443,-3.836
-2.582,0.301
-3.093,0.364
2.717,0.308
2.568,0.542
2.536,0.229
2.332,0.427
1.767,0.507
1.678,0.573
1.262,0.234
0.264,0.338
-0.021,0.624
-0.929,0.281
-1.019,0.46
-1.146,0.249
-1.283,0.694
-1.463,0.562
-1.62,0.538
-1.837,0.569
-1.79,0.251
-2.283,0.411
3.045,-0.281
3.064,-2.612
2.129,0.221
1.837,-0.108
1.352,0.135
0.805,-3.084
-0.806,-0.11
-1.28,-0.318
-2.324,-1.123
-2.351,-2.799
3.111,-4.183
-0.581,-4.016
-1.874,-3.935
-1.981,-3.972
-2.453,-4.183
-2.467,-0.974
-2.47,-2.702
-2.798,-2.405
-3.022,-1.156
3.12,-2.22
-3.055,-0.12
-3.139,-1.013
2.992,-0.73
3.095,-2.026
3.12,-3.196
2.962,-1.169
2.93,-0.325
3.042,-2.099
2.995,-0.745
2.834,-2.535
2.93,-3.016
2.696,-1.187
2.708,-2.242
2.818,0.219
2.757,-2.405
2.751,-1.233
2.738,-0.251
2.609,-1.409
2.557,-0.928
2.519,-0.92
2.449,0.21
2.44,-1.218
2.516,-2.64
2.428,0.236
2.254,-0.998
2.325,-1.015
2.101,-3.437
2.178,-2.223
2.047,-1.751
1.961,-2.504
2.038,-2.168
1.98,-2.122
1.848,-1.845
1.81,-0.129
1.752,-1.282
1.859,0.12
1.801,-1.896
1.647,-1.115
1.645,-2.673
1.598,-1.233
1.732,-0.265
1.74,-0.818
1.565,-3.571
1.57,-2.336
1.519,-2.439
1.523,-2.538
1.362,-3.451
1.46,-1.392
1.426,-0.485
1.227,-0.092
1.24,-1.958
1.256,-3.706
1.228,-2.491
0.982,-0.069
1.137,-1.176
0.96,-2.653
0.859,-3.792
0.955,-1.171
0.771,-2.556
0.869,-0.081
0.809,-2.804
0.647,-0.997
0.471,-2.375
0.361,-2.008
0.414,-3.371
0.085,-3.758
0.044,-2.777
0.021,-2.268
-0.083,0.118
-0.101,-0.945
-0.211,-1.122
-0.259,-2.261
-0.348,-1.212
-0.614,-3.538
-0.493,-3.527
-0.575,-2.659
-0.68,0.008
-0.629,-2.608
-0.618,-0.413
-0.651,-2.702
-0.754,-1.546
-0.91,-1.027
-0.987,-0.979
-1.013,-2.442
-1.146,-1.957
-1.116,-3.573
-1.294,-0.903
-1.429,-0.085
-1.42,-0.261
-1.295,-0.166
-1.48,-0.007
-1.373,-1.381
-1.596,-1.076
-1.596,-1.291
-1.671,-0.503
-1.651,0.14
-1.835,-1.683
-1.895,-2.582
-2.097,-2.439
-2.147,-2.305
-2.214,-1.53
-2.303,-3.694
-2.335,-3.47
-2.248,-0.134
-2.278,-1.412
-2.423,-1.532
-2.332,-0.967
-2.311,-1.6
-2.489,-4.104
-2.811,-3.802
2.576,-4.068
2.019,-4.032
2.124,-3.844
1.154,-3.765
0.973,-4.121
0.506,-4.075
0.361,-4.179
0.305,-3.938
-1.006,-4.016
-0.883,-3.969
-1.045,-4.103
-0.912,-3.911
-1.206,-3.997
-1.252,-3.881
-1.379,-4.096
-2.01,-3.864
-1.98,-3.763
-2.157,-3.938
-2.559,-3.757
-2.722,0.48
-2.848,0.592
-2.887,0.562
-2.994,0.546
3.106,0.496
2.221,0.309
1.689,0.375
1.456,0.204
1.114,0.503
0.767,0.44
-0.105,0.445
-0.33,0.497
-0.679,0.366
-1.463,0.549
-1.866,0.167
-2.306,0.411
-2.492,0.312
-2.404,0.51
1.546,-1.861
0.35,-0.651
-0.218,-2.833
-0.659,-1.923
-0.903,-0.167
2.851,-1.323
2.668,-3.025
2.124,-3.031
1.446,-2.496
-0.374,-0.302
-0.717,-0.875
-0.722,-1.239
-1.03,-1.994
-1.385,-3.251
-1.322,-1.613
-1.663,-0.873
-1.689,-2.31
-1.875,-0.42
-1.894,-0.223
-1.947,-1.319
-2.637,-1.413
-2.822,-2.738
1.936,-1.491
0.427,-1.475
-0.834,-2.812
1.885,0.014
-2.719,-3.882
-1.962,-4.23
-0.044,0.871
-0.129,-0.601
-0.096,-0.003
-0.267,-0.065
-0.224,0.514
-0.338,0.487
-0.36,-0.331
-0.365,0.928
-0.384,1.01
-0.62,-1.488
-0.634,-0.157
-0.635,0.622
-0.633,-1.602
-0.717,-1.801
-0.733,1.713
-0.746,1.437
-0.786,-1.249
-0.853,-1.337
-0.85,1.138
-0.841,-0.953
-0.965,-0.226
-0.992,-0.368
-0.952,-1.544
-1.036,-0.814
-1.048,-0.175
-1.05,0.61
-1.047,1.611
-1.084,-0.322
-1.139,-0.819
-1.141,1.902
-1.092,0.364
-1.169,1.038
-1.213,0.323
-1.179,0.55
-1.256,0.27
-1.187,-1.041
-1.211,-0.542
-1.226,-0.657
-1.205,-0.459
-1.233,1.076
-1.458,-1.781
-1.55,-1.343
-1.606,0.492
-1.635,-1.145
-1.608,2.098
-1.629,-0.153
-1.7,1.205
-1.776,-0.984
-1.713,1.375
-1.73,1.095
-1.805,0.117
-1.795,-0.654
-1.918,-0.907
-1.972,-0.768
-2.132,0.031
-2.106,-0.973
-2.118,-0.037
-2.2,-0.661
-2.256,1.491
-2.417,1.888
-2.482,0.07
-2.506,-1.6
-2.552,0.339
2.412,-1.917
2.36,-1.923
2.297,-2.114
1.948,-1.997
1.506,-2.243
1.508,-1.907
1.164,-2.207
0.912,-2.087
0.489,-2.058
0.175,-2.167
-0.009,-2.171
-0.071,-1.903
-0.666,-2.294
-0.88,-1.97
-1.26,-1.873
-1.364,-2.241
-2.514,-1.929
-2.653,2.208
3.119,2.271
2.646,2.215
2.497,2.449
2.465,2.136
2.261,2.334
1.696,2.414
1.607,2.48
1.191,2.141
0.193,2.245
-0.092,2.531
-1.0,2.188
-1.09,2.367
-1.217,2.156
-1.354,2.601
-1.534,2.469
-1.691,2.445
-1.908,2.476
-1.861,2.158
-2.354,2.318
2.974,1.626
2.993,-0.705
2.058,2.128
1.766,1.799
1.281,2.042
0.734,-1.177
-0.877,1.797
-1.351,1.589
-2.395,0.784
-2.422,-0.892
3.04,-2.276
-0.652,-2.109
-1.945,-2.028
-2.052,-2.065
-2.524,-2.276
-2.538,0.933
-2.541,-0.795
-2.869,-0.498
-3.093,0.751
3.049,-0.313
-3.126,1.787
3.073,0.894
2.921,1.177
3.024,-0.119
3.049,-1.289
2.891,0.738
2.859,1.582
2.971,-0.192
2.924,1.162
2.763,-0.628
2.859,-1.109
2.625,0.72
2.637,-0.335
2.747,2.126
2.686,-0.498
2.68,0.674
2.667,1.656
2.538,0.498
2.486,0.979
2.448,0.987
2.378,2.117
2.369,0.689
2.445,-0.733
2.357,2.143
2.183,0.909
2.254,0.892
2.03,-1.53
