-0.138,1.913
2.107,-0.316
1.976,0.156
1.89,-0.597
1.967,-0.261
1.909,-0.215
1.777,0.062
1.739,1.778
1.681,0.625
1.788,2.027
1.73,0.011
1.576,0.792
1.574,-0.766
1.527,0.674
1.661,1.642
1.669,1.089
1.494,-1.664
1.499,-0.429
1.448,-0.532
1.452,-0.631
1.291,-1.544
1.389,0.515
1.355,1.422
1.156,1.815
1.169,-0.051
1.185,-1.799
1.157,-0.584
0.911,1.838
1.066,0.731
0.889,-0.746
0.788,-1.885
0.884,0.736
0.7,-0.649
0.798,1.826
0.738,-0.897
0.576,0.91
0.4,-0.468
0.29,-0.101
0.343,-1.464
0.014,-1.851
-0.027,-0.87
-0.05,-0.361
-0.154,2.025
-0.172,0.962
-0.282,0.785
-0.33,-0.354
-0.419,0.695
-0.685,-1.631
-0.564,-1.62
-0.646,-0.752
-0.751,1.915
-0.7,-0.701
-0.689,1.494
-0.722,-0.795
-0.825,0.361
-0.981,0.88
-1.058,0.928
-1.084,-0.535
-1.217,-0.05
-1.187,-1.666
-1.365,1.004
-1.5,1.822
-1.491,1.646
-1.366,1.741
-1.551,1.9
-1.444,0.526
-1.667,0.831
-1.667,0.616
-1.742,1.404
-1.722,2.047
-1.906,0.224
-1.966,-0.675
-2.168,-0.532
-2.218,-0.398
-2.285,0.377
-2.374,-1.787
-2.406,-1.563
-2.319,1.773
-2.349,0.495
-2.494,0.375
-2.403,0.94
-2.382,0.307
-2.56,-2.197
-2.882,-1.895
2.505,-2.161
1.948,-2.125
2.053,-1.937
1.083,-1.858
0.902,-2.214
0.435,-2.168
0.29,-2.272
0.234,-2.031
-1.077,-2.109
-0.954,-2.062
-1.116,-2.196
-0.983,-2.004
-1.277,-2.09
-1.323,-1.974
-1.45,-2.189
-2.081,-1.957
-2.051,-1.856
-2.228,-2.031
-2.63,-1.85
-2.793,2.387
-2.919,2.499
-2.958,2.469
-3.065,2.453
3.035,2.403
2.15,2.216
1.618,2.282
1.385,2.111
1.043,2.41
0.696,2.347
-0.176,2.352
-0.401,2.404
-0.75,2.273
-1.534,2.456
-1.937,2.074
-2.377,2.318
-2.563,2.219
-2.475,2.417
1.475,0.046
0.279,1.256
-0.289,-0.926
-0.73,-0.016
-0.974,1.74
2.78,0.584
2.597,-1.118
2.053,-1.124
1.375,-0.589
-0.445,1.605
-0.788,1.032
-0.793,0.668
-1.101,-0.087
-1.456,-1.344
-1.393,0.294
-1.734,1.034
-1.76,-0.403
-1.946,1.487
-1.965,1.684
-2.018,0.588
-2.708,0.494
-2.893,-0.831
1.865,0.416
0.356,0.432
-0.905,-0.905
1.814,1.921
-2.79,-1.975
-2.033,-2.323
-0.085,-1.472
-0.052,-0.874
-0.223,-0.936
-0.18,-0.357
-0.294,-0.384
-0.316,-1.202
-0.321,0.057
-0.34,0.139
-0.576,-2.359
-0.59,-1.028
-0.591,-0.249
-0.589,-2.473
-0.673,-2.672
-0.689,0.842
-0.702,0.566
-0.742,-2.12
-0.809,-2.208
-0.806,0.267
-0.797,-1.824
-0.921,-1.097
-0.948,-1.239
-0.908,-2.415
-0.992,-1.685
-1.004,-1.046
-1.006,-0.261
-1.003,0.74
-1.04,-1.193
-1.095,-1.69
-1.097,1.031
-1.048,-0.507
-1.125,0.167
-1.169,-0.548
-1.135,-0.321
-1.212,-0.601
-1.143,-1.912
-1.167,-1.413
-1.182,-1.528
-1.161,-1.33
-1.189,0.205
-1.414,-2.652
-1.506,-2.214
-1.562,-0.379
-1.591,-2.016
-1.564,1.227
-1.585,-1.024
-1.656,0.334
-1.732,-1.855
-1.669,0.504
-1.686,0.224
-1.761,-0.754
-1.751,-1.525
-1.874,-1.778
-1.928,-1.639
-2.088,-0.84
-2.062,-1.844
-2.074,-0.908
-2.156,-1.532
-2.212,0.62
-2.373,1.017
-2.438,-0.801
-2.462,-2.471
-2.508,-0.532
2.456,-2.788
2.404,-2.794
2.341,-2.985
1.992,-2.868
1.55,-3.114
1.552,-2.778
1.208,-3.078
0.956,-2.958
0.533,-2.929
0.219,-3.038
0.035,-3.042
-0.027,-2.774
-0.622,-3.165
-0.836,-2.841
-1.216,-2.744
-1.32,-3.112
-2.47,-2.8
-2.609,1.337
-3.12,1.4
2.69,1.344
2.541,1.578
2.509,1.265
2.305,1.463
1.74,1.543
1.651,1.609
1.235,1.27
0.237,1.374
-0.048,1.66
-0.956,1.317
-1.046,1.496
-1.173,1.285
-1.31,1.73
-1.49,1.598
-1.647,1.574
-1.864,1.605
-1.817,1.287
-2.31,1.447
3.018,0.755
3.037,-1.576
2.102,1.257
1.81,0.928
1.325,1.171
0.778,-2.048
-0.833,0.926
-1.307,0.718
-2.351,-0.087
-2.378,-1.763
3.084,-3.147
-0.608,-2.98
-1.901,-2.899
-2.008,-2.936
-2.48,-3.147
-2.494,0.062
-2.497,-1.666
-2.825,-1.369
-3.049,-0.12
3.093,-1.184
-3.082,0.916
3.117,0.023
2.965,0.306
3.068,-0.99
3.093,-2.16
2.935,-0.133
2.903,0.711
3.015,-1.063
2.968,0.291
2.807,-1.499
2.903,-1.98
2.669,-0.151
2.681,-1.206
2.791,1.255
2.73,-1.369
2.724,-0.197
2.711,0.785
2.582,-0.373
2.53,0.108
2.492,0.116
2.422,1.246
2.413,-0.182
2.489,-1.604
2.401,1.272
2.227,0.038
2.298,0.021
2.074,-2.401
2.151,-1.187
2.02,-0.715
1.934,-1.468
2.011,-1.132
1.953,-1.086
1.821,-0.809
1.783,0.907
1.725,-0.246
1.832,1.156
1.774,-0.86
1.62,-0.079
1.618,-1.637
1.571,-0.197
1.705,0.771
1.713,0.218
1.538,-2.535
1.543,-1.3
1.492,-1.403
1.496,-1.502
1.335,-2.415
1.433,-0.356
1.399,0.551
1.2,0.944
1.213,-0.922
1.229,-2.67
1.201,-1.455
0.955,0.967
1.11,-0.14
0.933,-1.617
0.832,-2.756
0.928,-0.135
0.744,-1.52
0.842,0.955
0.782,-1.768
0.62,0.039
0.444,-1.339
0.334,-0.972
0.387,-2.335
0.058,-2.722
0.017,-1.741
-0.006,-1.232
-0.11,1.154
-0.128,0.091
-0.238,-0.086
-0.286,-1.225
-0.375,-0.176
-0.641,-2.502
-0.52,-2.491
-0.602,-1.623
-0.707,1.044
-0.656,-1.572
-0.645,0.623
-0.678,-1.666
-0.781,-0.51
-0.937,0.009
-1.014,0.057
-1.04,-1.406
-1.173,-0.921
-1.143,-2.537
-1.321,0.133
-1.456,0.951
-1.447,0.775
-1.322,0.87
-1.507,1.029
-1.4,-0.345
-1.623,-0.04
-1.623,-0.255
-1.698,0.533
-1.678,1.176
-1.862,-0.647
-1.922,-1.546
-2.124,-1.403
-2.174,-1.269
-2.241,-0.494
-2.33,-2.658
-2.362,-2.434
-2.275,0.902
-2.305,-0.376
-2.45,-0.496
-2.359,0.069
-2.338,-0.564
-2.516,-3.068
-2.838,-2.766
2.549,-3.032
1.992,-2.996
2.097,-2.808
1.127,-2.729
0.946,-3.085
0.479,-3.039
0.334,-3.143
0.278,-2.902
-1.033,-2.98
-0.91,-2.933
-1.072,-3.067
-0.939,-2.875
-1.233,-2.961
-1.279,-2.845
-1.406,-3.06
-2.037,-2.828
-2.007,-2.727
-2.184,-2.902
-2.586,-2.721
-2.749,1.516
-2.875,1.628
-2.914,1.598
-3.021,1.582
3.079,1.532
2.194,1.345
1.662,1.411
1.429,1.24
1.087,1.539
0.74,1.476
-0.132,1.481
-0.357,1.533
-0.706,1.402
-1.49,1.585
-1.893,1.203
-2.333,1.447
-2.519,1.348
-2.431,1.546
1.519,-0.825
0.323,0.385
-0.245,-1.797
-0.686,-0.887
-0.93,0.869
2.824,-0.287
2.641,-1.989
2.097,-1.995
1.419,-1.46
-0.401,0.734
-0.744,0.161
-0.749,-0.203
-1.057,-0.958
-1.412,-2.215
-1.349,-0.577
-1.69,0.163
-1.716,-1.274
-1.902,0.616
-1.921,0.813
-1.974,-0.283
-2.664,-0.377
-2.849,-1.702
1.909,-0.455
0.4,-0.439
-0.861,-1.776
1.858,1.05
-2.746,-2.846
-1.989,-3.194
0.033,0.598
-0.138,0.536
-0.095,1.115
-0.209,1.088
-0.231,0.27
-0.236,1.529
-0.255,1.611
-0.491,-0.887
-0.505,0.444
-0.506,1.223
-0.504,-1.001
-0.588,-1.2
-0.604,2.314
-0.617,2.038
-0.657,-0.648
-0.724,-0.736
-0.721,1.739
-0.712,-0.352
-0.836,0.375
-0.863,0.233
-0.823,-0.943
-0.907,-0.213
-0.919,0.426
-0.921,1.211
-0.918,2.212
-0.955,0.279
-1.01,-0.218
-1.012,2.503
-0.963,0.965
-1.04,1.639
-1.084,0.924
-1.05,1.151
-1.127,0.871
-1.058,-0.44
-1.082,0.059
-1.097,-0.056
-1.076,0.142
-1.104,1.677
-1.329,-1.18
-1.421,-0.742
-1.477,1.093
-1.506,-0.544
-1.479,2.699
-1.5,0.448
-1.571,1.806
-1.647,-0.383
-1.584,1.976
-1.601,1.696
-1.676,0.718
-1.666,-0.053
-1.789,-0.306
-1.843,-0.167
-2.003,0.632
-1.977,-0.372
-1.989,0.564
-2.071,-0.06
-2.127,2.092
-2.288,2.489
-2.353,0.671
-2.377,-0.999
-2.423,0.94
2.541,-1.316
2.489,-1.322
2.426,-1.513
2.077,-1.396
1.635,-1.642
1.637,-1.306
1.293,-1.606
1.041,-1.486
0.618,-1.457
0.304,-1.566
0.12,-1.57
0.058,-1.302
-0.537,-1.693
-0.751,-1.369
-1.131,-1.272
-1.235,-1.64
-2.385,-1.328
-2.524,2.809
-3.035,2.872
2.775,2.816
2.626,3.05
2.594,2.737
2.39,2.935
1.825,3.015
1.736,3.081
1.32,2.742
0.322,2.846
0.037,3.132
-0.871,2.789
-0.961,2.968
-1.088,2.757
-1.225,3.202
-1.405,3.07
-1.562,3.046
-1.779,3.077
-1.732,2.759
-2.225,2.919
3.103,2.227
3.122,-0.104
2.187,2.729
1.895,2.4
1.41,2.643
0.863,-0.576
-0.748,2.398
-1.222,2.19
-2.266,1.385
-2.293,-0.291
-3.114,-1.675
-0.523,-1.508
-1.816,-1.427
-1.923,-1.464
-2.395,-1.675
-2.409,1.534
-2.412,-0.194
-2.74,0.103
-2.964,1.352
-3.105,0.288
-2.997,2.388
-3.081,1.495
3.05,1.778
-3.13,0.482
-3.105,-0.688
3.02,1.339
2.988,2.183
3.1,0.409
3.053,1.763
2.892,-0.027
2.988,-0.508
2.754,1.321
2.766,0.266
2.876,2.727
2.815,0.103
2.809,1.275
2.796,2.257
2.667,1.099
2.615,1.58
2.577,1.588
2.507,2.718
2.498,1.29
2.574,-0.132
2.486,2.744
2.312,1.51
2.383,1.493
2.159,-0.929
2.236,0.285
2.105,0.757
2.019,0.004
2.096,0.34
2.038,0.386
1.906,0.663
1.868,2.379
1.81,1.226
1.917,2.628
1.859,0.612
1.705,1.393
1.703,-0.165
1.656,1.275
1.79,2.243
1.798,1.69
1.623,-1.063
1.628,0.172
1.577,0.069
1.581,-0.03
1.42,-0.943
1.518,1.116
1.484,2.023
1.285,2.416
1.298,0.55
1.314,-1.198
1.286,0.017
1.04,2.439
1.195,1.332
1.018,-0.145
0.917,-1.284
1.013,1.337
0.829,-0.048
0.927,2.427
0.867,-0.296
0.705,1.511
0.529,0.133
0.419,0.5
0.472,-0.863
0.143,-1.25
0.102,-0.269
0.079,0.24
-0.025,2.626
-0.043,1.563
-0.153,1.386
-0.201,0.247
-0.29,1.296
-0.556,-1.03
-0.435,-1.019
-0.517,-0.151
-0.622,2.516
-0.571,-0.1
-0.56,2.095
-0.593,-0.194
-0.696,0.962
-0.852,1.481
-0.929,1.529
-0.955,0.066
-1.088,0.551
-1.058,-1.065
-1.236,1.605
-1.371,2.423
-1.362,2.247
-1.237,2.342
-1.422,2.501
-1.315,1.127
-1.538,1.432
-1.538,1.217
-1.613,2.005
-1.593,2.648
-1.777,0.825
-1.837,-0.074
-2.039,0.069
-2.089,0.203
-2.156,0.978
-2.245,-1.186
-2.277,-0.962
-2.19,2.374
-2.22,1.096
-2.365,0.976
-2.274,1.541
-2.253,0.908
-2.431,-1.596
-2.753,-1.294
2.634,-1.56
2.077,-1.524
2.182,-1.336
1.212,-1.257
1.031,-1.613
0.564,-1.567
0.419,-1.671
0.363,-1.43
-0.948,-1.508
-0.825,-1.461
-0.987,-1.595
-0.854,-1.403
-1.148,-1.489
-1.194,-1.373
-1.321,-1.588
-1.952,-1.356
-1.922,-1.255
-2.099,-1.43
-2.501,-1.249
-2.664,2.988
-2.79,3.1
-2.829,3.07
-2.936,3.054
-3.119,3.004
2.279,2.817
1.747,2.883
1.514,2.712
1.172,3.011
0.825,2.948
-0.047,2.953
-0.272,3.005
-0.621,2.874
-1.405,3.057
-1.808,2.675
-2.248,2.919
-2.434,2.82
-2.346,3.018
1.604,0.647
0.408,1.857
-0.16,-0.325
-0.601,0.585
-0.845,2.341
2.909,1.185
2.726,-0.517
2.182,-0.523
1.504,0.012
-0.316,2.206
-0.659,1.633
-0.664,1.269
-0.972,0.514
-1.327,-0.743
-1.264,0.895
-1.605,1.635
-1.631,0.198
-1.817,2.088
-1.836,2.285
-1.889,1.189
-2.579,1.095
-2.764,-0.23
1.994,1.017
0.485,1.033
-0.776,-0.304
1.943,2.522
-2.661,-1.374
-1.904,-1.722
-0.171,-0.062
-0.128,0.517
-0.242,0.49
-0.264,-0.328
-0.269,0.931
-0.288,1.013
-0.524,-1.485
-0.538,-0.154
-0.539,0.625
-0.537,-1.599
-0.621,-1.798
-0.637,1.716
-0.65,1.44
-0.69,-1.246
-0.757,-1.334
-0.754,1.141
-0.745,-0.95
-0.869,-0.223
-0.896,-0.365
-0.856,-1.541
-0.94,-0.811
-0.952,-0.172
-0.954,0.613
-0.951,1.614
-0.988,-0.319
-1.043,-0.816
-1.045,1.905
-0.996,0.367
-1.073,1.041
-1.117,0.326
-1.083,0.553
-1.16,0.273
-1.091,-1.038
-1.115,-0.539
-1.13,-0.654
-1.109,-0.456
-1.137,1.079
-1.362,-1.778
-1.454,-1.34
-1.51,0.495
-1.539,-1.142
-1.512,2.101
-1.533,-0.15
-1.604,1.208
-1.68,-0.981
-1.617,1.378
-1.634,1.098
-1.709,0.12
-1.699,-0.651
-1.822,-0.904
-1.876,-0.765
-2.036,0.034
-2.01,-0.97
-2.022,-0.034
-2.104,-0.658
-2.16,1.494
-2.321,1.891
-2.386,0.073
-2.41,-1.597
-2.456,0.342
2.508,-1.914
2.456,-1.92
2.393,-2.111
2.044,-1.994
1.602,-2.24
1.604,-1.904
1.26,-2.204
1.008,-2.084
0.585,-2.055
0.271,-2.164
0.087,-2.168
0.025,-1.9
-0.57,-2.291
-0.784,-1.967
-1.164,-1.87
-1.268,-2.238
-2.418,-1.926
-2.557,2.211
-3.068,2.274
2.742,2.218
2.593,2.452
2.561,2.139
2.357,2.337
1.792,2.417
1.703,2.483
1.287,2.144
0.289,2.248
0.004,2.534
-0.904,2.191
-0.994,2.37
-1.121,2.159
-1.258,2.604
-1.438,2.472
-1.595,2.448
-1.812,2.479
-1.765,2.161
-2.258,2.321
3.07,1.629
3.089,-0.702
2.154,2.131
1.862,1.802
1.377,2.045
0.83,-1.174
-0.781,1.8
-1.255,1.592
-2.299,0.787
-2.326,-0.889
3.136,-2.273
-0.556,-2.106
-1.849,-2.025
-1.956,-2.062
-2.428,-2.273
-2.442,0.936
-2.445,-0.792
-2.773,-0.495
-2.997,0.754
-3.138,-0.31
-3.03,1.79
-3.114,0.897
3.017,1.18
3.12,-0.116
-3.138,-1.286
2.987,0.741
2.955,1.585
3.067,-0.189
3.02,1.165
2.859,-0.625
2.955,-1.106
2.721,0.723
2.733,-0.332
2.843,2.129
2.782,-0.495
2.776,0.677
2.763,1.659
2.634,0.501
2.582,0.982
2.544,0.99
2.474,2.12
2.465,0.692
2.541,-0.73
2.453,2.146
2.279,0.912
2.35,0.895
2.126,-1.527
2.203,-0.313
2.072,0.159
1.986,-0.594
2.063,-0.258
2.005,-0.212
1.873,0.065
1.835,1.781
1.777,0.628
1.884,2.03
1.826,0.014
1.672,0.795
1.67,-0.763
1.623,0.677
1.757,1.645
1.765,1.092
1.59,-1.661
1.595,-0.426
1.544,-0.529
1.548,-0.628
1.387,-1.541
1.485,0.518
1.451,1.425
1.252,1.818
1.265,-0.048
1.281,-1.796
1.253,-0.581
1.007,1.841
1.162,0.734
0.985,-0.743
0.884,-1.882
0.98,0.739
0.796,-0.646
0.894,1.829
0.834,-0.894
0.672,0.913
0.496,-0.465
0.386,-0.098
0.439,-1.461
0.11,-1.848
0.069,-0.867
0.046,-0.358
-0.058,2.028
-0.076,0.965
-0.186,0.788
-0.234,-0.351
-0.323,0.698
-0.589,-1.628
-0.468,-1.617
-0.55,-0.749
-0.655,1.918
-0.604,-0.698
-0.593,1.497
-0.626,-0.792
-0.729,0.364
-0.885,0.883
-0.962,0.931
-0.988,-0.532
-1.121,-0.047
-1.091,-1.663
-1.269,1.007
-1.404,1.825
-1.395,1.649
-1.27,1.744
-1.455,1.903
-1.348,0.529
-1.571,0.834
-1.571,0.619
-1.646,1.407
-1.626,2.05
-1.81,0.227
-1.87,-0.672
-2.072,-0.529
-2.122,-0.395
-2.189,0.38
-2.278,-1.784
-2.31,-1.56
-2.223,1.776
-2.253,0.498
-2.398,0.378
-2.307,0.943
-2.286,0.31
-2.464,-2.194
-2.786,-1.892
2.601,-2.158
2.044,-2.122
2.149,-1.934
1.179,-1.855
0.998,-2.211
0.531,-2.165
0.386,-2.269
0.33,-2.028
-0.981,-2.106
-0.858,-2.059
-1.02,-2.193
-0.887,-2.001
-1.181,-2.087
-1.227,-1.971
-1.354,-2.186
-1.985,-1.954
-1.955,-1.853
-2.132,-2.028
-2.534,-1.847
-2.697,2.39
-2.823,2.502
-2.862,2.472
-2.969,2.456
3.131,2.406
2.246,2.219
1.714,2.285
1.481,2.114
1.139,2.413
0.792,2.35
-0.08,2.355
-0.305,2.407
-0.654,2.276
-1.438,2.459
-1.841,2.077
-2.281,2.321
-2.467,2.222
-2.379,2.42
1.571,0.049
0.375,1.259
-0.193,-0.923
-0.634,-0.013
-0.878,1.743
2.876,0.587
2.693,-1.115
2.149,-1.121
1.471,-0.586
-0.349,1.608
-0.692,1.035
-0.697,0.671
-1.005,-0.084
-1.36,-1.341
-1.297,0.297
-1.638,1.037
-1.664,-0.4
-1.85,1.49
-1.869,1.687
-1.922,0.591
-2.612,0.497
-2.797,-0.828
1.961,0.419
0.452,0.435
-0.809,-0.902
1.91,1.924
-2.694,-1.972
-1.937,-2.32
0.043,0.579
-0.071,0.552
-0.093,-0.266
-0.098,0.993
-0.117,1.075
-0.353,-1.423
-0.367,-0.092
-0.368,0.687
-0.366,-1.537
-0.45,-1.736
-0.466,1.778
-0.479,1.502
-0.519,-1.184
-0.586,-1.272
-0.583,1.203
-0.574,-0.888
-0.698,-0.161
-0.725,-0.303
-0.685,-1.479
-0.769,-0.749
-0.781,-0.11
-0.783,0.675
-0.78,1.676
-0.817,-0.257
-0.872,-0.754
-0.874,1.967
-0.825,0.429
-0.902,1.103
-0.946,0.388
-0.912,0.615
-0.989,0.335
-0.92,-0.976
-0.944,-0.477
-0.959,-0.592
-0.938,-0.394
-0.966,1.141
-1.191,-1.716
-1.283,-1.278
-1.339,0.557
-1.368,-1.08
-1.341,2.163
-1.362,-0.088
-1.433,1.27
-1.509,-0.919
-1.446,1.44
-1.463,1.16
-1.538,0.182
-1.528,-0.589
-1.651,-0.842
-1.705,-0.703
-1.865,0.096
-1.839,-0.908
-1.851,0.028
-1.933,-0.596
-1.989,1.556
-2.15,1.953
-2.215,0.135
-2.239,-1.535
-2.285,0.404
2.679,-1.852
2.627,-1.858
2.564,-2.049
2.215,-1.932
1.773,-2.178
1.775,-1.842
1.431,-2.142
1.179,-2.022
0.756,-1.993
0.442,-2.102
0.258,-2.106
0.196,-1.838
-0.399,-2.229
-0.613,-1.905
-0.993,-1.808
-1.097,-2.176
-2.247,-1.864
-2.386,2.273
-2.897,2.336
2.913,2.28
2.764,2.514
2.732,2.201
2.528,2.399
1.963,2.479
1.874,2.545
1.458,2.206
0.46,2.31
0.175,2.596
-0.733,2.253
-0.823,2.432
-0.95,2.221
-1.087,2.666
-1.267,2.534
-1.424,2.51
-1.641,2.541
-1.594,2.223
-2.087,2.383
-3.042,1.691
-3.023,-0.64
2.325,2.193
2.033,1.864
1.548,2.107
1.001,-1.112
-0.61,1.862
-1.084,1.654
-2.128,0.849
-2.155,-0.827
-2.976,-2.211
-0.385,-2.044
-1.678,-1.963
-1.785,-2.0
-2.257,-2.211
-2.271,0.998
-2.274,-0.73
-2.602,-0.433
-2.826,0.816
-2.967,-0.248
-2.859,1.852
-2.943,0.959
-3.095,1.242
-2.992,-0.054
-2.967,-1.224
-3.125,0.803
3.126,1.647
-3.045,-0.127
-3.092,1.227
3.03,-0.563
3.126,-1.044
2.892,0.785
2.904,-0.27
3.014,2.191
2.953,-0.433
2.947,0.739
2.934,1.721
2.805,0.563
2.753,1.044
2.715,1.052
2.645,2.182
2.636,0.754
2.712,-0.668
2.624,2.208
2.45,0.974
2.521,0.957
2.297,-1.465
2.374,-0.251
2.243,0.221
2.157,-0.532
2.234,-0.196
2.176,-0.15
2.044,0.127
2.006,1.843
1.948,0.69
2.055,2.092
1.997,0.076
1.843,0.857
1.841,-0.701
1.794,0.739
1.928,1.707
1.936,1.154
1.761,-1.599
1.766,-0.364
1.715,-0.467
1.719,-0.566
1.558,-1.479
1.656,0.58
1.622,1.487
1.423,1.88
1.436,0.014
1.452,-1.734
1.424,-0.519
1.178,1.903
1.333,0.796
1.156,-0.681
1.055,-1.82
1.151,0.801
0.967,-0.584
1.065,1.891
1.005,-0.832
0.843,0.975
0.667,-0.403
0.557,-0.036
0.61,-1.399
0.281,-1.786
0.24,-0.805
0.217,-0.296
0.113,2.09
0.095,1.027
-0.015,0.85
-0.063,-0.289
-0.152,0.76
-0.418,-1.566
-0.297,-1.555
-0.379,-0.687
-0.484,1.98
-0.433,-0.636
-0.422,1.559
-0.455,-0.73
-0.558,0.426
-0.714,0.945
-0.791,0.993
-0.817,-0.47
-0.95,0.015
-0.92,-1.601
-1.098,1.069
-1.233,1.887
-1.224,1.711
-1.099,1.806
-1.284,1.965
-1.177,0.591
-1.4,0.896
-1.4,0.681
-1.475,1.469
-1.455,2.112
-1.639,0.289
-1.699,-0.61
-1.901,-0.467
-1.951,-0.333
-2.018,0.442
-2.107,-1.722
-2.139,-1.498
-2.052,1.838
-2.082,0.56
-2.227,0.44
-2.136,1.005
-2.115,0.372
-2.293,-2.132
-2.615,-1.83
2.772,-2.096
2.215,-2.06
2.32,-1.872
1.35,-1.793
1.169,-2.149
0.702,-2.103
0.557,-2.207
0.501,-1.966
-0.81,-2.044
-0.687,-1.997
-0.849,-2.131
-0.716,-1.939
-1.01,-2.025
-1.056,-1.909
-1.183,-2.124
-1.814,-1.892
-1.784,-1.791
-1.961,-1.966
-2.363,-1.785
-2.526,2.452
-2.652,2.564
-2.691,2.534
-2.798,2.518
-2.981,2.468
2.417,2.281
1.885,2.347
1.652,2.176
1.31,2.475
0.963,2.412
0.091,2.417
-0.134,2.469
-0.483,2.338
-1.267,2.521
-1.67,2.139
-2.11,2.383
-2.296,2.284
-2.208,2.482
1.742,0.111
0.546,1.321
-0.022,-0.861
-0.463,0.049
-0.707,1.805
3.047,0.649
2.864,-1.053
2.32,-1.059
1.642,-0.524
-0.178,1.67
-0.521,1.097
-0.526,0.733
-0.834,-0.022
-1.189,-1.279
-1.126,0.359
-1.467,1.099
-1.493,-0.338
-1.679,1.552
-1.698,1.749
-1.751,0.653
-2.441,0.559
-2.626,-0.766
2.132,0.481
0.623,0.497
-0.638,-0.84
2.081,1.986
-2.523,-1.91
-1.766,-2.258
-0.114,-0.027
-0.136,-0.845
-0.141,0.414
-0.16,0.496
-0.396,-2.002
-0.41,-0.671
-0.411,0.108
-0.409,-2.116
-0.493,-2.315
-0.509,1.199
-0.522,0.923
-0.562,-1.763
-0.629,-1.851
-0.626,0.624
-0.617,-1.467
-0.741,-0.74
-0.768,-0.882
-0.728,-2.058
-0.812,-1.328
-0.824,-0.689
-0.826,0.096
-0.823,1.097
-0.86,-0.836
-0.915,-1.333
-0.917,1.388
-0.868,-0.15
-0.945,0.524
-0.989,-0.191
-0.955,0.036
-1.032,-0.244
-0.963,-1.555
-0.987,-1.056
-1.002,-1.171
-0.981,-0.973
-1.009,0.562
-1.234,-2.295
-1.326,-1.857
-1.382,-0.022
-1.411,-1.659
-1.384,1.584
-1.405,-0.667
-1.476,0.691
-1.552,-1.498
-1.489,0.861
-1.506,0.581
-1.581,-0.397
-1.571,-1.168
-1.694,-1.421
-1.748,-1.282
-1.908,-0.483
-1.882,-1.487
-1.894,-0.551
-1.976,-1.175
-2.032,0.977
-2.193,1.374
-2.258,-0.444
-2.282,-2.114
-2.328,-0.175
2.636,-2.431
2.584,-2.437
2.521,-2.628
2.172,-2.511
1.73,-2.757
1.732,-2.421
1.388,-2.721
1.136,-2.601
0.713,-2.572
0.399,-2.681
0.215,-2.685
0.153,-2.417
-0.442,-2.808
-0.656,-2.484
-1.036,-2.387
-1.14,-2.755
-2.29,-2.443
-2.429,1.694
-2.94,1.757
2.87,1.701
2.721,1.935
2.689,1.622
2.485,1.82
1.92,1.9
1.831,1.966
1.415,1.627
0.417,1.731
0.132,2.017
-0.776,1.674
-0.866,1.853
-0.993,1.642
-1.13,2.087
-1.31,1.955
-1.467,1.931
-1.684,1.962
-1.637,1.644
-2.13,1.804
-3.085,1.112
-3.066,-1.219
2.282,1.614
1.99,1.285
1.505,1.528
0.958,-1.691
-0.653,1.283
-1.127,1.075
-2.171,0.27
-2.198,-1.406
-3.019,-2.79
-0.428,-2.623
-1.721,-2.542
-1.828,-2.579
-2.3,-2.79
-2.314,0.419
-2.317,-1.309
-2.645,-1.012
-2.869,0.237
-3.01,-0.827
-2.902,1.273
-2.986,0.38
-3.138,0.663
-3.035,-0.633
-3.01,-1.803
3.115,0.224
3.083,1.068
-3.088,-0.706
-3.135,0.648
2.987,-1.142
3.083,-1.623
2.849,0.206
