-0.138,1.913
2.861,-0.849
2.971,1.612
2.91,-1.012
2.904,0.16
2.891,1.142
2.762,-0.016
2.71,0.465
2.672,0.473
2.602,1.603
2.593,0.175
2.669,-1.247
2.581,1.629
2.407,0.395
2.478,0.378
2.254,-2.044
2.331,-0.83
2.2,-0.358
2.114,-1.111
2.191,-0.775
2.133,-0.729
2.001,-0.452
1.963,1.264
1.905,0.111
2.012,1.513
1.954,-0.503
1.8,0.278
1.798,-1.28
1.751,0.16
1.885,1.128
1.893,0.575
1.718,-2.178
1.723,-0.943
1.672,-1.046
1.676,-1.145
1.515,-2.058
1.613,0.001
1.579,0.908
1.38,1.301
1.393,-0.565
1.409,-2.313
1.381,-1.098
1.135,1.324
1.29,0.217
1.113,-1.26
1.012,-2.399
1.108,0.222
0.924,-1.163
1.022,1.312
0.962,-1.411
0.8,0.396
0.624,-0.982
0.514,-0.615
0.567,-1.978
0.238,-2.365
0.197,-1.384
0.174,-0.875
0.07,1.511
0.052,0.448
-0.058,0.271
-0.106,-0.868
-0.195,0.181
-0.461,-2.145
-0.34,-2.134
-0.422,-1.266
-0.527,1.401
-0.476,-1.215
-0.465,0.98
-0.498,-1.309
-0.601,-0.153
-0.757,0.366
-0.834,0.414
-0.86,-1.049
-0.993,-0.564
-0.963,-2.18
-1.141,0.49
-1.276,1.308
-1.267,1.132
-1.142,1.227
-1.327,1.386
-1.22,0.012
-1.443,0.317
-1.443,0.102
-1.518,0.89
-1.498,1.533
-1.682,-0.29
-1.742,-1.189
-1.944,-1.046
-1.994,-0.912
-2.061,-0.137
-2.15,-2.301
-2.182,-2.077
-2.095,1.259
-2.125,-0.019
-2.27,-0.139
-2.179,0.426
-2.158,-0.207
-2.336,-2.711
-2.658,-2.409
2.729,-2.675
2.172,-2.639
2.277,-2.451
1.307,-2.372
1.126,-2.728
0.659,-2.682
0.514,-2.786
0.458,-2.545
-0.853,-2.623
-0.73,-2.576
-0.892,-2.71
-0.759,-2.518
-1.053,-2.604
-1.099,-2.488
-1.226,-2.703
-1.857,-2.471
-1.827,-2.37
-2.004,-2.545
-2.406,-2.364
-2.569,1.873
-2.695,1.985
-2.734,1.955
-2.841,1.939
-3.024,1.889
2.374,1.702
1.842,1.768
1.609,1.597
1.267,1.896
0.92,1.833
0.048,1.838
-0.177,1.89
-0.526,1.759
-1.31,1.942
-1.713,1.56
-2.153,1.804
-2.339,1.705
-2.251,1.903
1.699,-0.468
0.503,0.742
-0.065,-1.44
-0.506,-0.53
-0.75,1.226
3.004,0.07
2.821,-1.632
2.277,-1.638
1.599,-1.103
-0.221,1.091
-0.564,0.518
-0.569,0.154
-0.877,-0.601
-1.232,-1.858
-1.169,-0.22
-1.51,0.52
-1.536,-0.917
-1.722,0.973
-1.741,1.17
-1.794,0.074
-2.484,-0.02
-2.669,-1.345
2.089,-0.098
0.58,-0.082
-0.681,-1.419
2.038,1.407
-2.566,-2.489
-1.809,-2.837
-0.022,-0.818
-0.027,0.441
-0.046,0.523
-0.282,-1.975
-0.296,-0.644
-0.297,0.135
-0.295,-2.089
-0.379,-2.288
-0.395,1.226
-0.408,0.95
-0.448,-1.736
-0.515,-1.824
-0.512,0.651
-0.503,-1.44
-0.627,-0.713
-0.654,-0.855
-0.614,-2.031
-0.698,-1.301
-0.71,-0.662
-0.712,0.123
-0.709,1.124
-0.746,-0.809
-0.801,-1.306
-0.803,1.415
-0.754,-0.123
-0.831,0.551
-0.875,-0.164
-0.841,0.063
-0.918,-0.217
-0.849,-1.528
-0.873,-1.029
-0.888,-1.144
-0.867,-0.946
-0.895,0.589
-1.12,-2.268
-1.212,-1.83
-1.268,0.005
-1.297,-1.632
-1.27,1.611
-1.291,-0.64
-1.362,0.718
-1.438,-1.471
-1.375,0.888
-1.392,0.608
-1.467,-0.37
-1.457,-1.141
-1.58,-1.394
-1.634,-1.255
-1.794,-0.456
-1.768,-1.46
-1.78,-0.524
-1.862,-1.148
-1.918,1.004
-2.079,1.401
-2.144,-0.417
-2.168,-2.087
-2.214,-0.148
2.75,-2.404
2.698,-2.41
2.635,-2.601
2.286,-2.484
1.844,-2.73
1.846,-2.394
1.502,-2.694
1.25,-2.574
0.827,-2.545
0.513,-2.654
0.329,-2.658
0.267,-2.39
-0.328,-2.781
-0.542,-2.457
-0.922,-2.36
-1.026,-2.728
-2.176,-2.416
-2.315,1.721
-2.826,1.784
2.984,1.728
2.835,1.962
2.803,1.649
2.599,1.847
2.034,1.927
1.945,1.993
1.529,1.654
0.531,1.758
0.246,2.044
-0.662,1.701
-0.752,1.88
-0.879,1.669
-1.016,2.114
-1.196,1.982
-1.353,1.958
-1.57,1.989
-1.523,1.671
-2.016,1.831
-2.971,1.139
-2.952,-1.192
2.396,1.641
2.104,1.312
1.619,1.555
1.072,-1.664
-0.539,1.31
-1.013,1.102
-2.057,0.297
-2.084,-1.379
-2.905,-2.763
-0.314,-2.596
-1.607,-2.515
-1.714,-2.552
-2.186,-2.763
-2.2,0.446
-2.203,-1.282
-2.531,-0.985
-2.755,0.264
-2.896,-0.8
-2.788,1.3
-2.872,0.407
-3.024,0.69
-2.921,-0.606
-2.896,-1.776
-3.054,0.251
-3.086,1.095
-2.974,-0.679
-3.021,0.675
3.101,-1.115
-3.086,-1.596
2.963,0.233
2.975,-0.822
3.085,1.639
3.024,-0.985
3.018,0.187
3.005,1.169
2.876,0.011
2.824,0.492
2.786,0.5
2.716,1.63
2.707,0.202
2.783,-1.22
2.695,1.656
2.521,0.422
2.592,0.405
2.368,-2.017
2.445,-0.803
2.314,-0.331
2.228,-1.084
2.305,-0.748
2.247,-0.702
2.115,-0.425
2.077,1.291
2.019,0.138
2.126,1.54
2.068,-0.476
1.914,0.305
1.912,-1.253
1.865,0.187
1.999,1.155
2.007,0.602
1.832,-2.151
1.837,-0.916
1.786,-1.019
1.79,-1.118
1.629,-2.031
1.727,0.028
1.693,0.935
1.494,1.328
1.507,-0.538
1.523,-2.286
1.495,-1.071
1.249,1.351
1.404,0.244
1.227,-1.233
1.126,-2.372
1.222,0.249
1.038,-1.136
1.136,1.339
1.076,-1.384
0.914,0.423
0.738,-0.955
0.628,-0.588
0.681,-1.951
0.352,-2.338
0.311,-1.357
0.288,-0.848
0.184,1.538
0.166,0.475
0.056,0.298
0.008,-0.841
-0.081,0.208
-0.347,-2.118
-0.226,-2.107
-0.308,-1.239
-0.413,1.428
-0.362,-1.188
-0.351,1.007
-0.384,-1.282
-0.487,-0.126
-0.643,0.393
-0.72,0.441
-0.746,-1.022
-0.879,-0.537
-0.849,-2.153
-1.027,0.517
-1.162,1.335
-1.153,1.159
-1.028,1.254
-1.213,1.413
-1.106,0.039
-1.329,0.344
-1.329,0.129
-1.404,0.917
-1.384,1.56
-1.568,-0.263
-1.628,-1.162
-1.83,-1.019
-1.88,-0.885
-1.947,-0.11
-2.036,-2.274
-2.068,-2.05
-1.981,1.286
-2.011,0.008
-2.156,-0.112
-2.065,0.453
-2.044,-0.18
-2.222,-2.684
-2.544,-2.382
2.843,-2.648
2.286,-2.612
2.391,-2.424
1.421,-2.345
1.24,-2.701
0.773,-2.655
0.628,-2.759
0.572,-2.518
-0.739,-2.596
-0.616,-2.549
-0.778,-2.683
-0.645,-2.491
-0.939,-2.577
-0.985,-2.461
-1.112,-2.676
-1.743,-2.444
-1.713,-2.343
-1.89,-2.518
-2.292,-2.337
-2.455,1.9
-2.581,2.012
-2.62,1.982
-2.727,1.966
-2.91,1.916
2.488,1.729
1.956,1.795
1.723,1.624
1.381,1.923
1.034,1.86
0.162,1.865
-0.063,1.917
-0.412,1.786
-1.196,1.969
-1.599,1.587
-2.039,1.831
-2.225,1.732
-2.137,1.93
1.813,-0.441
0.617,0.769
0.049,-1.413
-0.392,-0.503
-0.636,1.253
3.118,0.097
2.935,-1.605
2.391,-1.611
1.713,-1.076
-0.107,1.118
-0.45,0.545
-0.455,0.181
-0.763,-0.574
-1.118,-1.831
-1.055,-0.193
-1.396,0.547
-1.422,-0.89
-1.608,1.0
-1.627,1.197
-1.68,0.101
-2.37,0.007
-2.555,-1.318
2.203,-0.071
0.694,-0.055
-0.567,-1.392
2.152,1.434
-2.452,-2.462
-1.695,-2.81
-0.005,1.259
-0.024,1.341
-0.26,-1.157
-0.274,0.174
-0.275,0.953
-0.273,-1.271
-0.357,-1.47
-0.373,2.044
-0.386,1.768
-0.426,-0.918
-0.493,-1.006
-0.49,1.469
-0.481,-0.622
-0.605,0.105
-0.632,-0.037
-0.592,-1.213
-0.676,-0.483
-0.688,0.156
-0.69,0.941
-0.687,1.942
-0.724,0.009
-0.779,-0.488
-0.781,2.233
-0.732,0.695
-0.809,1.369
-0.853,0.654
-0.819,0.881
-0.896,0.601
-0.827,-0.71
-0.851,-0.211
-0.866,-0.326
-0.845,-0.128
-0.873,1.407
-1.098,-1.45
-1.19,-1.012
-1.246,0.823
-1.275,-0.814
-1.248,2.429
-1.269,0.178
-1.34,1.536
-1.416,-0.653
-1.353,1.706
-1.37,1.426
-1.445,0.448
-1.435,-0.323
-1.558,-0.576
-1.612,-0.437
-1.772,0.362
-1.746,-0.642
-1.758,0.294
-1.84,-0.33
-1.896,1.822
-2.057,2.219
-2.122,0.401
-2.146,-1.269
-2.192,0.67
2.772,-1.586
2.72,-1.592
2.657,-1.783
2.308,-1.666
1.866,-1.912
1.868,-1.576
1.524,-1.876
1.272,-1.756
0.849,-1.727
0.535,-1.836
0.351,-1.84
0.289,-1.572
-0.306,-1.963
-0.52,-1.639
-0.9,-1.542
-1.004,-1.91
-2.154,-1.598
-2.293,2.539
-2.804,2.602
3.006,2.546
2.857,2.78
2.825,2.467
2.621,2.665
2.056,2.745
1.967,2.811
1.551,2.472
0.553,2.576
0.268,2.862
-0.64,2.519
-0.73,2.698
-0.857,2.487
-0.994,2.932
-1.174,2.8
-1.331,2.776
-1.548,2.807
-1.501,2.489
-1.994,2.649
-2.949,1.957
-2.93,-0.374
2.418,2.459
2.126,2.13
1.641,2.373
1.094,-0.846
-0.517,2.128
-0.991,1.92
-2.035,1.115
-2.062,-0.561
-2.883,-1.945
-0.292,-1.778
-1.585,-1.697
-1.692,-1.734
-2.164,-1.945
-2.178,1.264
-2.181,-0.464
-2.509,-0.167
-2.733,1.082
-2.874,0.018
-2.766,2.118
-2.85,1.225
-3.002,1.508
-2.899,0.212
-2.874,-0.958
-3.032,1.069
-3.064,1.913
-2.952,0.139
-2.999,1.493
3.123,-0.297
-3.064,-0.778
2.985,1.051
2.997,-0.004
3.107,2.457
3.046,-0.167
3.04,1.005
3.027,1.987
2.898,0.829
2.846,1.31
2.808,1.318
2.738,2.448
2.729,1.02
2.805,-0.402
2.717,2.474
2.543,1.24
2.614,1.223
2.39,-1.199
2.467,0.015
2.336,0.487
2.25,-0.266
2.327,0.07
2.269,0.116
2.137,0.393
2.099,2.109
2.041,0.956
2.148,2.358
2.09,0.342
1.936,1.123
1.934,-0.435
1.887,1.005
2.021,1.973
2.029,1.42
1.854,-1.333
1.859,-0.098
1.808,-0.201
1.812,-0.3
1.651,-1.213
1.749,0.846
1.715,1.753
1.516,2.146
1.529,0.28
1.545,-1.468
1.517,-0.253
1.271,2.169
1.426,1.062
1.249,-0.415
1.148,-1.554
1.244,1.067
1.06,-0.318
1.158,2.157
1.098,-0.566
0.936,1.241
0.76,-0.137
0.65,0.23
0.703,-1.133
0.374,-1.52
0.333,-0.539
0.31,-0.03
0.206,2.356
0.188,1.293
0.078,1.116
0.03,-0.023
-0.059,1.026
-0.325,-1.3
-0.204,-1.289
-0.286,-0.421
-0.391,2.246
-0.34,-0.37
-0.329,1.825
-0.362,-0.464
-0.465,0.692
-0.621,1.211
-0.698,1.259
-0.724,-0.204
-0.857,0.281
-0.827,-1.335
-1.005,1.335
-1.14,2.153
-1.131,1.977
-1.006,2.072
-1.191,2.231
-1.084,0.857
-1.307,1.162
-1.307,0.947
-1.382,1.735
-1.362,2.378
-1.546,0.555
-1.606,-0.344
-1.808,-0.201
-1.858,-0.067
-1.925,0.708
-2.014,-1.456
-2.046,-1.232
-1.959,2.104
-1.989,0.826
-2.134,0.706
-2.043,1.271
-2.022,0.638
-2.2,-1.866
-2.522,-1.564
2.865,-1.83
2.308,-1.794
2.413,-1.606
1.443,-1.527
1.262,-1.883
0.795,-1.837
0.65,-1.941
0.594,-1.7
-0.717,-1.778
-0.594,-1.731
-0.756,-1.865
-0.623,-1.673
-0.917,-1.759
-0.963,-1.643
-1.09,-1.858
-1.721,-1.626
-1.691,-1.525
-1.868,-1.7
-2.27,-1.519
-2.433,2.718
-2.559,2.83
-2.598,2.8
-2.705,2.784
-2.888,2.734
2.51,2.547
1.978,2.613
1.745,2.442
1.403,2.741
1.056,2.678
0.184,2.683
-0.041,2.735
-0.39,2.604
-1.174,2.787
-1.577,2.405
-2.017,2.649
-2.203,2.55
-2.115,2.748
1.835,0.377
0.639,1.587
0.071,-0.595
-0.37,0.315
-0.614,2.071
3.14,0.915
2.957,-0.787
2.413,-0.793
1.735,-0.258
-0.085,1.936
-0.428,1.363
-0.433,0.999
-0.741,0.244
-1.096,-1.013
-1.033,0.625
-1.374,1.365
-1.4,-0.072
-1.586,1.818
-1.605,2.015
-1.658,0.919
-2.348,0.825
-2.533,-0.5
2.225,0.747
0.716,0.763
-0.545,-0.574
2.174,2.252
-2.43,-1.644
-1.673,-1.992
-0.019,0.082
-0.255,-2.416
-0.269,-1.085
-0.27,-0.306
-0.268,-2.53
-0.352,-2.729
-0.368,0.785
-0.381,0.509
-0.421,-2.177
-0.488,-2.265
-0.485,0.21
-0.476,-1.881
-0.6,-1.154
-0.627,-1.296
-0.587,-2.472
-0.671,-1.742
-0.683,-1.103
-0.685,-0.318
-0.682,0.683
-0.719,-1.25
-0.774,-1.747
-0.776,0.974
-0.727,-0.564
-0.804,0.11
-0.848,-0.605
-0.814,-0.378
-0.891,-0.658
-0.822,-1.969
-0.846,-1.47
-0.861,-1.585
-0.84,-1.387
-0.868,0.148
-1.093,-2.709
-1.185,-2.271
-1.241,-0.436
-1.27,-2.073
-1.243,1.17
-1.264,-1.081
-1.335,0.277
-1.411,-1.912
-1.348,0.447
-1.365,0.167
-1.44,-0.811
-1.43,-1.582
-1.553,-1.835
-1.607,-1.696
-1.767,-0.897
-1.741,-1.901
-1.753,-0.965
-1.835,-1.589
-1.891,0.563
-2.052,0.96
-2.117,-0.858
-2.141,-2.528
-2.187,-0.589
2.777,-2.845
2.725,-2.851
2.662,-3.042
2.313,-2.925
1.871,-3.171
1.873,-2.835
1.529,-3.135
1.277,-3.015
0.854,-2.986
0.54,-3.095
0.356,-3.099
0.294,-2.831
-0.301,-3.222
-0.515,-2.898
-0.895,-2.801
-0.999,-3.169
-2.149,-2.857
-2.288,1.28
-2.799,1.343
3.011,1.287
2.862,1.521
2.83,1.208
2.626,1.406
2.061,1.486
1.972,1.552
1.556,1.213
0.558,1.317
0.273,1.603
-0.635,1.26
-0.725,1.439
-0.852,1.228
-0.989,1.673
-1.169,1.541
-1.326,1.517
-1.543,1.548
-1.496,1.23
-1.989,1.39
-2.944,0.698
-2.925,-1.633
2.423,1.2
2.131,0.871
1.646,1.114
1.099,-2.105
-0.512,0.869
-0.986,0.661
-2.03,-0.144
-2.057,-1.82
-2.878,-3.204
-0.287,-3.037
-1.58,-2.956
-1.687,-2.993
-2.159,-3.204
-2.173,0.005
-2.176,-1.723
-2.504,-1.426
-2.728,-0.177
-2.869,-1.241
-2.761,0.859
-2.845,-0.034
-2.997,0.249
-2.894,-1.047
-2.869,-2.217
-3.027,-0.19
-3.059,0.654
-2.947,-1.12
-2.994,0.234
3.128,-1.556
-3.059,-2.037
2.99,-0.208
3.002,-1.263
3.112,1.198
3.051,-1.426
3.045,-0.254
3.032,0.728
2.903,-0.43
2.851,0.051
2.813,0.059
2.743,1.189
2.734,-0.239
2.81,-1.661
2.722,1.215
2.548,-0.019
2.619,-0.036
2.395,-2.458
2.472,-1.244
2.341,-0.772
2.255,-1.525
2.332,-1.189
2.274,-1.143
2.142,-0.866
2.104,0.85
2.046,-0.303
2.153,1.099
2.095,-0.917
1.941,-0.136
1.939,-1.694
1.892,-0.254
2.026,0.714
2.034,0.161
1.859,-2.592
1.864,-1.357
1.813,-1.46
1.817,-1.559
1.656,-2.472
1.754,-0.413
1.72,0.494
1.521,0.887
1.534,-0.979
1.55,-2.727
1.522,-1.512
1.276,0.91
1.431,-0.197
1.254,-1.674
1.153,-2.813
1.249,-0.192
1.065,-1.577
1.163,0.898
1.103,-1.825
0.941,-0.018
0.765,-1.396
0.655,-1.029
0.708,-2.392
0.379,-2.779
0.338,-1.798
0.315,-1.289
0.211,1.097
0.193,0.034
0.083,-0.143
0.035,-1.282
-0.054,-0.233
-0.32,-2.559
-0.199,-2.548
-0.281,-1.68
-0.386,0.987
-0.335,-1.629
-0.324,0.566
-0.357,-1.723
-0.46,-0.567
-0.616,-0.048
-0.693,0.0
-0.719,-1.463
-0.852,-0.978
-0.822,-2.594
-1.0,0.076
-1.135,0.894
-1.126,0.718
-1.001,0.813
-1.186,0.972
-1.079,-0.402
-1.302,-0.097
-1.302,-0.312
-1.377,0.476
-1.357,1.119
-1.541,-0.704
-1.601,-1.603
-1.803,-1.46
-1.853,-1.326
-1.92,-0.551
-2.009,-2.715
-2.041,-2.491
-1.954,0.845
-1.984,-0.433
-2.129,-0.553
-2.038,0.012
-2.017,-0.621
-2.195,-3.125
-2.517,-2.823
2.87,-3.089
2.313,-3.053
2.418,-2.865
1.448,-2.786
1.267,-3.142
0.8,-3.096
0.655,-3.2
0.599,-2.959
-0.712,-3.037
-0.589,-2.99
-0.751,-3.124
-0.618,-2.932
-0.912,-3.018
-0.958,-2.902
-1.085,-3.117
-1.716,-2.885
-1.686,-2.784
-1.863,-2.959
-2.265,-2.778
-2.428,1.459
-2.554,1.571
-2.593,1.541
-2.7,1.525
-2.883,1.475
2.515,1.288
1.983,1.354
1.75,1.183
1.408,1.482
1.061,1.419
0.189,1.424
-0.036,1.476
-0.385,1.345
-1.169,1.528
-1.572,1.146
-2.012,1.39
-2.198,1.291
-2.11,1.489
1.84,-0.882
0.644,0.328
0.076,-1.854
-0.365,-0.944
-0.609,0.812
-3.138,-0.344
2.962,-2.046
2.418,-2.052
1.74,-1.517
-0.08,0.677
-0.423,0.104
-0.428,-0.26
-0.736,-1.015
-1.091,-2.272
-1.028,-0.634
-1.369,0.106
-1.395,-1.331
-1.581,0.559
-1.6,0.756
-1.653,-0.34
-2.343,-0.434
-2.528,-1.759
2.23,-0.512
0.721,-0.496
-0.54,-1.833
2.179,0.993
-2.425,-2.903
-1.668,-3.251
-0.236,-2.498
-0.25,-1.167
-0.251,-0.388
-0.249,-2.612
-0.333,-2.811
-0.349,0.703
-0.362,0.427
-0.402,-2.259
-0.469,-2.347
-0.466,0.128
-0.457,-1.963
-0.581,-1.236
-0.608,-1.378
-0.568,-2.554
-0.652,-1.824
-0.664,-1.185
-0.666,-0.4
-0.663,0.601
-0.7,-1.332
-0.755,-1.829
-0.757,0.892
-0.708,-0.646
-0.785,0.028
-0.829,-0.687
-0.795,-0.46
-0.872,-0.74
-0.803,-2.051
-0.827,-1.552
-0.842,-1.667
-0.821,-1.469
-0.849,0.066
-1.074,-2.791
-1.166,-2.353
-1.222,-0.518
-1.251,-2.155
-1.224,1.088
-1.245,-1.163
-1.316,0.195
-1.392,-1.994
-1.329,0.365
-1.346,0.085
-1.421,-0.893
-1.411,-1.664
-1.534,-1.917
-1.588,-1.778
-1.748,-0.979
-1.722,-1.983
-1.734,-1.047
-1.816,-1.671
-1.872,0.481
-2.033,0.878
-2.098,-0.94
-2.122,-2.61
-2.168,-0.671
2.796,-2.927
2.744,-2.933
2.681,-3.124
2.332,-3.007
1.89,-3.253
1.892,-2.917
1.548,-3.217
1.296,-3.097
0.873,-3.068
0.559,-3.177
0.375,-3.181
0.313,-2.913
-0.282,-3.304
-0.496,-2.98
-0.876,-2.883
-0.98,-3.251
-2.13,-2.939
-2.269,1.198
-2.78,1.261
3.03,1.205
2.881,1.439
2.849,1.126
2.645,1.324
2.08,1.404
1.991,1.47
1.575,1.131
0.577,1.235
0.292,1.521
-0.616,1.178
-0.706,1.357
-0.833,1.146
-0.97,1.591
-1.15,1.459
-1.307,1.435
-1.524,1.466
-1.477,1.148
-1.97,1.308
-2.925,0.616
-2.906,-1.715
2.442,1.118
2.15,0.789
1.665,1.032
1.118,-2.187
-0.493,0.787
-0.967,0.579
-2.011,-0.226
-2.038,-1.902
-2.859,-3.286
-0.268,-3.119
-1.561,-3.038
-1.668,-3.075
-2.14,-3.286
-2.154,-0.077
-2.157,-1.805
-2.485,-1.508
-2.709,-0.259
-2.85,-1.323
-2.742,0.777
-2.826,-0.116
-2.978,0.167
-2.875,-1.129
-2.85,-2.299
-3.008,-0.272
-3.04,0.572
-2.928,-1.202
-2.975,0.152
-3.136,-1.638
-3.04,-2.119
3.009,-0.29
3.021,-1.345
3.131,1.116
3.07,-1.508
3.064,-0.336
3.051,0.646
2.922,-0.512
2.87,-0.031
2.832,-0.023
2.762,1.107
2.753,-0.321
2.829,-1.743
2.741,1.133
2.567,-0.101
2.638,-0.118
2.414,-2.54
2.491,-1.326
2.36,-0.854
2.274,-1.607
2.351,-1.271
2.293,-1.225
2.161,-0.948
2.123,0.768
2.065,-0.385
2.172,1.017
2.114,-0.999
1.96,-0.218
1.958,-1.776
1.911,-0.336
2.045,0.632
2.053,0.079
1.878,-2.674
1.883,-1.439
1.832,-1.542
1.836,-1.641
1.675,-2.554
1.773,-0.495
1.739,0.412
1.54,0.805
1.553,-1.061
1.569,-2.809
1.541,-1.594
1.295,0.828
1.45,-0.279
1.273,-1.756
1.172,-2.895
1.268,-0.274
1.084,-1.659
1.182,0.816
1.122,-1.907
0.96,-0.1
0.784,-1.478
0.674,-1.111
0.727,-2.474
0.398,-2.861
0.357,-1.88
0.334,-1.371
0.23,1.015
0.212,-0.048
0.102,-0.225
0.054,-1.364
-0.035,-0.315
-0.301,-2.641
-0.18,-2.63
-0.262,-1.762
-0.367,0.905
-0.316,-1.711
-0.305,0.484
-0.338,-1.805
-0.441,-0.649
-0.597,-0.13
-0.674,-0.082
-0.7,-1.545
-0.833,-1.06
-0.803,-2.676
-0.981,-0.006
-1.116,0.812
-1.107,0.636
-0.982,0.731
-1.167,0.89
-1.06,-0.484
-1.283,-0.179
-1.283,-0.394
-1.358,0.394
-1.338,1.037
-1.522,-0.786
-1.582,-1.685
-1.784,-1.542
-1.834,-1.408
-1.901,-0.633
-1.99,-2.797
-2.022,-2.573
-1.935,0.763
-1.965,-0.515
-2.11,-0.635
-2.019,-0.07
-1.998,-0.703
-2.176,-3.207
-2.498,-2.905
2.889,-3.171
2.332,-3.135
2.437,-2.947
1.467,-2.868
1.286,-3.224
0.819,-3.178
0.674,-3.282
0.618,-3.041
-0.693,-3.119
-0.57,-3.072
-0.732,-3.206
-0.599,-3.014
-0.893,-3.1
-0.939,-2.984
-1.066,-3.199
-1.697,-2.967
-1.667,-2.866
-1.844,-3.041
-2.246,-2.86
-2.409,1.377
-2.535,1.489
-2.574,1.459
-2.681,1.443
-2.864,1.393
2.534,1.206
2.002,1.272
1.769,1.101
1.427,1.4
1.08,1.337
0.208,1.342
-0.017,1.394
-0.366,1.263
-1.15,1.446
-1.553,1.064
-1.993,1.308
-2.179,1.209
-2.091,1.407
1.859,-0.964
0.663,0.246
0.095,-1.936
-0.346,-1.026
-0.59,0.73
-3.119,-0.426
2.981,-2.128
2.437,-2.134
1.759,-1.599
-0.061,0.595
-0.404,0.022
-0.409,-0.342
-0.717,-1.097
-1.072,-2.354
-1.009,-0.716
-1.35,0.024
-1.376,-1.413
-1.562,0.477
-1.581,0.674
-1.634,-0.422
-2.324,-0.516
-2.509,-1.841
2.249,-0.594
0.74,-0.578
-0.521,-1.915
2.198,0.911
-2.406,-2.985
-1.649,-3.333
-0.014,1.331
-0.015,2.11
-0.013,-0.114
-0.097,-0.313
-0.113,3.201
-0.126,2.925
-0.166,0.239
-0.233,0.151
-0.23,2.626
-0.221,0.535
-0.345,1.262
-0.372,1.12
-0.332,-0.056
-0.416,0.674
-0.428,1.313
-0.43,2.098
-0.427,3.099
-0.464,1.166
-0.519,0.669
-0.521,3.39
-0.472,1.852
-0.549,2.526
-0.593,1.811
-0.559,2.038
-0.636,1.758
-0.567,0.447
-0.591,0.946
-0.606,0.831
-0.585,1.029
-0.613,2.564
-0.838,-0.293
-0.93,0.145
-0.986,1.98
-1.015,0.343
-0.988,3.586
-1.009,1.335
-1.08,2.693
-1.156,0.504
-1.093,2.863
-1.11,2.583
-1.185,1.605
-1.175,0.834
-1.298,0.581
-1.352,0.72
-1.512,1.519
-1.486,0.515
-1.498,1.451
-1.58,0.827
-1.636,2.979
-1.797,3.376
-1.862,1.558
-1.886,-0.112
-1.932,1.827
3.032,-0.429
2.98,-0.435
2.917,-0.626
2.568,-0.509
2.126,-0.755
2.128,-0.419
1.784,-0.719
1.532,-0.599
1.109,-0.57
0.795,-0.679
0.611,-0.683
0.549,-0.415
-0.046,-0.806
-0.26,-0.482
-0.64,-0.385
-0.744,-0.753
-1.894,-0.441
-2.033,3.696
-2.544,3.759
-3.017,3.703
3.117,3.937
3.085,3.624
2.881,3.822
2.316,3.902
2.227,3.968
1.811,3.629
0.813,3.733
0.528,4.019
-0.38,3.676
-0.47,3.855
-0.597,3.644
-0.734,4.089
-0.914,3.957
-1.071,3.933
-1.288,3.964
-1.241,3.646
-1.734,3.806
-2.689,3.114
-2.67,0.783
2.678,3.616
2.386,3.287
1.901,3.53
1.354,0.311
-0.257,3.285
-0.731,3.077
-1.775,2.272
-1.802,0.596
-2.623,-0.788
-0.032,-0.621
-1.325,-0.54
-1.432,-0.577
-1.904,-0.788
-1.918,2.421
-1.921,0.693
-2.249,0.99
-2.473,2.239
-2.614,1.175
-2.506,3.275
-2.59,2.382
-2.742,2.665
-2.639,1.369
-2.614,0.199
-2.772,2.226
-2.804,3.07
-2.692,1.296
-2.739,2.65
-2.9,0.86
-2.804,0.379
-3.038,2.208
-3.026,1.153
-2.916,3.614
-2.977,0.99
-2.983,2.162
-2.996,3.144
-3.125,1.986
