-0.138,1.913
3.106,2.467
3.068,2.475
2.998,3.605
2.989,2.177
3.065,0.755
2.977,3.631
2.803,2.397
2.874,2.38
2.65,-0.042
2.727,1.172
2.596,1.644
2.51,0.891
2.587,1.227
2.529,1.273
2.397,1.55
2.359,3.266
2.301,2.113
2.408,3.515
2.35,1.499
2.196,2.28
2.194,0.722
2.147,2.162
2.281,3.13
2.289,2.577
2.114,-0.176
2.119,1.059
2.068,0.956
2.072,0.857
1.911,-0.056
2.009,2.003
1.975,2.91
1.776,3.303
1.789,1.437
1.805,-0.311
1.777,0.904
1.531,3.326
1.686,2.219
1.509,0.742
1.408,-0.397
1.504,2.224
1.32,0.839
1.418,3.314
1.358,0.591
1.196,2.398
1.02,1.02
0.91,1.387
0.963,0.024
0.634,-0.363
0.593,0.618
0.57,1.127
0.466,3.513
0.448,2.45
0.338,2.273
0.29,1.134
0.201,2.183
-0.065,-0.143
0.056,-0.132
-0.026,0.736
-0.131,3.403
-0.08,0.787
-0.069,2.982
-0.102,0.693
-0.205,1.849
-0.361,2.368
-0.438,2.416
-0.464,0.953
-0.597,1.438
-0.567,-0.178
-0.745,2.492
-0.88,3.31
-0.871,3.134
-0.746,3.229
-0.931,3.388
-0.824,2.014
-1.047,2.319
-1.047,2.104
-1.122,2.892
-1.102,3.535
-1.286,1.712
-1.346,0.813
-1.548,0.956
-1.598,1.09
-1.665,1.865
-1.754,-0.299
-1.786,-0.075
-1.699,3.261
-1.729,1.983
-1.874,1.863
-1.783,2.428
-1.762,1.795
-1.94,-0.709
-2.262,-0.407
3.125,-0.673
2.568,-0.637
2.673,-0.449
1.703,-0.37
1.522,-0.726
1.055,-0.68
0.91,-0.784
0.854,-0.543
-0.457,-0.621
-0.334,-0.574
-0.496,-0.708
-0.363,-0.516
-0.657,-0.602
-0.703,-0.486
-0.83,-0.701
-1.461,-0.469
-1.431,-0.368
-1.608,-0.543
-2.01,-0.362
-2.173,3.875
-2.299,3.987
-2.338,3.957
-2.445,3.941
-2.628,3.891
2.77,3.704
2.238,3.77
2.005,3.599
1.663,3.898
1.316,3.835
0.444,3.84
0.219,3.892
-0.13,3.761
-0.914,3.944
-1.317,3.562
-1.757,3.806
-1.943,3.707
-1.855,3.905
2.095,1.534
0.899,2.744
0.331,0.562
-0.11,1.472
-0.354,3.228
-2.883,2.072
-3.066,0.37
2.673,0.364
1.995,0.899
0.175,3.093
-0.168,2.52
-0.173,2.156
-0.481,1.401
-0.836,0.144
-0.773,1.782
-1.114,2.522
-1.14,1.085
-1.326,2.975
-1.345,3.172
-1.398,2.076
-2.088,1.982
-2.273,0.657
2.485,1.904
0.976,1.92
-0.285,0.583
2.434,3.409
-2.17,-0.487
-1.413,-0.835
-0.001,0.779
0.001,-1.445
-0.083,-1.644
-0.099,1.87
-0.112,1.594
-0.152,-1.092
-0.219,-1.18
-0.216,1.295
-0.207,-0.796
-0.331,-0.069
-0.358,-0.211
-0.318,-1.387
-0.402,-0.657
-0.414,-0.018
-0.416,0.767
-0.413,1.768
-0.45,-0.165
-0.505,-0.662
-0.507,2.059
-0.458,0.521
-0.535,1.195
-0.579,0.48
-0.545,0.707
-0.622,0.427
-0.553,-0.884
-0.577,-0.385
-0.592,-0.5
-0.571,-0.302
-0.599,1.233
-0.824,-1.624
-0.916,-1.186
-0.972,0.649
-1.001,-0.988
-0.974,2.255
-0.995,0.004
-1.066,1.362
-1.142,-0.827
-1.079,1.532
-1.096,1.252
-1.171,0.274
-1.161,-0.497
-1.284,-0.75
-1.338,-0.611
-1.498,0.188
-1.472,-0.816
-1.484,0.12
-1.566,-0.504
-1.622,1.648
-1.783,2.045
-1.848,0.227
-1.872,-1.443
-1.918,0.496
3.046,-1.76
2.994,-1.766
2.931,-1.957
2.582,-1.84
2.14,-2.086
2.142,-1.75
1.798,-2.05
1.546,-1.93
1.123,-1.901
0.809,-2.01
0.625,-2.014
0.563,-1.746
-0.032,-2.137
-0.246,-1.813
-0.626,-1.716
-0.73,-2.084
-1.88,-1.772
-2.019,2.365
-2.53,2.428
-3.003,2.372
3.131,2.606
3.099,2.293
2.895,2.491
2.33,2.571
2.241,2.637
1.825,2.298
0.827,2.402
0.542,2.688
-0.366,2.345
-0.456,2.524
-0.583,2.313
-0.72,2.758
-0.9,2.626
-1.057,2.602
-1.274,2.633
-1.227,2.315
-1.72,2.475
-2.675,1.783
-2.656,-0.548
2.692,2.285
2.4,1.956
1.915,2.199
1.368,-1.02
-0.243,1.954
-0.717,1.746
-1.761,0.941
-1.788,-0.735
-2.609,-2.119
-0.018,-1.952
-1.311,-1.871
-1.418,-1.908
-1.89,-2.119
-1.904,1.09
-1.907,-0.638
-2.235,-0.341
-2.459,0.908
-2.6,-0.156
-2.492,1.944
-2.576,1.051
-2.728,1.334
-2.625,0.038
-2.6,-1.132
-2.758,0.895
-2.79,1.739
-2.678,-0.035
-2.725,1.319
-2.886,-0.471
-2.79,-0.952
-3.024,0.877
-3.012,-0.178
-2.902,2.283
-2.963,-0.341
-2.969,0.831
-2.982,1.813
-3.111,0.655
3.12,1.136
3.082,1.144
3.012,2.274
3.003,0.846
3.079,-0.576
2.991,2.3
2.817,1.066
2.888,1.049
2.664,-1.373
2.741,-0.159
2.61,0.313
2.524,-0.44
2.601,-0.104
2.543,-0.058
2.411,0.219
2.373,1.935
2.315,0.782
2.422,2.184
2.364,0.168
2.21,0.949
2.208,-0.609
2.161,0.831
2.295,1.799
2.303,1.246
2.128,-1.507
2.133,-0.272
2.082,-0.375
2.086,-0.474
1.925,-1.387
2.023,0.672
1.989,1.579
1.79,1.972
1.803,0.106
1.819,-1.642
1.791,-0.427
1.545,1.995
1.7,0.888
1.523,-0.589
1.422,-1.728
1.518,0.893
1.334,-0.492
1.432,1.983
1.372,-0.74
1.21,1.067
1.034,-0.311
0.924,0.056
0.977,-1.307
0.648,-1.694
0.607,-0.713
0.584,-0.204
0.48,2.182
0.462,1.119
0.352,0.942
0.304,-0.197
0.215,0.852
-0.051,-1.474
0.07,-1.463
-0.012,-0.595
-0.117,2.072
-0.066,-0.544
-0.055,1.651
-0.088,-0.638
-0.191,0.518
-0.347,1.037
-0.424,1.085
-0.45,-0.378
-0.583,0.107
-0.553,-1.509
-0.731,1.161
-0.866,1.979
-0.857,1.803
-0.732,1.898
-0.917,2.057
-0.81,0.683
-1.033,0.988
-1.033,0.773
-1.108,1.561
-1.088,2.204
-1.272,0.381
-1.332,-0.518
-1.534,-0.375
-1.584,-0.241
-1.651,0.534
-1.74,-1.63
-1.772,-1.406
-1.685,1.93
-1.715,0.652
-1.86,0.532
-1.769,1.097
-1.748,0.464
-1.926,-2.04
-2.248,-1.738
3.139,-2.004
2.582,-1.968
2.687,-1.78
1.717,-1.701
1.536,-2.057
1.069,-2.011
0.924,-2.115
0.868,-1.874
-0.443,-1.952
-0.32,-1.905
-0.482,-2.039
-0.349,-1.847
-0.643,-1.933
-0.689,-1.817
-0.816,-2.032
-1.447,-1.8
-1.417,-1.699
-1.594,-1.874
-1.996,-1.693
-2.159,2.544
-2.285,2.656
-2.324,2.626
-2.431,2.61
-2.614,2.56
2.784,2.373
2.252,2.439
2.019,2.268
1.677,2.567
1.33,2.504
0.458,2.509
0.233,2.561
-0.116,2.43
-0.9,2.613
-1.303,2.231
-1.743,2.475
-1.929,2.376
-1.841,2.574
2.109,0.203
0.913,1.413
0.345,-0.769
-0.096,0.141
-0.34,1.897
-2.869,0.741
-3.052,-0.961
2.687,-0.967
2.009,-0.432
0.189,1.762
-0.154,1.189
-0.159,0.825
-0.467,0.07
-0.822,-1.187
-0.759,0.451
-1.1,1.191
-1.126,-0.246
-1.312,1.644
-1.331,1.841
-1.384,0.745
-2.074,0.651
-2.259,-0.674
2.499,0.573
0.99,0.589
-0.271,-0.748
2.448,2.078
-2.156,-1.818
-1.399,-2.166
0.002,-2.224
-0.082,-2.423
-0.098,1.091
-0.111,0.815
-0.151,-1.871
-0.218,-1.959
-0.215,0.516
-0.206,-1.575
-0.33,-0.848
-0.357,-0.99
-0.317,-2.166
-0.401,-1.436
-0.413,-0.797
-0.415,-0.012
-0.412,0.989
-0.449,-0.944
-0.504,-1.441
-0.506,1.28
-0.457,-0.258
-0.534,0.416
-0.578,-0.299
-0.544,-0.072
-0.621,-0.352
-0.552,-1.663
-0.576,-1.164
-0.591,-1.279
-0.57,-1.081
-0.598,0.454
-0.823,-2.403
-0.915,-1.965
-0.971,-0.13
-1.0,-1.767
-0.973,1.476
-0.994,-0.775
-1.065,0.583
-1.141,-1.606
-1.078,0.753
-1.095,0.473
-1.17,-0.505
-1.16,-1.276
-1.283,-1.529
-1.337,-1.39
-1.497,-0.591
-1.471,-1.595
-1.483,-0.659
-1.565,-1.283
-1.621,0.869
-1.782,1.266
-1.847,-0.552
-1.871,-2.222
-1.917,-0.283
3.047,-2.539
2.995,-2.545
2.932,-2.736
2.583,-2.619
2.141,-2.865
2.143,-2.529
1.799,-2.829
1.547,-2.709
1.124,-2.68
0.81,-2.789
0.626,-2.793
0.564,-2.525
-0.031,-2.916
-0.245,-2.592
-0.625,-2.495
-0.729,-2.863
-1.879,-2.551
-2.018,1.586
-2.529,1.649
-3.002,1.593
3.132,1.827
3.1,1.514
2.896,1.712
2.331,1.792
2.242,1.858
1.826,1.519
0.828,1.623
0.543,1.909
-0.365,1.566
-0.455,1.745
-0.582,1.534
-0.719,1.979
-0.899,1.847
-1.056,1.823
-1.273,1.854
-1.226,1.536
-1.719,1.696
-2.674,1.004
-2.655,-1.327
2.693,1.506
2.401,1.177
1.916,1.42
1.369,-1.799
-0.242,1.175
-0.716,0.967
-1.76,0.162
-1.787,-1.514
-2.608,-2.898
-0.017,-2.731
-1.31,-2.65
-1.417,-2.687
-1.889,-2.898
-1.903,0.311
-1.906,-1.417
-2.234,-1.12
-2.458,0.129
-2.599,-0.935
-2.491,1.165
-2.575,0.272
-2.727,0.555
-2.624,-0.741
-2.599,-1.911
-2.757,0.116
-2.789,0.96
-2.677,-0.814
-2.724,0.54
-2.885,-1.25
-2.789,-1.731
-3.023,0.098
-3.011,-0.957
-2.901,1.504
-2.962,-1.12
-2.968,0.052
-2.981,1.034
-3.11,-0.124
3.121,0.357
3.083,0.365
3.013,1.495
3.004,0.067
3.08,-1.355
2.992,1.521
2.818,0.287
2.889,0.27
2.665,-2.152
2.742,-0.938
2.611,-0.466
2.525,-1.219
2.602,-0.883
2.544,-0.837
2.412,-0.56
2.374,1.156
2.316,0.003
2.423,1.405
2.365,-0.611
2.211,0.17
2.209,-1.388
2.162,0.052
2.296,1.02
2.304,0.467
2.129,-2.286
2.134,-1.051
2.083,-1.154
2.087,-1.253
1.926,-2.166
2.024,-0.107
1.99,0.8
1.791,1.193
1.804,-0.673
1.82,-2.421
1.792,-1.206
1.546,1.216
1.701,0.109
1.524,-1.368
1.423,-2.507
1.519,0.114
1.335,-1.271
1.433,1.204
1.373,-1.519
1.211,0.288
1.035,-1.09
0.925,-0.723
0.978,-2.086
0.649,-2.473
0.608,-1.492
0.585,-0.983
0.481,1.403
0.463,0.34
0.353,0.163
0.305,-0.976
0.216,0.073
-0.05,-2.253
0.071,-2.242
-0.011,-1.374
-0.116,1.293
-0.065,-1.323
-0.054,0.872
-0.087,-1.417
-0.19,-0.261
-0.346,0.258
-0.423,0.306
-0.449,-1.157
-0.582,-0.672
-0.552,-2.288
-0.73,0.382
-0.865,1.2
-0.856,1.024
-0.731,1.119
-0.916,1.278
-0.809,-0.096
-1.032,0.209
-1.032,-0.006
-1.107,0.782
-1.087,1.425
-1.271,-0.398
-1.331,-1.297
-1.533,-1.154
-1.583,-1.02
-1.65,-0.245
-1.739,-2.409
-1.771,-2.185
-1.684,1.151
-1.714,-0.127
-1.859,-0.247
-1.768,0.318
-1.747,-0.315
-1.925,-2.819
-2.247,-2.517
3.14,-2.783
2.583,-2.747
2.688,-2.559
1.718,-2.48
1.537,-2.836
1.07,-2.79
0.925,-2.894
0.869,-2.653
-0.442,-2.731
-0.319,-2.684
-0.481,-2.818
-0.348,-2.626
-0.642,-2.712
-0.688,-2.596
-0.815,-2.811
-1.446,-2.579
-1.416,-2.478
-1.593,-2.653
-1.995,-2.472
-2.158,1.765
-2.284,1.877
-2.323,1.847
-2.43,1.831
-2.613,1.781
2.785,1.594
2.253,1.66
2.02,1.489
1.678,1.788
1.331,1.725
0.459,1.73
0.234,1.782
-0.115,1.651
-0.899,1.834
-1.302,1.452
-1.742,1.696
-1.928,1.597
-1.84,1.795
2.11,-0.576
0.914,0.634
0.346,-1.548
-0.095,-0.638
-0.339,1.118
-2.868,-0.038
-3.051,-1.74
2.688,-1.746
2.01,-1.211
0.19,0.983
-0.153,0.41
-0.158,0.046
-0.466,-0.709
-0.821,-1.966
-0.758,-0.328
-1.099,0.412
-1.125,-1.025
-1.311,0.865
-1.33,1.062
-1.383,-0.034
-2.073,-0.128
-2.258,-1.453
2.5,-0.206
0.991,-0.19
-0.27,-1.527
2.449,1.299
-2.155,-2.597
-1.398,-2.945
-0.084,-0.199
-0.1,3.315
-0.113,3.039
-0.153,0.353
-0.22,0.265
-0.217,2.74
-0.208,0.649
-0.332,1.376
-0.359,1.234
-0.319,0.058
-0.403,0.788
-0.415,1.427
-0.417,2.212
-0.414,3.213
-0.451,1.28
-0.506,0.783
-0.508,3.504
-0.459,1.966
-0.536,2.64
-0.58,1.925
-0.546,2.152
-0.623,1.872
-0.554,0.561
-0.578,1.06
-0.593,0.945
-0.572,1.143
-0.6,2.678
-0.825,-0.179
-0.917,0.259
-0.973,2.094
-1.002,0.457
-0.975,3.7
-0.996,1.449
-1.067,2.807
-1.143,0.618
-1.08,2.977
-1.097,2.697
-1.172,1.719
-1.162,0.948
-1.285,0.695
-1.339,0.834
-1.499,1.633
-1.473,0.629
-1.485,1.565
-1.567,0.941
-1.623,3.093
-1.784,3.49
-1.849,1.672
-1.873,0.002
-1.919,1.941
3.045,-0.315
2.993,-0.321
2.93,-0.512
2.581,-0.395
2.139,-0.641
2.141,-0.305
1.797,-0.605
1.545,-0.485
1.122,-0.456
0.808,-0.565
0.624,-0.569
0.562,-0.301
-0.033,-0.692
-0.247,-0.368
-0.627,-0.271
-0.731,-0.639
-1.881,-0.327
-2.02,3.81
-2.531,3.873
-3.004,3.817
3.13,4.051
3.098,3.738
2.894,3.936
2.329,4.016
2.24,4.082
1.824,3.743
0.826,3.847
0.541,4.133
-0.367,3.79
-0.457,3.969
-0.584,3.758
-0.721,4.203
-0.901,4.071
-1.058,4.047
-1.275,4.078
-1.228,3.76
-1.721,3.92
-2.676,3.228
-2.657,0.897
2.691,3.73
2.399,3.401
1.914,3.644
1.367,0.425
-0.244,3.399
-0.718,3.191
-1.762,2.386
-1.789,0.71
-2.61,-0.674
-0.019,-0.507
-1.312,-0.426
-1.419,-0.463
-1.891,-0.674
-1.905,2.535
-1.908,0.807
-2.236,1.104
-2.46,2.353
-2.601,1.289
-2.493,3.389
-2.577,2.496
-2.729,2.779
-2.626,1.483
-2.601,0.313
-2.759,2.34
-2.791,3.184
-2.679,1.41
-2.726,2.764
-2.887,0.974
-2.791,0.493
-3.025,2.322
-3.013,1.267
-2.903,3.728
-2.964,1.104
-2.97,2.276
-2.983,3.258
-3.112,2.1
3.119,2.581
3.081,2.589
3.011,3.719
3.002,2.291
3.078,0.869
2.99,3.745
2.816,2.511
2.887,2.494
2.663,0.072
2.74,1.286
2.609,1.758
2.523,1.005
2.6,1.341
2.542,1.387
2.41,1.664
2.372,3.38
2.314,2.227
2.421,3.629
2.363,1.613
2.209,2.394
2.207,0.836
2.16,2.276
2.294,3.244
2.302,2.691
2.127,-0.062
2.132,1.173
2.081,1.07
2.085,0.971
1.924,0.058
2.022,2.117
1.988,3.024
1.789,3.417
1.802,1.551
1.818,-0.197
1.79,1.018
1.544,3.44
1.699,2.333
1.522,0.856
1.421,-0.283
1.517,2.338
1.333,0.953
1.431,3.428
1.371,0.705
1.209,2.512
1.033,1.134
0.923,1.501
0.976,0.138
0.647,-0.249
0.606,0.732
0.583,1.241
0.479,3.627
0.461,2.564
0.351,2.387
0.303,1.248
0.214,2.297
-0.052,-0.029
0.069,-0.018
-0.013,0.85
-0.118,3.517
-0.067,0.901
-0.056,3.096
-0.089,0.807
-0.192,1.963
-0.348,2.482
-0.425,2.53
-0.451,1.067
-0.584,1.552
-0.554,-0.064
-0.732,2.606
-0.867,3.424
-0.858,3.248
-0.733,3.343
-0.918,3.502
-0.811,2.128
-1.034,2.433
-1.034,2.218
-1.109,3.006
-1.089,3.649
-1.273,1.826
-1.333,0.927
-1.535,1.07
-1.585,1.204
-1.652,1.979
-1.741,-0.185
-1.773,0.039
-1.686,3.375
-1.716,2.097
-1.861,1.977
-1.77,2.542
-1.749,1.909
-1.927,-0.595
-2.249,-0.293
3.138,-0.559
2.581,-0.523
2.686,-0.335
1.716,-0.256
1.535,-0.612
1.068,-0.566
0.923,-0.67
0.867,-0.429
-0.444,-0.507
-0.321,-0.46
-0.483,-0.594
-0.35,-0.402
-0.644,-0.488
-0.69,-0.372
-0.817,-0.587
-1.448,-0.355
-1.418,-0.254
-1.595,-0.429
-1.997,-0.248
-2.16,3.989
-2.286,4.101
-2.325,4.071
-2.432,4.055
-2.615,4.005
2.783,3.818
2.251,3.884
2.018,3.713
1.676,4.012
1.329,3.949
0.457,3.954
0.232,4.006
-0.117,3.875
-0.901,4.058
-1.304,3.676
-1.744,3.92
-1.93,3.821
-1.842,4.019
2.108,1.648
0.912,2.858
0.344,0.676
-0.097,1.586
-0.341,3.342
-2.87,2.186
-3.053,0.484
2.686,0.478
2.008,1.013
0.188,3.207
-0.155,2.634
-0.16,2.27
-0.468,1.515
-0.823,0.258
-0.76,1.896
-1.101,2.636
-1.127,1.199
-1.313,3.089
-1.332,3.286
-1.385,2.19
-2.075,2.096
-2.26,0.771
2.498,2.018
0.989,2.034
-0.272,0.697
2.447,3.523
-2.157,-0.373
-1.4,-0.721
-0.016,3.514
-0.029,3.238
-0.069,0.552
-0.136,0.464
-0.133,2.939
-0.124,0.848
-0.248,1.575
-0.275,1.433
-0.235,0.257
-0.319,0.987
-0.331,1.626
-0.333,2.411
-0.33,3.412
-0.367,1.479
-0.422,0.982
-0.424,3.703
-0.375,2.165
-0.452,2.839
-0.496,2.124
-0.462,2.351
-0.539,2.071
-0.47,0.76
-0.494,1.259
-0.509,1.144
-0.488,1.342
-0.516,2.877
-0.741,0.02
-0.833,0.458
-0.889,2.293
-0.918,0.656
-0.891,3.899
-0.912,1.648
-0.983,3.006
-1.059,0.817
-0.996,3.176
-1.013,2.896
-1.088,1.918
-1.078,1.147
-1.201,0.894
-1.255,1.033
-1.415,1.832
-1.389,0.828
-1.401,1.764
-1.483,1.14
-1.539,3.292
-1.7,3.689
-1.765,1.871
-1.789,0.201
-1.835,2.14
3.129,-0.116
3.077,-0.122
3.014,-0.313
2.665,-0.196
2.223,-0.442
2.225,-0.106
1.881,-0.406
1.629,-0.286
1.206,-0.257
0.892,-0.366
0.708,-0.37
0.646,-0.102
0.051,-0.493
-0.163,-0.169
-0.543,-0.072
-0.647,-0.44
-1.797,-0.128
-1.936,4.009
-2.447,4.072
-2.92,4.016
-3.069,4.25
-3.101,3.937
2.978,4.135
2.413,4.215
2.324,4.281
1.908,3.942
0.91,4.046
0.625,4.332
-0.283,3.989
-0.373,4.168
-0.5,3.957
-0.637,4.402
-0.817,4.27
-0.974,4.246
-1.191,4.277
-1.144,3.959
-1.637,4.119
-2.592,3.427
-2.573,1.096
2.775,3.929
2.483,3.6
1.998,3.843
1.451,0.624
-0.16,3.598
-0.634,3.39
-1.678,2.585
-1.705,0.909
-2.526,-0.475
0.065,-0.308
-1.228,-0.227
-1.335,-0.264
-1.807,-0.475
-1.821,2.734
-1.824,1.006
-2.152,1.303
-2.376,2.552
-2.517,1.488
-2.409,3.588
-2.493,2.695
-2.645,2.978
-2.542,1.682
-2.517,0.512
-2.675,2.539
-2.707,3.383
-2.595,1.609
-2.642,2.963
-2.803,1.173
-2.707,0.692
-2.941,2.521
-2.929,1.466
-2.819,3.927
-2.88,1.303
-2.886,2.475
-2.899,3.457
-3.028,2.299
-3.08,2.78
-3.118,2.788
3.095,3.918
3.086,2.49
-3.121,1.068
3.074,3.944
2.9,2.71
2.971,2.693
2.747,0.271
2.824,1.485
2.693,1.957
2.607,1.204
2.684,1.54
2.626,1.586
2.494,1.863
2.456,3.579
2.398,2.426
2.505,3.828
2.447,1.812
2.293,2.593
2.291,1.035
2.244,2.475
2.378,3.443
2.386,2.89
2.211,0.137
2.216,1.372
2.165,1.269
2.169,1.17
2.008,0.257
2.106,2.316
2.072,3.223
1.873,3.616
1.886,1.75
1.902,0.002
1.874,1.217
1.628,3.639
1.783,2.532
1.606,1.055
1.505,-0.084
1.601,2.537
1.417,1.152
1.515,3.627
1.455,0.904
1.293,2.711
1.117,1.333
1.007,1.7
1.06,0.337
0.731,-0.05
0.69,0.931
0.667,1.44
0.563,3.826
0.545,2.763
0.435,2.586
0.387,1.447
0.298,2.496
0.032,0.17
0.153,0.181
0.071,1.049
-0.034,3.716
0.017,1.1
0.028,3.295
-0.005,1.006
-0.108,2.162
-0.264,2.681
-0.341,2.729
-0.367,1.266
-0.5,1.751
-0.47,0.135
-0.648,2.805
-0.783,3.623
-0.774,3.447
-0.649,3.542
-0.834,3.701
-0.727,2.327
-0.95,2.632
-0.95,2.417
-1.025,3.205
-1.005,3.848
-1.189,2.025
-1.249,1.126
-1.451,1.269
-1.501,1.403
-1.568,2.178
-1.657,0.014
-1.689,0.238
-1.602,3.574
-1.632,2.296
-1.777,2.176
-1.686,2.741
-1.665,2.108
-1.843,-0.396
-2.165,-0.094
-3.061,-0.36
2.665,-0.324
2.77,-0.136
1.8,-0.057
1.619,-0.413
1.152,-0.367
1.007,-0.471
0.951,-0.23
-0.36,-0.308
-0.237,-0.261
-0.399,-0.395
-0.266,-0.203
-0.56,-0.289
-0.606,-0.173
-0.733,-0.388
-1.364,-0.156
-1.334,-0.055
-1.511,-0.23
-1.913,-0.049
-2.076,4.188
-2.202,4.3
-2.241,4.27
-2.348,4.254
-2.531,4.204
2.867,4.017
2.335,4.083
2.102,3.912
1.76,4.211
1.413,4.148
0.541,4.153
0.316,4.205
-0.033,4.074
-0.817,4.257
-1.22,3.875
-1.66,4.119
-1.846,4.02
-1.758,4.218
2.192,1.847
0.996,3.057
0.428,0.875
-0.013,1.785
-0.257,3.541
-2.786,2.385
-2.969,0.683
2.77,0.677
2.092,1.212
0.272,3.406
-0.071,2.833
-0.076,2.469
-0.384,1.714
-0.739,0.457
-0.676,2.095
-1.017,2.835
-1.043,1.398
-1.229,3.288
-1.248,3.485
-1.301,2.389
-1.991,2.295
-2.176,0.97
2.582,2.217
1.073,2.233
-0.188,0.896
2.531,3.722
-2.073,-0.174
-1.316,-0.522
-0.013,-0.276
-0.053,-2.962
-0.12,-3.05
-0.117,-0.575
-0.108,-2.666
-0.232,-1.939
-0.259,-2.081
-0.219,-3.257
-0.303,-2.527
-0.315,-1.888
-0.317,-1.103
-0.314,-0.102
-0.351,-2.035
-0.406,-2.532
-0.408,0.189
-0.359,-1.349
-0.436,-0.675
-0.48,-1.39
-0.446,-1.163
-0.523,-1.443
-0.454,-2.754
-0.478,-2.255
-0.493,-2.37
-0.472,-2.172
-0.5,-0.637
-0.725,-3.494
-0.817,-3.056
-0.873,-1.221
-0.902,-2.858
-0.875,0.385
-0.896,-1.866
-0.967,-0.508
-1.043,-2.697
-0.98,-0.338
-0.997,-0.618
-1.072,-1.596
-1.062,-2.367
-1.185,-2.62
-1.239,-2.481
-1.399,-1.682
-1.373,-2.686
-1.385,-1.75
-1.467,-2.374
-1.523,-0.222
-1.684,0.175
-1.749,-1.643
-1.773,-3.313
-1.819,-1.374
-3.138,-3.63
3.093,-3.636
3.03,-3.827
2.681,-3.71
2.239,-3.956
2.241,-3.62
1.897,-3.92
1.645,-3.8
1.222,-3.771
0.908,-3.88
0.724,-3.884
0.662,-3.616
0.067,-4.007
-0.147,-3.683
-0.527,-3.586
-0.631,-3.954
-1.781,-3.642
-1.92,0.495
-2.431,0.558
-2.904,0.502
-3.053,0.736
-3.085,0.423
2.994,0.621
2.429,0.701
2.34,0.767
1.924,0.428
0.926,0.532
0.641,0.818
-0.267,0.475
-0.357,0.654
-0.484,0.443
-0.621,0.888
-0.801,0.756
-0.958,0.732
-1.175,0.763
-1.128,0.445
-1.621,0.605
-2.576,-0.087
-2.557,-2.418
2.791,0.415
2.499,0.086
2.014,0.329
1.467,-2.89
-0.144,0.084
-0.618,-0.124
-1.662,-0.929
-1.689,-2.605
-2.51,-3.989
0.081,-3.822
-1.212,-3.741
-1.319,-3.778
-1.791,-3.989
-1.805,-0.78
-1.808,-2.508
-2.136,-2.211
-2.36,-0.962
-2.501,-2.026
-2.393,0.074
-2.477,-0.819
-2.629,-0.536
-2.526,-1.832
-2.501,-3.002
-2.659,-0.975
-2.691,-0.131
-2.579,-1.905
-2.626,-0.551
-2.787,-2.341
-2.691,-2.822
-2.925,-0.993
-2.913,-2.048
-2.803,0.413
-2.864,-2.211
-2.87,-1.039
-2.883,-0.057
-3.012,-1.215
-3.064,-0.734
-3.102,-0.726
3.111,0.404
3.102,-1.024
-3.105,-2.446
3.09,0.43
2.916,-0.804
2.987,-0.821
2.763,-3.243
2.84,-2.029
2.709,-1.557
2.623,-2.31
2.7,-1.974
2.642,-1.928
2.51,-1.651
2.472,0.065
2.414,-1.088
2.521,0.314
2.463,-1.702
2.309,-0.921
2.307,-2.479
2.26,-1.039
2.394,-0.071
2.402,-0.624
2.227,-3.377
2.232,-2.142
2.181,-2.245
2.185,-2.344
2.024,-3.257
2.122,-1.198
2.088,-0.291
1.889,0.102
1.902,-1.764
1.918,-3.512
1.89,-2.297
1.644,0.125
1.799,-0.982
1.622,-2.459
1.521,-3.598
1.617,-0.977
1.433,-2.362
1.531,0.113
1.471,-2.61
1.309,-0.803
1.133,-2.181
1.023,-1.814
1.076,-3.177
