-0.138,1.913
0.747,-3.564
0.706,-2.583
0.683,-2.074
0.579,0.312
0.561,-0.751
0.451,-0.928
0.403,-2.067
0.314,-1.018
0.048,-3.344
0.169,-3.333
0.087,-2.465
-0.018,0.202
0.033,-2.414
0.044,-0.219
0.011,-2.508
-0.092,-1.352
-0.248,-0.833
-0.325,-0.785
-0.351,-2.248
-0.484,-1.763
-0.454,-3.379
-0.632,-0.709
-0.767,0.109
-0.758,-0.067
-0.633,0.028
-0.818,0.187
-0.711,-1.187
-0.934,-0.882
-0.934,-1.097
-1.009,-0.309
-0.989,0.334
-1.173,-1.489
-1.233,-2.388
-1.435,-2.245
-1.485,-2.111
-1.552,-1.336
-1.641,-3.5
-1.673,-3.276
-1.586,0.06
-1.616,-1.218
-1.761,-1.338
-1.67,-0.773
-1.649,-1.406
-1.827,-3.91
-2.149,-3.608
-3.045,-3.874
2.681,-3.838
2.786,-3.65
1.816,-3.571
1.635,-3.927
1.168,-3.881
1.023,-3.985
0.967,-3.744
-0.344,-3.822
-0.221,-3.775
-0.383,-3.909
-0.25,-3.717
-0.544,-3.803
-0.59,-3.687
-0.717,-3.902
-1.348,-3.67
-1.318,-3.569
-1.495,-3.744
-1.897,-3.563
-2.06,0.674
-2.186,0.786
-2.225,0.756
-2.332,0.74
-2.515,0.69
2.883,0.503
2.351,0.569
2.118,0.398
1.776,0.697
1.429,0.634
0.557,0.639
0.332,0.691
-0.017,0.56
-0.801,0.743
-1.204,0.361
-1.644,0.605
-1.83,0.506
-1.742,0.704
2.208,-1.667
1.012,-0.457
0.444,-2.639
0.003,-1.729
-0.241,0.027
-2.77,-1.129
-2.953,-2.831
2.786,-2.837
2.108,-2.302
0.288,-0.108
-0.055,-0.681
-0.06,-1.045
-0.368,-1.8
-0.723,-3.057
-0.66,-1.419
-1.001,-0.679
-1.027,-2.116
-1.213,-0.226
-1.232,-0.029
-1.285,-1.125
-1.975,-1.219
-2.16,-2.544
2.598,-1.297
1.089,-1.281
-0.172,-2.618
2.547,0.208
-2.057,-3.688
-1.3,-4.036
-0.04,-2.686
-0.107,-2.774
-0.104,-0.299
-0.095,-2.39
-0.219,-1.663
-0.246,-1.805
-0.206,-2.981
-0.29,-2.251
-0.302,-1.612
-0.304,-0.827
-0.301,0.174
-0.338,-1.759
-0.393,-2.256
-0.395,0.465
-0.346,-1.073
-0.423,-0.399
-0.467,-1.114
-0.433,-0.887
-0.51,-1.167
-0.441,-2.478
-0.465,-1.979
-0.48,-2.094
-0.459,-1.896
-0.487,-0.361
-0.712,-3.218
-0.804,-2.78
-0.86,-0.945
-0.889,-2.582
-0.862,0.661
-0.883,-1.59
-0.954,-0.232
-1.03,-2.421
-0.967,-0.062
-0.984,-0.342
-1.059,-1.32
-1.049,-2.091
-1.172,-2.344
-1.226,-2.205
-1.386,-1.406
-1.36,-2.41
-1.372,-1.474
-1.454,-2.098
-1.51,0.054
-1.671,0.451
-1.736,-1.367
-1.76,-3.037
-1.806,-1.098
-3.125,-3.354
3.106,-3.36
3.043,-3.551
2.694,-3.434
2.252,-3.68
2.254,-3.344
1.91,-3.644
1.658,-3.524
1.235,-3.495
0.921,-3.604
0.737,-3.608
0.675,-3.34
0.08,-3.731
-0.134,-3.407
-0.514,-3.31
-0.618,-3.678
-1.768,-3.366
-1.907,0.771
-2.418,0.834
-2.891,0.778
-3.04,1.012
-3.072,0.699
3.007,0.897
2.442,0.977
2.353,1.043
1.937,0.704
0.939,0.808
0.654,1.094
-0.254,0.751
-0.344,0.93
-0.471,0.719
-0.608,1.164
-0.788,1.032
-0.945,1.008
-1.162,1.039
-1.115,0.721
-1.608,0.881
-2.563,0.189
-2.544,-2.142
2.804,0.691
2.512,0.362
2.027,0.605
1.48,-2.614
-0.131,0.36
-0.605,0.152
-1.649,-0.653
-1.676,-2.329
-2.497,-3.713
0.094,-3.546
-1.199,-3.465
-1.306,-3.502
-1.778,-3.713
-1.792,-0.504
-1.795,-2.232
-2.123,-1.935
-2.347,-0.686
-2.488,-1.75
-2.38,0.35
-2.464,-0.543
-2.616,-0.26
-2.513,-1.556
-2.488,-2.726
-2.646,-0.699
-2.678,0.145
-2.566,-1.629
-2.613,-0.275
-2.774,-2.065
-2.678,-2.546
-2.912,-0.717
-2.9,-1.772
-2.79,0.689
-2.851,-1.935
-2.857,-0.763
-2.87,0.219
-2.999,-0.939
-3.051,-0.458
-3.089,-0.45
3.124,0.68
3.115,-0.748
-3.092,-2.17
3.103,0.706
2.929,-0.528
3.0,-0.545
2.776,-2.967
2.853,-1.753
2.722,-1.281
2.636,-2.034
2.713,-1.698
2.655,-1.652
2.523,-1.375
2.485,0.341
2.427,-0.812
2.534,0.59
2.476,-1.426
2.322,-0.645
2.32,-2.203
2.273,-0.763
2.407,0.205
2.415,-0.348
2.24,-3.101
2.245,-1.866
2.194,-1.969
2.198,-2.068
2.037,-2.981
2.135,-0.922
2.101,-0.015
1.902,0.378
1.915,-1.488
1.931,-3.236
1.903,-2.021
1.657,0.401
1.812,-0.706
1.635,-2.183
1.534,-3.322
1.63,-0.701
1.446,-2.086
1.544,0.389
1.484,-2.334
1.322,-0.527
1.146,-1.905
1.036,-1.538
1.089,-2.901
0.76,-3.288
0.719,-2.307
0.696,-1.798
0.592,0.588
0.574,-0.475
0.464,-0.652
0.416,-1.791
0.327,-0.742
0.061,-3.068
0.182,-3.057
0.1,-2.189
-0.005,0.478
0.046,-2.138
0.057,0.057
0.024,-2.232
-0.079,-1.076
-0.235,-0.557
-0.312,-0.509
-0.338,-1.972
-0.471,-1.487
-0.441,-3.103
-0.619,-0.433
-0.754,0.385
-0.745,0.209
-0.62,0.304
-0.805,0.463
-0.698,-0.911
-0.921,-0.606
-0.921,-0.821
-0.996,-0.033
-0.976,0.61
-1.16,-1.213
-1.22,-2.112
-1.422,-1.969
-1.472,-1.835
-1.539,-1.06
-1.628,-3.224
-1.66,-3.0
-1.573,0.336
-1.603,-0.942
-1.748,-1.062
-1.657,-0.497
-1.636,-1.13
-1.814,-3.634
-2.136,-3.332
-3.032,-3.598
2.694,-3.562
2.799,-3.374
1.829,-3.295
1.648,-3.651
1.181,-3.605
1.036,-3.709
0.98,-3.468
-0.331,-3.546
-0.208,-3.499
-0.37,-3.633
-0.237,-3.441
-0.531,-3.527
-0.577,-3.411
-0.704,-3.626
-1.335,-3.394
-1.305,-3.293
-1.482,-3.468
-1.884,-3.287
-2.047,0.95
-2.173,1.062
-2.212,1.032
-2.319,1.016
-2.502,0.966
2.896,0.779
2.364,0.845
2.131,0.674
1.789,0.973
1.442,0.91
0.57,0.915
0.345,0.967
-0.004,0.836
-0.788,1.019
-1.191,0.637
-1.631,0.881
-1.817,0.782
-1.729,0.98
2.221,-1.391
1.025,-0.181
0.457,-2.363
0.016,-1.453
-0.228,0.303
-2.757,-0.853
-2.94,-2.555
2.799,-2.561
2.121,-2.026
0.301,0.168
-0.042,-0.405
-0.047,-0.769
-0.355,-1.524
-0.71,-2.781
-0.647,-1.143
-0.988,-0.403
-1.014,-1.84
-1.2,0.05
-1.219,0.247
-1.272,-0.849
-1.962,-0.943
-2.147,-2.268
2.611,-1.021
1.102,-1.005
-0.159,-2.342
2.56,0.484
-2.044,-3.412
-1.287,-3.76
-0.067,-0.088
-0.064,2.387
-0.055,0.296
-0.179,1.023
-0.206,0.881
-0.166,-0.295
-0.25,0.435
-0.262,1.074
-0.264,1.859
-0.261,2.86
-0.298,0.927
-0.353,0.43
-0.355,3.151
-0.306,1.613
-0.383,2.287
-0.427,1.572
-0.393,1.799
-0.47,1.519
-0.401,0.208
-0.425,0.707
-0.44,0.592
-0.419,0.79
-0.447,2.325
-0.672,-0.532
-0.764,-0.094
-0.82,1.741
-0.849,0.104
-0.822,3.347
-0.843,1.096
-0.914,2.454
-0.99,0.265
-0.927,2.624
-0.944,2.344
-1.019,1.366
-1.009,0.595
-1.132,0.342
-1.186,0.481
-1.346,1.28
-1.32,0.276
-1.332,1.212
-1.414,0.588
-1.47,2.74
-1.631,3.137
-1.696,1.319
-1.72,-0.351
-1.766,1.588
-3.085,-0.668
-3.137,-0.674
3.083,-0.865
2.734,-0.748
2.292,-0.994
2.294,-0.658
1.95,-0.958
1.698,-0.838
1.275,-0.809
0.961,-0.918
0.777,-0.922
0.715,-0.654
0.12,-1.045
-0.094,-0.721
-0.474,-0.624
-0.578,-0.992
-1.728,-0.68
-1.867,3.457
-2.378,3.52
-2.851,3.464
-3.0,3.698
-3.032,3.385
3.047,3.583
2.482,3.663
2.393,3.729
1.977,3.39
0.979,3.494
0.694,3.78
-0.214,3.437
-0.304,3.616
-0.431,3.405
-0.568,3.85
-0.748,3.718
-0.905,3.694
-1.122,3.725
-1.075,3.407
-1.568,3.567
-2.523,2.875
-2.504,0.544
2.844,3.377
2.552,3.048
2.067,3.291
1.52,0.072
-0.091,3.046
-0.565,2.838
-1.609,2.033
-1.636,0.357
-2.457,-1.027
0.134,-0.86
-1.159,-0.779
-1.266,-0.816
-1.738,-1.027
-1.752,2.182
-1.755,0.454
-2.083,0.751
-2.307,2.0
-2.448,0.936
-2.34,3.036
-2.424,2.143
-2.576,2.426
-2.473,1.13
-2.448,-0.04
-2.606,1.987
-2.638,2.831
-2.526,1.057
-2.573,2.411
-2.734,0.621
-2.638,0.14
-2.872,1.969
-2.86,0.914
-2.75,3.375
-2.811,0.751
-2.817,1.923
-2.83,2.905
-2.959,1.747
-3.011,2.228
-3.049,2.236
-3.119,3.366
-3.128,1.938
-3.052,0.516
-3.14,3.392
2.969,2.158
3.04,2.141
2.816,-0.281
2.893,0.933
2.762,1.405
2.676,0.652
2.753,0.988
2.695,1.034
2.563,1.311
2.525,3.027
2.467,1.874
2.574,3.276
2.516,1.26
2.362,2.041
2.36,0.483
2.313,1.923
2.447,2.891
2.455,2.338
2.28,-0.415
2.285,0.82
2.234,0.717
2.238,0.618
2.077,-0.295
2.175,1.764
2.141,2.671
1.942,3.064
1.955,1.198
1.971,-0.55
1.943,0.665
1.697,3.087
1.852,1.98
1.675,0.503
1.574,-0.636
1.67,1.985
1.486,0.6
1.584,3.075
1.524,0.352
1.362,2.159
1.186,0.781
1.076,1.148
1.129,-0.215
0.8,-0.602
0.759,0.379
0.736,0.888
0.632,3.274
0.614,2.211
0.504,2.034
0.456,0.895
0.367,1.944
0.101,-0.382
0.222,-0.371
0.14,0.497
0.035,3.164
0.086,0.548
0.097,2.743
0.064,0.454
-0.039,1.61
-0.195,2.129
-0.272,2.177
-0.298,0.714
-0.431,1.199
-0.401,-0.417
-0.579,2.253
-0.714,3.071
-0.705,2.895
-0.58,2.99
-0.765,3.149
-0.658,1.775
-0.881,2.08
-0.881,1.865
-0.956,2.653
-0.936,3.296
-1.12,1.473
-1.18,0.574
-1.382,0.717
-1.432,0.851
-1.499,1.626
-1.588,-0.538
-1.62,-0.314
-1.533,3.022
-1.563,1.744
-1.708,1.624
-1.617,2.189
-1.596,1.556
-1.774,-0.948
-2.096,-0.646
-2.992,-0.912
2.734,-0.876
2.839,-0.688
1.869,-0.609
1.688,-0.965
1.221,-0.919
1.076,-1.023
1.02,-0.782
-0.291,-0.86
-0.168,-0.813
-0.33,-0.947
-0.197,-0.755
-0.491,-0.841
-0.537,-0.725
-0.664,-0.94
-1.295,-0.708
-1.265,-0.607
-1.442,-0.782
-1.844,-0.601
-2.007,3.636
-2.133,3.748
-2.172,3.718
-2.279,3.702
-2.462,3.652
2.936,3.465
2.404,3.531
2.171,3.36
1.829,3.659
1.482,3.596
0.61,3.601
0.385,3.653
0.036,3.522
-0.748,3.705
-1.151,3.323
-1.591,3.567
-1.777,3.468
-1.689,3.666
2.261,1.295
1.065,2.505
0.497,0.323
0.056,1.233
-0.188,2.989
-2.717,1.833
-2.9,0.131
2.839,0.125
2.161,0.66
0.341,2.854
-0.002,2.281
-0.007,1.917
-0.315,1.162
-0.67,-0.095
-0.607,1.543
-0.948,2.283
-0.974,0.846
-1.16,2.736
-1.179,2.933
-1.232,1.837
-1.922,1.743
-2.107,0.418
2.651,1.665
1.142,1.681
-0.119,0.344
2.6,3.17
-2.004,-0.726
-1.247,-1.074
0.003,2.475
0.012,0.384
-0.112,1.111
-0.139,0.969
-0.099,-0.207
-0.183,0.523
-0.195,1.162
-0.197,1.947
-0.194,2.948
-0.231,1.015
-0.286,0.518
-0.288,3.239
-0.239,1.701
-0.316,2.375
-0.36,1.66
-0.326,1.887
-0.403,1.607
-0.334,0.296
-0.358,0.795
-0.373,0.68
-0.352,0.878
-0.38,2.413
-0.605,-0.444
-0.697,-0.006
-0.753,1.829
-0.782,0.192
-0.755,3.435
-0.776,1.184
-0.847,2.542
-0.923,0.353
-0.86,2.712
-0.877,2.432
-0.952,1.454
-0.942,0.683
-1.065,0.43
-1.119,0.569
-1.279,1.368
-1.253,0.364
-1.265,1.3
-1.347,0.676
-1.403,2.828
-1.564,3.225
-1.629,1.407
-1.653,-0.263
-1.699,1.676
-3.018,-0.58
-3.07,-0.586
-3.133,-0.777
2.801,-0.66
2.359,-0.906
2.361,-0.57
2.017,-0.87
1.765,-0.75
1.342,-0.721
1.028,-0.83
0.844,-0.834
0.782,-0.566
0.187,-0.957
-0.027,-0.633
-0.407,-0.536
-0.511,-0.904
-1.661,-0.592
-1.8,3.545
-2.311,3.608
-2.784,3.552
-2.933,3.786
-2.965,3.473
3.114,3.671
2.549,3.751
2.46,3.817
2.044,3.478
1.046,3.582
0.761,3.868
-0.147,3.525
-0.237,3.704
-0.364,3.493
-0.501,3.938
-0.681,3.806
-0.838,3.782
-1.055,3.813
-1.008,3.495
-1.501,3.655
-2.456,2.963
-2.437,0.632
2.911,3.465
2.619,3.136
2.134,3.379
1.587,0.16
-0.024,3.134
-0.498,2.926
-1.542,2.121
-1.569,0.445
-2.39,-0.939
0.201,-0.772
-1.092,-0.691
-1.199,-0.728
-1.671,-0.939
-1.685,2.27
-1.688,0.542
-2.016,0.839
-2.24,2.088
-2.381,1.024
-2.273,3.124
-2.357,2.231
-2.509,2.514
-2.406,1.218
-2.381,0.048
-2.539,2.075
-2.571,2.919
-2.459,1.145
-2.506,2.499
-2.667,0.709
-2.571,0.228
-2.805,2.057
-2.793,1.002
-2.683,3.463
-2.744,0.839
-2.75,2.011
-2.763,2.993
-2.892,1.835
-2.944,2.316
-2.982,2.324
-3.052,3.454
-3.061,2.026
-2.985,0.604
-3.073,3.48
3.036,2.246
3.107,2.229
2.883,-0.193
2.96,1.021
2.829,1.493
2.743,0.74
2.82,1.076
2.762,1.122
2.63,1.399
2.592,3.115
2.534,1.962
2.641,3.364
2.583,1.348
2.429,2.129
2.427,0.571
2.38,2.011
2.514,2.979
2.522,2.426
2.347,-0.327
2.352,0.908
2.301,0.805
2.305,0.706
2.144,-0.207
2.242,1.852
2.208,2.759
2.009,3.152
2.022,1.286
2.038,-0.462
2.01,0.753
1.764,3.175
1.919,2.068
1.742,0.591
1.641,-0.548
1.737,2.073
1.553,0.688
1.651,3.163
1.591,0.44
1.429,2.247
1.253,0.869
1.143,1.236
1.196,-0.127
0.867,-0.514
0.826,0.467
0.803,0.976
0.699,3.362
0.681,2.299
0.571,2.122
0.523,0.983
0.434,2.032
0.168,-0.294
0.289,-0.283
0.207,0.585
0.102,3.252
0.153,0.636
0.164,2.831
0.131,0.542
0.028,1.698
-0.128,2.217
-0.205,2.265
-0.231,0.802
-0.364,1.287
-0.334,-0.329
-0.512,2.341
-0.647,3.159
-0.638,2.983
-0.513,3.078
-0.698,3.237
-0.591,1.863
-0.814,2.168
-0.814,1.953
-0.889,2.741
-0.869,3.384
-1.053,1.561
-1.113,0.662
-1.315,0.805
-1.365,0.939
-1.432,1.714
-1.521,-0.45
-1.553,-0.226
-1.466,3.11
-1.496,1.832
-1.641,1.712
-1.55,2.277
-1.529,1.644
-1.707,-0.86
-2.029,-0.558
-2.925,-0.824
2.801,-0.788
2.906,-0.6
1.936,-0.521
1.755,-0.877
1.288,-0.831
1.143,-0.935
1.087,-0.694
-0.224,-0.772
-0.101,-0.725
-0.263,-0.859
-0.13,-0.667
-0.424,-0.753
-0.47,-0.637
-0.597,-0.852
-1.228,-0.62
-1.198,-0.519
-1.375,-0.694
-1.777,-0.513
-1.94,3.724
-2.066,3.836
-2.105,3.806
-2.212,3.79
-2.395,3.74
3.003,3.553
2.471,3.619
2.238,3.448
1.896,3.747
1.549,3.684
0.677,3.689
0.452,3.741
0.103,3.61
-0.681,3.793
-1.084,3.411
-1.524,3.655
-1.71,3.556
-1.622,3.754
2.328,1.383
1.132,2.593
0.564,0.411
0.123,1.321
-0.121,3.077
-2.65,1.921
-2.833,0.219
2.906,0.213
2.228,0.748
0.408,2.942
0.065,2.369
0.06,2.005
-0.248,1.25
-0.603,-0.007
-0.54,1.631
-0.881,2.371
-0.907,0.934
-1.093,2.824
-1.112,3.021
-1.165,1.925
-1.855,1.831
-2.04,0.506
2.718,1.753
1.209,1.769
-0.052,0.432
2.667,3.258
-1.937,-0.638
-1.18,-0.986
0.009,-2.091
-0.115,-1.364
-0.142,-1.506
-0.102,-2.682
-0.186,-1.952
-0.198,-1.313
-0.2,-0.528
-0.197,0.473
-0.234,-1.46
-0.289,-1.957
-0.291,0.764
-0.242,-0.774
-0.319,-0.1
-0.363,-0.815
-0.329,-0.588
-0.406,-0.868
-0.337,-2.179
-0.361,-1.68
-0.376,-1.795
-0.355,-1.597
-0.383,-0.062
-0.608,-2.919
-0.7,-2.481
-0.756,-0.646
-0.785,-2.283
-0.758,0.96
-0.779,-1.291
-0.85,0.067
-0.926,-2.122
-0.863,0.237
-0.88,-0.043
-0.955,-1.021
-0.945,-1.792
-1.068,-2.045
-1.122,-1.906
-1.282,-1.107
-1.256,-2.111
-1.268,-1.175
-1.35,-1.799
-1.406,0.353
-1.567,0.75
-1.632,-1.068
-1.656,-2.738
-1.702,-0.799
-3.021,-3.055
-3.073,-3.061
-3.136,-3.252
2.798,-3.135
2.356,-3.381
2.358,-3.045
2.014,-3.345
1.762,-3.225
1.339,-3.196
1.025,-3.305
0.841,-3.309
0.779,-3.041
0.184,-3.432
-0.03,-3.108
-0.41,-3.011
-0.514,-3.379
-1.664,-3.067
-1.803,1.07
-2.314,1.133
-2.787,1.077
-2.936,1.311
-2.968,0.998
3.111,1.196
2.546,1.276
2.457,1.342
2.041,1.003
1.043,1.107
0.758,1.393
-0.15,1.05
-0.24,1.229
-0.367,1.018
-0.504,1.463
-0.684,1.331
-0.841,1.307
-1.058,1.338
-1.011,1.02
-1.504,1.18
-2.459,0.488
-2.44,-1.843
2.908,0.99
2.616,0.661
2.131,0.904
1.584,-2.315
-0.027,0.659
-0.501,0.451
-1.545,-0.354
-1.572,-2.03
-2.393,-3.414
0.198,-3.247
-1.095,-3.166
-1.202,-3.203
-1.674,-3.414
-1.688,-0.205
-1.691,-1.933
-2.019,-1.636
-2.243,-0.387
-2.384,-1.451
-2.276,0.649
-2.36,-0.244
-2.512,0.039
-2.409,-1.257
-2.384,-2.427
-2.542,-0.4
-2.574,0.444
-2.462,-1.33
-2.509,0.024
-2.67,-1.766
-2.574,-2.247
-2.808,-0.418
-2.796,-1.473
-2.686,0.988
-2.747,-1.636
-2.753,-0.464
-2.766,0.518
-2.895,-0.64
-2.947,-0.159
-2.985,-0.151
-3.055,0.979
-3.064,-0.449
-2.988,-1.871
-3.076,1.005
3.033,-0.229
3.104,-0.246
2.88,-2.668
2.957,-1.454
2.826,-0.982
2.74,-1.735
2.817,-1.399
2.759,-1.353
2.627,-1.076
2.589,0.64
2.531,-0.513
2.638,0.889
2.58,-1.127
2.426,-0.346
2.424,-1.904
2.377,-0.464
2.511,0.504
2.519,-0.049
2.344,-2.802
2.349,-1.567
2.298,-1.67
2.302,-1.769
2.141,-2.682
2.239,-0.623
2.205,0.284
2.006,0.677
2.019,-1.189
2.035,-2.937
2.007,-1.722
1.761,0.7
1.916,-0.407
1.739,-1.884
1.638,-3.023
1.734,-0.402
1.55,-1.787
1.648,0.688
1.588,-2.035
1.426,-0.228
1.25,-1.606
1.14,-1.239
1.193,-2.602
0.864,-2.989
0.823,-2.008
0.8,-1.499
0.696,0.887
0.678,-0.176
0.568,-0.353
0.52,-1.492
0.431,-0.443
0.165,-2.769
0.286,-2.758
0.204,-1.89
0.099,0.777
0.15,-1.839
0.161,0.356
0.128,-1.933
0.025,-0.777
-0.131,-0.258
-0.208,-0.21
-0.234,-1.673
-0.367,-1.188
-0.337,-2.804
-0.515,-0.134
-0.65,0.684
-0.641,0.508
-0.516,0.603
-0.701,0.762
-0.594,-0.612
-0.817,-0.307
-0.817,-0.522
-0.892,0.266
-0.872,0.909
-1.056,-0.914
-1.116,-1.813
-1.318,-1.67
-1.368,-1.536
-1.435,-0.761
-1.524,-2.925
-1.556,-2.701
-1.469,0.635
-1.499,-0.643
-1.644,-0.763
-1.553,-0.198
-1.532,-0.831
-1.71,-3.335
-2.032,-3.033
-2.928,-3.299
2.798,-3.263
2.903,-3.075
1.933,-2.996
1.752,-3.352
1.285,-3.306
1.14,-3.41
1.084,-3.169
-0.227,-3.247
-0.104,-3.2
-0.266,-3.334
-0.133,-3.142
-0.427,-3.228
-0.473,-3.112
-0.6,-3.327
-1.231,-3.095
-1.201,-2.994
-1.378,-3.169
-1.78,-2.988
-1.943,1.249
-2.069,1.361
-2.108,1.331
-2.215,1.315
-2.398,1.265
3.0,1.078
2.468,1.144
2.235,0.973
1.893,1.272
1.546,1.209
0.674,1.214
0.449,1.266
0.1,1.135
-0.684,1.318
-1.087,0.936
-1.527,1.18
-1.713,1.081
-1.625,1.279
2.325,-1.092
1.129,0.118
0.561,-2.064
0.12,-1.154
-0.124,0.602
-2.653,-0.554
-2.836,-2.256
2.903,-2.262
2.225,-1.727
0.405,0.467
0.062,-0.106
0.057,-0.47
-0.251,-1.225
-0.606,-2.482
-0.543,-0.844
-0.884,-0.104
-0.91,-1.541
-1.096,0.349
-1.115,0.546
-1.168,-0.55
-1.858,-0.644
-2.043,-1.969
2.715,-0.722
1.206,-0.706
-0.055,-2.043
2.664,0.783
-1.94,-3.113
-1.183,-3.461
-0.124,0.727
-0.151,0.585
-0.111,-0.591
-0.195,0.139
-0.207,0.778
-0.209,1.563
-0.206,2.564
-0.243,0.631
-0.298,0.134
-0.3,2.855
-0.251,1.317
-0.328,1.991
-0.372,1.276
-0.338,1.503
-0.415,1.223
-0.346,-0.088
-0.37,0.411
-0.385,0.296
-0.364,0.494
-0.392,2.029
-0.617,-0.828
-0.709,-0.39
-0.765,1.445
-0.794,-0.192
-0.767,3.051
-0.788,0.8
-0.859,2.158
-0.935,-0.031
-0.872,2.328
-0.889,2.048
-0.964,1.07
-0.954,0.299
-1.077,0.046
-1.131,0.185
-1.291,0.984
-1.265,-0.02
-1.277,0.916
-1.359,0.292
-1.415,2.444
-1.576,2.841
-1.641,1.023
-1.665,-0.647
-1.711,1.292
-3.03,-0.964
-3.082,-0.97
3.138,-1.161
2.789,-1.044
2.347,-1.29
2.349,-0.954
2.005,-1.254
1.753,-1.134
1.33,-1.105
1.016,-1.214
0.832,-1.218
0.77,-0.95
0.175,-1.341
-0.039,-1.017
-0.419,-0.92
-0.523,-1.288
-1.673,-0.976
-1.812,3.161
-2.323,3.224
-2.796,3.168
-2.945,3.402
-2.977,3.089
3.102,3.287
2.537,3.367
2.448,3.433
2.032,3.094
1.034,3.198
0.749,3.484
-0.159,3.141
-0.249,3.32
-0.376,3.109
-0.513,3.554
-0.693,3.422
-0.85,3.398
-1.067,3.429
-1.02,3.111
-1.513,3.271
-2.468,2.579
-2.449,0.248
2.899,3.081
2.607,2.752
2.122,2.995
1.575,-0.224
-0.036,2.75
-0.51,2.542
-1.554,1.737
-1.581,0.061
-2.402,-1.323
0.189,-1.156
-1.104,-1.075
-1.211,-1.112
-1.683,-1.323
-1.697,1.886
-1.7,0.158
-2.028,0.455
-2.252,1.704
-2.393,0.64
-2.285,2.74
-2.369,1.847
-2.521,2.13
-2.418,0.834
-2.393,-0.336
-2.551,1.691
-2.583,2.535
-2.471,0.761
-2.518,2.115
-2.679,0.325
-2.583,-0.156
-2.817,1.673
-2.805,0.618
-2.695,3.079
-2.756,0.455
-2.762,1.627
-2.775,2.609
-2.904,1.451
-2.956,1.932
-2.994,1.94
-3.064,3.07
-3.073,1.642
-2.997,0.22
-3.085,3.096
3.024,1.862
3.095,1.845
2.871,-0.577
2.948,0.637
2.817,1.109
2.731,0.356
2.808,0.692
2.75,0.738
2.618,1.015
2.58,2.731
2.522,1.578
2.629,2.98
2.571,0.964
2.417,1.745
2.415,0.187
2.368,1.627
2.502,2.595
2.51,2.042
2.335,-0.711
2.34,0.524
2.289,0.421
2.293,0.322
2.132,-0.591
2.23,1.468
2.196,2.375
1.997,2.768
2.01,0.902
2.026,-0.846
1.998,0.369
1.752,2.791
1.907,1.684
1.73,0.207
1.629,-0.932
1.725,1.689
1.541,0.304
1.639,2.779
1.579,0.056
1.417,1.863
1.241,0.485
1.131,0.852
1.184,-0.511
0.855,-0.898
0.814,0.083
0.791,0.592
0.687,2.978
0.669,1.915
0.559,1.738
0.511,0.599
0.422,1.648
0.156,-0.678
0.277,-0.667
0.195,0.201
0.09,2.868
0.141,0.252
0.152,2.447
0.119,0.158
0.016,1.314
-0.14,1.833
-0.217,1.881
-0.243,0.418
-0.376,0.903
-0.346,-0.713
-0.524,1.957
-0.659,2.775
-0.65,2.599
-0.525,2.694
-0.71,2.853
-0.603,1.479
-0.826,1.784
-0.826,1.569
-0.901,2.357
-0.881,3.0
-1.065,1.177
-1.125,0.278
-1.327,0.421
-1.377,0.555
-1.444,1.33
-1.533,-0.834
-1.565,-0.61
-1.478,2.726
-1.508,1.448
-1.653,1.328
-1.562,1.893
-1.541,1.26
-1.719,-1.244
-2.041,-0.942
-2.937,-1.208
2.789,-1.172
2.894,-0.984
1.924,-0.905
1.743,-1.261
1.276,-1.215
1.131,-1.319
1.075,-1.078
-0.236,-1.156
-0.113,-1.109
-0.275,-1.243
-0.142,-1.051
-0.436,-1.137
-0.482,-1.021
-0.609,-1.236
-1.24,-1.004
-1.21,-0.903
