-0.138,1.913
-1.387,-1.078
-1.789,-0.897
-1.952,3.34
-2.078,3.452
-2.117,3.422
-2.224,3.406
-2.407,3.356
2.991,3.169
2.459,3.235
2.226,3.064
1.884,3.363
1.537,3.3
0.665,3.305
0.44,3.357
0.091,3.226
-0.693,3.409
-1.096,3.027
-1.536,3.271
-1.722,3.172
-1.634,3.37
2.316,0.999
1.12,2.209
0.552,0.027
0.111,0.937
-0.133,2.693
-2.662,1.537
-2.845,-0.165
2.894,-0.171
2.216,0.364
0.396,2.558
0.053,1.985
0.048,1.621
-0.26,0.866
-0.615,-0.391
-0.552,1.247
-0.893,1.987
-0.919,0.55
-1.105,2.44
-1.124,2.637
-1.177,1.541
-1.867,1.447
-2.052,0.122
2.706,1.369
1.197,1.385
-0.064,0.048
2.655,2.874
-1.949,-1.022
-1.192,-1.37
-0.027,-0.142
0.013,-1.318
-0.071,-0.588
-0.083,0.051
-0.085,0.836
-0.082,1.837
-0.119,-0.096
-0.174,-0.593
-0.176,2.128
-0.127,0.59
-0.204,1.264
-0.248,0.549
-0.214,0.776
-0.291,0.496
-0.222,-0.815
-0.246,-0.316
-0.261,-0.431
-0.24,-0.233
-0.268,1.302
-0.493,-1.555
-0.585,-1.117
-0.641,0.718
-0.67,-0.919
-0.643,2.324
-0.664,0.073
-0.735,1.431
-0.811,-0.758
-0.748,1.601
-0.765,1.321
-0.84,0.343
-0.83,-0.428
-0.953,-0.681
-1.007,-0.542
-1.167,0.257
-1.141,-0.747
-1.153,0.189
-1.235,-0.435
-1.291,1.717
-1.452,2.114
-1.517,0.296
-1.541,-1.374
-1.587,0.565
-2.906,-1.691
-2.958,-1.697
-3.021,-1.888
2.913,-1.771
2.471,-2.017
2.473,-1.681
2.129,-1.981
1.877,-1.861
1.454,-1.832
1.14,-1.941
0.956,-1.945
0.894,-1.677
0.299,-2.068
0.085,-1.744
-0.295,-1.647
-0.399,-2.015
-1.549,-1.703
-1.688,2.434
-2.199,2.497
-2.672,2.441
-2.821,2.675
-2.853,2.362
-3.057,2.56
2.661,2.64
2.572,2.706
2.156,2.367
1.158,2.471
0.873,2.757
-0.035,2.414
-0.125,2.593
-0.252,2.382
-0.389,2.827
-0.569,2.695
-0.726,2.671
-0.943,2.702
-0.896,2.384
-1.389,2.544
-2.344,1.852
-2.325,-0.479
3.023,2.354
2.731,2.025
2.246,2.268
1.699,-0.951
0.088,2.023
-0.386,1.815
-1.43,1.01
-1.457,-0.666
-2.278,-2.05
0.313,-1.883
-0.98,-1.802
-1.087,-1.839
-1.559,-2.05
-1.573,1.159
-1.576,-0.569
-1.904,-0.272
-2.128,0.977
-2.269,-0.087
-2.161,2.013
-2.245,1.12
-2.397,1.403
-2.294,0.107
-2.269,-1.063
-2.427,0.964
-2.459,1.808
-2.347,0.034
-2.394,1.388
-2.555,-0.402
-2.459,-0.883
-2.693,0.946
-2.681,-0.109
-2.571,2.352
-2.632,-0.272
-2.638,0.9
-2.651,1.882
-2.78,0.724
-2.832,1.205
-2.87,1.213
-2.94,2.343
-2.949,0.915
-2.873,-0.507
-2.961,2.369
-3.135,1.135
-3.064,1.118
2.995,-1.304
3.072,-0.09
2.941,0.382
2.855,-0.371
2.932,-0.035
2.874,0.011
2.742,0.288
2.704,2.004
2.646,0.851
2.753,2.253
2.695,0.237
2.541,1.018
2.539,-0.54
2.492,0.9
2.626,1.868
2.634,1.315
2.459,-1.438
2.464,-0.203
2.413,-0.306
2.417,-0.405
2.256,-1.318
2.354,0.741
2.32,1.648
2.121,2.041
2.134,0.175
2.15,-1.573
2.122,-0.358
1.876,2.064
2.031,0.957
1.854,-0.52
1.753,-1.659
1.849,0.962
1.665,-0.423
1.763,2.052
1.703,-0.671
1.541,1.136
1.365,-0.242
1.255,0.125
1.308,-1.238
0.979,-1.625
0.938,-0.644
0.915,-0.135
0.811,2.251
0.793,1.188
0.683,1.011
0.635,-0.128
0.546,0.921
0.28,-1.405
0.401,-1.394
0.319,-0.526
0.214,2.141
0.265,-0.475
0.276,1.72
0.243,-0.569
0.14,0.587
-0.016,1.106
-0.093,1.154
-0.119,-0.309
-0.252,0.176
-0.222,-1.44
-0.4,1.23
-0.535,2.048
-0.526,1.872
-0.401,1.967
-0.586,2.126
-0.479,0.752
-0.702,1.057
-0.702,0.842
-0.777,1.63
-0.757,2.273
-0.941,0.45
-1.001,-0.449
-1.203,-0.306
-1.253,-0.172
-1.32,0.603
-1.409,-1.561
-1.441,-1.337
-1.354,1.999
-1.384,0.721
-1.529,0.601
-1.438,1.166
-1.417,0.533
-1.595,-1.971
-1.917,-1.669
-2.813,-1.935
2.913,-1.899
3.018,-1.711
2.048,-1.632
1.867,-1.988
1.4,-1.942
1.255,-2.046
1.199,-1.805
-0.112,-1.883
0.011,-1.836
-0.151,-1.97
-0.018,-1.778
-0.312,-1.864
-0.358,-1.748
-0.485,-1.963
-1.116,-1.731
-1.086,-1.63
-1.263,-1.805
-1.665,-1.624
-1.828,2.613
-1.954,2.725
-1.993,2.695
-2.1,2.679
-2.283,2.629
3.115,2.442
2.583,2.508
2.35,2.337
2.008,2.636
1.661,2.573
0.789,2.578
0.564,2.63
0.215,2.499
-0.569,2.682
-0.972,2.3
-1.412,2.544
-1.598,2.445
-1.51,2.643
2.44,0.272
1.244,1.482
0.676,-0.7
0.235,0.21
-0.009,1.966
-2.538,0.81
-2.721,-0.892
3.018,-0.898
2.34,-0.363
0.52,1.831
0.177,1.258
0.172,0.894
-0.136,0.139
-0.491,-1.118
-0.428,0.52
-0.769,1.26
-0.795,-0.177
-0.981,1.713
-1.0,1.91
-1.053,0.814
-1.743,0.72
-1.928,-0.605
2.83,0.642
1.321,0.658
0.06,-0.679
2.779,2.147
-1.825,-1.749
-1.068,-2.097
0.04,-1.176
-0.044,-0.446
-0.056,0.193
-0.058,0.978
-0.055,1.979
-0.092,0.046
-0.147,-0.451
-0.149,2.27
-0.1,0.732
-0.177,1.406
-0.221,0.691
-0.187,0.918
-0.264,0.638
-0.195,-0.673
-0.219,-0.174
-0.234,-0.289
-0.213,-0.091
-0.241,1.444
-0.466,-1.413
-0.558,-0.975
-0.614,0.86
-0.643,-0.777
-0.616,2.466
-0.637,0.215
-0.708,1.573
-0.784,-0.616
-0.721,1.743
-0.738,1.463
-0.813,0.485
-0.803,-0.286
-0.926,-0.539
-0.98,-0.4
-1.14,0.399
-1.114,-0.605
-1.126,0.331
-1.208,-0.293
-1.264,1.859
-1.425,2.256
-1.49,0.438
-1.514,-1.232
-1.56,0.707
-2.879,-1.549
-2.931,-1.555
-2.994,-1.746
2.94,-1.629
2.498,-1.875
2.5,-1.539
2.156,-1.839
1.904,-1.719
1.481,-1.69
1.167,-1.799
0.983,-1.803
0.921,-1.535
0.326,-1.926
0.112,-1.602
-0.268,-1.505
-0.372,-1.873
-1.522,-1.561
-1.661,2.576
-2.172,2.639
-2.645,2.583
-2.794,2.817
-2.826,2.504
-3.03,2.702
2.688,2.782
2.599,2.848
2.183,2.509
1.185,2.613
0.9,2.899
-0.008,2.556
-0.098,2.735
-0.225,2.524
-0.362,2.969
-0.542,2.837
-0.699,2.813
-0.916,2.844
-0.869,2.526
-1.362,2.686
-2.317,1.994
-2.298,-0.337
3.05,2.496
2.758,2.167
2.273,2.41
1.726,-0.809
0.115,2.165
-0.359,1.957
-1.403,1.152
-1.43,-0.524
-2.251,-1.908
0.34,-1.741
-0.953,-1.66
-1.06,-1.697
-1.532,-1.908
-1.546,1.301
-1.549,-0.427
-1.877,-0.13
-2.101,1.119
-2.242,0.055
-2.134,2.155
-2.218,1.262
-2.37,1.545
-2.267,0.249
-2.242,-0.921
-2.4,1.106
-2.432,1.95
-2.32,0.176
-2.367,1.53
-2.528,-0.26
-2.432,-0.741
-2.666,1.088
-2.654,0.033
-2.544,2.494
-2.605,-0.13
-2.611,1.042
-2.624,2.024
-2.753,0.866
-2.805,1.347
-2.843,1.355
-2.913,2.485
-2.922,1.057
-2.846,-0.365
-2.934,2.511
-3.108,1.277
-3.037,1.26
3.022,-1.162
3.099,0.052
2.968,0.524
2.882,-0.229
2.959,0.107
2.901,0.153
2.769,0.43
2.731,2.146
2.673,0.993
2.78,2.395
2.722,0.379
2.568,1.16
2.566,-0.398
2.519,1.042
2.653,2.01
2.661,1.457
2.486,-1.296
2.491,-0.061
2.44,-0.164
2.444,-0.263
2.283,-1.176
2.381,0.883
2.347,1.79
2.148,2.183
2.161,0.317
2.177,-1.431
2.149,-0.216
1.903,2.206
2.058,1.099
1.881,-0.378
1.78,-1.517
1.876,1.104
1.692,-0.281
1.79,2.194
1.73,-0.529
1.568,1.278
1.392,-0.1
1.282,0.267
1.335,-1.096
1.006,-1.483
0.965,-0.502
0.942,0.007
0.838,2.393
0.82,1.33
0.71,1.153
0.662,0.014
0.573,1.063
0.307,-1.263
0.428,-1.252
0.346,-0.384
0.241,2.283
0.292,-0.333
0.303,1.862
0.27,-0.427
0.167,0.729
0.011,1.248
-0.066,1.296
-0.092,-0.167
-0.225,0.318
-0.195,-1.298
-0.373,1.372
-0.508,2.19
-0.499,2.014
-0.374,2.109
-0.559,2.268
-0.452,0.894
-0.675,1.199
-0.675,0.984
-0.75,1.772
-0.73,2.415
-0.914,0.592
-0.974,-0.307
-1.176,-0.164
-1.226,-0.03
-1.293,0.745
-1.382,-1.419
-1.414,-1.195
-1.327,2.141
-1.357,0.863
-1.502,0.743
-1.411,1.308
-1.39,0.675
-1.568,-1.829
-1.89,-1.527
-2.786,-1.793
2.94,-1.757
3.045,-1.569
2.075,-1.49
1.894,-1.846
1.427,-1.8
1.282,-1.904
1.226,-1.663
-0.085,-1.741
0.038,-1.694
-0.124,-1.828
0.009,-1.636
-0.285,-1.722
-0.331,-1.606
-0.458,-1.821
-1.089,-1.589
-1.059,-1.488
-1.236,-1.663
-1.638,-1.482
-1.801,2.755
-1.927,2.867
-1.966,2.837
-2.073,2.821
-2.256,2.771
-3.141,2.584
2.61,2.65
2.377,2.479
2.035,2.778
1.688,2.715
0.816,2.72
0.591,2.772
0.242,2.641
-0.542,2.824
-0.945,2.442
-1.385,2.686
-1.571,2.587
-1.483,2.785
2.467,0.414
1.271,1.624
0.703,-0.558
0.262,0.352
0.018,2.108
-2.511,0.952
-2.694,-0.75
3.045,-0.756
2.367,-0.221
0.547,1.973
0.204,1.4
0.199,1.036
-0.109,0.281
-0.464,-0.976
-0.401,0.662
-0.742,1.402
-0.768,-0.035
-0.954,1.855
-0.973,2.052
-1.026,0.956
-1.716,0.862
-1.901,-0.463
2.857,0.784
1.348,0.8
0.087,-0.537
2.806,2.289
-1.798,-1.607
-1.041,-1.955
-0.084,0.73
-0.096,1.369
-0.098,2.154
-0.095,3.155
-0.132,1.222
-0.187,0.725
-0.189,3.446
-0.14,1.908
-0.217,2.582
-0.261,1.867
-0.227,2.094
-0.304,1.814
-0.235,0.503
-0.259,1.002
-0.274,0.887
-0.253,1.085
-0.281,2.62
-0.506,-0.237
-0.598,0.201
-0.654,2.036
-0.683,0.399
-0.656,3.642
-0.677,1.391
-0.748,2.749
-0.824,0.56
-0.761,2.919
-0.778,2.639
-0.853,1.661
-0.843,0.89
-0.966,0.637
-1.02,0.776
-1.18,1.575
-1.154,0.571
-1.166,1.507
-1.248,0.883
-1.304,3.035
-1.465,3.432
-1.53,1.614
-1.554,-0.056
-1.6,1.883
-2.919,-0.373
-2.971,-0.379
-3.034,-0.57
2.9,-0.453
2.458,-0.699
2.46,-0.363
2.116,-0.663
1.864,-0.543
1.441,-0.514
1.127,-0.623
0.943,-0.627
0.881,-0.359
0.286,-0.75
0.072,-0.426
-0.308,-0.329
-0.412,-0.697
-1.562,-0.385
-1.701,3.752
-2.212,3.815
-2.685,3.759
-2.834,3.993
-2.866,3.68
-3.07,3.878
2.648,3.958
2.559,4.024
2.143,3.685
1.145,3.789
0.86,4.075
-0.048,3.732
-0.138,3.911
-0.265,3.7
-0.402,4.145
-0.582,4.013
-0.739,3.989
-0.956,4.02
-0.909,3.702
-1.402,3.862
-2.357,3.17
-2.338,0.839
3.01,3.672
2.718,3.343
2.233,3.586
1.686,0.367
0.075,3.341
-0.399,3.133
-1.443,2.328
-1.47,0.652
-2.291,-0.732
0.3,-0.565
-0.993,-0.484
-1.1,-0.521
-1.572,-0.732
-1.586,2.477
-1.589,0.749
-1.917,1.046
-2.141,2.295
-2.282,1.231
-2.174,3.331
-2.258,2.438
-2.41,2.721
-2.307,1.425
-2.282,0.255
-2.44,2.282
-2.472,3.126
-2.36,1.352
-2.407,2.706
-2.568,0.916
-2.472,0.435
-2.706,2.264
-2.694,1.209
-2.584,3.67
-2.645,1.046
-2.651,2.218
-2.664,3.2
-2.793,2.042
-2.845,2.523
-2.883,2.531
-2.953,3.661
-2.962,2.233
-2.886,0.811
-2.974,3.687
3.135,2.453
-3.077,2.436
2.982,0.014
3.059,1.228
2.928,1.7
2.842,0.947
2.919,1.283
2.861,1.329
2.729,1.606
2.691,3.322
2.633,2.169
2.74,3.571
2.682,1.555
2.528,2.336
2.526,0.778
2.479,2.218
2.613,3.186
2.621,2.633
2.446,-0.12
2.451,1.115
2.4,1.012
2.404,0.913
2.243,0.0
2.341,2.059
2.307,2.966
2.108,3.359
2.121,1.493
2.137,-0.255
2.109,0.96
1.863,3.382
2.018,2.275
1.841,0.798
1.74,-0.341
1.836,2.28
1.652,0.895
1.75,3.37
1.69,0.647
1.528,2.454
1.352,1.076
1.242,1.443
1.295,0.08
0.966,-0.307
0.925,0.674
0.902,1.183
0.798,3.569
0.78,2.506
0.67,2.329
0.622,1.19
0.533,2.239
0.267,-0.087
0.388,-0.076
0.306,0.792
0.201,3.459
0.252,0.843
0.263,3.038
0.23,0.749
0.127,1.905
-0.029,2.424
-0.106,2.472
-0.132,1.009
-0.265,1.494
-0.235,-0.122
-0.413,2.548
-0.548,3.366
-0.539,3.19
-0.414,3.285
-0.599,3.444
-0.492,2.07
-0.715,2.375
-0.715,2.16
-0.79,2.948
-0.77,3.591
-0.954,1.768
-1.014,0.869
-1.216,1.012
-1.266,1.146
-1.333,1.921
-1.422,-0.243
-1.454,-0.019
-1.367,3.317
-1.397,2.039
-1.542,1.919
-1.451,2.484
-1.43,1.851
-1.608,-0.653
-1.93,-0.351
-2.826,-0.617
2.9,-0.581
3.005,-0.393
2.035,-0.314
1.854,-0.67
1.387,-0.624
1.242,-0.728
1.186,-0.487
-0.125,-0.565
-0.002,-0.518
-0.164,-0.652
-0.031,-0.46
-0.325,-0.546
-0.371,-0.43
-0.498,-0.645
-1.129,-0.413
-1.099,-0.312
-1.276,-0.487
-1.678,-0.306
-1.841,3.931
-1.967,4.043
-2.006,4.013
-2.113,3.997
-2.296,3.947
3.102,3.76
2.57,3.826
2.337,3.655
1.995,3.954
1.648,3.891
0.776,3.896
0.551,3.948
0.202,3.817
-0.582,4.0
-0.985,3.618
-1.425,3.862
-1.611,3.763
-1.523,3.961
2.427,1.59
1.231,2.8
0.663,0.618
0.222,1.528
-0.022,3.284
-2.551,2.128
-2.734,0.426
3.005,0.42
2.327,0.955
0.507,3.149
0.164,2.576
0.159,2.212
-0.149,1.457
-0.504,0.2
-0.441,1.838
-0.782,2.578
-0.808,1.141
-0.994,3.031
-1.013,3.228
-1.066,2.132
-1.756,2.038
-1.941,0.713
2.817,1.96
1.308,1.976
0.047,0.639
2.766,3.465
-1.838,-0.431
-1.081,-0.779
-0.012,0.639
-0.014,1.424
-0.011,2.425
-0.048,0.492
-0.103,-0.005
-0.105,2.716
-0.056,1.178
-0.133,1.852
-0.177,1.137
-0.143,1.364
-0.22,1.084
-0.151,-0.227
-0.175,0.272
-0.19,0.157
-0.169,0.355
-0.197,1.89
-0.422,-0.967
-0.514,-0.529
-0.57,1.306
-0.599,-0.331
-0.572,2.912
-0.593,0.661
-0.664,2.019
-0.74,-0.17
-0.677,2.189
-0.694,1.909
-0.769,0.931
-0.759,0.16
-0.882,-0.093
-0.936,0.046
-1.096,0.845
-1.07,-0.159
-1.082,0.777
-1.164,0.153
-1.22,2.305
-1.381,2.702
-1.446,0.884
-1.47,-0.786
-1.516,1.153
-2.835,-1.103
-2.887,-1.109
-2.95,-1.3
2.984,-1.183
2.542,-1.429
2.544,-1.093
2.2,-1.393
1.948,-1.273
1.525,-1.244
1.211,-1.353
1.027,-1.357
0.965,-1.089
0.37,-1.48
0.156,-1.156
-0.224,-1.059
-0.328,-1.427
-1.478,-1.115
-1.617,3.022
-2.128,3.085
-2.601,3.029
-2.75,3.263
-2.782,2.95
-2.986,3.148
2.732,3.228
2.643,3.294
2.227,2.955
1.229,3.059
0.944,3.345
0.036,3.002
-0.054,3.181
-0.181,2.97
-0.318,3.415
-0.498,3.283
-0.655,3.259
-0.872,3.29
-0.825,2.972
-1.318,3.132
-2.273,2.44
-2.254,0.109
3.094,2.942
2.802,2.613
2.317,2.856
1.77,-0.363
0.159,2.611
-0.315,2.403
-1.359,1.598
-1.386,-0.078
-2.207,-1.462
0.384,-1.295
-0.909,-1.214
-1.016,-1.251
-1.488,-1.462
-1.502,1.747
-1.505,0.019
-1.833,0.316
-2.057,1.565
-2.198,0.501
-2.09,2.601
-2.174,1.708
-2.326,1.991
-2.223,0.695
-2.198,-0.475
-2.356,1.552
-2.388,2.396
-2.276,0.622
-2.323,1.976
-2.484,0.186
-2.388,-0.295
-2.622,1.534
-2.61,0.479
-2.5,2.94
-2.561,0.316
-2.567,1.488
-2.58,2.47
-2.709,1.312
-2.761,1.793
-2.799,1.801
-2.869,2.931
-2.878,1.503
-2.802,0.081
-2.89,2.957
-3.064,1.723
-2.993,1.706
3.066,-0.716
-3.14,0.498
3.012,0.97
2.926,0.217
3.003,0.553
2.945,0.599
2.813,0.876
2.775,2.592
2.717,1.439
2.824,2.841
2.766,0.825
2.612,1.606
2.61,0.048
2.563,1.488
2.697,2.456
2.705,1.903
2.53,-0.85
2.535,0.385
2.484,0.282
2.488,0.183
2.327,-0.73
2.425,1.329
2.391,2.236
2.192,2.629
2.205,0.763
2.221,-0.985
2.193,0.23
1.947,2.652
2.102,1.545
1.925,0.068
1.824,-1.071
1.92,1.55
1.736,0.165
1.834,2.64
1.774,-0.083
1.612,1.724
1.436,0.346
1.326,0.713
1.379,-0.65
1.05,-1.037
1.009,-0.056
0.986,0.453
0.882,2.839
0.864,1.776
0.754,1.599
0.706,0.46
0.617,1.509
0.351,-0.817
0.472,-0.806
0.39,0.062
0.285,2.729
0.336,0.113
0.347,2.308
0.314,0.019
0.211,1.175
0.055,1.694
-0.022,1.742
-0.048,0.279
-0.181,0.764
-0.151,-0.852
-0.329,1.818
-0.464,2.636
-0.455,2.46
-0.33,2.555
-0.515,2.714
-0.408,1.34
-0.631,1.645
-0.631,1.43
-0.706,2.218
-0.686,2.861
-0.87,1.038
-0.93,0.139
-1.132,0.282
-1.182,0.416
-1.249,1.191
-1.338,-0.973
-1.37,-0.749
-1.283,2.587
-1.313,1.309
-1.458,1.189
-1.367,1.754
-1.346,1.121
-1.524,-1.383
-1.846,-1.081
-2.742,-1.347
2.984,-1.311
3.089,-1.123
2.119,-1.044
1.938,-1.4
1.471,-1.354
1.326,-1.458
1.27,-1.217
-0.041,-1.295
0.082,-1.248
-0.08,-1.382
0.053,-1.19
-0.241,-1.276
-0.287,-1.16
-0.414,-1.375
-1.045,-1.143
-1.015,-1.042
-1.192,-1.217
-1.594,-1.036
-1.757,3.201
-1.883,3.313
-1.922,3.283
-2.029,3.267
-2.212,3.217
-3.097,3.03
2.654,3.096
2.421,2.925
2.079,3.224
1.732,3.161
0.86,3.166
0.635,3.218
0.286,3.087
-0.498,3.27
-0.901,2.888
-1.341,3.132
-1.527,3.033
-1.439,3.231
2.511,0.86
1.315,2.07
0.747,-0.112
0.306,0.798
0.062,2.554
-2.467,1.398
-2.65,-0.304
3.089,-0.31
2.411,0.225
0.591,2.419
0.248,1.846
0.243,1.482
-0.065,0.727
-0.42,-0.53
-0.357,1.108
-0.698,1.848
-0.724,0.411
-0.91,2.301
-0.929,2.498
-0.982,1.402
-1.672,1.308
-1.857,-0.017
2.901,1.23
1.392,1.246
0.131,-0.091
2.85,2.735
-1.754,-1.161
-0.997,-1.509
-0.002,0.785
0.001,1.786
-0.036,-0.147
-0.091,-0.644
-0.093,2.077
-0.044,0.539
-0.121,1.213
-0.165,0.498
-0.131,0.725
-0.208,0.445
-0.139,-0.866
-0.163,-0.367
-0.178,-0.482
-0.157,-0.284
-0.185,1.251
-0.41,-1.606
-0.502,-1.168
-0.558,0.667
-0.587,-0.97
-0.56,2.273
-0.581,0.022
-0.652,1.38
-0.728,-0.809
-0.665,1.55
-0.682,1.27
-0.757,0.292
-0.747,-0.479
-0.87,-0.732
-0.924,-0.593
-1.084,0.206
-1.058,-0.798
-1.07,0.138
-1.152,-0.486
-1.208,1.666
-1.369,2.063
-1.434,0.245
-1.458,-1.425
-1.504,0.514
-2.823,-1.742
-2.875,-1.748
-2.938,-1.939
2.996,-1.822
2.554,-2.068
2.556,-1.732
2.212,-2.032
1.96,-1.912
1.537,-1.883
1.223,-1.992
1.039,-1.996
0.977,-1.728
0.382,-2.119
0.168,-1.795
-0.212,-1.698
-0.316,-2.066
-1.466,-1.754
-1.605,2.383
-2.116,2.446
-2.589,2.39
-2.738,2.624
-2.77,2.311
-2.974,2.509
2.744,2.589
2.655,2.655
2.239,2.316
1.241,2.42
0.956,2.706
0.048,2.363
-0.042,2.542
-0.169,2.331
-0.306,2.776
-0.486,2.644
-0.643,2.62
-0.86,2.651
-0.813,2.333
-1.306,2.493
-2.261,1.801
-2.242,-0.53
3.106,2.303
2.814,1.974
2.329,2.217
1.782,-1.002
0.171,1.972
-0.303,1.764
-1.347,0.959
-1.374,-0.717
-2.195,-2.101
0.396,-1.934
-0.897,-1.853
-1.004,-1.89
-1.476,-2.101
-1.49,1.108
-1.493,-0.62
-1.821,-0.323
-2.045,0.926
-2.186,-0.138
-2.078,1.962
-2.162,1.069
-2.314,1.352
-2.211,0.056
-2.186,-1.114
-2.344,0.913
-2.376,1.757
-2.264,-0.017
-2.311,1.337
-2.472,-0.453
-2.376,-0.934
-2.61,0.895
-2.598,-0.16
-2.488,2.301
-2.549,-0.323
-2.555,0.849
-2.568,1.831
-2.697,0.673
-2.749,1.154
-2.787,1.162
-2.857,2.292
-2.866,0.864
-2.79,-0.558
-2.878,2.318
-3.052,1.084
-2.981,1.067
3.078,-1.355
-3.128,-0.141
3.024,0.331
2.938,-0.422
3.015,-0.086
2.957,-0.04
2.825,0.237
2.787,1.953
2.729,0.8
2.836,2.202
2.778,0.186
2.624,0.967
2.622,-0.591
2.575,0.849
2.709,1.817
2.717,1.264
2.542,-1.489
2.547,-0.254
2.496,-0.357
2.5,-0.456
2.339,-1.369
2.437,0.69
2.403,1.597
2.204,1.99
2.217,0.124
2.233,-1.624
2.205,-0.409
1.959,2.013
2.114,0.906
1.937,-0.571
1.836,-1.71
1.932,0.911
1.748,-0.474
1.846,2.001
1.786,-0.722
1.624,1.085
1.448,-0.293
1.338,0.074
1.391,-1.289
1.062,-1.676
1.021,-0.695
0.998,-0.186
0.894,2.2
0.876,1.137
0.766,0.96
0.718,-0.179
0.629,0.87
0.363,-1.456
0.484,-1.445
0.402,-0.577
0.297,2.09
0.348,-0.526
0.359,1.669
0.326,-0.62
0.223,0.536
0.067,1.055
-0.01,1.103
-0.036,-0.36
-0.169,0.125
-0.139,-1.491
-0.317,1.179
-0.452,1.997
-0.443,1.821
-0.318,1.916
-0.503,2.075
-0.396,0.701
-0.619,1.006
-0.619,0.791
-0.694,1.579
-0.674,2.222
-0.858,0.399
-0.918,-0.5
-1.12,-0.357
-1.17,-0.223
-1.237,0.552
-1.326,-1.612
-1.358,-1.388
-1.271,1.948
-1.301,0.67
-1.446,0.55
-1.355,1.115
-1.334,0.482
-1.512,-2.022
-1.834,-1.72
-2.73,-1.986
2.996,-1.95
3.101,-1.762
2.131,-1.683
1.95,-2.039
1.483,-1.993
1.338,-2.097
1.282,-1.856
-0.029,-1.934
0.094,-1.887
-0.068,-2.021
0.065,-1.829
-0.229,-1.915
-0.275,-1.799
-0.402,-2.014
-1.033,-1.782
-1.003,-1.681
-1.18,-1.856
-1.582,-1.675
-1.745,2.562
-1.871,2.674
-1.91,2.644
-2.017,2.628
-2.2,2.578
-3.085,2.391
2.666,2.457
2.433,2.286
2.091,2.585
1.744,2.522
0.872,2.527
0.647,2.579
0.298,2.448
-0.486,2.631
-0.889,2.249
-1.329,2.493
-1.515,2.394
-1.427,2.592
2.523,0.221
1.327,1.431
0.759,-0.751
0.318,0.159
0.074,1.915
-2.455,0.759
-2.638,-0.943
3.101,-0.949
2.423,-0.414
0.603,1.78
0.26,1.207
0.255,0.843
-0.053,0.088
-0.408,-1.169
-0.345,0.469
-0.686,1.209
-0.712,-0.228
-0.898,1.662
-0.917,1.859
-0.97,0.763
-1.66,0.669
-1.845,-0.656
2.913,0.591
1.404,0.607
0.143,-0.73
2.862,2.096
-1.742,-1.8
-0.985,-2.148
0.003,1.001
-0.034,-0.932
-0.089,-1.429
-0.091,1.292
-0.042,-0.246
-0.119,0.428
-0.163,-0.287
-0.129,-0.06
-0.206,-0.34
-0.137,-1.651
-0.161,-1.152
-0.176,-1.267
-0.155,-1.069
-0.183,0.466
-0.408,-2.391
-0.5,-1.953
-0.556,-0.118
-0.585,-1.755
-0.558,1.488
-0.579,-0.763
-0.65,0.595
-0.726,-1.594
-0.663,0.765
-0.68,0.485
-0.755,-0.493
-0.745,-1.264
-0.868,-1.517
-0.922,-1.378
-1.082,-0.579
-1.056,-1.583
-1.068,-0.647
-1.15,-1.271
-1.206,0.881
-1.367,1.278
-1.432,-0.54
-1.456,-2.21
-1.502,-0.271
-2.821,-2.527
-2.873,-2.533
-2.936,-2.724
2.998,-2.607
2.556,-2.853
2.558,-2.517
2.214,-2.817
1.962,-2.697
1.539,-2.668
1.225,-2.777
1.041,-2.781
0.979,-2.513
0.384,-2.904
0.17,-2.58
-0.21,-2.483
-0.314,-2.851
-1.464,-2.539
