-0.138,1.913
-1.603,1.598
-2.114,1.661
-2.587,1.605
-2.736,1.839
-2.768,1.526
-2.972,1.724
2.746,1.804
2.657,1.87
2.241,1.531
1.243,1.635
0.958,1.921
0.05,1.578
-0.04,1.757
-0.167,1.546
-0.304,1.991
-0.484,1.859
-0.641,1.835
-0.858,1.866
-0.811,1.548
-1.304,1.708
-2.259,1.016
-2.24,-1.315
3.108,1.518
2.816,1.189
2.331,1.432
1.784,-1.787
0.173,1.187
-0.301,0.979
-1.345,0.174
-1.372,-1.502
-2.193,-2.886
0.398,-2.719
-0.895,-2.638
-1.002,-2.675
-1.474,-2.886
-1.488,0.323
-1.491,-1.405
-1.819,-1.108
-2.043,0.141
-2.184,-0.923
-2.076,1.177
-2.16,0.284
-2.312,0.567
-2.209,-0.729
-2.184,-1.899
-2.342,0.128
-2.374,0.972
-2.262,-0.802
-2.309,0.552
-2.47,-1.238
-2.374,-1.719
-2.608,0.11
-2.596,-0.945
-2.486,1.516
-2.547,-1.108
-2.553,0.064
-2.566,1.046
-2.695,-0.112
-2.747,0.369
-2.785,0.377
-2.855,1.507
-2.864,0.079
-2.788,-1.343
-2.876,1.533
-3.05,0.299
-2.979,0.282
3.08,-2.14
-3.126,-0.926
3.026,-0.454
2.94,-1.207
3.017,-0.871
2.959,-0.825
2.827,-0.548
2.789,1.168
2.731,0.015
2.838,1.417
2.78,-0.599
2.626,0.182
2.624,-1.376
2.577,0.064
2.711,1.032
2.719,0.479
2.544,-2.274
2.549,-1.039
2.498,-1.142
2.502,-1.241
2.341,-2.154
2.439,-0.095
2.405,0.812
2.206,1.205
2.219,-0.661
2.235,-2.409
2.207,-1.194
1.961,1.228
2.116,0.121
1.939,-1.356
1.838,-2.495
1.934,0.126
1.75,-1.259
1.848,1.216
1.788,-1.507
1.626,0.3
1.45,-1.078
1.34,-0.711
1.393,-2.074
1.064,-2.461
1.023,-1.48
1.0,-0.971
0.896,1.415
0.878,0.352
0.768,0.175
0.72,-0.964
0.631,0.085
0.365,-2.241
0.486,-2.23
0.404,-1.362
0.299,1.305
0.35,-1.311
0.361,0.884
0.328,-1.405
0.225,-0.249
0.069,0.27
-0.008,0.318
-0.034,-1.145
-0.167,-0.66
-0.137,-2.276
-0.315,0.394
-0.45,1.212
-0.441,1.036
-0.316,1.131
-0.501,1.29
-0.394,-0.084
-0.617,0.221
-0.617,0.006
-0.692,0.794
-0.672,1.437
-0.856,-0.386
-0.916,-1.285
-1.118,-1.142
-1.168,-1.008
-1.235,-0.233
-1.324,-2.397
-1.356,-2.173
-1.269,1.163
-1.299,-0.115
-1.444,-0.235
-1.353,0.33
-1.332,-0.303
-1.51,-2.807
-1.832,-2.505
-2.728,-2.771
2.998,-2.735
3.103,-2.547
2.133,-2.468
1.952,-2.824
1.485,-2.778
1.34,-2.882
1.284,-2.641
-0.027,-2.719
0.096,-2.672
-0.066,-2.806
0.067,-2.614
-0.227,-2.7
-0.273,-2.584
-0.4,-2.799
-1.031,-2.567
-1.001,-2.466
-1.178,-2.641
-1.58,-2.46
-1.743,1.777
-1.869,1.889
-1.908,1.859
-2.015,1.843
-2.198,1.793
-3.083,1.606
2.668,1.672
2.435,1.501
2.093,1.8
1.746,1.737
0.874,1.742
0.649,1.794
0.3,1.663
-0.484,1.846
-0.887,1.464
-1.327,1.708
-1.513,1.609
-1.425,1.807
2.525,-0.564
1.329,0.646
0.761,-1.536
0.32,-0.626
0.076,1.13
-2.453,-0.026
-2.636,-1.728
3.103,-1.734
2.425,-1.199
0.605,0.995
0.262,0.422
0.257,0.058
-0.051,-0.697
-0.406,-1.954
-0.343,-0.316
-0.684,0.424
-0.71,-1.013
-0.896,0.877
-0.915,1.074
-0.968,-0.022
-1.658,-0.116
-1.843,-1.441
2.915,-0.194
1.406,-0.178
0.145,-1.515
2.864,1.311
-1.74,-2.585
-0.983,-2.933
-0.037,-1.933
-0.092,-2.43
-0.094,0.291
-0.045,-1.247
-0.122,-0.573
-0.166,-1.288
-0.132,-1.061
-0.209,-1.341
-0.14,-2.652
-0.164,-2.153
-0.179,-2.268
-0.158,-2.07
-0.186,-0.535
-0.411,-3.392
-0.503,-2.954
-0.559,-1.119
-0.588,-2.756
-0.561,0.487
-0.582,-1.764
-0.653,-0.406
-0.729,-2.595
-0.666,-0.236
-0.683,-0.516
-0.758,-1.494
-0.748,-2.265
-0.871,-2.518
-0.925,-2.379
-1.085,-1.58
-1.059,-2.584
-1.071,-1.648
-1.153,-2.272
-1.209,-0.12
-1.37,0.277
-1.435,-1.541
-1.459,-3.211
-1.505,-1.272
-2.824,-3.528
-2.876,-3.534
-2.939,-3.725
2.995,-3.608
2.553,-3.854
2.555,-3.518
2.211,-3.818
1.959,-3.698
1.536,-3.669
1.222,-3.778
1.038,-3.782
0.976,-3.514
0.381,-3.905
0.167,-3.581
-0.213,-3.484
-0.317,-3.852
-1.467,-3.54
-1.606,0.597
-2.117,0.66
-2.59,0.604
-2.739,0.838
-2.771,0.525
-2.975,0.723
2.743,0.803
2.654,0.869
2.238,0.53
1.24,0.634
0.955,0.92
0.047,0.577
-0.043,0.756
-0.17,0.545
-0.307,0.99
-0.487,0.858
-0.644,0.834
-0.861,0.865
-0.814,0.547
-1.307,0.707
-2.262,0.015
-2.243,-2.316
3.105,0.517
2.813,0.188
2.328,0.431
1.781,-2.788
0.17,0.186
-0.304,-0.022
-1.348,-0.827
-1.375,-2.503
-2.196,-3.887
0.395,-3.72
-0.898,-3.639
-1.005,-3.676
-1.477,-3.887
-1.491,-0.678
-1.494,-2.406
-1.822,-2.109
-2.046,-0.86
-2.187,-1.924
-2.079,0.176
-2.163,-0.717
-2.315,-0.434
-2.212,-1.73
-2.187,-2.9
-2.345,-0.873
-2.377,-0.029
-2.265,-1.803
-2.312,-0.449
-2.473,-2.239
-2.377,-2.72
-2.611,-0.891
-2.599,-1.946
-2.489,0.515
-2.55,-2.109
-2.556,-0.937
-2.569,0.045
-2.698,-1.113
-2.75,-0.632
-2.788,-0.624
-2.858,0.506
-2.867,-0.922
-2.791,-2.344
-2.879,0.532
-3.053,-0.702
-2.982,-0.719
3.077,-3.141
-3.129,-1.927
3.023,-1.455
2.937,-2.208
3.014,-1.872
2.956,-1.826
2.824,-1.549
2.786,0.167
2.728,-0.986
2.835,0.416
2.777,-1.6
2.623,-0.819
2.621,-2.377
2.574,-0.937
2.708,0.031
2.716,-0.522
2.541,-3.275
2.546,-2.04
2.495,-2.143
2.499,-2.242
2.338,-3.155
2.436,-1.096
2.402,-0.189
2.203,0.204
2.216,-1.662
2.232,-3.41
2.204,-2.195
1.958,0.227
2.113,-0.88
1.936,-2.357
1.835,-3.496
1.931,-0.875
1.747,-2.26
1.845,0.215
1.785,-2.508
1.623,-0.701
1.447,-2.079
1.337,-1.712
1.39,-3.075
1.061,-3.462
1.02,-2.481
0.997,-1.972
0.893,0.414
0.875,-0.649
0.765,-0.826
0.717,-1.965
0.628,-0.916
0.362,-3.242
0.483,-3.231
0.401,-2.363
0.296,0.304
0.347,-2.312
0.358,-0.117
0.325,-2.406
0.222,-1.25
0.066,-0.731
-0.011,-0.683
-0.037,-2.146
-0.17,-1.661
-0.14,-3.277
-0.318,-0.607
-0.453,0.211
-0.444,0.035
-0.319,0.13
-0.504,0.289
-0.397,-1.085
-0.62,-0.78
-0.62,-0.995
-0.695,-0.207
-0.675,0.436
-0.859,-1.387
-0.919,-2.286
-1.121,-2.143
-1.171,-2.009
-1.238,-1.234
-1.327,-3.398
-1.359,-3.174
-1.272,0.162
-1.302,-1.116
-1.447,-1.236
-1.356,-0.671
-1.335,-1.304
-1.513,-3.808
-1.835,-3.506
-2.731,-3.772
2.995,-3.736
3.1,-3.548
2.13,-3.469
1.949,-3.825
1.482,-3.779
1.337,-3.883
1.281,-3.642
-0.03,-3.72
0.093,-3.673
-0.069,-3.807
0.064,-3.615
-0.23,-3.701
-0.276,-3.585
-0.403,-3.8
-1.034,-3.568
-1.004,-3.467
-1.181,-3.642
-1.583,-3.461
-1.746,0.776
-1.872,0.888
-1.911,0.858
-2.018,0.842
-2.201,0.792
-3.086,0.605
2.665,0.671
2.432,0.5
2.09,0.799
1.743,0.736
0.871,0.741
0.646,0.793
0.297,0.662
-0.487,0.845
-0.89,0.463
-1.33,0.707
-1.516,0.608
-1.428,0.806
2.522,-1.565
1.326,-0.355
0.758,-2.537
0.317,-1.627
0.073,0.129
-2.456,-1.027
-2.639,-2.729
3.1,-2.735
2.422,-2.2
0.602,-0.006
0.259,-0.579
0.254,-0.943
-0.054,-1.698
-0.409,-2.955
-0.346,-1.317
-0.687,-0.577
-0.713,-2.014
-0.899,-0.124
-0.918,0.073
-0.971,-1.023
-1.661,-1.117
-1.846,-2.442
2.912,-1.195
1.403,-1.179
0.142,-2.516
2.861,0.31
-1.743,-3.586
-0.986,-3.934
-0.055,-0.497
-0.057,2.224
-0.008,0.686
-0.085,1.36
-0.129,0.645
-0.095,0.872
-0.172,0.592
-0.103,-0.719
-0.127,-0.22
-0.142,-0.335
-0.121,-0.137
-0.149,1.398
-0.374,-1.459
-0.466,-1.021
-0.522,0.814
-0.551,-0.823
-0.524,2.42
-0.545,0.169
-0.616,1.527
-0.692,-0.662
-0.629,1.697
-0.646,1.417
-0.721,0.439
-0.711,-0.332
-0.834,-0.585
-0.888,-0.446
-1.048,0.353
-1.022,-0.651
-1.034,0.285
-1.116,-0.339
-1.172,1.813
-1.333,2.21
-1.398,0.392
-1.422,-1.278
-1.468,0.661
-2.787,-1.595
-2.839,-1.601
-2.902,-1.792
3.032,-1.675
2.59,-1.921
2.592,-1.585
2.248,-1.885
1.996,-1.765
1.573,-1.736
1.259,-1.845
1.075,-1.849
1.013,-1.581
0.418,-1.972
0.204,-1.648
-0.176,-1.551
-0.28,-1.919
-1.43,-1.607
-1.569,2.53
-2.08,2.593
-2.553,2.537
-2.702,2.771
-2.734,2.458
-2.938,2.656
2.78,2.736
2.691,2.802
2.275,2.463
1.277,2.567
0.992,2.853
0.084,2.51
-0.006,2.689
-0.133,2.478
-0.27,2.923
-0.45,2.791
-0.607,2.767
-0.824,2.798
-0.777,2.48
-1.27,2.64
-2.225,1.948
-2.206,-0.383
-3.141,2.45
2.85,2.121
2.365,2.364
1.818,-0.855
0.207,2.119
-0.267,1.911
-1.311,1.106
-1.338,-0.57
-2.159,-1.954
0.432,-1.787
-0.861,-1.706
-0.968,-1.743
-1.44,-1.954
-1.454,1.255
-1.457,-0.473
-1.785,-0.176
-2.009,1.073
-2.15,0.009
-2.042,2.109
-2.126,1.216
-2.278,1.499
-2.175,0.203
-2.15,-0.967
-2.308,1.06
-2.34,1.904
-2.228,0.13
-2.275,1.484
-2.436,-0.306
-2.34,-0.787
-2.574,1.042
-2.562,-0.013
-2.452,2.448
-2.513,-0.176
-2.519,0.996
-2.532,1.978
-2.661,0.82
-2.713,1.301
-2.751,1.309
-2.821,2.439
-2.83,1.011
-2.754,-0.411
-2.842,2.465
-3.016,1.231
-2.945,1.214
3.114,-1.208
-3.092,0.006
3.06,0.478
2.974,-0.275
3.051,0.061
2.993,0.107
2.861,0.384
2.823,2.1
2.765,0.947
2.872,2.349
2.814,0.333
2.66,1.114
2.658,-0.444
2.611,0.996
2.745,1.964
2.753,1.411
2.578,-1.342
2.583,-0.107
2.532,-0.21
2.536,-0.309
2.375,-1.222
2.473,0.837
2.439,1.744
2.24,2.137
2.253,0.271
2.269,-1.477
2.241,-0.262
1.995,2.16
2.15,1.053
1.973,-0.424
1.872,-1.563
1.968,1.058
1.784,-0.327
1.882,2.148
1.822,-0.575
1.66,1.232
1.484,-0.146
1.374,0.221
1.427,-1.142
1.098,-1.529
1.057,-0.548
1.034,-0.039
0.93,2.347
0.912,1.284
0.802,1.107
0.754,-0.032
0.665,1.017
0.399,-1.309
0.52,-1.298
0.438,-0.43
0.333,2.237
0.384,-0.379
0.395,1.816
0.362,-0.473
0.259,0.683
0.103,1.202
0.026,1.25
0.0,-0.213
-0.133,0.272
-0.103,-1.344
-0.281,1.326
-0.416,2.144
-0.407,1.968
-0.282,2.063
-0.467,2.222
-0.36,0.848
-0.583,1.153
-0.583,0.938
-0.658,1.726
-0.638,2.369
-0.822,0.546
-0.882,-0.353
-1.084,-0.21
-1.134,-0.076
-1.201,0.699
-1.29,-1.465
-1.322,-1.241
-1.235,2.095
-1.265,0.817
-1.41,0.697
-1.319,1.262
-1.298,0.629
-1.476,-1.875
-1.798,-1.573
-2.694,-1.839
3.032,-1.803
3.137,-1.615
2.167,-1.536
1.986,-1.892
1.519,-1.846
1.374,-1.95
1.318,-1.709
0.007,-1.787
0.13,-1.74
-0.032,-1.874
0.101,-1.682
-0.193,-1.768
-0.239,-1.652
-0.366,-1.867
-0.997,-1.635
-0.967,-1.534
-1.144,-1.709
-1.546,-1.528
-1.709,2.709
-1.835,2.821
-1.874,2.791
-1.981,2.775
-2.164,2.725
-3.049,2.538
2.702,2.604
2.469,2.433
2.127,2.732
1.78,2.669
0.908,2.674
0.683,2.726
0.334,2.595
-0.45,2.778
-0.853,2.396
-1.293,2.64
-1.479,2.541
-1.391,2.739
2.559,0.368
1.363,1.578
0.795,-0.604
0.354,0.306
0.11,2.062
-2.419,0.906
-2.602,-0.796
3.137,-0.802
2.459,-0.267
0.639,1.927
0.296,1.354
0.291,0.99
-0.017,0.235
-0.372,-1.022
-0.309,0.616
-0.65,1.356
-0.676,-0.081
-0.862,1.809
-0.881,2.006
-0.934,0.91
-1.624,0.816
-1.809,-0.509
2.949,0.738
1.44,0.754
0.179,-0.583
2.898,2.243
-1.706,-1.653
-0.949,-2.001
-0.002,2.721
0.047,1.183
-0.03,1.857
-0.074,1.142
-0.04,1.369
-0.117,1.089
-0.048,-0.222
-0.072,0.277
-0.087,0.162
-0.066,0.36
-0.094,1.895
-0.319,-0.962
-0.411,-0.524
-0.467,1.311
-0.496,-0.326
-0.469,2.917
-0.49,0.666
-0.561,2.024
-0.637,-0.165
-0.574,2.194
-0.591,1.914
-0.666,0.936
-0.656,0.165
-0.779,-0.088
-0.833,0.051
-0.993,0.85
-0.967,-0.154
-0.979,0.782
-1.061,0.158
-1.117,2.31
-1.278,2.707
-1.343,0.889
-1.367,-0.781
-1.413,1.158
-2.732,-1.098
-2.784,-1.104
-2.847,-1.295
3.087,-1.178
2.645,-1.424
2.647,-1.088
2.303,-1.388
2.051,-1.268
1.628,-1.239
1.314,-1.348
1.13,-1.352
1.068,-1.084
0.473,-1.475
0.259,-1.151
-0.121,-1.054
-0.225,-1.422
-1.375,-1.11
-1.514,3.027
-2.025,3.09
-2.498,3.034
-2.647,3.268
-2.679,2.955
-2.883,3.153
2.835,3.233
2.746,3.299
2.33,2.96
1.332,3.064
1.047,3.35
0.139,3.007
0.049,3.186
-0.078,2.975
-0.215,3.42
-0.395,3.288
-0.552,3.264
-0.769,3.295
-0.722,2.977
-1.215,3.137
-2.17,2.445
-2.151,0.114
-3.086,2.947
2.905,2.618
2.42,2.861
1.873,-0.358
0.262,2.616
-0.212,2.408
-1.256,1.603
-1.283,-0.073
-2.104,-1.457
0.487,-1.29
-0.806,-1.209
-0.913,-1.246
-1.385,-1.457
-1.399,1.752
-1.402,0.024
-1.73,0.321
-1.954,1.57
-2.095,0.506
-1.987,2.606
-2.071,1.713
-2.223,1.996
-2.12,0.7
-2.095,-0.47
-2.253,1.557
-2.285,2.401
-2.173,0.627
-2.22,1.981
-2.381,0.191
-2.285,-0.29
-2.519,1.539
-2.507,0.484
-2.397,2.945
-2.458,0.321
-2.464,1.493
-2.477,2.475
-2.606,1.317
-2.658,1.798
-2.696,1.806
-2.766,2.936
-2.775,1.508
-2.699,0.086
-2.787,2.962
-2.961,1.728
-2.89,1.711
-3.114,-0.711
-3.037,0.503
3.115,0.975
3.029,0.222
3.106,0.558
3.048,0.604
2.916,0.881
2.878,2.597
2.82,1.444
2.927,2.846
2.869,0.83
2.715,1.611
2.713,0.053
2.666,1.493
2.8,2.461
2.808,1.908
2.633,-0.845
2.638,0.39
2.587,0.287
2.591,0.188
2.43,-0.725
2.528,1.334
2.494,2.241
2.295,2.634
2.308,0.768
2.324,-0.98
2.296,0.235
2.05,2.657
2.205,1.55
2.028,0.073
1.927,-1.066
2.023,1.555
1.839,0.17
1.937,2.645
1.877,-0.078
1.715,1.729
1.539,0.351
1.429,0.718
1.482,-0.645
1.153,-1.032
1.112,-0.051
1.089,0.458
0.985,2.844
0.967,1.781
0.857,1.604
0.809,0.465
0.72,1.514
0.454,-0.812
0.575,-0.801
0.493,0.067
0.388,2.734
0.439,0.118
0.45,2.313
0.417,0.024
0.314,1.18
0.158,1.699
0.081,1.747
0.055,0.284
-0.078,0.769
-0.048,-0.847
-0.226,1.823
-0.361,2.641
-0.352,2.465
-0.227,2.56
-0.412,2.719
-0.305,1.345
-0.528,1.65
-0.528,1.435
-0.603,2.223
-0.583,2.866
-0.767,1.043
-0.827,0.144
-1.029,0.287
-1.079,0.421
-1.146,1.196
-1.235,-0.968
-1.267,-0.744
-1.18,2.592
-1.21,1.314
-1.355,1.194
-1.264,1.759
-1.243,1.126
-1.421,-1.378
-1.743,-1.076
-2.639,-1.342
3.087,-1.306
-3.091,-1.118
2.222,-1.039
2.041,-1.395
1.574,-1.349
1.429,-1.453
1.373,-1.212
0.062,-1.29
0.185,-1.243
0.023,-1.377
0.156,-1.185
-0.138,-1.271
-0.184,-1.155
-0.311,-1.37
-0.942,-1.138
-0.912,-1.037
-1.089,-1.212
-1.491,-1.031
-1.654,3.206
-1.78,3.318
-1.819,3.288
-1.926,3.272
-2.109,3.222
-2.994,3.035
2.757,3.101
2.524,2.93
2.182,3.229
1.835,3.166
0.963,3.171
0.738,3.223
0.389,3.092
-0.395,3.275
-0.798,2.893
-1.238,3.137
-1.424,3.038
-1.336,3.236
2.614,0.865
1.418,2.075
0.85,-0.107
0.409,0.803
0.165,2.559
-2.364,1.403
-2.547,-0.299
-3.091,-0.305
2.514,0.23
0.694,2.424
0.351,1.851
0.346,1.487
0.038,0.732
-0.317,-0.525
-0.254,1.113
-0.595,1.853
-0.621,0.416
-0.807,2.306
-0.826,2.503
-0.879,1.407
-1.569,1.313
-1.754,-0.012
3.004,1.235
1.495,1.251
0.234,-0.086
2.953,2.74
-1.651,-1.156
-0.894,-1.504
0.049,-1.538
-0.028,-0.864
-0.072,-1.579
-0.038,-1.352
-0.115,-1.632
-0.046,-2.943
-0.07,-2.444
-0.085,-2.559
-0.064,-2.361
-0.092,-0.826
-0.317,-3.683
-0.409,-3.245
-0.465,-1.41
-0.494,-3.047
-0.467,0.196
-0.488,-2.055
-0.559,-0.697
-0.635,-2.886
-0.572,-0.527
-0.589,-0.807
-0.664,-1.785
-0.654,-2.556
-0.777,-2.809
-0.831,-2.67
-0.991,-1.871
-0.965,-2.875
-0.977,-1.939
-1.059,-2.563
-1.115,-0.411
-1.276,-0.014
-1.341,-1.832
-1.365,-3.502
-1.411,-1.563
-2.73,-3.819
-2.782,-3.825
-2.845,-4.016
3.089,-3.899
2.647,-4.145
2.649,-3.809
2.305,-4.109
2.053,-3.989
1.63,-3.96
1.316,-4.069
1.132,-4.073
1.07,-3.805
0.475,-4.196
0.261,-3.872
-0.119,-3.775
-0.223,-4.143
-1.373,-3.831
-1.512,0.306
-2.023,0.369
-2.496,0.313
-2.645,0.547
-2.677,0.234
-2.881,0.432
2.837,0.512
2.748,0.578
2.332,0.239
1.334,0.343
1.049,0.629
0.141,0.286
0.051,0.465
-0.076,0.254
-0.213,0.699
-0.393,0.567
-0.55,0.543
-0.767,0.574
-0.72,0.256
-1.213,0.416
-2.168,-0.276
-2.149,-2.607
-3.084,0.226
2.907,-0.103
2.422,0.14
1.875,-3.079
0.264,-0.105
-0.21,-0.313
-1.254,-1.118
-1.281,-2.794
-2.102,-4.178
0.489,-4.011
-0.804,-3.93
-0.911,-3.967
-1.383,-4.178
-1.397,-0.969
-1.4,-2.697
-1.728,-2.4
-1.952,-1.151
-2.093,-2.215
-1.985,-0.115
-2.069,-1.008
-2.221,-0.725
-2.118,-2.021
-2.093,-3.191
-2.251,-1.164
-2.283,-0.32
-2.171,-2.094
-2.218,-0.74
-2.379,-2.53
-2.283,-3.011
-2.517,-1.182
-2.505,-2.237
-2.395,0.224
-2.456,-2.4
-2.462,-1.228
-2.475,-0.246
-2.604,-1.404
-2.656,-0.923
-2.694,-0.915
-2.764,0.215
-2.773,-1.213
-2.697,-2.635
-2.785,0.241
-2.959,-0.993
-2.888,-1.01
-3.112,-3.432
-3.035,-2.218
3.117,-1.746
3.031,-2.499
3.108,-2.163
3.05,-2.117
2.918,-1.84
2.88,-0.124
2.822,-1.277
2.929,0.125
2.871,-1.891
2.717,-1.11
2.715,-2.668
2.668,-1.228
2.802,-0.26
2.81,-0.813
2.635,-3.566
2.64,-2.331
2.589,-2.434
2.593,-2.533
2.432,-3.446
2.53,-1.387
2.496,-0.48
2.297,-0.087
2.31,-1.953
2.326,-3.701
2.298,-2.486
2.052,-0.064
2.207,-1.171
2.03,-2.648
1.929,-3.787
2.025,-1.166
1.841,-2.551
1.939,-0.076
1.879,-2.799
1.717,-0.992
1.541,-2.37
1.431,-2.003
1.484,-3.366
1.155,-3.753
1.114,-2.772
1.091,-2.263
0.987,0.123
0.969,-0.94
0.859,-1.117
0.811,-2.256
0.722,-1.207
0.456,-3.533
0.577,-3.522
0.495,-2.654
0.39,0.013
0.441,-2.603
0.452,-0.408
0.419,-2.697
0.316,-1.541
0.16,-1.022
0.083,-0.974
0.057,-2.437
-0.076,-1.952
-0.046,-3.568
-0.224,-0.898
-0.359,-0.08
-0.35,-0.256
-0.225,-0.161
-0.41,-0.002
-0.303,-1.376
-0.526,-1.071
-0.526,-1.286
-0.601,-0.498
-0.581,0.145
-0.765,-1.678
-0.825,-2.577
-1.027,-2.434
-1.077,-2.3
-1.144,-1.525
-1.233,-3.689
-1.265,-3.465
-1.178,-0.129
-1.208,-1.407
-1.353,-1.527
-1.262,-0.962
-1.241,-1.595
-1.419,-4.099
-1.741,-3.797
-2.637,-4.063
3.089,-4.027
-3.089,-3.839
2.224,-3.76
2.043,-4.116
1.576,-4.07
1.431,-4.174
1.375,-3.933
0.064,-4.011
0.187,-3.964
0.025,-4.098
0.158,-3.906
-0.136,-3.992
-0.182,-3.876
-0.309,-4.091
-0.94,-3.859
-0.91,-3.758
-1.087,-3.933
-1.489,-3.752
-1.652,0.485
-1.778,0.597
-1.817,0.567
-1.924,0.551
-2.107,0.501
-2.992,0.314
2.759,0.38
2.526,0.209
2.184,0.508
1.837,0.445
0.965,0.45
0.74,0.502
0.391,0.371
-0.393,0.554
-0.796,0.172
-1.236,0.416
-1.422,0.317
-1.334,0.515
2.616,-1.856
1.42,-0.646
0.852,-2.828
0.411,-1.918
0.167,-0.162
-2.362,-1.318
-2.545,-3.02
-3.089,-3.026
2.516,-2.491
0.696,-0.297
0.353,-0.87
0.348,-1.234
0.04,-1.989
-0.315,-3.246
-0.252,-1.608
-0.593,-0.868
-0.619,-2.305
-0.805,-0.415
-0.824,-0.218
-0.877,-1.314
-1.567,-1.408
-1.752,-2.733
3.006,-1.486
1.497,-1.47
0.236,-2.807
2.955,0.019
-1.649,-3.877
-0.892,-4.225
-0.077,0.674
-0.121,-0.041
-0.087,0.186
-0.164,-0.094
-0.095,-1.405
-0.119,-0.906
-0.134,-1.021
-0.113,-0.823
-0.141,0.712
-0.366,-2.145
-0.458,-1.707
-0.514,0.128
-0.543,-1.509
-0.516,1.734
-0.537,-0.517
-0.608,0.841
-0.684,-1.348
-0.621,1.011
-0.638,0.731
-0.713,-0.247
-0.703,-1.018
-0.826,-1.271
-0.88,-1.132
-1.04,-0.333
-1.014,-1.337
-1.026,-0.401
-1.108,-1.025
-1.164,1.127
-1.325,1.524
-1.39,-0.294
-1.414,-1.964
-1.46,-0.025
-2.779,-2.281
-2.831,-2.287
-2.894,-2.478
3.04,-2.361
2.598,-2.607
2.6,-2.271
2.256,-2.571
2.004,-2.451
1.581,-2.422
1.267,-2.531
1.083,-2.535
1.021,-2.267
0.426,-2.658
0.212,-2.334
-0.168,-2.237
-0.272,-2.605
-1.422,-2.293
-1.561,1.844
-2.072,1.907
-2.545,1.851
-2.694,2.085
-2.726,1.772
-2.93,1.97
2.788,2.05
2.699,2.116
2.283,1.777
1.285,1.881
1.0,2.167
0.092,1.824
0.002,2.003
-0.125,1.792
-0.262,2.237
-0.442,2.105
-0.599,2.081
-0.816,2.112
-0.769,1.794
-1.262,1.954
-2.217,1.262
-2.198,-1.069
-3.133,1.764
2.858,1.435
2.373,1.678
1.826,-1.541
0.215,1.433
-0.259,1.225
-1.303,0.42
-1.33,-1.256
-2.151,-2.64
0.44,-2.473
-0.853,-2.392
-0.96,-2.429
-1.432,-2.64
-1.446,0.569
-1.449,-1.159
-1.777,-0.862
-2.001,0.387
-2.142,-0.677
-2.034,1.423
-2.118,0.53
-2.27,0.813
-2.167,-0.483
-2.142,-1.653
-2.3,0.374
-2.332,1.218
-2.22,-0.556
-2.267,0.798
-2.428,-0.992
-2.332,-1.473
-2.566,0.356
-2.554,-0.699
-2.444,1.762
-2.505,-0.862
-2.511,0.31
-2.524,1.292
-2.653,0.134
-2.705,0.615
-2.743,0.623
-2.813,1.753
-2.822,0.325
-2.746,-1.097
-2.834,1.779
-3.008,0.545
-2.937,0.528
3.122,-1.894
-3.084,-0.68
3.068,-0.208
2.982,-0.961
3.059,-0.625
3.001,-0.579
2.869,-0.302
2.831,1.414
2.773,0.261
2.88,1.663
2.822,-0.353
2.668,0.428
2.666,-1.13
2.619,0.31
2.753,1.278
2.761,0.725
2.586,-2.028
2.591,-0.793
2.54,-0.896
2.544,-0.995
2.383,-1.908
2.481,0.151
2.447,1.058
2.248,1.451
2.261,-0.415
2.277,-2.163
2.249,-0.948
2.003,1.474
2.158,0.367
1.981,-1.11
1.88,-2.249
1.976,0.372
1.792,-1.013
1.89,1.462
1.83,-1.261
1.668,0.546
1.492,-0.832
1.382,-0.465
1.435,-1.828
1.106,-2.215
1.065,-1.234
1.042,-0.725
0.938,1.661
0.92,0.598
0.81,0.421
