-0.138,1.913
0.762,-0.718
0.673,0.331
0.407,-1.995
0.528,-1.984
0.446,-1.116
0.341,1.551
0.392,-1.065
0.403,1.13
0.37,-1.159
0.267,-0.003
0.111,0.516
0.034,0.564
0.008,-0.899
-0.125,-0.414
-0.095,-2.03
-0.273,0.64
-0.408,1.458
-0.399,1.282
-0.274,1.377
-0.459,1.536
-0.352,0.162
-0.575,0.467
-0.575,0.252
-0.65,1.04
-0.63,1.683
-0.814,-0.14
-0.874,-1.039
-1.076,-0.896
-1.126,-0.762
-1.193,0.013
-1.282,-2.151
-1.314,-1.927
-1.227,1.409
-1.257,0.131
-1.402,0.011
-1.311,0.576
-1.29,-0.057
-1.468,-2.561
-1.79,-2.259
-2.686,-2.525
3.04,-2.489
-3.138,-2.301
2.175,-2.222
1.994,-2.578
1.527,-2.532
1.382,-2.636
1.326,-2.395
0.015,-2.473
0.138,-2.426
-0.024,-2.56
0.109,-2.368
-0.185,-2.454
-0.231,-2.338
-0.358,-2.553
-0.989,-2.321
-0.959,-2.22
-1.136,-2.395
-1.538,-2.214
-1.701,2.023
-1.827,2.135
-1.866,2.105
-1.973,2.089
-2.156,2.039
-3.041,1.852
2.71,1.918
2.477,1.747
2.135,2.046
1.788,1.983
0.916,1.988
0.691,2.04
0.342,1.909
-0.442,2.092
-0.845,1.71
-1.285,1.954
-1.471,1.855
-1.383,2.053
2.567,-0.318
1.371,0.892
0.803,-1.29
0.362,-0.38
0.118,1.376
-2.411,0.22
-2.594,-1.482
-3.138,-1.488
2.467,-0.953
0.647,1.241
0.304,0.668
0.299,0.304
-0.009,-0.451
-0.364,-1.708
-0.301,-0.07
-0.642,0.67
-0.668,-0.767
-0.854,1.123
-0.873,1.32
-0.926,0.224
-1.616,0.13
-1.801,-1.195
2.957,0.052
1.448,0.068
0.187,-1.269
2.906,1.557
-1.698,-2.339
-0.941,-2.687
-0.044,-0.715
-0.01,-0.488
-0.087,-0.768
-0.018,-2.079
-0.042,-1.58
-0.057,-1.695
-0.036,-1.497
-0.064,0.038
-0.289,-2.819
-0.381,-2.381
-0.437,-0.546
-0.466,-2.183
-0.439,1.06
-0.46,-1.191
-0.531,0.167
-0.607,-2.022
-0.544,0.337
-0.561,0.057
-0.636,-0.921
-0.626,-1.692
-0.749,-1.945
-0.803,-1.806
-0.963,-1.007
-0.937,-2.011
-0.949,-1.075
-1.031,-1.699
-1.087,0.453
-1.248,0.85
-1.313,-0.968
-1.337,-2.638
-1.383,-0.699
-2.702,-2.955
-2.754,-2.961
-2.817,-3.152
3.117,-3.035
2.675,-3.281
2.677,-2.945
2.333,-3.245
2.081,-3.125
1.658,-3.096
1.344,-3.205
1.16,-3.209
1.098,-2.941
0.503,-3.332
0.289,-3.008
-0.091,-2.911
-0.195,-3.279
-1.345,-2.967
-1.484,1.17
-1.995,1.233
-2.468,1.177
-2.617,1.411
-2.649,1.098
-2.853,1.296
2.865,1.376
2.776,1.442
2.36,1.103
1.362,1.207
1.077,1.493
0.169,1.15
0.079,1.329
-0.048,1.118
-0.185,1.563
-0.365,1.431
-0.522,1.407
-0.739,1.438
-0.692,1.12
-1.185,1.28
-2.14,0.588
-2.121,-1.743
-3.056,1.09
2.935,0.761
2.45,1.004
1.903,-2.215
0.292,0.759
-0.182,0.551
-1.226,-0.254
-1.253,-1.93
-2.074,-3.314
0.517,-3.147
-0.776,-3.066
-0.883,-3.103
-1.355,-3.314
-1.369,-0.105
-1.372,-1.833
-1.7,-1.536
-1.924,-0.287
-2.065,-1.351
-1.957,0.749
-2.041,-0.144
-2.193,0.139
-2.09,-1.157
-2.065,-2.327
-2.223,-0.3
-2.255,0.544
-2.143,-1.23
-2.19,0.124
-2.351,-1.666
-2.255,-2.147
-2.489,-0.318
-2.477,-1.373
-2.367,1.088
-2.428,-1.536
-2.434,-0.364
-2.447,0.618
-2.576,-0.54
-2.628,-0.059
-2.666,-0.051
-2.736,1.079
-2.745,-0.349
-2.669,-1.771
-2.757,1.105
-2.931,-0.129
-2.86,-0.146
-3.084,-2.568
-3.007,-1.354
-3.138,-0.882
3.059,-1.635
3.136,-1.299
3.078,-1.253
2.946,-0.976
2.908,0.74
2.85,-0.413
2.957,0.989
2.899,-1.027
2.745,-0.246
2.743,-1.804
2.696,-0.364
2.83,0.604
2.838,0.051
2.663,-2.702
2.668,-1.467
2.617,-1.57
2.621,-1.669
2.46,-2.582
2.558,-0.523
2.524,0.384
2.325,0.777
2.338,-1.089
2.354,-2.837
2.326,-1.622
2.08,0.8
2.235,-0.307
2.058,-1.784
1.957,-2.923
2.053,-0.302
1.869,-1.687
1.967,0.788
1.907,-1.935
1.745,-0.128
1.569,-1.506
1.459,-1.139
1.512,-2.502
1.183,-2.889
1.142,-1.908
1.119,-1.399
1.015,0.987
0.997,-0.076
0.887,-0.253
0.839,-1.392
0.75,-0.343
0.484,-2.669
0.605,-2.658
0.523,-1.79
0.418,0.877
0.469,-1.739
0.48,0.456
0.447,-1.833
0.344,-0.677
0.188,-0.158
0.111,-0.11
0.085,-1.573
-0.048,-1.088
-0.018,-2.704
-0.196,-0.034
-0.331,0.784
-0.322,0.608
-0.197,0.703
-0.382,0.862
-0.275,-0.512
-0.498,-0.207
-0.498,-0.422
-0.573,0.366
-0.553,1.009
-0.737,-0.814
-0.797,-1.713
-0.999,-1.57
-1.049,-1.436
-1.116,-0.661
-1.205,-2.825
-1.237,-2.601
-1.15,0.735
-1.18,-0.543
-1.325,-0.663
-1.234,-0.098
-1.213,-0.731
-1.391,-3.235
-1.713,-2.933
-2.609,-3.199
3.117,-3.163
-3.061,-2.975
2.252,-2.896
2.071,-3.252
1.604,-3.206
1.459,-3.31
1.403,-3.069
0.092,-3.147
0.215,-3.1
0.053,-3.234
0.186,-3.042
-0.108,-3.128
-0.154,-3.012
-0.281,-3.227
-0.912,-2.995
-0.882,-2.894
-1.059,-3.069
-1.461,-2.888
-1.624,1.349
-1.75,1.461
-1.789,1.431
-1.896,1.415
-2.079,1.365
-2.964,1.178
2.787,1.244
2.554,1.073
2.212,1.372
1.865,1.309
0.993,1.314
0.768,1.366
0.419,1.235
-0.365,1.418
-0.768,1.036
-1.208,1.28
-1.394,1.181
-1.306,1.379
2.644,-0.992
1.448,0.218
0.88,-1.964
0.439,-1.054
0.195,0.702
-2.334,-0.454
-2.517,-2.156
-3.061,-2.162
2.544,-1.627
0.724,0.567
0.381,-0.006
0.376,-0.37
0.068,-1.125
-0.287,-2.382
-0.224,-0.744
-0.565,-0.004
-0.591,-1.441
-0.777,0.449
-0.796,0.646
-0.849,-0.45
-1.539,-0.544
-1.724,-1.869
3.034,-0.622
1.525,-0.606
0.264,-1.943
2.983,0.883
-1.621,-3.013
-0.864,-3.361
0.034,0.227
-0.043,-0.053
0.026,-1.364
0.002,-0.865
-0.013,-0.98
0.008,-0.782
-0.02,0.753
-0.245,-2.104
-0.337,-1.666
-0.393,0.169
-0.422,-1.468
-0.395,1.775
-0.416,-0.476
-0.487,0.882
-0.563,-1.307
-0.5,1.052
-0.517,0.772
-0.592,-0.206
-0.582,-0.977
-0.705,-1.23
-0.759,-1.091
-0.919,-0.292
-0.893,-1.296
-0.905,-0.36
-0.987,-0.984
-1.043,1.168
-1.204,1.565
-1.269,-0.253
-1.293,-1.923
-1.339,0.016
-2.658,-2.24
-2.71,-2.246
-2.773,-2.437
-3.122,-2.32
2.719,-2.566
2.721,-2.23
2.377,-2.53
2.125,-2.41
1.702,-2.381
1.388,-2.49
1.204,-2.494
1.142,-2.226
0.547,-2.617
0.333,-2.293
-0.047,-2.196
-0.151,-2.564
-1.301,-2.252
-1.44,1.885
-1.951,1.948
-2.424,1.892
-2.573,2.126
-2.605,1.813
-2.809,2.011
2.909,2.091
2.82,2.157
2.404,1.818
1.406,1.922
1.121,2.208
0.213,1.865
0.123,2.044
-0.004,1.833
-0.141,2.278
-0.321,2.146
-0.478,2.122
-0.695,2.153
-0.648,1.835
-1.141,1.995
-2.096,1.303
-2.077,-1.028
-3.012,1.805
2.979,1.476
2.494,1.719
1.947,-1.5
0.336,1.474
-0.138,1.266
-1.182,0.461
-1.209,-1.215
-2.03,-2.599
0.561,-2.432
-0.732,-2.351
-0.839,-2.388
-1.311,-2.599
-1.325,0.61
-1.328,-1.118
-1.656,-0.821
-1.88,0.428
-2.021,-0.636
-1.913,1.464
-1.997,0.571
-2.149,0.854
-2.046,-0.442
-2.021,-1.612
-2.179,0.415
-2.211,1.259
-2.099,-0.515
-2.146,0.839
-2.307,-0.951
-2.211,-1.432
-2.445,0.397
-2.433,-0.658
-2.323,1.803
-2.384,-0.821
-2.39,0.351
-2.403,1.333
-2.532,0.175
-2.584,0.656
-2.622,0.664
-2.692,1.794
-2.701,0.366
-2.625,-1.056
-2.713,1.82
-2.887,0.586
-2.816,0.569
-3.04,-1.853
-2.963,-0.639
-3.094,-0.167
3.103,-0.92
-3.103,-0.584
3.122,-0.538
2.99,-0.261
2.952,1.455
2.894,0.302
3.001,1.704
2.943,-0.312
2.789,0.469
2.787,-1.089
2.74,0.351
2.874,1.319
2.882,0.766
2.707,-1.987
2.712,-0.752
2.661,-0.855
2.665,-0.954
2.504,-1.867
2.602,0.192
2.568,1.099
2.369,1.492
2.382,-0.374
2.398,-2.122
2.37,-0.907
2.124,1.515
2.279,0.408
2.102,-1.069
2.001,-2.208
2.097,0.413
1.913,-0.972
2.011,1.503
1.951,-1.22
1.789,0.587
1.613,-0.791
1.503,-0.424
1.556,-1.787
1.227,-2.174
1.186,-1.193
1.163,-0.684
1.059,1.702
1.041,0.639
0.931,0.462
0.883,-0.677
0.794,0.372
0.528,-1.954
0.649,-1.943
0.567,-1.075
0.462,1.592
0.513,-1.024
0.524,1.171
0.491,-1.118
0.388,0.038
0.232,0.557
0.155,0.605
0.129,-0.858
-0.004,-0.373
0.026,-1.989
-0.152,0.681
-0.287,1.499
-0.278,1.323
-0.153,1.418
-0.338,1.577
-0.231,0.203
-0.454,0.508
-0.454,0.293
-0.529,1.081
-0.509,1.724
-0.693,-0.099
-0.753,-0.998
-0.955,-0.855
-1.005,-0.721
-1.072,0.054
-1.161,-2.11
-1.193,-1.886
-1.106,1.45
-1.136,0.172
-1.281,0.052
-1.19,0.617
-1.169,-0.016
-1.347,-2.52
-1.669,-2.218
-2.565,-2.484
-3.122,-2.448
-3.017,-2.26
2.296,-2.181
2.115,-2.537
1.648,-2.491
1.503,-2.595
1.447,-2.354
0.136,-2.432
0.259,-2.385
0.097,-2.519
0.23,-2.327
-0.064,-2.413
-0.11,-2.297
-0.237,-2.512
-0.868,-2.28
-0.838,-2.179
-1.015,-2.354
-1.417,-2.173
-1.58,2.064
-1.706,2.176
-1.745,2.146
-1.852,2.13
-2.035,2.08
-2.92,1.893
2.831,1.959
2.598,1.788
2.256,2.087
1.909,2.024
1.037,2.029
0.812,2.081
0.463,1.95
-0.321,2.133
-0.724,1.751
-1.164,1.995
-1.35,1.896
-1.262,2.094
2.688,-0.277
1.492,0.933
0.924,-1.249
0.483,-0.339
0.239,1.417
-2.29,0.261
-2.473,-1.441
-3.017,-1.447
2.588,-0.912
0.768,1.282
0.425,0.709
0.42,0.345
0.112,-0.41
-0.243,-1.667
-0.18,-0.029
-0.521,0.711
-0.547,-0.726
-0.733,1.164
-0.752,1.361
-0.805,0.265
-1.495,0.171
-1.68,-1.154
3.078,0.093
1.569,0.109
0.308,-1.228
3.027,1.598
-1.577,-2.298
-0.82,-2.646
-0.077,-0.28
-0.008,-1.591
-0.032,-1.092
-0.047,-1.207
-0.026,-1.009
-0.054,0.526
-0.279,-2.331
-0.371,-1.893
-0.427,-0.058
-0.456,-1.695
-0.429,1.548
-0.45,-0.703
-0.521,0.655
-0.597,-1.534
-0.534,0.825
-0.551,0.545
-0.626,-0.433
-0.616,-1.204
-0.739,-1.457
-0.793,-1.318
-0.953,-0.519
-0.927,-1.523
-0.939,-0.587
-1.021,-1.211
-1.077,0.941
-1.238,1.338
-1.303,-0.48
-1.327,-2.15
-1.373,-0.211
-2.692,-2.467
-2.744,-2.473
-2.807,-2.664
3.127,-2.547
2.685,-2.793
2.687,-2.457
2.343,-2.757
2.091,-2.637
1.668,-2.608
1.354,-2.717
1.17,-2.721
1.108,-2.453
0.513,-2.844
0.299,-2.52
-0.081,-2.423
-0.185,-2.791
-1.335,-2.479
-1.474,1.658
-1.985,1.721
-2.458,1.665
-2.607,1.899
-2.639,1.586
-2.843,1.784
2.875,1.864
2.786,1.93
2.37,1.591
1.372,1.695
1.087,1.981
0.179,1.638
0.089,1.817
-0.038,1.606
-0.175,2.051
-0.355,1.919
-0.512,1.895
-0.729,1.926
-0.682,1.608
-1.175,1.768
-2.13,1.076
-2.111,-1.255
-3.046,1.578
2.945,1.249
2.46,1.492
1.913,-1.727
0.302,1.247
-0.172,1.039
-1.216,0.234
-1.243,-1.442
-2.064,-2.826
0.527,-2.659
-0.766,-2.578
-0.873,-2.615
-1.345,-2.826
-1.359,0.383
-1.362,-1.345
-1.69,-1.048
-1.914,0.201
-2.055,-0.863
-1.947,1.237
-2.031,0.344
-2.183,0.627
-2.08,-0.669
-2.055,-1.839
-2.213,0.188
-2.245,1.032
-2.133,-0.742
-2.18,0.612
-2.341,-1.178
-2.245,-1.659
-2.479,0.17
-2.467,-0.885
-2.357,1.576
-2.418,-1.048
-2.424,0.124
-2.437,1.106
-2.566,-0.052
-2.618,0.429
-2.656,0.437
-2.726,1.567
-2.735,0.139
-2.659,-1.283
-2.747,1.593
-2.921,0.359
-2.85,0.342
-3.074,-2.08
-2.997,-0.866
-3.128,-0.394
3.069,-1.147
-3.137,-0.811
3.088,-0.765
2.956,-0.488
2.918,1.228
2.86,0.075
2.967,1.477
2.909,-0.539
2.755,0.242
2.753,-1.316
2.706,0.124
2.84,1.092
2.848,0.539
2.673,-2.214
2.678,-0.979
2.627,-1.082
2.631,-1.181
2.47,-2.094
2.568,-0.035
2.534,0.872
2.335,1.265
2.348,-0.601
2.364,-2.349
2.336,-1.134
2.09,1.288
2.245,0.181
2.068,-1.296
1.967,-2.435
2.063,0.186
1.879,-1.199
1.977,1.276
1.917,-1.447
1.755,0.36
1.579,-1.018
1.469,-0.651
1.522,-2.014
1.193,-2.401
1.152,-1.42
1.129,-0.911
1.025,1.475
1.007,0.412
0.897,0.235
0.849,-0.904
0.76,0.145
0.494,-2.181
0.615,-2.17
0.533,-1.302
0.428,1.365
0.479,-1.251
0.49,0.944
0.457,-1.345
0.354,-0.189
0.198,0.33
0.121,0.378
0.095,-1.085
-0.038,-0.6
-0.008,-2.216
-0.186,0.454
-0.321,1.272
-0.312,1.096
-0.187,1.191
-0.372,1.35
-0.265,-0.024
-0.488,0.281
-0.488,0.066
-0.563,0.854
-0.543,1.497
-0.727,-0.326
-0.787,-1.225
-0.989,-1.082
-1.039,-0.948
-1.106,-0.173
-1.195,-2.337
-1.227,-2.113
-1.14,1.223
-1.17,-0.055
-1.315,-0.175
-1.224,0.39
-1.203,-0.243
-1.381,-2.747
-1.703,-2.445
-2.599,-2.711
3.127,-2.675
-3.051,-2.487
2.262,-2.408
2.081,-2.764
1.614,-2.718
1.469,-2.822
1.413,-2.581
0.102,-2.659
0.225,-2.612
0.063,-2.746
0.196,-2.554
-0.098,-2.64
-0.144,-2.524
-0.271,-2.739
-0.902,-2.507
-0.872,-2.406
-1.049,-2.581
-1.451,-2.4
-1.614,1.837
-1.74,1.949
-1.779,1.919
-1.886,1.903
-2.069,1.853
-2.954,1.666
2.797,1.732
2.564,1.561
2.222,1.86
1.875,1.797
1.003,1.802
0.778,1.854
0.429,1.723
-0.355,1.906
-0.758,1.524
-1.198,1.768
-1.384,1.669
-1.296,1.867
2.654,-0.504
1.458,0.706
0.89,-1.476
0.449,-0.566
0.205,1.19
-2.324,0.034
-2.507,-1.668
-3.051,-1.674
2.554,-1.139
0.734,1.055
0.391,0.482
0.386,0.118
0.078,-0.637
-0.277,-1.894
-0.214,-0.256
-0.555,0.484
-0.581,-0.953
-0.767,0.937
-0.786,1.134
-0.839,0.038
-1.529,-0.056
-1.714,-1.381
3.044,-0.134
1.535,-0.118
0.274,-1.455
2.993,1.371
-1.611,-2.525
-0.854,-2.873
0.069,-1.311
0.045,-0.812
0.03,-0.927
0.051,-0.729
0.023,0.806
-0.202,-2.051
-0.294,-1.613
-0.35,0.222
-0.379,-1.415
-0.352,1.828
-0.373,-0.423
-0.444,0.935
-0.52,-1.254
-0.457,1.105
-0.474,0.825
-0.549,-0.153
-0.539,-0.924
-0.662,-1.177
-0.716,-1.038
-0.876,-0.239
-0.85,-1.243
-0.862,-0.307
-0.944,-0.931
-1.0,1.221
-1.161,1.618
-1.226,-0.2
-1.25,-1.87
-1.296,0.069
-2.615,-2.187
-2.667,-2.193
-2.73,-2.384
-3.079,-2.267
2.762,-2.513
2.764,-2.177
2.42,-2.477
2.168,-2.357
1.745,-2.328
1.431,-2.437
1.247,-2.441
1.185,-2.173
0.59,-2.564
0.376,-2.24
-0.004,-2.143
-0.108,-2.511
-1.258,-2.199
-1.397,1.938
-1.908,2.001
-2.381,1.945
-2.53,2.179
-2.562,1.866
-2.766,2.064
2.952,2.144
2.863,2.21
2.447,1.871
1.449,1.975
1.164,2.261
0.256,1.918
0.166,2.097
0.039,1.886
-0.098,2.331
-0.278,2.199
-0.435,2.175
-0.652,2.206
-0.605,1.888
-1.098,2.048
-2.053,1.356
-2.034,-0.975
-2.969,1.858
3.022,1.529
2.537,1.772
1.99,-1.447
0.379,1.527
-0.095,1.319
-1.139,0.514
-1.166,-1.162
-1.987,-2.546
0.604,-2.379
-0.689,-2.298
-0.796,-2.335
-1.268,-2.546
-1.282,0.663
-1.285,-1.065
-1.613,-0.768
-1.837,0.481
-1.978,-0.583
-1.87,1.517
-1.954,0.624
-2.106,0.907
-2.003,-0.389
-1.978,-1.559
-2.136,0.468
-2.168,1.312
-2.056,-0.462
-2.103,0.892
-2.264,-0.898
-2.168,-1.379
-2.402,0.45
-2.39,-0.605
-2.28,1.856
-2.341,-0.768
-2.347,0.404
-2.36,1.386
-2.489,0.228
-2.541,0.709
-2.579,0.717
-2.649,1.847
-2.658,0.419
-2.582,-1.003
-2.67,1.873
-2.844,0.639
-2.773,0.622
-2.997,-1.8
-2.92,-0.586
-3.051,-0.114
-3.137,-0.867
-3.06,-0.531
-3.118,-0.485
3.033,-0.208
2.995,1.508
2.937,0.355
3.044,1.757
2.986,-0.259
2.832,0.522
2.83,-1.036
2.783,0.404
2.917,1.372
2.925,0.819
2.75,-1.934
2.755,-0.699
2.704,-0.802
2.708,-0.901
2.547,-1.814
2.645,0.245
2.611,1.152
2.412,1.545
2.425,-0.321
2.441,-2.069
2.413,-0.854
2.167,1.568
2.322,0.461
2.145,-1.016
2.044,-2.155
2.14,0.466
1.956,-0.919
2.054,1.556
1.994,-1.167
1.832,0.64
1.656,-0.738
1.546,-0.371
1.599,-1.734
1.27,-2.121
1.229,-1.14
1.206,-0.631
1.102,1.755
1.084,0.692
0.974,0.515
0.926,-0.624
0.837,0.425
0.571,-1.901
0.692,-1.89
0.61,-1.022
0.505,1.645
0.556,-0.971
0.567,1.224
0.534,-1.065
0.431,0.091
0.275,0.61
0.198,0.658
0.172,-0.805
0.039,-0.32
0.069,-1.936
-0.109,0.734
-0.244,1.552
-0.235,1.376
-0.11,1.471
-0.295,1.63
-0.188,0.256
-0.411,0.561
-0.411,0.346
-0.486,1.134
-0.466,1.777
-0.65,-0.046
-0.71,-0.945
-0.912,-0.802
-0.962,-0.668
-1.029,0.107
-1.118,-2.057
-1.15,-1.833
-1.063,1.503
-1.093,0.225
-1.238,0.105
-1.147,0.67
-1.126,0.037
-1.304,-2.467
-1.626,-2.165
-2.522,-2.431
-3.079,-2.395
-2.974,-2.207
2.339,-2.128
2.158,-2.484
1.691,-2.438
1.546,-2.542
1.49,-2.301
0.179,-2.379
0.302,-2.332
0.14,-2.466
0.273,-2.274
-0.021,-2.36
-0.067,-2.244
-0.194,-2.459
-0.825,-2.227
-0.795,-2.126
-0.972,-2.301
-1.374,-2.12
-1.537,2.117
-1.663,2.229
-1.702,2.199
-1.809,2.183
-1.992,2.133
-2.877,1.946
2.874,2.012
2.641,1.841
2.299,2.14
1.952,2.077
1.08,2.082
0.855,2.134
0.506,2.003
-0.278,2.186
-0.681,1.804
-1.121,2.048
-1.307,1.949
-1.219,2.147
2.731,-0.224
1.535,0.986
0.967,-1.196
0.526,-0.286
0.282,1.47
-2.247,0.314
-2.43,-1.388
-2.974,-1.394
2.631,-0.859
0.811,1.335
0.468,0.762
0.463,0.398
0.155,-0.357
-0.2,-1.614
-0.137,0.024
-0.478,0.764
-0.504,-0.673
-0.69,1.217
-0.709,1.414
-0.762,0.318
-1.452,0.224
-1.637,-1.101
3.121,0.146
1.612,0.162
0.351,-1.175
3.07,1.651
-1.534,-2.245
-0.777,-2.593
-0.024,0.499
-0.039,0.384
-0.018,0.582
-0.046,2.117
-0.271,-0.74
-0.363,-0.302
-0.419,1.533
-0.448,-0.104
-0.421,3.139
-0.442,0.888
-0.513,2.246
-0.589,0.057
-0.526,2.416
-0.543,2.136
-0.618,1.158
-0.608,0.387
-0.731,0.134
-0.785,0.273
-0.945,1.072
-0.919,0.068
-0.931,1.004
-1.013,0.38
-1.069,2.532
-1.23,2.929
-1.295,1.111
-1.319,-0.559
-1.365,1.38
-2.684,-0.876
-2.736,-0.882
-2.799,-1.073
3.135,-0.956
2.693,-1.202
2.695,-0.866
2.351,-1.166
2.099,-1.046
1.676,-1.017
1.362,-1.126
1.178,-1.13
1.116,-0.862
0.521,-1.253
0.307,-0.929
-0.073,-0.832
-0.177,-1.2
-1.327,-0.888
-1.466,3.249
-1.977,3.312
-2.45,3.256
-2.599,3.49
-2.631,3.177
-2.835,3.375
2.883,3.455
2.794,3.521
2.378,3.182
1.38,3.286
1.095,3.572
0.187,3.229
0.097,3.408
-0.03,3.197
-0.167,3.642
-0.347,3.51
-0.504,3.486
-0.721,3.517
-0.674,3.199
-1.167,3.359
-2.122,2.667
-2.103,0.336
-3.038,3.169
2.953,2.84
2.468,3.083
1.921,-0.136
0.31,2.838
-0.164,2.63
-1.208,1.825
-1.235,0.149
-2.056,-1.235
0.535,-1.068
-0.758,-0.987
-0.865,-1.024
-1.337,-1.235
-1.351,1.974
-1.354,0.246
-1.682,0.543
-1.906,1.792
-2.047,0.728
-1.939,2.828
-2.023,1.935
-2.175,2.218
-2.072,0.922
-2.047,-0.248
-2.205,1.779
-2.237,2.623
-2.125,0.849
-2.172,2.203
-2.333,0.413
-2.237,-0.068
-2.471,1.761
-2.459,0.706
-2.349,3.167
-2.41,0.543
-2.416,1.715
-2.429,2.697
-2.558,1.539
-2.61,2.02
-2.648,2.028
-2.718,3.158
-2.727,1.73
-2.651,0.308
-2.739,3.184
-2.913,1.95
-2.842,1.933
-3.066,-0.489
-2.989,0.725
-3.12,1.197
3.077,0.444
-3.129,0.78
3.096,0.826
2.964,1.103
2.926,2.819
2.868,1.666
2.975,3.068
2.917,1.052
2.763,1.833
2.761,0.275
2.714,1.715
2.848,2.683
2.856,2.13
2.681,-0.623
2.686,0.612
2.635,0.509
2.639,0.41
2.478,-0.503
2.576,1.556
2.542,2.463
2.343,2.856
2.356,0.99
2.372,-0.758
2.344,0.457
2.098,2.879
2.253,1.772
2.076,0.295
1.975,-0.844
2.071,1.777
1.887,0.392
1.985,2.867
1.925,0.144
1.763,1.951
1.587,0.573
1.477,0.94
1.53,-0.423
1.201,-0.81
1.16,0.171
1.137,0.68
1.033,3.066
1.015,2.003
0.905,1.826
0.857,0.687
0.768,1.736
0.502,-0.59
0.623,-0.579
0.541,0.289
0.436,2.956
0.487,0.34
0.498,2.535
0.465,0.246
0.362,1.402
0.206,1.921
0.129,1.969
0.103,0.506
-0.03,0.991
0.0,-0.625
-0.178,2.045
-0.313,2.863
-0.304,2.687
-0.179,2.782
-0.364,2.941
-0.257,1.567
-0.48,1.872
-0.48,1.657
-0.555,2.445
-0.535,3.088
-0.719,1.265
-0.779,0.366
-0.981,0.509
-1.031,0.643
-1.098,1.418
-1.187,-0.746
-1.219,-0.522
-1.132,2.814
-1.162,1.536
-1.307,1.416
-1.216,1.981
-1.195,1.348
-1.373,-1.156
-1.695,-0.854
-2.591,-1.12
3.135,-1.084
-3.043,-0.896
2.27,-0.817
2.089,-1.173
1.622,-1.127
1.477,-1.231
1.421,-0.99
0.11,-1.068
0.233,-1.021
0.071,-1.155
0.204,-0.963
-0.09,-1.049
-0.136,-0.933
-0.263,-1.148
-0.894,-0.916
-0.864,-0.815
-1.041,-0.99
-1.443,-0.809
-1.606,3.428
-1.732,3.54
-1.771,3.51
-1.878,3.494
-2.061,3.444
-2.946,3.257
2.805,3.323
2.572,3.152
2.23,3.451
1.883,3.388
1.011,3.393
0.786,3.445
0.437,3.314
-0.347,3.497
-0.75,3.115
-1.19,3.359
-1.376,3.26
-1.288,3.458
2.662,1.087
1.466,2.297
0.898,0.115
0.457,1.025
0.213,2.781
-2.316,1.625
-2.499,-0.077
-3.043,-0.083
2.562,0.452
0.742,2.646
0.399,2.073
0.394,1.709
0.086,0.954
-0.269,-0.303
-0.206,1.335
-0.547,2.075
-0.573,0.638
-0.759,2.528
-0.778,2.725
-0.831,1.629
-1.521,1.535
-1.706,0.21
3.052,1.457
1.543,1.473
0.282,0.136
3.001,2.962
-1.603,-0.934
-0.846,-1.282
-0.015,-0.115
0.006,0.083
-0.022,1.618
-0.247,-1.239
-0.339,-0.801
-0.395,1.034
-0.424,-0.603
-0.397,2.64
-0.418,0.389
-0.489,1.747
-0.565,-0.442
-0.502,1.917
-0.519,1.637
-0.594,0.659
-0.584,-0.112
-0.707,-0.365
-0.761,-0.226
-0.921,0.573
-0.895,-0.431
-0.907,0.505
-0.989,-0.119
-1.045,2.033
-1.206,2.43
-1.271,0.612
-1.295,-1.058
-1.341,0.881
-2.66,-1.375
-2.712,-1.381
-2.775,-1.572
-3.124,-1.455
2.717,-1.701
2.719,-1.365
2.375,-1.665
2.123,-1.545
