-0.138,1.913
1.7,-1.516
1.386,-1.625
1.202,-1.629
1.14,-1.361
0.545,-1.752
0.331,-1.428
-0.049,-1.331
-0.153,-1.699
-1.303,-1.387
-1.442,2.75
-1.953,2.813
-2.426,2.757
-2.575,2.991
-2.607,2.678
-2.811,2.876
2.907,2.956
2.818,3.022
2.402,2.683
1.404,2.787
1.119,3.073
0.211,2.73
0.121,2.909
-0.006,2.698
-0.143,3.143
-0.323,3.011
-0.48,2.987
-0.697,3.018
-0.65,2.7
-1.143,2.86
-2.098,2.168
-2.079,-0.163
-3.014,2.67
2.977,2.341
2.492,2.584
1.945,-0.635
0.334,2.339
-0.14,2.131
-1.184,1.326
-1.211,-0.35
-2.032,-1.734
0.559,-1.567
-0.734,-1.486
-0.841,-1.523
-1.313,-1.734
-1.327,1.475
-1.33,-0.253
-1.658,0.044
-1.882,1.293
-2.023,0.229
-1.915,2.329
-1.999,1.436
-2.151,1.719
-2.048,0.423
-2.023,-0.747
-2.181,1.28
-2.213,2.124
-2.101,0.35
-2.148,1.704
-2.309,-0.086
-2.213,-0.567
-2.447,1.262
-2.435,0.207
-2.325,2.668
-2.386,0.044
-2.392,1.216
-2.405,2.198
-2.534,1.04
-2.586,1.521
-2.624,1.529
-2.694,2.659
-2.703,1.231
-2.627,-0.191
-2.715,2.685
-2.889,1.451
-2.818,1.434
-3.042,-0.988
-2.965,0.226
-3.096,0.698
3.101,-0.055
-3.105,0.281
3.12,0.327
2.988,0.604
2.95,2.32
2.892,1.167
2.999,2.569
2.941,0.553
2.787,1.334
2.785,-0.224
2.738,1.216
2.872,2.184
2.88,1.631
2.705,-1.122
2.71,0.113
2.659,0.01
2.663,-0.089
2.502,-1.002
2.6,1.057
2.566,1.964
2.367,2.357
2.38,0.491
2.396,-1.257
2.368,-0.042
2.122,2.38
2.277,1.273
2.1,-0.204
1.999,-1.343
2.095,1.278
1.911,-0.107
2.009,2.368
1.949,-0.355
1.787,1.452
1.611,0.074
1.501,0.441
1.554,-0.922
1.225,-1.309
1.184,-0.328
1.161,0.181
1.057,2.567
1.039,1.504
0.929,1.327
0.881,0.188
0.792,1.237
0.526,-1.089
0.647,-1.078
0.565,-0.21
0.46,2.457
0.511,-0.159
0.522,2.036
0.489,-0.253
0.386,0.903
0.23,1.422
0.153,1.47
0.127,0.007
-0.006,0.492
0.024,-1.124
-0.154,1.546
-0.289,2.364
-0.28,2.188
-0.155,2.283
-0.34,2.442
-0.233,1.068
-0.456,1.373
-0.456,1.158
-0.531,1.946
-0.511,2.589
-0.695,0.766
-0.755,-0.133
-0.957,0.01
-1.007,0.144
-1.074,0.919
-1.163,-1.245
-1.195,-1.021
-1.108,2.315
-1.138,1.037
-1.283,0.917
-1.192,1.482
-1.171,0.849
-1.349,-1.655
-1.671,-1.353
-2.567,-1.619
-3.124,-1.583
-3.019,-1.395
2.294,-1.316
2.113,-1.672
1.646,-1.626
1.501,-1.73
1.445,-1.489
0.134,-1.567
0.257,-1.52
0.095,-1.654
0.228,-1.462
-0.066,-1.548
-0.112,-1.432
-0.239,-1.647
-0.87,-1.415
-0.84,-1.314
-1.017,-1.489
-1.419,-1.308
-1.582,2.929
-1.708,3.041
-1.747,3.011
-1.854,2.995
-2.037,2.945
-2.922,2.758
2.829,2.824
2.596,2.653
2.254,2.952
1.907,2.889
1.035,2.894
0.81,2.946
0.461,2.815
-0.323,2.998
-0.726,2.616
-1.166,2.86
-1.352,2.761
-1.264,2.959
2.686,0.588
1.49,1.798
0.922,-0.384
0.481,0.526
0.237,2.282
-2.292,1.126
-2.475,-0.576
-3.019,-0.582
2.586,-0.047
0.766,2.147
0.423,1.574
0.418,1.21
0.11,0.455
-0.245,-0.802
-0.182,0.836
-0.523,1.576
-0.549,0.139
-0.735,2.029
-0.754,2.226
-0.807,1.13
-1.497,1.036
-1.682,-0.289
3.076,0.958
1.567,0.974
0.306,-0.363
3.025,2.463
-1.579,-1.433
-0.822,-1.781
0.021,0.198
-0.007,1.733
-0.232,-1.124
-0.324,-0.686
-0.38,1.149
-0.409,-0.488
-0.382,2.755
-0.403,0.504
-0.474,1.862
-0.55,-0.327
-0.487,2.032
-0.504,1.752
-0.579,0.774
-0.569,0.003
-0.692,-0.25
-0.746,-0.111
-0.906,0.688
-0.88,-0.316
-0.892,0.62
-0.974,-0.004
-1.03,2.148
-1.191,2.545
-1.256,0.727
-1.28,-0.943
-1.326,0.996
-2.645,-1.26
-2.697,-1.266
-2.76,-1.457
-3.109,-1.34
2.732,-1.586
2.734,-1.25
2.39,-1.55
2.138,-1.43
1.715,-1.401
1.401,-1.51
1.217,-1.514
1.155,-1.246
0.56,-1.637
0.346,-1.313
-0.034,-1.216
-0.138,-1.584
-1.288,-1.272
-1.427,2.865
-1.938,2.928
-2.411,2.872
-2.56,3.106
-2.592,2.793
-2.796,2.991
2.922,3.071
2.833,3.137
2.417,2.798
1.419,2.902
1.134,3.188
0.226,2.845
0.136,3.024
0.009,2.813
-0.128,3.258
-0.308,3.126
-0.465,3.102
-0.682,3.133
-0.635,2.815
-1.128,2.975
-2.083,2.283
-2.064,-0.048
-2.999,2.785
2.992,2.456
2.507,2.699
1.96,-0.52
0.349,2.454
-0.125,2.246
-1.169,1.441
-1.196,-0.235
-2.017,-1.619
0.574,-1.452
-0.719,-1.371
-0.826,-1.408
-1.298,-1.619
-1.312,1.59
-1.315,-0.138
-1.643,0.159
-1.867,1.408
-2.008,0.344
-1.9,2.444
-1.984,1.551
-2.136,1.834
-2.033,0.538
-2.008,-0.632
-2.166,1.395
-2.198,2.239
-2.086,0.465
-2.133,1.819
-2.294,0.029
-2.198,-0.452
-2.432,1.377
-2.42,0.322
-2.31,2.783
-2.371,0.159
-2.377,1.331
-2.39,2.313
-2.519,1.155
-2.571,1.636
-2.609,1.644
-2.679,2.774
-2.688,1.346
-2.612,-0.076
-2.7,2.8
-2.874,1.566
-2.803,1.549
-3.027,-0.873
-2.95,0.341
-3.081,0.813
3.116,0.06
-3.09,0.396
3.135,0.442
3.003,0.719
2.965,2.435
2.907,1.282
3.014,2.684
2.956,0.668
2.802,1.449
2.8,-0.109
2.753,1.331
2.887,2.299
2.895,1.746
2.72,-1.007
2.725,0.228
2.674,0.125
2.678,0.026
2.517,-0.887
2.615,1.172
2.581,2.079
2.382,2.472
2.395,0.606
2.411,-1.142
2.383,0.073
2.137,2.495
2.292,1.388
2.115,-0.089
2.014,-1.228
2.11,1.393
1.926,0.008
2.024,2.483
1.964,-0.24
1.802,1.567
1.626,0.189
1.516,0.556
1.569,-0.807
1.24,-1.194
1.199,-0.213
1.176,0.296
1.072,2.682
1.054,1.619
0.944,1.442
0.896,0.303
0.807,1.352
0.541,-0.974
0.662,-0.963
0.58,-0.095
0.475,2.572
0.526,-0.044
0.537,2.151
0.504,-0.138
0.401,1.018
0.245,1.537
0.168,1.585
0.142,0.122
0.009,0.607
0.039,-1.009
-0.139,1.661
-0.274,2.479
-0.265,2.303
-0.14,2.398
-0.325,2.557
-0.218,1.183
-0.441,1.488
-0.441,1.273
-0.516,2.061
-0.496,2.704
-0.68,0.881
-0.74,-0.018
-0.942,0.125
-0.992,0.259
-1.059,1.034
-1.148,-1.13
-1.18,-0.906
-1.093,2.43
-1.123,1.152
-1.268,1.032
-1.177,1.597
-1.156,0.964
-1.334,-1.54
-1.656,-1.238
-2.552,-1.504
-3.109,-1.468
-3.004,-1.28
2.309,-1.201
2.128,-1.557
1.661,-1.511
1.516,-1.615
1.46,-1.374
0.149,-1.452
0.272,-1.405
0.11,-1.539
0.243,-1.347
-0.051,-1.433
-0.097,-1.317
-0.224,-1.532
-0.855,-1.3
-0.825,-1.199
-1.002,-1.374
-1.404,-1.193
-1.567,3.044
-1.693,3.156
-1.732,3.126
-1.839,3.11
-2.022,3.06
-2.907,2.873
2.844,2.939
2.611,2.768
2.269,3.067
1.922,3.004
1.05,3.009
0.825,3.061
0.476,2.93
-0.308,3.113
-0.711,2.731
-1.151,2.975
-1.337,2.876
-1.249,3.074
2.701,0.703
1.505,1.913
0.937,-0.269
0.496,0.641
0.252,2.397
-2.277,1.241
-2.46,-0.461
-3.004,-0.467
2.601,0.068
0.781,2.262
0.438,1.689
0.433,1.325
0.125,0.57
-0.23,-0.687
-0.167,0.951
-0.508,1.691
-0.534,0.254
-0.72,2.144
-0.739,2.341
-0.792,1.245
-1.482,1.151
-1.667,-0.174
3.091,1.073
1.582,1.089
0.321,-0.248
3.04,2.578
-1.564,-1.318
-0.807,-1.666
-0.028,1.535
-0.253,-1.322
-0.345,-0.884
-0.401,0.951
-0.43,-0.686
-0.403,2.557
-0.424,0.306
-0.495,1.664
-0.571,-0.525
-0.508,1.834
-0.525,1.554
-0.6,0.576
-0.59,-0.195
-0.713,-0.448
-0.767,-0.309
-0.927,0.49
-0.901,-0.514
-0.913,0.422
-0.995,-0.202
-1.051,1.95
-1.212,2.347
-1.277,0.529
-1.301,-1.141
-1.347,0.798
-2.666,-1.458
-2.718,-1.464
-2.781,-1.655
-3.13,-1.538
2.711,-1.784
2.713,-1.448
2.369,-1.748
2.117,-1.628
1.694,-1.599
1.38,-1.708
1.196,-1.712
1.134,-1.444
0.539,-1.835
0.325,-1.511
-0.055,-1.414
-0.159,-1.782
-1.309,-1.47
-1.448,2.667
-1.959,2.73
-2.432,2.674
-2.581,2.908
-2.613,2.595
-2.817,2.793
2.901,2.873
2.812,2.939
2.396,2.6
1.398,2.704
1.113,2.99
0.205,2.647
0.115,2.826
-0.012,2.615
-0.149,3.06
-0.329,2.928
-0.486,2.904
-0.703,2.935
-0.656,2.617
-1.149,2.777
-2.104,2.085
-2.085,-0.246
-3.02,2.587
2.971,2.258
2.486,2.501
1.939,-0.718
0.328,2.256
-0.146,2.048
-1.19,1.243
-1.217,-0.433
-2.038,-1.817
0.553,-1.65
-0.74,-1.569
-0.847,-1.606
-1.319,-1.817
-1.333,1.392
-1.336,-0.336
-1.664,-0.039
-1.888,1.21
-2.029,0.146
-1.921,2.246
-2.005,1.353
-2.157,1.636
-2.054,0.34
-2.029,-0.83
-2.187,1.197
-2.219,2.041
-2.107,0.267
-2.154,1.621
-2.315,-0.169
-2.219,-0.65
-2.453,1.179
-2.441,0.124
-2.331,2.585
-2.392,-0.039
-2.398,1.133
-2.411,2.115
-2.54,0.957
-2.592,1.438
-2.63,1.446
-2.7,2.576
-2.709,1.148
-2.633,-0.274
-2.721,2.602
-2.895,1.368
-2.824,1.351
-3.048,-1.071
-2.971,0.143
-3.102,0.615
3.095,-0.138
-3.111,0.198
3.114,0.244
2.982,0.521
2.944,2.237
2.886,1.084
2.993,2.486
2.935,0.47
2.781,1.251
2.779,-0.307
2.732,1.133
2.866,2.101
2.874,1.548
2.699,-1.205
2.704,0.03
2.653,-0.073
2.657,-0.172
2.496,-1.085
2.594,0.974
2.56,1.881
2.361,2.274
2.374,0.408
2.39,-1.34
2.362,-0.125
2.116,2.297
2.271,1.19
2.094,-0.287
1.993,-1.426
2.089,1.195
1.905,-0.19
2.003,2.285
1.943,-0.438
1.781,1.369
1.605,-0.009
1.495,0.358
1.548,-1.005
1.219,-1.392
1.178,-0.411
1.155,0.098
1.051,2.484
1.033,1.421
0.923,1.244
0.875,0.105
0.786,1.154
0.52,-1.172
0.641,-1.161
0.559,-0.293
0.454,2.374
0.505,-0.242
0.516,1.953
0.483,-0.336
0.38,0.82
0.224,1.339
0.147,1.387
0.121,-0.076
-0.012,0.409
0.018,-1.207
-0.16,1.463
-0.295,2.281
-0.286,2.105
-0.161,2.2
-0.346,2.359
-0.239,0.985
-0.462,1.29
-0.462,1.075
-0.537,1.863
-0.517,2.506
-0.701,0.683
-0.761,-0.216
-0.963,-0.073
-1.013,0.061
-1.08,0.836
-1.169,-1.328
-1.201,-1.104
-1.114,2.232
-1.144,0.954
-1.289,0.834
-1.198,1.399
-1.177,0.766
-1.355,-1.738
-1.677,-1.436
-2.573,-1.702
-3.13,-1.666
-3.025,-1.478
2.288,-1.399
2.107,-1.755
1.64,-1.709
1.495,-1.813
1.439,-1.572
0.128,-1.65
0.251,-1.603
0.089,-1.737
0.222,-1.545
-0.072,-1.631
-0.118,-1.515
-0.245,-1.73
-0.876,-1.498
-0.846,-1.397
-1.023,-1.572
-1.425,-1.391
-1.588,2.846
-1.714,2.958
-1.753,2.928
-1.86,2.912
-2.043,2.862
-2.928,2.675
2.823,2.741
2.59,2.57
2.248,2.869
1.901,2.806
1.029,2.811
0.804,2.863
0.455,2.732
-0.329,2.915
-0.732,2.533
-1.172,2.777
-1.358,2.678
-1.27,2.876
2.68,0.505
1.484,1.715
0.916,-0.467
0.475,0.443
0.231,2.199
-2.298,1.043
-2.481,-0.659
-3.025,-0.665
2.58,-0.13
0.76,2.064
0.417,1.491
0.412,1.127
0.104,0.372
-0.251,-0.885
-0.188,0.753
-0.529,1.493
-0.555,0.056
-0.741,1.946
-0.76,2.143
-0.813,1.047
-1.503,0.953
-1.688,-0.372
3.07,0.875
1.561,0.891
0.3,-0.446
3.019,2.38
-1.585,-1.516
-0.828,-1.864
-0.225,-2.857
-0.317,-2.419
-0.373,-0.584
-0.402,-2.221
-0.375,1.022
-0.396,-1.229
-0.467,0.129
-0.543,-2.06
-0.48,0.299
-0.497,0.019
-0.572,-0.959
-0.562,-1.73
-0.685,-1.983
-0.739,-1.844
-0.899,-1.045
-0.873,-2.049
-0.885,-1.113
-0.967,-1.737
-1.023,0.415
-1.184,0.812
-1.249,-1.006
-1.273,-2.676
-1.319,-0.737
-2.638,-2.993
-2.69,-2.999
-2.753,-3.19
-3.102,-3.073
2.739,-3.319
2.741,-2.983
2.397,-3.283
2.145,-3.163
1.722,-3.134
1.408,-3.243
1.224,-3.247
1.162,-2.979
0.567,-3.37
0.353,-3.046
-0.027,-2.949
-0.131,-3.317
-1.281,-3.005
-1.42,1.132
-1.931,1.195
-2.404,1.139
-2.553,1.373
-2.585,1.06
-2.789,1.258
2.929,1.338
2.84,1.404
2.424,1.065
1.426,1.169
1.141,1.455
0.233,1.112
0.143,1.291
0.016,1.08
-0.121,1.525
-0.301,1.393
-0.458,1.369
-0.675,1.4
-0.628,1.082
-1.121,1.242
-2.076,0.55
-2.057,-1.781
-2.992,1.052
2.999,0.723
2.514,0.966
1.967,-2.253
0.356,0.721
-0.118,0.513
-1.162,-0.292
-1.189,-1.968
-2.01,-3.352
0.581,-3.185
-0.712,-3.104
-0.819,-3.141
-1.291,-3.352
-1.305,-0.143
-1.308,-1.871
-1.636,-1.574
-1.86,-0.325
-2.001,-1.389
-1.893,0.711
-1.977,-0.182
-2.129,0.101
-2.026,-1.195
-2.001,-2.365
-2.159,-0.338
-2.191,0.506
-2.079,-1.268
-2.126,0.086
-2.287,-1.704
-2.191,-2.185
-2.425,-0.356
-2.413,-1.411
-2.303,1.05
-2.364,-1.574
-2.37,-0.402
-2.383,0.58
-2.512,-0.578
-2.564,-0.097
-2.602,-0.089
-2.672,1.041
-2.681,-0.387
-2.605,-1.809
-2.693,1.067
-2.867,-0.167
-2.796,-0.184
-3.02,-2.606
-2.943,-1.392
-3.074,-0.92
3.123,-1.673
-3.083,-1.337
-3.141,-1.291
3.01,-1.014
2.972,0.702
2.914,-0.451
3.021,0.951
2.963,-1.065
2.809,-0.284
2.807,-1.842
2.76,-0.402
2.894,0.566
2.902,0.013
2.727,-2.74
2.732,-1.505
2.681,-1.608
2.685,-1.707
2.524,-2.62
2.622,-0.561
2.588,0.346
2.389,0.739
2.402,-1.127
2.418,-2.875
2.39,-1.66
2.144,0.762
2.299,-0.345
2.122,-1.822
2.021,-2.961
2.117,-0.34
1.933,-1.725
2.031,0.75
1.971,-1.973
1.809,-0.166
1.633,-1.544
1.523,-1.177
1.576,-2.54
1.247,-2.927
1.206,-1.946
1.183,-1.437
1.079,0.949
1.061,-0.114
0.951,-0.291
0.903,-1.43
0.814,-0.381
0.548,-2.707
0.669,-2.696
0.587,-1.828
0.482,0.839
0.533,-1.777
0.544,0.418
0.511,-1.871
0.408,-0.715
0.252,-0.196
0.175,-0.148
0.149,-1.611
0.016,-1.126
0.046,-2.742
-0.132,-0.072
-0.267,0.746
-0.258,0.57
-0.133,0.665
-0.318,0.824
-0.211,-0.55
-0.434,-0.245
-0.434,-0.46
-0.509,0.328
-0.489,0.971
-0.673,-0.852
-0.733,-1.751
-0.935,-1.608
-0.985,-1.474
-1.052,-0.699
-1.141,-2.863
-1.173,-2.639
-1.086,0.697
-1.116,-0.581
-1.261,-0.701
-1.17,-0.136
-1.149,-0.769
-1.327,-3.273
-1.649,-2.971
-2.545,-3.237
-3.102,-3.201
-2.997,-3.013
2.316,-2.934
2.135,-3.29
1.668,-3.244
1.523,-3.348
1.467,-3.107
0.156,-3.185
0.279,-3.138
0.117,-3.272
0.25,-3.08
-0.044,-3.166
-0.09,-3.05
-0.217,-3.265
-0.848,-3.033
-0.818,-2.932
-0.995,-3.107
-1.397,-2.926
-1.56,1.311
-1.686,1.423
-1.725,1.393
-1.832,1.377
-2.015,1.327
-2.9,1.14
2.851,1.206
2.618,1.035
2.276,1.334
1.929,1.271
1.057,1.276
0.832,1.328
0.483,1.197
-0.301,1.38
-0.704,0.998
-1.144,1.242
-1.33,1.143
-1.242,1.341
2.708,-1.03
1.512,0.18
0.944,-2.002
0.503,-1.092
0.259,0.664
-2.27,-0.492
-2.453,-2.194
-2.997,-2.2
2.608,-1.665
0.788,0.529
0.445,-0.044
0.44,-0.408
0.132,-1.163
-0.223,-2.42
-0.16,-0.782
-0.501,-0.042
-0.527,-1.479
-0.713,0.411
-0.732,0.608
-0.785,-0.488
-1.475,-0.582
-1.66,-1.907
3.098,-0.66
1.589,-0.644
0.328,-1.981
3.047,0.845
-1.557,-3.051
-0.8,-3.399
-0.092,0.438
-0.148,2.273
-0.177,0.636
-0.15,3.879
-0.171,1.628
-0.242,2.986
-0.318,0.797
-0.255,3.156
-0.272,2.876
-0.347,1.898
-0.337,1.127
-0.46,0.874
-0.514,1.013
-0.674,1.812
-0.648,0.808
-0.66,1.744
-0.742,1.12
-0.798,3.272
-0.959,3.669
-1.024,1.851
-1.048,0.181
-1.094,2.12
-2.413,-0.136
-2.465,-0.142
-2.528,-0.333
-2.877,-0.216
2.964,-0.462
2.966,-0.126
2.622,-0.426
2.37,-0.306
1.947,-0.277
1.633,-0.386
1.449,-0.39
1.387,-0.122
0.792,-0.513
0.578,-0.189
0.198,-0.092
0.094,-0.46
-1.056,-0.148
-1.195,3.989
-1.706,4.052
-2.179,3.996
-2.328,4.23
-2.36,3.917
-2.564,4.115
-3.129,4.195
3.065,4.261
2.649,3.922
1.651,4.026
1.366,4.312
0.458,3.969
0.368,4.148
0.241,3.937
0.104,4.382
-0.076,4.25
-0.233,4.226
-0.45,4.257
-0.403,3.939
-0.896,4.099
-1.851,3.407
-1.832,1.076
-2.767,3.909
-3.059,3.58
2.739,3.823
2.192,0.604
0.581,3.578
0.107,3.37
-0.937,2.565
-0.964,0.889
-1.785,-0.495
0.806,-0.328
-0.487,-0.247
-0.594,-0.284
-1.066,-0.495
-1.08,2.714
-1.083,0.986
-1.411,1.283
-1.635,2.532
-1.776,1.468
-1.668,3.568
-1.752,2.675
-1.904,2.958
-1.801,1.662
-1.776,0.492
-1.934,2.519
-1.966,3.363
-1.854,1.589
-1.901,2.943
-2.062,1.153
-1.966,0.672
-2.2,2.501
-2.188,1.446
-2.078,3.907
-2.139,1.283
-2.145,2.455
-2.158,3.437
-2.287,2.279
-2.339,2.76
-2.377,2.768
-2.447,3.898
-2.456,2.47
-2.38,1.048
-2.468,3.924
-2.642,2.69
-2.571,2.673
-2.795,0.251
-2.718,1.465
-2.849,1.937
-2.935,1.184
-2.858,1.52
-2.916,1.566
-3.048,1.843
-3.086,3.559
3.139,2.406
-3.037,3.808
-3.095,1.792
3.034,2.573
3.032,1.015
2.985,2.455
3.119,3.423
3.127,2.87
2.952,0.117
2.957,1.352
2.906,1.249
2.91,1.15
2.749,0.237
2.847,2.296
2.813,3.203
2.614,3.596
2.627,1.73
2.643,-0.018
2.615,1.197
2.369,3.619
2.524,2.512
2.347,1.035
2.246,-0.104
2.342,2.517
2.158,1.132
2.256,3.607
2.196,0.884
2.034,2.691
1.858,1.313
1.748,1.68
1.801,0.317
1.472,-0.07
1.431,0.911
1.408,1.42
1.304,3.806
1.286,2.743
1.176,2.566
1.128,1.427
1.039,2.476
0.773,0.15
0.894,0.161
0.812,1.029
0.707,3.696
0.758,1.08
0.769,3.275
0.736,0.986
0.633,2.142
0.477,2.661
0.4,2.709
0.374,1.246
0.241,1.731
0.271,0.115
0.093,2.785
-0.042,3.603
-0.033,3.427
0.092,3.522
-0.093,3.681
0.014,2.307
-0.209,2.612
-0.209,2.397
-0.284,3.185
-0.264,3.828
-0.448,2.005
-0.508,1.106
-0.71,1.249
-0.76,1.383
-0.827,2.158
-0.916,-0.006
-0.948,0.218
-0.861,3.554
-0.891,2.276
-1.036,2.156
-0.945,2.721
-0.924,2.088
-1.102,-0.416
-1.424,-0.114
-2.32,-0.38
-2.877,-0.344
-2.772,-0.156
2.541,-0.077
2.36,-0.433
1.893,-0.387
1.748,-0.491
1.692,-0.25
0.381,-0.328
0.504,-0.281
0.342,-0.415
0.475,-0.223
0.181,-0.309
0.135,-0.193
0.008,-0.408
-0.623,-0.176
-0.593,-0.075
-0.77,-0.25
-1.172,-0.069
-1.335,4.168
-1.461,4.28
-1.5,4.25
-1.607,4.234
-1.79,4.184
-2.675,3.997
3.076,4.063
2.843,3.892
2.501,4.191
2.154,4.128
1.282,4.133
1.057,4.185
0.708,4.054
-0.076,4.237
-0.479,3.855
-0.919,4.099
-1.105,4.0
-1.017,4.198
2.933,1.827
1.737,3.037
1.169,0.855
0.728,1.765
0.484,3.521
-2.045,2.365
-2.228,0.663
-2.772,0.657
2.833,1.192
1.013,3.386
0.67,2.813
0.665,2.449
0.357,1.694
0.002,0.437
0.065,2.075
-0.276,2.815
-0.302,1.378
-0.488,3.268
-0.507,3.465
-0.56,2.369
-1.25,2.275
-1.435,0.95
-2.96,2.197
1.814,2.213
0.553,0.876
-3.011,3.702
-1.332,-0.194
-0.575,-0.542
-0.056,1.835
-0.085,0.198
-0.058,3.441
-0.079,1.19
-0.15,2.548
-0.226,0.359
-0.163,2.718
-0.18,2.438
-0.255,1.46
-0.245,0.689
-0.368,0.436
-0.422,0.575
-0.582,1.374
-0.556,0.37
-0.568,1.306
-0.65,0.682
-0.706,2.834
-0.867,3.231
-0.932,1.413
-0.956,-0.257
-1.002,1.682
-2.321,-0.574
-2.373,-0.58
-2.436,-0.771
-2.785,-0.654
3.056,-0.9
3.058,-0.564
2.714,-0.864
2.462,-0.744
2.039,-0.715
1.725,-0.824
1.541,-0.828
1.479,-0.56
0.884,-0.951
0.67,-0.627
0.29,-0.53
0.186,-0.898
-0.964,-0.586
-1.103,3.551
-1.614,3.614
-2.087,3.558
-2.236,3.792
-2.268,3.479
-2.472,3.677
-3.037,3.757
-3.126,3.823
2.741,3.484
1.743,3.588
1.458,3.874
0.55,3.531
0.46,3.71
0.333,3.499
0.196,3.944
0.016,3.812
-0.141,3.788
-0.358,3.819
-0.311,3.501
-0.804,3.661
-1.759,2.969
-1.74,0.638
-2.675,3.471
-2.967,3.142
2.831,3.385
2.284,0.166
0.673,3.14
0.199,2.932
-0.845,2.127
-0.872,0.451
-1.693,-0.933
0.898,-0.766
-0.395,-0.685
-0.502,-0.722
-0.974,-0.933
-0.988,2.276
-0.991,0.548
-1.319,0.845
-1.543,2.094
-1.684,1.03
-1.576,3.13
-1.66,2.237
-1.812,2.52
-1.709,1.224
-1.684,0.054
-1.842,2.081
-1.874,2.925
-1.762,1.151
-1.809,2.505
-1.97,0.715
-1.874,0.234
-2.108,2.063
-2.096,1.008
-1.986,3.469
-2.047,0.845
-2.053,2.017
-2.066,2.999
-2.195,1.841
-2.247,2.322
-2.285,2.33
-2.355,3.46
-2.364,2.032
-2.288,0.61
-2.376,3.486
-2.55,2.252
-2.479,2.235
-2.703,-0.187
-2.626,1.027
-2.757,1.499
-2.843,0.746
-2.766,1.082
-2.824,1.128
-2.956,1.405
-2.994,3.121
-3.052,1.968
-2.945,3.37
-3.003,1.354
3.126,2.135
3.124,0.577
3.077,2.017
-3.072,2.985
-3.064,2.432
3.044,-0.321
3.049,0.914
2.998,0.811
3.002,0.712
2.841,-0.201
2.939,1.858
2.905,2.765
2.706,3.158
2.719,1.292
2.735,-0.456
2.707,0.759
2.461,3.181
2.616,2.074
2.439,0.597
2.338,-0.542
2.434,2.079
2.25,0.694
2.348,3.169
2.288,0.446
2.126,2.253
1.95,0.875
1.84,1.242
1.893,-0.121
1.564,-0.508
1.523,0.473
1.5,0.982
1.396,3.368
1.378,2.305
1.268,2.128
1.22,0.989
1.131,2.038
0.865,-0.288
0.986,-0.277
0.904,0.591
0.799,3.258
0.85,0.642
0.861,2.837
0.828,0.548
0.725,1.704
0.569,2.223
0.492,2.271
0.466,0.808
0.333,1.293
0.363,-0.323
0.185,2.347
0.05,3.165
0.059,2.989
0.184,3.084
-0.001,3.243
0.106,1.869
-0.117,2.174
-0.117,1.959
-0.192,2.747
-0.172,3.39
-0.356,1.567
-0.416,0.668
-0.618,0.811
-0.668,0.945
-0.735,1.72
-0.824,-0.444
-0.856,-0.22
-0.769,3.116
-0.799,1.838
-0.944,1.718
-0.853,2.283
-0.832,1.65
-1.01,-0.854
-1.332,-0.552
-2.228,-0.818
-2.785,-0.782
-2.68,-0.594
2.633,-0.515
2.452,-0.871
1.985,-0.825
1.84,-0.929
1.784,-0.688
0.473,-0.766
0.596,-0.719
0.434,-0.853
0.567,-0.661
0.273,-0.747
0.227,-0.631
0.1,-0.846
-0.531,-0.614
-0.501,-0.513
-0.678,-0.688
-1.08,-0.507
-1.243,3.73
-1.369,3.842
-1.408,3.812
-1.515,3.796
-1.698,3.746
-2.583,3.559
-3.115,3.625
2.935,3.454
2.593,3.753
2.246,3.69
