-0.138,1.913
1.374,3.695
1.149,3.747
0.8,3.616
0.016,3.799
-0.387,3.417
-0.827,3.661
-1.013,3.562
-0.925,3.76
3.025,1.389
1.829,2.599
1.261,0.417
0.82,1.327
0.576,3.083
-1.953,1.927
-2.136,0.225
-2.68,0.219
2.925,0.754
1.105,2.948
0.762,2.375
0.757,2.011
0.449,1.256
0.094,-0.001
0.157,1.637
-0.184,2.377
-0.21,0.94
-0.396,2.83
-0.415,3.027
-0.468,1.931
-1.158,1.837
-1.343,0.512
-2.868,1.759
1.906,1.775
0.645,0.438
-2.919,3.264
-1.24,-0.632
-0.483,-0.98
-0.029,-1.637
-0.002,1.606
-0.023,-0.645
-0.094,0.713
-0.17,-1.476
-0.107,0.883
-0.124,0.603
-0.199,-0.375
-0.189,-1.146
-0.312,-1.399
-0.366,-1.26
-0.526,-0.461
-0.5,-1.465
-0.512,-0.529
-0.594,-1.153
-0.65,0.999
-0.811,1.396
-0.876,-0.422
-0.9,-2.092
-0.946,-0.153
-2.265,-2.409
-2.317,-2.415
-2.38,-2.606
-2.729,-2.489
3.112,-2.735
3.114,-2.399
2.77,-2.699
2.518,-2.579
2.095,-2.55
1.781,-2.659
1.597,-2.663
1.535,-2.395
0.94,-2.786
0.726,-2.462
0.346,-2.365
0.242,-2.733
-0.908,-2.421
-1.047,1.716
-1.558,1.779
-2.031,1.723
-2.18,1.957
-2.212,1.644
-2.416,1.842
-2.981,1.922
-3.07,1.988
2.797,1.649
1.799,1.753
1.514,2.039
0.606,1.696
0.516,1.875
0.389,1.664
0.252,2.109
0.072,1.977
-0.085,1.953
-0.302,1.984
-0.255,1.666
-0.748,1.826
-1.703,1.134
-1.684,-1.197
-2.619,1.636
-2.911,1.307
2.887,1.55
2.34,-1.669
0.729,1.305
0.255,1.097
-0.789,0.292
-0.816,-1.384
-1.637,-2.768
0.954,-2.601
-0.339,-2.52
-0.446,-2.557
-0.918,-2.768
-0.932,0.441
-0.935,-1.287
-1.263,-0.99
-1.487,0.259
-1.628,-0.805
-1.52,1.295
-1.604,0.402
-1.756,0.685
-1.653,-0.611
-1.628,-1.781
-1.786,0.246
-1.818,1.09
-1.706,-0.684
-1.753,0.67
-1.914,-1.12
-1.818,-1.601
-2.052,0.228
-2.04,-0.827
-1.93,1.634
-1.991,-0.99
-1.997,0.182
-2.01,1.164
-2.139,0.006
-2.191,0.487
-2.229,0.495
-2.299,1.625
-2.308,0.197
-2.232,-1.225
-2.32,1.651
-2.494,0.417
-2.423,0.4
-2.647,-2.022
-2.57,-0.808
-2.701,-0.336
-2.787,-1.089
-2.71,-0.753
-2.768,-0.707
-2.9,-0.43
-2.938,1.286
-2.996,0.133
-2.889,1.535
-2.947,-0.481
-3.101,0.3
-3.103,-1.258
3.133,0.182
-3.016,1.15
-3.008,0.597
3.1,-2.156
3.105,-0.921
3.054,-1.024
3.058,-1.123
2.897,-2.036
2.995,0.023
2.961,0.93
2.762,1.323
2.775,-0.543
2.791,-2.291
2.763,-1.076
2.517,1.346
2.672,0.239
2.495,-1.238
2.394,-2.377
2.49,0.244
2.306,-1.141
2.404,1.334
2.344,-1.389
2.182,0.418
2.006,-0.96
1.896,-0.593
1.949,-1.956
1.62,-2.343
1.579,-1.362
1.556,-0.853
1.452,1.533
1.434,0.47
1.324,0.293
1.276,-0.846
1.187,0.203
0.921,-2.123
1.042,-2.112
0.96,-1.244
0.855,1.423
0.906,-1.193
0.917,1.002
0.884,-1.287
0.781,-0.131
0.625,0.388
0.548,0.436
0.522,-1.027
0.389,-0.542
0.419,-2.158
0.241,0.512
0.106,1.33
0.115,1.154
0.24,1.249
0.055,1.408
0.162,0.034
-0.061,0.339
-0.061,0.124
-0.136,0.912
-0.116,1.555
-0.3,-0.268
-0.36,-1.167
-0.562,-1.024
-0.612,-0.89
-0.679,-0.115
-0.768,-2.279
-0.8,-2.055
-0.713,1.281
-0.743,0.003
-0.888,-0.117
-0.797,0.448
-0.776,-0.185
-0.954,-2.689
-1.276,-2.387
-2.172,-2.653
-2.729,-2.617
-2.624,-2.429
2.689,-2.35
2.508,-2.706
2.041,-2.66
1.896,-2.764
1.84,-2.523
0.529,-2.601
0.652,-2.554
0.49,-2.688
0.623,-2.496
0.329,-2.582
0.283,-2.466
0.156,-2.681
-0.475,-2.449
-0.445,-2.348
-0.622,-2.523
-1.024,-2.342
-1.187,1.895
-1.313,2.007
-1.352,1.977
-1.459,1.961
-1.642,1.911
-2.527,1.724
-3.059,1.79
2.991,1.619
2.649,1.918
2.302,1.855
1.43,1.86
1.205,1.912
0.856,1.781
0.072,1.964
-0.331,1.582
-0.771,1.826
-0.957,1.727
-0.869,1.925
3.081,-0.446
1.885,0.764
1.317,-1.418
0.876,-0.508
0.632,1.248
-1.897,0.092
-2.08,-1.61
-2.624,-1.616
2.981,-1.081
1.161,1.113
0.818,0.54
0.813,0.176
0.505,-0.579
0.15,-1.836
0.213,-0.198
-0.128,0.542
-0.154,-0.895
-0.34,0.995
-0.359,1.192
-0.412,0.096
-1.102,0.002
-1.287,-1.323
-2.812,-0.076
1.962,-0.06
0.701,-1.397
-2.863,1.429
-1.184,-2.467
-0.427,-2.815
0.027,3.243
0.006,0.992
-0.065,2.35
-0.141,0.161
-0.078,2.52
-0.095,2.24
-0.17,1.262
-0.16,0.491
-0.283,0.238
-0.337,0.377
-0.497,1.176
-0.471,0.172
-0.483,1.108
-0.565,0.484
-0.621,2.636
-0.782,3.033
-0.847,1.215
-0.871,-0.455
-0.917,1.484
-2.236,-0.772
-2.288,-0.778
-2.351,-0.969
-2.7,-0.852
3.141,-1.098
-3.14,-0.762
2.799,-1.062
2.547,-0.942
2.124,-0.913
1.81,-1.022
1.626,-1.026
1.564,-0.758
0.969,-1.149
0.755,-0.825
0.375,-0.728
0.271,-1.096
-0.879,-0.784
-1.018,3.353
-1.529,3.416
-2.002,3.36
-2.151,3.594
-2.183,3.281
-2.387,3.479
-2.952,3.559
-3.041,3.625
2.826,3.286
1.828,3.39
1.543,3.676
0.635,3.333
0.545,3.512
0.418,3.301
0.281,3.746
0.101,3.614
-0.056,3.59
-0.273,3.621
-0.226,3.303
-0.719,3.463
-1.674,2.771
-1.655,0.44
-2.59,3.273
-2.882,2.944
2.916,3.187
2.369,-0.032
0.758,2.942
0.284,2.734
-0.76,1.929
-0.787,0.253
-1.608,-1.131
0.983,-0.964
-0.31,-0.883
-0.417,-0.92
-0.889,-1.131
-0.903,2.078
-0.906,0.35
-1.234,0.647
-1.458,1.896
-1.599,0.832
-1.491,2.932
-1.575,2.039
-1.727,2.322
-1.624,1.026
-1.599,-0.144
-1.757,1.883
-1.789,2.727
-1.677,0.953
-1.724,2.307
-1.885,0.517
-1.789,0.036
-2.023,1.865
-2.011,0.81
-1.901,3.271
-1.962,0.647
-1.968,1.819
-1.981,2.801
-2.11,1.643
-2.162,2.124
-2.2,2.132
-2.27,3.262
-2.279,1.834
-2.203,0.412
-2.291,3.288
-2.465,2.054
-2.394,2.037
-2.618,-0.385
-2.541,0.829
-2.672,1.301
-2.758,0.548
-2.681,0.884
-2.739,0.93
-2.871,1.207
-2.909,2.923
-2.967,1.77
-2.86,3.172
-2.918,1.156
-3.072,1.937
-3.074,0.379
-3.121,1.819
-2.987,2.787
-2.979,2.234
3.129,-0.519
3.134,0.716
3.083,0.613
3.087,0.514
2.926,-0.399
3.024,1.66
2.99,2.567
2.791,2.96
2.804,1.094
2.82,-0.654
2.792,0.561
2.546,2.983
2.701,1.876
2.524,0.399
2.423,-0.74
2.519,1.881
2.335,0.496
2.433,2.971
2.373,0.248
2.211,2.055
2.035,0.677
1.925,1.044
1.978,-0.319
1.649,-0.706
1.608,0.275
1.585,0.784
1.481,3.17
1.463,2.107
1.353,1.93
1.305,0.791
1.216,1.84
0.95,-0.486
1.071,-0.475
0.989,0.393
0.884,3.06
0.935,0.444
0.946,2.639
0.913,0.35
0.81,1.506
0.654,2.025
0.577,2.073
0.551,0.61
0.418,1.095
0.448,-0.521
0.27,2.149
0.135,2.967
0.144,2.791
0.269,2.886
0.084,3.045
0.191,1.671
-0.032,1.976
-0.032,1.761
-0.107,2.549
-0.087,3.192
-0.271,1.369
-0.331,0.47
-0.533,0.613
-0.583,0.747
-0.65,1.522
-0.739,-0.642
-0.771,-0.418
-0.684,2.918
-0.714,1.64
-0.859,1.52
-0.768,2.085
-0.747,1.452
-0.925,-1.052
-1.247,-0.75
-2.143,-1.016
-2.7,-0.98
-2.595,-0.792
2.718,-0.713
2.537,-1.069
2.07,-1.023
1.925,-1.127
1.869,-0.886
0.558,-0.964
0.681,-0.917
0.519,-1.051
0.652,-0.859
0.358,-0.945
0.312,-0.829
0.185,-1.044
-0.446,-0.812
-0.416,-0.711
-0.593,-0.886
-0.995,-0.705
-1.158,3.532
-1.284,3.644
-1.323,3.614
-1.43,3.598
-1.613,3.548
-2.498,3.361
-3.03,3.427
3.02,3.256
2.678,3.555
2.331,3.492
1.459,3.497
1.234,3.549
0.885,3.418
0.101,3.601
-0.302,3.219
-0.742,3.463
-0.928,3.364
-0.84,3.562
3.11,1.191
1.914,2.401
1.346,0.219
0.905,1.129
0.661,2.885
-1.868,1.729
-2.051,0.027
-2.595,0.021
3.01,0.556
1.19,2.75
0.847,2.177
0.842,1.813
0.534,1.058
0.179,-0.199
0.242,1.439
-0.099,2.179
-0.125,0.742
-0.311,2.632
-0.33,2.829
-0.383,1.733
-1.073,1.639
-1.258,0.314
-2.783,1.561
1.991,1.577
0.73,0.24
-2.834,3.066
-1.155,-0.83
-0.398,-1.178
-0.021,-2.251
-0.092,-0.893
-0.168,-3.082
-0.105,-0.723
-0.122,-1.003
-0.197,-1.981
-0.187,-2.752
-0.31,-3.005
-0.364,-2.866
-0.524,-2.067
-0.498,-3.071
-0.51,-2.135
-0.592,-2.759
-0.648,-0.607
-0.809,-0.21
-0.874,-2.028
-0.898,-3.698
-0.944,-1.759
-2.263,-4.015
-2.315,-4.021
-2.378,-4.212
-2.727,-4.095
3.114,-4.341
3.116,-4.005
2.772,-4.305
2.52,-4.185
2.097,-4.156
1.783,-4.265
1.599,-4.269
1.537,-4.001
0.942,-4.392
0.728,-4.068
0.348,-3.971
0.244,-4.339
-0.906,-4.027
-1.045,0.11
-1.556,0.173
-2.029,0.117
-2.178,0.351
-2.21,0.038
-2.414,0.236
-2.979,0.316
-3.068,0.382
2.799,0.043
1.801,0.147
1.516,0.433
0.608,0.09
0.518,0.269
0.391,0.058
0.254,0.503
0.074,0.371
-0.083,0.347
-0.3,0.378
-0.253,0.06
-0.746,0.22
-1.701,-0.472
-1.682,-2.803
-2.617,0.03
-2.909,-0.299
2.889,-0.056
2.342,-3.275
0.731,-0.301
0.257,-0.509
-0.787,-1.314
-0.814,-2.99
-1.635,-4.374
0.956,-4.207
-0.337,-4.126
-0.444,-4.163
-0.916,-4.374
-0.93,-1.165
-0.933,-2.893
-1.261,-2.596
-1.485,-1.347
-1.626,-2.411
-1.518,-0.311
-1.602,-1.204
-1.754,-0.921
-1.651,-2.217
-1.626,-3.387
-1.784,-1.36
-1.816,-0.516
-1.704,-2.29
-1.751,-0.936
-1.912,-2.726
-1.816,-3.207
-2.05,-1.378
-2.038,-2.433
-1.928,0.028
-1.989,-2.596
-1.995,-1.424
-2.008,-0.442
-2.137,-1.6
-2.189,-1.119
-2.227,-1.111
-2.297,0.019
-2.306,-1.409
-2.23,-2.831
-2.318,0.045
-2.492,-1.189
-2.421,-1.206
-2.645,-3.628
-2.568,-2.414
-2.699,-1.942
-2.785,-2.695
-2.708,-2.359
-2.766,-2.313
-2.898,-2.036
-2.936,-0.32
-2.994,-1.473
-2.887,-0.071
-2.945,-2.087
-3.099,-1.306
-3.101,-2.864
3.135,-1.424
-3.014,-0.456
-3.006,-1.009
3.102,-3.762
3.107,-2.527
3.056,-2.63
3.06,-2.729
2.899,-3.642
2.997,-1.583
2.963,-0.676
2.764,-0.283
2.777,-2.149
2.793,-3.897
2.765,-2.682
2.519,-0.26
2.674,-1.367
2.497,-2.844
2.396,-3.983
2.492,-1.362
2.308,-2.747
2.406,-0.272
2.346,-2.995
2.184,-1.188
2.008,-2.566
1.898,-2.199
1.951,-3.562
1.622,-3.949
1.581,-2.968
1.558,-2.459
1.454,-0.073
1.436,-1.136
1.326,-1.313
1.278,-2.452
1.189,-1.403
0.923,-3.729
1.044,-3.718
0.962,-2.85
0.857,-0.183
0.908,-2.799
0.919,-0.604
0.886,-2.893
0.783,-1.737
0.627,-1.218
0.55,-1.17
0.524,-2.633
0.391,-2.148
0.421,-3.764
0.243,-1.094
0.108,-0.276
0.117,-0.452
0.242,-0.357
0.057,-0.198
0.164,-1.572
-0.059,-1.267
-0.059,-1.482
-0.134,-0.694
-0.114,-0.051
-0.298,-1.874
-0.358,-2.773
-0.56,-2.63
-0.61,-2.496
-0.677,-1.721
-0.766,-3.885
-0.798,-3.661
-0.711,-0.325
-0.741,-1.603
-0.886,-1.723
-0.795,-1.158
-0.774,-1.791
-0.952,-4.295
-1.274,-3.993
-2.17,-4.259
-2.727,-4.223
-2.622,-4.035
2.691,-3.956
2.51,-4.312
2.043,-4.266
1.898,-4.37
1.842,-4.129
0.531,-4.207
0.654,-4.16
0.492,-4.294
0.625,-4.102
0.331,-4.188
0.285,-4.072
0.158,-4.287
-0.473,-4.055
-0.443,-3.954
-0.62,-4.129
-1.022,-3.948
-1.185,0.289
-1.311,0.401
-1.35,0.371
-1.457,0.355
-1.64,0.305
-2.525,0.118
-3.057,0.184
2.993,0.013
2.651,0.312
2.304,0.249
1.432,0.254
1.207,0.306
0.858,0.175
0.074,0.358
-0.329,-0.024
-0.769,0.22
-0.955,0.121
-0.867,0.319
3.083,-2.052
1.887,-0.842
1.319,-3.024
0.878,-2.114
0.634,-0.358
-1.895,-1.514
-2.078,-3.216
-2.622,-3.222
2.983,-2.687
1.163,-0.493
0.82,-1.066
0.815,-1.43
0.507,-2.185
0.152,-3.442
0.215,-1.804
-0.126,-1.064
-0.152,-2.501
-0.338,-0.611
-0.357,-0.414
-0.41,-1.51
-1.1,-1.604
-1.285,-2.929
-2.81,-1.682
1.964,-1.666
0.703,-3.003
-2.861,-0.177
-1.182,-4.073
-0.425,-4.421
-0.071,1.358
-0.147,-0.831
-0.084,1.528
-0.101,1.248
-0.176,0.27
-0.166,-0.501
-0.289,-0.754
-0.343,-0.615
-0.503,0.184
-0.477,-0.82
-0.489,0.116
-0.571,-0.508
-0.627,1.644
-0.788,2.041
-0.853,0.223
-0.877,-1.447
-0.923,0.492
-2.242,-1.764
-2.294,-1.77
-2.357,-1.961
-2.706,-1.844
3.135,-2.09
3.137,-1.754
2.793,-2.054
2.541,-1.934
2.118,-1.905
1.804,-2.014
1.62,-2.018
1.558,-1.75
0.963,-2.141
0.749,-1.817
0.369,-1.72
0.265,-2.088
-0.885,-1.776
-1.024,2.361
-1.535,2.424
-2.008,2.368
-2.157,2.602
-2.189,2.289
-2.393,2.487
-2.958,2.567
-3.047,2.633
2.82,2.294
1.822,2.398
1.537,2.684
0.629,2.341
0.539,2.52
0.412,2.309
0.275,2.754
0.095,2.622
-0.062,2.598
-0.279,2.629
-0.232,2.311
-0.725,2.471
-1.68,1.779
-1.661,-0.552
-2.596,2.281
-2.888,1.952
2.91,2.195
2.363,-1.024
0.752,1.95
0.278,1.742
-0.766,0.937
-0.793,-0.739
-1.614,-2.123
0.977,-1.956
-0.316,-1.875
-0.423,-1.912
-0.895,-2.123
-0.909,1.086
-0.912,-0.642
-1.24,-0.345
-1.464,0.904
-1.605,-0.16
-1.497,1.94
-1.581,1.047
-1.733,1.33
-1.63,0.034
-1.605,-1.136
-1.763,0.891
-1.795,1.735
-1.683,-0.039
-1.73,1.315
-1.891,-0.475
-1.795,-0.956
-2.029,0.873
-2.017,-0.182
-1.907,2.279
-1.968,-0.345
-1.974,0.827
-1.987,1.809
-2.116,0.651
-2.168,1.132
-2.206,1.14
-2.276,2.27
-2.285,0.842
-2.209,-0.58
-2.297,2.296
-2.471,1.062
-2.4,1.045
-2.624,-1.377
-2.547,-0.163
-2.678,0.309
-2.764,-0.444
-2.687,-0.108
-2.745,-0.062
-2.877,0.215
-2.915,1.931
-2.973,0.778
-2.866,2.18
-2.924,0.164
-3.078,0.945
-3.08,-0.613
-3.127,0.827
-2.993,1.795
-2.985,1.242
3.123,-1.511
3.128,-0.276
3.077,-0.379
3.081,-0.478
2.92,-1.391
3.018,0.668
2.984,1.575
2.785,1.968
2.798,0.102
2.814,-1.646
2.786,-0.431
2.54,1.991
2.695,0.884
2.518,-0.593
2.417,-1.732
2.513,0.889
2.329,-0.496
2.427,1.979
2.367,-0.744
2.205,1.063
2.029,-0.315
1.919,0.052
1.972,-1.311
1.643,-1.698
1.602,-0.717
1.579,-0.208
1.475,2.178
1.457,1.115
1.347,0.938
1.299,-0.201
1.21,0.848
0.944,-1.478
1.065,-1.467
0.983,-0.599
0.878,2.068
0.929,-0.548
0.94,1.647
0.907,-0.642
0.804,0.514
0.648,1.033
0.571,1.081
0.545,-0.382
0.412,0.103
0.442,-1.513
0.264,1.157
0.129,1.975
0.138,1.799
0.263,1.894
0.078,2.053
0.185,0.679
-0.038,0.984
-0.038,0.769
-0.113,1.557
-0.093,2.2
-0.277,0.377
-0.337,-0.522
-0.539,-0.379
-0.589,-0.245
-0.656,0.53
-0.745,-1.634
-0.777,-1.41
-0.69,1.926
-0.72,0.648
-0.865,0.528
-0.774,1.093
-0.753,0.46
-0.931,-2.044
-1.253,-1.742
-2.149,-2.008
-2.706,-1.972
-2.601,-1.784
2.712,-1.705
2.531,-2.061
2.064,-2.015
1.919,-2.119
1.863,-1.878
0.552,-1.956
0.675,-1.909
0.513,-2.043
0.646,-1.851
0.352,-1.937
0.306,-1.821
0.179,-2.036
-0.452,-1.804
-0.422,-1.703
-0.599,-1.878
-1.001,-1.697
-1.164,2.54
-1.29,2.652
-1.329,2.622
-1.436,2.606
-1.619,2.556
-2.504,2.369
-3.036,2.435
3.014,2.264
2.672,2.563
2.325,2.5
1.453,2.505
1.228,2.557
0.879,2.426
0.095,2.609
-0.308,2.227
-0.748,2.471
-0.934,2.372
-0.846,2.57
3.104,0.199
1.908,1.409
1.34,-0.773
0.899,0.137
0.655,1.893
-1.874,0.737
-2.057,-0.965
-2.601,-0.971
3.004,-0.436
1.184,1.758
0.841,1.185
0.836,0.821
0.528,0.066
0.173,-1.191
0.236,0.447
-0.105,1.187
-0.131,-0.25
-0.317,1.64
-0.336,1.837
-0.389,0.741
-1.079,0.647
-1.264,-0.678
-2.789,0.569
1.985,0.585
0.724,-0.752
-2.84,2.074
-1.161,-1.822
-0.404,-2.17
-0.076,-2.189
-0.013,0.17
-0.03,-0.11
-0.105,-1.088
-0.095,-1.859
-0.218,-2.112
-0.272,-1.973
-0.432,-1.174
-0.406,-2.178
-0.418,-1.242
-0.5,-1.866
-0.556,0.286
-0.717,0.683
-0.782,-1.135
-0.806,-2.805
-0.852,-0.866
-2.171,-3.122
-2.223,-3.128
-2.286,-3.319
-2.635,-3.202
-3.077,-3.448
-3.075,-3.112
2.864,-3.412
2.612,-3.292
2.189,-3.263
1.875,-3.372
1.691,-3.376
1.629,-3.108
1.034,-3.499
0.82,-3.175
0.44,-3.078
0.336,-3.446
-0.814,-3.134
-0.953,1.003
-1.464,1.066
-1.937,1.01
-2.086,1.244
-2.118,0.931
-2.322,1.129
-2.887,1.209
-2.976,1.275
2.891,0.936
1.893,1.04
1.608,1.326
0.7,0.983
0.61,1.162
0.483,0.951
0.346,1.396
0.166,1.264
0.009,1.24
-0.208,1.271
-0.161,0.953
-0.654,1.113
-1.609,0.421
-1.59,-1.91
-2.525,0.923
-2.817,0.594
2.981,0.837
2.434,-2.382
0.823,0.592
0.349,0.384
-0.695,-0.421
-0.722,-2.097
-1.543,-3.481
1.048,-3.314
-0.245,-3.233
-0.352,-3.27
-0.824,-3.481
-0.838,-0.272
-0.841,-2.0
-1.169,-1.703
-1.393,-0.454
-1.534,-1.518
-1.426,0.582
-1.51,-0.311
-1.662,-0.028
-1.559,-1.324
-1.534,-2.494
-1.692,-0.467
-1.724,0.377
-1.612,-1.397
-1.659,-0.043
-1.82,-1.833
-1.724,-2.314
-1.958,-0.485
-1.946,-1.54
-1.836,0.921
-1.897,-1.703
-1.903,-0.531
-1.916,0.451
-2.045,-0.707
-2.097,-0.226
-2.135,-0.218
-2.205,0.912
-2.214,-0.516
-2.138,-1.938
-2.226,0.938
-2.4,-0.296
-2.329,-0.313
-2.553,-2.735
-2.476,-1.521
-2.607,-1.049
-2.693,-1.802
-2.616,-1.466
-2.674,-1.42
-2.806,-1.143
-2.844,0.573
-2.902,-0.58
-2.795,0.822
-2.853,-1.194
-3.007,-0.413
-3.009,-1.971
-3.056,-0.531
-2.922,0.437
-2.914,-0.116
-3.089,-2.869
-3.084,-1.634
-3.135,-1.737
-3.131,-1.836
2.991,-2.749
3.089,-0.69
3.055,0.217
2.856,0.61
2.869,-1.256
2.885,-3.004
2.857,-1.789
2.611,0.633
2.766,-0.474
2.589,-1.951
2.488,-3.09
2.584,-0.469
2.4,-1.854
2.498,0.621
2.438,-2.102
2.276,-0.295
2.1,-1.673
1.99,-1.306
2.043,-2.669
1.714,-3.056
1.673,-2.075
1.65,-1.566
1.546,0.82
1.528,-0.243
1.418,-0.42
1.37,-1.559
1.281,-0.51
1.015,-2.836
1.136,-2.825
1.054,-1.957
0.949,0.71
1.0,-1.906
1.011,0.289
0.978,-2.0
0.875,-0.844
0.719,-0.325
0.642,-0.277
0.616,-1.74
0.483,-1.255
0.513,-2.871
0.335,-0.201
0.2,0.617
0.209,0.441
0.334,0.536
0.149,0.695
0.256,-0.679
0.033,-0.374
0.033,-0.589
-0.042,0.199
-0.022,0.842
-0.206,-0.981
-0.266,-1.88
-0.468,-1.737
-0.518,-1.603
-0.585,-0.828
-0.674,-2.992
-0.706,-2.768
-0.619,0.568
-0.649,-0.71
-0.794,-0.83
-0.703,-0.265
-0.682,-0.898
-0.86,-3.402
-1.182,-3.1
-2.078,-3.366
-2.635,-3.33
-2.53,-3.142
2.783,-3.063
2.602,-3.419
2.135,-3.373
1.99,-3.477
1.934,-3.236
0.623,-3.314
0.746,-3.267
0.584,-3.401
0.717,-3.209
0.423,-3.295
0.377,-3.179
0.25,-3.394
-0.381,-3.162
-0.351,-3.061
-0.528,-3.236
-0.93,-3.055
-1.093,1.182
-1.219,1.294
-1.258,1.264
-1.365,1.248
-1.548,1.198
-2.433,1.011
-2.965,1.077
3.085,0.906
2.743,1.205
2.396,1.142
1.524,1.147
1.299,1.199
0.95,1.068
0.166,1.251
-0.237,0.869
-0.677,1.113
-0.863,1.014
-0.775,1.212
-3.108,-1.159
1.979,0.051
1.411,-2.131
0.97,-1.221
0.726,0.535
-1.803,-0.621
-1.986,-2.323
-2.53,-2.329
3.075,-1.794
1.255,0.4
0.912,-0.173
0.907,-0.537
0.599,-1.292
0.244,-2.549
0.307,-0.911
-0.034,-0.171
-0.06,-1.608
-0.246,0.282
-0.265,0.479
-0.318,-0.617
-1.008,-0.711
-1.193,-2.036
-2.718,-0.789
2.056,-0.773
0.795,-2.11
-2.769,0.716
-1.09,-3.18
-0.333,-3.528
0.063,2.359
0.046,2.079
-0.029,1.101
-0.019,0.33
-0.142,0.077
-0.196,0.216
-0.356,1.015
-0.33,0.011
-0.342,0.947
-0.424,0.323
-0.48,2.475
-0.641,2.872
-0.706,1.054
-0.73,-0.616
-0.776,1.323
-2.095,-0.933
-2.147,-0.939
-2.21,-1.13
-2.559,-1.013
-3.001,-1.259
-2.999,-0.923
2.94,-1.223
2.688,-1.103
2.265,-1.074
1.951,-1.183
1.767,-1.187
1.705,-0.919
1.11,-1.31
0.896,-0.986
0.516,-0.889
0.412,-1.257
-0.738,-0.945
-0.877,3.192
-1.388,3.255
-1.861,3.199
-2.01,3.433
-2.042,3.12
-2.246,3.318
-2.811,3.398
-2.9,3.464
2.967,3.125
1.969,3.229
1.684,3.515
0.776,3.172
0.686,3.351
0.559,3.14
0.422,3.585
0.242,3.453
0.085,3.429
-0.132,3.46
-0.085,3.142
-0.578,3.302
-1.533,2.61
-1.514,0.279
-2.449,3.112
-2.741,2.783
3.057,3.026
2.51,-0.193
0.899,2.781
0.425,2.573
-0.619,1.768
-0.646,0.092
-1.467,-1.292
1.124,-1.125
-0.169,-1.044
-0.276,-1.081
-0.748,-1.292
-0.762,1.917
-0.765,0.189
-1.093,0.486
-1.317,1.735
-1.458,0.671
-1.35,2.771
-1.434,1.878
-1.586,2.161
-1.483,0.865
-1.458,-0.305
-1.616,1.722
-1.648,2.566
-1.536,0.792
-1.583,2.146
-1.744,0.356
-1.648,-0.125
-1.882,1.704
-1.87,0.649
-1.76,3.11
-1.821,0.486
-1.827,1.658
-1.84,2.64
-1.969,1.482
-2.021,1.963
-2.059,1.971
-2.129,3.101
-2.138,1.673
-2.062,0.251
-2.15,3.127
-2.324,1.893
-2.253,1.876
-2.477,-0.546
-2.4,0.668
-2.531,1.14
-2.617,0.387
-2.54,0.723
-2.598,0.769
-2.73,1.046
-2.768,2.762
-2.826,1.609
-2.719,3.011
-2.777,0.995
-2.931,1.776
-2.933,0.218
-2.98,1.658
-2.846,2.626
-2.838,2.073
-3.013,-0.68
-3.008,0.555
-3.059,0.452
-3.055,0.353
3.067,-0.56
-3.118,1.499
3.131,2.406
2.932,2.799
2.945,0.933
2.961,-0.815
2.933,0.4
2.687,2.822
2.842,1.715
2.665,0.238
2.564,-0.901
2.66,1.72
2.476,0.335
2.574,2.81
2.514,0.087
2.352,1.894
2.176,0.516
2.066,0.883
2.119,-0.48
1.79,-0.867
1.749,0.114
1.726,0.623
1.622,3.009
1.604,1.946
1.494,1.769
1.446,0.63
1.357,1.679
1.091,-0.647
1.212,-0.636
1.13,0.232
1.025,2.899
1.076,0.283
1.087,2.478
1.054,0.189
0.951,1.345
0.795,1.864
0.718,1.912
0.692,0.449
0.559,0.934
0.589,-0.682
0.411,1.988
0.276,2.806
0.285,2.63
0.41,2.725
0.225,2.884
0.332,1.51
0.109,1.815
