-0.138,1.913
0.109,1.6
0.034,2.388
0.054,3.031
-0.13,1.208
-0.19,0.309
-0.392,0.452
-0.442,0.586
-0.509,1.361
-0.598,-0.803
-0.63,-0.579
-0.543,2.757
-0.573,1.479
-0.718,1.359
-0.627,1.924
-0.606,1.291
-0.784,-1.213
-1.106,-0.911
-2.002,-1.177
-2.559,-1.141
-2.454,-0.953
2.859,-0.874
2.678,-1.23
2.211,-1.184
2.066,-1.288
2.01,-1.047
0.699,-1.125
0.822,-1.078
0.66,-1.212
0.793,-1.02
0.499,-1.106
0.453,-0.99
0.326,-1.205
-0.305,-0.973
-0.275,-0.872
-0.452,-1.047
-0.854,-0.866
-1.017,3.371
-1.143,3.483
-1.182,3.453
-1.289,3.437
-1.472,3.387
-2.357,3.2
-2.889,3.266
-3.122,3.095
2.819,3.394
2.472,3.331
1.6,3.336
1.375,3.388
1.026,3.257
0.242,3.44
-0.161,3.058
-0.601,3.302
-0.787,3.203
-0.699,3.401
-3.032,1.03
2.055,2.24
1.487,0.058
1.046,0.968
0.802,2.724
-1.727,1.568
-1.91,-0.134
-2.454,-0.14
-3.132,0.395
1.331,2.589
0.988,2.016
0.983,1.652
0.675,0.897
0.32,-0.36
0.383,1.278
0.042,2.018
0.016,0.581
-0.17,2.471
-0.189,2.668
-0.242,1.572
-0.932,1.478
-1.117,0.153
-2.642,1.4
2.132,1.416
0.871,0.079
-2.693,2.905
-1.014,-0.991
-0.257,-1.339
-0.017,-0.28
-0.092,-1.258
-0.082,-2.029
-0.205,-2.282
-0.259,-2.143
-0.419,-1.344
-0.393,-2.348
-0.405,-1.412
-0.487,-2.036
-0.543,0.116
-0.704,0.513
-0.769,-1.305
-0.793,-2.975
-0.839,-1.036
-2.158,-3.292
-2.21,-3.298
-2.273,-3.489
-2.622,-3.372
-3.064,-3.618
-3.062,-3.282
2.877,-3.582
2.625,-3.462
2.202,-3.433
1.888,-3.542
1.704,-3.546
1.642,-3.278
1.047,-3.669
0.833,-3.345
0.453,-3.248
0.349,-3.616
-0.801,-3.304
-0.94,0.833
-1.451,0.896
-1.924,0.84
-2.073,1.074
-2.105,0.761
-2.309,0.959
-2.874,1.039
-2.963,1.105
2.904,0.766
1.906,0.87
1.621,1.156
0.713,0.813
0.623,0.992
0.496,0.781
0.359,1.226
0.179,1.094
0.022,1.07
-0.195,1.101
-0.148,0.783
-0.641,0.943
-1.596,0.251
-1.577,-2.08
-2.512,0.753
-2.804,0.424
2.994,0.667
2.447,-2.552
0.836,0.422
0.362,0.214
-0.682,-0.591
-0.709,-2.267
-1.53,-3.651
1.061,-3.484
-0.232,-3.403
-0.339,-3.44
-0.811,-3.651
-0.825,-0.442
-0.828,-2.17
-1.156,-1.873
-1.38,-0.624
-1.521,-1.688
-1.413,0.412
-1.497,-0.481
-1.649,-0.198
-1.546,-1.494
-1.521,-2.664
-1.679,-0.637
-1.711,0.207
-1.599,-1.567
-1.646,-0.213
-1.807,-2.003
-1.711,-2.484
-1.945,-0.655
-1.933,-1.71
-1.823,0.751
-1.884,-1.873
-1.89,-0.701
-1.903,0.281
-2.032,-0.877
-2.084,-0.396
-2.122,-0.388
-2.192,0.742
-2.201,-0.686
-2.125,-2.108
-2.213,0.768
-2.387,-0.466
-2.316,-0.483
-2.54,-2.905
-2.463,-1.691
-2.594,-1.219
-2.68,-1.972
-2.603,-1.636
-2.661,-1.59
-2.793,-1.313
-2.831,0.403
-2.889,-0.75
-2.782,0.652
-2.84,-1.364
-2.994,-0.583
-2.996,-2.141
-3.043,-0.701
-2.909,0.267
-2.901,-0.286
-3.076,-3.039
-3.071,-1.804
-3.122,-1.907
-3.118,-2.006
3.004,-2.919
3.102,-0.86
3.068,0.047
2.869,0.44
2.882,-1.426
2.898,-3.174
2.87,-1.959
2.624,0.463
2.779,-0.644
2.602,-2.121
2.501,-3.26
2.597,-0.639
2.413,-2.024
2.511,0.451
2.451,-2.272
2.289,-0.465
2.113,-1.843
2.003,-1.476
2.056,-2.839
1.727,-3.226
1.686,-2.245
1.663,-1.736
1.559,0.65
1.541,-0.413
1.431,-0.59
1.383,-1.729
1.294,-0.68
1.028,-3.006
1.149,-2.995
1.067,-2.127
0.962,0.54
1.013,-2.076
1.024,0.119
0.991,-2.17
0.888,-1.014
0.732,-0.495
0.655,-0.447
0.629,-1.91
0.496,-1.425
0.526,-3.041
0.348,-0.371
0.213,0.447
0.222,0.271
0.347,0.366
0.162,0.525
0.269,-0.849
0.046,-0.544
0.046,-0.759
-0.029,0.029
-0.009,0.672
-0.193,-1.151
-0.253,-2.05
-0.455,-1.907
-0.505,-1.773
-0.572,-0.998
-0.661,-3.162
-0.693,-2.938
-0.606,0.398
-0.636,-0.88
-0.781,-1.0
-0.69,-0.435
-0.669,-1.068
-0.847,-3.572
-1.169,-3.27
-2.065,-3.536
-2.622,-3.5
-2.517,-3.312
2.796,-3.233
2.615,-3.589
2.148,-3.543
2.003,-3.647
1.947,-3.406
0.636,-3.484
0.759,-3.437
0.597,-3.571
0.73,-3.379
0.436,-3.465
0.39,-3.349
0.263,-3.564
-0.368,-3.332
-0.338,-3.231
-0.515,-3.406
-0.917,-3.225
-1.08,1.012
-1.206,1.124
-1.245,1.094
-1.352,1.078
-1.535,1.028
-2.42,0.841
-2.952,0.907
3.098,0.736
2.756,1.035
2.409,0.972
1.537,0.977
1.312,1.029
0.963,0.898
0.179,1.081
-0.224,0.699
-0.664,0.943
-0.85,0.844
-0.762,1.042
-3.095,-1.329
1.992,-0.119
1.424,-2.301
0.983,-1.391
0.739,0.365
-1.79,-0.791
-1.973,-2.493
-2.517,-2.499
3.088,-1.964
1.268,0.23
0.925,-0.343
0.92,-0.707
0.612,-1.462
0.257,-2.719
0.32,-1.081
-0.021,-0.341
-0.047,-1.778
-0.233,0.112
-0.252,0.309
-0.305,-0.787
-0.995,-0.881
-1.18,-2.206
-2.705,-0.959
2.069,-0.943
0.808,-2.28
-2.756,0.546
-1.077,-3.35
-0.32,-3.698
-0.075,-0.978
-0.065,-1.749
-0.188,-2.002
-0.242,-1.863
-0.402,-1.064
-0.376,-2.068
-0.388,-1.132
-0.47,-1.756
-0.526,0.396
-0.687,0.793
-0.752,-1.025
-0.776,-2.695
-0.822,-0.756
-2.141,-3.012
-2.193,-3.018
-2.256,-3.209
-2.605,-3.092
-3.047,-3.338
-3.045,-3.002
2.894,-3.302
2.642,-3.182
2.219,-3.153
1.905,-3.262
1.721,-3.266
1.659,-2.998
1.064,-3.389
0.85,-3.065
0.47,-2.968
0.366,-3.336
-0.784,-3.024
-0.923,1.113
-1.434,1.176
-1.907,1.12
-2.056,1.354
-2.088,1.041
-2.292,1.239
-2.857,1.319
-2.946,1.385
2.921,1.046
1.923,1.15
1.638,1.436
0.73,1.093
0.64,1.272
0.513,1.061
0.376,1.506
0.196,1.374
0.039,1.35
-0.178,1.381
-0.131,1.063
-0.624,1.223
-1.579,0.531
-1.56,-1.8
-2.495,1.033
-2.787,0.704
3.011,0.947
2.464,-2.272
0.853,0.702
0.379,0.494
-0.665,-0.311
-0.692,-1.987
-1.513,-3.371
1.078,-3.204
-0.215,-3.123
-0.322,-3.16
-0.794,-3.371
-0.808,-0.162
-0.811,-1.89
-1.139,-1.593
-1.363,-0.344
-1.504,-1.408
-1.396,0.692
-1.48,-0.201
-1.632,0.082
-1.529,-1.214
-1.504,-2.384
-1.662,-0.357
-1.694,0.487
-1.582,-1.287
-1.629,0.067
-1.79,-1.723
-1.694,-2.204
-1.928,-0.375
-1.916,-1.43
-1.806,1.031
-1.867,-1.593
-1.873,-0.421
-1.886,0.561
-2.015,-0.597
-2.067,-0.116
-2.105,-0.108
-2.175,1.022
-2.184,-0.406
-2.108,-1.828
-2.196,1.048
-2.37,-0.186
-2.299,-0.203
-2.523,-2.625
-2.446,-1.411
-2.577,-0.939
-2.663,-1.692
-2.586,-1.356
-2.644,-1.31
-2.776,-1.033
-2.814,0.683
-2.872,-0.47
-2.765,0.932
-2.823,-1.084
-2.977,-0.303
-2.979,-1.861
-3.026,-0.421
-2.892,0.547
-2.884,-0.006
-3.059,-2.759
-3.054,-1.524
-3.105,-1.627
-3.101,-1.726
3.021,-2.639
3.119,-0.58
3.085,0.327
2.886,0.72
2.899,-1.146
2.915,-2.894
2.887,-1.679
2.641,0.743
2.796,-0.364
2.619,-1.841
2.518,-2.98
2.614,-0.359
2.43,-1.744
2.528,0.731
2.468,-1.992
2.306,-0.185
2.13,-1.563
2.02,-1.196
2.073,-2.559
1.744,-2.946
1.703,-1.965
1.68,-1.456
1.576,0.93
1.558,-0.133
1.448,-0.31
1.4,-1.449
1.311,-0.4
1.045,-2.726
1.166,-2.715
1.084,-1.847
0.979,0.82
1.03,-1.796
1.041,0.399
1.008,-1.89
0.905,-0.734
0.749,-0.215
0.672,-0.167
0.646,-1.63
0.513,-1.145
0.543,-2.761
0.365,-0.091
0.23,0.727
0.239,0.551
0.364,0.646
0.179,0.805
0.286,-0.569
0.063,-0.264
0.063,-0.479
-0.012,0.309
0.008,0.952
-0.176,-0.871
-0.236,-1.77
-0.438,-1.627
-0.488,-1.493
-0.555,-0.718
-0.644,-2.882
-0.676,-2.658
-0.589,0.678
-0.619,-0.6
-0.764,-0.72
-0.673,-0.155
-0.652,-0.788
-0.83,-3.292
-1.152,-2.99
-2.048,-3.256
-2.605,-3.22
-2.5,-3.032
2.813,-2.953
2.632,-3.309
2.165,-3.263
2.02,-3.367
1.964,-3.126
0.653,-3.204
0.776,-3.157
0.614,-3.291
0.747,-3.099
0.453,-3.185
0.407,-3.069
0.28,-3.284
-0.351,-3.052
-0.321,-2.951
-0.498,-3.126
-0.9,-2.945
-1.063,1.292
-1.189,1.404
-1.228,1.374
-1.335,1.358
-1.518,1.308
-2.403,1.121
-2.935,1.187
3.115,1.016
2.773,1.315
2.426,1.252
1.554,1.257
1.329,1.309
0.98,1.178
0.196,1.361
-0.207,0.979
-0.647,1.223
-0.833,1.124
-0.745,1.322
-3.078,-1.049
2.009,0.161
1.441,-2.021
1.0,-1.111
0.756,0.645
-1.773,-0.511
-1.956,-2.213
-2.5,-2.219
3.105,-1.684
1.285,0.51
0.942,-0.063
0.937,-0.427
0.629,-1.182
0.274,-2.439
0.337,-0.801
-0.004,-0.061
-0.03,-1.498
-0.216,0.392
-0.235,0.589
-0.288,-0.507
-0.978,-0.601
-1.163,-1.926
-2.688,-0.679
2.086,-0.663
0.825,-2.0
-2.739,0.826
-1.06,-3.07
-0.303,-3.418
0.01,-0.771
-0.113,-1.024
-0.167,-0.885
-0.327,-0.086
-0.301,-1.09
-0.313,-0.154
-0.395,-0.778
-0.451,1.374
-0.612,1.771
-0.677,-0.047
-0.701,-1.717
-0.747,0.222
-2.066,-2.034
-2.118,-2.04
-2.181,-2.231
-2.53,-2.114
-2.972,-2.36
-2.97,-2.024
2.969,-2.324
2.717,-2.204
2.294,-2.175
1.98,-2.284
1.796,-2.288
1.734,-2.02
1.139,-2.411
0.925,-2.087
0.545,-1.99
0.441,-2.358
-0.709,-2.046
-0.848,2.091
-1.359,2.154
-1.832,2.098
-1.981,2.332
-2.013,2.019
-2.217,2.217
-2.782,2.297
-2.871,2.363
2.996,2.024
1.998,2.128
1.713,2.414
0.805,2.071
0.715,2.25
0.588,2.039
0.451,2.484
0.271,2.352
0.114,2.328
-0.103,2.359
-0.056,2.041
-0.549,2.201
-1.504,1.509
-1.485,-0.822
-2.42,2.011
-2.712,1.682
3.086,1.925
2.539,-1.294
0.928,1.68
0.454,1.472
-0.59,0.667
-0.617,-1.009
-1.438,-2.393
1.153,-2.226
-0.14,-2.145
-0.247,-2.182
-0.719,-2.393
-0.733,0.816
-0.736,-0.912
-1.064,-0.615
-1.288,0.634
-1.429,-0.43
-1.321,1.67
-1.405,0.777
-1.557,1.06
-1.454,-0.236
-1.429,-1.406
-1.587,0.621
-1.619,1.465
-1.507,-0.309
-1.554,1.045
-1.715,-0.745
-1.619,-1.226
-1.853,0.603
-1.841,-0.452
-1.731,2.009
-1.792,-0.615
-1.798,0.557
-1.811,1.539
-1.94,0.381
-1.992,0.862
-2.03,0.87
-2.1,2.0
-2.109,0.572
-2.033,-0.85
-2.121,2.026
-2.295,0.792
-2.224,0.775
-2.448,-1.647
-2.371,-0.433
-2.502,0.039
-2.588,-0.714
-2.511,-0.378
-2.569,-0.332
-2.701,-0.055
-2.739,1.661
-2.797,0.508
-2.69,1.91
-2.748,-0.106
-2.902,0.675
-2.904,-0.883
-2.951,0.557
-2.817,1.525
-2.809,0.972
-2.984,-1.781
-2.979,-0.546
-3.03,-0.649
-3.026,-0.748
3.096,-1.661
-3.089,0.398
-3.123,1.305
2.961,1.698
2.974,-0.168
2.99,-1.916
2.962,-0.701
2.716,1.721
2.871,0.614
2.694,-0.863
2.593,-2.002
2.689,0.619
2.505,-0.766
2.603,1.709
2.543,-1.014
2.381,0.793
2.205,-0.585
2.095,-0.218
2.148,-1.581
1.819,-1.968
1.778,-0.987
1.755,-0.478
1.651,1.908
1.633,0.845
1.523,0.668
1.475,-0.471
1.386,0.578
1.12,-1.748
1.241,-1.737
1.159,-0.869
1.054,1.798
1.105,-0.818
1.116,1.377
1.083,-0.912
0.98,0.244
0.824,0.763
0.747,0.811
0.721,-0.652
0.588,-0.167
0.618,-1.783
0.44,0.887
0.305,1.705
0.314,1.529
0.439,1.624
0.254,1.783
0.361,0.409
0.138,0.714
0.138,0.499
0.063,1.287
0.083,1.93
-0.101,0.107
-0.161,-0.792
-0.363,-0.649
-0.413,-0.515
-0.48,0.26
-0.569,-1.904
-0.601,-1.68
-0.514,1.656
-0.544,0.378
-0.689,0.258
-0.598,0.823
-0.577,0.19
-0.755,-2.314
-1.077,-2.012
-1.973,-2.278
-2.53,-2.242
-2.425,-2.054
2.888,-1.975
2.707,-2.331
2.24,-2.285
2.095,-2.389
2.039,-2.148
0.728,-2.226
0.851,-2.179
0.689,-2.313
0.822,-2.121
0.528,-2.207
0.482,-2.091
0.355,-2.306
-0.276,-2.074
-0.246,-1.973
-0.423,-2.148
-0.825,-1.967
-0.988,2.27
-1.114,2.382
-1.153,2.352
-1.26,2.336
-1.443,2.286
-2.328,2.099
-2.86,2.165
-3.093,1.994
2.848,2.293
2.501,2.23
1.629,2.235
1.404,2.287
1.055,2.156
0.271,2.339
-0.132,1.957
-0.572,2.201
-0.758,2.102
-0.67,2.3
-3.003,-0.071
2.084,1.139
1.516,-1.043
1.075,-0.133
0.831,1.623
-1.698,0.467
-1.881,-1.235
-2.425,-1.241
-3.103,-0.706
1.36,1.488
1.017,0.915
1.012,0.551
0.704,-0.204
0.349,-1.461
0.412,0.177
0.071,0.917
0.045,-0.52
-0.141,1.37
-0.16,1.567
-0.213,0.471
-0.903,0.377
-1.088,-0.948
-2.613,0.299
2.161,0.315
0.9,-1.022
-2.664,1.804
-0.985,-2.092
-0.228,-2.44
-0.123,-0.253
-0.177,-0.114
-0.337,0.685
-0.311,-0.319
-0.323,0.617
-0.405,-0.007
-0.461,2.145
-0.622,2.542
-0.687,0.724
-0.711,-0.946
-0.757,0.993
-2.076,-1.263
-2.128,-1.269
-2.191,-1.46
-2.54,-1.343
-2.982,-1.589
-2.98,-1.253
2.959,-1.553
2.707,-1.433
2.284,-1.404
1.97,-1.513
1.786,-1.517
1.724,-1.249
1.129,-1.64
0.915,-1.316
0.535,-1.219
0.431,-1.587
-0.719,-1.275
-0.858,2.862
-1.369,2.925
-1.842,2.869
-1.991,3.103
-2.023,2.79
-2.227,2.988
-2.792,3.068
-2.881,3.134
2.986,2.795
1.988,2.899
1.703,3.185
0.795,2.842
0.705,3.021
0.578,2.81
0.441,3.255
0.261,3.123
0.104,3.099
-0.113,3.13
-0.066,2.812
-0.559,2.972
-1.514,2.28
-1.495,-0.051
-2.43,2.782
-2.722,2.453
3.076,2.696
2.529,-0.523
0.918,2.451
0.444,2.243
-0.6,1.438
-0.627,-0.238
-1.448,-1.622
1.143,-1.455
-0.15,-1.374
-0.257,-1.411
-0.729,-1.622
-0.743,1.587
-0.746,-0.141
-1.074,0.156
-1.298,1.405
-1.439,0.341
-1.331,2.441
-1.415,1.548
-1.567,1.831
-1.464,0.535
-1.439,-0.635
-1.597,1.392
-1.629,2.236
-1.517,0.462
-1.564,1.816
-1.725,0.026
-1.629,-0.455
-1.863,1.374
-1.851,0.319
-1.741,2.78
-1.802,0.156
-1.808,1.328
-1.821,2.31
-1.95,1.152
-2.002,1.633
-2.04,1.641
-2.11,2.771
-2.119,1.343
-2.043,-0.079
-2.131,2.797
-2.305,1.563
-2.234,1.546
-2.458,-0.876
-2.381,0.338
-2.512,0.81
-2.598,0.057
-2.521,0.393
-2.579,0.439
-2.711,0.716
-2.749,2.432
-2.807,1.279
-2.7,2.681
-2.758,0.665
-2.912,1.446
-2.914,-0.112
-2.961,1.328
-2.827,2.296
-2.819,1.743
-2.994,-1.01
-2.989,0.225
-3.04,0.122
-3.036,0.023
3.086,-0.89
-3.099,1.169
-3.133,2.076
2.951,2.469
2.964,0.603
2.98,-1.145
2.952,0.07
2.706,2.492
2.861,1.385
2.684,-0.092
2.583,-1.231
2.679,1.39
2.495,0.005
2.593,2.48
2.533,-0.243
2.371,1.564
2.195,0.186
2.085,0.553
2.138,-0.81
1.809,-1.197
1.768,-0.216
1.745,0.293
1.641,2.679
1.623,1.616
1.513,1.439
1.465,0.3
1.376,1.349
1.11,-0.977
1.231,-0.966
1.149,-0.098
1.044,2.569
1.095,-0.047
1.106,2.148
1.073,-0.141
0.97,1.015
0.814,1.534
0.737,1.582
0.711,0.119
0.578,0.604
0.608,-1.012
0.43,1.658
0.295,2.476
0.304,2.3
0.429,2.395
0.244,2.554
0.351,1.18
0.128,1.485
0.128,1.27
0.053,2.058
0.073,2.701
-0.111,0.878
-0.171,-0.021
-0.373,0.122
-0.423,0.256
-0.49,1.031
-0.579,-1.133
-0.611,-0.909
-0.524,2.427
-0.554,1.149
-0.699,1.029
-0.608,1.594
-0.587,0.961
-0.765,-1.543
-1.087,-1.241
-1.983,-1.507
-2.54,-1.471
-2.435,-1.283
2.878,-1.204
2.697,-1.56
2.23,-1.514
2.085,-1.618
2.029,-1.377
0.718,-1.455
0.841,-1.408
0.679,-1.542
0.812,-1.35
0.518,-1.436
0.472,-1.32
0.345,-1.535
-0.286,-1.303
-0.256,-1.202
-0.433,-1.377
-0.835,-1.196
-0.998,3.041
-1.124,3.153
-1.163,3.123
-1.27,3.107
-1.453,3.057
-2.338,2.87
-2.87,2.936
-3.103,2.765
2.838,3.064
2.491,3.001
1.619,3.006
1.394,3.058
1.045,2.927
0.261,3.11
-0.142,2.728
-0.582,2.972
-0.768,2.873
-0.68,3.071
-3.013,0.7
2.074,1.91
1.506,-0.272
1.065,0.638
0.821,2.394
-1.708,1.238
-1.891,-0.464
-2.435,-0.47
-3.113,0.065
1.35,2.259
1.007,1.686
1.002,1.322
0.694,0.567
0.339,-0.69
0.402,0.948
0.061,1.688
0.035,0.251
-0.151,2.141
-0.17,2.338
-0.223,1.242
-0.913,1.148
-1.098,-0.177
-2.623,1.07
2.151,1.086
0.89,-0.251
-2.674,2.575
-0.995,-1.321
-0.238,-1.669
-0.054,0.139
-0.214,0.938
-0.188,-0.066
-0.2,0.87
-0.282,0.246
-0.338,2.398
-0.499,2.795
-0.564,0.977
-0.588,-0.693
-0.634,1.246
-1.953,-1.01
-2.005,-1.016
-2.068,-1.207
-2.417,-1.09
-2.859,-1.336
-2.857,-1.0
3.082,-1.3
2.83,-1.18
2.407,-1.151
2.093,-1.26
1.909,-1.264
1.847,-0.996
1.252,-1.387
1.038,-1.063
0.658,-0.966
0.554,-1.334
-0.596,-1.022
-0.735,3.115
-1.246,3.178
-1.719,3.122
-1.868,3.356
-1.9,3.043
-2.104,3.241
-2.669,3.321
-2.758,3.387
3.109,3.048
2.111,3.152
1.826,3.438
0.918,3.095
0.828,3.274
0.701,3.063
0.564,3.508
0.384,3.376
0.227,3.352
0.01,3.383
0.057,3.065
-0.436,3.225
-1.391,2.533
-1.372,0.202
-2.307,3.035
-2.599,2.706
-3.084,2.949
2.652,-0.27
1.041,2.704
0.567,2.496
-0.477,1.691
-0.504,0.015
-1.325,-1.369
1.266,-1.202
-0.027,-1.121
-0.134,-1.158
-0.606,-1.369
-0.62,1.84
-0.623,0.112
-0.951,0.409
-1.175,1.658
-1.316,0.594
-1.208,2.694
-1.292,1.801
-1.444,2.084
-1.341,0.788
-1.316,-0.382
-1.474,1.645
-1.506,2.489
-1.394,0.715
-1.441,2.069
-1.602,0.279
-1.506,-0.202
-1.74,1.627
-1.728,0.572
-1.618,3.033
-1.679,0.409
-1.685,1.581
-1.698,2.563
-1.827,1.405
-1.879,1.886
-1.917,1.894
-1.987,3.024
-1.996,1.596
-1.92,0.174
-2.008,3.05
-2.182,1.816
-2.111,1.799
-2.335,-0.623
-2.258,0.591
-2.389,1.063
-2.475,0.31
-2.398,0.646
-2.456,0.692
-2.588,0.969
-2.626,2.685
-2.684,1.532
-2.577,2.934
-2.635,0.918
-2.789,1.699
-2.791,0.141
-2.838,1.581
-2.704,2.549
-2.696,1.996
-2.871,-0.757
-2.866,0.478
-2.917,0.375
-2.913,0.276
-3.074,-0.637
-2.976,1.422
-3.01,2.329
3.074,2.722
3.087,0.856
3.103,-0.892
3.075,0.323
2.829,2.745
2.984,1.638
2.807,0.161
2.706,-0.978
2.802,1.643
2.618,0.258
2.716,2.733
2.656,0.01
2.494,1.817
2.318,0.439
2.208,0.806
2.261,-0.557
1.932,-0.944
1.891,0.037
1.868,0.546
1.764,2.932
1.746,1.869
1.636,1.692
1.588,0.553
1.499,1.602
1.233,-0.724
1.354,-0.713
1.272,0.155
1.167,2.822
1.218,0.206
1.229,2.401
1.196,0.112
1.093,1.268
0.937,1.787
0.86,1.835
0.834,0.372
0.701,0.857
0.731,-0.759
0.553,1.911
0.418,2.729
0.427,2.553
0.552,2.648
0.367,2.807
0.474,1.433
0.251,1.738
0.251,1.523
0.176,2.311
0.196,2.954
0.012,1.131
-0.048,0.232
-0.25,0.375
-0.3,0.509
-0.367,1.284
-0.456,-0.88
-0.488,-0.656
-0.401,2.68
-0.431,1.402
-0.576,1.282
-0.485,1.847
-0.464,1.214
-0.642,-1.29
-0.964,-0.988
-1.86,-1.254
-2.417,-1.218
-2.312,-1.03
3.001,-0.951
2.82,-1.307
2.353,-1.261
2.208,-1.365
2.152,-1.124
0.841,-1.202
0.964,-1.155
0.802,-1.289
0.935,-1.097
0.641,-1.183
0.595,-1.067
0.468,-1.282
-0.163,-1.05
-0.133,-0.949
-0.31,-1.124
-0.712,-0.943
-0.875,3.294
-1.001,3.406
-1.04,3.376
-1.147,3.36
-1.33,3.31
-2.215,3.123
-2.747,3.189
-2.98,3.018
2.961,3.317
2.614,3.254
1.742,3.259
1.517,3.311
1.168,3.18
0.384,3.363
-0.019,2.981
-0.459,3.225
-0.645,3.126
-0.557,3.324
-2.89,0.953
2.197,2.163
1.629,-0.019
1.188,0.891
0.944,2.647
-1.585,1.491
-1.768,-0.211
-2.312,-0.217
-2.99,0.318
1.473,2.512
1.13,1.939
1.125,1.575
0.817,0.82
0.462,-0.437
0.525,1.201
0.184,1.941
0.158,0.504
-0.028,2.394
-0.047,2.591
-0.1,1.495
-0.79,1.401
-0.975,0.076
-2.5,1.323
2.274,1.339
1.013,0.002
-2.551,2.828
-0.872,-1.068
-0.115,-1.416
-0.16,0.799
-0.134,-0.205
-0.146,0.731
-0.228,0.107
-0.284,2.259
-0.445,2.656
-0.51,0.838
-0.534,-0.832
-0.58,1.107
-1.899,-1.149
-1.951,-1.155
-2.014,-1.346
-2.363,-1.229
-2.805,-1.475
-2.803,-1.139
3.136,-1.439
2.884,-1.319
2.461,-1.29
2.147,-1.399
1.963,-1.403
1.901,-1.135
1.306,-1.526
1.092,-1.202
0.712,-1.105
0.608,-1.473
-0.542,-1.161
-0.681,2.976
-1.192,3.039
-1.665,2.983
-1.814,3.217
-1.846,2.904
-2.05,3.102
-2.615,3.182
-2.704,3.248
-3.12,2.909
2.165,3.013
1.88,3.299
0.972,2.956
0.882,3.135
0.755,2.924
0.618,3.369
0.438,3.237
0.281,3.213
0.064,3.244
0.111,2.926
-0.382,3.086
-1.337,2.394
-1.318,0.063
-2.253,2.896
-2.545,2.567
-3.03,2.81
2.706,-0.409
1.095,2.565
0.621,2.357
-0.423,1.552
-0.45,-0.124
-1.271,-1.508
1.32,-1.341
0.027,-1.26
-0.08,-1.297
-0.552,-1.508
-0.566,1.701
-0.569,-0.027
-0.897,0.27
-1.121,1.519
-1.262,0.455
-1.154,2.555
-1.238,1.662
-1.39,1.945
-1.287,0.649
-1.262,-0.521
-1.42,1.506
-1.452,2.35
-1.34,0.576
-1.387,1.93
-1.548,0.14
-1.452,-0.341
-1.686,1.488
-1.674,0.433
-1.564,2.894
-1.625,0.27
-1.631,1.442
-1.644,2.424
-1.773,1.266
-1.825,1.747
-1.863,1.755
-1.933,2.885
-1.942,1.457
-1.866,0.035
-1.954,2.911
-2.128,1.677
-2.057,1.66
-2.281,-0.762
-2.204,0.452
-2.335,0.924
-2.421,0.171
-2.344,0.507
-2.402,0.553
-2.534,0.83
-2.572,2.546
-2.63,1.393
-2.523,2.795
-2.581,0.779
-2.735,1.56
-2.737,0.002
-2.784,1.442
-2.65,2.41
-2.642,1.857
-2.817,-0.896
-2.812,0.339
-2.863,0.236
-2.859,0.137
-3.02,-0.776
-2.922,1.283
-2.956,2.19
3.128,2.583
3.141,0.717
-3.126,-1.031
3.129,0.184
2.883,2.606
3.038,1.499
2.861,0.022
2.76,-1.117
2.856,1.504
2.672,0.119
2.77,2.594
2.71,-0.129
2.548,1.678
2.372,0.3
2.262,0.667
2.315,-0.696
1.986,-1.083
1.945,-0.102
1.922,0.407
1.818,2.793
1.8,1.73
1.69,1.553
1.642,0.414
1.553,1.463
1.287,-0.863
1.408,-0.852
1.326,0.016
1.221,2.683
1.272,0.067
1.283,2.262
1.25,-0.027
1.147,1.129
0.991,1.648
0.914,1.696
0.888,0.233
0.755,0.718
