-0.138,1.913
0.785,-0.898
0.607,1.772
0.472,2.59
0.481,2.414
0.606,2.509
0.421,2.668
0.528,1.294
0.305,1.599
0.305,1.384
0.23,2.172
0.25,2.815
0.066,0.992
0.006,0.093
-0.196,0.236
-0.246,0.37
-0.313,1.145
-0.402,-1.019
-0.434,-0.795
-0.347,2.541
-0.377,1.263
-0.522,1.143
-0.431,1.708
-0.41,1.075
-0.588,-1.429
-0.91,-1.127
-1.806,-1.393
-2.363,-1.357
-2.258,-1.169
3.055,-1.09
2.874,-1.446
2.407,-1.4
2.262,-1.504
2.206,-1.263
0.895,-1.341
1.018,-1.294
0.856,-1.428
0.989,-1.236
0.695,-1.322
0.649,-1.206
0.522,-1.421
-0.109,-1.189
-0.079,-1.088
-0.256,-1.263
-0.658,-1.082
-0.821,3.155
-0.947,3.267
-0.986,3.237
-1.093,3.221
-1.276,3.171
-2.161,2.984
-2.693,3.05
-2.926,2.879
3.015,3.178
2.668,3.115
1.796,3.12
1.571,3.172
1.222,3.041
0.438,3.224
0.035,2.842
-0.405,3.086
-0.591,2.987
-0.503,3.185
-2.836,0.814
2.251,2.024
1.683,-0.158
1.242,0.752
0.998,2.508
-1.531,1.352
-1.714,-0.35
-2.258,-0.356
-2.936,0.179
1.527,2.373
1.184,1.8
1.179,1.436
0.871,0.681
0.516,-0.576
0.579,1.062
0.238,1.802
0.212,0.365
0.026,2.255
0.007,2.452
-0.046,1.356
-0.736,1.262
-0.921,-0.063
-2.446,1.184
2.328,1.2
1.067,-0.137
-2.497,2.689
-0.818,-1.207
-0.061,-1.555
0.026,-1.004
0.014,-0.068
-0.068,-0.692
-0.124,1.46
-0.285,1.857
-0.35,0.039
-0.374,-1.631
-0.42,0.308
-1.739,-1.948
-1.791,-1.954
-1.854,-2.145
-2.203,-2.028
-2.645,-2.274
-2.643,-1.938
-2.987,-2.238
3.044,-2.118
2.621,-2.089
2.307,-2.198
2.123,-2.202
2.061,-1.934
1.466,-2.325
1.252,-2.001
0.872,-1.904
0.768,-2.272
-0.382,-1.96
-0.521,2.177
-1.032,2.24
-1.505,2.184
-1.654,2.418
-1.686,2.105
-1.89,2.303
-2.455,2.383
-2.544,2.449
-2.96,2.11
2.325,2.214
2.04,2.5
1.132,2.157
1.042,2.336
0.915,2.125
0.778,2.57
0.598,2.438
0.441,2.414
0.224,2.445
0.271,2.127
-0.222,2.287
-1.177,1.595
-1.158,-0.736
-2.093,2.097
-2.385,1.768
-2.87,2.011
2.866,-1.208
1.255,1.766
0.781,1.558
-0.263,0.753
-0.29,-0.923
-1.111,-2.307
1.48,-2.14
0.187,-2.059
0.08,-2.096
-0.392,-2.307
-0.406,0.902
-0.409,-0.826
-0.737,-0.529
-0.961,0.72
-1.102,-0.344
-0.994,1.756
-1.078,0.863
-1.23,1.146
-1.127,-0.15
-1.102,-1.32
-1.26,0.707
-1.292,1.551
-1.18,-0.223
-1.227,1.131
-1.388,-0.659
-1.292,-1.14
-1.526,0.689
-1.514,-0.366
-1.404,2.095
-1.465,-0.529
-1.471,0.643
-1.484,1.625
-1.613,0.467
-1.665,0.948
-1.703,0.956
-1.773,2.086
-1.782,0.658
-1.706,-0.764
-1.794,2.112
-1.968,0.878
-1.897,0.861
-2.121,-1.561
-2.044,-0.347
-2.175,0.125
-2.261,-0.628
-2.184,-0.292
-2.242,-0.246
-2.374,0.031
-2.412,1.747
-2.47,0.594
-2.363,1.996
-2.421,-0.02
-2.575,0.761
-2.577,-0.797
-2.624,0.643
-2.49,1.611
-2.482,1.058
-2.657,-1.695
-2.652,-0.46
-2.703,-0.563
-2.699,-0.662
-2.86,-1.575
-2.762,0.484
-2.796,1.391
-2.995,1.784
-2.982,-0.082
-2.966,-1.83
-2.994,-0.615
3.043,1.807
-3.085,0.7
3.021,-0.777
2.92,-1.916
3.016,0.705
2.832,-0.68
2.93,1.795
2.87,-0.928
2.708,0.879
2.532,-0.499
2.422,-0.132
2.475,-1.495
2.146,-1.882
2.105,-0.901
2.082,-0.392
1.978,1.994
1.96,0.931
1.85,0.754
1.802,-0.385
1.713,0.664
1.447,-1.662
1.568,-1.651
1.486,-0.783
1.381,1.884
1.432,-0.732
1.443,1.463
1.41,-0.826
1.307,0.33
1.151,0.849
1.074,0.897
1.048,-0.566
0.915,-0.081
0.945,-1.697
0.767,0.973
0.632,1.791
0.641,1.615
0.766,1.71
0.581,1.869
0.688,0.495
0.465,0.8
0.465,0.585
0.39,1.373
0.41,2.016
0.226,0.193
0.166,-0.706
-0.036,-0.563
-0.086,-0.429
-0.153,0.346
-0.242,-1.818
-0.274,-1.594
-0.187,1.742
-0.217,0.464
-0.362,0.344
-0.271,0.909
-0.25,0.276
-0.428,-2.228
-0.75,-1.926
-1.646,-2.192
-2.203,-2.156
-2.098,-1.968
-3.068,-1.889
3.034,-2.245
2.567,-2.199
2.422,-2.303
2.366,-2.062
1.055,-2.14
1.178,-2.093
1.016,-2.227
1.149,-2.035
0.855,-2.121
0.809,-2.005
0.682,-2.22
0.051,-1.988
0.081,-1.887
-0.096,-2.062
-0.498,-1.881
-0.661,2.356
-0.787,2.468
-0.826,2.438
-0.933,2.422
-1.116,2.372
-2.001,2.185
-2.533,2.251
-2.766,2.08
-3.108,2.379
2.828,2.316
1.956,2.321
1.731,2.373
1.382,2.242
0.598,2.425
0.195,2.043
-0.245,2.287
-0.431,2.188
-0.343,2.386
-2.676,0.015
2.411,1.225
1.843,-0.957
1.402,-0.047
1.158,1.709
-1.371,0.553
-1.554,-1.149
-2.098,-1.155
-2.776,-0.62
1.687,1.574
1.344,1.001
1.339,0.637
1.031,-0.118
0.676,-1.375
0.739,0.263
0.398,1.003
0.372,-0.434
0.186,1.456
0.167,1.653
0.114,0.557
-0.576,0.463
-0.761,-0.862
-2.286,0.385
2.488,0.401
1.227,-0.936
-2.337,1.89
-0.658,-2.006
0.099,-2.354
-0.012,0.936
-0.094,0.312
-0.15,2.464
-0.311,2.861
-0.376,1.043
-0.4,-0.627
-0.446,1.312
-1.765,-0.944
-1.817,-0.95
-1.88,-1.141
-2.229,-1.024
-2.671,-1.27
-2.669,-0.934
-3.013,-1.234
3.018,-1.114
2.595,-1.085
2.281,-1.194
2.097,-1.198
2.035,-0.93
1.44,-1.321
1.226,-0.997
0.846,-0.9
0.742,-1.268
-0.408,-0.956
-0.547,3.181
-1.058,3.244
-1.531,3.188
-1.68,3.422
-1.712,3.109
-1.916,3.307
-2.481,3.387
-2.57,3.453
-2.986,3.114
2.299,3.218
2.014,3.504
1.106,3.161
1.016,3.34
0.889,3.129
0.752,3.574
0.572,3.442
0.415,3.418
0.198,3.449
0.245,3.131
-0.248,3.291
-1.203,2.599
-1.184,0.268
-2.119,3.101
-2.411,2.772
-2.896,3.015
2.84,-0.204
1.229,2.77
0.755,2.562
-0.289,1.757
-0.316,0.081
-1.137,-1.303
1.454,-1.136
0.161,-1.055
0.054,-1.092
-0.418,-1.303
-0.432,1.906
-0.435,0.178
-0.763,0.475
-0.987,1.724
-1.128,0.66
-1.02,2.76
-1.104,1.867
-1.256,2.15
-1.153,0.854
-1.128,-0.316
-1.286,1.711
-1.318,2.555
-1.206,0.781
-1.253,2.135
-1.414,0.345
-1.318,-0.136
-1.552,1.693
-1.54,0.638
-1.43,3.099
-1.491,0.475
-1.497,1.647
-1.51,2.629
-1.639,1.471
-1.691,1.952
-1.729,1.96
-1.799,3.09
-1.808,1.662
-1.732,0.24
-1.82,3.116
-1.994,1.882
-1.923,1.865
-2.147,-0.557
-2.07,0.657
-2.201,1.129
-2.287,0.376
-2.21,0.712
-2.268,0.758
-2.4,1.035
-2.438,2.751
-2.496,1.598
-2.389,3.0
-2.447,0.984
-2.601,1.765
-2.603,0.207
-2.65,1.647
-2.516,2.615
-2.508,2.062
-2.683,-0.691
-2.678,0.544
-2.729,0.441
-2.725,0.342
-2.886,-0.571
-2.788,1.488
-2.822,2.395
-3.021,2.788
-3.008,0.922
-2.992,-0.826
-3.02,0.389
3.017,2.811
-3.111,1.704
2.995,0.227
2.894,-0.912
2.99,1.709
2.806,0.324
2.904,2.799
2.844,0.076
2.682,1.883
2.506,0.505
2.396,0.872
2.449,-0.491
2.12,-0.878
2.079,0.103
2.056,0.612
1.952,2.998
1.934,1.935
1.824,1.758
1.776,0.619
1.687,1.668
1.421,-0.658
1.542,-0.647
1.46,0.221
1.355,2.888
1.406,0.272
1.417,2.467
1.384,0.178
1.281,1.334
1.125,1.853
1.048,1.901
1.022,0.438
0.889,0.923
0.919,-0.693
0.741,1.977
0.606,2.795
0.615,2.619
0.74,2.714
0.555,2.873
0.662,1.499
0.439,1.804
0.439,1.589
0.364,2.377
0.384,3.02
0.2,1.197
0.14,0.298
-0.062,0.441
-0.112,0.575
-0.179,1.35
-0.268,-0.814
-0.3,-0.59
-0.213,2.746
-0.243,1.468
-0.388,1.348
-0.297,1.913
-0.276,1.28
-0.454,-1.224
-0.776,-0.922
-1.672,-1.188
-2.229,-1.152
-2.124,-0.964
-3.094,-0.885
3.008,-1.241
2.541,-1.195
2.396,-1.299
2.34,-1.058
1.029,-1.136
1.152,-1.089
0.99,-1.223
1.123,-1.031
0.829,-1.117
0.783,-1.001
0.656,-1.216
0.025,-0.984
0.055,-0.883
-0.122,-1.058
-0.524,-0.877
-0.687,3.36
-0.813,3.472
-0.852,3.442
-0.959,3.426
-1.142,3.376
-2.027,3.189
-2.559,3.255
-2.792,3.084
-3.134,3.383
2.802,3.32
1.93,3.325
1.705,3.377
1.356,3.246
0.572,3.429
0.169,3.047
-0.271,3.291
-0.457,3.192
-0.369,3.39
-2.702,1.019
2.385,2.229
1.817,0.047
1.376,0.957
1.132,2.713
-1.397,1.557
-1.58,-0.145
-2.124,-0.151
-2.802,0.384
1.661,2.578
1.318,2.005
1.313,1.641
1.005,0.886
0.65,-0.371
0.713,1.267
0.372,2.007
0.346,0.57
0.16,2.46
0.141,2.657
0.088,1.561
-0.602,1.467
-0.787,0.142
-2.312,1.389
2.462,1.405
1.201,0.068
-2.363,2.894
-0.684,-1.002
0.073,-1.35
-0.082,-0.624
-0.138,1.528
-0.299,1.925
-0.364,0.107
-0.388,-1.563
-0.434,0.376
-1.753,-1.88
-1.805,-1.886
-1.868,-2.077
-2.217,-1.96
-2.659,-2.206
-2.657,-1.87
-3.001,-2.17
3.03,-2.05
2.607,-2.021
2.293,-2.13
2.109,-2.134
2.047,-1.866
1.452,-2.257
1.238,-1.933
0.858,-1.836
0.754,-2.204
-0.396,-1.892
-0.535,2.245
-1.046,2.308
-1.519,2.252
-1.668,2.486
-1.7,2.173
-1.904,2.371
-2.469,2.451
-2.558,2.517
-2.974,2.178
2.311,2.282
2.026,2.568
1.118,2.225
1.028,2.404
0.901,2.193
0.764,2.638
0.584,2.506
0.427,2.482
0.21,2.513
0.257,2.195
-0.236,2.355
-1.191,1.663
-1.172,-0.668
-2.107,2.165
-2.399,1.836
-2.884,2.079
2.852,-1.14
1.241,1.834
0.767,1.626
-0.277,0.821
-0.304,-0.855
-1.125,-2.239
1.466,-2.072
0.173,-1.991
0.066,-2.028
-0.406,-2.239
-0.42,0.97
-0.423,-0.758
-0.751,-0.461
-0.975,0.788
-1.116,-0.276
-1.008,1.824
-1.092,0.931
-1.244,1.214
-1.141,-0.082
-1.116,-1.252
-1.274,0.775
-1.306,1.619
-1.194,-0.155
-1.241,1.199
-1.402,-0.591
-1.306,-1.072
-1.54,0.757
-1.528,-0.298
-1.418,2.163
-1.479,-0.461
-1.485,0.711
-1.498,1.693
-1.627,0.535
-1.679,1.016
-1.717,1.024
-1.787,2.154
-1.796,0.726
-1.72,-0.696
-1.808,2.18
-1.982,0.946
-1.911,0.929
-2.135,-1.493
-2.058,-0.279
-2.189,0.193
-2.275,-0.56
-2.198,-0.224
-2.256,-0.178
-2.388,0.099
-2.426,1.815
-2.484,0.662
-2.377,2.064
-2.435,0.048
-2.589,0.829
-2.591,-0.729
-2.638,0.711
-2.504,1.679
-2.496,1.126
-2.671,-1.627
-2.666,-0.392
-2.717,-0.495
-2.713,-0.594
-2.874,-1.507
-2.776,0.552
-2.81,1.459
-3.009,1.852
-2.996,-0.014
-2.98,-1.762
-3.008,-0.547
3.029,1.875
-3.099,0.768
3.007,-0.709
2.906,-1.848
3.002,0.773
2.818,-0.612
2.916,1.863
2.856,-0.86
2.694,0.947
2.518,-0.431
2.408,-0.064
2.461,-1.427
2.132,-1.814
2.091,-0.833
2.068,-0.324
1.964,2.062
1.946,0.999
1.836,0.822
1.788,-0.317
1.699,0.732
1.433,-1.594
1.554,-1.583
1.472,-0.715
1.367,1.952
1.418,-0.664
1.429,1.531
1.396,-0.758
1.293,0.398
1.137,0.917
1.06,0.965
1.034,-0.498
0.901,-0.013
0.931,-1.629
0.753,1.041
0.618,1.859
0.627,1.683
0.752,1.778
0.567,1.937
0.674,0.563
0.451,0.868
0.451,0.653
0.376,1.441
0.396,2.084
0.212,0.261
0.152,-0.638
-0.05,-0.495
-0.1,-0.361
-0.167,0.414
-0.256,-1.75
-0.288,-1.526
-0.201,1.81
-0.231,0.532
-0.376,0.412
-0.285,0.977
-0.264,0.344
-0.442,-2.16
-0.764,-1.858
-1.66,-2.124
-2.217,-2.088
-2.112,-1.9
-3.082,-1.821
3.02,-2.177
2.553,-2.131
2.408,-2.235
2.352,-1.994
1.041,-2.072
1.164,-2.025
1.002,-2.159
1.135,-1.967
0.841,-2.053
0.795,-1.937
0.668,-2.152
0.037,-1.92
0.067,-1.819
-0.11,-1.994
-0.512,-1.813
-0.675,2.424
-0.801,2.536
-0.84,2.506
-0.947,2.49
-1.13,2.44
-2.015,2.253
-2.547,2.319
-2.78,2.148
-3.122,2.447
2.814,2.384
1.942,2.389
1.717,2.441
1.368,2.31
0.584,2.493
0.181,2.111
-0.259,2.355
-0.445,2.256
-0.357,2.454
-2.69,0.083
2.397,1.293
1.829,-0.889
1.388,0.021
1.144,1.777
-1.385,0.621
-1.568,-1.081
-2.112,-1.087
-2.79,-0.552
1.673,1.642
1.33,1.069
1.325,0.705
1.017,-0.05
0.662,-1.307
0.725,0.331
0.384,1.071
0.358,-0.366
0.172,1.524
0.153,1.721
0.1,0.625
-0.59,0.531
-0.775,-0.794
-2.3,0.453
2.474,0.469
1.213,-0.868
-2.351,1.958
-0.672,-1.938
0.085,-2.286
-0.056,2.152
-0.217,2.549
-0.282,0.731
-0.306,-0.939
-0.352,1.0
-1.671,-1.256
-1.723,-1.262
-1.786,-1.453
-2.135,-1.336
-2.577,-1.582
-2.575,-1.246
-2.919,-1.546
3.112,-1.426
2.689,-1.397
2.375,-1.506
2.191,-1.51
2.129,-1.242
1.534,-1.633
1.32,-1.309
0.94,-1.212
0.836,-1.58
-0.314,-1.268
-0.453,2.869
-0.964,2.932
-1.437,2.876
-1.586,3.11
-1.618,2.797
-1.822,2.995
-2.387,3.075
-2.476,3.141
-2.892,2.802
2.393,2.906
2.108,3.192
1.2,2.849
1.11,3.028
0.983,2.817
0.846,3.262
0.666,3.13
0.509,3.106
0.292,3.137
0.339,2.819
-0.154,2.979
-1.109,2.287
-1.09,-0.044
-2.025,2.789
-2.317,2.46
-2.802,2.703
2.934,-0.516
1.323,2.458
0.849,2.25
-0.195,1.445
-0.222,-0.231
-1.043,-1.615
1.548,-1.448
0.255,-1.367
0.148,-1.404
-0.324,-1.615
-0.338,1.594
-0.341,-0.134
-0.669,0.163
-0.893,1.412
-1.034,0.348
-0.926,2.448
-1.01,1.555
-1.162,1.838
-1.059,0.542
-1.034,-0.628
-1.192,1.399
-1.224,2.243
-1.112,0.469
-1.159,1.823
-1.32,0.033
-1.224,-0.448
-1.458,1.381
-1.446,0.326
-1.336,2.787
-1.397,0.163
-1.403,1.335
-1.416,2.317
-1.545,1.159
-1.597,1.64
-1.635,1.648
-1.705,2.778
-1.714,1.35
-1.638,-0.072
-1.726,2.804
-1.9,1.57
-1.829,1.553
-2.053,-0.869
-1.976,0.345
-2.107,0.817
-2.193,0.064
-2.116,0.4
-2.174,0.446
-2.306,0.723
-2.344,2.439
-2.402,1.286
-2.295,2.688
-2.353,0.672
-2.507,1.453
-2.509,-0.105
-2.556,1.335
-2.422,2.303
-2.414,1.75
-2.589,-1.003
-2.584,0.232
-2.635,0.129
-2.631,0.03
-2.792,-0.883
-2.694,1.176
-2.728,2.083
-2.927,2.476
-2.914,0.61
-2.898,-1.138
-2.926,0.077
3.111,2.499
-3.017,1.392
3.089,-0.085
2.988,-1.224
3.084,1.397
2.9,0.012
2.998,2.487
2.938,-0.236
2.776,1.571
2.6,0.193
2.49,0.56
2.543,-0.803
2.214,-1.19
2.173,-0.209
2.15,0.3
2.046,2.686
2.028,1.623
1.918,1.446
1.87,0.307
1.781,1.356
1.515,-0.97
1.636,-0.959
1.554,-0.091
1.449,2.576
1.5,-0.04
1.511,2.155
1.478,-0.134
1.375,1.022
1.219,1.541
1.142,1.589
1.116,0.126
0.983,0.611
1.013,-1.005
0.835,1.665
0.7,2.483
0.709,2.307
0.834,2.402
0.649,2.561
0.756,1.187
0.533,1.492
0.533,1.277
0.458,2.065
0.478,2.708
0.294,0.885
0.234,-0.014
0.032,0.129
-0.018,0.263
-0.085,1.038
-0.174,-1.126
-0.206,-0.902
-0.119,2.434
-0.149,1.156
-0.294,1.036
-0.203,1.601
-0.182,0.968
-0.36,-1.536
-0.682,-1.234
-1.578,-1.5
-2.135,-1.464
-2.03,-1.276
-3.0,-1.197
3.102,-1.553
2.635,-1.507
2.49,-1.611
2.434,-1.37
1.123,-1.448
1.246,-1.401
1.084,-1.535
1.217,-1.343
0.923,-1.429
0.877,-1.313
0.75,-1.528
0.119,-1.296
0.149,-1.195
-0.028,-1.37
-0.43,-1.189
-0.593,3.048
-0.719,3.16
-0.758,3.13
-0.865,3.114
-1.048,3.064
-1.933,2.877
-2.465,2.943
-2.698,2.772
-3.04,3.071
2.896,3.008
2.024,3.013
1.799,3.065
1.45,2.934
0.666,3.117
0.263,2.735
-0.177,2.979
-0.363,2.88
-0.275,3.078
-2.608,0.707
2.479,1.917
1.911,-0.265
1.47,0.645
1.226,2.401
-1.303,1.245
-1.486,-0.457
-2.03,-0.463
-2.708,0.072
1.755,2.266
1.412,1.693
1.407,1.329
1.099,0.574
0.744,-0.683
0.807,0.955
0.466,1.695
0.44,0.258
0.254,2.148
0.235,2.345
0.182,1.249
-0.508,1.155
-0.693,-0.17
-2.218,1.077
2.556,1.093
1.295,-0.244
-2.269,2.582
-0.59,-1.314
0.167,-1.662
-0.161,0.397
-0.226,-1.421
-0.25,-3.091
-0.296,-1.152
-1.615,-3.408
-1.667,-3.414
-1.73,-3.605
-2.079,-3.488
-2.521,-3.734
-2.519,-3.398
-2.863,-3.698
-3.115,-3.578
2.745,-3.549
2.431,-3.658
2.247,-3.662
2.185,-3.394
1.59,-3.785
1.376,-3.461
0.996,-3.364
0.892,-3.732
-0.258,-3.42
-0.397,0.717
-0.908,0.78
-1.381,0.724
-1.53,0.958
-1.562,0.645
-1.766,0.843
-2.331,0.923
-2.42,0.989
-2.836,0.65
2.449,0.754
2.164,1.04
1.256,0.697
1.166,0.876
1.039,0.665
0.902,1.11
0.722,0.978
0.565,0.954
0.348,0.985
0.395,0.667
-0.098,0.827
-1.053,0.135
-1.034,-2.196
-1.969,0.637
-2.261,0.308
-2.746,0.551
2.99,-2.668
1.379,0.306
0.905,0.098
-0.139,-0.707
-0.166,-2.383
-0.987,-3.767
1.604,-3.6
0.311,-3.519
0.204,-3.556
-0.268,-3.767
-0.282,-0.558
-0.285,-2.286
-0.613,-1.989
-0.837,-0.74
-0.978,-1.804
-0.87,0.296
-0.954,-0.597
-1.106,-0.314
-1.003,-1.61
-0.978,-2.78
-1.136,-0.753
-1.168,0.091
-1.056,-1.683
-1.103,-0.329
-1.264,-2.119
-1.168,-2.6
-1.402,-0.771
-1.39,-1.826
-1.28,0.635
-1.341,-1.989
-1.347,-0.817
-1.36,0.165
-1.489,-0.993
-1.541,-0.512
-1.579,-0.504
-1.649,0.626
-1.658,-0.802
-1.582,-2.224
-1.67,0.652
-1.844,-0.582
-1.773,-0.599
-1.997,-3.021
-1.92,-1.807
-2.051,-1.335
-2.137,-2.088
-2.06,-1.752
-2.118,-1.706
-2.25,-1.429
-2.288,0.287
-2.346,-0.866
-2.239,0.536
-2.297,-1.48
-2.451,-0.699
-2.453,-2.257
-2.5,-0.817
-2.366,0.151
-2.358,-0.402
-2.533,-3.155
-2.528,-1.92
-2.579,-2.023
-2.575,-2.122
-2.736,-3.035
-2.638,-0.976
-2.672,-0.069
-2.871,0.324
-2.858,-1.542
-2.842,-3.29
-2.87,-2.075
-3.116,0.347
-2.961,-0.76
-3.138,-2.237
3.044,-3.376
3.14,-0.755
2.956,-2.14
3.054,0.335
2.994,-2.388
2.832,-0.581
2.656,-1.959
2.546,-1.592
2.599,-2.955
2.27,-3.342
2.229,-2.361
2.206,-1.852
2.102,0.534
2.084,-0.529
1.974,-0.706
1.926,-1.845
1.837,-0.796
1.571,-3.122
1.692,-3.111
1.61,-2.243
1.505,0.424
1.556,-2.192
1.567,0.003
1.534,-2.286
1.431,-1.13
1.275,-0.611
1.198,-0.563
1.172,-2.026
1.039,-1.541
1.069,-3.157
0.891,-0.487
0.756,0.331
0.765,0.155
0.89,0.25
0.705,0.409
0.812,-0.965
0.589,-0.66
0.589,-0.875
0.514,-0.087
0.534,0.556
0.35,-1.267
0.29,-2.166
0.088,-2.023
0.038,-1.889
-0.029,-1.114
-0.118,-3.278
-0.15,-3.054
-0.063,0.282
-0.093,-0.996
-0.238,-1.116
-0.147,-0.551
-0.126,-1.184
-0.304,-3.688
-0.626,-3.386
-1.522,-3.652
-2.079,-3.616
-1.974,-3.428
-2.944,-3.349
-3.125,-3.705
2.691,-3.659
2.546,-3.763
2.49,-3.522
1.179,-3.6
1.302,-3.553
1.14,-3.687
1.273,-3.495
0.979,-3.581
0.933,-3.465
0.806,-3.68
0.175,-3.448
0.205,-3.347
0.028,-3.522
-0.374,-3.341
-0.537,0.896
-0.663,1.008
-0.702,0.978
-0.809,0.962
-0.992,0.912
-1.877,0.725
-2.409,0.791
-2.642,0.62
-2.984,0.919
2.952,0.856
2.08,0.861
1.855,0.913
1.506,0.782
0.722,0.965
0.319,0.583
-0.121,0.827
-0.307,0.728
-0.219,0.926
-2.552,-1.445
2.535,-0.235
1.967,-2.417
1.526,-1.507
1.282,0.249
-1.247,-0.907
-1.43,-2.609
-1.974,-2.615
-2.652,-2.08
1.811,0.114
1.468,-0.459
1.463,-0.823
1.155,-1.578
0.8,-2.835
0.863,-1.197
0.522,-0.457
0.496,-1.894
0.31,-0.004
0.291,0.193
0.238,-0.903
-0.452,-0.997
-0.637,-2.322
-2.162,-1.075
2.612,-1.059
1.351,-2.396
-2.213,0.43
-0.534,-3.466
0.223,-3.814
-0.065,-1.818
-0.089,-3.488
-0.135,-1.549
-1.454,-3.805
-1.506,-3.811
-1.569,-4.002
-1.918,-3.885
-2.36,-4.131
-2.358,-3.795
-2.702,-4.095
-2.954,-3.975
2.906,-3.946
2.592,-4.055
2.408,-4.059
2.346,-3.791
1.751,-4.182
1.537,-3.858
1.157,-3.761
1.053,-4.129
-0.097,-3.817
-0.236,0.32
-0.747,0.383
-1.22,0.327
-1.369,0.561
-1.401,0.248
-1.605,0.446
-2.17,0.526
-2.259,0.592
-2.675,0.253
2.61,0.357
2.325,0.643
1.417,0.3
1.327,0.479
1.2,0.268
1.063,0.713
0.883,0.581
0.726,0.557
0.509,0.588
0.556,0.27
0.063,0.43
-0.892,-0.262
-0.873,-2.593
-1.808,0.24
-2.1,-0.089
-2.585,0.154
-3.132,-3.065
1.54,-0.091
1.066,-0.299
0.022,-1.104
-0.005,-2.78
-0.826,-4.164
1.765,-3.997
0.472,-3.916
0.365,-3.953
-0.107,-4.164
-0.121,-0.955
-0.124,-2.683
-0.452,-2.386
-0.676,-1.137
-0.817,-2.201
-0.709,-0.101
-0.793,-0.994
-0.945,-0.711
-0.842,-2.007
-0.817,-3.177
-0.975,-1.15
-1.007,-0.306
-0.895,-2.08
-0.942,-0.726
-1.103,-2.516
-1.007,-2.997
-1.241,-1.168
-1.229,-2.223
-1.119,0.238
-1.18,-2.386
-1.186,-1.214
-1.199,-0.232
-1.328,-1.39
-1.38,-0.909
-1.418,-0.901
-1.488,0.229
-1.497,-1.199
-1.421,-2.621
-1.509,0.255
-1.683,-0.979
-1.612,-0.996
-1.836,-3.418
-1.759,-2.204
-1.89,-1.732
-1.976,-2.485
-1.899,-2.149
-1.957,-2.103
-2.089,-1.826
-2.127,-0.11
-2.185,-1.263
-2.078,0.139
-2.136,-1.877
-2.29,-1.096
-2.292,-2.654
-2.339,-1.214
-2.205,-0.246
-2.197,-0.799
-2.372,-3.552
-2.367,-2.317
-2.418,-2.42
-2.414,-2.519
-2.575,-3.432
-2.477,-1.373
-2.511,-0.466
-2.71,-0.073
-2.697,-1.939
-2.681,-3.687
-2.709,-2.472
-2.955,-0.05
-2.8,-1.157
-2.977,-2.634
-3.078,-3.773
-2.982,-1.152
3.117,-2.537
-3.068,-0.062
-3.128,-2.785
2.993,-0.978
2.817,-2.356
2.707,-1.989
2.76,-3.352
2.431,-3.739
2.39,-2.758
2.367,-2.249
2.263,0.137
2.245,-0.926
2.135,-1.103
2.087,-2.242
1.998,-1.193
1.732,-3.519
1.853,-3.508
1.771,-2.64
1.666,0.027
1.717,-2.589
1.728,-0.394
1.695,-2.683
1.592,-1.527
1.436,-1.008
1.359,-0.96
1.333,-2.423
1.2,-1.938
1.23,-3.554
1.052,-0.884
0.917,-0.066
0.926,-0.242
1.051,-0.147
0.866,0.012
0.973,-1.362
0.75,-1.057
0.75,-1.272
0.675,-0.484
0.695,0.159
0.511,-1.664
0.451,-2.563
0.249,-2.42
0.199,-2.286
0.132,-1.511
0.043,-3.675
0.011,-3.451
0.098,-0.115
0.068,-1.393
-0.077,-1.513
0.014,-0.948
0.035,-1.581
-0.143,-4.085
-0.465,-3.783
-1.361,-4.049
-1.918,-4.013
-1.813,-3.825
-2.783,-3.746
