-0.138,1.913
-2.964,-4.102
2.852,-4.056
2.707,-4.16
2.651,-3.919
1.34,-3.997
1.463,-3.95
1.301,-4.084
1.434,-3.892
1.14,-3.978
1.094,-3.862
0.967,-4.077
0.336,-3.845
0.366,-3.744
0.189,-3.919
-0.213,-3.738
-0.376,0.499
-0.502,0.611
-0.541,0.581
-0.648,0.565
-0.831,0.515
-1.716,0.328
-2.248,0.394
-2.481,0.223
-2.823,0.522
3.113,0.459
2.241,0.464
2.016,0.516
1.667,0.385
0.883,0.568
0.48,0.186
0.04,0.43
-0.146,0.331
-0.058,0.529
-2.391,-1.842
2.696,-0.632
2.128,-2.814
1.687,-1.904
1.443,-0.148
-1.086,-1.304
-1.269,-3.006
-1.813,-3.012
-2.491,-2.477
1.972,-0.283
1.629,-0.856
1.624,-1.22
1.316,-1.975
0.961,-3.232
1.024,-1.594
0.683,-0.854
0.657,-2.291
0.471,-0.401
0.452,-0.204
0.399,-1.3
-0.291,-1.394
-0.476,-2.719
-2.001,-1.472
2.773,-1.456
1.512,-2.793
-2.052,0.033
-0.373,-3.863
0.384,-4.211
-0.024,-1.67
-0.07,0.269
-1.389,-1.987
-1.441,-1.993
-1.504,-2.184
-1.853,-2.067
-2.295,-2.313
-2.293,-1.977
-2.637,-2.277
-2.889,-2.157
2.971,-2.128
2.657,-2.237
2.473,-2.241
2.411,-1.973
1.816,-2.364
1.602,-2.04
1.222,-1.943
1.118,-2.311
-0.032,-1.999
-0.171,2.138
-0.682,2.201
-1.155,2.145
-1.304,2.379
-1.336,2.066
-1.54,2.264
-2.105,2.344
-2.194,2.41
-2.61,2.071
2.675,2.175
2.39,2.461
1.482,2.118
1.392,2.297
1.265,2.086
1.128,2.531
0.948,2.399
0.791,2.375
0.574,2.406
0.621,2.088
0.128,2.248
-0.827,1.556
-0.808,-0.775
-1.743,2.058
-2.035,1.729
-2.52,1.972
-3.067,-1.247
1.605,1.727
1.131,1.519
0.087,0.714
0.06,-0.962
-0.761,-2.346
1.83,-2.179
0.537,-2.098
0.43,-2.135
-0.042,-2.346
-0.056,0.863
-0.059,-0.865
-0.387,-0.568
-0.611,0.681
-0.752,-0.383
-0.644,1.717
-0.728,0.824
-0.88,1.107
-0.777,-0.189
-0.752,-1.359
-0.91,0.668
-0.942,1.512
-0.83,-0.262
-0.877,1.092
-1.038,-0.698
-0.942,-1.179
-1.176,0.65
-1.164,-0.405
-1.054,2.056
-1.115,-0.568
-1.121,0.604
-1.134,1.586
-1.263,0.428
-1.315,0.909
-1.353,0.917
-1.423,2.047
-1.432,0.619
-1.356,-0.803
-1.444,2.073
-1.618,0.839
-1.547,0.822
-1.771,-1.6
-1.694,-0.386
-1.825,0.086
-1.911,-0.667
-1.834,-0.331
-1.892,-0.285
-2.024,-0.008
-2.062,1.708
-2.12,0.555
-2.013,1.957
-2.071,-0.059
-2.225,0.722
-2.227,-0.836
-2.274,0.604
-2.14,1.572
-2.132,1.019
-2.307,-1.734
-2.302,-0.499
-2.353,-0.602
-2.349,-0.701
-2.51,-1.614
-2.412,0.445
-2.446,1.352
-2.645,1.745
-2.632,-0.121
-2.616,-1.869
-2.644,-0.654
-2.89,1.768
-2.735,0.661
-2.912,-0.816
-3.013,-1.955
-2.917,0.666
-3.101,-0.719
-3.003,1.756
-3.063,-0.967
3.058,0.84
2.882,-0.538
2.772,-0.171
2.825,-1.534
2.496,-1.921
2.455,-0.94
2.432,-0.431
2.328,1.955
2.31,0.892
2.2,0.715
2.152,-0.424
2.063,0.625
1.797,-1.701
1.918,-1.69
1.836,-0.822
1.731,1.845
1.782,-0.771
1.793,1.424
1.76,-0.865
1.657,0.291
1.501,0.81
1.424,0.858
1.398,-0.605
1.265,-0.12
1.295,-1.736
1.117,0.934
0.982,1.752
0.991,1.576
1.116,1.671
0.931,1.83
1.038,0.456
0.815,0.761
0.815,0.546
0.74,1.334
0.76,1.977
0.576,0.154
0.516,-0.745
0.314,-0.602
0.264,-0.468
0.197,0.307
0.108,-1.857
0.076,-1.633
0.163,1.703
0.133,0.425
-0.012,0.305
0.079,0.87
0.1,0.237
-0.078,-2.267
-0.4,-1.965
-1.296,-2.231
-1.853,-2.195
-1.748,-2.007
-2.718,-1.928
-2.899,-2.284
2.917,-2.238
2.772,-2.342
2.716,-2.101
1.405,-2.179
1.528,-2.132
1.366,-2.266
1.499,-2.074
1.205,-2.16
1.159,-2.044
1.032,-2.259
0.401,-2.027
0.431,-1.926
0.254,-2.101
-0.148,-1.92
-0.311,2.317
-0.437,2.429
-0.476,2.399
-0.583,2.383
-0.766,2.333
-1.651,2.146
-2.183,2.212
-2.416,2.041
-2.758,2.34
-3.105,2.277
2.306,2.282
2.081,2.334
1.732,2.203
0.948,2.386
0.545,2.004
0.105,2.248
-0.081,2.149
0.007,2.347
-2.326,-0.024
2.761,1.186
2.193,-0.996
1.752,-0.086
1.508,1.67
-1.021,0.514
-1.204,-1.188
-1.748,-1.194
-2.426,-0.659
2.037,1.535
1.694,0.962
1.689,0.598
1.381,-0.157
1.026,-1.414
1.089,0.224
0.748,0.964
0.722,-0.473
0.536,1.417
0.517,1.614
0.464,0.518
-0.226,0.424
-0.411,-0.901
-1.936,0.346
2.838,0.362
1.577,-0.975
-1.987,1.851
-0.308,-2.045
0.449,-2.393
-0.046,1.939
-1.365,-0.317
-1.417,-0.323
-1.48,-0.514
-1.829,-0.397
-2.271,-0.643
-2.269,-0.307
-2.613,-0.607
-2.865,-0.487
2.995,-0.458
2.681,-0.567
2.497,-0.571
2.435,-0.303
1.84,-0.694
1.626,-0.37
1.246,-0.273
1.142,-0.641
-0.008,-0.329
-0.147,3.808
-0.658,3.871
-1.131,3.815
-1.28,4.049
-1.312,3.736
-1.516,3.934
-2.081,4.014
-2.17,4.08
-2.586,3.741
2.699,3.845
2.414,4.131
1.506,3.788
1.416,3.967
1.289,3.756
1.152,4.201
0.972,4.069
0.815,4.045
0.598,4.076
0.645,3.758
0.152,3.918
-0.803,3.226
-0.784,0.895
-1.719,3.728
-2.011,3.399
-2.496,3.642
-3.043,0.423
1.629,3.397
1.155,3.189
0.111,2.384
0.084,0.708
-0.737,-0.676
1.854,-0.509
0.561,-0.428
0.454,-0.465
-0.018,-0.676
-0.032,2.533
-0.035,0.805
-0.363,1.102
-0.587,2.351
-0.728,1.287
-0.62,3.387
-0.704,2.494
-0.856,2.777
-0.753,1.481
-0.728,0.311
-0.886,2.338
-0.918,3.182
-0.806,1.408
-0.853,2.762
-1.014,0.972
-0.918,0.491
-1.152,2.32
-1.14,1.265
-1.03,3.726
-1.091,1.102
-1.097,2.274
-1.11,3.256
-1.239,2.098
-1.291,2.579
-1.329,2.587
-1.399,3.717
-1.408,2.289
-1.332,0.867
-1.42,3.743
-1.594,2.509
-1.523,2.492
-1.747,0.07
-1.67,1.284
-1.801,1.756
-1.887,1.003
-1.81,1.339
-1.868,1.385
-2.0,1.662
-2.038,3.378
-2.096,2.225
-1.989,3.627
-2.047,1.611
-2.201,2.392
-2.203,0.834
-2.25,2.274
-2.116,3.242
-2.108,2.689
-2.283,-0.064
-2.278,1.171
-2.329,1.068
-2.325,0.969
-2.486,0.056
-2.388,2.115
-2.422,3.022
-2.621,3.415
-2.608,1.549
-2.592,-0.199
-2.62,1.016
-2.866,3.438
-2.711,2.331
-2.888,0.854
-2.989,-0.285
-2.893,2.336
-3.077,0.951
-2.979,3.426
-3.039,0.703
3.082,2.51
2.906,1.132
2.796,1.499
2.849,0.136
2.52,-0.251
2.479,0.73
2.456,1.239
2.352,3.625
2.334,2.562
2.224,2.385
2.176,1.246
2.087,2.295
1.821,-0.031
1.942,-0.02
1.86,0.848
1.755,3.515
1.806,0.899
1.817,3.094
1.784,0.805
1.681,1.961
1.525,2.48
1.448,2.528
1.422,1.065
1.289,1.55
1.319,-0.066
1.141,2.604
1.006,3.422
1.015,3.246
1.14,3.341
0.955,3.5
1.062,2.126
0.839,2.431
0.839,2.216
0.764,3.004
0.784,3.647
0.6,1.824
0.54,0.925
0.338,1.068
0.288,1.202
0.221,1.977
0.132,-0.187
0.1,0.037
0.187,3.373
0.157,2.095
0.012,1.975
0.103,2.54
0.124,1.907
-0.054,-0.597
-0.376,-0.295
-1.272,-0.561
-1.829,-0.525
-1.724,-0.337
-2.694,-0.258
-2.875,-0.614
2.941,-0.568
2.796,-0.672
2.74,-0.431
1.429,-0.509
1.552,-0.462
1.39,-0.596
1.523,-0.404
1.229,-0.49
1.183,-0.374
1.056,-0.589
0.425,-0.357
0.455,-0.256
0.278,-0.431
-0.124,-0.25
-0.287,3.987
-0.413,4.099
-0.452,4.069
-0.559,4.053
-0.742,4.003
-1.627,3.816
-2.159,3.882
-2.392,3.711
-2.734,4.01
-3.081,3.947
2.33,3.952
2.105,4.004
1.756,3.873
0.972,4.056
0.569,3.674
0.129,3.918
-0.057,3.819
0.031,4.017
-2.302,1.646
2.785,2.856
2.217,0.674
1.776,1.584
1.532,3.34
-0.997,2.184
-1.18,0.482
-1.724,0.476
-2.402,1.011
2.061,3.205
1.718,2.632
1.713,2.268
1.405,1.513
1.05,0.256
1.113,1.894
0.772,2.634
0.746,1.197
0.56,3.087
0.541,3.284
0.488,2.188
-0.202,2.094
-0.387,0.769
-1.912,2.016
2.862,2.032
1.601,0.695
-1.963,3.521
-0.284,-0.375
0.473,-0.723
-1.319,-2.256
-1.371,-2.262
-1.434,-2.453
-1.783,-2.336
-2.225,-2.582
-2.223,-2.246
-2.567,-2.546
-2.819,-2.426
3.041,-2.397
2.727,-2.506
2.543,-2.51
2.481,-2.242
1.886,-2.633
1.672,-2.309
1.292,-2.212
1.188,-2.58
0.038,-2.268
-0.101,1.869
-0.612,1.932
-1.085,1.876
-1.234,2.11
-1.266,1.797
-1.47,1.995
-2.035,2.075
-2.124,2.141
-2.54,1.802
2.745,1.906
2.46,2.192
1.552,1.849
1.462,2.028
1.335,1.817
1.198,2.262
1.018,2.13
0.861,2.106
0.644,2.137
0.691,1.819
0.198,1.979
-0.757,1.287
-0.738,-1.044
-1.673,1.789
-1.965,1.46
-2.45,1.703
-2.997,-1.516
1.675,1.458
1.201,1.25
0.157,0.445
0.13,-1.231
-0.691,-2.615
1.9,-2.448
0.607,-2.367
0.5,-2.404
0.028,-2.615
0.014,0.594
0.011,-1.134
-0.317,-0.837
-0.541,0.412
-0.682,-0.652
-0.574,1.448
-0.658,0.555
-0.81,0.838
-0.707,-0.458
-0.682,-1.628
-0.84,0.399
-0.872,1.243
-0.76,-0.531
-0.807,0.823
-0.968,-0.967
-0.872,-1.448
-1.106,0.381
-1.094,-0.674
-0.984,1.787
-1.045,-0.837
-1.051,0.335
-1.064,1.317
-1.193,0.159
-1.245,0.64
-1.283,0.648
-1.353,1.778
-1.362,0.35
-1.286,-1.072
-1.374,1.804
-1.548,0.57
-1.477,0.553
-1.701,-1.869
-1.624,-0.655
-1.755,-0.183
-1.841,-0.936
-1.764,-0.6
-1.822,-0.554
-1.954,-0.277
-1.992,1.439
-2.05,0.286
-1.943,1.688
-2.001,-0.328
-2.155,0.453
-2.157,-1.105
-2.204,0.335
-2.07,1.303
-2.062,0.75
-2.237,-2.003
-2.232,-0.768
-2.283,-0.871
-2.279,-0.97
-2.44,-1.883
-2.342,0.176
-2.376,1.083
-2.575,1.476
-2.562,-0.39
-2.546,-2.138
-2.574,-0.923
-2.82,1.499
-2.665,0.392
-2.842,-1.085
-2.943,-2.224
-2.847,0.397
-3.031,-0.988
-2.933,1.487
-2.993,-1.236
3.128,0.571
2.952,-0.807
2.842,-0.44
2.895,-1.803
2.566,-2.19
2.525,-1.209
2.502,-0.7
2.398,1.686
2.38,0.623
2.27,0.446
2.222,-0.693
2.133,0.356
1.867,-1.97
1.988,-1.959
1.906,-1.091
1.801,1.576
1.852,-1.04
1.863,1.155
1.83,-1.134
1.727,0.022
1.571,0.541
1.494,0.589
1.468,-0.874
1.335,-0.389
1.365,-2.005
1.187,0.665
1.052,1.483
1.061,1.307
1.186,1.402
1.001,1.561
1.108,0.187
0.885,0.492
0.885,0.277
0.81,1.065
0.83,1.708
0.646,-0.115
0.586,-1.014
0.384,-0.871
0.334,-0.737
0.267,0.038
0.178,-2.126
0.146,-1.902
0.233,1.434
0.203,0.156
0.058,0.036
0.149,0.601
0.17,-0.032
-0.008,-2.536
-0.33,-2.234
-1.226,-2.5
-1.783,-2.464
-1.678,-2.276
-2.648,-2.197
-2.829,-2.553
2.987,-2.507
2.842,-2.611
2.786,-2.37
1.475,-2.448
1.598,-2.401
1.436,-2.535
1.569,-2.343
1.275,-2.429
1.229,-2.313
1.102,-2.528
0.471,-2.296
0.501,-2.195
0.324,-2.37
-0.078,-2.189
-0.241,2.048
-0.367,2.16
-0.406,2.13
-0.513,2.114
-0.696,2.064
-1.581,1.877
-2.113,1.943
-2.346,1.772
-2.688,2.071
-3.035,2.008
2.376,2.013
2.151,2.065
1.802,1.934
1.018,2.117
0.615,1.735
0.175,1.979
-0.011,1.88
0.077,2.078
-2.256,-0.293
2.831,0.917
2.263,-1.265
1.822,-0.355
1.578,1.401
-0.951,0.245
-1.134,-1.457
-1.678,-1.463
-2.356,-0.928
2.107,1.266
1.764,0.693
1.759,0.329
1.451,-0.426
1.096,-1.683
1.159,-0.045
0.818,0.695
0.792,-0.742
0.606,1.148
0.587,1.345
0.534,0.249
-0.156,0.155
-0.341,-1.17
-1.866,0.077
2.908,0.093
1.647,-1.244
-1.917,1.582
-0.238,-2.314
0.519,-2.662
-0.052,-0.006
-0.115,-0.197
-0.464,-0.08
-0.906,-0.326
-0.904,0.01
-1.248,-0.29
-1.5,-0.17
-1.923,-0.141
-2.237,-0.25
-2.421,-0.254
-2.483,0.014
-3.078,-0.377
2.991,-0.053
2.611,0.044
2.507,-0.324
1.357,-0.012
1.218,4.125
0.707,4.188
0.234,4.132
0.085,4.366
0.053,4.053
-0.151,4.251
-0.716,4.331
-0.805,4.397
-1.221,4.058
-2.219,4.162
-2.504,4.448
2.871,4.105
2.781,4.284
2.654,4.073
2.517,4.518
2.337,4.386
2.18,4.362
1.963,4.393
2.01,4.075
1.517,4.235
0.562,3.543
0.581,1.212
-0.354,4.045
-0.646,3.716
-1.131,3.959
-1.678,0.74
2.994,3.714
2.52,3.506
1.476,2.701
1.449,1.025
0.628,-0.359
-3.064,-0.192
1.926,-0.111
1.819,-0.148
1.347,-0.359
1.333,2.85
1.33,1.122
1.002,1.419
0.778,2.668
0.637,1.604
0.745,3.704
0.661,2.811
0.509,3.094
0.612,1.798
0.637,0.628
0.479,2.655
0.447,3.499
0.559,1.725
0.512,3.079
0.351,1.289
0.447,0.808
0.213,2.637
0.225,1.582
0.335,4.043
0.274,1.419
0.268,2.591
0.255,3.573
0.126,2.415
0.074,2.896
0.036,2.904
-0.034,4.034
-0.043,2.606
0.033,1.184
-0.055,4.06
-0.229,2.826
-0.158,2.809
-0.382,0.387
-0.305,1.601
-0.436,2.073
-0.522,1.32
-0.445,1.656
-0.503,1.702
-0.635,1.979
-0.673,3.695
-0.731,2.542
-0.624,3.944
-0.682,1.928
-0.836,2.709
-0.838,1.151
-0.885,2.591
-0.751,3.559
-0.743,3.006
-0.918,0.253
-0.913,1.488
-0.964,1.385
-0.96,1.286
-1.121,0.373
-1.023,2.432
-1.057,3.339
-1.256,3.732
-1.243,1.866
-1.227,0.118
-1.255,1.333
-1.501,3.755
-1.346,2.648
-1.523,1.171
-1.624,0.032
-1.528,2.653
-1.712,1.268
-1.614,3.743
-1.674,1.02
-1.836,2.827
-2.012,1.449
-2.122,1.816
-2.069,0.453
-2.398,0.066
-2.439,1.047
-2.462,1.556
-2.566,3.942
-2.584,2.879
-2.694,2.702
-2.742,1.563
-2.831,2.612
-3.097,0.286
-2.976,0.297
-3.058,1.165
3.12,3.832
-3.112,1.216
-3.101,3.411
-3.134,1.122
3.046,2.278
2.89,2.797
2.813,2.845
2.787,1.382
2.654,1.867
2.684,0.251
2.506,2.921
2.371,3.739
2.38,3.563
2.505,3.658
2.32,3.817
2.427,2.443
2.204,2.748
2.204,2.533
2.129,3.321
2.149,3.964
1.965,2.141
1.905,1.242
1.703,1.385
1.653,1.519
1.586,2.294
1.497,0.13
1.465,0.354
1.552,3.69
1.522,2.412
1.377,2.292
1.468,2.857
1.489,2.224
1.311,-0.28
0.989,0.022
0.093,-0.244
-0.464,-0.208
-0.359,-0.02
-1.329,0.059
-1.51,-0.297
-1.977,-0.251
-2.122,-0.355
-2.178,-0.114
2.794,-0.192
2.917,-0.145
2.755,-0.279
2.888,-0.087
2.594,-0.173
2.548,-0.057
2.421,-0.272
1.79,-0.04
1.82,0.061
1.643,-0.114
1.241,0.067
1.078,4.304
0.952,4.416
0.913,4.386
0.806,4.37
0.623,4.32
-0.262,4.133
-0.794,4.199
-1.027,4.028
-1.369,4.327
-1.716,4.264
-2.588,4.269
-2.813,4.321
3.121,4.19
2.337,4.373
1.934,3.991
1.494,4.235
1.308,4.136
1.396,4.334
-0.937,1.963
-2.133,3.173
-2.701,0.991
3.141,1.901
2.897,3.657
0.368,2.501
0.185,0.799
-0.359,0.793
-1.037,1.328
-2.857,3.522
3.083,2.949
3.078,2.585
2.77,1.83
2.415,0.573
2.478,2.211
2.137,2.951
2.111,1.514
1.925,3.404
1.906,3.601
1.853,2.505
1.163,2.411
0.978,1.086
-0.547,2.333
-2.056,2.349
2.966,1.012
-0.598,3.838
1.081,-0.058
1.838,-0.406
-0.063,-0.191
-0.412,-0.074
-0.854,-0.32
-0.852,0.016
-1.196,-0.284
-1.448,-0.164
-1.871,-0.135
-2.185,-0.244
-2.369,-0.248
-2.431,0.02
-3.026,-0.371
3.043,-0.047
2.663,0.05
2.559,-0.318
1.409,-0.006
1.27,4.131
0.759,4.194
0.286,4.138
0.137,4.372
0.105,4.059
-0.099,4.257
-0.664,4.337
-0.753,4.403
-1.169,4.064
-2.167,4.168
-2.452,4.454
2.923,4.111
2.833,4.29
2.706,4.079
2.569,4.524
2.389,4.392
2.232,4.368
2.015,4.399
2.062,4.081
1.569,4.241
0.614,3.549
0.633,1.218
-0.302,4.051
-0.594,3.722
-1.079,3.965
-1.626,0.746
3.046,3.72
2.572,3.512
1.528,2.707
1.501,1.031
0.68,-0.353
-3.012,-0.186
1.978,-0.105
1.871,-0.142
1.399,-0.353
1.385,2.856
1.382,1.128
1.054,1.425
0.83,2.674
0.689,1.61
0.797,3.71
0.713,2.817
0.561,3.1
0.664,1.804
0.689,0.634
0.531,2.661
0.499,3.505
0.611,1.731
0.564,3.085
0.403,1.295
0.499,0.814
0.265,2.643
0.277,1.588
0.387,4.049
0.326,1.425
0.32,2.597
0.307,3.579
0.178,2.421
0.126,2.902
0.088,2.91
0.018,4.04
0.009,2.612
0.085,1.19
-0.003,4.066
-0.177,2.832
-0.106,2.815
-0.33,0.393
-0.253,1.607
-0.384,2.079
-0.47,1.326
-0.393,1.662
-0.451,1.708
-0.583,1.985
-0.621,3.701
-0.679,2.548
-0.572,3.95
-0.63,1.934
-0.784,2.715
-0.786,1.157
-0.833,2.597
-0.699,3.565
-0.691,3.012
-0.866,0.259
-0.861,1.494
-0.912,1.391
-0.908,1.292
-1.069,0.379
-0.971,2.438
-1.005,3.345
-1.204,3.738
-1.191,1.872
-1.175,0.124
-1.203,1.339
-1.449,3.761
-1.294,2.654
-1.471,1.177
-1.572,0.038
-1.476,2.659
-1.66,1.274
-1.562,3.749
-1.622,1.026
-1.784,2.833
-1.96,1.455
-2.07,1.822
-2.017,0.459
-2.346,0.072
-2.387,1.053
-2.41,1.562
-2.514,3.948
-2.532,2.885
-2.642,2.708
-2.69,1.569
-2.779,2.618
-3.045,0.292
-2.924,0.303
-3.006,1.171
-3.111,3.838
-3.06,1.222
-3.049,3.417
-3.082,1.128
3.098,2.284
2.942,2.803
2.865,2.851
2.839,1.388
2.706,1.873
2.736,0.257
2.558,2.927
2.423,3.745
2.432,3.569
2.557,3.664
2.372,3.823
2.479,2.449
2.256,2.754
2.256,2.539
2.181,3.327
2.201,3.97
2.017,2.147
1.957,1.248
1.755,1.391
1.705,1.525
1.638,2.3
1.549,0.136
1.517,0.36
1.604,3.696
1.574,2.418
1.429,2.298
1.52,2.863
1.541,2.23
1.363,-0.274
1.041,0.028
0.145,-0.238
-0.412,-0.202
-0.307,-0.014
-1.277,0.065
-1.458,-0.291
-1.925,-0.245
-2.07,-0.349
-2.126,-0.108
2.846,-0.186
2.969,-0.139
2.807,-0.273
2.94,-0.081
2.646,-0.167
2.6,-0.051
2.473,-0.266
1.842,-0.034
1.872,0.067
1.695,-0.108
1.293,0.073
1.13,4.31
1.004,4.422
0.965,4.392
0.858,4.376
0.675,4.326
-0.21,4.139
-0.742,4.205
-0.975,4.034
-1.317,4.333
-1.664,4.27
-2.536,4.275
-2.761,4.327
-3.11,4.196
2.389,4.379
1.986,3.997
1.546,4.241
1.36,4.142
1.448,4.34
-0.885,1.969
-2.081,3.179
-2.649,0.997
-3.09,1.907
2.949,3.663
0.42,2.507
0.237,0.805
-0.307,0.799
-0.985,1.334
-2.805,3.528
3.135,2.955
3.13,2.591
2.822,1.836
2.467,0.579
2.53,2.217
2.189,2.957
2.163,1.52
1.977,3.41
1.958,3.607
1.905,2.511
1.215,2.417
1.03,1.092
-0.495,2.339
-2.004,2.355
3.018,1.018
-0.546,3.844
1.133,-0.052
1.89,-0.4
-0.349,0.117
-0.791,-0.129
-0.789,0.207
-1.133,-0.093
-1.385,0.027
-1.808,0.056
-2.122,-0.053
-2.306,-0.057
-2.368,0.211
-2.963,-0.18
3.106,0.144
2.726,0.241
2.622,-0.127
1.472,0.185
1.333,4.322
0.822,4.385
0.349,4.329
0.2,4.563
0.168,4.25
-0.036,4.448
-0.601,4.528
-0.69,4.594
-1.106,4.255
-2.104,4.359
-2.389,4.645
2.986,4.302
2.896,4.481
2.769,4.27
2.632,4.715
2.452,4.583
2.295,4.559
2.078,4.59
2.125,4.272
1.632,4.432
0.677,3.74
0.696,1.409
-0.239,4.242
-0.531,3.913
-1.016,4.156
-1.563,0.937
3.109,3.911
2.635,3.703
1.591,2.898
1.564,1.222
0.743,-0.162
-2.949,0.005
2.041,0.086
1.934,0.049
1.462,-0.162
1.448,3.047
1.445,1.319
1.117,1.616
0.893,2.865
0.752,1.801
0.86,3.901
0.776,3.008
0.624,3.291
0.727,1.995
0.752,0.825
0.594,2.852
0.562,3.696
0.674,1.922
0.627,3.276
0.466,1.486
0.562,1.005
0.328,2.834
0.34,1.779
0.45,4.24
0.389,1.616
0.383,2.788
0.37,3.77
0.241,2.612
0.189,3.093
0.151,3.101
0.081,4.231
0.072,2.803
0.148,1.381
0.06,4.257
-0.114,3.023
-0.043,3.006
-0.267,0.584
-0.19,1.798
-0.321,2.27
-0.407,1.517
-0.33,1.853
-0.388,1.899
-0.52,2.176
-0.558,3.892
-0.616,2.739
-0.509,4.141
-0.567,2.125
-0.721,2.906
-0.723,1.348
-0.77,2.788
-0.636,3.756
-0.628,3.203
-0.803,0.45
-0.798,1.685
-0.849,1.582
-0.845,1.483
-1.006,0.57
-0.908,2.629
-0.942,3.536
-1.141,3.929
-1.128,2.063
-1.112,0.315
-1.14,1.53
-1.386,3.952
-1.231,2.845
-1.408,1.368
-1.509,0.229
-1.413,2.85
-1.597,1.465
-1.499,3.94
-1.559,1.217
-1.721,3.024
-1.897,1.646
-2.007,2.013
-1.954,0.65
-2.283,0.263
-2.324,1.244
-2.347,1.753
-2.451,4.139
-2.469,3.076
-2.579,2.899
-2.627,1.76
-2.716,2.809
-2.982,0.483
-2.861,0.494
-2.943,1.362
-3.048,4.029
-2.997,1.413
-2.986,3.608
-3.019,1.319
-3.122,2.475
3.005,2.994
2.928,3.042
2.902,1.579
2.769,2.064
2.799,0.448
2.621,3.118
2.486,3.936
2.495,3.76
2.62,3.855
2.435,4.014
2.542,2.64
2.319,2.945
2.319,2.73
2.244,3.518
2.264,4.161
2.08,2.338
2.02,1.439
1.818,1.582
1.768,1.716
1.701,2.491
1.612,0.327
1.58,0.551
1.667,3.887
1.637,2.609
1.492,2.489
1.583,3.054
1.604,2.421
1.426,-0.083
1.104,0.219
0.208,-0.047
-0.349,-0.011
-0.244,0.177
-1.214,0.256
-1.395,-0.1
-1.862,-0.054
-2.007,-0.158
-2.063,0.083
2.909,0.005
3.032,0.052
2.87,-0.082
3.003,0.11
2.709,0.024
2.663,0.14
2.536,-0.075
1.905,0.157
1.935,0.258
1.758,0.083
1.356,0.264
1.193,4.501
1.067,4.613
1.028,4.583
0.921,4.567
0.738,4.517
-0.147,4.33
-0.679,4.396
-0.912,4.225
-1.254,4.524
-1.601,4.461
-2.473,4.466
-2.698,4.518
-3.047,4.387
2.452,4.57
2.049,4.188
1.609,4.432
1.423,4.333
1.511,4.531
-0.822,2.16
-2.018,3.37
-2.586,1.188
-3.027,2.098
3.012,3.854
0.483,2.698
0.3,0.996
-0.244,0.99
-0.922,1.525
-2.742,3.719
-3.085,3.146
-3.09,2.782
2.885,2.027
2.53,0.77
2.593,2.408
2.252,3.148
2.226,1.711
2.04,3.601
2.021,3.798
1.968,2.702
1.278,2.608
1.093,1.283
-0.432,2.53
-1.941,2.546
3.081,1.209
-0.483,4.035
1.196,0.139
1.953,-0.209
-0.442,-0.246
-0.44,0.09
-0.784,-0.21
-1.036,-0.09
-1.459,-0.061
-1.773,-0.17
-1.957,-0.174
-2.019,0.094
-2.614,-0.297
-2.828,0.027
3.075,0.124
2.971,-0.244
1.821,0.068
1.682,4.205
1.171,4.268
0.698,4.212
0.549,4.446
0.517,4.133
0.313,4.331
-0.252,4.411
-0.341,4.477
-0.757,4.138
-1.755,4.242
-2.04,4.528
-2.948,4.185
-3.038,4.364
3.118,4.153
2.981,4.598
2.801,4.466
