-0.138,1.913
2.644,4.442
2.427,4.473
2.474,4.155
1.981,4.315
1.026,3.623
1.045,1.292
0.11,4.125
-0.182,3.796
-0.667,4.039
-1.214,0.82
-2.825,3.794
2.984,3.586
1.94,2.781
1.913,1.105
1.092,-0.279
-2.6,-0.112
2.39,-0.031
2.283,-0.068
1.811,-0.279
1.797,2.93
1.794,1.202
1.466,1.499
1.242,2.748
1.101,1.684
1.209,3.784
1.125,2.891
0.973,3.174
1.076,1.878
1.101,0.708
0.943,2.735
0.911,3.579
1.023,1.805
0.976,3.159
0.815,1.369
0.911,0.888
0.677,2.717
0.689,1.662
0.799,4.123
0.738,1.499
0.732,2.671
0.719,3.653
0.59,2.495
0.538,2.976
0.5,2.984
0.43,4.114
0.421,2.686
0.497,1.264
0.409,4.14
0.235,2.906
0.306,2.889
0.082,0.467
0.159,1.681
0.028,2.153
-0.058,1.4
0.019,1.736
-0.039,1.782
-0.171,2.059
-0.209,3.775
-0.267,2.622
-0.16,4.024
-0.218,2.008
-0.372,2.789
-0.374,1.231
-0.421,2.671
-0.287,3.639
-0.279,3.086
-0.454,0.333
-0.449,1.568
-0.5,1.465
-0.496,1.366
-0.657,0.453
-0.559,2.512
-0.593,3.419
-0.792,3.812
-0.779,1.946
-0.763,0.198
-0.791,1.413
-1.037,3.835
-0.882,2.728
-1.059,1.251
-1.16,0.112
-1.064,2.733
-1.248,1.348
-1.15,3.823
-1.21,1.1
-1.372,2.907
-1.548,1.529
-1.658,1.896
-1.605,0.533
-1.934,0.146
-1.975,1.127
-1.998,1.636
-2.102,4.022
-2.12,2.959
-2.23,2.782
-2.278,1.643
-2.367,2.692
-2.633,0.366
-2.512,0.377
-2.594,1.245
-2.699,3.912
-2.648,1.296
-2.637,3.491
-2.67,1.202
-2.773,2.358
-2.929,2.877
-3.006,2.925
-3.032,1.462
3.118,1.947
-3.135,0.331
2.97,3.001
2.835,3.819
2.844,3.643
2.969,3.738
2.784,3.897
2.891,2.523
2.668,2.828
2.668,2.613
2.593,3.401
2.613,4.044
2.429,2.221
2.369,1.322
2.167,1.465
2.117,1.599
2.05,2.374
1.961,0.21
1.929,0.434
2.016,3.77
1.986,2.492
1.841,2.372
1.932,2.937
1.953,2.304
1.775,-0.2
1.453,0.102
0.557,-0.164
0.0,-0.128
0.105,0.06
-0.865,0.139
-1.046,-0.217
-1.513,-0.171
-1.658,-0.275
-1.714,-0.034
-3.025,-0.112
-2.902,-0.065
-3.064,-0.199
-2.931,-0.007
3.058,-0.093
3.012,0.023
2.885,-0.192
2.254,0.04
2.284,0.141
2.107,-0.034
1.705,0.147
1.542,4.384
1.416,4.496
1.377,4.466
1.27,4.45
1.087,4.4
0.202,4.213
-0.33,4.279
-0.563,4.108
-0.905,4.407
-1.252,4.344
-2.124,4.349
-2.349,4.401
-2.698,4.27
2.801,4.453
2.398,4.071
1.958,4.315
1.772,4.216
1.86,4.414
-0.473,2.043
-1.669,3.253
-2.237,1.071
-2.678,1.981
-2.922,3.737
0.832,2.581
0.649,0.879
0.105,0.873
-0.573,1.408
-2.393,3.602
-2.736,3.029
-2.741,2.665
-3.049,1.91
2.879,0.653
2.942,2.291
2.601,3.031
2.575,1.594
2.389,3.484
2.37,3.681
2.317,2.585
1.627,2.491
1.442,1.166
-0.083,2.413
-1.592,2.429
-2.853,1.092
-0.134,3.918
1.545,0.022
2.302,-0.326
0.002,0.336
-0.342,0.036
-0.594,0.156
-1.017,0.185
-1.331,0.076
-1.515,0.072
-1.577,0.34
-2.172,-0.051
-2.386,0.273
-2.766,0.37
-2.87,0.002
2.263,0.314
2.124,4.451
1.613,4.514
1.14,4.458
0.991,4.692
0.959,4.379
0.755,4.577
0.19,4.657
0.101,4.723
-0.315,4.384
-1.313,4.488
-1.598,4.774
-2.506,4.431
-2.596,4.61
-2.723,4.399
-2.86,4.844
-3.04,4.712
3.086,4.688
2.869,4.719
2.916,4.401
2.423,4.561
1.468,3.869
1.487,1.538
0.552,4.371
0.26,4.042
-0.225,4.285
-0.772,1.066
-2.383,4.04
-2.857,3.832
2.382,3.027
2.355,1.351
1.534,-0.033
-2.158,0.134
2.832,0.215
2.725,0.178
2.253,-0.033
2.239,3.176
2.236,1.448
1.908,1.745
1.684,2.994
1.543,1.93
1.651,4.03
1.567,3.137
1.415,3.42
1.518,2.124
1.543,0.954
1.385,2.981
1.353,3.825
1.465,2.051
1.418,3.405
1.257,1.615
1.353,1.134
1.119,2.963
1.131,1.908
1.241,4.369
1.18,1.745
1.174,2.917
1.161,3.899
1.032,2.741
0.98,3.222
0.942,3.23
0.872,4.36
0.863,2.932
0.939,1.51
0.851,4.386
0.677,3.152
0.748,3.135
0.524,0.713
0.601,1.927
0.47,2.399
0.384,1.646
0.461,1.982
0.403,2.028
0.271,2.305
0.233,4.021
0.175,2.868
0.282,4.27
0.224,2.254
0.07,3.035
0.068,1.477
0.021,2.917
0.155,3.885
0.163,3.332
-0.012,0.579
-0.007,1.814
-0.058,1.711
-0.054,1.612
-0.215,0.699
-0.117,2.758
-0.151,3.665
-0.35,4.058
-0.337,2.192
-0.321,0.444
-0.349,1.659
-0.595,4.081
-0.44,2.974
-0.617,1.497
-0.718,0.358
-0.622,2.979
-0.806,1.594
-0.708,4.069
-0.768,1.346
-0.93,3.153
-1.106,1.775
-1.216,2.142
-1.163,0.779
-1.492,0.392
-1.533,1.373
-1.556,1.882
-1.66,4.268
-1.678,3.205
-1.788,3.028
-1.836,1.889
-1.925,2.938
-2.191,0.612
-2.07,0.623
-2.152,1.491
-2.257,4.158
-2.206,1.542
-2.195,3.737
-2.228,1.448
-2.331,2.604
-2.487,3.123
-2.564,3.171
-2.59,1.708
-2.723,2.193
-2.693,0.577
-2.871,3.247
-3.006,4.065
-2.997,3.889
-2.872,3.984
-3.057,4.143
-2.95,2.769
3.11,3.074
3.11,2.859
3.035,3.647
3.055,4.29
2.871,2.467
2.811,1.568
2.609,1.711
2.559,1.845
2.492,2.62
2.403,0.456
2.371,0.68
2.458,4.016
2.428,2.738
2.283,2.618
2.374,3.183
2.395,2.55
2.217,0.046
1.895,0.348
0.999,0.082
0.442,0.118
0.547,0.306
-0.423,0.385
-0.604,0.029
-1.071,0.075
-1.216,-0.029
-1.272,0.212
-2.583,0.134
-2.46,0.181
-2.622,0.047
-2.489,0.239
-2.783,0.153
-2.829,0.269
-2.956,0.054
2.696,0.286
2.726,0.387
2.549,0.212
2.147,0.393
1.984,4.63
1.858,4.742
1.819,4.712
1.712,4.696
1.529,4.646
0.644,4.459
0.112,4.525
-0.121,4.354
-0.463,4.653
-0.81,4.59
-1.682,4.595
-1.907,4.647
-2.256,4.516
-3.04,4.699
2.84,4.317
2.4,4.561
2.214,4.462
2.302,4.66
-0.031,2.289
-1.227,3.499
-1.795,1.317
-2.236,2.227
-2.48,3.983
1.274,2.827
1.091,1.125
0.547,1.119
-0.131,1.654
-1.951,3.848
-2.294,3.275
-2.299,2.911
-2.607,2.156
-2.962,0.899
-2.899,2.537
3.043,3.277
3.017,1.84
2.831,3.73
2.812,3.927
2.759,2.831
2.069,2.737
1.884,1.412
0.359,2.659
-1.15,2.675
-2.411,1.338
0.308,4.164
1.987,0.268
2.744,-0.08
-0.344,-0.3
-0.596,-0.18
-1.019,-0.151
-1.333,-0.26
-1.517,-0.264
-1.579,0.004
-2.174,-0.387
-2.388,-0.063
-2.768,0.034
-2.872,-0.334
2.261,-0.022
2.122,4.115
1.611,4.178
1.138,4.122
0.989,4.356
0.957,4.043
0.753,4.241
0.188,4.321
0.099,4.387
-0.317,4.048
-1.315,4.152
-1.6,4.438
-2.508,4.095
-2.598,4.274
-2.725,4.063
-2.862,4.508
-3.042,4.376
3.084,4.352
2.867,4.383
2.914,4.065
2.421,4.225
1.466,3.533
1.485,1.202
0.55,4.035
0.258,3.706
-0.227,3.949
-0.774,0.73
-2.385,3.704
-2.859,3.496
2.38,2.691
2.353,1.015
1.532,-0.369
-2.16,-0.202
2.83,-0.121
2.723,-0.158
2.251,-0.369
2.237,2.84
2.234,1.112
1.906,1.409
1.682,2.658
1.541,1.594
1.649,3.694
1.565,2.801
1.413,3.084
1.516,1.788
1.541,0.618
1.383,2.645
1.351,3.489
1.463,1.715
1.416,3.069
1.255,1.279
1.351,0.798
1.117,2.627
1.129,1.572
1.239,4.033
1.178,1.409
1.172,2.581
1.159,3.563
1.03,2.405
0.978,2.886
0.94,2.894
0.87,4.024
0.861,2.596
0.937,1.174
0.849,4.05
0.675,2.816
0.746,2.799
0.522,0.377
0.599,1.591
0.468,2.063
0.382,1.31
0.459,1.646
0.401,1.692
0.269,1.969
0.231,3.685
0.173,2.532
0.28,3.934
0.222,1.918
0.068,2.699
0.066,1.141
0.019,2.581
0.153,3.549
0.161,2.996
-0.014,0.243
-0.009,1.478
-0.06,1.375
-0.056,1.276
-0.217,0.363
-0.119,2.422
-0.153,3.329
-0.352,3.722
-0.339,1.856
-0.323,0.108
-0.351,1.323
-0.597,3.745
-0.442,2.638
-0.619,1.161
-0.72,0.022
-0.624,2.643
-0.808,1.258
-0.71,3.733
-0.77,1.01
-0.932,2.817
-1.108,1.439
-1.218,1.806
-1.165,0.443
-1.494,0.056
-1.535,1.037
-1.558,1.546
-1.662,3.932
-1.68,2.869
-1.79,2.692
-1.838,1.553
-1.927,2.602
-2.193,0.276
-2.072,0.287
-2.154,1.155
-2.259,3.822
-2.208,1.206
-2.197,3.401
-2.23,1.112
-2.333,2.268
-2.489,2.787
-2.566,2.835
-2.592,1.372
-2.725,1.857
-2.695,0.241
-2.873,2.911
-3.008,3.729
-2.999,3.553
-2.874,3.648
-3.059,3.807
-2.952,2.433
3.108,2.738
3.108,2.523
3.033,3.311
3.053,3.954
2.869,2.131
2.809,1.232
2.607,1.375
2.557,1.509
2.49,2.284
2.401,0.12
2.369,0.344
2.456,3.68
2.426,2.402
2.281,2.282
2.372,2.847
2.393,2.214
2.215,-0.29
1.893,0.012
0.997,-0.254
0.44,-0.218
0.545,-0.03
-0.425,0.049
-0.606,-0.307
-1.073,-0.261
-1.218,-0.365
-1.274,-0.124
-2.585,-0.202
-2.462,-0.155
-2.624,-0.289
-2.491,-0.097
-2.785,-0.183
-2.831,-0.067
-2.958,-0.282
2.694,-0.05
2.724,0.051
2.547,-0.124
2.145,0.057
1.982,4.294
1.856,4.406
1.817,4.376
1.71,4.36
1.527,4.31
0.642,4.123
0.11,4.189
-0.123,4.018
-0.465,4.317
-0.812,4.254
-1.684,4.259
-1.909,4.311
-2.258,4.18
-3.042,4.363
2.838,3.981
2.398,4.225
2.212,4.126
2.3,4.324
-0.033,1.953
-1.229,3.163
-1.797,0.981
-2.238,1.891
-2.482,3.647
1.272,2.491
1.089,0.789
0.545,0.783
-0.133,1.318
-1.953,3.512
-2.296,2.939
-2.301,2.575
-2.609,1.82
-2.964,0.563
-2.901,2.201
3.041,2.941
3.015,1.504
2.829,3.394
2.81,3.591
2.757,2.495
2.067,2.401
1.882,1.076
0.357,2.323
-1.152,2.339
-2.413,1.002
0.306,3.828
1.985,-0.068
2.742,-0.416
-0.252,0.12
-0.675,0.149
-0.989,0.04
-1.173,0.036
-1.235,0.304
-1.83,-0.087
-2.044,0.237
-2.424,0.334
-2.528,-0.034
2.605,0.278
2.466,4.415
1.955,4.478
1.482,4.422
1.333,4.656
1.301,4.343
1.097,4.541
0.532,4.621
0.443,4.687
0.027,4.348
-0.971,4.452
-1.256,4.738
-2.164,4.395
-2.254,4.574
-2.381,4.363
-2.518,4.808
-2.698,4.676
-2.855,4.652
-3.072,4.683
-3.025,4.365
2.765,4.525
1.81,3.833
1.829,1.502
0.894,4.335
0.602,4.006
0.117,4.249
-0.43,1.03
-2.041,4.004
-2.515,3.796
2.724,2.991
2.697,1.315
1.876,-0.069
-1.816,0.098
-3.109,0.179
3.067,0.142
2.595,-0.069
2.581,3.14
2.578,1.412
2.25,1.709
2.026,2.958
1.885,1.894
1.993,3.994
1.909,3.101
1.757,3.384
1.86,2.088
1.885,0.918
1.727,2.945
1.695,3.789
1.807,2.015
1.76,3.369
1.599,1.579
1.695,1.098
1.461,2.927
1.473,1.872
1.583,4.333
1.522,1.709
1.516,2.881
1.503,3.863
1.374,2.705
1.322,3.186
1.284,3.194
1.214,4.324
1.205,2.896
1.281,1.474
1.193,4.35
1.019,3.116
1.09,3.099
0.866,0.677
0.943,1.891
0.812,2.363
0.726,1.61
0.803,1.946
0.745,1.992
0.613,2.269
0.575,3.985
0.517,2.832
0.624,4.234
0.566,2.218
0.412,2.999
0.41,1.441
0.363,2.881
0.497,3.849
0.505,3.296
0.33,0.543
0.335,1.778
0.284,1.675
0.288,1.576
0.127,0.663
0.225,2.722
0.191,3.629
-0.008,4.022
0.005,2.156
0.021,0.408
-0.007,1.623
-0.253,4.045
-0.098,2.938
-0.275,1.461
-0.376,0.322
-0.28,2.943
-0.464,1.558
-0.366,4.033
-0.426,1.31
-0.588,3.117
-0.764,1.739
-0.874,2.106
-0.821,0.743
-1.15,0.356
-1.191,1.337
-1.214,1.846
-1.318,4.232
-1.336,3.169
-1.446,2.992
-1.494,1.853
-1.583,2.902
-1.849,0.576
-1.728,0.587
-1.81,1.455
-1.915,4.122
-1.864,1.506
-1.853,3.701
-1.886,1.412
-1.989,2.568
-2.145,3.087
-2.222,3.135
-2.248,1.672
-2.381,2.157
-2.351,0.541
-2.529,3.211
-2.664,4.029
-2.655,3.853
-2.53,3.948
-2.715,4.107
-2.608,2.733
-2.831,3.038
-2.831,2.823
-2.906,3.611
-2.886,4.254
-3.07,2.431
-3.13,1.532
2.951,1.675
2.901,1.809
2.834,2.584
2.745,0.42
2.713,0.644
2.8,3.98
2.77,2.702
2.625,2.582
2.716,3.147
2.737,2.514
2.559,0.01
2.237,0.312
1.341,0.046
0.784,0.082
0.889,0.27
-0.081,0.349
-0.262,-0.007
-0.729,0.039
-0.874,-0.065
-0.93,0.176
-2.241,0.098
-2.118,0.145
-2.28,0.011
-2.147,0.203
-2.441,0.117
-2.487,0.233
-2.614,0.018
3.038,0.25
3.068,0.351
2.891,0.176
2.489,0.357
2.326,4.594
2.2,4.706
2.161,4.676
2.054,4.66
1.871,4.61
0.986,4.423
0.454,4.489
0.221,4.318
-0.121,4.617
-0.468,4.554
-1.34,4.559
-1.565,4.611
-1.914,4.48
-2.698,4.663
-3.101,4.281
2.742,4.525
2.556,4.426
2.644,4.624
0.311,2.253
-0.885,3.463
-1.453,1.281
-1.894,2.191
-2.138,3.947
1.616,2.791
1.433,1.089
0.889,1.083
0.211,1.618
-1.609,3.812
-1.952,3.239
-1.957,2.875
-2.265,2.12
-2.62,0.863
-2.557,2.501
-2.898,3.241
-2.924,1.804
-3.11,3.694
-3.129,3.891
3.101,2.795
2.411,2.701
2.226,1.376
0.701,2.623
-0.808,2.639
-2.069,1.302
0.65,4.128
2.329,0.232
3.086,-0.116
-0.423,0.029
-0.737,-0.08
-0.921,-0.084
-0.983,0.184
-1.578,-0.207
-1.792,0.117
-2.172,0.214
-2.276,-0.154
2.857,0.158
2.718,4.295
2.207,4.358
1.734,4.302
1.585,4.536
1.553,4.223
1.349,4.421
0.784,4.501
0.695,4.567
0.279,4.228
-0.719,4.332
-1.004,4.618
-1.912,4.275
-2.002,4.454
-2.129,4.243
-2.266,4.688
-2.446,4.556
-2.603,4.532
-2.82,4.563
-2.773,4.245
3.017,4.405
2.062,3.713
2.081,1.382
1.146,4.215
0.854,3.886
0.369,4.129
-0.178,0.91
-1.789,3.884
-2.263,3.676
2.976,2.871
2.949,1.195
2.128,-0.189
-1.564,-0.022
-2.857,0.059
-2.964,0.022
2.847,-0.189
2.833,3.02
2.83,1.292
2.502,1.589
2.278,2.838
2.137,1.774
2.245,3.874
2.161,2.981
2.009,3.264
2.112,1.968
2.137,0.798
1.979,2.825
1.947,3.669
2.059,1.895
2.012,3.249
1.851,1.459
1.947,0.978
1.713,2.807
1.725,1.752
1.835,4.213
1.774,1.589
1.768,2.761
1.755,3.743
1.626,2.585
1.574,3.066
1.536,3.074
1.466,4.204
1.457,2.776
1.533,1.354
1.445,4.23
1.271,2.996
1.342,2.979
1.118,0.557
1.195,1.771
1.064,2.243
0.978,1.49
1.055,1.826
0.997,1.872
0.865,2.149
0.827,3.865
0.769,2.712
0.876,4.114
0.818,2.098
0.664,2.879
0.662,1.321
0.615,2.761
0.749,3.729
0.757,3.176
0.582,0.423
0.587,1.658
0.536,1.555
0.54,1.456
0.379,0.543
0.477,2.602
0.443,3.509
0.244,3.902
0.257,2.036
0.273,0.288
0.245,1.503
-0.001,3.925
0.154,2.818
-0.023,1.341
-0.124,0.202
-0.028,2.823
-0.212,1.438
-0.114,3.913
-0.174,1.19
-0.336,2.997
-0.512,1.619
-0.622,1.986
-0.569,0.623
-0.898,0.236
-0.939,1.217
-0.962,1.726
-1.066,4.112
-1.084,3.049
-1.194,2.872
-1.242,1.733
-1.331,2.782
-1.597,0.456
-1.476,0.467
-1.558,1.335
-1.663,4.002
-1.612,1.386
-1.601,3.581
-1.634,1.292
-1.737,2.448
-1.893,2.967
-1.97,3.015
-1.996,1.552
-2.129,2.037
-2.099,0.421
-2.277,3.091
-2.412,3.909
-2.403,3.733
-2.278,3.828
-2.463,3.987
-2.356,2.613
-2.579,2.918
-2.579,2.703
-2.654,3.491
-2.634,4.134
-2.818,2.311
-2.878,1.412
-3.08,1.555
-3.13,1.689
3.086,2.464
2.997,0.3
2.965,0.524
3.052,3.86
3.022,2.582
2.877,2.462
2.968,3.027
2.989,2.394
2.811,-0.11
2.489,0.192
1.593,-0.074
1.036,-0.038
1.141,0.15
0.171,0.229
-0.01,-0.127
-0.477,-0.081
-0.622,-0.185
-0.678,0.056
-1.989,-0.022
-1.866,0.025
-2.028,-0.109
-1.895,0.083
-2.189,-0.003
-2.235,0.113
-2.362,-0.102
-2.993,0.13
-2.963,0.231
-3.14,0.056
2.741,0.237
2.578,4.474
2.452,4.586
2.413,4.556
2.306,4.54
2.123,4.49
1.238,4.303
0.706,4.369
0.473,4.198
0.131,4.497
-0.216,4.434
-1.088,4.439
-1.313,4.491
-1.662,4.36
-2.446,4.543
-2.849,4.161
2.994,4.405
2.808,4.306
2.896,4.504
0.563,2.133
-0.633,3.343
-1.201,1.161
-1.642,2.071
-1.886,3.827
1.868,2.671
1.685,0.969
1.141,0.963
0.463,1.498
-1.357,3.692
-1.7,3.119
-1.705,2.755
-2.013,2.0
-2.368,0.743
-2.305,2.381
-2.646,3.121
-2.672,1.684
-2.858,3.574
-2.877,3.771
-2.93,2.675
2.663,2.581
2.478,1.256
0.953,2.503
-0.556,2.519
-1.817,1.182
0.902,4.008
2.581,0.112
-2.945,-0.236
-0.314,-0.109
-0.498,-0.113
-0.56,0.155
-1.155,-0.236
-1.369,0.088
-1.749,0.185
-1.853,-0.183
-3.003,0.129
3.141,4.266
2.63,4.329
2.157,4.273
2.008,4.507
1.976,4.194
1.772,4.392
1.207,4.472
1.118,4.538
0.702,4.199
-0.296,4.303
-0.581,4.589
-1.489,4.246
-1.579,4.425
-1.706,4.214
-1.843,4.659
-2.023,4.527
-2.18,4.503
-2.397,4.534
-2.35,4.216
-2.843,4.376
2.485,3.684
2.504,1.353
1.569,4.186
1.277,3.857
0.792,4.1
0.245,0.881
-1.366,3.855
-1.84,3.647
-2.884,2.842
-2.911,1.166
2.551,-0.218
-1.141,-0.051
-2.434,0.03
-2.541,-0.007
-3.013,-0.218
-3.027,2.991
-3.03,1.263
2.925,1.56
2.701,2.809
2.56,1.745
2.668,3.845
2.584,2.952
2.432,3.235
2.535,1.939
2.56,0.769
2.402,2.796
2.37,3.64
2.482,1.866
2.435,3.22
2.274,1.43
2.37,0.949
2.136,2.778
2.148,1.723
2.258,4.184
2.197,1.56
2.191,2.732
2.178,3.714
2.049,2.556
1.997,3.037
1.959,3.045
1.889,4.175
1.88,2.747
1.956,1.325
1.868,4.201
1.694,2.967
1.765,2.95
1.541,0.528
1.618,1.742
1.487,2.214
1.401,1.461
1.478,1.797
1.42,1.843
1.288,2.12
1.25,3.836
1.192,2.683
1.299,4.085
1.241,2.069
1.087,2.85
1.085,1.292
1.038,2.732
1.172,3.7
1.18,3.147
1.005,0.394
1.01,1.629
0.959,1.526
0.963,1.427
0.802,0.514
0.9,2.573
0.866,3.48
0.667,3.873
0.68,2.007
0.696,0.259
0.668,1.474
0.422,3.896
0.577,2.789
0.4,1.312
0.299,0.173
0.395,2.794
0.211,1.409
0.309,3.884
0.249,1.161
0.087,2.968
-0.089,1.59
-0.199,1.957
-0.146,0.594
-0.475,0.207
-0.516,1.188
-0.539,1.697
-0.643,4.083
-0.661,3.02
-0.771,2.843
-0.819,1.704
-0.908,2.753
-1.174,0.427
-1.053,0.438
-1.135,1.306
-1.24,3.973
-1.189,1.357
-1.178,3.552
-1.211,1.263
-1.314,2.419
-1.47,2.938
-1.547,2.986
-1.573,1.523
-1.706,2.008
-1.676,0.392
-1.854,3.062
-1.989,3.88
-1.98,3.704
-1.855,3.799
-2.04,3.958
-1.933,2.584
-2.156,2.889
-2.156,2.674
-2.231,3.462
-2.211,4.105
-2.395,2.282
-2.455,1.383
-2.657,1.526
-2.707,1.66
-2.774,2.435
-2.863,0.271
-2.895,0.495
-2.808,3.831
-2.838,2.553
-2.983,2.433
-2.892,2.998
-2.871,2.365
-3.049,-0.139
2.912,0.163
2.016,-0.103
1.459,-0.067
1.564,0.121
0.594,0.2
0.413,-0.156
-0.054,-0.11
-0.199,-0.214
-0.255,0.027
-1.566,-0.051
-1.443,-0.004
-1.605,-0.138
-1.472,0.054
-1.766,-0.032
-1.812,0.084
-1.939,-0.131
-2.57,0.101
-2.54,0.202
-2.717,0.027
-3.119,0.208
3.001,4.445
2.875,4.557
2.836,4.527
2.729,4.511
2.546,4.461
1.661,4.274
1.129,4.34
0.896,4.169
0.554,4.468
0.207,4.405
-0.665,4.41
-0.89,4.462
-1.239,4.331
-2.023,4.514
-2.426,4.132
-2.866,4.376
-3.052,4.277
-2.964,4.475
0.986,2.104
-0.21,3.314
-0.778,1.132
-1.219,2.042
-1.463,3.798
2.291,2.642
2.108,0.94
1.564,0.934
0.886,1.469
-0.934,3.663
-1.277,3.09
-1.282,2.726
-1.59,1.971
-1.945,0.714
-1.882,2.352
-2.223,3.092
-2.249,1.655
-2.435,3.545
-2.454,3.742
-2.507,2.646
3.086,2.552
2.901,1.227
1.376,2.474
-0.133,2.49
-1.394,1.153
1.325,3.979
3.004,0.083
-2.522,-0.265
-0.184,-0.004
-0.246,0.264
-0.841,-0.127
-1.055,0.197
-1.435,0.294
-1.539,-0.074
-2.689,0.238
-2.828,4.375
2.944,4.438
2.471,4.382
2.322,4.616
2.29,4.303
2.086,4.501
1.521,4.581
1.432,4.647
1.016,4.308
0.018,4.412
-0.267,4.698
-1.175,4.355
-1.265,4.534
-1.392,4.323
-1.529,4.768
-1.709,4.636
-1.866,4.612
-2.083,4.643
-2.036,4.325
-2.529,4.485
2.799,3.793
2.818,1.462
1.883,4.295
1.591,3.966
1.106,4.209
0.559,0.99
-1.052,3.964
-1.526,3.756
-2.57,2.951
-2.597,1.275
2.865,-0.109
-0.827,0.058
-2.12,0.139
-2.227,0.102
-2.699,-0.109
-2.713,3.1
-2.716,1.372
-3.044,1.669
3.015,2.918
2.874,1.854
2.982,3.954
2.898,3.061
2.746,3.344
2.849,2.048
2.874,0.878
2.716,2.905
2.684,3.749
2.796,1.975
2.749,3.329
2.588,1.539
2.684,1.058
2.45,2.887
2.462,1.832
2.572,4.293
2.511,1.669
2.505,2.841
2.492,3.823
2.363,2.665
2.311,3.146
2.273,3.154
2.203,4.284
2.194,2.856
2.27,1.434
2.182,4.31
2.008,3.076
2.079,3.059
1.855,0.637
1.932,1.851
1.801,2.323
1.715,1.57
1.792,1.906
1.734,1.952
1.602,2.229
1.564,3.945
1.506,2.792
1.613,4.194
1.555,2.178
1.401,2.959
1.399,1.401
1.352,2.841
1.486,3.809
1.494,3.256
1.319,0.503
1.324,1.738
1.273,1.635
1.277,1.536
1.116,0.623
1.214,2.682
1.18,3.589
0.981,3.982
0.994,2.116
1.01,0.368
0.982,1.583
0.736,4.005
0.891,2.898
0.714,1.421
0.613,0.282
0.709,2.903
0.525,1.518
0.623,3.993
0.563,1.27
0.401,3.077
0.225,1.699
0.115,2.066
0.168,0.703
-0.161,0.316
-0.202,1.297
-0.225,1.806
-0.329,4.192
-0.347,3.129
-0.457,2.952
-0.505,1.813
-0.594,2.862
-0.86,0.536
-0.739,0.547
-0.821,1.415
-0.926,4.082
-0.875,1.466
-0.864,3.661
-0.897,1.372
-1.0,2.528
-1.156,3.047
-1.233,3.095
-1.259,1.632
-1.392,2.117
-1.362,0.501
-1.54,3.171
-1.675,3.989
-1.666,3.813
-1.541,3.908
-1.726,4.067
-1.619,2.693
-1.842,2.998
-1.842,2.783
-1.917,3.571
-1.897,4.214
-2.081,2.391
-2.141,1.492
-2.343,1.635
-2.393,1.769
-2.46,2.544
-2.549,0.38
-2.581,0.604
-2.494,3.94
-2.524,2.662
-2.669,2.542
-2.578,3.107
-2.557,2.474
-2.735,-0.03
-3.057,0.272
2.33,0.006
1.773,0.042
1.878,0.23
0.908,0.309
0.727,-0.047
0.26,-0.001
0.115,-0.105
0.059,0.136
-1.252,0.058
-1.129,0.105
-1.291,-0.029
-1.158,0.163
-1.452,0.077
-1.498,0.193
-1.625,-0.022
-2.256,0.21
-2.226,0.311
-2.403,0.136
-2.805,0.317
-2.968,4.554
-3.094,4.666
