-0.138,1.913
-3.133,4.636
3.043,4.62
2.86,4.57
1.975,4.383
1.443,4.449
1.21,4.278
0.868,4.577
0.521,4.514
-0.351,4.519
-0.576,4.571
-0.925,4.44
-1.709,4.623
-2.112,4.241
-2.552,4.485
-2.738,4.386
-2.65,4.584
1.3,2.213
0.104,3.423
-0.464,1.241
-0.905,2.151
-1.149,3.907
2.605,2.751
2.422,1.049
1.878,1.043
1.2,1.578
-0.62,3.772
-0.963,3.199
-0.968,2.835
-1.276,2.08
-1.631,0.823
-1.568,2.461
-1.909,3.201
-1.935,1.764
-2.121,3.654
-2.14,3.851
-2.193,2.755
-2.883,2.661
-3.068,1.336
1.69,2.583
0.181,2.599
-1.08,1.262
1.639,4.088
-2.965,0.192
-2.208,-0.156
-0.062,0.268
-0.657,-0.123
-0.871,0.201
-1.251,0.298
-1.355,-0.07
-2.505,0.242
-2.644,4.379
3.128,4.442
2.655,4.386
2.506,4.62
2.474,4.307
2.27,4.505
1.705,4.585
1.616,4.651
1.2,4.312
0.202,4.416
-0.083,4.702
-0.991,4.359
-1.081,4.538
-1.208,4.327
-1.345,4.772
-1.525,4.64
-1.682,4.616
-1.899,4.647
-1.852,4.329
-2.345,4.489
2.983,3.797
3.002,1.466
2.067,4.299
1.775,3.97
1.29,4.213
0.743,0.994
-0.868,3.968
-1.342,3.76
-2.386,2.955
-2.413,1.279
3.049,-0.105
-0.643,0.062
-1.936,0.143
-2.043,0.106
-2.515,-0.105
-2.529,3.104
-2.532,1.376
-2.86,1.673
-3.084,2.922
3.058,1.858
-3.117,3.958
3.082,3.065
2.93,3.348
3.033,2.052
3.058,0.882
2.9,2.909
2.868,3.753
2.98,1.979
2.933,3.333
2.772,1.543
2.868,1.062
2.634,2.891
2.646,1.836
2.756,4.297
2.695,1.673
2.689,2.845
2.676,3.827
2.547,2.669
2.495,3.15
2.457,3.158
2.387,4.288
2.378,2.86
2.454,1.438
2.366,4.314
2.192,3.08
2.263,3.063
2.039,0.641
2.116,1.855
1.985,2.327
1.899,1.574
1.976,1.91
1.918,1.956
1.786,2.233
1.748,3.949
1.69,2.796
1.797,4.198
1.739,2.182
1.585,2.963
1.583,1.405
1.536,2.845
1.67,3.813
1.678,3.26
1.503,0.507
1.508,1.742
1.457,1.639
1.461,1.54
1.3,0.627
1.398,2.686
1.364,3.593
1.165,3.986
1.178,2.12
1.194,0.372
1.166,1.587
0.92,4.009
1.075,2.902
0.898,1.425
0.797,0.286
0.893,2.907
0.709,1.522
0.807,3.997
0.747,1.274
0.585,3.081
0.409,1.703
0.299,2.07
0.352,0.707
0.023,0.32
-0.018,1.301
-0.041,1.81
-0.145,4.196
-0.163,3.133
-0.273,2.956
-0.321,1.817
-0.41,2.866
-0.676,0.54
-0.555,0.551
-0.637,1.419
-0.742,4.086
-0.691,1.47
-0.68,3.665
-0.713,1.376
-0.816,2.532
-0.972,3.051
-1.049,3.099
-1.075,1.636
-1.208,2.121
-1.178,0.505
-1.356,3.175
-1.491,3.993
-1.482,3.817
-1.357,3.912
-1.542,4.071
-1.435,2.697
-1.658,3.002
-1.658,2.787
-1.733,3.575
-1.713,4.218
-1.897,2.395
-1.957,1.496
-2.159,1.639
-2.209,1.773
-2.276,2.548
-2.365,0.384
-2.397,0.608
-2.31,3.944
-2.34,2.666
-2.485,2.546
-2.394,3.111
-2.373,2.478
-2.551,-0.026
-2.873,0.276
2.514,0.01
1.957,0.046
2.062,0.234
1.092,0.313
0.911,-0.043
0.444,0.003
0.299,-0.101
0.243,0.14
-1.068,0.062
-0.945,0.109
-1.107,-0.025
-0.974,0.167
-1.268,0.081
-1.314,0.197
-1.441,-0.018
-2.072,0.214
-2.042,0.315
-2.219,0.14
-2.621,0.321
-2.784,4.558
-2.91,4.67
-2.949,4.64
-3.056,4.624
3.044,4.574
2.159,4.387
1.627,4.453
1.394,4.282
1.052,4.581
0.705,4.518
-0.167,4.523
-0.392,4.575
-0.741,4.444
-1.525,4.627
-1.928,4.245
-2.368,4.489
-2.554,4.39
-2.466,4.588
1.484,2.217
0.288,3.427
-0.28,1.245
-0.721,2.155
-0.965,3.911
2.789,2.755
2.606,1.053
2.062,1.047
1.384,1.582
-0.436,3.776
-0.779,3.203
-0.784,2.839
-1.092,2.084
-1.447,0.827
-1.384,2.465
-1.725,3.205
-1.751,1.768
-1.937,3.658
-1.956,3.855
-2.009,2.759
-2.699,2.665
-2.884,1.34
1.874,2.587
0.365,2.603
-0.896,1.266
1.823,4.092
-2.781,0.196
-2.024,-0.152
-0.595,-0.391
-0.809,-0.067
-1.189,0.03
-1.293,-0.338
-2.443,-0.026
-2.582,4.111
-3.093,4.174
2.717,4.118
2.568,4.352
2.536,4.039
2.332,4.237
1.767,4.317
1.678,4.383
1.262,4.044
0.264,4.148
-0.021,4.434
-0.929,4.091
-1.019,4.27
-1.146,4.059
-1.283,4.504
-1.463,4.372
-1.62,4.348
-1.837,4.379
-1.79,4.061
-2.283,4.221
3.045,3.529
3.064,1.198
2.129,4.031
1.837,3.702
1.352,3.945
0.805,0.726
-0.806,3.7
-1.28,3.492
-2.324,2.687
-2.351,1.011
3.111,-0.373
-0.581,-0.206
-1.874,-0.125
-1.981,-0.162
-2.453,-0.373
-2.467,2.836
-2.47,1.108
-2.798,1.405
-3.022,2.654
3.12,1.59
-3.055,3.69
-3.139,2.797
2.992,3.08
3.095,1.784
3.12,0.614
2.962,2.641
2.93,3.485
3.042,1.711
2.995,3.065
2.834,1.275
2.93,0.794
2.696,2.623
2.708,1.568
2.818,4.029
2.757,1.405
2.751,2.577
2.738,3.559
2.609,2.401
2.557,2.882
2.519,2.89
2.449,4.02
2.44,2.592
2.516,1.17
2.428,4.046
2.254,2.812
2.325,2.795
2.101,0.373
2.178,1.587
2.047,2.059
1.961,1.306
2.038,1.642
1.98,1.688
1.848,1.965
1.81,3.681
1.752,2.528
1.859,3.93
1.801,1.914
1.647,2.695
1.645,1.137
1.598,2.577
1.732,3.545
1.74,2.992
1.565,0.239
1.57,1.474
1.519,1.371
1.523,1.272
1.362,0.359
1.46,2.418
1.426,3.325
1.227,3.718
1.24,1.852
1.256,0.104
1.228,1.319
0.982,3.741
1.137,2.634
0.96,1.157
0.859,0.018
0.955,2.639
0.771,1.254
0.869,3.729
0.809,1.006
0.647,2.813
0.471,1.435
0.361,1.802
0.414,0.439
0.085,0.052
0.044,1.033
0.021,1.542
-0.083,3.928
-0.101,2.865
-0.211,2.688
-0.259,1.549
-0.348,2.598
-0.614,0.272
-0.493,0.283
-0.575,1.151
-0.68,3.818
-0.629,1.202
-0.618,3.397
-0.651,1.108
-0.754,2.264
-0.91,2.783
-0.987,2.831
-1.013,1.368
-1.146,1.853
-1.116,0.237
-1.294,2.907
-1.429,3.725
-1.42,3.549
-1.295,3.644
-1.48,3.803
-1.373,2.429
-1.596,2.734
-1.596,2.519
-1.671,3.307
-1.651,3.95
-1.835,2.127
-1.895,1.228
-2.097,1.371
-2.147,1.505
-2.214,2.28
-2.303,0.116
-2.335,0.34
-2.248,3.676
-2.278,2.398
-2.423,2.278
-2.332,2.843
-2.311,2.21
-2.489,-0.294
-2.811,0.008
2.576,-0.258
2.019,-0.222
2.124,-0.034
1.154,0.045
0.973,-0.311
0.506,-0.265
0.361,-0.369
0.305,-0.128
-1.006,-0.206
-0.883,-0.159
-1.045,-0.293
-0.912,-0.101
-1.206,-0.187
-1.252,-0.071
-1.379,-0.286
-2.01,-0.054
-1.98,0.047
-2.157,-0.128
-2.559,0.053
-2.722,4.29
-2.848,4.402
-2.887,4.372
-2.994,4.356
3.106,4.306
2.221,4.119
1.689,4.185
1.456,4.014
1.114,4.313
0.767,4.25
-0.105,4.255
-0.33,4.307
-0.679,4.176
-1.463,4.359
-1.866,3.977
-2.306,4.221
-2.492,4.122
-2.404,4.32
1.546,1.949
0.35,3.159
-0.218,0.977
-0.659,1.887
-0.903,3.643
2.851,2.487
2.668,0.785
2.124,0.779
1.446,1.314
-0.374,3.508
-0.717,2.935
-0.722,2.571
-1.03,1.816
-1.385,0.559
-1.322,2.197
-1.663,2.937
-1.689,1.5
-1.875,3.39
-1.894,3.587
-1.947,2.491
-2.637,2.397
-2.822,1.072
1.936,2.319
0.427,2.335
-0.834,0.998
1.885,3.824
-2.719,-0.072
-1.962,-0.42
-0.214,0.324
-0.594,0.421
-0.698,0.053
-1.848,0.365
-1.987,4.502
-2.498,4.565
-2.971,4.509
-3.12,4.743
3.131,4.43
2.927,4.628
2.362,4.708
2.273,4.774
1.857,4.435
0.859,4.539
0.574,4.825
-0.334,4.482
-0.424,4.661
-0.551,4.45
-0.688,4.895
-0.868,4.763
-1.025,4.739
-1.242,4.77
-1.195,4.452
-1.688,4.612
-2.643,3.92
-2.624,1.589
2.724,4.422
2.432,4.093
1.947,4.336
1.4,1.117
-0.211,4.091
-0.685,3.883
-1.729,3.078
-1.756,1.402
-2.577,0.018
0.014,0.185
-1.279,0.266
-1.386,0.229
-1.858,0.018
-1.872,3.227
-1.875,1.499
-2.203,1.796
-2.427,3.045
-2.568,1.981
-2.46,4.081
-2.544,3.188
-2.696,3.471
-2.593,2.175
-2.568,1.005
-2.726,3.032
-2.758,3.876
-2.646,2.102
-2.693,3.456
-2.854,1.666
-2.758,1.185
-2.992,3.014
-2.98,1.959
-2.87,4.42
-2.931,1.796
-2.937,2.968
-2.95,3.95
-3.079,2.792
-3.131,3.273
3.114,3.281
3.044,4.411
3.035,2.983
3.111,1.561
3.023,4.437
2.849,3.203
2.92,3.186
2.696,0.764
2.773,1.978
2.642,2.45
2.556,1.697
2.633,2.033
2.575,2.079
2.443,2.356
2.405,4.072
2.347,2.919
2.454,4.321
2.396,2.305
2.242,3.086
2.24,1.528
2.193,2.968
2.327,3.936
2.335,3.383
2.16,0.63
2.165,1.865
2.114,1.762
2.118,1.663
1.957,0.75
2.055,2.809
2.021,3.716
1.822,4.109
1.835,2.243
1.851,0.495
1.823,1.71
1.577,4.132
1.732,3.025
1.555,1.548
1.454,0.409
1.55,3.03
1.366,1.645
1.464,4.12
1.404,1.397
1.242,3.204
1.066,1.826
0.956,2.193
1.009,0.83
0.68,0.443
0.639,1.424
0.616,1.933
0.512,4.319
0.494,3.256
0.384,3.079
0.336,1.94
0.247,2.989
-0.019,0.663
0.102,0.674
0.02,1.542
-0.085,4.209
-0.034,1.593
-0.023,3.788
-0.056,1.499
-0.159,2.655
-0.315,3.174
-0.392,3.222
-0.418,1.759
-0.551,2.244
-0.521,0.628
-0.699,3.298
-0.834,4.116
-0.825,3.94
-0.7,4.035
-0.885,4.194
-0.778,2.82
-1.001,3.125
-1.001,2.91
-1.076,3.698
-1.056,4.341
-1.24,2.518
-1.3,1.619
-1.502,1.762
-1.552,1.896
-1.619,2.671
-1.708,0.507
-1.74,0.731
-1.653,4.067
-1.683,2.789
-1.828,2.669
-1.737,3.234
-1.716,2.601
-1.894,0.097
-2.216,0.399
-3.112,0.133
2.614,0.169
2.719,0.357
1.749,0.436
1.568,0.08
1.101,0.126
0.956,0.022
0.9,0.263
-0.411,0.185
-0.288,0.232
-0.45,0.098
-0.317,0.29
-0.611,0.204
-0.657,0.32
-0.784,0.105
-1.415,0.337
-1.385,0.438
-1.562,0.263
-1.964,0.444
-2.127,4.681
-2.253,4.793
-2.292,4.763
-2.399,4.747
-2.582,4.697
2.816,4.51
2.284,4.576
2.051,4.405
1.709,4.704
1.362,4.641
0.49,4.646
0.265,4.698
-0.084,4.567
-0.868,4.75
-1.271,4.368
-1.711,4.612
-1.897,4.513
-1.809,4.711
2.141,2.34
0.945,3.55
0.377,1.368
-0.064,2.278
-0.308,4.034
-2.837,2.878
-3.02,1.176
2.719,1.17
2.041,1.705
0.221,3.899
-0.122,3.326
-0.127,2.962
-0.435,2.207
-0.79,0.95
-0.727,2.588
-1.068,3.328
-1.094,1.891
-1.28,3.781
-1.299,3.978
-1.352,2.882
-2.042,2.788
-2.227,1.463
2.531,2.71
1.022,2.726
-0.239,1.389
2.48,4.215
-2.124,0.319
-1.367,-0.029
-0.38,0.097
-0.484,-0.271
-1.634,0.041
-1.773,4.178
-2.284,4.241
-2.757,4.185
-2.906,4.419
-2.938,4.106
3.141,4.304
2.576,4.384
2.487,4.45
2.071,4.111
1.073,4.215
0.788,4.501
-0.12,4.158
-0.21,4.337
-0.337,4.126
-0.474,4.571
-0.654,4.439
-0.811,4.415
-1.028,4.446
-0.981,4.128
-1.474,4.288
-2.429,3.596
-2.41,1.265
2.938,4.098
2.646,3.769
2.161,4.012
1.614,0.793
0.003,3.767
-0.471,3.559
-1.515,2.754
-1.542,1.078
-2.363,-0.306
0.228,-0.139
-1.065,-0.058
-1.172,-0.095
-1.644,-0.306
-1.658,2.903
-1.661,1.175
-1.989,1.472
-2.213,2.721
-2.354,1.657
-2.246,3.757
-2.33,2.864
-2.482,3.147
-2.379,1.851
-2.354,0.681
-2.512,2.708
-2.544,3.552
-2.432,1.778
-2.479,3.132
-2.64,1.342
-2.544,0.861
-2.778,2.69
-2.766,1.635
-2.656,4.096
-2.717,1.472
-2.723,2.644
-2.736,3.626
-2.865,2.468
-2.917,2.949
-2.955,2.957
-3.025,4.087
-3.034,2.659
-2.958,1.237
-3.046,4.113
3.063,2.879
3.134,2.862
2.91,0.44
2.987,1.654
2.856,2.126
2.77,1.373
2.847,1.709
2.789,1.755
2.657,2.032
2.619,3.748
2.561,2.595
2.668,3.997
2.61,1.981
2.456,2.762
2.454,1.204
2.407,2.644
2.541,3.612
2.549,3.059
2.374,0.306
2.379,1.541
2.328,1.438
2.332,1.339
2.171,0.426
2.269,2.485
2.235,3.392
2.036,3.785
2.049,1.919
2.065,0.171
2.037,1.386
1.791,3.808
1.946,2.701
1.769,1.224
1.668,0.085
1.764,2.706
1.58,1.321
1.678,3.796
1.618,1.073
1.456,2.88
1.28,1.502
1.17,1.869
1.223,0.506
0.894,0.119
0.853,1.1
0.83,1.609
0.726,3.995
0.708,2.932
0.598,2.755
0.55,1.616
0.461,2.665
0.195,0.339
0.316,0.35
0.234,1.218
0.129,3.885
0.18,1.269
0.191,3.464
0.158,1.175
0.055,2.331
-0.101,2.85
-0.178,2.898
-0.204,1.435
-0.337,1.92
-0.307,0.304
-0.485,2.974
-0.62,3.792
-0.611,3.616
-0.486,3.711
-0.671,3.87
-0.564,2.496
-0.787,2.801
-0.787,2.586
-0.862,3.374
-0.842,4.017
-1.026,2.194
-1.086,1.295
-1.288,1.438
-1.338,1.572
-1.405,2.347
-1.494,0.183
-1.526,0.407
-1.439,3.743
-1.469,2.465
-1.614,2.345
-1.523,2.91
-1.502,2.277
-1.68,-0.227
-2.002,0.075
-2.898,-0.191
2.828,-0.155
2.933,0.033
1.963,0.112
1.782,-0.244
1.315,-0.198
1.17,-0.302
1.114,-0.061
-0.197,-0.139
-0.074,-0.092
-0.236,-0.226
-0.103,-0.034
-0.397,-0.12
-0.443,-0.004
-0.57,-0.219
-1.201,0.013
-1.171,0.114
-1.348,-0.061
-1.75,0.12
-1.913,4.357
-2.039,4.469
-2.078,4.439
-2.185,4.423
-2.368,4.373
3.03,4.186
2.498,4.252
2.265,4.081
1.923,4.38
1.576,4.317
0.704,4.322
0.479,4.374
0.13,4.243
-0.654,4.426
-1.057,4.044
-1.497,4.288
-1.683,4.189
-1.595,4.387
2.355,2.016
1.159,3.226
0.591,1.044
0.15,1.954
-0.094,3.71
-2.623,2.554
-2.806,0.852
2.933,0.846
2.255,1.381
0.435,3.575
0.092,3.002
0.087,2.638
-0.221,1.883
-0.576,0.626
-0.513,2.264
-0.854,3.004
-0.88,1.567
-1.066,3.457
-1.085,3.654
-1.138,2.558
-1.828,2.464
-2.013,1.139
2.745,2.386
1.236,2.402
-0.025,1.065
2.694,3.891
-1.91,-0.005
-1.153,-0.353
-0.104,-0.368
-1.254,-0.056
-1.393,4.081
-1.904,4.144
-2.377,4.088
-2.526,4.322
-2.558,4.009
-2.762,4.207
2.956,4.287
2.867,4.353
2.451,4.014
1.453,4.118
1.168,4.404
0.26,4.061
0.17,4.24
0.043,4.029
-0.094,4.474
-0.274,4.342
-0.431,4.318
-0.648,4.349
-0.601,4.031
-1.094,4.191
-2.049,3.499
-2.03,1.168
-2.965,4.001
3.026,3.672
2.541,3.915
1.994,0.696
0.383,3.67
-0.091,3.462
-1.135,2.657
-1.162,0.981
-1.983,-0.403
0.608,-0.236
-0.685,-0.155
-0.792,-0.192
-1.264,-0.403
-1.278,2.806
-1.281,1.078
-1.609,1.375
-1.833,2.624
-1.974,1.56
-1.866,3.66
-1.95,2.767
-2.102,3.05
-1.999,1.754
-1.974,0.584
-2.132,2.611
-2.164,3.455
-2.052,1.681
-2.099,3.035
-2.26,1.245
-2.164,0.764
-2.398,2.593
-2.386,1.538
-2.276,3.999
-2.337,1.375
-2.343,2.547
-2.356,3.529
-2.485,2.371
-2.537,2.852
-2.575,2.86
-2.645,3.99
-2.654,2.562
-2.578,1.14
-2.666,4.016
-2.84,2.782
-2.769,2.765
-2.993,0.343
-2.916,1.557
-3.047,2.029
-3.133,1.276
-3.056,1.612
-3.114,1.658
3.037,1.935
2.999,3.651
2.941,2.498
3.048,3.9
2.99,1.884
2.836,2.665
2.834,1.107
2.787,2.547
2.921,3.515
2.929,2.962
2.754,0.209
2.759,1.444
2.708,1.341
2.712,1.242
2.551,0.329
2.649,2.388
2.615,3.295
2.416,3.688
2.429,1.822
2.445,0.074
2.417,1.289
2.171,3.711
2.326,2.604
2.149,1.127
2.048,-0.012
2.144,2.609
1.96,1.224
2.058,3.699
1.998,0.976
1.836,2.783
1.66,1.405
1.55,1.772
1.603,0.409
1.274,0.022
1.233,1.003
1.21,1.512
1.106,3.898
1.088,2.835
0.978,2.658
0.93,1.519
0.841,2.568
0.575,0.242
0.696,0.253
0.614,1.121
0.509,3.788
0.56,1.172
0.571,3.367
0.538,1.078
0.435,2.234
0.279,2.753
0.202,2.801
0.176,1.338
0.043,1.823
0.073,0.207
-0.105,2.877
-0.24,3.695
-0.231,3.519
-0.106,3.614
-0.291,3.773
-0.184,2.399
-0.407,2.704
-0.407,2.489
-0.482,3.277
-0.462,3.92
-0.646,2.097
-0.706,1.198
-0.908,1.341
-0.958,1.475
-1.025,2.25
-1.114,0.086
-1.146,0.31
-1.059,3.646
-1.089,2.368
-1.234,2.248
-1.143,2.813
-1.122,2.18
-1.3,-0.324
-1.622,-0.022
-2.518,-0.288
-3.075,-0.252
-2.97,-0.064
2.343,0.015
2.162,-0.341
1.695,-0.295
1.55,-0.399
1.494,-0.158
0.183,-0.236
0.306,-0.189
0.144,-0.323
0.277,-0.131
-0.017,-0.217
-0.063,-0.101
-0.19,-0.316
-0.821,-0.084
-0.791,0.017
-0.968,-0.158
-1.37,0.023
-1.533,4.26
-1.659,4.372
-1.698,4.342
-1.805,4.326
-1.988,4.276
-2.873,4.089
2.878,4.155
2.645,3.984
2.303,4.283
1.956,4.22
1.084,4.225
0.859,4.277
0.51,4.146
-0.274,4.329
-0.677,3.947
-1.117,4.191
-1.303,4.092
-1.215,4.29
2.735,1.919
1.539,3.129
0.971,0.947
0.53,1.857
0.286,3.613
-2.243,2.457
-2.426,0.755
-2.97,0.749
2.635,1.284
0.815,3.478
0.472,2.905
0.467,2.541
0.159,1.786
-0.196,0.529
-0.133,2.167
-0.474,2.907
-0.5,1.47
-0.686,3.36
-0.705,3.557
-0.758,2.461
-1.448,2.367
-1.633,1.042
3.125,2.289
1.616,2.305
0.355,0.968
3.074,3.794
-1.53,-0.102
-0.773,-0.45
-1.15,0.312
-1.289,4.449
-1.8,4.512
-2.273,4.456
-2.422,4.69
-2.454,4.377
-2.658,4.575
3.06,4.655
2.971,4.721
2.555,4.382
1.557,4.486
1.272,4.772
0.364,4.429
0.274,4.608
0.147,4.397
0.01,4.842
-0.17,4.71
-0.327,4.686
-0.544,4.717
-0.497,4.399
-0.99,4.559
-1.945,3.867
-1.926,1.536
-2.861,4.369
3.13,4.04
2.645,4.283
2.098,1.064
0.487,4.038
0.013,3.83
-1.031,3.025
-1.058,1.349
-1.879,-0.035
0.712,0.132
-0.581,0.213
-0.688,0.176
-1.16,-0.035
-1.174,3.174
-1.177,1.446
-1.505,1.743
-1.729,2.992
-1.87,1.928
-1.762,4.028
-1.846,3.135
-1.998,3.418
-1.895,2.122
-1.87,0.952
-2.028,2.979
-2.06,3.823
-1.948,2.049
-1.995,3.403
-2.156,1.613
-2.06,1.132
-2.294,2.961
-2.282,1.906
-2.172,4.367
-2.233,1.743
-2.239,2.915
-2.252,3.897
-2.381,2.739
-2.433,3.22
-2.471,3.228
-2.541,4.358
-2.55,2.93
-2.474,1.508
-2.562,4.384
-2.736,3.15
-2.665,3.133
-2.889,0.711
-2.812,1.925
-2.943,2.397
-3.029,1.644
-2.952,1.98
-3.01,2.026
3.141,2.303
3.103,4.019
3.045,2.866
-3.131,4.268
3.094,2.252
2.94,3.033
2.938,1.475
2.891,2.915
3.025,3.883
3.033,3.33
2.858,0.577
2.863,1.812
2.812,1.709
2.816,1.61
2.655,0.697
2.753,2.756
2.719,3.663
2.52,4.056
2.533,2.19
2.549,0.442
2.521,1.657
2.275,4.079
2.43,2.972
2.253,1.495
2.152,0.356
2.248,2.977
2.064,1.592
2.162,4.067
2.102,1.344
1.94,3.151
1.764,1.773
1.654,2.14
1.707,0.777
1.378,0.39
1.337,1.371
1.314,1.88
1.21,4.266
1.192,3.203
1.082,3.026
1.034,1.887
0.945,2.936
0.679,0.61
0.8,0.621
0.718,1.489
0.613,4.156
0.664,1.54
0.675,3.735
0.642,1.446
0.539,2.602
0.383,3.121
0.306,3.169
0.28,1.706
0.147,2.191
0.177,0.575
-0.001,3.245
-0.136,4.063
-0.127,3.887
-0.002,3.982
-0.187,4.141
-0.08,2.767
-0.303,3.072
-0.303,2.857
-0.378,3.645
-0.358,4.288
-0.542,2.465
-0.602,1.566
-0.804,1.709
-0.854,1.843
-0.921,2.618
-1.01,0.454
-1.042,0.678
-0.955,4.014
-0.985,2.736
-1.13,2.616
-1.039,3.181
-1.018,2.548
-1.196,0.044
-1.518,0.346
-2.414,0.08
-2.971,0.116
-2.866,0.304
2.447,0.383
2.266,0.027
1.799,0.073
1.654,-0.031
1.598,0.21
0.287,0.132
0.41,0.179
0.248,0.045
0.381,0.237
0.087,0.151
0.041,0.267
-0.086,0.052
-0.717,0.284
-0.687,0.385
-0.864,0.21
-1.266,0.391
-1.429,4.628
-1.555,4.74
-1.594,4.71
-1.701,4.694
-1.884,4.644
-2.769,4.457
2.982,4.523
2.749,4.352
2.407,4.651
2.06,4.588
1.188,4.593
0.963,4.645
0.614,4.514
-0.17,4.697
-0.573,4.315
-1.013,4.559
-1.199,4.46
-1.111,4.658
2.839,2.287
1.643,3.497
1.075,1.315
0.634,2.225
0.39,3.981
-2.139,2.825
-2.322,1.123
-2.866,1.117
2.739,1.652
0.919,3.846
0.576,3.273
0.571,2.909
0.263,2.154
-0.092,0.897
-0.029,2.535
-0.37,3.275
-0.396,1.838
-0.582,3.728
-0.601,3.925
-0.654,2.829
-1.344,2.735
-1.529,1.41
-3.054,2.657
1.72,2.673
0.459,1.336
-3.105,4.162
-1.426,0.266
-0.669,-0.082
-0.139,4.137
-0.65,4.2
-1.123,4.144
-1.272,4.378
-1.304,4.065
-1.508,4.263
-2.073,4.343
-2.162,4.409
-2.578,4.07
2.707,4.174
2.422,4.46
1.514,4.117
1.424,4.296
1.297,4.085
1.16,4.53
0.98,4.398
0.823,4.374
0.606,4.405
0.653,4.087
0.16,4.247
-0.795,3.555
-0.776,1.224
-1.711,4.057
-2.003,3.728
-2.488,3.971
-3.035,0.752
1.637,3.726
1.163,3.518
0.119,2.713
0.092,1.037
-0.729,-0.347
1.862,-0.18
0.569,-0.099
0.462,-0.136
-0.01,-0.347
-0.024,2.862
-0.027,1.134
-0.355,1.431
-0.579,2.68
-0.72,1.616
-0.612,3.716
-0.696,2.823
-0.848,3.106
-0.745,1.81
-0.72,0.64
-0.878,2.667
-0.91,3.511
-0.798,1.737
-0.845,3.091
-1.006,1.301
-0.91,0.82
-1.144,2.649
-1.132,1.594
-1.022,4.055
-1.083,1.431
-1.089,2.603
-1.102,3.585
-1.231,2.427
-1.283,2.908
-1.321,2.916
-1.391,4.046
-1.4,2.618
-1.324,1.196
-1.412,4.072
-1.586,2.838
-1.515,2.821
-1.739,0.399
-1.662,1.613
-1.793,2.085
-1.879,1.332
-1.802,1.668
-1.86,1.714
-1.992,1.991
-2.03,3.707
-2.088,2.554
-1.981,3.956
-2.039,1.94
-2.193,2.721
-2.195,1.163
-2.242,2.603
-2.108,3.571
-2.1,3.018
-2.275,0.265
-2.27,1.5
-2.321,1.397
-2.317,1.298
-2.478,0.385
-2.38,2.444
-2.414,3.351
-2.613,3.744
-2.6,1.878
-2.584,0.13
-2.612,1.345
-2.858,3.767
-2.703,2.66
-2.88,1.183
-2.981,0.044
-2.885,2.665
-3.069,1.28
-2.971,3.755
-3.031,1.032
3.09,2.839
2.914,1.461
2.804,1.828
2.857,0.465
2.528,0.078
2.487,1.059
2.464,1.568
2.36,3.954
2.342,2.891
2.232,2.714
2.184,1.575
2.095,2.624
1.829,0.298
1.95,0.309
1.868,1.177
1.763,3.844
1.814,1.228
1.825,3.423
1.792,1.134
1.689,2.29
1.533,2.809
1.456,2.857
1.43,1.394
1.297,1.879
1.327,0.263
1.149,2.933
1.014,3.751
1.023,3.575
1.148,3.67
0.963,3.829
1.07,2.455
0.847,2.76
0.847,2.545
0.772,3.333
0.792,3.976
0.608,2.153
0.548,1.254
0.346,1.397
0.296,1.531
0.229,2.306
0.14,0.142
0.108,0.366
0.195,3.702
