-0.138,1.913
0.165,2.424
0.02,2.304
0.111,2.869
0.132,2.236
-0.046,-0.268
-0.368,0.034
-1.264,-0.232
-1.821,-0.196
-1.716,-0.008
-2.686,0.071
-2.867,-0.285
2.949,-0.239
2.804,-0.343
2.748,-0.102
1.437,-0.18
1.56,-0.133
1.398,-0.267
1.531,-0.075
1.237,-0.161
1.191,-0.045
1.064,-0.26
0.433,-0.028
0.463,0.073
0.286,-0.102
-0.116,0.079
-0.279,4.316
-0.405,4.428
-0.444,4.398
-0.551,4.382
-0.734,4.332
-1.619,4.145
-2.151,4.211
-2.384,4.04
-2.726,4.339
-3.073,4.276
2.338,4.281
2.113,4.333
1.764,4.202
0.98,4.385
0.577,4.003
0.137,4.247
-0.049,4.148
0.039,4.346
-2.294,1.975
2.793,3.185
2.225,1.003
1.784,1.913
1.54,3.669
-0.989,2.513
-1.172,0.811
-1.716,0.805
-2.394,1.34
2.069,3.534
1.726,2.961
1.721,2.597
1.413,1.842
1.058,0.585
1.121,2.223
0.78,2.963
0.754,1.526
0.568,3.416
0.549,3.613
0.496,2.517
-0.194,2.423
-0.379,1.098
-1.904,2.345
2.87,2.361
1.609,1.024
-1.955,3.85
-0.276,-0.046
0.481,-0.394
-0.511,0.063
-0.984,0.007
-1.133,0.241
-1.165,-0.072
-1.369,0.126
-1.934,0.206
-2.023,0.272
-2.439,-0.067
2.846,0.037
2.561,0.323
1.653,-0.02
1.563,0.159
1.436,-0.052
1.299,0.393
1.119,0.261
0.962,0.237
0.745,0.268
0.792,-0.05
0.299,0.11
-0.656,-0.582
-0.637,-2.913
-1.572,-0.08
-1.864,-0.409
-2.349,-0.166
-2.896,-3.385
1.776,-0.411
1.302,-0.619
0.258,-1.424
0.231,-3.1
-0.59,-4.484
2.001,-4.317
0.708,-4.236
0.601,-4.273
0.129,-4.484
0.115,-1.275
0.112,-3.003
-0.216,-2.706
-0.44,-1.457
-0.581,-2.521
-0.473,-0.421
-0.557,-1.314
-0.709,-1.031
-0.606,-2.327
-0.581,-3.497
-0.739,-1.47
-0.771,-0.626
-0.659,-2.4
-0.706,-1.046
-0.867,-2.836
-0.771,-3.317
-1.005,-1.488
-0.993,-2.543
-0.883,-0.082
-0.944,-2.706
-0.95,-1.534
-0.963,-0.552
-1.092,-1.71
-1.144,-1.229
-1.182,-1.221
-1.252,-0.091
-1.261,-1.519
-1.185,-2.941
-1.273,-0.065
-1.447,-1.299
-1.376,-1.316
-1.6,-3.738
-1.523,-2.524
-1.654,-2.052
-1.74,-2.805
-1.663,-2.469
-1.721,-2.423
-1.853,-2.146
-1.891,-0.43
-1.949,-1.583
-1.842,-0.181
-1.9,-2.197
-2.054,-1.416
-2.056,-2.974
-2.103,-1.534
-1.969,-0.566
-1.961,-1.119
-2.136,-3.872
-2.131,-2.637
-2.182,-2.74
-2.178,-2.839
-2.339,-3.752
-2.241,-1.693
-2.275,-0.786
-2.474,-0.393
-2.461,-2.259
-2.445,-4.007
-2.473,-2.792
-2.719,-0.37
-2.564,-1.477
-2.741,-2.954
-2.842,-4.093
-2.746,-1.472
-2.93,-2.857
-2.832,-0.382
-2.892,-3.105
-3.054,-1.298
3.053,-2.676
2.943,-2.309
2.996,-3.672
2.667,-4.059
2.626,-3.078
2.603,-2.569
2.499,-0.183
2.481,-1.246
2.371,-1.423
2.323,-2.562
2.234,-1.513
1.968,-3.839
2.089,-3.828
2.007,-2.96
1.902,-0.293
1.953,-2.909
1.964,-0.714
1.931,-3.003
1.828,-1.847
1.672,-1.328
1.595,-1.28
1.569,-2.743
1.436,-2.258
1.466,-3.874
1.288,-1.204
1.153,-0.386
1.162,-0.562
1.287,-0.467
1.102,-0.308
1.209,-1.682
0.986,-1.377
0.986,-1.592
0.911,-0.804
0.931,-0.161
0.747,-1.984
0.687,-2.883
0.485,-2.74
0.435,-2.606
0.368,-1.831
0.279,-3.995
0.247,-3.771
0.334,-0.435
0.304,-1.713
0.159,-1.833
0.25,-1.268
0.271,-1.901
0.093,-4.405
-0.229,-4.103
-1.125,-4.369
-1.682,-4.333
-1.577,-4.145
-2.547,-4.066
-2.728,-4.422
3.088,-4.376
2.943,-4.48
2.887,-4.239
1.576,-4.317
1.699,-4.27
1.537,-4.404
1.67,-4.212
1.376,-4.298
1.33,-4.182
1.203,-4.397
0.572,-4.165
0.602,-4.064
0.425,-4.239
0.023,-4.058
-0.14,0.179
-0.266,0.291
-0.305,0.261
-0.412,0.245
-0.595,0.195
-1.48,0.008
-2.012,0.074
-2.245,-0.097
-2.587,0.202
-2.934,0.139
2.477,0.144
2.252,0.196
1.903,0.065
1.119,0.248
0.716,-0.134
0.276,0.11
0.09,0.011
0.178,0.209
-2.155,-2.162
2.932,-0.952
2.364,-3.134
1.923,-2.224
1.679,-0.468
-0.85,-1.624
-1.033,-3.326
-1.577,-3.332
-2.255,-2.797
2.208,-0.603
1.865,-1.176
1.86,-1.54
1.552,-2.295
1.197,-3.552
1.26,-1.914
0.919,-1.174
0.893,-2.611
0.707,-0.721
0.688,-0.524
0.635,-1.62
-0.055,-1.714
-0.24,-3.039
-1.765,-1.792
3.009,-1.776
1.748,-3.113
-1.816,-0.287
-0.137,-4.183
0.62,-4.531
-0.473,-0.056
-0.622,0.178
-0.654,-0.135
-0.858,0.063
-1.423,0.143
-1.512,0.209
-1.928,-0.13
-2.926,-0.026
3.072,0.26
2.164,-0.083
2.074,0.096
1.947,-0.115
1.81,0.33
1.63,0.198
1.473,0.174
1.256,0.205
1.303,-0.113
0.81,0.047
-0.145,-0.645
-0.126,-2.976
-1.061,-0.143
-1.353,-0.472
-1.838,-0.229
-2.385,-3.448
2.287,-0.474
1.813,-0.682
0.769,-1.487
0.742,-3.163
-0.079,-4.547
2.512,-4.38
1.219,-4.299
1.112,-4.336
0.64,-4.547
0.626,-1.338
0.623,-3.066
0.295,-2.769
0.071,-1.52
-0.07,-2.584
0.038,-0.484
-0.046,-1.377
-0.198,-1.094
-0.095,-2.39
-0.07,-3.56
-0.228,-1.533
-0.26,-0.689
-0.148,-2.463
-0.195,-1.109
-0.356,-2.899
-0.26,-3.38
-0.494,-1.551
-0.482,-2.606
-0.372,-0.145
-0.433,-2.769
-0.439,-1.597
-0.452,-0.615
-0.581,-1.773
-0.633,-1.292
-0.671,-1.284
-0.741,-0.154
-0.75,-1.582
-0.674,-3.004
-0.762,-0.128
-0.936,-1.362
-0.865,-1.379
-1.089,-3.801
-1.012,-2.587
-1.143,-2.115
-1.229,-2.868
-1.152,-2.532
-1.21,-2.486
-1.342,-2.209
-1.38,-0.493
-1.438,-1.646
-1.331,-0.244
-1.389,-2.26
-1.543,-1.479
-1.545,-3.037
-1.592,-1.597
-1.458,-0.629
-1.45,-1.182
-1.625,-3.935
-1.62,-2.7
-1.671,-2.803
-1.667,-2.902
-1.828,-3.815
-1.73,-1.756
-1.764,-0.849
-1.963,-0.456
-1.95,-2.322
-1.934,-4.07
-1.962,-2.855
-2.208,-0.433
-2.053,-1.54
-2.23,-3.017
-2.331,-4.156
-2.235,-1.535
-2.419,-2.92
-2.321,-0.445
-2.381,-3.168
-2.543,-1.361
-2.719,-2.739
-2.829,-2.372
-2.776,-3.735
-3.105,-4.122
3.137,-3.141
3.114,-2.632
3.01,-0.246
2.992,-1.309
2.882,-1.486
2.834,-2.625
2.745,-1.576
2.479,-3.902
2.6,-3.891
2.518,-3.023
2.413,-0.356
2.464,-2.972
2.475,-0.777
2.442,-3.066
2.339,-1.91
2.183,-1.391
2.106,-1.343
2.08,-2.806
1.947,-2.321
1.977,-3.937
1.799,-1.267
1.664,-0.449
1.673,-0.625
1.798,-0.53
1.613,-0.371
1.72,-1.745
1.497,-1.44
1.497,-1.655
1.422,-0.867
1.442,-0.224
1.258,-2.047
1.198,-2.946
0.996,-2.803
0.946,-2.669
0.879,-1.894
0.79,-4.058
0.758,-3.834
0.845,-0.498
0.815,-1.776
0.67,-1.896
0.761,-1.331
0.782,-1.964
0.604,-4.468
0.282,-4.166
-0.614,-4.432
-1.171,-4.396
-1.066,-4.208
-2.036,-4.129
-2.217,-4.485
-2.684,-4.439
-2.829,-4.543
-2.885,-4.302
2.087,-4.38
2.21,-4.333
2.048,-4.467
2.181,-4.275
1.887,-4.361
1.841,-4.245
1.714,-4.46
1.083,-4.228
1.113,-4.127
0.936,-4.302
0.534,-4.121
0.371,0.116
0.245,0.228
0.206,0.198
0.099,0.182
-0.084,0.132
-0.969,-0.055
-1.501,0.011
-1.734,-0.16
-2.076,0.139
-2.423,0.076
2.988,0.081
2.763,0.133
2.414,0.002
1.63,0.185
1.227,-0.197
0.787,0.047
0.601,-0.052
0.689,0.146
-1.644,-2.225
-2.84,-1.015
2.875,-3.197
2.434,-2.287
2.19,-0.531
-0.339,-1.687
-0.522,-3.389
-1.066,-3.395
-1.744,-2.86
2.719,-0.666
2.376,-1.239
2.371,-1.603
2.063,-2.358
1.708,-3.615
1.771,-1.977
1.43,-1.237
1.404,-2.674
1.218,-0.784
1.199,-0.587
1.146,-1.683
0.456,-1.777
0.271,-3.102
-1.254,-1.855
-2.763,-1.839
2.259,-3.176
-1.305,-0.35
0.374,-4.246
1.131,-4.594
-0.149,0.234
-0.181,-0.079
-0.385,0.119
-0.95,0.199
-1.039,0.265
-1.455,-0.074
-2.453,0.03
-2.738,0.316
2.637,-0.027
2.547,0.152
2.42,-0.059
2.283,0.386
2.103,0.254
1.946,0.23
1.729,0.261
1.776,-0.057
1.283,0.103
0.328,-0.589
0.347,-2.92
-0.588,-0.087
-0.88,-0.416
-1.365,-0.173
-1.912,-3.392
2.76,-0.418
2.286,-0.626
1.242,-1.431
1.215,-3.107
0.394,-4.491
2.985,-4.324
1.692,-4.243
1.585,-4.28
1.113,-4.491
1.099,-1.282
1.096,-3.01
0.768,-2.713
0.544,-1.464
0.403,-2.528
0.511,-0.428
0.427,-1.321
0.275,-1.038
0.378,-2.334
0.403,-3.504
0.245,-1.477
0.213,-0.633
0.325,-2.407
0.278,-1.053
0.117,-2.843
0.213,-3.324
-0.021,-1.495
-0.009,-2.55
0.101,-0.089
0.04,-2.713
0.034,-1.541
0.021,-0.559
-0.108,-1.717
-0.16,-1.236
-0.198,-1.228
-0.268,-0.098
-0.277,-1.526
-0.201,-2.948
-0.289,-0.072
-0.463,-1.306
-0.392,-1.323
-0.616,-3.745
-0.539,-2.531
-0.67,-2.059
-0.756,-2.812
-0.679,-2.476
-0.737,-2.43
-0.869,-2.153
-0.907,-0.437
-0.965,-1.59
-0.858,-0.188
-0.916,-2.204
-1.07,-1.423
-1.072,-2.981
-1.119,-1.541
-0.985,-0.573
-0.977,-1.126
-1.152,-3.879
-1.147,-2.644
-1.198,-2.747
-1.194,-2.846
-1.355,-3.759
-1.257,-1.7
-1.291,-0.793
-1.49,-0.4
-1.477,-2.266
-1.461,-4.014
-1.489,-2.799
-1.735,-0.377
-1.58,-1.484
-1.757,-2.961
-1.858,-4.1
-1.762,-1.479
-1.946,-2.864
-1.848,-0.389
-1.908,-3.112
-2.07,-1.305
-2.246,-2.683
-2.356,-2.316
-2.303,-3.679
-2.632,-4.066
-2.673,-3.085
-2.696,-2.576
-2.8,-0.19
-2.818,-1.253
-2.928,-1.43
-2.976,-2.569
-3.065,-1.52
2.952,-3.846
3.073,-3.835
2.991,-2.967
2.886,-0.3
2.937,-2.916
2.948,-0.721
2.915,-3.01
2.812,-1.854
2.656,-1.335
2.579,-1.287
2.553,-2.75
2.42,-2.265
2.45,-3.881
2.272,-1.211
2.137,-0.393
2.146,-0.569
2.271,-0.474
2.086,-0.315
2.193,-1.689
1.97,-1.384
1.97,-1.599
1.895,-0.811
1.915,-0.168
1.731,-1.991
1.671,-2.89
1.469,-2.747
1.419,-2.613
1.352,-1.838
1.263,-4.002
1.231,-3.778
1.318,-0.442
1.288,-1.72
1.143,-1.84
1.234,-1.275
1.255,-1.908
1.077,-4.412
0.755,-4.11
-0.141,-4.376
-0.698,-4.34
-0.593,-4.152
-1.563,-4.073
-1.744,-4.429
-2.211,-4.383
-2.356,-4.487
-2.412,-4.246
2.56,-4.324
2.683,-4.277
2.521,-4.411
2.654,-4.219
2.36,-4.305
2.314,-4.189
2.187,-4.404
1.556,-4.172
1.586,-4.071
1.409,-4.246
1.007,-4.065
0.844,0.172
0.718,0.284
0.679,0.254
0.572,0.238
0.389,0.188
-0.496,0.001
-1.028,0.067
-1.261,-0.104
-1.603,0.195
-1.95,0.132
-2.822,0.137
-3.047,0.189
2.887,0.058
2.103,0.241
1.7,-0.141
1.26,0.103
1.074,0.004
1.162,0.202
-1.171,-2.169
-2.367,-0.959
-2.935,-3.141
2.907,-2.231
2.663,-0.475
0.134,-1.631
-0.049,-3.333
-0.593,-3.339
-1.271,-2.804
-3.091,-0.61
2.849,-1.183
2.844,-1.547
2.536,-2.302
2.181,-3.559
2.244,-1.921
1.903,-1.181
1.877,-2.618
1.691,-0.728
1.672,-0.531
1.619,-1.627
0.929,-1.721
0.744,-3.046
-0.781,-1.799
-2.29,-1.783
2.732,-3.12
-0.832,-0.294
0.847,-4.19
1.604,-4.538
-0.032,-0.313
-0.236,-0.115
-0.801,-0.035
-0.89,0.031
-1.306,-0.308
-2.304,-0.204
-2.589,0.082
2.786,-0.261
2.696,-0.082
2.569,-0.293
2.432,0.152
2.252,0.02
2.095,-0.004
1.878,0.027
1.925,-0.291
1.432,-0.131
0.477,-0.823
0.496,-3.154
-0.439,-0.321
-0.731,-0.65
-1.216,-0.407
-1.763,-3.626
2.909,-0.652
2.435,-0.86
1.391,-1.665
1.364,-3.341
0.543,-4.725
3.134,-4.558
1.841,-4.477
1.734,-4.514
1.262,-4.725
1.248,-1.516
1.245,-3.244
0.917,-2.947
0.693,-1.698
0.552,-2.762
0.66,-0.662
0.576,-1.555
0.424,-1.272
0.527,-2.568
0.552,-3.738
0.394,-1.711
0.362,-0.867
0.474,-2.641
0.427,-1.287
0.266,-3.077
0.362,-3.558
0.128,-1.729
0.14,-2.784
0.25,-0.323
0.189,-2.947
0.183,-1.775
0.17,-0.793
0.041,-1.951
-0.011,-1.47
-0.049,-1.462
-0.119,-0.332
-0.128,-1.76
-0.052,-3.182
-0.14,-0.306
-0.314,-1.54
-0.243,-1.557
-0.467,-3.979
-0.39,-2.765
-0.521,-2.293
-0.607,-3.046
-0.53,-2.71
-0.588,-2.664
-0.72,-2.387
-0.758,-0.671
-0.816,-1.824
-0.709,-0.422
-0.767,-2.438
-0.921,-1.657
-0.923,-3.215
-0.97,-1.775
-0.836,-0.807
-0.828,-1.36
-1.003,-4.113
-0.998,-2.878
-1.049,-2.981
-1.045,-3.08
-1.206,-3.993
-1.108,-1.934
-1.142,-1.027
-1.341,-0.634
-1.328,-2.5
-1.312,-4.248
-1.34,-3.033
-1.586,-0.611
-1.431,-1.718
-1.608,-3.195
-1.709,-4.334
-1.613,-1.713
-1.797,-3.098
-1.699,-0.623
-1.759,-3.346
-1.921,-1.539
-2.097,-2.917
-2.207,-2.55
-2.154,-3.913
-2.483,-4.3
-2.524,-3.319
-2.547,-2.81
-2.651,-0.424
-2.669,-1.487
-2.779,-1.664
-2.827,-2.803
-2.916,-1.754
3.101,-4.08
-3.061,-4.069
3.14,-3.201
3.035,-0.534
3.086,-3.15
3.097,-0.955
3.064,-3.244
2.961,-2.088
2.805,-1.569
2.728,-1.521
2.702,-2.984
2.569,-2.499
2.599,-4.115
2.421,-1.445
2.286,-0.627
2.295,-0.803
2.42,-0.708
2.235,-0.549
2.342,-1.923
2.119,-1.618
2.119,-1.833
2.044,-1.045
2.064,-0.402
1.88,-2.225
1.82,-3.124
1.618,-2.981
1.568,-2.847
1.501,-2.072
1.412,-4.236
1.38,-4.012
1.467,-0.676
1.437,-1.954
1.292,-2.074
1.383,-1.509
1.404,-2.142
1.226,-4.646
0.904,-4.344
0.008,-4.61
-0.549,-4.574
-0.444,-4.386
-1.414,-4.307
-1.595,-4.663
-2.062,-4.617
-2.207,-4.721
-2.263,-4.48
2.709,-4.558
2.832,-4.511
2.67,-4.645
2.803,-4.453
2.509,-4.539
2.463,-4.423
2.336,-4.638
1.705,-4.406
1.735,-4.305
1.558,-4.48
1.156,-4.299
0.993,-0.062
0.867,0.05
0.828,0.02
0.721,0.004
0.538,-0.046
-0.347,-0.233
-0.879,-0.167
-1.112,-0.338
-1.454,-0.039
-1.801,-0.102
-2.673,-0.097
-2.898,-0.045
3.036,-0.176
2.252,0.007
1.849,-0.375
1.409,-0.131
1.223,-0.23
1.311,-0.032
-1.022,-2.403
-2.218,-1.193
-2.786,-3.375
3.056,-2.465
2.812,-0.709
0.283,-1.865
0.1,-3.567
-0.444,-3.573
-1.122,-3.038
-2.942,-0.844
2.998,-1.417
2.993,-1.781
2.685,-2.536
2.33,-3.793
2.393,-2.155
2.052,-1.415
2.026,-2.852
1.84,-0.962
1.821,-0.765
1.768,-1.861
1.078,-1.955
0.893,-3.28
-0.632,-2.033
-2.141,-2.017
2.881,-3.354
-0.683,-0.528
0.996,-4.424
1.753,-4.772
-0.204,0.198
-0.769,0.278
-0.858,0.344
-1.274,0.005
-2.272,0.109
-2.557,0.395
2.818,0.052
2.728,0.231
2.601,0.02
2.464,0.465
2.284,0.333
2.127,0.309
1.91,0.34
1.957,0.022
1.464,0.182
0.509,-0.51
0.528,-2.841
-0.407,-0.008
-0.699,-0.337
-1.184,-0.094
-1.731,-3.313
2.941,-0.339
2.467,-0.547
1.423,-1.352
1.396,-3.028
0.575,-4.412
-3.117,-4.245
1.873,-4.164
1.766,-4.201
1.294,-4.412
1.28,-1.203
1.277,-2.931
0.949,-2.634
0.725,-1.385
0.584,-2.449
0.692,-0.349
0.608,-1.242
0.456,-0.959
0.559,-2.255
0.584,-3.425
0.426,-1.398
0.394,-0.554
0.506,-2.328
0.459,-0.974
0.298,-2.764
0.394,-3.245
0.16,-1.416
0.172,-2.471
0.282,-0.01
0.221,-2.634
0.215,-1.462
0.202,-0.48
0.073,-1.638
0.021,-1.157
-0.017,-1.149
-0.087,-0.019
-0.096,-1.447
-0.02,-2.869
-0.108,0.007
-0.282,-1.227
-0.211,-1.244
-0.435,-3.666
-0.358,-2.452
-0.489,-1.98
-0.575,-2.733
-0.498,-2.397
-0.556,-2.351
-0.688,-2.074
-0.726,-0.358
-0.784,-1.511
-0.677,-0.109
-0.735,-2.125
-0.889,-1.344
-0.891,-2.902
-0.938,-1.462
-0.804,-0.494
-0.796,-1.047
-0.971,-3.8
-0.966,-2.565
-1.017,-2.668
-1.013,-2.767
-1.174,-3.68
-1.076,-1.621
-1.11,-0.714
-1.309,-0.321
-1.296,-2.187
-1.28,-3.935
-1.308,-2.72
-1.554,-0.298
-1.399,-1.405
-1.576,-2.882
-1.677,-4.021
-1.581,-1.4
-1.765,-2.785
-1.667,-0.31
-1.727,-3.033
-1.889,-1.226
-2.065,-2.604
-2.175,-2.237
-2.122,-3.6
-2.451,-3.987
-2.492,-3.006
-2.515,-2.497
-2.619,-0.111
-2.637,-1.174
-2.747,-1.351
-2.795,-2.49
-2.884,-1.441
3.133,-3.767
-3.029,-3.756
-3.111,-2.888
3.067,-0.221
3.118,-2.837
3.129,-0.642
3.096,-2.931
2.993,-1.775
2.837,-1.256
2.76,-1.208
2.734,-2.671
2.601,-2.186
2.631,-3.802
2.453,-1.132
2.318,-0.314
2.327,-0.49
2.452,-0.395
2.267,-0.236
2.374,-1.61
2.151,-1.305
2.151,-1.52
2.076,-0.732
2.096,-0.089
1.912,-1.912
1.852,-2.811
1.65,-2.668
1.6,-2.534
1.533,-1.759
1.444,-3.923
1.412,-3.699
1.499,-0.363
1.469,-1.641
1.324,-1.761
1.415,-1.196
1.436,-1.829
1.258,-4.333
0.936,-4.031
0.04,-4.297
-0.517,-4.261
-0.412,-4.073
-1.382,-3.994
-1.563,-4.35
-2.03,-4.304
-2.175,-4.408
-2.231,-4.167
2.741,-4.245
2.864,-4.198
2.702,-4.332
2.835,-4.14
2.541,-4.226
2.495,-4.11
2.368,-4.325
1.737,-4.093
1.767,-3.992
1.59,-4.167
1.188,-3.986
1.025,0.251
0.899,0.363
0.86,0.333
0.753,0.317
0.57,0.267
-0.315,0.08
-0.847,0.146
-1.08,-0.025
-1.422,0.274
-1.769,0.211
-2.641,0.216
-2.866,0.268
3.068,0.137
2.284,0.32
1.881,-0.062
1.441,0.182
1.255,0.083
1.343,0.281
-0.99,-2.09
-2.186,-0.88
-2.754,-3.062
3.088,-2.152
2.844,-0.396
0.315,-1.552
0.132,-3.254
-0.412,-3.26
-1.09,-2.725
-2.91,-0.531
3.03,-1.104
3.025,-1.468
2.717,-2.223
2.362,-3.48
2.425,-1.842
2.084,-1.102
2.058,-2.539
1.872,-0.649
1.853,-0.452
1.8,-1.548
1.11,-1.642
0.925,-2.967
-0.6,-1.72
-2.109,-1.704
2.913,-3.041
-0.651,-0.215
1.028,-4.111
1.785,-4.459
-0.565,0.08
-0.654,0.146
-1.07,-0.193
-2.068,-0.089
-2.353,0.197
3.022,-0.146
2.932,0.033
2.805,-0.178
2.668,0.267
2.488,0.135
2.331,0.111
2.114,0.142
2.161,-0.176
1.668,-0.016
0.713,-0.708
0.732,-3.039
-0.203,-0.206
-0.495,-0.535
-0.98,-0.292
-1.527,-3.511
-3.138,-0.537
2.671,-0.745
1.627,-1.55
1.6,-3.226
0.779,-4.61
-2.913,-4.443
2.077,-4.362
1.97,-4.399
1.498,-4.61
1.484,-1.401
1.481,-3.129
1.153,-2.832
0.929,-1.583
0.788,-2.647
0.896,-0.547
0.812,-1.44
0.66,-1.157
0.763,-2.453
0.788,-3.623
0.63,-1.596
0.598,-0.752
0.71,-2.526
0.663,-1.172
0.502,-2.962
0.598,-3.443
0.364,-1.614
0.376,-2.669
0.486,-0.208
0.425,-2.832
0.419,-1.66
0.406,-0.678
0.277,-1.836
0.225,-1.355
0.187,-1.347
0.117,-0.217
0.108,-1.645
0.184,-3.067
0.096,-0.191
-0.078,-1.425
-0.007,-1.442
-0.231,-3.864
-0.154,-2.65
-0.285,-2.178
-0.371,-2.931
-0.294,-2.595
-0.352,-2.549
-0.484,-2.272
-0.522,-0.556
-0.58,-1.709
-0.473,-0.307
-0.531,-2.323
-0.685,-1.542
-0.687,-3.1
-0.734,-1.66
-0.6,-0.692
-0.592,-1.245
-0.767,-3.998
-0.762,-2.763
-0.813,-2.866
-0.809,-2.965
-0.97,-3.878
-0.872,-1.819
-0.906,-0.912
-1.105,-0.519
-1.092,-2.385
-1.076,-4.133
-1.104,-2.918
-1.35,-0.496
-1.195,-1.603
-1.372,-3.08
-1.473,-4.219
-1.377,-1.598
-1.561,-2.983
-1.463,-0.508
-1.523,-3.231
-1.685,-1.424
-1.861,-2.802
-1.971,-2.435
-1.918,-3.798
-2.247,-4.185
-2.288,-3.204
-2.311,-2.695
-2.415,-0.309
-2.433,-1.372
-2.543,-1.549
-2.591,-2.688
-2.68,-1.639
-2.946,-3.965
-2.825,-3.954
-2.907,-3.086
-3.012,-0.419
-2.961,-3.035
-2.95,-0.84
-2.983,-3.129
-3.086,-1.973
3.041,-1.454
2.964,-1.406
2.938,-2.869
2.805,-2.384
2.835,-4.0
2.657,-1.33
2.522,-0.512
2.531,-0.688
2.656,-0.593
2.471,-0.434
2.578,-1.808
2.355,-1.503
2.355,-1.718
2.28,-0.93
2.3,-0.287
2.116,-2.11
2.056,-3.009
1.854,-2.866
1.804,-2.732
1.737,-1.957
1.648,-4.121
1.616,-3.897
1.703,-0.561
1.673,-1.839
1.528,-1.959
1.619,-1.394
1.64,-2.027
1.462,-4.531
1.14,-4.229
0.244,-4.495
-0.313,-4.459
-0.208,-4.271
-1.178,-4.192
-1.359,-4.548
-1.826,-4.502
-1.971,-4.606
-2.027,-4.365
2.945,-4.443
3.068,-4.396
2.906,-4.53
3.039,-4.338
2.745,-4.424
2.699,-4.308
2.572,-4.523
1.941,-4.291
1.971,-4.19
1.794,-4.365
1.392,-4.184
1.229,0.053
1.103,0.165
1.064,0.135
0.957,0.119
0.774,0.069
-0.111,-0.118
-0.643,-0.052
-0.876,-0.223
-1.218,0.076
-1.565,0.013
-2.437,0.018
-2.662,0.07
-3.011,-0.061
2.488,0.122
2.085,-0.26
1.645,-0.016
1.459,-0.115
1.547,0.083
-0.786,-2.288
-1.982,-1.078
-2.55,-3.26
-2.991,-2.35
3.048,-0.594
0.519,-1.75
0.336,-3.452
-0.208,-3.458
-0.886,-2.923
-2.706,-0.729
-3.049,-1.302
-3.054,-1.666
2.921,-2.421
2.566,-3.678
2.629,-2.04
2.288,-1.3
2.262,-2.737
2.076,-0.847
2.057,-0.65
2.004,-1.746
1.314,-1.84
1.129,-3.165
-0.396,-1.918
-1.905,-1.902
3.117,-3.239
-0.447,-0.413
1.232,-4.309
1.989,-4.657
-0.089,0.066
-0.505,-0.273
-1.503,-0.169
-1.788,0.117
-2.696,-0.226
-2.786,-0.047
-2.913,-0.258
-3.05,0.187
3.053,0.055
2.896,0.031
2.679,0.062
2.726,-0.256
2.233,-0.096
1.278,-0.788
1.297,-3.119
0.362,-0.286
0.07,-0.615
-0.415,-0.372
-0.962,-3.591
-2.573,-0.617
-3.047,-0.825
2.192,-1.63
2.165,-3.306
1.344,-4.69
-2.348,-4.523
2.642,-4.442
2.535,-4.479
2.063,-4.69
2.049,-1.481
2.046,-3.209
1.718,-2.912
1.494,-1.663
1.353,-2.727
1.461,-0.627
1.377,-1.52
1.225,-1.237
1.328,-2.533
1.353,-3.703
1.195,-1.676
1.163,-0.832
1.275,-2.606
1.228,-1.252
1.067,-3.042
1.163,-3.523
0.929,-1.694
0.941,-2.749
1.051,-0.288
0.99,-2.912
0.984,-1.74
0.971,-0.758
0.842,-1.916
0.79,-1.435
0.752,-1.427
0.682,-0.297
0.673,-1.725
0.749,-3.147
0.661,-0.271
0.487,-1.505
0.558,-1.522
0.334,-3.944
0.411,-2.73
0.28,-2.258
0.194,-3.011
0.271,-2.675
0.213,-2.629
0.081,-2.352
0.043,-0.636
-0.015,-1.789
0.092,-0.387
0.034,-2.403
-0.12,-1.622
-0.122,-3.18
-0.169,-1.74
-0.035,-0.772
-0.027,-1.325
-0.202,-4.078
-0.197,-2.843
-0.248,-2.946
-0.244,-3.045
-0.405,-3.958
-0.307,-1.899
-0.341,-0.992
-0.54,-0.599
-0.527,-2.465
-0.511,-4.213
