-0.138,1.913
-0.539,-2.998
-0.785,-0.576
-0.63,-1.683
-0.807,-3.16
-0.908,-4.299
-0.812,-1.678
-0.996,-3.063
-0.898,-0.588
-0.958,-3.311
-1.12,-1.504
-1.296,-2.882
-1.406,-2.515
-1.353,-3.878
-1.682,-4.265
-1.723,-3.284
-1.746,-2.775
-1.85,-0.389
-1.868,-1.452
-1.978,-1.629
-2.026,-2.768
-2.115,-1.719
-2.381,-4.045
-2.26,-4.034
-2.342,-3.166
-2.447,-0.499
-2.396,-3.115
-2.385,-0.92
-2.418,-3.209
-2.521,-2.053
-2.677,-1.534
-2.754,-1.486
-2.78,-2.949
-2.913,-2.464
-2.883,-4.08
-3.061,-1.41
3.087,-0.592
3.096,-0.768
-3.062,-0.673
3.036,-0.514
-3.14,-1.888
2.92,-1.583
2.92,-1.798
2.845,-1.01
2.865,-0.367
2.681,-2.19
2.621,-3.089
2.419,-2.946
2.369,-2.812
2.302,-2.037
2.213,-4.201
2.181,-3.977
2.268,-0.641
2.238,-1.919
2.093,-2.039
2.184,-1.474
2.205,-2.107
2.027,-4.611
1.705,-4.309
0.809,-4.575
0.252,-4.539
0.357,-4.351
-0.613,-4.272
-0.794,-4.628
-1.261,-4.582
-1.406,-4.686
-1.462,-4.445
-2.773,-4.523
-2.65,-4.476
-2.812,-4.61
-2.679,-4.418
-2.973,-4.504
-3.019,-4.388
3.137,-4.603
2.506,-4.371
2.536,-4.27
2.359,-4.445
1.957,-4.264
1.794,-0.027
1.668,0.085
1.629,0.055
1.522,0.039
1.339,-0.011
0.454,-0.198
-0.078,-0.132
-0.311,-0.303
-0.653,-0.004
-1.0,-0.067
-1.872,-0.062
-2.097,-0.01
-2.446,-0.141
3.053,0.042
2.65,-0.34
2.21,-0.096
2.024,-0.195
2.112,0.003
-0.221,-2.368
-1.417,-1.158
-1.985,-3.34
-2.426,-2.43
-2.67,-0.674
1.084,-1.83
0.901,-3.532
0.357,-3.538
-0.321,-3.003
-2.141,-0.809
-2.484,-1.382
-2.489,-1.746
-2.797,-2.501
3.131,-3.758
-3.089,-2.12
2.853,-1.38
2.827,-2.817
2.641,-0.927
2.622,-0.73
2.569,-1.826
1.879,-1.92
1.694,-3.245
0.169,-1.998
-1.34,-1.982
-2.601,-3.319
0.118,-0.493
1.797,-4.389
2.554,-4.737
-0.416,-0.339
-1.414,-0.235
-1.699,0.051
-2.607,-0.292
-2.697,-0.113
-2.824,-0.324
-2.961,0.121
-3.141,-0.011
2.985,-0.035
2.768,-0.004
2.815,-0.322
2.322,-0.162
1.367,-0.854
1.386,-3.185
0.451,-0.352
0.159,-0.681
-0.326,-0.438
-0.873,-3.657
-2.484,-0.683
-2.958,-0.891
2.281,-1.696
2.254,-3.372
1.433,-4.756
-2.259,-4.589
2.731,-4.508
2.624,-4.545
2.152,-4.756
2.138,-1.547
2.135,-3.275
1.807,-2.978
1.583,-1.729
1.442,-2.793
1.55,-0.693
1.466,-1.586
1.314,-1.303
1.417,-2.599
1.442,-3.769
1.284,-1.742
1.252,-0.898
1.364,-2.672
1.317,-1.318
1.156,-3.108
1.252,-3.589
1.018,-1.76
1.03,-2.815
1.14,-0.354
1.079,-2.978
1.073,-1.806
1.06,-0.824
0.931,-1.982
0.879,-1.501
0.841,-1.493
0.771,-0.363
0.762,-1.791
0.838,-3.213
0.75,-0.337
0.576,-1.571
0.647,-1.588
0.423,-4.01
0.5,-2.796
0.369,-2.324
0.283,-3.077
0.36,-2.741
0.302,-2.695
0.17,-2.418
0.132,-0.702
0.074,-1.855
0.181,-0.453
0.123,-2.469
-0.031,-1.688
-0.033,-3.246
-0.08,-1.806
0.054,-0.838
0.062,-1.391
-0.113,-4.144
-0.108,-2.909
-0.159,-3.012
-0.155,-3.111
-0.316,-4.024
-0.218,-1.965
-0.252,-1.058
-0.451,-0.665
-0.438,-2.531
-0.422,-4.279
-0.45,-3.064
-0.696,-0.642
-0.541,-1.749
-0.718,-3.226
-0.819,-4.365
-0.723,-1.744
-0.907,-3.129
-0.809,-0.654
-0.869,-3.377
-1.031,-1.57
-1.207,-2.948
-1.317,-2.581
-1.264,-3.944
-1.593,-4.331
-1.634,-3.35
-1.657,-2.841
-1.761,-0.455
-1.779,-1.518
-1.889,-1.695
-1.937,-2.834
-2.026,-1.785
-2.292,-4.111
-2.171,-4.1
-2.253,-3.232
-2.358,-0.565
-2.307,-3.181
-2.296,-0.986
-2.329,-3.275
-2.432,-2.119
-2.588,-1.6
-2.665,-1.552
-2.691,-3.015
-2.824,-2.53
-2.794,-4.146
-2.972,-1.476
-3.107,-0.658
-3.098,-0.834
-2.973,-0.739
3.125,-0.58
-3.051,-1.954
3.009,-1.649
3.009,-1.864
2.934,-1.076
2.954,-0.433
2.77,-2.256
2.71,-3.155
2.508,-3.012
2.458,-2.878
2.391,-2.103
2.302,-4.267
2.27,-4.043
2.357,-0.707
2.327,-1.985
2.182,-2.105
2.273,-1.54
2.294,-2.173
2.116,-4.677
1.794,-4.375
0.898,-4.641
0.341,-4.605
0.446,-4.417
-0.524,-4.338
-0.705,-4.694
-1.172,-4.648
-1.317,-4.752
-1.373,-4.511
-2.684,-4.589
-2.561,-4.542
-2.723,-4.676
-2.59,-4.484
-2.884,-4.57
-2.93,-4.454
-3.057,-4.669
2.595,-4.437
2.625,-4.336
2.448,-4.511
2.046,-4.33
1.883,-0.093
1.757,0.019
1.718,-0.011
1.611,-0.027
1.428,-0.077
0.543,-0.264
0.011,-0.198
-0.222,-0.369
-0.564,-0.07
-0.911,-0.133
-1.783,-0.128
-2.008,-0.076
-2.357,-0.207
-3.141,-0.024
2.739,-0.406
2.299,-0.162
2.113,-0.261
2.201,-0.063
-0.132,-2.434
-1.328,-1.224
-1.896,-3.406
-2.337,-2.496
-2.581,-0.74
1.173,-1.896
0.99,-3.598
0.446,-3.604
-0.232,-3.069
-2.052,-0.875
-2.395,-1.448
-2.4,-1.812
-2.708,-2.567
-3.063,-3.824
-3.0,-2.186
2.942,-1.446
2.916,-2.883
2.73,-0.993
2.711,-0.796
2.658,-1.892
1.968,-1.986
1.783,-3.311
0.258,-2.064
-1.251,-2.048
-2.512,-3.385
0.207,-0.559
1.886,-4.455
2.643,-4.803
-0.998,0.104
-1.283,0.39
-2.191,0.047
-2.281,0.226
-2.408,0.015
-2.545,0.46
-2.725,0.328
-2.882,0.304
-3.099,0.335
-3.052,0.017
2.738,0.177
1.783,-0.515
1.802,-2.846
0.867,-0.013
0.575,-0.342
0.09,-0.099
-0.457,-3.318
-2.068,-0.344
-2.542,-0.552
2.697,-1.357
2.67,-3.033
1.849,-4.417
-1.843,-4.25
-3.136,-4.169
3.04,-4.206
2.568,-4.417
2.554,-1.208
2.551,-2.936
2.223,-2.639
1.999,-1.39
1.858,-2.454
1.966,-0.354
1.882,-1.247
1.73,-0.964
1.833,-2.26
1.858,-3.43
1.7,-1.403
1.668,-0.559
1.78,-2.333
1.733,-0.979
1.572,-2.769
1.668,-3.25
1.434,-1.421
1.446,-2.476
1.556,-0.015
1.495,-2.639
1.489,-1.467
1.476,-0.485
1.347,-1.643
1.295,-1.162
1.257,-1.154
1.187,-0.024
1.178,-1.452
1.254,-2.874
1.166,0.002
0.992,-1.232
1.063,-1.249
0.839,-3.671
0.916,-2.457
0.785,-1.985
0.699,-2.738
0.776,-2.402
0.718,-2.356
0.586,-2.079
0.548,-0.363
0.49,-1.516
0.597,-0.114
0.539,-2.13
0.385,-1.349
0.383,-2.907
0.336,-1.467
0.47,-0.499
0.478,-1.052
0.303,-3.805
0.308,-2.57
0.257,-2.673
0.261,-2.772
0.1,-3.685
0.198,-1.626
0.164,-0.719
-0.035,-0.326
-0.022,-2.192
-0.006,-3.94
-0.034,-2.725
-0.28,-0.303
-0.125,-1.41
-0.302,-2.887
-0.403,-4.026
-0.307,-1.405
-0.491,-2.79
-0.393,-0.315
-0.453,-3.038
-0.615,-1.231
-0.791,-2.609
-0.901,-2.242
-0.848,-3.605
-1.177,-3.992
-1.218,-3.011
-1.241,-2.502
-1.345,-0.116
-1.363,-1.179
-1.473,-1.356
-1.521,-2.495
-1.61,-1.446
-1.876,-3.772
-1.755,-3.761
-1.837,-2.893
-1.942,-0.226
-1.891,-2.842
-1.88,-0.647
-1.913,-2.936
-2.016,-1.78
-2.172,-1.261
-2.249,-1.213
-2.275,-2.676
-2.408,-2.191
-2.378,-3.807
-2.556,-1.137
-2.691,-0.319
-2.682,-0.495
-2.557,-0.4
-2.742,-0.241
-2.635,-1.615
-2.858,-1.31
-2.858,-1.525
-2.933,-0.737
-2.913,-0.094
-3.097,-1.917
3.126,-2.816
2.924,-2.673
2.874,-2.539
2.807,-1.764
2.718,-3.928
2.686,-3.704
2.773,-0.368
2.743,-1.646
2.598,-1.766
2.689,-1.201
2.71,-1.834
2.532,-4.338
2.21,-4.036
1.314,-4.302
0.757,-4.266
0.862,-4.078
-0.108,-3.999
-0.289,-4.355
-0.756,-4.309
-0.901,-4.413
-0.957,-4.172
-2.268,-4.25
-2.145,-4.203
-2.307,-4.337
-2.174,-4.145
-2.468,-4.231
-2.514,-4.115
-2.641,-4.33
3.011,-4.098
3.041,-3.997
2.864,-4.172
2.462,-3.991
2.299,0.246
2.173,0.358
2.134,0.328
2.027,0.312
1.844,0.262
0.959,0.075
0.427,0.141
0.194,-0.03
-0.148,0.269
-0.495,0.206
-1.367,0.211
-1.592,0.263
-1.941,0.132
-2.725,0.315
-3.128,-0.067
2.715,0.177
2.529,0.078
2.617,0.276
0.284,-2.095
-0.912,-0.885
-1.48,-3.067
-1.921,-2.157
-2.165,-0.401
1.589,-1.557
1.406,-3.259
0.862,-3.265
0.184,-2.73
-1.636,-0.536
-1.979,-1.109
-1.984,-1.473
-2.292,-2.228
-2.647,-3.485
-2.584,-1.847
-2.925,-1.107
-2.951,-2.544
-3.137,-0.654
3.127,-0.457
3.074,-1.553
2.384,-1.647
2.199,-2.972
0.674,-1.725
-0.835,-1.709
-2.096,-3.046
0.623,-0.22
2.302,-4.116
3.059,-4.464
-0.285,0.286
-1.193,-0.057
-1.283,0.122
-1.41,-0.089
-1.547,0.356
-1.727,0.224
-1.884,0.2
-2.101,0.231
-2.054,-0.087
-2.547,0.073
2.781,-0.619
2.8,-2.95
1.865,-0.117
1.573,-0.446
1.088,-0.203
0.541,-3.422
-1.07,-0.448
-1.544,-0.656
-2.588,-1.461
-2.615,-3.137
2.847,-4.521
-0.845,-4.354
-2.138,-4.273
-2.245,-4.31
-2.717,-4.521
-2.731,-1.312
-2.734,-3.04
-3.062,-2.743
2.997,-1.494
2.856,-2.558
2.964,-0.458
2.88,-1.351
2.728,-1.068
2.831,-2.364
2.856,-3.534
2.698,-1.507
2.666,-0.663
2.778,-2.437
2.731,-1.083
2.57,-2.873
2.666,-3.354
2.432,-1.525
2.444,-2.58
2.554,-0.119
2.493,-2.743
2.487,-1.571
2.474,-0.589
2.345,-1.747
2.293,-1.266
2.255,-1.258
2.185,-0.128
2.176,-1.556
2.252,-2.978
2.164,-0.102
1.99,-1.336
2.061,-1.353
1.837,-3.775
1.914,-2.561
1.783,-2.089
1.697,-2.842
1.774,-2.506
1.716,-2.46
1.584,-2.183
1.546,-0.467
1.488,-1.62
1.595,-0.218
1.537,-2.234
1.383,-1.453
1.381,-3.011
1.334,-1.571
1.468,-0.603
1.476,-1.156
1.301,-3.909
1.306,-2.674
1.255,-2.777
1.259,-2.876
1.098,-3.789
1.196,-1.73
1.162,-0.823
0.963,-0.43
0.976,-2.296
0.992,-4.044
0.964,-2.829
0.718,-0.407
0.873,-1.514
0.696,-2.991
0.595,-4.13
0.691,-1.509
0.507,-2.894
0.605,-0.419
0.545,-3.142
0.383,-1.335
0.207,-2.713
0.097,-2.346
0.15,-3.709
-0.179,-4.096
-0.22,-3.115
-0.243,-2.606
-0.347,-0.22
-0.365,-1.283
-0.475,-1.46
-0.523,-2.599
-0.612,-1.55
-0.878,-3.876
-0.757,-3.865
-0.839,-2.997
-0.944,-0.33
-0.893,-2.946
-0.882,-0.751
-0.915,-3.04
-1.018,-1.884
-1.174,-1.365
-1.251,-1.317
-1.277,-2.78
-1.41,-2.295
-1.38,-3.911
-1.558,-1.241
-1.693,-0.423
-1.684,-0.599
-1.559,-0.504
-1.744,-0.345
-1.637,-1.719
-1.86,-1.414
-1.86,-1.629
-1.935,-0.841
-1.915,-0.198
-2.099,-2.021
-2.159,-2.92
-2.361,-2.777
-2.411,-2.643
-2.478,-1.868
-2.567,-4.032
-2.599,-3.808
-2.512,-0.472
-2.542,-1.75
-2.687,-1.87
-2.596,-1.305
-2.575,-1.938
-2.753,-4.442
-3.075,-4.14
2.312,-4.406
1.755,-4.37
1.86,-4.182
0.89,-4.103
0.709,-4.459
0.242,-4.413
0.097,-4.517
0.041,-4.276
-1.27,-4.354
-1.147,-4.307
-1.309,-4.441
-1.176,-4.249
-1.47,-4.335
-1.516,-4.219
-1.643,-4.434
-2.274,-4.202
-2.244,-4.101
-2.421,-4.276
-2.823,-4.095
-2.986,0.142
-3.112,0.254
3.132,0.224
3.025,0.208
2.842,0.158
1.957,-0.029
1.425,0.037
1.192,-0.134
0.85,0.165
0.503,0.102
-0.369,0.107
-0.594,0.159
-0.943,0.028
-1.727,0.211
-2.13,-0.171
-2.57,0.073
-2.756,-0.026
-2.668,0.172
1.282,-2.199
0.086,-0.989
-0.482,-3.171
-0.923,-2.261
-1.167,-0.505
2.587,-1.661
2.404,-3.363
1.86,-3.369
1.182,-2.834
-0.638,-0.64
-0.981,-1.213
-0.986,-1.577
-1.294,-2.332
-1.649,-3.589
-1.586,-1.951
-1.927,-1.211
-1.953,-2.648
-2.139,-0.758
-2.158,-0.561
-2.211,-1.657
-2.901,-1.751
-3.086,-3.076
1.672,-1.829
0.163,-1.813
-1.098,-3.15
1.621,-0.324
-2.983,-4.22
-2.226,-4.568
-0.908,-0.343
-0.998,-0.164
-1.125,-0.375
-1.262,0.07
-1.442,-0.062
-1.599,-0.086
-1.816,-0.055
-1.769,-0.373
-2.262,-0.213
3.066,-0.905
3.085,-3.236
2.15,-0.403
1.858,-0.732
1.373,-0.489
0.826,-3.708
-0.785,-0.734
-1.259,-0.942
-2.303,-1.747
-2.33,-3.423
3.132,-4.807
-0.56,-4.64
-1.853,-4.559
-1.96,-4.596
-2.432,-4.807
-2.446,-1.598
-2.449,-3.326
-2.777,-3.029
-3.001,-1.78
3.141,-2.844
-3.034,-0.744
-3.118,-1.637
3.013,-1.354
3.116,-2.65
3.141,-3.82
2.983,-1.793
2.951,-0.949
3.063,-2.723
3.016,-1.369
2.855,-3.159
2.951,-3.64
2.717,-1.811
2.729,-2.866
2.839,-0.405
2.778,-3.029
2.772,-1.857
2.759,-0.875
2.63,-2.033
2.578,-1.552
2.54,-1.544
2.47,-0.414
2.461,-1.842
2.537,-3.264
2.449,-0.388
2.275,-1.622
2.346,-1.639
2.122,-4.061
2.199,-2.847
2.068,-2.375
1.982,-3.128
2.059,-2.792
2.001,-2.746
1.869,-2.469
1.831,-0.753
1.773,-1.906
1.88,-0.504
1.822,-2.52
1.668,-1.739
1.666,-3.297
1.619,-1.857
1.753,-0.889
1.761,-1.442
1.586,-4.195
1.591,-2.96
1.54,-3.063
1.544,-3.162
1.383,-4.075
1.481,-2.016
1.447,-1.109
1.248,-0.716
1.261,-2.582
1.277,-4.33
1.249,-3.115
1.003,-0.693
1.158,-1.8
0.981,-3.277
0.88,-4.416
0.976,-1.795
0.792,-3.18
0.89,-0.705
0.83,-3.428
0.668,-1.621
0.492,-2.999
0.382,-2.632
0.435,-3.995
0.106,-4.382
0.065,-3.401
0.042,-2.892
-0.062,-0.506
-0.08,-1.569
-0.19,-1.746
-0.238,-2.885
-0.327,-1.836
-0.593,-4.162
-0.472,-4.151
-0.554,-3.283
-0.659,-0.616
-0.608,-3.232
-0.597,-1.037
-0.63,-3.326
-0.733,-2.17
-0.889,-1.651
-0.966,-1.603
-0.992,-3.066
-1.125,-2.581
-1.095,-4.197
-1.273,-1.527
-1.408,-0.709
-1.399,-0.885
-1.274,-0.79
-1.459,-0.631
-1.352,-2.005
-1.575,-1.7
-1.575,-1.915
-1.65,-1.127
-1.63,-0.484
-1.814,-2.307
-1.874,-3.206
-2.076,-3.063
-2.126,-2.929
-2.193,-2.154
-2.282,-4.318
-2.314,-4.094
-2.227,-0.758
-2.257,-2.036
-2.402,-2.156
-2.311,-1.591
-2.29,-2.224
-2.468,-4.728
-2.79,-4.426
2.597,-4.692
2.04,-4.656
2.145,-4.468
1.175,-4.389
0.994,-4.745
0.527,-4.699
0.382,-4.803
0.326,-4.562
-0.985,-4.64
-0.862,-4.593
-1.024,-4.727
-0.891,-4.535
-1.185,-4.621
-1.231,-4.505
-1.358,-4.72
-1.989,-4.488
-1.959,-4.387
-2.136,-4.562
-2.538,-4.381
-2.701,-0.144
-2.827,-0.032
-2.866,-0.062
-2.973,-0.078
3.127,-0.128
2.242,-0.315
1.71,-0.249
1.477,-0.42
1.135,-0.121
0.788,-0.184
-0.084,-0.179
-0.309,-0.127
-0.658,-0.258
-1.442,-0.075
-1.845,-0.457
-2.285,-0.213
-2.471,-0.312
-2.383,-0.114
1.567,-2.485
0.371,-1.275
-0.197,-3.457
-0.638,-2.547
-0.882,-0.791
2.872,-1.947
2.689,-3.649
2.145,-3.655
1.467,-3.12
-0.353,-0.926
-0.696,-1.499
-0.701,-1.863
-1.009,-2.618
-1.364,-3.875
-1.301,-2.237
-1.642,-1.497
-1.668,-2.934
-1.854,-1.044
-1.873,-0.847
-1.926,-1.943
-2.616,-2.037
-2.801,-3.362
1.957,-2.115
0.448,-2.099
-0.813,-3.436
1.906,-0.61
-2.698,-4.506
-1.941,-4.854
-0.09,0.179
-0.217,-0.032
-0.354,0.413
-0.534,0.281
-0.691,0.257
-0.908,0.288
-0.861,-0.03
-1.354,0.13
-2.309,-0.562
-2.29,-2.893
3.058,-0.06
2.766,-0.389
2.281,-0.146
1.734,-3.365
0.123,-0.391
-0.351,-0.599
-1.395,-1.404
-1.422,-3.08
-2.243,-4.464
0.348,-4.297
-0.945,-4.216
-1.052,-4.253
-1.524,-4.464
-1.538,-1.255
-1.541,-2.983
-1.869,-2.686
-2.093,-1.437
-2.234,-2.501
-2.126,-0.401
-2.21,-1.294
-2.362,-1.011
-2.259,-2.307
-2.234,-3.477
-2.392,-1.45
-2.424,-0.606
-2.312,-2.38
-2.359,-1.026
-2.52,-2.816
-2.424,-3.297
-2.658,-1.468
-2.646,-2.523
-2.536,-0.062
-2.597,-2.686
-2.603,-1.514
-2.616,-0.532
-2.745,-1.69
-2.797,-1.209
-2.835,-1.201
-2.905,-0.071
-2.914,-1.499
-2.838,-2.921
-2.926,-0.045
-3.1,-1.279
-3.029,-1.296
3.03,-3.718
3.107,-2.504
2.976,-2.032
2.89,-2.785
2.967,-2.449
2.909,-2.403
2.777,-2.126
2.739,-0.41
2.681,-1.563
2.788,-0.161
2.73,-2.177
2.576,-1.396
2.574,-2.954
2.527,-1.514
2.661,-0.546
2.669,-1.099
2.494,-3.852
2.499,-2.617
2.448,-2.72
2.452,-2.819
2.291,-3.732
2.389,-1.673
2.355,-0.766
2.156,-0.373
2.169,-2.239
2.185,-3.987
2.157,-2.772
1.911,-0.35
2.066,-1.457
1.889,-2.934
1.788,-4.073
1.884,-1.452
1.7,-2.837
1.798,-0.362
1.738,-3.085
1.576,-1.278
1.4,-2.656
1.29,-2.289
1.343,-3.652
1.014,-4.039
0.973,-3.058
0.95,-2.549
0.846,-0.163
0.828,-1.226
0.718,-1.403
0.67,-2.542
0.581,-1.493
0.315,-3.819
0.436,-3.808
0.354,-2.94
0.249,-0.273
0.3,-2.889
0.311,-0.694
0.278,-2.983
0.175,-1.827
0.019,-1.308
-0.058,-1.26
-0.084,-2.723
-0.217,-2.238
-0.187,-3.854
-0.365,-1.184
-0.5,-0.366
-0.491,-0.542
-0.366,-0.447
-0.551,-0.288
-0.444,-1.662
-0.667,-1.357
-0.667,-1.572
-0.742,-0.784
-0.722,-0.141
-0.906,-1.964
-0.966,-2.863
-1.168,-2.72
-1.218,-2.586
-1.285,-1.811
-1.374,-3.975
-1.406,-3.751
-1.319,-0.415
-1.349,-1.693
-1.494,-1.813
-1.403,-1.248
-1.382,-1.881
-1.56,-4.385
-1.882,-4.083
-2.778,-4.349
2.948,-4.313
3.053,-4.125
2.083,-4.046
1.902,-4.402
1.435,-4.356
1.29,-4.46
1.234,-4.219
-0.077,-4.297
0.046,-4.25
-0.116,-4.384
0.017,-4.192
-0.277,-4.278
-0.323,-4.162
-0.45,-4.377
-1.081,-4.145
-1.051,-4.044
-1.228,-4.219
-1.63,-4.038
-1.793,0.199
-1.919,0.311
-1.958,0.281
-2.065,0.265
-2.248,0.215
-3.133,0.028
2.618,0.094
2.385,-0.077
2.043,0.222
1.696,0.159
0.824,0.164
0.599,0.216
0.25,0.085
-0.534,0.268
-0.937,-0.114
-1.377,0.13
-1.563,0.031
-1.475,0.229
2.475,-2.142
1.279,-0.932
0.711,-3.114
0.27,-2.204
0.026,-0.448
-2.503,-1.604
-2.686,-3.306
3.053,-3.312
2.375,-2.777
0.555,-0.583
0.212,-1.156
0.207,-1.52
-0.101,-2.275
-0.456,-3.532
-0.393,-1.894
-0.734,-1.154
-0.76,-2.591
-0.946,-0.701
-0.965,-0.504
-1.018,-1.6
-1.708,-1.694
-1.893,-3.019
2.865,-1.772
1.356,-1.756
0.095,-3.093
2.814,-0.267
-1.79,-4.163
-1.033,-4.511
-0.127,-0.211
-0.264,0.234
-0.444,0.102
-0.601,0.078
-0.818,0.109
-0.771,-0.209
-1.264,-0.049
-2.219,-0.741
-2.2,-3.072
-3.135,-0.239
2.856,-0.568
2.371,-0.325
1.824,-3.544
0.213,-0.57
-0.261,-0.778
-1.305,-1.583
-1.332,-3.259
-2.153,-4.643
0.438,-4.476
-0.855,-4.395
-0.962,-4.432
-1.434,-4.643
-1.448,-1.434
-1.451,-3.162
-1.779,-2.865
-2.003,-1.616
-2.144,-2.68
-2.036,-0.58
-2.12,-1.473
-2.272,-1.19
-2.169,-2.486
-2.144,-3.656
-2.302,-1.629
-2.334,-0.785
-2.222,-2.559
-2.269,-1.205
-2.43,-2.995
-2.334,-3.476
-2.568,-1.647
-2.556,-2.702
-2.446,-0.241
-2.507,-2.865
-2.513,-1.693
-2.526,-0.711
-2.655,-1.869
-2.707,-1.388
-2.745,-1.38
-2.815,-0.25
-2.824,-1.678
-2.748,-3.1
-2.836,-0.224
-3.01,-1.458
-2.939,-1.475
3.12,-3.897
-3.086,-2.683
3.066,-2.211
2.98,-2.964
3.057,-2.628
2.999,-2.582
2.867,-2.305
2.829,-0.589
2.771,-1.742
2.878,-0.34
2.82,-2.356
2.666,-1.575
2.664,-3.133
2.617,-1.693
2.751,-0.725
2.759,-1.278
2.584,-4.031
2.589,-2.796
2.538,-2.899
2.542,-2.998
2.381,-3.911
2.479,-1.852
2.445,-0.945
2.246,-0.552
2.259,-2.418
2.275,-4.166
2.247,-2.951
2.001,-0.529
2.156,-1.636
1.979,-3.113
1.878,-4.252
1.974,-1.631
1.79,-3.016
1.888,-0.541
1.828,-3.264
1.666,-1.457
1.49,-2.835
1.38,-2.468
1.433,-3.831
1.104,-4.218
1.063,-3.237
1.04,-2.728
0.936,-0.342
0.918,-1.405
0.808,-1.582
0.76,-2.721
0.671,-1.672
0.405,-3.998
0.526,-3.987
0.444,-3.119
0.339,-0.452
0.39,-3.068
0.401,-0.873
0.368,-3.162
0.265,-2.006
0.109,-1.487
0.032,-1.439
0.006,-2.902
-0.127,-2.417
-0.097,-4.033
-0.275,-1.363
-0.41,-0.545
-0.401,-0.721
-0.276,-0.626
-0.461,-0.467
-0.354,-1.841
-0.577,-1.536
-0.577,-1.751
-0.652,-0.963
-0.632,-0.32
-0.816,-2.143
-0.876,-3.042
-1.078,-2.899
-1.128,-2.765
-1.195,-1.99
-1.284,-4.154
-1.316,-3.93
-1.229,-0.594
-1.259,-1.872
-1.404,-1.992
-1.313,-1.427
-1.292,-2.06
-1.47,-4.564
-1.792,-4.262
-2.688,-4.528
3.038,-4.492
-3.14,-4.304
2.173,-4.225
1.992,-4.581
1.525,-4.535
1.38,-4.639
1.324,-4.398
0.013,-4.476
0.136,-4.429
-0.026,-4.563
0.107,-4.371
-0.187,-4.457
-0.233,-4.341
-0.36,-4.556
-0.991,-4.324
-0.961,-4.223
-1.138,-4.398
-1.54,-4.217
-1.703,0.02
-1.829,0.132
-1.868,0.102
-1.975,0.086
-2.158,0.036
-3.043,-0.151
2.708,-0.085
2.475,-0.256
2.133,0.043
1.786,-0.02
0.914,-0.015
0.689,0.037
0.34,-0.094
-0.444,0.089
-0.847,-0.293
-1.287,-0.049
-1.473,-0.148
-1.385,0.05
2.565,-2.321
1.369,-1.111
0.801,-3.293
0.36,-2.383
0.116,-0.627
-2.413,-1.783
-2.596,-3.485
-3.14,-3.491
2.465,-2.956
0.645,-0.762
0.302,-1.335
0.297,-1.699
-0.011,-2.454
-0.366,-3.711
-0.303,-2.073
-0.644,-1.333
-0.67,-2.77
-0.856,-0.88
-0.875,-0.683
-0.928,-1.779
-1.618,-1.873
-1.803,-3.198
2.955,-1.951
1.446,-1.935
0.185,-3.272
2.904,-0.446
-1.7,-4.342
-0.943,-4.69
-0.137,0.445
-0.317,0.313
-0.474,0.289
-0.691,0.32
-0.644,0.002
-1.137,0.162
-2.092,-0.53
-2.073,-2.861
-3.008,-0.028
2.983,-0.357
2.498,-0.114
1.951,-3.333
0.34,-0.359
-0.134,-0.567
-1.178,-1.372
-1.205,-3.048
-2.026,-4.432
0.565,-4.265
-0.728,-4.184
-0.835,-4.221
-1.307,-4.432
-1.321,-1.223
-1.324,-2.951
-1.652,-2.654
-1.876,-1.405
-2.017,-2.469
-1.909,-0.369
-1.993,-1.262
-2.145,-0.979
-2.042,-2.275
-2.017,-3.445
-2.175,-1.418
-2.207,-0.574
-2.095,-2.348
-2.142,-0.994
-2.303,-2.784
-2.207,-3.265
-2.441,-1.436
-2.429,-2.491
-2.319,-0.03
-2.38,-2.654
-2.386,-1.482
-2.399,-0.5
-2.528,-1.658
-2.58,-1.177
-2.618,-1.169
-2.688,-0.039
-2.697,-1.467
-2.621,-2.889
-2.709,-0.013
-2.883,-1.247
-2.812,-1.264
-3.036,-3.686
-2.959,-2.472
-3.09,-2.0
3.107,-2.753
-3.099,-2.417
3.126,-2.371
2.994,-2.094
